,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
0,Capra_nubiana,1676784017,34.787521000000005,30.853604999999998,1,0
1,Capra_nubiana,1676823278,35.39292899999999,31.590088,1,1
2,Capra_nubiana,1562975667,34.916576,30.764478999999998,1,2
3,Capra_nubiana,1562975715,34.988524,30.682672999999998,1,3
4,Capra_nubiana,1586932369,34.803665,30.750152000000003,1,4
5,Capra_nubiana,1586932426,34.891391,30.690991999999998,1,5
6,Capra_nubiana,1586945777,34.738294,30.813160999999997,1,6
7,Capra_nubiana,932757568,34.755592,30.822947999999997,1,7
8,Capra_nubiana,1883486485,34.791183000000004,30.892905,1,8
9,Capra_nubiana,1453504548,34.889316,30.850291,1,9
10,Capra_nubiana,1805908702,34.960415000000005,30.830845,1,10
11,Capra_nubiana,1805909789,34.782158,30.852648,1,11
12,Capra_nubiana,1092900641,35.358042,31.421219,1,12
13,Capra_nubiana,899944004,35.283118,31.284881,1,13
14,Capra_nubiana,899963978,35.306108,31.41958300000001,1,14
15,Capra_nubiana,1248683763,34.874379,31.007009000000004,1,15
16,Capra_nubiana,920843986,35.389271,31.470793,1,16
17,Capra_nubiana,920869483,34.884338,30.872760999999997,1,17
18,Capra_nubiana,920870053,35.328598,31.313168,1,18
19,Capra_nubiana,920926147,35.3713,31.455510999999998,1,19
20,Capra_nubiana,920947060,35.38722199999999,31.453634,1,20
21,Capra_nubiana,920968732,34.800209,30.614157000000002,1,21
22,Capra_nubiana,920976937,35.455627,31.751526000000002,1,22
23,Capra_nubiana,1807307557,34.946005,30.59648,1,23
24,Capra_nubiana,1640098128,34.934207,30.623478000000002,1,24
25,Capra_nubiana,1143546732,35.271248,31.402851000000002,1,25
26,Capra_nubiana,665891138,33.216667,27.283333000000002,1,26
27,Capra_nubiana,1088896998,35.310117,31.581653999999997,1,27
28,Capra_nubiana,1703168557,34.775079999999996,30.872384000000004,1,28
29,Capra_nubiana,1703168613,34.728761,30.804282,1,29
30,Capra_nubiana,1703190057,35.375405,31.561932000000002,1,30
31,Capra_nubiana,no_id,30.12499999999999,26.20833333333334,0,31
32,Capra_nubiana,no_id,25.458333333333325,22.875000000000004,0,32
33,Capra_nubiana,no_id,31.37499999999999,28.125000000000004,0,33
34,Capra_nubiana,no_id,32.54166666666665,27.79166666666667,0,34
35,Capra_nubiana,no_id,28.791666666666657,24.45833333333334,0,35
36,Capra_nubiana,no_id,24.208333333333325,25.875000000000004,0,36
37,Capra_nubiana,no_id,33.29166666666665,24.375000000000004,0,37
38,Capra_nubiana,no_id,32.20833333333332,22.70833333333334,0,38
39,Capra_nubiana,no_id,33.374999999999986,21.04166666666667,0,39
40,Capra_nubiana,no_id,38.79166666666665,25.125000000000004,0,40
41,Capra_nubiana,no_id,28.708333333333325,30.375000000000004,0,41
42,Capra_nubiana,no_id,24.374999999999993,24.625000000000004,0,42
43,Capra_nubiana,no_id,32.874999999999986,26.70833333333334,0,43
44,Capra_nubiana,no_id,31.291666666666657,25.625000000000004,0,44
45,Capra_nubiana,no_id,34.124999999999986,37.12500000000001,0,45
46,Capra_nubiana,no_id,26.708333333333325,27.54166666666667,0,46
47,Capra_nubiana,no_id,27.708333333333325,23.70833333333334,0,47
48,Capra_nubiana,no_id,26.208333333333325,25.04166666666667,0,48
49,Capra_nubiana,no_id,27.124999999999993,20.375000000000004,0,49
50,Capra_nubiana,no_id,24.208333333333325,30.04166666666667,0,50
51,Capra_nubiana,no_id,33.04166666666665,29.45833333333334,0,51
52,Capra_nubiana,no_id,37.45833333333332,26.95833333333334,0,52
53,Capra_nubiana,no_id,28.12499999999999,22.875000000000004,0,53
54,Capra_nubiana,no_id,31.708333333333325,38.12500000000001,0,54
55,Capra_nubiana,no_id,42.874999999999986,36.20833333333334,0,55
56,Capra_nubiana,no_id,23.624999999999993,25.70833333333334,0,56
57,Capra_nubiana,no_id,35.70833333333332,20.625000000000004,0,57
58,Capra_nubiana,no_id,39.20833333333332,32.37500000000001,0,58
59,Capra_nubiana,no_id,33.04166666666665,34.79166666666667,0,59
60,Capra_nubiana,no_id,42.20833333333332,33.04166666666667,0,60
61,Capra_nubiana,no_id,33.70833333333332,39.62500000000001,0,61
62,Capra_nubiana,no_id,41.79166666666665,30.375000000000004,0,62
63,Capra_nubiana,no_id,24.458333333333325,27.95833333333334,0,63
64,Capra_nubiana,no_id,40.95833333333332,38.95833333333334,0,64
65,Capra_nubiana,no_id,33.79166666666665,29.79166666666667,0,65
66,Capra_nubiana,no_id,37.70833333333332,38.62500000000001,0,66
67,Capra_nubiana,no_id,35.95833333333332,20.54166666666667,0,67
68,Capra_nubiana,no_id,30.62499999999999,29.45833333333334,0,68
69,Capra_nubiana,no_id,35.95833333333332,28.79166666666667,0,69
70,Capra_nubiana,no_id,39.70833333333332,35.37500000000001,0,70
71,Capra_nubiana,no_id,39.04166666666665,33.45833333333334,0,71
72,Capra_nubiana,no_id,30.458333333333325,25.79166666666667,0,72
73,Capra_nubiana,no_id,44.20833333333332,28.95833333333334,0,73
74,Capra_nubiana,no_id,27.208333333333325,26.04166666666667,0,74
75,Capra_nubiana,no_id,29.12499999999999,23.20833333333334,0,75
76,Capra_nubiana,no_id,29.291666666666657,27.04166666666667,0,76
77,Capra_nubiana,no_id,35.70833333333332,21.95833333333334,0,77
78,Capra_nubiana,no_id,42.874999999999986,29.70833333333334,0,78
79,Capra_nubiana,no_id,25.874999999999993,29.79166666666667,0,79
80,Capra_nubiana,no_id,31.458333333333325,36.95833333333334,0,80
81,Capra_nubiana,no_id,40.79166666666665,35.29166666666667,0,81
82,Capra_nubiana,no_id,38.70833333333332,28.125000000000004,0,82
83,Capra_nubiana,no_id,35.70833333333332,28.70833333333334,0,83
84,Capra_nubiana,no_id,43.29166666666665,28.70833333333334,0,84
85,Capra_nubiana,no_id,34.29166666666665,39.04166666666667,0,85
86,Capra_nubiana,no_id,39.874999999999986,22.95833333333334,0,86
87,Capra_nubiana,no_id,31.958333333333325,38.87500000000001,0,87
88,Capra_nubiana,no_id,33.95833333333332,21.875000000000004,0,88
89,Capra_nubiana,no_id,42.874999999999986,35.45833333333334,0,89
90,Capra_nubiana,no_id,40.95833333333332,32.87500000000001,0,90
91,Capra_nubiana,no_id,29.12499999999999,24.875000000000004,0,91
92,Capra_nubiana,no_id,39.04166666666665,28.29166666666667,0,92
93,Capra_nubiana,no_id,37.95833333333332,30.375000000000004,0,93
94,Capra_nubiana,no_id,33.624999999999986,20.875000000000004,0,94
95,Capra_nubiana,no_id,40.70833333333332,38.29166666666667,0,95
96,Capra_nubiana,no_id,33.874999999999986,20.70833333333334,0,96
97,Capra_nubiana,no_id,31.87499999999999,38.87500000000001,0,97
98,Capra_nubiana,no_id,29.208333333333325,26.625000000000004,0,98
99,Capra_nubiana,no_id,30.041666666666657,29.625000000000004,0,99
100,Capra_nubiana,no_id,25.958333333333325,23.70833333333334,0,100
101,Capra_nubiana,no_id,44.124999999999986,36.87500000000001,0,101
102,Capra_nubiana,no_id,32.54166666666665,19.04166666666667,0,102
103,Capra_nubiana,no_id,33.20833333333332,21.54166666666667,0,103
104,Capra_nubiana,no_id,37.45833333333332,39.79166666666667,0,104
105,Capra_nubiana,no_id,29.291666666666657,37.45833333333334,0,105
106,Capra_nubiana,no_id,41.79166666666665,38.79166666666667,0,106
107,Capra_nubiana,no_id,37.45833333333332,25.875000000000004,0,107
108,Capra_nubiana,no_id,41.45833333333332,27.20833333333334,0,108
109,Capra_nubiana,no_id,39.20833333333332,27.70833333333334,0,109
110,Capra_nubiana,no_id,42.54166666666665,28.29166666666667,0,110
111,Capra_nubiana,no_id,29.791666666666657,24.70833333333334,0,111
112,Capra_nubiana,no_id,31.62499999999999,20.29166666666667,0,112
113,Capra_nubiana,no_id,38.874999999999986,28.375000000000004,0,113
114,Capra_nubiana,no_id,29.041666666666657,36.95833333333334,0,114
115,Capra_nubiana,no_id,41.45833333333332,29.45833333333334,0,115
116,Capra_nubiana,no_id,33.20833333333332,20.20833333333334,0,116
117,Capra_nubiana,no_id,33.124999999999986,26.875000000000004,0,117
118,Capra_nubiana,no_id,29.708333333333325,26.45833333333334,0,118
119,Capra_nubiana,no_id,42.124999999999986,32.62500000000001,0,119
120,Capra_nubiana,no_id,40.874999999999986,31.70833333333334,0,120
121,Capra_nubiana,no_id,41.79166666666665,33.79166666666667,0,121
122,Capra_nubiana,no_id,26.458333333333325,29.70833333333334,0,122
123,Capra_nubiana,no_id,29.541666666666657,24.79166666666667,0,123
124,Capra_nubiana,no_id,34.20833333333332,21.875000000000004,0,124
125,Capra_nubiana,no_id,40.124999999999986,25.125000000000004,0,125
126,Capra_nubiana,no_id,37.124999999999986,31.125000000000004,0,126
127,Capra_nubiana,no_id,42.29166666666665,27.375000000000004,0,127
128,Capra_nubiana,no_id,42.70833333333332,33.20833333333334,0,128
129,Capra_nubiana,no_id,35.624999999999986,21.54166666666667,0,129
130,Capra_nubiana,no_id,27.791666666666657,25.20833333333334,0,130
131,Capra_nubiana,no_id,31.458333333333325,23.54166666666667,0,131
132,Capra_nubiana,no_id,32.20833333333332,37.79166666666667,0,132
133,Capra_nubiana,no_id,30.958333333333325,23.625000000000004,0,133
134,Capra_nubiana,no_id,24.374999999999993,26.70833333333334,0,134
135,Capra_nubiana,no_id,40.624999999999986,38.95833333333334,0,135
136,Capra_nubiana,no_id,31.791666666666657,38.45833333333334,0,136
137,Capra_nubiana,no_id,36.374999999999986,29.625000000000004,0,137
138,Capra_nubiana,no_id,31.458333333333325,24.29166666666667,0,138
139,Capra_nubiana,no_id,33.124999999999986,19.45833333333334,0,139
140,Capra_nubiana,no_id,45.54166666666665,32.45833333333334,0,140
141,Capra_nubiana,no_id,33.04166666666665,34.87500000000001,0,141
142,Capra_nubiana,no_id,42.79166666666665,27.70833333333334,0,142
143,Capra_nubiana,no_id,40.29166666666665,32.95833333333334,0,143
144,Capra_nubiana,no_id,31.208333333333325,38.04166666666667,0,144
145,Capra_nubiana,no_id,36.54166666666665,33.79166666666667,0,145
146,Capra_nubiana,no_id,44.45833333333332,35.29166666666667,0,146
147,Capra_nubiana,no_id,40.29166666666665,35.70833333333334,0,147
148,Capra_nubiana,no_id,39.624999999999986,33.95833333333334,0,148
149,Capra_nubiana,no_id,38.874999999999986,34.04166666666667,0,149
150,Capra_nubiana,no_id,37.29166666666665,36.20833333333334,0,150
151,Capra_nubiana,no_id,29.37499999999999,27.95833333333334,0,151
152,Capra_nubiana,no_id,33.624999999999986,37.45833333333334,0,152
153,Capra_nubiana,no_id,39.79166666666665,26.95833333333334,0,153
154,Capra_nubiana,no_id,39.04166666666665,29.45833333333334,0,154
155,Capra_nubiana,no_id,33.54166666666665,37.79166666666667,0,155
156,Capra_nubiana,no_id,41.70833333333332,30.45833333333334,0,156
157,Capra_nubiana,no_id,33.624999999999986,30.625000000000004,0,157
158,Capra_nubiana,no_id,27.208333333333325,20.375000000000004,0,158
159,Capra_nubiana,no_id,41.874999999999986,38.45833333333334,0,159
160,Capra_nubiana,no_id,42.20833333333332,37.62500000000001,0,160
161,Capra_nubiana,no_id,32.374999999999986,23.125000000000004,0,161
162,Capra_nubiana,no_id,44.124999999999986,28.20833333333334,0,162
163,Capra_nubiana,no_id,31.62499999999999,23.45833333333334,0,163
164,Capra_nubiana,no_id,36.04166666666665,27.125000000000004,0,164
165,Capra_nubiana,no_id,42.124999999999986,34.29166666666667,0,165
166,Capra_nubiana,no_id,33.29166666666665,36.95833333333334,0,166
167,Capra_nubiana,no_id,35.374999999999986,29.45833333333334,0,167
168,Capra_nubiana,no_id,40.374999999999986,23.20833333333334,0,168
169,Capra_nubiana,no_id,36.124999999999986,21.875000000000004,0,169
170,Capra_nubiana,no_id,34.95833333333332,21.54166666666667,0,170
171,Capra_nubiana,no_id,26.208333333333325,21.04166666666667,0,171
172,Capra_nubiana,no_id,42.20833333333332,27.70833333333334,0,172
173,Capra_nubiana,no_id,43.70833333333332,31.70833333333334,0,173
174,Capra_nubiana,no_id,41.54166666666665,27.29166666666667,0,174
175,Capra_nubiana,no_id,40.54166666666665,37.12500000000001,0,175
176,Capra_nubiana,no_id,33.70833333333332,37.54166666666667,0,176
177,Capra_nubiana,no_id,45.124999999999986,35.12500000000001,0,177
178,Capra_nubiana,no_id,34.70833333333332,38.95833333333334,0,178
179,Capra_nubiana,no_id,41.874999999999986,32.87500000000001,0,179
180,Capra_nubiana,no_id,33.54166666666665,20.45833333333334,0,180
181,Capra_nubiana,no_id,41.79166666666665,27.875000000000004,0,181
182,Capra_nubiana,no_id,28.458333333333325,21.29166666666667,0,182
183,Capra_nubiana,no_id,33.874999999999986,25.54166666666667,0,183
184,Capra_nubiana,no_id,28.12499999999999,23.125000000000004,0,184
185,Capra_nubiana,no_id,42.70833333333332,31.45833333333334,0,185
186,Capra_nubiana,no_id,42.29166666666665,38.04166666666667,0,186
187,Capra_nubiana,no_id,39.124999999999986,26.875000000000004,0,187
188,Capra_nubiana,no_id,30.12499999999999,30.95833333333334,0,188
189,Capra_nubiana,no_id,35.95833333333332,32.54166666666667,0,189
190,Capra_nubiana,no_id,42.20833333333332,31.45833333333334,0,190
191,Capra_nubiana,no_id,27.541666666666657,28.95833333333334,0,191
192,Capra_nubiana,no_id,34.45833333333332,28.54166666666667,0,192
193,Capra_nubiana,no_id,42.20833333333332,36.12500000000001,0,193
194,Capra_nubiana,no_id,42.374999999999986,30.54166666666667,0,194
195,Capra_nubiana,no_id,41.54166666666665,25.70833333333334,0,195
196,Capra_nubiana,no_id,37.70833333333332,29.54166666666667,0,196
197,Capra_nubiana,no_id,26.541666666666657,26.95833333333334,0,197
198,Capra_nubiana,no_id,33.20833333333332,20.375000000000004,0,198
199,Capra_nubiana,no_id,28.208333333333325,30.54166666666667,0,199
200,Capra_nubiana,no_id,26.958333333333325,21.29166666666667,0,200
201,Capra_nubiana,no_id,29.041666666666657,29.20833333333334,0,201
202,Capra_nubiana,no_id,39.29166666666665,35.87500000000001,0,202
203,Capra_nubiana,no_id,42.45833333333332,27.20833333333334,0,203
204,Capra_nubiana,no_id,44.95833333333332,33.54166666666667,0,204
205,Capra_nubiana,no_id,32.04166666666666,27.375000000000004,0,205
206,Capra_nubiana,no_id,30.208333333333325,30.375000000000004,0,206
207,Capra_nubiana,no_id,36.79166666666665,28.875000000000004,0,207
208,Capra_nubiana,no_id,24.041666666666657,27.625000000000004,0,208
209,Capra_nubiana,no_id,32.04166666666666,21.20833333333334,0,209
210,Capra_nubiana,no_id,31.708333333333325,19.54166666666667,0,210
211,Capra_nubiana,no_id,38.79166666666665,29.125000000000004,0,211
212,Capra_nubiana,no_id,37.874999999999986,39.37500000000001,0,212
213,Capra_nubiana,no_id,30.12499999999999,26.125000000000004,0,213
214,Capra_nubiana,no_id,28.37499999999999,21.625000000000004,0,214
215,Capra_nubiana,no_id,27.124999999999993,21.375000000000004,0,215
216,Capra_nubiana,no_id,26.291666666666657,28.54166666666667,0,216
217,Capra_nubiana,no_id,32.29166666666665,38.29166666666667,0,217
218,Capra_nubiana,no_id,41.124999999999986,35.87500000000001,0,218
219,Capra_nubiana,no_id,28.958333333333325,20.20833333333334,0,219
220,Capra_nubiana,no_id,40.45833333333332,29.625000000000004,0,220
221,Capra_nubiana,no_id,43.29166666666665,34.95833333333334,0,221
222,Capra_nubiana,no_id,35.54166666666665,20.95833333333334,0,222
223,Capra_nubiana,no_id,34.04166666666665,19.125000000000004,0,223
224,Capra_nubiana,no_id,30.12499999999999,28.54166666666667,0,224
225,Capra_nubiana,no_id,36.79166666666665,39.37500000000001,0,225
226,Capra_nubiana,no_id,37.79166666666665,37.62500000000001,0,226
227,Capra_nubiana,no_id,42.54166666666665,30.375000000000004,0,227
228,Capra_nubiana,no_id,34.04166666666665,37.95833333333334,0,228
229,Capra_nubiana,no_id,39.874999999999986,39.45833333333334,0,229
230,Capra_nubiana,no_id,26.541666666666657,27.79166666666667,0,230
231,Capra_nubiana,no_id,44.874999999999986,31.875000000000004,0,231
232,Capra_nubiana,no_id,34.624999999999986,37.79166666666667,0,232
233,Capra_nubiana,no_id,32.20833333333332,37.87500000000001,0,233
234,Capra_nubiana,no_id,25.624999999999993,31.375000000000004,0,234
235,Capra_nubiana,no_id,36.54166666666665,31.375000000000004,0,235
236,Capra_nubiana,no_id,29.87499999999999,22.04166666666667,0,236
237,Capra_nubiana,no_id,38.45833333333332,34.70833333333334,0,237
238,Capra_nubiana,no_id,40.04166666666665,32.45833333333334,0,238
239,Capra_nubiana,no_id,34.374999999999986,23.95833333333334,0,239
240,Capra_nubiana,no_id,28.37499999999999,29.625000000000004,0,240
241,Capra_nubiana,no_id,37.29166666666665,36.87500000000001,0,241
242,Capra_nubiana,no_id,44.54166666666665,29.04166666666667,0,242
243,Capra_nubiana,no_id,41.54166666666665,32.12500000000001,0,243
244,Capra_nubiana,no_id,36.70833333333332,28.625000000000004,0,244
245,Capra_nubiana,no_id,29.958333333333325,37.79166666666667,0,245
246,Capra_nubiana,no_id,30.791666666666657,25.45833333333334,0,246
247,Capra_nubiana,no_id,38.45833333333332,37.37500000000001,0,247
248,Capra_nubiana,no_id,42.04166666666665,29.375000000000004,0,248
249,Capra_nubiana,no_id,31.62499999999999,24.29166666666667,0,249
250,Capra_nubiana,no_id,34.624999999999986,39.12500000000001,0,250
251,Capra_nubiana,no_id,28.958333333333325,22.79166666666667,0,251
252,Capra_nubiana,no_id,36.45833333333332,30.875000000000004,0,252
253,Capra_nubiana,no_id,34.04166666666665,21.29166666666667,0,253
254,Capra_nubiana,no_id,35.95833333333332,39.12500000000001,0,254
255,Capra_nubiana,no_id,39.29166666666665,23.20833333333334,0,255
256,Capra_nubiana,no_id,42.624999999999986,30.45833333333334,0,256
257,Capra_nubiana,no_id,36.54166666666665,26.79166666666667,0,257
258,Capra_nubiana,no_id,39.95833333333332,39.12500000000001,0,258
259,Capra_nubiana,no_id,37.124999999999986,37.45833333333334,0,259
260,Capra_nubiana,no_id,42.124999999999986,32.04166666666668,0,260
261,Capra_nubiana,no_id,36.29166666666665,21.875000000000004,0,261
262,Capra_nubiana,no_id,38.54166666666665,33.62500000000001,0,262
263,Capra_nubiana,no_id,39.45833333333332,33.62500000000001,0,263
264,Capra_nubiana,no_id,33.20833333333332,24.875000000000004,0,264
265,Capra_nubiana,no_id,39.20833333333332,22.95833333333334,0,265
266,Capra_nubiana,no_id,38.79166666666665,29.45833333333334,0,266
267,Capra_nubiana,no_id,36.624999999999986,37.37500000000001,0,267
268,Capra_nubiana,no_id,32.70833333333332,22.04166666666667,0,268
269,Capra_nubiana,no_id,36.624999999999986,26.375000000000004,0,269
270,Capra_nubiana,no_id,30.791666666666657,20.54166666666667,0,270
271,Capra_nubiana,no_id,34.04166666666665,28.95833333333334,0,271
272,Capra_nubiana,no_id,38.70833333333332,31.29166666666667,0,272
273,Capra_nubiana,no_id,43.70833333333332,36.45833333333334,0,273
274,Capra_nubiana,no_id,40.20833333333332,30.125000000000004,0,274
275,Capra_nubiana,no_id,28.458333333333325,27.29166666666667,0,275
276,Capra_nubiana,no_id,40.624999999999986,24.70833333333334,0,276
277,Capra_nubiana,no_id,39.95833333333332,29.70833333333334,0,277
278,Capra_nubiana,no_id,42.79166666666665,27.29166666666667,0,278
279,Capra_nubiana,no_id,25.208333333333325,25.54166666666667,0,279
280,Capra_nubiana,no_id,24.041666666666657,27.70833333333334,0,280
281,Capra_nubiana,no_id,23.791666666666657,25.375000000000004,0,281
282,Capra_nubiana,no_id,35.20833333333332,20.625000000000004,0,282
283,Capra_nubiana,no_id,28.541666666666657,30.29166666666667,0,283
284,Capra_nubiana,no_id,28.208333333333325,20.20833333333334,0,284
285,Capra_nubiana,no_id,35.374999999999986,22.125000000000004,0,285
286,Capra_nubiana,no_id,31.291666666666657,20.29166666666667,0,286
287,Capra_nubiana,no_id,31.791666666666657,29.125000000000004,0,287
288,Capra_nubiana,no_id,34.04166666666665,19.45833333333334,0,288
289,Capra_nubiana,no_id,29.041666666666657,20.20833333333334,0,289
290,Capra_nubiana,no_id,34.374999999999986,23.04166666666667,0,290
291,Capra_nubiana,no_id,35.95833333333332,40.04166666666667,0,291
292,Capra_nubiana,no_id,41.54166666666665,24.04166666666667,0,292
293,Capra_nubiana,no_id,30.958333333333325,37.04166666666667,0,293
294,Capra_nubiana,no_id,43.124999999999986,30.20833333333334,0,294
295,Capra_nubiana,no_id,34.874999999999986,28.95833333333334,0,295
296,Capra_nubiana,no_id,29.541666666666657,25.375000000000004,0,296
297,Capra_nubiana,no_id,28.208333333333325,24.45833333333334,0,297
298,Capra_nubiana,no_id,44.624999999999986,34.45833333333334,0,298
299,Capra_nubiana,no_id,39.874999999999986,35.37500000000001,0,299
300,Capra_nubiana,no_id,32.45833333333332,26.54166666666667,0,300
301,Capra_nubiana,no_id,39.70833333333332,22.54166666666667,0,301
302,Capra_nubiana,no_id,32.54166666666665,38.20833333333334,0,302
303,Capra_nubiana,no_id,34.45833333333332,23.625000000000004,0,303
304,Capra_nubiana,no_id,36.374999999999986,35.04166666666667,0,304
305,Capra_nubiana,no_id,25.458333333333325,29.70833333333334,0,305
306,Capra_nubiana,no_id,38.20833333333332,34.87500000000001,0,306
307,Capra_nubiana,no_id,42.95833333333332,33.04166666666667,0,307
308,Capra_nubiana,no_id,29.791666666666657,24.875000000000004,0,308
309,Capra_nubiana,no_id,34.04166666666665,23.125000000000004,0,309
310,Capra_nubiana,no_id,40.29166666666665,32.37500000000001,0,310
311,Capra_nubiana,no_id,27.458333333333325,29.79166666666667,0,311
312,Capra_nubiana,no_id,43.20833333333332,28.04166666666667,0,312
313,Capra_nubiana,no_id,33.95833333333332,22.95833333333334,0,313
314,Capra_nubiana,no_id,34.79166666666665,19.45833333333334,0,314
315,Capra_nubiana,no_id,24.958333333333325,27.95833333333334,0,315
316,Capra_nubiana,no_id,32.79166666666665,27.45833333333334,0,316
317,Capra_nubiana,no_id,43.374999999999986,33.12500000000001,0,317
318,Capra_nubiana,no_id,37.45833333333332,26.54166666666667,0,318
319,Capra_nubiana,no_id,29.541666666666657,22.79166666666667,0,319
320,Capra_nubiana,no_id,31.041666666666657,21.70833333333334,0,320
321,Capra_nubiana,no_id,25.958333333333325,21.45833333333334,0,321
322,Capra_nubiana,no_id,36.79166666666665,30.625000000000004,0,322
323,Capra_nubiana,no_id,36.374999999999986,34.62500000000001,0,323
324,Capra_nubiana,no_id,29.541666666666657,24.04166666666667,0,324
325,Capra_nubiana,no_id,37.124999999999986,32.37500000000001,0,325
326,Capra_nubiana,no_id,44.624999999999986,33.20833333333334,0,326
327,Capra_nubiana,no_id,27.708333333333325,26.125000000000004,0,327
328,Capra_nubiana,no_id,38.79166666666665,37.62500000000001,0,328
329,Capra_nubiana,no_id,35.374999999999986,38.04166666666667,0,329
330,Capra_nubiana,no_id,44.124999999999986,29.625000000000004,0,330
331,Capra_nubiana,no_id,39.29166666666665,35.29166666666667,0,331
332,Capra_nubiana,no_id,44.04166666666665,28.625000000000004,0,332
333,Capra_nubiana,no_id,28.958333333333325,30.125000000000004,0,333
334,Capra_nubiana,no_id,29.958333333333325,24.125000000000004,0,334
335,Capra_nubiana,no_id,38.874999999999986,34.20833333333334,0,335
336,Capra_nubiana,no_id,40.45833333333332,30.625000000000004,0,336
337,Capra_nubiana,no_id,32.374999999999986,28.95833333333334,0,337
338,Capra_nubiana,no_id,35.874999999999986,33.04166666666667,0,338
339,Capra_nubiana,no_id,30.87499999999999,30.20833333333334,0,339
340,Capra_nubiana,no_id,29.458333333333325,21.375000000000004,0,340
341,Capra_nubiana,no_id,42.20833333333332,35.29166666666667,0,341
342,Capra_nubiana,no_id,39.79166666666665,22.125000000000004,0,342
343,Capra_nubiana,no_id,27.87499999999999,27.70833333333334,0,343
344,Capra_nubiana,no_id,40.04166666666665,36.45833333333334,0,344
345,Capra_nubiana,no_id,34.70833333333332,30.20833333333334,0,345
