,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
346,Capra_nubiana,no_id,30.708333333333325,20.54166666666667,0,346
347,Capra_nubiana,no_id,30.708333333333325,23.20833333333334,0,347
348,Capra_nubiana,no_id,35.45833333333332,24.04166666666667,0,348
349,Capra_nubiana,no_id,42.70833333333332,34.79166666666667,0,349
350,Capra_nubiana,no_id,31.37499999999999,21.70833333333334,0,350
351,Capra_nubiana,no_id,36.20833333333332,35.12500000000001,0,351
352,Capra_nubiana,no_id,31.37499999999999,21.54166666666667,0,352
353,Capra_nubiana,no_id,34.95833333333332,19.875000000000004,0,353
354,Capra_nubiana,no_id,32.04166666666666,27.79166666666667,0,354
355,Capra_nubiana,no_id,33.29166666666665,36.79166666666667,0,355
356,Capra_nubiana,no_id,36.20833333333332,36.37500000000001,0,356
357,Capra_nubiana,no_id,40.29166666666665,24.45833333333334,0,357
358,Capra_nubiana,no_id,30.791666666666657,37.79166666666667,0,358
359,Capra_nubiana,no_id,30.12499999999999,38.12500000000001,0,359
360,Capra_nubiana,no_id,27.291666666666657,23.375000000000004,0,360
361,Capra_nubiana,no_id,43.95833333333332,33.29166666666667,0,361
362,Capra_nubiana,no_id,30.791666666666657,26.875000000000004,0,362
363,Capra_nubiana,no_id,41.374999999999986,31.125000000000004,0,363
364,Capra_nubiana,no_id,44.95833333333332,30.70833333333334,0,364
365,Capra_nubiana,no_id,37.54166666666665,29.625000000000004,0,365
366,Capra_nubiana,no_id,33.624999999999986,39.79166666666667,0,366
367,Capra_nubiana,no_id,40.54166666666665,32.29166666666667,0,367
368,Capra_nubiana,no_id,44.45833333333332,33.95833333333334,0,368
369,Capra_nubiana,no_id,40.29166666666665,28.29166666666667,0,369
370,Capra_nubiana,no_id,39.70833333333332,37.62500000000001,0,370
371,Capra_nubiana,no_id,31.458333333333325,21.29166666666667,0,371
372,Capra_nubiana,no_id,28.37499999999999,22.20833333333334,0,372
373,Capra_nubiana,no_id,39.374999999999986,27.375000000000004,0,373
374,Capra_nubiana,no_id,44.374999999999986,35.20833333333334,0,374
375,Capra_nubiana,no_id,25.874999999999993,21.875000000000004,0,375
376,Capra_nubiana,no_id,27.041666666666657,24.29166666666667,0,376
377,Capra_nubiana,no_id,34.624999999999986,29.45833333333334,0,377
378,Capra_nubiana,no_id,26.291666666666657,29.875000000000004,0,378
379,Capra_nubiana,no_id,30.791666666666657,30.29166666666667,0,379
380,Capra_nubiana,no_id,40.79166666666665,25.45833333333334,0,380
381,Capra_nubiana,no_id,45.04166666666665,33.62500000000001,0,381
382,Capra_nubiana,no_id,29.958333333333325,23.875000000000004,0,382
383,Capra_nubiana,no_id,29.041666666666657,23.04166666666667,0,383
384,Capra_nubiana,no_id,28.791666666666657,22.95833333333334,0,384
385,Capra_nubiana,no_id,42.29166666666665,27.625000000000004,0,385
386,Capra_nubiana,no_id,40.20833333333332,27.20833333333334,0,386
387,Capra_nubiana,no_id,27.87499999999999,20.45833333333334,0,387
388,Capra_nubiana,no_id,38.874999999999986,37.62500000000001,0,388
389,Capra_nubiana,no_id,39.45833333333332,35.04166666666667,0,389
390,Capra_nubiana,no_id,42.70833333333332,37.87500000000001,0,390
391,Capra_nubiana,no_id,29.62499999999999,25.625000000000004,0,391
392,Capra_nubiana,no_id,32.04166666666666,25.54166666666667,0,392
393,Capra_nubiana,no_id,34.04166666666665,20.125000000000004,0,393
394,Capra_nubiana,no_id,43.04166666666665,33.54166666666667,0,394
395,Capra_nubiana,no_id,34.624999999999986,30.29166666666667,0,395
396,Capra_nubiana,no_id,25.374999999999993,29.625000000000004,0,396
397,Capra_nubiana,no_id,32.124999999999986,19.875000000000004,0,397
398,Capra_nubiana,no_id,36.54166666666665,21.04166666666667,0,398
399,Capra_nubiana,no_id,33.874999999999986,36.70833333333334,0,399
400,Capra_nubiana,no_id,43.79166666666665,36.62500000000001,0,400
401,Capra_nubiana,no_id,42.124999999999986,31.20833333333334,0,401
402,Capra_nubiana,no_id,36.874999999999986,35.79166666666667,0,402
403,Capra_nubiana,no_id,33.29166666666665,30.79166666666667,0,403
404,Capra_nubiana,no_id,29.208333333333325,24.70833333333334,0,404
405,Capra_nubiana,no_id,33.624999999999986,35.12500000000001,0,405
406,Capra_nubiana,no_id,35.04166666666665,23.625000000000004,0,406
407,Capra_nubiana,no_id,28.708333333333325,37.54166666666667,0,407
408,Capra_nubiana,no_id,35.20833333333332,37.95833333333334,0,408
409,Capra_nubiana,no_id,29.12499999999999,23.54166666666667,0,409
410,Capra_nubiana,no_id,38.374999999999986,35.12500000000001,0,410
411,Capra_nubiana,no_id,39.124999999999986,26.54166666666667,0,411
412,Capra_nubiana,no_id,39.374999999999986,30.125000000000004,0,412
413,Capra_nubiana,no_id,30.37499999999999,38.62500000000001,0,413
414,Capra_nubiana,no_id,30.37499999999999,20.54166666666667,0,414
415,Capra_nubiana,no_id,42.124999999999986,31.95833333333334,0,415
416,Capra_nubiana,no_id,31.708333333333325,29.70833333333334,0,416
417,Capra_nubiana,no_id,29.208333333333325,28.875000000000004,0,417
418,Capra_nubiana,no_id,42.624999999999986,25.875000000000004,0,418
419,Capra_nubiana,no_id,31.37499999999999,24.04166666666667,0,419
420,Capra_nubiana,no_id,38.29166666666665,32.37500000000001,0,420
421,Capra_nubiana,no_id,39.45833333333332,36.62500000000001,0,421
422,Capra_nubiana,no_id,27.62499999999999,21.20833333333334,0,422
423,Capra_nubiana,no_id,26.708333333333325,23.125000000000004,0,423
424,Capra_nubiana,no_id,35.29166666666665,36.79166666666667,0,424
425,Capra_nubiana,no_id,40.95833333333332,25.625000000000004,0,425
426,Capra_nubiana,no_id,37.124999999999986,27.875000000000004,0,426
427,Capra_nubiana,no_id,43.04166666666665,27.70833333333334,0,427
428,Capra_nubiana,no_id,36.79166666666665,37.70833333333334,0,428
429,Capra_nubiana,no_id,40.29166666666665,35.45833333333334,0,429
430,Capra_nubiana,no_id,29.541666666666657,19.95833333333334,0,430
431,Capra_nubiana,no_id,35.79166666666665,32.29166666666667,0,431
432,Capra_nubiana,no_id,26.374999999999993,28.45833333333334,0,432
433,Capra_nubiana,no_id,25.874999999999993,28.54166666666667,0,433
434,Capra_nubiana,no_id,36.95833333333332,37.62500000000001,0,434
435,Capra_nubiana,no_id,27.291666666666657,27.79166666666667,0,435
436,Capra_nubiana,no_id,38.95833333333332,28.375000000000004,0,436
437,Capra_nubiana,no_id,39.29166666666665,33.79166666666667,0,437
438,Capra_nubiana,no_id,38.95833333333332,25.875000000000004,0,438
439,Capra_nubiana,no_id,34.54166666666665,23.125000000000004,0,439
440,Capra_nubiana,no_id,27.208333333333325,27.04166666666667,0,440
441,Capra_nubiana,no_id,33.70833333333332,29.375000000000004,0,441
442,Capra_nubiana,no_id,29.791666666666657,25.45833333333334,0,442
443,Capra_nubiana,no_id,41.124999999999986,30.45833333333334,0,443
444,Capra_nubiana,no_id,34.20833333333332,39.79166666666667,0,444
445,Capra_nubiana,no_id,33.124999999999986,27.125000000000004,0,445
446,Capra_nubiana,no_id,26.708333333333325,28.20833333333334,0,446
447,Capra_nubiana,no_id,38.79166666666665,37.12500000000001,0,447
448,Capra_nubiana,no_id,30.87499999999999,37.95833333333334,0,448
449,Capra_nubiana,no_id,26.374999999999993,27.20833333333334,0,449
450,Capra_nubiana,no_id,38.79166666666665,35.04166666666667,0,450
451,Capra_nubiana,no_id,34.374999999999986,22.95833333333334,0,451
452,Capra_nubiana,no_id,43.95833333333332,33.79166666666667,0,452
453,Capra_nubiana,no_id,24.958333333333325,31.54166666666667,0,453
454,Capra_nubiana,no_id,30.62499999999999,29.70833333333334,0,454
455,Capra_nubiana,no_id,41.95833333333332,32.54166666666667,0,455
456,Capra_nubiana,no_id,27.708333333333325,21.54166666666667,0,456
457,Capra_nubiana,no_id,38.95833333333332,39.62500000000001,0,457
458,Capra_nubiana,no_id,39.54166666666665,38.37500000000001,0,458
459,Capra_nubiana,no_id,24.458333333333325,27.20833333333334,0,459
460,Capra_nubiana,no_id,41.54166666666665,30.29166666666667,0,460
461,Capra_nubiana,no_id,40.29166666666665,37.54166666666667,0,461
462,Capra_nubiana,no_id,27.208333333333325,25.70833333333334,0,462
463,Capra_nubiana,no_id,34.29166666666665,38.95833333333334,0,463
464,Capra_nubiana,no_id,32.54166666666665,30.875000000000004,0,464
465,Capra_nubiana,no_id,34.624999999999986,23.79166666666667,0,465
466,Capra_nubiana,no_id,41.124999999999986,24.125000000000004,0,466
467,Capra_nubiana,no_id,39.70833333333332,29.54166666666667,0,467
468,Capra_nubiana,no_id,38.20833333333332,25.125000000000004,0,468
469,Capra_nubiana,no_id,36.374999999999986,37.62500000000001,0,469
470,Capra_nubiana,no_id,23.708333333333325,28.375000000000004,0,470
471,Capra_nubiana,no_id,44.874999999999986,32.20833333333334,0,471
472,Capra_nubiana,no_id,41.04166666666665,29.375000000000004,0,472
473,Capra_nubiana,no_id,37.45833333333332,32.95833333333334,0,473
474,Capra_nubiana,no_id,39.04166666666665,37.70833333333334,0,474
475,Capra_nubiana,no_id,41.79166666666665,29.625000000000004,0,475
476,Capra_nubiana,no_id,44.04166666666665,31.04166666666667,0,476
477,Capra_nubiana,no_id,31.87499999999999,19.625000000000004,0,477
478,Capra_nubiana,no_id,24.791666666666657,22.79166666666667,0,478
479,Capra_nubiana,no_id,31.208333333333325,19.45833333333334,0,479
480,Capra_nubiana,no_id,28.12499999999999,30.875000000000004,0,480
481,Capra_nubiana,no_id,31.708333333333325,23.875000000000004,0,481
482,Capra_nubiana,no_id,34.45833333333332,39.29166666666667,0,482
483,Capra_nubiana,no_id,45.04166666666665,30.29166666666667,0,483
484,Capra_nubiana,no_id,34.624999999999986,39.87500000000001,0,484
485,Capra_nubiana,no_id,38.624999999999986,35.12500000000001,0,485
486,Capra_nubiana,no_id,40.624999999999986,33.79166666666667,0,486
487,Capra_nubiana,no_id,40.29166666666665,35.62500000000001,0,487
488,Capra_nubiana,no_id,40.79166666666665,28.70833333333334,0,488
489,Capra_nubiana,no_id,37.874999999999986,29.04166666666667,0,489
490,Capra_nubiana,no_id,33.45833333333332,19.625000000000004,0,490
491,Capra_nubiana,no_id,40.45833333333332,36.62500000000001,0,491
492,Capra_nubiana,no_id,24.041666666666657,26.45833333333334,0,492
493,Capra_nubiana,no_id,37.54166666666665,35.70833333333334,0,493
494,Capra_nubiana,no_id,36.79166666666665,35.37500000000001,0,494
495,Capra_nubiana,no_id,31.458333333333325,25.125000000000004,0,495
496,Capra_nubiana,no_id,35.29166666666665,38.29166666666667,0,496
497,Capra_nubiana,no_id,32.45833333333332,22.875000000000004,0,497
498,Capra_nubiana,no_id,34.45833333333332,29.70833333333334,0,498
499,Capra_nubiana,no_id,33.79166666666665,23.625000000000004,0,499
500,Capra_nubiana,no_id,30.541666666666657,19.20833333333334,0,500
501,Capra_nubiana,no_id,39.04166666666665,27.375000000000004,0,501
502,Capra_nubiana,no_id,36.374999999999986,20.875000000000004,0,502
503,Capra_nubiana,no_id,26.208333333333325,31.29166666666667,0,503
504,Capra_nubiana,no_id,37.624999999999986,28.45833333333334,0,504
505,Capra_nubiana,no_id,33.20833333333332,19.04166666666667,0,505
506,Capra_nubiana,no_id,40.95833333333332,23.45833333333334,0,506
507,Capra_nubiana,no_id,33.04166666666665,26.04166666666667,0,507
508,Capra_nubiana,no_id,40.45833333333332,23.625000000000004,0,508
509,Capra_nubiana,no_id,42.04166666666665,29.625000000000004,0,509
510,Capra_nubiana,no_id,30.958333333333325,28.625000000000004,0,510
511,Capra_nubiana,no_id,39.95833333333332,24.79166666666667,0,511
512,Capra_nubiana,no_id,38.20833333333332,26.70833333333334,0,512
513,Capra_nubiana,no_id,41.29166666666665,33.04166666666667,0,513
514,Capra_nubiana,no_id,30.87499999999999,19.95833333333334,0,514
515,Capra_nubiana,no_id,33.624999999999986,19.70833333333334,0,515
516,Capra_nubiana,no_id,31.958333333333325,19.375000000000004,0,516
517,Capra_nubiana,no_id,26.291666666666657,31.29166666666667,0,517
518,Capra_nubiana,no_id,35.374999999999986,31.04166666666667,0,518
519,Capra_nubiana,no_id,29.291666666666657,28.04166666666667,0,519
520,Capra_nubiana,no_id,39.79166666666665,32.62500000000001,0,520
521,Capra_nubiana,no_id,32.54166666666665,26.20833333333334,0,521
522,Capra_nubiana,no_id,27.208333333333325,27.375000000000004,0,522
523,Capra_nubiana,no_id,38.95833333333332,29.95833333333334,0,523
524,Capra_nubiana,no_id,41.124999999999986,37.29166666666667,0,524
525,Capra_nubiana,no_id,39.124999999999986,27.79166666666667,0,525
526,Capra_nubiana,no_id,31.291666666666657,20.625000000000004,0,526
527,Capra_nubiana,no_id,37.374999999999986,38.29166666666667,0,527
528,Capra_nubiana,no_id,40.54166666666665,31.79166666666667,0,528
529,Capra_nubiana,no_id,45.29166666666665,34.04166666666667,0,529
530,Capra_nubiana,no_id,37.70833333333332,24.625000000000004,0,530
531,Capra_nubiana,no_id,43.70833333333332,28.20833333333334,0,531
532,Capra_nubiana,no_id,35.29166666666665,23.375000000000004,0,532
533,Capra_nubiana,no_id,27.541666666666657,23.54166666666667,0,533
534,Capra_nubiana,no_id,24.791666666666657,29.04166666666667,0,534
535,Capra_nubiana,no_id,29.208333333333325,22.79166666666667,0,535
536,Capra_nubiana,no_id,35.29166666666665,39.20833333333334,0,536
537,Capra_nubiana,no_id,40.29166666666665,35.37500000000001,0,537
538,Capra_nubiana,no_id,38.79166666666665,27.04166666666667,0,538
539,Capra_nubiana,no_id,42.374999999999986,34.87500000000001,0,539
540,Capra_nubiana,no_id,34.124999999999986,39.04166666666667,0,540
541,Capra_nubiana,no_id,40.624999999999986,35.37500000000001,0,541
542,Capra_nubiana,no_id,26.958333333333325,31.125000000000004,0,542
543,Capra_nubiana,no_id,35.70833333333332,31.125000000000004,0,543
544,Capra_nubiana,no_id,40.874999999999986,30.45833333333334,0,544
545,Capra_nubiana,no_id,26.541666666666657,29.79166666666667,0,545
546,Capra_nubiana,no_id,29.37499999999999,21.04166666666667,0,546
547,Capra_nubiana,no_id,30.958333333333325,19.875000000000004,0,547
548,Capra_nubiana,no_id,35.20833333333332,19.375000000000004,0,548
549,Capra_nubiana,no_id,45.374999999999986,33.04166666666667,0,549
550,Capra_nubiana,no_id,26.458333333333325,21.875000000000004,0,550
551,Capra_nubiana,no_id,43.624999999999986,30.79166666666667,0,551
552,Capra_nubiana,no_id,25.874999999999993,21.54166666666667,0,552
553,Capra_nubiana,no_id,40.79166666666665,27.04166666666667,0,553
554,Capra_nubiana,no_id,29.12499999999999,19.45833333333334,0,554
555,Capra_nubiana,no_id,41.79166666666665,26.45833333333334,0,555
556,Capra_nubiana,no_id,39.70833333333332,38.87500000000001,0,556
557,Capra_nubiana,no_id,40.374999999999986,36.29166666666667,0,557
558,Capra_nubiana,no_id,38.624999999999986,25.95833333333334,0,558
559,Capra_nubiana,no_id,41.45833333333332,35.37500000000001,0,559
560,Capra_nubiana,no_id,26.374999999999993,22.70833333333334,0,560
561,Capra_nubiana,no_id,39.874999999999986,30.70833333333334,0,561
562,Capra_nubiana,no_id,27.124999999999993,27.79166666666667,0,562
563,Capra_nubiana,no_id,37.20833333333332,30.625000000000004,0,563
564,Capra_nubiana,no_id,32.04166666666666,25.04166666666667,0,564
565,Capra_nubiana,no_id,42.79166666666665,36.45833333333334,0,565
566,Capra_nubiana,no_id,33.874999999999986,38.29166666666667,0,566
567,Capra_nubiana,no_id,37.70833333333332,31.04166666666667,0,567
568,Capra_nubiana,no_id,32.45833333333332,25.45833333333334,0,568
569,Capra_nubiana,no_id,31.87499999999999,28.70833333333334,0,569
570,Capra_nubiana,no_id,37.20833333333332,37.70833333333334,0,570
571,Capra_nubiana,no_id,34.54166666666665,30.70833333333334,0,571
572,Capra_nubiana,no_id,41.874999999999986,26.625000000000004,0,572
573,Capra_nubiana,no_id,28.291666666666657,37.12500000000001,0,573
574,Capra_nubiana,no_id,39.624999999999986,21.54166666666667,0,574
575,Capra_nubiana,no_id,33.624999999999986,25.95833333333334,0,575
576,Capra_nubiana,no_id,44.79166666666665,35.95833333333334,0,576
577,Capra_nubiana,no_id,32.70833333333332,36.45833333333334,0,577
578,Capra_nubiana,no_id,35.45833333333332,28.375000000000004,0,578
579,Capra_nubiana,no_id,32.29166666666665,20.125000000000004,0,579
580,Capra_nubiana,no_id,36.124999999999986,22.45833333333334,0,580
581,Capra_nubiana,no_id,40.124999999999986,36.54166666666667,0,581
582,Capra_nubiana,no_id,38.95833333333332,28.79166666666667,0,582
583,Capra_nubiana,no_id,44.29166666666665,36.87500000000001,0,583
584,Capra_nubiana,no_id,39.374999999999986,34.70833333333334,0,584
585,Capra_nubiana,no_id,36.79166666666665,36.04166666666667,0,585
586,Capra_nubiana,no_id,35.374999999999986,19.54166666666667,0,586
587,Capra_nubiana,no_id,31.62499999999999,29.625000000000004,0,587
588,Capra_nubiana,no_id,44.04166666666665,29.45833333333334,0,588
589,Capra_nubiana,no_id,34.79166666666665,28.20833333333334,0,589
590,Capra_nubiana,no_id,24.708333333333325,24.45833333333334,0,590
591,Capra_nubiana,no_id,34.29166666666665,30.04166666666667,0,591
592,Capra_nubiana,no_id,27.62499999999999,25.54166666666667,0,592
593,Capra_nubiana,no_id,40.45833333333332,31.20833333333334,0,593
594,Capra_nubiana,no_id,38.70833333333332,26.875000000000004,0,594
595,Capra_nubiana,no_id,26.374999999999993,25.625000000000004,0,595
596,Capra_nubiana,no_id,34.124999999999986,30.70833333333334,0,596
597,Capra_nubiana,no_id,39.45833333333332,27.54166666666667,0,597
598,Capra_nubiana,no_id,36.70833333333332,33.95833333333334,0,598
599,Capra_nubiana,no_id,33.79166666666665,22.54166666666667,0,599
600,Capra_nubiana,no_id,44.04166666666665,34.12500000000001,0,600
601,Capra_nubiana,no_id,37.79166666666665,34.45833333333334,0,601
602,Capra_nubiana,no_id,40.70833333333332,37.20833333333334,0,602
603,Capra_nubiana,no_id,29.208333333333325,24.95833333333334,0,603
604,Capra_nubiana,no_id,25.458333333333325,30.95833333333334,0,604
605,Capra_nubiana,no_id,41.124999999999986,31.45833333333334,0,605
606,Capra_nubiana,no_id,40.124999999999986,24.95833333333334,0,606
607,Capra_nubiana,no_id,29.041666666666657,27.95833333333334,0,607
608,Capra_nubiana,no_id,40.95833333333332,29.20833333333334,0,608
609,Capra_nubiana,no_id,35.624999999999986,31.70833333333334,0,609
610,Capra_nubiana,no_id,38.624999999999986,24.70833333333334,0,610
611,Capra_nubiana,no_id,37.54166666666665,36.54166666666667,0,611
612,Capra_nubiana,no_id,31.458333333333325,37.79166666666667,0,612
613,Capra_nubiana,no_id,32.20833333333332,18.95833333333334,0,613
614,Capra_nubiana,no_id,28.208333333333325,24.375000000000004,0,614
615,Capra_nubiana,no_id,39.54166666666665,39.04166666666667,0,615
616,Capra_nubiana,no_id,25.291666666666657,31.04166666666667,0,616
617,Capra_nubiana,no_id,24.458333333333325,26.29166666666667,0,617
618,Capra_nubiana,no_id,26.958333333333325,21.95833333333334,0,618
619,Capra_nubiana,no_id,27.541666666666657,25.04166666666667,0,619
620,Capra_nubiana,no_id,38.624999999999986,31.95833333333334,0,620
621,Capra_nubiana,no_id,32.04166666666666,22.20833333333334,0,621
622,Capra_nubiana,no_id,35.374999999999986,38.87500000000001,0,622
623,Capra_nubiana,no_id,39.95833333333332,35.62500000000001,0,623
624,Capra_nubiana,no_id,37.624999999999986,27.375000000000004,0,624
625,Capra_nubiana,no_id,42.70833333333332,28.875000000000004,0,625
626,Capra_nubiana,no_id,43.124999999999986,27.875000000000004,0,626
627,Capra_nubiana,no_id,34.29166666666665,28.54166666666667,0,627
628,Capra_nubiana,no_id,36.124999999999986,36.20833333333334,0,628
629,Capra_nubiana,no_id,29.37499999999999,36.79166666666667,0,629
630,Capra_nubiana,no_id,44.04166666666665,30.95833333333334,0,630
631,Capra_nubiana,no_id,38.95833333333332,27.375000000000004,0,631
632,Capra_nubiana,no_id,23.791666666666657,25.29166666666667,0,632
633,Capra_nubiana,no_id,35.124999999999986,32.12500000000001,0,633
634,Capra_nubiana,no_id,35.20833333333332,31.125000000000004,0,634
635,Capra_nubiana,no_id,39.874999999999986,27.45833333333334,0,635
636,Capra_nubiana,no_id,25.624999999999993,29.04166666666667,0,636
637,Capra_nubiana,no_id,36.20833333333332,39.12500000000001,0,637
638,Capra_nubiana,no_id,35.20833333333332,36.79166666666667,0,638
639,Capra_nubiana,no_id,29.458333333333325,19.70833333333334,0,639
640,Capra_nubiana,no_id,34.20833333333332,26.04166666666667,0,640
641,Capra_nubiana,no_id,41.04166666666665,29.875000000000004,0,641
642,Capra_nubiana,no_id,33.624999999999986,24.54166666666667,0,642
643,Capra_nubiana,no_id,36.874999999999986,38.12500000000001,0,643
644,Capra_nubiana,no_id,33.374999999999986,30.375000000000004,0,644
645,Capra_nubiana,no_id,30.958333333333325,19.70833333333334,0,645
646,Capra_nubiana,no_id,37.54166666666665,36.20833333333334,0,646
647,Capra_nubiana,no_id,26.874999999999993,30.79166666666667,0,647
648,Capra_nubiana,no_id,42.95833333333332,32.04166666666668,0,648
649,Capra_nubiana,no_id,40.54166666666665,35.79166666666667,0,649
650,Capra_nubiana,no_id,28.041666666666657,31.04166666666667,0,650
651,Capra_nubiana,no_id,32.624999999999986,20.125000000000004,0,651
652,Capra_nubiana,no_id,33.29166666666665,39.04166666666667,0,652
653,Capra_nubiana,no_id,28.87499999999999,28.79166666666667,0,653
654,Capra_nubiana,no_id,40.70833333333332,32.12500000000001,0,654
655,Capra_nubiana,no_id,38.04166666666665,36.29166666666667,0,655
656,Capra_nubiana,no_id,39.874999999999986,29.625000000000004,0,656
657,Capra_nubiana,no_id,42.04166666666665,25.125000000000004,0,657
658,Capra_nubiana,no_id,25.124999999999993,28.79166666666667,0,658
659,Capra_nubiana,no_id,27.791666666666657,23.625000000000004,0,659
660,Capra_nubiana,no_id,38.374999999999986,30.54166666666667,0,660
661,Capra_nubiana,no_id,30.208333333333325,20.70833333333334,0,661
662,Capra_nubiana,no_id,30.291666666666657,30.79166666666667,0,662
663,Capra_nubiana,no_id,43.624999999999986,29.875000000000004,0,663
664,Capra_nubiana,no_id,31.458333333333325,22.875000000000004,0,664
665,Capra_nubiana,no_id,42.54166666666665,32.04166666666668,0,665
666,Capra_nubiana,no_id,30.708333333333325,24.875000000000004,0,666
667,Capra_nubiana,no_id,27.458333333333325,27.625000000000004,0,667
668,Capra_nubiana,no_id,33.20833333333332,20.04166666666667,0,668
669,Capra_nubiana,no_id,41.45833333333332,36.70833333333334,0,669
670,Capra_nubiana,no_id,33.29166666666665,20.29166666666667,0,670
671,Capra_nubiana,no_id,26.041666666666657,30.20833333333334,0,671
672,Capra_nubiana,no_id,43.29166666666665,37.20833333333334,0,672
673,Capra_nubiana,no_id,36.95833333333332,19.875000000000004,0,673
674,Capra_nubiana,no_id,32.70833333333332,21.04166666666667,0,674
675,Capra_nubiana,no_id,32.124999999999986,21.45833333333334,0,675
676,Capra_nubiana,no_id,29.791666666666657,26.625000000000004,0,676
677,Capra_nubiana,no_id,33.54166666666665,28.625000000000004,0,677
678,Capra_nubiana,no_id,26.458333333333325,27.20833333333334,0,678
679,Capra_nubiana,no_id,32.70833333333332,28.125000000000004,0,679
680,Capra_nubiana,no_id,32.54166666666665,36.87500000000001,0,680
681,Capra_nubiana,no_id,39.04166666666665,35.37500000000001,0,681
682,Capra_nubiana,no_id,36.20833333333332,38.04166666666667,0,682
683,Capra_nubiana,no_id,34.20833333333332,26.125000000000004,0,683
684,Capra_nubiana,no_id,30.458333333333325,37.70833333333334,0,684
685,Capra_nubiana,no_id,29.708333333333325,28.04166666666667,0,685
686,Capra_nubiana,no_id,39.124999999999986,35.45833333333334,0,686
687,Capra_nubiana,no_id,38.70833333333332,37.95833333333334,0,687
688,Capra_nubiana,no_id,29.291666666666657,21.29166666666667,0,688
