,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
689,Capra_nubiana,no_id,27.62499999999999,24.375000000000004,0,689
690,Capra_nubiana,no_id,37.79166666666665,24.70833333333334,0,690
691,Capra_nubiana,no_id,33.04166666666665,37.54166666666667,0,691
692,Capra_nubiana,no_id,40.20833333333332,35.87500000000001,0,692
693,Capra_nubiana,no_id,39.95833333333332,23.79166666666667,0,693
694,Capra_nubiana,no_id,34.20833333333332,22.04166666666667,0,694
695,Capra_nubiana,no_id,39.70833333333332,35.87500000000001,0,695
696,Capra_nubiana,no_id,35.70833333333332,29.79166666666667,0,696
697,Capra_nubiana,no_id,37.624999999999986,24.875000000000004,0,697
698,Capra_nubiana,no_id,33.374999999999986,39.62500000000001,0,698
699,Capra_nubiana,no_id,25.208333333333325,24.29166666666667,0,699
700,Capra_nubiana,no_id,34.29166666666665,29.125000000000004,0,700
701,Capra_nubiana,no_id,40.04166666666665,22.875000000000004,0,701
702,Capra_nubiana,no_id,39.04166666666665,37.04166666666667,0,702
703,Capra_nubiana,no_id,33.874999999999986,24.45833333333334,0,703
704,Capra_nubiana,no_id,31.87499999999999,28.125000000000004,0,704
705,Capra_nubiana,no_id,31.708333333333325,21.45833333333334,0,705
706,Capra_nubiana,no_id,39.54166666666665,22.875000000000004,0,706
707,Capra_nubiana,no_id,37.45833333333332,35.95833333333334,0,707
708,Capra_nubiana,no_id,39.29166666666665,22.375000000000004,0,708
709,Capra_nubiana,no_id,35.874999999999986,39.79166666666667,0,709
710,Capra_nubiana,no_id,44.70833333333332,29.54166666666667,0,710
711,Capra_nubiana,no_id,42.29166666666665,26.54166666666667,0,711
712,Capra_nubiana,no_id,37.20833333333332,37.37500000000001,0,712
713,Capra_nubiana,no_id,39.45833333333332,39.70833333333334,0,713
714,Capra_nubiana,no_id,34.29166666666665,29.95833333333334,0,714
715,Capra_nubiana,no_id,29.708333333333325,24.125000000000004,0,715
716,Capra_nubiana,no_id,43.29166666666665,30.45833333333334,0,716
717,Capra_nubiana,no_id,29.12499999999999,37.79166666666667,0,717
718,Capra_nubiana,no_id,30.12499999999999,36.62500000000001,0,718
719,Capra_nubiana,no_id,25.291666666666657,24.625000000000004,0,719
720,Capra_nubiana,no_id,41.29166666666665,25.70833333333334,0,720
721,Capra_nubiana,no_id,34.29166666666665,29.04166666666667,0,721
722,Capra_nubiana,no_id,32.54166666666665,26.375000000000004,0,722
723,Capra_nubiana,no_id,30.291666666666657,26.29166666666667,0,723
724,Capra_nubiana,no_id,37.29166666666665,28.125000000000004,0,724
725,Capra_nubiana,no_id,44.29166666666665,34.20833333333334,0,725
726,Capra_nubiana,no_id,25.374999999999993,30.875000000000004,0,726
727,Capra_nubiana,no_id,36.70833333333332,38.37500000000001,0,727
728,Capra_nubiana,no_id,41.624999999999986,36.70833333333334,0,728
729,Capra_nubiana,no_id,34.79166666666665,37.87500000000001,0,729
730,Capra_nubiana,no_id,35.20833333333332,40.04166666666667,0,730
731,Capra_nubiana,no_id,26.291666666666657,30.29166666666667,0,731
732,Capra_nubiana,no_id,42.124999999999986,38.54166666666667,0,732
733,Capra_nubiana,no_id,40.374999999999986,29.70833333333334,0,733
734,Capra_nubiana,no_id,40.124999999999986,31.45833333333334,0,734
735,Capra_nubiana,no_id,28.791666666666657,25.125000000000004,0,735
736,Capra_nubiana,no_id,23.708333333333325,25.79166666666667,0,736
737,Capra_nubiana,no_id,31.291666666666657,28.29166666666667,0,737
738,Capra_nubiana,no_id,37.124999999999986,36.37500000000001,0,738
739,Capra_nubiana,no_id,30.62499999999999,30.20833333333334,0,739
740,Capra_nubiana,no_id,24.291666666666657,23.54166666666667,0,740
741,Capra_nubiana,no_id,36.874999999999986,28.29166666666667,0,741
742,Capra_nubiana,no_id,24.541666666666657,24.625000000000004,0,742
743,Capra_nubiana,no_id,30.041666666666657,22.79166666666667,0,743
744,Capra_nubiana,no_id,32.624999999999986,20.20833333333334,0,744
745,Capra_nubiana,no_id,42.45833333333332,30.875000000000004,0,745
746,Capra_nubiana,no_id,39.374999999999986,31.125000000000004,0,746
747,Capra_nubiana,no_id,39.54166666666665,23.04166666666667,0,747
748,Capra_nubiana,no_id,39.124999999999986,23.20833333333334,0,748
749,Capra_nubiana,no_id,40.20833333333332,25.95833333333334,0,749
750,Capra_nubiana,no_id,37.70833333333332,36.79166666666667,0,750
751,Capra_nubiana,no_id,29.291666666666657,28.79166666666667,0,751
752,Capra_nubiana,no_id,36.124999999999986,28.375000000000004,0,752
753,Capra_nubiana,no_id,41.624999999999986,29.04166666666667,0,753
754,Capra_nubiana,no_id,33.45833333333332,18.875000000000004,0,754
755,Capra_nubiana,no_id,44.45833333333332,29.45833333333334,0,755
756,Capra_nubiana,no_id,43.874999999999986,33.45833333333334,0,756
757,Capra_nubiana,no_id,34.95833333333332,37.37500000000001,0,757
758,Capra_nubiana,no_id,34.29166666666665,23.29166666666667,0,758
759,Capra_nubiana,no_id,26.208333333333325,29.625000000000004,0,759
760,Capra_nubiana,no_id,39.374999999999986,33.45833333333334,0,760
761,Capra_nubiana,no_id,39.70833333333332,23.20833333333334,0,761
762,Capra_nubiana,no_id,42.374999999999986,30.79166666666667,0,762
763,Capra_nubiana,no_id,40.45833333333332,29.875000000000004,0,763
764,Capra_nubiana,no_id,39.374999999999986,37.45833333333334,0,764
765,Capra_nubiana,no_id,41.29166666666665,26.29166666666667,0,765
766,Capra_nubiana,no_id,31.458333333333325,28.95833333333334,0,766
767,Capra_nubiana,no_id,31.62499999999999,20.125000000000004,0,767
768,Capra_nubiana,no_id,33.45833333333332,19.04166666666667,0,768
769,Capra_nubiana,no_id,35.45833333333332,39.54166666666667,0,769
770,Capra_nubiana,no_id,41.374999999999986,33.70833333333334,0,770
771,Capra_nubiana,no_id,27.958333333333325,30.625000000000004,0,771
772,Capra_nubiana,no_id,38.70833333333332,39.54166666666667,0,772
773,Capra_nubiana,no_id,30.708333333333325,25.45833333333334,0,773
774,Capra_nubiana,no_id,31.208333333333325,27.70833333333334,0,774
775,Capra_nubiana,no_id,27.291666666666657,26.95833333333334,0,775
776,Capra_nubiana,no_id,27.374999999999993,21.375000000000004,0,776
777,Capra_nubiana,no_id,28.291666666666657,25.375000000000004,0,777
778,Capra_nubiana,no_id,25.458333333333325,30.125000000000004,0,778
779,Capra_nubiana,no_id,44.45833333333332,33.12500000000001,0,779
780,Capra_nubiana,no_id,24.791666666666657,27.625000000000004,0,780
781,Capra_nubiana,no_id,43.374999999999986,31.20833333333334,0,781
782,Capra_nubiana,no_id,36.95833333333332,32.04166666666668,0,782
783,Capra_nubiana,no_id,24.791666666666657,26.95833333333334,0,783
784,Capra_nubiana,no_id,38.624999999999986,28.20833333333334,0,784
785,Capra_nubiana,no_id,27.541666666666657,27.04166666666667,0,785
786,Capra_nubiana,no_id,34.624999999999986,29.875000000000004,0,786
787,Capra_nubiana,no_id,33.04166666666665,39.45833333333334,0,787
788,Capra_nubiana,no_id,33.124999999999986,27.70833333333334,0,788
789,Capra_nubiana,no_id,32.124999999999986,21.54166666666667,0,789
790,Capra_nubiana,no_id,45.124999999999986,33.12500000000001,0,790
791,Capra_nubiana,no_id,37.20833333333332,39.95833333333334,0,791
792,Capra_nubiana,no_id,33.374999999999986,26.95833333333334,0,792
793,Capra_nubiana,no_id,38.04166666666665,37.04166666666667,0,793
794,Capra_nubiana,no_id,37.20833333333332,37.12500000000001,0,794
795,Capra_nubiana,no_id,44.374999999999986,30.95833333333334,0,795
796,Capra_nubiana,no_id,32.20833333333332,26.875000000000004,0,796
797,Capra_nubiana,no_id,39.29166666666665,30.54166666666667,0,797
798,Capra_nubiana,no_id,25.374999999999993,22.54166666666667,0,798
799,Capra_nubiana,no_id,27.87499999999999,30.125000000000004,0,799
800,Capra_nubiana,no_id,37.79166666666665,35.37500000000001,0,800
801,Capra_nubiana,no_id,29.87499999999999,25.125000000000004,0,801
802,Capra_nubiana,no_id,28.791666666666657,28.54166666666667,0,802
803,Capra_nubiana,no_id,29.12499999999999,25.20833333333334,0,803
804,Capra_nubiana,no_id,27.208333333333325,21.79166666666667,0,804
805,Capra_nubiana,no_id,32.45833333333332,26.125000000000004,0,805
806,Capra_nubiana,no_id,43.20833333333332,36.79166666666667,0,806
807,Capra_nubiana,no_id,32.124999999999986,22.29166666666667,0,807
808,Capra_nubiana,no_id,40.70833333333332,39.29166666666667,0,808
809,Capra_nubiana,no_id,41.124999999999986,35.54166666666667,0,809
810,Capra_nubiana,no_id,36.70833333333332,39.04166666666667,0,810
811,Capra_nubiana,no_id,26.041666666666657,25.875000000000004,0,811
812,Capra_nubiana,no_id,32.29166666666665,22.125000000000004,0,812
813,Capra_nubiana,no_id,26.458333333333325,28.125000000000004,0,813
814,Capra_nubiana,no_id,36.70833333333332,26.45833333333334,0,814
815,Capra_nubiana,no_id,34.54166666666665,21.95833333333334,0,815
816,Capra_nubiana,no_id,44.04166666666665,30.70833333333334,0,816
817,Capra_nubiana,no_id,29.541666666666657,30.70833333333334,0,817
818,Capra_nubiana,no_id,35.95833333333332,31.29166666666667,0,818
819,Capra_nubiana,no_id,42.79166666666665,36.37500000000001,0,819
820,Capra_nubiana,no_id,30.291666666666657,19.125000000000004,0,820
821,Capra_nubiana,no_id,33.54166666666665,29.95833333333334,0,821
822,Capra_nubiana,no_id,37.124999999999986,27.95833333333334,0,822
823,Capra_nubiana,no_id,38.20833333333332,39.04166666666667,0,823
824,Capra_nubiana,no_id,28.791666666666657,37.29166666666667,0,824
825,Capra_nubiana,no_id,39.95833333333332,24.45833333333334,0,825
826,Capra_nubiana,no_id,32.70833333333332,36.62500000000001,0,826
827,Capra_nubiana,no_id,37.54166666666665,28.20833333333334,0,827
828,Capra_nubiana,no_id,34.874999999999986,29.625000000000004,0,828
829,Capra_nubiana,no_id,38.624999999999986,28.45833333333334,0,829
830,Capra_nubiana,no_id,31.541666666666657,28.70833333333334,0,830
831,Capra_nubiana,no_id,42.124999999999986,36.04166666666667,0,831
832,Capra_nubiana,no_id,40.79166666666665,34.79166666666667,0,832
833,Capra_nubiana,no_id,31.87499999999999,24.875000000000004,0,833
834,Capra_nubiana,no_id,38.95833333333332,27.04166666666667,0,834
835,Capra_nubiana,no_id,29.041666666666657,22.54166666666667,0,835
836,Capra_nubiana,no_id,41.95833333333332,25.04166666666667,0,836
837,Capra_nubiana,no_id,34.374999999999986,21.875000000000004,0,837
838,Capra_nubiana,no_id,33.79166666666665,20.45833333333334,0,838
839,Capra_nubiana,no_id,44.124999999999986,30.625000000000004,0,839
840,Capra_nubiana,no_id,38.45833333333332,35.87500000000001,0,840
841,Capra_nubiana,no_id,25.541666666666657,30.45833333333334,0,841
842,Capra_nubiana,no_id,40.79166666666665,36.54166666666667,0,842
843,Capra_nubiana,no_id,39.04166666666665,28.125000000000004,0,843
844,Capra_nubiana,no_id,36.374999999999986,36.29166666666667,0,844
845,Capra_nubiana,no_id,40.95833333333332,31.875000000000004,0,845
846,Capra_nubiana,no_id,35.374999999999986,32.87500000000001,0,846
847,Capra_nubiana,no_id,31.791666666666657,36.79166666666667,0,847
848,Capra_nubiana,no_id,39.29166666666665,24.54166666666667,0,848
849,Capra_nubiana,no_id,42.79166666666665,30.625000000000004,0,849
850,Capra_nubiana,no_id,27.958333333333325,20.54166666666667,0,850
851,Capra_nubiana,no_id,42.29166666666665,27.95833333333334,0,851
852,Capra_nubiana,no_id,41.20833333333332,36.95833333333334,0,852
853,Capra_nubiana,no_id,27.374999999999993,30.875000000000004,0,853
854,Capra_nubiana,no_id,31.708333333333325,25.79166666666667,0,854
855,Capra_nubiana,no_id,30.708333333333325,27.54166666666667,0,855
856,Capra_nubiana,no_id,35.70833333333332,28.45833333333334,0,856
857,Capra_nubiana,no_id,36.124999999999986,31.20833333333334,0,857
858,Capra_nubiana,no_id,28.791666666666657,20.79166666666667,0,858
859,Capra_nubiana,no_id,29.208333333333325,26.125000000000004,0,859
860,Capra_nubiana,no_id,41.54166666666665,38.29166666666667,0,860
861,Capra_nubiana,no_id,30.791666666666657,24.04166666666667,0,861
862,Capra_nubiana,no_id,34.29166666666665,31.20833333333334,0,862
863,Capra_nubiana,no_id,30.708333333333325,38.37500000000001,0,863
864,Capra_nubiana,no_id,35.29166666666665,21.54166666666667,0,864
865,Capra_nubiana,no_id,33.29166666666665,37.79166666666667,0,865
866,Capra_nubiana,no_id,40.54166666666665,30.375000000000004,0,866
867,Capra_nubiana,no_id,35.624999999999986,38.87500000000001,0,867
868,Capra_nubiana,no_id,26.708333333333325,21.375000000000004,0,868
869,Capra_nubiana,no_id,33.70833333333332,28.20833333333334,0,869
870,Capra_nubiana,no_id,31.791666666666657,28.875000000000004,0,870
871,Capra_nubiana,no_id,30.458333333333325,26.625000000000004,0,871
872,Capra_nubiana,no_id,38.95833333333332,30.95833333333334,0,872
873,Capra_nubiana,no_id,36.624999999999986,31.875000000000004,0,873
874,Capra_nubiana,no_id,43.29166666666665,27.45833333333334,0,874
875,Capra_nubiana,no_id,29.958333333333325,26.20833333333334,0,875
876,Capra_nubiana,no_id,31.541666666666657,20.79166666666667,0,876
877,Capra_nubiana,no_id,30.791666666666657,27.875000000000004,0,877
878,Capra_nubiana,no_id,39.20833333333332,38.87500000000001,0,878
879,Capra_nubiana,no_id,25.541666666666657,25.04166666666667,0,879
880,Capra_nubiana,no_id,32.29166666666665,19.875000000000004,0,880
881,Capra_nubiana,no_id,41.124999999999986,37.37500000000001,0,881
882,Capra_nubiana,no_id,37.54166666666665,36.12500000000001,0,882
883,Capra_nubiana,no_id,43.45833333333332,33.95833333333334,0,883
884,Capra_nubiana,no_id,37.79166666666665,38.12500000000001,0,884
885,Capra_nubiana,no_id,38.624999999999986,28.95833333333334,0,885
886,Capra_nubiana,no_id,39.624999999999986,27.79166666666667,0,886
887,Capra_nubiana,no_id,24.708333333333325,26.125000000000004,0,887
888,Capra_nubiana,no_id,41.45833333333332,26.375000000000004,0,888
889,Capra_nubiana,no_id,38.79166666666665,24.54166666666667,0,889
890,Capra_nubiana,no_id,31.458333333333325,31.20833333333334,0,890
891,Capra_nubiana,no_id,37.124999999999986,35.20833333333334,0,891
892,Capra_nubiana,no_id,37.04166666666665,33.54166666666667,0,892
893,Capra_nubiana,no_id,40.04166666666665,25.70833333333334,0,893
894,Capra_nubiana,no_id,40.20833333333332,25.875000000000004,0,894
895,Capra_nubiana,no_id,33.124999999999986,37.12500000000001,0,895
896,Capra_nubiana,no_id,38.874999999999986,23.29166666666667,0,896
897,Capra_nubiana,no_id,40.124999999999986,37.95833333333334,0,897
898,Capra_nubiana,no_id,33.374999999999986,25.04166666666667,0,898
899,Capra_nubiana,no_id,29.791666666666657,21.54166666666667,0,899
900,Capra_nubiana,no_id,41.20833333333332,30.95833333333334,0,900
901,Capra_nubiana,no_id,40.45833333333332,29.45833333333334,0,901
902,Capra_nubiana,no_id,39.95833333333332,34.54166666666667,0,902
903,Capra_nubiana,no_id,45.04166666666665,34.37500000000001,0,903
904,Capra_nubiana,no_id,26.291666666666657,21.79166666666667,0,904
905,Capra_nubiana,no_id,43.29166666666665,32.37500000000001,0,905
906,Capra_nubiana,no_id,36.79166666666665,31.70833333333334,0,906
907,Capra_nubiana,no_id,41.70833333333332,29.04166666666667,0,907
908,Capra_nubiana,no_id,35.29166666666665,30.79166666666667,0,908
909,Capra_nubiana,no_id,44.54166666666665,31.95833333333334,0,909
910,Capra_nubiana,no_id,30.541666666666657,37.37500000000001,0,910
911,Capra_nubiana,no_id,44.95833333333332,33.20833333333334,0,911
912,Capra_nubiana,no_id,37.95833333333332,26.54166666666667,0,912
913,Capra_nubiana,no_id,40.374999999999986,28.45833333333334,0,913
914,Capra_nubiana,no_id,43.45833333333332,34.29166666666667,0,914
915,Capra_nubiana,no_id,30.958333333333325,24.20833333333334,0,915
916,Capra_nubiana,no_id,32.374999999999986,26.79166666666667,0,916
917,Capra_nubiana,no_id,45.04166666666665,34.87500000000001,0,917
918,Capra_nubiana,no_id,36.95833333333332,29.95833333333334,0,918
919,Capra_nubiana,no_id,44.20833333333332,35.54166666666667,0,919
920,Capra_nubiana,no_id,41.45833333333332,30.70833333333334,0,920
921,Capra_nubiana,no_id,34.95833333333332,21.45833333333334,0,921
922,Capra_nubiana,no_id,45.374999999999986,34.29166666666667,0,922
923,Capra_nubiana,no_id,32.04166666666666,22.45833333333334,0,923
924,Capra_nubiana,no_id,42.95833333333332,37.70833333333334,0,924
925,Capra_nubiana,no_id,39.374999999999986,36.79166666666667,0,925
926,Capra_nubiana,no_id,29.958333333333325,37.29166666666667,0,926
927,Capra_nubiana,no_id,39.29166666666665,26.95833333333334,0,927
928,Capra_nubiana,no_id,38.70833333333332,26.20833333333334,0,928
929,Capra_nubiana,no_id,33.874999999999986,30.54166666666667,0,929
930,Capra_nubiana,no_id,40.70833333333332,36.45833333333334,0,930
931,Capra_nubiana,no_id,24.458333333333325,28.54166666666667,0,931
932,Capra_nubiana,no_id,35.874999999999986,34.04166666666667,0,932
933,Capra_nubiana,no_id,36.29166666666665,20.45833333333334,0,933
934,Capra_nubiana,no_id,45.29166666666665,30.875000000000004,0,934
935,Capra_nubiana,no_id,24.791666666666657,27.29166666666667,0,935
936,Capra_nubiana,no_id,25.458333333333325,27.375000000000004,0,936
937,Capra_nubiana,no_id,23.708333333333325,27.45833333333334,0,937
938,Capra_nubiana,no_id,38.20833333333332,38.54166666666667,0,938
939,Capra_nubiana,no_id,29.12499999999999,24.04166666666667,0,939
940,Capra_nubiana,no_id,30.87499999999999,21.125000000000004,0,940
941,Capra_nubiana,no_id,31.041666666666657,28.875000000000004,0,941
942,Capra_nubiana,no_id,42.624999999999986,35.37500000000001,0,942
943,Capra_nubiana,no_id,37.79166666666665,36.54166666666667,0,943
944,Capra_nubiana,no_id,37.874999999999986,32.29166666666667,0,944
945,Capra_nubiana,no_id,30.87499999999999,19.45833333333334,0,945
946,Capra_nubiana,no_id,40.04166666666665,38.45833333333334,0,946
947,Capra_nubiana,no_id,41.624999999999986,30.125000000000004,0,947
948,Capra_nubiana,no_id,43.874999999999986,28.875000000000004,0,948
949,Capra_nubiana,no_id,28.958333333333325,29.04166666666667,0,949
950,Capra_nubiana,no_id,35.124999999999986,37.62500000000001,0,950
951,Capra_nubiana,no_id,33.374999999999986,35.12500000000001,0,951
952,Capra_nubiana,no_id,44.124999999999986,34.12500000000001,0,952
953,Capra_nubiana,no_id,44.20833333333332,37.04166666666667,0,953
954,Capra_nubiana,no_id,30.291666666666657,25.45833333333334,0,954
955,Capra_nubiana,no_id,43.374999999999986,36.70833333333334,0,955
956,Capra_nubiana,no_id,25.041666666666657,26.20833333333334,0,956
957,Capra_nubiana,no_id,41.70833333333332,29.29166666666667,0,957
958,Capra_nubiana,no_id,28.541666666666657,25.20833333333334,0,958
959,Capra_nubiana,no_id,40.874999999999986,36.54166666666667,0,959
960,Capra_nubiana,no_id,26.791666666666657,24.20833333333334,0,960
961,Capra_nubiana,no_id,31.208333333333325,24.625000000000004,0,961
962,Capra_nubiana,no_id,37.29166666666665,29.625000000000004,0,962
963,Capra_nubiana,no_id,33.95833333333332,23.95833333333334,0,963
964,Capra_nubiana,no_id,27.87499999999999,28.70833333333334,0,964
965,Capra_nubiana,no_id,41.79166666666665,35.54166666666667,0,965
966,Capra_nubiana,no_id,28.62499999999999,20.875000000000004,0,966
967,Capra_nubiana,no_id,40.124999999999986,35.04166666666667,0,967
968,Capra_nubiana,no_id,41.124999999999986,24.95833333333334,0,968
969,Capra_nubiana,no_id,33.29166666666665,37.54166666666667,0,969
970,Capra_nubiana,no_id,36.124999999999986,30.20833333333334,0,970
971,Capra_nubiana,no_id,33.124999999999986,18.95833333333334,0,971
972,Capra_nubiana,no_id,42.124999999999986,34.54166666666667,0,972
973,Capra_nubiana,no_id,38.29166666666665,35.45833333333334,0,973
974,Capra_nubiana,no_id,38.45833333333332,35.04166666666667,0,974
975,Capra_nubiana,no_id,26.541666666666657,20.79166666666667,0,975
976,Capra_nubiana,no_id,40.624999999999986,29.625000000000004,0,976
977,Capra_nubiana,no_id,34.45833333333332,30.95833333333334,0,977
978,Capra_nubiana,no_id,40.45833333333332,37.95833333333334,0,978
979,Capra_nubiana,no_id,28.87499999999999,22.70833333333334,0,979
980,Capra_nubiana,no_id,35.124999999999986,30.29166666666667,0,980
981,Capra_nubiana,no_id,35.874999999999986,32.12500000000001,0,981
982,Capra_nubiana,no_id,36.79166666666665,27.375000000000004,0,982
983,Capra_nubiana,no_id,34.29166666666665,37.62500000000001,0,983
984,Capra_nubiana,no_id,33.04166666666665,25.29166666666667,0,984
985,Capra_nubiana,no_id,25.874999999999993,27.45833333333334,0,985
986,Capra_nubiana,no_id,38.54166666666665,30.625000000000004,0,986
987,Capra_nubiana,no_id,37.20833333333332,39.54166666666667,0,987
988,Capra_nubiana,no_id,41.624999999999986,36.29166666666667,0,988
989,Capra_nubiana,no_id,38.79166666666665,25.95833333333334,0,989
990,Capra_nubiana,no_id,33.374999999999986,26.70833333333334,0,990
991,Capra_nubiana,no_id,25.624999999999993,28.20833333333334,0,991
992,Capra_nubiana,no_id,38.374999999999986,33.12500000000001,0,992
993,Capra_nubiana,no_id,27.708333333333325,29.70833333333334,0,993
994,Capra_nubiana,no_id,39.124999999999986,27.375000000000004,0,994
995,Capra_nubiana,no_id,41.45833333333332,30.54166666666667,0,995
996,Capra_nubiana,no_id,34.124999999999986,24.04166666666667,0,996
997,Capra_nubiana,no_id,40.374999999999986,34.20833333333334,0,997
998,Capra_nubiana,no_id,42.20833333333332,27.625000000000004,0,998
999,Capra_nubiana,no_id,35.374999999999986,40.04166666666667,0,999
1000,Capra_nubiana,no_id,33.124999999999986,20.29166666666667,0,1000
1001,Capra_nubiana,no_id,41.124999999999986,33.62500000000001,0,1001
1002,Capra_nubiana,no_id,30.041666666666657,21.125000000000004,0,1002
1003,Capra_nubiana,no_id,29.791666666666657,21.70833333333334,0,1003
1004,Capra_nubiana,no_id,33.70833333333332,39.04166666666667,0,1004
1005,Capra_nubiana,no_id,40.374999999999986,26.95833333333334,0,1005
1006,Capra_nubiana,no_id,38.95833333333332,36.04166666666667,0,1006
1007,Capra_nubiana,no_id,41.624999999999986,32.45833333333334,0,1007
1008,Capra_nubiana,no_id,31.37499999999999,37.29166666666667,0,1008
1009,Capra_nubiana,no_id,27.374999999999993,25.04166666666667,0,1009
1010,Capra_nubiana,no_id,25.791666666666657,30.79166666666667,0,1010
1011,Capra_nubiana,no_id,39.124999999999986,24.79166666666667,0,1011
1012,Capra_nubiana,no_id,27.791666666666657,25.375000000000004,0,1012
1013,Capra_nubiana,no_id,32.624999999999986,22.04166666666667,0,1013
1014,Capra_nubiana,no_id,44.45833333333332,33.70833333333334,0,1014
1015,Capra_nubiana,no_id,28.708333333333325,30.45833333333334,0,1015
1016,Capra_nubiana,no_id,40.95833333333332,33.20833333333334,0,1016
1017,Capra_nubiana,no_id,35.45833333333332,29.04166666666667,0,1017
1018,Capra_nubiana,no_id,42.95833333333332,34.20833333333334,0,1018
1019,Capra_nubiana,no_id,33.79166666666665,36.62500000000001,0,1019
1020,Capra_nubiana,no_id,33.124999999999986,30.125000000000004,0,1020
1021,Capra_nubiana,no_id,30.62499999999999,31.375000000000004,0,1021
1022,Capra_nubiana,no_id,32.624999999999986,19.625000000000004,0,1022
1023,Capra_nubiana,no_id,28.041666666666657,30.04166666666667,0,1023
1024,Capra_nubiana,no_id,32.29166666666665,29.29166666666667,0,1024
1025,Capra_nubiana,no_id,28.958333333333325,27.625000000000004,0,1025
1026,Capra_nubiana,no_id,31.87499999999999,39.04166666666667,0,1026
1027,Capra_nubiana,no_id,37.54166666666665,24.625000000000004,0,1027
1028,Capra_nubiana,no_id,37.79166666666665,30.20833333333334,0,1028
1029,Capra_nubiana,no_id,26.958333333333325,25.20833333333334,0,1029
1030,Capra_nubiana,no_id,41.04166666666665,34.20833333333334,0,1030
