,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
0,-0.015119219661989996,0.04063373782855314,0.4637858515093765,1.4690772608413198,-0.1573740831179572,0.6574370174062557,-1.4855987442104144,1.0963652292216193,1.2352445430680872,1.252855559998227,1.2595285168408128,0.5296481363878942,1.156954223564074,1.9414870333388328,1.449425721373579,-1.4229233779579016,0.7227307179720316,0.7400747528274716,1.126288371545699,-0.21612227997957742,-0.17767999337372647,-0.21251611383411392,1.097207113088185,0.67657652327004,1.2903954676528524,2.031455551530484,2.4395276194819964,-0.12917152037853158,0.07910616587014112,2.1867978711448455,0.3405425539728638,0.6826157345366747,3.306890671218939,1.1202806331411,1.5876047783910991,-1.472278242472862,0.8475133777734914,1.150925945861387,-1.0319435506404302,0.8196529764432188,1.0553557758723042,1,7.532999999999999,-8.933,Cephalophus_niger,120
1,1.3941628683940894,-0.08189299612387813,1.9258304852713162,0.9764795159056829,-1.255953613519078,1.5427798349869246,-1.4855987442104144,3.908253321505279,1.3397432265712304,1.354809415300948,1.2364430387289,0.8285095747610262,1.156954223564074,1.5166393435128553,0.9975244339119756,-1.5650302426259173,0.3316101892049094,0.43341123368822726,1.29565000071717,-0.21901565548707458,-1.5813077645683296,-0.531460420201891,1.1714418674371152,0.8007936554193344,1.3345162003047484,3.802542531589935,3.464571192712545,2.425116452544262,-0.36376022260484236,2.796877566444669,3.3013358538891375,1.8962196629638675,3.7210625249480835,-0.4431683552169194,2.023108613724392,-1.474585805767784,0.624859924639918,1.4561152083714053,-1.6402682686349597,0.9614969787605959,1.1334228440112237,1,5.346419,-8.745141,Cephalophus_niger,146
2,0.6586859038012763,0.20400271643179482,0.5551636411194977,1.1259971343631425,-0.09522610886605488,-0.24849521012169445,-1.3709530283428701,0.6147124870555289,1.4824241213543683,1.4940156408104326,1.2502943255960477,1.079553182994457,1.156954223564074,1.5201232945130412,1.0627262257998116,-1.3481876228916567,0.5564505359618482,0.7624092040268642,1.3904419573429934,-0.29858348194324597,-0.9207770487120457,-0.4962141528867348,1.2726710779129289,1.0285250643597075,1.3688323257006674,0.5706000901821049,0.5231418086596665,-0.5075845534041307,0.02005731407347666,0.5040505797134649,-0.21935105081899564,0.3222442623399537,0.8940988256572961,-0.2517256219485905,1.490826148317034,-1.3686301911426138,0.9152774722054485,1.4711245163637015,-1.4447353235652896,1.160078582004924,1.2017315286327783,1,7.43,-3.47,Cephalophus_niger,121
3,-1.1363991292459257,-0.08189299612387813,0.281030272289134,1.2109176023324375,-0.19830073793035619,0.7603838523788149,-1.4439094020217758,1.1676538774783418,1.078898435826846,1.1003169072568484,1.3056994730646387,0.33837681582908974,1.156954223564074,1.7092240271100323,1.2386840766527751,-1.4289744635041453,0.6193198122026606,0.4965306699043066,1.1085938729755453,-0.2334825330245603,-0.012547314409655536,0.012276773120268966,0.9892292885806504,0.5730622464789614,1.202154002349061,1.9600877373669046,1.9314625440546809,-0.19224035921613142,0.07910616587014112,2.1599811812415566,0.19819672224611987,0.6031220274344569,3.976307969688137,0.7373951666044422,1.490826148317034,-1.4203580683371162,0.6635822643153221,1.1159042272126964,-1.1188470817825058,0.6399839068412077,0.9870470912507497,1,8.531,-8.906,Cephalophus_niger,108
4,0.5272993507351824,-0.08189299612387813,1.9258304852713162,0.9947933959830778,-1.0399513985872038,1.4398330306949148,-1.4682281822041718,3.423353463981544,1.356221865123649,1.3708867540217617,1.2410601343512826,0.8763274049007272,1.156954223564074,1.5257363348838315,1.015134853818289,-1.5656210330203542,0.3533499988751487,0.4569112157180635,1.3070250355122688,-0.21901565548707458,-1.5813077645683296,-0.4568164222675801,1.184939095500557,0.831847938456658,1.3394185039327366,3.426769142728637,2.8851987382778868,2.078237838937463,-0.45233350029983904,2.5119502362222237,2.883788080824022,1.9174179848577924,3.282810912281198,-0.41126123300553125,1.926329983650327,-1.4572790810558687,0.653901679396471,1.4511121057073066,-1.6113004249209346,0.9898657792240714,1.1383020357699063,1,5.473058999999999,-8.569025,Cephalophus_niger,145
5,0.8967199599193698,-0.08189299612387813,1.9258304852713162,0.9515163045544347,-1.4416396887998932,1.604548003467669,-1.496021079757574,4.340805961954353,1.3272837681535479,1.342653378707162,1.2318259431065173,0.8165551172261009,1.156954223564074,1.4825740612520222,0.9775855451382403,-1.5869404584700386,0.2893056462493836,0.38213884196964176,1.289330536942115,-0.21901565548707458,-1.5813077645683296,-0.4818148513551008,1.1646932534053942,0.7800908000611187,1.3296138966767599,4.089470274247593,3.9013288891325177,2.7089262273134613,-0.3342357967065101,3.088509069142936,3.6619452942635555,1.9015192434373487,4.029283439351167,-0.4750754774283075,2.1198872437984573,-1.4795855262401152,0.5958181698833649,1.461118311035504,-1.669236112348985,0.9142156446548035,1.1334228440112237,1,5.311659,-8.757204,Cephalophus_niger,147
6,0.17934505075915644,-0.08189299612387813,1.9258304852713162,0.9470726479218392,-1.474608403031883,1.5839585321592888,-1.4890728532984912,4.15429449048722,1.3232645880188116,1.3387320765801343,1.2272088474841347,0.8165551172261009,1.156954223564074,1.4959292313642076,0.9730738452326089,-1.5858965980776876,0.2914600525716429,0.37242815947486035,1.2817471804120493,-0.21901565548707458,-1.5813077645683296,-0.5539802584605474,1.1579446393736734,0.7800908000611187,1.3296138966767599,3.9787773379938773,3.68740675211049,2.7089262273134613,-0.39328464850317457,2.9309610159611132,3.6239864058030906,1.9598146286456417,3.8559091749994328,-0.4750754774283075,2.023108613724392,-1.47766255682768,0.5958181698833649,1.4511121057073066,-1.6547521904919724,0.9142156446548035,1.1285436522525414,1,5.315728,-8.711751,Cephalophus_niger,147
7,-0.02854371144985144,0.36737169503503647,-0.08448088615135091,1.1744041144714488,0.1431342328572636,0.34859649714830315,-1.419590605273521,1.046576427354535,1.3429585706790192,1.35794645700257,1.2225917518617522,0.8165551172261009,1.156954223564074,1.605092980147079,1.2503270872184595,-1.399648000806512,0.5560590430665562,0.48507213568362734,1.24383039776172,-0.3419841145557031,-0.8382107092300103,-0.5174488781484906,1.1714418674371152,0.8525507938148738,1.3149069857927946,1.342537671951438,1.735367251784489,-0.22377477863493134,0.10863059176847335,1.3320158804775108,0.12227894532518978,0.4600333546504647,2.748240263863349,0.06734560016529101,1.490826148317034,-1.4053589069201229,0.7700686984226832,1.3210314364407414,-1.336105909637695,0.8953031110124866,1.1334228440112237,1,6.92,-7.62,Cephalophus_niger,127
8,-0.24718570844692336,-0.08189299612387813,1.9258304852713162,0.9332512843583335,-1.3719126615654245,1.4604223792810969,-1.454331729286006,3.4313725341832284,1.3200492439110225,1.3355950348785122,1.213357560616987,0.864372947365802,1.156954223564074,1.4525735115487741,0.9637593035343466,-1.5457927966937695,0.30595335863498185,0.40311395171995107,1.2792193949020274,-0.21901565548707458,-1.5813077645683296,-0.3328908330616527,1.1579446393736734,0.8111450830984422,1.3198092894207831,3.4311386007386524,2.7069302907595305,2.3935820331254622,-0.5409067779948358,2.461668942653557,3.16847974427751,2.1082028819031153,3.1383323586547522,-0.5069825996396957,1.8295513535762618,-1.4445874829337975,0.624859924639918,1.4361027977150107,-1.6113004249209346,0.9520407119394375,1.1187852687351763,1,5.3658199999999985,-8.384561999999999,Cephalophus_niger,146
9,1.288854483185435,-0.08189299612387813,0.281030272289134,1.3570206130857725,-0.1668478632065621,0.7603838523788149,-1.4439094020217758,1.1627340330228317,1.1833971193299893,1.2022707625595692,1.3703388117779949,0.4101035610386414,1.156954223564074,1.8418076113007131,1.3487121698623084,-1.3978068744481202,0.6765091541168174,0.629567138621417,1.181899652766182,-0.2334825330245603,-0.012547314409655536,0.7651380228138035,1.0634640429295805,0.67657652327004,1.2560793422569334,2.0838890476506653,2.074077302069366,-0.22377477863493134,0.07910616587014112,2.3409938380887567,0.19819672224611987,0.6296199298018628,4.236369366215739,0.9288378998727711,1.490826148317034,-1.423434819397012,0.7797492833415343,1.135916637869091,-1.0609113943544553,0.7440028418739509,1.0309598170788918,1,8.525,-8.937000000000003,Cephalophus_niger,108
10,1.3266739625562542,-0.16357748542549896,1.46894153722071,1.4814443947950557,0.16321874494482616,0.9662775530044829,-1.4925469706694972,1.6547184785738407,1.2669960661325037,1.283833846801746,1.2779968993303432,0.649192711737147,1.156954223564074,1.99084298122999,1.3894633730707775,-1.5344304788956664,0.851994200758976,0.798727061726463,1.1894830092962478,-0.16982827185962318,-0.8382107092300103,-0.023351237272305574,1.1174529551833479,0.6972793786282558,1.3002000749088294,2.673765879002703,2.796064514518709,-0.034568262122131814,-0.009467111824855575,2.803581738920491,0.5777856068507703,1.0005905629455463,4.149682234039872,1.0564663887183237,1.8779406686132945,-1.4834314650649851,0.8475133777734914,1.2459848964792615,-1.16954080828205,0.8385655100855357,1.094389309941764,1,8.032,-9.736,Cephalophus_niger,114
11,0.08027245147234384,0.4082139396858469,0.281030272289134,1.2932241663665636,0.051428110987605795,0.5133114430755765,-1.419590605273521,0.9816345706268444,1.1906316435725146,1.2093291063882192,1.1995062737498392,0.5176936788529689,1.156954223564074,1.7572252610404508,1.3245525009937498,-1.3781794424414269,0.7219471344823709,0.544695868447911,1.1149133367506003,-0.3116036717269831,-0.5079453513018684,0.07143843911407834,1.0702126569613015,0.7076308063073636,1.2511770386289451,1.6687905366992317,1.8155880531677493,-0.22377477863493134,0.07910616587014112,1.824772557450445,0.13176866744030602,0.4918308374913518,3.494712790933318,0.705488044393054,1.4424368332800015,-1.3974747323291392,0.7700686984226832,1.165935253853683,-1.1116051208539994,0.7345465750527924,1.0455973923549393,1,8.139,-8.573,Cephalophus_niger,113
12,0.4342097245620285,0.08147598247936355,0.1896524826790128,1.1715939732987577,-0.40066068640529356,1.1104031465105053,-1.4786505260342608,2.3669150598571,1.3722985856625942,1.3865719625298727,1.2733798037079607,0.8524184898308766,1.156954223564074,1.7278051975569175,1.1244352033484188,-1.5974482376613506,0.524526531722327,0.5763524918652705,1.3082889282672798,-0.2031020901958403,-1.1684760671581522,-0.5497722507716514,1.191687709532278,0.831847938456658,1.3443208075607251,2.6257018408925368,2.7604108250150374,0.5961201262538666,-0.1275648154181845,2.119756146386623,1.1186997674123973,1.0270884653129522,3.494712790933318,-0.028375766468873437,1.9747192986873596,-1.4572790810558687,0.7313463587472792,1.4210934897227148,-1.5099129719218463,0.942584445118279,1.1480604192872712,1,6.06056,-9.06917,Cephalophus_niger,138
13,-0.1976964161850386,0.44905618433665734,0.09827469306889156,0.7342649306578428,-0.19375336396418116,0.6162582818832045,-1.3917977160030484,1.8076764246786408,1.4635339747211078,1.4755855208134023,1.2041233693722218,1.175188843273859,1.156954223564074,1.2352139832453641,0.8126888652293447,-1.5188351668255962,0.10774887353573893,0.1622889962147203,1.3853863863229494,-0.3911714981831545,-1.4161750856042585,-0.3687006659347996,1.259173849849487,0.9767679259641681,1.3639300220726789,1.2799087738078883,3.009986651540736,-0.06610268154093174,0.7876923874301147,1.8448850748779115,0.5682958847356541,0.3328434232869161,0.5377183933787302,-1.1132179216560705,1.5392154633540664,-1.3938210904455126,0.653901679396471,1.536164850996984,-1.7344137607055417,1.0560596469721808,1.2163691039088258,1,5.25361,-5.00255,Cephalophus_niger,147
14,1.4023708575664346,-0.08189299612387813,1.9258304852713162,0.9749764264146197,-1.2639115540994874,1.5221904864007423,-1.4786505260342608,3.7400438275600503,1.3425566526655457,1.3575543267898673,1.2364430387289,0.8524184898308766,1.156954223564074,1.5125747586241125,0.9937404776857474,-1.5670032780982128,0.32965152933029607,0.432051892239144,1.29565000071717,-0.21901565548707458,-1.5813077645683296,-0.5296517922891746,1.1714418674371152,0.8111450830984422,1.3345162003047484,3.6991320253529114,3.2773893228182707,2.3935820331254622,-0.42280907440150683,2.7063712380210685,3.2538872433135566,1.9439158872251983,3.5621361159589933,-0.4431683552169194,1.926329983650327,-1.468047709765505,0.634540509558769,1.4511121057073066,-1.6257843467779471,0.9709532455817544,1.1334228440112237,1,5.372418,-8.621952,Cephalophus_niger,146
15,0.5272993507351824,-0.08189299612387813,1.9258304852713162,0.9947933959830778,-1.0399513985872038,1.4398330306949148,-1.4682281822041718,3.423353463981544,1.356221865123649,1.3708867540217617,1.2410601343512826,0.8763274049007272,1.156954223564074,1.5257363348838315,1.015134853818289,-1.5656210330203542,0.3533499988751487,0.4569112157180635,1.3070250355122688,-0.21901565548707458,-1.5813077645683296,-0.4568164222675801,1.184939095500557,0.831847938456658,1.3394185039327366,3.426769142728637,2.8851987382778868,2.078237838937463,-0.45233350029983904,2.5119502362222237,2.883788080824022,1.9174179848577924,3.282810912281198,-0.41126123300553125,1.926329983650327,-1.4572790810558687,0.653901679396471,1.4511121057073066,-1.6113004249209346,0.9898657792240714,1.1383020357699063,1,5.490819,-8.547517,Cephalophus_niger,145
16,1.3941628683940894,-0.08189299612387813,1.9258304852713162,0.9764795159056829,-1.255953613519078,1.5427798349869246,-1.4855987442104144,3.908253321505279,1.3397432265712304,1.354809415300948,1.2364430387289,0.8285095747610262,1.156954223564074,1.5166393435128553,0.9975244339119756,-1.5650302426259173,0.3316101892049094,0.43341123368822726,1.29565000071717,-0.21901565548707458,-1.5813077645683296,-0.531460420201891,1.1714418674371152,0.8007936554193344,1.3345162003047484,3.802542531589935,3.464571192712545,2.425116452544262,-0.36376022260484236,2.796877566444669,3.3013358538891375,1.8962196629638675,3.7210625249480835,-0.4431683552169194,2.023108613724392,-1.474585805767784,0.624859924639918,1.4561152083714053,-1.6402682686349597,0.9614969787605959,1.1334228440112237,1,5.40591,-8.690803,Cephalophus_niger,146
17,0.6777340321644988,-0.08189299612387813,1.9258304852713162,0.9866411746462481,-0.820538689320301,1.336886165041806,-1.4334870581916868,2.799123575443746,1.3461739147868084,1.3610834987041924,1.2272088474841347,0.9719630651801294,1.156954223564074,1.5079295398468124,1.0133882245724832,-1.5360077870262512,0.36921412777108625,0.4512788539170437,1.2918583224521372,-0.21901565548707458,-1.5813077645683296,-0.5366874105335777,1.1781904814688362,0.8525507938148738,1.3345162003047484,3.0029317157571733,2.4217007747301604,1.699824805911864,-0.5113823520965035,2.1767416124311123,2.4472608635286743,1.9333167262782358,2.7867678781637344,-0.41126123300553125,1.684383408465164,-1.4195888805721422,0.6732628492341731,1.4160903870586161,-1.5461227765643777,0.9804095124029129,1.1285436522525414,1,5.5146440000000005,-8.301654,Cephalophus_niger,144
18,0.8967199599193698,-0.08189299612387813,1.9258304852713162,0.9515163045544347,-1.4416396887998932,1.604548003467669,-1.496021079757574,4.340805961954353,1.3272837681535479,1.342653378707162,1.2318259431065173,0.8165551172261009,1.156954223564074,1.4825740612520222,0.9775855451382403,-1.5869404584700386,0.2893056462493836,0.38213884196964176,1.289330536942115,-0.21901565548707458,-1.5813077645683296,-0.4818148513551008,1.1646932534053942,0.7800908000611187,1.3296138966767599,4.089470274247593,3.9013288891325177,2.7089262273134613,-0.3342357967065101,3.088509069142936,3.6619452942635555,1.9015192434373487,4.029283439351167,-0.4750754774283075,2.1198872437984573,-1.4795855262401152,0.5958181698833649,1.461118311035504,-1.669236112348985,0.9142156446548035,1.1334228440112237,1,5.317792,-8.758004,Cephalophus_niger,147
19,0.5272993507351824,-0.08189299612387813,1.9258304852713162,0.9947933959830778,-1.0399513985872038,1.4398330306949148,-1.4682281822041718,3.423353463981544,1.356221865123649,1.3708867540217617,1.2410601343512826,0.8763274049007272,1.156954223564074,1.5257363348838315,1.015134853818289,-1.5656210330203542,0.3533499988751487,0.4569112157180635,1.3070250355122688,-0.21901565548707458,-1.5813077645683296,-0.4568164222675801,1.184939095500557,0.831847938456658,1.3394185039327366,3.426769142728637,2.8851987382778868,2.078237838937463,-0.45233350029983904,2.5119502362222237,2.883788080824022,1.9174179848577924,3.282810912281198,-0.41126123300553125,1.926329983650327,-1.4572790810558687,0.653901679396471,1.4511121057073066,-1.6113004249209346,0.9898657792240714,1.1383020357699063,1,5.4964830000000005,-8.514517,Cephalophus_niger,145
20,0.046836509183412235,0.36737169503503647,-0.08448088615135091,1.1276797091324275,0.012775070879088312,0.5956689179567476,-1.3917977160030484,1.4740125376719295,1.4044520267404843,1.4179423795460944,1.2364430387289,1.0078264377849053,1.156954223564074,1.6035445246650315,1.1612567683490644,-1.462705948442356,0.5219803336552373,0.4767210909844409,1.3297751051024664,-0.3419841145557031,-0.8382107092300103,-0.5383957259683113,1.2186821656591615,0.9250107875686288,1.3492231111887136,1.6192700125857273,1.886895432175092,-0.034568262122131814,-0.06851596362152004,1.3822971740461776,0.44492949723914266,0.7674090221123737,2.406307686947428,-0.15600425531442605,1.684383408465164,-1.408051064097532,0.7797492833415343,1.4210934897227148,-1.4737031672793148,0.9614969787605959,1.1626979945633185,1,6.174,-7.7879999999999985,Cephalophus_niger,136
21,0.9005508640033697,-0.08189299612387813,1.9258304852713162,0.9733263584235015,-1.0899729458903646,1.4398330306949148,-1.4578058383740828,3.292731353460971,1.336929800476915,1.3520645038120285,1.2272088474841347,0.864372947365802,1.156954223564074,1.4988325484758362,0.9981067176859747,-1.555732680543854,0.341011099134069,0.43787836100531513,1.2905944296971261,-0.21901565548707458,-1.5813077645683296,-0.5477381643526122,1.1714418674371152,0.8214965107775501,1.3296138966767599,3.3481188985483654,2.7069302907595305,2.078237838937463,-0.4818579261981713,2.438204338988179,2.8553189144786733,1.9916121114865288,3.152780214017397,-0.4431683552169194,1.8295513535762618,-1.44747193705245,0.64422109447762,1.4361027977150107,-1.5968165030639219,0.9709532455817544,1.1285436522525414,1,5.464741,-8.483417,Cephalophus_niger,145
22,0.9005508640033697,-0.08189299612387813,1.9258304852713162,0.9733263584235015,-1.0899729458903646,1.4398330306949148,-1.4578058383740828,3.292731353460971,1.336929800476915,1.3520645038120285,1.2272088474841347,0.864372947365802,1.156954223564074,1.4988325484758362,0.9981067176859747,-1.555732680543854,0.341011099134069,0.43787836100531513,1.2905944296971261,-0.21901565548707458,-1.5813077645683296,-0.5477381643526122,1.1714418674371152,0.8214965107775501,1.3296138966767599,3.3481188985483654,2.7069302907595305,2.078237838937463,-0.4818579261981713,2.438204338988179,2.8553189144786733,1.9916121114865288,3.152780214017397,-0.4431683552169194,1.8295513535762618,-1.44747193705245,0.64422109447762,1.4361027977150107,-1.5968165030639219,0.9709532455817544,1.1285436522525414,1,5.419533,-8.478202,Cephalophus_niger,145
23,0.13793694624551275,-0.08189299612387813,1.9258304852713162,0.9293305281696238,-1.5363774896859423,1.5427798349869246,-1.4751764003803254,3.875929907398561,1.3228626700053379,1.3383399463674315,1.2225917518617522,0.8524184898308766,1.156954223564074,1.4628317706968648,0.9615760724961372,-1.5726643775699112,0.27912115283056327,0.3945685037091015,1.2817471804120493,-0.21901565548707458,-1.5813077645683296,-0.5121868459505923,1.1579446393736734,0.8007936554193344,1.3247115930487714,3.7646738955031376,3.2773893228182707,2.6773918078946615,-0.4818579261981713,2.7130754104968906,3.5480686288821603,2.0605066576417843,3.528424453446156,-0.5388897218510839,1.8779406686132945,-1.4605481290570084,0.6054987548022159,1.446109003043208,-1.6402682686349597,0.9520407119394375,1.1236644604938588,1,5.306725,-8.556101,Cephalophus_niger,147
24,1.4023708575664346,-0.08189299612387813,1.9258304852713162,0.9749764264146197,-1.2639115540994874,1.5221904864007423,-1.4786505260342608,3.7400438275600503,1.3425566526655457,1.3575543267898673,1.2364430387289,0.8524184898308766,1.156954223564074,1.5125747586241125,0.9937404776857474,-1.5670032780982128,0.32965152933029607,0.432051892239144,1.29565000071717,-0.21901565548707458,-1.5813077645683296,-0.5296517922891746,1.1714418674371152,0.8111450830984422,1.3345162003047484,3.6991320253529114,3.2773893228182707,2.3935820331254622,-0.42280907440150683,2.7063712380210685,3.2538872433135566,1.9439158872251983,3.5621361159589933,-0.4431683552169194,1.926329983650327,-1.468047709765505,0.634540509558769,1.4511121057073066,-1.6257843467779471,0.9709532455817544,1.1334228440112237,1,5.3728099999999985,-8.584458,Cephalophus_niger,146
25,-0.7684387773756709,0.4082139396858469,0.1896524826790128,0.8496705742769202,-0.9963720246354623,0.45154333979099975,-1.4369611672797635,1.6048311837269345,1.3718966676491204,1.38617983231717,1.1948891781274567,0.9480541501102789,1.156954223564074,1.3304417803586503,0.9275198002315087,-1.4928697959607362,0.22056098808380786,0.4895389666542035,1.3158722847973456,-0.33330398803321165,-0.9207770487120457,-0.5389738384986797,1.191687709532278,0.8629022214939817,1.3247115930487714,1.1983455576209399,0.9598995050796394,0.21770709322826756,-0.42280907440150683,0.7889779099359099,0.6537033837717005,0.6985144759571182,1.423853522287597,-0.7622395773308009,1.8295513535762618,-1.4193965836308986,0.624859924639918,1.491136927020096,-1.6909619951345038,1.0371471133298638,1.167577186322001,1,5.82,-6.75,Cephalophus_niger,141
26,0.13793694624551275,-0.08189299612387813,1.9258304852713162,0.9293305281696238,-1.5363774896859423,1.5427798349869246,-1.4751764003803254,3.875929907398561,1.3228626700053379,1.3383399463674315,1.2225917518617522,0.8524184898308766,1.156954223564074,1.4628317706968648,0.9615760724961372,-1.5726643775699112,0.27912115283056327,0.3945685037091015,1.2817471804120493,-0.21901565548707458,-1.5813077645683296,-0.5121868459505923,1.1579446393736734,0.8007936554193344,1.3247115930487714,3.7646738955031376,3.2773893228182707,2.6773918078946615,-0.4818579261981713,2.7130754104968906,3.5480686288821603,2.0605066576417843,3.528424453446156,-0.5388897218510839,1.8779406686132945,-1.4605481290570084,0.6054987548022159,1.446109003043208,-1.6402682686349597,0.9520407119394375,1.1236644604938588,1,5.254245,-8.578194,Cephalophus_niger,147
27,0.5693318502157033,-0.08189299612387813,1.9258304852713162,0.9384792916567579,-1.5094719527887202,1.5633691835731067,-1.4821246351223376,3.9710302845194687,1.324872260072706,1.3403005974309454,1.2272088474841347,0.8404640322959513,1.156954223564074,1.4763803869926744,0.9691442070247852,-1.5705765867697556,0.28950169154656796,0.5175057796546159,1.2817471804120493,-0.21901565548707458,-1.5813077645683296,-0.5516825558581454,1.1579446393736734,0.7904422277402265,1.3247115930487714,3.866627915736823,3.4823980374643804,2.7089262273134613,-0.42280907440150683,2.8136379976342245,3.5860275173426257,2.0075108529069725,3.687350862435246,-0.5069825996396957,1.926329983650327,-1.471509054707888,0.6054987548022159,1.446109003043208,-1.6402682686349597,0.9709532455817544,1.1285436522525414,1,5.2611620000000014,-8.586771,Cephalophus_niger,147
28,0.8764822946243108,-0.08189299612387813,1.9258304852713162,1.0003971257972464,-1.0433619652014379,1.4604223792810969,-1.4751764003803254,3.543987845837888,1.3505950129350182,1.365396931043923,1.2410601343512826,0.8524184898308766,1.156954223564074,1.5336719108088508,1.0133882245724832,-1.5698825935972436,0.35354574532279465,0.46526226041724994,1.3019694644922248,-0.21901565548707458,-1.5813077645683296,-0.5841310549441148,1.1781904814688362,0.8214965107775501,1.3394185039327366,3.522897218948969,3.0545537634203255,2.109772258356263,-0.39328464850317457,2.595752392170002,2.9312366913996035,1.8750213410699428,3.432105417695192,-0.41126123300553125,1.9747192986873596,-1.4642017709406348,0.64422109447762,1.4511121057073066,-1.6185423858494408,0.9804095124029129,1.1383020357699063,1,5.470742,-8.606914,Cephalophus_niger,145
29,-0.8598569422013891,0.36737169503503647,-0.08448088615135091,0.8649621216971485,-1.2415534273080433,1.2545287093359785,-1.4265388400155334,2.8423196536157174,1.3602410452583853,1.3748080561487894,1.1995062737498392,0.9719630651801294,1.156954223564074,1.3503778124351167,0.9464400255150328,-1.5048688342906011,0.24817647852834876,0.3250401296581409,1.3095528210222909,-0.3419841145557031,-0.8382107092300103,-0.5135909858559792,1.184939095500557,0.8732536491730895,1.3296138966767599,2.600941578835785,1.7888477860399958,1.7628936447494639,-0.6590044815881647,1.7912516950713337,2.3238944760321627,1.859122599649499,2.3003567476213673,-0.7303324551194128,1.684383408465164,-1.4067049855088274,0.634540509558769,1.4711245163637015,-1.6547521904919724,0.9993220460452299,1.1578188028046361,1,5.403,-7.732,Cephalophus_niger,146
30,1.686979353272064,0.36737169503503647,-0.08448088615135091,1.1988117191725574,-0.023983242123390588,0.6574370174062557,-1.409168278009291,1.5029904935829181,1.4281651895354284,1.441078062095558,1.2641456124631956,0.99587198024998,1.156954223564074,1.685804339371065,1.2004070242933234,-1.4873463468701071,0.5879830473060774,0.5646998506794397,1.3386223543875433,-0.3419841145557031,-0.8382107092300103,-0.4940177361474881,1.2321793937226035,0.9353622152477367,1.3590277184446904,1.7692880709295788,2.029510190189777,-0.034568262122131814,-0.06851596362152004,1.5230847960384444,0.49237810781472396,0.7568098611654114,2.647105276324837,-0.028375766468873437,1.684383408465164,-1.4136276753935935,0.8184716230169383,1.4110872843945175,-1.4302514017082768,0.9898657792240714,1.167577186322001,1,6.22,-8.13,Cephalophus_niger,136
31,0.45788551237504044,0.36737169503503647,-0.08448088615135091,0.8363557580541735,-0.2953122980786988,0.986866901590665,-1.4369611672797635,2.4216237061796937,1.3919925683228018,1.4057863429523085,1.2041233693722218,1.0078264377849053,1.156954223564074,1.3041187755080546,0.928975287590315,-1.4985481192339314,0.20939716472768088,0.44273370225270586,1.3335667833674993,-0.3419841145557031,-0.8382107092300103,-0.586924782891128,1.2051849375957198,0.8836050768521974,1.3394185039327366,1.945522877333521,1.5660122266420506,0.9114643204418659,-0.4818579261981713,1.3554804841428885,1.327473653944955,1.2284725233052374,1.9536082189178978,-0.8260538217535772,1.8295513535762618,-1.4247808979857166,0.624859924639918,1.506146235012392,-1.7126878779200227,1.0276908465087053,1.1822147615980485,1,5.35,-7.37,Cephalophus_niger,146
