,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
32,1.3941628683940894,-0.08189299612387813,1.9258304852713162,0.9764795159056829,-1.255953613519078,1.5427798349869246,-1.4855987442104144,3.908253321505279,1.3397432265712304,1.354809415300948,1.2364430387289,0.8285095747610262,1.156954223564074,1.5166393435128553,0.9975244339119756,-1.5650302426259173,0.3316101892049094,0.43341123368822726,1.29565000071717,-0.21901565548707458,-1.5813077645683296,-0.531460420201891,1.1714418674371152,0.8007936554193344,1.3345162003047484,3.802542531589935,3.464571192712545,2.425116452544262,-0.36376022260484236,2.796877566444669,3.3013358538891375,1.8962196629638675,3.7210625249480835,-0.4431683552169194,2.023108613724392,-1.474585805767784,0.624859924639918,1.4561152083714053,-1.6402682686349597,0.9614969787605959,1.1334228440112237,1,5.3956290000000005,-8.681105,Cephalophus_niger,146
33,1.197625927965854,0.08147598247936355,0.1896524826790128,1.0562864482984415,0.1571553869120435,1.2545287093359785,-1.4508576201979293,2.729064738159163,1.3276856861670214,1.3430455089198647,1.2041233693722218,0.7209194569466986,1.156954223564074,1.5603822510332221,1.0171724028749027,-1.4735004409146846,0.44696820297052964,0.3471804738923821,1.2728999311269724,-0.2031020901958403,-1.1684760671581522,-0.47634537561364615,1.1646932534053942,0.7800908000611187,1.3051023785368177,2.8922387795034576,3.027813496292572,-0.034568262122131814,0.13815501766680557,3.0717486379533803,0.5113575520449565,0.6667169931162311,5.286246855901245,-0.21981849973720233,1.926329983650327,-1.440549247167684,0.682943434153024,1.4260965923868134,-1.553364737492884,0.8385655100855357,1.1383020357699063,1,7.4529999999999985,-10.693,Cephalophus_niger,121
34,0.17934505075915644,-0.08189299612387813,1.9258304852713162,0.9470726479218392,-1.474608403031883,1.5839585321592888,-1.4890728532984912,4.15429449048722,1.3232645880188116,1.3387320765801343,1.2272088474841347,0.8165551172261009,1.156954223564074,1.4959292313642076,0.9730738452326089,-1.5858965980776876,0.2914600525716429,0.37242815947486035,1.2817471804120493,-0.21901565548707458,-1.5813077645683296,-0.5539802584605474,1.1579446393736734,0.7800908000611187,1.3296138966767599,3.9787773379938773,3.68740675211049,2.7089262273134613,-0.39328464850317457,2.9309610159611132,3.6239864058030906,1.9598146286456417,3.8559091749994328,-0.4750754774283075,2.023108613724392,-1.47766255682768,0.5958181698833649,1.4511121057073066,-1.6547521904919724,0.9142156446548035,1.1285436522525414,1,5.295157,-8.734242,Cephalophus_niger,147
35,-1.6093534962313258,0.4082139396858469,0.281030272289134,1.2355048917398546,-0.0956049964638978,0.38977523267135433,-1.419590605273521,0.9425217471488442,1.2223831666369311,1.2403073931917383,1.1948891781274567,0.6013748815974458,1.156954223564074,1.691223785889389,1.290496228729121,-1.414555060971236,0.6281331839393439,0.47846894271033874,1.1401911918508199,-0.3116036717269831,-0.5079453513018684,-0.4477553508947386,1.0904584990564643,0.7283336616655794,1.260981645884922,1.454687094208492,1.735367251784489,-0.2868436174725312,0.1676794435651378,1.6705765905065335,0.05585089051937594,0.3699404866012844,3.273179008706102,0.482138188913337,1.4424368332800015,-1.4053589069201229,0.7410269436661302,1.2059600751664723,-1.1912666910675689,0.7534591086951095,1.0651141593896691,0,7.958333333333344,-8.125000000000002,Cephalophus_niger,115
36,-0.6877292759132407,0.28568720573341566,0.646541430729619,1.4711846174357295,0.39930518284743916,0.6986157605994442,-1.325789560500296,0.8936677277396461,1.167320398791044,1.1865855540514583,1.3749559074003774,0.5416025939228194,1.156954223564074,2.1646530481966573,1.4268669997692307,-1.1426213419789206,0.9242643869289481,0.6406371625652817,1.1540940121559407,-0.27977654114451456,-1.2510424066401875,0.36763389268159774,1.0499668148661387,0.7283336616655794,1.2119586096050377,2.1130187677174326,2.412787352354243,-0.349912456310131,0.3448259989551312,2.401331390371157,-0.21935105081899564,1.021788884839471,0.08020297356165214,1.343630488620817,1.2004902580948387,-1.3457468551346368,0.8959163023677466,1.0008328659384271,-0.7784749181427094,0.7440028418739509,0.9772887077333848,0,9.125000000000009,-10.625000000000002,Cephalophus_niger,101
37,-0.09929311247322331,0.36737169503503647,0.1896524826790128,1.587456177808183,1.1018807489123983,-0.7632294156650402,-1.1659804099218956,-0.019849029796319105,1.6062148695042455,1.6147917463228867,1.50423458482709,1.378414621367589,1.156954223564074,2.2171059070519092,1.2836558378798764,-1.120671007280093,1.1107175104795877,0.6915213403535644,1.5534841227394096,-0.3318573002794631,0.31771804351848637,-0.5304136545049294,1.360403060325301,1.3390678947329433,1.4129530583525631,0.11326348513385855,0.9064189708241326,-0.6652566504981302,1.584851886685085,0.7822737374600877,-0.6938371565748087,-0.5945831595722924,-0.6181100356328353,0.8331165332386067,1.1037116280207735,-1.1811406734301981,1.3025008689594892,1.3060221284484455,-0.9160721757843292,1.0749721806144976,1.167577186322001,0,12.041666666666675,1.0416666666666667,Cephalophus_niger,66
38,-1.1398364617238528,0.7349518968923303,0.1896524826790128,1.2029614188050433,-0.21080619703535242,-0.31026325588024095,-1.3952718250911251,0.5749109634274608,1.493275907718156,1.5046031565534075,1.2872310905751083,1.0675987254595316,1.156954223564074,1.6726426154425036,1.0554492331581633,-1.437738577847975,0.6136398778760049,0.8684499872623426,1.3992892066280702,-0.32317717375697164,-0.8382107092300103,-0.4392982283360916,1.2794196919446499,1.0388764920388154,1.3835392365846326,0.5385573981086609,0.4964015415319131,-0.4760501339853307,0.02005731407347666,0.4738818035722649,-0.22884077293411192,0.35934132565432203,0.8603871631444588,-0.12409713310303788,1.5876047783910991,-1.3822832739709026,0.9152774722054485,1.461118311035504,-1.4302514017082768,1.178991115647241,1.1919731451154134,0,7.041666666666676,-4.625000000000001,Cephalophus_niger,126
39,0.8571028761436984,0.7349518968923303,0.1896524826790128,1.1890911953602439,-0.25931190483031774,-0.2896739072940588,-1.3987459341792017,0.5847014809194386,1.4952854977855243,1.5065638076169212,1.291848186197491,1.079553182994457,1.156954223564074,1.6672231689241797,1.039294300610656,-1.4379393121524133,0.6024763533694164,0.8562144324880342,1.4005530993830813,-0.32317717375697164,-0.8382107092300103,-0.46282725668921976,1.2794196919446499,1.0388764920388154,1.388441540212621,0.5516657721387062,0.5320552310355844,-0.41298129514773085,-0.06851596362152004,0.477233889810176,-0.11496410755271677,0.35404174518084086,0.8555712113569106,-0.15600425531442605,1.5392154633540664,-1.38324475867712,0.9152774722054485,1.461118311035504,-1.4302514017082768,1.178991115647241,1.1870939533567308,0,6.87500000000001,-4.708333333333333,Cephalophus_niger,128
40,-0.1985110791247412,0.36737169503503647,-0.08448088615135091,0.9248541653307746,-0.47796676662232856,0.6780263966729873,-1.4230647143615978,1.8132849692842188,1.3763177657973305,1.3904932646569004,1.1995062737498392,0.9480541501102789,1.156954223564074,1.3977981171392933,1.004073682874221,-1.4811690234616723,0.2998819314130342,0.3652423492596058,1.3184000703073677,-0.3419841145557031,-0.8382107092300103,-0.606601771491237,1.198436323563999,0.8732536491730895,1.3296138966767599,1.537706796398779,1.5570988042661327,0.12310383497186779,-0.18661366721484896,1.1074261025374659,0.5018678299298402,0.8045060854267421,1.9536082189178978,-0.6027039662738601,1.8295513535762618,-1.4213195530433336,0.653901679396471,1.4761276190278,-1.647510229563466,0.9804095124029129,1.167577186322001,0,5.791666666666676,-7.291666666666668,Cephalophus_niger,141
41,-0.1262224167848794,1.0208476094480032,-1.272392151082927,1.7228094163926466,1.0958176799964396,-1.113248587074533,-1.1902991901042916,-0.29004687828442893,1.502118104014576,1.5132300212328684,1.425743959246586,1.031735352854756,1.156954223564074,2.069038063378438,1.8145851588332094,-0.666130964909586,1.4779438232542113,0.9412801059732033,1.410664241423169,-0.504013142975543,-0.5905116907839039,-0.5848909019101656,1.2861683059763709,1.1216879134716782,1.3051023785368177,-0.36155095195444814,0.37161362826906374,-0.6652566504981302,2.4410602377367194,0.26605245682177564,-0.703326878689925,-0.944355470822051,-0.6132940838452872,1.5031660996777578,1.2972688881689038,-1.2117158870879152,1.2734591142029363,1.1809445618459788,-0.7567490353571905,1.178991115647241,1.1968523368740958,0,14.958333333333346,-15.541666666666668,Cephalophus_niger,31
42,0.21547753132870376,1.592639034559349,3.2964973294231346,1.0539501482602558,-0.3453338453818598,-0.20731645158823117,-1.3813753721729594,0.7973863357112966,1.5037257760684706,1.5147985420836796,1.2733798037079607,1.1871433008087844,1.156954223564074,1.588060265182241,1.0895057274989832,-1.5885005427991263,0.37332719396795894,0.6402489486349788,1.4296226327483337,-0.4201052532581259,1.143381438338841,-0.5633874049476002,1.2861683059763709,1.0388764920388154,1.3835392365846326,0.57496954819212,0.6390162995465981,-0.09763710095973166,-0.18661366721484896,0.534219355854665,0.1887070001310036,0.3063455209195101,0.4751110201406037,-0.5069825996396957,1.684383408465164,-1.377091256557328,0.8281522079357894,1.521155543004688,-1.5823325812069093,1.160078582004924,1.2456442544609205,0,6.208333333333344,0.2916666666666667,Cephalophus_niger,136
43,0.03553327486421231,0.36737169503503647,0.1896524826790128,1.7796791273691062,1.1284075066305865,-1.257374272622204,-0.9123701980044114,-0.41004188155148524,1.7079001269130731,1.7140006901366882,1.4211268636242034,1.4860047391819164,1.156954223564074,1.9947139722662663,1.4329796469390723,-0.6281551431959831,1.5406170541978392,1.1316092457937101,1.5433729806993217,-0.3651311186156802,0.4002843830005218,-0.563531514866965,1.4278892006425101,1.515042165277777,1.3394185039327366,-0.5771108804485261,-0.05623064577499126,-0.6652566504981302,2.4115358118383874,-0.13954997796546945,-0.6938371565748087,-0.9655537927159757,-0.6132940838452872,1.2160019997752645,0.8133757377985782,-0.9859592780680423,1.5541960768496157,1.2059600751664723,-0.5829419730730392,1.4059415193550444,1.1626979945633185,0,15.875000000000009,-12.458333333333336,Cephalophus_niger,20
44,-1.6471179073434876,-0.2452619747271198,-1.1810143614728057,1.7482955281877808,1.2868091212767336,-1.3397316669669326,-0.8637326376396195,-0.4658329184276783,1.6158609018276124,1.6242028714277532,1.3195507599317864,1.378414621367589,1.156954223564074,1.7880000384847226,1.2928249196727346,-0.3932566583184482,1.5921267606348788,1.3269884265197824,1.4473171313184874,-0.473632700146823,-0.4253790118198329,-0.5826525611291404,1.3671516743570218,1.432230743844914,1.2707862531408987,-0.7096511067523172,-0.2879796275488544,-0.6652566504981302,2.618206793126713,-0.3976606182846254,-0.703326878689925,-0.9814525341364193,-0.6229259874203835,1.2479091219866525,0.8133757377985782,-0.9313469467548874,1.4961125673365097,1.1709383565177816,-0.5757000121445329,1.339747651606935,1.104147693459129,0,16.041666666666675,-6.208333333333332,Cephalophus_niger,18
45,0.9621734593046556,0.08147598247936355,-1.1810143614728057,1.638231964732842,1.0295012193762052,-1.0720698899021686,-0.9332148856645895,-0.28374948338704553,1.6351529664743467,1.6430251216374863,1.3703388117779949,1.509913654251767,1.156954223564074,1.9494227569326945,1.026486944573165,-0.8663171883799281,1.2658338691336442,0.9818706876782269,1.5105117690690362,-0.4852062021768116,-0.34281267233779744,-0.5968612992791803,1.3806489024204638,1.432230743844914,1.3296138966767599,-0.3309647458843425,0.3359599387653925,-0.6652566504981302,2.0867671269567327,0.22247533572893113,-0.703326878689925,-0.6793764471479914,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.032110543966483,1.4186678879857015,1.2309755884869655,-0.720539230714659,1.2357287165741917,1.104147693459129,0,14.375000000000009,-2.6250000000000013,Cephalophus_niger,38
46,1.045824740638973,0.44905618433665734,1.2861859580004675,1.4753343170682152,0.7964461713731597,-0.5367463357726405,-1.2632555637831973,0.1939674432713316,1.5648173141164619,1.574402334414501,1.3149336643094038,1.3066878761580372,1.156954223564074,1.8255492717457416,1.3312474319375904,-1.2702399089080392,0.8980200181665442,0.6132532631533469,1.4195114907082458,-0.3578976798469374,-0.17767999337372647,-0.515960733635298,1.3266599901666962,1.2355536179418647,1.4080507547245746,0.3841698817547943,1.1916484868535024,-0.5706533922417305,1.201034350006766,1.023623946589688,-0.6179193796538787,-0.27660833116342093,2.3437003137093013,0.5778595555475015,1.2488795731318711,-1.2584440438100863,1.166972680095575,1.3410438470971362,-1.0681533552829616,1.0371471133298638,1.1919731451154134,0,11.125000000000009,-3.5416666666666687,Cephalophus_niger,77
47,-0.13533737190658174,0.6532674075907094,-0.5413698342019571,1.5447508467047195,1.3292514710389163,-0.7014612471842958,-1.2076697521105342,-0.019553813604893118,1.5081468742166804,1.51911197442341,1.4349781504913512,1.0197808953198306,1.156954223564074,2.2097508173466047,1.5486837855260436,-0.723453176600578,1.1269734311203556,0.6184968183310405,1.4220392762182679,-0.43746550630310876,-0.5905116907839039,-0.5466367227789735,1.2929169200080917,1.142390768829894,1.3296138966767599,0.17006643926405474,1.450137735755119,-0.6652566504981302,2.352486960041723,1.2348053795780884,-0.703326878689925,-0.7164735104623597,-0.6229259874203835,0.9926521442955474,1.055322312983741,-1.237291380273301,1.21537560468983,1.2009569725023737,-0.8291686446422536,1.141166048362607,1.1480604192872712,0,13.291666666666675,-15.708333333333336,Cephalophus_niger,51
48,0.5009317648817082,1.2250588327020553,0.09827469306889156,1.2963771244206581,0.49593785539793883,-0.2690845587078766,-1.3014707803179002,0.5048031799364421,1.5716499203455134,1.5810685480304483,1.291848186197491,1.2349611309484856,1.156954223564074,1.610705872849027,1.3644305006174118,-1.1864074660950759,0.7754155007940237,0.3976759932305944,1.4511088095835203,-0.3318573002794631,-0.26024633285576193,-0.5363785001457032,1.3334086041984172,1.1941479072254333,1.3982461474685979,0.6565327643790684,1.0846874183424888,-0.5706533922417305,0.5810214061417891,0.90965301450071,-0.5420016027329485,-0.3455028773186764,2.179957952932663,0.06734560016529101,1.3456582032059363,-1.3019031525311182,1.099208585663618,1.4511121057073066,-1.2781702222096445,1.0182345796875467,1.270040213254333,0,9.041666666666675,-0.5416666666666691,Cephalophus_niger,102
49,-0.5792608622756348,0.8983208754955719,0.1896524826790128,1.2559590340459998,0.3826315264909348,-0.20731645158823117,-1.2979966877956823,0.48409067681843104,1.4703665809501594,1.4822517344293493,1.2364430387289,1.079553182994457,1.156954223564074,1.54315608988476,1.337505539012836,-1.1351076336144992,0.7667978755049863,0.3298954709055316,1.351261281937653,-0.3304106125257145,-0.34281267233779744,-0.19449336398645173,1.265922463881208,1.0802822027552468,1.354125414816702,0.6944014004658658,1.075773995966571,-0.5075845534041307,0.5514969802434568,0.8392592035045766,-0.5040427142724835,-0.37730036015956353,2.0788229653941506,0.13115984458806731,1.2488795731318711,-1.3074797638271798,1.0024027364751078,1.3610562577535308,-1.2202345347815942,0.9331281782971205,1.2017315286327783,0,8.791666666666679,4.958333333333331,Cephalophus_niger,105
50,1.1016236875650904,0.6941096522415199,-0.44999204459183584,1.201294997710798,0.3799788796307984,-0.0631908887627581,-1.3883235903491127,0.6570231794012632,1.3570257011505964,1.3716710144471673,1.2225917518617522,0.864372947365802,1.156954223564074,1.6236738552562795,1.2538201236338797,-1.4132473123356244,0.5901374536283367,0.41068827221202014,1.2577332180668408,-0.39695824919814876,-1.0859097276761167,-0.6116376224810075,1.184939095500557,0.8939565045313052,1.3149069857927946,0.8604408048464394,1.1738216421016667,-0.41298129514773085,0.28577714715846675,1.0739052401583549,-0.18139216235853062,-0.054025951277210875,2.415939590522524,0.16306696679945545,1.4424368332800015,-1.377860444322302,0.8281522079357894,1.3160283337766427,-1.2854121831381509,0.8574780437278526,1.1383020357699063,0,8.458333333333345,-6.708333333333332,Cephalophus_niger,109
51,0.8555006749718379,0.1631604717809844,0.9206747995599827,0.9296081320666068,-0.4097555788960556,0.16329219112964155,-1.43001294910361,1.2103088448282413,1.3944040764036436,1.408139124228525,1.2179746562393696,0.9719630651801294,1.156954223564074,1.4214115463995693,0.9525526726848745,-1.479620421666916,0.31692113669392447,0.6091746461130736,1.3310389978574775,-0.30292354520449166,-0.6730780302659393,-0.521210204762226,1.2119335516274408,0.9043079322104131,1.3394185039327366,0.9449169930400645,0.6211894547947625,0.09156941555306787,-0.36376022260484236,0.678359064084843,0.46390894146937517,0.7515102806919302,1.1300804632471575,-0.6027039662738601,1.7327727235021968,-1.4188196928071681,0.682943434153024,1.4761276190278,-1.6257843467779471,1.0655159137933392,1.167577186322001,0,6.291666666666676,-6.041666666666668,Cephalophus_niger,135
52,-0.8427415150873916,0.612425162939899,0.37240806189925524,1.6436560098407018,1.0708067617864472,-1.2367848013138238,-0.9054219466965403,-0.39169086398455866,1.5374868892002551,1.5477374799507124,1.2687627080855781,1.211052215878635,1.156954223564074,1.6792233297379418,1.2584775055211066,-0.19963200306392054,1.590951684249926,1.1432621833260526,1.409400348668158,-0.28845666766700595,-0.095113653891691,-0.6145554258549554,1.3131627621032544,1.3183650393747275,1.2511770386289451,-0.5494376463850972,0.17551833599887187,-0.6652566504981302,2.736304496720042,-0.07921242568306935,-0.703326878689925,-0.9337563098750886,-0.6181100356328353,1.088373510929712,0.8133757377985782,-1.0001892517200617,1.4477096427422547,1.1909507671741764,-0.6408776605010896,1.2262724497530333,1.074872542907034,0,15.625000000000009,-4.125000000000001,Cephalophus_niger,23
53,1.3771504098300915,1.102532098749624,0.8292970099498614,1.5679331652398345,1.2652089142393874,-0.7838187642512223,-0.999223008035624,-0.09841895175648473,1.5394964792676233,1.5496981310142264,1.425743959246586,1.4023235364374396,1.156954223564074,2.09768404678979,1.4721299028833315,-0.8208562946222787,1.1526302616902833,0.6695751030844745,1.4877616994788387,-0.39261818593690306,0.4828507224825573,-0.3898721945310815,1.3131627621032544,1.3183650393747275,1.3247115930487714,0.08413376506709126,1.1559947973498312,-0.6652566504981302,2.116291552855065,0.9465259631177323,-0.703326878689925,-0.43559574536785667,-0.6229259874203835,0.9926521442955474,0.8617650528356108,-1.089799626339534,1.3315426237160424,1.1759414591818802,-0.7060553088576464,1.0844284474356563,1.1578188028046361,0,14.208333333333346,-9.791666666666668,Cephalophus_niger,40
54,0.8527724034168617,0.8574786308447615,-0.5413698342019571,1.4768862664405722,0.7517299177902714,-0.7014612471842958,-1.2007215339343806,0.03254735869738461,1.5616019700086727,1.571265292712879,1.4857662023375595,1.3305967912278878,1.156954223564074,1.8135488155942945,1.2935524412759463,-1.151775512412749,0.9881129931070672,0.60121181534419,1.520622911109124,-0.36657780636942877,-0.095113653891691,-0.49640327331040995,1.3266599901666962,1.2666079009791882,1.4031484510965864,0.15841455123734785,1.0579471512147354,-0.6652566504981302,1.466754183091756,0.7889779099359099,-0.6558782681143437,-0.4885915501026686,2.006583688580928,0.6097666777588896,1.1037116280207735,-1.206331572733097,1.21537560468983,1.311025231112544,-0.9884917850693923,1.0276908465087053,1.1626979945633185,0,11.791666666666675,-1.291666666666669,Cephalophus_niger,69
55,-0.9697425559715339,0.4082139396858469,0.281030272289134,1.8253740849234825,0.5990126290206521,0.10152408400999609,-1.2354626579468657,0.4773012674471491,1.358231455191017,1.3728474050852755,1.5227029673166204,0.7567828295514745,1.156954223564074,2.5062733970607955,1.6709373951514515,-1.0592304866295401,1.357689458651596,0.9797343256755146,1.3259834268374335,-0.3116036717269831,-0.5079453513018684,-0.5189358291642856,1.184939095500557,0.9974707813223839,1.295297771280841,1.526054908372072,1.9582028111824343,-0.5391189728229305,0.6400702579384535,2.0996436289591562,-0.48506327004225097,0.5130291593852766,-0.2954412658671066,2.013680055059968,1.2488795731318711,-1.2772891440519498,1.205695019770979,1.015842173930723,-0.5684580512160267,0.9142156446548035,1.0602349676309868,0,9.791666666666675,-9.708333333333334,Cephalophus_niger,93
56,-0.979643535082012,0.6532674075907094,0.0068969034587703275,1.2433468029734478,0.1643555522967669,-0.22790580017441334,-1.350108357248551,0.5132161469865465,1.4386150578857426,1.4512734476258302,1.2502943255960477,1.0197808953198306,1.156954223564074,1.6443841150737697,1.273759012407615,-1.3806171004614214,0.6600574870284035,0.431469274997178,1.3373584616325322,-0.31015698397323455,-0.34281267233779744,-0.3637795044198382,1.2389280077543243,1.0181736366805996,1.3443208075607251,0.6812930264358206,0.9866397722073929,-0.4445157145665308,0.4333992766501279,1.0102156016380435,-0.3332277162003908,-0.26600917021645853,2.3244365065591084,0.13115984458806731,1.3456582032059363,-1.344208479604689,0.9733609817185547,1.3760655657458267,-1.263686300352632,0.9142156446548035,1.1919731451154134,0,9.041666666666675,-5.541666666666668,Cephalophus_niger,102
57,-0.7279492260650925,0.08147598247936355,-1.1810143614728057,1.6057864109887048,1.0018376543060763,-1.0514805413159865,-1.0374382577020447,-0.25108171920529326,1.5993822632751937,1.6081255327069395,1.3934242898899079,1.4142779939723646,1.156954223564074,2.0221983925628186,1.0896511874043873,-1.0412607404937508,1.117768267638842,0.8921440762573303,1.5041923052939814,-0.4852062021768116,-0.34281267233779744,-0.5631951149078859,1.35365444629358,1.3390678947329433,1.3443208075607251,-0.30037853981423684,0.42509416252457066,-0.6652566504981302,2.0867671269567327,0.23923576691848672,-0.6938371565748087,-0.5892835790988112,-0.6181100356328353,0.896930777661383,1.0069329979467085,-1.1009528489316573,1.3121814538783403,1.2409817938151628,-0.814684722785241,1.141166048362607,1.1187852687351763,0,13.791666666666675,-1.6250000000000009,Cephalophus_niger,45
58,0.6264846623989766,-0.08189299612387813,-0.5413698342019571,1.573406269657075,0.9669742129680481,-0.8661762813181489,-1.1416616297394997,-0.07957593848337684,1.6592680472827643,1.6665529343996528,1.481149106715177,1.4740502816469911,1.156954223564074,2.1300072797161094,1.2181629041050408,-1.1172467615084976,1.1385287473717747,0.7690123970001528,1.59266479814475,-0.3810446839069145,-0.095113653891691,-0.500835179154523,1.3941461304839056,1.4011764608075905,1.4374645764925051,-0.029472143193301138,0.7281505233057762,-0.6652566504981302,1.7029495902784137,0.5979089943749762,-0.6938371565748087,-0.7270726714093222,-0.6181100356328353,0.6735809221816659,1.1037116280207735,-1.1607571976583868,1.3605843784725955,1.3660593604176294,-0.9595239413553671,1.1127972478991315,1.1919731451154134,0,12.791666666666675,-3.1250000000000013,Cephalophus_niger,57
59,-0.8522869761863621,0.20400271643179482,0.37240806189925524,1.3241012182071301,1.4308104051534338,0.34859649714830315,-1.2389367504690836,0.7187180709130463,1.4410265659665844,1.453626228902047,1.4072755767570557,0.9600086076452042,1.156954223564074,1.8164522803747654,1.4321064433542652,-0.8586887246876467,1.029242160828102,0.47031200497630377,1.3879141718329715,-0.24505603505454884,-0.012547314409655536,-0.5580018408776785,1.2389280077543243,1.0699307750761389,1.3296138966767599,1.470708440245214,3.366523546577449,-0.6652566504981302,1.7619984420750783,3.095213241618758,-0.703326878689925,-0.8807605051402767,-0.45918362664374507,0.41832394449056065,0.9101543678726434,-1.264789842871122,1.079847415825916,1.2259724858228669,-0.9667659022838734,0.9993220460452299,1.1578188028046361,0,11.875000000000009,-14.375000000000002,Cephalophus_niger,68
60,0.6271346019933474,0.24484496108260523,0.1896524826790128,1.4781442588128195,1.2458823219059225,-0.33085266582752204,-1.1208169420793217,0.22151852717966686,1.593755411086563,1.6026357097291006,1.490383297959942,1.3545057062977384,1.156954223564074,2.0938130557535137,1.5152097970354141,-0.8488234072952624,1.1894509156163378,0.5198362486224797,1.5345257314142449,-0.24939609831579457,0.4828507224825573,0.23974575515727034,1.346905832261859,1.359770750091159,1.3933438438406094,0.6754670824224671,1.9403759664305986,-0.6652566504981302,1.7915228679734105,1.8113642124988005,-0.703326878689925,-0.8012667980380589,-0.5940302766950943,0.6097666777588896,0.8133757377985782,-1.144796551535176,1.3315426237160424,1.2609942044715576,-0.8291686446422536,1.0749721806144976,1.2749194050130153,0,12.708333333333346,-11.208333333333336,Cephalophus_niger,58
61,-0.8427415150873916,0.6532674075907094,0.37240806189925524,1.6259138900884866,1.0692909222782514,-1.2367848013138238,-0.8949996359981689,-0.3988738323853513,1.502118104014576,1.5132300212328684,1.2826139949527258,1.175188843273859,1.156954223564074,1.766321957073742,0.804829699851793,-0.21893820417114984,1.5762626317389412,1.0255687589047435,1.3790669225478946,-0.2595229125920345,-0.012547314409655536,-0.6169263769144373,1.2861683059763709,1.287310756337404,1.226665520489003,-0.5508941323884355,-0.05623064577499126,-0.6652566504981302,2.234389256448394,-0.1496062366792028,-0.703326878689925,-0.833064280878946,-0.6229259874203835,1.1202806331411,0.7649864227615457,-0.9826902300669028,1.4283484729045526,1.135916637869091,-0.5757000121445329,1.1979036492895578,1.021201433561527,0,15.041666666666675,-4.958333333333333,Cephalophus_niger,30
62,-0.8427415150873916,-0.00020850682225728276,0.09827469306889156,1.5923736755752838,1.3004510986168465,-0.8249974614235867,-1.0860758180668366,-0.09079317783627033,1.628320360245295,1.6363589080215393,1.490383297959942,1.4740502816469911,1.156954223564074,2.06439299226998,1.5291814985447119,-0.7963363227740997,1.1534138451799438,0.6660793996326789,1.5673869430445302,-0.4099784389818859,-0.34281267233779744,-0.6052905250590065,1.3739002883887428,1.3804736054493747,1.3982461474685979,0.03315675495024852,0.9955531945833107,-0.6652566504981302,2.0572427010584007,0.8727800658836877,-0.703326878689925,-0.557486096257924,-0.6132940838452872,0.8650236554499948,0.9585436829096758,-1.135566298355488,1.3799455483102974,1.2810066151279522,-0.8219266837137473,1.141166048362607,1.2358858709435556,0,13.958333333333346,-12.291666666666668,Cephalophus_niger,43
63,-1.45016016773184,0.6532674075907094,-0.5413698342019571,1.4877014510219513,1.0185115997794048,-0.33085266582752204,-1.1312392859094107,0.16990940688672204,1.4763953511522638,1.488133687619891,1.4534465329808814,1.1154165555992328,1.156954223564074,2.0160048659723135,1.5962753795837576,-0.5723011555594282,1.0654752765616802,0.4685638569038942,1.414455919688202,-0.43746550630310876,-0.5905116907839039,-0.618843810274194,1.265922463881208,1.1527421965090017,1.3100046821648061,0.6609022223890835,2.0473370349416125,-0.6652566504981302,1.9981938492617362,1.942095575777334,-0.703326878689925,-0.3243045554247516,-0.584398373119998,0.896930777661383,0.8617650528356108,-1.182294455077659,1.2250561896086811,1.1309135352049924,-0.720539230714659,1.0655159137933392,1.1529396110459535,0,12.708333333333346,-14.791666666666668,Cephalophus_niger,58
