,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
64,-1.1037364386320228,0.08147598247936355,-1.1810143614728057,1.6050513190603435,0.9650793413035975,-1.0308911927298043,-1.0478605684004159,-0.22938518713948527,1.5997841812886675,1.6085176629196423,1.3934242898899079,1.4023235364374396,1.156954223564074,2.024908115821981,1.1391346485371197,-1.0406412437634855,1.1091506423498048,0.8896192039778034,1.5029284125389704,-0.4852062021768116,-0.34281267233779744,-0.5087591018594565,1.35365444629358,1.3287164670538354,1.3492231111887136,-0.2581404457174243,0.5231418086596665,-0.6652566504981302,1.9981938492617362,0.2962212329629757,-0.703326878689925,-0.5309881938905181,-0.6229259874203835,0.896930777661383,1.0069329979467085,-1.1074909449339363,1.3121814538783403,1.2459848964792615,-0.8219266837137473,1.141166048362607,1.104147693459129,0,13.708333333333346,-1.291666666666669,Cephalophus_niger,46
65,0.5650253420363089,0.8983208754955719,-1.272392151082927,1.7102135384232213,1.1409126766187587,-1.277963621208386,-1.0096453187339953,-0.3961679216883642,1.6878042262393917,1.6943941795015496,1.425743959246586,1.4979591967168417,1.156954223564074,2.0558766347875617,1.424829450712617,-1.0209851054209642,1.2301885904420806,1.1063617083844877,1.5598035865144644,-0.5112465817442858,-0.17767999337372647,-0.568850683307077,1.4143919725790683,1.421879316165806,1.3639300220726789,-0.5960451984919248,-0.011663533895402197,-0.6652566504981302,2.470584663635052,-0.20323961648578065,-0.703326878689925,-0.8754609246667955,-0.6229259874203835,1.0564663887183237,1.055322312983741,-1.087492063044612,1.3702649633914465,1.2509879991433601,-0.7857168790712158,1.3492039184280935,1.1822147615980485,0,14.958333333333346,0.7916666666666666,Cephalophus_niger,31
66,-1.1284998482135726,0.36737169503503647,0.1896524826790128,1.4782423774315807,0.9768270252129079,-0.45438888006681294,-1.1659804099218956,0.16956498174081933,1.5692384122646716,1.5787157667542315,1.4857662023375595,1.3664601638326637,1.156954223564074,2.072909349752399,1.490613526374452,-0.8855774593498322,1.1843585194821584,0.5390635066468912,1.5180951255991022,-0.3318573002794631,0.31771804351848637,-0.29901391813757605,1.3334086041984172,1.297662184016512,1.388441540212621,0.5050582200318785,1.6818867175289822,-0.6652566504981302,1.7915228679734105,1.5364931409900888,-0.703326878689925,-0.833064280878946,-0.5988462284826426,0.6416737999702777,0.9585436829096758,-1.1855635030787988,1.2734591142029363,1.2760035124638536,-0.8943462929988103,1.0655159137933392,1.2456442544609205,0,13.041666666666675,-10.791666666666668,Cephalophus_niger,54
67,0.24296183875832433,0.9800053647971928,-0.5413698342019571,1.4633101994239694,0.840404360643538,-0.4749782286529951,-1.1416616297394997,0.15642900605311164,1.5487405935775167,1.55871712590639,1.4765320110927944,1.42623245150729,1.156954223564074,2.183621406348476,1.3271723338243626,-1.1431433071828228,0.9205431124769058,0.5448899754130624,1.5143034473340693,-0.39406487369065163,-0.5905116907839039,-0.5819674300350025,1.3199113761349754,1.3080136116956198,1.3737346293286556,0.4642766119384043,1.5660122266420506,-0.6652566504981302,1.5258030348884204,1.2649741557192884,-0.6843474344596925,-0.38259994063304475,-0.6084781320577389,0.6097666777588896,0.9585436829096758,-1.1534499138911336,1.2444173594463832,1.271000409799755,-0.9088302148558229,1.0182345796875467,1.1626979945633185,0,11.208333333333345,3.5416666666666665,Cephalophus_niger,76
68,-0.42118767885907304,0.8983208754955719,0.1896524826790128,1.1840919320775087,0.8521520445528483,-0.1661376930547679,-1.3049449059718357,0.5385041444850337,1.3590352912179644,1.373631665510681,1.181037891260309,0.9241452350404283,1.156954223564074,1.4874128738817887,1.267792047219369,-1.1980393433881518,0.6663246606979971,0.2739618449047068,1.2728999311269724,-0.3304106125257145,-0.34281267233779744,-0.460712252124907,1.184939095500557,0.9353622152477367,1.295297771280841,0.7045968024892344,0.977726349831475,-0.41298129514773085,0.3448259989551312,0.678359064084843,-0.40914549312132087,-0.19711462406120303,1.8476572795918376,0.13115984458806731,1.3456582032059363,-1.3245941915978514,0.8765551325300445,1.331037641768939,-1.2709282612811381,0.8196529764432188,1.1529396110459535,0,8.625000000000009,3.9583333333333313,Cephalophus_niger,107
69,-0.8698231654506455,-0.08189299612387813,-0.5413698342019571,1.54571468264877,0.9601530797395795,-0.8455868100097689,-1.1103945982492325,-0.09900930906846793,1.5736595104128817,1.583029199093962,1.4349781504913512,1.342551248762813,1.156954223564074,2.128652270417686,1.1547075193868193,-1.1553201147484635,1.098182864290862,0.7519217973249653,1.5079839835590143,-0.3810446839069145,-0.095113653891691,-0.5309344302463903,1.3334086041984172,1.297662184016512,1.3786369329566441,-0.02655917118662441,0.7638042128094475,-0.6652566504981302,1.7029495902784137,0.5945569081370651,-0.6938371565748087,-0.7058743495153974,-0.6181100356328353,0.7693022888158303,1.055322312983741,-1.1613340884821173,1.2734591142029363,1.271000409799755,-0.887104332070304,1.0749721806144976,1.1334228440112237,0,12.875000000000009,-1.7083333333333333,Cephalophus_niger,56
70,1.068995034508956,0.36737169503503647,0.1896524826790128,1.5888284424742314,1.2644508499268774,-0.7838187642512223,-1.0999722544191435,-0.059158576485923084,1.6484162609189763,1.655965418656678,1.4996174892047074,1.4979591967168417,1.156954223564074,2.074457805234447,1.53485754392215,-0.802295618061146,1.1398998690539115,0.6530668243047415,1.582553656104662,-0.32896392477196595,0.2351517040364509,-0.4789856559915742,1.3873975164521846,1.3908250331284826,1.4080507547245746,0.08559025107042963,1.1114276854702423,-0.6652566504981302,2.027718275160068,0.9431738768798212,-0.703326878689925,-0.4991907110496309,-0.6084781320577389,0.8331165332386067,1.0069329979467085,-1.1442196607114454,1.3896261332291484,1.3010190257843468,-0.8436525664992662,1.160078582004924,1.2456442544609205,0,13.875000000000009,-11.958333333333336,Cephalophus_niger,44
71,-0.34409149129026645,0.8983208754955719,-0.44999204459183584,1.194335356333708,0.38528417335107124,-0.2896739072940588,-1.3014707803179002,0.4650016563083739,1.441428483980058,1.4540183591147497,1.2549114212184302,1.1154165555992328,1.156954223564074,1.5683178269582414,1.2267497021239,-1.3456696571467963,0.6238243712948253,0.35514315648800987,1.36010853122273,-0.41287181448938304,-0.34281267233779744,-0.4627955703115928,1.2456766217860453,1.0388764920388154,1.3443208075607251,0.5778825201987967,0.9598995050796394,-0.5075845534041307,0.4038748507517957,0.7185840989397764,-0.42812493735155344,-0.2713087506899397,1.905448701042416,0.03543847795390286,1.2972688881689038,-1.3155562353594068,0.9443192269620017,1.3760655657458267,-1.2854121831381509,0.9142156446548035,1.177335569839366,0,9.291666666666675,-2.8750000000000013,Cephalophus_niger,99
72,1.556677788507756,0.36737169503503647,0.8292970099498614,1.6100994422243724,0.7782563863916356,-0.33085266582752204,-1.1694545024441136,0.2317518126556321,1.4217345013198504,1.434803978692314,1.448829437358499,0.99587198024998,1.156954223564074,2.127103814935638,1.330956290050591,-0.9674025591184127,1.277389185385063,0.7468720527659115,1.4030808848931031,-0.3159437349882288,0.31771804351848637,-0.41139316351292493,1.2321793937226035,1.142390768829894,1.3100046821648061,0.7395524665693551,1.9047222769269274,-0.6652566504981302,1.5553274607867527,1.767787091405956,-0.6938371565748087,-0.58398399862533,-0.5795824213324499,1.2479091219866525,1.1521009430578062,-1.1855635030787988,1.21537560468983,1.165935253853683,-0.7784749181427094,0.9236719114759621,1.0895101181830815,0,12.125000000000009,-9.708333333333334,Cephalophus_niger,65
73,-0.5754788089998828,0.8983208754955719,0.1896524826790128,1.1563678382910367,-0.11000518267493263,-0.22790580017441334,-1.325789560500296,0.6741933885056375,1.4743857610848956,1.486173036556377,1.2364430387289,1.1034620980643075,1.156954223564074,1.5303815536611316,1.1988060770291131,-1.353309603373409,0.5803447519543468,0.5367330376790274,1.4043447776481142,-0.3304106125257145,-0.34281267233779744,-0.26379694042248625,1.265922463881208,1.0388764920388154,1.3492231111887136,0.6157511562855942,0.5766223429151734,-0.4445157145665308,0.10863059176847335,0.46717763109644267,-0.31424827197015825,0.046666077718931755,1.4623811365879824,-0.1879113775258142,1.6359940934281316,-1.3340167417187832,0.9152774722054485,1.4861338243559974,-1.4664612063508085,1.0276908465087053,1.2358858709435556,0,7.708333333333344,3.1249999999999987,Cephalophus_niger,118
74,-0.028229802213024062,0.6532674075907094,0.0068969034587703275,1.2778999127400816,-0.07135214256641514,-0.33085266582752204,-1.3674789192547936,0.5202023171048666,1.4776011051926847,1.4893100782579993,1.2733798037079607,1.031735352854756,1.156954223564074,1.708449947037851,1.156599608538029,-1.4402852499286636,0.6708292197901617,0.4957539456971892,1.3815947080579165,-0.31015698397323455,-0.34281267233779744,-0.5403591661459077,1.265922463881208,1.0285250643597075,1.3688323257006674,0.5545787441453829,0.9064189708241326,-0.41298129514773085,0.22672829536180228,0.6046131668507985,-0.2573099392794607,0.004269433931082226,1.7417063402657775,0.13115984458806731,1.6359940934281316,-1.3665149247889352,0.9443192269620017,1.431099695050912,-1.36507375335172,0.9614969787605959,1.1919731451154134,0,8.375000000000009,-5.375000000000001,Cephalophus_niger,110
75,0.02477477314264446,0.5715829182890886,-0.17585867576147213,1.0082061313964987,-0.21876413761576166,-0.0014227509625631685,-1.3813753721729594,0.9245643449145798,1.4269594354950075,1.43990167145745,1.213357560616987,1.0197808953198306,1.156954223564074,1.4161855460648696,1.0876136383477732,-1.3646145785153088,0.43423781033415804,0.643938759051926,1.351261281937653,-0.3564509920931888,-0.6730780302659393,-0.5076853161640368,1.2321793937226035,0.9560650706059524,1.3394185039327366,0.8123767667362733,0.8796787036963791,-0.349912456310131,-0.009467111824855575,0.7420487026051542,-0.001087442171321632,0.5342274812792014,0.8796509702946516,-0.4750754774283075,1.5392154633540664,-1.3817063831471719,0.7991104531792363,1.4711245163637015,-1.5316388547073652,1.0938847142568147,1.1968523368740958,0,6.87500000000001,-3.208333333333333,Cephalophus_niger,128
76,-0.5378278715011856,1.2250588327020553,0.09827469306889156,1.2856109991486597,0.41560009616451254,-0.22790580017441334,-1.3223154679780782,0.5456870753503918,1.5539655277526738,1.5638148186715262,1.291848186197491,1.1990977583437097,1.156954223564074,1.6207706858134936,1.3463834789186948,-1.230331170576847,0.7481918020943131,0.40777518600219037,1.4359420965233887,-0.3318573002794631,-0.26024633285576193,-0.5109384868038751,1.3199113761349754,1.1630936241881096,1.3933438438406094,0.6973143724725426,1.0936008407184066,-0.5391189728229305,0.49244812844679237,0.8861884108353323,-0.523022158502716,-0.29780665305734566,2.146246290419825,0.03543847795390286,1.3456582032059363,-1.317863798654329,1.0701668309070649,1.446109003043208,-1.292654144066657,1.0087783128663883,1.260281829736968,0,8.708333333333345,-0.5416666666666691,Cephalophus_niger,106
77,-0.5057949086243327,0.6532674075907094,-0.44999204459183584,1.701097281714254,1.2163241742881672,-0.9897124955574398,-0.9888006973372526,-0.2451287119183782,1.4719742530040538,1.4838202552801605,1.4118926723794383,1.211052215878635,1.156954223564074,2.1795566737908905,1.25542107089809,-0.8166003352816485,1.3077466203443395,0.8476689844771848,1.409400348668158,-0.37381124513817166,-0.095113653891691,-0.3832191900302309,1.265922463881208,1.2355536179418647,1.2756885567688871,-0.18822911755718283,0.7192371009298585,-0.6652566504981302,2.2048648305500618,0.5040505797134649,-0.703326878689925,-0.6316802228866607,-0.6229259874203835,1.5031660996777578,0.9585436829096758,-1.0721083077451319,1.3025008689594892,1.0708763032358084,-0.5757000121445329,1.0560596469721808,1.0309598170788918,0,14.125000000000009,-7.291666666666668,Cephalophus_niger,41
78,-1.311514134380769,0.8983208754955719,0.1896524826790128,1.3700251192052826,0.7665089915991492,-0.33085266582752204,-1.2736778744815687,0.3034339824064311,1.4780030232061583,1.4897022084707021,1.2456772299736651,1.211052215878635,1.156954223564074,1.5948344256613036,1.4321064433542652,-1.040297047795359,0.7423161213200115,0.38175033169282724,1.3272473195924446,-0.3304106125257145,-0.34281267233779744,-0.4796602852868908,1.265922463881208,1.1113364857925703,1.3590277184446904,0.5982733242455338,1.031206884086982,-0.6337222310793303,0.8762656651251114,1.050440636492977,-0.6274091017689949,0.05726523866589414,2.3822279280096867,0.482138188913337,1.1521009430578062,-1.2751738776982713,1.089528000744767,1.2860097177920509,-1.0464274724974427,0.942584445118279,1.1822147615980485,0,9.791666666666675,4.208333333333331,Cephalophus_niger,93
79,-0.6985008791318993,-0.08189299612387813,-0.5413698342019571,1.6318279300058915,0.9002787201915587,-0.9897124955574398,-1.0860758180668366,-0.19538908147033646,1.6114398036794026,1.6198894390880227,1.4349781504913512,1.3186423336929625,1.156954223564074,2.1228459315321135,1.2127780006146023,-1.0761219947854377,1.0907403153867774,0.8499994534450486,1.519359018354113,-0.3810446839069145,-0.095113653891691,-0.6107164002372362,1.360403060325301,1.3390678947329433,1.3688323257006674,-0.18677263155384446,0.6390162995465981,-0.6652566504981302,1.968669423363404,0.40348799257613144,-0.703326878689925,-0.43029616489437544,-0.6229259874203835,0.9288378998727711,1.0069329979467085,-1.1249899665870953,1.3315426237160424,1.255991101807459,-0.8219266837137473,1.1317097815414485,1.1236644604938588,0,13.208333333333346,-0.4583333333333333,Cephalophus_niger,52
80,-0.9751038992584049,0.6532674075907094,0.37240806189925524,1.6803328293048723,1.1879028340223523,-0.9485336756628776,-0.9505854476708321,-0.23307507048111786,1.4474572541821624,1.4599003123052914,1.3980413855122904,1.1990977583437097,1.156954223564074,2.1805244953843808,1.5697872418477772,-0.7290110032787477,1.3222399264076785,0.8575737739371175,1.3689557805078068,-0.2595229125920345,-0.012547314409655536,-0.6143561246294535,1.2456766217860453,1.2148507625836489,1.2364701277449799,-0.1285131914203099,0.8885921260722969,-0.6652566504981302,2.2934381082450583,0.6247256842782651,-0.703326878689925,-0.5786844181518488,-0.6229259874203835,1.5031660996777578,0.8617650528356108,-1.048071190089694,1.3025008689594892,1.0208452765948217,-0.5032804028594698,1.0655159137933392,1.0797517346657166,0,13.875000000000009,-5.791666666666668,Cephalophus_niger,44
81,1.6260059075251234,0.612425162939899,2.9309861709826497,1.7919483421321678,0.8786785131542125,-1.133838058382913,-0.9019478873060401,-0.31941835568949367,1.676952439875604,1.6838066637585747,1.425743959246586,1.5816403994613186,1.156954223564074,2.1511044319008477,1.1900735970286584,-0.948537875459313,1.3261569473073669,1.0888823020859741,1.5231506966191461,-0.36368443086193164,-0.4253790118198329,-0.589907413595283,1.4076433585473473,1.4839878822404533,1.3296138966767599,-0.3702898679744783,0.36270020589314594,-0.6652566504981302,2.234389256448394,0.131969007305331,-0.703326878689925,-0.6316802228866607,-0.6229259874203835,1.2798162441980407,0.9101543678726434,-0.995381828188974,1.4670708125799565,1.1759414591818802,-0.6046678558585581,1.3019225843223012,1.1090268852178113,0,14.041666666666675,-0.20833333333333331,Cephalophus_niger,42
82,-0.9353424356680602,0.5307406736382781,0.281030272289134,1.2511069486914066,0.43000042693395935,-0.33085266582752204,-1.3049449059718357,0.46603478160434453,1.536683053173308,1.5469532195253068,1.2826139949527258,1.211052215878635,1.156954223564074,1.619802864220003,1.2887495994833154,-1.2931596775724241,0.7043203910090043,0.4068040584834099,1.4372059892783995,-0.32896392477196595,-0.34281267233779744,-0.4053787975129206,1.3131627621032544,1.1527421965090017,1.3835392365846326,0.5385573981086609,0.8261981694408722,-0.6337222310793303,0.49244812844679237,0.6314298567540874,-0.5704707690782973,-0.27660833116342093,1.780233954566163,0.003531355742514714,1.3940475182429688,-1.3072874668859362,1.0411250761505118,1.4511121057073066,-1.3216219877806823,0.9898657792240714,1.2505234462196029,0,8.958333333333346,-1.6250000000000009,Cephalophus_niger,103
83,1.527259331422197,0.36737169503503647,0.1896524826790128,1.7521672250671096,0.9859217731452579,-1.1956061041414594,-0.9575336327152678,-0.3574487510784606,1.6874023082259182,1.6940020492888468,1.4534465329808814,1.4860047391819164,1.156954223564074,2.0761997069001183,1.4926510754310658,-0.703074338749716,1.462471486103104,1.0043995421892826,1.5610674792694754,-0.3651311186156802,0.4002843830005218,-0.5665039348095737,1.4143919725790683,1.4839878822404533,1.354125414816702,-0.464961458191472,0.16660491362295407,-0.6652566504981302,2.4115358118383874,0.06157519630919755,-0.6938371565748087,-0.8966592465607203,-0.6132940838452872,1.1840948775638762,0.8617650528356108,-1.0390332338512491,1.5154737371742117,1.2159662804946696,-0.6263937386440771,1.3302913847857767,1.1870939533567308,0,15.375000000000009,-12.208333333333336,Cephalophus_niger,26
84,-0.04833763759721404,-0.2452619747271198,1.7430749060510737,1.5635712741228733,1.185628930201647,-0.7014612471842958,-1.0478605684004159,-0.03697006748165096,1.5897362309518268,1.598714407602073,1.448829437358499,1.4023235364374396,1.156954223564074,2.1716209501970285,1.5053129715631528,-0.8209996862705137,1.1254065629905727,0.6513189725788436,1.5180951255991022,-0.4591658226093373,-0.34281267233779744,-0.5975102268036971,1.346905832261859,1.3390678947329433,1.354125414816702,0.17734886928074656,1.031206884086982,-0.6652566504981302,1.8800961456684073,1.050440636492977,-0.6938371565748087,-0.4037982625269695,-0.6181100356328353,0.8650236554499948,0.9101543678726434,-1.119605652232277,1.3315426237160424,1.2209693831587682,-0.7712329572142032,1.1506223151837656,1.1919731451154134,0,13.375000000000009,-13.458333333333336,Cephalophus_niger,50
85,-0.7007990397296202,-0.16357748542549896,1.46894153722071,1.3911980003366622,-0.011856815174649258,0.6368476534797988,-1.4230647143615978,1.2612292649711183,1.3019629333047094,1.3179491753068873,1.2410601343512826,0.7089649994117734,1.156954223564074,1.8594209601541083,1.3981956309950407,-1.448389748687522,0.6291125138766506,0.647240651885082,1.2147608643964676,-0.16982827185962318,-0.8382107092300103,-0.5791144870080954,1.1444474113102316,0.7800908000611187,1.3002000749088294,1.929501531296799,2.314739706219147,-0.1607059397973315,0.13815501766680557,2.1331644913382677,0.2646247770519337,1.133080074782576,3.9377803553877517,0.7373951666044422,1.7327727235021968,-1.4324727756354567,0.8281522079357894,1.2659973071356563,-1.2129925738530878,0.8291092432643773,1.1090268852178113,0,7.208333333333344,-8.375000000000002,Cephalophus_niger,124
86,0.057884165554339534,0.48989842898746777,0.281030272289134,1.597405445636186,1.0567857522900792,-0.8661762813181489,-1.0443864427464804,-0.1383188932935063,1.5491425115909903,1.559109256119093,1.425743959246586,1.3664601638326637,1.156954223564074,2.0477474650100755,1.2417402891996003,-0.9577838361523386,1.1003372706131214,0.7412399873114035,1.4789144501937619,-0.31015698397323455,-0.17767999337372647,-0.6045465310645347,1.3199113761349754,1.297662184016512,1.3345162003047484,-0.029472143193301138,0.9688129274555572,-0.6652566504981302,1.9981938492617362,0.6951194952743985,-0.703326878689925,-0.37730036015956353,-0.6181100356328353,0.9926521442955474,0.9585436829096758,-1.1074909449339363,1.2928202840406382,1.1859476645100777,-0.7495070744286843,1.0938847142568147,1.0895101181830815,0,13.208333333333346,-6.541666666666668,Cephalophus_niger,52
87,-0.04381242000407373,0.24484496108260523,0.1896524826790128,1.6151966246977818,1.2909773185282416,-0.8044081128374045,-0.9783783203754459,-0.11868868689050828,1.5543674457661476,1.564206948884229,1.4395952461137338,1.4381869090422152,1.156954223564074,2.051618456046352,1.522195647790063,-0.7866086557627847,1.2068819126420582,0.6959881713241406,1.4928172704988827,-0.3130503594807317,0.5654170619645927,-0.5768596916154097,1.3199113761349754,1.359770750091159,1.3247115930487714,0.06519944702369253,1.1025142630943243,-0.6652566504981302,2.116291552855065,0.9297655319281768,-0.703326878689925,-0.4567940672617814,-0.6132940838452872,1.088373510929712,0.8617650528356108,-1.0590321157405735,1.3702649633914465,1.165935253853683,-0.6626035432866085,1.0938847142568147,1.1724563780806836,0,13.958333333333346,-9.291666666666668,Cephalophus_niger,43
88,0.5556333462123059,0.36737169503503647,0.1896524826790128,1.472393550498596,1.0931650331363032,-0.5779250329450049,-1.186825064450356,0.09458652521333281,1.5447214134427805,1.5547958237793624,1.4719149154704119,1.3066878761580372,1.156954223564074,2.034779482602823,1.4641251665622799,-0.8951789585144092,1.1827919502019137,0.5491626994184872,1.5004006270289485,-0.3318573002794631,0.31771804351848637,-0.040602557359501884,1.3131627621032544,1.2355536179418647,1.3835392365846326,0.31134558158787606,1.4233974686273656,-0.6652566504981302,1.9096205715667394,1.251565810767644,-0.703326878689925,-0.9019588270342015,-0.6036621802701908,0.705488044393054,1.1037116280207735,-1.2149849350890547,1.2250561896086811,1.2860097177920509,-0.9450400194983545,1.0560596469721808,1.2163691039088258,0,13.375000000000009,-10.541666666666668,Cephalophus_niger,50
89,-1.3656555444149017,-0.2452619747271198,-1.1810143614728057,1.8306509521032006,0.9575004328794431,-1.1750167555552773,-0.9019478873060401,-0.35966268483698355,1.5250274307825726,1.5355814433569266,1.3980413855122904,1.2827789610881868,1.156954223564074,2.100006582344019,1.1956041825006924,-0.6656950486977156,1.574303971864328,1.1108285393550639,1.414455919688202,-0.5372869613117601,-0.4253790118198329,-0.5958679768304359,1.2996655340398127,1.3494193224120512,1.260981645884922,-0.4285493081080129,0.2735659821339678,-0.6652566504981302,2.4115358118383874,0.10180023116413095,-0.703326878689925,-0.8118659589850212,-0.6229259874203835,1.758423077368863,0.9585436829096758,-0.9930742648940519,1.4380290578234036,1.0708763032358084,-0.4743125591454447,1.1506223151837656,1.0163222418028446,0,15.041666666666675,-7.208333333333332,Cephalophus_niger,30
90,1.5562129816260444,-0.00020850682225728276,-0.3586142549817146,0.7273379954870066,0.9321107716300198,1.481011727867279,-1.4230647143615978,3.7554919109349107,1.4197249112524821,1.4328433276288,1.1856549868826916,1.1393254706690834,1.156954223564074,1.2019229287255546,0.9074352294761778,-1.4664628376322932,0.07308292478148211,-0.012503288691345538,1.3487334964276312,-0.21612227997957742,-1.4161750856042585,-0.5445269079717868,1.2254307796908825,0.9250107875686288,1.3590277184446904,3.1092551940008737,4.810497971476135,-0.5075845534041307,0.9943633687184403,4.677397945912805,-0.39016604889108836,0.3699404866012844,7.593087762136828,-1.0494036772332942,1.6359940934281316,-1.4182428019834377,0.634540509558769,1.5311617483328854,-1.741655721634048,0.942584445118279,1.2017315286327783,0,8.541666666666679,-12.875000000000002,Cephalophus_niger,108
91,1.0008206372755994,0.28568720573341566,0.5551636411194977,1.1167338991541205,0.9370370331940376,1.3986542721614514,-1.3883235903491127,2.5381255868521553,1.4759934331387903,1.4877415574071882,1.2272088474841347,1.0675987254595316,1.156954223564074,1.4531541454373313,1.3396885479748541,-1.0896352573225183,0.5834784882139128,0.23958609406941309,1.3411501398975652,-0.2899033554207545,-1.2510424066401875,-0.6064453511842692,1.265922463881208,1.0181736366805996,1.3835392365846326,3.4355080587486673,4.783757704348382,-0.5075845534041307,0.8467412392267791,4.761200101860583,-0.35220716043062333,0.6667169931162311,7.713486556825532,-0.2517256219485905,1.2488795731318711,-1.3913212302093472,0.9249580571242996,1.4160903870586161,-1.357831792423214,0.9898657792240714,1.2212482956675081,0,8.625000000000009,-12.041666666666668,Cephalophus_niger,107
92,0.1569488644408964,0.44905618433665734,0.5551636411194977,0.826504409416845,0.7047400495035018,1.3780649235752693,-1.4056941523553552,2.9286136172633133,1.4088731248886943,1.4222558118858248,1.1856549868826916,1.0915076405293822,1.156954223564074,1.2342463093207163,0.8503836338147974,-1.2775873305710164,0.25542298213524905,0.019930503452898898,1.3247195340824225,-0.3173904227419774,-1.0033433881940812,-0.5805448398337821,1.2186821656591615,0.9353622152477367,1.3492231111887136,2.9490417336336536,3.963722845763942,-0.5391189728229305,0.7286435356334502,3.9902202671410256,-0.29526882773992574,0.8151052463737045,6.605817645689449,-0.8260538217535772,1.3456582032059363,-1.3992054048003308,0.7216657738284282,1.4761276190278,-1.5968165030639219,0.9236719114759621,1.1578188028046361,0,8.041666666666679,-12.291666666666668,Cephalophus_niger,114
93,1.5764103548797992,-0.2452619747271198,-1.1810143614728057,1.7536051015737524,1.3087880713535107,-1.3603210155531147,-0.846362075633377,-0.47281909792985705,1.6540431131076072,1.6614552416345167,1.3195507599317864,1.4979591967168417,1.156954223564074,1.7698060557427702,1.2733224106152115,-0.37889452842628907,1.5895805625677892,1.3794260527223,1.467539415398663,-0.473632700146823,-0.4253790118198329,-0.591403169100076,1.3941461304839056,1.4736364545613454,1.2805908603968756,-0.7271289387923776,-0.3236333170525256,-0.6652566504981302,2.588682367228381,-0.43118148066373657,-0.703326878689925,-0.9920516950833818,-0.6229259874203835,1.1840948775638762,0.8133757377985782,-0.9142325189842156,1.5251543220930628,1.1909507671741764,-0.5829419730730392,1.3870289857127274,1.113906076976494,0,16.208333333333346,-6.375000000000001,Cephalophus_niger,16
94,1.3059009134705324,0.48989842898746777,0.281030272289134,1.5092993134065427,0.6262971619345261,-0.31026325588024095,-1.2354626579468657,0.27076621822467883,1.4530841063707933,1.4653901352831302,1.4626807242256468,1.1034620980643075,1.156954223564074,2.213041174494324,1.4089656600521092,-1.2305720937514448,0.9497254710512296,0.6623892928692201,1.4043447776481142,-0.3463241778169488,-0.7556443697479748,-0.5720565787323791,1.2524252358177663,1.1113364857925703,1.3394185039327366,0.7045968024892344,1.6016659161457218,-0.6337222310793303,1.2305587759050982,1.5197327098005333,-0.6558782681143437,-0.25011042879601497,-0.5410548070320643,0.896930777661383,1.1037116280207735,-1.2469062273354763,1.1088891705824688,1.1859476645100777,-0.887104332070304,0.9709532455817544,1.1187852687351763,0,10.625000000000009,-7.625000000000001,Cephalophus_niger,83
95,-0.8168648732731417,0.6941096522415199,0.281030272289134,1.5864759887610056,0.8479835581845163,-0.5161569871864584,-1.152083940437871,0.13488006331529945,1.514979480445732,1.5257781880393573,1.448829437358499,1.2349611309484856,1.156954223564074,2.1205231006402,1.3150924993900834,-1.078989827750137,1.1812250820721308,0.7385210080667252,1.4549004878485532,-0.3506642410781945,-0.5905116907839039,-0.47792922492224593,1.2929169200080917,1.2355536179418647,1.3492231111887136,0.47010255595175776,1.4323108910032833,-0.6652566504981302,1.4077053312950916,1.254917897005555,-0.6938371565748087,-0.48329196962918736,-0.5795824213324499,0.9926521442955474,1.1037116280207735,-1.173833389662945,1.205695019770979,1.210963177830571,-0.8508945274277725,1.0182345796875467,1.1187852687351763,0,12.041666666666675,-7.958333333333332,Cephalophus_niger,66
