,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
96,0.14402565304926057,0.1631604717809844,0.1896524826790128,1.0427755942662593,0.1575344190682984,1.336886165041806,-1.4508576201979293,3.1028254775916713,1.3783273558646985,1.392453915720414,1.2225917518617522,0.8285095747610262,1.156954223564074,1.5625113404038269,0.9883553521191174,-1.4911376136475851,0.4205277889109414,0.3493168358950945,1.3158722847973456,-0.30292354520449166,-1.0859097276761167,-0.37888121830096005,1.198436323563999,0.831847938456658,1.3345162003047484,3.1092551940008737,3.2328222109386817,-0.034568262122131814,0.19720386946347004,3.3332113645104475,0.530336996275189,0.5925228664874944,5.661891095330003,-0.3155398663713668,2.023108613724392,-1.44362599822758,0.6926240190718751,1.4661214136996028,-1.6040584639924282,0.8953031110124866,1.1626979945633185,0,7.291666666666676,-10.791666666666668,Cephalophus_niger,123
97,-0.15014074688574197,0.8983208754955719,0.1896524826790128,1.2534430493015054,0.2693250530255188,-0.2690845587078766,-1.2945225621417467,0.4960950342303459,1.4321843696701646,1.444999364222586,1.213357560616987,1.0078264377849053,1.156954223564074,1.5489625764391746,1.2903505467475256,-1.2191753283503481,0.7213595962898945,0.335721791498447,1.3424140326525762,-0.3304106125257145,-0.34281267233779744,-0.5099967977917207,1.2389280077543243,1.0181736366805996,1.3296138966767599,0.6259465583089627,0.7548907904335297,-0.4445157145665308,0.31530157305679896,0.648190287943643,-0.42812493735155344,-0.20241420453468423,1.804313713503904,0.16306696679945545,1.4424368332800015,-1.317479204771842,0.9636803967997036,1.386071771074024,-1.2854121831381509,0.8858468441913281,1.2017315286327783,0,8.541666666666679,2.8749999999999987,Cephalophus_niger,108
98,-0.07973224813340453,0.6532674075907094,-0.5413698342019571,1.3062121199548598,1.3860941515705456,-0.6808718985981136,-1.3744271539968058,0.10757498664391346,1.4655435647884758,1.477546171876916,1.4165097680018208,1.0915076405293822,1.156954223564074,2.0154242320837565,1.3519140643907288,-1.2268266870958389,0.1206753114692949,0.5363445274022128,1.3815947080579165,-0.43746550630310876,-0.5905116907839039,-0.5868190605437943,1.259173849849487,0.9353622152477367,1.354125414816702,0.10889402712384345,1.5214451147624615,-0.6652566504981302,2.5296335154317164,1.2079886896747993,-0.703326878689925,0.2851471990255854,-0.6181100356328353,0.45023106670194885,1.4424368332800015,-1.3830524617358766,0.8862357174488955,1.2860097177920509,-1.198508651996075,1.1506223151837656,1.1334228440112237,0,13.458333333333346,-16.375,Cephalophus_niger,49
99,-0.7296019897985897,-0.0410507514730677,0.281030272289134,1.3077640693272168,0.47736932737698395,-0.4132101215333497,-1.2841002183116577,0.3574538535080886,1.563611560076041,1.5732259437763927,1.291848186197491,1.2469155884834109,1.156954223564074,1.6296739356631607,1.3246979608991538,-1.2225822803049933,0.7916714214347916,0.41670884794334273,1.4422615602984434,-0.237822596285806,0.4828507224825573,-0.4278330031974804,1.3266599901666962,1.1941479072254333,1.388441540212621,0.4730155279584345,0.9153323932000503,-0.6337222310793303,0.7876923874301147,0.8761321521215989,-0.6274091017689949,-0.5097898719965933,2.131798435057181,0.13115984458806731,1.2972688881689038,-1.281519676759307,1.099208585663618,1.4260965923868134,-1.241960417567113,0.9993220460452299,1.2505234462196029,0,10.041666666666675,-1.791666666666669,Cephalophus_niger,90
100,-1.2383479680008371,-0.2452619747271198,-1.1810143614728057,1.7678346944311691,1.4603685527711894,-1.4426785326200413,-0.7351904522880508,-0.5262978112901495,1.7171442412229667,1.723019685028852,1.2826139949527258,1.6533671446708704,1.156954223564074,1.6267707662203745,1.1515056248583986,-0.09080922458791361,1.5815504754712282,1.6295730322722417,1.470067200908685,-0.473632700146823,-0.4253790118198329,-0.5909743904858776,1.4346378146742311,1.5978535867106398,1.2707862531408987,-0.8494737630728002,-0.59103598833006,-0.6652566504981302,2.5591579413300485,-0.672531689793337,-0.703326878689925,-0.9019588270342015,-0.6181100356328353,1.088373510929712,0.6682077926874805,-0.8086614982415323,1.621960171281573,1.2059600751664723,-0.5322482465734951,1.55724178849358,1.1090268852178113,0,17.125000000000007,-6.458333333333332,Cephalophus_niger,5
101,-0.6706283987030476,0.36737169503503647,0.1896524826790128,1.784090077795448,1.2375453491692585,-1.3191423183807505,-0.846362075633377,-0.4494990363368022,1.7195557493038085,1.7253724663050687,1.3888071942675253,1.6653216022057955,1.156954223564074,1.91303479144879,1.373017298636271,-0.5766660589452994,1.3365371871738332,1.2502737977337997,1.5231506966191461,-0.3651311186156802,0.4002843830005218,-0.5458871428253708,1.441386428705952,1.5460964483151005,1.3198092894207831,-0.6659565266521663,-0.19884540378967627,-0.6652566504981302,2.470584663635052,-0.30380220362311416,-0.703326878689925,-0.7005747690419162,-0.6181100356328353,1.2160019997752645,0.7649864227615457,-0.9190399425153032,1.5638766617684667,1.1909507671741764,-0.553974129359014,1.4815916539243121,1.1431812275285886,0,16.291666666666675,-12.125000000000002,Cephalophus_niger,15
102,-0.7277930614867044,0.04063373782855314,0.281030272289134,1.2115547750701245,-0.057709876109478156,-0.12495899588240354,-1.3709530283428701,0.6313415853378311,1.3835522900398558,1.3975516084855502,1.2272088474841347,0.912190777505503,1.156954223564074,1.6381902931455796,1.2426134927844075,-1.427500428167089,0.6050225514365061,0.4252542959541923,1.294386107962159,-0.2913500431745031,-0.6730780302659393,-0.31502818795503473,1.2051849375957198,0.9353622152477367,1.3247115930487714,0.7817905606661677,1.12034110784616,-0.4445157145665308,0.31530157305679896,0.993455170448488,-0.23833049504922818,-0.027528048909804922,2.3003567476213673,0.13115984458806731,1.490826148317034,-1.3690147850251007,0.8668745476111934,1.3560531550894321,-1.314380026852176,0.8763905773701697,1.1626979945633185,0,8.541666666666679,-6.125000000000001,Cephalophus_niger,108
103,0.035473890188956796,0.04063373782855314,0.281030272289134,0.9051841742623713,-0.5223039880489618,0.3074177539551146,-1.3952718250911251,1.2792359136952938,1.3936002403766965,1.4073548638031195,1.190272082505074,1.0078264377849053,1.156954223564074,1.3223126105811644,1.0078578611766404,-1.3859455565147778,0.31692113669392447,0.522555227867158,1.3259834268374335,-0.33330398803321165,-1.333608746122223,-0.21237195500092146,1.2119335516274408,0.9043079322104131,1.3296138966767599,1.0876526213672242,1.0490337288388176,-0.09763710095973166,-0.27518694490984563,0.8627238071699544,0.42595005300891015,0.7038140564305995,1.144528318609802,-0.6665182106966364,1.5392154633540664,-1.3961286537404347,0.7119851889095772,1.4711245163637015,-1.5968165030639219,1.0655159137933392,1.177335569839366,0,6.208333333333344,-2.208333333333333,Cephalophus_niger,136
104,-0.10263814194149626,0.20400271643179482,0.5551636411194977,0.9412892334013621,-0.13880541053859027,-0.042601478815476976,-1.3744271539968058,0.8077180390962153,1.377925437851225,1.3920617855077115,1.190272082505074,0.9719630651801294,1.156954223564074,1.3463130798775313,1.0213929608935346,-1.2765377289114996,0.42601167794041267,0.6078153046639903,1.3133444992873238,-0.29858348194324597,-0.9207770487120457,-0.5291113042751239,1.198436323563999,0.914659359889521,1.3198092894207831,0.7060532884925728,0.5409686534115022,-0.4445157145665308,-0.03899153772318781,0.46717763109644267,-0.10547438543760052,0.385839228021728,1.0289454757086454,-0.5388897218510839,1.3940475182429688,-1.3755528810273798,0.7700686984226832,1.4411059003791094,-1.5099129719218463,1.0466033801510222,1.167577186322001,0,7.291666666666676,-2.2916666666666687,Cephalophus_niger,123
105,0.7450393853697259,1.0616898540988136,-0.7241254134221995,1.442382215983319,0.8961102338232266,-0.5779250329450049,-1.2285144397707122,0.14831129272986748,1.5555731998065685,1.5653833395223373,1.291848186197491,1.3066878761580372,1.156954223564074,1.7570315195191417,1.3372143971258366,-1.1642734808624002,0.8978242717188982,0.5445014651362479,1.41192813417818,-0.4201052532581259,-0.5079453513018684,-0.5677152661886719,1.3199113761349754,1.2355536179418647,1.3933438438406094,0.31571503959789116,1.4144840462514479,-0.6652566504981302,1.466754183091756,1.0068635154001324,-0.6653679902294599,-0.3984986820534883,2.3196205547715603,0.5140453111247252,1.1521009430578062,-1.23613759862584,1.166972680095575,1.331037641768939,-1.053669433425949,1.0087783128663883,1.1968523368740958,0,11.208333333333345,-1.791666666666669,Cephalophus_niger,76
106,-1.140520768059336,0.44905618433665734,0.281030272289134,1.7752027645302568,0.6641922822889458,-0.08378023734894026,-1.2041956264565985,0.3638004198245144,1.3642602253931215,1.378729358275817,1.490383297959942,0.780691744621325,1.156954223564074,2.401367974687976,1.5665853473193565,-1.0636240963512396,1.3571019204591197,0.9577880884064248,1.3398862471425543,-0.24939609831579457,0.1525853645544154,-0.5018470399439907,1.191687709532278,1.0078222090014917,1.2854931640248641,1.1998020436242782,1.886895432175092,-0.6337222310793303,1.0238877946167726,2.052714421628401,-0.6179193796538787,0.020168175351525798,-0.46399957843129325,1.8541444440030275,1.2488795731318711,-1.2576748560451123,1.205695019770979,1.0508638925794138,-0.6191517777155707,0.942584445118279,1.0504765841136219,0,10.458333333333343,-9.375000000000002,Cephalophus_niger,85
107,-0.7814082719454715,1.2250588327020553,0.09827469306889156,1.3850552164035679,0.726718999580279,-0.33085266582752204,-1.2528332199531083,0.38500501248729263,1.5511521016583585,1.5610699071826069,1.2779968993303432,1.2230066734135603,1.156954223564074,1.6416743918146077,1.4088199780705137,-1.1124058930715026,0.8915567991997662,0.4287502957524997,1.4283587399933226,-0.3318573002794631,-0.26024633285576193,-0.4285294969738085,1.3199113761349754,1.204499334904541,1.3786369329566441,0.6128381842789175,1.1381679525979957,-0.6021878116605304,0.8172168133284469,1.1174823612511993,-0.5894502133085299,-0.5680852572048865,2.4785469637606505,0.3545097000677844,1.2972688881689038,-1.2638283581649046,1.147611510257873,1.3960779764022215,-1.1622988473535436,0.9804095124029129,1.240765062702238,0,9.875000000000009,0.1249999999999988,Cephalophus_niger,92
108,1.2726668264081344,0.48989842898746777,0.281030272289134,1.4864273049746641,0.9453740059307018,-0.8044081128374045,-0.9957488823816885,-0.10565109157631968,1.4719742530040538,1.4838202552801605,1.347253333666082,1.3186423336929625,1.156954223564074,2.008649776267009,1.1269093541974364,-1.0285963453117486,0.9857625414876235,0.7022028540206146,1.409400348668158,-0.31015698397323455,-0.17767999337372647,-0.5486289878752726,1.265922463881208,1.2252021902627568,1.2707862531408987,0.024417838930218337,0.9153323932000503,-0.6652566504981302,1.8210472938717428,0.7286403576535098,-0.6938371565748087,-0.2713087506899397,-0.6181100356328353,0.8331165332386067,0.8617650528356108,-1.07749262209995,1.1766532650144261,1.1409197405331897,-0.7712329572142032,1.0466033801510222,1.0260806253202095,0,13.208333333333346,-4.208333333333333,Cephalophus_niger,52
109,-1.0558094505207072,0.9391631201463824,-1.272392151082927,1.724312306455623,1.1140071758611396,-1.257374272622204,-0.9679560096770745,-0.39149406570208617,1.6857946361720237,1.6924335284380356,1.4165097680018208,1.5338225693216176,1.156954223564074,2.0591669919352804,1.4422941886373346,-0.9439206363799658,1.281894043326766,1.0624692338463082,1.5534841227394096,-0.5083532062367887,-0.095113653891691,-0.5936667518619198,1.4143919725790683,1.4529335992031298,1.354125414816702,-0.572741422438511,0.05073042273602249,-0.6652566504981302,2.470584663635052,-0.16636666786875837,-0.703326878689925,-0.8436634418259084,-0.6229259874203835,1.088373510929712,0.9585436829096758,-1.051917128914564,1.4186678879857015,1.2409817938151628,-0.7350231525716716,1.3113788511434596,1.1870939533567308,0,14.458333333333346,0.9583333333333308,Cephalophus_niger,37
110,-0.25768073181996287,0.8983208754955719,-1.272392151082927,1.7407148677480435,1.1958607746027616,-1.2985529697945681,-0.8185691366653277,-0.43774061109096785,1.6464066708516083,1.654004767593164,1.3103165686870213,1.4620958241120658,1.156954223564074,1.8013552085969082,1.290641688634525,-0.5271672339684083,1.5010547546065875,1.3145587647803227,1.4422615602984434,-0.5112465817442858,-0.17767999337372647,-0.5782077371431144,1.3873975164521846,1.4736364545613454,1.2658839495129104,-0.636826806585399,-0.10079775765458032,-0.6652566504981302,2.647731219025045,-0.26022508253026966,-0.703326878689925,-0.9549546317690134,-0.6229259874203835,1.1840948775638762,0.7649864227615457,-0.8926952615649433,1.5057931522553607,1.1559290485254856,-0.5467321684305078,1.4059415193550444,1.104147693459129,0,16.125000000000007,-2.7916666666666687,Cephalophus_niger,17
111,1.477095476651811,0.612425162939899,0.37240806189925524,1.645436703228748,1.0393537425042412,-1.2161954527276417,-0.8915255103442333,-0.38086720242889305,1.5756691004802499,1.584989850157476,1.3056994730646387,1.3545057062977384,1.156954223564074,1.7874194045961653,1.2942801849553494,-0.5181850915031899,1.4469988501024584,1.0999526223763507,1.4372059892783995,-0.28845666766700595,-0.095113653891691,-0.5951941888529568,1.3401572182301382,1.3804736054493747,1.2707862531408987,-0.524677384328345,0.07747068986377594,-0.6652566504981302,2.322962534143391,-0.06580408073142488,-0.703326878689925,-0.8807605051402767,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9899975138341559,1.4380290578234036,1.1859476645100777,-0.6408776605010896,1.2451849833953503,1.104147693459129,0,15.375000000000009,-3.3750000000000013,Cephalophus_niger,26
112,0.6991543873778394,0.8166363861939511,0.5551636411194977,1.7392773900975746,1.1697130490408283,-0.9691230242490597,-1.0409123833559801,-0.2168396062991952,1.618674327921928,1.6269477829166725,1.4534465329808814,1.2708245035532615,1.156954223564074,2.121103734528757,1.5053129715631528,-0.6721706379369515,1.475985163379598,0.9173916136665526,1.525678482129168,-0.4707393246393259,1.2259477778208765,-0.603997886669704,1.3671516743570218,1.359770750091159,1.354125414816702,-0.15909939749041555,0.647929721922516,-0.6652566504981302,2.2048648305500618,0.5979089943749762,-0.6843474344596925,-0.8012667980380589,-0.6132940838452872,1.2798162441980407,1.0069329979467085,-1.118451870584816,1.4477096427422547,1.210963177830571,-0.6698455042151149,1.2262724497530333,1.177335569839366,0,14.958333333333346,-13.791666666666668,Cephalophus_niger,31
113,-1.1845915378874992,1.592639034559349,3.2964973294231346,1.4429214695303318,0.9211211520332192,-0.6602825500119315,-1.221566188462841,0.10821451537493901,1.5901381489653004,1.5991065378147757,1.2964652818198736,1.3305967912278878,1.156954223564074,1.7587734211848134,1.300392832125191,-1.170944063138909,0.9330780575151697,0.5462493168621457,1.4574282733585753,-0.4201052532581259,1.143381438338841,-0.5119704413937891,1.346905832261859,1.2666079009791882,1.3982461474685979,0.20939156135419057,1.0133800393351462,-0.6337222310793303,1.2600832018034305,0.7956820824117321,-0.6274091017689949,-0.38259994063304475,2.016215592156024,0.45023106670194885,1.2004902580948387,-1.234599223095892,1.2250561896086811,1.3910748737381227,-1.097121198996987,1.0182345796875467,1.2261274874261907,0,11.291666666666675,-0.6250000000000012,Cephalophus_niger,75
114,-1.6476499828415432,0.5307406736382781,0.281030272289134,1.1203279921364666,-0.2737120910413526,-0.24849521012169445,-1.3327378118081674,0.5325510996626842,1.4366054678183746,1.4493127965623165,1.2272088474841347,1.079553182994457,1.156954223564074,1.4773482085861647,1.203754378727148,-1.2977768466363182,0.5627180084809802,0.7346367943381149,1.351261281937653,-0.32896392477196595,-0.34281267233779744,-0.5126707308831518,1.2389280077543243,1.0285250643597075,1.3345162003047484,0.5807954922054734,0.6390162995465981,-0.5075845534041307,0.10863059176847335,0.4001359063382203,-0.32373799408527454,0.0784635605598189,1.3130866311739886,-0.1879113775258142,1.2972688881689038,-1.327094051834017,0.9249580571242996,1.4160903870586161,-1.357831792423214,1.1222535147202901,1.2017315286327783,0,8.375000000000009,-2.708333333333333,Cephalophus_niger,110
115,0.11915255957749389,0.20400271643179482,0.37240806189925524,1.3945308425251524,0.9074788855762822,0.9456881737377513,-1.2841002183116577,1.2731353546158173,1.3948059944171172,1.4085312544412278,1.402658481134673,0.9241452350404283,1.156954223564074,1.7674835201885415,1.5114256187329944,-0.9565907728291337,1.0431479286989647,0.5549891681846584,1.3588446384677189,-0.24505603505454884,-0.012547314409655536,-0.08838784529145455,1.2119335516274408,1.0388764920388154,1.3345162003047484,2.522291334655513,5.0422469532499985,-0.6337222310793303,1.4962786089900881,4.462864426686493,-0.6368988238841111,-0.25011042879601497,7.284866847733744,0.6416737999702777,1.1037116280207735,-1.2838272400542288,1.079847415825916,1.2259724858228669,-0.9667659022838734,0.8953031110124866,1.167577186322001,0,10.875000000000009,-13.541666666666668,Cephalophus_niger,80
116,-0.23775671241505603,0.6532674075907094,0.281030272289134,1.6895631588795537,0.9055840139118316,-1.133838058382913,-0.9436371963629608,-0.3308815835116192,1.6632872274175006,1.6704742365266805,1.4349781504913512,1.5218681117866923,1.156954223564074,2.0473602773051427,1.4722753627887355,-0.7586586268603914,1.3522055696221247,0.9280734236801146,1.5383174096792778,-0.3304106125257145,-0.5905116907839039,-0.5829332457927026,1.3941461304839056,1.4632850268822377,1.3443208075607251,-0.4110714760679525,0.2824794045098856,-0.6652566504981302,2.4115358118383874,0.15878569720861993,-0.703326878689925,-0.8436634418259084,-0.6229259874203835,1.088373510929712,0.8617650528356108,-1.0334566225551876,1.4670708125799565,1.2059600751664723,-0.648119621429596,1.2924663175011426,1.177335569839366,0,15.208333333333346,-11.375000000000002,Cephalophus_niger,28
117,-0.02252057796822612,0.7349518968923303,0.09827469306889156,1.1688821501729147,0.01732244484526331,-0.3720313629998864,-1.3396860299843207,0.5583311116350698,1.500108513947208,1.5112693701693545,1.2595285168408128,1.079553182994457,1.156954223564074,1.5981250781467076,1.0799000439137214,-1.4539533166328573,0.5566465812590325,0.5602327233623519,1.4296226327483337,-0.35211092883194306,-0.34281267233779744,-0.543870259399557,1.2861683059763709,1.059579347397031,1.3688323257006674,0.44679877989834393,0.22899887025437876,-0.5075845534041307,0.07910616587014112,0.3465025265316425,-0.37118660466085585,0.014868594878044608,1.2793749686611513,-0.21981849973720233,1.6359940934281316,-1.3430546979572278,0.9346386420431506,1.506146235012392,-1.480945128207821,1.0560596469721808,1.2261274874261907,0,7.37500000000001,1.7916666666666667,Cephalophus_niger,122
118,-1.2700532617770839,0.6532674075907094,0.37240806189925524,1.662819453568346,0.9336266111382154,-0.9897124955574398,-0.9227925087027828,-0.26062619192488745,1.4169114851581668,1.4300984161398806,1.3703388117779949,1.1512799282040087,1.156954223564074,2.129813833532485,1.5469373783564293,-0.6210830222951444,1.371007389480444,0.8595160289746785,1.3335667833674993,-0.2595229125920345,-0.012547314409655536,-0.6206980946594589,1.2254307796908825,1.1941479072254333,1.2119586096050377,-0.18822911755718283,0.745977368057612,-0.6652566504981302,2.234389256448394,0.5074026659513761,-0.703326878689925,-0.6051823205192548,-0.6181100356328353,1.5031660996777578,0.8617650528356108,-1.0309567623190221,1.2831396991217872,0.9958297632743285,-0.48155452007395094,1.0560596469721808,1.0553557758723042,0,13.958333333333346,-5.625000000000001,Cephalophus_niger,43
119,-1.1142764284498512,0.36737169503503647,0.8292970099498614,1.5086621406688556,1.1295443139825272,-0.2690845587078766,-1.138187504085564,0.2642719875093885,1.475189597111843,1.4869572969817826,1.4442123417361163,1.1512799282040087,1.156954223564074,2.065360813863471,1.4992003243933112,-0.9414199644520557,1.191801068386243,0.620050563091787,1.4422615602984434,-0.3159437349882288,0.31771804351848637,-0.17967454811959835,1.265922463881208,1.2148507625836489,1.3296138966767599,0.7730516446461375,2.0384236125656945,-0.6652566504981302,1.6439007384817494,1.8649975923053783,-0.6938371565748087,-0.6846760276214726,-0.5699505177573534,0.8650236554499948,0.9585436829096758,-1.1605649007171432,1.2347367745275322,1.2009569725023737,-0.814684722785241,0.9804095124029129,1.1919731451154134,0,12.291666666666675,-10.458333333333334,Cephalophus_niger,63
120,0.4156349618474615,0.1631604717809844,-0.8155032030323207,1.6228261450188124,0.9146790509610055,-1.010301844143622,-1.0026971336895596,-0.2189551409164819,1.634751048460873,1.6426329914247835,1.4072755767570557,1.4979591967168417,1.156954223564074,2.04058611682608,1.0945994891024222,-0.9914808734875554,1.1653606543266548,0.8915611626688525,1.5421090879443107,-0.4258920042731202,-0.17767999337372647,-0.5504483768300976,1.3806489024204638,1.4115278884866984,1.3590277184446904,-0.2217282956339652,0.5053149639078309,-0.6652566504981302,1.9981938492617362,0.3867275613865759,-0.703326878689925,-0.5627856767314052,-0.6229259874203835,0.8650236554499948,0.9101543678726434,-1.0726851985688624,1.3702649633914465,1.255991101807459,-0.792958839999722,1.178991115647241,1.1236644604938588,0,13.708333333333346,-2.708333333333333,Cephalophus_niger,46
121,-0.3852803596968138,0.8983208754955719,-1.272392151082927,1.5426759968884767,0.9025523348954403,-0.9897124955574398,-0.9679560096770745,-0.22362897813504273,1.5599942979547783,1.5696967718620678,1.3611046205332298,1.42623245150729,1.156954223564074,1.9641326410056186,1.0934351436306156,-0.941396999383393,1.1246232783504504,0.8109626165007714,1.467539415398663,-0.5112465817442858,-0.17767999337372647,-0.5636204940110544,1.3266599901666962,1.3390678947329433,1.3002000749088294,-0.2173588376239501,0.5587954981633378,-0.6652566504981302,2.027718275160068,0.38337547514866477,-0.703326878689925,-0.5468869353109617,-0.6229259874203835,0.8012094110272184,0.8133757377985782,-1.0528786136207815,1.3025008689594892,1.195953869838275,-0.7567490353571905,1.141166048362607,1.0553557758723042,0,13.708333333333346,-3.5416666666666687,Cephalophus_niger,46
122,-1.630275113989773,0.5715829182890886,0.37240806189925524,1.537595167518194,1.1579656542483419,-0.6602825500119315,-1.09302403624299,0.013605927515323255,1.6074206235446664,1.615968136960995,1.4672978198480293,1.4501413665771405,1.156954223564074,2.0423280184917516,1.5045852278837497,-0.8320006543144463,1.2801311298997986,0.6157778390863622,1.5471646589643546,-0.41576518999688017,0.4002843830005218,-0.5755759726626004,1.360403060325301,1.3494193224120512,1.388441540212621,0.2283258793975893,1.1470813749739133,-0.6652566504981302,1.8800961456684073,1.1342427924407548,-0.703326878689925,-0.9761529536629382,-0.6084781320577389,0.7373951666044422,0.9585436829096758,-1.140181424945332,1.3412232086348934,1.2810066151279522,-0.8508945274277725,1.1222535147202901,1.231006679184873,0,13.375000000000009,-12.708333333333336,Cephalophus_niger,50
123,-0.8770176649435193,0.8983208754955719,0.1896524826790128,1.3257187794200813,0.5035167638220932,-0.31026325588024095,-1.2910484364878112,0.4156063759353661,1.43941889391269,1.4520577080512358,1.2179746562393696,0.9839175227150547,1.156954223564074,1.574511501217589,1.2452333256150205,-1.1332149058670695,0.8290793147037842,0.3613579873577397,1.3310389978574775,-0.3304106125257145,-0.34281267233779744,-0.40340876375134127,1.2389280077543243,1.0388764920388154,1.3345162003047484,0.6128381842789175,0.8172847470649545,-0.4760501339853307,0.49244812844679237,0.8526675484562211,-0.49455299215736725,-0.36140161873911997,2.0980867725443435,0.3545097000677844,1.3940475182429688,-1.3105565148870757,1.0217639063128097,1.3560531550894321,-1.198508651996075,0.8953031110124866,1.167577186322001,0,9.041666666666675,2.7083333333333313,Cephalophus_niger,102
124,-1.156924039926949,0.5715829182890886,2.0172082748814373,1.1495061161046212,-0.1069735036585413,-0.22790580017441334,-1.3223154679780782,0.5978374566071463,1.5033238580549968,1.5144064118709768,1.2502943255960477,1.163234385738934,1.156954223564074,1.5145102541422506,1.2049187241989547,-1.2663167330166576,0.619907350395137,0.783772824053988,1.410664241423169,-0.29424341868200027,0.07001902507237993,-0.5329661541275482,1.2861683059763709,1.1009850581134624,1.3737346293286556,0.6244900723056244,0.6746699890502694,-0.5391189728229305,0.1676794435651378,0.4403609411931537,-0.39016604889108836,0.06786439961285652,1.3564301972619224,-0.21981849973720233,1.3940475182429688,-1.3299785059526696,0.9733609817185547,1.4661214136996028,-1.3940415970657454,1.1884473824683994,1.231006679184873,0,8.291666666666679,-2.2916666666666687,Cephalophus_niger,111
125,0.19991848306508367,-0.20441973007630937,0.281030272289134,1.4606962954888008,1.1162810796818452,-0.20731645158823117,-1.138187504085564,0.3287219799049182,1.5447214134427805,1.5547958237793624,1.4534465329808814,1.3066878761580372,1.156954223564074,2.0216177586742616,1.4895946408080492,-0.9479757914007045,1.1402913619492037,0.5843153226341541,1.5029284125389704,-0.1336610780159089,1.2259477778208765,-0.08888527935430543,1.3131627621032544,1.297662184016512,1.3688323257006674,0.8225721687596419,1.9136356993028454,-0.6652566504981302,1.6143763125834172,1.942095575777334,-0.6938371565748087,-0.748270993303247,-0.5747664695449016,0.6097666777588896,0.9585436829096758,-1.1569112588335166,1.2734591142029363,1.2760035124638536,-0.8943462929988103,1.0276908465087053,1.240765062702238,0,12.291666666666675,-12.125000000000002,Cephalophus_niger,63
126,-0.1753078669203591,0.8983208754955719,-1.272392151082927,1.6433127941031245,0.8779207379585267,-1.133838058382913,-0.9749041947215104,-0.30559358601313213,1.6383683105821356,1.6461621633391086,1.3888071942675253,1.4979591967168417,1.156954223564074,1.9918108028234802,1.067965669384846,-0.9690371398897474,1.2086445272194872,0.9781805809147681,1.525678482129168,-0.5112465817442858,-0.17767999337372647,-0.5349672677352902,1.3806489024204638,1.4115278884866984,1.3443208075607251,-0.39796310203790725,0.1933451807507075,-0.6652566504981302,2.116291552855065,0.09844814492621984,-0.703326878689925,-0.7164735104623597,-0.6229259874203835,0.9288378998727711,0.9585436829096758,-1.063839539271661,1.3702649633914465,1.2409817938151628,-0.7712329572142032,1.2073599161107165,1.1236644604938588,0,14.208333333333346,-1.8750000000000009,Cephalophus_niger,40
127,-0.9527814500091983,1.0208476094480032,-1.272392151082927,1.7574931515562084,1.2701351758034052,-1.3397316669669326,-0.7490868886403577,-0.463864982522246,1.7034790287648633,1.7096872577969577,1.3380191424213168,1.725093889880422,1.156954223564074,1.8143231910041606,1.2964634159935589,-0.5220853723413622,1.3559268440741672,1.3413600469502915,1.472594986418707,-0.5054598307292916,-0.012547314409655536,-0.5721265597457642,1.4278892006425101,1.5771507313524242,1.2805908603968756,-0.6950862467189336,-0.25232593804518316,-0.6652566504981302,2.5296335154317164,-0.3607876696676031,-0.703326878689925,-0.721773090935841,-0.6181100356328353,1.1840948775638762,0.7165971077245131,-0.8384675241342754,1.5445154919307649,1.1559290485254856,-0.5177643247164825,1.5288729880301046,1.1090268852178113,0,16.625000000000007,-11.208333333333336,Cephalophus_niger,11
