,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
128,1.3536214377884983,1.3475855666544865,2.382719433321922,1.5470871467429053,0.8889103575553272,-0.8044081128374045,-1.1486098479156532,-0.0497616930943247,1.6017937713560355,1.6104783139831562,1.4765320110927944,1.3903690789025143,1.156954223564074,2.111813296974157,1.2044821224065512,-1.1512134283541404,1.1052336214501164,0.7189052397654991,1.5471646589643546,-0.402745000213143,0.5654170619645927,-0.48406333197262186,1.35365444629358,1.3287164670538354,1.4080507547245746,0.044808642976955436,0.8796787036963791,-0.6652566504981302,1.6439007384817494,0.6817111503227541,-0.6938371565748087,-0.6475789643071043,-0.6181100356328353,0.705488044393054,1.055322312983741,-1.174602577427919,1.3025008689594892,1.3160283337766427,-0.9305560976413418,1.0749721806144976,1.1626979945633185,0,12.291666666666675,-0.7916666666666691,Cephalophus_niger,63
129,0.9372018741763676,0.28568720573341566,0.646541430729619,1.6264202380011585,0.37012606738593856,0.6368476534797988,-1.3118931241479892,0.8649358541364757,1.2790536065367126,1.2955977531828293,1.4950003935823248,0.6611471692720722,1.156954223564074,2.317753150683519,1.5398058456201849,-1.1242328334173044,1.0926989752613907,0.7874629308174468,1.2728999311269724,-0.27977654114451456,-1.2510424066401875,-0.5537919500064132,1.1309501832467896,0.8629022214939817,1.2658839495129104,2.1538003758109068,2.3860470852264895,-0.349912456310131,0.31530157305679896,2.3510500968024903,-0.18139216235853062,1.1224809138356135,0.13317844322468222,1.566980344100534,1.2488795731318711,-1.3319014753651046,1.0314444912316607,1.0358545845871177,-0.7277811916431653,0.8574780437278526,1.0309598170788918,0,9.041666666666675,-10.458333333333334,Cephalophus_niger,102
130,0.06826739826376056,0.8983208754955719,-1.272392151082927,1.6316807520777499,1.0298799624156363,-1.0720698899021686,-0.929740760010654,-0.2855206303938639,1.626310770177927,1.6343982569580253,1.3657217161556123,1.4979591967168417,1.156954223564074,1.9352935067483277,1.0112052156104652,-0.8478597145968708,1.2709262652678235,0.9840070496809393,1.5004006270289485,-0.5112465817442858,-0.17767999337372647,-0.6090951660900746,1.3739002883887428,1.421879316165806,1.3198092894207831,-0.33242123188768086,0.3359599387653925,-0.6652566504981302,2.0572427010584007,0.22247533572893113,-0.703326878689925,-0.6846760276214726,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.0280723082003695,1.4089873030668505,1.2209693831587682,-0.7132972697861527,1.2262724497530333,1.094389309941764,0,14.458333333333346,-2.708333333333333,Cephalophus_niger,37
131,-0.16645428337378357,0.20400271643179482,0.281030272289134,1.1436411354965965,0.20831388612555723,-0.2690845587078766,-1.3188413423241427,0.5056887909752856,1.4120884689964832,1.4253928535874472,1.2364430387289,1.0675987254595316,1.156954223564074,1.5065746782172313,1.2022991134445333,-1.3216773917696851,0.5817158736364838,0.29318910292911826,1.3386223543875433,-0.3390907390482059,-1.1684760671581522,-0.43490831012173303,1.2254307796908825,0.9974707813223839,1.3296138966767599,0.5691436041787665,0.7994579023131188,-0.5391189728229305,0.22672829536180228,0.5208110109030205,-0.38067632677597213,-0.1017221755385416,1.6213075455770727,-0.06028288868026159,1.3456582032059363,-1.3269017548927735,0.8862357174488955,1.3810686684099254,-1.336105909637695,0.8858468441913281,1.1724563780806836,0,8.791666666666679,-2.8750000000000013,Cephalophus_niger,105
132,0.4870935554671221,0.9800053647971928,-0.44999204459183584,1.3981249355074985,0.52701184252389,-0.20731645158823117,-1.2736778744815687,0.5166600230912298,1.5286446929038353,1.5391106152712515,1.2641456124631956,1.1512799282040087,1.156954223564074,1.651545463257765,1.4404023215623163,-1.124651525827678,0.8707963194668337,0.4386550852124325,1.410664241423169,-0.3810446839069145,-0.34281267233779744,-0.4894699925764592,1.3064141480715337,1.142390768829894,1.3688323257006674,0.7817905606661677,1.361003511995941,-0.4760501339853307,0.6991191097351179,1.1811719997715104,-0.5135324363875998,-0.48329196962918736,2.570050047724066,0.41832394449056065,1.4424368332800015,-1.2928651962926734,1.1088891705824688,1.4010810790663202,-1.198508651996075,0.9614969787605959,1.2456442544609205,0,9.541666666666675,0.7083333333333309,Cephalophus_niger,96
133,1.4958973758737302,0.6532674075907094,-0.44999204459183584,1.4134491891339804,1.107944106945181,-0.45438888006681294,-1.1764027537519848,0.13650362099412203,1.4993046779202606,1.5104851097439491,1.5088516804494725,1.3664601638326637,1.156954223564074,2.2910428104591483,1.4318153014672657,-1.0277934080939954,0.8210495264567615,0.4306922544435489,1.4763866646837398,-0.37381124513817166,-0.095113653891691,-0.5713264958305241,1.2861683059763709,1.2252021902627568,1.3590277184446904,0.4599071539283892,1.2629558658608449,-0.6652566504981302,1.348656479498427,1.1811719997715104,-0.6843474344596925,-0.3243045554247516,-0.6084781320577389,0.6097666777588896,0.9101543678726434,-1.1882556602562078,1.1863338499332772,1.210963177830571,-0.8653784492847851,0.9804095124029129,1.1480604192872712,0,10.791666666666675,4.291666666666667,Cephalophus_niger,81
134,-0.4173297817408661,0.24484496108260523,0.1896524826790128,1.700068232785783,1.1973766141109572,-1.2985529697945681,-0.9575336327152678,-0.4223907016447372,1.6882061442528655,1.6947863097142524,1.3934242898899079,1.5218681117866923,1.156954223564074,1.9778749988227373,1.3705431477872534,-0.973872407090483,1.2403727850113626,1.1867661475874176,1.5332618386592338,-0.3130503594807317,0.5654170619645927,-0.5895822295769108,1.4143919725790683,1.442582171524022,1.3394185039327366,-0.6426527505987525,-0.11862460240641595,-0.6652566504981302,2.5296335154317164,-0.28704177243355855,-0.703326878689925,-0.9284567294016074,-0.6229259874203835,1.0564663887183237,0.9585436829096758,-1.027495417376639,1.3799455483102974,1.2259724858228669,-0.742265113500178,1.4059415193550444,1.1578188028046361,0,15.458333333333346,-0.04166666666666904,Cephalophus_niger,25
135,1.3480922109961933,0.8983208754955719,-0.8155032030323207,1.3720836159183984,0.5664228023865053,-0.4132101215333497,-1.2736778744815687,0.3125356496066035,1.5286446929038353,1.5391106152712515,1.2872310905751083,1.175188843273859,1.156954223564074,1.7299342869275223,1.3035947266536116,-1.2979202382845532,0.7440787358974404,0.5173116726894645,1.408136455913147,-0.41721187775062873,-0.5079453513018684,-0.5153579000563766,1.3064141480715337,1.1630936241881096,1.3786369329566441,0.4977757900151867,1.0401203064628997,-0.6021878116605304,0.9057900910234437,1.023623946589688,-0.5894502133085299,-0.05932553175069207,2.3437003137093013,0.3545097000677844,1.2488795731318711,-1.2763276593457322,1.1088891705824688,1.371062463081728,-1.1550568864250372,0.9804095124029129,1.2066107203914607,0,10.375000000000009,-3.5416666666666687,Cephalophus_niger,86
136,1.512261211576733,1.0616898540988136,-1.0896365718626844,1.6500436914645253,1.1522813283718143,-0.6396932014257493,-1.0409123833559801,-0.0348053614453219,1.4679550728693176,1.4798989531531328,1.4672978198480293,1.2349611309484856,1.156954223564074,2.162137066458804,1.3683599167490441,-0.7743399879224935,1.3892219699958253,0.6680213583237281,1.4220392762182679,-0.402745000213143,0.9782487593747701,-0.4038684754702189,1.259173849849487,1.2148507625836489,1.2805908603968756,0.3055196375745226,1.5303585371383792,-0.6652566504981302,1.9391449974650716,1.2750304144330218,-0.703326878689925,-0.80656637851154,-0.6036621802701908,1.3755376108322053,0.9101543678726434,-1.0957608315180827,1.2928202840406382,1.0708763032358084,-0.5829419730730392,1.0182345796875467,1.0504765841136219,0,13.208333333333346,-8.125000000000002,Cephalophus_niger,52
137,-0.46827222095645343,0.6532674075907094,0.281030272289134,1.204643993574328,0.04574378511107805,-0.02201213022929481,-1.3779012630848826,0.8623774389288984,1.494481661758577,1.5057795471915159,1.2779968993303432,1.079553182994457,1.156954223564074,1.642255025703165,1.2408670856147932,-1.4028140996020126,0.6105064404659774,0.5330429309155685,1.4030808848931031,-0.5372869613117601,-0.5079453513018684,-0.5785275308576668,1.2794196919446499,1.0388764920388154,1.3786369329566441,0.9099613289599437,0.7103236785539406,-0.22377477863493134,-0.15708924131651672,0.648190287943643,-0.020066886401554157,0.26924845760514177,1.5105406544634643,-0.09219001089164974,1.6359940934281316,-1.3799757106759805,0.9152774722054485,1.4661214136996028,-1.4374933626367832,1.0749721806144976,1.2261274874261907,0,7.208333333333344,-0.29166666666666896,Cephalophus_niger,124
138,0.4073265059185308,0.04063373782855314,0.4637858515093765,1.4608759801951094,-0.33548117769541197,0.6368476534797988,-1.496021079757574,1.2207881375411558,1.3039725233720774,1.3199098263704012,1.2872310905751083,0.6970105418768481,1.156954223564074,1.9623907393399471,1.4063458272214964,-1.492743628113998,0.858065926830462,0.7684297797581868,1.2008580440913468,-0.21612227997957742,-0.17767999337372647,-0.5721133236639707,1.1444474113102316,0.7179822339864715,1.3296138966767599,2.009608261480409,2.501921576113421,-0.09763710095973166,-0.009467111824855575,2.029249817963023,0.3879911645484451,0.8310039877941481,2.974589997878114,0.9288378998727711,1.7327727235021968,-1.4913156396559688,0.8668745476111934,1.2409817938151628,-1.147814925496531,0.8858468441913281,1.0992685017004464,0,7.37500000000001,-9.125000000000002,Cephalophus_niger,122
139,0.8784663484751979,0.1631604717809844,0.1896524826790128,1.1351949571596571,-0.24112226440720574,1.1309924950966874,-1.4578058383740828,2.3964341265901603,1.387571470174592,1.401472910612578,1.2641456124631956,0.9241452350404283,1.156954223564074,1.6621909101107888,1.1184680160839813,-1.554275869008295,0.5031782149473797,0.5264397379422799,1.3209278558173896,-0.30292354520449166,-1.0859097276761167,-0.5328712906499785,1.2051849375957198,0.8629022214939817,1.3492231111887136,2.6373537289192437,2.582142377496681,0.8168610621854661,-0.27518694490984563,2.0024331280597343,1.4603297635565826,1.355662454668786,3.123884503292108,-0.12409713310303788,1.8779406686132945,-1.4495872034061286,0.7410269436661302,1.431099695050912,-1.5171549328503526,0.9614969787605959,1.1529396110459535,0,5.87500000000001,-8.625000000000002,Cephalophus_niger,140
140,0.06873009837207071,0.8983208754955719,0.1896524826790128,1.29743907898347,0.3830102695303657,-0.31026325588024095,-1.3118931241479892,0.5178899842051073,1.5917458210191948,1.600675058665587,1.3103165686870213,1.2588700460183362,1.156954223564074,1.6629649901829702,1.3305196882581873,-1.2752529453445505,0.7556340521488594,0.4501136194331118,1.4801783429487727,-0.5372869613117601,-0.26024633285576193,-0.47987047778756764,1.346905832261859,1.204499334904541,1.4129530583525631,0.6084687262689024,0.9064189708241326,-0.6021878116605304,0.4333992766501279,0.678359064084843,-0.5514913248480648,-0.23421168737557138,1.8476572795918376,0.003531355742514714,1.3940475182429688,-1.3130563751232414,1.099208585663618,1.4861338243559974,-1.3288639487091887,1.0466033801510222,1.2846777885303802,0,8.708333333333345,-1.2083333333333333,Cephalophus_niger,106
141,-1.2517582719865727,0.5307406736382781,0.1896524826790128,1.4654175560183793,0.7320242933005519,-0.43379947011953185,-1.2111438777644696,0.2007567775717448,1.4968931698394188,1.5081323284677324,1.4626807242256468,1.2230066734135603,1.156954223564074,2.1799438614958233,1.3644305006174118,-1.2764860575070087,0.879218198308225,0.6212157975757189,1.4384698820334105,-0.23926928403955455,-0.012547314409655536,-0.49893799764801866,1.2794196919446499,1.1734450518672175,1.354125414816702,0.5239925380752772,1.4857914252587903,-0.6337222310793303,1.2600832018034305,1.2649741557192884,-0.6368988238841111,-0.3508024577921576,-0.5458707588196124,0.705488044393054,1.055322312983741,-1.2286380179173435,1.1088891705824688,1.2159662804946696,-0.9305560976413418,1.0087783128663883,1.1285436522525414,0,10.958333333333345,-6.375000000000001,Cephalophus_niger,79
142,1.100303267335684,1.0208476094480032,-1.272392151082927,1.7581468768251092,1.1913132560781745,-1.2985529697945681,-0.9054219466965403,-0.4319351931320486,1.7042828647918105,1.7104715182223633,1.425743959246586,1.5338225693216176,1.156954223564074,2.0074885084898946,1.4441862777885446,-0.6968683090054529,1.4746143405469994,1.0987873878924188,1.5433729806993217,-0.5054598307292916,-0.012547314409655536,-0.4999859568423778,1.4278892006425101,1.515042165277777,1.3345162003047484,-0.6310008625720456,-0.14536486953416938,-0.6652566504981302,2.500109089533384,-0.2300563063890696,-0.703326878689925,-0.970853373189457,-0.6229259874203835,1.1840948775638762,0.8133757377985782,-0.9798057759482502,1.5348349070119138,1.2009569725023737,-0.5901839340015456,1.396485252533886,1.167577186322001,0,15.708333333333346,-11.625000000000002,Cephalophus_niger,22
143,-1.1642063326176644,0.9391631201463824,-1.272392151082927,1.7396367595101918,1.203060650870661,-1.2985529697945681,-0.8428879499794414,-0.4338047392801032,1.7215653393711765,1.7273331173685824,1.3518704292884647,1.6175037720660945,1.156954223564074,1.8516786827438707,1.3065054792950328,-0.6552217171093975,1.4377936866209446,1.310286040774898,1.520622911109124,-0.5083532062367887,-0.095113653891691,-0.5887099223837513,1.441386428705952,1.5460964483151005,1.3247115930487714,-0.6426527505987525,-0.13645144715825158,-0.6652566504981302,2.5296335154317164,-0.28368968619564744,-0.703326878689925,-0.9231571489281263,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9369235580509491,1.5348349070119138,1.2259724858228669,-0.6263937386440771,1.4248540529973615,1.1626979945633185,0,15.958333333333346,-1.541666666666669,Cephalophus_niger,19
144,0.8922909955360117,0.36737169503503647,0.1896524826790128,1.7514321331387483,0.8726154442382539,-1.133838058382913,-0.9922747567277529,-0.3147936898899752,1.6697179156330786,1.676748319929925,1.4672978198480293,1.4381869090422152,1.156954223564074,2.1195552790467094,1.5232143112802743,-0.6881845724019423,1.457575135266109,0.9504081712260188,1.5686508357995412,-0.3651311186156802,0.4002843830005218,-0.5817133520480539,1.4008947445156263,1.4529335992031298,1.3688323257006674,-0.37320283998115505,0.3092196716376391,-0.6652566504981302,2.352486960041723,0.22247533572893113,-0.6938371565748087,-0.8754609246667955,-0.6132940838452872,1.2160019997752645,0.9101543678726434,-1.079800185394872,1.5057931522553607,1.2259724858228669,-0.648119621429596,1.2735537838588258,1.1968523368740958,0,15.208333333333346,-12.625000000000002,Cephalophus_niger,28
145,0.4617790929677357,0.48989842898746777,0.281030272289134,1.4202782051141425,0.8373729707439707,-0.5779250329450049,-1.23198853229293,0.1768955770050421,1.5857170508170904,1.5947931054750453,1.291848186197491,1.2469155884834109,1.156954223564074,1.7101918487035226,1.3357591318432218,-1.1558133736165375,0.872754979341447,0.4975017974230871,1.4536365950935424,-0.2913500431745031,-0.095113653891691,-0.48287300419116647,1.346905832261859,1.2562564733000803,1.3933438438406094,0.31571503959789116,1.0846874183424888,-0.6337222310793303,1.2305587759050982,0.9331176181660878,-0.6368988238841111,-0.32960413589823284,2.2136696154455002,0.3864168222791725,1.2004902580948387,-1.239598943568223,1.21537560468983,1.3960779764022215,-1.1116051208539994,1.0087783128663883,1.240765062702238,0,10.958333333333345,-0.6250000000000012,Cephalophus_niger,79
146,0.1544396973196789,0.28568720573341566,0.646541430729619,1.5605978013470005,0.3011569599055678,0.8839200666181058,-1.3813753721729594,1.2467156637706684,1.340145144584704,1.3552015455136508,1.4719149154704119,0.5774659665275953,1.156954223564074,1.9637457486383705,1.4564115721282278,-1.2378506202084343,0.9879169478098828,0.8406772812270816,1.3158722847973456,-0.27977654114451456,-1.2510424066401875,-0.5008890234961281,1.1714418674371152,0.8939565045313052,1.3198092894207831,2.5426821387022502,2.698016868383613,-0.2868436174725312,0.1676794435651378,2.639329513262846,0.046361168404259676,1.5093502883997405,4.650541219944884,1.1521877553524882,1.3940475182429688,-1.3632458767877957,1.0120833213939588,1.165935253853683,-0.9305560976413418,0.9142156446548035,1.0846309264243992,0,8.625000000000009,-10.375000000000002,Cephalophus_niger,107
147,-0.1572310927685778,0.6532674075907094,0.37240806189925524,1.5820159790252832,1.1068072995932403,-1.113248587074533,-0.8776290739919265,-0.3337842924910789,1.5017161860011023,1.5128378910201656,1.3103165686870213,1.2469155884834109,1.156954223564074,1.8764533797812613,1.4069281109954954,-0.31277949605563904,1.4736350106096927,0.8744705629936652,1.3765391370378726,-0.2595229125920345,-0.012547314409655536,-0.620346310384413,1.2861683059763709,1.3080136116956198,1.226665520489003,-0.38485472800786197,0.3894404730208994,-0.6652566504981302,2.2639136823467263,0.13867317978115323,-0.6938371565748087,-0.7005747690419162,-0.6181100356328353,1.0564663887183237,0.6682077926874805,-0.9759598371233802,1.4089873030668505,1.1008949192204003,-0.5394902075020014,1.178991115647241,1.0651141593896691,0,14.541666666666675,-4.708333333333333,Cephalophus_niger,36
148,-1.3402845611353524,0.9391631201463824,-0.6327476238120783,1.2613994322569866,-0.10507877655250272,-0.31026325588024095,-1.3431601225065386,0.5134129077335847,1.4936778257316299,1.5049952867661103,1.2733798037079607,1.1034620980643075,1.156954223564074,1.6687716244062272,1.1595103611794502,-1.3977552730590825,0.6692626505099171,0.455940088199283,1.3929697428530154,-0.3955115614444002,-0.4253790118198329,-0.47271957943388515,1.2794196919446499,1.059579347397031,1.3737346293286556,0.5647741461687514,0.8440250141927078,-0.41298129514773085,0.19720386946347004,0.5878527356612429,-0.2573099392794607,-0.043426790330248495,1.7176265813280365,0.06734560016529101,1.5392154633540664,-1.3505542786657245,0.9539998118808526,1.4260965923868134,-1.3505898314947076,0.9709532455817544,1.1919731451154134,0,8.625000000000009,-4.375000000000001,Cephalophus_niger,107
149,0.4641970104659996,-0.08189299612387813,1.9258304852713162,0.8559439836069425,-1.8573491330673626,1.5633691835731067,-1.4439094020217758,3.870616391307237,1.3232645880188116,1.3387320765801343,1.2087404649946045,0.9002363199705777,1.156954223564074,1.3650876965080407,0.9142756203254226,-1.542517753853028,0.2227153944060672,0.4363246162445687,1.2830110731670603,-0.21901565548707458,-1.5813077645683296,-0.48550172134021063,1.1579446393736734,0.8007936554193344,1.3149069857927946,3.757391465486446,3.1436879871795034,3.30808019627066,-0.5999556297915002,2.662794116928224,4.070003345213555,2.240692393740145,3.3406023337317765,-0.6984253329080246,1.684383408465164,-1.4390108716377359,0.5958181698833649,1.4411059003791094,-1.6402682686349597,0.9520407119394375,1.1285436522525414,0,5.12500000000001,-8.291666666666668,Cephalophus_niger,149
150,-0.5666157449730004,0.4082139396858469,0.0068969034587703275,1.2911493165503207,0.672150222869355,-0.22790580017441334,-1.3327378118081674,0.44182915589173916,1.4426342380204789,1.4551947497528581,1.2641456124631956,1.0436898103896812,1.156954223564074,1.6817396068134798,1.2926792376911391,-1.3509407705439493,0.7311522979638845,0.4689523671807087,1.3184000703073677,-0.3058169207119888,-0.26024633285576193,-0.4955565553862464,1.2456766217860453,1.0388764920388154,1.354125414816702,0.6973143724725426,1.548185381890215,-0.5391189728229305,0.9057900910234437,1.2917908456225773,-0.5040427142724835,-0.5150894524700745,2.7289764567131565,0.2906954556450081,1.2488795731318711,-1.3069028730034493,0.9733609817185547,1.3060221284484455,-1.1622988473535436,0.9331281782971205,1.1578188028046361,0,10.041666666666675,-5.458333333333332,Cephalophus_niger,90
151,0.3375306832060247,0.12231822713017397,0.4637858515093765,1.1915254145891039,0.09841797927437544,0.49272207531405093,-1.4334870581916868,1.049233185400197,1.2738286723615555,1.2905000604176933,1.2087404649946045,0.7089649994117734,1.156954223564074,1.6261901323318173,1.1389891886317156,-1.4065824713262813,0.5676143593179752,0.41321314449154706,1.1705246179710833,-0.207442153457086,-1.0033433881940812,-0.4686153668875088,1.1242015692150689,0.7800908000611187,1.2903954676528524,1.542076254408794,1.8512417426714205,-0.22377477863493134,0.1676794435651378,1.740970401502667,0.15074811167053856,0.5183287398587578,3.374313996244614,0.2587883334336199,1.3940475182429688,-1.4124738937461325,0.7410269436661302,1.2359786911510642,-1.2347184566386067,0.8101967096220603,1.0651141593896691,0,7.37500000000001,-7.791666666666668,Cephalophus_niger,122
152,-0.6596464473275804,0.7349518968923303,0.09827469306889156,1.5344583631391393,0.9836481584413763,-0.6396932014257493,-1.1242910677332572,0.038697164266772215,1.5145775624322584,1.5253860578266545,1.4442123417361163,1.2588700460183362,1.156954223564074,2.235880523682419,1.2977732213707696,-1.2413838100252705,1.0202330426437727,0.7000667883644139,1.4523727023385313,-0.3651311186156802,-0.26024633285576193,-0.47336200386500055,1.2929169200080917,1.2252021902627568,1.3394185039327366,0.27202045949774023,1.075773995966571,-0.6652566504981302,1.4962786089900881,1.0035114291622214,-0.6653679902294599,-0.5203890329435557,-0.6036621802701908,0.8650236554499948,1.055322312983741,-1.1703720447205619,1.166972680095575,1.1909507671741764,-0.8508945274277725,1.0466033801510222,1.094389309941764,0,12.041666666666675,-4.375000000000001,Cephalophus_niger,66
153,0.8724659944809766,0.7349518968923303,-0.7241254134221995,1.6890406572918415,1.0768701198192299,-1.2367848013138238,-0.8672067632935551,-0.39277323577044043,1.6383683105821356,1.6461621633391086,1.3241678555541692,1.4620958241120658,1.156954223564074,1.8162585388534565,1.300392832125191,-0.5946530288825858,1.4377936866209446,1.1904562543508763,1.467539415398663,-0.46061251036308587,-0.012547314409655536,-0.5921974783034795,1.3806489024204638,1.4529335992031298,1.2854931640248641,-0.5479811603817588,0.0061633108564334285,-0.6652566504981302,2.4115358118383874,-0.11608537430009164,-0.703326878689925,-0.8807605051402767,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9573070338227604,1.4767513974988076,1.195953869838275,-0.6263937386440771,1.339747651606935,1.1236644604938588,0,15.625000000000009,-2.7916666666666687,Cephalophus_niger,23
154,-0.27497431295972685,0.6532674075907094,0.281030272289134,1.6838288036684572,1.103775620576849,-1.133838058382913,-0.9818524460293815,-0.314055724482279,1.6592680472827643,1.6665529343996528,1.4626807242256468,1.5218681117866923,1.156954223564074,2.072909349752399,1.4897403227896449,-0.7774028839399187,1.3318365827844842,0.9020488657172631,1.5635952647794973,-0.5372869613117601,-0.5905116907839039,-0.3989777187905969,1.3941461304839056,1.4529335992031298,1.3639300220726789,-0.38485472800786197,0.2913928268858034,-0.6652566504981302,2.2639136823467263,0.1923065595877311,-0.703326878689925,-0.8171655394585025,-0.6229259874203835,1.088373510929712,0.9101543678726434,-1.0703776352739403,1.4573902276611057,1.2259724858228669,-0.6843294260721275,1.2451849833953503,1.1968523368740958,0,15.291666666666675,-10.708333333333334,Cephalophus_niger,27
155,0.39711023500118076,0.8574786308447615,1.7430749060510737,1.6002317404839168,0.8828469995225446,-0.7632294156650402,-1.0270158807402379,-0.10048527741929471,1.524625512769099,1.5351893131442238,1.4349781504913512,1.3545057062977384,1.156954223564074,2.2511710416439,1.3092707720310497,-0.986657088821151,1.2352806877267215,0.7204589845262456,1.4473171313184874,-0.2870099799132574,0.4828507224825573,-0.5699701349520991,1.2996655340398127,1.2666079009791882,1.3100046821648061,0.10743754112050509,1.0401203064628997,-0.6652566504981302,1.7029495902784137,0.8258508585529322,-0.6843474344596925,-0.7376718323562845,-0.6132940838452872,1.088373510929712,0.8617650528356108,-1.094030159046891,1.2831396991217872,1.1159042272126964,-0.6553615823581023,1.0844284474356563,1.0651141593896691,0,13.041666666666675,-5.458333333333332,Cephalophus_niger,54
156,-0.7725955071335505,0.6941096522415199,0.4637858515093765,1.183781621974272,0.4027158940200854,-0.20731645158823117,-1.3118931241479892,0.5611353839378588,1.390786814282381,1.4046099523142002,1.1948891781274567,0.9600086076452042,1.156954223564074,1.4965098652527649,1.2530923799544764,-1.2236892946361666,0.6579030807061441,0.2830899101575223,1.3082889282672798,-0.3318573002794631,-0.095113653891691,-0.39897883402587,1.2051849375957198,0.9664164982850603,1.3100046821648061,0.6594457363857451,0.8172847470649545,-0.4445157145665308,0.2562527212601345,0.561036045757954,-0.39016604889108836,-0.11232133648550398,1.679098967027651,0.06734560016529101,1.4424368332800015,-1.3292093181876956,0.8862357174488955,1.3760655657458267,-1.3288639487091887,0.8480217769066942,1.177335569839366,0,8.375000000000009,3.5416666666666665,Cephalophus_niger,110
157,0.4144422647555226,0.8166363861939511,-0.3586142549817146,0.9067197705316014,0.8934575869630903,1.3780649235752693,-1.2771520001355041,2.3795098496518663,1.3481835048541766,1.3630441497677062,1.1394840306588658,1.079553182994457,1.156954223564074,1.2636662251354072,0.9561911690056987,-1.0618574664350948,0.514929576495983,0.04945091304080189,1.298177786227192,-0.33330398803321165,-0.6730780302659393,1.3333381072888033,1.1781904814688362,0.9664164982850603,1.2854931640248641,3.0451698098539857,5.550312028677314,-0.5706533922417305,1.2896076277017625,5.046127432083027,-0.5135324363875998,-0.7111739299888786,8.122842458767128,-0.5388897218510839,1.1037116280207735,-1.2819042706417938,0.8571939626923424,1.4110872843945175,-1.4012835579942517,0.8007404428009018,1.1383020357699063,0,9.625000000000009,-12.958333333333336,Cephalophus_niger,95
158,1.2198658180323885,0.6532674075907094,0.1896524826790128,1.4810032598668044,0.7172452194916741,-0.4132101215333497,-1.183350971928138,0.19455780058331482,1.4651416467750022,1.4771540416642133,1.4442123417361163,1.1871433008087844,1.156954223564074,2.1625239588260525,1.3511863207113257,-1.2972147625777095,0.8941029972668559,0.6532612276164046,1.410664241423169,-0.36802449412317734,-0.17767999337372647,-0.22016842783622745,1.259173849849487,1.1527421965090017,1.3247115930487714,0.558948202155398,1.548185381890215,-0.6337222310793303,1.2896076277017625,1.3219596217637775,-0.6463885459992275,-0.29780665305734566,-0.560318614182257,0.8331165332386067,1.055322312983741,-1.2072930574393146,1.099208585663618,1.1759414591818802,-0.8798623711417978,0.9898657792240714,1.0992685017004464,0,11.291666666666675,-5.541666666666668,Cephalophus_niger,75
159,-0.7301192685053332,-0.0410507514730677,0.281030272289134,1.2473329715746648,0.6001494363725929,-0.3514420144137042,-1.2806261257894398,0.41850914121797733,1.5077449562032068,1.5187198442107073,1.2641456124631956,1.1990977583437097,1.156954223564074,1.587673077477308,1.1963319261800955,-1.264578809436341,0.7103918182309519,0.3745645214775727,1.408136455913147,-0.237822596285806,0.4828507224825573,-0.06108786408328654,1.2861683059763709,1.132039341150786,1.3639300220726789,0.5210795660686005,0.8261981694408722,-0.6337222310793303,0.6695946838367858,0.8258508585529322,-0.5989399354236461,-0.4090978430004507,2.059559158243958,0.06734560016529101,1.3456582032059363,-1.2865193972316378,1.0314444912316607,1.4160903870586161,-1.2781702222096445,0.9520407119394375,1.2017315286327783,0,9.625000000000009,-1.6250000000000009,Cephalophus_niger,95
