,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
160,1.0591242744294562,0.9800053647971928,-0.44999204459183584,1.3379877947550562,0.4099157702879848,-0.12495899588240354,-1.3153672498019249,0.5793880398989835,1.470768498963633,1.4826438646420521,1.2456772299736651,1.0675987254595316,1.156954223564074,1.6209641319971175,1.4054726236366892,-1.188627166009135,0.769344073572076,0.4079692929673418,1.352525174692664,-0.3810446839069145,-0.34281267233779744,0.5788577316340842,1.265922463881208,1.059579347397031,1.3590277184446904,0.8575278328397626,1.1292545302220778,-0.5075845534041307,0.5514969802434568,1.224749120864355,-0.44710438158178595,-0.3137053944777892,2.6326574209621927,0.3545097000677844,1.3940475182429688,-1.3378626805436533,1.0217639063128097,1.3660593604176294,-1.2129925738530878,0.942584445118279,1.2163691039088258,0,8.958333333333346,0.8749999999999988,Cephalophus_niger,103
161,1.0336338963510425,0.6532674075907094,0.281030272289134,1.5554190527860436,1.1966185497984474,-0.6808718985981136,-1.0582829453622227,-0.013551634898935691,1.5853151328036168,1.5944009752623425,1.458063628603264,1.4381869090422152,1.156954223564074,2.1307813597882905,1.4826087900534004,-0.8330846335615038,1.1152220695717523,0.64335614180996,1.531997945904223,-0.3304106125257145,-0.5905116907839039,-0.538399521681346,1.346905832261859,1.3390678947329433,1.3639300220726789,0.2079350753508522,1.4144840462514479,-0.6652566504981302,2.027718275160068,1.137594878678666,-0.703326878689925,-0.3455028773186764,-0.6229259874203835,0.8331165332386067,0.9101543678726434,-1.1292204992944523,1.3412232086348934,1.2459848964792615,-0.8002008009282284,1.1222535147202901,1.1968523368740958,0,13.791666666666675,-10.125000000000002,Cephalophus_niger,45
162,-0.46899471255983927,0.8983208754955719,0.1896524826790128,1.5621172439411908,0.8737522515901945,-0.8044081128374045,-1.09302403624299,-0.06491478549036564,1.633545294420452,1.6414566007866753,1.4672978198480293,1.4740502816469911,1.156954223564074,2.1334910830474523,1.2538201236338797,-1.130668233786381,1.099945478868291,0.7090004503055662,1.5673869430445302,-0.3304106125257145,-0.34281267233779744,-0.5111032872723849,1.3806489024204638,1.4011764608075905,1.4031484510965864,0.04917810098697053,0.8618518589445435,-0.6652566504981302,1.732474016176746,0.7051757539881319,-0.703326878689925,-0.6952751885684351,-0.6181100356328353,0.705488044393054,0.9585436829096758,-1.1296050931769392,1.3509037935537445,1.3060221284484455,-0.8798623711417978,1.1127972478991315,1.1724563780806836,0,12.041666666666675,2.7083333333333313,Cephalophus_niger,66
163,1.5390227640562926,0.08147598247936355,0.281030272289134,1.3047417366700502,1.002595718618586,0.10152408400999609,-1.1798768462742026,0.48758372434215674,1.2328330349872454,1.2505027787220104,1.3287849511765517,0.8165551172261009,1.156954223564074,1.8888407282999566,1.1602381048588533,-1.1423747475526103,0.8735382639815693,0.5109025866813274,1.2349831484766431,-0.2638629758532803,-0.5905116907839039,-0.143817229702456,1.097207113088185,0.8836050768521974,1.202154002349061,1.1298907154640367,2.2166920600840507,-0.6021878116605304,1.201034350006766,2.089587370245423,-0.6179193796538787,-0.21301336548164662,-0.46399957843129325,0.7693022888158303,1.0069329979467085,-1.206331572733097,0.8959163023677466,1.0708763032358084,-0.8798623711417978,0.8101967096220603,0.9577719406986549,0,11.041666666666675,-11.375000000000002,Cephalophus_niger,78
164,0.22526573222553128,0.5307406736382781,-0.08448088615135091,1.657689365460596,1.103775620576849,-0.9279443270766954,-1.186825064450356,-0.17019946434536842,1.5206063326343628,1.5312680110171961,1.458063628603264,0.9839175227150547,1.156954223564074,2.2453644074206434,1.5897261306215125,-0.6382383486788493,1.3247861244747683,0.722595346528958,1.4397337747884216,-0.40419168796689164,-0.7556443697479748,-0.49592073839949663,1.2996655340398127,1.1734450518672175,1.3394185039327366,-0.10229644336021934,0.7816310575612831,-0.6652566504981302,2.1753404046517297,0.6850632365606653,-0.703326878689925,-0.748270993303247,-0.6229259874203835,1.2798162441980407,1.1521009430578062,-1.2247920790924733,1.2928202840406382,1.1909507671741764,-0.7567490353571905,1.1317097815414485,1.1578188028046361,0,13.791666666666675,-15.291666666666668,Cephalophus_niger,45
165,1.7057712453203258,0.6941096522415199,-0.906880992642442,1.65679114135714,1.3360726042673847,-0.8661762813181489,-1.138187504085564,-0.14131996387876783,1.5262331848229935,1.5367578339950347,1.4672978198480293,1.079553182994457,1.156954223564074,2.0818125996020664,1.584632146941882,-0.6338563615223877,1.3185186519556362,0.7144384087949229,1.4574282733585753,-0.5199267082667772,-0.4253790118198329,-0.5403439832937691,1.2996655340398127,1.204499334904541,1.3394185039327366,-0.02364619917994768,0.8618518589445435,-0.6652566504981302,2.116291552855065,0.7822737374600877,-0.703326878689925,-0.6581781252540667,-0.6084781320577389,1.2479091219866525,1.055322312983741,-1.1944091623759998,1.3121814538783403,1.1809445618459788,-0.7277811916431653,1.1127972478991315,1.1724563780806836,0,13.958333333333346,-14.708333333333336,Cephalophus_niger,43
166,-1.543020418950903,0.9800053647971928,-0.5413698342019571,1.4200983209797469,1.0651224359099194,-0.3720313629998864,-1.2007215339343806,0.23480209219537035,1.4844337114217363,1.4959762918739465,1.481149106715177,1.3186423336929625,1.156954223564074,2.2060732724939527,1.352204984201537,-1.126194456370722,0.8414182144448638,0.47633258070762635,1.467539415398663,-0.39406487369065163,-0.5905116907839039,-0.3958522817205873,1.2726710779129289,1.204499334904541,1.3590277184446904,0.5939038662355187,1.735367251784489,-0.6652566504981302,1.4077053312950916,1.4024096914736441,-0.6748577123445763,-0.25541000926949614,-0.5988462284826426,0.6097666777588896,1.0069329979467085,-1.1882556602562078,1.1766532650144261,1.2509879991433601,-0.9305560976413418,0.9520407119394375,1.1431812275285886,0,10.875000000000009,3.624999999999999,Cephalophus_niger,80
167,-0.8980132419697773,0.8983208754955719,0.1896524826790128,1.3482802783206362,0.6641922822889458,-0.31026325588024095,-1.2875743439655933,0.34166111977471897,1.4956874157989979,1.506955937829624,1.2502943255960477,1.211052215878635,1.156954223564074,1.5814794032179604,1.4246839908072129,-1.0399759569268017,0.8907735145596439,0.36834969060784284,1.3449418181625983,-0.3304106125257145,-0.34281267233779744,-0.31590834337185925,1.2794196919446499,1.1216879134716782,1.3688323257006674,0.6186641282922709,1.0579471512147354,-0.6021878116605304,0.7581679615317825,0.9699905667831101,-0.5989399354236461,-0.557486096257924,2.26664508510853,0.3545097000677844,1.1037116280207735,-1.2890192574678034,1.089528000744767,1.3160283337766427,-1.0898792380684805,0.9614969787605959,1.2017315286327783,0,9.458333333333343,4.458333333333331,Cephalophus_niger,97
168,1.587039290037173,0.8983208754955719,0.1896524826790128,1.2754493404080947,0.25492486681448395,-0.2690845587078766,-1.3153672498019249,0.5475566402661637,1.573257592399408,1.5826370688812592,1.3010823774422562,1.2349611309484856,1.156954223564074,1.6639328117764605,1.2996650884457879,-1.3036444916950736,0.7266477388717199,0.45108474695189227,1.4662755226436521,-0.31883711049572594,-0.26024633285576193,-0.5532725585262781,1.3334086041984172,1.1837964795463254,1.4080507547245746,0.6303160163189778,0.8618518589445435,-0.5706533922417305,0.3448259989551312,0.5878527356612429,-0.523022158502716,-0.14411881932639112,1.7176265813280365,-0.028375766468873437,1.3940475182429688,-1.3199790650080074,1.0701668309070649,1.4811307216918987,-1.3433478705662012,1.0371471133298638,1.270040213254333,0,8.541666666666679,-1.4583333333333333,Cephalophus_niger,108
169,-0.9609635653707062,0.612425162939899,0.1896524826790128,1.564665735463852,1.1068072995932403,-0.7632294156650402,-1.138187504085564,-0.02786836274604417,1.588530476911406,1.5975380169639646,1.4765320110927944,1.3664601638326637,1.156954223564074,2.1632983342359187,1.2431957765584065,-1.1183595171068366,1.0962242044162487,0.6853063613105786,1.5332618386592338,-0.36368443086193164,-0.26024633285576193,-0.5327348112877454,1.346905832261859,1.3287164670538354,1.388441540212621,0.11180699913052018,0.9153323932000503,-0.6652566504981302,1.6439007384817494,0.7923299961738209,-0.6938371565748087,-0.6157814814662171,-0.6181100356328353,0.8012094110272184,1.055322312983741,-1.1601803068346563,1.2928202840406382,1.2860097177920509,-0.8943462929988103,1.0655159137933392,1.1431812275285886,0,12.041666666666675,1.958333333333331,Cephalophus_niger,66
170,-1.373977595615939,0.9391631201463824,-0.6327476238120783,1.3025853207662599,0.31442019420624984,-0.33085266582752204,-1.3223154679780782,0.435433418156271,1.524625512769099,1.5351893131442238,1.291848186197491,1.175188843273859,1.156954223564074,1.6877396872203607,1.296608875898963,-1.3552826388457047,0.7289978916416252,0.47497294291203135,1.4005530993830813,-0.3955115614444002,-0.4253790118198329,-0.5697617033492219,1.2996655340398127,1.1216879134716782,1.3835392365846326,0.5822519782088118,0.8529384365686257,-0.5706533922417305,0.5514969802434568,0.9331176181660878,-0.46608382581201846,-0.3455028773186764,2.2136696154455002,0.16306696679945545,1.3456582032059363,-1.3176715017130853,1.0217639063128097,1.3910748737381227,-1.2492023784956192,0.9898657792240714,1.2114899121501432,0,9.541666666666675,-4.291666666666667,Cephalophus_niger,96
171,-0.9630197103739269,0.44905618433665734,0.281030272289134,1.2326785968921234,0.5747597751231694,-0.3514420144137042,-1.3014707803179002,0.4293327840059258,1.4980989238798397,1.5093087191058407,1.2641456124631956,1.175188843273859,1.156954223564074,1.5863183635165696,1.2657544981627549,-1.3001916096031032,0.6827763277864111,0.3732051800284894,1.3954975283630373,-0.3159437349882288,-0.012547314409655536,-0.46040802768173256,1.2794196919446499,1.1113364857925703,1.3639300220726789,0.5181665940619238,0.790544479937201,-0.6021878116605304,0.6105458320401213,0.8124425136012877,-0.5609810469631811,-0.4037982625269695,2.040295351093765,0.03543847795390286,1.3456582032059363,-1.3028646372373356,1.0024027364751078,1.4110872843945175,-1.292654144066657,0.9520407119394375,1.2163691039088258,0,9.708333333333343,-2.3750000000000013,Cephalophus_niger,94
172,-1.1548557809766695,0.612425162939899,0.37240806189925524,1.6305208783242637,0.9112683397883593,-0.7838187642512223,-1.013119444387931,-0.11868868689050828,1.5218120866747837,1.5324444016553043,1.4395952461137338,1.342551248762813,1.156954223564074,2.2691715782022284,1.3228060938241353,-0.9282566391502672,1.0993579406758147,0.7515332870481508,1.4447893458084655,-0.28845666766700595,-0.095113653891691,-0.6005456697676912,1.2996655340398127,1.2666079009791882,1.3051023785368177,0.09578565309379818,1.075773995966571,-0.6652566504981302,1.7915228679734105,0.8325550310287544,-0.6748577123445763,-0.22891210690209018,-0.6084781320577389,1.1840948775638762,0.8617650528356108,-1.0869151722208816,1.3121814538783403,1.0958918165563016,-0.6046678558585581,1.0844284474356563,1.0602349676309868,0,13.208333333333346,-5.458333333333332,Cephalophus_niger,52
173,-1.5841922850377332,0.4082139396858469,0.281030272289134,1.389678557742472,0.586128137759401,0.12211343259617825,-1.3396860299843207,0.6571707687292591,1.3481835048541766,1.3630441497677062,1.4118926723794383,0.7687372870863998,1.156954223564074,2.121103734528757,1.3565712242017642,-1.363324053681194,0.7456456040272235,0.6254885215811437,1.3133444992873238,-0.3116036717269831,-0.5079453513018684,-0.5478903059224961,1.1781904814688362,0.914659359889521,1.3149069857927946,1.2333012217010606,1.7977612084159138,-0.5391189728229305,0.6991191097351179,1.8918142822086672,-0.42812493735155344,0.30104594044602895,-0.34841673553013675,0.705488044393054,1.2972688881689038,-1.3434392918397149,0.9152774722054485,1.1909507671741764,-1.0391855115689363,0.8953031110124866,1.094389309941764,0,9.375000000000009,-8.125000000000002,Cephalophus_niger,98
174,0.1271521098564258,0.20400271643179482,0.4637858515093765,1.7676548102967735,0.9442371985787611,-1.1544274069690952,-0.9193184493122826,-0.33919613265277027,1.6656987354983424,1.672827017802897,1.4211268636242034,1.557731484391468,1.156954223564074,2.1245878331977854,1.1752286919345536,-0.9445171680415684,1.3075508738966937,1.0618866166043421,1.5231506966191461,-0.34777086557069736,-0.012547314409655536,-0.5416129938585692,1.4008947445156263,1.4632850268822377,1.3296138966767599,-0.4285493081080129,0.23791229263029656,-0.6652566504981302,2.322962534143391,0.06157519630919755,-0.703326878689925,-0.7058743495153974,-0.6229259874203835,1.2479091219866525,0.9101543678726434,-1.0130731467833762,1.4380290578234036,1.1859476645100777,-0.6408776605010896,1.2830100506799842,1.1090268852178113,0,14.125000000000009,0.3749999999999988,Cephalophus_niger,41
175,0.8197824387223656,0.7349518968923303,0.1896524826790128,1.0581979665115027,-0.20171130454459044,-0.0631908887627581,-1.3813753721729594,0.8845167389786938,1.4671512368423705,1.4791146927277272,1.2410601343512826,1.0675987254595316,1.156954223564074,1.4914774587705317,1.1076982091031042,-1.406507904868581,0.47007883547336754,0.705698853818922,1.3841224935679386,-0.32317717375697164,-0.8382107092300103,-0.5630065667759956,1.259173849849487,0.9974707813223839,1.3639300220726789,0.7657692146294457,0.8261981694408722,-0.349912456310131,-0.009467111824855575,0.7554570475567987,-0.010577164286437894,0.5872232860140133,0.8074116934814287,-0.41126123300553125,1.6359940934281316,-1.382475570912146,0.8281522079357894,1.4861338243559974,-1.5316388547073652,1.141166048362607,1.2163691039088258,0,6.708333333333344,-3.7916666666666674,Cephalophus_niger,130
176,0.40231778382974026,0.08147598247936355,0.281030272289134,1.25323085781703,0.24052468060344911,0.03975597689035064,-1.3570565919905633,0.619632331511039,1.3477815868407028,1.3626520195550034,1.3980413855122904,0.8763274049007272,1.156954223564074,1.6718685353703222,1.2867120504267013,-1.384620584077669,0.6694583969575632,0.45904757772077587,1.3247195340824225,-0.2826699166520117,-0.6730780302659393,-0.4386979578417451,1.1781904814688362,0.9250107875686288,1.3198092894207831,1.0279366952303512,1.5214451147624615,-0.5391189728229305,0.6105458320401213,1.5465493997038222,-0.39016604889108836,-0.26600917021645853,3.0949887925668187,0.3545097000677844,1.2004902580948387,-1.3428624010159844,0.8862357174488955,1.2409817938151628,-1.1333310036395183,0.8669343105490112,1.113906076976494,0,9.208333333333343,-6.958333333333332,Cephalophus_niger,100
177,0.6144441890625801,0.7349518968923303,0.09827469306889156,1.1382172898168237,-0.2805332242698211,-0.33085266582752204,-1.350108357248551,0.6187467955430642,1.4844337114217363,1.4959762918739465,1.2549114212184302,1.0675987254595316,1.156954223564074,1.5807051754769366,1.0589422695735833,-1.4666176417994063,0.5204134655254543,0.7493969250454384,1.418247597953235,-0.35211092883194306,-0.34281267233779744,-0.4962842561846893,1.2726710779129289,1.0388764920388154,1.3639300220726789,0.49049335999849486,0.22899887025437876,-0.4760501339853307,-0.03899153772318781,0.28616497424924237,-0.29526882773992574,0.21625265287032988,1.2552952097234102,-0.2517256219485905,1.684383408465164,-1.35305413890189,0.9055968872865975,1.506146235012392,-1.5026710109933399,1.1317097815414485,1.2163691039088258,0,7.208333333333344,1.6249999999999991,Cephalophus_niger,124
178,-0.14766357638556013,1.102532098749624,-1.272392151082927,1.5637018995198013,1.017753535466895,-1.0720698899021686,-0.9193184493122826,-0.28709497911820975,1.5286446929038353,1.5391106152712515,1.3056994730646387,1.3545057062977384,1.156954223564074,1.826710539522856,0.9237358440052804,-0.7629031036666902,1.2513408619198436,0.9434164679759157,1.416983705198224,-0.5011197674680459,0.07001902507237993,0.004876189241371293,1.3064141480715337,1.3183650393747275,1.2658839495129104,-0.33242123188768086,0.34487336114131034,-0.6652566504981302,2.0572427010584007,0.22917950820475338,-0.703326878689925,-0.6952751885684351,-0.6229259874203835,0.9288378998727711,0.8133757377985782,-1.0199958366681423,1.3315426237160424,1.1709383565177816,-0.6988133479291401,1.160078582004924,1.0455973923549393,0,14.708333333333346,-3.0416666666666687,Cephalophus_niger,34
179,1.213143367454794,0.04063373782855314,0.09827469306889156,1.521731859772786,0.8873945180471315,-0.5161569871864584,-1.1451357222617176,0.12213768419253682,1.5218120866747837,1.5324444016553043,1.458063628603264,1.2469155884834109,1.156954223564074,2.1274910026405713,1.3164023047672941,-1.1395585159769486,1.0609707174695155,0.6544264621003365,1.465011629888641,-0.22335571874832028,-0.012547314409655536,-0.5658026083470623,1.2996655340398127,1.2355536179418647,1.3443208075607251,0.43077743386162193,1.4768780028828725,-0.6652566504981302,1.5258030348884204,1.2381574658159995,-0.6938371565748087,-0.5203890329435557,-0.5892143249075462,0.8331165332386067,1.055322312983741,-1.173064201897971,1.1863338499332772,1.210963177830571,-0.8653784492847851,1.0371471133298638,1.1187852687351763,0,11.958333333333346,-7.125000000000001,Cephalophus_niger,67
180,0.26022632009047975,0.20400271643179482,0.1896524826790128,0.8666285427913935,0.2488616533401133,1.04863503939086,-1.4126423870973674,2.480711086135726,1.4353997137779537,1.4481364059242081,1.2179746562393696,1.0915076405293822,1.156954223564074,1.2870860605432168,0.9673977998551708,-1.4750720077781034,0.21351023092455354,0.07295074689738226,1.3676918877527957,-0.2725431023757717,-0.8382107092300103,-0.5275548662756042,1.2389280077543243,0.9457136429268445,1.3492231111887136,2.117388225727448,2.207778637708133,-0.2868436174725312,0.19720386946347004,2.1867978711448455,0.07483033474960846,0.6455186712223063,4.014835583988523,-0.7941466995421891,1.7327727235021968,-1.3940133873867562,0.682943434153024,1.5161524403405893,-1.6837200342059975,0.9236719114759621,1.1968523368740958,0,6.208333333333344,5.458333333333331,Cephalophus_niger,136
181,-1.6990433240286527,1.0616898540988136,-1.0896365718626844,1.6071261688765863,1.084828060399639,-0.5573356843588227,-1.1798768462742026,0.0939961679013496,1.4976970058663661,1.508916588893138,1.4719149154704119,1.1871433008087844,1.156954223564074,2.152846333566519,1.338669884484643,-0.9802733598565655,1.2362600176640282,0.6917154473187158,1.4523727023385313,-0.402745000213143,0.9782487593747701,-0.22376519855059196,1.2861683059763709,1.1941479072254333,1.3590277184446904,0.4118431158182232,1.6818867175289822,-0.6652566504981302,1.8800961456684073,1.4392826400906664,-0.703326878689925,-0.7800684761441341,-0.5940302766950943,1.1202806331411,1.1521009430578062,-1.1963321317884348,1.2347367745275322,1.2059600751664723,-0.8219266837137473,0.9804095124029129,1.1236644604938588,0,12.708333333333346,-8.208333333333334,Cephalophus_niger,58
182,0.5590181410285326,0.44905618433665734,0.5551636411194977,0.8607308559771153,0.2556827865685818,1.5839585321592888,-1.4126423870973674,3.9474150911897152,1.4755915151253165,1.4873494271944854,1.2225917518617522,1.1154165555992328,1.156954223564074,1.2911506454319597,0.869012717211322,-1.3466045734939065,0.2844092954123886,0.07702921576439976,1.3904419573429934,-0.3173904227419774,-1.0033433881940812,-0.5074517917675155,1.265922463881208,0.987119353643276,1.3835392365846326,3.7879776715565514,4.658969791085532,-0.09763710095973166,0.6695946838367858,5.066239949510495,0.17921727801588735,-0.032827629383286115,8.151738169492418,-0.8579609439649654,1.5392154633540664,-1.413050784569863,0.7603881135038323,1.536164850996984,-1.6547521904919724,0.9898657792240714,1.2017315286327783,0,7.458333333333344,-11.875000000000002,Cephalophus_niger,121
183,1.3491363805633247,0.12231822713017397,0.281030272289134,1.4809216937792569,0.9571214007231882,-1.010301844143622,-0.9227925087027828,-0.26451287354899256,1.4378112218587955,1.4504891872004249,1.2779968993303432,1.2469155884834109,1.156954223564074,1.815291012597651,0.981515183346064,-0.8094135290684032,1.1502801089203778,0.8148468302293816,1.3487334964276312,-0.2624162880995317,0.8131160804106992,-0.2631059641259301,1.2389280077543243,1.2252021902627568,1.2217632168610144,-0.2785312497641614,0.4874881191559953,-0.6652566504981302,2.0867671269567327,0.3129816641525313,-0.703326878689925,-0.6369798033601419,-0.6229259874203835,0.896930777661383,0.7649864227615457,-1.0219188060805775,1.2444173594463832,1.1159042272126964,-0.6843294260721275,1.0655159137933392,0.9772887077333848,0,14.375000000000009,-3.5416666666666687,Cephalophus_niger,38
184,0.11763884288849745,-0.08189299612387813,-0.5413698342019571,1.5408625972941767,0.9506792996509746,-0.8455868100097689,-1.0999722544191435,-0.0955162240093079,1.5837074607497224,1.5928324544115313,1.4349781504913512,1.3664601638326637,1.156954223564074,2.0438764739737993,1.1533977140096083,-1.1485118820908855,1.0960284579686028,0.7420167115185208,1.5143034473340693,-0.3810446839069145,-0.095113653891691,-0.5268346101617474,1.3401572182301382,1.3080136116956198,1.3786369329566441,-0.014907283159917496,0.790544479937201,-0.6652566504981302,1.7029495902784137,0.6146694255645317,-0.6938371565748087,-0.7058743495153974,-0.6181100356328353,0.7373951666044422,1.0069329979467085,-1.1565266649510297,1.2831396991217872,1.271000409799755,-0.8798623711417978,1.0844284474356563,1.1383020357699063,0,12.791666666666675,-1.541666666666669,Cephalophus_niger,57
185,0.8922909955360117,1.0208476094480032,-1.272392151082927,1.7785842671719538,0.8862577106951909,-1.133838058382913,-1.1486098479156532,-0.30623317104730924,1.5708460843185663,1.5802842876050427,1.4442123417361163,0.9480541501102789,1.156954223564074,2.096909671379924,1.8495148567588366,-0.6163338741018937,1.5639237319978616,0.997601945904331,1.4662755226436521,-0.504013142975543,-0.5905116907839039,-0.6192711462361846,1.3334086041984172,1.2252021902627568,1.3345162003047484,-0.3790287839945085,0.25573913738213216,-0.6652566504981302,2.352486960041723,0.21912324949102002,-0.703326878689925,-0.9602542122424946,-0.6084781320577389,1.5031660996777578,1.2004902580948387,-1.1846020183725812,1.3799455483102974,1.2059600751664723,-0.7132972697861527,1.2451849833953503,1.240765062702238,0,15.041666666666675,-15.125000000000002,Cephalophus_niger,30
186,-0.047973165798750037,-0.3269464640287406,1.46894153722071,1.042056855441025,1.0522382337654923,0.5956689179567476,-1.3014707803179002,0.9563464980574885,1.1440091540095738,1.1638420017146975,1.2733798037079607,0.7448283720165492,1.156954223564074,1.7216113756287275,1.0737873967438796,-1.141950313875071,0.5305979589442746,0.21938785669947702,1.1781079745011491,-0.16693489635212602,-0.26024633285576193,-0.17665903020334484,1.036469586802697,0.7386850893446872,1.2119586096050377,1.5522716564321626,2.635622911752188,-0.5706533922417305,0.9943633687184403,2.5119502362222237,-0.5704707690782973,0.2056534919233675,-0.3580486391052331,0.19497408901084362,1.1037116280207735,-1.31517164147692,0.6926240190718751,1.150925945861387,-1.147814925496531,0.6778089741258416,0.9821678994920673,0,10.625000000000009,-11.958333333333336,Cephalophus_niger,83
187,-1.1569771042819998,0.6941096522415199,0.281030272289134,1.6068647186546434,0.9313527073175099,-0.5573356843588227,-1.152083940437871,0.10501664650720496,1.537888807213729,1.5481296101634152,1.4534465329808814,1.2588700460183362,1.156954223564074,2.118200565085971,1.3091253121256456,-1.070896881541063,1.2090363189643176,0.7701776314840847,1.475122771928729,-0.3506642410781945,-0.5905116907839039,-0.5689489462956764,1.3131627621032544,1.2666079009791882,1.3590277184446904,0.4045606858015314,1.3966572014996121,-0.6652566504981302,1.4962786089900881,1.2146928621506217,-0.703326878689925,-0.5733848376783676,-0.584398373119998,0.9926521442955474,1.1521009430578062,-1.1713335294267795,1.2347367745275322,1.2309755884869655,-0.8581364883562788,1.0466033801510222,1.1285436522525414,0,12.208333333333346,-8.041666666666668,Cephalophus_niger,64
188,-1.1954368452568767,0.44905618433665734,-0.08448088615135091,1.515033668617639,1.0677750827700558,-0.7014612471842958,-1.09302403624299,-0.010747325060712316,1.613047475733297,1.621457959938834,1.4626807242256468,1.4740502816469911,1.156954223564074,2.128846011938995,1.2172897005202337,-1.1440266221408952,1.0431479286989647,0.6513189725788436,1.5496924444743765,-0.3607910553544345,0.4828507224825573,-0.4365466885655266,1.360403060325301,1.3804736054493747,1.3933438438406094,0.16278400924736294,0.9866397722073929,-0.6652566504981302,1.6143763125834172,0.8694279796457767,-0.6938371565748087,-0.5945831595722924,-0.6181100356328353,0.6097666777588896,0.9101543678726434,-1.1324895472955918,1.3315426237160424,1.2910128204561495,-0.8726204102132914,1.0938847142568147,1.1480604192872712,0,11.958333333333346,4.041666666666667,Cephalophus_niger,67
189,-0.3183777952312909,0.6532674075907094,-0.44999204459183584,1.4109822636988667,1.0291221872199503,-0.43379947011953185,-1.2146179702866877,0.17035217487070944,1.506539202162786,1.517543453572599,1.5227029673166204,1.342551248762813,1.156954223564074,1.6223191412955411,1.4610689540154547,-0.9874027533981541,0.8055768904561159,0.4093289307629368,1.4801783429487727,-0.37381124513817166,-0.095113653891691,-0.4795561770958733,1.2861683059763709,1.204499334904541,1.3786369329566441,0.49486281800850995,1.1114276854702423,-0.6652566504981302,1.201034350006766,1.1476511373923994,-0.6843474344596925,-0.23421168737557138,2.521890529848584,0.5778595555475015,0.9101543678726434,-1.213254262617863,1.1766532650144261,1.2309755884869655,-0.9015882539273167,0.9804095124029129,1.167577186322001,0,10.458333333333343,4.374999999999999,Cephalophus_niger,85
190,-0.7828759688029784,1.2250588327020553,0.09827469306889156,1.3722305944184534,0.48040071727655126,-0.33085266582752204,-1.2458850017769547,0.3757065094692133,1.537888807213729,1.5481296101634152,1.2687627080855781,1.211052215878635,1.156954223564074,1.636641837663532,1.391937523919795,-1.1246744908963406,0.877651330178442,0.42370055119344585,1.4207753834632568,-0.3318573002794631,-0.26024633285576193,-0.4342945981075164,1.3131627621032544,1.1941479072254333,1.3737346293286556,0.5968168382421954,1.1114276854702423,-0.6337222310793303,0.8762656651251114,1.1241865337270216,-0.5989399354236461,-0.58398399862533,2.488178867335747,0.3545097000677844,1.2972688881689038,-1.2588286376925735,1.137930925339022,1.3910748737381227,-1.1622988473535436,0.9709532455817544,1.2358858709435556,0,9.958333333333343,0.04166666666666666,Cephalophus_niger,91
191,-1.1909067886685798,0.4082139396858469,0.281030272289134,1.536827369383579,0.4599376067079698,0.03975597689035064,-1.2945225621417467,0.534027068013511,1.3714947496356469,1.3857877021044671,1.448829437358499,0.8763274049007272,1.156954223564074,2.2436225057549715,1.4500077830713867,-1.272723497065359,0.9579513045954366,0.7425993287604867,1.3323028906124885,-0.3116036717269831,-0.5079453513018684,-0.4518506709072271,1.191687709532278,0.9767679259641681,1.3100046821648061,1.223105819677692,1.886895432175092,-0.5706533922417305,0.8172168133284469,1.999081041821823,-0.5040427142724835,0.17915558955596153,-0.37731244625542587,1.088373510929712,1.2488795731318711,-1.3101719210045888,1.0314444912316607,1.1459228431972883,-0.887104332070304,0.9236719114759621,1.0895101181830815,0,9.791666666666675,-8.375000000000002,Cephalophus_niger,93
