,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
192,-0.6173043838303727,1.0208476094480032,-1.272392151082927,1.7323177487204846,1.0859648677515799,-1.113248587074533,-1.1972474082804452,-0.28601260733232803,1.5061372841493121,1.517151323359896,1.4349781504913512,0.8165551172261009,1.156954223564074,2.086845153753142,1.8288480022295066,-0.6570398783991267,1.490478469442937,0.9408915956963888,1.413192026933191,-0.504013142975543,-0.5905116907839039,-0.5550383379258714,1.2861683059763709,1.1216879134716782,1.3100046821648061,-0.3498990639277412,0.3894404730208994,-0.6652566504981302,2.3820113859400553,0.28616497424924237,-0.703326878689925,-0.9390558903485698,-0.6181100356328353,1.5031660996777578,1.2488795731318711,-1.2149849350890547,1.2831396991217872,1.1809445618459788,-0.7495070744286843,1.178991115647241,1.2017315286327783,0,14.875000000000009,-15.541666666666668,Cephalophus_niger,32
193,0.710958902093265,0.5715829182890886,2.0172082748814373,1.1705974311484533,0.31176754734611345,-0.2896739072940588,-1.2945225621417467,0.45294805240654795,1.4430361560339526,1.455586879965561,1.2456772299736651,1.127371013134158,1.156954223564074,1.5383172772549933,1.2146698676896206,-1.3256407565312265,0.6095271105286707,0.3250401296581409,1.362636316732752,-0.29424341868200027,0.07001902507237993,-0.5355830047819764,1.2456766217860453,1.049227919717923,1.3443208075607251,0.5414703701153376,0.7548907904335297,-0.6021878116605304,0.31530157305679896,0.564388131995865,-0.47557354792713474,-0.19181504358772186,1.6839149188151992,-0.06028288868026159,1.2488795731318711,-1.3138255628882154,0.9443192269620017,1.386071771074024,-1.2998961049951634,0.9142156446548035,1.1822147615980485,0,8.875000000000009,-2.5416666666666687,Cephalophus_niger,104
194,-1.1284725259960215,0.8983208754955719,0.1896524826790128,1.4394905087230805,0.6566130847479674,-0.3720313629998864,-1.2736778744815687,0.3327562133215847,1.4454476641147944,1.4579396612417774,1.2364430387289,1.1034620980643075,1.156954223564074,1.6844493300726415,1.4035807565616707,-1.1255921834419538,0.9522716691183193,0.47167134642538705,1.3323028906124885,-0.3304106125257145,-0.34281267233779744,-0.49950006644287975,1.2456766217860453,1.059579347397031,1.3345162003047484,0.5778825201987967,1.1827350644775847,-0.6652566504981302,1.1715099241084337,1.281734586908844,-0.6653679902294599,-0.7058743495153974,2.7145286013505117,0.705488044393054,1.4424368332800015,-1.2915191177039689,1.0701668309070649,1.3210314364407414,-1.1116051208539994,0.8953031110124866,1.1822147615980485,0,10.291666666666675,2.4583333333333313,Cephalophus_niger,87
195,-0.5997057814040689,-0.2452619747271198,-1.1810143614728057,1.6750559621251542,1.3205357552628212,-1.3603210155531147,-0.7942503896146494,-0.4745902449366754,1.72638835553286,1.732038679921016,1.2964652818198736,1.7011849748105714,1.156954223564074,1.6312223911452082,1.1469939249527672,-0.3356532645672455,1.3878508483136882,1.4792518569147926,1.5029284125389704,-0.5372869613117601,-0.4253790118198329,-0.5677648550272613,1.441386428705952,1.5667993036733163,1.3051023785368177,-0.7431502848290996,-0.37711385130803254,-0.6652566504981302,2.4115358118383874,-0.47811068799449224,-0.703326878689925,-0.7535705737767281,-0.6181100356328353,0.8331165332386067,0.7165971077245131,-0.8778883970891935,1.5348349070119138,1.2509879991433601,-0.6626035432866085,1.5005041875666292,1.1383020357699063,0,16.708333333333346,-7.041666666666668,Cephalophus_niger,10
196,-1.2398580965913841,1.3067433220036762,0.09827469306889156,1.5707596595156526,1.0313958019238318,-0.7014612471842958,-1.1590321917457422,0.018378182642837543,1.5877266408844586,1.596753756538559,1.490383297959942,1.378414621367589,1.156954223564074,2.186137388086329,1.3274632536351707,-1.1931583560964505,1.0701758809510291,0.7124964501038736,1.535789624169256,-0.35211092883194306,-0.4253790118198329,-0.5131966719248249,1.346905832261859,1.3183650393747275,1.3982461474685979,0.18171832729076165,1.0579471512147354,-0.6337222310793303,1.4962786089900881,0.84931546221831,-0.6558782681143437,-0.5362877743639993,-0.5892143249075462,0.8012094110272184,1.1037116280207735,-1.1828713459013895,1.2637785292840853,1.2910128204561495,-0.9233141367128356,1.0655159137933392,1.167577186322001,0,11.958333333333346,-2.958333333333333,Cephalophus_niger,67
197,-0.25620506872553145,0.8983208754955719,-1.272392151082927,1.5508445713284331,0.8998996880353038,-0.9897124955574398,-0.9749041947215104,-0.22003747516692923,1.576472936507197,1.5857741105828815,1.3657217161556123,1.4381869090422152,1.156954223564074,1.968390819746828,1.0280878918373755,-0.9535623244147025,1.125994101183049,0.8235863852053825,1.4827061284587948,-0.5112465817442858,-0.17767999337372647,-0.5952446434662977,1.3401572182301382,1.359770750091159,1.3149069857927946,-0.21590235162061175,0.54988207578742,-0.6652566504981302,1.9981938492617362,0.38337547514866477,-0.6843474344596925,-0.5521865157844429,-0.6132940838452872,0.8012094110272184,0.8617650528356108,-1.059609006564304,1.3121814538783403,1.210963177830571,-0.7712329572142032,1.1506223151837656,1.0846309264243992,0,13.708333333333346,-3.458333333333333,Cephalophus_niger,46
198,-0.23290836845145665,0.04063373782855314,0.37240806189925524,0.6478413731974846,-0.9584769042810427,0.9662775530044829,-1.4508576201979293,2.4522745413302847,1.3240684240457588,1.3395163370055398,1.1671866043931614,0.9600086076452042,1.156954223564074,1.1370828690204495,0.7793602256060236,-1.5075645692712372,0.014326714737542339,0.27007763117609657,1.2804832876570382,-0.20454877794958887,-1.2510424066401875,-0.5001512562319308,1.1579446393736734,0.8007936554193344,1.3051023785368177,1.6964637707626606,1.8601551650473385,0.8799299010230659,-0.3047113708081779,1.4560430712802221,1.1946175443333273,0.799206504953261,1.2649271132985067,-1.1451250438674587,1.7327727235021968,-1.4261269765744211,0.4893317357760037,1.4861338243559974,-1.7851074872050858,0.9709532455817544,1.1529396110459535,0,4.958333333333344,-7.125000000000001,Cephalophus_niger,151
199,-0.415783410064146,0.28568720573341566,-0.44999204459183584,1.7281189897786184,1.1738815354091605,-0.9691230242490597,-1.1798768462742026,-0.20439236829698978,1.5214101686613102,1.5320522714426015,1.4626807242256468,0.912190777505503,1.156954223564074,2.2010410136805616,1.9042377614766035,-0.628894926474914,1.4532663226215903,0.8437847707485745,1.4397337747884216,-0.4750793879005716,-0.7556443697479748,-0.5227542284322586,1.2996655340398127,1.1630936241881096,1.3296138966767599,-0.16201236949709227,0.7014102561780229,-0.6652566504981302,2.2934381082450583,0.5945569081370651,-0.703326878689925,-0.8224651199319836,-0.6132940838452872,1.4712589774663696,1.2004902580948387,-1.2203692494438727,1.3121814538783403,1.1809445618459788,-0.7277811916431653,1.1506223151837656,1.240765062702238,0,14.291666666666675,-15.291666666666668,Cephalophus_niger,39
200,1.6303548145192235,0.4082139396858469,0.281030272289134,1.3991868900703102,0.6569921169042223,0.10152408400999609,-1.3223154679780782,0.6179104309941317,1.3550161110832282,1.3697103633836534,1.4118926723794383,0.7926462021562503,1.156954223564074,2.133297636863828,1.3641393587304123,-1.3606971438910926,0.7530881529313082,0.6270422663418901,1.3171361775523567,-0.3116036717269831,-0.5079453513018684,-0.5102763207518732,1.184939095500557,0.9250107875686288,1.3100046821648061,1.2056279876376317,1.8690685874232562,-0.5706533922417305,0.7581679615317825,1.9253351445877784,-0.4565941036969022,0.22155223334381108,-0.3724964944678777,0.7373951666044422,1.2488795731318711,-1.3303630998351565,0.9346386420431506,1.1809445618459788,-1.0102176678549113,0.904759377833645,1.094389309941764,0,9.458333333333343,-8.041666666666668,Cephalophus_niger,97
201,-0.5986846546710168,0.8983208754955719,0.281030272289134,0.9865430560274869,0.07757569199112703,0.019166597623618997,-1.3674789192547936,0.8654769649585478,1.3489873408811237,1.3638284101931117,1.190272082505074,0.9241452350404283,1.156954223564074,1.447541105066541,1.0301254408939893,-1.3467594476764728,0.4455970812883926,0.6284019041374851,1.300705571737214,-0.31883711049572594,-0.26024633285576193,-0.23480438424935976,1.1781904814688362,0.8939565045313052,1.3100046821648061,0.8021813647129048,0.6301028771706804,-0.4445157145665308,0.02005731407347666,0.561036045757954,-0.22884077293411192,0.3328434232869161,1.293822824023796,-0.41126123300553125,1.490826148317034,-1.3693993789075878,0.7603881135038323,1.4260965923868134,-1.4954290500648337,1.0182345796875467,1.1529396110459535,0,7.541666666666676,-1.7083333333333333,Cephalophus_niger,120
202,1.6956653166598807,0.5715829182890886,2.0172082748814373,1.181085952523469,0.03589111742463022,-0.12495899588240354,-1.3223154679780782,0.6918065157357366,1.5198024966074155,1.5304837505917905,1.2641456124631956,1.163234385738934,1.156954223564074,1.5936731578841892,1.1999704225009198,-1.3082674020261331,0.6396885001907628,0.8049420407694488,1.4283587399933226,-0.29424341868200027,0.07001902507237993,-0.278514015527586,1.2996655340398127,1.1113364857925703,1.3835392365846326,0.7555738126060771,0.790544479937201,-0.5075845534041307,0.13815501766680557,0.5442756145683983,-0.37118660466085585,0.14735810671507438,1.4720130401630789,-0.1879113775258142,1.3940475182429688,-1.335170523366244,0.9927221515562566,1.4761276190278,-1.3940415970657454,1.1979036492895578,1.240765062702238,0,8.125000000000009,-1.8750000000000009,Cephalophus_niger,113
203,0.35494382373632527,1.0616898540988136,-0.7241254134221995,1.3861498771726335,0.6304656483028582,-0.43379947011953185,-1.2597814381292616,0.28719848068907405,1.537888807213729,1.5481296101634152,1.2826139949527258,1.2708245035532615,1.156954223564074,1.7183210184810083,1.3209140046729255,-1.2237064484222104,0.792258959627268,0.5056587351571221,1.4056086704031252,-0.4201052532581259,-0.5079453513018684,-0.5563818197934456,1.3064141480715337,1.1837964795463254,1.3786369329566441,0.47884147197178795,1.548185381890215,-0.6652566504981302,1.201034350006766,1.053792722730888,-0.6748577123445763,0.020168175351525798,2.387043879797235,0.3864168222791725,1.2488795731318711,-1.2622899826349565,1.1185697555013199,1.3610562577535308,-1.1333310036395183,0.9804095124029129,1.2114899121501432,0,10.791666666666675,-2.0416666666666687,Cephalophus_niger,81
204,-0.26726181055675285,0.9391631201463824,-1.272392151082927,1.708465351813342,0.8862577106951909,-1.133838058382913,-0.8706808226840552,-0.3378677723976565,1.5748652644533025,1.5842055897320704,1.3795730030227602,1.4381869090422152,1.156954223564074,2.0221983925628186,1.1370970994805059,-0.7880138659093061,1.383542334518708,1.0123620766116546,1.4372059892783995,-0.5083532062367887,-0.095113653891691,-0.5751103179136492,1.3401572182301382,1.4115278884866984,1.2756885567688871,-0.3921371580245538,0.3181330940135569,-0.6652566504981302,2.352486960041723,0.1721940421602644,-0.703326878689925,-0.8436634418259084,-0.6229259874203835,1.311723366409429,0.8133757377985782,-0.9753829462996496,1.4283484729045526,1.105898021884499,-0.5322482465734951,1.2168161829318749,1.0309598170788918,0,15.208333333333346,-8.541666666666668,Cephalophus_niger,28
205,0.02477477314264446,1.0616898540988136,-1.0896365718626844,1.508988803875219,1.0484487795534152,-0.20731645158823117,-1.152083940437871,0.29797295205798013,1.4173134031716403,1.4304905463525834,1.425743959246586,1.0436898103896812,1.156954223564074,2.0649736261585376,1.2750690398610172,-0.9799463876899359,1.1735867867204002,0.645881014089487,1.3942336356080263,-0.402745000213143,0.9782487593747701,-0.5396039464279636,1.2254307796908825,1.142390768829894,1.3002000749088294,0.8473324308163941,2.1008175691971194,-0.6652566504981302,1.5553274607867527,1.9253351445877784,-0.6843474344596925,-0.5945831595722924,-0.560318614182257,0.9607450220841592,1.0069329979467085,-1.176910140722841,1.1766532650144261,1.165935253853683,-0.8074427618567347,0.9331281782971205,1.074872542907034,0,11.958333333333346,-10.458333333333334,Cephalophus_niger,67
206,1.1652732622253197,0.612425162939899,0.1896524826790128,1.664371402940703,1.0799015097187972,-1.2367848013138238,-0.8845773252997976,-0.39434758449478624,1.5941573291000366,1.6030278399418034,1.3103165686870213,1.378414621367589,1.156954223564074,1.7858709491141178,1.2931158394835427,-0.5272074228385679,1.4536578155168822,1.1448159280867989,1.4422615602984434,-0.36368443086193164,-0.26024633285576193,-0.6119459984853136,1.346905832261859,1.3908250331284826,1.2707862531408987,-0.5538071043951123,0.01507673323235124,-0.6652566504981302,2.3820113859400553,-0.12278954677591386,-0.703326878689925,-0.8966592465607203,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9782674004183022,1.4477096427422547,1.1859476645100777,-0.6336356995725834,1.2830100506799842,1.1090268852178113,0,15.541666666666675,-3.208333333333333,Cephalophus_niger,24
207,1.2707625665998301,0.8983208754955719,0.1896524826790128,1.4596834002353696,1.012827273902877,-0.4132101215333497,-1.2250403141167767,0.23440857070129406,1.493275907718156,1.5046031565534075,1.2595285168408128,1.2708245035532615,1.156954223564074,1.7094177686313412,1.3925195856176027,-1.117923600894966,0.8623747394749807,0.4967250732159697,1.355052960202686,-0.3304106125257145,-0.34281267233779744,-0.5212942974149216,1.2794196919446499,1.1837964795463254,1.3639300220726789,0.5502092861353678,1.3342632448681875,-0.6652566504981302,1.2600832018034305,1.251565810767644,-0.6843474344596925,-0.12822007790594755,2.671185035262578,0.6735809221816659,1.1037116280207735,-1.2253689699162038,1.1766532650144261,1.2810066151279522,-0.9740078632123796,0.9520407119394375,1.167577186322001,0,10.625000000000009,3.0416666666666665,Cephalophus_niger,83
208,0.5095081760526454,-0.00020850682225728276,0.281030272289134,0.9465497474779533,-0.31653361751820214,0.18388153971582372,-1.3987459341792017,1.1402995543170449,1.4020405186596425,1.4155895982698778,1.213357560616987,0.9839175227150547,1.156954223564074,1.387346264138736,1.0106231539126576,-1.3781737011742614,0.38194452040745785,0.5794599813867634,1.3398862471425543,-0.2768831656370174,-0.5079453513018684,-0.5365357483192059,1.2186821656591615,0.914659359889521,1.3345162003047484,0.9784161711168469,0.8261981694408722,-0.19224035921613142,-0.2161380931131812,0.7420487026051542,0.22666588859146866,0.6508182516957876,1.0963688007343202,-0.570796844062472,1.5876047783910991,-1.3955517629167042,0.7410269436661302,1.4711245163637015,-1.575090620278403,1.0749721806144976,1.177335569839366,0,6.62500000000001,-2.0416666666666687,Cephalophus_niger,131
209,0.38921391661892357,0.4082139396858469,0.281030272289134,1.537595167518194,0.6698763190486495,-0.0631908887627581,-1.2667296563054151,0.44591263579831675,1.401638600646169,1.415197468057175,1.4534465329808814,0.9600086076452042,1.156954223564074,2.2430418718664145,1.4446228795809481,-1.2576329263976938,0.9644145235622146,0.7251202188084849,1.355052960202686,-0.3116036717269831,-0.5079453513018684,-0.43638910777799506,1.2119335516274408,1.0285250643597075,1.3198092894207831,1.0774572193438556,1.886895432175092,-0.6021878116605304,1.0534122205151049,1.9588560069668897,-0.5704707690782973,-0.032827629383286115,-0.4351038677060041,1.0564663887183237,1.2004902580948387,-1.2840195369954723,1.0701668309070649,1.150925945861387,-0.8653784492847851,0.942584445118279,1.0992685017004464,0,10.041666666666675,-8.125000000000002,Cephalophus_niger,90
210,-0.9670193538400552,0.5715829182890886,0.37240806189925524,1.5031238232671946,0.994637488921353,-0.45438888006681294,-1.127765160255475,0.15642900605311164,1.5965688371808784,1.6053806212180202,1.4719149154704119,1.4381869090422152,1.156954223564074,2.0386504736390996,1.5066227769403635,-0.8790675625385087,1.217653944253355,0.5916955361610717,1.5421090879443107,-0.41576518999688017,0.4002843830005218,-0.40939029879014893,1.35365444629358,1.359770750091159,1.388441540212621,0.49486281800850995,1.5749256490179684,-0.6652566504981302,1.8210472938717428,1.5331410547521778,-0.703326878689925,-0.8966592465607203,-0.5940302766950943,0.6416737999702777,0.9101543678726434,-1.1392199402391143,1.3315426237160424,1.2960159231202482,-0.8798623711417978,1.0844284474356563,1.2505234462196029,0,12.958333333333346,-12.458333333333336,Cephalophus_niger,55
211,-0.03547499594087207,0.04063373782855314,0.09827469306889156,1.5000033719912669,0.7339191649650024,-0.3926207729471675,-1.1972474082804452,0.231948648473539,1.4792087772465792,1.4908785991088105,1.4719149154704119,1.1871433008087844,1.156954223564074,2.1578788877175947,1.355552560711553,-1.1839296192049218,0.9949677049691371,0.6344224798688076,1.4435254530534545,-0.22335571874832028,-0.012547314409655536,-0.45423893746173827,1.2726710779129289,1.1734450518672175,1.3443208075607251,0.607012240265564,1.548185381890215,-0.6652566504981302,1.3781809053967593,1.4426347263285777,-0.6843474344596925,-0.334903716371714,-0.5747664695449016,0.8331165332386067,1.1037116280207735,-1.2126773717941326,1.128250340420171,1.210963177830571,-0.9088302148558229,0.9898657792240714,1.1236644604938588,0,11.375000000000009,-7.625000000000001,Cephalophus_niger,74
212,-0.6990116400084317,0.5307406736382781,-0.08448088615135091,1.6546345260252626,1.3190199157546254,-0.8661762813181489,-1.1034463800730792,-0.12680643774918682,1.5728556743859343,1.5822449386685564,1.4719149154704119,1.2469155884834109,1.156954223564074,2.077554420860857,1.5498481309978502,-0.7056381646164485,1.3050046758296039,0.731334901504959,1.5079839835590143,-0.40419168796689164,-0.7556443697479748,-0.6106704053421419,1.3334086041984172,1.297662184016512,1.3590277184446904,-0.006168367139887312,0.8083713246890366,-0.6652566504981302,2.0572427010584007,0.7990341686496432,-0.6938371565748087,-0.6157814814662171,-0.6132940838452872,1.1521877553524882,1.055322312983741,-1.1559497741272993,1.3605843784725955,1.2259724858228669,-0.7567490353571905,1.1317097815414485,1.1968523368740958,0,14.125000000000009,-14.041666666666668,Cephalophus_niger,41
213,-0.05866477746481944,0.8574786308447615,-0.5413698342019571,1.5063748999400504,1.0514801694529825,-0.7220505957704779,-1.1451357222617176,-0.01719230928609153,1.5575827898739365,1.567343990585851,1.4765320110927944,1.3305967912278878,1.156954223564074,2.181298575456562,1.3265900500503636,-1.078433484958694,1.034138511665097,0.6014062186558531,1.5079839835590143,-0.36657780636942877,-0.095113653891691,-0.5778369947855607,1.3199113761349754,1.276959328658296,1.3786369329566441,0.1365672611872724,0.977726349831475,-0.6652566504981302,1.5258030348884204,0.7856258236979987,-0.6748577123445763,-0.5627856767314052,-0.5988462284826426,0.7373951666044422,1.0069329979467085,-1.173833389662945,1.2540979443652343,1.2609942044715576,-0.887104332070304,1.0371471133298638,1.1431812275285886,0,11.875000000000009,-1.7083333333333333,Cephalophus_niger,68
214,-1.2221544188416793,0.8983208754955719,0.1896524826790128,1.3396053559680077,0.5944651104960651,-0.2896739072940588,-1.3084189984940537,0.38839964210206485,1.413294223036904,1.4265692442255555,1.2179746562393696,0.912190777505503,1.156954223564074,1.589995613031537,1.3868435402401647,-1.1152163833799986,0.85179845431133,0.3768949904454365,1.294386107962159,-0.3304106125257145,-0.34281267233779744,-0.5556586630896021,1.2254307796908825,1.0181736366805996,1.3247115930487714,0.6448808763523615,1.0401203064628997,-0.5706533922417305,0.6695946838367858,0.9733426530210213,-0.5799604911934136,-0.4620936477352626,2.271461036896078,0.482138188913337,1.2972688881689038,-1.3097873271221017,1.0120833213939588,1.3060221284484455,-1.1333310036395183,0.8763905773701697,1.1724563780806836,0,9.458333333333343,3.5416666666666665,Cephalophus_niger,97
215,0.48380725230741667,0.28568720573341566,0.281030272289134,1.1382009367136967,0.07530193272883354,-0.20731645158823117,-1.3223154679780782,0.6602702947589084,1.4562994504785822,1.4685271769847523,1.2225917518617522,1.079553182994457,1.156954223564074,1.487025833845698,1.2094304241045861,-1.2923394465377207,0.5834784882139128,0.5122619281304107,1.3778030297928836,-0.2899033554207545,0.31771804351848637,-0.4785105951135436,1.2524252358177663,1.0285250643597075,1.3443208075607251,0.6405114183423464,0.6033626100429269,-0.4445157145665308,0.10863059176847335,0.46717763109644267,-0.34271743831550705,0.05726523866589414,1.4334854258626935,-0.1879113775258142,1.5392154633540664,-1.3390164621911143,0.8959163023677466,1.4561152083714053,-1.4374933626367832,1.0182345796875467,1.2212482956675081,0,7.87500000000001,3.4583333333333313,Cephalophus_niger,116
216,-0.6744879417379744,0.5307406736382781,0.281030272289134,1.2025039307736647,-0.06832046355002382,-0.24849521012169445,-1.3153672498019249,0.5587247082000149,1.5254293487960464,1.5359735735696294,1.2733798037079607,1.1990977583437097,1.156954223564074,1.5863183635165696,1.237228589293969,-1.303351967131438,0.6551611361914085,0.4681756429735914,1.4283587399933226,-0.32896392477196595,-0.34281267233779744,-0.4871493640629831,1.2996655340398127,1.132039341150786,1.388441540212621,0.623033586302286,0.7548907904335297,-0.5706533922417305,0.2562527212601345,0.4839380622859982,-0.4565941036969022,-0.032827629383286115,1.5105406544634643,-0.12409713310303788,1.3456582032059363,-1.326324864069043,1.0120833213939588,1.461118311035504,-1.357831792423214,1.0182345796875467,1.240765062702238,0,8.458333333333345,-2.0416666666666687,Cephalophus_niger,109
217,-0.6346936256498997,0.8166363861939511,-0.3586142549817146,1.7270735877470205,1.249292743961745,1.069224387977042,-1.2597814381292616,1.4798179180954145,1.7283979456002283,1.7339993309845296,1.4165097680018208,1.3305967912278878,1.156954223564074,2.063618616860114,1.7818386919457916,-0.8872408864879017,1.4037152760591642,0.852135815447761,1.526942374884179,-0.33330398803321165,-0.6730780302659393,-0.611565192107697,1.441386428705952,1.4011764608075905,1.4962922200283664,3.1995573262078523,7.662793131769835,-0.6652566504981302,2.027718275160068,6.182484666734896,-0.703326878689925,-0.7005747690419162,9.755450114745965,0.8650236554499948,1.055322312983741,-1.2665205153423136,1.4573902276611057,1.3560531550894321,-0.8726204102132914,1.2073599161107165,1.333469706117205,0,10.791666666666675,-14.541666666666668,Cephalophus_niger,81
218,-0.0844065199447028,0.6941096522415199,-0.44999204459183584,1.1644219410091052,-0.46659825942768507,-0.14554834446858572,-1.384849481261036,0.7749518570055096,1.4281651895354284,1.441078062095558,1.2364430387289,0.9600086076452042,1.156954223564074,1.6091574173669796,1.077716812875512,-1.4548537853769734,0.5394113306809579,0.49555954238552613,1.3424140326525762,-0.39695824919814876,-1.0859097276761167,-0.5309526555386159,1.2321793937226035,0.9457136429268445,1.3443208075607251,0.7395524665693551,1.0133800393351462,-0.25530919805373126,-0.06851596362152004,0.5777964769475095,-0.010577164286437894,0.41233713038913394,1.5394363651887535,-0.09219001089164974,1.7327727235021968,-1.3861292127957725,0.8087910380980874,1.431099695050912,-1.4664612063508085,0.9614969787605959,1.1724563780806836,0,7.37500000000001,-6.125000000000001,Cephalophus_niger,122
219,0.358249219529982,0.7349518968923303,-0.906880992642442,1.7154413462935587,0.9927429063737264,-1.1956061041414594,-0.9471113220168965,-0.34908501175055,1.707096290886126,1.7132164297112826,1.4118926723794383,1.5816403994613186,1.156954223564074,2.0446505540459805,1.1157027233479642,-0.8597039487596227,1.313034762926165,1.000709435425824,1.5661230502895194,-0.4750793879005716,-0.012547314409655536,-0.48824776319653473,1.4278892006425101,1.4943393099195612,1.3639300220726789,-0.4766133462181789,0.22899887025437876,-0.6652566504981302,2.470584663635052,0.007941816502619685,-0.703326878689925,-0.7959672175645777,-0.6229259874203835,0.9926521442955474,0.9101543678726434,-1.0315336531427526,1.4670708125799565,1.2609942044715576,-0.7277811916431653,1.3019225843223012,1.1334228440112237,0,14.125000000000009,1.6249999999999991,Cephalophus_niger,41
220,-1.07322410529439,0.8983208754955719,0.1896524826790128,1.21266558951423,0.25151430020024973,-0.24849521012169445,-1.3223154679780782,0.6540220712805673,1.4828260393678419,1.4944077710231354,1.2456772299736651,1.031735352854756,1.156954223564074,1.5857377296280124,1.1247263452354184,-1.3586552132128091,0.6355757328434286,0.37262256278652345,1.4157198124432129,-0.3304106125257145,-0.34281267233779744,-0.6014608792791843,1.2726710779129289,1.059579347397031,1.3492231111887136,0.6361419603323313,0.7192371009298585,-0.5391189728229305,0.28577714715846675,0.651542374181554,-0.40914549312132087,-0.1070217560120228,1.8091296652914521,-0.06028288868026159,1.684383408465164,-1.3226712221854164,0.9636803967997036,1.491136927020096,-1.4374933626367832,0.9236719114759621,1.2212482956675081,0,7.708333333333344,2.7083333333333313,Cephalophus_niger,118
221,1.230438923694622,0.24484496108260523,0.1896524826790128,1.669779094945436,1.0601961743459014,-0.8455868100097689,-0.9783783203754459,-0.1544559771019099,1.56240580603562,1.5720495531382843,1.458063628603264,1.4142779939723646,1.156954223564074,2.0926514926387143,1.5657121437345494,-0.7770472054374609,1.2695551435856864,0.7499795422874044,1.4928172704988827,-0.3130503594807317,0.5654170619645927,-0.5426391961823379,1.3266599901666962,1.359770750091159,1.3247115930487714,0.006940006890157966,1.031206884086982,-0.6652566504981302,2.1458159787533972,0.8526675484562211,-0.703326878689925,-0.5309881938905181,-0.6084781320577389,1.2479091219866525,0.9101543678726434,-1.0598013035055476,1.3799455483102974,1.1409197405331897,-0.6191517777155707,1.1127972478991315,1.167577186322001,0,14.125000000000009,-8.958333333333334,Cephalophus_niger,41
222,1.5893651678724579,0.9391631201463824,-1.272392151082927,1.6468907334104308,1.1200705338939223,-0.9073549784905133,-0.929740760010654,-0.19730781780515064,1.5756691004802499,1.584989850157476,1.4211268636242034,1.4501413665771405,1.156954223564074,2.0907161447894187,1.490613526374452,-0.803563177826598,1.2681840219035494,0.8031941890435509,1.475122771928729,-0.5083532062367887,-0.095113653891691,-0.5545645732642767,1.3401572182301382,1.3804736054493747,1.3100046821648061,-0.08190563931348224,0.9153323932000503,-0.6652566504981302,2.2048648305500618,0.6984715815123097,-0.703326878689925,-0.5945831595722924,-0.6181100356328353,1.1521877553524882,0.8133757377985782,-1.034802701143892,1.3993067181479995,1.135916637869091,-0.5974258949300518,1.160078582004924,1.1480604192872712,0,14.791666666666675,-9.708333333333334,Cephalophus_niger,33
223,1.1007369993097231,0.5307406736382781,0.281030272289134,1.1095128075550875,0.1249445924341516,-0.02201213022929481,-1.3223154679780782,0.7964023067634995,1.4269594354950075,1.43990167145745,1.2179746562393696,1.0436898103896812,1.156954223564074,1.553220755180384,1.1257450087256295,-1.334789115682436,0.5615429320960276,0.7400747528274716,1.36010853122273,-0.32896392477196595,-0.34281267233779744,0.10287735190357111,1.2321793937226035,1.0078222090014917,1.3394185039327366,0.8575278328397626,0.8440250141927078,-0.4760501339853307,0.07910616587014112,0.621373598040354,-0.304758549855042,0.274548038078623,1.5057247026759162,-0.21981849973720233,1.4424368332800015,-1.3434392918397149,0.8959163023677466,1.4411059003791094,-1.4157674798512643,1.0938847142568147,1.1968523368740958,0,7.958333333333344,-1.791666666666669,Cephalophus_niger,115
