,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
224,0.693113741342314,-0.2452619747271198,-1.1810143614728057,1.7284620060881086,1.2682403041389547,-1.3397316669669326,-0.8567843863317484,-0.46135586072387286,1.5788844445880388,1.588126891859098,1.2872310905751083,1.2947334186231119,1.156954223564074,1.7303211792947706,1.2756511015588248,-0.2648866855451608,1.628555622816103,1.297661975723775,1.414455919688202,-0.473632700146823,-0.4253790118198329,-0.239548360314621,1.3401572182301382,1.3908250331284826,1.2511770386289451,-0.696542732722272,-0.18993198141375844,-0.6652566504981302,2.588682367228381,-0.3741960146192476,-0.703326878689925,-0.970853373189457,-0.6229259874203835,1.2798162441980407,0.8133757377985782,-0.9396157152283581,1.4961125673365097,1.1609321511895843,-0.5612160902875203,1.3019225843223012,1.0846309264243992,0,16.208333333333346,-3.875000000000001,Cephalophus_niger,16
225,-1.3258875629943458,0.44905618433665734,0.281030272289134,1.0278434162586483,0.06507037744454279,0.019166597623618997,-1.3362119043303853,0.8586384592390922,1.3706909136086995,1.3850034416790615,1.190272082505074,0.9719630651801294,1.156954223564074,1.47521911921556,1.0631628275922151,-1.3307397719443164,0.48868520773357915,0.6724881892943043,1.3196639630623785,-0.3159437349882288,-0.012547314409655536,-0.23182095380412085,1.191687709532278,0.9353622152477367,1.3149069857927946,0.8473324308163941,0.7638042128094475,-0.4445157145665308,0.04958173997180889,0.6046131668507985,-0.26679966139457695,0.3222442623399537,1.4190375705000489,-0.3155398663713668,1.490826148317034,-1.3478621214883153,0.8087910380980874,1.431099695050912,-1.4664612063508085,1.0466033801510222,1.167577186322001,0,7.791666666666676,-1.791666666666669,Cephalophus_niger,117
226,1.4878013090383406,1.0208476094480032,-1.272392151082927,1.7623615900139287,1.0548908806256287,-1.0926592384883507,-1.1694545024441136,-0.2822735150362187,1.5358792171463607,1.5461689590999015,1.4442123417361163,0.8882818624356525,1.156954223564074,2.1274910026405713,1.8690171437401684,-0.6224652673730032,1.5339580887834154,0.9455528299786281,1.4409976675434324,-0.504013142975543,-0.5905116907839039,-0.5372814494062668,1.3064141480715337,1.1734450518672175,1.3247115930487714,-0.32950825988100413,0.34487336114131034,-0.6652566504981302,2.2934381082450583,0.2995733192008868,-0.6938371565748087,-0.9337563098750886,-0.6084781320577389,1.5350732218891459,1.2488795731318711,-1.207100760498071,1.3412232086348934,1.1909507671741764,-0.720539230714659,1.1979036492895578,1.231006679184873,0,14.791666666666675,-15.291666666666668,Cephalophus_niger,33
227,-0.4863740130423779,1.0208476094480032,-1.272392151082927,1.7486221913941442,1.166681370024437,-1.277963621208386,-0.8776290739919265,-0.425785387562661,1.6882061442528655,1.6947863097142524,1.3934242898899079,1.509913654251767,1.156954223564074,1.947874301450647,1.3992145165614434,-0.6680007976038063,1.4769644933169046,1.1535554830627999,1.5105117690690362,-0.5054598307292916,-0.012547314409655536,-0.3984024530450045,1.4143919725790683,1.5046907375986691,1.3149069857927946,-0.6120665445286468,-0.13645144715825158,-0.6652566504981302,2.3820113859400553,-0.2099437889616029,-0.6938371565748087,-0.9655537927159757,-0.6132940838452872,1.1840948775638762,0.8133757377985782,-0.9474998898193417,1.5251543220930628,1.1809445618459788,-0.5684580512160267,1.4153977861762028,1.1431812275285886,0,15.958333333333346,-11.625000000000002,Cephalophus_niger,19
228,-0.5863502864451076,0.9800053647971928,2.4740972229320435,0.5871978845323702,-0.038004396178170495,-0.2690845587078766,-1.36053070107864,0.8376798738132633,1.4812183673139474,1.4928392501723242,1.1764207956379265,1.3066878761580372,1.156954223564074,1.082501068463435,0.6891255612648218,-1.628673169373579,-0.1497990609503817,0.2712428656600285,1.3942336356080263,-0.22480240650206884,0.07001902507237993,-0.618868703132567,1.2726710779129289,1.0078222090014917,1.354125414816702,0.24580371143764967,0.6746699890502694,-0.4760501339853307,0.4333992766501279,0.4939943209997316,-0.28577910562480946,-0.032827629383286115,0.16207415394997135,-1.432289143769952,1.3456582032059363,-1.36074601655163,0.6054987548022159,1.55117415898928,-1.7923494481335922,1.1506223151837656,1.2358858709435556,0,5.87500000000001,0.6249999999999988,Cephalophus_niger,140
229,-0.6447540611722057,0.8983208754955719,0.1896524826790128,1.4594055969103,1.012448241746622,-0.4132101215333497,-1.2285144397707122,0.23440857070129406,1.4920701536777352,1.5034267659152991,1.2595285168408128,1.2708245035532615,1.156954223564074,1.7094177686313412,1.3925195856176027,-1.1185201325565686,0.856890551595971,0.4967250732159697,1.3537890674476751,-0.3304106125257145,-0.34281267233779744,-0.4972496194894825,1.2794196919446499,1.1734450518672175,1.3639300220726789,0.5502092861353678,1.3164364001163518,-0.6652566504981302,1.2600832018034305,1.254917897005555,-0.6843474344596925,-0.12822007790594755,2.6760009870501262,0.6735809221816659,1.1037116280207735,-1.2336377383896744,1.1766532650144261,1.2810066151279522,-0.9740078632123796,0.9520407119394375,1.167577186322001,0,10.625000000000009,2.9583333333333313,Cephalophus_niger,83
230,0.6657514950966443,0.04063373782855314,0.37240806189925524,1.0682288004270528,-0.5579254936995,1.4192436207476335,-1.4612799640280183,3.469845753859334,1.3751120117569096,1.389316874018792,1.2641456124631956,0.9002363199705777,1.156954223564074,1.7101918487035226,0.9624492760809444,-1.7604386115671804,0.32671383836791446,0.4975017974230871,1.3221917485724006,-0.20454877794958887,-1.2510424066401875,-0.5010421629080983,1.198436323563999,0.831847938456658,1.3345162003047484,3.438421030755344,3.8924154667565998,0.5330512874162667,0.19720386946347004,3.507519848881825,0.9383950472251883,1.8326246972820932,5.912320588282509,-0.28363274415997863,2.1198872437984573,-1.446702749287476,0.624859924639918,1.4411059003791094,-1.6185423858494408,0.8953031110124866,1.1529396110459535,0,6.041666666666676,-9.958333333333334,Cephalophus_niger,138
231,1.1375470708745363,-0.5311576872827928,1.2861859580004675,1.4046107357500832,-0.20777451801896107,0.9045094458848375,-1.4265388400155334,1.8013297832913464,1.3815426999724876,1.3955909574220364,1.2872310905751083,0.912190777505503,1.156954223564074,1.9155510685243278,1.3252802446731529,-1.5047369251766975,0.30595335863498185,0.789987506750462,1.3120806065323127,-0.07000681685097179,-1.1684760671581522,-0.04821754032826425,1.198436323563999,0.8525507938148738,1.3443208075607251,2.442184604471903,2.582142377496681,-0.034568262122131814,-0.009467111824855575,2.5119502362222237,0.49237810781472396,1.3927595179831542,4.443455293080311,0.6097666777588896,1.9747192986873596,-1.4259346796331778,0.8668745476111934,1.371062463081728,-1.336105909637695,0.9709532455817544,1.1724563780806836,0,7.708333333333344,-9.958333333333334,Cephalophus_niger,118
232,0.4593644673029117,-0.2452619747271198,0.281030272289134,0.5644565014974198,0.6028020832327293,1.7280842177069597,-1.4230647143615978,5.530473237446434,1.4056577807809052,1.4191187701842027,1.171803700015544,1.1871433008087844,1.156954223564074,1.086372207168554,0.7438484659825888,-1.5337593807763636,-0.08516717013214027,-0.12844871321350096,1.356316852957697,-0.05698662706723465,-0.17767999337372647,-0.5981274655048957,1.2186821656591615,0.9043079322104131,1.3492231111887136,3.9787773379938773,6.01380999222504,-0.41298129514773085,1.0534122205151049,6.048401217218451,-0.23833049504922818,0.7303119587980055,9.562812043244037,-1.3684748993471758,1.684383408465164,-1.4276653521043692,0.5570958302079608,1.566183466981576,-1.8502851355616425,0.9236719114759621,1.1822147615980485,0,7.958333333333344,-12.875000000000002,Cephalophus_niger,115
233,1.6181239415366642,0.08147598247936355,0.281030272289134,1.1068334912074114,0.8839838068744853,0.6162582818832045,-1.2458850017769547,0.8954387996755957,1.1271285974436813,1.147372532781181,1.2272088474841347,0.6731016268069975,1.156954223564074,1.636641837663532,1.1746464081605545,-1.1777924846666465,0.6776842305017701,0.38757680045899845,1.1477745483808857,-0.2638629758532803,-0.5905116907839039,1.314518883800859,1.022972358739255,0.7386850893446872,1.1727401805811302,1.6207264985890657,2.9921598067889006,-0.6337222310793303,1.2600832018034305,2.8572151187270687,-0.6274091017689949,-0.20241420453468423,-0.37731244625542587,0.3864168222791725,1.055322312983741,-1.2669051092248005,0.7410269436661302,1.1109011245485976,-1.053669433425949,0.6967215077681586,0.9919262830094322,0,11.458333333333346,-12.708333333333336,Cephalophus_niger,73
234,0.8034933934751167,0.1631604717809844,0.0068969034587703275,1.3718548719027093,0.912784179296555,-0.3720313629998864,-1.2424108761230193,0.2336705489904463,1.4840317934082627,1.4955841616612437,1.2456772299736651,1.2827789610881868,1.156954223564074,1.5820601847753601,1.4518998722225966,-0.9732299452915553,0.7628808546052981,0.3689324560230646,1.3209278558173896,-0.26096960034578315,-0.5905116907839039,-0.4957898156480977,1.2726710779129289,1.1527421965090017,1.3639300220726789,0.5604046881587363,1.0401203064628997,-0.6652566504981302,1.082936646413437,1.1543553098682215,-0.6653679902294599,-0.13881923885290995,2.5315224334236803,0.482138188913337,0.9585436829096758,-1.2440217732168237,1.128250340420171,1.2459848964792615,-0.9595239413553671,0.9520407119394375,1.1724563780806836,0,10.125000000000009,4.708333333333331,Cephalophus_niger,89
235,1.7080207526198052,0.48989842898746777,0.281030272289134,1.6454039970224943,0.9124051471403001,-0.2690845587078766,-1.23198853229293,0.2837053580944796,1.4454476641147944,1.4579396612417774,1.490383297959942,1.0078264377849053,1.156954223564074,2.2974300785709625,1.4760595410911552,-1.1496762390782622,1.1659484913686695,0.7998925925569066,1.4005530993830813,-0.3463241778169488,-0.7556443697479748,-0.5254919353723314,1.2456766217860453,1.1113364857925703,1.3345162003047484,0.8400500007997023,1.735367251784489,-0.6337222310793303,1.2305587759050982,1.7208578840752002,-0.6558782681143437,-0.21301336548164662,-0.5362388552445161,1.2798162441980407,1.2004902580948387,-1.2411373190981712,1.1766532650144261,1.150925945861387,-0.7857168790712158,0.9614969787605959,1.104147693459129,0,10.708333333333343,-8.291666666666668,Cephalophus_niger,82
236,-0.01741231083621348,-0.0410507514730677,0.1896524826790128,1.3443920289100935,0.640697203587149,-0.2896739072940588,-1.2841002183116577,0.3770348134211755,1.5230178407152046,1.5336207922934126,1.2595285168408128,1.2469155884834109,1.156954223564074,1.587285889772375,1.4239562471278098,-1.0395515232492625,0.8919485909445966,0.37417601120075816,1.3740113515278507,-0.197315339180846,0.31771804351848637,-0.022630443106343236,1.2996655340398127,1.1527421965090017,1.3786369329566441,0.639054932339008,1.1025142630943243,-0.6021878116605304,0.7581679615317825,0.9800468254968435,-0.5989399354236461,-0.557486096257924,2.281092940471175,0.2906954556450081,1.1521009430578062,-1.2874808819378554,1.099208585663618,1.3460469497612348,-1.1260890427110122,0.9804095124029129,1.2212482956675081,0,9.291666666666675,4.874999999999999,Cephalophus_niger,99
237,0.840512035606681,1.0616898540988136,-0.7241254134221995,1.4957721062712337,0.9415845517186247,-0.6396932014257493,-1.2424108761230193,0.10531182516319657,1.5724537563724608,1.5818528084558536,1.3195507599317864,1.3305967912278878,1.156954223564074,1.8303880843755083,1.3466746208056943,-1.2207697902669763,0.9403245611220701,0.6181086044007377,1.4245670617282897,-0.4201052532581259,-0.5079453513018684,-0.5265471925097933,1.3334086041984172,1.2562564733000803,1.4080507547245746,0.2574555994643566,1.1114276854702423,-0.6337222310793303,1.4077053312950916,0.9197092732144434,-0.6463885459992275,-0.446194906314819,2.1944058082953073,0.6416737999702777,1.2004902580948387,-1.2359453016845965,1.1863338499332772,1.3260345391048403,-1.0319435506404302,1.0371471133298638,1.1968523368740958,0,11.291666666666675,-2.708333333333333,Cephalophus_niger,75
238,-0.15894692803078317,0.5307406736382781,0.281030272289134,1.1421055392273665,-0.03876231593226833,-0.2690845587078766,-1.3223154679780782,0.5182835807700524,1.4333901237105855,1.4461757548606942,1.2456772299736651,1.0915076405293822,1.156954223564074,1.5081229860304364,1.2006981661803229,-1.316205544068094,0.5836742346615588,0.29474269951660886,1.357580745712708,-0.32896392477196595,-0.34281267233779744,-0.39601399083518224,1.2389280077543243,1.0285250643597075,1.3394185039327366,0.5691436041787665,0.7192371009298585,-0.5391189728229305,0.19720386946347004,0.4403609411931537,-0.39016604889108836,-0.054025951277210875,1.5057247026759162,-0.12409713310303788,1.3456582032059363,-1.324401894656608,0.9055968872865975,1.4010810790663202,-1.3505898314947076,0.904759377833645,1.1870939533567308,0,8.625000000000009,-2.6250000000000013,Cephalophus_niger,107
239,-0.43329425221094237,0.1631604717809844,0.9206747995599827,0.952757943823555,-0.5461779543486015,0.3074177539551146,-1.4265388400155334,1.3185946693393744,1.3731024216895413,1.387356222955278,1.2041233693722218,0.9002363199705777,1.156954223564074,1.413088782769617,1.0254680590067624,-1.4591842411598508,0.3323934738450317,0.2974616787612872,1.3070250355122688,-0.30292354520449166,-0.6730780302659393,-0.47878796586527445,1.191687709532278,0.8732536491730895,1.3247115930487714,1.1298907154640367,1.1025142630943243,-0.0030338427033318937,-0.27518694490984563,0.7789216512221765,0.39748088666356135,0.6614174126427499,1.6598351598774583,-0.5388897218510839,1.7327727235021968,-1.4092048457449928,0.682943434153024,1.4561152083714053,-1.5968165030639219,0.9142156446548035,1.1626979945633185,0,6.208333333333344,-6.791666666666668,Cephalophus_niger,136
240,-0.7973973653296781,0.04063373782855314,0.09827469306889156,1.4373504459224171,0.8548046914129848,-0.4749782286529951,-1.1486098479156532,0.14235824790751803,1.5214101686613102,1.5320522714426015,1.4765320110927944,1.3903690789025143,1.156954223564074,2.199105370493581,1.3437638681642734,-1.1240263578457004,0.8895984381746913,0.5064357557107512,1.4915533777438716,-0.22335571874832028,-0.012547314409655536,-0.45716228216094923,1.2996655340398127,1.2666079009791882,1.3590277184446904,0.4409728358849905,1.4857914252587903,-0.6652566504981302,1.5258030348884204,1.2381574658159995,-0.6843474344596925,-0.4090978430004507,-0.6084781320577389,0.6097666777588896,0.9585436829096758,-1.1619109793058477,1.205695019770979,1.2459848964792615,-0.9015882539273167,0.9898657792240714,1.1480604192872712,0,11.208333333333345,3.9583333333333313,Cephalophus_niger,76
241,1.2820564521120608,0.36737169503503647,0.1896524826790128,1.8136931830168141,0.9590162723876388,-0.2896739072940588,-1.221566188462841,0.2569906387350769,1.4321843696701646,1.444999364222586,1.5180858716942376,0.864372947365802,1.156954223564074,2.368270366351791,1.5393692438277813,-1.017451985619581,1.4419067528178173,0.9739078569093433,1.4043447776481142,-0.36368443086193164,0.6479834014466282,-0.42535669175299007,1.2389280077543243,1.1009850581134624,1.3296138966767599,0.907048356953267,1.8423283202955028,-0.6652566504981302,1.2600832018034305,1.8448850748779115,-0.6558782681143437,-0.3402032968451952,-0.531422903456968,1.7903301995802512,1.2972688881689038,-1.2519059478078074,1.2831396991217872,1.1259104325408937,-0.6698455042151149,0.9614969787605959,1.0992685017004464,0,11.125000000000009,-9.125000000000002,Cephalophus_niger,77
242,-0.7891439488558623,0.44905618433665734,0.281030272289134,1.7418910946046564,0.8794365774667223,-0.45438888006681294,-1.172928628098049,0.15888892828086668,1.508548792230154,1.5195041046361129,1.5088516804494725,1.0675987254595316,1.156954223564074,2.247687238312557,1.4316698415618616,-0.9647813205800236,1.4015608697369049,0.868644094227494,1.467539415398663,-0.24939609831579457,0.1525853645544154,-0.5180780860633435,1.2929169200080917,1.2355536179418647,1.3492231111887136,0.6288595303156395,1.6640598727771465,-0.6652566504981302,1.5553274607867527,1.6102390382241334,-0.703326878689925,-0.6263806424131795,-0.584398373119998,1.4393518552549815,1.2004902580948387,-1.1774870315465715,1.3121814538783403,1.1859476645100777,-0.7350231525716716,1.0087783128663883,1.1236644604938588,0,12.125000000000009,-8.958333333333334,Cephalophus_niger,65
243,1.3147335609564301,1.2250588327020553,0.09827469306889156,1.290071008884382,0.45652689553532355,-0.24849521012169445,-1.3153672498019249,0.5252697508883725,1.559190461927831,1.5689125114366622,1.291848186197491,1.211052215878635,1.156954223564074,1.6161253193673508,1.3536604715603433,-1.2150972782764,0.758375996663595,0.40311395171995107,1.4409976675434324,-0.3318573002794631,-0.26024633285576193,-0.5334189592139453,1.3266599901666962,1.1734450518672175,1.3933438438406094,0.6769235684258055,1.0936008407184066,-0.5706533922417305,0.5514969802434568,0.8995967557869767,-0.5325118806178323,-0.31900497495127045,2.165510097570018,0.06734560016529101,1.3456582032059363,-1.3105565148870757,1.079847415825916,1.446109003043208,-1.2854121831381509,1.0087783128663883,1.2651610214956504,0,8.875000000000009,-0.5416666666666691,Cephalophus_niger,104
244,0.32449133593062973,-0.2452619747271198,-1.1810143614728057,1.7492264584974906,1.3247042416311532,-1.3603210155531147,-0.8533102606778128,-0.4800020757145082,1.6062148695042455,1.6147917463228867,1.3010823774422562,1.3305967912278878,1.156954223564074,1.751612073000818,1.2753599596718252,-0.26144528598752165,1.6583255195829032,1.344273429506633,1.4321504182583558,-0.473632700146823,-0.4253790118198329,-0.5920112731439392,1.360403060325301,1.421879316165806,1.260981645884922,-0.7402373128224229,-0.3503735841802791,-0.6652566504981302,2.6772556449233775,-0.4546460843291144,-0.703326878689925,-0.9973512755568629,-0.6229259874203835,1.2479091219866525,0.8133757377985782,-0.9219243966339558,1.5154737371742117,1.165935253853683,-0.553974129359014,1.3492039184280935,1.0895101181830815,0,16.125000000000007,-5.708333333333332,Cephalophus_niger,17
245,-0.9013432606775644,0.36737169503503647,-0.08448088615135091,1.1247391419908952,-0.2835647587278004,0.7603838523788149,-1.384849481261036,1.6227885859611988,1.4205287472794295,1.4336275880542055,1.2502943255960477,1.0556442679246063,1.156954223564074,1.625222310738327,1.1360784359902947,-1.4837730381985643,0.5225678718477137,0.5013860111516973,1.3373584616325322,-0.3419841145557031,-0.8382107092300103,-0.5701435051232336,1.2254307796908825,0.9457136429268445,1.3688323257006674,1.8479383151098505,1.9492893888065166,0.15463825439066772,-0.15708924131651672,1.486211847421422,0.7296211606926305,0.942295177737253,2.4737310119731024,-0.21981849973720233,1.5876047783910991,-1.3997822956240613,0.7797492833415343,1.4110872843945175,-1.459219245422302,0.9993220460452299,1.1578188028046361,0,6.041666666666676,-7.958333333333332,Cephalophus_niger,138
246,0.12326761472402462,0.5307406736382781,-0.08448088615135091,1.56569498382041,1.2617982030667412,-0.7632294156650402,-1.0513346940543515,-0.09404029319391549,1.498902759906787,1.5100929795312463,1.425743959246586,1.211052215878635,1.156954223564074,2.0562638224924945,1.5446086874128158,-0.728116205786344,1.138724792668959,0.628984521379451,1.4334143110133666,-0.40419168796689164,-0.7556443697479748,-0.6042690930562906,1.2794196919446499,1.2148507625836489,1.3002000749088294,0.10452456911382836,0.9331592379518859,-0.6652566504981302,2.027718275160068,0.9867509979726657,-0.703326878689925,-0.5256886134170369,-0.6132940838452872,1.0564663887183237,0.8617650528356108,-1.1246053727046081,1.2734591142029363,1.1309135352049924,-0.6843294260721275,1.0844284474356563,1.1480604192872712,0,13.458333333333346,-14.291666666666668,Cephalophus_niger,49
247,-0.06473965856811974,0.36737169503503647,0.1896524826790128,1.5398824082469993,1.1863869945141567,-0.6808718985981136,-1.1451357222617176,0.02241245359493844,1.6319376223665576,1.6398880799358642,1.4996174892047074,1.4620958241120658,1.156954223564074,2.0736834298245808,1.5245243387336764,-0.8296661990725273,1.2779767235775394,0.5959682601664964,1.571178621309563,-0.32896392477196595,0.2351517040364509,-0.45069714588978294,1.3739002883887428,1.359770750091159,1.4178553619805516,0.2035656173408371,1.307522977740434,-0.6652566504981302,1.9981938492617362,1.1141302750132882,-0.703326878689925,-0.9496550512955322,-0.6084781320577389,0.705488044393054,1.0069329979467085,-1.174217983545432,1.3412232086348934,1.3210314364407414,-0.9088302148558229,1.1317097815414485,1.2554026379782854,0,13.625000000000009,-11.791666666666668,Cephalophus_niger,47
248,-1.1092524980905683,0.8983208754955719,-0.8155032030323207,1.3842220058564454,0.6607815711162995,-0.45438888006681294,-1.2806261257894398,0.28650970546813737,1.5206063326343628,1.5312680110171961,1.2826139949527258,1.1393254706690834,1.156954223564074,1.737482822816451,1.2970454776913665,-1.298809294509791,0.7666021290573404,0.5248859931815335,1.3954975283630373,-0.41721187775062873,-0.5079453513018684,-0.5355261766968776,1.2996655340398127,1.1630936241881096,1.3786369329566441,0.4613636399317276,1.1559947973498312,-0.6021878116605304,1.082936646413437,1.0571448089687991,-0.6179193796538787,-0.1600175607468347,2.391859831584783,0.41832394449056065,1.2972688881689038,-1.2751738776982713,1.099208585663618,1.3610562577535308,-1.147814925496531,0.9804095124029129,1.1968523368740958,0,10.625000000000009,-3.5416666666666687,Cephalophus_niger,83
249,0.20851161674989555,0.6532674075907094,0.0068969034587703275,1.3196412084714075,0.4584217671997741,-0.3514420144137042,-1.2910484364878112,0.3833322083185589,1.498902759906787,1.5100929795312463,1.2733798037079607,1.1393254706690834,1.156954223564074,1.7020626789260367,1.273759012407615,-1.3518469805552311,0.6688708587650868,0.48934485968905206,1.3866502790779605,-0.31015698397323455,-0.34281267233779744,-0.5359162155594851,1.2861683059763709,1.1113364857925703,1.3639300220726789,0.5531222581420445,1.031206884086982,-0.6021878116605304,0.7876923874301147,1.0403843777792436,-0.5514913248480648,0.02546775582500699,2.367780072647042,0.2587883334336199,1.2972688881689038,-1.2907499299389948,1.0411250761505118,1.371062463081728,-1.2057506129245814,0.9520407119394375,1.1919731451154134,0,10.125000000000009,-3.9583333333333335,Cephalophus_niger,89
250,0.3527833276130603,1.0208476094480032,-0.906880992642442,1.2843857129826661,0.28448301443223944,-0.186727103002049,-1.3292636861542317,0.6012321612927872,1.5535636097392003,1.5634226884588234,1.2872310905751083,1.1871433008087844,1.156954223564074,1.6168996947772172,1.3478389662775012,-1.2338184302563582,0.7364404405457098,0.4038909722735801,1.4283587399933226,-0.4475923205793487,-0.7556443697479748,-0.4726554534056837,1.3199113761349754,1.142390768829894,1.3982461474685979,0.7584867846127539,1.0222934617110642,-0.5075845534041307,0.4038748507517957,0.8526675484562211,-0.46608382581201846,-0.23421168737557138,2.0980867725443435,0.03543847795390286,1.3940475182429688,-1.3359397111312181,1.0411250761505118,1.4411059003791094,-1.3071380659236698,1.0182345796875467,1.2554026379782854,0,8.291666666666679,-0.29166666666666896,Cephalophus_niger,111
251,1.2501443653591204,0.6532674075907094,-0.5413698342019571,1.3820328837464013,1.0867226429472656,-0.10436958593512242,-1.350108357248551,0.4480773793700802,1.4514764343168987,1.463821614432319,1.4442123417361163,1.1034620980643075,1.156954223564074,2.1346526461622517,1.5008012716575214,-0.8023930795720556,0.8347592490304397,0.46234917420742017,1.3702196732628178,-0.43746550630310876,-0.5905116907839039,-0.49741665042853844,1.2524252358177663,0.9767679259641681,1.3345162003047484,0.9085048429566054,2.9832463844129826,-0.6652566504981302,2.322962534143391,2.639329513262846,-0.703326878689925,-0.5362877743639993,-0.6181100356328353,0.6416737999702777,1.1521009430578062,-1.3505542786657245,1.0217639063128097,1.2209693831587682,-1.002975706926405,1.0844284474356563,1.1334228440112237,0,12.458333333333346,-16.291666666666664,Cephalophus_niger,61
252,-0.662682110289173,0.8983208754955719,0.1896524826790128,1.295478700889115,0.33526262604791024,-0.33085266582752204,-1.2841002183116577,0.4302675664638117,1.4623282206806867,1.474409130175294,1.2087404649946045,1.031735352854756,1.156954223564074,1.5520594874032696,1.2576040798601078,-1.156679464773113,0.7644477227350811,0.3388292810199398,1.3537890674476751,-0.3304106125257145,-0.34281267233779744,-0.4993891690125683,1.259173849849487,1.059579347397031,1.3345162003047484,0.5647741461687514,0.7281505233057762,-0.5391189728229305,0.6105458320401213,0.8995967557869767,-0.5514913248480648,-0.3931991015800071,2.165510097570018,0.22688121122223176,1.3940475182429688,-1.3020954494723616,1.0120833213939588,1.3910748737381227,-1.2564443394241256,0.8953031110124866,1.1968523368740958,0,8.791666666666679,2.0416666666666665,Cephalophus_niger,105
253,1.089863415091097,0.6941096522415199,-0.3586142549817146,1.2133354684581708,0.17307141263127399,-0.22790580017441334,-1.3431601225065386,0.48482862345841005,1.4169114851581668,1.4300984161398806,1.2456772299736651,1.031735352854756,1.156954223564074,1.6188350426265128,1.2557122127850895,-1.3855211228372384,0.6242161630396557,0.4058329309646294,1.3095528210222909,-0.38972481042940593,-0.6730780302659393,-0.37654223731930603,1.2254307796908825,0.9974707813223839,1.3394185039327366,0.6623587083924218,0.8885921260722969,-0.5075845534041307,0.4629237025484601,0.9968072566863991,-0.37118660466085585,-0.3402032968451952,2.3051726994089154,0.13115984458806731,1.2972688881689038,-1.3372857897199226,0.9152774722054485,1.331037641768939,-1.241960417567113,0.904759377833645,1.1626979945633185,0,9.291666666666675,-5.208333333333333,Cephalophus_niger,99
254,-0.39809270213819437,0.5307406736382781,-0.26723646537159335,0.7298864870096679,0.06658607239432646,-0.3514420144137042,-1.3744271539968058,0.7135030478015446,1.4526821883573195,1.4649980050704274,1.1948891781274567,1.211052215878635,1.156954223564074,1.197471303800721,0.8438343848525521,-1.5613020597718081,0.02235680183410332,0.35844490114790994,1.3765391370378726,-0.37091786963067447,-0.8382107092300103,-0.45318439446616177,1.2524252358177663,0.9767679259641681,1.3443208075607251,0.23997776742429622,0.7548907904335297,-0.22377477863493134,0.31530157305679896,0.4403609411931537,-0.029556608516670416,-0.054025951277210875,0.13317844322468222,-1.1132179216560705,1.490826148317034,-1.3674764094951528,0.634540509558769,1.521155543004688,-1.7271717997770355,1.1222535147202901,1.2212482956675081,0,5.708333333333344,-0.1250000000000012,Cephalophus_niger,142
255,0.9257850057668229,0.08147598247936355,0.281030272289134,1.3649115836287462,1.0511014264135514,0.5339008108371022,-1.2111438777644696,0.8272989239384334,1.374710093743436,1.3889247438060892,1.3657217161556123,0.9600086076452042,1.156954223564074,1.9006474429300946,1.4338528505238797,-0.9827282416780568,1.0245418552882914,0.5431421236871645,1.3424140326525762,-0.2638629758532803,-0.5905116907839039,1.5183112644663617,1.198436323563999,1.049227919717923,1.295297771280841,1.7488972668828418,3.366523546577449,-0.6652566504981302,1.3781809053967593,3.1421424489495138,-0.6843474344596925,-0.3561020382656388,-0.36768054268032946,0.6416737999702777,1.0069329979467085,-1.2315224720359959,1.0701668309070649,1.1909507671741764,-0.9233141367128356,0.9142156446548035,1.1285436522525414,0,11.541666666666675,-13.041666666666668,Cephalophus_niger,72
