,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
256,1.3726772032053014,0.36737169503503647,0.1896524826790128,1.5246887800174451,1.1670604021806918,-0.6808718985981136,-1.2493590942991726,0.06334555796336501,1.6029995253964564,1.6116547046212644,1.5227029673166204,1.3186423336929625,1.156954223564074,2.1077485644165717,1.5143363713744156,-0.8906478384425469,1.2297967986972502,0.5819848536662903,1.5459007662093436,-0.3318573002794631,0.31771804351848637,-0.31519124709127605,1.35365444629358,1.2666079009791882,1.4325622728645169,0.2123045333608673,1.2896961329885983,-0.6652566504981302,1.968669423363404,1.1107781887753772,-0.703326878689925,-0.944355470822051,-0.6084781320577389,0.7373951666044422,1.2004902580948387,-1.262097685693713,1.2540979443652343,1.3360407444330376,-0.9957337459978987,1.1127972478991315,1.2456442544609205,0,13.541666666666675,-10.625000000000002,Cephalophus_niger,48
257,1.362829354286543,0.1631604717809844,0.9206747995599827,1.0529372530068246,-0.3055439979214015,-0.12495899588240354,-1.4056941523553552,0.7737711423815432,1.414499977077325,1.427745634863664,1.2502943255960477,1.0197808953198306,1.156954223564074,1.5474142686259695,0.9259188529672984,-1.4556166737554737,0.4591110574144249,0.7311407945398075,1.3424140326525762,-0.30292354520449166,-0.6730780302659393,-0.5997254802580166,1.2254307796908825,0.9664164982850603,1.354125414816702,0.6885754564525124,0.54988207578742,-0.09763710095973166,-0.15708924131651672,0.5777964769475095,0.07483033474960846,0.5342274812792014,0.9229945363825853,-0.34744698858275497,1.5392154633540664,-1.3838216495008504,0.7797492833415343,1.4361027977150107,-1.4954290500648337,1.103340981077973,1.1383020357699063,0,6.62500000000001,-5.375000000000001,Cephalophus_niger,131
258,-1.30732395959514,0.36737169503503647,0.1896524826790128,1.5537853378980524,0.8479835581845163,-0.7632294156650402,-1.117342816425386,-0.031066269149212605,1.600186099302141,1.608909793132345,1.458063628603264,1.378414621367589,1.156954223564074,2.1654274236065234,1.244796723822617,-1.1426156707272082,1.1026874233830266,0.7198763672842796,1.530734053149212,-0.3318573002794631,0.31771804351848637,-0.5734964942113943,1.35365444629358,1.3287164670538354,1.3835392365846326,0.11035051312718182,0.9242458155759682,-0.6652566504981302,1.6143763125834172,0.7856258236979987,-0.6748577123445763,-0.6581781252540667,-0.6084781320577389,0.7373951666044422,1.0069329979467085,-1.1576804465984907,1.2928202840406382,1.2810066151279522,-0.887104332070304,1.103340981077973,1.1383020357699063,0,12.541666666666675,-3.875000000000001,Cephalophus_niger,60
259,0.793208652422217,0.9391631201463824,-1.272392151082927,1.7465964008872819,1.2273137938849676,-1.3191423183807505,-0.8498362012873125,-0.44369361837788296,1.6986560126031798,1.7049816952445245,1.347253333666082,1.5457770268565427,1.156954223564074,1.8085165567809036,1.2887495994833154,-0.502997059324615,1.5257322552392085,1.3557319637273122,1.5054561980489924,-0.5372869613117601,-0.095113653891691,-0.5473015937656508,1.4211405866107891,1.5253935929568847,1.3100046821648061,-0.6615870686421512,-0.2166722485415119,-0.6652566504981302,2.352486960041723,-0.32391472105058083,-0.703326878689925,-0.9496550512955322,-0.6229259874203835,1.088373510929712,0.7649864227615457,-0.9278856018125043,1.5445154919307649,1.2159662804946696,-0.6046678558585581,1.4059415193550444,1.1480604192872712,0,16.125000000000007,-7.041666666666668,Cephalophus_niger,17
260,0.6306673976410313,0.9800053647971928,-0.44999204459183584,1.4644210138680749,0.5880230094238516,-0.3926207729471675,-1.2250403141167767,0.3019580140556043,1.5712480023320399,1.5806764178177455,1.2872310905751083,1.2588700460183362,1.156954223564074,1.7080627593329178,1.4456417651473508,-1.1049323035617875,0.9747947634286809,0.4953654354203747,1.4334143110133666,-0.3810446839069145,-0.34281267233779744,-0.5115137916805297,1.3334086041984172,1.2355536179418647,1.388441540212621,0.5793390062021351,1.12034110784616,-0.6337222310793303,0.9648389428201081,1.1811719997715104,-0.6274091017689949,-0.6263806424131795,2.570050047724066,0.5140453111247252,1.2004902580948387,-1.2453678518055282,1.21537560468983,1.3660593604176294,-1.0681533552829616,0.9993220460452299,1.240765062702238,0,10.125000000000009,0.458333333333331,Cephalophus_niger,89
261,-0.9558828838029197,0.04063373782855314,0.281030272289134,1.196148755928008,-0.1300895502040832,-0.12495899588240354,-1.384849481261036,0.6524969315106982,1.3755139297703831,1.3897090042314948,1.2225917518617522,0.8882818624356525,1.156954223564074,1.6244482306661459,1.1173036706121746,-1.4338268844909245,0.5805407972515312,0.4114652927656492,1.2842749659220714,-0.2913500431745031,-0.6730780302659393,-0.4054222525575081,1.198436323563999,0.914659359889521,1.3198092894207831,0.7672257006327841,1.0936008407184066,-0.41298129514773085,0.19720386946347004,0.8828363245974211,-0.19088188447364687,0.06256481913937532,2.141430338632277,0.09925272237667916,1.5392154633540664,-1.3792065229110064,0.8281522079357894,1.3560531550894321,-1.3433478705662012,0.8669343105490112,1.1383020357699063,0,8.291666666666679,-6.208333333333332,Cephalophus_niger,111
262,1.09871001995078,-0.2452619747271198,-1.1810143614728057,1.7820806403917124,0.99009025951359,-1.1956061041414594,-0.9227925087027828,-0.3663044673448353,1.5394964792676233,1.5496981310142264,1.3841900986451428,1.2827789610881868,1.156954223564074,2.0297469284517473,1.142773144857944,-0.6772121706629315,1.5186814980799541,1.1139360288765567,1.4296226327483337,-0.473632700146823,-0.4253790118198329,-0.5521510182608104,1.3131627621032544,1.3494193224120512,1.2658839495129104,-0.46350497218813363,0.23791229263029656,-0.6652566504981302,2.500109089533384,0.0515189375954642,-0.703326878689925,-0.8489630222993896,-0.6229259874203835,1.566980344100534,0.9585436829096758,-1.0061504568986102,1.4186678879857015,1.105898021884499,-0.5394902075020014,1.178991115647241,1.021201433561527,0,15.125000000000009,-6.625000000000001,Cephalophus_niger,29
263,1.6023389418257303,0.08147598247936355,-1.1810143614728057,1.6516937594556436,0.8373729707439707,-1.113248587074533,-0.9332148856645895,-0.29782024153263914,1.6524354410537125,1.6598867207837056,1.3749559074003774,1.5338225693216176,1.156954223564074,1.9507777662311179,1.0304163607047974,-0.8731540573578812,1.2728846262928983,1.0127505868884692,1.520622911109124,-0.4852062021768116,-0.34281267233779744,-0.5740681598992631,1.3873975164521846,1.4529335992031298,1.3345162003047484,-0.36446392396112487,0.2735659821339678,-0.6652566504981302,2.116291552855065,0.1688419559223533,-0.703326878689925,-0.7058743495153974,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.0273031204353955,1.4283484729045526,1.2409817938151628,-0.7277811916431653,1.2546412502165087,1.1090268852178113,0,14.458333333333346,-2.3750000000000013,Cephalophus_niger,37
264,-1.67274655065596,-0.2452619747271198,-0.7241254134221995,1.6771144588382703,0.9287000604573735,-1.010301844143622,-1.068705256060594,-0.22190704008270107,1.628320360245295,1.6363589080215393,1.4534465329808814,1.4501413665771405,1.156954223564074,2.178201959830152,1.2544024074078788,-1.0801599260046792,1.1234479031159592,0.8828216076928517,1.5332618386592338,-0.3723645573844231,0.07001902507237993,-0.5554052258737973,1.3739002883887428,1.359770750091159,1.3737346293286556,-0.2217282956339652,0.5053149639078309,-0.6652566504981302,1.8800961456684073,0.32974209534208687,-0.703326878689925,-0.446194906314819,-0.6229259874203835,1.0564663887183237,1.055322312983741,-1.1197979491735206,1.3605843784725955,1.2409817938151628,-0.7784749181427094,1.160078582004924,1.1285436522525414,0,13.208333333333346,0.04166666666666666,Cephalophus_niger,52
265,0.5355945076570159,0.9391631201463824,-1.272392151082927,1.6989897256917574,1.1007439415604576,-1.257374272622204,-0.8220432623192633,-0.4095990947997807,1.6721294237139204,1.6791011012061414,1.3795730030227602,1.6055493145311692,1.156954223564074,1.947874301450647,1.3925195856176027,-0.7572361929123731,1.3827587510290473,1.0727625335830555,1.4827061284587948,-0.5372869613117601,-0.095113653891691,-0.5709296237061776,1.4076433585473473,1.5253935929568847,1.3002000749088294,-0.5654589924218192,0.059643845111940305,-0.6652566504981302,2.647731219025045,-0.11608537430009164,-0.703326878689925,-0.944355470822051,-0.6229259874203835,1.088373510929712,0.6682077926874805,-0.9165400822791376,1.5057931522553607,1.1459228431972883,-0.5322482465734951,1.3681164520704105,1.1383020357699063,0,15.708333333333346,-9.625000000000002,Cephalophus_niger,22
266,1.194478145157299,-0.16357748542549896,1.46894153722071,1.300510470950017,0.37732623277066196,1.1104031465105053,-1.43001294910361,1.9690965092525878,1.3618487173122797,1.3763765769996006,1.2456772299736651,0.7089649994117734,1.156954223564074,1.7651606892966276,1.2207825148594624,-1.3849819338318392,0.7393781315080915,0.6577280585869808,1.2627887890868847,-0.16982827185962318,-0.8382107092300103,-0.23833858439524577,1.184939095500557,0.831847938456658,1.3345162003047484,2.7684374692196965,2.742583980263202,-0.1607059397973315,0.04958173997180889,2.8136379976342245,0.32156310974263125,0.6720165735897123,4.90097071289739,0.3545097000677844,1.684383408465164,-1.4376647930490314,0.8281522079357894,1.331037641768939,-1.3071380659236698,0.942584445118279,1.1334228440112237,0,8.041666666666679,-10.458333333333334,Cephalophus_niger,114
267,0.3206842647207346,0.44905618433665734,0.281030272289134,1.6423162519528203,0.9817532867769257,-0.5161569871864584,-1.16250628426796,0.12297404874146928,1.5041276940819441,1.5151906722963824,1.4672978198480293,1.1871433008087844,1.156954223564074,2.1576851461962856,1.3456557352392917,-1.0095826687681548,1.2732764180377287,0.7709546520377137,1.4536365950935424,-0.24939609831579457,0.1525853645544154,-0.4264260262900831,1.2861683059763709,1.2252021902627568,1.3492231111887136,0.4715590419550961,1.5303585371383792,-0.6652566504981302,1.6734251643800817,1.425874295139022,-0.703326878689925,-0.7111739299888786,-0.584398373119998,1.1840948775638762,1.2004902580948387,-1.175371765192893,1.2250561896086811,1.2009569725023737,-0.8219266837137473,0.9993220460452299,1.1187852687351763,0,12.375000000000009,-8.458333333333334,Cephalophus_niger,62
268,1.1158135964643938,0.8574786308447615,-0.5413698342019571,1.5619212061317551,1.0526172659217472,-0.7220505957704779,-1.152083940437871,-0.01099329476222719,1.559190461927831,1.5689125114366622,1.4857662023375595,1.3186423336929625,1.156954223564074,2.2004603797920046,1.3417263191076594,-1.1553946812061637,1.0738968565535332,0.6911328300767499,1.5105117690690362,-0.36657780636942877,-0.095113653891691,-0.5660609222714954,1.3266599901666962,1.276959328658296,1.3786369329566441,0.15404509322733276,0.9688129274555572,-0.6652566504981302,1.4962786089900881,0.8157945998391988,-0.6653679902294599,-0.5627856767314052,-0.5940302766950943,0.8650236554499948,1.1037116280207735,-1.1853712061375552,1.2540979443652343,1.255991101807459,-0.8798623711417978,1.0466033801510222,1.1480604192872712,0,11.875000000000009,-2.2916666666666687,Cephalophus_niger,68
269,-0.07474972903879547,0.36737169503503647,-0.08448088615135091,0.9785705193969658,-0.6985163555203779,0.842741338765192,-1.384849481261036,1.779436565549369,1.3815426999724876,1.3955909574220364,1.2087404649946045,1.0436898103896812,1.156954223564074,1.471928762067841,1.0330361935354104,-1.469875530854104,0.3786150377002459,0.43554759569093965,1.3120806065323127,-0.3419841145557031,-0.8382107092300103,-0.46521664826176956,1.198436323563999,0.914659359889521,1.3492231111887136,1.837742913086482,1.7710209412881603,0.34384477090346727,-0.27518694490984563,1.3286637942395996,0.8909464366496069,1.0959830114682076,2.141430338632277,-0.4750754774283075,1.5392154633540664,-1.3957440598579478,0.7119851889095772,1.4260965923868134,-1.5316388547073652,0.9993220460452299,1.1529396110459535,0,5.791666666666676,-7.625000000000001,Cephalophus_niger,141
270,-1.0755341164924948,0.4082139396858469,0.281030272289134,1.5840906294134391,0.9639425339516567,-0.20731645158823117,-1.1590321917457422,0.30810781962499195,1.4261555994680601,1.4391174110320444,1.4442123417361163,1.0078264377849053,1.156954223564074,2.14123336045769,1.338815344390047,-1.0061125628746874,1.2354764341743676,0.7427937320721499,1.3967614211180484,-0.3116036717269831,-0.5079453513018684,-0.5682364038924582,1.2321793937226035,1.132039341150786,1.3051023785368177,0.9085048429566054,2.065163879693448,-0.6652566504981302,1.4077053312950916,1.9286872308256895,-0.6748577123445763,-0.4673932282087438,-0.5506867106071607,1.1521877553524882,1.055322312983741,-1.1869095816675033,1.196014434852128,1.150925945861387,-0.7712329572142032,0.9614969787605959,1.0699933511483517,0,11.541666666666675,-10.458333333333334,Cephalophus_niger,72
271,-1.1276180977083652,0.8983208754955719,0.1896524826790128,1.392390580296402,0.9275632531054328,-0.3926207729471675,-1.2424108761230193,0.2243228745533246,1.4864433014891045,1.4979369429374603,1.2502943255960477,1.2827789610881868,1.156954223564074,1.6054798725143273,1.4508812087323852,-1.0046327162550126,0.774631917304363,0.3924321417063891,1.3234556413274117,-0.3304106125257145,-0.34281267233779744,-0.41365061492645827,1.2726710779129289,1.1630936241881096,1.3639300220726789,0.5502092861353678,1.0401203064628997,-0.6652566504981302,1.082936646413437,1.140946964916577,-0.6653679902294599,-0.11762091695898517,2.512258626273488,0.5459524333361133,1.0069329979467085,-1.23998353745071,1.137930925339022,1.2459848964792615,-0.9522819804268607,0.9520407119394375,1.1724563780806836,0,10.208333333333343,4.291666666666667,Cephalophus_niger,88
272,1.5644594194129675,-0.00020850682225728276,0.4637858515093765,1.605100178941637,1.3186408835983705,-0.8455868100097689,-1.079127599890683,-0.10894741588844156,1.6319376223665576,1.6398880799358642,1.490383297959942,1.4740502816469911,1.156954223564074,2.066134893935652,1.5352941457145535,-0.7803165070110367,1.1792664221975175,0.6769553166113922,1.5673869430445302,-0.4099784389818859,-0.34281267233779744,-0.47570861540378606,1.3739002883887428,1.3908250331284826,1.3982461474685979,0.0040270348834812375,0.9598995050796394,-0.6652566504981302,2.116291552855065,0.8292029447908432,-0.703326878689925,-0.58398399862533,-0.6132940838452872,0.896930777661383,0.9585436829096758,-1.1282590145882347,1.3896261332291484,1.2760035124638536,-0.8074427618567347,1.1506223151837656,1.231006679184873,0,14.041666666666675,-12.291666666666668,Cephalophus_niger,42
273,-0.18542617287453822,0.7349518968923303,-0.6327476238120783,1.5992842576429933,1.3906416700951327,-0.8249974614235867,-1.2389367504690836,-0.07539407820328013,1.5306542829712035,1.5410712663347654,1.4442123417361163,0.9719630651801294,1.156954223564074,2.1718146917183376,1.8244819843054707,-0.7775118279851597,1.2008104854201107,0.7245376015665189,1.4334143110133666,-0.4490390083330973,-0.4253790118198329,-0.5957208000140702,1.3064141480715337,1.142390768829894,1.3443208075607251,0.027330810936895062,1.218388753981256,-0.6652566504981302,2.3820113859400553,0.9867509979726657,-0.703326878689925,-0.7800684761441341,-0.6132940838452872,1.088373510929712,1.2004902580948387,-1.2553672927501904,1.205695019770979,1.2259724858228669,-0.8726204102132914,1.178991115647241,1.240765062702238,0,13.708333333333346,-16.041666666666664,Cephalophus_niger,46
274,1.4858283157478116,0.8983208754955719,-0.6327476238120783,1.545976132870713,1.0044903011662127,-0.6808718985981136,-1.1694545024441136,0.04691329549896981,1.5901381489653004,1.5991065378147757,1.4857662023375595,1.3903690789025143,1.156954223564074,2.1480075209367526,1.2938435831629458,-1.1999436236853658,1.043539720443795,0.6913269370419013,1.5395813024342888,-0.42299862876562305,-0.5905116907839039,-0.40749471187442976,1.346905832261859,1.3080136116956198,1.4080507547245746,0.20939156135419057,1.0936008407184066,-0.6652566504981302,1.4962786089900881,0.8828363245974211,-0.6748577123445763,-0.5362877743639993,-0.5988462284826426,0.7373951666044422,1.1521009430578062,-1.1884479571974513,1.2540979443652343,1.311025231112544,-0.9595239413553671,1.0655159137933392,1.167577186322001,0,12.041666666666675,-3.458333333333333,Cephalophus_niger,66
275,-0.8604972696421154,0.8983208754955719,0.1896524826790128,1.2513683989133495,0.1385868588910886,-0.186727103002049,-1.350108357248551,0.6671580469682751,1.5475348395370958,1.5575407352682817,1.2964652818198736,1.163234385738934,1.156954223564074,1.6532873649234368,1.2816182888232623,-1.3208916083379758,0.6935483593977076,0.4404029369383304,1.4460532385634763,-0.31883711049572594,-0.26024633285576193,-0.5530335557810471,1.3199113761349754,1.1216879134716782,1.4031484510965864,0.7337265225560017,0.8351115918167901,-0.4760501339853307,0.22672829536180228,0.5945569081370651,-0.42812493735155344,-0.05932553175069207,1.727258484903133,-0.06028288868026159,1.490826148317034,-1.35305413890189,1.0120833213939588,1.4811307216918987,-1.386799636137239,1.0276908465087053,1.2554026379782854,0,7.958333333333344,-0.8750000000000012,Cephalophus_niger,115
276,-1.5978516656006976,0.9391631201463824,-1.272392151082927,1.7688310371533864,1.1393968371105632,-1.277963621208386,-0.8602585119856839,-0.4172248499522779,1.6247030981240322,1.6328297361072142,1.3657217161556123,1.4620958241120658,1.156954223564074,1.9294868725250707,1.3781112823159014,-0.6348428792585354,1.5188772445276,1.2283278568112217,1.465011629888641,-0.5083532062367887,-0.095113653891691,-0.5599416410023155,1.3739002883887428,1.4632850268822377,1.2854931640248641,-0.5873062824718946,-0.07405749052682689,-0.6652566504981302,2.4115358118383874,-0.17977501282040284,-0.703326878689925,-0.9125579879811638,-0.6229259874203835,1.343630488620817,0.8617650528356108,-0.9484613745255592,1.4961125673365097,1.150925945861387,-0.5467321684305078,1.2924663175011426,1.1236644604938588,0,15.708333333333346,-7.541666666666668,Cephalophus_niger,22
277,-1.5863144971380922,0.9800053647971928,-0.44999204459183584,1.453213753667825,0.5001063417662709,-0.3720313629998864,-1.2528332199531083,0.3713277758357753,1.5756691004802499,1.584989850157476,1.2872310905751083,1.2230066734135603,1.156954223564074,1.6958688569978466,1.4607778121284551,-1.1094061509928996,0.9460041965991873,0.4831298806460664,1.4435254530534545,-0.3810446839069145,-0.34281267233779744,-0.5000174084336314,1.3401572182301382,1.2252021902627568,1.388441540212621,0.6084687262689024,1.1738216421016667,-0.5706533922417305,0.8762656651251114,1.1342427924407548,-0.5989399354236461,-0.6104819009927359,2.5026267226983916,0.482138188913337,1.3456582032059363,-1.2684434847547486,1.1766532650144261,1.4010810790663202,-1.147814925496531,0.9993220460452299,1.260281829736968,0,9.875000000000009,0.6249999999999988,Cephalophus_niger,92
278,1.5105776362822385,-0.2452619747271198,-1.1810143614728057,1.716830163490821,1.2921144149970063,-1.3603210155531147,-0.8602585119856839,-0.4697687996224016,1.5603962159682518,1.5700889020747706,1.2687627080855781,1.2349611309484856,1.156954223564074,1.688707508813851,1.248435220143441,-0.15982653752625692,1.6692932976418458,1.3151413820222886,1.3967614211180484,-0.473632700146823,-0.4253790118198329,-0.46181465240957,1.3266599901666962,1.359770750091159,1.2364701277449799,-0.7169335367690091,-0.2879796275488544,-0.6652566504981302,2.500109089533384,-0.414421049474181,-0.703326878689925,-0.9814525341364193,-0.6229259874203835,1.2479091219866525,0.8133757377985782,-0.9271164140475303,1.4864319824176586,1.1559290485254856,-0.5612160902875203,1.3113788511434596,1.0602349676309868,0,16.125000000000007,-5.041666666666667,Cephalophus_niger,17
279,0.3656180545218321,0.44905618433665734,0.5551636411194977,0.927500775472197,0.15829233882239624,1.481011727867279,-1.419590605273521,3.4296014622472786,1.4438399920608997,1.4563711403909663,1.2179746562393696,1.031735352854756,1.156954223564074,1.3691522813967838,0.9219892147594746,-1.3500001129296735,0.37156428054099155,0.1552972929646172,1.36010853122273,-0.3173904227419774,-1.0033433881940812,-0.5568654308085697,1.2456766217860453,0.9457136429268445,1.3688323257006674,3.4486164327787128,3.8121946653733394,-0.19224035921613142,0.49244812844679237,4.328780977170049,0.13176866744030602,1.3450632937218236,7.092228776231816,-0.6665182106966364,1.6359940934281316,-1.4197811775133855,0.7507075285849812,1.5011431323482933,-1.6113004249209346,0.9614969787605959,1.1822147615980485,0,7.458333333333344,-11.541666666666668,Cephalophus_niger,121
280,-0.036659134265867296,1.2250588327020553,0.09827469306889156,1.2921949180100056,0.43416891330229146,-0.33085266582752204,-1.2945225621417467,0.48418901965651573,1.5845112967766697,1.593616714836937,1.3010823774422562,1.2708245035532615,1.156954223564074,1.6501904539593417,1.3277543955221702,-1.2608965567195571,0.7585720419607794,0.4372954474168375,1.473858879173718,-0.3318573002794631,-0.26024633285576193,-0.5723436050737111,1.3401572182301382,1.204499334904541,1.4080507547245746,0.5778825201987967,0.8975055484482147,-0.6021878116605304,0.4629237025484601,0.6884153227985763,-0.5609810469631811,-0.2713087506899397,1.8621051349544822,0.003531355742514714,1.3456582032059363,-1.3020954494723616,1.099208585663618,1.4761276190278,-1.314380026852176,1.0371471133298638,1.2749194050130153,0,8.875000000000009,-1.291666666666669,Cephalophus_niger,104
281,1.1348356535067723,0.6532674075907094,0.281030272289134,1.6304718190148833,1.0598171421896465,-0.8661762813181489,-1.0756534742367476,-0.12419892619343596,1.6837850461046555,1.690472877374522,1.513468776071855,1.5457770268565427,1.156954223564074,2.190589308348847,1.548829467507639,-0.7744546732349001,1.2166746143160483,0.6992897678107849,1.6090954039598926,-0.3304106125257145,-0.5905116907839039,-0.5193996496446955,1.4143919725790683,1.442582171524022,1.42275766560854,-0.030928629196639502,0.9420726603278038,-0.6652566504981302,2.116291552855065,0.765513306270532,-0.703326878689925,-0.5627856767314052,-0.6229259874203835,0.8650236554499948,0.9585436829096758,-1.1419120974165236,1.4283484729045526,1.3010190257843468,-0.814684722785241,1.1979036492895578,1.2456442544609205,0,14.291666666666675,-11.208333333333336,Cephalophus_niger,39
282,0.6904149646149591,0.36737169503503647,2.19996385410168,1.6044141463226564,0.6774555165896279,-0.3720313629998864,-1.221566188462841,0.23322778100645888,1.4651416467750022,1.4771540416642133,1.4857662023375595,1.079553182994457,1.156954223564074,2.258719577532829,1.4433130742037374,-1.1702730350350594,1.109346687646989,0.7534755420857118,1.4195114907082458,-0.30292354520449166,-0.5079453513018684,-0.547420948396783,1.259173849849487,1.142390768829894,1.3443208075607251,0.6900319424558508,1.548185381890215,-0.6337222310793303,1.2600832018034305,1.5163806235626223,-0.6748577123445763,-0.2607095897429773,-0.560318614182257,1.1202806331411,1.1521009430578062,-1.2305609873297785,1.166972680095575,1.1759414591818802,-0.8291686446422536,0.9709532455817544,1.1187852687351763,0,10.875000000000009,-8.041666666666668,Cephalophus_niger,80
283,-1.1407583067603582,-0.2452619747271198,0.281030272289134,0.7452107406361499,0.29812528088917645,1.6663160492262155,-1.409168278009291,4.659660768821148,1.4635339747211078,1.4755855208134023,1.1995062737498392,1.1393254706690834,1.156954223564074,1.1765675977996068,0.9532804163642776,-1.3511702111842159,0.18374033415775332,-0.03794522941223103,1.3917058500980044,-0.05698662706723465,-0.17767999337372647,-0.5973367759247469,1.259173849849487,0.9767679259641681,1.3688323257006674,4.028297862107381,5.273995935023861,-0.19224035921613142,0.7876923874301147,5.491954901725206,0.1412583895554223,-0.14941839979987231,8.763364046511038,-1.0813107994446824,1.5876047783910991,-1.4038205313901748,0.7119851889095772,1.566183466981576,-1.7344137607055417,0.9614969787605959,1.2261274874261907,0,7.458333333333344,-12.208333333333336,Cephalophus_niger,121
284,-1.2695255150400018,0.36737169503503647,-0.08448088615135091,1.3016703447035032,0.0025433710363855677,0.43095397202947416,-1.4265388400155334,1.1951557899676348,1.3413508986251248,1.3563779361517592,1.2502943255960477,0.7328739144816239,1.156954223564074,1.7916775833373748,1.297336619578366,-1.4868645705363646,0.6866936475356377,0.669769210049626,1.2691082528619395,-0.3419841145557031,-0.8382107092300103,-0.4965954068258755,1.1714418674371152,0.831847938456658,1.3149069857927946,1.5610105724521928,2.074077302069366,-0.1607059397973315,0.04958173997180889,1.4392826400906664,0.24564533282170117,0.5024299984383142,2.767504071013542,0.3864168222791725,1.7811620385392293,-1.4201657713958726,0.8184716230169383,1.3460469497612348,-1.336105909637695,0.8953031110124866,1.1383020357699063,0,6.62500000000001,-8.375000000000002,Cephalophus_niger,131
285,0.8245853553844945,0.36737169503503647,0.5551636411194977,1.0936658529128065,-0.0724889499183559,1.1721712536301507,-1.4265388400155334,2.1346493952938923,1.3819446179859611,1.3959830876347392,1.2179746562393696,0.8404640322959513,1.156954223564074,1.5145102541422506,1.064909456838021,-1.2529067432731056,0.5255055628100953,0.301151785524746,1.2766916093920053,-0.2855632921595088,-1.2510424066401875,-0.5214186657133999,1.198436323563999,0.8939565045313052,1.3443208075607251,2.7014391130661317,2.6177960670003526,-0.3183780368913311,0.13815501766680557,2.833750515061691,0.1412583895554223,1.578244834554996,4.944314278985323,-0.1879113775258142,1.4424368332800015,-1.413819972334837,0.7894298682603853,1.3760655657458267,-1.4012835579942517,0.9142156446548035,1.1334228440112237,0,8.041666666666679,-10.958333333333336,Cephalophus_niger,114
286,0.3454983685372585,0.24484496108260523,0.1896524826790128,1.407453383700941,1.0901333541199119,-0.4749782286529951,-1.183350971928138,0.1185462187598577,1.5025200220280497,1.5136221514455712,1.5227029673166204,1.3664601638326637,1.156954223564074,2.3326567762777524,1.4680548047701036,-0.9539352267186573,0.8075355503307292,0.3957337381930334,1.4763866646837398,-0.5372869613117601,0.2351517040364509,-0.4139861050883409,1.2861683059763709,1.2148507625836489,1.3639300220726789,0.44242932188832884,1.0846874183424888,-0.6652566504981302,1.2896076277017625,1.1208344474891103,-0.6843474344596925,-0.3137053944777892,-0.6084781320577389,0.6097666777588896,0.8617650528356108,-1.1955629440234607,1.196014434852128,1.2009569725023737,-0.8436525664992662,0.9804095124029129,1.1529396110459535,0,10.625000000000009,4.541666666666667,Cephalophus_niger,83
287,-1.1930836122857065,1.2250588327020553,0.09827469306889156,1.4287570896573358,0.6020443080370435,-0.3926207729471675,-1.221566188462841,0.302646789276541,1.5459271674832014,1.5559722144174708,1.2733798037079607,1.2349611309484856,1.156954223564074,1.6867718656268704,1.4115852708065308,-1.1206881610661368,0.9366032866700277,0.47400181539325087,1.416983705198224,-0.3318573002794631,-0.26024633285576193,-0.3796843637873495,1.3131627621032544,1.2148507625836489,1.3737346293286556,0.5633176601654131,1.0668605735906531,-0.6337222310793303,0.9943633687184403,1.1811719997715104,-0.6179193796538787,-0.6528785447805855,2.570050047724066,0.482138188913337,1.2004902580948387,-1.241521912980658,1.1863338499332772,1.3610562577535308,-1.0826372771399744,0.9709532455817544,1.231006679184873,0,10.208333333333343,0.20833333333333096,Cephalophus_niger,88
