,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
288,0.42500628495746207,0.6941096522415199,0.37240806189925524,1.6367127215667387,1.3057566814539434,-0.8044081128374045,-1.152083940437871,-0.09659859579518962,1.5595923799413047,1.569304641649365,1.481149106715177,1.1512799282040087,1.156954223564074,2.1365879940115473,1.6412471408108589,-0.5853038654114847,1.262504386426432,0.6330628420732126,1.4776505574387508,-0.40419168796689164,-0.095113653891691,-0.6011220580856309,1.3266599901666962,1.2355536179418647,1.3639300220726789,0.07102539103704598,0.9955531945833107,-0.6652566504981302,2.0867671269567327,0.9565822218314657,-0.703326878689925,-0.6051823205192548,-0.6084781320577389,1.1521877553524882,1.0069329979467085,-1.2011395553195225,1.3315426237160424,1.195953869838275,-0.7350231525716716,1.1317097815414485,1.1968523368740958,0,13.541666666666675,-14.708333333333336,Cephalophus_niger,48
289,-0.5095065166644712,-0.2452619747271198,-1.1810143614728057,1.7667725404402703,1.3925362526427594,-1.4014998354476769,-0.7942503896146494,-0.5020921761936855,1.6717275057004468,1.6787089709934386,1.2964652818198736,1.5338225693216176,1.156954223564074,1.7014820450374795,1.219763851369251,-0.21385648257501033,1.5278866615614677,1.4947890081757451,1.4574282733585753,-0.473632700146823,-0.4253790118198329,-0.5938260006109781,1.4008947445156263,1.5046907375986691,1.2707862531408987,-0.7941272949459424,-0.46624807506721067,-0.6652566504981302,2.647731219025045,-0.5619128439422701,-0.703326878689925,-0.8012667980380589,-0.6181100356328353,1.1840948775638762,0.7649864227615457,-0.8740424582643235,1.5541960768496157,1.1909507671741764,-0.5612160902875203,1.4532228534608367,1.104147693459129,0,16.625000000000007,-6.125000000000001,Cephalophus_niger,11
290,1.123380599829325,1.0208476094480032,-1.272392151082927,1.7441621816584219,1.352746549740713,-1.3809104868614948,-0.7247681415896794,-0.4928428633623657,1.688608062266339,1.6951784399269552,1.3149336643094038,1.7131394323454967,1.156954223564074,1.7612896982603512,1.2529469200490724,-0.46025486561626416,1.3878508483136882,1.3805912872062318,1.4498449168285092,-0.5372869613117601,-0.012547314409655536,-0.590294407572112,1.4143919725790683,1.5771507313524242,1.260981645884922,-0.7635410888758367,-0.40385411843578595,-0.6652566504981302,2.618206793126713,-0.4881669467082256,-0.703326878689925,-0.8224651199319836,-0.6181100356328353,1.1521877553524882,0.6682077926874805,-0.8125074370664024,1.5541960768496157,1.1459228431972883,-0.4960384419309636,1.5477855216724217,1.0895101181830815,0,16.875000000000007,-11.458333333333336,Cephalophus_niger,8
291,-0.34588593553501623,0.4082139396858469,0.281030272289134,1.6826198706055906,0.6713921585568452,-0.08378023734894026,-1.2424108761230193,0.3916960039496211,1.3883753062015391,1.4022571710379834,1.481149106715177,0.864372947365802,1.156954223564074,2.340398758350305,1.5217590459976593,-1.1517468060769207,1.198460033800667,0.8655366047060011,1.351261281937653,-0.3116036717269831,-0.5079453513018684,-0.4056100620905991,1.2051849375957198,1.0285250643597075,1.3051023785368177,1.1255212574540217,1.8601551650473385,-0.6021878116605304,0.9943633687184403,1.972264351918534,-0.5894502133085299,0.014868594878044608,-0.4543676748561969,1.5031660996777578,1.2488795731318711,-1.271712532755888,1.147611510257873,1.1008949192204003,-0.7350231525716716,0.942584445118279,1.0797517346657166,0,10.291666666666675,-8.708333333333334,Cephalophus_niger,87
292,0.20272628531596748,0.48989842898746777,-0.6327476238120783,0.795578298266898,0.25227221995434757,1.6663160492262155,-1.4126423870973674,4.588323024216252,1.477199187179211,1.4889179480452965,1.213357560616987,1.1393254706690834,1.156954223564074,1.2290203089860166,0.814289812493555,-1.3505909033241104,0.22251934910888282,0.01468665192869365,1.3980253138730592,-0.41287181448938304,0.4828507224825573,-0.6167498462986063,1.265922463881208,0.987119353643276,1.3786369329566441,4.146273228377789,5.425524115414464,-0.06610268154093174,0.7581679615317825,5.62268626500374,0.20768644436123612,-0.09112301459157922,8.951186166225417,-0.9855894328105179,1.5876047783910991,-1.4097817365687235,0.7410269436661302,1.5611803643174773,-1.7054459169915164,0.9804095124029129,1.2017315286327783,0,7.37500000000001,-12.041666666666668,Cephalophus_niger,122
293,-0.2407420103250184,0.48989842898746777,0.281030272289134,1.5720992179754472,0.8782994809979576,-0.7220505957704779,-1.079127599890683,-0.042086710219633575,1.5274389388634144,1.537934224633143,1.4349781504913512,1.3305967912278878,1.156954223564074,2.0941999481207616,1.284965643257087,-1.0204287626295212,1.19023420025646,0.6936577023562768,1.458692166113586,-0.31015698397323455,-0.17767999337372647,-0.4658198340202509,1.2996655340398127,1.2562564733000803,1.3296138966767599,0.16278400924736294,1.254042443484927,-0.6652566504981302,1.8210472938717428,0.9599343080693769,-0.6938371565748087,-0.748270993303247,-0.6084781320577389,0.9607450220841592,0.9585436829096758,-1.1284513115294783,1.2444173594463832,1.1759414591818802,-0.7712329572142032,1.0560596469721808,1.094389309941764,0,12.708333333333346,-6.791666666666668,Cephalophus_niger,58
294,-1.447457062243512,0.6532674075907094,0.37240806189925524,1.63654919053547,1.1174178870337859,-1.257374272622204,-0.9054219466965403,-0.4101402806927215,1.5177929065400475,1.5285230995282766,1.2595285168408128,1.1512799282040087,1.156954223564074,1.6660619011470652,0.7403555406052644,-0.12319277202035302,1.6201337439747117,1.1331629905544567,1.3891780645879823,-0.2595229125920345,-0.012547314409655536,-0.6137012455149432,1.2996655340398127,1.287310756337404,1.2364701277449799,-0.5873062824718946,-0.029490378647237823,-0.6652566504981302,2.470584663635052,-0.17977501282040284,-0.703326878689925,-0.9019588270342015,-0.6229259874203835,1.1202806331411,0.8133757377985782,-0.9907667015991299,1.4380290578234036,1.1709383565177816,-0.6191517777155707,1.2262724497530333,1.0358390088375744,0,15.458333333333346,-4.708333333333333,Cephalophus_niger,25
295,-0.200077728495451,-0.0410507514730677,0.1896524826790128,1.0931104456907537,0.2033874800031273,0.225060298249287,-1.3674789192547936,1.0384094675413797,1.338135554517336,1.3532408944501368,1.181037891260309,0.7926462021562503,1.156954223564074,1.492445280364022,1.1596558210848542,-1.4055959535901335,0.47595451624766916,0.2790114412905048,1.2804832876570382,-0.20599546570333743,-0.012547314409655536,0.469495882465975,1.1714418674371152,0.8629022214939817,1.2903954676528524,1.1342601734740518,1.12034110784616,-0.2868436174725312,-0.009467111824855575,0.936469704403999,-0.03904633063178668,0.41233713038913394,2.2184855672330484,-0.09219001089164974,1.6359940934281316,-1.3651688462002307,0.7894298682603853,1.4010810790663202,-1.4374933626367832,0.8101967096220603,1.1626979945633185,0,7.708333333333344,0.6249999999999988,Cephalophus_niger,118
296,-0.012946082898315898,0.4082139396858469,0.281030272289134,0.9116209151955753,-0.544283227242563,0.20447091898255534,-1.384849481261036,1.2665918774106157,1.468758908896265,1.4806832135785384,1.2225917518617522,1.1154165555992328,1.156954223564074,1.3834752731024598,0.9751113942892228,-1.4740109235842553,0.30066521605315655,0.578683257179646,1.3904419573429934,-0.33764405129445735,-0.9207770487120457,-0.5405494213703871,1.265922463881208,0.987119353643276,1.3639300220726789,0.9609383390767865,1.218388753981256,-0.09763710095973166,-0.09804038951985226,0.9297655319281768,0.312073387627515,0.5766241250670509,0.8025957416938806,-0.7622395773308009,1.6359940934281316,-1.387475291384477,0.7313463587472792,1.5161524403405893,-1.647510229563466,1.1506223151837656,1.2163691039088258,0,5.958333333333344,-4.375000000000001,Cephalophus_niger,139
297,-0.8507303998259783,0.7349518968923303,0.09827469306889156,1.201311350813925,0.005574905494364901,-0.33085266582752204,-1.325789560500296,0.5827334980947133,1.5206063326343628,1.5312680110171961,1.2641456124631956,1.1034620980643075,1.156954223564074,1.6145768638853033,1.103477429008281,-1.4207151605781738,0.60188881517694,0.5915011328494085,1.4447893458084655,-0.35211092883194306,-0.34281267233779744,-0.4663430848013968,1.2996655340398127,1.0906336304343547,1.3737346293286556,0.510884164045232,0.3359599387653925,-0.5391189728229305,0.10863059176847335,0.4403609411931537,-0.38067632677597213,-0.011629307489361349,1.428669474075145,-0.15600425531442605,1.6359940934281316,-1.3338244447775396,0.9733609817185547,1.5111493376764906,-1.459219245422302,1.0749721806144976,1.240765062702238,0,7.458333333333344,1.958333333333331,Cephalophus_niger,121
298,-0.2742611701633103,-0.2452619747271198,-1.1810143614728057,1.659225360586,1.3777571788338816,-1.4014998354476769,-0.7247681415896794,-0.4989926689317533,1.753316862435593,1.7583114041721015,1.291848186197491,1.8087750926248989,1.156954223564074,1.6201900519249364,1.1283648415562426,-0.37638797520030676,1.3717909729701048,1.4697352813851625,1.4978728415189264,-0.473632700146823,-0.4253790118198329,-0.5986861690284065,1.4616322708011147,1.6289078697479635,1.295297771280841,-0.7897578369359273,-0.48407491981904627,-0.6652566504981302,2.588682367228381,-0.558560757704359,-0.6938371565748087,-0.8118659589850212,-0.6181100356328353,0.7693022888158303,0.5714291626134155,-0.8151995942438115,1.5929184165250199,1.2309755884869655,-0.5901839340015456,1.5856105889570555,1.1285436522525414,0,17.041666666666675,-8.958333333333334,Cephalophus_niger,6
299,0.9360826508068069,0.20400271643179482,0.5551636411194977,0.9329409742550968,-0.34760760464415325,0.20447091898255534,-1.3813753721729594,1.2614261007890253,1.468758908896265,1.4806832135785384,1.2225917518617522,1.1034620980643075,1.156954223564074,1.3933463445456171,0.9967966902325724,-1.4633884590805368,0.32279681746822614,0.5903358983654767,1.3891780645879823,-0.29858348194324597,-0.9207770487120457,-0.4800445816661186,1.265922463881208,0.987119353643276,1.3639300220726789,0.9886115731402154,1.164908219725749,-0.09763710095973166,-0.1275648154181845,0.9297655319281768,0.27411449916704994,0.5819237055405321,0.8940988256572961,-0.6984253329080246,1.6359940934281316,-1.3872829944432337,0.7410269436661302,1.5111493376764906,-1.6330263077064535,1.1506223151837656,1.2163691039088258,0,6.041666666666676,-4.125000000000001,Cephalophus_niger,138
300,0.8968495264835636,0.48989842898746777,1.103430378780225,0.9216846547454662,0.2950937464311971,0.24564966217574388,-1.3362119043303853,1.2559649953697054,1.463132056707634,1.4751933906006995,1.1995062737498392,1.163234385738934,1.156954223564074,1.313796400767588,1.051665276931935,-1.3636681796338672,0.32201323397856546,0.30425927504623884,1.3954975283630373,-0.28411660440576025,-0.34281267233779744,-0.48584715079189533,1.259173849849487,1.0078222090014917,1.3492231111887136,1.0177412932069827,0.8172847470649545,-0.38144687572893093,0.07910616587014112,0.8928925833111545,-0.23833049504922818,0.22155223334381108,1.8861848938922232,-0.6984253329080246,1.5876047783910991,-1.352669545019403,0.7797492833415343,1.521155543004688,-1.6185423858494408,1.0276908465087053,1.2261274874261907,0,7.208333333333344,4.124999999999999,Cephalophus_niger,124
301,1.1042816455577908,0.6532674075907094,-0.5413698342019571,1.5470707936397785,1.1681972095326327,-0.5779250329450049,-1.0964981618969256,0.019066957863774204,1.4892567275834199,1.5006818544263798,1.4534465329808814,1.1512799282040087,1.156954223564074,2.0674899032340757,1.6044255758102133,-0.6188117209920477,1.1254065629905727,0.5503279339024191,1.4270948472383118,-0.43746550630310876,-0.5905116907839039,-0.6026525595279775,1.2726710779129289,1.1734450518672175,1.3100046821648061,0.3463012456679968,1.3966572014996121,-0.6652566504981302,2.027718275160068,1.4124659501873775,-0.703326878689925,-0.44089532584133784,-0.6036621802701908,1.0245592665069356,0.8617650528356108,-1.1661415120132048,1.2444173594463832,1.1259104325408937,-0.6988133479291401,1.0655159137933392,1.1529396110459535,0,13.041666666666675,-14.541666666666668,Cephalophus_niger,54
302,-1.5503327825400917,-0.20441973007630937,0.281030272289134,1.3437548561724064,1.1098386894928076,-0.1661376930547679,-1.1451357222617176,0.3303455375837408,1.422136419333324,1.4351961089050167,1.3934242898899079,1.1393254706690834,1.156954223564074,1.9302609525972518,1.389026771278374,-0.9798546674461919,1.004368913747835,0.4672045154548109,1.3992892066280702,-0.1336610780159089,1.2259477778208765,-0.21003481317919145,1.2321793937226035,1.1527421965090017,1.3100046821648061,0.8080073087262583,2.1453846810767083,-0.6652566504981302,1.7029495902784137,1.9756164381564452,-0.6938371565748087,-0.7429714128297658,-0.5699505177573534,0.5459524333361133,0.9101543678726434,-1.1703720447205619,1.1185697555013199,1.2009569725023737,-0.9015882539273167,0.9236719114759621,1.1724563780806836,0,12.291666666666675,-11.291666666666668,Cephalophus_niger,63
303,0.22819217215358853,0.5715829182890886,-0.8155032030323207,0.8112619213059972,-2.004761164256312,1.5633691835731067,-1.4265388400155334,3.8576771763665674,1.3095993755607083,1.32539964934824,1.1856549868826916,0.9002363199705777,1.156954223564074,1.3023767261735406,0.8950644752310905,-1.5315740584498452,0.17649383055085302,0.27842882404853886,1.2766916093920053,-0.41142512673563447,-0.34281267233779744,-0.22929586549058212,1.1511960253419524,0.7904422277402265,1.295297771280841,3.5840696310891804,2.680190023631777,3.4342178739458595,-0.7771021851814935,2.421443907798624,4.070003345213555,2.468574354099836,3.0612771300539814,-0.7622395773308009,1.7327727235021968,-1.4128584876286194,0.5667764151268119,1.446109003043208,-1.669236112348985,0.9520407119394375,1.1285436522525414,0,5.12500000000001,-8.041666666666668,Cephalophus_niger,149
304,0.7574796189590619,1.0208476094480032,-0.906880992642442,1.2758414160269655,0.2560616741664247,-0.1661376930547679,-1.325789560500296,0.6111701930418921,1.5390945612541498,1.5493060008015236,1.2779968993303432,1.175188843273859,1.156954223564074,1.6010282475894937,1.3482755680699048,-1.219140880747354,0.7319358814535452,0.387965310735813,1.416983705198224,-0.4475923205793487,-0.7556443697479748,-0.3315278003371205,1.3131627621032544,1.132039341150786,1.388441540212621,0.7832470466695061,1.031206884086982,-0.5075845534041307,0.4038748507517957,0.87948423835951,-0.43761465946666966,-0.21831294595512782,2.136614386844729,0.03543847795390286,1.3456582032059363,-1.3313245845413741,1.0314444912316607,1.431099695050912,-1.2998961049951634,0.9993220460452299,1.2505234462196029,0,8.291666666666679,-0.1250000000000012,Cephalophus_niger,111
305,1.5272269397811484,0.6941096522415199,0.281030272289134,1.4985820480158378,0.8116042773382923,-0.49556757723917727,-1.16250628426796,0.15190275816254661,1.5161852344861528,1.5269545786774654,1.4719149154704119,1.2708245035532615,1.156954223564074,2.162137066458804,1.3414351772206599,-1.2345755773676925,0.9657856452443516,0.6456869071243355,1.4612199516236082,-0.3506642410781945,-0.5905116907839039,-0.5165389048622598,1.2929169200080917,1.2252021902627568,1.3492231111887136,0.46282012593506594,1.3699169343718587,-0.6337222310793303,1.3781809053967593,1.2180449483885327,-0.6558782681143437,-0.44089532584133784,-0.5555026623947089,0.7693022888158303,1.055322312983741,-1.1905632235511299,1.137930925339022,1.2059600751664723,-0.8943462929988103,1.0371471133298638,1.1187852687351763,0,11.541666666666675,-6.708333333333332,Cephalophus_niger,72
306,0.5021189316934681,0.24484496108260523,0.1896524826790128,1.5509263368440676,1.167439434336947,-0.6808718985981136,-1.0652311304066584,-0.019947410169838177,1.5374868892002551,1.5477374799507124,1.4395952461137338,1.378414621367589,1.156954223564074,2.0394245537112807,1.4983271208085038,-0.8489208688061721,1.272101341652776,0.6272366696535532,1.4966089487639156,-0.3130503594807317,0.5654170619645927,-0.576547239866405,1.3131627621032544,1.3183650393747275,1.3394185039327366,0.2035656173408371,1.2451290211090094,-0.6652566504981302,1.9096205715667394,1.0873135851099993,-0.6938371565748087,-0.9072584075076827,-0.5940302766950943,0.896930777661383,0.9585436829096758,-1.094799346811865,1.3218620387971913,1.2259724858228669,-0.7857168790712158,1.0371471133298638,1.2066107203914607,0,13.291666666666675,-9.291666666666668,Cephalophus_niger,51
307,0.45992618576109356,0.8983208754955719,0.1896524826790128,1.2687673029279876,0.17723989899960607,-0.33085266582752204,-1.2771520001355041,0.41211332841164044,1.4470553361686889,1.4595081820925886,1.2041233693722218,1.031735352854756,1.156954223564074,1.5216717499950887,1.208557220519779,-1.1345971509449282,0.7636641392454204,0.30833774391325636,1.3360945688775214,-0.3304106125257145,-0.34281267233779744,-0.3492061577062466,1.2456766217860453,1.049227919717923,1.3345162003047484,0.5618611741620747,0.692496833802105,-0.4760501339853307,0.4038748507517957,0.7051757539881319,-0.48506327004225097,-0.3137053944777892,1.8861848938922232,0.19497408901084362,1.3456582032059363,-1.303441528061066,0.9927221515562566,1.3660593604176294,-1.2347184566386067,0.8953031110124866,1.177335569839366,0,8.791666666666679,2.5416666666666665,Cephalophus_niger,105
308,1.6617781298430097,0.6532674075907094,-0.08448088615135091,1.2976351167929054,1.2750614373674232,0.12211343259617825,-1.3570565919905633,0.6530872888226814,1.4506725982899515,1.4630373540069135,1.425743959246586,0.9360996925753536,1.156954223564074,2.0672961617127665,1.4338528505238797,-0.8571286403585591,0.7288021451939792,0.3926265450180523,1.3702196732628178,-0.3202837982494745,-0.17767999337372647,-0.5648948655313776,1.2456766217860453,0.9767679259641681,1.3394185039327366,1.154650977520789,3.625012795479065,-0.6652566504981302,2.2639136823467263,3.0315236030984467,-0.703326878689925,-0.4620936477352626,-0.6132940838452872,0.41832394449056065,1.1521009430578062,-1.3609383134928736,0.9636803967997036,1.2509879991433601,-1.0898792380684805,1.0749721806144976,1.1383020357699063,0,12.291666666666675,-16.041666666666664,Cephalophus_niger,63
309,1.4280885038255382,0.6941096522415199,-0.3586142549817146,1.2452256149802552,0.21551390695186864,-0.2690845587078766,-1.3466342481604743,0.47282419097562645,1.4514764343168987,1.463821614432319,1.2549114212184302,1.0436898103896812,1.156954223564074,1.6523195433299465,1.2768154470306314,-1.3899776764514005,0.6551611361914085,0.4394318094195499,1.3487334964276312,-0.38972481042940593,-0.6730780302659393,-0.43327255345910776,1.2524252358177663,1.0285250643597075,1.354125414816702,0.6099252122722407,0.9153323932000503,-0.4760501339853307,0.4333992766501279,0.90965301450071,-0.34271743831550705,-0.31900497495127045,2.179957952932663,0.13115984458806731,1.3456582032059363,-1.3426701040747409,0.9733609817185547,1.3810686684099254,-1.2709282612811381,0.9331281782971205,1.1919731451154134,0,9.041666666666675,-5.375000000000001,Cephalophus_niger,102
310,1.5837248087832223,0.20400271643179482,0.8292970099498614,1.103255751328192,-0.09446818911195705,-0.22790580017441334,-1.3327378118081674,0.5429812209565563,1.420930665292903,1.4340197182669083,1.213357560616987,1.0556442679246063,1.156954223564074,1.4531541454373313,1.1974962716519024,-1.2877738788628645,0.5462663413925662,0.7206533878379087,1.3386223543875433,-0.2913500431745031,-0.5905116907839039,-0.4450936756085456,1.2254307796908825,1.0078222090014917,1.3247115930487714,0.5851649502154885,0.6033626100429269,-0.4760501339853307,0.07910616587014112,0.4168963375277759,-0.28577910562480946,0.136758945768112,1.245663306148314,-0.1879113775258142,1.3456582032059363,-1.328247833481478,0.9152774722054485,1.4160903870586161,-1.36507375335172,1.103340981077973,1.1968523368740958,0,8.291666666666679,-2.7916666666666687,Cephalophus_niger,111
311,-0.4325107958522499,0.7757941415431406,0.09827469306889156,0.9772963733496786,0.46637970778018334,0.10152408400999609,-1.3362119043303853,0.9364211880693677,1.305580195425972,1.3214783472212124,1.1533353175260135,0.9241452350404283,1.156954223564074,1.3805719559908312,1.0740783165546877,-1.3943253560357747,0.38018190583002887,0.16675597535855233,1.2589971108218516,-0.3419841145557031,-0.4253790118198329,-0.4301350640219365,1.1444474113102316,0.8525507938148738,1.2707862531408987,0.8997659269365752,1.075773995966571,-0.41298129514773085,0.13815501766680557,0.8292029447908432,-0.21935105081899564,0.09436230198026248,2.064375110031506,-0.34744698858275497,1.5392154633540664,-1.3505542786657245,0.6926240190718751,1.386071771074024,-1.4881870891363274,0.7723716423374264,1.1285436522525414,0,7.541666666666676,5.458333333333331,Cephalophus_niger,120
312,0.3143274710016426,0.9391631201463824,-1.272392151082927,1.6679327897167955,1.2314819911364758,-1.3191423183807505,-0.8046727003130208,-0.4495482359074204,1.6998617666436007,1.7061580858826328,1.3426362380436994,1.7131394323454967,1.156954223564074,1.8180007358568129,1.2865665905212973,-0.6783880101846395,1.3749247092296706,1.195894212840233,1.4877616994788387,-0.5083532062367887,-0.095113653891691,-0.546267575012205,1.4211405866107891,1.5460964483151005,1.295297771280841,-0.6732389566688581,-0.17210513666192284,-0.6652566504981302,2.7067800708217096,-0.3172105485747586,-0.703326878689925,-1.0026508560303442,-0.6229259874203835,0.9288378998727711,0.6682077926874805,-0.8892339166225602,1.5057931522553607,1.1859476645100777,-0.5901839340015456,1.4437665866396783,1.1334228440112237,0,16.125000000000007,-9.541666666666668,Cephalophus_niger,17
313,-0.3916404452493457,-0.20441973007630937,0.281030272289134,0.7524645384414366,-0.35177594645407334,-0.0631908887627581,-1.3813753721729594,0.9836024783807009,1.3385374725308095,1.3536330246628396,1.157952413148396,1.0436898103896812,1.156954223564074,1.2446980146524311,0.8550410157020243,-1.5861317099696666,0.04370481975951222,0.36388285963726663,1.2905944296971261,-0.1336610780159089,1.2259477778208765,0.3766913248656535,1.1714418674371152,0.8421993661357658,1.2903954676528524,0.5662306321720898,0.8529384365686257,-0.0030338427033318937,-0.1275648154181845,0.564388131995865,0.25513505493681743,0.23745097476425464,0.4654791165655073,-0.9217751883877416,1.5876047783910991,-1.3763220687923539,0.5570958302079608,1.4561152083714053,-1.6909619951345038,0.9993220460452299,1.1626979945633185,0,5.791666666666676,-0.20833333333333331,Cephalophus_niger,141
314,-1.4290407190132393,1.5109545452577282,0.09827469306889156,1.3943509583907567,0.6444866577992261,-0.43379947011953185,-1.2841002183116577,0.28813326314696,1.53025236495773,1.5406791361220626,1.2964652818198736,1.2588700460183362,1.156954223564074,1.7624509660374656,1.2935524412759463,-1.3058412265404702,0.7971553104642629,0.5499394236256046,1.3992892066280702,-0.34053742680195453,-0.5905116907839039,-0.5364864236152865,1.3064141480715337,1.1734450518672175,1.388441540212621,0.48758038799181813,1.2273021763571736,-0.5706533922417305,1.0238877946167726,1.0940177575858214,-0.5989399354236461,-0.14941839979987231,2.4448353012478132,0.41832394449056065,1.2488795731318711,-1.2755584715807582,1.1088891705824688,1.3510500524253335,-1.1260890427110122,0.9993220460452299,1.1870939533567308,0,10.708333333333343,-4.125000000000001,Cephalophus_niger,82
315,-0.20720217777272404,0.08147598247936355,0.281030272289134,1.150682542389321,0.658507956412418,0.5544901785986277,-1.2632555637831973,0.9055245708944338,1.1797798572087266,1.1987415906452443,1.2733798037079607,0.7448283720165492,1.156954223564074,1.7407731799641701,1.0654915185358287,-1.1825817517146038,0.685714317598331,0.38660567294021797,1.1995941513363357,-0.2638629758532803,-0.5905116907839039,0.8773252129358112,1.0634640429295805,0.7904422277402265,1.2168609132330261,1.59014029251896,2.75149740263912,-0.6021878116605304,1.0534122205151049,2.625921168311202,-0.5799604911934136,0.12615978482114962,-0.34841673553013675,0.41832394449056065,1.1521009430578062,-1.294211274881378,0.7700686984226832,1.1459228431972883,-1.0826372771399744,0.7345465750527924,0.9772887077333848,0,10.958333333333345,-12.291666666666668,Cephalophus_niger,79
316,-0.1455853760982923,1.0208476094480032,-0.906880992642442,1.3704335479272804,0.6520658553402044,-0.45438888006681294,-1.2493590942991726,0.2843449618963739,1.6029995253964564,1.6116547046212644,1.2964652818198736,1.2947334186231119,1.156954223564074,1.6438034811852125,1.3618106677867987,-1.1303871917570767,0.8911650074549359,0.43088665775521207,1.4624838443786192,-0.4475923205793487,-0.7556443697479748,-0.44569380914417434,1.35365444629358,1.2562564733000803,1.4031484510965864,0.44679877989834393,1.1559947973498312,-0.6337222310793303,1.0534122205151049,1.0068635154001324,-0.6368988238841111,-0.6634777057275478,2.3196205547715603,0.22688121122223176,1.2004902580948387,-1.2536366202789988,1.1863338499332772,1.4160903870586161,-1.1622988473535436,1.0276908465087053,1.260281829736968,0,10.458333333333343,-1.2083333333333333,Cephalophus_niger,85
317,-0.422568142130423,0.04063373782855314,0.281030272289134,0.8700756572736847,-0.24983812474171282,0.32800713322184627,-1.3917977160030484,1.3309435269680607,1.3441643247194401,1.3591228476406785,1.1671866043931614,0.9360996925753536,1.156954223564074,1.2973443196913073,0.9714728979683986,-1.4019881973155968,0.2779460764456106,0.4872084976863397,1.294386107962159,-0.33330398803321165,-1.333608746122223,-0.49500315412166546,1.1714418674371152,0.8525507938148738,1.3002000749088294,1.074544247337179,0.977726349831475,-0.19224035921613142,-0.27518694490984563,0.8627238071699544,0.39748088666356135,0.7409111197449678,1.120448559672061,-0.6665182106966364,1.684383408465164,-1.39093663632686,0.653901679396471,1.461118311035504,-1.6257843467779471,1.0182345796875467,1.1578188028046361,0,6.208333333333344,-1.9583333333333333,Cephalophus_niger,136
318,-0.4233360610352792,0.20400271643179482,0.281030272289134,0.8041878082070192,-0.29114381171036674,0.34859649714830315,-1.3987459341792017,1.506139115960741,1.475189597111843,1.4869572969817826,1.2225917518617522,1.163234385738934,1.156954223564074,1.2986991813208884,0.866101964569901,-1.4986742870806693,0.18667832396967335,0.4800226874710852,1.3980253138730592,-0.3361973635407088,-1.1684760671581522,-0.564354553607107,1.265922463881208,0.987119353643276,1.3737346293286556,1.0483274992770883,1.8690685874232562,-0.09763710095973166,0.2562527212601345,1.2146928621506217,0.5208472741600728,0.4600333546504647,0.5184545862285374,-0.9855894328105179,1.6359940934281316,-1.4015129680952527,0.6926240190718751,1.5411679536610827,-1.7126878779200227,1.1506223151837656,1.2163691039088258,0,5.541666666666676,-5.041666666666667,Cephalophus_niger,144
319,0.4830764652837623,0.24484496108260523,0.09827469306889156,1.427842113594579,0.5929492709878694,-0.0631908887627581,-1.2771520001355041,0.4584090827549989,1.4092750429021679,1.4226479420985276,1.4303610548689685,0.9002363199705777,1.156954223564074,2.172395325606895,1.3903365766555849,-1.3108312278928655,0.7869708170454426,0.6169430735702941,1.3537890674476751,-0.24794941056204597,-0.26024633285576193,-0.4635217352158439,1.2186821656591615,1.0181736366805996,1.3247115930487714,1.0090023771869525,1.7888477860399958,-0.5706533922417305,0.9648389428201081,1.8180683849746226,-0.5135324363875998,0.020168175351525798,-0.41584006055581135,0.7373951666044422,1.1037116280207735,-1.289980742174021,1.0217639063128097,1.1759414591818802,-0.9377980585698482,0.942584445118279,1.1090268852178113,0,9.875000000000009,-7.541666666666668,Cephalophus_niger,92
