,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
320,-1.3156650705117945,0.44905618433665734,-0.5413698342019571,1.5250481494300625,1.1113545290010032,-0.5779250329450049,-1.061757004752723,0.044404126781303656,1.5628077240490936,1.572441683350987,1.4395952461137338,1.3664601638326637,1.156954223564074,2.158846709311085,1.4975993771291007,-0.82772186993606,1.0744843947460094,0.6190794355730065,1.4953450560089045,-0.43891219405685733,-0.6730780302659393,-0.4217545600831024,1.3266599901666962,1.297662184016512,1.3443208075607251,0.339018815651305,1.3431766672441052,-0.6652566504981302,1.8800961456684073,1.3286637942395996,-0.6938371565748087,-0.3402032968451952,-0.6181100356328353,0.8012094110272184,0.8617650528356108,-1.1288359054119652,1.2928202840406382,1.210963177830571,-0.7857168790712158,1.1317097815414485,1.1822147615980485,0,13.041666666666675,-13.375000000000002,Cephalophus_niger,54
321,-0.2287062772287754,0.6941096522415199,-0.44999204459183584,1.2328094217171386,0.0025433710363855677,-0.20731645158823117,-1.3709530283428701,0.5887849608260163,1.4197249112524821,1.4328433276288,1.2456772299736651,0.9600086076452042,1.156954223564074,1.6614165347009227,1.1344774887260842,-1.432742835228414,0.627937437491698,0.44855987467236536,1.3272473195924446,-0.39695824919814876,-1.0859097276761167,-0.5438529145562311,1.2254307796908825,0.9664164982850603,1.3394185039327366,0.6900319424558508,1.0490337288388176,-0.4445157145665308,0.2562527212601345,0.8426112897424877,-0.23833049504922818,-0.006329727015880157,2.083638917181699,0.13115984458806731,1.5392154633540664,-1.3659380339652047,0.8959163023677466,1.386071771074024,-1.336105909637695,0.904759377833645,1.1578188028046361,0,8.458333333333345,-5.875000000000001,Cephalophus_niger,109
322,1.295854237812005,-0.08189299612387813,-0.5413698342019571,1.4839767326426772,1.0120694987071912,-0.6396932014257493,-1.0721793817145295,0.01026043178415902,1.4611224666402658,1.4732327395371856,1.3888071942675253,1.2827789610881868,1.156954223564074,2.1371686279001048,1.2235478075954793,-1.1980279308692736,1.006131528325264,0.662194889557557,1.4005530993830813,-0.3810446839069145,-0.095113653891691,-0.4121663933022526,1.259173849849487,1.1734450518672175,1.2854931640248641,0.2487166834443264,1.0846874183424888,-0.6337222310793303,1.5553274607867527,1.0035114291622214,-0.6558782681143437,-0.58398399862533,-0.5988462284826426,0.8650236554499948,0.9585436829096758,-1.1253745604695822,1.128250340420171,1.135916637869091,-0.8002008009282284,1.0182345796875467,1.040718200596257,0,12.458333333333346,-4.625000000000001,Cephalophus_niger,61
323,0.6014835824430672,1.0208476094480032,-1.272392151082927,1.7362057987029407,1.1268916671223907,-1.257374272622204,-0.8915255103442333,-0.4109274550548944,1.6894118982932864,1.6959627003523607,1.4072755767570557,1.5338225693216176,1.156954223564074,1.9753587217471995,1.4236651052408102,-0.6996559042607395,1.446607058357628,1.0982047706504527,1.5231506966191461,-0.5054598307292916,-0.012547314409655536,-0.4810589077125057,1.4143919725790683,1.5046907375986691,1.3247115930487714,-0.5814803384585412,-0.07405749052682689,-0.6652566504981302,2.470584663635052,-0.15631040915502503,-0.6938371565748087,-0.944355470822051,-0.6132940838452872,1.1521877553524882,0.8133757377985782,-0.9730753830047276,1.5154737371742117,1.1909507671741764,-0.5901839340015456,1.3870289857127274,1.1578188028046361,0,15.791666666666675,-11.375000000000002,Cephalophus_niger,21
324,-1.283428112716672,0.9391631201463824,-1.272392151082927,1.7383624140348177,1.1810817007938839,-1.2985529697945681,-0.846362075633377,-0.4256869884214247,1.7279960275867545,1.7336072007718268,1.3564875249108472,1.6294582296010198,1.156954223564074,1.8619369418919611,1.3121815246724708,-0.6834182004071946,1.4229088876623137,1.3023232100060143,1.525678482129168,-0.5083532062367887,-0.095113653891691,-0.566638154352964,1.441386428705952,1.5564478759942084,1.3296138966767599,-0.6251749185586921,-0.10079775765458032,-0.6652566504981302,2.500109089533384,-0.25352091005444743,-0.703326878689925,-0.9125579879811638,-0.6229259874203835,1.0245592665069356,0.8133757377985782,-0.9398080121696015,1.5348349070119138,1.2309755884869655,-0.6336356995725834,1.4343103198185199,1.167577186322001,0,15.875000000000009,-1.541666666666669,Cephalophus_niger,20
325,0.8565408943388414,1.184216588051245,2.19996385410168,1.700607087476622,0.9988059752896851,-1.1956061041414594,-0.9227925087027828,-0.37215907549051414,1.5105583822975222,1.5214647556996266,1.3426362380436994,1.211052215878635,1.156954223564074,1.927744970859399,1.4083833762781102,-0.5165218043960269,1.5171146299501712,1.0438248894103743,1.401816992138092,-0.41576518999688017,0.8956824198927347,-0.588715337144485,1.2929169200080917,1.297662184016512,1.2462747350009566,-0.48389577623487073,0.2022586031266253,-0.6652566504981302,2.3820113859400553,-0.0021144422111136654,-0.703326878689925,-0.8383638613524271,-0.6229259874203835,1.3755376108322053,0.9101543678726434,-1.0088426140760192,1.3993067181479995,1.1109011245485976,-0.5612160902875203,1.178991115647241,1.0797517346657166,0,15.041666666666675,-5.708333333333332,Cephalophus_niger,30
326,-1.3973430952089074,0.04063373782855314,0.37240806189925524,1.1132704315687023,-0.5871047537194125,1.2751180579221606,-1.4334870581916868,2.877742593752085,1.3879733881880656,1.4018650408252809,1.2641456124631956,0.912190777505503,1.156954223564074,1.7614831444439754,0.980932899572065,-1.7170942149455146,0.3856657948595002,0.5489682961068241,1.3297751051024664,-0.20454877794958887,-1.2510424066401875,-0.5496512526359061,1.2051849375957198,0.8525507938148738,1.3345162003047484,3.00584468776385,3.6160993731031477,0.15463825439066772,0.2562527212601345,3.43042186540987,0.5588061626205378,0.5236283203322389,5.8015536971689015,-0.1879113775258142,2.023108613724392,-1.4274730551631258,0.6732628492341731,1.431099695050912,-1.5678486593498966,0.8953031110124866,1.1578188028046361,0,6.458333333333344,-10.125000000000002,Cephalophus_niger,133
327,1.1635114729682936,0.3265294503842261,0.281030272289134,1.5209313554319173,0.7945512997087091,-0.5161569871864584,-1.2458850017769547,0.22835710796999112,1.588530476911406,1.5975380169639646,1.2964652818198736,1.175188843273859,1.156954223564074,1.7765805115595175,1.4162426526937577,-1.1179121183606346,1.0458898732137003,0.5641172334374738,1.4511088095835203,-0.25373616157704026,-0.012547314409655536,0.25820919902757467,1.346905832261859,1.2355536179418647,1.3982461474685979,0.4278644618549452,0.9955531945833107,-0.6652566504981302,1.201034350006766,1.0940177575858214,-0.6558782681143437,-0.7641697347236905,2.4448353012478132,0.6416737999702777,1.3456582032059363,-1.25863634075133,1.2444173594463832,1.3960779764022215,-1.0898792380684805,1.0182345796875467,1.2554026379782854,0,10.791666666666675,1.3749999999999991,Cephalophus_niger,81
328,-0.060027859855606776,0.48989842898746777,0.281030272289134,1.001998134478984,0.4277265231132539,0.06034535615708228,-1.3188413423241427,0.9579208843172689,1.4249498454276393,1.437941020393936,1.1856549868826916,1.079553182994457,1.156954223564074,1.3645070626194835,1.122252194386401,-1.3061738699588121,0.4309080287774077,0.24016871131137904,1.356316852957697,-0.3014768574507431,-0.17767999337372647,-0.48207707838575525,1.2321793937226035,0.9664164982850603,1.3247115930487714,0.8662667488597928,0.7548907904335297,-0.41298129514773085,0.07910616587014112,0.6582465466573763,-0.27628938350969323,0.1420585262415932,1.732074436690681,-0.4431683552169194,1.5392154633540664,-1.349592793959507,0.7991104531792363,1.4661214136996028,-1.5243968937788588,0.9236719114759621,1.1968523368740958,0,7.541666666666676,4.374999999999999,Cephalophus_niger,120
329,-0.7882906397915754,0.8166363861939511,0.1896524826790128,1.4159324676722214,0.7396034908415301,-0.49556757723917727,-1.2806261257894398,0.2549734844913092,1.5503482656314111,1.5602856467572013,1.2964652818198736,1.163234385738934,1.156954223564074,1.7659350647064938,1.3165477646726982,-1.2850092486762406,0.8057729357533002,0.5534354234239119,1.4157198124432129,-0.3361973635407088,-0.17767999337372647,-0.6007987327927137,1.3199113761349754,1.1941479072254333,1.388441540212621,0.42495148984826847,1.2094753316053382,-0.6021878116605304,1.201034350006766,1.0638489814446215,-0.6463885459992275,-0.22891210690209018,2.4014917351598792,0.45023106670194885,1.2972688881689038,-1.2722894235796187,1.137930925339022,1.371062463081728,-1.1333310036395183,0.9993220460452299,1.2114899121501432,0,10.708333333333343,-3.3750000000000013,Cephalophus_niger,82
330,-0.321541510513695,1.3475855666544865,2.382719433321922,1.536827369383579,1.0245746686953634,-0.6808718985981136,-1.2007215339343806,0.05517859815020975,1.5945592471135102,1.6034199701545062,1.3195507599317864,1.378414621367589,1.156954223564074,1.8590337724491752,1.3235338375035384,-1.1581306050569595,1.0359014250920644,0.6468521416082674,1.4549004878485532,-0.402745000213143,0.5654170619645927,-0.5352701910706461,1.346905832261859,1.3183650393747275,1.4129530583525631,0.19773967332748366,1.0044666169592285,-0.6652566504981302,1.4962786089900881,0.8828363245974211,-0.6843474344596925,-0.4991907110496309,2.141430338632277,0.705488044393054,1.2004902580948387,-1.2019087430844964,1.2734591142029363,1.3460469497612348,-0.9957337459978987,1.0466033801510222,1.2017315286327783,0,11.708333333333346,0.3749999999999988,Cephalophus_niger,70
331,-0.40896707639684615,0.20400271643179482,0.0068969034587703275,1.050829896412415,-0.08802594348133147,-0.3514420144137042,-1.3813753721729594,0.659581444467103,1.5254293487960464,1.5359735735696294,1.2733798037079607,1.163234385738934,1.156954223564074,1.5348333262548077,1.0944540291970182,-1.5366042486724003,0.39232505912346255,0.6350050971107736,1.4473171313184874,-0.2710964146220231,-0.5905116907839039,-0.6094518249337688,1.2996655340398127,1.0699307750761389,1.388441540212621,0.4074736578082081,0.4696612744041597,-0.4445157145665308,0.04958173997180889,0.45041719990688706,-0.17190244024341433,0.16325684813551797,0.5569822005289229,-0.5069825996396957,1.7327727235021968,-1.3678610033776397,0.8668745476111934,1.5461710563251814,-1.5895745421354157,1.1695348488260824,1.260281829736968,0,6.62500000000001,1.6249999999999991,Cephalophus_niger,131
332,-1.7102578033174276,0.4082139396858469,0.0068969034587703275,1.4151156102282256,0.6115180881256483,-0.33085266582752204,-1.2597814381292616,0.3022531927115959,1.477199187179211,1.4889179480452965,1.458063628603264,1.1871433008087844,1.156954223564074,2.1511044319008477,1.3508951788243262,-1.316096600022853,0.7867750705977966,0.5843153226341541,1.4283587399933226,-0.3058169207119888,-0.26024633285576193,-0.6034414515249559,1.265922463881208,1.1216879134716782,1.3590277184446904,0.6332289883256546,1.6284061832734753,-0.6021878116605304,1.1715099241084337,1.3789450878082663,-0.5989399354236461,-0.23951126784905258,-0.5266069516694197,0.5778595555475015,1.1521009430578062,-1.2605593101637649,1.0604862459882138,1.2459848964792615,-1.0102176678549113,0.9804095124029129,1.1383020357699063,0,10.625000000000009,-5.958333333333332,Cephalophus_niger,83
333,-0.15664382968290244,0.5307406736382781,-0.08448088615135091,1.5961638063670656,1.2413348033813356,-0.7838187642512223,-1.0721793817145295,-0.0727865291120949,1.621889672029717,1.6300848246182948,1.4765320110927944,1.4501413665771405,1.156954223564074,2.0779416085657902,1.5208858424128522,-0.7956881197080062,1.1780913458125648,0.6672446341166108,1.5572758010044425,-0.40419168796689164,-0.7556443697479748,-0.5697647751376057,1.3671516743570218,1.3804736054493747,1.3835392365846326,0.07976430705707617,0.8083713246890366,-0.6652566504981302,1.9391449974650716,0.8962446695490656,-0.703326878689925,-0.4779923891557062,-0.6132940838452872,0.896930777661383,0.9585436829096758,-1.1272975298820171,1.3799455483102974,1.271000409799755,-0.8074427618567347,1.1506223151837656,1.2212482956675081,0,13.708333333333346,-13.208333333333336,Cephalophus_niger,46
334,-0.6768769569386361,0.48989842898746777,-0.08448088615135091,1.5899883162277175,0.9487844279865241,-0.8455868100097689,-1.0860758180668366,-0.10368318382246315,1.6234973440836113,1.631653345469106,1.4626807242256468,1.42623245150729,1.156954223564074,2.143749342195543,1.2590595672189142,-1.107100402086809,1.1461670427235051,0.7344423910264518,1.5496924444743765,-0.3810446839069145,0.1525853645544154,-0.4929463961434567,1.3671516743570218,1.3804736054493747,1.388441540212621,-0.007624853143225676,0.790544479937201,-0.6652566504981302,1.7915228679734105,0.648190287943643,-0.703326878689925,-0.748270993303247,-0.6181100356328353,0.8012094110272184,0.9585436829096758,-1.1278744207057476,1.3509037935537445,1.2810066151279522,-0.8436525664992662,1.1222535147202901,1.1529396110459535,0,12.291666666666675,2.2916666666666665,Cephalophus_niger,63
335,1.5396848175977222,0.36737169503503647,0.1896524826790128,1.683567552874601,0.9389319048584882,-1.010301844143622,-1.0374382577020447,-0.2343542405494721,1.6351529664743467,1.6430251216374863,1.448829437358499,1.4860047391819164,1.156954223564074,2.1747178611611235,1.2517825745772657,-1.0278162331317515,1.1467545809159816,0.8698093287114259,1.5395813024342888,-0.3318573002794631,0.31771804351848637,-0.46811057618496194,1.3806489024204638,1.3908250331284826,1.3639300220726789,-0.23192369765733375,0.4785746967800775,-0.6652566504981302,1.9981938492617362,0.32303792286626465,-0.703326878689925,-0.446194906314819,-0.6229259874203835,1.0564663887183237,0.9585436829096758,-1.0915302988107256,1.3896261332291484,1.2309755884869655,-0.742265113500178,1.1695348488260824,1.1187852687351763,0,13.208333333333346,0.8749999999999988,Cephalophus_niger,52
336,0.2625005819774271,0.44905618433665734,0.281030272289134,1.671445516039681,0.7865933591282998,-0.1661376930547679,-1.2389367504690836,0.34790934325306005,1.4177153211851141,1.430882676565286,1.4857662023375595,0.9241452350404283,1.156954223564074,2.325301686572448,1.501965617129328,-1.1554004224733294,1.190038453808814,0.84339626047176,1.3752752442828617,-0.24939609831579457,0.1525853645544154,-0.5411715465629795,1.2254307796908825,1.0699307750761389,1.3247115930487714,1.0075458911836142,1.824501475543667,-0.6337222310793303,1.1124610723117692,1.885110109732845,-0.6274091017689949,-0.1017221755385416,-0.49289528915658243,1.4074447330435933,1.2004902580948387,-1.261713091811226,1.166972680095575,1.1259104325408937,-0.7567490353571905,0.9520407119394375,1.094389309941764,0,10.458333333333343,-8.541666666666668,Cephalophus_niger,85
337,0.8372091416064386,0.44905618433665734,0.5551636411194977,0.9336108531990376,0.9499212353384648,1.3574755136279881,-1.3952718250911251,2.8182125959538027,1.4353997137779537,1.4481364059242081,1.1948891781274567,1.0197808953198306,1.156954223564074,1.3319902358406979,1.119486901650384,-1.2730275041633259,0.34943297797546036,0.11800830774623788,1.3436779254075872,-0.3173904227419774,-1.0033433881940812,-0.40643600142072756,1.2389280077543243,0.9560650706059524,1.3590277184446904,2.9810844257070976,4.347000007928409,-0.4760501339853307,0.8467412392267791,4.177937096464048,-0.32373799408527454,0.49713041796483304,6.875510945792147,-0.6027039662738601,1.490826148317034,-1.4053589069201229,0.7797492833415343,1.4811307216918987,-1.5606066984213904,0.942584445118279,1.2066107203914607,0,8.625000000000009,-12.625000000000002,Cephalophus_niger,107
338,-1.3307469016816345,0.12231822713017397,0.281030272289134,1.1155740254006343,-0.10545766415034563,0.1427028118629099,-1.4056941523553552,0.7751486928234165,1.1982680858285135,1.2167795804295718,1.157952413148396,0.6372382542022217,1.156954223564074,1.5694792424041981,1.1963319261800955,-1.4462446152311632,0.48241773521444714,0.3563085391451976,1.12755226430071,-0.3130503594807317,-1.0859097276761167,0.3299664887196715,1.0702126569613015,0.7076308063073636,1.2413724313729682,1.0381320972537198,1.441224313379201,-0.38144687572893093,0.2562527212601345,1.2314532933401772,-0.10547438543760052,0.1420585262415932,2.642289324537289,0.22688121122223176,1.490826148317034,-1.3972824353878956,0.6635822643153221,1.2259724858228669,-1.2781702222096445,0.7156340414104755,1.0602349676309868,0,8.208333333333345,-7.625000000000001,Cephalophus_niger,112
339,-0.5391178751896075,0.04063373782855314,0.281030272289134,0.9567931717341528,-0.3320706110811777,0.18388153971582372,-1.3952718250911251,1.1555018556675625,1.408069288861747,1.4214715514604195,1.2225917518617522,0.9839175227150547,1.156954223564074,1.4109596933990123,1.0043648247612205,-1.375781903276139,0.4005508926676695,0.586840194913681,1.351261281937653,-0.33330398803321165,-1.333608746122223,-0.5825067196602729,1.2186821656591615,0.9250107875686288,1.3345162003047484,0.9813291431235236,0.8172847470649545,-0.19224035921613142,-0.2161380931131812,0.7319924438914208,0.24564533282170117,0.6720165735897123,1.0963688007343202,-0.570796844062472,1.6359940934281316,-1.3903597455031296,0.7507075285849812,1.4811307216918987,-1.5823325812069093,1.0844284474356563,1.177335569839366,0,6.708333333333344,-1.8750000000000009,Cephalophus_niger,130
340,1.3934373483039388,0.5307406736382781,0.281030272289134,1.334524327169638,0.6293285518340934,-0.4749782286529951,-1.2945225621417467,0.3033355644974776,1.5499463476179376,1.5598935165444985,1.291848186197491,1.1990977583437097,1.156954223564074,1.6873527948531126,1.3099985157104528,-1.2942207617662722,0.7912796296899612,0.4745847289817285,1.4308865255033447,-0.32896392477196595,-0.34281267233779744,-0.5342591422507194,1.3199113761349754,1.1734450518672175,1.3835392365846326,0.387082853761471,0.9598995050796394,-0.6337222310793303,0.9057900910234437,0.8660758934078655,-0.6084296575387624,-0.5998827400457736,2.1173505796945364,0.22688121122223176,1.3940475182429688,-1.291134523821482,1.079847415825916,1.4160903870586161,-1.241960417567113,0.9898657792240714,1.2358858709435556,0,10.291666666666675,-2.6250000000000013,Cephalophus_niger,87
341,1.1660024691689228,0.08147598247936355,-1.1810143614728057,1.7019959046738842,0.9556055612149925,-1.1750167555552773,-0.9019478873060401,-0.3399340980604665,1.7287998636137019,1.7343914611972324,1.3888071942675253,1.6414126871359451,1.156954223564074,1.9476808552670228,1.366031447881622,-0.835895193885453,1.336732933621479,1.129084669860695,1.5610674792694754,-0.4852062021768116,-0.34281267233779744,-0.6119753504505104,1.441386428705952,1.5460964483151005,1.3639300220726789,-0.44894011215475,0.1844317583747897,-0.6652566504981302,2.2934381082450583,0.04481476511964197,-0.703326878689925,-0.7800684761441341,-0.6229259874203835,0.896930777661383,0.8133757377985782,-1.0055735660748797,1.5057931522553607,1.2659973071356563,-0.7060553088576464,1.3492039184280935,1.2017315286327783,0,14.875000000000009,-1.791666666666669,Cephalophus_niger,32
342,-1.4363532636532672,0.04063373782855314,0.09827469306889156,1.4961641818901046,0.858594145625062,-0.49556757723917727,-1.16250628426796,0.14944283593479157,1.5037257760684706,1.5147985420836796,1.458063628603264,1.2349611309484856,1.156954223564074,2.1282653780504375,1.3233881555219429,-1.1766683165494296,1.0049564519403114,0.6342280765571445,1.4536365950935424,-0.22335571874832028,-0.012547314409655536,-0.5461935488252636,1.2861683059763709,1.2148507625836489,1.3443208075607251,0.45845066792505085,1.4768780028828725,-0.6652566504981302,1.4962786089900881,1.2716783281951107,-0.6938371565748087,-0.49389113057614975,-0.584398373119998,0.7693022888158303,1.055322312983741,-1.1892171449624251,1.147611510257873,1.210963177830571,-0.8943462929988103,1.0182345796875467,1.1187852687351763,0,11.708333333333346,-7.208333333333332,Cephalophus_niger,70
343,-0.4010163769261621,0.6941096522415199,-0.44999204459183584,1.2339856485737515,0.11433400499360594,-0.22790580017441334,-1.36053070107864,0.5428335565576917,1.4261555994680601,1.4391174110320444,1.2456772299736651,0.9839175227150547,1.156954223564074,1.6465132044443744,1.2584775055211066,-1.405125589775269,0.6398845454879473,0.4336056369998904,1.3335667833674993,-0.39695824919814876,-1.0859097276761167,-0.3378764630016099,1.2321793937226035,0.987119353643276,1.3394185039327366,0.6652716803990986,1.0133800393351462,-0.4445157145665308,0.3448259989551312,0.9197092732144434,-0.28577910562480946,-0.1600175607468347,2.1944058082953073,0.13115984458806731,1.4424368332800015,-1.3586307501979515,0.9346386420431506,1.386071771074024,-1.3071380659236698,0.904759377833645,1.1870939533567308,0,8.791666666666679,-5.625000000000001,Cephalophus_niger,105
344,0.7425059903543909,0.04063373782855314,0.281030272289134,0.8990577434324039,-0.3604919513469924,0.45154333979099975,-1.4161164961854442,1.4503973443421763,1.4044520267404843,1.4179423795460944,1.2041233693722218,1.0078264377849053,1.156954223564074,1.329280512581536,0.9930127340063443,-1.4256535605415317,0.2928311742537799,0.514980907375089,1.3285112123474554,-0.33330398803321165,-1.333608746122223,-0.4963063261037774,1.2186821656591615,0.9043079322104131,1.3443208075607251,1.2434966237244292,1.1470813749739133,-0.06610268154093174,-0.27518694490984563,1.0873135851099993,0.41646033089379386,0.8734006315819975,1.3179025829615367,-0.6984253329080246,1.5876047783910991,-1.414589160099811,0.6926240190718751,1.4711245163637015,-1.6113004249209346,1.0844284474356563,1.177335569839366,0,6.12500000000001,-1.4583333333333333,Cephalophus_niger,137
345,-0.18777851705067963,0.24484496108260523,0.1896524826790128,1.7136281461273457,1.2375453491692585,-1.3191423183807505,-0.9610077583692034,-0.43670744825956287,1.6986560126031798,1.7049816952445245,1.402658481134673,1.5338225693216176,1.156954223564074,2.0005206064895233,1.4006697818440583,-0.910797165637689,1.2912949532559257,1.1267539045463195,1.5534841227394096,-0.3130503594807317,0.5654170619645927,-0.5833730593664448,1.4211405866107891,1.4632850268822377,1.354125414816702,-0.6732389566688581,-0.11862460240641595,-0.6652566504981302,2.736304496720042,-0.3306188935264031,-0.703326878689925,-0.944355470822051,-0.6229259874203835,1.0245592665069356,0.9585436829096758,-1.048071190089694,1.4283484729045526,1.2509879991433601,-0.742265113500178,1.358660185249252,1.1822147615980485,0,14.958333333333346,1.458333333333331,Cephalophus_niger,31
346,-1.5170491204660892,0.08147598247936355,0.281030272289134,1.2409125837445876,0.9305949321218241,0.5750795463601533,-1.3223154679780782,0.9265322526684364,1.338135554517336,1.3532408944501368,1.3841900986451428,0.912190777505503,1.156954223564074,1.9525196678967895,1.2657544981627549,-1.0293305273544204,0.7427079130648419,0.3545605392460439,1.3146083920423348,-0.2638629758532803,-0.5905116907839039,-0.5098957711718525,1.1714418674371152,0.9353622152477367,1.3100046821648061,1.6950072847593223,2.1810383705803797,-0.5391189728229305,0.7286435356334502,2.3443459243266678,-0.5325118806178323,0.34344258423387847,-0.2232019890538838,0.3864168222791725,1.055322312983741,-1.327863239598991,0.9443192269620017,1.2159662804946696,-1.053669433425949,0.8763905773701697,1.0846309264243992,0,10.041666666666675,-11.708333333333336,Cephalophus_niger,90
347,-0.13715025041859488,0.48989842898746777,0.281030272289134,1.579467288074535,1.0916491936281076,-0.6191038528395671,-1.1555580660918066,0.05040634302269546,1.505333448122365,1.5163670629344905,1.448829437358499,1.2349611309484856,1.156954223564074,2.0972968590848566,1.3035947266536116,-0.94884188255728,1.2344974030865992,0.670546230603255,1.4536365950935424,-0.31015698397323455,-0.17767999337372647,-0.08576062490554003,1.2861683059763709,1.2252021902627568,1.3394185039327366,0.30406315157118424,1.4679645805069546,-0.6652566504981302,1.8210472938717428,1.2079886896747993,-0.6938371565748087,-0.7641697347236905,-0.6036621802701908,1.0245592665069356,1.1037116280207735,-1.169987450838075,1.2250561896086811,1.2159662804946696,-0.8436525664992662,1.0087783128663883,1.113906076976494,0,12.708333333333346,-7.875000000000001,Cephalophus_niger,58
348,1.2810085956914767,0.04063373782855314,0.281030272289134,0.8438217473439356,-0.4484086190045731,0.47213270755252534,-1.4161164961854442,1.5973530742055846,1.4205287472794295,1.4336275880542055,1.1995062737498392,1.0556442679246063,1.156954223564074,1.2764407613590356,0.9515337871184718,-1.4577790310133294,0.2113558246022942,0.4466179159813161,1.346205710917609,-0.33330398803321165,-1.333608746122223,-0.4671882863968996,1.2254307796908825,0.914659359889521,1.3492231111887136,1.2129104176543235,1.1470813749739133,0.09156941555306787,-0.3047113708081779,1.0102156016380435,0.5398267183903053,0.7886073440062985,1.168608077547543,-0.8260538217535772,1.684383408465164,-1.4140122692760806,0.6635822643153221,1.506146235012392,-1.6837200342059975,1.0938847142568147,1.1870939533567308,0,5.87500000000001,-1.4583333333333333,Cephalophus_niger,140
349,1.0952027689305894,-0.2452619747271198,-1.1810143614728057,1.7059003077594668,1.4054207439040105,-1.4220891840338592,-0.728242267243615,-0.5070612202198137,1.7866760575539042,1.7908582118264318,1.3056994730646387,1.8326840076947495,1.156954223564074,1.630835203440275,1.1397169323111187,-0.2846115790627637,1.4520912462366378,1.5643175303999617,1.5231506966191461,-0.473632700146823,-0.4253790118198329,-0.6112662259010074,1.4818781128962775,1.659962152785287,1.3100046821648061,-0.808692154979326,-0.5286420316986353,-0.6652566504981302,2.588682367228381,-0.5920816200834702,-0.703326878689925,-0.8489630222993896,-0.6229259874203835,0.8012094110272184,0.619818477650448,-0.8175071575387335,1.631640756200424,1.2509879991433601,-0.5901839340015456,1.613979389420531,1.1480604192872712,0,17.125000000000007,-8.041666666666668,Cephalophus_niger,5
350,-1.4415806622374694,0.5307406736382781,0.281030272289134,1.229525638838029,0.4193895503765897,-0.3514420144137042,-1.3049449059718357,0.44571587505127863,1.5109603003109957,1.5218568859123294,1.2733798037079607,1.1871433008087844,1.156954223564074,1.6021895153666081,1.263134665332142,-1.3043097785317574,0.6816012514014583,0.3891305452197449,1.416983705198224,-0.32896392477196595,-0.34281267233779744,-0.44986917174441937,1.2929169200080917,1.1216879134716782,1.3737346293286556,0.5167101080585854,0.7816310575612831,-0.6652566504981302,0.4629237025484601,0.591204821899154,-0.5799604911934136,-0.2713087506899397,1.7224425331155848,-0.028375766468873437,1.3456582032059363,-1.3090181393571279,1.0217639063128097,1.4361027977150107,-1.314380026852176,0.9709532455817544,1.231006679184873,0,8.958333333333346,-1.8750000000000009,Cephalophus_niger,103
351,0.31153625959129577,0.28568720573341566,0.37240806189925524,1.5047248319489321,0.99918500744594,-0.6191038528395671,-1.1069205057270146,0.04765124213894882,1.6162628198410862,1.624595001640456,1.4857662023375595,1.509913654251767,1.156954223564074,2.1853633080141472,1.3177121101445048,-1.1381303407617647,1.0028020456180522,0.6047078151424974,1.5598035865144644,-0.2913500431745031,-0.4253790118198329,-0.5517450285989683,1.3671516743570218,1.3804736054493747,1.3982461474685979,0.2691074874910635,1.1916484868535024,-0.6652566504981302,1.6143763125834172,1.0202718603517769,-0.6938371565748087,-0.5362877743639993,-0.6132940838452872,0.6097666777588896,0.9101543678726434,-1.1371046738854358,1.3121814538783403,1.2910128204561495,-0.887104332070304,1.0844284474356563,1.177335569839366,0,11.625000000000009,3.9583333333333313,Cephalophus_niger,71
