,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
352,-1.6633851565385727,0.6532674075907094,0.37240806189925524,1.6235121776377932,1.103396588420594,-0.9073549784905133,-1.0374382577020447,-0.1658208057827992,1.5338696270789924,1.5442083080363875,1.425743959246586,1.3305967912278878,1.156954223564074,2.0593604381189046,1.2541112655208793,-0.9166017267730755,1.147929657300934,0.7589135005750685,1.4662755226436521,-0.2595229125920345,-0.012547314409655536,-0.5965028758691494,1.3064141480715337,1.276959328658296,1.3247115930487714,-0.07025375128677533,0.9153323932000503,-0.6652566504981302,2.0572427010584007,0.6615986328952874,-0.703326878689925,-0.4567940672617814,-0.6132940838452872,1.1202806331411,0.9585436829096758,-1.109990805170102,1.3025008689594892,1.165935253853683,-0.7132972697861527,1.0749721806144976,1.0846309264243992,0,13.375000000000009,-6.708333333333332,Cephalophus_niger,50
353,0.8506932814162307,0.28568720573341566,0.09827469306889156,1.5362065497490187,1.071564826098957,-0.5573356843588227,-1.082601692412901,0.0738248506762795,1.5833055427362488,1.5924403241988285,1.458063628603264,1.3903690789025143,1.156954223564074,2.0382632859341663,1.5127356461863966,-0.8335320323077057,1.073701110105887,0.6309264800705002,1.5155673400890801,-0.3318573002794631,-0.7556443697479748,-0.517917022611275,1.3401572182301382,1.3183650393747275,1.3639300220726789,0.3914523117714861,1.40557062387553,-0.6652566504981302,1.850571719770075,1.3923534327599107,-0.6938371565748087,-0.2819079116369021,-0.5940302766950943,0.7693022888158303,0.8617650528356108,-1.135566298355488,1.3218620387971913,1.2359786911510642,-0.8002008009282284,1.1317097815414485,1.2017315286327783,0,12.958333333333346,-13.208333333333336,Cephalophus_niger,55
354,-1.5377886093098914,0.24484496108260523,0.1896524826790128,1.7508601733854818,1.0647436928704885,-1.2367848013138238,-0.8915255103442333,-0.38209716354277057,1.6910195703471809,1.6975312212031717,1.3934242898899079,1.593594856996244,1.156954223564074,2.0206499370807713,1.0828107965551423,-0.9133094601308369,1.3220438811104942,1.1741420825362947,1.5231506966191461,-0.3130503594807317,0.5654170619645927,-0.5401081012507495,1.4211405866107891,1.4943393099195612,1.3247115930487714,-0.5290468423383601,0.06855726748785812,-0.6652566504981302,2.4115358118383874,-0.1093812018242694,-0.703326878689925,-0.8118659589850212,-0.6229259874203835,1.1521877553524882,0.8617650528356108,-0.9824979331256593,1.4573902276611057,1.2009569725023737,-0.648119621429596,1.358660185249252,1.1090268852178113,0,14.791666666666675,-0.4583333333333333,Cephalophus_niger,33
355,-1.0172591182895647,1.592639034559349,3.2964973294231346,1.5545858422389212,1.0598171421896465,-0.9073549784905133,-1.089549943720772,-0.13664612666020698,1.6182724099084542,1.62655565270397,1.4303610548689685,1.3903690789025143,1.156954223564074,2.073876876008205,1.1759562135377652,-1.0638075368387276,1.1534138451799438,0.7659052038251716,1.535789624169256,-0.4201052532581259,1.143381438338841,-0.62029243424882,1.3671516743570218,1.3494193224120512,1.3786369329566441,-0.09647049934686588,0.7014102561780229,-0.6652566504981302,1.8800961456684073,0.5375714420925761,-0.6938371565748087,-0.8012667980380589,-0.6181100356328353,0.705488044393054,0.9585436829096758,-1.1317203595306178,1.3218620387971913,1.2910128204561495,-0.8798623711417978,1.1317097815414485,1.1334228440112237,0,13.041666666666675,-3.625000000000001,Cephalophus_niger,54
356,1.3228886174470622,0.9391631201463824,-1.272392151082927,1.659094535760985,0.9370370331940376,-1.1544274069690952,-0.9123701980044114,-0.34942939936101836,1.6154589838141389,1.6238107412150504,1.4118926723794383,1.4979591967168417,1.156954223564074,2.0129079550082185,1.4452049412787558,-0.7964452668193407,1.3067672904070329,0.9177801239433672,1.4902894849888606,-0.5083532062367887,-0.095113653891691,-0.44398094472345845,1.3671516743570218,1.432230743844914,1.3100046821648061,-0.44165768213805817,0.22008544787846093,-0.6652566504981302,2.3820113859400553,0.07498354126084202,-0.703326878689925,-0.8383638613524271,-0.6181100356328353,1.1202806331411,0.8133757377985782,-1.0113424743121848,1.4283484729045526,1.1559290485254856,-0.6046678558585581,1.2357287165741917,1.1529396110459535,0,15.375000000000009,-10.125000000000002,Cephalophus_niger,26
357,0.13940286551296208,0.20400271643179482,1.6516971164409524,1.455010800158998,1.1708498563927692,-0.6602825500119315,-1.1347133784316286,0.019066957863774204,1.4800126132735265,1.4916628595342158,1.425743959246586,1.2469155884834109,1.156954223564074,2.052005643751285,1.413186218070741,-0.9028648348783471,0.9798871595628602,0.5619808714347614,1.4460532385634763,-0.24939609831579457,0.4002843830005218,0.17394116091113024,1.265922463881208,1.1734450518672175,1.3345162003047484,0.20065264533416038,1.3342632448681875,-0.6652566504981302,1.9981938492617362,1.1074261025374659,-0.703326878689925,-0.3243045554247516,-0.6229259874203835,0.7693022888158303,1.055322312983741,-1.1867172847262597,1.1766532650144261,1.2259724858228669,-0.8943462929988103,1.0087783128663883,1.1578188028046361,0,13.875000000000009,-10.291666666666668,Cephalophus_niger,44
358,1.143466577439474,1.2250588327020553,3.2964973294231346,1.569142297730788,0.912784179296555,-0.9897124955574398,-0.9888006973372526,-0.22052948964082775,1.5997841812886675,1.6085176629196423,1.3795730030227602,1.4620958241120658,1.156954223564074,1.985423534711666,1.0432239388184799,-0.954032688229567,1.145383758083383,0.8358219399796909,1.5079839835590143,-0.38972481042940593,0.9782487593747701,-0.6135804907254911,1.35365444629358,1.3701221777702668,1.3345162003047484,-0.2260977536439803,0.5231418086596665,-0.6652566504981302,1.968669423363404,0.36661504395910915,-0.6938371565748087,-0.557486096257924,-0.6132940838452872,0.8012094110272184,0.9101543678726434,-1.0717237138626448,1.3315426237160424,1.2359786911510642,-0.792958839999722,1.1695348488260824,1.104147693459129,0,13.708333333333346,-3.2916666666666687,Cephalophus_niger,46
359,0.5648151913895068,0.8166363861939511,-0.5413698342019571,0.936535067237443,-0.2862174055879368,-0.14554834446858572,-1.3883235903491127,0.9214155723950194,1.486845219502578,1.498329073150163,1.2456772299736651,1.1990977583437097,1.156954223564074,1.4496701944371457,0.9835527324026779,-1.6192380269258997,0.2391670614944811,0.5549891681846584,1.414455919688202,-0.4215519410118745,-0.5079453513018684,-0.48932375979696946,1.2726710779129289,1.0181736366805996,1.3737346293286556,0.5807954922054734,0.54988207578742,0.028500576715468028,-0.18661366721484896,0.534219355854665,0.23615561070658492,0.43353545228305873,0.5040067308658928,-0.7303324551194128,1.684383408465164,-1.3834370556183635,0.7603881135038323,1.536164850996984,-1.6547521904919724,1.1506223151837656,1.2358858709435556,0,6.37500000000001,0.7916666666666666,Cephalophus_niger,134
360,-0.3429583105469206,0.6941096522415199,0.5551636411194977,1.571886827062885,1.026090508203559,-0.7014612471842958,-1.2180920959406232,0.05404705494528569,1.614253229773718,1.622634350576942,1.3287849511765517,1.3664601638326637,1.156954223564074,1.8652272990396803,1.368068996938236,-1.1366448228903774,1.0527445850757702,0.6530668243047415,1.4612199516236082,-0.3694711818769259,-0.095113653891691,-0.5210391531065277,1.360403060325301,1.3183650393747275,1.42275766560854,0.20210913133749875,0.9598995050796394,-0.6652566504981302,1.4962786089900881,0.8828363245974211,-0.6938371565748087,-0.4991907110496309,2.141430338632277,0.7693022888158303,1.2004902580948387,-1.2219076249738208,1.2928202840406382,1.3510500524253335,-0.9884917850693923,1.0655159137933392,1.2163691039088258,0,11.625000000000009,1.208333333333331,Cephalophus_niger,71
361,-0.005090188230700532,0.9391631201463824,-1.272392151082927,1.6669364469945782,0.9844059336370622,-1.0308911927298043,-0.8672067632935551,-0.2783868334121136,1.5672288221973036,1.5767551156907176,1.3841900986451428,1.4620958241120658,1.156954223564074,2.042134276970443,1.4457872250527548,-0.818498874311697,1.3120554329888583,0.8964165039162433,1.4321504182583558,-0.5083532062367887,-0.095113653891691,-0.5805789034234385,1.3334086041984172,1.4011764608075905,1.2756885567688871,-0.24794504369405576,0.6033626100429269,-0.6652566504981302,2.352486960041723,0.4370088549552426,-0.703326878689925,-0.7535705737767281,-0.6181100356328353,1.2479091219866525,0.7649864227615457,-0.9790365881832762,1.4089873030668505,1.0958918165563016,-0.5322482465734951,1.2073599161107165,1.113906076976494,0,15.041666666666675,-9.208333333333334,Cephalophus_niger,30
362,1.1821245526241007,0.44905618433665734,0.281030272289134,1.724818853796382,0.7168664764522431,-0.10436958593512242,-1.2250403141167767,0.36035654371983106,1.3855618801072238,1.399512259549064,1.4857662023375595,0.8165551172261009,1.156954223564074,2.354915196239605,1.51957581495945,-1.06358390748108,1.3091177420264766,0.9004951209565166,1.355052960202686,-0.24939609831579457,0.1525853645544154,-0.5534296452841492,1.2051849375957198,1.0388764920388154,1.3051023785368177,1.1357166594773902,1.8690685874232562,-0.6337222310793303,1.0534122205151049,2.0158414730113785,-0.6084296575387624,-0.06462511222417326,-0.47363148200638966,1.6307945885233104,1.2004902580948387,-1.256713371338895,1.21537560468983,1.090888713892203,-0.6698455042151149,0.9520407119394375,1.0651141593896691,0,10.541666666666675,-9.125000000000002,Cephalophus_niger,84
363,1.377028480319478,-0.08189299612387813,-0.5413698342019571,1.5750236314419395,1.067396339730625,-0.9279443270766954,-1.1138687239031682,-0.1386140719494979,1.650827768999818,1.6583181999328944,1.448829437358499,1.4381869090422152,1.156954223564074,2.0614895274895093,1.1037685708952805,-1.0633773618940228,1.1682986441385748,0.8084377442212445,1.5724425140645741,-0.3810446839069145,-0.095113653891691,-0.560240783298785,1.3873975164521846,1.3908250331284826,1.4129530583525631,-0.12705670541697153,0.6301028771706804,-0.6652566504981302,1.8800961456684073,0.49064223476182045,-0.6938371565748087,-0.8436634418259084,-0.6181100356328353,0.705488044393054,1.055322312983741,-1.1405660188278188,1.3605843784725955,1.3460469497612348,-0.9305560976413418,1.1317097815414485,1.1724563780806836,0,13.208333333333346,-2.958333333333333,Cephalophus_niger,52
364,-1.57986182054048,0.5307406736382781,-0.08448088615135091,1.590037375537098,1.253082198173822,-0.7632294156650402,-1.089549943720772,-0.06402921198695645,1.5656211501434092,1.5751865948399066,1.4626807242256468,1.3186423336929625,1.156954223564074,2.0761997069001183,1.537477376752763,-0.7524699609485318,1.1778955993649187,0.6454925038126724,1.5054561980489924,-0.40419168796689164,-0.7556443697479748,-0.544231688564304,1.3266599901666962,1.297662184016512,1.3590277184446904,0.11471997113719691,1.031206884086982,-0.6652566504981302,2.027718275160068,0.993455170448488,-0.6938371565748087,-0.4885915501026686,-0.6084781320577389,0.9926521442955474,1.0069329979467085,-1.145181145417663,1.3315426237160424,1.2259724858228669,-0.7784749181427094,1.103340981077973,1.2017315286327783,0,13.708333333333346,-13.875000000000002,Cephalophus_niger,46
365,1.318625034775724,0.612425162939899,0.37240806189925524,1.599431236143048,1.084449028243384,-1.113248587074533,-0.9262666343567184,-0.3158760616758569,1.552759773712253,1.5626384280334178,1.3241678555541692,1.2947334186231119,1.156954223564074,1.8425816913728945,0.8858953934382322,-0.4633522092366833,1.436814356683638,0.9422509371454721,1.4372059892783995,-0.28845666766700595,-0.095113653891691,-0.6174236495616565,1.3199113761349754,1.3390678947329433,1.2805908603968756,-0.37757229799117015,0.3270465163894747,-0.6652566504981302,2.2639136823467263,0.16548986968444215,-0.703326878689925,-0.721773090935841,-0.6229259874203835,0.9607450220841592,0.7649864227615457,-1.0296106837303176,1.4186678879857015,1.1809445618459788,-0.648119621429596,1.1979036492895578,1.0602349676309868,0,14.791666666666675,-4.125000000000001,Cephalophus_niger,33
366,0.2896475423161283,-0.2452619747271198,-1.1810143614728057,1.7014893573331251,1.4289158226058072,-1.4220891840338592,-0.7073975795834369,-0.5159661360568065,1.7786376972844316,1.7830156075723762,1.291848186197491,1.8326840076947495,1.156954223564074,1.5998669798123792,1.1173036706121746,-0.24174321750767488,1.464429847128179,1.5891768538788813,1.5079839835590143,-0.473632700146823,-0.4253790118198329,-0.6034019120322811,1.4751294988645565,1.670313580464395,1.295297771280841,-0.8276264730227247,-0.5642957212023066,-0.6652566504981302,2.5296335154317164,-0.6323066549384035,-0.703326878689925,-0.8754609246667955,-0.6229259874203835,0.8012094110272184,0.5714291626134155,-0.7950084154132436,1.6413213411192749,1.2409817938151628,-0.5684580512160267,1.6328919230628478,1.1334228440112237,0,17.291666666666675,-8.291666666666668,Cephalophus_niger,3
367,-0.2774639924269802,-0.2452619747271198,-1.1810143614728057,1.7505989225916259,1.29779845175671,-1.3603210155531147,-0.8672067632935551,-0.4704575748433382,1.606616787517719,1.6151838765355895,1.3195507599317864,1.342551248762813,1.156954223564074,1.7969032883343896,1.3038858685406112,-0.3677214623982931,1.6148459002424247,1.3069844442882537,1.4422615602984434,-0.473632700146823,-0.4253790118198329,-0.5718989783793166,1.360403060325301,1.421879316165806,1.2658839495129104,-0.7183900227723474,-0.30580647230069,-0.6652566504981302,2.5296335154317164,-0.4110689632362699,-0.703326878689925,-0.9867521146099005,-0.6229259874203835,1.2798162441980407,0.8133757377985782,-0.9403849029933321,1.5057931522553607,1.165935253853683,-0.5612160902875203,1.3302913847857767,1.0992685017004464,0,15.958333333333346,-5.958333333333332,Cephalophus_niger,19
368,-0.21981898530777544,0.36737169503503647,0.1896524826790128,1.5967355666922451,0.890047164907268,-0.8044081128374045,-1.1208169420793217,-0.06407842094143318,1.6134493937467707,1.6218500901515365,1.481149106715177,1.3903690789025143,1.156954223564074,2.1764597628267954,1.2530923799544764,-1.0978085812719114,1.1465588344683355,0.7171573880396013,1.5471646589643546,-0.3318573002794631,0.31771804351848637,-0.510409395711694,1.360403060325301,1.359770750091159,1.3933438438406094,0.05937350301033908,0.8618518589445435,-0.6652566504981302,1.7029495902784137,0.7286403576535098,-0.6938371565748087,-0.6634777057275478,-0.6181100356328353,0.8331165332386067,1.055322312983741,-1.14941167812502,1.3315426237160424,1.2860097177920509,-0.8653784492847851,1.103340981077973,1.1480604192872712,0,12.208333333333346,1.7916666666666667,Cephalophus_niger,64
369,0.547301847449296,0.08147598247936355,0.281030272289134,1.3814120641118413,0.8631416641496489,0.10152408400999609,-1.2076697521105342,0.48118791153581986,1.2239908386908256,1.2418759140425493,1.3795730030227602,0.7567828295514745,1.156954223564074,2.0131014011918427,1.2800173415590521,-1.1066759684092697,0.9273981231885141,0.5534354234239119,1.232455362966621,-0.2638629758532803,-0.5905116907839039,-0.39395446433432196,1.0904584990564643,0.8525507938148738,1.2070563059770492,1.191063127604248,1.8958088545510097,-0.6021878116605304,0.9648389428201081,1.9588560069668897,-0.6274091017689949,0.020168175351525798,-0.43028791591845594,1.0245592665069356,1.1037116280207735,-1.2463293365117456,0.9055968872865975,1.0358545845871177,-0.8219266837137473,0.7912841759797433,0.9724095159747024,0,10.541666666666675,-11.208333333333336,Cephalophus_niger,84
370,0.3720842687844658,0.24484496108260523,0.1896524826790128,1.5455349979424615,0.9575004328794431,-0.8455868100097689,-1.1103945982492325,-0.09861571250352287,1.582903624722775,1.5920481939861257,1.4349781504913512,1.3545057062977384,1.156954223564074,2.1073616720493233,1.1478671285375743,-1.1309779821515134,1.114243038483984,0.749202818080287,1.5180951255991022,-0.3130503594807317,0.5654170619645927,-0.5746237573947107,1.3401572182301382,1.3080136116956198,1.3835392365846326,-0.029472143193301138,0.7727176351853653,-0.6652566504981302,1.732474016176746,0.5945569081370651,-0.6843474344596925,-0.7323722518828033,-0.6132940838452872,0.7373951666044422,1.0069329979467085,-1.1544113985973512,1.2928202840406382,1.2860097177920509,-0.8943462929988103,1.0655159137933392,1.1431812275285886,0,12.708333333333346,-0.7916666666666691,Cephalophus_niger,58
371,-0.23944515962304153,-0.2452619747271198,-1.1810143614728057,1.7893996511814196,1.412241877132479,-1.4220891840338592,-0.7768798276084069,-0.5104559061377375,1.6476124248920292,1.6551811582312723,1.2779968993303432,1.4740502816469911,1.156954223564074,1.6863849732596223,1.2153976113690237,-0.10074917845345144,1.5931060905721854,1.520425055861782,1.4296226327483337,-0.473632700146823,-0.4253790118198329,-0.6085510694583806,1.3873975164521846,1.4943393099195612,1.2511770386289451,-0.808692154979326,-0.5019017645708819,-0.6652566504981302,2.736304496720042,-0.588729533845559,-0.703326878689925,-0.8118659589850212,-0.6229259874203835,1.2798162441980407,0.7649864227615457,-0.8488515589614245,1.5735572466873178,1.165935253853683,-0.5105223637879762,1.4532228534608367,1.0797517346657166,0,16.708333333333346,-5.625000000000001,Cephalophus_niger,10
372,0.2611941191218058,0.7349518968923303,-0.7241254134221995,1.7180718027599413,1.0696699544345065,-1.2367848013138238,-0.8567843863317484,-0.3857378566976436,1.7364363058697008,1.7418419352385852,1.3657217161556123,1.6533671446708704,1.156954223564074,1.872775834928609,1.3228060938241353,-0.7030973038183786,1.406652967021546,1.2347369428193589,1.5433729806993217,-0.46061251036308587,-0.012547314409655536,-0.5475262403024325,1.448135042737673,1.5667993036733163,1.3443208075607251,-0.5377857583583903,0.05073042273602249,-0.6652566504981302,2.4115358118383874,-0.09597285687262493,-0.703326878689925,-0.8542626027728708,-0.6229259874203835,0.9288378998727711,0.7649864227615457,-0.9567301429990298,1.5445154919307649,1.2509879991433601,-0.6553615823581023,1.4153977861762028,1.1822147615980485,0,15.541666666666675,-1.9583333333333333,Cephalophus_niger,24
373,-0.7852025708416198,-0.08189299612387813,0.281030272289134,1.4267149460473465,0.19770329868501157,0.38977523267135433,-1.350108357248551,0.7889241972421497,1.1906316435725146,1.2093291063882192,1.3795730030227602,0.5894204240625206,1.156954223564074,2.1329104491588953,1.3781112823159014,-1.3213447483513432,0.8177197449000112,0.6719055720523384,1.193274687561281,-0.2334825330245603,-0.012547314409655536,0.12134353494823033,1.0702126569613015,0.7386850893446872,1.2315678241169914,1.6280089286057575,1.9582028111824343,-0.4445157145665308,0.4629237025484601,2.1532770087657345,-0.27628938350969323,0.7568098611654114,-0.18949032654104647,1.1521877553524882,1.3940475182429688,-1.356515483844273,0.8281522079357894,1.075879405899907,-0.9377980585698482,0.7534591086951095,1.011443050044162,0,9.375000000000009,-8.875000000000002,Cephalophus_niger,98
374,-1.6875686787987483,1.102532098749624,0.8292970099498614,1.60292740993472,1.1041546527331039,-0.9073549784905133,-1.0235418213497376,-0.17905519937946032,1.5748652644533025,1.5842055897320704,1.448829437358499,1.4142779939723646,1.156954223564074,2.0789094301592805,1.4805712409967866,-0.8183038112589711,1.2039439228301383,0.7540581593276777,1.5117756618240472,-0.39261818593690306,0.4828507224825573,-0.5098689468287054,1.3334086041984172,1.3390678947329433,1.3443208075607251,-0.10520941536689607,0.7727176351853653,-0.6652566504981302,2.0867671269567327,0.6146694255645317,-0.703326878689925,-0.5680852572048865,-0.6181100356328353,1.0245592665069356,0.9101543678726434,-1.1055679755215013,1.3509037935537445,1.2009569725023737,-0.7277811916431653,1.1317097815414485,1.1724563780806836,0,14.875000000000009,-10.375000000000002,Cephalophus_niger,32
375,0.4656421253461089,0.8983208754955719,-0.906880992642442,1.7013262251580301,1.0719435691383878,-0.9073549784905133,-1.0756534742367476,-0.16281969766210327,1.5933534930730895,1.6022435795163978,1.4626807242256468,1.2469155884834109,1.156954223564074,2.161943324937495,1.5320922511861328,-0.6821448993745769,1.4009733315444286,0.8200906817535868,1.5155673400890801,-0.5083532062367887,-0.6730780302659393,-0.6190607764228822,1.346905832261859,1.3183650393747275,1.3590277184446904,-0.060058349263406786,0.7638042128094475,-0.6652566504981302,2.116291552855065,0.735344530129332,-0.6938371565748087,-0.6952751885684351,-0.6181100356328353,1.2479091219866525,1.055322312983741,-1.145950333182637,1.4089873030668505,1.2209693831587682,-0.7132972697861527,1.178991115647241,1.1870939533567308,0,14.541666666666675,-13.958333333333336,Cephalophus_niger,36
376,-0.893140472602054,1.3067433220036762,0.09827469306889156,1.5915241119250345,0.8601099851332576,-0.7838187642512223,-1.1555580660918066,-0.026097215739225788,1.6202819999758225,1.6285163037674837,1.4950003935823248,1.4142779939723646,1.156954223564074,2.154394789048567,1.2982098231631731,-1.1789797367072328,1.1122843786093708,0.7548348835347951,1.5623313720244865,-0.35211092883194306,-0.4253790118198329,-0.5238876498664908,1.3671516743570218,1.3494193224120512,1.42275766560854,0.09141619508378308,0.9242458155759682,-0.6337222310793303,1.584851886685085,0.7454007888430654,-0.6748577123445763,-0.6263806424131795,-0.6036621802701908,0.8012094110272184,1.1521009430578062,-1.178833110135276,1.3121814538783403,1.3210314364407414,-0.9305560976413418,1.0938847142568147,1.1822147615980485,0,12.291666666666675,-2.958333333333333,Cephalophus_niger,63
377,0.6310729515208251,0.6532674075907094,0.0068969034587703275,1.1572826149257067,0.168524038665099,-0.2690845587078766,-1.3327378118081674,0.5156268227243904,1.420126829265956,1.4332354578415027,1.2272088474841347,1.0556442679246063,1.156954223564074,1.5334784646252266,1.208557220519779,-1.356739520396717,0.5758401928621821,0.32018478841075015,1.3360945688775214,-0.31015698397323455,-0.34281267233779744,-0.25861806173179036,1.2254307796908825,0.9974707813223839,1.3296138966767599,0.5647741461687514,0.7638042128094475,-0.5075845534041307,0.1676794435651378,0.477233889810176,-0.304758549855042,-0.022228468436323732,1.5587001723389462,-0.06028288868026159,1.3940475182429688,-1.3376703836024098,0.8959163023677466,1.3960779764022215,-1.3505898314947076,0.8858468441913281,1.1822147615980485,0,8.625000000000009,-3.2916666666666687,Cephalophus_niger,107
378,1.7404563725630249,1.0616898540988136,-1.0896365718626844,1.5918182683532311,0.8104674699863516,-0.3514420144137042,-1.1555580660918066,0.21763188309099615,1.4615243846537394,1.4736248697498884,1.4534465329808814,1.079553182994457,1.156954223564074,2.1139423863447617,1.3120360647670668,-0.9576977171448537,1.2668131990709508,0.7208474948030601,1.4334143110133666,-0.402745000213143,0.9782487593747701,-0.49164483831766104,1.259173849849487,1.1941479072254333,1.3247115930487714,0.6973143724725426,1.8690685874232562,-0.6652566504981302,1.584851886685085,1.7208578840752002,-0.6938371565748087,-0.6157814814662171,-0.584398373119998,1.1202806331411,1.1037116280207735,-1.17191042025051,1.2444173594463832,1.1909507671741764,-0.792958839999722,0.9614969787605959,1.104147693459129,0,12.291666666666675,-9.791666666666668,Cephalophus_niger,63
379,0.27723298502762345,0.28568720573341566,0.1896524826790128,1.488011960553275,1.4190630103609474,-0.042601478815476976,-1.1451357222617176,0.40704589462813456,1.5169890705131002,1.527738839102871,1.4211268636242034,1.1393254706690834,1.156954223564074,1.9949077137875753,1.524233196846677,-0.8287600590766987,1.226075524245208,0.5946086223709014,1.4447893458084655,-0.29569010643574883,0.4002843830005218,-0.5845785113034455,1.2929169200080917,1.2252021902627568,1.3443208075607251,1.0730877613338405,2.501921576113421,-0.6652566504981302,1.6439007384817494,2.3611063555162235,-0.703326878689925,-0.7800684761441341,-0.5121590963067751,0.7373951666044422,0.9101543678726434,-1.173833389662945,1.2637785292840853,1.2159662804946696,-0.814684722785241,1.0560596469721808,1.1870939533567308,0,12.291666666666675,-13.375000000000002,Cephalophus_niger,63
380,0.28997119537993776,0.04063373782855314,0.37240806189925524,1.020393780072013,-0.8474441900779202,1.5221904864007423,-1.4855987442104144,4.039268503094716,1.363858307379648,1.3783372280631143,1.2595285168408128,0.864372947365802,1.156954223564074,1.6358677575913507,0.9521160708924709,-1.7400942213193122,0.2922436360613036,0.524497482904719,1.3184000703073677,-0.20454877794958887,-1.2510424066401875,-0.5057119758277006,1.191687709532278,0.8111450830984422,1.3394185039327366,3.8608019717234696,4.043943647147203,1.1006708369546654,0.04958173997180889,3.3767884856032917,1.6785933722042568,0.8151052463737045,5.623363481029618,-0.3793541107941431,2.1682765588354895,-1.4647786617643654,0.615179339721067,1.461118311035504,-1.6547521904919724,0.9709532455817544,1.1529396110459535,0,5.708333333333344,-9.791666666666668,Cephalophus_niger,142
381,-1.1598856695544786,-0.16357748542549896,-0.26723646537159335,1.6793360877264811,0.9279422852616876,-0.9897124955574398,-1.0374382577020447,-0.22658087730126192,1.60782254155814,1.6163602671736979,1.4626807242256468,1.378414621367589,1.156954223564074,2.1199424667516427,1.517247346092028,-0.7237686662328763,1.3422171215004888,0.8263056607965725,1.5370535169242667,-0.4360188185493602,0.2351517040364509,-0.36583799394754984,1.360403060325301,1.3804736054493747,1.3590277184446904,-0.2013374915872281,0.6211894547947625,-0.6652566504981302,2.234389256448394,0.5107547521892872,-0.6938371565748087,-0.7641697347236905,-0.6132940838452872,1.1521877553524882,1.0069329979467085,-1.1063371632864754,1.4186678879857015,1.2259724858228669,-0.7132972697861527,1.1695348488260824,1.1919731451154134,0,14.875000000000009,-12.625000000000002,Cephalophus_niger,32
382,-1.017529114468304,0.612425162939899,0.09827469306889156,1.5565952796426565,0.8794365774667223,-0.7838187642512223,-1.117342816425386,-0.0431690820055153,1.6138513117602444,1.6222422203642393,1.458063628603264,1.4023235364374396,1.156954223564074,2.151297878084472,1.2341721546709523,-1.131442534683759,1.1103257187347573,0.7266739635692313,1.5408451951892996,-0.37381124513817166,-0.095113653891691,-0.6056468121576096,1.360403060325301,1.3494193224120512,1.3933438438406094,0.07685133505039944,0.8796787036963791,-0.6652566504981302,1.6439007384817494,0.7386966163672432,-0.6748577123445763,-0.6740768666745103,-0.6084781320577389,0.7373951666044422,1.055322312983741,-1.1526807261261596,1.3025008689594892,1.2960159231202482,-0.9015882539273167,1.1127972478991315,1.1480604192872712,0,12.625000000000009,-3.7916666666666674,Cephalophus_niger,59
383,-0.3932357994076513,0.9391631201463824,-1.272392151082927,1.6514325086617874,1.1424285161269543,-1.277963621208386,-0.8706808226840552,-0.4189468067723367,1.627114606204874,1.635182517383431,1.3564875249108472,1.4979591967168417,1.156954223564074,1.869679219302199,1.3327026972202052,-0.7359684388671796,1.344567274270394,1.0766470436581774,1.465011629888641,-0.5372869613117601,-0.095113653891691,-0.258608435490486,1.3739002883887428,1.442582171524022,1.2854931640248641,-0.604784114511955,-0.0829709129027447,-0.6652566504981302,2.470584663635052,-0.19988753024786954,-0.6938371565748087,-0.9602542122424946,-0.6181100356328353,1.0564663887183237,0.7649864227615457,-0.9546148766453513,1.4380290578234036,1.1609321511895843,-0.6046678558585581,1.3302913847857767,1.1236644604938588,0,15.958333333333346,-10.625000000000002,Cephalophus_niger,19
