,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
384,-1.0762275741249407,1.0616898540988136,-1.0896365718626844,1.506538231543232,1.035185256135909,-0.22790580017441334,-1.1694545024441136,0.29492259744737315,1.3566237831371226,1.3712788842344645,1.4072755767570557,0.9360996925753536,1.156954223564074,2.0454249294558466,1.2647356125963523,-1.0016846455809005,1.1612478869793206,0.6600585275548446,1.3474696036726201,-0.402745000213143,0.9782487593747701,0.08169609923832932,1.184939095500557,1.0699307750761389,1.2756885567688871,0.8371370287930255,2.0562504573175304,-0.6652566504981302,1.4962786089900881,1.8951663684465783,-0.6748577123445763,-0.5627856767314052,-0.5651345659698053,1.088373510929712,1.1037116280207735,-1.1892171449624251,1.1185697555013199,1.135916637869091,-0.8074427618567347,0.8763905773701697,1.0504765841136219,0,11.958333333333346,-10.125000000000002,Cephalophus_niger,67
385,-1.5994519245908285,0.48989842898746777,-0.08448088615135091,1.606015155004394,0.9806164794249851,-0.8661762813181489,-1.079127599890683,-0.11721275607511589,1.6323395403800312,1.640280210148567,1.4626807242256468,1.42623245150729,1.156954223564074,2.146459065454705,1.2578952217471073,-1.084977969403918,1.1753494012978292,0.7532811387740487,1.5547480154944204,-0.3810446839069145,0.1525853645544154,-0.5832454529725685,1.3739002883887428,1.3908250331284826,1.3933438438406094,-0.02655917118662441,0.7638042128094475,-0.6652566504981302,1.8210472938717428,0.6314298567540874,-0.703326878689925,-0.7694693151971717,-0.6181100356328353,0.8331165332386067,0.9585436829096758,-1.1247976696458517,1.3702649633914465,1.2810066151279522,-0.8291686446422536,1.1317097815414485,1.1529396110459535,0,12.375000000000009,2.2083333333333313,Cephalophus_niger,62
386,0.23630456648283968,0.9391631201463824,-1.272392151082927,1.8107687695503218,1.031017058884401,-1.2161954527276417,-0.8776290739919265,-0.3840158998775848,1.56240580603562,1.5720495531382843,1.3888071942675253,1.3664601638326637,1.156954223564074,2.0471668311215185,1.4636885647698763,-0.6753825268388709,1.554522822068702,1.1490886520922237,1.4321504182583558,-0.5083532062367887,-0.095113653891691,-0.5956935036524853,1.3266599901666962,1.3908250331284826,1.2658839495129104,-0.4926346922549009,0.122037801743365,-0.6652566504981302,2.470584663635052,-0.0088186146869359,-0.703326878689925,-0.8542626027728708,-0.6229259874203835,1.5988874663119224,0.9101543678726434,-0.9728830860634842,1.4670708125799565,1.0958918165563016,-0.48879648100245726,1.1979036492895578,1.1090268852178113,0,15.291666666666675,-7.541666666666668,Cephalophus_niger,27
387,1.0947758839701054,0.08147598247936355,-1.1810143614728057,1.6502889880114284,0.8241094473264645,-1.0926592384883507,-0.929740760010654,-0.2944255368469982,1.6488181789324499,1.6563575488693807,1.3749559074003774,1.5338225693216176,1.156954223564074,1.9507777662311179,1.025613740988358,-0.8579488013778093,1.2797396370045067,1.0047877561195855,1.5180951255991022,-0.4852062021768116,-0.34281267233779744,-0.5826206644220542,1.3873975164521846,1.4529335992031298,1.3345162003047484,-0.3542685219377563,0.2913928268858034,-0.6652566504981302,2.1458159787533972,0.18560238711190885,-0.703326878689925,-0.7005747690419162,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.0269185265529086,1.4283484729045526,1.2359786911510642,-0.720539230714659,1.2451849833953503,1.1090268852178113,0,14.458333333333346,-2.458333333333333,Cephalophus_niger,37
388,-0.524468821362109,0.8983208754955719,-0.44999204459183584,1.2499959348192142,0.46562164346767354,-0.2896739072940588,-1.3014707803179002,0.46042616192789776,1.475189597111843,1.4869572969817826,1.2595285168408128,1.1393254706690834,1.156954223564074,1.6199963104036272,1.2573131600492997,-1.3338198217477852,0.6878687239205904,0.4069981654485613,1.3752752442828617,-0.41287181448938304,-0.34281267233779744,-0.4733386719691561,1.265922463881208,1.0802822027552468,1.354125414816702,0.6011862962522105,0.9242458155759682,-0.5391189728229305,0.4629237025484601,0.8459633759803988,-0.43761465946666966,-0.3137053944777892,2.0884548689692473,0.09925272237667916,1.2972688881689038,-1.3067105760622058,0.9927221515562566,1.386071771074024,-1.263686300352632,0.9331281782971205,1.1968523368740958,0,9.541666666666675,-3.208333333333333,Cephalophus_niger,96
389,-1.3333193378415666,0.8983208754955719,0.1896524826790128,1.3995299063798006,0.8055409193055096,-0.33085266582752204,-1.2702037819593508,0.3208993701667969,1.4595147945863713,1.4716642186863744,1.2410601343512826,1.175188843273859,1.156954223564074,1.6354805698864177,1.4251205925996164,-1.0829417799928003,0.7675811601451087,0.42253531670951394,1.3234556413274117,-0.3304106125257145,-0.34281267233779744,-0.47265027832270606,1.259173849849487,1.0906336304343547,1.3492231111887136,0.6128381842789175,1.031206884086982,-0.6652566504981302,0.9353145169217758,1.1342427924407548,-0.6558782681143437,0.0837631410333001,2.5026267226983916,0.5778595555475015,1.2488795731318711,-1.2799813012293588,1.0701668309070649,1.2860097177920509,-1.0609113943544553,0.9236719114759621,1.177335569839366,0,10.041666666666675,3.624999999999999,Cephalophus_niger,90
390,1.0472852612995809,0.4082139396858469,0.281030272289134,1.4418431618643932,0.37694720061440706,0.08093470474326445,-1.3188413423241427,0.5983786425000872,1.370288995595226,1.3846113114663587,1.425743959246586,0.7926462021562503,1.156954223564074,2.170653128603538,1.3958669400514274,-1.3284913656944288,0.8138027240003228,0.6600585275548446,1.3259834268374335,-0.3116036717269831,-0.5079453513018684,-0.5128362650590782,1.191687709532278,0.9560650706059524,1.3198092894207831,1.2129104176543235,1.8690685874232562,-0.5706533922417305,0.7876923874301147,1.9487997482531563,-0.46608382581201846,0.21095307239684868,-0.36768054268032946,0.8331165332386067,1.2488795731318711,-1.324401894656608,0.9636803967997036,1.1759414591818802,-0.981249824140886,0.9142156446548035,1.0992685017004464,0,9.541666666666675,-8.125000000000002,Cephalophus_niger,96
391,-0.40670321670356885,1.0208476094480032,-1.272392151082927,1.7700072640099993,1.2231453075166356,-1.3191423183807505,-0.7803539532623425,-0.44787548804183824,1.696244504522338,1.7026289139683077,1.3518704292884647,1.689230517275646,1.156954223564074,1.8561303076687041,1.3328483792018007,-0.5537806678684551,1.3400627151782294,1.3036825514550976,1.4776505574387508,-0.5054598307292916,-0.012547314409655536,-0.5485009314741807,1.4211405866107891,1.5564478759942084,1.2854931640248641,-0.6557611246287978,-0.18101855903784064,-0.6652566504981302,2.5296335154317164,-0.2903938586714697,-0.6938371565748087,-0.6793764471479914,-0.6132940838452872,1.2160019997752645,0.7165971077245131,-0.8609662662597652,1.5445154919307649,1.1559290485254856,-0.5177643247164825,1.5005041875666292,1.113906076976494,0,16.458333333333346,-11.541666666666668,Cephalophus_niger,13
392,-1.2140488386076487,1.0616898540988136,-0.7241254134221995,1.4964092790089207,1.0344274809402232,-0.7014612471842958,-1.1590321917457422,0.0025854864449022827,1.5294485289307826,1.539894875696657,1.4672978198480293,1.2827789610881868,1.156954223564074,2.172395325606895,1.318294393918504,-1.101685897041421,1.0147491536143014,0.5963564740967993,1.4877616994788387,-0.4201052532581259,-0.5079453513018684,-0.5470853261675654,1.3064141480715337,1.2459050456209726,1.3639300220726789,0.1642404952507013,0.9955531945833107,-0.6652566504981302,1.4962786089900881,0.8292029447908432,-0.6748577123445763,-0.5521865157844429,-0.5940302766950943,0.7373951666044422,1.055322312983741,-1.1840251275488507,1.21537560468983,1.2509879991433601,-0.9015882539273167,1.0087783128663883,1.1334228440112237,0,11.791666666666675,-1.9583333333333333,Cephalophus_niger,69
393,-0.31990612766076043,0.24484496108260523,0.09827469306889156,1.437595543041233,0.6016652758807886,-0.02201213022929481,-1.2771520001355041,0.4834510730165367,1.3936002403766965,1.4073548638031195,1.425743959246586,0.864372947365802,1.156954223564074,2.1741372272725665,1.391355240145796,-1.308840968619073,0.8065562203934226,0.6309264800705002,1.3436779254075872,-0.24794941056204597,-0.26024633285576193,-0.5649599796189,1.2119335516274408,1.0078222090014917,1.3149069857927946,1.0658053313171487,1.8958088545510097,-0.5706533922417305,0.9943633687184403,1.9320393170636005,-0.5135324363875998,-0.006329727015880157,-0.406208156980715,0.7693022888158303,1.1037116280207735,-1.2888269605265599,1.0120833213939588,1.165935253853683,-0.9305560976413418,0.9331281782971205,1.0992685017004464,0,9.875000000000009,-7.708333333333332,Cephalophus_niger,92
394,1.3592236116098313,0.6941096522415199,-0.44999204459183584,1.2474965026059335,0.20831388612555723,-0.2896739072940588,-1.3535824663366276,0.47164347635166004,1.4470553361686889,1.4595081820925886,1.2549114212184302,1.031735352854756,1.156954223564074,1.6556101958153506,1.2725948890119998,-1.3932355655060982,0.6586863653462665,0.44273370225270586,1.3436779254075872,-0.39695824919814876,-1.0859097276761167,-0.39240084377128165,1.2456766217860453,1.0181736366805996,1.3492231111887136,0.5982733242455338,0.9242458155759682,-0.4760501339853307,0.4038748507517957,0.8727800658836877,-0.32373799408527454,-0.2819079116369021,2.1269824832696327,0.13115984458806731,1.3940475182429688,-1.3472852306645848,0.9636803967997036,1.3810686684099254,-1.2781702222096445,0.9236719114759621,1.1919731451154134,0,8.958333333333346,-5.375000000000001,Cephalophus_niger,103
395,0.23464166390234767,0.44905618433665734,0.8292970099498614,1.7831587486295641,0.8642784715015897,-1.113248587074533,-0.9783783203754459,-0.31567926339338437,1.6677083255657104,1.674787668866411,1.448829437358499,1.3664601638326637,1.156954223564074,2.09768404678979,1.4994914662803107,-0.6318144308441043,1.547863856654278,1.0183829486894889,1.5484285517193657,-0.3535576165856916,-1.2510424066401875,-0.5638120258864384,1.4008947445156263,1.442582171524022,1.354125414816702,-0.3600944659511098,0.34487336114131034,-0.6652566504981302,2.352486960041723,0.2559961981080423,-0.6843474344596925,-0.9178575684546451,-0.6084781320577389,1.311723366409429,0.9101543678726434,-1.0605704912705216,1.5251543220930628,1.2059600751664723,-0.6046678558585581,1.3113788511434596,1.177335569839366,0,15.375000000000009,-13.375000000000002,Cephalophus_niger,26
396,-0.23352617975145415,0.36737169503503647,2.19996385410168,1.5961311001608118,0.8688257009093526,-0.22790580017441334,-1.2389367504690836,0.32798395819407045,1.43941889391269,1.4520577080512358,1.4765320110927944,1.0197808953198306,1.156954223564074,2.274203837015619,1.4622332994872616,-1.1952690419498153,1.0738968565535332,0.7587190972634054,1.3929697428530154,-0.30292354520449166,-0.5079453513018684,-0.6035269272161315,1.2389280077543243,1.0906336304343547,1.3345162003047484,0.8837445808998532,1.735367251784489,-0.6337222310793303,1.201034350006766,1.767787091405956,-0.6463885459992275,-0.19181504358772186,-0.5121590963067751,1.1521877553524882,1.2004902580948387,-1.2578671529863559,1.137930925339022,1.1609321511895843,-0.8291686446422536,0.9614969787605959,1.1090268852178113,0,10.458333333333343,-8.125000000000002,Cephalophus_niger,85
397,-0.07411875040503842,1.0208476094480032,-0.906880992642442,1.2787004170809504,0.26856713327142095,-0.1661376930547679,-1.325789560500296,0.6114162002788414,1.543113741388886,1.5532273029285513,1.2779968993303432,1.175188843273859,1.156954223564074,1.60489923862577,1.349876515334115,-1.2230526441198577,0.7319358814535452,0.3918495244644232,1.4195114907082458,-0.5372869613117601,-0.7556443697479748,-0.4826265665441149,1.3131627621032544,1.132039341150786,1.3933438438406094,0.7730516446461375,1.031206884086982,-0.5075845534041307,0.4038748507517957,0.8694279796457767,-0.44710438158178595,-0.22891210690209018,2.1221665314820846,0.03543847795390286,1.3940475182429688,-1.3361320080724617,1.0314444912316607,1.4361027977150107,-1.3071380659236698,1.0087783128663883,1.2505234462196029,0,8.291666666666679,-0.20833333333333331,Cephalophus_niger,111
398,-1.018879622055351,0.612425162939899,0.1896524826790128,1.357461748014024,0.5308012967359672,-0.3514420144137042,-1.3188413423241427,0.37939639281084586,1.5318600370116244,1.5422476569728736,1.3056994730646387,1.2349611309484856,1.156954223564074,1.7539346085550467,1.290496228729121,-1.3555522683561307,0.7291939369388095,0.541393975614755,1.3992892066280702,-0.3390907390482059,-0.5079453513018684,-0.5912399436568202,1.3064141480715337,1.1527421965090017,1.3933438438406094,0.5822519782088118,1.3431766672441052,-0.6021878116605304,0.9648389428201081,1.1845240860094217,-0.5894502133085299,-0.027528048909804922,2.5748659995116143,0.2906954556450081,1.2488795731318711,-1.3001724800599266,1.0701668309070649,1.3660593604176294,-1.1767827692105561,1.0087783128663883,1.1968523368740958,0,10.291666666666675,-4.625000000000001,Cephalophus_niger,87
399,-1.1485832581936386,0.5715829182890886,1.7430749060510737,1.5533442029698008,1.1594814937565376,-0.6602825500119315,-1.138187504085564,0.036926017259953835,1.6488181789324499,1.6563575488693807,1.5088516804494725,1.4860047391819164,1.156954223564074,2.092264600271466,1.5386417222245696,-0.8247106453231258,1.293645106025831,0.6050960290728002,1.583817548859673,-0.4070850634743888,0.6479834014466282,-0.5719383295537545,1.3873975164521846,1.3908250331284826,1.42275766560854,0.2559991134610182,1.3699169343718587,-0.6652566504981302,1.968669423363404,1.1945803447231549,-0.703326878689925,-0.9390558903485698,-0.6084781320577389,0.705488044393054,0.9585436829096758,-1.1611417915408737,1.3799455483102974,1.3210314364407414,-0.8798623711417978,1.141166048362607,1.270040213254333,0,13.458333333333346,-11.958333333333336,Cephalophus_niger,49
400,0.42541960756417396,-0.2452619747271198,-1.1810143614728057,1.751252249004353,1.3356935721111298,-1.3809104868614948,-0.846362075633377,-0.48364275948552266,1.6050091154638246,1.6136153556847783,1.291848186197491,1.378414621367589,1.156954223564074,1.7249017327764467,1.2605150545777204,-0.21634567196858917,1.6710559122192747,1.376318563200807,1.4270948472383118,-0.473632700146823,-0.4253790118198329,-0.6026304896088894,1.360403060325301,1.421879316165806,1.2511770386289451,-0.7489762288424531,-0.36820042893211474,-0.6652566504981302,2.5591579413300485,-0.47140651551866997,-0.703326878689925,-1.0026508560303442,-0.6229259874203835,1.2798162441980407,0.8133757377985782,-0.9113480648655631,1.5154737371742117,1.165935253853683,-0.553974129359014,1.358660185249252,1.0846309264243992,0,16.208333333333346,-5.541666666666668,Cephalophus_niger,16
401,-0.26883030335418895,0.6532674075907094,-0.44999204459183584,1.6407152432710828,1.1090809142971216,-0.9073549784905133,-1.0374382577020447,-0.17113424680325434,1.5226159227017309,1.5332286620807098,1.4303610548689685,1.2947334186231119,1.156954223564074,2.074844697601695,1.267792047219369,-0.8812471435978615,1.1778955993649187,0.7589135005750685,1.4561643806035642,-0.37381124513817166,-0.095113653891691,-0.5803188334925886,1.2996655340398127,1.2666079009791882,1.3198092894207831,-0.0673407792800986,0.9420726603278038,-0.6652566504981302,2.116291552855065,0.6884153227985763,-0.703326878689925,-0.4885915501026686,-0.6132940838452872,1.1840948775638762,0.9585436829096758,-1.1078755388164234,1.3025008689594892,1.1459228431972883,-0.6843294260721275,1.0749721806144976,1.074872542907034,0,13.458333333333346,-6.875000000000001,Cephalophus_niger,49
402,0.5630784200666237,0.5307406736382781,0.281030272289134,1.328234564736489,0.6300866161466033,-0.4749782286529951,-1.2910484364878112,0.2974317661650393,1.5338696270789924,1.5442083080363875,1.2826139949527258,1.175188843273859,1.156954223564074,1.6778686157772034,1.3054868158048216,-1.28440130449576,0.792454706074914,0.4650681534520985,1.414455919688202,-0.32896392477196595,-0.34281267233779744,-0.44730872851617126,1.3064141480715337,1.1527421965090017,1.3786369329566441,0.39290879777482446,1.031206884086982,-0.6337222310793303,0.9353145169217758,0.8828363245974211,-0.6084296575387624,-0.5998827400457736,2.141430338632277,0.22688121122223176,1.3456582032059363,-1.2886346635853163,1.0701668309070649,1.4010810790663202,-1.2274764957101003,0.9804095124029129,1.2261274874261907,0,10.375000000000009,-2.5416666666666687,Cephalophus_niger,86
403,-0.48503515854570806,0.1631604717809844,0.0068969034587703275,1.3730310987593222,0.6884451361864284,-0.4132101215333497,-1.2841002183116577,0.27534163753428625,1.4796106952600527,1.491270729321513,1.2779968993303432,1.1990977583437097,1.156954223564074,1.7463860726661182,1.2557122127850895,-1.3189013490641832,0.7818787197608017,0.5338196551226859,1.3537890674476751,-0.26096960034578315,-0.5905116907839039,-0.06851337444881386,1.2726710779129289,1.132039341150786,1.3639300220726789,0.4934063320051716,1.4144840462514479,-0.6337222310793303,1.201034350006766,1.1744678272956883,-0.6368988238841111,-0.20241420453468423,2.5604181441489695,0.45023106670194885,1.2004902580948387,-1.2634437642824174,1.0604862459882138,1.3060221284484455,-1.097121198996987,0.9520407119394375,1.1529396110459535,0,11.041666666666675,-4.375000000000001,Cephalophus_niger,78
404,1.6619774832761292,0.24484496108260523,0.1896524826790128,1.5854630935075744,1.1568288468964012,-0.6191038528395671,-1.0409123833559801,-0.00794301522248894,1.4550936964381613,1.467350786346644,1.4211268636242034,1.2469155884834109,1.156954223564074,2.081425707234818,1.2963177340119634,-0.8207301267755407,1.3142098393111175,0.6404430556001303,1.416983705198224,-0.3130503594807317,0.5654170619645927,-0.49194009196482325,1.2524252358177663,1.2148507625836489,1.2854931640248641,0.3128020675912144,1.5303585371383792,-0.6652566504981302,1.968669423363404,1.3152554492879551,-0.703326878689925,-0.8860600856137579,-0.5988462284826426,1.1840948775638762,0.9101543678726434,-1.0969146131655436,1.2734591142029363,1.1159042272126964,-0.6626035432866085,0.9898657792240714,1.0553557758723042,0,13.208333333333346,-8.791666666666668,Cephalophus_niger,52
405,0.30793473046138703,0.1631604717809844,0.9206747995599827,0.878162466198007,-0.6996531628723187,0.3691858687448974,-1.4334870581916868,1.4693386253825,1.377925437851225,1.3920617855077115,1.1995062737498392,0.9480541501102789,1.156954223564074,1.3631522009899026,0.9432381309866122,-1.4870137034517652,0.2544436521979424,0.5283816966333292,1.3196639630623785,-0.30292354520449166,-0.6730780302659393,-0.48006307109301416,1.198436323563999,0.8732536491730895,1.3296138966767599,1.1167823414339915,0.8351115918167901,0.18617267380946764,-0.42280907440150683,0.7286403576535098,0.6062547731961191,0.7091136369040807,1.370878052624567,-0.6984253329080246,1.8295513535762618,-1.4211272561020902,0.64422109447762,1.4861338243559974,-1.669236112348985,1.0466033801510222,1.167577186322001,0,5.958333333333344,-6.541666666666668,Cephalophus_niger,139
406,0.7162624407849315,0.44905618433665734,0.281030272289134,1.654487348097121,0.803646336757883,-0.186727103002049,-1.2424108761230193,0.3441702884923851,1.418921075225535,1.4320590672033944,1.4857662023375595,0.9360996925753536,1.156954223564074,2.316398436722781,1.4973082352421012,-1.1596276054626782,1.1657524460714852,0.8235863852053825,1.3765391370378726,-0.24939609831579457,0.1525853645544154,-0.536653092592017,1.2254307796908825,1.0699307750761389,1.3247115930487714,0.982785629126862,1.8066746307918315,-0.6337222310793303,1.1124610723117692,1.8649975923053783,-0.6274091017689949,-0.11762091695898517,-0.4977112409441306,1.343630488620817,1.2004902580948387,-1.2622899826349565,1.157292095176724,1.1309135352049924,-0.7712329572142032,0.9520407119394375,1.0992685017004464,0,10.458333333333343,-8.458333333333334,Cephalophus_niger,85
407,-1.5673112200054884,0.7349518968923303,-0.7241254134221995,1.663097057465329,0.9749321535484573,-1.1750167555552773,-0.8845773252997976,-0.3558744023541147,1.6323395403800312,1.640280210148567,1.3334020467989343,1.4740502816469911,1.156954223564074,1.8394850757464845,1.3098530558050487,-0.672004281220054,1.3841298727111844,1.1162664978444206,1.475122771928729,-0.46061251036308587,-0.012547314409655536,-0.541414129800403,1.3739002883887428,1.442582171524022,1.3002000749088294,-0.47078740220482546,0.122037801743365,-0.6652566504981302,2.234389256448394,0.014645988978441918,-0.703326878689925,-0.8224651199319836,-0.6229259874203835,0.9926521442955474,0.8133757377985782,-0.9836517147731203,1.4573902276611057,1.2059600751664723,-0.6553615823581023,1.2924663175011426,1.1334228440112237,0,15.291666666666675,-2.708333333333333,Cephalophus_niger,27
408,0.12568105532881027,0.7757941415431406,0.09827469306889156,0.9939601854359553,0.5319381040879079,0.06034535615708228,-1.3292636861542317,0.864394593172666,1.2995514252238676,1.3155963940306707,1.148718221903631,0.912190777505503,1.156954223564074,1.3825074515089693,1.0962004363666324,-1.361052752378097,0.4107350872369514,0.16869808222285745,1.2514137542917858,-0.3419841145557031,-0.4253790118198329,0.17466860735766876,1.1444474113102316,0.8525507938148738,1.2658839495129104,0.8604408048464394,1.0401203064628997,-0.41298129514773085,0.1676794435651378,0.7789216512221765,-0.2573099392794607,0.046666077718931755,1.9921358332182832,-0.28363274415997863,1.490826148317034,-1.344208479604689,0.7023046039907261,1.371062463081728,-1.459219245422302,0.7629153755162679,1.1285436522525414,0,7.708333333333344,5.374999999999999,Cephalophus_niger,118
409,-0.5332081124516518,0.5307406736382781,0.281030272289134,1.2707278804504292,0.47736932737698395,-0.3514420144137042,-1.2945225621417467,0.44669982892820687,1.5543674457661476,1.564206948884229,1.2872310905751083,1.2349611309484856,1.156954223564074,1.6281254801811131,1.3060688775026292,-1.2694254891559547,0.7376155169306625,0.4151551031825963,1.4485810240734984,-0.32896392477196595,-0.34281267233779744,-0.43310472033327646,1.3199113761349754,1.1734450518672175,1.3933438438406094,0.5298184820886307,0.8351115918167901,-0.6337222310793303,0.5219725543451246,0.6615986328952874,-0.5799604911934136,-0.30840581400430805,1.8235775206540967,0.003531355742514714,1.3456582032059363,-1.3011339647661442,1.0701668309070649,1.4561152083714053,-1.3071380659236698,1.0087783128663883,1.260281829736968,0,9.041666666666675,-1.541666666666669,Cephalophus_niger,102
410,0.2769830690328674,-0.2452619747271198,-1.1810143614728057,1.6963106087721682,1.3553991966008494,-1.3809104868614948,-0.7629833912561,-0.48915298002073315,1.7621590587320128,1.7669382688515627,1.3241678555541692,1.7968206350899736,1.156954223564074,1.7018692327424125,1.1956041825006924,-0.4574616691247184,1.3614107331036385,1.4390494891400718,1.5231506966191461,-0.473632700146823,-0.4253790118198329,-0.5998285881612563,1.4683808848328357,1.6185564420688556,1.3100046821648061,-0.7693670328891902,-0.45733465269129286,-0.6652566504981302,2.3820113859400553,-0.5116315503736034,-0.703326878689925,-0.7747688956706529,-0.6229259874203835,0.8331165332386067,0.6682077926874805,-0.8519283100213206,1.5832378316061688,1.2409817938151628,-0.6119098167870645,1.5477855216724217,1.1480604192872712,0,16.708333333333346,-8.375000000000002,Cephalophus_niger,10
411,-0.05172098400672725,0.5307406736382781,-0.26723646537159335,0.600626973048918,-0.5734624872624755,0.45154333979099975,-1.3987459341792017,1.6567356328176084,1.3855618801072238,1.399512259549064,1.1533353175260135,1.1154165555992328,1.156954223564074,1.0629522240919018,0.7589846240017889,-1.515600242839561,-0.06499422859168402,0.18792519207401306,1.3272473195924446,-0.37091786963067447,-0.8382107092300103,-0.4098801609924616,1.2051849375957198,0.8836050768521974,1.3198092894207831,0.9696772550968167,1.7621075189122424,0.31231035148466735,0.22672829536180228,1.1476511373923994,0.46390894146937517,0.3169446818664725,0.5714300558915675,-1.3046606549243995,1.5392154633540664,-1.3930519026805386,0.5474152452891098,1.521155543004688,-1.7923494481335922,1.0560596469721808,1.177335569839366,0,5.12500000000001,-1.541666666666669,Cephalophus_niger,149
412,-0.41943299996227706,-0.2452619747271198,-1.1810143614728057,1.8007211836754708,1.4448317037666258,-1.4426785326200413,-0.7490868886403577,-0.5217223544451077,1.6689140796061313,1.6759640595045193,1.2779968993303432,1.5338225693216176,1.156954223564074,1.6639328117764605,1.187308526368833,-0.05286785047730454,1.6291431610085794,1.601606515618341,1.4372059892783995,-0.473632700146823,-0.4253790118198329,-0.612455956933764,1.4008947445156263,1.5357450206359926,1.2511770386289451,-0.8349089030394166,-0.5642957212023066,-0.6652566504981302,2.500109089533384,-0.6423629136521369,-0.703326878689925,-0.8648617637198331,-0.6181100356328353,1.2798162441980407,0.7649864227615457,-0.8198147208336556,1.602599001443871,1.1709383565177816,-0.4960384419309636,1.5005041875666292,1.0846309264243992,0,16.958333333333346,-5.791666666666668,Cephalophus_niger,7
413,1.4133779585493826,0.1631604717809844,0.1896524826790128,1.1885192356069774,-0.35177594645407334,1.028045629443579,-1.4717022912922486,2.131598815470679,1.3911887322958547,1.405002082526903,1.2779968993303432,0.8882818624356525,1.156954223564074,1.7212244832614794,1.1544163774998195,-1.562684304849667,0.5541003831919429,0.5810137261475098,1.3184000703073677,-0.30292354520449166,-1.0859097276761167,-0.4493701333080178,1.2051849375957198,0.8629022214939817,1.3492231111887136,2.4349021744552113,2.5286618432411743,0.5015168679974669,-0.15708924131651672,1.9286872308256895,1.0617614347216997,1.0747846895742827,3.152780214017397,0.003531355742514714,1.8779406686132945,-1.4511255789360766,0.7700686984226832,1.4210934897227148,-1.480945128207821,0.9614969787605959,1.1529396110459535,0,6.041666666666676,-8.791666666666668,Cephalophus_niger,138
414,-0.0474872911830231,0.36737169503503647,0.1896524826790128,1.6788626454481494,0.9184685051730828,-1.010301844143622,-1.0478605684004159,-0.22485893924892025,1.6367606385282412,1.6445936424882974,1.4534465329808814,1.4860047391819164,1.156954223564074,2.183621406348476,1.2584775055211066,-1.0317165139699238,1.1299111220827374,0.8513590912406436,1.5408451951892996,-0.3318573002794631,0.31771804351848637,-0.481387814073171,1.3806489024204638,1.3908250331284826,1.3688323257006674,-0.21444586561727338,0.4964015415319131,-0.6652566504981302,1.968669423363404,0.3465025265316425,-0.703326878689925,-0.41969700394741305,-0.6229259874203835,1.0245592665069356,0.9585436829096758,-1.0953762376355958,1.3896261332291484,1.2359786911510642,-0.7495070744286843,1.1695348488260824,1.1236644604938588,0,13.125000000000009,0.9583333333333308,Cephalophus_niger,53
415,-0.9822502063097188,0.8983208754955719,-1.272392151082927,1.540699265690995,0.9650793413035975,-0.8249974614235867,-1.0478605684004159,-0.1035847659135097,1.5724537563724608,1.5818528084558536,1.4072755767570557,1.42623245150729,1.156954223564074,2.0787156886379714,1.1795947098585895,-1.0731279939740004,1.0057397365804337,0.747843180284692,1.4928172704988827,-0.5112465817442858,-0.17767999337372647,-0.5783492693037559,1.3334086041984172,1.3183650393747275,1.3394185039327366,0.0025705488801428733,0.8796787036963791,-0.6652566504981302,1.7619984420750783,0.6649507191331986,-0.6843474344596925,-0.24481084832253378,-0.6132940838452872,0.7693022888158303,0.9101543678726434,-1.108067835757667,1.2734591142029363,1.2259724858228669,-0.8219266837137473,1.1127972478991315,1.094389309941764,0,13.041666666666675,-3.9583333333333335,Cephalophus_niger,54
