,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
416,-1.3337319033265873,0.6532674075907094,-0.08448088615135091,0.9134670209961291,1.411105069780538,0.986866901590665,-1.4126423870973674,1.8363099554437265,1.426557517481534,1.4395095412447472,1.3334020467989343,1.0675987254595316,1.156954223564074,1.6585133652581365,1.2471254147662303,-1.1737947423175645,0.27990473632022395,0.13218596938485136,1.3676918877527957,-0.3202837982494745,-0.17767999337372647,-0.5652347872860559,1.2321793937226035,0.914659359889521,1.3590277184446904,2.0329120375338228,5.0868140651295874,-0.6652566504981302,2.027718275160068,4.348893494597515,-0.703326878689925,0.09436230198026248,-0.5892143249075462,-0.570796844062472,1.2972688881689038,-1.4186273958659246,0.7119851889095772,1.3960779764022215,-1.4881870891363274,1.0182345796875467,1.1870939533567308,0,11.708333333333346,-15.291666666666668,Cephalophus_niger,70
417,0.9638133190510685,0.12231822713017397,0.281030272289134,1.5131385035077047,0.9635635017954018,-1.010301844143622,-0.9193184493122826,-0.26810437651710606,1.4844337114217363,1.4959762918739465,1.3241678555541692,1.3186423336929625,1.156954223564074,1.9236802383018137,1.063017367686811,-0.7810106402144554,1.1812250820721308,0.774256248524358,1.3866502790779605,-0.2624162880995317,0.8131160804106992,-0.48272692793592553,1.2726710779129289,1.276959328658296,1.2462747350009566,-0.27124881974746956,0.5231418086596665,-0.6652566504981302,2.116291552855065,0.3129816641525313,-0.703326878689925,-0.6104819009927359,-0.6229259874203835,0.896930777661383,0.7165971077245131,-1.0188420550206814,1.2928202840406382,1.1159042272126964,-0.648119621429596,1.1127972478991315,1.001684666526797,0,14.041666666666675,-4.041666666666667,Cephalophus_niger,42
418,0.7782711023120471,0.44905618433665734,0.281030272289134,1.7470048296092797,0.8870154858908766,-0.45438888006681294,-1.172928628098049,0.15519904493923412,1.5185967425669946,1.5293073599536822,1.5088516804494725,1.079553182994457,1.156954223564074,2.2513647831652093,1.4315243816564576,-0.9725818822563683,1.4013648244397205,0.8777721594803095,1.472594986418707,-0.24939609831579457,0.1525853645544154,-0.5127402569979388,1.2996655340398127,1.2459050456209726,1.354125414816702,0.6142946702822558,1.6284061832734753,-0.6652566504981302,1.5553274607867527,1.5867744345587556,-0.703326878689925,-0.6316802228866607,-0.584398373119998,1.4074447330435933,1.2004902580948387,-1.1767178437815975,1.3121814538783403,1.1909507671741764,-0.742265113500178,1.0182345796875467,1.1285436522525414,0,12.125000000000009,-8.875000000000002,Cephalophus_niger,65
419,1.1620830806020588,0.4082139396858469,0.281030272289134,1.8032044622137116,0.8119830203777232,-0.0014227509625631685,-1.221566188462841,0.4030608326305104,1.362652553339227,1.377160837425006,1.5088516804494725,0.7687372870863998,1.156954223564074,2.460401252500982,1.623782402886141,-1.0542462265443102,1.363956931170728,0.9704121534575477,1.3335667833674993,-0.3116036717269831,-0.5079453513018684,-0.5340873177565423,1.191687709532278,1.0078222090014917,1.2903954676528524,1.3337987559314077,1.9225491216787631,-0.6021878116605304,0.8467412392267791,2.059418594104223,-0.5704707690782973,0.23745097476425464,-0.39657625340561864,1.9179586884258037,1.2488795731318711,-1.2669051092248005,1.21537560468983,1.030851481923019,-0.5829419730730392,0.9331281782971205,1.0553557758723042,0,10.125000000000009,-9.625000000000002,Cephalophus_niger,89
420,-1.3612979798988545,0.6532674075907094,-0.44999204459183584,1.7270408815407667,1.017753535466895,-1.0308911927298043,-0.9679560096770745,-0.2714006632937936,1.5153813984592057,1.52617031825206,1.4211268636242034,1.2708245035532615,1.156954223564074,2.154394789048567,1.2365008456145659,-0.7983781134214767,1.372182764714935,0.9290445511988951,1.4346782037683776,-0.37381124513817166,-0.095113653891691,-0.6140717573660835,1.2929169200080917,1.297662184016512,1.2805908603968756,-0.2464885576907174,0.7103236785539406,-0.6652566504981302,2.352486960041723,0.4336567687173315,-0.703326878689925,-0.6899756080949538,-0.6229259874203835,1.4712589774663696,0.9585436829096758,-1.056916849386895,1.3509037935537445,1.090888713892203,-0.5684580512160267,1.1222535147202901,1.0358390088375744,0,14.208333333333346,-6.208333333333332,Cephalophus_niger,40
421,-1.175538666744473,0.4082139396858469,0.281030272289134,1.659747862173712,0.6202338039017434,0.38977523267135433,-1.2945225621417467,0.6845250918905561,1.2352445430680872,1.252855559998227,1.4534465329808814,0.5894204240625206,1.156954223564074,2.3609152766464865,1.5625102492061287,-1.1738118961036084,1.1181600593836722,0.8548547946924392,1.2236081136815444,-0.3116036717269831,-0.5079453513018684,0.24680507704260898,1.097207113088185,0.8214965107775501,1.2413724313729682,1.8129826510297298,2.082990724445284,-0.4445157145665308,0.4629237025484601,2.317529234423379,-0.29526882773992574,0.8469027292145916,-0.1316989050904682,1.7903301995802512,1.3456582032059363,-1.3230558160679036,1.0024027364751078,0.9958297632743285,-0.6915713870006338,0.8101967096220603,1.011443050044162,0,9.458333333333343,-9.458333333333334,Cephalophus_niger,97
422,0.3919676011280557,0.20400271643179482,0.5551636411194977,0.9827692783388321,-0.16116353733003436,0.10152408400999609,-1.3744271539968058,1.041853418716932,1.4426342380204789,1.4551947497528581,1.213357560616987,1.0556442679246063,1.156954223564074,1.3869592241026454,1.0640362532532137,-1.3459105803213942,0.42013629601564945,0.621410200887382,1.366427994997785,-0.29858348194324597,-0.9207770487120457,-0.5167726738279199,1.2456766217860453,0.9664164982850603,1.3492231111887136,0.9114178149632821,0.8885921260722969,-0.19224035921613142,-0.09804038951985226,0.7789216512221765,0.09380977897984098,0.5819237055405321,0.9952338131958082,-0.5388897218510839,1.5392154633540664,-1.3834370556183635,0.7991104531792363,1.4861338243559974,-1.553364737492884,1.1127972478991315,1.2066107203914607,0,6.708333333333344,-2.8750000000000013,Cephalophus_niger,130
423,1.1321948130479595,0.6532674075907094,0.281030272289134,1.5464172677989645,1.222008211047871,-0.7220505957704779,-1.0200676956958021,-0.05369754613747214,1.5503482656314111,1.5602856467572013,1.4303610548689685,1.4142779939723646,1.156954223564074,2.09768404678979,1.4661627156188939,-0.8141168871552353,1.1236439484131437,0.6379181833206033,1.5004006270289485,-0.3304106125257145,-0.5905116907839039,-0.2908024212564396,1.3199113761349754,1.3183650393747275,1.3345162003047484,0.15550157923067112,1.2896961329885983,-0.6652566504981302,2.027718275160068,1.053792722730888,-0.703326878689925,-0.37730036015956353,-0.6229259874203835,0.896930777661383,0.8617650528356108,-1.0990298795192222,1.3315426237160424,1.2059600751664723,-0.7495070744286843,1.0844284474356563,1.1724563780806836,0,13.958333333333346,-9.958333333333334,Cephalophus_niger,43
424,-1.2756397993895774,0.6532674075907094,0.0068969034587703275,1.2717571288069873,-0.2979649449388352,-0.33085266582752204,-1.384849481261036,0.5742221882065242,1.4615243846537394,1.4736248697498884,1.2687627080855781,0.9719630651801294,1.156954223564074,1.7281923852618508,1.1255995488202255,-1.4814558067581423,0.6532024763167952,0.6134473701184984,1.3803308153029055,-0.31015698397323455,-0.34281267233779744,-0.6029701178806011,1.259173849849487,0.987119353643276,1.3590277184446904,0.5472963141286911,0.7994579023131188,-0.349912456310131,0.07910616587014112,0.46047345862062045,-0.24782021716434444,0.16325684813551797,1.4912768473132716,0.13115984458806731,1.8295513535762618,-1.380168007617224,0.9055968872865975,1.4511121057073066,-1.4230094407797707,0.9804095124029129,1.1919731451154134,0,8.041666666666679,-5.208333333333333,Cephalophus_niger,114
425,-1.4805371902559263,0.8166363861939511,0.5551636411194977,1.7967350150742538,0.9559845933712474,-1.1750167555552773,-1.0652311304066584,-0.33924532283952985,1.620683917989296,1.6289084339801865,1.4349781504913512,1.1154165555992328,1.156954223564074,2.0508443759741706,1.818369337135629,-0.6051263604709038,1.5974149032167042,1.083055833319803,1.5016645197839593,-0.4707393246393259,-0.012547314409655536,-0.6152371482667209,1.3671516743570218,1.3183650393747275,1.3345162003047484,-0.432918766118028,0.16660491362295407,-0.6652566504981302,2.352486960041723,0.11856066235368654,-0.6938371565748087,-0.9761529536629382,-0.6132940838452872,1.4393518552549815,1.055322312983741,-1.113452150112485,1.4477096427422547,1.2009569725023737,-0.6553615823581023,1.3113788511434596,1.2554026379782854,0,15.458333333333346,-14.541666666666668,Cephalophus_niger,25
426,1.7375640360294047,0.24484496108260523,0.1896524826790128,1.3548969033882359,0.3936211460877354,-0.0014227509625631685,-1.2806261257894398,0.5187263487540398,1.376719683810804,1.3908853948696032,1.402658481134673,0.9002363199705777,1.156954223564074,2.1189746451581524,1.3494399135417114,-1.3445684540982419,0.8024431541965499,0.5559599993569271,1.3323028906124885,-0.3130503594807317,-0.8382107092300103,-0.5383946009502727,1.198436323563999,0.9664164982850603,1.3149069857927946,1.0439580412670733,1.637319605649393,-0.5391189728229305,0.7581679615317825,1.7074495391235558,-0.47557354792713474,-0.4249965844208943,-0.3869443498305222,0.5778595555475015,1.1037116280207735,-1.301518558648631,0.9539998118808526,1.1809445618459788,-0.9957337459978987,0.9142156446548035,1.0992685017004464,0,9.625000000000009,-7.375000000000001,Cephalophus_niger,95
427,-0.7293358779833095,0.9391631201463824,-1.272392151082927,1.7548954012960796,1.1246177633016854,-1.257374272622204,-0.8915255103442333,-0.40177654136481095,1.7292017816271754,1.7347835914099352,1.3980413855122904,1.6294582296010198,1.156954223564074,1.9923914367120374,1.0587968096681792,-0.8749264285411917,1.3496593715550351,1.2205591330074894,1.5484285517193657,-0.5083532062367887,-0.095113653891691,-0.5904163497447331,1.441386428705952,1.5357450206359926,1.3443208075607251,-0.5771108804485261,-0.020576956271320012,-0.6652566504981302,2.352486960041723,-0.18312709905831395,-0.703326878689925,-0.8648617637198331,-0.6229259874203835,1.088373510929712,0.8617650528356108,-0.9853823872443118,1.4961125673365097,1.2309755884869655,-0.6626035432866085,1.4059415193550444,1.1285436522525414,0,15.125000000000009,-0.6250000000000012,Cephalophus_niger,29
428,-1.6403873629704229,0.5307406736382781,0.4637858515093765,0.7236294307827723,-0.37678672010565384,0.986866901590665,-1.4473835111098525,2.445927749801253,1.3220588339783907,1.337555685942026,1.1764207956379265,0.9360996925753536,1.156954223564074,1.1994067993188593,0.8416513758905343,-1.5135181933065711,0.08796772374011302,0.3304780881474976,1.2817471804120493,-0.3347506757869602,-1.0033433881940812,-0.452739532985394,1.1579446393736734,0.8007936554193344,1.3051023785368177,1.826091025059775,1.6284061832734753,0.9429987398606657,-0.4818579261981713,1.3588325703807997,1.3179839318298388,1.1012825919416889,1.9536082189178978,-0.9855894328105179,1.7811620385392293,-1.4257423826919342,0.5183734905325568,1.4761276190278,-1.7488976825625544,0.9614969787605959,1.1480604192872712,0,5.208333333333344,-7.208333333333332,Cephalophus_niger,148
429,0.6343861160413999,1.0208476094480032,-0.906880992642442,1.2729006494573465,0.272735619639753,-0.1661376930547679,-1.3223154679780782,0.61062908221982,1.5270370208499409,1.5375420944204403,1.2687627080855781,1.1512799282040087,1.156954223564074,1.5942537917727464,1.3459468771262912,-1.2184583701091731,0.7239057943569842,0.3811677144508613,1.4056086704031252,-0.4475923205793487,-0.7556443697479748,-0.41632671000907673,1.2996655340398127,1.1216879134716782,1.3835392365846326,0.7817905606661677,1.0668605735906531,-0.5075845534041307,0.4038748507517957,0.8995967557869767,-0.44710438158178595,-0.22891210690209018,2.165510097570018,0.06734560016529101,1.3940475182429688,-1.329786209011426,1.0217639063128097,1.4260965923868134,-1.2998961049951634,0.9898657792240714,1.2456442544609205,0,8.375000000000009,-0.1250000000000012,Cephalophus_niger,110
430,1.3201914207997585,-0.653684421235224,1.2861859580004675,1.5767225593143515,1.3603254581648674,-0.7632294156650402,-1.1764027537519848,-0.058223794028037165,1.52583126680952,1.536365703782332,1.4303610548689685,1.0436898103896812,1.156954223564074,2.1863311296076375,1.5393692438277813,-0.731769892198206,1.1841627730345123,0.677343530541695,1.4334143110133666,0.05296164221765672,-0.7556443697479748,-0.6207016482490461,1.2996655340398127,1.1734450518672175,1.3296138966767599,0.10015511110381327,1.3699169343718587,-0.6652566504981302,2.3820113859400553,1.1141302750132882,-0.703326878689925,-0.7376718323562845,-0.6181100356328353,1.0245592665069356,1.055322312983741,-1.2171002014427332,1.2347367745275322,1.2009569725023737,-0.814684722785241,1.1695348488260824,1.1578188028046361,0,13.458333333333346,-15.875000000000002,Cephalophus_niger,49
431,-0.6769369999805797,0.36737169503503647,0.5551636411194977,1.0963288161573557,-0.14070013764462888,1.2339393607497962,-1.4161164961854442,2.169039059992552,1.349791176908071,1.3646126706185173,1.1995062737498392,0.7926462021562503,1.156954223564074,1.502897133364579,1.086012691083563,-1.2407757958293368,0.5219803336552373,0.28949899616565944,1.2501498615367748,-0.2855632921595088,-1.2510424066401875,-0.30787900158532405,1.1781904814688362,0.8629022214939817,1.3247115930487714,2.8427182553899533,3.009986651540736,-0.3183780368913311,0.1676794435651378,3.065044465477558,0.13176866744030602,1.6683377026041764,5.276614952326148,-0.12409713310303788,1.3940475182429688,-1.4099740335099669,0.7797492833415343,1.3510500524253335,-1.3723157142802265,0.8763905773701697,1.1236644604938588,0,8.125000000000009,-11.041666666666668,Cephalophus_niger,113
432,-1.0505771471046796,0.08147598247936355,0.281030272289134,1.2965404560238398,1.0295012193762052,0.10152408400999609,-1.1798768462742026,0.5024908470366828,1.2408713952567179,1.2583453829760658,1.3103165686870213,0.8285095747610262,1.156954223564074,1.8721952010400518,1.143355428631943,-1.1475654832094442,0.8660957150774846,0.5120678211652593,1.2349831484766431,-0.2638629758532803,-0.5905116907839039,-0.5122929889568448,1.103955727119906,0.8939565045313052,1.2070563059770492,1.1415426034907437,2.3236531285950646,-0.6021878116605304,1.2305587759050982,2.1499249225278234,-0.6274091017689949,-0.25541000926949614,-0.46399957843129325,0.7373951666044422,1.0069329979467085,-1.209023729910506,0.9055968872865975,1.0858856112281043,-0.8943462929988103,0.8196529764432188,0.9675303242160198,0,11.125000000000009,-11.458333333333336,Cephalophus_niger,77
433,-0.9775336015203836,0.24484496108260523,0.1896524826790128,1.535553023908205,1.1746393106048463,-0.7014612471842958,-1.0443864427464804,-0.030229904600280143,1.5274389388634144,1.537934224633143,1.4303610548689685,1.3903690789025143,1.156954223564074,2.014262964306642,1.4715478411855238,-0.8526834992632751,1.2581955737819135,0.619467945849821,1.4890255922338496,-0.3130503594807317,0.5654170619645927,-0.48243931462866047,1.2996655340398127,1.3080136116956198,1.3296138966767599,0.18608778530077674,1.2094753316053382,-0.6652566504981302,1.9096205715667394,1.0604968952067102,-0.6938371565748087,-0.9125579879811638,-0.5940302766950943,0.8650236554499948,0.9101543678726434,-1.0888381416333166,1.3121814538783403,1.2159662804946696,-0.7784749181427094,1.0276908465087053,1.1968523368740958,0,13.375000000000009,-9.375000000000002,Cephalophus_niger,50
434,-0.3151577237603959,-0.2452619747271198,-0.7241254134221995,1.7118145471049588,0.9832691262851214,-1.0514805413159865,-1.0096453187339953,-0.2531480448681033,1.6323395403800312,1.640280210148567,1.4395952461137338,1.4740502816469911,1.156954223564074,2.163878968124476,1.24363237835081,-1.0292616321484325,1.1876883010389088,0.9389493406588278,1.531997945904223,-0.3723645573844231,0.07001902507237993,-0.5513590495840655,1.3739002883887428,1.3908250331284826,1.3492231111887136,-0.261053417724101,0.4785746967800775,-0.6652566504981302,1.968669423363404,0.28616497424924237,-0.703326878689925,-0.5044902915231121,-0.6229259874203835,1.1521877553524882,1.0069329979467085,-1.0786464037474108,1.3896261332291484,1.210963177830571,-0.7132972697861527,1.1884473824683994,1.104147693459129,0,13.458333333333346,0.1249999999999988,Cephalophus_niger,49
435,-1.0419193618111084,0.8983208754955719,0.1896524826790128,1.2428566087358155,0.36292590200121516,-0.22790580017441334,-1.3014707803179002,0.5130193111686396,1.4956874157989979,1.506955937829624,1.2456772299736651,1.127371013134158,1.156954223564074,1.5464464470324792,1.3252802446731529,-1.159679276867169,0.7468206804121761,0.3331970673921759,1.3752752442828617,-0.3304106125257145,-0.34281267233779744,-0.22985907886901294,1.2794196919446499,1.1009850581134624,1.3639300220726789,0.6827495124391589,1.0222934617110642,-0.5075845534041307,0.5219725543451246,0.8124425136012877,-0.5040427142724835,-0.3561020382656388,2.040295351093765,0.03543847795390286,1.2488795731318711,-1.3095950301808583,1.0024027364751078,1.3910748737381227,-1.263686300352632,0.9520407119394375,1.2163691039088258,0,8.625000000000009,5.208333333333331,Cephalophus_niger,107
436,-1.3452218504384974,0.36737169503503647,0.1896524826790128,1.52511356184257,1.171607920705279,-0.6808718985981136,-1.2910484364878112,0.07289006821839358,1.6138513117602444,1.6222422203642393,1.5411713498061506,1.2947334186231119,1.156954223564074,2.1259425471585236,1.5269984895826938,-0.9038398700801636,1.2247047014126093,0.586063174360052,1.5534841227394096,-0.3318573002794631,0.31771804351848637,-0.527207519401871,1.360403060325301,1.2562564733000803,1.4472691837484821,0.20065264533416038,1.254042443484927,-0.6652566504981302,1.968669423363404,1.0906656713479104,-0.703326878689925,-0.944355470822051,-0.6084781320577389,0.705488044393054,1.2488795731318711,-1.29267289935143,1.2444173594463832,1.3560531550894321,-1.0319435506404302,1.1222535147202901,1.260281829736968,0,13.541666666666675,-10.791666666666668,Cephalophus_niger,48
437,0.6018820259626309,1.0208476094480032,-1.272392151082927,1.7444724917616583,1.1697130490408283,-1.277963621208386,-0.8498362012873125,-0.4281961196036565,1.68539271815855,1.6920413982253328,1.3749559074003774,1.6414126871359451,1.156954223564074,1.9043249877827468,1.3695242622208508,-0.6381064395649457,1.4818608441538996,1.193951957802672,1.4953450560089045,-0.5054598307292916,-0.012547314409655536,-0.5149476304346051,1.4143919725790683,1.515042165277777,1.3002000749088294,-0.6149795165353236,-0.12753802478233375,-0.6652566504981302,2.5296335154317164,-0.21664796143742512,-0.6938371565748087,-0.9761529536629382,-0.6132940838452872,1.1840948775638762,0.7649864227615457,-0.9192322394565468,1.5251543220930628,1.1709383565177816,-0.553974129359014,1.4343103198185199,1.1334228440112237,0,16.125000000000007,-11.458333333333336,Cephalophus_niger,17
438,1.7016417061066595,0.3265294503842261,0.281030272289134,1.2994485163872054,0.37126287473787933,-0.10436958593512242,-1.3153672498019249,0.6042332694134832,1.4406246479531108,1.4532340986893442,1.2272088474841347,1.031735352854756,1.156954223564074,1.5847699080345221,1.3719984130698684,-1.1959056924661242,0.7291939369388095,0.37165143526774297,1.3323028906124885,-0.25373616157704026,-0.012547314409655536,-0.06803319718439889,1.2389280077543243,1.0181736366805996,1.3394185039327366,0.8531583748297475,1.1114276854702423,-0.4760501339853307,0.5514969802434568,1.1979324309610662,-0.40914549312132087,-0.2925070725838645,2.594129806661807,0.2906954556450081,1.4424368332800015,-1.332478366188835,0.9830415666374057,1.3660593604176294,-1.241960417567113,0.904759377833645,1.2017315286327783,0,8.875000000000009,0.7916666666666666,Cephalophus_niger,104
439,-0.19876889551975294,0.8166363861939511,0.09827469306889156,1.6178432348392042,0.9897112273573351,-0.886765629904331,-1.1034463800730792,-0.12641284118424176,1.6046071974503509,1.6132232254720755,1.4672978198480293,1.3545057062977384,1.156954223564074,2.169685602347733,1.2861299887288937,-1.0988180640767218,1.1857296411642955,0.7575538627794735,1.5332618386592338,-0.4201052532581259,-0.4253790118198329,-0.529707906232388,1.360403060325301,1.3494193224120512,1.388441540212621,-0.04694997523336151,0.7548907904335297,-0.6652566504981302,1.732474016176746,0.5744443907095984,-0.703326878689925,-0.7429714128297658,-0.6181100356328353,0.9288378998727711,1.055322312983741,-1.144027363770202,1.3315426237160424,1.2609942044715576,-0.8291686446422536,1.103340981077973,1.1431812275285886,0,12.541666666666675,0.8749999999999988,Cephalophus_niger,60
440,-0.11019105625930466,0.20400271643179482,-0.6327476238120783,0.68193699493274,-0.2793962723594683,0.986866901590665,-1.3917977160030484,2.346596078233165,1.4430361560339526,1.455586879965561,1.1948891781274567,1.175188843273859,1.156954223564074,1.1649544770219353,0.8055574435311961,-1.518215740110784,0.04958050053381388,0.09314898426731835,1.3727474587728397,-0.032392935253508955,-1.0859097276761167,-0.5957639126618633,1.2456766217860453,0.9560650706059524,1.354125414816702,1.7430713228694883,3.928069156260271,0.06003499613426795,0.8467412392267791,2.5320627536496905,0.7865594933833281,0.5183287398587578,0.9567061988954226,-1.208939288290235,1.4424368332800015,-1.392475011856808,0.624859924639918,1.5311617483328854,-1.7488976825625544,1.0371471133298638,1.2114899121501432,0,5.208333333333344,-3.7916666666666674,Cephalophus_niger,148
441,-1.3280082279329883,0.8574786308447615,-0.5413698342019571,1.4273194125787798,0.908236660771968,-0.5985143815311871,-1.221566188462841,0.12838590767087787,1.544319495429307,1.5544036935666596,1.2826139949527258,1.2947334186231119,1.156954223564074,1.7326440101866842,1.3063600193896288,-1.1309206394953102,0.9170178833220478,0.5200306519341428,1.406872563158136,-0.36657780636942877,-0.095113653891691,-0.47737376927689884,1.3131627621032544,1.2355536179418647,1.3835392365846326,0.28658531953112387,1.164908219725749,-0.6337222310793303,1.3781809053967593,0.9599343080693769,-0.6463885459992275,-0.4143974234739319,2.2521972297458857,0.5140453111247252,1.1521009430578062,-1.2286380179173435,1.1766532650144261,1.331037641768939,-1.0464274724974427,0.9898657792240714,1.1870939533567308,0,11.375000000000009,-1.3750000000000009,Cephalophus_niger,74
442,-0.5301657999865106,0.5715829182890886,0.37240806189925524,1.489155481203634,0.944615941618192,-0.3720313629998864,-1.082601692412901,0.17123771083868425,1.5173909885265737,1.5281309693155738,1.425743959246586,1.2827789610881868,1.156954223564074,1.9815525436753896,1.500510129770522,-0.797902148370353,1.2487946638527538,0.5814022364243243,1.4549004878485532,-0.41576518999688017,-0.4253790118198329,-0.5771922811873058,1.2929169200080917,1.2355536179418647,1.3247115930487714,0.6201206142956093,1.8512417426714205,-0.6652566504981302,1.850571719770075,1.7577308326922225,-0.6938371565748087,-0.9284567294016074,-0.5699505177573534,0.7693022888158303,0.8617650528356108,-1.1367200800029489,1.2637785292840853,1.1859476645100777,-0.7712329572142032,1.0844284474356563,1.167577186322001,0,12.791666666666675,-13.541666666666668,Cephalophus_niger,57
443,1.5850873644806593,-0.2452619747271198,-0.7241254134221995,1.5875052371175635,0.8938366191193452,-0.8044081128374045,-1.127765160255475,-0.07155656799821739,1.595765001153931,1.6045963607926146,1.481149106715177,1.378414621367589,1.156954223564074,2.179169486085957,1.2983552830685772,-1.114797690969625,1.1353950111122086,0.7093889605823808,1.5395813024342888,-0.3723645573844231,0.07001902507237993,-0.553191214830703,1.35365444629358,1.3390678947329433,1.3933438438406094,0.03898269896360198,0.8529384365686257,-0.6652566504981302,1.6439007384817494,0.6817111503227541,-0.6938371565748087,-0.6581781252540667,-0.6132940838452872,0.8650236554499948,1.055322312983741,-1.1624878701295782,1.3121814538783403,1.2810066151279522,-0.8726204102132914,1.0844284474356563,1.1578188028046361,0,12.291666666666675,0.7083333333333309,Cephalophus_niger,63
444,-0.10828521637094918,0.9391631201463824,-1.272392151082927,1.7517751494482388,1.2155661099756572,-1.3191423183807505,-0.8428879499794414,-0.44379201751911923,1.664894899471395,1.6720427573774914,1.3749559074003774,1.5457770268565427,1.156954223564074,1.942454854932323,1.3797120075039202,-0.6977860715665193,1.4705012743501267,1.2021088955367072,1.4852339139688167,-0.5083532062367887,-0.095113653891691,-0.5746584813210419,1.4008947445156263,1.5046907375986691,1.3002000749088294,-0.6513916666187827,-0.2255856709174297,-0.6652566504981302,2.588682367228381,-0.28368968619564744,-0.703326878689925,-0.9655537927159757,-0.6229259874203835,1.2160019997752645,0.7649864227615457,-0.9344236978147835,1.5154737371742117,1.1609321511895843,-0.5467321684305078,1.3492039184280935,1.1383020357699063,0,15.708333333333346,-8.208333333333334,Cephalophus_niger,22
445,1.44724618440564,0.4082139396858469,0.281030272289134,1.7945620466392498,0.8771626736460169,-0.0631908887627581,-1.2111438777644696,0.35169764450364605,1.3606429632718589,1.3752001863614922,1.50423458482709,0.780691744621325,1.156954223564074,2.450142993352891,1.6153410647726858,-1.008796815320992,1.3760997856146233,0.9381726164517105,1.3272473195924446,-0.3116036717269831,-0.5079453513018684,-0.5145678439102974,1.184939095500557,1.0181736366805996,1.2903954676528524,1.2464095957311059,1.833414897919585,-0.6021878116605304,0.8762656651251114,1.9286872308256895,-0.5989399354236461,0.15795726766203677,-0.43028791591845594,1.9179586884258037,1.2004902580948387,-1.2553672927501904,1.2347367745275322,1.0208452765948217,-0.553974129359014,0.9236719114759621,1.0504765841136219,0,10.125000000000009,-10.125000000000002,Cephalophus_niger,89
446,-0.7567136616828154,0.6532674075907094,0.281030272289134,1.6803982417173797,1.14394435563515,-0.9485336756628776,-1.0200676956958021,-0.18520500494884795,1.6966464225358115,1.7030210441810105,1.4996174892047074,1.5696859419263933,1.156954223564074,2.167556512977128,1.546209634677026,-0.7610103059038075,1.3055922140220804,0.7950372513095159,1.6090954039598926,-0.3304106125257145,-0.5905116907839039,-0.5872210539459078,1.4211405866107891,1.4839878822404533,1.4031484510965864,-0.11831778939694135,0.8440250141927078,-0.6652566504981302,2.234389256448394,0.648190287943643,-0.703326878689925,-0.6422793838336232,-0.6229259874203835,0.9926521442955474,0.9101543678726434,-1.1042218969327968,1.4767513974988076,1.271000409799755,-0.7350231525716716,1.2451849833953503,1.231006679184873,0,14.708333333333346,-11.041666666666668,Cephalophus_niger,34
447,-1.3606148257050754,0.6532674075907094,0.281030272289134,1.1201973667395386,-0.08006800290092222,0.03975597689035064,-1.3952718250911251,0.9625946464649608,1.4780030232061583,1.4897022084707021,1.2687627080855781,1.0436898103896812,1.156954223564074,1.5795439076998221,1.1507778811789955,-1.4108096543156299,0.5384320007436513,0.721430112045026,1.3967614211180484,-0.3419841145557031,-0.5079453513018684,-0.5179120138353118,1.265922463881208,1.0078222090014917,1.3737346293286556,0.9172437589766356,0.7638042128094475,-0.22377477863493134,-0.15708924131651672,0.6615986328952874,0.09380977897984098,0.4918308374913518,1.221583547210573,-0.28363274415997863,1.6359940934281316,-1.3918981210330776,0.8668745476111934,1.4861338243559974,-1.5026710109933399,1.1506223151837656,1.2163691039088258,0,6.958333333333344,-0.9583333333333334,Cephalophus_niger,127
