,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
448,-0.4185363045332525,1.3475855666544865,0.1896524826790128,1.3124855292848823,0.31214643494395633,-0.2690845587078766,-1.2910484364878112,0.4823195298116127,1.4213325833063766,1.4344118484796111,1.1948891781274567,0.9600086076452042,1.156954223564074,1.5642532420694983,1.3012660357099983,-1.1603159273834778,0.7601389100905624,0.35106468762099236,1.3234556413274117,-0.34053742680195453,-0.5079453513018684,-0.5123887231005488,1.2254307796908825,0.9974707813223839,1.3100046821648061,0.6536197923723917,0.8707652813204613,-0.4760501339853307,0.6400702579384535,1.0638489814446215,-0.5135324363875998,-0.36140161873911997,2.4014917351598792,0.3545097000677844,1.490826148317034,-1.3072874668859362,0.9927221515562566,1.3760655657458267,-1.2492023784956192,0.8480217769066942,1.1870939533567308,0,8.958333333333346,1.708333333333331,Cephalophus_niger,103
449,0.25798747833134555,0.7757941415431406,0.09827469306889156,0.9157542617249342,0.12646043194234727,0.49272207531405093,-1.3640048101667168,1.5128792788421117,1.383150372026382,1.3971594782728474,1.181037891260309,1.031735352854756,1.156954223564074,1.322119016728698,1.0267778643839731,-1.41964833511716,0.2924393825089496,0.10810337011304919,1.3323028906124885,-0.3419841145557031,-0.4253790118198329,-0.379015359582226,1.2051849375957198,0.914659359889521,1.3149069857927946,1.294473633841272,1.3253498224922695,-0.38144687572893093,0.07910616587014112,1.2281012071022661,-0.08649494120736799,0.35934132565432203,2.637473372749741,-0.6027039662738601,1.7327727235021968,-1.3692070819663442,0.6926240190718751,1.4761276190278,-1.6185423858494408,0.8574780437278526,1.177335569839366,0,6.958333333333344,5.208333333333331,Cephalophus_niger,127
450,1.1075603116639157,0.8983208754955719,0.1896524826790128,1.2176484996938381,0.19694537893091374,-0.24849521012169445,-1.3049449059718357,0.5344698359974983,1.4181172391985877,1.4312748067779888,1.2087404649946045,0.99587198024998,1.156954223564074,1.5301879598086652,1.2654633562757553,-1.241819726237141,0.6831681195312413,0.3168830437508501,1.3360945688775214,-0.3304106125257145,-0.34281267233779744,-0.40496457565386557,1.2254307796908825,0.9974707813223839,1.3198092894207831,0.6332289883256546,0.7638042128094475,-0.4445157145665308,0.28577714715846675,0.5979089943749762,-0.41863521523643715,-0.14941839979987231,1.732074436690681,0.09925272237667916,1.490826148317034,-1.3224789252441729,0.9346386420431506,1.3960779764022215,-1.3216219877806823,0.8669343105490112,1.1968523368740958,0,8.375000000000009,3.1249999999999987,Cephalophus_niger,110
451,0.8044127367182077,-0.2452619747271198,-1.1810143614728057,1.7024206864990088,1.3762413393256858,-1.4014998354476769,-0.7490868886403577,-0.49608995995229366,1.784666467486536,1.7888975607629178,1.3149336643094038,1.8207295501598242,1.156954223564074,1.6559970881825987,1.1612567683490644,-0.35032514282453714,1.4203626895952242,1.521007673103748,1.530734053149212,-0.473632700146823,-0.4253790118198329,-0.6095717212855435,1.4818781128962775,1.6496107251061791,1.3149069857927946,-0.7853883789259122,-0.48407491981904627,-0.6652566504981302,2.352486960041723,-0.5485044989906257,-0.703326878689925,-0.8118659589850212,-0.6229259874203835,0.8012094110272184,0.619818477650448,-0.8375060394280579,1.612279586362722,1.255991101807459,-0.6119098167870645,1.595066855778214,1.1529396110459535,0,16.958333333333346,-8.041666666666668,Cephalophus_niger,7
452,1.551695269413147,0.6532674075907094,-0.44999204459183584,1.7066848578533826,1.1727447280572196,-0.9691230242490597,-0.964481884023139,-0.22682688453821118,1.519400578593942,1.5300916203790877,1.4349781504913512,1.3186423336929625,1.156954223564074,2.1903955668275383,1.2635712671245456,-0.7906121393790324,1.3232192563449852,0.8381524089475547,1.4447893458084655,-0.37381124513817166,-0.095113653891691,-0.4842001048178216,1.2996655340398127,1.3080136116956198,1.2903954676528524,-0.1401650794470168,0.7727176351853653,-0.6652566504981302,2.1753404046517297,0.5979089943749762,-0.703326878689925,-0.6263806424131795,-0.6229259874203835,1.4393518552549815,0.9101543678726434,-1.052686316679538,1.3509037935537445,1.090888713892203,-0.5684580512160267,1.0938847142568147,1.0455973923549393,0,14.375000000000009,-8.291666666666668,Cephalophus_niger,38
453,-0.5458444076406673,0.44905618433665734,0.5551636411194977,1.067314023792383,0.871857379925744,1.4192436207476335,-1.2632555637831973,2.6161545481319863,1.5981765092347728,1.606949142068831,1.2595285168408128,1.4381869090422152,1.156954223564074,1.39276571065706,1.2803084834460516,-1.0855630185311893,0.5844578181512194,0.17899138195960484,1.4902894849888606,-0.3173904227419774,-1.0033433881940812,-0.5905676989106072,1.35365444629358,1.2459050456209726,1.4178553619805516,3.4602683208054197,6.263385818750739,-0.6021878116605304,1.3191320536000948,5.666263386096584,-0.523022158502716,0.2056534919233675,9.013793539463544,-0.5388897218510839,1.055322312983741,-1.2763276593457322,1.089528000744767,1.521155543004688,-1.386799636137239,1.0560596469721808,1.3090737473237926,0,9.291666666666675,-12.958333333333336,Cephalophus_niger,99
454,-0.872057991172983,0.48989842898746777,0.281030272289134,1.5389837852873693,1.0359433204484187,-0.6191038528395671,-1.1034463800730792,0.0296938399046845,1.5314581189981507,1.5418555267601708,1.4395952461137338,1.2469155884834109,1.156954223564074,2.1075551182329475,1.2874397941061047,-1.101989904139388,1.104841829705286,0.6686039755656941,1.4599560588685971,-0.31015698397323455,-0.17767999337372647,-0.5380200971193637,1.3064141480715337,1.2562564733000803,1.3345162003047484,0.28804180553446224,1.450137735755119,-0.6652566504981302,1.7029495902784137,1.1074261025374659,-0.6843474344596925,-0.6422793838336232,-0.5892143249075462,0.8650236554499948,0.9585436829096758,-1.139412237180358,1.21537560468983,1.1859476645100777,-0.8074427618567347,1.0655159137933392,1.094389309941764,0,12.458333333333346,-6.375000000000001,Cephalophus_niger,61
455,-0.4161968643441955,0.6532674075907094,-0.44999204459183584,1.6868676888568375,1.103396588420594,-1.0926592384883507,-0.9227925087027828,-0.3194675458762532,1.494481661758577,1.5057795471915159,1.3611046205332298,1.211052215878635,1.156954223564074,2.0072950623062704,1.4695102921289098,-0.5542223253474914,1.4697179897100043,0.9616723021350351,1.3917058500980044,-0.37381124513817166,-0.095113653891691,-0.6223270654456159,1.2794196919446499,1.287310756337404,1.2462747350009566,-0.34844257792440286,0.5142283862837488,-0.6652566504981302,2.352486960041723,0.23923576691848672,-0.6938371565748087,-0.748270993303247,-0.6181100356328353,1.3755376108322053,0.8617650528356108,-1.0151884131370548,1.3799455483102974,1.0808825085640057,-0.5322482465734951,1.1506223151837656,1.0797517346657166,0,14.625000000000009,-5.625000000000001,Cephalophus_niger,35
456,0.3801846808399958,0.5307406736382781,0.37240806189925524,1.8085794480121908,0.9495424922990339,-1.1750167555552773,-1.127765160255475,-0.32866764975309626,1.6154589838141389,1.6238107412150504,1.4442123417361163,1.0078264377849053,1.156954223564074,2.0676833494176994,1.8276838788338914,-0.6010139328094151,1.6115164175352128,1.0816964918707197,1.4940811632538935,-0.40129831245939446,-0.012547314409655536,-0.4771880923866984,1.3671516743570218,1.2666079009791882,1.3492231111887136,-0.42563633610133617,0.17551833599887187,-0.6652566504981302,2.3820113859400553,0.12526483482950876,-0.6938371565748087,-0.9761529536629382,-0.6084781320577389,1.4712589774663696,1.1521009430578062,-1.1622955731883349,1.4186678879857015,1.2209693831587682,-0.7060553088576464,1.3113788511434596,1.2505234462196029,0,15.375000000000009,-14.958333333333336,Cephalophus_niger,26
457,1.5631218816496737,0.6532674075907094,0.281030272289134,1.1258499564350006,-0.5048722673799476,-0.02201213022929481,-1.3987459341792017,0.9641690327247411,1.4466534181552153,1.4591160518798858,1.2733798037079607,1.0556442679246063,1.156954223564074,1.6678038028127369,1.149176933914785,-1.5648696271761855,0.45480224476990627,0.6897731922811549,1.3879141718329715,-0.3419841145557031,-0.5079453513018684,0.04250328820921825,1.2456766217860453,0.9767679259641681,1.3590277184446904,0.8473324308163941,0.7994579023131188,0.09156941555306787,-0.3342357967065101,0.6448382017057318,0.42595005300891015,0.48653125701787064,0.8170435970565251,-0.2517256219485905,1.8295513535762618,-1.3895905577381555,0.8087910380980874,1.4811307216918987,-1.5388808156358715,1.103340981077973,1.2114899121501432,0,6.291666666666676,-0.04166666666666904,Cephalophus_niger,135
458,-1.5583088620465972,0.28568720573341566,0.646541430729619,1.5651232234952304,0.6838976176618414,0.16329219112964155,-1.2493590942991726,0.5104610461027999,1.2895034748870269,1.3057931387131014,1.425743959246586,0.7448283720165492,1.156954223564074,2.2453644074206434,1.4840642774122066,-1.0353127877101294,1.0891734472569945,0.6917154473187158,1.2602610035768627,-0.27977654114451456,-1.2510424066401875,-0.5647353575390321,1.1376987972785106,0.9043079322104131,1.2560793422569334,1.4037100840916492,1.833414897919585,-0.5706533922417305,0.7581679615317825,1.9555039207289784,-0.5799604911934136,0.274548038078623,-0.3147050730172994,1.3755376108322053,1.1037116280207735,-1.2907499299389948,1.0508056610693628,1.0358545845871177,-0.7132972697861527,0.8669343105490112,1.0260806253202095,0,9.875000000000009,-11.041666666666668,Cephalophus_niger,92
459,0.7562221385850261,-0.20441973007630937,0.281030272289134,1.445992861496879,0.9465108132826425,-0.6396932014257493,-1.2250403141167767,0.09478336103123972,1.5708460843185663,1.5802842876050427,1.2964652818198736,1.3186423336929625,1.156954223564074,1.76361223381458,1.3057779576918211,-1.155297219695254,0.9409120993145463,0.5511046581095365,1.4308865255033447,-0.1336610780159089,1.2259477778208765,-0.5024365591789942,1.3334086041984172,1.2562564733000803,1.3982461474685979,0.22104344938089748,1.0401203064628997,-0.6337222310793303,1.3781809053967593,0.8560196346941322,-0.6368988238841111,-0.43029616489437544,2.1029027243318916,0.5140453111247252,1.1521009430578062,-1.2332531445071875,1.205695019770979,1.3510500524253335,-1.053669433425949,1.0182345796875467,1.2017315286327783,0,11.458333333333346,-1.125000000000001,Cephalophus_niger,73
460,-1.4037711571219729,0.9391631201463824,-1.272392151082927,1.7345720838149492,1.189797416569979,-1.2985529697945681,-0.846362075633377,-0.4293768717630573,1.7095077989669678,1.7155692109874994,1.347253333666082,1.593594856996244,1.156954223564074,1.847227057819037,1.3025760631634005,-0.6551930107735692,1.43328912752878,1.306401530699776,1.5105117690690362,-0.5083532062367887,-0.095113653891691,-0.59042964452312,1.4278892006425101,1.5357450206359926,1.3198092894207831,-0.6324573485753839,-0.10971118003049814,-0.6652566504981302,2.647731219025045,-0.26357716876818077,-0.703326878689925,-0.9178575684546451,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9382696366396536,1.5251543220930628,1.2209693831587682,-0.6263937386440771,1.4153977861762028,1.1529396110459535,0,15.958333333333346,-1.7083333333333333,Cephalophus_niger,19
461,1.3632204240992014,-0.2452619747271198,0.281030272289134,0.7703863428999604,-0.2407433768093628,1.336886165041806,-1.4161164961854442,3.4275352116553375,1.4611224666402658,1.4732327395371856,1.2225917518617522,1.1871433008087844,1.156954223564074,1.2251493179497401,0.8768719936269694,-1.5492743851215682,0.08444249458525507,0.20831768458235642,1.3992892066280702,-0.05698662706723465,-0.17767999337372647,-0.5997404772376097,1.259173849849487,0.9767679259641681,1.3639300220726789,2.6956131690527783,2.920852427781558,0.09156941555306787,0.1676794435651378,2.6795545481177796,0.36901172031821255,0.9157972753698471,4.534958377043727,-1.0494036772332942,1.7811620385392293,-1.4020898589189834,0.6635822643153221,1.5611803643174773,-1.763381604419567,1.0371471133298638,1.2114899121501432,0,5.87500000000001,5.124999999999999,Cephalophus_niger,140
462,0.7553286033161039,0.8983208754955719,0.1896524826790128,1.433233452496185,0.46334802876379205,-0.3514420144137042,-1.3223154679780782,0.3710818436696948,1.4671512368423705,1.4791146927277272,1.2410601343512826,1.031735352854756,1.156954223564074,1.6527067310348795,1.3459468771262912,-1.097212119625762,0.9381701547998107,0.4398203196963644,1.3424140326525762,-0.3304106125257145,-0.34281267233779744,-0.5635867777095752,1.259173849849487,1.059579347397031,1.3492231111887136,0.6215771002989476,1.0133800393351462,-0.5706533922417305,0.8172168133284469,1.1208344474891103,-0.5894502133085299,-0.4885915501026686,2.4833629155481987,0.6097666777588896,1.4424368332800015,-1.323248113009147,1.1185697555013199,1.3610562577535308,-1.1333310036395183,0.9236719114759621,1.1919731451154134,0,9.375000000000009,2.3749999999999987,Cephalophus_niger,98
463,0.9397573903124187,0.6532674075907094,0.0068969034587703275,1.1713815823861953,0.2446931669717812,-0.2690845587078766,-1.325789560500296,0.5157252406333439,1.4096769609156414,1.4230400723112304,1.2272088474841347,1.0436898103896812,1.156954223564074,1.553994982921408,1.2121957168406032,-1.363880396472637,0.5907249918208131,0.34077138788424494,1.3285112123474554,-0.31015698397323455,-0.34281267233779744,-0.33180745047322524,1.2186821656591615,0.9974707813223839,1.3247115930487714,0.5837084642121502,0.8618518589445435,-0.5075845534041307,0.22672829536180228,0.6079652530887095,-0.32373799408527454,-0.0964225950650604,1.7465222920533257,0.003531355742514714,1.4424368332800015,-1.3303630998351565,0.8862357174488955,1.3810686684099254,-1.336105909637695,0.8763905773701697,1.1724563780806836,0,8.875000000000009,-3.458333333333333,Cephalophus_niger,104
464,-0.21988982556340175,1.0208476094480032,-1.272392151082927,1.7319583793078674,1.3497148707243216,-1.3809104868614948,-0.7317163266341151,-0.49180970053096074,1.6701198336465521,1.6771404501426275,1.3103165686870213,1.689230517275646,1.156954223564074,1.7527733407779322,1.24552446750202,-0.4679350007130365,1.3731617958027034,1.3638889014613473,1.4397337747884216,-0.5054598307292916,-0.012547314409655536,-0.5356375534827011,1.4008947445156263,1.5460964483151005,1.2560793422569334,-0.7620846028724984,-0.40385411843578595,-0.6652566504981302,2.647731219025045,-0.48481486047031447,-0.703326878689925,-0.8224651199319836,-0.6181100356328353,1.1840948775638762,0.7165971077245131,-0.8213530963636035,1.5348349070119138,1.1409197405331897,-0.5032804028594698,1.5288729880301046,1.0846309264243992,0,16.875000000000007,-11.625000000000002,Cephalophus_niger,8
465,1.6098785571364416,0.8983208754955719,0.1896524826790128,1.3562037556417768,0.7342981971212573,-0.33085266582752204,-1.2736778744815687,0.3153399969802613,1.4655435647884758,1.477546171876916,1.2364430387289,1.1871433008087844,1.156954223564074,1.584576166513213,1.4251205925996164,-1.0356340186095931,0.9035039071960155,0.3714570319560799,1.3196639630623785,-0.3304106125257145,-0.34281267233779744,-0.4997152481539887,1.259173849849487,1.0906336304343547,1.3492231111887136,0.6113816982755791,1.0579471512147354,-0.6337222310793303,0.8467412392267791,1.0437364640171547,-0.6274091017689949,-0.6051823205192548,2.3725960244345905,0.45023106670194885,1.1037116280207735,-1.2774814409931932,1.079847415825916,1.2860097177920509,-1.053669433425949,0.9236719114759621,1.1822147615980485,0,9.708333333333343,4.291666666666667,Cephalophus_niger,94
466,-0.2392978171582723,-0.2452619747271198,-1.1810143614728057,1.7839101936610524,1.4012522575356783,-1.4014998354476769,-0.7942503896146494,-0.506569233897491,1.6367606385282412,1.6445936424882974,1.2826139949527258,1.4501413665771405,1.156954223564074,1.6954819646305983,1.2251487548596895,-0.11701544861191822,1.5745000171615122,1.495759839348014,1.4296226327483337,-0.473632700146823,-0.4253790118198329,-0.6136890280636129,1.3806489024204638,1.4736364545613454,1.2511770386289451,-0.7999532389592958,-0.47516149744312847,-0.6652566504981302,2.588682367228381,-0.5686170164180924,-0.703326878689925,-0.8012667980380589,-0.6229259874203835,1.2798162441980407,0.7649864227615457,-0.8653890959083658,1.5638766617684667,1.165935253853683,-0.5177643247164825,1.4343103198185199,1.0797517346657166,0,16.625000000000007,-5.541666666666668,Cephalophus_niger,11
467,-0.9819769182975396,0.8983208754955719,0.1896524826790128,1.408368359763698,0.6338760703586804,-0.3514420144137042,-1.2702037819593508,0.3636528304965186,1.4237440913872184,1.4367646297558276,1.2179746562393696,0.9241452350404283,1.156954223564074,1.657352097481022,1.3782567422213055,-1.1312647654479833,0.9172136297696938,0.4444815539786037,1.3234556413274117,-0.3304106125257145,-0.34281267233779744,-0.5051434601903398,1.2321793937226035,1.049227919717923,1.3149069857927946,0.5968168382421954,1.1916484868535024,-0.6652566504981302,1.1419854982101014,1.308551276812133,-0.6653679902294599,-0.6422793838336232,2.753056215650897,0.6416737999702777,1.4424368332800015,-1.2782506287581672,1.0508056610693628,1.331037641768939,-1.1405729645680247,0.8574780437278526,1.1919731451154134,0,10.208333333333343,1.958333333333331,Cephalophus_niger,88
468,-0.0912847400806725,1.0208476094480032,-0.906880992642442,1.2843366536732856,0.28903053295682646,-0.186727103002049,-1.3362119043303853,0.5959187202723322,1.555975117820042,1.5657754697350401,1.291848186197491,1.1871433008087844,1.156954223564074,1.624835123033394,1.3465289388240989,-1.2406840755855928,0.7380073086754928,0.411853506695952,1.4308865255033447,-0.4475923205793487,-0.7556443697479748,-0.4374658576513774,1.3199113761349754,1.142390768829894,1.4031484510965864,0.751204354596062,1.0222934617110642,-0.5075845534041307,0.4038748507517957,0.8426112897424877,-0.47557354792713474,-0.23951126784905258,2.083638917181699,0.03543847795390286,1.3940475182429688,-1.3380549774848967,1.0508056610693628,1.446109003043208,-1.3071380659236698,1.0276908465087053,1.260281829736968,0,8.291666666666679,-0.3750000000000012,Cephalophus_niger,111
469,0.2707346424706164,0.28568720573341566,0.5551636411194977,0.9307191459387991,0.3803576226702293,1.3986542721614514,-1.409168278009291,2.9624621711399004,1.4281651895354284,1.441078062095558,1.2041233693722218,0.99587198024998,1.156954223564074,1.3267643831748406,0.9522615307978749,-1.2646247395736663,0.4164150215636071,0.11276460439528849,1.3411501398975652,-0.2768831656370174,-0.9207770487120457,-0.5709075684612379,1.2321793937226035,0.9353622152477367,1.3590277184446904,3.117994110020904,3.642839640230901,-0.2868436174725312,0.5219725543451246,3.9533473185240036,0.00840227994379463,-0.032827629383286115,6.552842176026418,-0.6346110884852483,1.490826148317034,-1.413050784569863,0.7700686984226832,1.4811307216918987,-1.5678486593498966,0.942584445118279,1.1724563780806836,0,7.708333333333344,-11.708333333333336,Cephalophus_niger,118
470,0.14466176694318383,0.8983208754955719,0.1896524826790128,1.2189228451692122,0.2401457930056062,-0.2690845587078766,-1.325789560500296,0.6244538331284644,1.4896586455968934,1.5010739846390826,1.2502943255960477,1.0915076405293822,1.156954223564074,1.5878668189986171,1.1314210541030678,-1.350992371932987,0.6477185872873239,0.37475892478923584,1.416983705198224,-0.3304106125257145,-0.34281267233779744,-0.5072255848796281,1.2794196919446499,1.059579347397031,1.3590277184446904,0.6186641282922709,0.6835834114261872,-0.5075845534041307,0.2562527212601345,0.6046131668507985,-0.39965577100620464,-0.1017221755385416,1.7417063402657775,-0.06028288868026159,1.6359940934281316,-1.329017021246452,0.9733609817185547,1.4861338243559974,-1.4230094407797707,0.942584445118279,1.2212482956675081,0,7.791666666666676,2.7916666666666665,Cephalophus_niger,117
471,-0.02067030422833589,0.5307406736382781,0.281030272289134,1.2747958145672806,0.331851914875264,-0.31026325588024095,-1.3084189984940537,0.4967838094512826,1.5712480023320399,1.5806764178177455,1.3010823774422562,1.2469155884834109,1.156954223564074,1.651158275552832,1.2989375668425762,-1.2952818459601203,0.7321316279011911,0.438266574935618,1.4662755226436521,-0.32896392477196595,-0.34281267233779744,-0.24765142502236537,1.3334086041984172,1.1837964795463254,1.4031484510965864,0.5764260341954583,0.8172847470649545,-0.6337222310793303,0.3743504248534634,0.5744443907095984,-0.5514913248480648,-0.19711462406120303,1.6983627741778438,-0.028375766468873437,1.3940475182429688,-1.3142101567707023,1.079847415825916,1.4761276190278,-1.3288639487091887,1.0276908465087053,1.2651610214956504,0,8.708333333333345,-1.6250000000000009,Cephalophus_niger,106
472,1.2709808809935632,0.9800053647971928,-0.5413698342019571,1.39856607043575,0.8915630044154637,-0.3514420144137042,-1.2528332199531083,0.2899044101537784,1.4289690255623757,1.4418623225209637,1.2318259431065173,1.163234385738934,1.156954223564074,1.6498035615920936,1.3824773002399373,-1.1245368405152714,0.7752194554968393,0.43690723348653465,1.304497250002247,-0.39406487369065163,-0.5905116907839039,-0.4529333882675969,1.2321793937226035,1.0802822027552468,1.3345162003047484,0.5880779222221653,1.2362155987330914,-0.6652566504981302,1.082936646413437,1.1979324309610662,-0.6748577123445763,0.014868594878044608,2.594129806661807,0.6416737999702777,1.2004902580948387,-1.2603670132225215,1.0701668309070649,1.2659973071356563,-1.0319435506404302,0.8953031110124866,1.1480604192872712,0,10.375000000000009,3.3749999999999987,Cephalophus_niger,86
473,-0.9518924574704231,-0.08189299612387813,-0.5413698342019571,1.5802187331060233,0.899141912839618,-0.9897124955574398,-1.068705256060594,-0.19627465497374563,1.5917458210191948,1.600675058665587,1.3980413855122904,1.3186423336929625,1.156954223564074,2.031101937750171,1.1437920304243465,-1.0648916561166917,1.1696694669711734,0.844173281025389,1.5004006270289485,-0.3810446839069145,-0.095113653891691,-0.5194593929939292,1.346905832261859,1.3080136116956198,1.354125414816702,-0.19988100558388974,0.6122760324188448,-0.6652566504981302,1.9981938492617362,0.3800233889107536,-0.703326878689925,-0.8648617637198331,-0.6229259874203835,0.8331165332386067,1.0069329979467085,-1.1221055124684427,1.3025008689594892,1.255991101807459,-0.8436525664992662,1.1127972478991315,1.1090268852178113,0,13.458333333333346,-1.2083333333333333,Cephalophus_niger,49
474,0.5868357136756072,0.4082139396858469,0.281030272289134,1.5053783577897462,0.6372864924145027,-0.042601478815476976,-1.2736778744815687,0.47375897343351236,1.396011748457538,1.4097076450793362,1.4442123417361163,0.9600086076452042,1.156954223564074,2.22117034427181,1.4299234343922473,-1.2795432122572683,0.9117297407402225,0.7006494056063799,1.349997389182642,-0.3116036717269831,-0.5079453513018684,-0.5523489138251867,1.2119335516274408,1.0181736366805996,1.3198092894207831,1.094935051383916,1.9047222769269274,-0.6021878116605304,1.0238877946167726,1.9789685243943562,-0.5514913248480648,-0.01692888796284254,-0.42547196413090776,0.9607450220841592,1.1521009430578062,-1.2897884452327775,1.0411250761505118,1.1559290485254856,-0.8943462929988103,0.9331281782971205,1.0992685017004464,0,9.958333333333343,-8.041666666666668,Cephalophus_niger,91
475,0.7508864715989862,0.36737169503503647,0.1896524826790128,1.7194275148947757,1.0556486558213145,-1.0926592384883507,-1.0235418213497376,-0.28458584793597796,1.6492200969459236,1.6567496790820835,1.4765320110927944,1.42623245150729,1.156954223564074,2.129813833532485,1.5281628350545007,-0.7154347268337513,1.397056011795202,0.8884539694938715,1.5648591575345083,-0.3651311186156802,0.4002843830005218,-0.43490692096902445,1.3873975164521846,1.421879316165806,1.3688323257006674,-0.32076934386097394,0.43400758490048846,-0.6652566504981302,2.322962534143391,0.3096295779146202,-0.6938371565748087,-0.833064280878946,-0.6132940838452872,1.1840948775638762,0.9585436829096758,-1.0988375825779788,1.4670708125799565,1.2359786911510642,-0.6915713870006338,1.2262724497530333,1.2017315286327783,0,15.041666666666675,-12.458333333333336,Cephalophus_niger,30
476,1.1996191989503728,0.9800053647971928,-0.44999204459183584,1.5323673596478566,0.83547809907952,-0.5573356843588227,-1.2424108761230193,0.20400389292938995,1.5953630831404575,1.6042042305799118,1.3056994730646387,1.1871433008087844,1.156954223564074,1.7974839222229468,1.4162426526937577,-1.13573287161193,0.93738657131015,0.5850920468412715,1.4624838443786192,-0.3810446839069145,-0.34281267233779744,-0.4189320952622764,1.35365444629358,1.2459050456209726,1.4031484510965864,0.39290879777482446,0.9955531945833107,-0.6652566504981302,1.2600832018034305,1.0672010676825325,-0.6653679902294599,-0.7959672175645777,2.406307686947428,0.6735809221816659,1.3456582032059363,-1.2555595896914338,1.2637785292840853,1.4010810790663202,-1.0826372771399744,1.0276908465087053,1.2554026379782854,0,10.875000000000009,1.3749999999999991,Cephalophus_niger,80
477,-0.861350973726415,0.12231822713017397,0.5551636411194977,1.106343496397866,0.6247813224263304,1.2751180579221606,-1.3917977160030484,1.9756892329477005,1.277445934482818,1.2940292323320182,1.157952413148396,0.6731016268069975,1.156954223564074,1.4539283731783552,1.1545620594814152,-1.1105761792319888,0.542545066940524,0.2403629664497863,1.1755801889911273,-0.21178221671833172,-0.095113653891691,-0.4886120929512683,1.1309501832467896,0.8007936554193344,1.2903954676528524,2.9956492857404813,3.696320174486408,-0.38144687572893093,0.5810214061417891,3.7723346616768034,-0.20037160658876313,1.0376876262599146,6.292780779498816,0.06734560016529101,1.2004902580948387,-1.3922827149155645,0.7991104531792363,1.2659973071356563,-1.2347184566386067,0.8101967096220603,1.0797517346657166,0,8.958333333333346,-11.625000000000002,Cephalophus_niger,103
478,-0.9272559809863153,0.4082139396858469,0.281030272289134,1.8250637748202458,0.7089085358718339,0.03975597689035064,-1.2285144397707122,0.44738860414914355,1.3763177657973305,1.3904932646569004,1.5180858716942376,0.780691744621325,1.156954223564074,2.489627869800891,1.653326975245138,-1.0864634172598522,1.3586687885889028,0.9999324148721949,1.3411501398975652,-0.3116036717269831,-0.5079453513018684,-0.5716115313790658,1.198436323563999,1.0078222090014917,1.295297771280841,1.4197314301283712,1.9047222769269274,-0.5706533922417305,0.7581679615317825,2.096291542721245,-0.5325118806178323,0.3752400670747656,-0.34841673553013675,1.949865810637192,1.2488795731318711,-1.2745969868745406,1.205695019770979,1.0358545845871177,-0.5974258949300518,0.9520407119394375,1.0651141593896691,0,9.958333333333343,-9.458333333333334,Cephalophus_niger,91
479,-0.6544878809806063,0.20400271643179482,0.4637858515093765,1.6886322285698439,0.9859217731452579,-1.0308911927298043,-1.0270158807402379,-0.24675223206176639,1.631535704353084,1.6394959497231614,1.4349781504913512,1.4620958241120658,1.156954223564074,2.1425880744184287,1.2276229057087071,-1.0388459075115126,1.1712363351009565,0.9193338687041136,1.530734053149212,-0.34777086557069736,-0.012547314409655536,-0.5387124430030973,1.3739002883887428,1.3804736054493747,1.3590277184446904,-0.2625099037274394,0.5053149639078309,-0.6652566504981302,1.968669423363404,0.27946080177342014,-0.703326878689925,-0.5044902915231121,-0.6229259874203835,1.0564663887183237,1.0069329979467085,-1.0936455651644041,1.3702649633914465,1.2259724858228669,-0.7495070744286843,1.178991115647241,1.113906076976494,0,13.458333333333346,-0.29166666666666896,Cephalophus_niger,49
