,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
480,-0.1470266724516113,0.08147598247936355,0.281030272289134,1.421405372661375,1.0162376959586992,0.6368476534797988,-1.2250403141167767,0.9139374628736696,1.4124903870099568,1.42578498380015,1.3934242898899079,0.9719630651801294,1.156954223564074,1.962584185523571,1.4993457842987152,-0.9467426792382464,1.0925032288137448,0.5858690673949005,1.3676918877527957,-0.2638629758532803,-0.5905116907839039,0.22490099539616978,1.2186821656591615,1.0699307750761389,1.3247115930487714,1.9484358493401976,3.7676275534937504,-0.6652566504981302,1.3781809053967593,3.4538864690752473,-0.6843474344596925,-0.31900497495127045,-0.329152928379944,0.705488044393054,1.0069329979467085,-1.2465216334529892,1.1185697555013199,1.2059600751664723,-0.9088302148558229,0.9331281782971205,1.1529396110459535,0,11.375000000000009,-13.208333333333336,Cephalophus_niger,74
481,-0.6681552442396624,0.12231822713017397,0.37240806189925524,0.806262658023262,-0.43741899940777246,0.5544901785986277,-1.3709530283428701,1.6781860825755983,1.4257536814545866,1.4387252808193416,1.181037891260309,1.1154165555992328,1.156954223564074,1.2468271040230359,0.9148579040994218,-1.4687054325995617,0.18139018138784802,0.4606013224815223,1.352525174692664,-0.32317717375697164,-1.4161750856042585,-0.506621626282668,1.2321793937226035,0.9353622152477367,1.3345162003047484,1.2740828297945348,1.824501475543667,0.12310383497186779,-0.009467111824855575,1.2850866731467552,0.6062547731961191,0.7038140564305995,0.8940988256572961,-0.9217751883877416,1.5876047783910991,-1.382090977029659,0.64422109447762,1.5011431323482933,-1.6909619951345038,1.103340981077973,1.2017315286327783,0,5.708333333333344,-3.7083333333333335,Cephalophus_niger,142
482,-0.33687408063665103,0.6532674075907094,-0.44999204459183584,1.6976340135569228,0.9889534521616492,-1.0308911927298043,-0.9818524460293815,-0.2582646876060859,1.508548792230154,1.5195041046361129,1.4165097680018208,1.2708245035532615,1.156954223564074,2.152846333566519,1.5315101894883252,-0.8240968898600263,1.314797377503594,0.8802970317598364,1.4372059892783995,-0.37381124513817166,-0.095113653891691,-0.5434746834916464,1.2929169200080917,1.276959328658296,1.2854931640248641,-0.2304672116539954,0.7014102561780229,-0.6652566504981302,2.3820113859400553,0.44706511366897594,-0.703326878689925,-0.6528785447805855,-0.6229259874203835,1.4074447330435933,0.9585436829096758,-1.0674931811552877,1.3218620387971913,1.1008949192204003,-0.6046678558585581,1.103340981077973,1.1285436522525414,0,14.041666666666675,-6.291666666666668,Cephalophus_niger,42
483,1.625451826120522,-0.2452619747271198,-1.1810143614728057,1.6925039254491727,1.3679046557058456,-1.4014998354476769,-0.7768798276084069,-0.49185890010157884,1.740455486004437,1.745763237365613,1.2964652818198736,1.725093889880422,1.156954223564074,1.6199963104036272,1.1392803305187151,-0.27794106680170827,1.4260426239218797,1.5293590141494462,1.5054561980489924,-0.5372869613117601,-0.4253790118198329,-0.5159029957530029,1.448135042737673,1.587502159031532,1.3002000749088294,-0.7795624349125587,-0.448421230315375,-0.6652566504981302,2.4115358118383874,-0.5451524127527145,-0.703326878689925,-0.8171655394585025,-0.6132940838452872,0.8331165332386067,0.6682077926874805,-0.8592355937885737,1.5638766617684667,1.2509879991433601,-0.6408776605010896,1.5288729880301046,1.1383020357699063,0,16.875000000000007,-7.041666666666668,Cephalophus_niger,8
484,-1.6585639413973097,0.28568720573341566,0.646541430729619,1.4353737147249352,-0.2449117186192829,0.7809732316455466,-1.4473835111098525,1.1598313428110893,1.2034930200036706,1.2218772731947078,1.3888071942675253,0.38619464596879083,1.156954223564074,2.175491941233305,1.419298865240583,-1.3886470327625795,0.7346778259682808,0.7006494056063799,1.1907469020512589,-0.27977654114451456,-1.2510424066401875,-0.46481069283960696,1.0769612709930223,0.6869279509491479,1.2707862531408987,2.2047773859277497,2.2345189048358867,-0.19224035921613142,0.07910616587014112,2.4750772876052016,0.2930939433972825,1.4510549031914475,0.19578581646280868,1.1202806331411,1.490826148317034,-1.4353572297541093,0.8378327928546404,1.1259104325408937,-1.002975706926405,0.7723716423374264,1.0358390088375744,0,8.291666666666679,-9.041666666666668,Cephalophus_niger,111
485,-0.9707063389660633,0.1631604717809844,0.9206747995599827,1.1032230451219383,-0.19147960470188768,-0.20731645158823117,-1.3952718250911251,0.6402464917909654,1.3743081757299622,1.3885326135933864,1.2456772299736651,0.9600086076452042,1.156954223564074,1.6031573369600984,0.9560457091002946,-1.4567810307428504,0.5119918855336014,0.7758099932851045,1.3133444992873238,-0.30292354520449166,-0.6730780302659393,-0.4551789829692797,1.198436323563999,0.9353622152477367,1.3345162003047484,0.6186641282922709,0.5231418086596665,-0.2868436174725312,-0.06851596362152004,0.44706511366897594,-0.1339435517829493,0.31164510139299134,1.1397123668222537,-0.1879113775258142,1.5392154633540664,-1.3717069422025099,0.7894298682603853,1.3960779764022215,-1.4302514017082768,1.0749721806144976,1.113906076976494,0,6.958333333333344,-5.291666666666667,Cephalophus_niger,127
486,-1.5986399444953796,0.8983208754955719,-0.44999204459183584,1.2280061962438389,0.4152213531250816,-0.2896739072940588,-1.3049449059718357,0.4562935106022778,1.468758908896265,1.4806832135785384,1.2595285168408128,1.1393254706690834,1.156954223564074,1.5969635150319084,1.2471254147662303,-1.3270001065558759,0.6708292197901617,0.3838866936955396,1.3714835660178286,-0.41287181448938304,-0.34281267233779744,-0.36098104650567986,1.259173849849487,1.0699307750761389,1.354125414816702,0.5851649502154885,0.9688129274555572,-0.5075845534041307,0.4038748507517957,0.7521049613188876,-0.41863521523643715,-0.2819079116369021,1.9536082189178978,0.06734560016529101,1.2972688881689038,-1.3086335454746407,0.9830415666374057,1.386071771074024,-1.2709282612811381,0.9331281782971205,1.1919731451154134,0,9.375000000000009,-3.0416666666666687,Cephalophus_niger,98
487,-0.8920159822989895,0.36737169503503647,-0.08448088615135091,0.9582472019158355,-0.5321568002938216,1.069224387977042,-1.3640048101667168,2.0059460961790023,1.377925437851225,1.3920617855077115,1.2733798037079607,1.079553182994457,1.156954223564074,1.5448979915504317,0.9986887793837823,-1.4606468639780286,0.3760691384826946,0.4223412097443625,1.3449418181625983,-0.3419841145557031,-0.8382107092300103,-0.4960225965544369,1.198436323563999,0.9250107875686288,1.3590277184446904,2.2484719660279007,1.7888477860399958,1.0060675786982656,-0.45233350029983904,1.573366089607111,1.6501242058589078,1.4722532250853722,2.7626881192259938,-0.5388897218510839,1.3456582032059363,-1.3569000777267601,0.7313463587472792,1.4060841817304188,-1.4881870891363274,1.0182345796875467,1.1383020357699063,0,5.62500000000001,-7.791666666666668,Cephalophus_niger,143
488,-0.972477740376734,0.08147598247936355,0.281030272289134,1.3316164662343597,0.4174949678289631,-0.20731645158823117,-1.3049449059718357,0.3971569592272033,1.3964136664710118,1.410099775292039,1.4211268636242034,0.9360996925753536,1.156954223564074,2.1017484840096903,1.3236792974089424,-1.3353340459550007,0.6618201016058325,0.5105140764045129,1.3639002094877628,-0.2826699166520117,-0.6730780302659393,-0.48682721759331504,1.2119335516274408,0.9974707813223839,1.3345162003047484,0.7424654385760319,1.5125316923865437,-0.5075845534041307,0.9648389428201081,1.4191701226631999,-0.5135324363875998,0.03076733629848818,-0.4495517230686487,0.482138188913337,1.1521009430578062,-1.298057213706248,0.9636803967997036,1.2309755884869655,-1.0609113943544553,0.904759377833645,1.1187852687351763,0,9.958333333333343,-6.708333333333332,Cephalophus_niger,91
489,0.18742479010068394,0.5307406736382781,0.37240806189925524,1.7883865564999017,1.003732525970527,-1.1956061041414594,-1.0582829453622227,-0.3578915378301652,1.6114398036794026,1.6198894390880227,1.4211268636242034,1.0915076405293822,1.156954223564074,2.011746687231104,1.7848951265688082,-0.5884814467413166,1.332815912721791,1.108886284317503,1.4890255922338496,-0.40129831245939446,-0.012547314409655536,-0.6037094980782688,1.360403060325301,1.297662184016512,1.3198092894207831,-0.4737003742115022,0.08638411223969375,-0.6652566504981302,2.322962534143391,0.04481476511964197,-0.6938371565748087,-0.9920516950833818,-0.6132940838452872,1.4393518552549815,1.055322312983741,-1.0967223162243003,1.4380290578234036,1.1909507671741764,-0.648119621429596,1.3302913847857767,1.2358858709435556,0,15.625000000000009,-14.625000000000002,Cephalophus_niger,23
490,-0.5675748535640451,0.20400271643179482,0.281030272289134,0.7849264452887006,-0.2335432114246394,0.4103646042679486,-1.3987459341792017,1.5822491156931515,1.4747876790983694,1.4865651667690798,1.2179746562393696,1.163234385738934,1.156954223564074,1.284763524988988,0.850820235607201,-1.5113271997283402,0.16062970165491544,0.2120077913458152,1.3954975283630373,-0.3361973635407088,-1.1684760671581522,-0.5786371809853703,1.265922463881208,0.987119353643276,1.3688323257006674,1.1036739674039462,2.1899517929562973,-0.09763710095973166,0.4333992766501279,1.3856492602840886,0.530336996275189,0.4070375499156528,0.49919077907834464,-1.0494036772332942,1.5392154633540664,-1.3955517629167042,0.682943434153024,1.5411679536610827,-1.7199298388485291,1.0655159137933392,1.2212482956675081,0,5.458333333333344,-5.041666666666667,Cephalophus_niger,145
491,0.962543988076649,0.04063373782855314,0.4637858515093765,1.473929346195913,0.10296549779896244,0.6780263966729873,-1.4925469706694972,1.1524515761278242,1.2509193455935586,1.268148638293635,1.402658481134673,0.5296481363878942,1.156954223564074,1.9718749184158564,1.4351628779772818,-1.437549326077868,0.8888148546850305,0.7600787350590004,1.2223442209265334,-0.21612227997957742,-0.17767999337372647,-0.5341035864956574,1.1107043411516269,0.6972793786282558,1.3051023785368177,2.075150131630635,2.448441041857914,-0.09763710095973166,0.04958173997180889,2.2203187335239565,0.35003227608798004,0.8257044073206669,4.062995101864005,1.088373510929712,1.6359940934281316,-1.481123901770063,0.8668745476111934,1.1809445618459788,-1.0609113943544553,0.8385655100855357,1.0699933511483517,0,7.708333333333344,-9.208333333333334,Cephalophus_niger,118
492,0.3022027267291851,-0.00020850682225728276,1.5603193268308313,1.1603213006860003,1.0245746686953634,0.842741338765192,-1.3014707803179002,1.382798579427086,1.4333901237105855,1.4461757548606942,1.1995062737498392,1.0436898103896812,1.156954223564074,1.444831381807379,1.1944398370288858,-0.912024676563888,0.8355425336705621,0.23123490119697082,1.3348306761225104,-0.28845666766700595,0.2351517040364509,0.20963800284213732,1.2389280077543243,1.0285250643597075,1.3345162003047484,2.0401944675505144,3.3219564346978596,-0.5706533922417305,1.0238877946167726,3.1656070526148916,-0.5514913248480648,-0.6528785447805855,5.421093505952594,-0.028375766468873437,1.2004902580948387,-1.3142101567707023,1.0120833213939588,1.3910748737381227,-1.2564443394241256,0.8953031110124866,1.177335569839366,0,10.125000000000009,-12.541666666666668,Cephalophus_niger,89
493,1.3234795673861903,0.612425162939899,0.1896524826790128,1.4815913732951107,0.6206128360579983,-0.4132101215333497,-1.2076697521105342,0.27421009432936216,1.5780806085610914,1.5873426314336925,1.2872310905751083,1.2708245035532615,1.156954223564074,1.7249017327764467,1.4524819339204043,-1.1001831553685366,0.9973181565885808,0.5122619281304107,1.4372059892783995,-0.37815130839941735,0.9782487593747701,-0.6142425045332041,1.3401572182301382,1.2562564733000803,1.388441540212621,0.5691436041787665,1.0936008407184066,-0.6652566504981302,1.0238877946167726,1.1945803447231549,-0.6368988238841111,-0.6422793838336232,2.5893138548742587,0.5459524333361133,1.1521009430578062,-1.2340223322721615,1.2444173594463832,1.3560531550894321,-1.0319435506404302,0.9993220460452299,1.2456442544609205,0,10.208333333333343,0.458333333333331,Cephalophus_niger,88
494,0.02477477314264446,1.184216588051245,0.1896524826790128,1.3248365095635783,0.5099591540111308,-0.3720313629998864,-1.2945225621417467,0.3630624731845354,1.4940797437451034,1.505387416978813,1.2733798037079607,1.127371013134158,1.156954223564074,1.7094177686313412,1.2650267544833518,-1.3525065961402025,0.6845392412133784,0.4967250732159697,1.3778030297928836,-0.3058169207119888,-0.34281267233779744,-0.5966017087038424,1.2794196919446499,1.1113364857925703,1.3688323257006674,0.5371009121053225,1.1114276854702423,-0.6021878116605304,0.8762656651251114,1.0672010676825325,-0.5704707690782973,-0.027528048909804922,2.406307686947428,0.2906954556450081,1.2972688881689038,-1.289980742174021,1.0411250761505118,1.3610562577535308,-1.1912666910675689,0.9614969787605959,1.1870939533567308,0,10.291666666666675,-4.041666666666667,Cephalophus_niger,87
495,-0.03286167520961663,0.6532674075907094,-0.44999204459183584,1.7706446361757733,1.0920279366675385,-1.113248587074533,-0.9436371963629608,-0.3173520112589665,1.5029219400415232,1.514014281658274,1.4072755767570557,1.2469155884834109,1.156954223564074,2.1371686279001048,1.5272896314696935,-0.7517700864779475,1.451307662746977,0.9838126463692762,1.414455919688202,-0.37381124513817166,-0.095113653891691,-0.5677972310898597,1.2861683059763709,1.297662184016512,1.2658839495129104,-0.34116014790771104,0.43400758490048846,-0.6652566504981302,2.3820113859400553,0.2559961981080423,-0.703326878689925,-0.748270993303247,-0.6229259874203835,1.6307945885233104,0.9585436829096758,-1.032879731731457,1.3702649633914465,1.0708763032358084,-0.5250062856449887,1.1127972478991315,1.1090268852178113,0,14.625000000000009,-7.125000000000001,Cephalophus_niger,35
496,0.47564995737004545,0.5307406736382781,-0.08448088615135091,1.623005829725121,1.271651015311601,-0.7838187642512223,-1.0999722544191435,-0.0763780320802084,1.6054110334772982,1.614007485897481,1.4857662023375595,1.3664601638326637,1.156954223564074,2.0972968590848566,1.5483928657152355,-0.7399661812162616,1.2329305349568163,0.6728766995711188,1.5446368734543328,-0.40419168796689164,-0.7556443697479748,-0.5407345797740132,1.360403060325301,1.3494193224120512,1.3835392365846326,0.08122079306041453,0.9420726603278038,-0.6652566504981302,2.027718275160068,0.936469704403999,-0.6938371565748087,-0.5256886134170369,-0.6084781320577389,0.9926521442955474,1.0069329979467085,-1.1449888484764195,1.3799455483102974,1.2609942044715576,-0.792958839999722,1.1222535147202901,1.2261274874261907,0,13.875000000000009,-13.791666666666668,Cephalophus_niger,44
497,-0.3627668524347563,0.24484496108260523,0.281030272289134,1.0897612503991367,0.14730271922559568,-0.0631908887627581,-1.3917977160030484,0.8506681851021063,1.456701368492056,1.4689193071974551,1.2595285168408128,1.0197808953198306,1.156954223564074,1.5534143490328507,1.11206422702714,-1.3887559768078204,0.526484892747402,0.7033683848510582,1.3803308153029055,-0.2421626595470517,0.31771804351848637,-0.5090303290344199,1.2524252358177663,0.9974707813223839,1.3688323257006674,0.7890729906828595,0.6033626100429269,-0.38144687572893093,-0.009467111824855575,0.5744443907095984,-0.15292299601318182,0.31164510139299134,1.2023197400603802,-0.3155398663713668,1.5876047783910991,-1.3907443393856167,0.8475133777734914,1.4711245163637015,-1.4954290500648337,1.1317097815414485,1.2066107203914607,0,7.208333333333344,-1.291666666666669,Cephalophus_niger,124
498,-0.03662990278492112,0.7349518968923303,-0.17585867576147213,1.7219107934330165,1.021922021835227,-1.0720698899021686,-0.985326571683317,-0.2683011747995786,1.641181736676451,1.648907074828028,1.4349781504913512,1.4979591967168417,1.156954223564074,2.1495559764188,1.2328623492937416,-1.0142514392210864,1.2221585033455196,0.971188877664665,1.5332618386592338,-0.45771913485558874,-0.095113653891691,-0.4874634006200075,1.3806489024204638,1.4115278884866984,1.3443208075607251,-0.28872665178752993,0.4785746967800775,-0.6652566504981302,2.0572427010584007,0.24258785315639786,-0.703326878689925,-0.5362877743639993,-0.6229259874203835,1.1521877553524882,0.9585436829096758,-1.063070351506687,1.3993067181479995,1.2059600751664723,-0.6988133479291401,1.2168161829318749,1.0992685017004464,0,13.625000000000009,-0.20833333333333331,Cephalophus_niger,47
499,-0.49577009073984635,0.08147598247936355,0.281030272289134,1.1083365806984746,1.0158589529192683,0.7809732316455466,-1.3049449059718357,1.258326574759376,1.3377336365038621,1.352848764237434,1.1625695087707788,0.9360996925753536,1.156954223564074,1.423540635770174,1.1557261828770304,-0.9648902646252646,0.6549650908942242,0.20987142934310285,1.2577332180668408,-0.2638629758532803,-0.5905116907839039,-0.04794115763585426,1.1714418674371152,0.9250107875686288,1.2903954676528524,1.869785605159926,3.027813496292572,-0.5706533922417305,0.9648389428201081,2.8974401535820022,-0.5609810469631811,0.24275055523773584,5.035817362948739,0.003531355742514714,1.2004902580948387,-1.317863798654329,0.9152774722054485,1.331037641768939,-1.241960417567113,0.8101967096220603,1.1285436522525414,0,10.291666666666675,-12.458333333333336,Cephalophus_niger,87
500,0.23965196607118935,0.5307406736382781,-0.08448088615135091,1.6562028285007464,1.2833984101040874,-0.8044081128374045,-1.0860758180668366,-0.0875952714331019,1.5997841812886675,1.6085176629196423,1.4765320110927944,1.3305967912278878,1.156954223564074,2.065747706230719,1.5345666241113418,-0.7323549413254772,1.3005001167374393,0.7484257975266579,1.5345257314142449,-0.40419168796689164,-0.7556443697479748,-0.6116402907303121,1.35365444629358,1.3390678947329433,1.3737346293286556,0.07539484904706108,0.9153323932000503,-0.6652566504981302,2.027718275160068,0.936469704403999,-0.6938371565748087,-0.5468869353109617,-0.6132940838452872,1.088373510929712,1.0069329979467085,-1.1411429096515495,1.3896261332291484,1.2459848964792615,-0.7639909962856969,1.141166048362607,1.2066107203914607,0,14.291666666666675,-13.625000000000002,Cephalophus_niger,39
501,-0.6255438429304033,0.6532674075907094,0.1896524826790128,1.3280548800301804,0.713076733123342,-0.22790580017441334,-1.325789560500296,0.4230353891085424,1.4558975324651087,1.4681350467720495,1.448829437358499,1.031735352854756,1.156954223564074,1.714062839739799,1.3194585173141191,-1.3357813746857494,0.6600574870284035,0.5013860111516973,1.416983705198224,-0.34053742680195453,-0.5079453513018684,-0.516871381932352,1.2524252358177663,1.059579347397031,1.3639300220726789,0.7206181485259564,1.6284061832734753,-0.5706533922417305,0.9648389428201081,1.3789450878082663,-0.5325118806178323,-0.01692888796284254,2.8541912031894094,0.3864168222791725,1.2004902580948387,-1.3047876066497708,1.0024027364751078,1.2910128204561495,-1.1188470817825058,0.9520407119394375,1.1578188028046361,0,10.125000000000009,-5.791666666666668,Cephalophus_niger,89
502,0.5144675206398377,0.04063373782855314,0.281030272289134,0.8290203941613394,-0.15131086964358653,0.16329219112964155,-1.4056941523553552,1.0452481234025728,1.123109417308945,1.1434512306541533,1.0979301700574224,0.5894204240625206,1.156954223564074,1.3250223338403264,0.8966654224953008,-1.4632622912337987,0.23387891891265578,0.4567168124064004,1.12755226430071,-0.33330398803321165,-1.333608746122223,-0.09548719825343702,1.022972358739255,0.6144679571953929,1.192349395093084,0.8502454028230708,0.7370639456816941,-0.25530919805373126,-0.09804038951985226,0.6414861154678207,0.10329950109495725,0.43353545228305873,1.1252645114596092,-0.4431683552169194,1.7327727235021968,-1.4003591864477918,0.4602899810194507,1.3260345391048403,-1.575090620278403,0.8101967096220603,1.040718200596257,0,7.041666666666676,-1.4583333333333333,Cephalophus_niger,126
503,0.9982983028206224,0.36737169503503647,0.8292970099498614,1.6443911017690631,0.971900474532066,-0.4749782286529951,-1.1416616297394997,0.13714322479601634,1.5093526282571013,1.5202883650615184,1.4719149154704119,1.1393254706690834,1.156954223564074,2.149943164123733,1.3437638681642734,-0.9287498280028879,1.3240025409851075,0.7493969250454384,1.4662755226436521,-0.3159437349882288,0.31771804351848637,-0.4148169944978393,1.2929169200080917,1.2562564733000803,1.3394185039327366,0.5487528001320294,1.735367251784489,-0.6652566504981302,1.732474016176746,1.5867744345587556,-0.703326878689925,-0.7270726714093222,-0.5940302766950943,1.1840948775638762,1.1037116280207735,-1.1488347873012896,1.2928202840406382,1.2009569725023737,-0.7712329572142032,0.9993220460452299,1.1187852687351763,0,12.541666666666675,-9.125000000000002,Cephalophus_niger,60
504,-0.5741880152714354,0.8166363861939511,-0.3586142549817146,1.3174520863613637,0.9161946013523773,1.3780649235752693,-1.2597814381292616,2.286573915819247,1.6837850461046555,1.690472877374522,1.3380191424213168,1.4381869090422152,1.156954223564074,1.6985785802570086,1.4353083378826859,-1.0613240887123145,0.9046789835809682,0.48584885989074467,1.531997945904223,-0.33330398803321165,-0.6730780302659393,-0.5459027463364282,1.4143919725790683,1.3390678947329433,1.4668783982604359,3.7035014833629263,8.001503182054712,-0.6652566504981302,1.8800961456684073,6.9534645014544525,-0.6558782681143437,-0.3561020382656388,10.863119025882048,-0.06028288868026159,1.0069329979467085,-1.2847887247604464,1.2540979443652343,1.4711245163637015,-1.1912666910675689,1.1506223151837656,1.32371132259984,0,10.125000000000009,-13.708333333333336,Cephalophus_niger,89
505,-1.039564713351559,1.102532098749624,-1.272392151082927,1.5832249120881499,1.0238168934996774,-1.0720698899021686,-0.915844323658347,-0.28989928895643313,1.552759773712253,1.5626384280334178,1.3195507599317864,1.3903690789025143,1.156954223564074,1.8454851561533654,0.9422192454202095,-0.7791006186500756,1.2634837163637387,0.9686640053851381,1.4346782037683776,-0.5011197674680459,0.07001902507237993,-0.5390083325300205,1.3199113761349754,1.3494193224120512,1.2756885567688871,-0.3353342038943576,0.3359599387653925,-0.6652566504981302,2.1458159787533972,0.22247533572893113,-0.703326878689925,-0.6952751885684351,-0.6229259874203835,0.9288378998727711,0.8133757377985782,-1.0174959764319769,1.3605843784725955,1.1809445618459788,-0.6915713870006338,1.178991115647241,1.0553557758723042,0,14.708333333333346,-2.958333333333333,Cephalophus_niger,34
506,0.7708120710839442,-0.08189299612387813,-0.5413698342019571,1.4668063732156413,0.9775848004085937,-0.5985143815311871,-1.1034463800730792,0.040074714708645535,1.4418304019935317,1.4544104893274525,1.3888071942675253,1.163234385738934,1.156954223564074,2.1346526461622517,1.221655940520461,-1.240282536961263,0.9626519089847856,0.654037951823522,1.3866502790779605,-0.3810446839069145,-0.095113653891691,-0.36273398113410177,1.2456766217860453,1.142390768829894,1.2903954676528524,0.2822158615211088,1.0936008407184066,-0.6337222310793303,1.4962786089900881,1.0403843777792436,-0.6463885459992275,-0.5521865157844429,-0.5940302766950943,0.8650236554499948,1.0069329979467085,-1.1499885689487506,1.089528000744767,1.1409197405331897,-0.8364106055707599,0.9898657792240714,1.0455973923549393,0,12.291666666666675,-4.541666666666667,Cephalophus_niger,63
507,0.5297853433489831,0.6941096522415199,-0.26723646537159335,1.1382009367136967,-0.23240640407269866,-0.2896739072940588,-1.350108357248551,0.5329446962276292,1.4591128765728976,1.4712720884736716,1.2364430387289,1.079553182994457,1.156954223564074,1.4999938162529507,1.096491578253632,-1.3168881247217281,0.5695727203430502,0.7633803315456447,1.3702196732628178,-0.35934436760068594,-0.6730780302659393,-0.5604486817409396,1.2524252358177663,1.0285250643597075,1.3492231111887136,0.5327314540953074,0.5231418086596665,-0.5391189728229305,0.02005731407347666,0.35991087148328693,-0.28577910562480946,0.14735810671507438,1.2119516436354767,-0.1879113775258142,1.3940475182429688,-1.3444007765459323,0.9346386420431506,1.446109003043208,-1.3940415970657454,1.141166048362607,1.1870939533567308,0,8.041666666666679,-3.2916666666666687,Cephalophus_niger,114
508,-1.038617850380911,-0.2452619747271198,-1.1810143614728057,1.792209592926024,1.4425577999459203,-1.4426785326200413,-0.7456128292498575,-0.5208367809416985,1.6785601119294984,1.6853751846093858,1.2779968993303432,1.557731484391468,1.156954223564074,1.6590939991466938,1.185416437217623,-0.07850050790836928,1.6062282749533874,1.5975278985780677,1.4422615602984434,-0.473632700146823,-0.4253790118198329,-0.6075480596260471,1.4076433585473473,1.5460964483151005,1.2560793422569334,-0.8334524170360782,-0.5553822988263888,-0.6652566504981302,2.5591579413300485,-0.6390108274142258,-0.703326878689925,-0.8648617637198331,-0.6181100356328353,1.2160019997752645,0.7165971077245131,-0.8151995942438115,1.602599001443871,1.1759414591818802,-0.5032804028594698,1.5099604543877876,1.0895101181830815,0,16.958333333333346,-5.958333333333332,Cephalophus_niger,7
509,1.0835615291537823,0.36737169503503647,0.1896524826790128,1.5601568658468359,1.121965116441549,-0.9485336756628776,-1.061757004752723,-0.17620168058676022,1.6194781639488751,1.627732043342078,1.4118926723794383,1.4501413665771405,1.156954223564074,2.022585580267752,1.3945571346742165,-1.0130870822337097,1.0852564263573061,0.8008634237291754,1.530734053149212,-0.3318573002794631,0.31771804351848637,-0.6004528142027513,1.3671516743570218,1.359770750091159,1.3688323257006674,-0.164925341503769,0.6211894547947625,-0.6652566504981302,1.9981938492617362,0.46717763109644267,-0.6938371565748087,-0.48329196962918736,-0.6181100356328353,0.7373951666044422,0.9585436829096758,-1.1113368837588065,1.3315426237160424,1.2810066151279522,-0.8581364883562788,1.1506223151837656,1.2066107203914607,0,13.375000000000009,-3.3750000000000013,Cephalophus_niger,50
510,-0.9981544362278452,-0.2452619747271198,-1.1810143614728057,1.781900756257317,0.9544687538630519,-1.1750167555552773,-0.9193184493122826,-0.3559235925408743,1.5210082506478364,1.5316601412298987,1.3841900986451428,1.2708245035532615,1.156954223564074,2.0500700005643044,1.1580548738206438,-0.6930311821061028,1.5116307409206997,1.0888823020859741,1.416983705198224,-0.473632700146823,-0.4253790118198329,-0.4884982509085253,1.2996655340398127,1.3287164670538354,1.260981645884922,-0.43437525212136635,0.2824794045098856,-0.6652566504981302,2.3820113859400553,0.09509605868830871,-0.703326878689925,-0.8224651199319836,-0.6229259874203835,1.5988874663119224,0.9585436829096758,-1.0084580201935323,1.4089873030668505,1.090888713892203,-0.5250062856449887,1.1506223151837656,1.0163222418028446,0,15.041666666666675,-6.791666666666668,Cephalophus_niger,30
511,1.0523955035316575,1.0616898540988136,-1.0896365718626844,1.6533601805498885,1.1541762000362648,-0.7014612471842958,-1.0478605684004159,-0.058961778203450554,1.5230178407152046,1.5336207922934126,1.458063628603264,1.3066878761580372,1.156954223564074,2.144910905310342,1.3265900500503636,-0.8636787260400421,1.167319314201268,0.7336656668193344,1.4624838443786192,-0.402745000213143,0.9782487593747701,-0.3767143748619807,1.2996655340398127,1.276959328658296,1.3149069857927946,0.21376101936420566,1.307522977740434,-0.6652566504981302,1.850571719770075,1.0705531539204436,-0.703326878689925,-0.19181504358772186,-0.6132940838452872,1.2160019997752645,0.9101543678726434,-1.0984529886954917,1.3412232086348934,1.135916637869091,-0.6408776605010896,1.0655159137933392,1.0797517346657166,0,12.875000000000009,-7.541666666666668,Cephalophus_niger,56
