,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
512,-0.2899445180576204,-0.2452619747271198,-1.1810143614728057,1.7047404340059809,1.3652520088457092,-1.4014998354476769,-0.7873021383067783,-0.49097332659816967,1.7259864375193865,1.731646549708313,1.2964652818198736,1.6772760597407208,1.156954223564074,1.6397387486276271,1.156745068443433,-0.2727272960607586,1.444648697332553,1.5111028836438152,1.4978728415189264,-0.473632700146823,-0.4253790118198329,-0.5318953913066845,1.441386428705952,1.5771507313524242,1.295297771280841,-0.776649462905882,-0.4395078079394572,-0.6652566504981302,2.500109089533384,-0.5384482402768923,-0.703326878689925,-0.80656637851154,-0.6181100356328353,0.896930777661383,0.7165971077245131,-0.8623123448484697,1.5541960768496157,1.2409817938151628,-0.6336356995725834,1.5099604543877876,1.1334228440112237,0,16.791666666666675,-6.875000000000001,Cephalophus_niger,9
513,-0.9300195409957671,0.6532674075907094,0.281030272289134,1.6496516158456545,0.9923638742174714,-1.1956061041414594,-0.9332148856645895,-0.3634017583653757,1.614253229773718,1.622634350576942,1.3980413855122904,1.4620958241120658,1.156954223564074,1.9631651147498133,1.407364712787899,-0.7676407693256098,1.3206730582778956,0.9519616196402536,1.4953450560089045,-0.5372869613117601,-0.5905116907839039,-0.290764816305653,1.3671516743570218,1.4115278884866984,1.3149069857927946,-0.48680874824154746,0.11312437936744718,-0.6652566504981302,2.352486960041723,0.014645988978441918,-0.703326878689925,-0.8860600856137579,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-1.025572447964204,1.4186678879857015,1.1809445618459788,-0.648119621429596,1.2640975170376672,1.1480604192872712,0,15.541666666666675,-10.958333333333336,Cephalophus_niger,24
514,1.7537048170985212,0.6532674075907094,0.281030272289134,1.6396696418113978,1.1295443139825272,-0.9279443270766954,-0.9540595733247677,-0.2017356853221966,1.5837074607497224,1.5928324544115313,1.4303610548689685,1.4501413665771405,1.156954223564074,2.085490144454719,1.489449180902645,-0.8065514373708697,1.2570204973969608,0.7995040822800921,1.4902894849888606,-0.3304106125257145,-0.5905116907839039,-0.5179383881712434,1.3401572182301382,1.3804736054493747,1.3198092894207831,-0.10957887337691116,0.8351115918167901,-0.6652566504981302,2.2048648305500618,0.6314298567540874,-0.703326878689925,-0.5892835790988112,-0.6181100356328353,1.1202806331411,0.8617650528356108,-1.0538400983269989,1.3896261332291484,1.1559290485254856,-0.6336356995725834,1.1695348488260824,1.1578188028046361,0,14.875000000000009,-9.958333333333334,Cephalophus_niger,32
515,-0.43253357533965386,0.6532674075907094,-0.08448088615135091,1.3574126887046434,1.0772488628586607,0.019166597623618997,-1.1312392859094107,0.38554619838023346,1.4269594354950075,1.43990167145745,1.3334020467989343,0.9719630651801294,1.156954223564074,2.072134974342533,1.4776604883553655,-0.645006462481721,1.1698655122683579,0.41845699601575226,1.346205710917609,-0.3202837982494745,-0.17767999337372647,-0.5767659286989648,1.2321793937226035,1.1113364857925703,1.2903954676528524,1.0556099292937802,2.689103446007695,-0.6652566504981302,1.8210472938717428,2.4482605977019127,-0.703326878689925,-0.9072584075076827,-0.6084781320577389,0.5778595555475015,0.7165971077245131,-1.1767178437815975,1.1766532650144261,1.150925945861387,-0.7857168790712158,0.9993220460452299,1.1383020357699063,0,12.291666666666675,-14.291666666666668,Cephalophus_niger,63
516,-1.3056023307060804,0.7349518968923303,0.09827469306889156,1.0288726646152064,-0.10773142341263914,-0.33085266582752204,-1.3779012630848826,0.6736030311936543,1.493275907718156,1.5046031565534075,1.2595285168408128,1.127371013134158,1.156954223564074,1.5152844818832745,1.0796089020267219,-1.5328072406277566,0.3735229404156049,0.6153896251560593,1.4258309544833008,-0.35211092883194306,-0.34281267233779744,-0.5012809895635495,1.2794196919446499,1.0388764920388154,1.3737346293286556,0.42203851784159174,0.5142283862837488,-0.3183780368913311,0.04958173997180889,0.5006984934755538,-0.12445382966783304,0.2056534919233675,0.4606631647779591,-0.5388897218510839,1.684383408465164,-1.3709377544375358,0.8378327928546404,1.5311617483328854,-1.5895745421354157,1.141166048362607,1.240765062702238,0,6.541666666666676,1.5416666666666667,Cephalophus_niger,132
517,0.9179599226602049,0.5715829182890886,1.7430749060510737,1.6238063340659898,1.3182618514421156,-0.8455868100097689,-1.0721793817145295,-0.10648749366068652,1.658464211255817,1.6657686739742472,1.4996174892047074,1.509913654251767,1.156954223564074,2.083941688972671,1.5466462364694298,-0.7866372220677066,1.1925846518759038,0.697541916084887,1.587609227124706,-0.4070850634743888,-0.8382107092300103,-0.4767481222887072,1.3941461304839056,1.421879316165806,1.4080507547245746,0.009852978896834693,1.0044666169592285,-0.6652566504981302,2.1458159787533972,0.8392592035045766,-0.703326878689925,-0.58398399862533,-0.6132940838452872,0.896930777661383,0.9585436829096758,-1.1253745604695822,1.4089873030668505,1.2860097177920509,-0.8074427618567347,1.178991115647241,1.240765062702238,0,14.041666666666675,-12.125000000000002,Cephalophus_niger,42
518,0.9294613253524858,0.28568720573341566,0.281030272289134,1.2825232540789857,0.33564136908734116,-0.31026325588024095,-1.3153672498019249,0.5359949757673675,1.5266351028364673,1.5371499642077375,1.2687627080855781,1.127371013134158,1.156954223564074,1.6196094180363791,1.1838154899534128,-1.2983561544964237,0.7284103534491488,0.40660995151825846,1.4359420965233887,-0.2899033554207545,0.31771804351848637,-0.30191077110766884,1.2996655340398127,1.1113364857925703,1.3737346293286556,0.5822519782088118,0.594449187667009,-0.5075845534041307,0.28577714715846675,0.6079652530887095,-0.4565941036969022,-0.17061672169379707,1.7465222920533257,0.03543847795390286,1.5392154633540664,-1.3157485323006504,1.0411250761505118,1.4811307216918987,-1.36507375335172,0.9709532455817544,1.2358858709435556,0,8.041666666666679,2.7083333333333313,Cephalophus_niger,114
519,0.2387026013071267,0.04063373782855314,0.281030272289134,0.902014663677063,-0.5412515482261716,0.49272207531405093,-1.4334870581916868,1.5502208802424249,1.4177153211851141,1.430882676565286,1.2179746562393696,1.0197808953198306,1.156954223564074,1.3581197945076695,0.9852991395722922,-1.4779398407428028,0.26756583657914434,0.5089603316437664,1.3373584616325322,-0.33330398803321165,-1.333608746122223,-0.5365474876378697,1.2254307796908825,0.9043079322104131,1.354125414816702,1.2973866058479486,1.0668605735906531,0.12310383497186779,-0.36376022260484236,1.0068635154001324,0.5872753289658866,0.8522023096880729,1.245663306148314,-0.6984253329080246,1.6359940934281316,-1.4268961643393951,0.682943434153024,1.4811307216918987,-1.6330263077064535,1.0938847142568147,1.1822147615980485,0,6.041666666666676,-1.125000000000001,Cephalophus_niger,138
520,-0.34103285133126343,0.48989842898746777,0.281030272289134,1.5759874673859902,1.0044903011662127,-0.8249974614235867,-1.0513346940543515,-0.10752065649209151,1.5583866259008838,1.5681282510112566,1.425743959246586,1.3903690789025143,1.156954223564074,2.040005187599838,1.2392661383505827,-0.9875691101150518,1.0597953422350246,0.7194881533539768,1.4864978067238277,-0.31015698397323455,-0.17767999337372647,-0.5993846071293883,1.3266599901666962,1.297662184016512,1.3394185039327366,0.020048380920203245,1.0579471512147354,-0.6652566504981302,1.9391449974650716,0.7588091337947098,-0.703326878689925,-0.31900497495127045,-0.6181100356328353,0.9288378998727711,0.9585436829096758,-1.112298368465024,1.2831396991217872,1.2009569725023737,-0.7784749181427094,1.0938847142568147,1.0992685017004464,0,13.125000000000009,-6.291666666666668,Cephalophus_niger,53
521,0.9351730513906981,0.24484496108260523,0.1896524826790128,1.7010645755080003,1.1556917504276365,-1.277963621208386,-1.0026971336895596,-0.40310490161992474,1.678962029942972,1.6857673148220886,1.4165097680018208,1.4860047391819164,1.156954223564074,2.037102018157052,1.4115852708065308,-1.0080970808813143,1.2286217223122975,1.099564112099536,1.5522202299843986,-0.3130503594807317,0.5654170619645927,-0.44760694634129605,1.4076433585473473,1.4115278884866984,1.3590277184446904,-0.6091535725219701,-0.029490378647237823,-0.6652566504981302,2.500109089533384,-0.2267042201511585,-0.703326878689925,-0.8860600856137579,-0.6229259874203835,1.0564663887183237,1.055322312983741,-1.0849922028084464,1.3702649633914465,1.2459848964792615,-0.7784749181427094,1.339747651606935,1.177335569839366,0,14.958333333333346,0.8749999999999988,Cephalophus_niger,31
522,0.004239657777957481,0.9391631201463824,0.281030272289134,1.2838791656419073,0.481537813745316,-0.2690845587078766,-1.3188413423241427,0.5315179743667136,1.4474572541821624,1.4599003123052914,1.2225917518617522,1.0197808953198306,1.156954223564074,1.582253630958984,1.268665250804176,-1.2435346847487951,0.701970238239099,0.36912656298821606,1.351261281937653,-0.2667563513607774,-0.26024633285576193,-0.5931605499954418,1.2456766217860453,1.0181736366805996,1.3394185039327366,0.6507068203657149,0.790544479937201,-0.5075845534041307,0.49244812844679237,0.9666384805451991,-0.5325118806178323,-0.23951126784905258,2.261829133320982,0.22688121122223176,1.5392154633540664,-1.3345936325425136,0.9733609817185547,1.4060841817304188,-1.3071380659236698,0.904759377833645,1.1919731451154134,0,8.541666666666679,1.3749999999999991,Cephalophus_niger,108
523,1.6547523038955956,0.20400271643179482,1.3775637476105889,1.2788473955810051,0.2769041060080851,-0.31026325588024095,-1.3084189984940537,0.43986124813788263,1.4936778257316299,1.5049952867661103,1.2733798037079607,1.1512799282040087,1.156954223564074,1.6660619011470652,1.2711394016531934,-1.3629168438051518,0.703732852816528,0.45322110895460466,1.3828586008129276,-0.2855632921595088,0.2351517040364509,-0.4660794099214404,1.2794196919446499,1.0906336304343547,1.3688323257006674,0.5880779222221653,0.8351115918167901,-0.5706533922417305,0.5219725543451246,0.9130051007386212,-0.4565941036969022,-0.3243045554247516,2.184773904720211,0.16306696679945545,1.3456582032059363,-1.3120948904170238,1.0024027364751078,1.3810686684099254,-1.2492023784956192,0.9614969787605959,1.2017315286327783,0,9.541666666666675,-4.041666666666667,Cephalophus_niger,96
524,1.0321902298776469,0.48989842898746777,0.281030272289134,1.5451919816329711,0.9521951391591703,-0.8044081128374045,-0.9783783203754459,-0.11165330781771149,1.5250274307825726,1.5355814433569266,1.3795730030227602,1.3903690789025143,1.156954223564074,2.0852966982710948,1.1845432336328159,-0.99584563684252,1.0464774114061766,0.7387151150318766,1.4422615602984434,-0.31015698397323455,-0.17767999337372647,-0.496597979693216,1.2996655340398127,1.287310756337404,1.2903954676528524,0.03898269896360198,0.8975055484482147,-0.6652566504981302,1.8210472938717428,0.7621612200326209,-0.703326878689925,-0.26600917021645853,-0.6229259874203835,0.896930777661383,0.8617650528356108,-1.0673008842140441,1.2444173594463832,1.1459228431972883,-0.7277811916431653,1.103340981077973,1.0455973923549393,0,13.208333333333346,-4.458333333333333,Cephalophus_niger,52
525,-1.6369534622288566,0.08147598247936355,-1.1810143614728057,1.7837634145890844,1.0961964230358705,-1.113248587074533,-0.9123701980044114,-0.30962785696523304,1.6685121615926577,1.6755719292918165,1.4303610548689685,1.5696859419263933,1.156954223564074,2.1571045123077286,1.196040784293096,-0.9678556991317802,1.3114678947963818,1.0747047886206165,1.5231506966191461,-0.4852062021768116,-0.34281267233779744,-0.5975090015123116,1.4008947445156263,1.4736364545613454,1.3345162003047484,-0.3498990639277412,0.3983538953968172,-0.6652566504981302,2.1458159787533972,0.15878569720861993,-0.703326878689925,-0.6051823205192548,-0.6229259874203835,1.2798162441980407,0.9101543678726434,-1.0059581599573666,1.4573902276611057,1.1759414591818802,-0.6119098167870645,1.2830100506799842,1.1090268852178113,0,13.958333333333346,-0.20833333333333331,Cephalophus_niger,43
526,-0.8427415150873916,-0.00020850682225728276,-0.3586142549817146,0.6434467758742697,0.47736932737698395,1.625137352053851,-1.4056941523553552,4.3943338936529805,1.4020405186596425,1.4155895982698778,1.1671866043931614,1.1512799282040087,1.156954223564074,1.1063080915761778,0.8511113774942006,-1.4122607945994765,0.040375337052300245,-0.10844473098197215,1.3424140326525762,-0.21612227997957742,-1.4161750856042585,-0.6102440968762458,1.2186821656591615,0.914659359889521,1.3443208075607251,3.626307725185993,5.015506686122245,-0.4445157145665308,0.8467412392267791,5.180210881599472,-0.16241271812829808,0.9104976948963659,8.315480530269056,-1.208939288290235,1.490826148317034,-1.4117047059811585,0.615179339721067,1.5311617483328854,-1.7561396434910606,0.9142156446548035,1.1822147615980485,0,7.87500000000001,-12.625000000000002,Cephalophus_niger,116
527,-0.7094200881620023,-0.2452619747271198,0.37240806189925524,1.1276633560293006,1.1113545290010032,0.6368476534797988,-1.3917977160030484,1.1479252531663904,1.4301747796027964,1.443038713159072,1.3888071942675253,0.9719630651801294,1.156954223564074,1.91922861337698,1.300392832125191,-0.9827397242123882,0.5070955346966064,0.261532183165247,1.36010853122273,-0.5372869613117601,0.07001902507237993,-0.5953502826601242,1.2389280077543243,0.9250107875686288,1.3443208075607251,1.6760729667159235,4.650056368709614,-0.6652566504981302,2.234389256448394,3.9432910598102704,-0.703326878689925,-0.29780665305734566,-0.6036621802701908,-0.028375766468873437,1.1521009430578062,-1.3992054048003308,0.8475133777734914,1.3010190257843468,-1.2492023784956192,1.0466033801510222,1.1334228440112237,0,11.958333333333346,-15.958333333333336,Cephalophus_niger,67
528,1.0510679729420207,0.36737169503503647,0.281030272289134,1.4719524155703445,1.3110619751742163,0.12211343259617825,-1.16250628426796,0.5463266791522862,1.5005104319606815,1.5116615003820573,1.4211268636242034,1.1393254706690834,1.156954223564074,1.9956817938597566,1.5122988223178015,-0.8948176787756922,1.1757411930426596,0.6029599634165995,1.4460532385634763,-0.20020871468834314,0.4828507224825573,-0.20988329770630296,1.2861683059763709,1.2148507625836489,1.3492231111887136,1.2930171478379335,2.7247571355113664,-0.6652566504981302,1.5258030348884204,2.599104478407913,-0.703326878689925,-0.6369798033601419,-0.47844743379393784,0.705488044393054,0.9585436829096758,-1.1899863327273992,1.2347367745275322,1.2359786911510642,-0.8653784492847851,1.0276908465087053,1.1919731451154134,0,12.041666666666675,-13.041666666666668,Cephalophus_niger,66
529,-1.1251147242140018,0.8983208754955719,-0.44999204459183584,1.2868199322115264,0.5584648618060961,-0.33085266582752204,-1.3049449059718357,0.4432559528235236,1.551554019671832,1.5614620373953094,1.2964652818198736,1.2349611309484856,1.156954223564074,1.645158195145951,1.2961722741065593,-1.30734970948052,0.7344817806710965,0.43224599920429535,1.4372059892783995,-0.41287181448938304,-0.34281267233779744,-0.47252648720739543,1.3199113761349754,1.1630936241881096,1.3933438438406094,0.5604046881587363,0.8707652813204613,-0.5706533922417305,0.5514969802434568,0.84931546221831,-0.5040427142724835,-0.38259994063304475,2.0932708207567954,0.06734560016529101,1.3456582032059363,-1.303441528061066,1.0604862459882138,1.431099695050912,-1.2781702222096445,1.0087783128663883,1.2358858709435556,0,9.625000000000009,-2.7916666666666687,Cephalophus_niger,95
530,1.6475342348752922,-0.2452619747271198,-1.1810143614728057,1.718136816316275,1.1473550668077963,-1.277963621208386,-0.9019478873060401,-0.42032435721421,1.539898397281097,1.5500902612269292,1.3287849511765517,1.2588700460183362,1.156954223564074,1.8632919511903847,1.3567169061833597,-0.48194719336990344,1.5468845267169713,1.1551092278235464,1.41192813417818,-0.473632700146823,-0.4253790118198329,-0.6065018014100485,1.3131627621032544,1.3390678947329433,1.2511770386289451,-0.6004146565019399,-0.047317223399073446,-0.6652566504981302,2.5591579413300485,-0.19988753024786954,-0.703326878689925,-0.9231571489281263,-0.6229259874203835,1.343630488620817,0.8617650528356108,-0.9859592780680423,1.4283484729045526,1.1309135352049924,-0.5684580512160267,1.2262724497530333,1.0846309264243992,0,15.458333333333346,-5.875000000000001,Cephalophus_niger,25
531,1.5109465849741808,0.8983208754955719,0.1896524826790128,1.3670516464294096,0.7502140782820758,-0.33085266582752204,-1.2771520001355041,0.31292924617154855,1.4639358927345814,1.4759776510261051,1.2410601343512826,1.1871433008087844,1.156954223564074,1.6014154352944268,1.4220641579765998,-1.058014598268579,0.7393781315080915,0.3883538210126275,1.3209278558173896,-0.3304106125257145,-0.34281267233779744,-0.49732482939105577,1.259173849849487,1.1009850581134624,1.354125414816702,0.607012240265564,1.031206884086982,-0.6337222310793303,0.8762656651251114,1.053792722730888,-0.6274091017689949,0.08906272150678128,2.387043879797235,0.482138188913337,1.1521009430578062,-1.2774814409931932,1.079847415825916,1.2860097177920509,-1.053669433425949,0.9331281782971205,1.177335569839366,0,9.791666666666675,4.041666666666667,Cephalophus_niger,93
532,0.9913904561836937,-0.08189299612387813,-0.5413698342019571,1.5507466521377589,1.0139640812548176,-1.0514805413159865,-0.929740760010654,-0.28606181628680477,1.518194824553521,1.5289152297409794,1.3241678555541692,1.3186423336929625,1.156954223564074,1.8774212013747515,1.0282333517427795,-0.7211531689616529,1.2652463309411677,0.8731109251980702,1.414455919688202,-0.3810446839069145,-0.095113653891691,-0.24712851663801386,1.2996655340398127,1.3080136116956198,1.2658839495129104,-0.3193128578576356,0.4161807401486528,-0.6652566504981302,2.1753404046517297,0.24929202563222008,-0.703326878689925,-0.6740768666745103,-0.6229259874203835,0.9288378998727711,0.7649864227615457,-1.0292260898478305,1.3315426237160424,1.150925945861387,-0.6698455042151149,1.1506223151837656,1.021201433561527,0,14.541666666666675,-3.7916666666666674,Cephalophus_niger,36
533,0.2841026463966494,0.04063373782855314,0.37240806189925524,1.0574626751550544,-0.3502602515042897,1.4398330306949148,-1.4508576201979293,3.523373685557962,1.3791311918916458,1.3932381761458197,1.2641456124631956,0.9241452350404283,1.156954223564074,1.7185147600023174,0.934069049193754,-1.7724835100189174,0.3175086748864008,0.5058531384687852,1.3259834268374335,-0.20454877794958887,-1.2510424066401875,-0.4628940631951828,1.198436323563999,0.8421993661357658,1.3345162003047484,3.534549106975676,4.05285706952312,0.3753791903222672,0.31530157305679896,3.9432910598102704,0.7296211606926305,1.631240639289808,6.538394320663774,-0.3155398663713668,2.023108613724392,-1.4411261379914144,0.634540509558769,1.4411059003791094,-1.6113004249209346,0.8953031110124866,1.1578188028046361,0,6.12500000000001,-10.125000000000002,Cephalophus_niger,137
534,0.02477477314264446,0.6532674075907094,-0.44999204459183584,1.7104747892170773,1.052996008961178,-1.0514805413159865,-0.9401630707090253,-0.2923592111841882,1.4980989238798397,1.5093087191058407,1.3888071942675253,1.2230066734135603,1.156954223564074,2.0779416085657902,1.5085148660915735,-0.6476564073559382,1.441710707520633,0.9515734057099507,1.4043447776481142,-0.37381124513817166,-0.095113653891691,-0.6216807699435999,1.2794196919446499,1.287310756337404,1.2560793422569334,-0.2829007077741765,0.6657565666743516,-0.6652566504981302,2.470584663635052,0.3733192164349314,-0.6938371565748087,-0.7270726714093222,-0.6181100356328353,1.4393518552549815,0.8617650528356108,-1.028264605141613,1.3702649633914465,1.075879405899907,-0.5322482465734951,1.141166048362607,1.094389309941764,0,14.458333333333346,-5.791666666666668,Cephalophus_niger,37
535,-1.5672863831221844,0.6941096522415199,2.4740972229320435,1.707158300131714,0.9768270252129079,-1.0514805413159865,-1.0026971336895596,-0.25113089062433563,1.639172146609083,1.646946423764514,1.4395952461137338,1.4979591967168417,1.156954223564074,2.1625239588260525,1.2426134927844075,-1.0161212719153068,1.1914092766414126,0.9181686342201817,1.5395813024342888,-0.3130503594807317,0.2351517040364509,-0.5921208841405804,1.3806489024204638,1.4011764608075905,1.354125414816702,-0.25959693172076265,0.46074785202824187,-0.6652566504981302,1.968669423363404,0.2895170604871535,-0.703326878689925,-0.5044902915231121,-0.6229259874203835,1.1202806331411,0.9585436829096758,-1.0794155915123849,1.3896261332291484,1.2159662804946696,-0.720539230714659,1.1979036492895578,1.1090268852178113,0,13.458333333333346,0.458333333333331,Cephalophus_niger,49
536,1.0300218333541262,0.20400271643179482,0.37240806189925524,1.4464176433220037,0.9211211520332192,1.0074562808573968,-1.2771520001355041,1.3839301977028788,1.488050973542999,1.4995054637882714,1.2872310905751083,1.0556442679246063,1.156954223564074,1.7990323777049944,1.566148745526953,-0.9370665436005159,1.0944615898388197,0.5866457916020179,1.351261281937653,-0.24505603505454884,-0.012547314409655536,-0.2267581378439486,1.2726710779129289,1.132039341150786,1.3786369329566441,2.6927001970461015,5.496831494421807,-0.6652566504981302,1.5553274607867527,4.8148334816671605,-0.6463885459992275,-0.25541000926949614,7.790541785426304,0.6097666777588896,1.1037116280207735,-1.2834426461717419,1.166972680095575,1.2860097177920509,-0.9884917850693923,0.9804095124029129,1.2163691039088258,0,10.708333333333343,-13.541666666666668,Cephalophus_niger,82
537,-0.9384351790215004,-0.2452619747271198,-1.1810143614728057,1.76549859382107,1.4478633827830172,-1.4426785326200413,-0.7490868886403577,-0.5215747557332533,1.7151346511555985,1.7210590339653382,1.2872310905751083,1.6414126871359451,1.156954223564074,1.6381902931455796,1.1602381048588533,-0.11918928840410531,1.5715620273495923,1.6157840290836987,1.475122771928729,-0.473632700146823,-0.4253790118198329,-0.5975123447724394,1.4346378146742311,1.587502159031532,1.2756885567688871,-0.8392783610494317,-0.5642957212023066,-0.6652566504981302,2.4410602377367194,-0.6490670861279592,-0.703326878689925,-0.891359666087239,-0.6181100356328353,1.088373510929712,0.7165971077245131,-0.8236606596585256,1.612279586362722,1.210963177830571,-0.5467321684305078,1.538329254851263,1.1090268852178113,0,17.041666666666675,-6.458333333333332,Cephalophus_niger,6
538,0.2945477655747403,0.36737169503503647,0.1896524826790128,1.543770657657542,1.1867657375535876,-0.6808718985981136,-0.9471113220168965,-0.04823651578902119,1.5632096420625674,1.57283381356369,1.4072755767570557,1.509913654251767,1.156954223564074,2.0732962421196475,1.4452049412787558,-0.7969729032749553,1.1451877127861985,0.646658034643116,1.4953450560089045,-0.3318573002794631,0.31771804351848637,-0.5916874024618424,1.3266599901666962,1.3804736054493747,1.3247115930487714,0.2079350753508522,1.2986095553645163,-0.6652566504981302,1.9391449974650716,1.1275386199649327,-0.703326878689925,-0.334903716371714,-0.6229259874203835,0.8331165332386067,0.7649864227615457,-1.0384563430275187,1.3993067181479995,1.2009569725023737,-0.6915713870006338,1.103340981077973,1.1724563780806836,0,13.625000000000009,-9.875000000000002,Cephalophus_niger,47
539,-0.9709667888278269,-0.08189299612387813,-0.17585867576147213,1.648263197504566,1.111733561157258,-0.9279443270766954,-1.061757004752723,-0.17054385195583674,1.6331433764069785,1.6410644705739725,1.490383297959942,1.4620958241120658,1.156954223564074,2.1785888521974,1.547956263922832,-0.7617215228778166,1.246248465785664,0.7406573700694375,1.5661230502895194,-0.433125443041863,0.1525853645544154,-0.5446920997509187,1.3739002883887428,1.3908250331284826,1.3933438438406094,-0.10666590137023443,0.8172847470649545,-0.6652566504981302,2.1753404046517297,0.6683028053711096,-0.703326878689925,-0.6846760276214726,-0.6229259874203835,1.0245592665069356,1.0069329979467085,-1.1219132155271991,1.4089873030668505,1.2609942044715576,-0.7712329572142032,1.1506223151837656,1.2261274874261907,0,14.375000000000009,-12.375000000000002,Cephalophus_niger,38
540,0.6513869873516894,-0.20441973007630937,0.281030272289134,1.3517110396998007,0.9552268181755617,-0.0631908887627581,-1.152083940437871,0.4112277173727969,1.369083241554805,1.3834349208282504,1.3657217161556123,1.0436898103896812,1.156954223564074,1.9136154253373472,1.1627122557078706,-1.0630275646896372,0.9751865551735113,0.5330429309155685,1.351261281937653,-0.1336610780159089,1.2259477778208765,-0.43509285221112926,1.191687709532278,1.0699307750761389,1.2707862531408987,0.9638513110834632,2.305826283843229,-0.6337222310793303,1.5258030348884204,2.106347801434979,-0.6653679902294599,-0.5892835790988112,-0.531422903456968,0.6416737999702777,0.9585436829096758,-1.17960229790025,1.0604862459882138,1.1709383565177816,-0.9015882539273167,0.904759377833645,1.040718200596257,0,11.791666666666675,-11.458333333333336,Cephalophus_niger,69
541,-0.7598923218890365,0.8983208754955719,0.1896524826790128,1.2863787972832748,0.39741060029981257,-0.186727103002049,-1.3084189984940537,0.5528700812866189,1.5165871524996266,1.5273467088901682,1.2641456124631956,1.1512799282040087,1.156954223564074,1.5793503138473557,1.367486713164237,-1.1605510392754568,0.759747118345732,0.36621332860513045,1.3980253138730592,-0.3304106125257145,-0.34281267233779744,-0.18920272698207574,1.2929169200080917,1.1216879134716782,1.3737346293286556,0.7570302986094155,1.1738216421016667,-0.5391189728229305,0.5219725543451246,1.0035114291622214,-0.47557354792713474,-0.3137053944777892,2.314804602984012,0.13115984458806731,1.3456582032059363,-1.3082489515921538,1.0508056610693628,1.4110872843945175,-1.2564443394241256,0.9709532455817544,1.240765062702238,0,8.958333333333346,0.04166666666666666,Cephalophus_niger,103
542,0.41085179618597184,0.6941096522415199,0.281030272289134,1.473684249077097,0.7729510926713627,-0.45438888006681294,-1.2007215339343806,0.18727645180900315,1.4980989238798397,1.5093087191058407,1.4672978198480293,1.2349611309484856,1.156954223564074,2.1737500395676332,1.3634116150510092,-1.242152369655483,0.9142759388073122,0.6163604563283281,1.4447893458084655,-0.3506642410781945,-0.5905116907839039,-0.5360937042749174,1.2794196919446499,1.1837964795463254,1.354125414816702,0.5050582200318785,1.4857914252587903,-0.6337222310793303,1.3191320536000948,1.2716783281951107,-0.6558782681143437,-0.3878995211065259,-0.560318614182257,0.7373951666044422,1.055322312983741,-1.2219076249738208,1.1185697555013199,1.2159662804946696,-0.9233141367128356,1.0087783128663883,1.1285436522525414,0,11.125000000000009,-6.875000000000001,Cephalophus_niger,77
543,-0.6175199330840163,0.20400271643179482,0.281030272289134,0.8307193220337513,-0.5351883347518009,0.3074177539551146,-1.3987459341792017,1.462155694517142,1.481620285327421,1.493231380385027,1.2272088474841347,1.163234385738934,1.156954223564074,1.3256029677288836,0.8922991824950735,-1.4992421124064437,0.21037649466498756,0.5062413523990881,1.4030808848931031,-0.3361973635407088,-1.1684760671581522,-0.488866190503748,1.2726710779129289,0.9974707813223839,1.3737346293286556,1.0235672372203362,1.7175404070326534,-0.09763710095973166,0.1676794435651378,1.1442990511544882,0.48288838569960774,0.5130291593852766,0.5762460076791156,-0.9536823105991298,1.6359940934281316,-1.3970901384466523,0.7023046039907261,1.5411679536610827,-1.7054459169915164,1.160078582004924,1.2212482956675081,0,5.62500000000001,-4.958333333333333,Cephalophus_niger,143
