,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
544,-0.8235815302238819,0.8983208754955719,0.1896524826790128,1.449995383201223,1.026090508203559,-0.4132101215333497,-1.221566188462841,0.22250248105659512,1.4884528915564725,1.4998975940009742,1.2595285168408128,1.2827789610881868,1.156954223564074,1.7136759473725507,1.378838803919113,-1.1329739826924716,0.8482732251564721,0.5009977972213945,1.346205710917609,-0.3304106125257145,-0.34281267233779744,-0.4925000281167937,1.2726710779129289,1.1837964795463254,1.3639300220726789,0.5487528001320294,1.3966572014996121,-0.6652566504981302,1.2896076277017625,1.2649741557192884,-0.6843474344596925,-0.1547179802733535,2.6904488424127706,0.6735809221816659,1.1037116280207735,-1.2151772320302983,1.1766532650144261,1.2659973071356563,-0.9522819804268607,0.9520407119394375,1.1578188028046361,0,10.708333333333343,3.1249999999999987,Cephalophus_niger,82
545,0.6420784724237218,0.04063373782855314,0.37240806189925524,1.2404550957132092,-0.1759426111389121,0.7192051245259011,-1.4439094020217758,1.531919052862258,1.288297720846606,1.304616748074993,1.2179746562393696,0.7687372870863998,1.156954223564074,1.7740642344839797,1.1819234008022028,-1.488527927658981,0.5531210532546362,0.635199204075925,1.2223442209265334,-0.20454877794958887,-1.2510424066401875,-0.5249959393760169,1.1376987972785106,0.7076308063073636,1.295297771280841,1.9076542412467234,2.3860470852264895,-0.034568262122131814,-0.06851596362152004,1.7242099703131113,0.42595005300891015,1.657738541657214,3.273179008706102,0.32260257785639623,1.8779406686132945,-1.4561252994084077,0.7119851889095772,1.3260345391048403,-1.386799636137239,0.8669343105490112,1.1090268852178113,0,6.958333333333344,-9.458333333333334,Cephalophus_niger,127
546,-1.6710624898160333,1.0208476094480032,-1.272392151082927,1.7266815121281494,1.2049555225351116,-1.2985529697945681,-0.8185691366653277,-0.44084011835290005,1.6849908001450764,1.6916492680126303,1.3564875249108472,1.6653216022057955,1.156954223564074,1.861550049524713,1.3305196882581873,-0.6273118770771637,1.2554536292671779,1.230852432744237,1.4827061284587948,-0.5372869613117601,-0.012547314409655536,-0.47425001484256435,1.4143919725790683,1.5253935929568847,1.2903954676528524,-0.6455657226054292,-0.163191714286005,-0.6652566504981302,2.4410602377367194,-0.270281341244003,-0.6938371565748087,-0.6422793838336232,-0.6132940838452872,1.1202806331411,0.7165971077245131,-0.8963489034485699,1.5154737371742117,1.165935253853683,-0.553974129359014,1.4532228534608367,1.1236644604938588,0,16.291666666666675,-11.041666666666668,Cephalophus_niger,15
547,-1.435262218377952,1.0616898540988136,-1.0896365718626844,1.6193951842115613,1.085207092555894,-0.5367463357726405,-1.1034463800730792,0.07633394432307689,1.480414531287,1.4920549897469186,1.4534465329808814,1.2230066734135603,1.156954223564074,2.1375558156050376,1.3379421408052397,-0.899893659104666,1.3050046758296039,0.6969592988429211,1.4372059892783995,-0.402745000213143,0.9782487593747701,-0.41246836770934986,1.265922463881208,1.2252021902627568,1.3149069857927946,0.44534229389500557,1.7086269846567357,-0.6652566504981302,1.9391449974650716,1.513028537324711,-0.703326878689925,-0.8489630222993896,-0.5892143249075462,1.2160019997752645,1.055322312983741,-1.1328741411780787,1.2540979443652343,1.1559290485254856,-0.7350231525716716,0.9898657792240714,1.0846309264243992,0,12.791666666666675,-8.708333333333334,Cephalophus_niger,57
548,-0.5077669802014987,0.8983208754955719,0.1896524826790128,1.3248855688729588,0.5865071699156559,-0.2896739072940588,-1.2979966877956823,0.37526366641435716,1.4518783523303724,1.4642137446450219,1.2318259431065173,1.0078264377849053,1.156954223564074,1.5683178269582414,1.3964492238254265,-1.0759557780994466,0.8523859925038063,0.35514315648800987,1.3158722847973456,-0.3304106125257145,-0.34281267233779744,-0.44797501311247095,1.2524252358177663,1.0699307750761389,1.3443208075607251,0.6405114183423464,1.0579471512147354,-0.5706533922417305,0.6991191097351179,0.9398217906419101,-0.5704707690782973,-0.49389113057614975,2.2233015190205965,0.3545097000677844,1.2004902580948387,-1.298826401471222,1.0314444912316607,1.3060221284484455,-1.1188470817825058,0.9142156446548035,1.1870939533567308,0,9.375000000000009,4.208333333333331,Cephalophus_niger,98
549,0.4616629570839766,0.24484496108260523,0.1896524826790128,1.4639146659554028,0.7521089499465264,-0.4132101215333497,-1.221566188462841,0.20602104717315758,1.4832279573813154,1.4947999012358382,1.4626807242256468,1.1990977583437097,1.156954223564074,2.178782593718709,1.3722895549568679,-1.2561761148621347,0.8854853719778186,0.6140299873604643,1.4321504182583558,-0.3130503594807317,-0.8382107092300103,-0.6223393263079683,1.2726710779129289,1.1527421965090017,1.3492231111887136,0.5341879400986458,1.548185381890215,-0.6337222310793303,1.348656479498427,1.3152554492879551,-0.6653679902294599,-0.3561020382656388,-0.5555026623947089,0.705488044393054,1.055322312983741,-1.2363298955670836,1.1088891705824688,1.2159662804946696,-0.9305560976413418,0.9993220460452299,1.1285436522525414,0,10.875000000000009,-7.041666666666668,Cephalophus_niger,80
550,0.9118942586905362,1.2250588327020553,0.09827469306889156,1.3026995930600611,0.508822057542366,-0.2896739072940588,-1.3014707803179002,0.49107684693675113,1.5837074607497224,1.5928324544115313,1.3010823774422562,1.2588700460183362,1.156954223564074,1.6182544087379556,1.367486713164237,-1.198228665173712,0.776198785434146,0.40525031372266346,1.4612199516236082,-0.3318573002794631,-0.26024633285576193,-0.5597158841216435,1.3401572182301382,1.204499334904541,1.4031484510965864,0.6361419603323313,1.0579471512147354,-0.5706533922417305,0.5810214061417891,0.8828363245974211,-0.5514913248480648,-0.3508024577921576,2.141430338632277,0.06734560016529101,1.3456582032059363,-1.300749370883657,1.1088891705824688,1.4561152083714053,-1.2781702222096445,1.0276908465087053,1.2749194050130153,0,9.041666666666675,-0.6250000000000012,Cephalophus_niger,102
551,-0.8011620377248675,0.36737169503503647,-0.08448088615135091,0.8914772824207536,-0.9167922574353399,1.1721712536301507,-1.4126423870973674,2.5796983325579106,1.3670736514874369,1.3814742697647366,1.2041233693722218,0.99587198024998,1.156954223564074,1.3730234201019025,0.963468161647347,-1.4904035016203667,0.2834299654750819,0.35592002886838303,1.3171361775523567,-0.3419841145557031,-0.8382107092300103,-0.517870691433615,1.191687709532278,0.8836050768521974,1.3394185039327366,2.437815146461888,1.6908001399049,1.4160150311426647,-0.5704312038931679,1.6906891079340003,2.010733646233326,1.689536024498101,2.1944058082953073,-0.6665182106966364,1.684383408465164,-1.4026667497427139,0.6635822643153221,1.4661214136996028,-1.6257843467779471,0.9993220460452299,1.1529396110459535,0,5.458333333333344,-7.708333333333332,Cephalophus_niger,145
552,-0.9007134012671769,0.3265294503842261,0.281030272289134,1.4010982088552844,0.6334970382024255,-0.3514420144137042,-1.2458850017769547,0.3439242812554359,1.4313805336432173,1.4442151037971804,1.2179746562393696,0.9719630651801294,1.156954223564074,1.6585133652581365,1.3524961260885364,-1.1338458151162127,0.9152552687446188,0.44564678846253564,1.3323028906124885,-0.25373616157704026,-0.012547314409655536,-0.35196573891009636,1.2321793937226035,1.0699307750761389,1.3149069857927946,0.5895344082255036,1.164908219725749,-0.6652566504981302,1.1419854982101014,1.2951429318604886,-0.6653679902294599,-0.6369798033601419,2.7337924085007046,0.6097666777588896,1.3940475182429688,-1.2638283581649046,1.079847415825916,1.331037641768939,-1.1188470817825058,0.8574780437278526,1.1968523368740958,0,10.375000000000009,1.708333333333331,Cephalophus_niger,86
553,0.49625854645711065,-1.7564250268071053,0.646541430729619,0.7629528603883652,-0.39535539268502073,0.6780263966729873,-1.3744271539968058,1.7987715182255066,1.4490649262360569,1.4614688331561023,1.1948891781274567,1.1512799282040087,1.156954223564074,1.2419882913932692,0.8598438574946552,-1.5078341987816635,0.1347768257878035,0.43341123368822726,1.3689557805078068,2.2172065218255184,-1.333608746122223,-0.5077438073192796,1.2456766217860453,0.9560650706059524,1.3492231111887136,1.3760368500282203,2.46626788660975,0.06003499613426795,0.28577714715846675,1.5867744345587556,0.6537033837717005,0.6296199298018628,0.7544362238183987,-1.0494036772332942,1.490826148317034,-1.3830524617358766,0.653901679396471,1.5111493376764906,-1.6982039560630102,1.1222535147202901,1.2114899121501432,0,5.541666666666676,-4.208333333333333,Cephalophus_niger,144
554,-1.0750377080097602,-0.0410507514730677,0.281030272289134,1.3421865536969226,0.6463815294636767,-0.4749782286529951,-1.2875743439655933,0.2841973725683781,1.539898397281097,1.5500902612269292,1.2872310905751083,1.1871433008087844,1.156954223564074,1.6823202407020368,1.3133458701442775,-1.2610628434210014,0.8153695921301058,0.46953498442267466,1.418247597953235,-0.237822596285806,0.4828507224825573,-0.45366101080391535,1.3131627621032544,1.1630936241881096,1.3835392365846326,0.3958217697815012,1.1025142630943243,-0.6337222310793303,0.9943633687184403,0.9029488420248878,-0.6274091017689949,-0.6210810619396984,2.1703260493575662,0.2587883334336199,1.2972688881689038,-1.285750209466664,1.089528000744767,1.3960779764022215,-1.2057506129245814,0.9898657792240714,1.2261274874261907,0,10.458333333333343,-2.458333333333333,Cephalophus_niger,85
555,1.6330720255138416,0.08147598247936355,0.1896524826790128,1.2192985676849564,-0.23960642489901007,0.8839200666181058,-1.4578058383740828,1.8894934619964516,1.329293358220916,1.344614029770676,1.2502943255960477,0.7448283720165492,1.156954223564074,1.7827740381500228,1.1445197741037496,-1.577029210940329,0.58915812369103,0.6369473521483345,1.2754277166369945,-0.2031020901958403,-1.1684760671581522,-0.4987019982118124,1.1646932534053942,0.7697393723820108,1.3149069857927946,2.1654522638376137,2.573228955120763,0.12310383497186779,-0.06851596362152004,1.9320393170636005,0.5398267183903053,1.742531829232913,3.5187925498710593,0.16306696679945545,2.023108613724392,-1.4518947667010507,0.7216657738284282,1.386071771074024,-1.4664612063508085,0.8953031110124866,1.1236644604938588,0,6.541666666666676,-9.375000000000002,Cephalophus_niger,132
556,0.24656099776815638,0.7349518968923303,1.0120525891701038,0.8389696619893422,0.14389215261136143,1.0898137365632241,-1.409168278009291,2.6269290195008925,1.4534860243842669,1.465782265495833,1.2225917518617522,1.1393254706690834,1.156954223564074,1.2729568103588498,0.9449845381562265,-1.4964488458994445,0.1759062923583767,0.05877323343202464,1.3891780645879823,-0.29858348194324597,0.4002843830005218,-0.5248818234158383,1.2524252358177663,0.9664164982850603,1.354125414816702,2.1552568618142454,2.2790860167154756,-0.19224035921613142,0.1676794435651378,2.116404060148712,0.1412583895554223,0.6720165735897123,3.9137005964500107,-0.8898680661763535,1.7327727235021968,-1.3903597455031296,0.6926240190718751,1.5411679536610827,-1.7126878779200227,0.9331281782971205,1.2114899121501432,0,6.208333333333344,5.208333333333331,Cephalophus_niger,136
557,-0.369410430683131,0.24484496108260523,0.1896524826790128,1.6876845463008332,1.1992711966585838,-1.2985529697945681,-1.0026971336895596,-0.4193403845695646,1.6685121615926577,1.6755719292918165,1.4072755767570557,1.4740502816469911,1.156954223564074,2.0154242320837565,1.396158081938427,-0.9992067986907465,1.22255029509035,1.0993700051343847,1.5446368734543328,-0.3130503594807317,0.5654170619645927,-0.5666549122303568,1.4008947445156263,1.4011764608075905,1.3492231111887136,-0.6455657226054292,-0.0829709129027447,-0.6652566504981302,2.588682367228381,-0.28368968619564744,-0.703326878689925,-0.9231571489281263,-0.6229259874203835,1.0245592665069356,1.0069329979467085,-1.080953967042333,1.3605843784725955,1.2459848964792615,-0.7857168790712158,1.339747651606935,1.167577186322001,0,15.041666666666675,1.0416666666666667,Cephalophus_niger,30
558,-0.7540522801833376,0.36737169503503647,0.1896524826790128,1.545845507473785,1.003353493814272,-0.6602825500119315,-1.1347133784316286,0.02802107327138519,1.555975117820042,1.5657754697350401,1.4626807242256468,1.3186423336929625,1.156954223564074,2.2273641662,1.2913694323139284,-1.2174717823575723,1.045302335021224,0.7058929607840734,1.4940811632538935,-0.3318573002794631,0.31771804351848637,-0.5312806325365537,1.3199113761349754,1.2666079009791882,1.3688323257006674,0.23123885140426603,1.0668605735906531,-0.6652566504981302,1.4962786089900881,0.9331176181660878,-0.6558782681143437,-0.5309881938905181,-0.5988462284826426,0.8331165332386067,1.055322312983741,-1.177294734605328,1.2250561896086811,1.2409817938151628,-0.8798623711417978,1.0749721806144976,1.1236644604938588,0,12.125000000000009,-4.041666666666667,Cephalophus_niger,65
559,-0.3917172108051638,0.6532674075907094,0.281030272289134,1.5669202699864035,1.2413348033813356,-0.7632294156650402,-1.0652311304066584,-0.06152011834015906,1.56682690418383,1.576362985478015,1.458063628603264,1.3903690789025143,1.156954223564074,2.1212974760500662,1.4877027737330308,-0.8444814689780539,1.1281485075053084,0.6656908893558644,1.5117756618240472,-0.3304106125257145,-0.5905116907839039,-0.398744165045779,1.3334086041984172,1.3080136116956198,1.354125414816702,0.11471997113719691,1.218388753981256,-0.6652566504981302,2.0867671269567327,0.9833989117347546,-0.703326878689925,-0.3984986820534883,-0.6229259874203835,0.9288378998727711,0.9585436829096758,-1.139796831062845,1.3121814538783403,1.2209693831587682,-0.7857168790712158,1.103340981077973,1.1822147615980485,0,14.208333333333346,-10.125000000000002,Cephalophus_niger,40
560,1.1339655560919422,1.0616898540988136,-0.3586142549817146,1.453736654111711,0.8616258246414532,-0.22790580017441334,-1.1034463800730792,0.23632730703610824,1.4699646629366858,1.4818596042166465,1.4165097680018208,1.1871433008087844,1.156954223564074,1.944777390486552,1.5130265659972046,-0.7141154956638083,1.2438983130157588,0.5192536313805137,1.414455919688202,-0.37815130839941735,-0.4253790118198329,-0.5701590548290805,1.265922463881208,1.1837964795463254,1.3051023785368177,0.7861600186761828,2.1899517929562973,-0.6652566504981302,1.850571719770075,2.0359539904388453,-0.703326878689925,-0.9337563098750886,-0.5506867106071607,0.7693022888158303,0.8133757377985782,-1.1472964117713416,1.2347367745275322,1.150925945861387,-0.742265113500178,1.0371471133298638,1.1480604192872712,0,12.625000000000009,-13.958333333333336,Cephalophus_niger,59
561,-1.342986794287819,-0.00020850682225728276,0.646541430729619,1.0809391501183663,-0.1600267299780936,0.38977523267135433,-1.4161164961854442,0.9459164518344851,1.1633012186563079,1.1826642519244306,1.1441011262812484,0.6013748815974458,1.156954223564074,1.5270911965134124,1.050937533252532,-1.4278273303182654,0.44990589393291125,0.31377570240261304,1.0934271599154137,-0.14234120453840032,-1.333608746122223,-0.05177909308663711,1.0499668148661387,0.67657652327004,1.2315678241169914,1.3323422699280694,1.6551464504012288,-0.22377477863493134,0.13815501766680557,1.5029722786109776,0.08432005686472473,0.41763671086261517,3.032381419328692,0.19497408901084362,1.3940475182429688,-1.4024744528014703,0.634540509558769,1.195953869838275,-1.2564443394241256,0.6967215077681586,1.011443050044162,0,7.708333333333344,-7.625000000000001,Cephalophus_niger,118
562,-0.9943669185085829,0.8983208754955719,0.1896524826790128,1.397422350357304,0.9067208212637723,-0.3514420144137042,-1.2458850017769547,0.27411167642040873,1.4442419100743735,1.456763270603669,1.2364430387289,1.1990977583437097,1.156954223564074,1.6439969273688366,1.390627496466393,-1.1017776873006182,0.782466257953278,0.4310807647203635,1.3120806065323127,-0.3304106125257145,-0.34281267233779744,-0.49361265139145977,1.2456766217860453,1.1113364857925703,1.3394185039327366,0.590990894228842,1.2718692882367628,-0.6652566504981302,1.1124610723117692,1.2146928621506217,-0.6748577123445763,-0.027528048909804922,2.618209565599548,0.6097666777588896,1.1521009430578062,-1.2451755548642847,1.099208585663618,1.2609942044715576,-1.002975706926405,0.904759377833645,1.1480604192872712,0,10.375000000000009,3.624999999999999,Cephalophus_niger,86
563,0.2584370111058962,0.7349518968923303,0.1896524826790128,1.442006493467575,0.944615941618192,-0.6602825500119315,-1.2180920959406232,0.09256944604043393,1.5784825265745652,1.5877347616463953,1.2964652818198736,1.3305967912278878,1.156954223564074,1.77503205607747,1.2858388468418942,-1.188179767262933,0.9313151440882024,0.5625634886767273,1.4511088095835203,-0.2768831656370174,0.07001902507237993,-0.5789537610614385,1.3401572182301382,1.2666079009791882,1.3933438438406094,0.1875442713041151,1.0044666169592285,-0.6337222310793303,1.3191320536000948,0.7789216512221765,-0.6274091017689949,-0.4090978430004507,1.9921358332182832,0.45023106670194885,1.2004902580948387,-1.2322916598009699,1.21537560468983,1.3810686684099254,-1.0898792380684805,1.0087783128663883,1.2163691039088258,0,11.375000000000009,-0.7083333333333334,Cephalophus_niger,74
564,-0.6656993389835022,0.08147598247936355,0.4637858515093765,1.0328426795413834,0.9753111857047122,1.3780649235752693,-1.3987459341792017,2.6447388324071612,1.4434380740474262,1.4559790101782635,1.213357560616987,1.0556442679246063,1.156954223564074,1.3962496616572457,1.2557122127850895,-1.1606198644659915,0.48398460334423016,0.18248723358465638,1.3348306761225104,-0.14089451678465176,-1.333608746122223,-0.6167252683229996,1.2456766217860453,0.9664164982850603,1.3688323257006674,3.209752728231221,4.587662412078189,-0.5391189728229305,0.8762656651251114,4.556722841348004,-0.39016604889108836,0.6190207688549004,7.419713497785093,-0.41126123300553125,1.3456582032059363,-1.4032436405664444,0.8475133777734914,1.4411059003791094,-1.4519772844937957,0.9614969787605959,1.2114899121501432,0,8.375000000000009,-12.041666666666668,Cephalophus_niger,110
565,0.4894081093953736,0.36737169503503647,0.1896524826790128,1.511945923547965,1.112112593313513,-0.5985143815311871,-1.2041956264565985,0.09852241579191463,1.6287222782587687,1.636751038234242,1.5227029673166204,1.4142779939723646,1.156954223564074,2.1058132165672756,1.5268528076010983,-0.8517312890992149,1.2303843368897265,0.550910551144385,1.5673869430445302,-0.32896392477196595,0.2351517040364509,-0.2305835904858855,1.3739002883887428,1.3390678947329433,1.4325622728645169,0.322997469614583,1.503618270010626,-0.6652566504981302,1.9391449974650716,1.2917908456225773,-0.703326878689925,-0.891359666087239,-0.6084781320577389,0.6416737999702777,1.055322312983741,-1.2176770922664637,1.3121814538783403,1.331037641768939,-0.9450400194983545,1.1222535147202901,1.2749194050130153,0,13.375000000000009,-11.375000000000002,Cephalophus_niger,50
566,0.7699256461752522,0.8983208754955719,0.1896524826790128,1.200657824973111,0.037406812374413886,-0.14554834446858572,-1.3674789192547936,0.7072056529041612,1.5189986605804684,1.529699490166385,1.2872310905751083,1.1154165555992328,1.156954223564074,1.6354805698864177,1.219181567595252,-1.350831756483255,0.6418429065130222,0.5476089546577407,1.4220392762182679,-0.31883711049572594,-0.26024633285576193,-0.5513375813050588,1.2929169200080917,1.0802822027552468,1.3933438438406094,0.7410089525726935,0.7281505233057762,-0.4760501339853307,0.13815501766680557,0.5409235283304872,-0.37118660466085585,0.09436230198026248,1.5057247026759162,-0.15600425531442605,1.490826148317034,-1.3643996584352567,0.9636803967997036,1.4761276190278,-1.4157674798512643,1.0844284474356563,1.240765062702238,0,7.708333333333344,-1.125000000000001,Cephalophus_niger,118
567,-0.0999909811624788,0.5715829182890886,0.281030272289134,1.0882093010267797,-0.3203230717302793,-0.1661376930547679,-1.384849481261036,0.8204111717290667,1.469562744923212,1.4814674740039437,1.2549114212184302,1.031735352854756,1.156954223564074,1.5712211440698698,1.0244493955165512,-1.5303523588062653,0.43874236942632266,0.6823932751007489,1.4056086704031252,-0.32896392477196595,-0.34281267233779744,-0.4508492483286046,1.265922463881208,1.0078222090014917,1.3688323257006674,0.6521633063690533,0.44292100727640626,-0.12917152037853158,-0.2161380931131812,0.46717763109644267,0.0653406126344922,0.3752400670747656,1.0385773792837418,-0.34744698858275497,1.7811620385392293,-1.3790142259697629,0.8475133777734914,1.5111493376764906,-1.553364737492884,1.1222535147202901,1.2066107203914607,0,6.87500000000001,1.124999999999999,Cephalophus_niger,128
568,0.8736760724534781,0.1631604717809844,0.9206747995599827,0.9822954372043269,-0.38588161259641585,0.16329219112964155,-1.4265388400155334,1.1190457902352242,1.383150372026382,1.3971594782728474,1.2179746562393696,0.9241452350404283,1.156954223564074,1.4514120961028172,1.0355103443844278,-1.4544637993024283,0.36921412777108625,0.3328087052886172,1.3171361775523567,-0.30292354520449166,-0.6730780302659393,-0.4209973153326887,1.2051849375957198,0.8939565045313052,1.3345162003047484,0.96676428309014,0.8618518589445435,-0.06610268154093174,-0.27518694490984563,0.6180215118024429,0.33105283185774753,0.634919510275344,1.4816449437381753,-0.4750754774283075,1.684383408465164,-1.4159352386885156,0.7119851889095772,1.4511121057073066,-1.5678486593498966,0.9331281782971205,1.167577186322001,0,6.458333333333344,-6.458333333333332,Cephalophus_niger,133
569,-0.8460382862774358,0.28568720573341566,0.1896524826790128,1.2359787328743599,-0.15434240410156586,-0.3514420144137042,-1.36053070107864,0.5329938676466716,1.5049315301088912,1.515974932721788,1.2779968993303432,1.1034620980643075,1.156954223564074,1.6457388290345083,1.1306935324998562,-1.3969293007572134,0.6488936636722765,0.8810737559669538,1.409400348668158,-0.29424341868200027,-0.17767999337372647,-0.43299196417750985,1.2861683059763709,1.059579347397031,1.3786369329566441,0.5239925380752772,0.6033626100429269,-0.4760501339853307,0.04958173997180889,0.32639000910417576,-0.31424827197015825,0.1420585262415932,1.3130866311739886,-0.028375766468873437,1.5876047783910991,-1.361515204316604,0.9539998118808526,1.461118311035504,-1.4012835579942517,1.1884473824683994,1.2066107203914607,0,8.041666666666679,-4.041666666666667,Cephalophus_niger,114
570,-0.20688260658238006,0.04063373782855314,0.281030272289134,1.1955769956028284,0.0446069777591373,-0.10436958593512242,-1.3917977160030484,0.6715858769498866,1.3755139297703831,1.3897090042314948,1.2225917518617522,0.8763274049007272,1.156954223564074,1.6095446050719127,1.2481440782564415,-1.4162527956813928,0.5727064566026161,0.48934485968905206,1.2766916093920053,-0.2913500431745031,-0.6730780302659393,-0.6014937933938882,1.198436323563999,0.9043079322104131,1.3198092894207831,0.7934424486928746,1.075773995966571,-0.3183780368913311,0.13815501766680557,0.90965301450071,-0.04853605274690294,0.020168175351525798,2.1029027243318916,0.09925272237667916,1.5392154633540664,-1.3838216495008504,0.8087910380980874,1.3460469497612348,-1.3433478705662012,0.904759377833645,1.1529396110459535,0,8.125000000000009,-6.625000000000001,Cephalophus_niger,113
571,-0.5691767913892305,0.5307406736382781,0.281030272289134,1.2722307705134057,0.4603163497474007,-0.3514420144137042,-1.2979966877956823,0.46067216916484705,1.570042248291619,1.5795000271796371,1.2964652818198736,1.2588700460183362,1.156954223564074,1.6327708466272557,1.3097073738234533,-1.27225887451766,0.7358529023532335,0.4198163374648356,1.465011629888641,-0.32896392477196595,-0.34281267233779744,-0.4584826424621382,1.3334086041984172,1.1837964795463254,1.3982461474685979,0.5327314540953074,0.8351115918167901,-0.6337222310793303,0.49244812844679237,0.6414861154678207,-0.5799604911934136,-0.29780665305734566,1.7946818099288075,0.003531355742514714,1.3940475182429688,-1.3065182791209622,1.079847415825916,1.4711245163637015,-1.3216219877806823,1.0182345796875467,1.2651610214956504,0,8.958333333333346,-1.541666666666669,Cephalophus_niger,103
572,0.1667574747050512,0.8983208754955719,0.1896524826790128,1.1195601940018516,0.3746735859105256,-0.14554834446858572,-1.3188413423241427,0.6459535293763655,1.3903848962689074,1.4042178221014974,1.190272082505074,0.99587198024998,1.156954223564074,1.4516056899552838,1.213505522217814,-1.2443434332491672,0.5783863909292718,0.33941189826190576,1.3133444992873238,-0.3304106125257145,-0.34281267233779744,-0.4035467007456419,1.2051849375957198,0.9560650706059524,1.3100046821648061,0.6944014004658658,0.790544479937201,-0.41298129514773085,0.1676794435651378,0.5442756145683983,-0.3332277162003908,-0.022228468436323732,1.5298044616136572,-0.09219001089164974,1.490826148317034,-1.3392087591323578,0.8475133777734914,1.3960779764022215,-1.386799636137239,0.8858468441913281,1.177335569839366,0,8.125000000000009,3.9583333333333313,Cephalophus_niger,113
573,-0.6843338813933375,0.08147598247936355,0.281030272289134,1.324477140150961,0.2931988747667465,-0.14554834446858572,-1.3118931241479892,0.4449286819213885,1.3879733881880656,1.4018650408252809,1.4165097680018208,0.9241452350404283,1.156954223564074,2.0994259484554614,1.3248436428807493,-1.3451706570115567,0.769344073572076,0.5093488419205809,1.351261281937653,-0.2826699166520117,-0.6730780302659393,-0.49099061587128845,1.2051849375957198,0.9767679259641681,1.3296138966767599,0.8356805427896872,1.503618270010626,-0.4760501339853307,0.8762656651251114,1.4795076749456,-0.47557354792713474,-0.557486096257924,-0.43028791591845594,0.482138188913337,1.1521009430578062,-1.3101719210045888,0.9539998118808526,1.2209693831587682,-1.053669433425949,0.904759377833645,1.113906076976494,0,9.791666666666675,-6.875000000000001,Cephalophus_niger,93
574,-0.7308631570260782,0.612425162939899,0.09827469306889156,1.539016491493623,0.8172883140979961,-0.742640067078858,-1.1069205057270146,-0.025113261862297523,1.5628077240490936,1.572441683350987,1.4395952461137338,1.3305967912278878,1.156954223564074,2.1677499591607523,1.1806135954249921,-1.1718388606313128,1.0711549120387975,0.7103600881011612,1.4940811632538935,-0.37381124513817166,-0.095113653891691,-0.46531417265156977,1.3266599901666962,1.287310756337404,1.3639300220726789,0.13511077518393402,0.9420726603278038,-0.6652566504981302,1.6143763125834172,0.822498772315021,-0.6748577123445763,-0.6422793838336232,-0.6084781320577389,0.8012094110272184,1.0069329979467085,-1.1544113985973512,1.2444173594463832,1.2409817938151628,-0.8653784492847851,1.0844284474356563,1.1236644604938588,0,12.458333333333346,-4.041666666666667,Cephalophus_niger,61
575,-0.9108230826177435,0.8166363861939511,0.1896524826790128,1.7747616296020052,1.062469789049783,-1.0926592384883507,-0.915844323658347,-0.2957047069153524,1.6524354410537125,1.6598867207837056,1.425743959246586,1.5457770268565427,1.156954223564074,2.158459521606152,1.2005524841987274,-0.9575200179245313,1.3003043702897934,1.0449901238943062,1.5130395545790583,-0.3578976798469374,-0.6730780302659393,-0.5405235557382643,1.3941461304839056,1.4529335992031298,1.3296138966767599,-0.3149433998476205,0.46074785202824187,-0.6652566504981302,2.116291552855065,0.21912324949102002,-0.703326878689925,-0.5786844181518488,-0.6229259874203835,1.2798162441980407,0.9101543678726434,-1.0121116620771589,1.4477096427422547,1.165935253853683,-0.6046678558585581,1.2640975170376672,1.104147693459129,0,13.875000000000009,-0.04166666666666904,Cephalophus_niger,44
