,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
576,-0.5989635388000438,0.04063373782855314,0.281030272289134,1.1812819903329044,-0.36958669927934246,-0.1661376930547679,-1.3883235903491127,0.6929379838697919,1.395207912430591,1.4089233846539306,1.2272088474841347,0.912190777505503,1.156954223564074,1.6147706054066124,1.1062427217442978,-1.4420059497074833,0.5586049422841075,0.4978903076999016,1.3082889282672798,-0.2913500431745031,-0.6730780302659393,-0.5519145150121781,1.2119335516274408,0.914659359889521,1.3296138966767599,0.7235311205326331,1.0490337288388176,-0.2868436174725312,0.04958173997180889,0.7252882714155986,-0.06751549697713546,0.2003539114498863,1.7994977617163557,0.003531355742514714,1.6359940934281316,-1.387475291384477,0.8087910380980874,1.3910748737381227,-1.408525518922758,0.9236719114759621,1.1529396110459535,0,7.791666666666676,-6.291666666666668,Cephalophus_niger,117
577,-1.1135607838600203,1.0616898540988136,-0.3586142549817146,1.4294758284825702,1.4751476265800672,-0.0631908887627581,-1.127765160255475,0.3572570927610505,1.4562994504785822,1.4685271769847523,1.3703388117779949,1.0197808953198306,1.156954223564074,2.126523181047081,1.5025476788271357,-0.7220364839197253,1.216478569018864,0.5118737142001079,1.3803308153029055,-0.37815130839941735,-0.4253790118198329,-0.5779702947489891,1.2524252358177663,1.1527421965090017,1.3002000749088294,1.014828321200306,2.5375752656170922,-0.6652566504981302,1.7619984420750783,2.3376417518508457,-0.703326878689925,-0.8754609246667955,-0.6084781320577389,0.705488044393054,0.8133757377985782,-1.1655646211894743,1.21537560468983,1.1609321511895843,-0.7712329572142032,1.0276908465087053,1.1480604192872712,0,12.375000000000009,-13.875000000000002,Cephalophus_niger,62
578,0.7002348987861471,0.9391631201463824,-1.272392151082927,1.7364510952498435,1.234892702309122,-1.3191423183807505,-0.846362075633377,-0.44516957734485113,1.7223691753981238,1.728117377793988,1.347253333666082,1.593594856996244,1.156954223564074,1.7827740381500228,1.267937507124773,-0.5017582058949912,1.5020337856943557,1.38331026645091,1.5231506966191461,-0.5372869613117601,-0.095113653891691,-0.543678683501728,1.441386428705952,1.5564478759942084,1.3198092894207831,-0.668869498658843,-0.23449909329334753,-0.6652566504981302,2.4410602377367194,-0.33732306600222534,-0.703326878689925,-0.9549546317690134,-0.6229259874203835,1.0245592665069356,0.7649864227615457,-0.9221166935751993,1.5541960768496157,1.2359786911510642,-0.6263937386440771,1.4343103198185199,1.1578188028046361,0,16.208333333333346,-7.125000000000001,Cephalophus_niger,16
579,0.6026207133865409,0.44905618433665734,0.281030272289134,1.7076321412662194,0.8320676770236978,-0.186727103002049,-1.23198853229293,0.3161271901101514,1.4060596987943788,1.4195109003969055,1.490383297959942,0.8763274049007272,1.156954223564074,2.327817963647986,1.5022567590163276,-1.0949522308415434,1.2758226161048185,0.8766069249963776,1.3727474587728397,-0.24939609831579457,0.1525853645544154,-0.5533936006844683,1.2186821656591615,1.0699307750761389,1.3198092894207831,0.9886115731402154,1.833414897919585,-0.6337222310793303,1.1715099241084337,1.8884621959707562,-0.6274091017689949,-0.17591630216727827,-0.507343144519227,1.5350732218891459,1.2004902580948387,-1.2547904019264597,1.205695019770979,1.1159042272126964,-0.7132972697861527,0.942584445118279,1.0846309264243992,0,10.708333333333343,-8.791666666666668,Cephalophus_niger,82
580,-1.410173016040857,0.5715829182890886,0.37240806189925524,1.6123539767469237,1.3356935721111298,-0.8661762813181489,-1.0756534742367476,-0.12400212791096343,1.6267126881914005,1.634790387170728,1.4857662023375595,1.4620958241120658,1.156954223564074,2.0595541796402137,1.530636985903518,-0.7874288167820349,1.1910177837461207,0.696182278289292,1.5635952647794973,-0.41576518999688017,0.4002843830005218,-0.5720220162216796,1.3739002883887428,1.3804736054493747,1.3933438438406094,-0.02364619917994768,0.9064189708241326,-0.6652566504981302,2.1458159787533972,0.7889779099359099,-0.703326878689925,-0.6104819009927359,-0.6132940838452872,0.9288378998727711,1.0069329979467085,-1.1290282023532088,1.3896261332291484,1.271000409799755,-0.8002008009282284,1.141166048362607,1.2261274874261907,0,14.125000000000009,-12.375000000000002,Cephalophus_niger,41
581,-0.46941672560683245,0.44905618433665734,0.281030272289134,1.7721148200324959,0.763098569543327,-0.3514420144137042,-1.183350971928138,0.21576231817522432,1.469562744923212,1.4814674740039437,1.5088516804494725,0.9839175227150547,1.156954223564074,2.2836880160915283,1.4686368664679113,-0.9701040353662144,1.4362268184911617,0.9212761237416746,1.4384698820334105,-0.24939609831579457,0.1525853645544154,0.10841666680831033,1.259173849849487,1.1734450518672175,1.3345162003047484,0.7803340746628293,1.8690685874232562,-0.6652566504981302,1.4962786089900881,1.7811954363576004,-0.6843474344596925,-0.5256886134170369,-0.5699505177573534,1.5988874663119224,1.2488795731318711,-1.2080622452042886,1.3025008689594892,1.1609321511895843,-0.7060553088576464,0.9804095124029129,1.113906076976494,0,11.791666666666675,-9.541666666666668,Cephalophus_niger,69
582,-0.5708095407754131,0.5307406736382781,0.281030272289134,1.2031411035113517,-0.11076310242903047,-0.20731645158823117,-1.3153672498019249,0.6173199986112797,1.5427118233754122,1.5528351727158485,1.2779968993303432,1.211052215878635,1.156954223564074,1.6066411402914416,1.2277685876903026,-1.313062410341256,0.6582945736014361,0.4835183909228809,1.4460532385634763,-0.32896392477196595,-0.34281267233779744,-0.6070805241404182,1.3131627621032544,1.142390768829894,1.3982461474685979,0.6754670824224671,0.7638042128094475,-0.5391189728229305,0.19720386946347004,0.49734640723764273,-0.41863521523643715,0.041366497245450565,1.476828991950627,-0.15600425531442605,1.3940475182429688,-1.3313245845413741,1.0217639063128097,1.4811307216918987,-1.3795576752087328,1.0371471133298638,1.2505234462196029,0,8.291666666666679,-1.9583333333333333,Cephalophus_niger,111
583,-1.07936581061652,0.6532674075907094,-0.17585867576147213,1.2481661821217873,-0.23278529167054157,-0.31026325588024095,-1.4056941523553552,0.6244045866385532,1.4466534181552153,1.4591160518798858,1.2687627080855781,0.9480541501102789,1.156954223564074,1.723159831110775,1.0806277875931245,-1.4932254044477407,0.6261745240647306,0.9185571444969962,1.3702196732628178,-0.3767046206456688,-0.8382107092300103,-0.5498774350668797,1.2456766217860453,0.9560650706059524,1.354125414816702,0.5706000901821049,0.6122760324188448,-0.349912456310131,-0.009467111824855575,0.36661504395910915,-0.23833049504922818,0.24805013571121703,1.2601111615109586,0.06734560016529101,1.8295513535762618,-1.3905520424443731,0.8765551325300445,1.4561152083714053,-1.4519772844937957,1.1317097815414485,1.1822147615980485,0,7.541666666666676,-5.041666666666667,Cephalophus_niger,120
584,-0.022026539605568267,0.612425162939899,0.1896524826790128,1.542496312182168,1.0185115997794048,-0.886765629904331,-1.089549943720772,-0.12124702702721679,1.5901381489653004,1.5991065378147757,1.4118926723794383,1.3664601638326637,1.156954223564074,2.0535540992333328,1.1606747066512568,-1.1003782184212627,1.124035740157974,0.7711487590028652,1.5155673400890801,-0.36368443086193164,-0.26024633285576193,-0.5141308966868622,1.346905832261859,1.3183650393747275,1.3786369329566441,-0.07462320929679042,0.790544479937201,-0.6652566504981302,1.8800961456684073,0.5543318732821317,-0.703326878689925,-0.7959672175645777,-0.6229259874203835,0.705488044393054,1.0069329979467085,-1.144796551535176,1.2928202840406382,1.2860097177920509,-0.8943462929988103,1.0844284474356563,1.1334228440112237,0,12.958333333333346,-0.9583333333333334,Cephalophus_niger,55
585,-1.2107202024699064,0.8574786308447615,-0.5413698342019571,1.5405195809846863,0.8889103575553272,-0.8044081128374045,-1.0999722544191435,-0.07111380001422998,1.582903624722775,1.5920481939861257,1.448829437358499,1.378414621367589,1.156954223564074,2.094974323530628,1.1918202262744642,-1.1577233951809172,1.0819269436500942,0.7169632810744498,1.5168312328440912,-0.36657780636942877,-0.095113653891691,-0.5796959256787519,1.3401572182301382,1.3183650393747275,1.3786369329566441,0.04335215697361707,0.8707652813204613,-0.6652566504981302,1.6439007384817494,0.6884153227985763,-0.6843474344596925,-0.6740768666745103,-0.6132940838452872,0.7693022888158303,1.0069329979467085,-1.1555651802448121,1.2831396991217872,1.2609942044715576,-0.8653784492847851,1.0844284474356563,1.1334228440112237,0,12.541666666666675,-1.6250000000000009,Cephalophus_niger,60
586,-0.7574933653513863,1.0208476094480032,-0.906880992642442,1.396785377047704,0.7380876513333345,-0.49556757723917727,-1.23198853229293,0.2432642306645172,1.5620038880221465,1.5716574229255815,1.2779968993303432,1.2230066734135603,1.156954223564074,1.6782558034821364,1.3452191334468881,-1.1566966885746097,0.8190908665821481,0.46545666372891303,1.4359420965233887,-0.4475923205793487,-0.7556443697479748,-0.4163537300075348,1.3266599901666962,1.2148507625836489,1.3786369329566441,0.4147560878248999,1.0936008407184066,-0.6652566504981302,1.1715099241084337,1.0370322915413326,-0.6463885459992275,-0.21301336548164662,2.362964120859494,0.3864168222791725,1.2488795731318711,-1.2474831181592068,1.1863338499332772,1.3910748737381227,-1.1260890427110122,0.9804095124029129,1.2358858709435556,0,10.708333333333343,-0.4583333333333333,Cephalophus_niger,82
587,-0.9299347433663557,0.7349518968923303,0.09827469306889156,1.1499472510328728,-0.21383773149333174,-0.3720313629998864,-1.3466342481604743,0.574025427459486,1.4892567275834199,1.5006818544263798,1.2549114212184302,1.0675987254595316,1.156954223564074,1.587285889772375,1.1445197741037496,-1.4640251796122987,0.5333399034590103,0.5429477203755014,1.4220392762182679,-0.35211092883194306,-0.34281267233779744,-0.38469595718708505,1.2794196919446499,1.049227919717923,1.3639300220726789,0.44534229389500557,0.16660491362295407,-0.4760501339853307,0.02005731407347666,0.2928691467250646,-0.34271743831550705,0.09966188245374367,1.2167675954230248,-0.21981849973720233,1.684383408465164,-1.3472852306645848,0.9152774722054485,1.506146235012392,-1.4954290500648337,1.0466033801510222,1.2456442544609205,0,7.291666666666676,1.708333333333331,Cephalophus_niger,123
588,-0.07175231718177431,0.08147598247936355,0.281030272289134,1.2776548156212655,0.5751385181626004,0.49272207531405093,-1.3118931241479892,0.8864847968742878,1.3839542080533294,1.397943738698253,1.4072755767570557,0.9839175227150547,1.156954223564074,1.9865848024887804,1.2893318832573144,-1.0050628911997175,0.794021574204697,0.3774779040339142,1.356316852957697,-0.2638629758532803,-0.5905116907839039,-0.08802392641287421,1.2051849375957198,0.987119353643276,1.3345162003047484,1.6280089286057575,2.2790860167154756,-0.5706533922417305,0.8172168133284469,2.371162614229957,-0.5514913248480648,0.26924845760514177,-0.2761774587169139,0.3864168222791725,1.055322312983741,-1.3203636588904943,0.9927221515562566,1.2409817938151628,-1.053669433425949,0.9142156446548035,1.104147693459129,0,10.208333333333343,-11.791666666666668,Cephalophus_niger,88
589,0.7969508086766777,-0.08189299612387813,-0.5413698342019571,1.6205061980837536,0.904068174403636,-0.8044081128374045,-1.1555580660918066,-0.05527189486181799,1.6295261142857158,1.6375352986596474,1.50423458482709,1.4023235364374396,1.156954223564074,2.172782217974143,1.2503270872184595,-1.1623061866572704,1.1541971298200662,0.783772824053988,1.5673869430445302,-0.3810446839069145,-0.095113653891691,-0.4580528073092602,1.3739002883887428,1.359770750091159,1.42275766560854,0.04917810098697053,0.8529384365686257,-0.6337222310793303,1.6439007384817494,0.6917674090364875,-0.6653679902294599,-0.6634777057275478,-0.6036621802701908,0.8650236554499948,1.1521009430578062,-1.1826790489601462,1.3315426237160424,1.3160283337766427,-0.9088302148558229,1.103340981077973,1.177335569839366,0,12.375000000000009,-2.7916666666666687,Cephalophus_niger,62
590,0.852858517779649,0.5715829182890886,0.1896524826790128,1.397536822079192,0.6478973689718723,-0.3514420144137042,-1.3153672498019249,0.36183251207065786,1.4438399920608997,1.4563711403909663,1.2364430387289,0.912190777505503,1.156954223564074,1.6409000164047416,1.2970454776913665,-1.122351518188753,0.9097713797151475,0.42797327519887063,1.3297751051024664,-0.32317717375697164,-0.5079453513018684,-0.48014654743147994,1.2456766217860453,1.049227919717923,1.3345162003047484,0.5953603522388571,0.8618518589445435,-0.5391189728229305,0.6400702579384535,0.9230613594523546,-0.5420016027329485,-0.4567940672617814,2.1992217600828554,0.5459524333361133,1.3940475182429688,-1.3134409690057283,1.079847415825916,1.3460469497612348,-1.1405729645680247,0.8953031110124866,1.167577186322001,0,9.375000000000009,2.8749999999999987,Cephalophus_niger,98
591,0.3464942139894924,0.20400271643179482,0.5551636411194977,0.9117190338143366,-0.11796312325534188,0.34859649714830315,-1.3813753721729594,1.4057250726067716,1.4546917784246878,1.4669586561339412,1.2087404649946045,1.0915076405293822,1.156954223564074,1.3517326740646978,1.0014540721197993,-1.439057809017918,0.30752022676476487,0.5557658923917757,1.3765391370378726,-0.29858348194324597,-0.9207770487120457,-0.5598010333130188,1.2524252358177663,0.9664164982850603,1.354125414816702,1.12697774345736,1.3431766672441052,0.028500576715468028,-0.09804038951985226,1.083961498872088,0.36901172031821255,0.6614174126427499,0.9952338131958082,-0.7303324551194128,1.6359940934281316,-1.3849754311483116,0.7313463587472792,1.5111493376764906,-1.6402682686349597,1.1317097815414485,1.2114899121501432,0,6.041666666666676,-3.7083333333333335,Cephalophus_niger,138
592,1.5683411494052792,0.9391631201463824,-1.272392151082927,1.6780948473135344,0.9791006399167894,-1.0308911927298043,-0.8845773252997976,-0.27425418208649366,1.5640134780895145,1.5736180739890955,1.3934242898899079,1.4381869090422152,1.156954223564074,2.066134893935652,1.4635431048644723,-0.8123100683689308,1.3249818709224142,0.8987472692306188,1.4372059892783995,-0.5083532062367887,-0.095113653891691,-0.5791141054802388,1.3266599901666962,1.3908250331284826,1.2805908603968756,-0.24066261367736394,0.6122760324188448,-0.6652566504981302,2.2934381082450583,0.45041719990688706,-0.703326878689925,-0.748270993303247,-0.6181100356328353,1.2798162441980407,0.8133757377985782,-0.991535889364104,1.4089873030668505,1.1008949192204003,-0.5394902075020014,1.1884473824683994,1.1187852687351763,0,14.958333333333346,-9.041666666666668,Cephalophus_niger,31
593,-1.1320111152705596,-0.2452619747271198,-1.1810143614728057,1.7470375358155334,1.4410422495545485,-1.4426785326200413,-0.7490868886403577,-0.5188688450362662,1.7251826014924392,1.7308622892829075,1.2872310905751083,1.6772760597407208,1.156954223564074,1.6287061140696704,1.1493226158963805,-0.15553627061353928,1.531803682461156,1.5992757503039654,1.4827061284587948,-0.473632700146823,-0.4253790118198329,-0.6034477210548298,1.441386428705952,1.587502159031532,1.2854931640248641,-0.8349089030394166,-0.5553822988263888,-0.6652566504981302,2.470584663635052,-0.6457149998900481,-0.703326878689925,-0.891359666087239,-0.6132940838452872,1.0245592665069356,0.7165971077245131,-0.8307756464845353,1.602599001443871,1.2209693831587682,-0.5684580512160267,1.5477855216724217,1.1187852687351763,0,17.041666666666675,-6.625000000000001,Cephalophus_niger,6
594,1.6480227429577712,0.6941096522415199,0.1896524826790128,1.6754153315377713,0.9150577940004365,-1.1544274069690952,-0.9366890113185251,-0.32261624332494493,1.6825792920642346,1.6892964867364135,1.3888071942675253,1.5696859419263933,1.156954223564074,1.9703264629338089,1.049482267969917,-0.9102293403119148,1.2754308243599881,1.0562545511498342,1.5433729806993217,-0.36802449412317734,-0.34281267233779744,-0.5425008140722046,1.4143919725790683,1.4839878822404533,1.354125414816702,-0.4212668780913211,0.21117202550254313,-0.6652566504981302,2.1458159787533972,0.0716314550229309,-0.703326878689925,-0.748270993303247,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.0324951378489702,1.4380290578234036,1.2509879991433601,-0.7350231525716716,1.2735537838588258,1.1285436522525414,0,14.541666666666675,-1.7083333333333333,Cephalophus_niger,36
595,-0.02096525250454953,0.8983208754955719,0.1896524826790128,1.0974071238232943,0.31934660032867973,-0.1661376930547679,-1.325789560500296,0.7169468488353591,1.4490649262360569,1.4614688331561023,1.213357560616987,1.079553182994457,1.156954223564074,1.4510250560667266,1.187599446179641,-1.2879918369687997,0.544307681517953,0.4708946222182697,1.3714835660178286,-0.3304106125257145,-0.34281267233779744,-0.44437288144258325,1.2456766217860453,1.0078222090014917,1.3394185039327366,0.6681846524057753,0.5855357652910913,-0.4445157145665308,0.07910616587014112,0.477233889810176,-0.3332277162003908,0.10496146292722486,1.3949578115623078,-0.2517256219485905,1.5876047783910991,-1.3424778071334973,0.8668745476111934,1.461118311035504,-1.4664612063508085,1.0087783128663883,1.2163691039088258,0,7.791666666666676,3.624999999999999,Cephalophus_niger,117
596,-0.9015896214922053,-0.2452619747271198,-1.1810143614728057,1.7832568672483253,1.4490001901349578,-1.4426785326200413,-0.7421387035959219,-0.5226571228272058,1.6990579306166533,1.7053738254572273,1.2826139949527258,1.6055493145311692,1.156954223564074,1.644964748962327,1.169261504670116,-0.07993442439071892,1.6050531985684349,1.6177262841212596,1.4574282733585753,-0.473632700146823,-0.4253790118198329,-0.6132421305447643,1.4211405866107891,1.5667993036733163,1.2658839495129104,-0.8392783610494317,-0.5732091435782244,-0.6652566504981302,2.3820113859400553,-0.6524191723658703,-0.703326878689925,-0.8807605051402767,-0.6181100356328353,1.1521877553524882,0.7165971077245131,-0.8151995942438115,1.612279586362722,1.1909507671741764,-0.5177643247164825,1.5288729880301046,1.0992685017004464,0,17.041666666666675,-6.208333333333332,Cephalophus_niger,6
597,0.26063635086375175,1.0208476094480032,-0.906880992642442,1.3051828715983018,0.5876439772675967,-0.31026325588024095,-1.2841002183116577,0.4555555639622988,1.5788844445880388,1.588126891859098,1.291848186197491,1.2588700460183362,1.156954223564074,1.6010282475894937,1.3701065459948498,-1.1605510392754568,0.7991136714893379,0.387965310735813,1.4574282733585753,-0.4475923205793487,-0.7556443697479748,-0.5325320830371857,1.3401572182301382,1.2148507625836489,1.3982461474685979,0.6099252122722407,1.0579471512147354,-0.6021878116605304,0.6400702579384535,0.9431738768798212,-0.5609810469631811,-0.4143974234739319,2.2281174708081446,0.06734560016529101,1.2488795731318711,-1.2807504889943329,1.1185697555013199,1.446109003043208,-1.2564443394241256,1.0182345796875467,1.2749194050130153,0,9.375000000000009,-0.5416666666666691,Cephalophus_niger,98
598,-0.9983795317984645,0.8983208754955719,0.1896524826790128,1.5011795988478798,0.8938366191193452,-0.5573356843588227,-1.183350971928138,0.11431514952528428,1.537888807213729,1.5481296101634152,1.4857662023375595,1.3545057062977384,1.156954223564074,2.189427745234048,1.32615344825796,-1.1469747628304605,0.9583430963402669,0.5852864501529346,1.5067200908040033,-0.3304106125257145,-0.34281267233779744,-0.46409433026644026,1.3131627621032544,1.276959328658296,1.3786369329566441,0.3754309657347641,1.3431766672441052,-0.6652566504981302,1.4962786089900881,1.1208344474891103,-0.6653679902294599,-0.3931991015800071,-0.5988462284826426,0.705488044393054,1.055322312983741,-1.1763332498991106,1.2540979443652343,1.2810066151279522,-0.9160721757843292,0.9993220460452299,1.167577186322001,0,11.291666666666675,2.4583333333333313,Cephalophus_niger,75
599,-0.2756142453804404,0.4082139396858469,0.281030272289134,1.7953298447738648,0.5823386835473238,0.12211343259617825,-1.2458850017769547,0.5007689465197755,1.3413508986251248,1.3563779361517592,1.5088516804494725,0.7328739144816239,1.156954223564074,2.4768533335772625,1.6450313191132784,-1.096214119355283,1.3124472247336887,0.9671105569709034,1.3120806065323127,-0.3116036717269831,-0.5079453513018684,-0.5973165916337192,1.1714418674371152,0.9664164982850603,1.2854931640248641,1.5318808523854255,1.9492893888065166,-0.5391189728229305,0.6400702579384535,2.1365165775761787,-0.47557354792713474,0.5183287398587578,-0.29062531407955844,1.949865810637192,1.2972688881689038,-1.2867116941728813,1.166972680095575,1.0208452765948217,-0.6046678558585581,0.904759377833645,1.0553557758723042,0,9.791666666666675,-9.541666666666668,Cephalophus_niger,93
600,-0.14292465296550252,0.8166363861939511,-0.3586142549817146,1.1202137198426654,0.6729079980650409,1.336886165041806,-1.2841002183116577,2.3679483352948076,1.538692643240676,1.5489138705888208,1.2456772299736651,1.2469155884834109,1.156954223564074,1.469219038808679,1.3200408010881184,-1.0282636318779534,0.6953109739751366,0.2557058625723317,1.4346782037683776,-0.33330398803321165,-0.6730780302659393,0.11423185570165079,1.3131627621032544,1.1527421965090017,1.388441540212621,3.2359694762913116,6.593182446659697,-0.6337222310793303,1.584851886685085,5.753417628282273,-0.5989399354236461,-0.06992469269765444,9.139008285939797,-0.3155398663713668,1.1521009430578062,-1.3086335454746407,1.0411250761505118,1.4711245163637015,-1.3505898314947076,0.9993220460452299,1.270040213254333,0,9.958333333333343,-13.208333333333336,Cephalophus_niger,91
601,-0.15704174650911565,0.612425162939899,0.37240806189925524,1.586312457729737,1.0105536591989954,-1.0514805413159865,-0.9123701980044114,-0.2883741304188468,1.5567789538469894,1.5665597301604455,1.3611046205332298,1.378414621367589,1.156954223564074,1.9788428204162276,1.4275947434486338,-0.6383072438848373,1.3183229055079901,0.8371815777752859,1.4397337747884216,-0.28845666766700595,-0.095113653891691,-0.6203467337947346,1.3266599901666962,1.359770750091159,1.2805908603968756,-0.3018350258175752,0.4696612744041597,-0.6652566504981302,2.2048648305500618,0.27610871553550903,-0.703326878689925,-0.6422793838336232,-0.6229259874203835,0.9607450220841592,0.7165971077245131,-1.012880849842133,1.3896261332291484,1.1409197405331897,-0.6119098167870645,1.1884473824683994,1.1236644604938588,0,14.291666666666675,-4.208333333333333,Cephalophus_niger,39
602,1.630216030821398,0.20400271643179482,0.37240806189925524,1.47575909889334,1.243229675045786,0.6162582818832045,-1.2702037819593508,0.9190541431470866,1.4120884689964832,1.4253928535874472,1.4072755767570557,0.864372947365802,1.156954223564074,2.0160048659723135,1.5630923109039363,-0.9092485638429327,1.1547846680125424,0.6309264800705002,1.351261281937653,-0.24505603505454884,-0.012547314409655536,-0.37548327251369945,1.2186821656591615,1.0388764920388154,1.3345162003047484,1.9833915134203184,4.133077870906381,-0.6652566504981302,1.6143763125834172,3.7522221442493366,-0.6938371565748087,-0.6634777057275478,-0.34841673553013675,0.8650236554499948,1.1037116280207735,-1.2917114146452124,1.1088891705824688,1.1909507671741764,-0.8943462929988103,0.9520407119394375,1.1578188028046361,0,11.458333333333346,-14.041666666666668,Cephalophus_niger,73
603,-0.3219988120151637,1.2250588327020553,0.09827469306889156,1.497144370937282,0.7316455502611209,-0.45438888006681294,-1.2111438777644696,0.24208351604055078,1.5833055427362488,1.5924403241988285,1.291848186197491,1.2588700460183362,1.156954223564074,1.7556768055584033,1.4236651052408102,-1.118967461287317,0.8974324799740678,0.5431421236871645,1.4460532385634763,-0.3318573002794631,-0.26024633285576193,-0.5239479117022988,1.3401572182301382,1.2562564733000803,1.3933438438406094,0.4963193040118483,1.1738216421016667,-0.6652566504981302,1.1715099241084337,1.1744678272956883,-0.6653679902294599,-0.17591630216727827,2.5604181441489695,0.6097666777588896,1.2488795731318711,-1.230368690388535,1.2540979443652343,1.371062463081728,-1.0464274724974427,1.0087783128663883,1.240765062702238,0,10.625000000000009,0.3749999999999988,Cephalophus_niger,83
604,-1.4433467144188001,0.36737169503503647,-0.08448088615135091,1.1847291048151958,-0.4859247072027378,0.8633307180319236,-1.4334870581916868,1.8325708256121829,1.4233421733737448,1.4363724995431248,1.2733798037079607,0.9839175227150547,1.156954223564074,1.6935463214436177,1.16940696457552,-1.529486337665143,0.5603675568615365,0.5656706818517085,1.3398862471425543,-0.3419841145557031,-0.8382107092300103,-0.47204774800951677,1.2321793937226035,0.914659359889521,1.3639300220726789,2.1217576837374628,2.2256054824599687,0.2807759320658674,-0.18661366721484896,1.7074495391235558,0.8909464366496069,1.0429872067333956,2.8108476371014754,-0.06028288868026159,1.7327727235021968,-1.4307421031642653,0.7991104531792363,1.4210934897227148,-1.459219245422302,0.9993220460452299,1.167577186322001,0,6.041666666666676,-8.375000000000002,Cephalophus_niger,138
605,-0.8385715521590836,0.20400271643179482,0.37240806189925524,1.4829474842861192,0.9552268181755617,1.0074562808573968,-1.2771520001355041,1.3849633229988496,1.5049315301088912,1.515974932721788,1.3010823774422562,1.0675987254595316,1.156954223564074,1.8348397093003417,1.594383290432548,-0.9264727854326255,1.1393123308614352,0.6225754353713139,1.3639002094877628,-0.24505603505454884,-0.012547314409655536,-0.4729829999619371,1.2861683059763709,1.1527421965090017,1.388441540212621,2.749503151176298,5.666186519564245,-0.6652566504981302,1.584851886685085,4.952269017421516,-0.6558782681143437,-0.29780665305734566,7.987995808715779,0.6735809221816659,1.1037116280207735,-1.2832503492304983,1.196014434852128,1.2860097177920509,-0.9667659022838734,0.9993220460452299,1.2261274874261907,0,10.708333333333343,-13.625000000000002,Cephalophus_niger,82
606,0.3693259757085179,0.8983208754955719,0.1896524826790128,1.7489815608067614,1.0878597394160303,-1.0926592384883507,-0.9436371963629608,-0.3020512919994954,1.72638835553286,1.732038679921016,1.4672978198480293,1.5816403994613186,1.156954223564074,2.120329654456576,1.5345666241113418,-0.7402874121157255,1.4011690779920745,0.956040236680527,1.583817548859673,-0.3304106125257145,-0.34281267233779744,-0.5115975810674932,1.441386428705952,1.5357450206359926,1.3688323257006674,-0.3382471759010343,0.45183442965232407,-0.6652566504981302,2.4115358118383874,0.28616497424924237,-0.703326878689925,-0.8012667980380589,-0.6229259874203835,1.1202806331411,0.8617650528356108,-1.0238417754930125,1.5251543220930628,1.2259724858228669,-0.6336356995725834,1.3681164520704105,1.2066107203914607,0,14.958333333333346,-11.708333333333336,Cephalophus_niger,31
607,-0.8427415150873916,0.48989842898746777,0.281030272289134,1.6677860106448275,0.985542740989003,-0.8455868100097689,-0.9783783203754459,-0.17034705367336422,1.4796106952600527,1.491270729321513,1.4303610548689685,1.2588700460183362,1.156954223564074,2.268010310425114,1.626402235716754,-0.782312507551995,1.220983426960567,0.7921238687531744,1.401816992138092,-0.31015698397323455,-0.17767999337372647,-0.616973065774463,1.2726710779129289,1.2355536179418647,1.260981645884922,0.03024378294357179,1.031206884086982,-0.6652566504981302,1.9096205715667394,0.7722174787463543,-0.6843474344596925,-0.31900497495127045,-0.6132940838452872,1.4074447330435933,0.8133757377985782,-1.05883981879933,1.3315426237160424,1.030851481923019,-0.4960384419309636,1.0844284474356563,1.113906076976494,0,13.541666666666675,-5.458333333333332,Cephalophus_niger,48
