,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
608,0.04082325120210657,1.1433743434004344,0.09827469306889156,1.5327430821636006,0.8843628390307402,-0.8044081128374045,-1.1208169420793217,-0.06904747435141999,1.5531616917257267,1.5630305582461206,1.4534465329808814,1.3305967912278878,1.156954223564074,2.115103654121876,1.2069562732555688,-1.1534273870010339,1.0643002001767277,0.6891905750391889,1.4991367342739375,-0.3390907390482059,-0.095113653891691,-0.5840453334609546,1.3199113761349754,1.276959328658296,1.3639300220726789,0.04189567097027871,0.8261981694408722,-0.6652566504981302,1.6143763125834172,0.6750069778469319,-0.6843474344596925,-0.6263806424131795,-0.6132940838452872,0.8012094110272184,1.0069329979467085,-1.1644108395420134,1.2540979443652343,1.2509879991433601,-0.8726204102132914,1.0560596469721808,1.1187852687351763,0,12.458333333333346,-1.9583333333333333,Cephalophus_niger,61
609,1.504503545218964,0.612425162939899,-1.272392151082927,1.6993167877542947,1.129923057021958,-1.257374272622204,-0.8567843863317484,-0.4130921798589407,1.620683917989296,1.6289084339801865,1.3103165686870213,1.4142779939723646,1.156954223564074,1.7938066727079796,1.2958811322195596,-0.5204908404092807,1.4814693512586077,1.2139559400342008,1.4447893458084655,-0.36368443086193164,-0.26024633285576193,-0.5500897797759782,1.3671516743570218,1.432230743844914,1.2707862531408987,-0.588762768475233,-0.029490378647237823,-0.6652566504981302,2.470584663635052,-0.17977501282040284,-0.703326878689925,-0.9231571489281263,-0.6229259874203835,1.1202806331411,0.8133757377985782,-0.9440385448769586,1.4767513974988076,1.1759414591818802,-0.5974258949300518,1.339747651606935,1.1090268852178113,0,15.791666666666675,-3.0416666666666687,Cephalophus_niger,21
610,0.19524881982060122,0.04063373782855314,0.281030272289134,0.8714969812491137,-0.4571244793390801,0.49272207531405093,-1.4161164961854442,1.3651856023387245,1.137176547780522,1.1571757880987503,1.1071643613021878,0.6252837966672964,1.156954223564074,1.3842495008434834,0.9432381309866122,-1.5481616295232292,0.21977740459414716,0.4672045154548109,1.128816157055721,-0.33330398803321165,-1.333608746122223,0.1488962636872317,1.029720972770976,0.6144679571953929,1.202154002349061,1.250779053741121,0.9866397722073929,0.09156941555306787,-0.3342357967065101,0.8526675484562211,0.5018678299298402,0.8363035682676293,1.5057247026759162,-0.34744698858275497,1.7811620385392293,-1.4136276753935935,0.46997056593830167,1.3210314364407414,-1.5606066984213904,0.8101967096220603,1.0455973923549393,0,6.62500000000001,-0.7083333333333334,Cephalophus_niger,131
611,-1.455642485897627,0.4082139396858469,0.281030272289134,1.587309199308128,0.7793931937435764,-0.14554834446858572,-1.2528332199531083,0.3776744172230698,1.4140980590638514,1.427353504650961,1.4672978198480293,0.9600086076452042,1.156954223564074,2.273623203127062,1.4642708485438753,-1.219525195570187,1.050394432305865,0.7678471625162209,1.3702196732628178,-0.3116036717269831,-0.5079453513018684,-0.5437713556398138,1.2254307796908825,1.059579347397031,1.3247115930487714,0.9842421151302003,1.8155880531677493,-0.6021878116605304,1.1124610723117692,1.8717017647812004,-0.6084296575387624,-0.11762091695898517,-0.47844743379393784,1.1521877553524882,1.2004902580948387,-1.2676742969897745,1.1088891705824688,1.1459228431972883,-0.8291686446422536,0.942584445118279,1.0992685017004464,0,10.291666666666675,-8.208333333333334,Cephalophus_niger,87
612,0.44958772198645497,0.20400271643179482,-0.6327476238120783,0.6970488576466597,-0.3498812193480348,0.986866901590665,-1.3917977160030484,2.395450097642363,1.4333901237105855,1.4461757548606942,1.1856549868826916,1.163234385738934,1.156954223564074,1.1523735346507733,0.8301536031540626,-1.491441620745552,0.06015648684792615,0.09761596341115038,1.3651641022427738,-0.032392935253508955,-1.0859097276761167,-0.5160684614495703,1.2389280077543243,0.9457136429268445,1.3443208075607251,1.762005640912887,3.8121946653733394,0.15463825439066772,0.7581679615317825,2.458316856415646,0.8150286597286769,0.5554258031731261,0.9567061988954226,-1.1770321660788468,1.5392154633540664,-1.3853600250307985,0.615179339721067,1.5311617483328854,-1.7561396434910606,1.0182345796875467,1.2066107203914607,0,5.208333333333344,-3.625000000000001,Cephalophus_niger,148
613,-0.9469173120827193,0.36737169503503647,-0.08448088615135091,1.2137766033864221,-0.1577529707158001,0.5133114430755765,-1.409168278009291,1.309886598704147,1.375915847783857,1.3901011344441976,1.2410601343512826,0.912190777505503,1.156954223564074,1.6848365177775748,1.237374049199373,-1.4687456214697214,0.597383957235237,0.5693607886151674,1.29565000071717,-0.3419841145557031,-0.8382107092300103,-0.4719772436181746,1.198436323563999,0.8732536491730895,1.3296138966767599,1.5930532645256368,1.9938565006861055,-0.09763710095973166,-0.009467111824855575,1.4459868125664888,0.33105283185774753,0.6137211883814192,2.6760009870501262,0.09925272237667916,1.684383408465164,-1.4124738937461325,0.7991104531792363,1.3760655657458267,-1.3940415970657454,0.9236719114759621,1.1480604192872712,0,6.458333333333344,-8.041666666666668,Cephalophus_niger,133
614,0.12126091305907107,0.7349518968923303,0.1896524826790128,1.1692088133792782,-0.3233546061882586,-0.2690845587078766,-1.4022200432672784,0.6111210216228498,1.5029219400415232,1.514014281658274,1.291848186197491,1.0915076405293822,1.156954223564074,1.650964829369208,1.0212475009881306,-1.418696194968553,0.5932711898879027,0.8348508124609104,1.4043447776481142,-0.32317717375697164,-0.8382107092300103,-0.5452454423189064,1.2861683059763709,1.059579347397031,1.3933438438406094,0.5764260341954583,0.5677089205392556,-0.349912456310131,-0.15708924131651672,0.49064223476182045,0.00840227994379463,0.3805396475482468,0.8507552595693625,-0.21981849973720233,1.490826148317034,-1.380552601499711,0.9152774722054485,1.4661214136996028,-1.4374933626367832,1.1979036492895578,1.1870939533567308,0,6.708333333333344,-4.791666666666667,Cephalophus_niger,130
615,0.0743551833541452,0.9391631201463824,-1.272392151082927,1.7395386408914306,1.262555978262427,-1.3397316669669326,-0.8150950772748276,-0.45471406883216253,1.7778338612574844,1.7822313471469708,1.3564875249108472,1.760957262485198,1.156954223564074,1.780838394963042,1.2605150545777204,-0.5109524951835259,1.4881283166730315,1.4128308242120688,1.5509563372293875,-0.5083532062367887,-0.095113653891691,-0.5713106428589451,1.4751294988645565,1.6185564420688556,1.3345162003047484,-0.6907167887089185,-0.2968930499247722,-0.6652566504981302,2.4115358118383874,-0.3708439283813365,-0.6938371565748087,-0.9814525341364193,-0.6181100356328353,0.9288378998727711,0.7165971077245131,-0.8936567462711608,1.5929184165250199,1.255991101807459,-0.6263937386440771,1.5099604543877876,1.177335569839366,0,16.375000000000007,-7.791666666666668,Cephalophus_niger,14
616,0.44661822487700403,0.08147598247936355,0.1896524826790128,1.1035660614314287,-0.7959068032665635,1.316296816455624,-1.4855987442104144,3.0960360682203896,1.3542122750562808,1.3689261029582478,1.2595285168408128,0.8404640322959513,1.156954223564074,1.6759329725902228,1.054430569667952,-1.6438669428193196,0.4305165358821157,0.5132330556491912,1.305761142757258,-0.2031020901958403,-1.1684760671581522,-0.4692722893771741,1.184939095500557,0.8007936554193344,1.3345162003047484,3.161688690121055,3.2863027451941886,0.9745331592794657,-0.1275648154181845,2.572287788504624,1.5552269847077453,1.080084270047764,4.164130089402517,-0.15600425531442605,2.1198872437984573,-1.4636248801169043,0.6635822643153221,1.4411059003791094,-1.5895745421354157,0.9236719114759621,1.1431812275285886,0,5.87500000000001,-9.291666666666668,Cephalophus_niger,140
617,0.03768837238063584,-0.2452619747271198,0.281030272289134,0.8476611368731847,1.2568719415027232,1.5427798349869246,-1.3014707803179002,3.4016567817739984,1.5274389388634144,1.537934224633143,1.2225917518617522,1.4142779939723646,1.156954223564074,1.2528273320987593,1.0381301772150409,-1.34261257241199,0.25601052032772537,0.03857499606208855,1.4460532385634763,-0.05698662706723465,-0.17767999337372647,-0.5749291313128377,1.2996655340398127,1.132039341150786,1.388441540212621,3.6117428651526096,6.682316670418876,-0.6021878116605304,1.4077053312950916,6.058457475932185,-0.5609810469631811,0.11026104340070605,9.577259898606682,-0.9217751883877416,1.2004902580948387,-1.320940549714225,0.8765551325300445,1.5411679536610827,-1.575090620278403,0.9993220460452299,1.2651610214956504,0,8.958333333333346,-13.125000000000002,Cephalophus_niger,103
618,0.914348649703314,0.5715829182890886,-0.26723646537159335,0.9177636991286697,0.154881772208162,0.38977523267135433,-1.3466342481604743,1.4011496532971641,1.4008347646192216,1.4144132076317695,1.181037891260309,1.0675987254595316,1.156954223564074,1.318054431839955,1.0387122389128485,-1.3948358387053454,0.3037989523127225,0.10402490124603168,1.346205710917609,-0.3159437349882288,-0.095113653891691,-0.4812115971172606,1.2119335516274408,0.9353622152477367,1.3198092894207831,1.191063127604248,1.0846874183424888,-0.38144687572893093,0.04958173997180889,1.0068635154001324,-0.1339435517829493,0.34344258423387847,2.3196205547715603,-0.6346110884852483,1.6359940934281316,-1.3586307501979515,0.7216657738284282,1.4861338243559974,-1.6113004249209346,0.8669343105490112,1.1919731451154134,0,7.12500000000001,4.708333333333331,Cephalophus_niger,125
619,1.6475342348752922,0.612425162939899,0.37240806189925524,1.6459757573476739,1.0730803764903287,-1.2367848013138238,-0.8949996359981689,-0.39223204987749954,1.5712480023320399,1.5806764178177455,1.3010823774422562,1.3305967912278878,1.156954223564074,1.7701932434477032,1.2890407413703149,-0.46948360250779286,1.469326197965174,1.1061673050728247,1.4321504182583558,-0.28845666766700595,-0.095113653891691,-0.6065018014100485,1.3334086041984172,1.3701221777702668,1.2658839495129104,-0.5508941323884355,0.04181700036010468,-0.6652566504981302,2.470584663635052,-0.10602911558635827,-0.703326878689925,-0.9019588270342015,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9894206230104254,1.4380290578234036,1.1859476645100777,-0.6408776605010896,1.2451849833953503,1.104147693459129,0,15.458333333333346,-3.458333333333333,Cephalophus_niger,25
620,1.0440966597563712,0.8983208754955719,0.1896524826790128,1.5109166751914072,0.9256683814409822,-0.5779250329450049,-1.183350971928138,0.10270431360744571,1.551554019671832,1.5614620373953094,1.490383297959942,1.3664601638326637,1.156954223564074,2.189234299050424,1.3207685447675215,-1.1463381123141516,0.9753823016211572,0.5961623671316478,1.5168312328440912,-0.3304106125257145,-0.34281267233779744,-0.5063632927927038,1.3199113761349754,1.287310756337404,1.388441540212621,0.34047530165464335,1.2986095553645163,-0.6652566504981302,1.4962786089900881,1.080609412634177,-0.6748577123445763,-0.4249965844208943,-0.6036621802701908,0.705488044393054,1.055322312983741,-1.183063642842633,1.2540979443652343,1.2910128204561495,-0.9305560976413418,1.0182345796875467,1.167577186322001,0,11.375000000000009,2.3749999999999987,Cephalophus_niger,74
621,0.7353432241358776,0.6532674075907094,-0.08448088615135091,1.4517433703830154,0.9859217731452579,-0.2690845587078766,-1.152083940437871,0.21822224040297936,1.4727780890310012,1.484604515705566,1.4442123417361163,1.1034620980643075,1.156954223564074,1.9825203652688799,1.5678951526965672,-0.6026657373822468,1.0155324382544237,0.4448697679089066,1.409400348668158,-0.3202837982494745,-0.17767999337372647,-0.5792361943943432,1.265922463881208,1.132039341150786,1.3149069857927946,0.7235311205326331,2.1899517929562973,-0.6652566504981302,1.9981938492617362,2.052714421628401,-0.703326878689925,-0.3137053944777892,-0.5747664695449016,0.8012094110272184,0.8617650528356108,-1.200178070613305,1.196014434852128,1.1459228431972883,-0.7639909962856969,1.0560596469721808,1.1529396110459535,0,12.625000000000009,-14.875000000000002,Cephalophus_niger,59
622,-0.8389651237651562,0.4082139396858469,0.281030272289134,1.8198196138467815,0.7680248311073449,-0.0014227509625631685,-1.221566188462841,0.38633331643925484,1.3554180290967017,1.3701024935963562,1.513468776071855,0.7567828295514745,1.156954223564074,2.4888534943910248,1.650270762698313,-1.0116818720871885,1.3892219699958253,0.9599244504091372,1.3209278558173896,-0.3116036717269831,-0.5079453513018684,-0.4572481944080377,1.184939095500557,0.9974707813223839,1.2903954676528524,1.3541895599781448,1.886895432175092,-0.5706533922417305,0.7876923874301147,1.9689122656806228,-0.5609810469631811,0.3063455209195101,-0.37731244625542587,2.013680055059968,1.2004902580948387,-1.2632514673411739,1.2347367745275322,1.0058359686025258,-0.5322482465734951,0.9142156446548035,1.0504765841136219,0,9.958333333333343,-10.041666666666668,Cephalophus_niger,91
623,-0.9570595167476721,1.0208476094480032,-1.272392151082927,1.7228094163926466,1.2185977889920485,-1.3191423183807505,-0.8081468259669564,-0.4465963273573426,1.6464066708516083,1.654004767593164,1.3380191424213168,1.6055493145311692,1.156954223564074,1.8358075308938322,1.308106426559243,-0.5947849379964893,1.2768016471925867,1.2349310497845103,1.4498449168285092,-0.5054598307292916,-0.012547314409655536,-0.5130261778867631,1.3873975164521846,1.4839878822404533,1.2707862531408987,-0.6572176106321361,-0.19884540378967627,-0.6652566504981302,2.500109089533384,-0.29374594490938083,-0.6938371565748087,-0.6846760276214726,-0.6132940838452872,1.1840948775638762,0.7649864227615457,-0.8880801349750992,1.4864319824176586,1.1409197405331897,-0.5394902075020014,1.4343103198185199,1.0992685017004464,0,16.375000000000007,-11.708333333333336,Cephalophus_niger,14
624,-0.010788746935153247,0.44905618433665734,-0.08448088615135091,1.7335920941958587,0.9245315740890414,-1.1544274069690952,-0.9714301353310102,-0.3269949018875141,1.6970483405492853,1.7034131743937133,1.4395952461137338,1.5696859419263933,1.156954223564074,2.1331041906802044,1.1900735970286584,-0.904579793390001,1.2907074150634494,0.9478832989464919,1.571178621309563,-0.4056383757206402,0.07001902507237993,-0.4971629931005086,1.4211405866107891,1.4839878822404533,1.3737346293286556,-0.41835390608464434,0.2824794045098856,-0.6652566504981302,2.322962534143391,0.09844814492621984,-0.703326878689925,-0.721773090935841,-0.6229259874203835,1.0564663887183237,0.9101543678726434,-1.0434560634998498,1.4767513974988076,1.2459848964792615,-0.6988133479291401,1.2546412502165087,1.1383020357699063,0,13.708333333333346,1.458333333333331,Cephalophus_niger,46
625,-0.5471756250837566,0.5715829182890886,0.281030272289134,1.231077588210386,0.40574757303647674,-0.186727103002049,-1.3223154679780782,0.6006909753998464,1.4140980590638514,1.427353504650961,1.2087404649946045,0.99587198024998,1.156954223564074,1.5557370322559219,1.2242755512748824,-1.278591072108661,0.6430179828979748,0.34251938778339863,1.3323028906124885,-0.32896392477196595,-0.34281267233779744,-0.4004383639498193,1.2254307796908825,0.987119353643276,1.3198092894207831,0.7089662604992495,0.8351115918167901,-0.4445157145665308,0.4629237025484601,1.0169197741138658,-0.48506327004225097,-0.19181504358772186,2.3340684101342046,0.13115984458806731,1.5392154633540664,-1.3342090386600267,0.9249580571242996,1.4010810790663202,-1.336105909637695,0.8669343105490112,1.177335569839366,0,8.375000000000009,1.0416666666666667,Cephalophus_niger,110
626,-0.6573190552489133,0.6532674075907094,0.1896524826790128,1.486329186355903,0.7941725566692781,-0.4749782286529951,-1.1902991901042916,0.16651470220108108,1.4824241213543683,1.4940156408104326,1.4626807242256468,1.211052215878635,1.156954223564074,2.167556512977128,1.3376509989182401,-1.2910718867722688,0.9136884006148358,0.6505422483717263,1.4359420965233887,-0.36802449412317734,-0.17767999337372647,-0.5028615909939856,1.2726710779129289,1.1630936241881096,1.3443208075607251,0.47010255595175776,1.441224313379201,-0.6337222310793303,1.348656479498427,1.2180449483885327,-0.6274091017689949,-0.3402032968451952,-0.5747664695449016,0.8012094110272184,1.1037116280207735,-1.2245997821512298,1.099208585663618,1.2009569725023737,-0.9160721757843292,0.9993220460452299,1.1090268852178113,0,11.375000000000009,-4.958333333333333,Cephalophus_niger,74
627,-0.30710352904636196,1.102532098749624,-1.272392151082927,1.7429041892861745,1.054132816313119,-1.2161954527276417,-0.8984737616521045,-0.3750125942832142,1.7316132897080172,1.737136372686152,1.3980413855122904,1.6414126871359451,1.156954223564074,1.9920042490071044,1.0583602078757757,-0.8738423092632277,1.3433921978854415,1.1854065097918225,1.5585396937594533,-0.5011197674680459,0.07001902507237993,-0.6073757154224501,1.448135042737673,1.5460964483151005,1.354125414816702,-0.5217644123216683,0.08638411223969375,-0.6652566504981302,2.322962534143391,-0.0892686843968027,-0.703326878689925,-0.8224651199319836,-0.6229259874203835,1.0245592665069356,0.8617650528356108,-0.993843452659026,1.4961125673365097,1.2459848964792615,-0.6843294260721275,1.377572718891569,1.1334228440112237,0,14.958333333333346,-0.9583333333333334,Cephalophus_niger,31
628,-0.2152831021742899,0.04063373782855314,0.281030272289134,0.5629536114344433,-0.6628949944282518,0.6574370174062557,-1.3987459341792017,1.8881159115545783,1.3710928316221733,1.3853955718917643,1.148718221903631,1.1154165555992328,1.156954223564074,1.0321774466476301,0.7361348715485369,-1.5288094982786746,-0.11219512238420486,0.1422850139831915,1.3171361775523567,-0.33330398803321165,-1.333608746122223,-0.459316721053207,1.191687709532278,0.8629022214939817,1.3149069857927946,1.1517380055141122,1.8601551650473385,0.3753791903222672,0.10863059176847335,1.2783825006709328,0.6442136616565842,0.41233713038913394,0.7110926577304649,-1.3684748993471758,1.4424368332800015,-1.4026667497427139,0.5280540754514078,1.5161524403405893,-1.7995914090620984,1.0466033801510222,1.167577186322001,0,4.958333333333344,-1.8750000000000009,Cephalophus_niger,151
629,1.657073704837402,0.4082139396858469,0.281030272289134,1.6379380077327321,0.4303791699733903,0.03975597689035064,-1.2771520001355041,0.5110022319957408,1.369083241554805,1.3834349208282504,1.4719149154704119,0.8285095747610262,1.156954223564074,2.325301686572448,1.5182660095822393,-1.2216416226907174,1.0950491280312962,0.844173281025389,1.3335667833674993,-0.3116036717269831,-0.5079453513018684,-0.4499663733029563,1.191687709532278,0.9767679259641681,1.3051023785368177,1.294473633841272,1.886895432175092,-0.5706533922417305,0.7876923874301147,2.0426581629146674,-0.5135324363875998,0.2639488771316606,-0.36768054268032946,1.4074447330435933,1.2972688881689038,-1.3030569341785792,1.079847415825916,1.1109011245485976,-0.8002008009282284,0.9236719114759621,1.0797517346657166,0,9.875000000000009,-8.708333333333334,Cephalophus_niger,92
630,0.7226649251521692,-0.5311576872827928,1.2861859580004675,1.2468756829713734,0.22233504018033715,1.0898137365632241,-1.4265388400155334,2.1097057478704393,1.3329106203421786,1.3481432016850008,1.2272088474841347,0.864372947365802,1.156954223564074,1.7411603676691032,1.1864351007078342,-1.4593104090065887,0.6547693444465782,0.5285760999449923,1.2615248963318737,-0.07000681685097179,-1.1684760671581522,-0.3637966829561497,1.1646932534053942,0.7800908000611187,1.3149069857927946,2.6883307390360867,2.75149740263912,-0.06610268154093174,0.04958173997180889,2.7566525315897352,0.45441921935425894,0.8151052463737045,4.8335473878717155,0.2587883334336199,1.8295513535762618,-1.435164932812866,0.7700686984226832,1.3610562577535308,-1.3940415970657454,0.8574780437278526,1.1383020357699063,0,7.791666666666676,-10.375000000000002,Cephalophus_niger,117
631,0.397546205421959,0.24484496108260523,0.1896524826790128,1.586181832332809,1.1060492352807303,-0.5573356843588227,-1.0964981618969256,0.05631014135513382,1.4856394654621572,1.4971526825120547,1.4442123417361163,1.2469155884834109,1.156954223564074,2.091877412566533,1.2998107704273834,-0.8727983788554233,1.2889448004860204,0.6569513343798634,1.4473171313184874,-0.3130503594807317,0.5654170619645927,-0.22973812475571276,1.2726710779129289,1.2459050456209726,1.3149069857927946,0.3914523117714861,1.6194927608975576,-0.6652566504981302,1.9391449974650716,1.425874295139022,-0.703326878689925,-0.8701613441933144,-0.5940302766950943,1.088373510929712,1.0069329979467085,-1.1244130757633646,1.2734591142029363,1.1759414591818802,-0.7495070744286843,0.9898657792240714,1.0895101181830815,0,12.958333333333346,-8.958333333333334,Cephalophus_niger,55
632,0.6186938143601334,0.04063373782855314,0.37240806189925524,0.6389540599322935,-2.104046375248139,1.625137352053851,-1.3674789192547936,3.6139481901426485,1.2714171642807137,1.2881472791414765,1.1302498394141005,0.9719630651801294,1.156954223564074,1.123727698908264,0.8646464772110947,-1.4889924801912264,0.019027020277352952,0.2510446282900924,1.2273997919465773,-0.20454877794958887,-1.2510424066401875,-0.5232454895700455,1.1242015692150689,0.7800908000611187,1.2707862531408987,3.5797001730791655,3.4823980374643804,3.654958809877459,-0.4818579261981713,2.833750515061691,4.041534178868206,1.7955276339677249,3.205755683680427,-1.1132179216560705,1.1037116280207735,-1.3551694052555685,0.5183734905325568,1.386071771074024,-1.6185423858494408,0.9236719114759621,1.1090268852178113,0,4.62500000000001,-7.958333333333332,Cephalophus_niger,155
633,0.08046495789190829,-0.4903154426319823,2.7482305917624075,1.6224829292812353,0.2011138652992458,0.8633307180319236,-1.36053070107864,1.1284918075104307,1.2143448063674585,1.2324647889376827,1.4719149154704119,0.5296481363878942,1.156954223564074,2.3142693473521763,1.5213224442052558,-1.2839998358868834,1.0200369973465884,0.8478630914423362,1.2172886499064894,-0.2710964146220231,-1.0033433881940812,-0.2825264363847763,1.0837098850247433,0.7593879447029029,1.2462747350009566,2.5805507747890477,2.5999692222485167,-0.25530919805373126,0.13815501766680557,2.803581738920491,0.19819672224611987,1.5146498688732217,0.4269515022651218,1.6946088329460867,1.4424368332800015,-1.3670918156126657,0.9152774722054485,1.0208452765948217,-0.792958839999722,0.7818279091585849,1.011443050044162,0,8.791666666666679,-9.875000000000002,Cephalophus_niger,105
634,-0.05420763498721594,0.36737169503503647,-0.08448088615135091,0.817339292826584,-0.9111080038380182,0.3691858687448974,-1.4369611672797635,1.5502208802424249,1.373504339703015,1.3877483531679808,1.1948891781274567,0.9719630651801294,1.156954223564074,1.3122479452855405,0.8790550025889874,-1.4923134531692932,0.1980375949239079,0.4813820289201685,1.3209278558173896,-0.3419841145557031,-0.8382107092300103,-0.3844065438509581,1.191687709532278,0.8629022214939817,1.3296138966767599,1.0861961353638858,1.1025142630943243,0.21770709322826756,-0.39328464850317457,0.8660758934078655,0.6821725501170492,0.6561178321692688,1.0722890417965791,-0.8260538217535772,1.8295513535762618,-1.4243963041032297,0.615179339721067,1.5011431323482933,-1.7126878779200227,1.0371471133298638,1.167577186322001,0,5.791666666666676,-6.291666666666668,Cephalophus_niger,141
635,0.5627076279479551,0.28568720573341566,0.5551636411194977,1.1306531819083003,0.8892891005947582,1.3986542721614514,-1.3883235903491127,2.5004397104476777,1.4703665809501594,1.4822517344293493,1.2272088474841347,1.0556442679246063,1.156954223564074,1.4748320791794693,1.3554068787299576,-1.0898360616424099,0.596992464339945,0.26133807620009564,1.3360945688775214,-0.2768831656370174,-0.9207770487120457,-0.5367358450058317,1.265922463881208,1.0078222090014917,1.3835392365846326,3.4355080587486673,4.774844281972464,-0.5075845534041307,0.8172168133284469,4.707566722054005,-0.29526882773992574,0.7409111197449678,7.636431328224761,-0.1879113775258142,1.2488795731318711,-1.3949748720929738,0.9249580571242996,1.4060841817304188,-1.3433478705662012,0.9898657792240714,1.2163691039088258,0,8.625000000000009,-11.958333333333336,Cephalophus_niger,107
636,0.9019468647285559,0.6532674075907094,0.0068969034587703275,1.2770176428835784,-0.28129114402391886,-0.3514420144137042,-1.3813753721729594,0.5545428103844838,1.4699646629366858,1.4818596042166465,1.2733798037079607,0.99587198024998,1.156954223564074,1.7254823666650039,1.135641834197891,-1.4758234136222723,0.6561401672791768,0.6192738388846696,1.3841224935679386,-0.31015698397323455,-0.34281267233779744,-0.42835123541989745,1.265922463881208,0.9974707813223839,1.3639300220726789,0.5414703701153376,0.8172847470649545,-0.349912456310131,0.07910616587014112,0.4738818035722649,-0.24782021716434444,0.12615978482114962,1.524988509826109,0.13115984458806731,1.7811620385392293,-1.3780527412635455,0.9152774722054485,1.446109003043208,-1.408525518922758,0.9898657792240714,1.1919731451154134,0,8.125000000000009,-5.208333333333333,Cephalophus_niger,113
637,1.3145542218706254,0.6532674075907094,0.0068969034587703275,1.265597991770766,0.25265110755219045,-0.2690845587078766,-1.3327378118081674,0.4622465554246273,1.4776011051926847,1.4893100782579993,1.2733798037079607,1.1154165555992328,1.156954223564074,1.6660619011470652,1.2750690398610172,-1.3830260521455875,0.6751380324346804,0.45322110895460466,1.3537890674476751,-0.31015698397323455,-0.34281267233779744,-0.5300947754789561,1.265922463881208,1.059579347397031,1.3688323257006674,0.639054932339008,0.9955531945833107,-0.5706533922417305,0.5514969802434568,1.0102156016380435,-0.43761465946666966,-0.3455028773186764,2.3244365065591084,0.16306696679945545,1.2972688881689038,-1.325555676304069,0.9636803967997036,1.3510500524253335,-1.2347184566386067,0.9614969787605959,1.1822147615980485,0,9.541666666666675,-4.708333333333333,Cephalophus_niger,96
638,0.8333703371221829,0.12231822713017397,0.37240806189925524,0.8549801476628919,-0.5022196205198112,0.38977523267135433,-1.3952718250911251,1.5207510599992755,1.4727780890310012,1.484604515705566,1.213357560616987,1.1393254706690834,1.156954223564074,1.2679244038766166,0.9730738452326089,-1.4002273086666175,0.2511141694907304,0.46079542944667373,1.3967614211180484,-0.32317717375697164,-1.4161750856042585,-0.4419701363950533,1.265922463881208,0.987119353643276,1.3688323257006674,1.1211517994440066,1.0846874183424888,0.15463825439066772,-0.36376022260484236,0.8660758934078655,0.7770697712682119,0.7674090221123737,0.8748350185071034,-0.8898680661763535,1.6359940934281316,-1.3938210904455126,0.7313463587472792,1.5461710563251814,-1.6909619951345038,1.141166048362607,1.2212482956675081,0,5.791666666666676,-2.1250000000000013,Cephalophus_niger,141
639,0.34220521836399814,0.7349518968923303,-0.906880992642442,1.5853322686825595,0.8290359980073064,-0.9485336756628776,-1.061757004752723,-0.16985507673490008,1.669315997619605,1.6763561897172221,1.448829437358499,1.4860047391819164,1.156954223564074,2.1044582072688525,1.172026797406133,-1.0980782107823375,1.1614436334269664,0.790570123992428,1.581289763349651,-0.4750793879005716,-0.012547314409655536,-0.5791403575316009,1.4008947445156263,1.432230743844914,1.4031484510965864,-0.14599102346037027,0.6211894547947625,-0.6652566504981302,1.9391449974650716,0.45041719990688706,-0.703326878689925,-0.833064280878946,-0.6229259874203835,0.705488044393054,0.9101543678726434,-1.1074909449339363,1.4089873030668505,1.3160283337766427,-0.8508945274277725,1.178991115647241,1.1626979945633185,0,12.625000000000009,3.4583333333333313,Cephalophus_niger,59
