,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
640,-0.15554975592082243,0.8166363861939511,-0.5413698342019571,1.5586374232526456,0.890425907946699,-0.8044081128374045,-1.089549943720772,-0.07696842692762598,1.611037885665929,1.61949730887532,1.458063628603264,1.4381869090422152,1.156954223564074,2.1212974760500662,1.2463976710868272,-1.1307428002440811,1.0979871178432161,0.7088063433404148,1.5459007662093436,-0.4302320675343659,-0.4253790118198329,-0.5264738119853785,1.360403060325301,1.3804736054493747,1.388441540212621,0.03315675495024852,0.8529384365686257,-0.6652566504981302,1.7029495902784137,0.6884153227985763,-0.703326878689925,-0.7058743495153974,-0.6181100356328353,0.7373951666044422,0.9585436829096758,-1.1297973901181828,1.3315426237160424,1.2860097177920509,-0.8653784492847851,1.0938847142568147,1.1529396110459535,0,12.125000000000009,2.5416666666666665,Cephalophus_niger,65
641,1.5715389680821206,0.3265294503842261,0.281030272289134,1.3141028910697465,0.3606522872973337,-0.12495899588240354,-1.3118931241479892,0.6110718502038075,1.4579071225324767,1.4700956978355635,1.2364430387289,1.0556442679246063,1.156954223564074,1.5975444442581503,1.38349618580634,-1.1943513494042022,0.7429036595124878,0.38446960728401725,1.351261281937653,-0.25373616157704026,-0.012547314409655536,0.5381304351313548,1.2524252358177663,1.049227919717923,1.3443208075607251,0.8546148608330859,1.1827350644775847,-0.4760501339853307,0.5219725543451246,1.167763654819866,-0.41863521523643715,-0.3031062335308269,2.5507862405738733,0.32260257785639623,1.490826148317034,-1.3230558160679036,1.0024027364751078,1.3810686684099254,-1.2492023784956192,0.9142156446548035,1.2114899121501432,0,8.958333333333346,0.7083333333333309,Cephalophus_niger,103
642,0.9664304583091141,0.6532674075907094,0.281030272289134,1.4970464517466078,1.1837343476540203,-0.6808718985981136,-1.16250628426796,0.025167554478685086,1.5439175774158331,1.5540115633539568,1.4672978198480293,1.3066878761580372,1.156954223564074,2.123232823899362,1.4632519629774727,-0.8752189531048272,1.0167075146393765,0.5757698746233045,1.4991367342739375,-0.3304106125257145,-0.5905116907839039,0.014787187285477859,1.3131627621032544,1.2252021902627568,1.3786369329566441,0.19337021531746856,1.3342632448681875,-0.6652566504981302,1.9981938492617362,1.0973698438237325,-0.703326878689925,-0.32960413589823284,-0.6229259874203835,0.7693022888158303,1.1037116280207735,-1.2134465595591066,1.2250561896086811,1.271000409799755,-0.9233141367128356,1.0749721806144976,1.1968523368740958,0,13.791666666666675,-10.375000000000002,Cephalophus_niger,45
643,-0.8103067510208665,0.20400271643179482,0.5551636411194977,0.9684579199657812,-0.034972861720191165,0.019166597623618997,-1.3813753721729594,0.9288445855681957,1.4237440913872184,1.4367646297558276,1.2087404649946045,1.0197808953198306,1.156954223564074,1.3767009649545547,1.0475901788187072,-1.3267075819922403,0.4228782405303851,0.6118936253577519,1.3487334964276312,-0.29858348194324597,-0.9207770487120457,-0.5268528941505664,1.2321793937226035,0.9560650706059524,1.3443208075607251,0.8036378507162432,0.6301028771706804,-0.2868436174725312,-0.09804038951985226,0.6247256842782651,-0.020066886401554157,0.4918308374913518,1.0000497649833564,-0.5388897218510839,1.490826148317034,-1.385552321972042,0.7894298682603853,1.4711245163637015,-1.5388808156358715,1.0938847142568147,1.1919731451154134,0,6.87500000000001,-2.458333333333333,Cephalophus_niger,128
644,1.5023641168297142,0.36737169503503647,0.1896524826790128,1.4344260324559248,1.2053345546913665,-0.31026325588024095,-1.1416616297394997,0.241345494329703,1.469562744923212,1.4814674740039437,1.425743959246586,1.2469155884834109,1.156954223564074,1.996649615453247,1.4425853305243344,-0.9238802532300647,1.1279527610576623,0.5318776964316366,1.4359420965233887,-0.3318573002794631,0.31771804351848637,0.02170043291557559,1.259173849849487,1.2148507625836489,1.3296138966767599,0.6725541104157904,1.9225491216787631,-0.6652566504981302,1.732474016176746,1.7577308326922225,-0.703326878689925,-0.7641697347236905,-0.5795824213324499,0.705488044393054,0.9585436829096758,-1.1605649007171432,1.196014434852128,1.2159662804946696,-0.8653784492847851,0.9614969787605959,1.1919731451154134,0,12.708333333333346,-10.541666666666668,Cephalophus_niger,58
645,0.35408702532859215,0.612425162939899,0.1896524826790128,1.350796263065131,0.47926390992461054,-0.22790580017441334,-1.2945225621417467,0.5172012089841707,1.5583866259008838,1.5681282510112566,1.2826139949527258,1.1990977583437097,1.156954223564074,1.619028488810137,1.4226464417505988,-1.12603384092099,0.8292753600009685,0.40602703792978084,1.4308865255033447,-0.37815130839941735,0.9782487593747701,-0.5054780992516194,1.3266599901666962,1.1734450518672175,1.3933438438406094,0.7439219245793702,1.2094753316053382,-0.5391189728229305,0.5810214061417891,1.0470885502550658,-0.49455299215736725,-0.4037982625269695,2.3774119762221386,0.22688121122223176,1.3456582032059363,-1.3038261219435532,1.1088891705824688,1.4210934897227148,-1.2274764957101003,1.0087783128663883,1.260281829736968,0,9.208333333333343,0.2916666666666667,Cephalophus_niger,100
646,0.9395172181446447,-0.2452619747271198,-1.1810143614728057,1.6923734994803317,1.31674601193392,-1.3603210155531147,-0.7907762639607139,-0.4719335244264478,1.7882837296077987,1.792426732677243,1.3195507599317864,1.7968206350899736,1.156954223564074,1.6389646685554458,1.1545620594814152,-0.3327969141368775,1.4015608697369049,1.521007673103748,1.5509563372293875,-0.5372869613117601,-0.4253790118198329,0.03000392692397462,1.4886267269279985,1.6289078697479635,1.3296138966767599,-0.7387808268190845,-0.37711385130803254,-0.6652566504981302,2.4115358118383874,-0.47475860175658113,-0.6938371565748087,-0.748270993303247,-0.6132940838452872,0.7693022888158303,0.7165971077245131,-0.8709657072044275,1.5832378316061688,1.2860097177920509,-0.6770874651436212,1.5666980553147385,1.167577186322001,0,16.791666666666675,-7.291666666666668,Cephalophus_niger,9
647,0.8139869684414427,0.04063373782855314,0.37240806189925524,0.9121601687425881,-0.22369054373819158,1.6457267006400333,-1.4265388400155334,4.501733881912664,1.408069288861747,1.4214715514604195,1.2179746562393696,1.0078264377849053,1.156954223564074,1.4297343100295217,0.8669751681547081,-1.4806586108075548,0.2998819314130342,0.24638354218110894,1.3474696036726201,-0.20454877794958887,-1.2510424066401875,-0.5594238196560517,1.2186821656591615,0.9043079322104131,1.354125414816702,4.316682090768378,5.398783848286711,0.09156941555306787,0.5219725543451246,5.119873329317072,0.5208472741600728,1.8750213410699428,8.060235085529001,-0.6665182106966364,1.8295513535762618,-1.419204286689655,0.682943434153024,1.5011431323482933,-1.6619941514204786,0.9520407119394375,1.167577186322001,0,7.041666666666676,-11.291666666666668,Cephalophus_niger,126
648,-0.28066246947050955,0.9391631201463824,-1.272392151082927,1.6724255056587716,1.0359433204484187,-1.0720698899021686,-0.8567843863317484,-0.3022972992364446,1.568836494251198,1.5783236365415287,1.3749559074003774,1.4620958241120658,1.156954223564074,2.0206499370807713,1.4307966379770545,-0.8116332989979157,1.3281156071819802,0.935259233895369,1.4270948472383118,-0.5083532062367887,-0.095113653891691,-0.5971673653279701,1.3334086041984172,1.4115278884866984,1.2707862531408987,-0.3032915118209136,0.4964015415319131,-0.6652566504981302,2.3820113859400553,0.3431504402937313,-0.703326878689925,-0.7959672175645777,-0.6181100356328353,1.2479091219866525,0.7649864227615457,-0.9653835053549875,1.4186678879857015,1.0958918165563016,-0.5250062856449887,1.2168161829318749,1.104147693459129,0,15.125000000000009,-9.125000000000002,Cephalophus_niger,29
649,-1.1083823348390693,1.1433743434004344,0.09827469306889156,1.5186114084968583,0.9370370331940376,-0.6191038528395671,-1.221566188462841,0.12622116409911444,1.596970755194352,1.605772751430723,1.3056994730646387,1.3305967912278878,1.156954223564074,1.8160650926698323,1.3676323951458325,-1.1646807607538958,0.9710734889766386,0.6037366876237169,1.4624838443786192,-0.3390907390482059,-0.095113653891691,-0.4416309287822604,1.35365444629358,1.276959328658296,1.3982461474685979,0.2807593755177704,1.0846874183424888,-0.6652566504981302,1.3781809053967593,0.9565822218314657,-0.6843474344596925,-0.3984986820534883,2.2473812779583375,0.6416737999702777,1.2488795731318711,-1.2297917995648044,1.2734591142029363,1.386071771074024,-1.053669433425949,1.0182345796875467,1.2358858709435556,0,11.291666666666675,0.3749999999999988,Cephalophus_niger,75
650,0.7908927817605895,-0.08189299612387813,-0.5413698342019571,1.598532812611505,0.9919848420612165,-0.886765629904331,-1.16250628426796,-0.09777934795459041,1.6182724099084542,1.62655565270397,1.490383297959942,1.378414621367589,1.156954223564074,2.1849761203092144,1.2594961690113178,-1.1548727860177148,1.1493007789830711,0.7958139755166332,1.5598035865144644,-0.3810446839069145,-0.095113653891691,-0.5802531030908363,1.3671516743570218,1.3390678947329433,1.42275766560854,-0.04840646123669987,0.6746699890502694,-0.6652566504981302,1.7029495902784137,0.5744443907095984,-0.6843474344596925,-0.7429714128297658,-0.6132940838452872,0.8331165332386067,1.1521009430578062,-1.1874864724912337,1.3218620387971913,1.3260345391048403,-0.9305560976413418,1.0938847142568147,1.177335569839366,0,12.875000000000009,-2.5416666666666687,Cephalophus_niger,56
651,-1.0593291446713005,1.3475855666544865,0.1896524826790128,1.3963115359131986,0.7790144507041454,-0.2896739072940588,-1.2979966877956823,0.4359253575593008,1.4362035498049008,1.4489206663496137,1.2179746562393696,0.9241452350404283,1.156954223564074,1.6302545695517179,1.3370689372204325,-1.122890707194152,0.8817640975257762,0.4172914651853087,1.3310389978574775,-0.34053742680195453,-0.5079453513018684,-0.5344812208115433,1.2389280077543243,1.0285250643597075,1.3247115930487714,0.6652716803990986,1.1738216421016667,-0.6337222310793303,0.9353145169217758,1.281734586908844,-0.6274091017689949,-0.4885915501026686,2.7145286013505117,0.5778595555475015,1.5392154633540664,-1.3040184188847967,1.0508056610693628,1.3610562577535308,-1.1840247301390625,0.8763905773701697,1.1822147615980485,0,9.625000000000009,1.8749999999999991,Cephalophus_niger,95
652,0.9076159286053872,0.44905618433665734,0.281030272289134,1.6943665837809403,0.77674054688344,-0.1661376930547679,-1.2354626579468657,0.3485981184739967,1.4241460094006921,1.4371567599685304,1.4950003935823248,0.9241452350404283,1.156954223564074,2.348527928127791,1.519430355054046,-1.1453572658297162,1.219416558830784,0.868061476985528,1.3841224935679386,-0.24939609831579457,0.1525853645544154,-0.5006996095894863,1.2321793937226035,1.0802822027552468,1.3247115930487714,1.0264802092270129,1.824501475543667,-0.6337222310793303,1.1124610723117692,1.9018705409224006,-0.6274091017689949,-0.09112301459157922,-0.4880793373690342,1.4393518552549815,1.2004902580948387,-1.2597901223987908,1.1863338499332772,1.1259104325408937,-0.742265113500178,0.9709532455817544,1.094389309941764,0,10.458333333333343,-8.625000000000002,Cephalophus_niger,85
653,0.774479963576001,0.6532674075907094,0.281030272289134,1.6497497344644156,1.0817963813832479,-0.886765629904331,-1.0756534742367476,-0.1330546236920935,1.6865984721989709,1.6932177888634412,1.513468776071855,1.5338225693216176,1.156954223564074,2.190202120643914,1.5518856800544643,-0.7862472359931613,1.2384144239862875,0.7358020288220468,1.6065676184498705,-0.3304106125257145,-0.5905116907839039,-0.5593447455620848,1.4143919725790683,1.442582171524022,1.42275766560854,-0.045493489230023144,0.9509860827037216,-0.6652566504981302,2.1753404046517297,0.7487528750809764,-0.703326878689925,-0.5680852572048865,-0.6229259874203835,0.9288378998727711,1.0069329979467085,-1.146719520947611,1.4283484729045526,1.2960159231202482,-0.8074427618567347,1.2073599161107165,1.2456442544609205,0,14.458333333333346,-11.041666666666668,Cephalophus_niger,37
654,-0.003561065761205422,0.12231822713017397,0.37240806189925524,0.8565648032415026,-0.6447053540051398,0.6368476534797988,-1.3883235903491127,1.7664481041187883,1.4313805336432173,1.4442151037971804,1.190272082505074,1.079553182994457,1.156954223564074,1.268117997729083,0.9768578014588372,-1.399825840057741,0.24856797142364073,0.4732250911861335,1.361372423977741,-0.32317717375697164,-1.4161750856042585,-0.024735029025341738,1.2321793937226035,0.9457136429268445,1.3443208075607251,1.4095360281050027,1.5303585371383792,0.4069136097410671,-0.27518694490984563,1.1845240860094217,0.7391108828077468,0.857501890161554,1.173424029335091,-0.8260538217535772,1.684383408465164,-1.3876675883257206,0.7023046039907261,1.521155543004688,-1.6764780732774913,1.103340981077973,1.2017315286327783,0,5.87500000000001,-2.708333333333333,Cephalophus_niger,140
655,-0.46917233989225543,0.5307406736382781,0.281030272289134,1.1656308740719719,-0.03876231593226833,-0.24849521012169445,-1.3153672498019249,0.5351094397993926,1.459916712599845,1.4720563488990772,1.2456772299736651,1.127371013134158,1.156954223564074,1.5479949025145268,1.214087805991813,-1.3196297898396894,0.6107021869136233,0.33475081215292235,1.3778030297928836,-0.32896392477196595,-0.34281267233779744,-0.4418604128966082,1.259173849849487,1.059579347397031,1.3492231111887136,0.5953603522388571,0.7548907904335297,-0.6021878116605304,0.2562527212601345,0.49064223476182045,-0.46608382581201846,-0.08582343411809802,1.5779639794891391,-0.09219001089164974,1.3940475182429688,-1.317863798654329,0.9443192269620017,1.4210934897227148,-1.3505898314947076,0.9236719114759621,1.2066107203914607,0,8.625000000000009,-2.208333333333333,Cephalophus_niger,107
656,-0.19397058742443982,0.28568720573341566,0.1896524826790128,1.500493566228899,1.3243252094748983,0.1427028118629099,-1.1590321917457422,0.5423907885737044,1.5185967425669946,1.5293073599536822,1.4303610548689685,1.1393254706690834,1.156954223564074,2.019682410824966,1.5435900239226046,-0.856744255520273,1.22255029509035,0.6198564561266355,1.4549004878485532,-0.29569010643574883,0.4002843830005218,-0.6029551869346754,1.2996655340398127,1.2252021902627568,1.354125414816702,1.326516325914716,2.8228047816464623,-0.6652566504981302,1.5553274607867527,2.6694982894040464,-0.703326878689925,-0.6634777057275478,-0.4688155302188415,0.7373951666044422,0.9101543678726434,-1.1899863327273992,1.2637785292840853,1.2309755884869655,-0.8364106055707599,1.0560596469721808,1.1968523368740958,0,12.041666666666675,-13.208333333333336,Cephalophus_niger,66
657,-0.6803907257890376,1.3067433220036762,0.09827469306889156,1.5811991215812875,0.8206990252706423,-0.742640067078858,-1.1590321917457422,-0.003908706734953659,1.6134493937467707,1.6218500901515365,1.4950003935823248,1.4142779939723646,1.156954223564074,2.1578788877175947,1.302430381181805,-1.1780505616272883,1.0975953260983857,0.7344423910264518,1.5585396937594533,-0.35211092883194306,-0.4253790118198329,-0.5924864685349962,1.360403060325301,1.3390678947329433,1.4178553619805516,0.12928483117058057,0.977726349831475,-0.6337222310793303,1.5553274607867527,0.7889779099359099,-0.6653679902294599,-0.6051823205192548,-0.5988462284826426,0.7693022888158303,1.1037116280207735,-1.1805637826064677,1.3025008689594892,1.3210314364407414,-0.9377980585698482,1.0844284474356563,1.177335569839366,0,12.208333333333346,-3.0416666666666687,Cephalophus_niger,64
658,0.21282576198287048,-0.20441973007630937,0.281030272289134,1.2276795330374752,1.2015451004792894,0.08093470474326445,-1.1659804099218956,0.4899452286609583,1.2239908386908256,1.2418759140425493,1.2872310905751083,0.8524184898308766,1.156954223564074,1.7878062969634134,1.0619987041966,-1.132870709898943,0.8196784047746245,0.4437045334249747,1.232455362966621,-0.1336610780159089,1.2259477778208765,-0.22245489493239168,1.0904584990564643,0.8939565045313052,1.1972516987210724,1.0599793873037953,2.501921576113421,-0.6021878116605304,1.4962786089900881,2.2169666472860454,-0.6463885459992275,-0.4991907110496309,-0.507343144519227,0.5778595555475015,1.0069329979467085,-1.1930630837872953,0.8862357174488955,1.105898021884499,-0.9377980585698482,0.7818279091585849,0.9626511324573374,0,11.625000000000009,-11.375000000000002,Cephalophus_niger,71
659,-1.1497163072636467,0.36737169503503647,0.1896524826790128,1.5536220062948707,0.9605321118958344,-0.4749782286529951,-1.1312392859094107,0.13832401449085152,1.5334677090655189,1.5438161778236847,1.458063628603264,1.2469155884834109,1.156954223564074,2.0616832690108184,1.258186363634107,-0.9122770122573639,1.24938220204523,0.6571454413450148,1.4928172704988827,-0.3318573002794631,0.31771804351848637,-0.4900141393448268,1.3064141480715337,1.3080136116956198,1.3590277184446904,0.49486281800850995,1.6462330280253108,-0.6652566504981302,1.7029495902784137,1.4728035024697776,-0.703326878689925,-0.7429714128297658,-0.5940302766950943,0.8650236554499948,1.0069329979467085,-1.1305665778831568,1.3025008689594892,1.2509879991433601,-0.8364106055707599,1.0087783128663883,1.1383020357699063,0,12.791666666666675,-9.625000000000002,Cephalophus_niger,57
660,1.4741973464913367,1.0208476094480032,-1.272392151082927,1.6202938071711912,1.1901764487262338,-0.9279443270766954,-1.2875743439655933,-0.11942667106592167,1.5330657910520453,1.543424047610982,1.4626807242256468,1.1034620980643075,1.156954223564074,2.146846253159638,1.7930453227952639,-0.8673839438254887,1.2072737043868886,0.7930949962719549,1.4308865255033447,-0.504013142975543,-0.5905116907839039,-0.61215760826415,1.3064141480715337,1.0699307750761389,1.354125414816702,-0.10520941536689607,1.0044666169592285,-0.6652566504981302,2.500109089533384,0.7789216512221765,-0.703326878689925,-0.8754609246667955,-0.6132940838452872,1.1521877553524882,1.3940475182429688,-1.3055567944147446,1.128250340420171,1.2359786911510642,-0.9450400194983545,1.1979036492895578,1.2163691039088258,0,14.041666666666675,-16.291666666666664,Cephalophus_niger,42
661,0.6464697782325277,0.04063373782855314,0.37240806189925524,1.1390014410545657,-0.6583474759036648,1.1721712536301507,-1.4265388400155334,2.637949423035879,1.3899829782554338,1.4038256918887946,1.2641456124631956,0.9839175227150547,1.156954223564074,1.7647737969293795,1.0112052156104652,-1.667016082108518,0.44226759858118064,0.55227018893998,1.3323028906124885,-0.20454877794958887,-1.2510424066401875,-0.5418831644948529,1.2051849375957198,0.8421993661357658,1.3394185039327366,2.7567855811929896,3.3219564346978596,0.15463825439066772,0.13815501766680557,2.98124230952978,0.6062547731961191,0.6720165735897123,5.156216157637444,-0.12409713310303788,2.0714979287614246,-1.4276653521043692,0.682943434153024,1.431099695050912,-1.5606066984213904,0.904759377833645,1.1529396110459535,0,6.541666666666676,-10.041666666666668,Cephalophus_niger,132
662,0.7163964842426036,1.0208476094480032,-0.906880992642442,1.3837972240313208,0.690339718734055,-0.4749782286529951,-1.2493590942991726,0.25979491103786584,1.582099788695828,1.5912639335607204,1.291848186197491,1.342551248762813,1.156954223564074,1.6728363569638125,1.344491389767485,-1.14398069200357,0.8114525712304176,0.46001870523955635,1.4422615602984434,-0.4475923205793487,-0.7556443697479748,-0.5839151664281945,1.3401572182301382,1.2459050456209726,1.3982461474685979,0.435146891871637,1.3699169343718587,-0.6337222310793303,1.1715099241084337,1.0269760328275992,-0.6558782681143437,-0.09112301459157922,2.3485162654968494,0.32260257785639623,1.2004902580948387,-1.2469062273354763,1.1766532650144261,1.3910748737381227,-1.1333310036395183,1.0182345796875467,1.240765062702238,0,10.708333333333343,-1.541666666666669,Cephalophus_niger,82
663,0.8039405561295906,0.04063373782855314,0.281030272289134,0.650880058957778,-0.7087480553630807,0.5133114430755765,-1.4056941523553552,1.7435708574290139,1.3534084390293337,1.3681418425328422,1.1441011262812484,1.0436898103896812,1.156954223564074,1.09914659572334,0.7955151581535307,-1.5001999938222164,-0.02053527931389885,0.250267904082975,1.299441678982203,-0.33330398803321165,-1.333608746122223,-0.38780362875485,1.1781904814688362,0.8421993661357658,1.3051023785368177,1.0861961353638858,1.4679645805069546,0.46998244857866694,-0.1275648154181845,1.0403843777792436,0.6442136616565842,0.5607253836466073,0.7592521756059468,-1.1451250438674587,1.684383408465164,-1.4013206711540094,0.5280540754514078,1.5011431323482933,-1.7778655262765795,1.0276908465087053,1.1626979945633185,0,5.37500000000001,-1.4583333333333333,Cephalophus_niger,146
664,0.02477477314264446,0.6532674075907094,0.37240806189925524,1.6810679212332336,1.1689552738451425,-1.277963621208386,-0.8949996359981689,-0.4283437089316523,1.5342715450924662,1.5446004382490903,1.291848186197491,1.211052215878635,1.156954223564074,1.7647737969293795,1.3171300484466972,-0.25578985776753577,1.6093620112129534,1.1520017383020535,1.3992892066280702,-0.2595229125920345,-0.012547314409655536,-0.6216807699435999,1.3064141480715337,1.3287164670538354,1.2413724313729682,-0.6222619465520154,-0.11862460240641595,-0.6652566504981302,2.4115358118383874,-0.25016882381653627,-0.703326878689925,-0.9178575684546451,-0.6229259874203835,1.2160019997752645,0.8133757377985782,-0.9751906493584062,1.4477096427422547,1.150925945861387,-0.5829419730730392,1.2357287165741917,1.0651141593896691,0,15.458333333333346,-5.208333333333333,Cephalophus_niger,25
665,-0.02711308063687767,-0.2452619747271198,-1.1810143614728057,1.7829465571450889,1.3993573858712278,-1.4014998354476769,-0.7907762639607139,-0.5059296488633138,1.631535704353084,1.6394959497231614,1.2779968993303432,1.4381869090422152,1.156954223564074,1.6890946965187843,1.2234023476900753,-0.10864720164070582,1.5746957636091583,1.4932352634149988,1.4220392762182679,-0.473632700146823,-0.4253790118198329,-0.6113656053477257,1.3739002883887428,1.4632850268822377,1.2462747350009566,-0.7984967529559575,-0.47516149744312847,-0.6652566504981302,2.588682367228381,-0.5686170164180924,-0.703326878689925,-0.7959672175645777,-0.6229259874203835,1.311723366409429,0.8133757377985782,-0.8609662662597652,1.5541960768496157,1.1609321511895843,-0.5177643247164825,1.4248540529973615,1.074872542907034,0,16.625000000000007,-5.458333333333332,Cephalophus_niger,11
666,1.6008597235511839,-0.2452619747271198,-1.1810143614728057,1.7740592438798977,1.3682833987452767,-1.4014998354476769,-0.8150950772748276,-0.49618835909352993,1.5989803452617202,1.6077334024942367,1.2687627080855781,1.3545057062977384,1.156954223564074,1.6821267945184128,1.2290783930675133,-0.0816551241695385,1.5727371037345448,1.46080161944401,1.4043447776481142,-0.473632700146823,-0.4253790118198329,-0.6073167070034786,1.35365444629358,1.421879316165806,1.2364701277449799,-0.7737364908992053,-0.4127675408117038,-0.6652566504981302,2.7067800708217096,-0.5216878090873367,-0.703326878689925,-0.7641697347236905,-0.6229259874203835,1.343630488620817,0.8133757377985782,-0.8775038032067065,1.5445154919307649,1.150925945861387,-0.5105223637879762,1.3870289857127274,1.0651141593896691,0,16.541666666666675,-4.875000000000001,Cephalophus_niger,12
667,0.8012033307876579,1.0616898540988136,-1.0896365718626844,1.6106221432401713,0.9544687538630519,-0.45438888006681294,-1.1659804099218956,0.15298512994842833,1.4430361560339526,1.455586879965561,1.448829437358499,1.1034620980643075,1.156954223564074,2.126523181047081,1.326007988352556,-0.9806863109997734,1.2605457265518187,0.7305581772978416,1.41192813417818,-0.402745000213143,0.9782487593747701,-0.25598242816750005,1.2456766217860453,1.1734450518672175,1.3149069857927946,0.5516657721387062,1.6729732951530643,-0.6652566504981302,1.732474016176746,1.5800702620829334,-0.703326878689925,-0.7323722518828033,-0.5892143249075462,1.2160019997752645,1.1521009430578062,-1.1680644814256398,1.196014434852128,1.1709383565177816,-0.8002008009282284,0.9331281782971205,1.0895101181830815,0,12.458333333333346,-8.875000000000002,Cephalophus_niger,61
668,-0.03540718417201045,0.6941096522415199,2.4740972229320435,1.5250808556363162,0.8506362050446526,-0.7632294156650402,-1.16250628426796,-0.022358123443116492,1.6021956893695093,1.610870444195859,1.481149106715177,1.3903690789025143,1.156954223564074,2.1245878331977854,1.214087805991813,-1.154551555118251,1.0688047592688923,0.6763726993694262,1.5471646589643546,-0.3130503594807317,0.2351517040364509,-0.5494214065592329,1.35365444629358,1.3287164670538354,1.4178553619805516,0.0826772790637529,0.9420726603278038,-0.6652566504981302,1.6143763125834172,0.7252882714155986,-0.6843474344596925,-0.6051823205192548,-0.6132940838452872,0.6416737999702777,1.055322312983741,-1.1863326908437728,1.2831396991217872,1.3210314364407414,-0.9522819804268607,1.0749721806144976,1.1724563780806836,0,12.125000000000009,-0.9583333333333334,Cephalophus_niger,65
669,-0.2692883948956833,0.28568720573341566,0.5551636411194977,1.019119434596639,0.2678092135173231,1.316296816455624,-1.409168278009291,2.347629353670873,1.2838766226983962,1.3003033157352626,1.1533353175260135,0.7089649994117734,1.156954223564074,1.3966368493621788,1.0587968096681792,-1.1941391325654325,0.442659390326011,0.18287574386147093,1.1995941513363357,-0.2768831656370174,-0.9207770487120457,-0.17543782801380345,1.1309501832467896,0.7800908000611187,1.2903954676528524,3.0335179218272788,3.6695799073586546,-0.38144687572893093,0.4333992766501279,3.6583637295878253,-0.04853605274690294,1.3397637132483424,6.129038418722178,-0.1879113775258142,1.3940475182429688,-1.417665911159707,0.7216657738284282,1.331037641768939,-1.386799636137239,0.8101967096220603,1.094389309941764,0,8.291666666666679,-11.458333333333336,Cephalophus_niger,111
670,1.5855816661899922,0.9391631201463824,-1.272392151082927,1.7099195814231114,1.0916491936281076,-1.2367848013138238,-0.8185691366653277,-0.406696385820321,1.6616795553636061,1.6689057156758693,1.3703388117779949,1.5816403994613186,1.156954223564074,1.9515518463032993,1.3839327875987435,-0.7568462068378278,1.3996022098622916,1.095679898370926,1.470067200908685,-0.5372869613117601,-0.095113653891691,-0.5292293529070548,1.3941461304839056,1.515042165277777,1.2903954676528524,-0.556720076401789,0.023990155608269056,-0.6652566504981302,2.470584663635052,-0.1093812018242694,-0.703326878689925,-0.9337563098750886,-0.6229259874203835,1.1202806331411,0.7165971077245131,-0.9128864403955111,1.5057931522553607,1.1409197405331897,-0.5250062856449887,1.358660185249252,1.1285436522525414,0,15.625000000000009,-9.125000000000002,Cephalophus_niger,23
671,0.4709497459112409,0.6941096522415199,-0.26723646537159335,1.1483135361448813,-0.21876413761576166,-0.2896739072940588,-1.3466342481604743,0.5178899842051073,1.4362035498049008,1.4489206663496137,1.2318259431065173,1.0556442679246063,1.156954223564074,1.5199297006605745,1.10216762363107,-1.344390614847013,0.5699645120878805,0.30658974401410266,1.351261281937653,-0.35934436760068594,-0.6730780302659393,-0.4672450068715773,1.2389280077543243,1.0078222090014917,1.3394185039327366,0.5400138841119992,0.6390162995465981,-0.5075845534041307,0.07910616587014112,0.3565587852453758,-0.28577910562480946,0.06786439961285652,1.3853259079872116,-0.12409713310303788,1.3940475182429688,-1.3430546979572278,0.9152774722054485,1.4210934897227148,-1.3723157142802265,0.904759377833645,1.1724563780806836,0,8.291666666666679,-3.3750000000000013,Cephalophus_niger,111
