,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
672,-0.7776590711674496,0.8983208754955719,0.1896524826790128,1.5211600994476064,0.949163460142779,-0.6191038528395671,-1.1208169420793217,0.04996357503870806,1.5881285588979321,1.5971458867512618,1.4765320110927944,1.4620958241120658,1.156954223564074,2.1731694056790762,1.3120360647670668,-1.1377689910075945,1.0022145074255757,0.6173315838471086,1.5395813024342888,-0.3304106125257145,-0.34281267233779744,-0.4494355213129756,1.346905832261859,1.359770750091159,1.388441540212621,0.27930288951443205,1.1827350644775847,-0.6652566504981302,1.4962786089900881,0.9699905667831101,-0.6938371565748087,-0.47269280868222496,-0.6132940838452872,0.6735809221816659,0.9585436829096758,-1.1415275035340364,1.3121814538783403,1.2860097177920509,-0.8798623711417978,1.0560596469721808,1.1724563780806836,0,11.458333333333346,2.7916666666666665,Cephalophus_niger,73
673,1.2145920375150183,0.8574786308447615,-0.5413698342019571,1.5929290827973366,0.8070567588137053,-0.742640067078858,-1.1347133784316286,-0.03593690465024597,1.5728556743859343,1.5822449386685564,1.4857662023375595,1.3186423336929625,1.156954223564074,2.202396022978985,1.3414351772206599,-1.145758804454046,1.1216852885385302,0.7363846460640128,1.5143034473340693,-0.36657780636942877,-0.095113653891691,-0.5060383875831498,1.3334086041984172,1.297662184016512,1.3786369329566441,0.12928483117058057,0.9420726603278038,-0.6652566504981302,1.5258030348884204,0.7856258236979987,-0.6843474344596925,-0.5680852572048865,-0.6036621802701908,0.9288378998727711,1.055322312983741,-1.1722950141329969,1.2831396991217872,1.2459848964792615,-0.8436525664992662,1.0749721806144976,1.1431812275285886,0,12.041666666666675,-2.2916666666666687,Cephalophus_niger,66
674,-0.649965889384237,0.5715829182890886,0.281030272289134,1.273472409782526,0.47130596934420127,-0.22790580017441334,-1.3223154679780782,0.5618241591587955,1.4518783523303724,1.4642137446450219,1.2272088474841347,1.031735352854756,1.156954223564074,1.5814794032179604,1.2644444707093527,-1.2508648826102753,0.6904146231381416,0.36834969060784284,1.357580745712708,-0.32896392477196595,-0.34281267233779744,-0.44730700674943386,1.2524252358177663,1.0285250643597075,1.3443208075607251,0.6856624844458357,0.8618518589445435,-0.4760501339853307,0.5219725543451246,1.0202718603517769,-0.5040427142724835,-0.23421168737557138,2.3388843619217528,0.19497408901084362,1.5392154633540664,-1.3361320080724617,0.9733609817185547,1.4110872843945175,-1.314380026852176,0.9142156446548035,1.1919731451154134,0,8.458333333333345,1.124999999999999,Cephalophus_niger,109
675,-1.1805686211589508,0.4082139396858469,0.281030272289134,1.16755874538816,0.1545027400519071,0.225060298249287,-1.4126423870973674,0.8471751375783807,1.2452924934049279,1.2626588153157963,1.1948891781274567,0.6970105418768481,1.156954223564074,1.6598680792188751,1.197350589670307,-1.480796261188624,0.5454827579029056,0.447006129911619,1.1654690469510394,-0.3116036717269831,-0.5079453513018684,-0.4532433258458545,1.103955727119906,0.7697393723820108,1.2756885567688871,1.2012585296276166,1.441224313379201,-0.4445157145665308,0.31530157305679896,1.4895639336593332,-0.20986132870387939,0.06256481913937532,3.0131176121784993,0.2587883334336199,1.4424368332800015,-1.391705824091834,0.7313463587472792,1.2409817938151628,-1.2492023784956192,0.7818279091585849,1.074872542907034,0,8.708333333333345,-8.041666666666668,Cephalophus_niger,106
676,-0.16655646188375758,0.20400271643179482,0.0068969034587703275,0.7852858147013179,-0.21876413761576166,-0.14554834446858572,-1.3744271539968058,0.977797097957216,1.5089507102436277,1.5198962348488156,1.2318259431065173,1.3066878761580372,1.156954223564074,1.300634824507869,0.858242910230445,-1.666413879195203,0.059764695103095795,0.41670884794334273,1.4346782037683776,-0.2710964146220231,-0.5905116907839039,-0.5366994531179737,1.2929169200080917,1.049227919717923,1.3835392365846326,0.48612390198847977,1.0490337288388176,-0.41298129514773085,0.4038748507517957,0.6951194952743985,-0.16241271812829808,0.046666077718931755,0.49919077907834464,-1.0494036772332942,1.6359940934281316,-1.3676687064363962,0.7119851889095772,1.566183466981576,-1.7344137607055417,1.160078582004924,1.2505234462196029,0,6.458333333333344,2.0416666666666665,Cephalophus_niger,133
677,-1.5671662805791302,0.28568720573341566,0.646541430729619,1.6390978814862183,0.6376655245707576,0.45154333979099975,-1.2771520001355041,0.6785721221390755,1.231225362933351,1.2489342578711993,1.4349781504913512,0.6013748815974458,1.156954223564074,2.331495508500638,1.555960778167692,-1.0792995761152695,1.1256023094382186,0.7872685275057837,1.2071775078664015,-0.27977654114451456,-1.2510424066401875,0.0163605299038735,1.097207113088185,0.8214965107775501,1.2315678241169914,1.8887199232033247,2.1988652153322152,-0.41298129514773085,0.4333992766501279,2.1935020436206676,-0.3332277162003908,0.8681010511085164,-0.04982772470214898,1.726515955157475,1.2004902580948387,-1.3113257026520497,1.0314444912316607,0.9708142499538351,-0.6336356995725834,0.8101967096220603,1.001684666526797,0,9.291666666666675,-10.458333333333334,Cephalophus_niger,99
678,1.2139673792014658,0.48989842898746777,0.281030272289134,1.5211600994476064,1.035185256135909,-0.6602825500119315,-1.061757004752723,-0.006959023810126292,1.5017161860011023,1.5128378910201656,1.4165097680018208,1.342551248762813,1.156954223564074,2.204524817011905,1.2741956142000186,-1.1825645279131067,1.0464774114061766,0.6821988717890858,1.4296226327483337,-0.31015698397323455,-0.17767999337372647,-0.4892572076429108,1.2861683059763709,1.2252021902627568,1.3051023785368177,0.23997776742429622,1.1025142630943243,-0.6652566504981302,1.584851886685085,1.0035114291622214,-0.6938371565748087,-0.6104819009927359,-0.6181100356328353,0.896930777661383,0.9101543678726434,-1.116913495054868,1.1766532650144261,1.135916637869091,-0.7639909962856969,1.0560596469721808,1.0602349676309868,0,12.458333333333346,-5.041666666666667,Cephalophus_niger,61
679,-0.8166885626741015,0.08147598247936355,0.281030272289134,1.4618888754485406,0.6922345903985055,0.20447091898255534,-1.2493590942991726,0.5576423364141332,1.281867032631028,1.2983426646717486,1.3980413855122904,0.780691744621325,1.156954223564074,2.138329895677219,1.3981956309950407,-1.058375878007296,0.9826291040775958,0.600629198102224,1.2577332180668408,-0.2638629758532803,-0.5905116907839039,-0.5272643768352665,1.1309501832467896,0.8939565045313052,1.2511770386289451,1.3847757660482505,1.8155880531677493,-0.5706533922417305,0.7876923874301147,1.9823206106322673,-0.5894502133085299,0.22685181381729225,-0.329152928379944,1.1202806331411,1.1037116280207735,-1.2894038513502903,0.9927221515562566,1.0658732005717098,-0.8002008009282284,0.8574780437278526,1.021201433561527,0,10.041666666666675,-11.208333333333336,Cephalophus_niger,90
680,-0.5345651378689098,0.48989842898746777,0.281030272289134,1.5818524479940146,0.9927429063737264,-0.8249974614235867,-1.0513346940543515,-0.1094393928269057,1.5226159227017309,1.5332286620807098,1.4211268636242034,1.3305967912278878,1.156954223564074,2.063231724492866,1.2565854163698966,-0.9857394662909912,1.2227460415379958,0.7134672812761425,1.4561643806035642,-0.31015698397323455,-0.17767999337372647,-0.563679537892551,1.2996655340398127,1.2562564733000803,1.3247115930487714,0.03170026894691016,1.0222934617110642,-0.6652566504981302,1.9391449974650716,0.7722174787463543,-0.703326878689925,-0.8012667980380589,-0.6132940838452872,1.0245592665069356,0.9585436829096758,-1.117682682819842,1.2540979443652343,1.165935253853683,-0.7495070744286843,1.0655159137933392,1.0846309264243992,0,13.041666666666675,-6.708333333333332,Cephalophus_niger,54
681,1.1792696113183578,0.44905618433665734,0.5551636411194977,1.138315209007498,0.7346772292775122,1.2751180579221606,-1.2979966877956823,2.238457993191765,1.5471329215236223,1.557148605055579,1.2364430387289,1.175188843273859,1.156954223564074,1.439024747584122,1.1388437287263116,-1.043061677981983,0.7368322322905402,0.22540843243079964,1.4321504182583558,-0.3173904227419774,-1.0033433881940812,-0.5803419012537631,1.3199113761349754,1.142390768829894,1.3933438438406094,3.0524522398706777,4.774844281972464,-0.5391189728229305,1.0238877946167726,4.539962410158449,-0.47557354792713474,-0.6316802228866607,7.395633738847351,-0.28363274415997863,1.2004902580948387,-1.3215174405379555,1.0604862459882138,1.4811307216918987,-1.3505898314947076,1.0087783128663883,1.2358858709435556,0,9.291666666666675,-12.708333333333336,Cephalophus_niger,99
682,-0.6102368832716096,0.36737169503503647,0.5551636411194977,1.0734568077254774,-0.15699505096170227,1.2751180579221606,-1.4161164961854442,2.209972201896413,1.2935226550217631,1.3097144408401291,1.171803700015544,0.7089649994117734,1.156954223564074,1.4754127130680266,1.086012691083563,-1.2405004950671983,0.48535572502636715,0.2619206934420616,1.2021219368463576,-0.2855632921595088,-1.2510424066401875,0.304777902235327,1.1376987972785106,0.7904422277402265,1.295297771280841,2.941759303616962,3.259562478066435,-0.349912456310131,0.19720386946347004,3.2561133810384915,0.13176866744030602,1.689536024498101,5.5511242042163955,-0.06028288868026159,1.4424368332800015,-1.4161275356297591,0.7313463587472792,1.3160283337766427,-1.357831792423214,0.8196529764432188,1.094389309941764,0,8.208333333333345,-11.125000000000002,Cephalophus_niger,112
683,0.06853588019911754,0.48989842898746777,0.281030272289134,1.4768699133374454,0.9321107716300198,-0.5985143815311871,-1.082601692412901,0.03618799554910606,1.4719742530040538,1.4838202552801605,1.4118926723794383,1.2349611309484856,1.156954223564074,2.0943936896420707,1.2740501542946145,-1.2280139391364249,0.9673525133741346,0.6355877143527395,1.409400348668158,-0.31015698397323455,-0.17767999337372647,-0.4775874444421126,1.265922463881208,1.1941479072254333,1.3002000749088294,0.3026066655678459,1.1025142630943243,-0.6652566504981302,1.4372297571934238,1.0202718603517769,-0.6748577123445763,-0.5203890329435557,-0.5795824213324499,0.8331165332386067,0.9101543678726434,-1.1372969708266794,1.1185697555013199,1.1309135352049924,-0.8002008009282284,1.0182345796875467,1.0602349676309868,0,12.208333333333346,-5.375000000000001,Cephalophus_niger,64
684,-1.5208813742017993,0.3265294503842261,0.281030272289134,1.5402254245564897,1.0590593669939607,-0.7014612471842958,-1.127765160255475,0.0059801535951088634,1.5901381489653004,1.5991065378147757,1.4719149154704119,1.4142779939723646,1.156954223564074,2.154975422937124,1.2807450852384552,-1.1328994162347714,1.0525488386281243,0.6538438448583705,1.5370535169242667,-0.25373616157704026,-0.012547314409655536,-0.49323528121024374,1.346905832261859,1.3494193224120512,1.3933438438406094,0.16860995326071637,1.0401203064628997,-0.6652566504981302,1.6439007384817494,0.8627238071699544,-0.6938371565748087,-0.5892835790988112,-0.6132940838452872,0.705488044393054,1.0069329979467085,-1.1538345077736207,1.2831396991217872,1.2910128204561495,-0.9088302148558229,1.0655159137933392,1.167577186322001,0,11.791666666666675,2.4583333333333313,Cephalophus_niger,69
685,-0.6579929593907264,0.5715829182890886,0.1896524826790128,1.3711032274431343,0.7202768985080654,-0.2896739072940588,-1.2910484364878112,0.37285299067651323,1.4124903870099568,1.42578498380015,1.2179746562393696,1.0675987254595316,1.156954223564074,1.6186415964428889,1.3992145165614434,-1.1155432855311749,0.8837227574003896,0.405638823999478,1.2905944296971261,-0.32317717375697164,-0.5079453513018684,-0.4816040327574286,1.2254307796908825,1.0181736366805996,1.3247115930487714,0.6609022223890835,1.0936008407184066,-0.6337222310793303,0.9057900910234437,1.1476511373923994,-0.6368988238841111,-0.5468869353109617,2.521890529848584,0.5778595555475015,1.2972688881689038,-1.2990186984124656,1.0217639063128097,1.2860097177920509,-1.097121198996987,0.8763905773701697,1.1626979945633185,0,9.875000000000009,3.4583333333333313,Cephalophus_niger,92
686,-1.5727005850245164,0.20400271643179482,0.281030272289134,1.4910669994166952,0.971900474532066,-0.5985143815311871,-1.1138687239031682,0.07618635499508108,1.6094302136120344,1.6179287880245088,1.481149106715177,1.4979591967168417,1.156954223564074,2.1733631472003854,1.3033035847666121,-1.1370692565679166,0.9885044860023592,0.591889643126223,1.5572758010044425,-0.34343080230945167,-0.095113653891691,-0.3004969658299153,1.360403060325301,1.3804736054493747,1.3982461474685979,0.30843260958119934,1.2896961329885983,-0.6652566504981302,1.6143763125834172,1.077257326396266,-0.6938371565748087,-0.5097898719965933,-0.6132940838452872,0.5778595555475015,0.9585436829096758,-1.1386430494153839,1.3025008689594892,1.3010190257843468,-0.9088302148558229,1.0749721806144976,1.177335569839366,0,11.541666666666675,3.7916666666666665,Cephalophus_niger,72
687,0.9665947866344332,0.9800053647971928,-0.8155032030323207,1.7157843626030491,1.1325759929989185,-1.257374272622204,-0.9575336327152678,-0.3981850571644146,1.7050867008187578,1.711255778647769,1.4072755767570557,1.557731484391468,1.156954223564074,2.022004946379195,1.419881149014582,-0.898012483907021,1.2991289950553022,1.0671304681285474,1.5635952647794973,-0.4258920042731202,-0.095113653891691,-0.4539902008647817,1.4278892006425101,1.4736364545613454,1.3639300220726789,-0.588762768475233,0.03290357798418687,-0.6652566504981302,2.500109089533384,-0.19653544400995843,-0.703326878689925,-0.8595621832463519,-0.6229259874203835,0.9926521442955474,0.9101543678726434,-1.0478788931484504,1.4477096427422547,1.2609942044715576,-0.742265113500178,1.3302913847857767,1.1968523368740958,0,14.541666666666675,1.3749999999999991,Cephalophus_niger,36
688,0.7790003092556503,0.28568720573341566,0.09827469306889156,1.5434765012293454,1.071185793942702,-0.5573356843588227,-1.0999722544191435,0.07938422386281514,1.6102340496389818,1.6187130484499144,1.4672978198480293,1.4381869090422152,1.156954223564074,2.057425090269609,1.5208858424128522,-0.8468044416856416,1.2777809771298934,0.6309264800705002,1.5421090879443107,-0.3318573002794631,-0.7556443697479748,-0.5847864757792676,1.360403060325301,1.3494193224120512,1.3835392365846326,0.3754309657347641,1.361003511995941,-0.6652566504981302,1.850571719770075,1.3521283979049774,-0.703326878689925,-0.9337563098750886,-0.5988462284826426,0.7373951666044422,0.9101543678726434,-1.1380661585916534,1.3509037935537445,1.2760035124638536,-0.8364106055707599,1.1317097815414485,1.231006679184873,0,13.041666666666675,-12.875000000000002,Cephalophus_niger,54
689,0.22636046435429924,0.36737169503503647,-0.17585867576147213,1.6410419064774462,1.3292514710389163,-0.8455868100097689,-1.1590321917457422,-0.11460520698393066,1.5503482656314111,1.5602856467572013,1.4765320110927944,1.1154165555992328,1.156954223564074,2.126523181047081,1.635134493641017,-0.5938500916648325,1.2726888798452525,0.6499596311297603,1.472594986418707,-0.4663992613780802,-0.7556443697479748,-0.4836205933519791,1.3199113761349754,1.2252021902627568,1.3639300220726789,0.022961352926879973,0.977726349831475,-0.6652566504981302,2.116291552855065,0.87948423835951,-0.703326878689925,-0.6422793838336232,-0.6132940838452872,1.1840948775638762,1.055322312983741,-1.2099852146167236,1.3218620387971913,1.2009569725023737,-0.7495070744286843,1.1222535147202901,1.1919731451154134,0,13.625000000000009,-14.791666666666668,Cephalophus_niger,47
690,-0.7772892665988129,0.4082139396858469,0.281030272289134,1.8297359760404437,0.595223174808575,0.10152408400999609,-1.2354626579468657,0.44724101482114775,1.3417528166385984,1.356770066364462,1.5227029673166204,0.7328739144816239,1.156954223564074,2.5174994778023767,1.6847636367553451,-1.0133051103550983,1.3743371710371943,0.9589533228903567,1.305761142757258,-0.3116036717269831,-0.5079453513018684,-0.5950365664886718,1.1714418674371152,0.9767679259641681,1.2854931640248641,1.5173159923520418,1.9492893888065166,-0.5075845534041307,0.6400702579384535,2.0024331280597343,-0.49455299215736725,0.5236283203322389,-0.28580936229201026,2.0774942994827446,1.2004902580948387,-1.2715202358146447,1.21537560468983,0.9858235579461311,-0.5177643247164825,0.904759377833645,1.0504765841136219,0,9.708333333333343,-10.125000000000002,Cephalophus_niger,94
691,1.238079137435256,1.102532098749624,0.8292970099498614,1.5744680247918,1.2568719415027232,-0.7632294156650402,-0.9818524460293815,-0.1012232615947081,1.5403003152945705,1.550482391439632,1.425743959246586,1.42623245150729,1.156954223564074,2.117813377381038,1.4826087900534004,-0.8118569283555633,1.1632065468539339,0.6684098686005426,1.4852339139688167,-0.39261818593690306,0.4828507224825573,-0.513077508057621,1.3131627621032544,1.3287164670538354,1.3198092894207831,0.09141619508378308,1.1292545302220778,-0.6652566504981302,2.027718275160068,0.9498780493556435,-0.6938371565748087,-0.4143974234739319,-0.6181100356328353,0.9926521442955474,0.8617650528356108,-1.0686469628027486,1.3509037935537445,1.1709383565177816,-0.6843294260721275,1.0844284474356563,1.1626979945633185,0,13.958333333333346,-9.541666666666668,Cephalophus_niger,43
692,-0.950648078593478,0.44905618433665734,0.281030272289134,1.6480833133701704,0.7149716047877925,-0.0631908887627581,-1.2285144397707122,0.3730989228425937,1.3807388639455402,1.3948066969966308,1.4719149154704119,0.8285095747610262,1.156954223564074,2.4271101979811722,1.4415664449579315,-1.018191768898512,1.2650505844935218,0.8214503195491818,1.3537890674476751,-0.24939609831579457,0.1525853645544154,-0.5769869360469606,1.198436323563999,1.0388764920388154,1.3002000749088294,1.131347201467375,1.877982009799174,-0.6652566504981302,1.1124610723117692,2.0158414730113785,-0.6274091017689949,-0.13351965837942875,-0.584398373119998,1.4074447330435933,1.1037116280207735,-1.2513290569840767,1.21537560468983,1.1109011245485976,-0.6988133479291401,0.942584445118279,1.0553557758723042,0,10.625000000000009,-9.958333333333334,Cephalophus_niger,83
693,0.060964531614045775,0.5715829182890886,-0.8155032030323207,0.8511734643398965,-1.6163361806235108,1.5221904864007423,-1.4404352763678403,3.6645732814877965,1.31201088364155,1.3277524306244566,1.2041233693722218,0.9002363199705777,1.156954223564074,1.3536681695828359,0.9173320549484393,-1.541118214958219,0.22016919633897752,0.32173838499824076,1.2792193949020274,-0.41142512673563447,-0.34281267233779744,-0.45031546150895796,1.1511960253419524,0.8007936554193344,1.3051023785368177,3.498136956892217,2.635622911752188,3.0558048409202607,-0.7180533333848291,2.404683476609068,3.7473527932996022,2.3413844227362874,3.032381419328692,-0.6984253329080246,1.7327727235021968,-1.4224733346907947,0.586137584964514,1.4411059003791094,-1.647510229563466,0.9520407119394375,1.1236644604938588,0,5.208333333333344,-8.125000000000002,Cephalophus_niger,148
694,-0.02819648885861243,0.4082139396858469,0.281030272289134,1.235570304152362,-0.036109669072131916,0.3074177539551146,-1.4230647143615978,0.8870259076963599,1.2436848213510334,1.2610902944649853,1.2041233693722218,0.6372382542022217,1.156954223564074,1.6983851340733844,1.2810360050492633,-1.4238295879691834,0.6287207221318203,0.4856547529255933,1.1566217976659625,-0.3116036717269831,-0.5079453513018684,-0.37316021787436615,1.103955727119906,0.7593879447029029,1.2707862531408987,1.3541895599781448,1.6284061832734753,-0.3183780368913311,0.1676794435651378,1.5499014859417333,-0.001087442171321632,0.30104594044602895,3.099804744354367,0.45023106670194885,1.4424368332800015,-1.4001668895065482,0.7603881135038323,1.2209693831587682,-1.198508651996075,0.7723716423374264,1.0797517346657166,0,8.125000000000009,-8.125000000000002,Cephalophus_niger,113
695,-0.25399585346735626,-0.08189299612387813,0.281030272289134,1.6564967855008563,0.908236660771968,-0.9691230242490597,-1.0582829453622227,-0.20350683232901498,1.626310770177927,1.6343982569580253,1.4857662023375595,1.4381869090422152,1.156954223564074,2.1623305126424284,1.5416979347713948,-0.7592321934533313,1.2681840219035494,0.766099310790323,1.5598035865144644,-0.41865856550437736,0.07001902507237993,-0.5562370006235782,1.3739002883887428,1.3908250331284826,1.3786369329566441,-0.17075128551712246,0.7370639456816941,-0.6652566504981302,2.234389256448394,0.561036045757954,-0.703326878689925,-0.721773090935841,-0.6229259874203835,1.0564663887183237,1.0069329979467085,-1.1201825430560075,1.4089873030668505,1.2509879991433601,-0.7567490353571905,1.160078582004924,1.2163691039088258,0,14.541666666666675,-12.375000000000002,Cephalophus_niger,36
696,-1.1954358577068447,0.8983208754955719,-0.44999204459183584,1.2009681350763477,0.327304685467501,-0.2690845587078766,-1.3223154679780782,0.48925645344002167,1.4398208119261635,1.4524498382639386,1.2456772299736651,1.0915076405293822,1.156954223564074,1.5752857289586129,1.2356276420297587,-1.348944770002991,0.627937437491698,0.36213485973811294,1.3474696036726201,-0.41287181448938304,-0.34281267233779744,-0.5111290648596176,1.2389280077543243,1.0285250643597075,1.3394185039327366,0.5851649502154885,0.9153323932000503,-0.5075845534041307,0.31530157305679896,0.6750069778469319,-0.36169688254573956,-0.19181504358772186,1.8428413278042894,0.03543847795390286,1.3940475182429688,-1.3245941915978514,0.9249580571242996,1.3810686684099254,-1.3071380659236698,0.904759377833645,1.1822147615980485,0,9.125000000000009,-3.2916666666666687,Cephalophus_niger,101
697,0.36063158522709515,0.6532674075907094,-0.44999204459183584,1.7622961776014212,0.9931219385299813,-1.0308911927298043,-0.9540595733247677,-0.2727782137356669,1.5403003152945705,1.550482391439632,1.4395952461137338,1.3305967912278878,1.156954223564074,2.2058798263103285,1.2752144997664212,-0.7774888629164971,1.4033234843143338,0.9183627411853331,1.4523727023385313,-0.37381124513817166,-0.095113653891691,-0.5461781067298379,1.3131627621032544,1.3390678947329433,1.295297771280841,-0.24066261367736394,0.594449187667009,-0.6652566504981302,2.234389256448394,0.4269525962415093,-0.703326878689925,-0.6899756080949538,-0.6229259874203835,1.5350732218891459,0.9585436829096758,-1.0440329543235802,1.3799455483102974,1.090888713892203,-0.5467321684305078,1.1222535147202901,1.0504765841136219,0,14.458333333333346,-7.875000000000001,Cephalophus_niger,37
698,0.8596075663714376,1.2250588327020553,0.09827469306889156,1.2945637248263582,0.5016221812744666,-0.24849521012169445,-1.2979966877956823,0.5055412016472898,1.5579847078874103,1.5677361207985538,1.2872310905751083,1.2230066734135603,1.156954223564074,1.601802327661675,1.3619563497683944,-1.1809012408059438,0.7758069936893156,0.38874203494293036,1.4422615602984434,-0.3318573002794631,-0.26024633285576193,-0.4504952883053575,1.3266599901666962,1.1837964795463254,1.388441540212621,0.6667281664024369,1.1025142630943243,-0.5706533922417305,0.5810214061417891,0.9431738768798212,-0.5325118806178323,-0.3561020382656388,2.2281174708081446,0.06734560016529101,1.2972688881689038,-1.2974803228825176,1.089528000744767,1.4411059003791094,-1.2709282612811381,0.9993220460452299,1.2651610214956504,0,9.125000000000009,-0.4583333333333333,Cephalophus_niger,101
699,1.0666422953128019,0.1631604717809844,-0.8155032030323207,1.594317700566512,1.0749752481547792,-0.9279443270766954,-1.0999722544191435,-0.1518976369652014,1.5997841812886675,1.6085176629196423,1.4349781504913512,1.342551248762813,1.156954223564074,2.1108454753806667,1.203754378727148,-1.1148665161601596,1.1675150606489142,0.825334533277792,1.521886803864135,-0.4258920042731202,-0.17767999337372647,-0.5358417002342661,1.35365444629358,1.3287164670538354,1.3786369329566441,-0.11977427540027971,0.6568431442984338,-0.6652566504981302,1.850571719770075,0.48729014852390934,-0.6938371565748087,-0.8171655394585025,-0.6181100356328353,0.8650236554499948,1.055322312983741,-1.150565459772481,1.3121814538783403,1.2760035124638536,-0.8653784492847851,1.1127972478991315,1.1334228440112237,0,13.291666666666675,-1.9583333333333333,Cephalophus_niger,51
700,-0.6587922165499304,0.48989842898746777,-0.08448088615135091,1.5651068703921036,1.121207341245863,-0.7632294156650402,-1.1208169420793217,-0.040167973884819394,1.5929515750596157,1.601851449303695,1.4719149154704119,1.3903690789025143,1.156954223564074,2.159040155494709,1.239993882029986,-1.1226727490882167,1.0972035343535553,0.687442723313291,1.5345257314142449,-0.3810446839069145,0.1525853645544154,-0.5333079835215094,1.346905832261859,1.3390678947329433,1.388441540212621,0.09724213909713654,0.9153323932000503,-0.6652566504981302,1.6734251643800817,0.7789216512221765,-0.6938371565748087,-0.6422793838336232,-0.6181100356328353,0.8012094110272184,1.055322312983741,-1.1517192414199422,1.3025008689594892,1.2810066151279522,-0.8798623711417978,1.0749721806144976,1.1431812275285886,0,12.041666666666675,2.1249999999999987,Cephalophus_niger,66
701,0.578444435217329,0.8983208754955719,-0.8155032030323207,1.6480833133701704,1.0363223526046739,-1.2161954527276417,-0.915844323658347,-0.3810640007113656,1.6025976073829828,1.6112625744085618,1.3795730030227602,1.4381869090422152,1.156954223564074,1.9312287741907421,1.383641645711744,-0.7469349593081183,1.3347745725964042,0.9750730913932752,1.472594986418707,-0.5372869613117601,-0.26024633285576193,-0.5667701091861289,1.35365444629358,1.4011764608075905,1.295297771280841,-0.5217644123216683,0.05073042273602249,-0.6652566504981302,2.3820113859400553,-0.04569156330395818,-0.703326878689925,-0.9072584075076827,-0.6229259874203835,1.088373510929712,0.8133757377985782,-1.0065350507810973,1.4186678879857015,1.165935253853683,-0.6263937386440771,1.2735537838588258,1.1285436522525414,0,15.625000000000009,-11.125000000000002,Cephalophus_niger,23
702,1.3013892582311644,0.6532674075907094,0.281030272289134,1.199252854100809,0.01845925219720406,-0.12495899588240354,-1.36053070107864,0.7343631402475513,1.488050973542999,1.4995054637882714,1.2687627080855781,1.079553182994457,1.156954223564074,1.608189595773489,1.2362099258037578,-1.3343876470735594,0.6385134238058102,0.5295469311172611,1.3967614211180484,-0.3419841145557031,-0.5079453513018684,-0.586797682755369,1.2726710779129289,1.049227919717923,1.3737346293286556,0.7876165046795212,0.7816310575612831,-0.4445157145665308,0.10863059176847335,0.5945569081370651,-0.34271743831550705,0.041366497245450565,1.6694670634525546,-0.09219001089164974,1.5392154633540664,-1.3620920951403346,0.9346386420431506,1.4561152083714053,-1.408525518922758,1.0655159137933392,1.2261274874261907,0,7.708333333333344,-0.7916666666666691,Cephalophus_niger,118
703,-0.6664389481207754,0.08147598247936355,0.1896524826790128,0.9908887934694082,-0.9327082108753644,1.2545287093359785,-1.409168278009291,2.4770704492840045,1.3357240464364941,1.3508881131739203,1.2779968993303432,0.9719630651801294,1.156954223564074,1.5017358655874646,1.0142616502334818,-1.517917474279983,0.38351138853724087,0.46545666372891303,1.3133444992873238,-0.2031020901958403,-1.1684760671581522,-0.3914918683271373,1.1714418674371152,0.8629022214939817,1.3345162003047484,2.753872609186313,2.2790860167154756,1.3844806117238648,-0.4818579261981713,1.995728955583912,2.0961411452693723,1.800827214441206,2.5844979030867106,-0.41126123300553125,1.5392154633540664,-1.3970901384466523,0.6732628492341731,1.3910748737381227,-1.5099129719218463,0.9804095124029129,1.1187852687351763,0,5.62500000000001,-8.208333333333334,Cephalophus_niger,143
704,-1.488652761204447,0.6532674075907094,0.1896524826790128,1.34406536570373,0.5126118008712671,-0.31026325588024095,-1.3327378118081674,0.3839718121204532,1.491266317650788,1.5026425054898935,1.291848186197491,1.079553182994457,1.156954223564074,1.743482903223332,1.3059234175972252,-1.347946769732512,0.7011866547494383,0.5309065689128561,1.356316852957697,-0.34053742680195453,-0.5079453513018684,-0.5385170224784058,1.2794196919446499,1.1009850581134624,1.3786369329566441,0.6215771002989476,1.5125316923865437,-0.5706533922417305,1.0238877946167726,1.2582699832434663,-0.5609810469631811,-0.048726370803729685,2.6808169388376744,0.3545097000677844,1.2488795731318711,-1.301518558648631,1.0314444912316607,1.3260345391048403,-1.147814925496531,0.9804095124029129,1.177335569839366,0,10.291666666666675,-5.208333333333333,Cephalophus_niger,87
