,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
705,-1.3265371075687038,0.9800053647971928,-0.9982587822525633,1.7610381852291739,1.084449028243384,-1.2367848013138238,-0.8845773252997976,-0.3900673250734533,1.6942349144549698,1.700668262904794,1.3980413855122904,1.6055493145311692,1.156954223564074,2.031101937750171,1.0921253382534046,-0.9037538911035853,1.332424419826499,1.1772495720577876,1.5231506966191461,-0.4750793879005716,-0.095113653891691,-0.5453106933651464,1.4211405866107891,1.5046907375986691,1.3247115930487714,-0.5436117023717437,0.03290357798418687,-0.6652566504981302,2.2934381082450583,-0.13284580548964722,-0.703326878689925,-0.8224651199319836,-0.6229259874203835,1.1840948775638762,0.8617650528356108,-0.9719216013572666,1.4670708125799565,1.195953869838275,-0.6336356995725834,1.3681164520704105,1.104147693459129,0,14.791666666666675,-0.29166666666666896,Cephalophus_niger,33
706,0.4472711929581395,0.20400271643179482,0.37240806189925524,1.319722973987042,0.781288065408027,1.0074562808573968,-1.2806261257894398,1.466386838822584,1.4699646629366858,1.4818596042166465,1.2595285168408128,1.079553182994457,1.156954223564074,1.6753523387016656,1.2276229057087071,-0.9612882496178936,0.946787780088848,0.4625432811725716,1.355052960202686,-0.24505603505454884,-0.012547314409655536,0.011251695814538816,1.265922463881208,1.1113364857925703,1.3639300220726789,2.535399708685558,4.988766418994492,-0.6337222310793303,1.4077053312950916,4.402526874404093,-0.6179193796538787,-0.07522427317113564,7.198179715557876,0.32260257785639623,1.1521009430578062,-1.293057493233917,1.089528000744767,1.331037641768939,-1.1116051208539994,0.9520407119394375,1.1578188028046361,0,10.541666666666675,-13.208333333333336,Cephalophus_niger,84
707,0.7343864856649096,-0.3269464640287406,1.46894153722071,1.1752534786936113,1.0636065964017238,0.6780263966729873,-1.3014707803179002,1.1104360624380816,1.3634563893661744,1.3779450978504115,1.190272082505074,0.9719630651801294,1.156954223564074,1.5050262227351838,1.193130031651675,-0.9787762894353936,0.7282146070015029,0.2916353581683718,1.2665804673519176,-0.16693489635212602,-0.26024633285576193,0.3216830689461877,1.184939095500557,0.9664164982850603,1.3149069857927946,1.7751140149429323,2.91193900540564,-0.6021878116605304,0.9943633687184403,2.7901733939688467,-0.5704707690782973,0.2003539114498863,4.881706905747197,0.13115984458806731,1.1521009430578062,-1.3149793445356763,0.9539998118808526,1.3060221284484455,-1.1767827692105561,0.8574780437278526,1.1187852687351763,0,10.458333333333343,-12.375000000000002,Cephalophus_niger,85
708,-0.6602370022466956,0.6532674075907094,-0.17585867576147213,1.0998738498303213,-0.5234409399593145,-0.02201213022929481,-1.3917977160030484,0.9324361260717435,1.420126829265956,1.4332354578415027,1.2272088474841347,0.9719630651801294,1.156954223564074,1.5594144294397316,1.003928222968817,-1.456941576177129,0.48457214153670647,0.7631862245804932,1.3424140326525762,-0.3767046206456688,-0.8382107092300103,-0.5431566017610657,1.2254307796908825,0.9353622152477367,1.3443208075607251,0.8473324308163941,0.8529384365686257,-0.09763710095973166,-0.2161380931131812,0.5208110109030205,0.13176866744030602,0.6455186712223063,1.3612461490494705,-0.2517256219485905,1.7327727235021968,-1.3926673087980517,0.7797492833415343,1.4511121057073066,-1.5171549328503526,1.103340981077973,1.1724563780806836,0,6.958333333333344,-5.958333333333332,Cephalophus_niger,127
709,-0.41203677691620716,0.6532674075907094,0.1896524826790128,1.4456332926561748,0.6566130847479674,-0.3720313629998864,-1.2354626579468657,0.26623997033411384,1.4940797437451034,1.505387416978813,1.4626807242256468,1.211052215878635,1.156954223564074,2.1737500395676332,1.3634116150510092,-1.3070915625044253,0.8308422281307515,0.6155837321212108,1.4397337747884216,-0.34053742680195453,-0.5079453513018684,-0.6207184232462785,1.2794196919446499,1.1527421965090017,1.3590277184446904,0.6055557542622256,1.6105793385216396,-0.6021878116605304,1.2305587759050982,1.3621846566187108,-0.5989399354236461,-0.2819079116369021,-0.5362388552445161,0.6416737999702777,1.1037116280207735,-1.2501752753366158,1.089528000744767,1.2359786911510642,-0.9740078632123796,1.0087783128663883,1.1383020357699063,0,10.791666666666675,-5.875000000000001,Cephalophus_niger,81
710,-0.04556881065425846,0.08147598247936355,0.281030272289134,1.173587257027453,0.6626764427807501,0.6986157605994442,-1.2702037819593508,1.029258628922165,1.23001960889293,1.247757867233091,1.2964652818198736,0.8046006596911756,1.156954223564074,1.7535477161877986,1.0756792638188981,-1.1223342943872558,0.7464288886673458,0.3937917795019842,1.237510933986665,-0.2638629758532803,-0.5905116907839039,3.0352212562779854,1.097207113088185,0.8525507938148738,1.2462747350009566,1.826091025059775,3.2417356333145992,-0.6021878116605304,1.1419854982101014,3.0214673443847135,-0.5894502133085299,0.09966188245374367,-0.3098891212297512,0.3864168222791725,1.1037116280207735,-1.2886346635853163,0.8378327928546404,1.1759414591818802,-1.075395316211468,0.7723716423374264,1.0065638582854797,0,10.958333333333345,-12.625000000000002,Cephalophus_niger,79
711,-0.825352470777871,0.8983208754955719,-1.272392151082927,1.5728997223163161,0.9844059336370622,-1.0308911927298043,-0.9366890113185251,-0.26451287354899256,1.5716499203455134,1.5810685480304483,1.347253333666082,1.42623245150729,1.156954223564074,1.9298740602300037,1.349876515334115,-0.8735784910354204,1.20002690193045,0.8824333937625488,1.4599560588685971,-0.5112465817442858,-0.17767999337372647,-0.58774956540923,1.3334086041984172,1.359770750091159,1.295297771280841,-0.28727016578419157,0.46074785202824187,-0.6652566504981302,2.0867671269567327,0.27946080177342014,-0.6938371565748087,-0.6210810619396984,-0.6181100356328353,0.8650236554499948,0.8133757377985782,-1.0357641858501097,1.3509037935537445,1.1909507671741764,-0.7132972697861527,1.178991115647241,1.1383020357699063,0,14.125000000000009,-3.2916666666666687,Cephalophus_niger,41
712,-1.3771132315591008,0.48989842898746777,0.281030272289134,1.5484103520995731,0.8320676770236978,-0.7014612471842958,-1.0756534742367476,-0.021128162329238972,1.5334677090655189,1.5438161778236847,1.4303610548689685,1.3545057062977384,1.156954223564074,2.0812319657135094,1.2693929944835791,-1.0785081214318477,1.1369618792419915,0.688025340555257,1.4624838443786192,-0.31015698397323455,-0.17767999337372647,-0.529831139730062,1.3064141480715337,1.2666079009791882,1.3345162003047484,0.1919137293141302,1.3164364001163518,-0.6652566504981302,1.7619984420750783,0.9766947392589324,-0.6843474344596925,-0.7270726714093222,-0.6036621802701908,0.896930777661383,0.9585436829096758,-1.1280667176469912,1.2250561896086811,1.1809445618459788,-0.792958839999722,1.0749721806144976,1.0895101181830815,0,12.708333333333346,-6.291666666666668,Cephalophus_niger,58
713,-0.2756142453804404,0.24484496108260523,0.09827469306889156,1.4219280736771738,0.5470962100530405,0.019166597623618997,-1.2841002183116577,0.5112974106517324,1.370288995595226,1.3846113114663587,1.4165097680018208,0.8285095747610262,1.156954223564074,2.1567176199404803,1.3826229822215328,-1.322314042285994,0.7836413343382307,0.6268481593767387,1.3234556413274117,-0.24794941056204597,-0.26024633285576193,-0.4907406466458722,1.191687709532278,0.9767679259641681,1.3051023785368177,1.1080434254139613,1.9314625440546809,-0.5706533922417305,0.9648389428201081,1.9622080932048007,-0.5040427142724835,0.03076733629848818,-0.39657625340561864,0.7693022888158303,1.1037116280207735,-1.2947881657051086,0.9830415666374057,1.1559290485254856,-0.9377980585698482,0.9142156446548035,1.0895101181830815,0,9.791666666666675,-7.791666666666668,Cephalophus_niger,93
714,0.12615112914402576,0.04063373782855314,0.281030272289134,1.1456996322097126,-0.25021715689796775,-0.10436958593512242,-1.3952718250911251,0.7189640030791268,1.346575832800282,1.3614756289168952,1.2041233693722218,0.8404640322959513,1.156954223564074,1.5812859570343363,1.091688736461001,-1.4421091524855587,0.5145377847511526,0.46196066393060564,1.2653165745969066,-0.2913500431745031,-0.6730780302659393,-0.5613511858856706,1.1781904814688362,0.8525507938148738,1.3051023785368177,0.7672257006327841,1.0579471512147354,-0.22377477863493134,0.02005731407347666,0.8023862548875543,0.00840227994379463,0.16855642860899916,1.8813689421046749,0.003531355742514714,1.6359940934281316,-1.3926673087980517,0.7603881135038323,1.3610562577535308,-1.4012835579942517,0.8763905773701697,1.1285436522525414,0,7.791666666666676,-6.458333333333332,Cephalophus_niger,117
715,0.5688670433339916,0.9391631201463824,-1.272392151082927,1.7363366235279556,1.2367875739735725,-1.3191423183807505,-0.8394138243255058,-0.4447267905931465,1.754522616476014,1.75948779481021,1.3518704292884647,1.7011849748105714,1.156954223564074,1.7765805115595175,1.2597873108983173,-0.4947836865359689,1.492241084020366,1.4126364209004059,1.5433729806993217,-0.5372869613117601,-0.095113653891691,-0.5517742839593552,1.4616322708011147,1.587502159031532,1.3345162003047484,-0.6703259846621814,-0.24341251566926533,-0.6652566504981302,2.4115358118383874,-0.34402723847804756,-0.703326878689925,-0.9549546317690134,-0.6229259874203835,0.9607450220841592,0.7649864227615457,-0.9148094098079461,1.5735572466873178,1.255991101807459,-0.6408776605010896,1.4721353871031537,1.1724563780806836,0,16.291666666666675,-7.208333333333332,Cephalophus_niger,15
716,-1.1608570237659197,0.6532674075907094,0.37240806189925524,1.5826040924535896,0.8782994809979576,-1.133838058382913,-0.8880513846902978,-0.34032769462541157,1.507343038189733,1.5183277139980045,1.3056994730646387,1.2469155884834109,1.156954223564074,1.8489689594847087,0.8547498738150248,-0.30969937623671684,1.4842112957733433,0.8909785454268866,1.3866502790779605,-0.2595229125920345,-0.012547314409655536,-0.6155890912059956,1.2929169200080917,1.3080136116956198,1.2364701277449799,-0.40961499006461416,0.2824794045098856,-0.6652566504981302,2.2934381082450583,0.09844814492621984,-0.703326878689925,-0.7164735104623597,-0.6229259874203835,1.0245592665069356,0.7165971077245131,-0.9901898107753994,1.4089873030668505,1.120907329876795,-0.5684580512160267,1.178991115647241,1.0260806253202095,0,14.625000000000009,-4.625000000000001,Cephalophus_niger,35
717,-1.390588285908599,0.6532674075907094,-0.08448088615135091,1.2426932771326338,1.1723656959009647,0.06034535615708228,-1.3014707803179002,0.5879485962770838,1.4494668442495307,1.461860963368805,1.402658481134673,1.0197808953198306,1.156954223564074,2.022779026451376,1.3896088329761815,-0.8501311559308741,0.6951152275274907,0.33067234328590484,1.3778030297928836,-0.3202837982494745,-0.17767999337372647,-0.585830871601274,1.2456766217860453,1.0078222090014917,1.3394185039327366,1.0410450692603965,3.1436879871795034,-0.6652566504981302,2.0867671269567327,2.662794116928224,-0.703326878689925,-0.30840581400430805,-0.6084781320577389,0.2587883334336199,1.055322312983741,-1.3295939120701825,0.9636803967997036,1.2509879991433601,-1.0898792380684805,1.0560596469721808,1.1431812275285886,0,12.291666666666675,-15.375000000000002,Cephalophus_niger,63
718,-0.3041794592383814,0.5715829182890886,0.1896524826790128,1.2818860813412987,0.4546320238708729,-0.33085266582752204,-1.3188413423241427,0.5121829466197072,1.4900605636103672,1.5014661148517852,1.2410601343512826,1.0675987254595316,1.156954223564074,1.6039314170322796,1.2252944368412853,-1.2876075221459669,0.7076498737162162,0.39087839694564275,1.3992892066280702,-0.32317717375697164,-0.5079453513018684,-0.4628405221193099,1.2794196919446499,1.0699307750761389,1.3590277184446904,0.5560352301487212,0.6211894547947625,-0.4760501339853307,0.4038748507517957,0.7185840989397764,-0.5135324363875998,-0.223612526428609,1.905448701042416,0.13115984458806731,1.5876047783910991,-1.3299785059526696,1.0024027364751078,1.4561152083714053,-1.357831792423214,0.942584445118279,1.2163691039088258,0,8.291666666666679,1.7916666666666667,Cephalophus_niger,111
719,1.0812785768265536,0.6941096522415199,0.281030272289134,1.6024535688002146,0.8297937732029923,-0.49556757723917727,-1.1590321917457422,0.14432615566137455,1.5093526282571013,1.5202883650615184,1.4534465329808814,1.1393254706690834,1.156954223564074,2.1406527265691326,1.3335759008050123,-1.0925030902872177,1.1874922557417245,0.7581364800214394,1.4498449168285092,-0.3506642410781945,-0.5905116907839039,-0.5084558165617752,1.2929169200080917,1.2252021902627568,1.3443208075607251,0.5021452480252018,1.4679645805069546,-0.6652566504981302,1.4077053312950916,1.2984950180983996,-0.6938371565748087,-0.47269280868222496,-0.5747664695449016,1.0245592665069356,1.1037116280207735,-1.1751794682516494,1.205695019770979,1.2009569725023737,-0.8364106055707599,1.0087783128663883,1.1187852687351763,0,11.958333333333346,-8.041666666666668,Cephalophus_niger,67
720,0.5894130875856991,0.6941096522415199,2.4740972229320435,1.5498807353843826,0.930973675161255,-0.8249974614235867,-1.1069205057270146,-0.08075669064277763,1.6082244595716135,1.6167523973864004,1.4534465329808814,1.4142779939723646,1.156954223564074,2.1462656192710807,1.174937550047554,-1.1379066413886638,1.113067663249493,0.7334712635076713,1.5421090879443107,-0.3130503594807317,0.2351517040364509,-0.5233768916769564,1.360403060325301,1.3390678947329433,1.3982461474685979,0.006940006890157966,0.8083713246890366,-0.6652566504981302,1.6734251643800817,0.6381340292299096,-0.6938371565748087,-0.6740768666745103,-0.6181100356328353,0.705488044393054,1.0069329979467085,-1.1553728833035686,1.3121814538783403,1.2960159231202482,-0.8943462929988103,1.0938847142568147,1.1529396110459535,0,12.541666666666675,-1.0416666666666692,Cephalophus_niger,60
721,0.45847080036065185,0.8166363861939511,0.5551636411194977,1.7731933271265214,1.0871016751035205,-1.113248587074533,-1.0026971336895596,-0.3084962949925918,1.6484162609189763,1.655965418656678,1.4395952461137338,1.2947334186231119,1.156954223564074,2.0676833494176994,1.4708200975061207,-0.6240770231065818,1.5543267767715176,1.0205193106922013,1.5370535169242667,-0.4707393246393259,1.2259477778208765,-0.5143475066817419,1.3873975164521846,1.4011764608075905,1.3443208075607251,-0.3513555499310796,0.35378678351722814,-0.6652566504981302,2.322962534143391,0.27946080177342014,-0.6843474344596925,-0.9337563098750886,-0.6132940838452872,1.311723366409429,0.9585436829096758,-1.07749262209995,1.4961125673365097,1.2059600751664723,-0.6263937386440771,1.3019225843223012,1.167577186322001,0,15.375000000000009,-13.791666666666668,Cephalophus_niger,26
722,1.6314013542064314,0.4082139396858469,0.281030272289134,1.3291986001086264,0.48002197423712034,0.16329219112964155,-1.3570565919905633,0.7197019497191057,1.3240684240457588,1.3395163370055398,1.3934242898899079,0.7567828295514745,1.156954223564074,2.0645864384536043,1.3117449228800673,-1.401317099196294,0.7530881529313082,0.5796540883519148,1.3019694644922248,-0.3116036717269831,-0.5079453513018684,-0.584130426401428,1.1646932534053942,0.8732536491730895,1.3100046821648061,1.2405836517177524,1.6818867175289822,-0.5391189728229305,0.5810214061417891,1.8080121262608893,-0.39016604889108836,-0.19711462406120303,-0.33396888016749215,0.5778595555475015,1.3456582032059363,-1.3570923746680035,0.8668745476111934,1.210963177830571,-1.1043631599254933,0.8669343105490112,1.094389309941764,0,9.208333333333343,-8.125000000000002,Cephalophus_niger,100
723,-0.22211787010885312,0.24484496108260523,0.1896524826790128,1.7256193581372508,1.2515666477824503,-1.3397316669669326,-0.8498362012873125,-0.45048300898144766,1.7034790287648633,1.7096872577969577,1.347253333666082,1.593594856996244,1.156954223564074,1.8683242100037754,1.3104351175028566,-0.7452888960024523,1.368853282007723,1.3073726582185565,1.5029284125389704,-0.3130503594807317,0.5654170619645927,-0.4823718428946398,1.4278892006425101,1.515042165277777,1.3100046821648061,-0.6834343586922267,-0.25232593804518316,-0.6652566504981302,2.3820113859400553,-0.3674918421434254,-0.703326878689925,-0.944355470822051,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.931923837578618,1.4864319824176586,1.2059600751664723,-0.6336356995725834,1.4343103198185199,1.1431812275285886,0,15.875000000000009,-0.7083333333333334,Cephalophus_niger,20
724,-1.0462001936896719,0.28568720573341566,0.281030272289134,1.28956466097171,0.3875577880549527,-0.042601478815476976,-1.3153672498019249,0.5161680086173314,1.3461739147868084,1.3610834987041924,1.3934242898899079,0.8763274049007272,1.156954223564074,2.065941447752028,1.3038858685406112,-1.3602038850230187,0.7291939369388095,0.4874026046514911,1.3196639630623785,-0.2899033554207545,-0.34281267233779744,-0.35806445191470065,1.1781904814688362,0.9353622152477367,1.3149069857927946,0.950742937053418,1.548185381890215,-0.4760501339853307,0.7286435356334502,1.5398452272279999,-0.44710438158178595,-0.44089532584133784,-0.406208156980715,0.45023106670194885,1.1521009430578062,-1.3180560955955725,0.9152774722054485,1.2059600751664723,-1.0609113943544553,0.8669343105490112,1.0992685017004464,0,9.625000000000009,-6.958333333333332,Cephalophus_niger,95
725,1.6356330719300718,0.48989842898746777,0.281030272289134,1.6165200294825364,0.9813742546206708,-0.8455868100097689,-1.0061712593434953,-0.15017569891285973,1.5467310035101487,1.5567564748428762,1.4303610548689685,1.3903690789025143,1.156954223564074,2.230847969531343,1.2939890430683498,-0.9455381333807101,1.0915238988764382,0.7505621595293703,1.465011629888641,-0.31015698397323455,-0.17767999337372647,-0.4883117718315495,1.3131627621032544,1.297662184016512,1.3198092894207831,-0.004711881136548948,0.9064189708241326,-0.6652566504981302,1.850571719770075,0.6917674090364875,-0.6843474344596925,-0.31900497495127045,-0.6132940838452872,1.088373510929712,0.8617650528356108,-1.08518449974969,1.3121814538783403,1.1309135352049924,-0.6553615823581023,1.103340981077973,1.074872542907034,0,13.208333333333346,-5.041666666666667,Cephalophus_niger,52
726,-0.2602862838243002,-0.16357748542549896,-0.17585867576147213,1.5890571864899206,1.3739677246218043,-0.8044081128374045,-1.186825064450356,-0.08803807695252369,1.5342715450924662,1.5446004382490903,1.4442123417361163,1.0436898103896812,1.156954223564074,2.2196221841274473,1.559599274488516,-0.7051678008015839,1.2027688464451856,0.6734593168130848,1.4397337747884216,-0.3116036717269831,0.1525853645544154,-0.612164269104646,1.3064141480715337,1.1837964795463254,1.3345162003047484,0.05209107299364726,1.2094753316053382,-0.6652566504981302,2.2934381082450583,1.0202718603517769,-0.703326878689925,-0.748270993303247,-0.6181100356328353,1.0564663887183237,1.055322312983741,-1.2215230310913339,1.2637785292840853,1.2009569725023737,-0.792958839999722,1.1695348488260824,1.1578188028046361,0,13.458333333333346,-15.708333333333336,Cephalophus_niger,49
727,1.647333564708797,1.102532098749624,-1.272392151082927,1.7308962253169689,1.1568288468964012,-1.277963621208386,-0.8428879499794414,-0.41884840763110043,1.7079001269130731,1.7140006901366882,1.347253333666082,1.593594856996244,1.156954223564074,1.846839870114104,1.3034492667482076,-0.6460216865536971,1.4421024992654634,1.2823192277744855,1.5105117690690362,-0.5011197674680459,0.07001902507237993,-0.6181406205005562,1.4278892006425101,1.5357450206359926,1.3198092894207831,-0.6062406005152934,-0.06514406815090908,-0.6652566504981302,2.500109089533384,-0.21664796143742512,-0.703326878689925,-0.9019588270342015,-0.6229259874203835,1.0564663887183237,0.7649864227615457,-0.9363466672272185,1.5348349070119138,1.2209693831587682,-0.6191517777155707,1.4059415193550444,1.1578188028046361,0,15.875000000000009,-1.9583333333333333,Cephalophus_niger,20
728,1.605649209532878,0.8166363861939511,-0.5413698342019571,1.6880275626103236,1.1678181773763778,-0.9691230242490597,-1.2111438777644696,-0.1920435857391722,1.5173909885265737,1.5281309693155738,1.4672978198480293,0.912190777505503,1.156954223564074,2.2176865409404667,1.8997260615709721,-0.6541203740299365,1.3798210600666656,0.7927064859951404,1.4334143110133666,-0.43891219405685733,-0.6730780302659393,-0.5943142926794195,1.2929169200080917,1.1527421965090017,1.3345162003047484,-0.1532734534770621,0.7370639456816941,-0.6652566504981302,2.2934381082450583,0.6280777705161763,-0.703326878689925,-0.8224651199319836,-0.6132940838452872,1.3755376108322053,1.2004902580948387,-1.2328685506247006,1.2831396991217872,1.1909507671741764,-0.7639909962856969,1.1506223151837656,1.240765062702238,0,13.958333333333346,-15.625000000000002,Cephalophus_niger,43
729,-0.7556126092338429,0.8983208754955719,0.1896524826790128,1.306326591676748,0.21324029224798713,-0.3926207729471675,-1.3084189984940537,0.45265287375055635,1.5338696270789924,1.5442083080363875,1.2641456124631956,1.127371013134158,1.156954223564074,1.624835123033394,1.213505522217814,-1.2798528906069475,0.7485832949896051,0.411853506695952,1.4384698820334105,-0.3304106125257145,-0.34281267233779744,-0.4861004461575997,1.3064141480715337,1.1216879134716782,1.3786369329566441,0.48321092998180304,0.43400758490048846,-0.5391189728229305,0.3448259989551312,0.561036045757954,-0.5325118806178323,-0.223612526428609,1.679098967027651,0.09925272237667916,1.5392154633540664,-1.3190175803017898,1.0604862459882138,1.4811307216918987,-1.3505898314947076,0.9804095124029129,1.240765062702238,0,8.208333333333345,2.2916666666666665,Cephalophus_niger,112
730,-0.005785160106528931,0.8983208754955719,0.1896524826790128,1.2620527586697137,0.3314728827190091,-0.2896739072940588,-1.2806261257894398,0.4442890781194942,1.4406246479531108,1.4532340986893442,1.2041233693722218,1.0197808953198306,1.156954223564074,1.5234136516607601,1.1995338207085162,-1.1551021566425281,0.7487793402867895,0.3100855956391542,1.3348306761225104,-0.3304106125257145,-0.34281267233779744,-0.4789647306560558,1.2389280077543243,1.0388764920388154,1.3296138966767599,0.5939038662355187,0.7014102561780229,-0.4760501339853307,0.31530157305679896,0.648190287943643,-0.4565941036969022,-0.21831294595512782,1.804313713503904,0.16306696679945545,1.3456582032059363,-1.3070951699446927,0.9830415666374057,1.371062463081728,-1.2492023784956192,0.8858468441913281,1.177335569839366,0,8.708333333333345,2.6249999999999987,Cephalophus_niger,106
731,0.8984069587206418,-0.2452619747271198,-1.1810143614728057,1.6787318206231345,1.339104283283776,-1.3809104868614948,-0.7734057019544713,-0.48157642443885407,1.7629628947589602,1.767722529276968,1.3010823774422562,1.7729117200201232,1.156954223564074,1.619802864220003,1.1337497450466811,-0.3105369010883705,1.4041067689544562,1.51537560764924,1.5231506966191461,-0.5372869613117601,-0.4253790118198329,-0.10928578906627465,1.4683808848328357,1.6082050143897477,1.3149069857927946,-0.7577151448624833,-0.4127675408117038,-0.6652566504981302,2.4410602377367194,-0.5049273778977812,-0.703326878689925,-0.7800684761441341,-0.6181100356328353,0.7693022888158303,0.6682077926874805,-0.8600047815535478,1.5735572466873178,1.2659973071356563,-0.6553615823581023,1.5477855216724217,1.1529396110459535,0,16.875000000000007,-7.291666666666668,Cephalophus_niger,8
732,0.8663186930419988,0.9800053647971928,-0.5413698342019571,1.4446040442996169,1.1151439832130805,-0.4132101215333497,-1.1798768462742026,0.2034627070364491,1.5230178407152046,1.5336207922934126,1.4950003935823248,1.378414621367589,1.156954223564074,2.2352998897938616,1.3763646530700957,-1.0984567143225514,0.8817640975257762,0.4928405631408478,1.4978728415189264,-0.39406487369065163,-0.5905116907839039,-0.599711676775821,1.2996655340398127,1.2562564733000803,1.3688323257006674,0.5487528001320294,1.6908001399049,-0.6652566504981302,1.466754183091756,1.3655367428566219,-0.6843474344596925,-0.3243045554247516,-0.5988462284826426,0.6097666777588896,0.9585436829096758,-1.178063922370302,1.21537560468983,1.2609942044715576,-0.9160721757843292,0.9898657792240714,1.1578188028046361,0,10.958333333333345,3.7916666666666665,Cephalophus_niger,79
733,-1.380827769331001,-0.2452619747271198,-0.7241254134221995,1.620326513377445,0.8100884378300967,-0.9279443270766954,-1.117342816425386,-0.15809665148906574,1.6070187055311926,1.6155760067482923,1.4672978198480293,1.342551248762813,1.156954223564074,2.1847826741255902,1.2593507091059137,-1.1150099078083946,1.1937597282608563,0.7983388477961602,1.535789624169256,-0.3723645573844231,0.07001902507237993,-0.6156932403623439,1.360403060325301,1.3390678947329433,1.388441540212621,-0.1241437334102948,0.6301028771706804,-0.6652566504981302,1.732474016176746,0.45376928614479817,-0.6938371565748087,-0.7747688956706529,-0.6181100356328353,0.9288378998727711,1.055322312983741,-1.1474887087125851,1.3315426237160424,1.2760035124638536,-0.8508945274277725,1.103340981077973,1.1431812275285886,0,12.791666666666675,-0.04166666666666904,Cephalophus_niger,57
734,1.6973549489279045,0.9391631201463824,-1.272392151082927,1.709102723979116,1.0495855869053559,-1.0720698899021686,-0.8150950772748276,-0.3052491984026638,1.625105016137506,1.633221866319917,1.3934242898899079,1.557731484391468,1.156954223564074,2.041166750714637,1.4686368664679113,-0.7629546350402747,1.3784499383845286,0.9581765986832393,1.4498449168285092,-0.5083532062367887,-0.095113653891691,-0.3119048835279157,1.3739002883887428,1.4839878822404533,1.2805908603968756,-0.28872665178752993,0.6122760324188448,-0.6652566504981302,2.4115358118383874,0.3733192164349314,-0.703326878689925,-0.7694693151971717,-0.6181100356328353,1.2479091219866525,0.7165971077245131,-0.9230781782814168,1.4864319824176586,1.090888713892203,-0.46707059821693836,1.2830100506799842,1.1236644604938588,0,15.291666666666675,-9.541666666666668,Cephalophus_niger,27
735,1.0132471768378255,0.8983208754955719,0.1896524826790128,1.3500773248118094,0.7414980733891567,-0.33085266582752204,-1.2493590942991726,0.3776252458040275,1.5350753811194133,1.545384698674496,1.2687627080855781,1.211052215878635,1.156954223564074,1.616318765550975,1.3766557949570952,-1.1260280996538243,0.8521902460561603,0.4033080586851025,1.416983705198224,-0.3304106125257145,-0.34281267233779744,-0.5662457382783271,1.3064141480715337,1.1837964795463254,1.3737346293286556,0.590990894228842,1.0936008407184066,-0.6337222310793303,0.8762656651251114,1.1074261025374659,-0.5989399354236461,-0.5733848376783676,2.4640991083980057,0.2906954556450081,1.2488795731318711,-1.2595978254575475,1.128250340420171,1.3910748737381227,-1.16954080828205,0.9709532455817544,1.2358858709435556,0,9.958333333333343,-0.1250000000000012,Cephalophus_niger,91
736,0.7897603910572694,1.0208476094480032,-0.906880992642442,1.2880615714806467,0.36292590200121516,-0.186727103002049,-1.3223154679780782,0.570581476283934,1.5423099053619387,1.5524430425031457,1.2779968993303432,1.175188843273859,1.156954223564074,1.5977378904417745,1.3632661551456051,-1.1977296650384723,0.7489750867344355,0.3846637142491687,1.418247597953235,-0.4475923205793487,-0.7556443697479748,-0.5004458153027387,1.3131627621032544,1.142390768829894,1.388441540212621,0.7439219245793702,1.1025142630943243,-0.5391189728229305,0.49244812844679237,0.9230613594523546,-0.47557354792713474,-0.2819079116369021,2.1992217600828554,0.06734560016529101,1.3456582032059363,-1.324401894656608,1.0508056610693628,1.431099695050912,-1.2854121831381509,0.9993220460452299,1.2554026379782854,0,8.625000000000009,-0.1250000000000012,Cephalophus_niger,107
