,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
737,0.8059943968494033,0.8983208754955719,-1.272392151082927,1.6398166203114528,1.0120694987071912,-1.0720698899021686,-0.9714301353310102,-0.2675631906241652,1.632741458393505,1.6406723403612697,1.3888071942675253,1.4979591967168417,1.156954223564074,2.0074885084898946,1.0745151404232829,-0.9638750405532885,1.2037481763824924,0.9478832989464919,1.520622911109124,-0.5112465817442858,-0.17767999337372647,-0.4042053939158723,1.3739002883887428,1.4115278884866984,1.3394185039327366,-0.3134869138442821,0.36270020589314594,-0.6652566504981302,2.0572427010584007,0.24258785315639786,-0.703326878689925,-0.6475789643071043,-0.6229259874203835,0.9288378998727711,0.9101543678726434,-1.0574937402106255,1.3702649633914465,1.2359786911510642,-0.7639909962856969,1.2073599161107165,1.113906076976494,0,14.041666666666675,-2.2916666666666687,Cephalophus_niger,42
738,0.4821814816081265,1.2250588327020553,0.09827469306889156,1.491736878360636,0.7229295453682019,-0.45438888006681294,-1.2076697521105342,0.24129632291066067,1.5804921166419332,1.5896954127099092,1.291848186197491,1.2708245035532615,1.156954223564074,1.749289537446589,1.4293411506182483,-1.1229021197130302,1.0022145074255757,0.5367330376790274,1.4447893458084655,-0.3318573002794631,-0.26024633285576193,-0.5379821986856105,1.3401572182301382,1.2562564733000803,1.388441540212621,0.5021452480252018,1.1292545302220778,-0.6652566504981302,1.1715099241084337,1.1778199135335994,-0.6558782681143437,-0.721773090935841,2.565234095936518,0.5778595555475015,1.2004902580948387,-1.2261381576811778,1.2540979443652343,1.3660593604176294,-1.0391855115689363,0.9993220460452299,1.240765062702238,0,10.541666666666675,0.3749999999999988,Cephalophus_niger,84
739,-0.2704376397862157,0.36737169503503647,-0.08448088615135091,0.6893704774443352,-0.3555655452245625,0.5956689179567476,-1.43001294910361,1.8724215957301622,1.3819446179859611,1.3959830876347392,1.181037891260309,1.0556442679246063,1.156954223564074,1.2038585719125352,0.7715010602284719,-1.529721449557122,0.05506438956328519,0.11606620088193277,1.3285112123474554,-0.3419841145557031,-0.8382107092300103,-0.4610167993993448,1.198436323563999,0.8732536491730895,1.3296138966767599,1.2056279876376317,2.840631626398298,0.09156941555306787,0.6695946838367858,1.6672245042686225,0.6252342174263517,0.30104594044602895,0.609957670191953,-1.1132179216560705,1.7327727235021968,-1.4197811775133855,0.5667764151268119,1.521155543004688,-1.7778655262765795,0.9804095124029129,1.1724563780806836,0,5.291666666666676,-5.875000000000001,Cephalophus_niger,147
740,-0.4655875332762213,1.0208476094480032,-1.272392151082927,1.6389181967799096,1.2273137938849676,-1.3191423183807505,-0.811620951620892,-0.44969583461927476,1.6178704918949807,1.6261635224912672,1.3103165686870213,1.593594856996244,1.156954223564074,1.763805975335889,1.2514914326902662,-0.6444443784231124,1.1825959049047294,1.1838527650310762,1.4270948472383118,-0.5372869613117601,-0.012547314409655536,-0.5661544601843327,1.3671516743570218,1.4529335992031298,1.2511770386289451,-0.6732389566688581,-0.20775882616559407,-0.6652566504981302,2.5591579413300485,-0.32391472105058083,-0.6938371565748087,-0.6793764471479914,-0.6181100356328353,1.0245592665069356,0.7165971077245131,-0.8873109472101252,1.4283484729045526,1.1409197405331897,-0.5829419730730392,1.396485252533886,1.0846309264243992,0,16.375000000000007,-10.708333333333334,Cephalophus_niger,14
741,-0.05439921969341721,0.9391631201463824,-1.272392151082927,1.6262078470885963,1.234892702309122,-1.3191423183807505,-0.811620951620892,-0.45117178420238435,1.6299280322991896,1.6379274288723502,1.3103165686870213,1.6175037720660945,1.156954223564074,1.7502573590400794,1.2386840766527751,-0.6498588134530472,1.1743700713605225,1.185017999515008,1.4372059892783995,-0.5372869613117601,-0.095113653891691,-0.3348702974092253,1.3739002883887428,1.4632850268822377,1.260981645884922,-0.68052138668555,-0.2166722485415119,-0.6652566504981302,2.470584663635052,-0.34067515224013645,-0.6938371565748087,-0.6846760276214726,-0.6181100356328353,0.9607450220841592,0.7165971077245131,-0.8907722921525082,1.4283484729045526,1.1559290485254856,-0.6046678558585581,1.4059415193550444,1.094389309941764,0,16.375000000000007,-10.458333333333334,Cephalophus_niger,14
742,-0.8013476312942082,0.20400271643179482,0.281030272289134,1.142677299552546,0.1961874591768159,-0.2690845587078766,-1.3223154679780782,0.5090834205900578,1.4020405186596425,1.4155895982698778,1.2364430387289,1.0556442679246063,1.156954223564074,1.5150908880308078,1.2004070242933234,-1.345738482337331,0.5689851821505738,0.30173440276671193,1.3297751051024664,-0.3390907390482059,-1.1684760671581522,-0.5021723462469324,1.2119335516274408,0.987119353643276,1.3247115930487714,0.5735130621887816,0.8083713246890366,-0.5075845534041307,0.22672829536180228,0.5241630971409317,-0.36169688254573956,-0.09112301459157922,1.626123497364621,-0.06028288868026159,1.3456582032059363,-1.326324864069043,0.8765551325300445,1.3760655657458267,-1.336105909637695,0.8763905773701697,1.167577186322001,0,8.791666666666679,-2.958333333333333,Cephalophus_niger,105
743,-0.5394034746588519,0.8166363861939511,-0.44999204459183584,1.2244121032614927,-0.17366899643503061,-0.33085266582752204,-1.3987459341792017,0.5749109634274608,1.4896586455968934,1.5010739846390826,1.2872310905751083,1.0436898103896812,1.156954223564074,1.69103004436808,1.07349625485688,-1.4548194077894328,0.6248037012321319,0.8872887350099395,1.4005530993830813,-0.4070850634743888,-0.5905116907839039,-0.3750296848060582,1.2794196919446499,1.0285250643597075,1.3786369329566441,0.5283619960852923,0.44292100727640626,-0.4760501339853307,0.04958173997180889,0.45376928614479817,-0.31424827197015825,0.3169446818664725,0.9567061988954226,-0.06028288868026159,1.684383408465164,-1.3868984005607465,0.9152774722054485,1.4661214136996028,-1.4374933626367832,1.178991115647241,1.1968523368740958,0,7.291666666666676,-4.625000000000001,Cephalophus_niger,123
744,-0.7896082948808923,0.6532674075907094,0.1896524826790128,1.50694666026523,0.822214864778838,-0.5161569871864584,-1.1972474082804452,0.14245666581647148,1.4976970058663661,1.508916588893138,1.4719149154704119,1.2230066734135603,1.156954223564074,2.186911763496195,1.3475478243905015,-1.2904065299201315,0.9416953839546687,0.6699636133612891,1.4485810240734984,-0.36802449412317734,-0.17767999337372647,-0.46968703950556906,1.2794196919446499,1.1837964795463254,1.3590277184446904,0.41766905983157665,1.3342632448681875,-0.6337222310793303,1.3191320536000948,1.1275386199649327,-0.6653679902294599,-0.32960413589823284,-0.584398373119998,0.8012094110272184,1.1037116280207735,-1.2234460005037688,1.1185697555013199,1.2159662804946696,-0.9233141367128356,1.0087783128663883,1.1187852687351763,0,11.291666666666675,-4.541666666666667,Cephalophus_niger,75
745,-1.4600789227428934,0.36737169503503647,0.1896524826790128,1.4062444506380745,1.2144293026237165,-0.2896739072940588,-1.1451357222617176,0.25398953061438095,1.4892567275834199,1.5006818544263798,1.4395952461137338,1.2947334186231119,1.156954223564074,2.0028431420437522,1.4364726833544925,-0.8998134213952533,1.1052336214501164,0.47963417719427065,1.4549004878485532,-0.3318573002794631,0.31771804351848637,-0.30827692535696744,1.2794196919446499,1.2355536179418647,1.3443208075607251,0.6914884284591891,1.9403759664305986,-0.6652566504981302,1.7619984420750783,1.8080121262608893,-0.703326878689925,-0.7800684761441341,-0.584398373119998,0.6097666777588896,0.9101543678726434,-1.1601803068346563,1.205695019770979,1.2259724858228669,-0.8726204102132914,0.9804095124029129,1.2114899121501432,0,12.791666666666675,-10.875000000000002,Cephalophus_niger,57
746,0.14390543529203598,0.6532674075907094,-0.17585867576147213,1.1748614030747404,0.272735619639753,-0.042601478815476976,-1.3917977160030484,0.682262005480708,1.3409489806116512,1.3559858059390564,1.2087404649946045,0.8404640322959513,1.156954223564074,1.5898021668479128,1.2423225729735994,-1.4080966955334968,0.5537085914471125,0.4637085156565035,1.24383039776172,-0.3767046206456688,-0.8382107092300103,-0.5224316515209063,1.1714418674371152,0.8732536491730895,1.3051023785368177,0.8517018888264092,1.1470813749739133,-0.3183780368913311,0.1676794435651378,0.9800468254968435,-0.04853605274690294,0.020168175351525798,2.2329334225956927,0.09925272237667916,1.4424368332800015,-1.382860164794633,0.7894298682603853,1.3160283337766427,-1.314380026852176,0.8763905773701697,1.1334228440112237,0,8.125000000000009,-6.875000000000001,Cephalophus_niger,113
747,-0.8427415150873916,0.1631604717809844,-0.7241254134221995,1.5594379275935144,0.8779207379585267,-0.9691230242490597,-1.0165935700418665,-0.19765220541561895,1.6038033614234037,1.61243896504667,1.3934242898899079,1.4620958241120658,1.156954223564074,2.002456249676504,1.122252194386401,-0.9893472225655279,1.1091506423498048,0.8162064680249767,1.5168312328440912,-0.42299862876562305,-0.26024633285576193,-0.6216314784093699,1.35365444629358,1.3701221777702668,1.3443208075607251,-0.19551154757387465,0.5677089205392556,-0.6652566504981302,2.027718275160068,0.4168963375277759,-0.6938371565748087,-0.5309881938905181,-0.6181100356328353,0.7693022888158303,0.9101543678726434,-1.0846076089259595,1.3121814538783403,1.2509879991433601,-0.8291686446422536,1.1506223151837656,1.0992685017004464,0,13.541666666666675,-3.3750000000000013,Cephalophus_niger,48
748,1.0655370293170263,1.3475855666544865,2.382719433321922,1.5100016991286502,1.0132063060591319,-0.6808718985981136,-1.1937733157582273,0.07539916186519097,1.6182724099084542,1.62655565270397,1.3195507599317864,1.3903690789025143,1.156954223564074,1.8505174149667563,1.2985009650501727,-1.1805284085174423,1.021016327283895,0.6383066935974179,1.4877616994788387,-0.402745000213143,0.5654170619645927,-0.4429423280702026,1.3671516743570218,1.3287164670538354,1.4129530583525631,0.18317481329410001,1.0579471512147354,-0.6652566504981302,1.466754183091756,0.8426112897424877,-0.6653679902294599,-0.4779923891557062,2.083638917181699,0.5459524333361133,1.2004902580948387,-1.2146003412065676,1.2734591142029363,1.3910748737381227,-1.0609113943544553,1.0466033801510222,1.231006679184873,0,11.541666666666675,-0.1250000000000012,Cephalophus_niger,72
749,0.7803839326871026,0.4082139396858469,0.0068969034587703275,1.3128287450224594,0.6441076256429712,-0.20731645158823117,-1.3396860299843207,0.45388283486443387,1.4591128765728976,1.4712720884736716,1.2733798037079607,1.0436898103896812,1.156954223564074,1.702836758998218,1.3145102156160842,-1.3420504883533815,0.758375996663595,0.49012158389616944,1.3259834268374335,-0.3058169207119888,-0.26024633285576193,-0.49367664046094345,1.2524252358177663,1.059579347397031,1.3639300220726789,0.746834896586047,1.6016659161457218,-0.5391189728229305,0.9057900910234437,1.3621846566187108,-0.5040427142724835,-0.5044902915231121,2.8301114442516684,0.32260257785639623,1.2004902580948387,-1.3101719210045888,1.0120833213939588,1.311025231112544,-1.1405729645680247,0.9520407119394375,1.167577186322001,0,9.958333333333343,-5.708333333333332,Cephalophus_niger,91
750,0.2913007010696383,0.4082139396858469,0.1896524826790128,1.082131730078106,-0.12971066260624028,-0.3514420144137042,-1.3744271539968058,0.6475279156361458,1.5334677090655189,1.5438161778236847,1.2826139949527258,1.163234385738934,1.156954223564074,1.5603822510332221,1.1149752017447525,-1.5250067489668653,0.43521684142192635,0.6668561238397963,1.4574282733585753,-0.3506642410781945,0.4002843830005218,-0.542884024564456,1.3064141480715337,1.0802822027552468,1.3933438438406094,0.4278644618549452,0.46074785202824187,-0.4760501339853307,0.02005731407347666,0.4303046824794204,-0.17190244024341433,0.18445517002944273,0.6677490916425313,-0.4750754774283075,1.684383408465164,-1.3667072217301788,0.8959163023677466,1.5461710563251814,-1.5678486593498966,1.178991115647241,1.2651610214956504,0,6.708333333333344,1.6249999999999991,Cephalophus_niger,130
751,-0.6715471494161193,-0.2452619747271198,-1.1810143614728057,1.628168424611038,1.3932943169552692,-1.4014998354476769,-0.69350114323113,-0.5064216351856365,1.7111154710208623,1.7171377318383103,1.2595285168408128,1.7848661775550483,1.156954223564074,1.5582531616626174,1.0817921330649312,-0.3209815263408603,1.3631733476810675,1.4800285811219098,1.4549004878485532,-0.473632700146823,-0.4253790118198329,-0.6164864930270676,1.4346378146742311,1.6082050143897477,1.260981645884922,-0.8043226969693109,-0.5019017645708819,-0.6652566504981302,2.2639136823467263,-0.5954337063213813,-0.6938371565748087,-0.8542626027728708,-0.6181100356328353,0.7693022888158303,0.5714291626134155,-0.7773170968188413,1.5735572466873178,1.2009569725023737,-0.5612160902875203,1.6045231225993724,1.094389309941764,0,17.375000000000007,-9.791666666666668,Cephalophus_niger,2
752,-1.286044132751348,0.8983208754955719,0.1896524826790128,1.3938446104780846,0.9029313670516952,-0.3720313629998864,-1.2493590942991726,0.23485133868528146,1.4904624816238408,1.501858245064488,1.2502943255960477,1.2708245035532615,1.156954223564074,1.6066411402914416,1.4532096775998073,-1.0007152116153433,0.7820744662084477,0.39359737619032104,1.3285112123474554,-0.3304106125257145,-0.34281267233779744,-0.4004792559098318,1.2794196919446499,1.1630936241881096,1.3688323257006674,0.5560352301487212,0.9955531945833107,-0.6652566504981302,1.0534122205151049,1.1208344474891103,-0.6653679902294599,-0.08582343411809802,2.4833629155481987,0.5459524333361133,1.0069329979467085,-1.2472908212179632,1.137930925339022,1.255991101807459,-0.9667659022838734,0.9614969787605959,1.177335569839366,0,10.125000000000009,4.291666666666667,Cephalophus_niger,89
753,-1.166300202032106,0.5307406736382781,0.4637858515093765,0.7563200816457256,-0.6530421821833919,0.5339008108371022,-1.4404352763678403,1.7610854916792908,1.35742761916407,1.37206314465987,1.1764207956379265,0.9600086076452042,1.156954223564074,1.2479885194689926,0.8551864756074283,-1.5031710995804441,0.12909719031068623,0.39107280025730584,1.3070250355122688,-0.3347506757869602,-1.0033433881940812,-0.42191441047224226,1.184939095500557,0.8525507938148738,1.3198092894207831,1.2085409596443084,1.3788303567477764,0.24924151264706748,-0.3047113708081779,1.0102156016380435,0.6726828280019329,0.5448266422261637,1.1493442703973502,-0.9536823105991298,1.7811620385392293,-1.420742662219603,0.5764570000456629,1.5011431323482933,-1.741655721634048,1.0276908465087053,1.1626979945633185,0,5.458333333333344,-6.708333333333332,Cephalophus_niger,145
754,1.04137523521495,0.9391631201463824,-1.272392151082927,1.7376109690033297,1.2295874085888492,-1.3191423183807505,-0.8324656392810701,-0.4481706760816884,1.6825792920642346,1.6892964867364135,1.3657217161556123,1.5816403994613186,1.156954223564074,1.8985183535594898,1.3458014172208872,-0.6773327372734103,1.457966628161401,1.2357077739916276,1.4928172704988827,-0.5083532062367887,-0.095113653891691,-0.6068620285174782,1.4143919725790683,1.5253935929568847,1.3002000749088294,-0.664500040648828,-0.26123936042110096,-0.6652566504981302,2.3820113859400553,-0.3138584623368475,-0.703326878689925,-0.970853373189457,-0.6229259874203835,1.1202806331411,0.7649864227615457,-0.9178861608678422,1.5251543220930628,1.1759414591818802,-0.5612160902875203,1.3870289857127274,1.1383020357699063,0,15.875000000000009,-8.291666666666668,Cephalophus_niger,20
755,-1.1954272331032323,0.8983208754955719,0.1896524826790128,1.2273199641967711,0.2124823724938893,-0.2690845587078766,-1.3292636861542317,0.6461502901234037,1.52583126680952,1.536365703782332,1.2687627080855781,1.0915076405293822,1.156954223564074,1.6232866675513464,1.127055036179032,-1.3951857059251844,0.6363590174835508,0.41029976193520556,1.4485810240734984,-0.3304106125257145,-0.34281267233779744,-0.2797282523880535,1.2996655340398127,1.0906336304343547,1.3737346293286556,0.6055557542622256,0.4785746967800775,-0.5391189728229305,0.1676794435651378,0.5442756145683983,-0.37118660466085585,-0.027528048909804922,1.65501920808991,-0.09219001089164974,1.684383408465164,-1.3313245845413741,0.9927221515562566,1.5161524403405893,-1.4519772844937957,0.9709532455817544,1.2456442544609205,0,7.541666666666676,2.2916666666666665,Cephalophus_niger,120
756,-1.198376584192031,0.8983208754955719,0.1896524826790128,1.459519869204101,1.052996008961178,-0.4132101215333497,-1.2076697521105342,0.19977282369481653,1.5005104319606815,1.5116615003820573,1.2641456124631956,1.3186423336929625,1.156954223564074,2.2296867017542286,1.2931158394835427,-1.1204587904413232,0.8772595384336116,0.5060472454339366,1.356316852957697,-0.3304106125257145,-0.34281267233779744,-0.5043357950662648,1.2861683059763709,1.2148507625836489,1.3688323257006674,0.5341879400986458,1.4233974686273656,-0.6652566504981302,1.3191320536000948,1.2616220694813773,-0.6843474344596925,-0.18121588264075947,-0.6132940838452872,0.6735809221816659,1.055322312983741,-1.197485913435896,1.205695019770979,1.2609942044715576,-0.9233141367128356,0.9709532455817544,1.1236644604938588,0,10.791666666666675,3.1249999999999987,Cephalophus_niger,81
757,-1.0745676341945445,0.28568720573341566,0.646541430729619,1.410296031651799,0.644865689955481,0.6986157605994442,-1.3362119043303853,0.9715487994080062,1.301159097277762,1.3171649148814817,1.3980413855122904,0.7687372870863998,1.156954223564074,2.1170392973088568,1.3917918419381996,-1.077802645725004,0.8786303612662103,0.5384808894049252,1.2665804673519176,-0.27977654114451456,-1.2510424066401875,-0.5372495575905633,1.1444474113102316,0.8732536491730895,1.2903954676528524,2.0329120375338228,2.350393395722818,-0.41298129514773085,0.5219725543451246,2.454964770177735,-0.38067632677597213,0.7515102806919302,-0.020932013976859842,0.896930777661383,1.1521009430578062,-1.3465160428996108,0.9733609817185547,1.135916637869091,-0.9160721757843292,0.8574780437278526,1.0602349676309868,0,9.375000000000009,-11.125000000000002,Cephalophus_niger,98
758,-0.8770353750074259,0.1631604717809844,0.9206747995599827,0.7920003589595918,-0.6970005160121823,0.4103646042679486,-1.4161164961854442,1.5590766903473856,1.382346535999435,1.396375217847442,1.190272082505074,1.0197808953198306,1.156954223564074,1.3023767261735406,0.8436889249471481,-1.5157838233579555,0.1688555351991224,0.46798123966192823,1.3285112123474554,-0.30292354520449166,-0.6730780302659393,-0.29330712228656547,1.198436323563999,0.8836050768521974,1.3296138966767599,1.094935051383916,1.3788303567477764,0.12310383497186779,-0.18661366721484896,1.0437364640171547,0.8150286597286769,0.7886073440062985,0.687012898792724,-0.9217751883877416,1.684383408465164,-1.4120892998636454,0.615179339721067,1.5011431323482933,-1.7126878779200227,1.0560596469721808,1.167577186322001,0,5.708333333333344,-5.458333333333332,Cephalophus_niger,142
759,-0.07583340060720542,-0.0410507514730677,0.281030272289134,0.9679840788312759,-0.45447183247894374,0.47213270755252534,-1.419590605273521,1.4035112326868346,1.395207912430591,1.4089233846539306,1.2225917518617522,0.9719630651801294,1.156954223564074,1.4330246671772409,1.0298342990069898,-1.4597865140886188,0.358638141456974,0.5670303196473035,1.3221917485724006,-0.27398979012952024,-0.5905116907839039,-0.32838543908270373,1.2119335516274408,0.8939565045313052,1.3394185039327366,1.314864437888009,1.0846874183424888,0.09156941555306787,-0.36376022260484236,0.9800468254968435,0.530336996275189,0.8787002120554788,1.4190375705000489,-0.5069825996396957,1.5876047783910991,-1.4230502255145252,0.7119851889095772,1.446109003043208,-1.5606066984213904,1.0655159137933392,1.167577186322001,0,6.37500000000001,-1.125000000000001,Cephalophus_niger,134
760,-0.974316690209591,0.20400271643179482,-0.26723646537159335,0.8209987982214377,-0.10507877655250272,0.38977523267135433,-1.3570565919905633,1.5013668608332267,1.4699646629366858,1.4818596042166465,1.2087404649946045,1.2349611309484856,1.156954223564074,1.2628919973943833,0.9509517254206642,-1.4978081959240939,0.16297985442482074,0.22812741167547795,1.4056086704031252,-0.3607910553544345,-0.26024633285576193,-0.32930728864631614,1.265922463881208,1.0078222090014917,1.3590277184446904,1.1007609953972695,1.1738216421016667,-0.25530919805373126,0.10863059176847335,1.1543553098682215,-0.12445382966783304,0.2533497161846982,1.7657860992035184,-0.9217751883877416,1.5876047783910991,-1.3628612829053086,0.7216657738284282,1.5411679536610827,-1.6909619951345038,1.0371471133298638,1.2261274874261907,0,6.958333333333344,3.7083333333333313,Cephalophus_niger,127
761,1.359424808469677,0.5307406736382781,0.4637858515093765,0.7498504350781809,-0.7769592430893537,1.1309924950966874,-1.4334870581916868,2.706532066757029,1.3739062577164887,1.3881404833806836,1.190272082505074,0.99587198024998,1.156954223564074,1.2148910588016495,0.8693038590983215,-1.4994600705123788,0.11793336695455924,0.35572577372997577,1.3171361775523567,-0.3347506757869602,-1.0033433881940812,-0.32394592224699026,1.198436323563999,0.8421993661357658,1.3247115930487714,2.1334095717641697,1.7888477860399958,1.3844806117238648,-0.5409067779948358,1.5398452272279999,1.7450214270100706,1.3980590984566355,2.0788229653941506,-0.9855894328105179,1.7327727235021968,-1.417665911159707,0.5667764151268119,1.491136927020096,-1.7344137607055417,0.9993220460452299,1.177335569839366,0,5.12500000000001,-7.375000000000001,Cephalophus_niger,149
762,0.7295767219892256,0.08147598247936355,-1.1810143614728057,1.625211304938292,0.9916060990217856,-1.0308911927298043,-1.033964132048109,-0.24311155767461057,1.6102340496389818,1.6187130484499144,1.3980413855122904,1.42623245150729,1.156954223564074,2.0328438394158423,1.1451018358015574,-1.0342573747679937,1.1383330009241286,0.9166148894594353,1.5105117690690362,-0.4852062021768116,-0.34281267233779744,-0.5886290115755518,1.360403060325301,1.3494193224120512,1.3492231111887136,-0.277074763760823,0.5053149639078309,-0.6652566504981302,2.027718275160068,0.2694045430596868,-0.703326878689925,-0.557486096257924,-0.6229259874203835,0.9288378998727711,1.0069329979467085,-1.1013374428141443,1.3315426237160424,1.2409817938151628,-0.8002008009282284,1.160078582004924,1.104147693459129,0,13.791666666666675,-1.2083333333333333,Cephalophus_niger,45
763,1.7598073496027165,0.6532674075907094,-0.44999204459183584,1.6933044297900415,1.0245746686953634,-1.0308911927298043,-0.9262666343567184,-0.2840938709975139,1.4792087772465792,1.4908785991088105,1.3841900986451428,1.211052215878635,1.156954223564074,2.0926514926387143,1.5264162058086947,-0.615060573069276,1.4274134467544783,0.9170033997362498,1.3866502790779605,-0.37381124513817166,-0.095113653891691,-0.6171209402242971,1.2726710779129289,1.2666079009791882,1.2413724313729682,-0.2523145017040708,0.7370639456816941,-0.6652566504981302,2.470584663635052,0.4370088549552426,-0.703326878689925,-0.7111739299888786,-0.6181100356328353,1.4393518552549815,0.8617650528356108,-1.025572447964204,1.3605843784725955,1.0508638925794138,-0.5032804028594698,1.1222535147202901,1.0797517346657166,0,14.291666666666675,-5.708333333333332,Cephalophus_niger,39
764,-1.662441630664074,0.48989842898746777,0.281030272289134,1.6138243600317335,0.9332475789819604,-0.8044081128374045,-1.013119444387931,-0.12690481812270588,1.537888807213729,1.5481296101634152,1.4349781504913512,1.378414621367589,1.156954223564074,2.247493496791248,1.3065054792950328,-0.9687388740589461,1.064887738369204,0.7455127113168282,1.4599560588685971,-0.31015698397323455,-0.17767999337372647,-0.5164020341894044,1.3131627621032544,1.287310756337404,1.3149069857927946,0.05209107299364726,0.977726349831475,-0.6652566504981302,1.732474016176746,0.7521049613188876,-0.6748577123445763,-0.25011042879601497,-0.6084781320577389,1.088373510929712,0.8617650528356108,-1.08518449974969,1.3025008689594892,1.120907329876795,-0.648119621429596,1.103340981077973,1.0699933511483517,0,13.125000000000009,-5.208333333333333,Cephalophus_niger,53
765,1.0802112327520055,0.36737169503503647,0.09827469306889156,1.2953969353734809,1.2557351341507823,-0.042601478815476976,-1.3188413423241427,0.5061807303783153,1.4534860243842669,1.465782265495833,1.4211268636242034,0.9839175227150547,1.156954223564074,2.071554340453976,1.4318153014672657,-0.8383672995084414,0.7438829894497945,0.3782546282410315,1.3790669225478946,-0.28845666766700595,-0.5079453513018684,-0.5932189579971774,1.2524252358177663,0.9974707813223839,1.3394185039327366,0.9376345630233727,3.072380608172161,-0.6652566504981302,2.2048648305500618,2.5421190123634236,-0.703326878689925,-0.41969700394741305,-0.6084781320577389,0.3864168222791725,1.1037116280207735,-1.3397856499560883,0.9830415666374057,1.2409817938151628,-1.0609113943544553,1.0655159137933392,1.1383020357699063,0,12.375000000000009,-15.625000000000002,Cephalophus_niger,62
766,0.41640709429912076,0.9391631201463824,-1.272392151082927,1.6568402006665204,1.2743036621717374,-1.3397316669669326,-0.7838280126528427,-0.46416017056209624,1.672531341727394,1.6794932314188442,1.3149336643094038,1.689230517275646,1.156954223564074,1.743482903223332,1.2363553857091618,-0.5956739942217275,1.2372393476013348,1.258042521537532,1.4599560588685971,-0.5372869613117601,-0.095113653891691,-0.4316995238892098,1.4076433585473473,1.5253935929568847,1.2707862531408987,-0.7081946207489789,-0.27015278279701876,-0.6652566504981302,2.588682367228381,-0.3909564458088032,-0.6938371565748087,-0.7270726714093222,-0.6181100356328353,0.9607450220841592,0.7165971077245131,-0.8648122050846353,1.4767513974988076,1.1709383565177816,-0.5901839340015456,1.4721353871031537,1.104147693459129,0,16.541666666666675,-10.458333333333334,Cephalophus_niger,12
767,-1.5354843423611395,0.8983208754955719,0.1896524826790128,1.5075184205904095,0.9487844279865241,-0.5985143815311871,-1.1590321917457422,0.07633394432307689,1.5531616917257267,1.5630305582461206,1.4765320110927944,1.378414621367589,1.156954223564074,2.169879048531357,1.3060688775026292,-1.1411989080309022,0.9853710485923316,0.5984928360995116,1.5130395545790583,-0.3304106125257145,-0.34281267233779744,-0.5459918575478526,1.3199113761349754,1.297662184016512,1.3786369329566441,0.30697612357786097,1.254042443484927,-0.6652566504981302,1.5553274607867527,1.0370322915413326,-0.6843474344596925,-0.4567940672617814,-0.6084781320577389,0.705488044393054,1.0069329979467085,-1.1651800273069874,1.2637785292840853,1.2810066151279522,-0.9088302148558229,1.0182345796875467,1.1626979945633185,0,11.458333333333346,2.4583333333333313,Cephalophus_niger,73
768,0.9073928739715007,-0.3269464640287406,0.281030272289134,1.45821301695056,1.3091671035097656,0.12211343259617825,-1.16250628426796,0.5400292842549028,1.4928739897046825,1.5042110263407047,1.4165097680018208,1.1393254706690834,1.156954223564074,1.9813588021540807,1.495416368167083,-0.9084226615565169,1.158897734209415,0.5967449843736138,1.4409976675434324,-0.16693489635212602,-0.26024633285576193,0.20979468361523793,1.2794196919446499,1.204499334904541,1.3394185039327366,1.2697133717845197,2.6712766012558595,-0.6652566504981302,1.5258030348884204,2.5622315297908904,-0.703326878689925,-0.6316802228866607,-0.483263385581486,0.6735809221816659,0.9585436829096758,-1.1869095816675033,1.2250561896086811,1.2359786911510642,-0.8726204102132914,1.0182345796875467,1.1870939533567308,0,12.041666666666675,-12.958333333333336,Cephalophus_niger,66
769,0.25091662010247384,0.20400271643179482,0.5551636411194977,0.9937150883171392,-0.04747817626677541,-0.10436958593512242,-1.3674789192547936,0.7410049602908375,1.387571470174592,1.401472910612578,1.190272082505074,0.9839175227150547,1.156954223564074,1.3817332237679456,1.0895057274989832,-1.3090359616563456,0.44520558839310065,0.635199204075925,1.3184000703073677,-0.29858348194324597,-0.9207770487120457,-0.5493994393591831,1.2051849375957198,0.9353622152477367,1.3198092894207831,0.6725541104157904,0.6033626100429269,-0.4445157145665308,-0.009467111824855575,0.534219355854665,-0.12445382966783304,0.3699404866012844,0.9518902471078744,-0.4431683552169194,1.3940475182429688,-1.3678610033776397,0.8087910380980874,1.4411059003791094,-1.480945128207821,1.0560596469721808,1.177335569839366,0,7.37500000000001,-2.8750000000000013,Cephalophus_niger,122
