,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
770,0.5343099025754354,0.48989842898746777,0.281030272289134,1.4864109518715372,0.9567423685669333,-0.5779250329450049,-1.0721793817145295,0.04145226515051886,1.4812183673139474,1.4928392501723242,1.4072755767570557,1.3186423336929625,1.156954223564074,2.178782593718709,1.2548390092002824,-1.192418432786613,1.0051521983879574,0.6451042898823696,1.4157198124432129,-0.31015698397323455,-0.17767999337372647,-0.49745528256970817,1.2726710779129289,1.204499334904541,1.295297771280841,0.32008449760790625,1.3164364001163518,-0.6652566504981302,1.5553274607867527,1.0906656713479104,-0.6748577123445763,-0.5945831595722924,-0.6084781320577389,0.8331165332386067,0.9101543678726434,-1.121528621644712,1.137930925339022,1.135916637869091,-0.792958839999722,1.0371471133298638,1.0504765841136219,0,12.375000000000009,-5.875000000000001,Cephalophus_niger,62
771,1.6150153973827124,0.28568720573341566,0.1896524826790128,1.468946436016305,1.3743467567780592,0.10152408400999609,-1.1555580660918066,0.4957015127362696,1.4808164493004736,1.4924471199596214,1.402658481134673,1.0675987254595316,1.156954223564074,1.9662617303762233,1.524378656752081,-0.8046530383717276,1.2186329753411234,0.5835385984270367,1.413192026933191,-0.29569010643574883,0.4002843830005218,-0.37374242938350133,1.2726710779129289,1.1837964795463254,1.3296138966767599,1.2653439137745046,2.8228047816464623,-0.6652566504981302,1.6143763125834172,2.632625340787024,-0.703326878689925,-0.748270993303247,-0.47363148200638966,0.7373951666044422,0.8617650528356108,-1.1844097214313376,1.2347367745275322,1.195953869838275,-0.8074427618567347,1.0276908465087053,1.1724563780806836,0,12.125000000000009,-13.541666666666668,Cephalophus_niger,65
772,0.6326272235978009,0.48989842898746777,0.281030272289134,1.5414997700318638,1.0745962159985243,-0.6602825500119315,-1.0756534742367476,-0.0076970079855396825,1.5334677090655189,1.5438161778236847,1.4303610548689685,1.3664601638326637,1.156954223564074,2.0866514122318334,1.2747778979740176,-1.096357511003518,1.1156138613165827,0.6820047648239344,1.4599560588685971,-0.31015698397323455,-0.17767999337372647,-0.5484730212440573,1.3064141480715337,1.2562564733000803,1.3345162003047484,0.22541290739091258,1.3431766672441052,-0.6652566504981302,1.732474016176746,1.0169197741138658,-0.6843474344596925,-0.6952751885684351,-0.5988462284826426,0.896930777661383,0.9585436829096758,-1.1315280625893742,1.2250561896086811,1.1759414591818802,-0.7857168790712158,1.0844284474356563,1.0895101181830815,0,12.625000000000009,-6.208333333333332,Cephalophus_niger,59
773,1.393288557432456,0.04063373782855314,0.281030272289134,0.8394107969175938,-0.7000321950285736,0.5544901785986277,-1.4334870581916868,1.7042121017849332,1.3996290105788007,1.413236816993661,1.1995062737498392,1.0197808953198306,1.156954223564074,1.3002476368029359,0.9337779073067544,-1.5122104446709594,0.1745351706762397,0.4433163194946718,1.3272473195924446,-0.33330398803321165,-1.333608746122223,-0.5038512155573508,1.2119335516274408,0.8836050768521974,1.3443208075607251,1.298843091851287,1.1827350644775847,0.2807759320658674,-0.39328464850317457,1.0102156016380435,0.7960492154984443,0.857501890161554,1.067473090009031,-0.8260538217535772,1.7327727235021968,-1.4307421031642653,0.624859924639918,1.491136927020096,-1.6909619951345038,1.0655159137933392,1.1724563780806836,0,5.87500000000001,-0.9583333333333334,Cephalophus_niger,140
774,-0.4024237015583815,0.36737169503503647,0.1896524826790128,1.4056726903128949,1.062091046010352,-0.5367463357726405,-1.2354626579468657,0.14831129272986748,1.5177929065400475,1.5285230995282766,1.4719149154704119,1.2588700460183362,1.156954223564074,2.0071013207849617,1.4404023215623163,-0.902405953597814,1.101512346998074,0.46701040848965947,1.4801783429487727,-0.3318573002794631,0.31771804351848637,-0.5506675205612556,1.2929169200080917,1.204499334904541,1.3835392365846326,0.36086610570138045,1.5214451147624615,-0.6652566504981302,1.9096205715667394,1.338720052953333,-0.703326878689925,-0.8860600856137579,-0.6036621802701908,0.5778595555475015,1.1037116280207735,-1.233060847565944,1.166972680095575,1.2960159231202482,-1.002975706926405,1.0087783128663883,1.2212482956675081,0,13.375000000000009,-11.208333333333336,Cephalophus_niger,50
775,0.2521166909013181,0.1631604717809844,0.1896524826790128,1.0103300405221223,-0.09219442984966356,1.5427798349869246,-1.4612799640280183,4.007388007113723,1.3658678974470162,1.3802978791266283,1.2364430387289,0.9002363199705777,1.156954223564074,1.5975444442581503,0.9209705512692634,-1.631133792462236,0.31163299411209916,0.39845271743771177,1.3120806065323127,-0.30292354520449166,-1.0859097276761167,-0.3988233467501669,1.191687709532278,0.831847938456658,1.3296138966767599,3.908866009833636,4.124164448530463,0.21770709322826756,0.3743504248534634,4.24162673498436,0.7675800491530955,0.5978224469609756,6.923670463667629,-0.41126123300553125,2.023108613724392,-1.446318155404989,0.624859924639918,1.4561152083714053,-1.6402682686349597,0.8953031110124866,1.1578188028046361,0,6.791666666666676,-10.708333333333334,Cephalophus_niger,129
776,-0.4171475458416341,1.2250588327020553,0.09827469306889156,1.3068983520019275,0.5512646964213727,-0.33085266582752204,-1.2841002183116577,0.45157050196467463,1.5989803452617202,1.6077334024942367,1.3056994730646387,1.2947334186231119,1.156954223564074,1.6319967665550743,1.3529327278809402,-1.218332132246982,0.7850121571708293,0.4190396132577182,1.4827061284587948,-0.3318573002794631,-0.26024633285576193,-0.48485755557682675,1.35365444629358,1.2355536179418647,1.4080507547245746,0.5676871181754282,0.9509860827037216,-0.6021878116605304,0.5810214061417891,0.8090904273633766,-0.5704707690782973,-0.3561020382656388,2.035479399306217,0.03543847795390286,1.2972688881689038,-1.285750209466664,1.128250340420171,1.4711245163637015,-1.2854121831381509,1.0371471133298638,1.2846777885303802,0,9.208333333333343,-1.0416666666666692,Cephalophus_niger,100
777,1.5397717220005351,0.4082139396858469,0.09827469306889156,1.1637195552869977,0.9044472065598909,-0.1661376930547679,-1.3084189984940537,0.5983294710810448,1.4333901237105855,1.4461757548606942,1.2179746562393696,1.0675987254595316,1.156954223564074,1.5040584011416935,1.24363237835081,-1.2412461596442013,0.6347921493537679,0.29066423064959135,1.3398862471425543,-0.30292354520449166,-0.012547314409655536,-0.2788930389961805,1.2389280077543243,1.0285250643597075,1.3345162003047484,0.714792204512603,0.9866397722073929,-0.4445157145665308,0.3743504248534634,0.7588091337947098,-0.43761465946666966,-0.23951126784905258,1.9632401224929943,-0.06028288868026159,1.3456582032059363,-1.3190175803017898,0.9055968872865975,1.386071771074024,-1.3288639487091887,0.8953031110124866,1.1870939533567308,0,8.291666666666679,5.374999999999999,Cephalophus_niger,111
778,-1.4190839104076207,-0.08189299612387813,-0.5413698342019571,1.5477079663774655,0.9692478276719295,-0.8455868100097689,-1.0964981618969256,-0.10363397486798642,1.5861189688305641,1.595185235687748,1.4303610548689685,1.3664601638326637,1.156954223564074,2.115103654121876,1.1445197741037496,-1.1360540324959405,1.1109132569272337,0.7548348835347951,1.5180951255991022,-0.3810446839069145,-0.095113653891691,-0.5685594161368778,1.346905832261859,1.3183650393747275,1.3786369329566441,-0.030928629196639502,0.7727176351853653,-0.6652566504981302,1.7029495902784137,0.5945569081370651,-0.6938371565748087,-0.7164735104623597,-0.6181100356328353,0.7693022888158303,1.0069329979467085,-1.1517192414199422,1.2928202840406382,1.2760035124638536,-0.8798623711417978,1.0844284474356563,1.1383020357699063,0,12.875000000000009,-1.541666666666669,Cephalophus_niger,56
779,1.3257001065513987,0.20400271643179482,0.5551636411194977,1.1074379577388447,0.0423332184968438,-0.20731645158823117,-1.3779012630848826,0.6886577432161761,1.4767972691657374,1.4885258178325937,1.2456772299736651,1.0675987254595316,1.156954223564074,1.5098650353649505,1.0388576988182525,-1.3638058300149365,0.532752365266534,0.7538637560160146,1.3853863863229494,-0.29858348194324597,-0.9207770487120457,-0.3271435756923139,1.265922463881208,1.0181736366805996,1.3639300220726789,0.6215771002989476,0.6301028771706804,-0.4760501339853307,0.02005731407347666,0.5945569081370651,-0.15292299601318182,0.4282358718095775,0.7977797899063324,-0.3155398663713668,1.5392154633540664,-1.3717069422025099,0.8862357174488955,1.4761276190278,-1.4737031672793148,1.1506223151837656,1.2017315286327783,0,7.208333333333344,-3.5416666666666687,Cephalophus_niger,124
780,-1.6769323925658237,0.5715829182890886,1.5603193268308313,1.7236916862491496,1.0821754135395028,-1.0720698899021686,-1.013119444387931,-0.277698058191177,1.696244504522338,1.7026289139683077,1.490383297959942,1.5218681117866923,1.156954223564074,2.169685602347733,1.5603270181679192,-0.7526878490390139,1.3504429550446957,0.8721397976792897,1.5964564764097828,-0.3506642410781945,0.1525853645544154,-0.604546073720245,1.4211405866107891,1.4736364545613454,1.388441540212621,-0.3105739418376054,0.6122760324188448,-0.6652566504981302,2.4115358118383874,0.32303792286626465,-0.703326878689925,-0.7959672175645777,-0.6229259874203835,1.088373510929712,0.9585436829096758,-1.0896073293982906,1.4767513974988076,1.2509879991433601,-0.7060553088576464,1.2830100506799842,1.2261274874261907,0,14.708333333333346,-12.125000000000002,Cephalophus_niger,34
781,0.7370296962437992,0.8983208754955719,0.1896524826790128,1.140635155942557,0.07378623777904987,-0.20731645158823117,-1.325789560500296,0.6907732402980284,1.492472071691209,1.503818896128002,1.2410601343512826,1.127371013134158,1.156954223564074,1.5061874905122983,1.1976417315573065,-1.3243788680174868,0.5791696755693941,0.5151753106867522,1.414455919688202,-0.3304106125257145,-0.34281267233779744,-0.5335664050563637,1.2794196919446499,1.059579347397031,1.3639300220726789,0.6259465583089627,0.5231418086596665,-0.4445157145665308,0.10863059176847335,0.477233889810176,-0.32373799408527454,0.08906272150678128,1.3853259079872116,-0.2517256219485905,1.5876047783910991,-1.3382472744261402,0.9152774722054485,1.491136927020096,-1.4737031672793148,1.0560596469721808,1.240765062702238,0,7.708333333333344,3.2916666666666665,Cephalophus_niger,118
782,0.38087636088238436,1.1433743434004344,0.09827469306889156,1.539555545612549,0.9919848420612165,-0.6602825500119315,-1.2146179702866877,0.08523885077621114,1.6182724099084542,1.62655565270397,1.3241678555541692,1.378414621367589,1.156954223564074,1.8478076917075943,1.3602097205225885,-1.163946578711224,1.0141616154218251,0.6355877143527395,1.4776505574387508,-0.3390907390482059,-0.095113653891691,-0.5797446683081209,1.3671516743570218,1.3183650393747275,1.4178553619805516,0.22541290739091258,1.031206884086982,-0.6652566504981302,1.4077053312950916,0.8995967557869767,-0.6843474344596925,-0.4567940672617814,2.165510097570018,0.6416737999702777,1.2004902580948387,-1.2224845157975512,1.2928202840406382,1.3810686684099254,-1.0319435506404302,1.0560596469721808,1.2358858709435556,0,11.458333333333346,0.3749999999999988,Cephalophus_niger,73
783,-0.04959287952451077,-0.0410507514730677,0.281030272289134,1.0136465296074855,-0.25741717772427913,0.32800713322184627,-1.4056941523553552,1.2639351193649537,1.3819446179859611,1.3959830876347392,1.2179746562393696,0.9360996925753536,1.156954223564074,1.4868322399932317,1.0637451113662142,-1.4634516130193589,0.4030967918852208,0.6105342839086686,1.3196639630623785,-0.27398979012952024,-0.5905116907839039,-0.445654228074746,1.198436323563999,0.8836050768521974,1.3247115930487714,1.1852371835908946,0.9955531945833107,0.028500576715468028,-0.3047113708081779,0.84931546221831,0.44492949723914266,0.7833077635328174,1.3371663901117297,-0.41126123300553125,1.684383408465164,-1.4057435008026098,0.7313463587472792,1.446109003043208,-1.5461227765643777,1.0560596469721808,1.167577186322001,0,6.62500000000001,-0.9583333333333334,Cephalophus_niger,131
784,-0.11661381832053196,0.04063373782855314,0.281030272289134,0.7190876555314156,-0.8641179909928365,0.3691858687448974,-1.419590605273521,1.6537344496260438,1.4289690255623757,1.4418623225209637,1.190272082505074,1.127371013134158,1.156954223564074,1.1674706064286307,0.8311724887204652,-1.5135296758409023,0.03489144802282894,0.33008957787068305,1.36010853122273,-0.33330398803321165,-1.333608746122223,-0.48020101787008035,1.2321793937226035,0.914659359889521,1.3492231111887136,0.9900680591435538,1.0846874183424888,0.3753791903222672,-0.27518694490984563,0.8526675484562211,0.7296211606926305,0.6879153150101559,0.5858779112542121,-1.1132179216560705,1.7811620385392293,-1.414204566217324,0.5958181698833649,1.5411679536610827,-1.7851074872050858,1.0938847142568147,1.1919731451154134,0,5.541666666666676,-0.8750000000000012,Cephalophus_niger,144
785,-1.4852324145870694,-0.08189299612387813,0.281030272289134,1.2579032584653147,-0.027393808737624835,0.5750795463601533,-1.4334870581916868,1.046576427354535,1.1773683491278848,1.1963888093690276,1.1948891781274567,0.5057392213180436,1.156954223564074,1.7425150816298418,1.281909430710262,-1.419963754734005,0.6676957823801342,0.5299354413940757,1.1073299802205343,-0.2334825330245603,-0.012547314409655536,0.8740176990333248,1.0567154288978595,0.6869279509491479,1.2462747350009566,1.7066591727860292,1.7621075189122424,-0.22377477863493134,0.04958173997180889,1.831476729926267,0.1412583895554223,0.5236283203322389,3.504344694508415,0.6416737999702777,1.490826148317034,-1.4057435008026098,0.7410269436661302,1.1759414591818802,-1.147814925496531,0.725090308231634,1.040718200596257,0,8.291666666666679,-8.625000000000002,Cephalophus_niger,111
786,0.7539428731112502,0.8166363861939511,0.5551636411194977,1.7145427233339288,1.1420497730875234,-0.9691230242490597,-1.0165935700418665,-0.21634759182529667,1.6146551477871915,1.6230264807896448,1.448829437358499,1.3305967912278878,1.156954223564074,2.1027163056031806,1.501383333355329,-0.6929909932359433,1.4246715022397427,0.9003010139913652,1.529470160394201,-0.4707393246393259,1.2259477778208765,-0.6009677105021147,1.3671516743570218,1.3804736054493747,1.3492231111887136,-0.15472993948040045,0.647929721922516,-0.6652566504981302,2.1753404046517297,0.591204821899154,-0.6938371565748087,-0.7588701542502093,-0.6132940838452872,1.2479091219866525,0.9585436829096758,-1.0976838009305177,1.4477096427422547,1.2059600751664723,-0.6626035432866085,1.2168161829318749,1.177335569839366,0,15.041666666666675,-13.125000000000002,Cephalophus_niger,30
787,-0.6696410461810887,0.9391631201463824,-1.272392151082927,1.7717881568261324,0.9472685884783284,-1.1750167555552773,-0.8949996359981689,-0.3560711818688701,1.563611560076041,1.5732259437763927,1.402658481134673,1.378414621367589,1.156954223564074,2.0912967786779757,1.4923599335440663,-0.7458910289003139,1.4681511215802212,1.0399406756817642,1.4397337747884216,-0.5083532062367887,-0.095113653891691,-0.6165661259615166,1.3266599901666962,1.3908250331284826,1.2805908603968756,-0.43000579411135126,0.22899887025437876,-0.6652566504981302,2.3820113859400553,0.10850440363995319,-0.703326878689925,-0.833064280878946,-0.6229259874203835,1.5031660996777578,0.9101543678726434,-0.9921127801878344,1.4380290578234036,1.0958918165563016,-0.5105223637879762,1.1884473824683994,1.1187852687351763,0,15.041666666666675,-7.958333333333332,Cephalophus_niger,30
788,0.984450744599067,0.48989842898746777,0.281030272289134,1.4085643975731335,0.8252465437952293,-0.5573356843588227,-1.2389367504690836,0.17901107408689443,1.5612000519951992,1.5708731625001762,1.2826139949527258,1.1990977583437097,1.156954223564074,1.7129015719626846,1.3088341702386461,-1.1712538115040416,0.8686419131445743,0.5002207766677654,1.4334143110133666,-0.2913500431745031,-0.095113653891691,-0.21218616071753443,1.3266599901666962,1.2252021902627568,1.3835392365846326,0.31134558158787606,1.0846874183424888,-0.6337222310793303,1.2305587759050982,0.9130051007386212,-0.6368988238841111,-0.30840581400430805,2.184773904720211,0.41832394449056065,1.2488795731318711,-1.2445986640405542,1.1863338499332772,1.386071771074024,-1.1188470817825058,0.9898657792240714,1.2212482956675081,0,11.041666666666675,-0.5416666666666691,Cephalophus_niger,78
789,-1.710257803317425,0.8166363861939511,0.1896524826790128,1.7831096893201837,0.9601530797395795,-1.1750167555552773,-0.8915255103442333,-0.3476090621674404,1.6781581939160248,1.684983054396683,1.4118926723794383,1.5816403994613186,1.156954223564074,2.1025228594195564,1.1507778811789955,-0.9214713015458986,1.3414335380108282,1.1207333288149968,1.5180951255991022,-0.3578976798469374,-0.6730780302659393,-0.5943217960605989,1.4076433585473473,1.4943393099195612,1.3247115930487714,-0.43874471013138144,0.23791229263029656,-0.6652566504981302,2.2048648305500618,0.02470224769217527,-0.703326878689925,-0.7058743495153974,-0.6229259874203835,1.2479091219866525,0.9101543678726434,-0.9799980728894937,1.4670708125799565,1.1809445618459788,-0.6119098167870645,1.3113788511434596,1.0992685017004464,0,14.291666666666675,-0.29166666666666896,Cephalophus_niger,39
790,-1.3668017608186693,0.8574786308447615,-0.5413698342019571,1.491851150654437,0.7828039049162226,-0.7220505957704779,-1.1659804099218956,0.007702091647450518,1.5628077240490936,1.572441683350987,1.4719149154704119,1.342551248762813,1.156954223564074,2.1329104491588953,1.2203459130670586,-1.1428909714893467,1.0200369973465884,0.6223813284061624,1.5155673400890801,-0.36657780636942877,-0.095113653891691,-0.5285879165352603,1.3266599901666962,1.276959328658296,1.3933438438406094,0.1438496912039642,1.0579471512147354,-0.6652566504981302,1.5258030348884204,0.7889779099359099,-0.6653679902294599,-0.5415873548374804,-0.6036621802701908,0.6416737999702777,1.055322312983741,-1.1880633633149642,1.2347367745275322,1.2910128204561495,-0.9450400194983545,1.0371471133298638,1.1480604192872712,0,11.958333333333346,-1.291666666666669,Cephalophus_niger,67
791,0.07135395297033378,0.7757941415431406,0.281030272289134,1.1329077164308519,-0.052404582389205326,-0.2896739072940588,-1.3674789192547936,0.5687119864390309,1.4776011051926847,1.4893100782579993,1.2456772299736651,0.9839175227150547,1.156954223564074,1.5102520754010411,1.0793177601397224,-1.333521555916984,0.5640888313135788,0.7684297797581868,1.3841224935679386,-0.32317717375697164,-1.0033433881940812,-0.43405400077150014,1.265922463881208,1.0285250643597075,1.3590277184446904,0.5414703701153376,0.4161807401486528,-0.5391189728229305,-0.009467111824855575,0.4269525962415093,-0.2573099392794607,0.23215139429077344,1.0289454757086454,-0.21981849973720233,1.4424368332800015,-1.3582461563154646,0.9346386420431506,1.4661214136996028,-1.4230094407797707,1.1506223151837656,1.2017315286327783,0,7.708333333333344,-3.3750000000000013,Cephalophus_niger,118
792,1.2075367167399829,0.9391631201463824,-1.272392151082927,1.6397350542239053,0.9332475789819604,-0.9897124955574398,-0.9610077583692034,-0.2425703717816697,1.5877266408844586,1.596753756538559,1.4303610548689685,1.4501413665771405,1.156954223564074,2.063812358381423,1.4776604883553655,-0.8061384862276617,1.265638122685998,0.8247519160358261,1.4978728415189264,-0.5372869613117601,-0.095113653891691,-0.5501175383732355,1.346905832261859,1.3804736054493747,1.3198092894207831,-0.2100764076072583,0.6301028771706804,-0.6652566504981302,2.1458159787533972,0.46047345862062045,-0.703326878689925,-0.6634777057275478,-0.6181100356328353,1.1202806331411,0.8617650528356108,-1.0578783340931126,1.3896261332291484,1.165935253853683,-0.648119621429596,1.1695348488260824,1.1578188028046361,0,15.041666666666675,-10.125000000000002,Cephalophus_niger,30
793,-1.0169236804620405,0.48989842898746777,0.281030272289134,1.6336086233939378,1.0639856285579787,-0.9073549784905133,-0.964481884023139,-0.19755378750666552,1.5298504469442562,1.5402870059093599,1.4118926723794383,1.342551248762813,1.156954223564074,2.1927183977194518,1.2653178963703513,-0.7606890750043436,1.224312909667779,0.783190206812022,1.4372059892783995,-0.31015698397323455,-0.17767999337372647,-0.6202856055727524,1.3064141480715337,1.297662184016512,1.2903954676528524,-0.07753618130346715,0.8440250141927078,-0.6652566504981302,1.968669423363404,0.6146694255645317,-0.6938371565748087,-0.41969700394741305,-0.6181100356328353,1.1521877553524882,0.8133757377985782,-1.0578783340931126,1.3412232086348934,1.0958918165563016,-0.5829419730730392,1.1222535147202901,1.0455973923549393,0,13.541666666666675,-5.041666666666667,Cephalophus_niger,48
794,1.0299715341391646,0.12231822713017397,-0.08448088615135091,1.5126646623731996,0.9112683397883593,-0.3720313629998864,-1.1312392859094107,0.2149751250453342,1.6170666558680333,1.6253792620658616,1.4950003935823248,1.4023235364374396,1.156954223564074,2.0789094301592805,1.5345666241113418,-0.8925119298696014,1.2131490863116519,0.5984928360995116,1.5635952647794973,-0.463505885870583,0.4002843830005218,-0.46224659085704195,1.3671516743570218,1.3908250331284826,1.4080507547245746,0.6215771002989476,1.7175404070326534,-0.6652566504981302,1.7619984420750783,1.7074495391235558,-0.703326878689925,-0.8277647004054648,-0.5940302766950943,0.6097666777588896,0.9101543678726434,-1.1369123769441924,1.3605843784725955,1.3060221284484455,-0.8726204102132914,1.0749721806144976,1.2846777885303802,0,12.708333333333346,-12.041666666666668,Cephalophus_niger,58
795,0.7461830999800794,-0.16357748542549896,1.46894153722071,1.4437383269743274,-0.2521118840040063,0.5956689179567476,-1.4265388400155334,1.32543317505883,1.3554180290967017,1.3701024935963562,1.2964652818198736,0.7687372870863998,1.156954223564074,1.9529065602640379,1.368068996938236,-1.5164605927289707,0.700403370109316,0.8432021535066085,1.2817471804120493,-0.16982827185962318,-0.8382107092300103,-0.37110442838994717,1.184939095500557,0.8525507938148738,1.3198092894207831,1.917849643270092,2.394960507602407,-0.19224035921613142,0.02005731407347666,1.7342662290268447,0.2646247770519337,1.519949449346703,3.3165225747940354,0.7373951666044422,1.8779406686132945,-1.422665631632038,0.8475133777734914,1.311025231112544,-1.263686300352632,0.9236719114759621,1.1285436522525414,0,6.87500000000001,-8.791666666666668,Cephalophus_niger,128
796,1.3176472285707408,0.9391631201463824,-1.272392151082927,1.7995776630251117,1.1105967538053174,-1.257374272622204,-0.8880513846902978,-0.4064012071643294,1.5985784272482466,1.607341272281534,1.3749559074003774,1.378414621367589,1.156954223564074,1.965100462599109,1.4107120672217237,-0.5960754628306041,1.5754790482492804,1.2236666225289823,1.4574282733585753,-0.5372869613117601,-0.095113653891691,-0.6190489655677451,1.35365444629358,1.421879316165806,1.2805908603968756,-0.5596330484084657,0.01507673323235124,-0.6652566504981302,2.4115358118383874,-0.12614163301382497,-0.703326878689925,-0.8966592465607203,-0.6229259874203835,1.4712589774663696,0.9101543678726434,-0.970190928886075,1.4864319824176586,1.1409197405331897,-0.5394902075020014,1.2640975170376672,1.1187852687351763,0,15.541666666666675,-6.875000000000001,Cephalophus_niger,24
797,-1.6726210947687743,0.5715829182890886,0.37240806189925524,1.5991861390242321,1.3178831084026847,-0.8455868100097689,-1.082601692412901,-0.10604468814126473,1.6230954260701378,1.6312612152564032,1.4857662023375595,1.4620958241120658,1.156954223564074,2.0578122779745422,1.5283082949599047,-0.7875435020944416,1.1714323803981408,0.6771494235765436,1.5635952647794973,-0.41576518999688017,0.4002843830005218,-0.4868480059701157,1.3739002883887428,1.3804736054493747,1.3933438438406094,0.005483520886819602,0.9420726603278038,-0.6652566504981302,2.116291552855065,0.8325550310287544,-0.703326878689925,-0.58398399862533,-0.6132940838452872,0.896930777661383,1.0069329979467085,-1.1321049534131047,1.3799455483102974,1.2760035124638536,-0.814684722785241,1.141166048362607,1.231006679184873,0,14.041666666666675,-12.375000000000002,Cephalophus_niger,42
798,0.47530905509901106,0.08147598247936355,0.281030272289134,1.33377288213815,0.3568628330852565,-0.186727103002049,-1.3049449059718357,0.41314645370761105,1.3855618801072238,1.399512259549064,1.4165097680018208,0.912190777505503,1.156954223564074,2.103103493308114,1.3277543955221702,-1.3407829285879294,0.6643662996729222,0.5211958864180747,1.351261281937653,-0.2826699166520117,-0.6730780302659393,-0.500867061187461,1.2051849375957198,0.9767679259641681,1.3296138966767599,0.7876165046795212,1.4679645805069546,-0.4445157145665308,0.8762656651251114,1.4459868125664888,-0.47557354792713474,-0.5998827400457736,-0.4351038677060041,0.5140453111247252,1.1521009430578062,-1.3024800433548487,0.9539998118808526,1.2159662804946696,-1.0464274724974427,0.904759377833645,1.113906076976494,0,9.875000000000009,-6.875000000000001,Cephalophus_niger,92
799,0.7599714051997168,0.08147598247936355,0.281030272289134,1.218203906915891,0.9453740059307018,0.739794488452358,-1.3223154679780782,1.1850700187487966,1.4353997137779537,1.4481364059242081,1.2179746562393696,1.0436898103896812,1.156954223564074,1.5052198165876505,1.2544024074078788,-0.9483486937046592,0.7485832949896051,0.2918296133067791,1.3120806065323127,-0.2638629758532803,-0.5905116907839039,0.6102613482054609,1.2389280077543243,1.0285250643597075,1.354125414816702,1.9207626152767687,2.75149740263912,-0.5706533922417305,0.8467412392267791,2.780117135255113,-0.5325118806178323,0.31164510139299134,4.867259050384552,0.13115984458806731,1.1037116280207735,-1.324401894656608,1.0314444912316607,1.3410438470971362,-1.16954080828205,0.9331281782971205,1.1626979945633185,0,10.041666666666675,-12.125000000000002,Cephalophus_niger,90
800,0.7755897064652549,-0.08189299612387813,0.281030272289134,1.339686922055555,-0.02587796922942917,0.6986157605994442,-1.4334870581916868,1.1039910782127023,1.1721434149527277,1.1912911166038915,1.3657217161556123,0.4101035610386414,1.156954223564074,2.069812438788304,1.3312474319375904,-1.3920884323202185,0.6725921332171291,0.6091746461130736,1.1755801889911273,-0.2334825330245603,-0.012547314409655536,-0.11308631522158193,1.0567154288978595,0.67657652327004,1.2511770386289451,1.993586915443687,2.0384236125656945,-0.3183780368913311,0.13815501766680557,2.287360458282179,0.0653406126344922,1.2973670694604928,0.056123214623911184,0.896930777661383,1.4424368332800015,-1.4117047059811585,0.7700686984226832,1.1259104325408937,-1.053669433425949,0.7345465750527924,1.0260806253202095,0,8.791666666666679,-8.958333333333334,Cephalophus_niger,105
801,-1.1096409344364746,0.6532674075907094,0.281030272289134,1.6166343017763376,1.0810386061875619,-0.8661762813181489,-0.9575336327152678,-0.16872349599454164,1.5334677090655189,1.5438161778236847,1.4165097680018208,1.3903690789025143,1.156954223564074,2.0994259484554614,1.4862472863742247,-0.8108531868179186,1.2227460415379958,0.7455127113168282,1.4574282733585753,-0.3304106125257145,-0.5905116907839039,-0.46940823068730186,1.3064141480715337,1.3287164670538354,1.3002000749088294,-0.030928629196639502,0.9955531945833107,-0.6652566504981302,2.2048648305500618,0.7990341686496432,-0.703326878689925,-0.5786844181518488,-0.6181100356328353,1.1521877553524882,0.8617650528356108,-1.056532255504408,1.3509037935537445,1.1309135352049924,-0.6263937386440771,1.103340981077973,1.1383020357699063,0,14.541666666666675,-9.458333333333334,Cephalophus_niger,36
802,-0.6894963979404395,0.8983208754955719,0.1896524826790128,1.284026343570049,0.3379152729080467,-0.31026325588024095,-1.3153672498019249,0.5380121300111351,1.5198024966074155,1.5304837505917905,1.2641456124631956,1.0556442679246063,1.156954223564074,1.62560949844326,1.1788671882553778,-1.3041606456163568,0.7268434853193658,0.4126305272495811,1.4334143110133666,-0.3304106125257145,-0.34281267233779744,-0.5573771574918939,1.2996655340398127,1.1009850581134624,1.3688323257006674,0.5851649502154885,0.5587954981633378,-0.5075845534041307,0.28577714715846675,0.6180215118024429,-0.4565941036969022,-0.1547179802733535,1.7609701474159702,0.06734560016529101,1.5876047783910991,-1.3197867680667639,1.0411250761505118,1.4811307216918987,-1.36507375335172,0.9614969787605959,1.231006679184873,0,8.041666666666679,2.6249999999999987,Cephalophus_niger,114
