,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
803,-0.37909421462324544,0.48989842898746777,0.281030272289134,1.5603038443468908,1.008658787534545,-0.5985143815311871,-1.1208169420793217,0.05011116436670386,1.5157833164726793,1.5265624484647626,1.4442123417361163,1.1990977583437097,1.156954223564074,2.095554957419185,1.2893318832573144,-1.0362018439353673,1.172411411485909,0.6862774888293591,1.4561643806035642,-0.31015698397323455,-0.17767999337372647,-0.5718883640786914,1.2929169200080917,1.2459050456209726,1.3345162003047484,0.33173638563461316,1.441224313379201,-0.6652566504981302,1.6439007384817494,1.164411568581955,-0.6938371565748087,-0.6369798033601419,-0.5988462284826426,0.9288378998727711,1.0069329979467085,-1.146334927065124,1.2347367745275322,1.195953869838275,-0.8074427618567347,1.0371471133298638,1.0992685017004464,0,12.375000000000009,-7.375000000000001,Cephalophus_niger,62
804,1.701743094576608,0.08147598247936355,-1.1810143614728057,1.6927982813054563,0.935521193685842,-1.1544274069690952,-0.929740760010654,-0.32876604889433253,1.7030771107513896,1.709295127584255,1.3934242898899079,1.6055493145311692,1.156954223564074,1.9780684450063615,1.051519817026531,-0.8992054071993195,1.2942326442183072,1.0867459400832618,1.5560119082494315,-0.4852062021768116,-0.34281267233779744,-0.5013083323932708,1.4278892006425101,1.5046907375986691,1.3590277184446904,-0.43437525212136635,0.2022586031266253,-0.6652566504981302,2.2048648305500618,0.05487102383337532,-0.703326878689925,-0.7588701542502093,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.0284569020828565,1.4573902276611057,1.2609942044715576,-0.7350231525716716,1.3113788511434596,1.1383020357699063,0,14.625000000000009,-1.6250000000000009,Cephalophus_niger,35
805,-0.3770922531984453,0.08147598247936355,0.281030272289134,1.243951269504881,0.20679804661736156,0.019166597623618997,-1.3744271539968058,0.6350314686794637,1.3630544713527006,1.3775529676377087,1.2318259431065173,0.8882818624356525,1.156954223564074,1.6606424546287413,1.2835103779744723,-1.3978929234401518,0.6481103790321542,0.447783150465248,1.247622076026753,-0.2826699166520117,-0.6730780302659393,-0.5705302569766152,1.184939095500557,0.9250107875686288,1.3247115930487714,0.9798726571201852,1.361003511995941,-0.5391189728229305,0.5219725543451246,1.4124659501873775,-0.34271743831550705,-0.18651546311424066,2.902350721064891,0.2906954556450081,1.2972688881689038,-1.354977108314325,0.8862357174488955,1.2760035124638536,-1.1840247301390625,0.8763905773701697,1.1285436522525414,0,8.958333333333346,-6.875000000000001,Cephalophus_niger,103
806,0.8798784133475708,0.48989842898746777,0.37240806189925524,1.0218478102536959,-0.3752710251558702,-0.08378023734894026,-1.409168278009291,0.8373846951572717,1.4197249112524821,1.4328433276288,1.2456772299736651,1.031735352854756,1.156954223564074,1.5210911161065315,0.9035058133445456,-1.4647592916395173,0.42385757046769174,0.6957940643589892,1.346205710917609,-0.31449704723448024,-0.5905116907839039,-0.4210613533160002,1.2254307796908825,0.9664164982850603,1.354125414816702,0.7177051765192797,0.6568431442984338,-0.0030338427033318937,-0.18661366721484896,0.6548944604194652,0.19819672224611987,0.6402190907488252,0.7977797899063324,-0.4431683552169194,1.5392154633540664,-1.3899751516206427,0.7700686984226832,1.4511121057073066,-1.5243968937788588,1.103340981077973,1.1480604192872712,0,6.458333333333344,-5.291666666666667,Cephalophus_niger,133
807,-0.17020289162178634,0.28568720573341566,0.1896524826790128,1.2607947662974663,0.15222912534802557,-0.2896739072940588,-1.36053070107864,0.5128717218406438,1.463132056707634,1.4751933906006995,1.2641456124631956,1.031735352854756,1.156954223564074,1.6736104370359939,1.276524305143632,-1.403777722284951,0.6674997370829497,0.46079542944667373,1.3639002094877628,-0.29424341868200027,-0.17767999337372647,-0.5510676307810001,1.259173849849487,1.0285250643597075,1.3590277184446904,0.6128381842789175,0.977726349831475,-0.4760501339853307,0.3448259989551312,0.8292029447908432,-0.29526882773992574,-0.14411881932639112,2.064375110031506,0.13115984458806731,1.490826148317034,-1.3593999379629256,0.9636803967997036,1.4060841817304188,-1.314380026852176,0.942584445118279,1.2017315286327783,0,8.708333333333345,-5.541666666666668,Cephalophus_niger,106
808,0.494221954944523,0.5715829182890886,0.281030272289134,1.0837490918629704,-0.3002387042011287,0.12211343259617825,-1.3987459341792017,1.066698573160563,1.4153038131042723,1.4285298952890695,1.2318259431065173,0.912190777505503,1.156954223564074,1.5623177465513602,1.1125010508957351,-1.5353309476397827,0.43345422684449736,0.6831699993078663,1.349997389182642,-0.32896392477196595,-0.34281267233779744,-0.12134285195532543,1.2254307796908825,0.9353622152477367,1.3394185039327366,0.998806975163584,0.7103236785539406,0.15463825439066772,-0.24566251901151342,0.6716548916090208,0.25513505493681743,0.5448266422261637,1.606859690214428,-0.28363274415997863,1.7327727235021968,-1.3963209506816783,0.7991104531792363,1.4661214136996028,-1.5243968937788588,1.0749721806144976,1.1919731451154134,0,7.041666666666676,0.7916666666666666,Cephalophus_niger,126
809,-1.416104603634519,0.4082139396858469,0.09827469306889156,1.074387937463274,0.7183823159604388,-0.042601478815476976,-1.3118931241479892,0.6987926107831879,1.3128147196684974,1.3285366910498622,1.157952413148396,0.912190777505503,1.156954223564074,1.4320568455837506,1.172026797406133,-1.2829616467462448,0.526484892747402,0.3067839991525099,1.2501498615367748,-0.30292354520449166,-0.012547314409655536,-0.12379441300296606,1.1511960253419524,0.8836050768521974,1.2707862531408987,0.7963554206995513,1.0490337288388176,-0.38144687572893093,0.28577714715846675,0.7487528750809764,-0.3332277162003908,-0.1017221755385416,1.9198965564050605,-0.09219001089164974,1.3940475182429688,-1.328247833481478,0.7700686984226832,1.3410438470971362,-1.36507375335172,0.8007404428009018,1.1285436522525414,0,8.208333333333345,5.124999999999999,Cephalophus_niger,112
810,0.7833597501167581,0.1631604717809844,1.9258304852713162,1.028938077027714,0.2488616533401133,-0.12495899588240354,-1.3431601225065386,0.8678876406963917,1.5206063326343628,1.5312680110171961,1.2502943255960477,1.2349611309484856,1.156954223564074,1.4744448914745363,1.0928530819328077,-1.4968446432566087,0.3846867637717319,0.4202048477416501,1.4435254530534545,-0.308710296219486,-0.012547314409655536,-0.5425200959031101,1.2996655340398127,1.0802822027552468,1.3786369329566441,0.671097624412452,0.6301028771706804,-0.38144687572893093,0.04958173997180889,0.621373598040354,-0.18139216235853062,0.21095307239684868,1.1252645114596092,-0.5388897218510839,1.6359940934281316,-1.3417086193685233,0.8668745476111934,1.536164850996984,-1.575090620278403,1.0749721806144976,1.2651610214956504,0,7.041666666666676,2.9583333333333313,Cephalophus_niger,126
811,0.9947136278779258,0.5307406736382781,0.4637858515093765,0.7086481934657807,-0.41581879237042624,1.0074562808573968,-1.4439094020217758,2.480711086135726,1.3329106203421786,1.3481432016850008,1.1764207956379265,0.9600086076452042,1.156954223564074,1.1794709149112352,0.8327734359846756,-1.5129733330494595,0.0691659038817938,0.3203788953759016,1.2880666441871043,-0.3347506757869602,-1.0033433881940812,-0.44467820155549975,1.1646932534053942,0.8111450830984422,1.3051023785368177,1.8319169690731285,1.7086269846567357,1.0060675786982656,-0.45233350029983904,1.4091138639494665,1.3464530981751874,1.0694851091008017,1.9776879778556387,-1.0174965550219062,1.7811620385392293,-1.4230502255145252,0.5183734905325568,1.4811307216918987,-1.7561396434910606,0.9709532455817544,1.1578188028046361,0,5.12500000000001,-7.208333333333332,Cephalophus_niger,149
812,0.465103186375331,-0.08189299612387813,1.9258304852713162,0.7893210426119155,-2.104046375248139,1.5839585321592888,-1.4126423870973674,3.968767348251358,1.3148243097358654,1.3304973421133761,1.1764207956379265,0.9241452350404283,1.156954223564074,1.2743116719884309,0.8799282061737946,-1.5277656378863236,0.1545582744329678,0.3664075837435377,1.2766916093920053,-0.21901565548707458,-1.5813077645683296,-0.5032174390909845,1.1511960253419524,0.7904422277402265,1.295297771280841,3.6991320253529114,2.8584584711501333,3.781096487552659,-0.7475777592831614,2.491837718794757,4.383164175012392,2.489772675993761,3.152780214017397,-0.8260538217535772,1.6359940934281316,-1.411127815157428,0.5667764151268119,1.446109003043208,-1.669236112348985,0.9331281782971205,1.1334228440112237,0,5.041666666666676,-8.041666666666668,Cephalophus_niger,150
813,-1.4365530121063994,0.8983208754955719,0.1896524826790128,1.2635231419545232,-0.052404582389205326,-0.22790580017441334,-1.3223154679780782,0.5969518455683027,1.5563770358335156,1.566167599947743,1.2964652818198736,1.1990977583437097,1.156954223564074,1.6693522582947844,1.279435057785053,-1.3181499432200143,0.7127422698503956,0.5606212336391664,1.4561643806035642,-0.31883711049572594,-0.26024633285576193,-0.5902681506293671,1.3199113761349754,1.1527421965090017,1.4031484510965864,0.6798365404324822,0.8618518589445435,-0.5391189728229305,0.2562527212601345,0.5710923044716872,-0.48506327004225097,-0.05932553175069207,1.6887308706027473,-0.028375766468873437,1.4424368332800015,-1.3311322876001306,1.0508056610693628,1.4811307216918987,-1.357831792423214,1.0560596469721808,1.2651610214956504,0,8.375000000000009,-1.4583333333333333,Cephalophus_niger,110
814,0.12863303988436103,0.7757941415431406,-0.3586142549817146,0.5586732864050296,-1.9134339119146957,1.5016011378145602,-1.3987459341792017,3.307884558463315,1.2762401804423973,1.2928528416939098,1.1394840306588658,0.99587198024998,1.156954223564074,1.0418550719071635,0.8126888652293447,-1.4742805530946816,-0.05500578047004809,0.17685501995689246,1.238774826741676,-0.39261818593690306,-0.6730780302659393,-0.5206838821926965,1.1242015692150689,0.7800908000611187,1.2805908603968756,2.902434181526826,3.2060819438109283,2.9927360020826606,-0.3047113708081779,2.4750772876052016,2.9027675250542546,1.191375459990869,2.926430480002632,-1.2727535327130113,1.1521009430578062,-1.380552601499711,0.4893317357760037,1.4210934897227148,-1.6909619951345038,0.9331281782971205,1.113906076976494,0,4.458333333333344,-7.708333333333332,Cephalophus_niger,157
815,1.327826630953564,0.8983208754955719,-1.272392151082927,1.7137095127868063,1.2538402624863318,-1.3397316669669326,-0.9818524460293815,-0.44069251025718703,1.6998617666436007,1.7061580858826328,1.4118926723794383,1.5218681117866923,1.156954223564074,2.014843598195199,1.407510172693303,-0.9501553724600572,1.2685758136483798,1.1316092457937101,1.5635952647794973,-0.5112465817442858,-0.17767999337372647,-0.5291490657501594,1.4278892006425101,1.4529335992031298,1.3639300220726789,-0.6863473306989034,-0.1542782919100872,-0.6652566504981302,2.8248777744150386,-0.3507314109538698,-0.703326878689925,-0.9602542122424946,-0.6229259874203835,1.0245592665069356,1.0069329979467085,-1.0663393995078267,1.4089873030668505,1.255991101807459,-0.7639909962856969,1.3681164520704105,1.1870939533567308,0,15.041666666666675,1.2916666666666667,Cephalophus_niger,30
816,0.4910567912554053,0.04063373782855314,0.37240806189925524,0.6330561736899284,-1.6227783539749303,1.3986542721614514,-1.4265388400155334,3.41134903149876,1.3441643247194401,1.3591228476406785,1.1671866043931614,1.0078264377849053,1.156954223564074,1.10379181450064,0.7668437893793407,-1.4889924801912264,0.004337967766368008,0.25298688332765334,1.294386107962159,-0.20454877794958887,-1.2510424066401875,-0.46436198673197676,1.1714418674371152,0.8214965107775501,1.3100046821648061,2.662113990975996,2.3414799733469005,2.7719950661510615,-0.6294800556898325,1.945447662015245,3.01664419043565,1.631240639289808,2.5315224334236803,-1.208939288290235,1.5392154633540664,-1.412281596804889,0.5183734905325568,1.4861338243559974,-1.763381604419567,0.9804095124029129,1.1529396110459535,0,4.708333333333344,-7.541666666666668,Cephalophus_niger,154
817,-0.6889057771846554,0.9391631201463824,-1.272392151082927,1.7343925985367277,1.0435222288725732,-1.2161954527276417,-0.8880513846902978,-0.37201148616251833,1.7501015183278041,1.7551743624704794,1.3980413855122904,1.6772760597407208,1.156954223564074,1.9678101858582708,1.3791299458061126,-0.8448427487167709,1.3563183369694591,1.185212402826671,1.571178621309563,-0.5083532062367887,-0.095113653891691,-0.6032311440767838,1.4616322708011147,1.5667993036733163,1.3639300220726789,-0.5144819823049764,0.09529753461561155,-0.6652566504981302,2.4115358118383874,-0.06915616696933599,-0.703326878689925,-0.8224651199319836,-0.6229259874203835,0.9607450220841592,0.8133757377985782,-0.9898052168929125,1.5251543220930628,1.2609942044715576,-0.6843294260721275,1.396485252533886,1.2017315286327783,0,15.041666666666675,-1.2083333333333333,Cephalophus_niger,30
818,0.40515771437499737,0.8983208754955719,0.1896524826790128,1.2453071810678025,0.1317657256626201,-0.186727103002049,-1.3362119043303853,0.6478722657111797,1.537888807213729,1.5481296101634152,1.2872310905751083,1.163234385738934,1.156954223564074,1.6590939991466938,1.2619703198603351,-1.3241437561255078,0.6919814912679246,0.5553773821149611,1.4409976675434324,-0.31883711049572594,-0.26024633285576193,-0.508789790394997,1.3131627621032544,1.132039341150786,1.3933438438406094,0.7177051765192797,0.8529384365686257,-0.5075845534041307,0.22672829536180228,0.5744443907095984,-0.46608382581201846,-0.01692888796284254,1.6887308706027473,-0.06028288868026159,1.490826148317034,-1.3361320080724617,1.0120833213939588,1.4761276190278,-1.3795576752087328,1.0466033801510222,1.2554026379782854,0,8.125000000000009,-1.2083333333333333,Cephalophus_niger,113
819,1.7137464360318027,0.48989842898746777,0.281030272289134,1.5744680247918,0.9533319465111111,-0.8044081128374045,-0.9888006973372526,-0.10998057871984655,1.5479367575505696,1.5579328654809845,1.402658481134673,1.4142779939723646,1.156954223564074,2.1427818159397374,1.2277685876903026,-1.0155247402537042,1.0513737622431716,0.7464838388356086,1.465011629888641,-0.31015698397323455,-0.17767999337372647,-0.5541807953716232,1.3199113761349754,1.3183650393747275,1.3100046821648061,0.05209107299364726,0.9242458155759682,-0.6652566504981302,1.8210472938717428,0.7889779099359099,-0.703326878689925,-0.2607095897429773,-0.6229259874203835,0.9607450220841592,0.8617650528356108,-1.0744158710400538,1.2734591142029363,1.150925945861387,-0.7132972697861527,1.1127972478991315,1.0651141593896691,0,13.125000000000009,-4.625000000000001,Cephalophus_niger,53
820,0.0106842776132256,-0.16357748542549896,1.46894153722071,1.5317953998945901,0.1344183725227565,1.04863503939086,-1.464754073116095,1.5366913079897722,1.2091198721923013,1.2273670961725467,1.4118926723794383,0.46987584871326776,1.156954223564074,2.2323964250133908,1.4517544123171926,-1.4714758040533513,0.8206577347119312,0.8408716845387447,1.2021219368463576,-0.16982827185962318,-0.8382107092300103,-0.3548468220621173,1.0837098850247433,0.6558736679118243,1.2756885567688871,2.918455527563548,2.8138913592705443,-0.06610268154093174,-0.009467111824855575,3.1589028801390695,0.6821725501170492,1.8485234387025369,0.6918288505802722,1.3755376108322053,1.684383408465164,-1.4693937883542094,0.8571939626923424,1.1309135352049924,-0.9957337459978987,0.8007404428009018,1.040718200596257,0,8.291666666666679,-9.541666666666668,Cephalophus_niger,111
821,0.6955217833402582,0.9391631201463824,-1.272392151082927,1.7588819687534705,1.203818715183171,-1.2985529697945681,-0.8533102606778128,-0.4350838905807403,1.7034790287648633,1.7096872577969577,1.3611046205332298,1.5696859419263933,1.156954223564074,1.8452914146320565,1.3150924993900834,-0.5604283550917544,1.5141769389877895,1.3433023019878525,1.5155673400890801,-0.5372869613117601,-0.095113653891691,-0.5259129856017426,1.4278892006425101,1.5357450206359926,1.3149069857927946,-0.6411962645954141,-0.18993198141375844,-0.6652566504981302,2.352486960041723,-0.28704177243355855,-0.703326878689925,-0.9390558903485698,-0.6229259874203835,1.1202806331411,0.8133757377985782,-0.9301931651074264,1.5445154919307649,1.2159662804946696,-0.6046678558585581,1.4059415193550444,1.1529396110459535,0,16.041666666666675,-7.291666666666668,Cephalophus_niger,18
822,-0.2798177850098352,0.20400271643179482,0.281030272289134,1.1856602345529925,-0.1869322307357127,-0.31026325588024095,-1.350108357248551,0.5109038140867873,1.463132056707634,1.4751933906006995,1.2502943255960477,1.079553182994457,1.156954223564074,1.5679307869221506,1.126036150612629,-1.3572385205319564,0.6046307596916757,0.3547547943844512,1.3727474587728397,-0.3390907390482059,-1.1684760671581522,-0.45799945210593285,1.259173849849487,1.0388764920388154,1.354125414816702,0.5312749680919691,0.6568431442984338,-0.5391189728229305,0.07910616587014112,0.3934317338623981,-0.29526882773992574,0.05726523866589414,1.4383013776502416,-0.06028288868026159,1.4424368332800015,-1.3445930734871758,0.9346386420431506,1.431099695050912,-1.3723157142802265,0.9331281782971205,1.1870939533567308,0,8.291666666666679,-3.625000000000001,Cephalophus_niger,111
823,1.0155635741928033,0.5715829182890886,0.37240806189925524,1.5717889078722107,1.262177235222996,-0.7838187642512223,-1.09302403624299,-0.057928615372045564,1.6166647378545598,1.6249871318531588,1.4765320110927944,1.4620958241120658,1.156954223564074,2.0580057241581664,1.5188482933562384,-0.8099011166847647,1.125798354735403,0.6449098865707065,1.5572758010044425,-0.41576518999688017,0.4002843830005218,-0.490065723867589,1.3671516743570218,1.359770750091159,1.3933438438406094,0.08704673707376799,1.0133800393351462,-0.6652566504981302,1.9981938492617362,0.9465259631177323,-0.703326878689925,-0.4991907110496309,-0.6132940838452872,0.8331165332386067,1.0069329979467085,-1.1361431891792184,1.3605843784725955,1.2860097177920509,-0.8436525664992662,1.1222535147202901,1.2358858709435556,0,13.791666666666675,-12.458333333333336,Cephalophus_niger,45
824,-1.292251543068938,0.6941096522415199,0.5551636411194977,1.5829144025568262,1.0446590362245138,-0.7220505957704779,-1.2180920959406232,0.03928752157875542,1.6267126881914005,1.634790387170728,1.3380191424213168,1.3903690789025143,1.156954223564074,1.8818728262995852,1.3651580222206234,-1.137533809100162,1.0705673738463213,0.669769210049626,1.4713310936636959,-0.3694711818769259,-0.095113653891691,-0.578486863901262,1.3739002883887428,1.3390678947329433,1.4325622728645169,0.18026184128742329,0.9420726603278038,-0.6652566504981302,1.4962786089900881,0.8560196346941322,-0.6938371565748087,-0.5203890329435557,2.1029027243318916,0.7693022888158303,1.2004902580948387,-1.2178693892077073,1.3025008689594892,1.3510500524253335,-0.981249824140886,1.0844284474356563,1.2163691039088258,0,11.708333333333346,1.208333333333331,Cephalophus_niger,70
825,-1.4573178151493544,-0.2452619747271198,-1.1810143614728057,1.6313377357682595,1.3955679316591505,-1.4014998354476769,-0.69350114323113,-0.5073072086890458,1.702675192737916,1.7089029973715522,1.2595285168408128,1.7729117200201232,1.156954223564074,1.5677371930696842,1.0912521346685975,-0.3336687465606186,1.36434842406602,1.4714831331110605,1.4473171313184874,-0.473632700146823,-0.4253790118198329,-0.5998128501371726,1.4278892006425101,1.6082050143897477,1.2560793422569334,-0.8057791829726493,-0.5019017645708819,-0.6652566504981302,2.322962534143391,-0.5920816200834702,-0.6938371565748087,-0.8542626027728708,-0.6181100356328353,0.8012094110272184,0.5714291626134155,-0.7771247998775979,1.5638766617684667,1.1909507671741764,-0.553974129359014,1.595066855778214,1.0895101181830815,0,17.375000000000007,-9.958333333333334,Cephalophus_niger,2
826,-0.8830786545097032,0.4082139396858469,0.0068969034587703275,1.287898239877465,0.3663366131738614,0.06034535615708228,-1.350108357248551,0.6454615149024671,1.4088731248886943,1.4222558118858248,1.2502943255960477,0.9600086076452042,1.156954223564074,1.6867718656268704,1.3105805774082606,-1.3520534561268351,0.7250808707419368,0.47400181539325087,1.2868027514320932,-0.3058169207119888,-0.26024633285576193,-0.5146092445741187,1.2186821656591615,0.9974707813223839,1.3394185039327366,1.067261817320487,1.8512417426714205,-0.6021878116605304,0.7581679615317825,1.7342662290268447,-0.43761465946666966,-0.31900497495127045,3.364682092669517,0.32260257785639623,1.2004902580948387,-1.327863239598991,0.9733609817185547,1.2910128204561495,-1.1405729645680247,0.904759377833645,1.1529396110459535,0,9.458333333333343,-6.458333333333332,Cephalophus_niger,97
827,1.3220353742194442,0.6532674075907094,0.7379192203397402,1.53450742244852,0.8885313253990723,-0.5367463357726405,-1.1659804099218956,0.1246467778393342,1.505333448122365,1.5163670629344905,1.4719149154704119,1.2349611309484856,1.156954223564074,2.2982044539808286,1.3446370717490805,-1.2712264966596403,0.9865461249772842,0.6940459162865796,1.4498449168285092,-0.37091786963067447,-0.17767999337372647,-0.49241801919316097,1.2861683059763709,1.1941479072254333,1.3492231111887136,0.4205820318382534,1.3699169343718587,-0.6652566504981302,1.4372297571934238,1.2146928621506217,-0.6558782681143437,-0.3878995211065259,-0.5988462284826426,0.896930777661383,1.1037116280207735,-1.2038317124969315,1.128250340420171,1.1909507671741764,-0.8798623711417978,1.0276908465087053,1.104147693459129,0,11.791666666666675,-4.708333333333333,Cephalophus_niger,69
828,1.0541686166957167,0.08147598247936355,0.1896524826790128,1.1337409269779744,0.10789175936298036,1.2133499508025152,-1.4369611672797635,2.754451303708341,1.4040501087270107,1.4175502493333916,1.2456772299736651,0.99587198024998,1.156954223564074,1.6587068114417607,1.0659281203282323,-1.5162254108215385,0.5031782149473797,0.44584089542768707,1.3411501398975652,-0.2031020901958403,-1.1684760671581522,-0.13869223448442736,1.2186821656591615,0.8421993661357658,1.3394185039327366,2.8718479754567205,3.072380608172161,-0.034568262122131814,0.13815501766680557,3.0449319480500914,0.6062547731961191,0.7303119587980055,5.247719241600859,-0.15600425531442605,2.023108613724392,-1.4342034481066483,0.7410269436661302,1.4661214136996028,-1.5678486593498966,0.904759377833645,1.1822147615980485,0,7.291666666666676,-10.541666666666668,Cephalophus_niger,123
829,-0.9000572071892703,0.36737169503503647,0.1896524826790128,1.5081392402249696,1.2151870778194023,-0.7220505957704779,-1.1694545024441136,0.003421850993834746,1.5869228048575112,1.5959694961131536,1.4857662023375595,1.378414621367589,1.156954223564074,2.0299406699730564,1.4855195426948216,-0.8468274067543042,1.0231707336061544,0.5751872573813386,1.5370535169242667,-0.3318573002794631,0.31771804351848637,-0.33785965621038944,1.346905832261859,1.276959328658296,1.4031484510965864,0.14239320520062584,1.1916484868535024,-0.6652566504981302,1.9981938492617362,1.0202718603517769,-0.703326878689925,-0.9814525341364193,-0.6036621802701908,0.7373951666044422,1.1037116280207735,-1.2011395553195225,1.2734591142029363,1.3060221284484455,-0.9377980585698482,1.0938847142568147,1.2261274874261907,0,13.875000000000009,-11.458333333333336,Cephalophus_niger,44
830,1.3814092522612764,0.08147598247936355,0.281030272289134,1.206457592596715,0.7820461297205368,0.3074177539551146,-1.2424108761230193,0.6802940977268515,1.199875757882408,1.218348101280383,1.3056994730646387,0.780691744621325,1.156954223564074,1.8545821475243416,1.1586371575946428,-1.1432752162967263,0.7262559471268896,0.3916554174992718,1.2071775078664015,-0.2638629758532803,-0.5905116907839039,-0.024813056363394335,1.0769612709930223,0.8111450830984422,1.2168609132330261,1.330885783924731,2.2879994390913936,-0.6021878116605304,1.0238877946167726,2.227022905999779,-0.6084296575387624,0.041366497245450565,-0.406208156980715,0.5459524333361133,1.055322312983741,-1.2778660348756803,0.7991104531792363,1.1008949192204003,-0.9957337459978987,0.7534591086951095,0.9772887077333848,0,10.708333333333343,-11.625000000000002,Cephalophus_niger,82
831,-0.5829554844552235,0.8166363861939511,0.1896524826790128,1.7418910946046564,1.0723226012946427,-1.0926592384883507,-0.9575336327152678,-0.29595069538458446,1.6492200969459236,1.6567496790820835,1.4303610548689685,1.5218681117866923,1.156954223564074,2.1480075209367526,1.231698003821935,-0.9755988481364682,1.260741771849003,0.9890564978934815,1.5282062676391899,-0.3578976798469374,-0.6730780302659393,-0.5912635714813227,1.3873975164521846,1.432230743844914,1.3394185039327366,-0.3397036619043727,0.38052705064498155,-0.6652566504981302,2.1753404046517297,0.18225030087399774,-0.703326878689925,-0.5998827400457736,-0.6229259874203835,1.1840948775638762,0.9585436829096758,-1.0436483604410933,1.4186678879857015,1.195953869838275,-0.6698455042151149,1.2357287165741917,1.094389309941764,0,13.791666666666675,0.458333333333331,Cephalophus_niger,45
832,0.6841251926247032,0.12231822713017397,0.37240806189925524,0.8729837176370502,-0.38095520647398595,0.34859649714830315,-1.3952718250911251,1.4112352743742649,1.4325862876836382,1.4453914944352888,1.1995062737498392,1.079553182994457,1.156954223564074,1.2882473283203313,0.986463485044099,-1.4093986328864896,0.26306127748697966,0.48079941167820256,1.361372423977741,-0.32317717375697164,-1.4161750856042585,-0.36070184637679054,1.2389280077543243,0.9457136429268445,1.3492231111887136,1.0963915373872544,1.0490337288388176,-0.0030338427033318937,-0.3342357967065101,0.8560196346941322,0.5967650510810029,0.7515102806919302,0.9952338131958082,-0.7941466995421891,1.6359940934281316,-1.3953594659754607,0.7119851889095772,1.5111493376764906,-1.6547521904919724,1.103340981077973,1.2017315286327783,0,5.958333333333344,-2.1250000000000013,Cephalophus_niger,139
833,0.29529422172556846,0.6532674075907094,-0.44999204459183584,1.7422995233266543,1.0522382337654923,-1.0720698899021686,-0.9714301353310102,-0.286799781694501,1.518194824553521,1.5289152297409794,1.4165097680018208,1.2588700460183362,1.156954223564074,2.1422011820511804,1.227331985897899,-0.7989746450830791,1.3896137617406557,0.9515734057099507,1.4372059892783995,-0.37381124513817166,-0.095113653891691,-0.5916641757307276,1.2996655340398127,1.297662184016512,1.2854931640248641,-0.2858136797808532,0.6122760324188448,-0.6652566504981302,2.4410602377367194,0.36661504395910915,-0.703326878689925,-0.7270726714093222,-0.6229259874203835,1.5031660996777578,0.9585436829096758,-1.059609006564304,1.3509037935537445,1.0958918165563016,-0.5757000121445329,1.1222535147202901,1.040718200596257,0,14.375000000000009,-6.541666666666668,Cephalophus_niger,38
834,0.5713593562679969,0.24484496108260523,0.1896524826790128,1.746694519506043,1.2580087488546638,-1.3397316669669326,-0.8394138243255058,-0.4530413209665804,1.7287998636137019,1.7343914611972324,1.3564875249108472,1.6294582296010198,1.156954223564074,1.8721952010400518,1.3181487119369084,-0.7061200109656443,1.4103742414735883,1.33164936445551,1.5180951255991022,-0.3130503594807317,0.5654170619645927,-0.4661381749941187,1.441386428705952,1.5564478759942084,1.3247115930487714,-0.6863473306989034,-0.25232593804518316,-0.6652566504981302,2.588682367228381,-0.3708439283813365,-0.703326878689925,-0.944355470822051,-0.6229259874203835,1.0564663887183237,0.7649864227615457,-0.9275010079300173,1.5251543220930628,1.2159662804946696,-0.6191517777155707,1.4532228534608367,1.1578188028046361,0,15.958333333333346,-0.8750000000000012,Cephalophus_niger,19
835,-0.6597621881913267,0.7349518968923303,0.09827469306889156,1.2348677190021675,0.3113886597482705,-0.33085266582752204,-1.3362119043303853,0.5900149219398938,1.5133718083918375,1.5242096671885461,1.2641456124631956,1.0556442679246063,1.156954223564074,1.6209641319971175,1.1458295794809605,-1.3867829413355248,0.6428222364503289,0.4079692929673418,1.4384698820334105,-0.35211092883194306,-0.34281267233779744,-0.48378347639844044,1.2929169200080917,1.0802822027552468,1.3737346293286556,0.5312749680919691,0.4785746967800775,-0.5075845534041307,0.19720386946347004,0.5308672696167539,-0.41863521523643715,-0.07522427317113564,1.6357554009397173,-0.06028288868026159,1.7327727235021968,-1.3378626805436533,0.9830415666374057,1.5111493376764906,-1.4519772844937957,0.9709532455817544,1.2358858709435556,0,7.708333333333344,1.8749999999999991,Cephalophus_niger,118
