,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
836,-1.059232298931499,0.8983208754955719,0.1896524826790128,1.3686199489048936,0.7426351698579214,-0.33085266582752204,-1.2771520001355041,0.32168656329668704,1.4546917784246878,1.4669586561339412,1.2364430387289,1.163234385738934,1.156954223564074,1.5998669798123792,1.420608892693985,-1.055284415684949,0.9087920497778408,0.38680007625188106,1.3158722847973456,-0.3304106125257145,-0.34281267233779744,-0.4449266642350208,1.2524252358177663,1.0802822027552468,1.3443208075607251,0.6142946702822558,1.0401203064628997,-0.6337222310793303,0.8467412392267791,1.0604968952067102,-0.6368988238841111,-0.58398399862533,2.396675783372331,0.5140453111247252,1.2004902580948387,-1.2826734584067678,1.0701668309070649,1.2860097177920509,-1.0609113943544553,0.9142156446548035,1.177335569839366,0,9.791666666666675,3.9583333333333313,Cephalophus_niger,93
837,0.23657370678488465,0.6532674075907094,0.1896524826790128,1.328610287252233,0.6789713560978236,-0.20731645158823117,-1.3327378118081674,0.4371553186731783,1.4550936964381613,1.467350786346644,1.4534465329808814,1.031735352854756,1.156954223564074,1.711546858001946,1.3257168464655564,-1.332058933098806,0.7791367752460661,0.4988614352186821,1.4195114907082458,-0.34053742680195453,-0.5079453513018684,-0.5993756974756607,1.2524252358177663,1.059579347397031,1.3639300220726789,0.7453784105827086,1.637319605649393,-0.5391189728229305,0.9648389428201081,1.395705518997822,-0.5135324363875998,-0.557486096257924,2.87827096212715,0.3864168222791725,1.2004902580948387,-1.3072874668859362,1.0120833213939588,1.2960159231202482,-1.1188470817825058,0.9520407119394375,1.1626979945633185,0,10.041666666666675,-5.875000000000001,Cephalophus_niger,90
838,0.5483876257911076,0.8574786308447615,-0.5413698342019571,1.4707434825074779,0.7320242933005519,-0.6808718985981136,-1.2146179702866877,0.046421281025071294,1.5599942979547783,1.5696967718620678,1.490383297959942,1.3186423336929625,1.156954223564074,1.7988389315213702,1.2418859711811958,-1.148597931082917,0.9802786524581522,0.5864516846368665,1.520622911109124,-0.36657780636942877,-0.095113653891691,-0.5086420119385499,1.3266599901666962,1.2562564733000803,1.3982461474685979,0.17297941127073146,1.0668605735906531,-0.6652566504981302,1.4077053312950916,0.8023862548875543,-0.6463885459992275,-0.4673932282087438,2.0258474957311208,0.6097666777588896,1.1521009430578062,-1.2155618259127852,1.205695019770979,1.3160283337766427,-1.002975706926405,1.0182345796875467,1.1626979945633185,0,11.708333333333346,-1.291666666666669,Cephalophus_niger,70
839,1.3171737312487477,-0.4903154426319823,2.7482305917624075,1.4131550327057838,-0.2771226576555868,0.9456881737377513,-1.4161164961854442,1.1846764972547204,1.0748792556921098,1.0963956051298205,1.3518704292884647,0.350331273364015,1.156954223564074,2.1429752621233615,1.3984867728820403,-1.3449068387837495,0.7452538122823931,0.6730708065362703,1.0782604468552819,-0.2710964146220231,-1.0033433881940812,-0.3863534120237074,0.9892292885806504,0.5730622464789614,1.1874470914650954,2.526660792665528,2.796064514518709,-0.19224035921613142,0.1676794435651378,2.9611297921023136,0.2930939433972825,1.493451546979297,0.29692080400132065,1.3755376108322053,1.3940475182429688,-1.4117047059811585,0.7507075285849812,0.9858235579461311,-0.8653784492847851,0.6683527073046831,0.9528927489399724,0,8.708333333333345,-9.375000000000002,Cephalophus_niger,106
840,0.985192065489729,1.0616898540988136,-1.0896365718626844,1.5972911733423847,1.044280293185083,-0.5161569871864584,-1.127765160255475,0.10900170850482913,1.4615243846537394,1.4736248697498884,1.4442123417361163,1.175188843273859,1.156954223564074,2.106781038160766,1.3115994629746632,-0.9248725122333782,1.2734721644853748,0.6934632990446137,1.4283587399933226,-0.402745000213143,0.9782487593747701,-0.4673569901888651,1.259173849849487,1.204499334904541,1.3149069857927946,0.47884147197178795,1.7086269846567357,-0.6652566504981302,1.8800961456684073,1.5398452272279999,-0.703326878689925,-0.8171655394585025,-0.5940302766950943,1.1521877553524882,1.1037116280207735,-1.14941167812502,1.2250561896086811,1.1709383565177816,-0.7784749181427094,0.9614969787605959,1.0895101181830815,0,12.708333333333346,-8.875000000000002,Cephalophus_niger,58
841,-0.2173058679864301,0.36737169503503647,-0.08448088615135091,1.5688481413025914,1.2595245883628596,-0.7632294156650402,-1.0652311304066584,-0.08705408554016104,1.513773726405311,1.524601797401249,1.4349781504913512,1.2349611309484856,1.156954223564074,2.0535540992333328,1.5313647295829211,-0.7501584707752754,1.1485174943429488,0.637141459113486,1.4536365950935424,-0.4548257593480916,0.07001902507237993,-0.5169476288070739,1.2929169200080917,1.2355536179418647,1.3149069857927946,0.0986986251004749,0.9688129274555572,-0.6652566504981302,2.027718275160068,0.9699905667831101,-0.703326878689925,-0.5203890329435557,-0.6084781320577389,1.0245592665069356,0.9101543678726434,-1.1288359054119652,1.2831396991217872,1.1609321511895843,-0.720539230714659,1.0844284474356563,1.1626979945633185,0,13.541666666666675,-14.125000000000002,Cephalophus_niger,48
842,-0.5321236508432163,0.8166363861939511,-0.3586142549817146,1.1590960145200067,1.0655014680661743,1.028045629443579,-1.2945225621417467,1.7029328941811446,1.5045296120954177,1.5155828025090852,1.2272088474841347,1.1512799282040087,1.156954223564074,1.453541185473422,1.1682426191037132,-0.9173646151515756,0.8335841726454871,0.23997445617297178,1.4005530993830813,-0.33330398803321165,-0.6730780302659393,0.5621916557133445,1.2861683059763709,1.1113364857925703,1.3688323257006674,2.4232502864285044,4.266779206545148,-0.6021878116605304,1.201034350006766,3.933234801096537,-0.5704707690782973,-0.7376718323562845,6.52394646530113,-0.15600425531442605,1.2004902580948387,-1.3051722005322577,1.0701668309070649,1.4511121057073066,-1.2998961049951634,0.9614969787605959,1.2163691039088258,0,9.958333333333343,-12.791666666666668,Cephalophus_niger,91
843,1.072137023690657,-0.28610421937793024,-0.44999204459183584,1.5945627976853278,1.2864300891204787,-0.8044081128374045,-1.0860758180668366,-0.0831182324970136,1.625105016137506,1.633221866319917,1.4857662023375595,1.4620958241120658,1.156954223564074,2.063812358381423,1.5284537548653088,-0.7926253637214876,1.1659484913686695,0.670546230603255,1.5648591575345083,-0.4591658226093373,0.4002843830005218,-0.5562586547751303,1.3739002883887428,1.3804736054493747,1.3933438438406094,0.04917810098697053,0.9153323932000503,-0.6652566504981302,2.0572427010584007,0.8895404970732433,-0.703326878689925,-0.5309881938905181,-0.6132940838452872,0.8650236554499948,0.9585436829096758,-1.1332587350605658,1.3799455483102974,1.2810066151279522,-0.8219266837137473,1.141166048362607,1.231006679184873,0,13.875000000000009,-12.625000000000002,Cephalophus_niger,44
844,0.40323041173261387,0.44905618433665734,0.281030272289134,1.7263053907562316,0.7627195373870721,-0.4132101215333497,-1.1937733157582273,0.19426262192732321,1.481620285327421,1.493231380385027,1.5088516804494725,1.031735352854756,1.156954223564074,2.2840749084587766,1.4616510157132625,-1.0776822191454318,1.3142098393111175,0.8771895422383436,1.4397337747884216,-0.24939609831579457,0.1525853645544154,-0.5783183851129042,1.2726710779129289,1.1837964795463254,1.3443208075607251,0.6885754564525124,1.6997135622808177,-0.6652566504981302,1.3781809053967593,1.5867744345587556,-0.6938371565748087,-0.41969700394741305,-0.5699505177573534,1.4393518552549815,1.2004902580948387,-1.204408603320662,1.2444173594463832,1.1609321511895843,-0.7495070744286843,0.9898657792240714,1.1187852687351763,0,11.458333333333346,-8.458333333333334,Cephalophus_niger,73
845,0.11548321867872353,0.36737169503503647,2.19996385410168,1.607943026320582,0.7433929450536073,-0.3926207729471675,-1.1972474082804452,0.20326594628941094,1.4796106952600527,1.491270729321513,1.490383297959942,1.1034620980643075,1.156954223564074,2.22639634460651,1.4099843235423206,-1.1383884177224064,1.1485174943429488,0.7528926284972342,1.4384698820334105,-0.30292354520449166,-0.5079453513018684,-0.5604077897809271,1.2726710779129289,1.1734450518672175,1.3443208075607251,0.6361419603323313,1.6016659161457218,-0.6652566504981302,1.348656479498427,1.482859761183511,-0.6938371565748087,-0.3508024577921576,-0.5795824213324499,1.1202806331411,1.1521009430578062,-1.2084468390867755,1.1863338499332772,1.1809445618459788,-0.8219266837137473,0.9898657792240714,1.1187852687351763,0,11.291666666666675,-8.041666666666668,Cephalophus_niger,75
846,0.992319806600442,0.12231822713017397,0.281030272289134,1.6003789184120587,0.8862577106951909,-1.133838058382913,-0.9123701980044114,-0.3277820762496871,1.5535636097392003,1.5634226884588234,1.3103165686870213,1.342551248762813,1.156954223564074,1.8143231910041606,1.3046136122200143,-0.6093879210477932,1.3645444693632045,0.9935233288640577,1.4296226327483337,-0.2624162880995317,0.8131160804106992,0.027818809278941887,1.3199113761349754,1.3494193224120512,1.2707862531408987,-0.4125279620712909,0.25573913738213216,-0.6652566504981302,2.234389256448394,0.1118564898778643,-0.703326878689925,-0.7747688956706529,-0.6229259874203835,0.9607450220841592,0.8133757377985782,-1.0149961161958114,1.3896261332291484,1.1809445618459788,-0.6698455042151149,1.1979036492895578,1.1090268852178113,0,14.958333333333346,-3.458333333333333,Cephalophus_niger,31
847,-0.8561845069791851,0.48989842898746777,0.37240806189925524,1.2480192036217326,-0.1801110975072442,-0.33085266582752204,-1.4056941523553552,0.5901132647779784,1.4715723349905803,1.4834281250674577,1.2826139949527258,0.99587198024998,1.156954223564074,1.7177403845924513,1.0835385402345457,-1.4777620715070272,0.6340088647136456,0.9224413582256065,1.3879141718329715,-0.31449704723448024,-0.5905116907839039,-0.5771230925779306,1.265922463881208,0.9974707813223839,1.3688323257006674,0.5371009121053225,0.5409686534115022,-0.38144687572893093,0.02005731407347666,0.390079647624487,-0.27628938350969323,0.24805013571121703,1.1348964150347056,0.03543847795390286,1.7811620385392293,-1.3876675883257206,0.8959163023677466,1.461118311035504,-1.4447353235652896,1.160078582004924,1.1919731451154134,0,7.458333333333344,-4.875000000000001,Cephalophus_niger,121
848,0.05193490081510522,0.24484496108260523,0.1896524826790128,1.4987780858252733,1.0173747924274639,-0.4749782286529951,-1.1659804099218956,0.15072196846771144,1.6319376223665576,1.6398880799358642,1.5180858716942376,1.3664601638326637,1.156954223564074,2.1133617524562043,1.5352941457145535,-0.8382239078602064,1.2168703607636944,0.5301298447057388,1.5661230502895194,-0.24939609831579457,0.4828507224825573,-0.4584676161342484,1.3739002883887428,1.3804736054493747,1.4178553619805516,0.4773849859684496,1.6908001399049,-0.6652566504981302,1.850571719770075,1.5197327098005333,-0.703326878689925,-0.8436634418259084,-0.6084781320577389,0.6097666777588896,0.9101543678726434,-1.173064201897971,1.3412232086348934,1.3060221284484455,-0.887104332070304,1.1127972478991315,1.2895569802890627,0,13.041666666666675,-11.375000000000002,Cephalophus_niger,54
849,1.317196115716139,0.9391631201463824,-1.272392151082927,1.6878644304352286,1.1992711966585838,-1.2985529697945681,-0.811620951620892,-0.4413320952913642,1.6785601119294984,1.6853751846093858,1.3564875249108472,1.6055493145311692,1.156954223564074,1.8896151037098228,1.3408528934466608,-0.729309269109549,1.3831505427738777,1.1364645870411008,1.475122771928729,-0.5083532062367887,-0.095113653891691,-0.561693181586646,1.4076433585473473,1.5253935929568847,1.2903954676528524,-0.6455657226054292,-0.10971118003049814,-0.6652566504981302,2.647731219025045,-0.26022508253026966,-0.703326878689925,-0.9867521146099005,-0.6229259874203835,1.0245592665069356,0.6682077926874805,-0.900964030038414,1.5057931522553607,1.1559290485254856,-0.5467321684305078,1.396485252533886,1.1285436522525414,0,15.875000000000009,-9.375000000000002,Cephalophus_niger,20
850,-0.3134407034381522,1.5109545452577282,0.09827469306889156,1.497144370937282,0.7964461713731597,-0.5161569871864584,-1.2389367504690836,0.174780004852321,1.539898397281097,1.5500902612269292,1.4950003935823248,1.2827789610881868,1.156954223564074,2.197750656532843,1.3447825316544846,-1.2760272462419286,0.9279856613809904,0.6431620348448086,1.4940811632538935,-0.34053742680195453,-0.5905116907839039,-0.46932388368270184,1.3131627621032544,1.2148507625836489,1.3982461474685979,0.4162125738282383,1.2807827106126806,-0.6021878116605304,1.2600832018034305,1.0906656713479104,-0.6368988238841111,-0.2819079116369021,-0.5651345659698053,0.705488044393054,1.2004902580948387,-1.2461370395705023,1.157292095176724,1.2860097177920509,-0.9957337459978987,1.0276908465087053,1.1626979945633185,0,11.208333333333345,-4.041666666666667,Cephalophus_niger,76
851,1.6376086986873528,-0.2452619747271198,-1.1810143614728057,1.747462317640658,1.3334199574072483,-1.3809104868614948,-0.8428879499794414,-0.48383954838413656,1.587324722870985,1.5963616263258564,1.2733798037079607,1.2708245035532615,1.156954223564074,1.6935463214436177,1.2463976710868272,-0.13987787462009985,1.6984753573666314,1.3868059699027058,1.406872563158136,-0.473632700146823,-0.4253790118198329,-0.5702123464444318,1.346905832261859,1.4011764608075905,1.2413724313729682,-0.7475197428391147,-0.3503735841802791,-0.6652566504981302,2.588682367228381,-0.46805442928075885,-0.703326878689925,-1.0026508560303442,-0.6229259874203835,1.2798162441980407,0.8133757377985782,-0.9073098290994496,1.5154737371742117,1.1559290485254856,-0.5394902075020014,1.3492039184280935,1.0699933511483517,0,16.291666666666675,-5.125000000000001,Cephalophus_niger,15
852,-0.004343995426547532,0.4082139396858469,0.281030272289134,1.674418988815554,1.3516097423887723,-0.886765629904331,-1.1416616297394997,-0.15263562114061477,1.5262331848229935,1.5367578339950347,1.4672978198480293,1.0556442679246063,1.156954223564074,2.2291060678656716,1.5828857397722675,-0.6347109701446318,1.3514219861324641,0.7453183080051651,1.4561643806035642,-0.37381124513817166,-0.7556443697479748,-0.5132311953044623,1.2996655340398127,1.204499334904541,1.3394185039327366,-0.04840646123669987,0.8261981694408722,-0.6652566504981302,2.116291552855065,0.7454007888430654,-0.703326878689925,-0.6846760276214726,-0.6132940838452872,1.311723366409429,1.1037116280207735,-1.1944091623759998,1.3121814538783403,1.1809445618459788,-0.7277811916431653,1.1222535147202901,1.167577186322001,0,14.041666666666675,-14.791666666666668,Cephalophus_niger,42
853,-1.472321942590846,-0.2452619747271198,-1.1810143614728057,1.5850219585793228,1.2822616027521465,-1.3397316669669326,-0.7490868886403577,-0.4669152902135601,1.6986560126031798,1.7049816952445245,1.2733798037079607,1.7490028049502726,1.156954223564074,1.5946409794776795,1.1082802708009118,-0.4875107613152388,1.24938220204523,1.3392236849475792,1.465011629888641,-0.5372869613117601,-0.4253790118198329,-0.4257350891245892,1.4211405866107891,1.5667993036733163,1.2756885567688871,-0.7213029947790242,-0.30580647230069,-0.6652566504981302,2.618206793126713,-0.42447730818791435,-0.6938371565748087,-0.721773090935841,-0.6132940838452872,0.6735809221816659,0.5714291626134155,-0.8369291486043273,1.5057931522553607,1.2159662804946696,-0.6336356995725834,1.5194167212089462,1.1090268852178113,0,16.791666666666675,-9.625000000000002,Cephalophus_niger,9
854,-1.6745204374008777,0.5307406736382781,0.281030272289134,1.1479051074228834,-0.05581514900343957,-0.2690845587078766,-1.3223154679780782,0.5188247666629933,1.4607205486267922,1.4728406093244828,1.2410601343512826,1.127371013134158,1.156954223564074,1.5058004504762077,1.2130689204254104,-1.297100077265303,0.5964049261474688,0.3963163554349994,1.3702196732628178,-0.32896392477196595,-0.34281267233779744,-0.5531351546927002,1.2524252358177663,1.059579347397031,1.354125414816702,0.5720565761854433,0.692496833802105,-0.5391189728229305,0.19720386946347004,0.40684007881404255,-0.39965577100620464,-0.027528048909804922,1.4479332812253378,-0.15600425531442605,1.2972688881689038,-1.3226712221854164,0.9443192269620017,1.4210934897227148,-1.3505898314947076,0.9520407119394375,1.2066107203914607,0,8.541666666666679,-2.5416666666666687,Cephalophus_niger,108
855,1.1417361264367956,0.5307406736382781,0.37240806189925524,1.800051504159617,0.9635635017954018,-1.1750167555552773,-1.082601692412901,-0.33973729977799394,1.6166647378545598,1.6249871318531588,1.4349781504913512,1.079553182994457,1.156954223564074,2.0477474650100755,1.817641593456226,-0.594607238776167,1.6081866359784625,1.0867459400832618,1.4978728415189264,-0.40129831245939446,-0.012547314409655536,-0.613513500792674,1.3671516743570218,1.297662184016512,1.3345162003047484,-0.43874471013138144,0.14877806887111844,-0.6652566504981302,2.2934381082450583,0.10180023116413095,-0.6938371565748087,-0.9761529536629382,-0.6132940838452872,1.4712589774663696,1.1037116280207735,-1.1261437482345562,1.4380290578234036,1.2059600751664723,-0.6698455042151149,1.3113788511434596,1.2505234462196029,0,15.458333333333346,-14.708333333333336,Cephalophus_niger,25
856,0.36233543821557934,0.48989842898746777,0.281030272289134,1.016668862264652,0.45084256965879577,-0.0014227509625631685,-1.3188413423241427,0.8837787923387147,1.4193229932390086,1.4324511974160972,1.1856549868826916,1.0675987254595316,1.156954223564074,1.378636460472693,1.1298201068388574,-1.2948976011527407,0.4524520920000009,0.2527926281892461,1.3487334964276312,-0.3014768574507431,-0.17767999337372647,-0.4388295556039672,1.2254307796908825,0.9664164982850603,1.3247115930487714,0.8152897387429501,0.7014102561780229,-0.4445157145665308,0.07910616587014112,0.6046131668507985,-0.304758549855042,0.136758945768112,1.6213075455770727,-0.41126123300553125,1.5392154633540664,-1.348439012312046,0.8087910380980874,1.4561152083714053,-1.5026710109933399,0.9236719114759621,1.1919731451154134,0,7.62500000000001,4.208333333333331,Cephalophus_niger,119
857,0.580692099090082,0.44905618433665734,0.5551636411194977,0.8962478016877996,0.20187164049493164,1.5839585321592888,-1.4126423870973674,3.9489402309595847,1.4759934331387903,1.4877415574071882,1.2272088474841347,1.1034620980643075,1.156954223564074,1.3385710978049785,0.8879329424948461,-1.3571869191429187,0.3182919595265231,0.1246116488927823,1.3879141718329715,-0.3173904227419774,-1.0033433881940812,-0.5280309836923146,1.265922463881208,0.987119353643276,1.3835392365846326,3.910322495836974,4.881805350483478,-0.12917152037853158,0.6400702579384535,5.200323399026939,0.13176866744030602,0.051965658192412945,8.344376240994345,-0.7941466995421891,1.5392154633540664,-1.4170890203359765,0.7700686984226832,1.5261586456687866,-1.6330263077064535,0.9898657792240714,1.1968523368740958,0,7.37500000000001,-11.708333333333336,Cephalophus_niger,122
858,1.263746484479398,0.8983208754955719,0.1896524826790128,1.4319264008145571,0.6520658553402044,-0.3720313629998864,-1.2771520001355041,0.35297677703656594,1.4422323200070053,1.4548026195401553,1.2318259431065173,1.079553182994457,1.156954223564074,1.6757395264065986,1.319167597503311,-1.126177232569225,0.9420871756994991,0.4629317914493861,1.3360945688775214,-0.3304106125257145,-0.34281267233779744,-0.5489409945084446,1.2456766217860453,1.059579347397031,1.3296138966767599,0.5793390062021351,1.1827350644775847,-0.6652566504981302,1.1419854982101014,1.281734586908844,-0.6558782681143437,-0.6740768666745103,2.7145286013505117,0.6735809221816659,1.490826148317034,-1.2886346635853163,1.0604862459882138,1.3360407444330376,-1.1405729645680247,0.8858468441913281,1.1626979945633185,0,10.208333333333343,2.2083333333333313,Cephalophus_niger,88
859,0.17165374776353529,0.9800053647971928,2.4740972229320435,0.6921967722920663,-0.038004396178170495,-0.2896739072940588,-1.384849481261036,0.8801381554869933,1.4860413834756308,1.4975448127247575,1.2087404649946045,1.2947334186231119,1.156954223564074,1.1926324911709543,0.769463511171858,-1.6522582248746478,-0.04815076975843976,0.35999849773540055,1.410664241423169,-0.22480240650206884,0.07001902507237993,-0.5979677887598445,1.2726710779129289,1.0078222090014917,1.3737346293286556,0.2982372075578308,0.7192371009298585,-0.3183780368913311,0.3743504248534634,0.5442756145683983,-0.14343327389806557,0.02546775582500699,0.17170605752506773,-1.208939288290235,1.6359940934281316,-1.386706103619503,0.64422109447762,1.566183466981576,-1.7851074872050858,1.1506223151837656,1.231006679184873,0,6.041666666666676,0.9583333333333308,Cephalophus_niger,138
860,-0.2833233242766369,-0.2452619747271198,-1.1810143614728057,1.715294168365417,1.4262631757456707,-1.4220891840338592,-0.7004493282755657,-0.5175404847811524,1.6982540945897062,1.7045895650318217,1.2964652818198736,1.7490028049502726,1.156954223564074,1.6908365981844558,1.1974962716519024,-0.4087544388621557,1.3943140672804661,1.4322521892016318,1.4473171313184874,-0.473632700146823,-0.4253790118198329,-0.583650356747434,1.4211405866107891,1.5978535867106398,1.260981645884922,-0.824713501016048,-0.5286420316986353,-0.6652566504981302,2.9429754780083677,-0.6021378787972035,-0.703326878689925,-0.9019588270342015,-0.6229259874203835,1.0564663887183237,0.619818477650448,-0.7905855857646431,1.5735572466873178,1.1559290485254856,-0.4960384419309636,1.5856105889570555,1.0846309264243992,0,17.208333333333346,-11.208333333333336,Cephalophus_niger,4
861,1.1474828775828083,0.12231822713017397,0.281030272289134,1.5525764048351858,0.9984272322502541,-1.0514805413159865,-0.9262666343567184,-0.2795184141524721,1.524625512769099,1.5351893131442238,1.3334020467989343,1.342551248762813,1.156954223564074,1.9176801578949325,1.0585056677811797,-0.754718297182966,1.2431147295260982,0.8490286222727798,1.416983705198224,-0.2624162880995317,0.8131160804106992,-0.5012208353381626,1.2996655340398127,1.3183650393747275,1.2658839495129104,-0.3018350258175752,0.45183442965232407,-0.6652566504981302,2.1753404046517297,0.27610871553550903,-0.703326878689925,-0.6528785447805855,-0.6229259874203835,0.9288378998727711,0.7649864227615457,-1.0230725877280384,1.3315426237160424,1.1459228431972883,-0.6626035432866085,1.1506223151837656,1.021201433561527,0,14.375000000000009,-3.875000000000001,Cephalophus_niger,38
862,-1.308280270127761,0.08147598247936355,-1.1810143614728057,1.6527068541371617,1.0313958019238318,-1.0720698899021686,-1.0200676956958021,-0.26057702050584514,1.6287222782587687,1.636751038234242,1.4072755767570557,1.4501413665771405,1.156954223564074,2.051231268341419,1.1161395472165592,-1.0207728185667413,1.172999248527924,0.94671806446256,1.525678482129168,-0.4852062021768116,-0.34281267233779744,-0.5766281433375302,1.3739002883887428,1.3804736054493747,1.354125414816702,-0.30766096983092867,0.4696612744041597,-0.6652566504981302,2.0867671269567327,0.22582742196684227,-0.703326878689925,-0.5892835790988112,-0.6229259874203835,0.9607450220841592,0.9585436829096758,-1.0932609712819172,1.3509037935537445,1.2409817938151628,-0.7857168790712158,1.1884473824683994,1.1334228440112237,0,13.875000000000009,-1.0416666666666692,Cephalophus_niger,44
863,-1.4560201414890175,0.24484496108260523,0.646541430729619,0.8262104524167352,-0.43893483891596813,0.739794488452358,-1.3883235903491127,1.8996283295634635,1.4052558627674316,1.4187266399715,1.1764207956379265,1.0556442679246063,1.156954223564074,1.2520531043577356,0.9484775745716467,-1.4335228773929578,0.20665522021294522,0.4444815539786037,1.3411501398975652,-0.2638629758532803,-1.0033433881940812,-0.43182718897967953,1.2186821656591615,0.914659359889521,1.3296138966767599,1.521685450362057,1.7710209412881603,0.5015168679974669,-0.2161380931131812,1.3320158804775108,0.8340081039589095,0.8787002120554788,1.197503788272832,-0.8579609439649654,1.684383408465164,-1.3853600250307985,0.6635822643153221,1.506146235012392,-1.6837200342059975,1.0749721806144976,1.1919731451154134,0,5.791666666666676,-2.958333333333333,Cephalophus_niger,141
864,-1.7061568775944143,-0.2452619747271198,-1.1810143614728057,1.741564431398293,1.239440220833709,-1.3191423183807505,-0.8776290739919265,-0.45043380941082956,1.5857170508170904,1.5947931054750453,1.3241678555541692,1.3305967912278878,1.156954223564074,1.8257427179293657,1.3232426956165388,-0.43822996445973617,1.5803753990862754,1.2504682010454629,1.4321504182583558,-0.473632700146823,-0.4253790118198329,-0.46550298002674717,1.3401572182301382,1.4011764608075905,1.260981645884922,-0.6717824706655198,-0.20775882616559407,-0.6652566504981302,2.647731219025045,-0.32391472105058083,-0.703326878689925,-0.9655537927159757,-0.6229259874203835,1.311723366409429,0.8617650528356108,-0.9528842041741598,1.4767513974988076,1.1559290485254856,-0.5684580512160267,1.2924663175011426,1.094389309941764,0,15.791666666666675,-6.125000000000001,Cephalophus_niger,21
865,0.8676167288040141,0.6532674075907094,-0.17585867576147213,1.2074541347470193,-0.3521549786103283,-0.22790580017441334,-1.3779012630848826,0.7036141124006133,1.4579071225324767,1.4700956978355635,1.2595285168408128,1.0078264377849053,1.156954223564074,1.6720619815539464,1.0742239985362834,-1.466112900397001,0.5948380580176857,0.5650880646097426,1.3778030297928836,-0.3767046206456688,-0.8382107092300103,-0.5473892473450077,1.2524252358177663,0.987119353643276,1.3590277184446904,0.6623587083924218,0.8440250141927078,-0.2868436174725312,-0.03899153772318781,0.4370088549552426,-0.09598466332248425,0.36464090612780325,1.3660621008370186,-0.06028288868026159,1.7327727235021968,-1.3818986800884154,0.8668745476111934,1.4561152083714053,-1.459219245422302,0.9804095124029129,1.1870939533567308,0,7.37500000000001,-5.625000000000001,Cephalophus_niger,122
866,-1.0898172501148156,0.1631604717809844,-0.8155032030323207,1.6486062138140565,0.8790575453104674,-0.9691230242490597,-1.0374382577020447,-0.1971110195226781,1.6395740646225565,1.6473385539772167,1.4303610548689685,1.4860047391819164,1.156954223564074,2.1042647610852283,1.1988060770291131,-1.0466923993251824,1.1432293517611236,0.8995239934377361,1.5446368734543328,-0.4258920042731202,-0.17767999337372647,-0.5580826122814687,1.3806489024204638,1.3908250331284826,1.3737346293286556,-0.17512074352713755,0.6033626100429269,-0.6652566504981302,1.9391449974650716,0.44371302743106483,-0.703326878689925,-0.4779923891557062,-0.6229259874203835,0.9288378998727711,0.9585436829096758,-1.0944147529293782,1.3799455483102974,1.2609942044715576,-0.792958839999722,1.178991115647241,1.1285436522525414,0,13.541666666666675,-2.2916666666666687,Cephalophus_niger,48
867,0.8596323209589056,0.612425162939899,2.9309861709826497,1.3828660942935238,0.7047400495035018,-0.45438888006681294,-1.23198853229293,0.2656003665322195,1.5736595104128817,1.583029199093962,1.2779968993303432,1.2469155884834109,1.156954223564074,1.6529001772185037,1.3504585770319226,-1.1323086258403345,0.8073395050335449,0.44001442666151586,1.4435254530534545,-0.36368443086193164,-0.4253790118198329,-0.48894113627065133,1.3334086041984172,1.2355536179418647,1.3835392365846326,0.43805986387831375,1.0936008407184066,-0.6337222310793303,1.1124610723117692,1.050440636492977,-0.6274091017689949,-0.18121588264075947,2.3822279280096867,0.32260257785639623,1.2004902580948387,-1.2451755548642847,1.1863338499332772,1.4010810790663202,-1.1405729645680247,0.9898657792240714,1.240765062702238,0,10.625000000000009,-0.6250000000000012,Cephalophus_niger,83
868,1.3238690571187974,0.04063373782855314,0.09827469306889156,1.273096687266782,0.858215113468807,0.842741338765192,-1.3223154679780782,1.3248920642367579,1.513773726405311,1.524601797401249,1.2502943255960477,1.127371013134158,1.156954223564074,1.5476077148095937,1.2852567851440866,-0.9381047327411546,0.8087106267156818,0.3343623018761078,1.3676918877527957,-0.2826699166520117,-0.6730780302659393,-0.6110123252266845,1.2929169200080917,1.1113364857925703,1.388441540212621,2.1771041518643206,2.9565061172852296,-0.5391189728229305,0.8172168133284469,3.0248194306226246,-0.49455299215736725,0.385839228021728,5.218823530875571,0.13115984458806731,1.1037116280207735,-1.324017300774121,1.1088891705824688,1.3760655657458267,-1.1622988473535436,0.9993220460452299,1.1968523368740958,0,9.791666666666675,-12.125000000000002,Cephalophus_niger,93
