,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
869,1.1066069966997252,0.3265294503842261,0.281030272289134,1.3424643570219925,0.33564136908734116,-0.0631908887627581,-1.2771520001355041,0.6261757336453717,1.432988205697112,1.4457836246479916,1.213357560616987,1.0197808953198306,1.156954223564074,1.5969635150319084,1.4035807565616707,-1.1402639916837922,0.7936297824598666,0.3838866936955396,1.3335667833674993,-0.25373616157704026,-0.012547314409655536,-0.021474472397510803,1.2389280077543243,1.0285250643597075,1.3198092894207831,0.9536559090600947,1.3788303567477764,-0.5391189728229305,0.5514969802434568,1.3152554492879551,-0.4565941036969022,-0.2819079116369021,2.7626881192259938,0.45023106670194885,1.4424368332800015,-1.3005570739424137,1.0217639063128097,1.3560531550894321,-1.198508651996075,0.8669343105490112,1.2066107203914607,0,9.375000000000009,0.9583333333333308,Cephalophus_niger,98
870,-0.5251109922295617,0.36737169503503647,0.1896524826790128,1.7234627428053735,1.085207092555894,-1.0926592384883507,-1.0096453187339953,-0.2967378697467574,1.6632872274175006,1.6704742365266805,1.4765320110927944,1.4620958241120658,1.156954223564074,2.1313619936768475,1.5315101894883252,-0.7354808512508181,1.3882426400585186,0.9018547587521116,1.5724425140645741,-0.3651311186156802,0.4002843830005218,-0.5485143827768164,1.4008947445156263,1.442582171524022,1.3688323257006674,-0.34552960591772613,0.4161807401486528,-0.6652566504981302,2.322962534143391,0.26605245682177564,-0.6938371565748087,-0.8383638613524271,-0.6132940838452872,1.1840948775638762,0.9585436829096758,-1.0838384211609855,1.4670708125799565,1.2309755884869655,-0.6843294260721275,1.2546412502165087,1.2017315286327783,0,15.041666666666675,-12.291666666666668,Cephalophus_niger,30
871,1.4025665241461014,0.6532674075907094,0.1896524826790128,1.3834542077218304,0.7036029530347371,-0.4132101215333497,-1.2632555637831973,0.24665893535015815,1.4490649262360569,1.4614688331561023,1.4442123417361163,1.163234385738934,1.156954223564074,1.7669028862999843,1.261679400049527,-1.3251589101820307,0.7914753761376073,0.5544065509426924,1.4195114907082458,-0.36802449412317734,-0.17767999337372647,-0.13970627683061346,1.2456766217860453,1.1009850581134624,1.3590277184446904,0.4934063320051716,1.40557062387553,-0.6337222310793303,1.2305587759050982,1.1912282584852438,-0.6463885459992275,-0.22891210690209018,2.5844979030867106,0.5459524333361133,1.2004902580948387,-1.2592132315750604,1.0411250761505118,1.2609942044715576,-1.0464274724974427,0.942584445118279,1.1236644604938588,0,11.041666666666675,-4.625000000000001,Cephalophus_niger,78
872,0.11327518848058667,-0.2452619747271198,0.281030272289134,0.6738338329052909,0.3879368202112076,1.6663160492262155,-1.409168278009291,4.768536950644264,1.4434380740474262,1.4559790101782635,1.181037891260309,1.1393254706690834,1.156954223564074,1.104179002205573,0.8941912716462833,-1.3470978323619802,0.1001105781840083,-0.11058109298468453,1.3790669225478946,-0.05698662706723465,-0.17767999337372647,-0.5881633788378231,1.2456766217860453,0.9560650706059524,1.3590277184446904,3.8913881777935755,5.158121444136929,-0.38144687572893093,0.8172168133284469,5.4081527457774285,-0.04853605274690294,1.0429872067333956,8.642965251822332,-1.1770321660788468,1.5876047783910991,-1.4026667497427139,0.6732628492341731,1.5711865696456746,-1.7706235653480733,0.942584445118279,1.2163691039088258,0,7.62500000000001,-12.458333333333336,Cephalophus_niger,119
873,0.4074469870224306,0.5307406736382781,0.4637858515093765,0.792343375269082,-0.9311923713671687,0.4103646042679486,-1.4230647143615978,1.5583387437074065,1.3630544713527006,1.3775529676377087,1.1856549868826916,0.9839175227150547,1.156954223564074,1.300828270691493,0.8454353321167625,-1.494619202075384,0.17884398332075835,0.46565077069406446,1.3158722847973456,-0.3347506757869602,-1.0033433881940812,-0.48320709541757495,1.184939095500557,0.8629022214939817,1.3247115930487714,1.0934785653805776,1.218388753981256,0.4069136097410671,-0.3047113708081779,0.936469704403999,0.9573744914554209,0.799206504953261,0.7496202720308505,-0.8898680661763535,1.7327727235021968,-1.4197811775133855,0.6054987548022159,1.4961400296841947,-1.7126878779200227,1.0371471133298638,1.1529396110459535,0,5.791666666666676,-5.708333333333332,Cephalophus_niger,141
874,0.056086429476149856,-0.0410507514730677,-0.3586142549817146,1.367917563182786,0.7649931520909535,-0.31026325588024095,-1.2563073124753261,0.3349701283123905,1.529046610917309,1.5395027454839543,1.2595285168408128,1.2947334186231119,1.156954223564074,1.5977378904417745,1.446660428637562,-1.0042771777834612,0.7511294930566947,0.3846637142491687,1.3740113515278507,-0.3752579328919202,-0.34281267233779744,-0.4618270178252292,1.3064141480715337,1.1734450518672175,1.3786369329566441,0.6332289883256546,1.1559947973498312,-0.6337222310793303,0.9057900910234437,1.1174823612511993,-0.6274091017689949,0.009569014404563416,2.4785469637606505,0.3545097000677844,1.1037116280207735,-1.267097406166044,1.128250340420171,1.3210314364407414,-1.0681533552829616,0.9804095124029129,1.2163691039088258,0,9.625000000000009,5.041666666666667,Cephalophus_niger,95
875,1.6814580268800148,0.3265294503842261,-0.906880992642442,0.6560917131530755,-0.3457127329797027,0.8221519594984603,-1.3813753721729594,2.250068754038735,1.5113622183244695,1.5222490161250322,1.2179746562393696,1.3664601638326637,1.156954223564074,1.1349537796498448,0.7979893090025482,-1.615584410529491,-0.07517872201050434,0.09781007037630181,1.4372059892783995,-0.2870099799132574,-1.0033433881940812,-0.5917179711585049,1.2929169200080917,1.0388764920388154,1.3835392365846326,1.4561435802118303,2.127557836324873,-0.09763710095973166,0.31530157305679896,1.8448850748779115,0.08432005686472473,0.31164510139299134,1.9921358332182832,-1.3046606549243995,1.5876047783910991,-1.3790142259697629,0.6635822643153221,1.5911989803020692,-1.8068333699906047,1.0844284474356563,1.2456442544609205,0,6.541666666666676,3.7083333333333313,Cephalophus_niger,132
876,1.2135652488284496,0.04063373782855314,0.09827469306889156,1.4823593708578127,0.858594145625062,-0.4749782286529951,-1.1798768462742026,0.16572750907119096,1.4948835797720508,1.5061716774042186,1.4672978198480293,1.2349611309484856,1.156954223564074,2.143555896011919,1.336486875522625,-1.189975033499453,0.9704859507841622,0.6128647528765324,1.4523727023385313,-0.22335571874832028,-0.012547314409655536,-0.5741687952085092,1.2794196919446499,1.1941479072254333,1.3443208075607251,0.47010255595175776,1.4857914252587903,-0.6652566504981302,1.466754183091756,1.3018471043363107,-0.6938371565748087,-0.48329196962918736,-0.5795824213324499,0.7693022888158303,1.1037116280207735,-1.199024288965844,1.128250340420171,1.2159662804946696,-0.9160721757843292,0.9993220460452299,1.1236644604938588,0,11.541666666666675,-7.291666666666668,Cephalophus_niger,72
877,-0.4654454577449559,0.12231822713017397,0.281030272289134,1.5045124410363697,0.835857131235775,-0.7220505957704779,-1.0652311304066584,-0.04469422177538442,1.500912349974155,1.51205363059476,1.3934242898899079,1.3305967912278878,1.156954223564074,2.0996193946390855,1.195313040613693,-1.1408204044906882,0.9072251816480579,0.6913269370419013,1.4359420965233887,-0.2624162880995317,0.8131160804106992,-0.29168674413138984,1.2861683059763709,1.2252021902627568,1.3051023785368177,0.12637185916390384,0.9598995050796394,-0.6652566504981302,1.6734251643800817,0.8392592035045766,-0.6748577123445763,-0.12822007790594755,-0.6084781320577389,0.8331165332386067,0.9585436829096758,-1.118836464467303,1.1863338499332772,1.1759414591818802,-0.814684722785241,1.0466033801510222,1.0602349676309868,0,12.708333333333346,-4.291666666666667,Cephalophus_niger,58
878,-1.691316955806011,-0.0410507514730677,0.281030272289134,1.2702703924190508,0.43568446369366315,-0.3926207729471675,-1.2979966877956823,0.38598896636422086,1.5218120866747837,1.5324444016553043,1.2733798037079607,1.1871433008087844,1.156954223564074,1.6168996947772172,1.284820183351683,-1.2826060382592401,0.7299772215789319,0.4038909722735801,1.41192813417818,-0.237822596285806,0.4828507224825573,-0.4562892290319163,1.2996655340398127,1.142390768829894,1.3688323257006674,0.4715590419550961,0.8083713246890366,-0.6021878116605304,0.6991191097351179,0.8426112897424877,-0.5894502133085299,-0.48329196962918736,2.083638917181699,0.09925272237667916,1.3456582032059363,-1.293826680998891,1.0314444912316607,1.4160903870586161,-1.2781702222096445,0.9614969787605959,1.231006679184873,0,10.041666666666675,-2.2916666666666687,Cephalophus_niger,90
879,-0.8329795830214144,0.6532674075907094,0.1896524826790128,1.3654996970570528,0.5880230094238516,-0.3514420144137042,-1.3118931241479892,0.35273076979961665,1.5025200220280497,1.5136221514455712,1.4672978198480293,1.211052215878635,1.156954223564074,1.7626447075587748,1.2957356723141555,-1.3474075807271129,0.7405535067425825,0.5501338269372676,1.4624838443786192,-0.34053742680195453,-0.5079453513018684,-0.49496930575285125,1.2861683059763709,1.132039341150786,1.3835392365846326,0.5866214362188269,1.5125316923865437,-0.6021878116605304,1.1124610723117692,1.2649741557192884,-0.5989399354236461,-0.08582343411809802,2.6904488424127706,0.3864168222791725,1.2488795731318711,-1.29267289935143,1.0508056610693628,1.3260345391048403,-1.1333310036395183,0.9898657792240714,1.177335569839366,0,10.458333333333343,-5.041666666666667,Cephalophus_niger,85
880,0.8791931852987244,-0.16357748542549896,-0.26723646537159335,1.707158300131714,1.026090508203559,-1.0720698899021686,-1.033964132048109,-0.2688915321115618,1.6403779006495038,1.6481228144026223,1.481149106715177,1.42623245150729,1.156954223564074,2.1402655388642,1.5336931984503432,-0.7325500043782031,1.3663070839406333,0.8688382011926454,1.5610674792694754,-0.4360188185493602,0.2351517040364509,-0.43167434305067576,1.3806489024204638,1.4115278884866984,1.3737346293286556,-0.29163962379420666,0.4874881191559953,-0.6652566504981302,2.2639136823467263,0.35991087148328693,-0.6938371565748087,-0.8224651199319836,-0.6132940838452872,1.1840948775638762,1.0069329979467085,-1.1061448663452318,1.4477096427422547,1.2359786911510642,-0.7060553088576464,1.2073599161107165,1.2066107203914607,0,14.958333333333346,-12.458333333333336,Cephalophus_niger,31
881,0.706775903504535,1.2250588327020553,0.09827469306889156,1.3186446663211033,0.5747597751231694,-0.3720313629998864,-1.2841002183116577,0.43321942809459646,1.6158609018276124,1.6242028714277532,1.3149336643094038,1.3186423336929625,1.156954223564074,1.6498035615920936,1.3562803043909561,-1.226459596074503,0.7969592651670786,0.43690723348653465,1.4978728415189264,-0.3318573002794631,-0.26024633285576193,-0.5340444203295913,1.3671516743570218,1.2459050456209726,1.4178553619805516,0.5312749680919691,0.8975055484482147,-0.6337222310793303,0.5810214061417891,0.7588091337947098,-0.5894502133085299,-0.37200077968608236,1.9632401224929943,0.03543847795390286,1.3456582032059363,-1.2894038513502903,1.137930925339022,1.4811307216918987,-1.292654144066657,1.0560596469721808,1.2895569802890627,0,9.208333333333343,-1.2083333333333333,Cephalophus_niger,100
882,0.4163300653966275,0.04063373782855314,0.37240806189925524,0.8987962932104608,-0.3135019385018108,1.7074947463985797,-1.4230647143615978,4.738723005538687,1.39400215839017,1.4077469940158223,1.213357560616987,1.0078264377849053,1.156954223564074,1.4324440332886836,0.8473274212679723,-1.5108167170587694,0.28088406625753065,0.24832564904541404,1.3386223543875433,-0.20454877794958887,-1.2510424066401875,-0.5398560189479737,1.2119335516274408,0.8939565045313052,1.3443208075607251,4.561371739329223,5.880108656586272,0.15463825439066772,0.5514969802434568,5.495306987963117,0.6062547731961191,0.31164510139299134,8.397351710657375,-0.6984253329080246,1.7811620385392293,-1.4128584876286194,0.6635822643153221,1.491136927020096,-1.6619941514204786,0.9331281782971205,1.1626979945633185,0,6.958333333333344,-11.291666666666668,Cephalophus_niger,127
883,-1.28778343878598,0.44905618433665734,0.281030272289134,1.684221278143502,1.0200274392876003,-0.2690845587078766,-1.1937733157582273,0.2697821892768818,1.4100788789291152,1.4234322025239332,1.4719149154704119,0.912190777505503,1.156954223564074,2.2128477283106998,1.407364712787899,-0.9988913090584483,1.3355578572365265,0.8449500052325064,1.3891780645879823,-0.24939609831579457,0.1525853645544154,-0.5054467454880213,1.2186821656591615,1.1009850581134624,1.3051023785368177,0.8575278328397626,1.9582028111824343,-0.6652566504981302,1.4372297571934238,1.8683496785432894,-0.6748577123445763,-0.48329196962918736,-0.560318614182257,1.4712589774663696,1.2488795731318711,-1.2153695289715416,1.21537560468983,1.1409197405331897,-0.742265113500178,0.9331281782971205,1.0797517346657166,0,11.625000000000009,-9.791666666666668,Cephalophus_niger,71
884,-1.4251039495658127,1.5109545452577282,0.09827469306889156,1.460418492163731,0.7513508856340165,-0.49556757723917727,-1.2702037819593508,0.2175334651820427,1.5459271674832014,1.5559722144174708,1.3103165686870213,1.2827789610881868,1.156954223564074,1.81858136974537,1.3244070410883457,-1.2817743947056586,0.882939173910729,0.6062615599032438,1.401816992138092,-0.34053742680195453,-0.5905116907839039,-0.5702163573783086,1.3131627621032544,1.2148507625836489,1.3982461474685979,0.4322339198649603,1.254042443484927,-0.6021878116605304,1.201034350006766,1.080609412634177,-0.6274091017689949,-0.23951126784905258,2.4255714940976203,0.5778595555475015,1.2488795731318711,-1.258251746868843,1.147611510257873,1.3260345391048403,-1.0609113943544553,1.0182345796875467,1.1822147615980485,0,11.041666666666675,-3.9583333333333335,Cephalophus_niger,78
885,-1.374305923083233,0.9391631201463824,-1.272392151082927,1.7191172047915393,1.2057132977307974,-1.2985529697945681,-0.8255173879731988,-0.44084011835290005,1.6813735380238137,1.6881200960983052,1.3611046205332298,1.593594856996244,1.156954223564074,1.8921310854476756,1.3389610263716425,-0.6983653794266248,1.4283927766917852,1.2050222780930486,1.4877616994788387,-0.5083532062367887,-0.095113653891691,-0.5642275928757571,1.4143919725790683,1.5253935929568847,1.3002000749088294,-0.6470222086087676,-0.23449909329334753,-0.6652566504981302,2.3820113859400553,-0.28368968619564744,-0.703326878689925,-0.970853373189457,-0.6229259874203835,1.088373510929712,0.7165971077245131,-0.9132710342779982,1.5154737371742117,1.1709383565177816,-0.5612160902875203,1.3870289857127274,1.1383020357699063,0,15.875000000000009,-8.541666666666668,Cephalophus_niger,20
886,1.2808779757405822,-0.653684421235224,1.2861859580004675,1.5885996984585422,1.3785152431463914,-0.8044081128374045,-1.1764027537519848,-0.0837085898089968,1.532261955025098,1.5426397871855764,1.4349781504913512,1.0436898103896812,1.156954223564074,2.2064604601988855,1.553923229111078,-0.7092229558223225,1.206685867344874,0.679868402821222,1.4384698820334105,0.05296164221765672,-0.7556443697479748,-0.6010548553776629,1.3064141480715337,1.1734450518672175,1.3345162003047484,0.05646053100366235,1.2718692882367628,-0.6652566504981302,2.352486960041723,1.0370322915413326,-0.703326878689925,-0.7588701542502093,-0.6181100356328353,1.0564663887183237,1.055322312983741,-1.2163310136777592,1.2540979443652343,1.2009569725023737,-0.8002008009282284,1.1695348488260824,1.1578188028046361,0,13.458333333333346,-15.791666666666668,Cephalophus_niger,49
887,0.4118074812702391,0.48989842898746777,0.281030272289134,1.0256379410454775,0.16056595352627775,-0.042601478815476976,-1.3327378118081674,0.9125599124317962,1.4808164493004736,1.4924471199596214,1.2225917518617522,1.1512799282040087,1.156954223564074,1.408637010175941,1.1261816105180331,-1.3430943487457325,0.44461805020062434,0.4068040584834099,1.409400348668158,-0.3014768574507431,-0.17767999337372647,-0.5106111359029327,1.2726710779129289,1.0388764920388154,1.3590277184446904,0.7613997566194306,0.5677089205392556,-0.41298129514773085,0.04958173997180889,0.6079652530887095,-0.29526882773992574,0.25864929665817943,1.3853259079872116,-0.4750754774283075,1.6359940934281316,-1.3467083398408544,0.8475133777734914,1.5111493376764906,-1.553364737492884,1.0371471133298638,1.231006679184873,0,7.458333333333344,3.624999999999999,Cephalophus_niger,121
888,1.5473260847250572,0.48989842898746777,0.281030272289134,1.6145430988569678,0.9681110203199887,-0.8455868100097689,-1.0061712593434953,-0.149093327126978,1.539898397281097,1.5500902612269292,1.4303610548689685,1.378414621367589,1.156954223564074,2.236267711387352,1.298064363257769,-0.9347322283895033,1.0895652390018247,0.7445415837980477,1.4599560588685971,-0.31015698397323455,-0.17767999337372647,-0.5464793816691981,1.3131627621032544,1.297662184016512,1.3149069857927946,0.005483520886819602,0.9242458155759682,-0.6652566504981302,1.7915228679734105,0.6951194952743985,-0.6748577123445763,-0.3031062335308269,-0.6084781320577389,1.088373510929712,0.8133757377985782,-1.0830692333960115,1.3121814538783403,1.120907329876795,-0.6408776605010896,1.103340981077973,1.0699933511483517,0,13.208333333333346,-5.125000000000001,Cephalophus_niger,52
889,-1.365974160973548,0.48989842898746777,0.281030272289134,1.5847278021511262,1.0814173492269927,-0.6602825500119315,-1.0964981618969256,7.635526267051008e-05,1.5330657910520453,1.543424047610982,1.448829437358499,1.3186423336929625,1.156954223564074,2.1205231006402,1.3035947266536116,-1.0185072585308101,1.2051192980646293,0.7039510020930242,1.465011629888641,-0.31015698397323455,-0.17767999337372647,-0.5186569518666595,1.3064141480715337,1.2666079009791882,1.3345162003047484,0.25891208546769495,1.3877437791236944,-0.6652566504981302,1.7915228679734105,1.0906656713479104,-0.6938371565748087,-0.6899756080949538,-0.6036621802701908,0.9926521442955474,0.9585436829096758,-1.140181424945332,1.2637785292840853,1.1809445618459788,-0.7639909962856969,1.0655159137933392,1.104147693459129,0,12.541666666666675,-7.125000000000001,Cephalophus_niger,60
890,-0.37748793157791943,0.44905618433665734,-0.08448088615135091,1.7322196301017234,0.9313527073175099,-1.1544274069690952,-0.964481884023139,-0.3317671570150284,1.6994598486301271,1.70576595566993,1.4395952461137338,1.5816403994613186,1.156954223564074,2.136394547827923,1.1925479699538675,-0.9029048837176002,1.2860068106741003,0.9438046819062186,1.5686508357995412,-0.4056383757206402,0.07001902507237993,-0.5521654478400013,1.4211405866107891,1.4839878822404533,1.3737346293286556,-0.4241798500979978,0.26465255975805,-0.6652566504981302,2.3820113859400553,0.08503979997457536,-0.703326878689925,-0.721773090935841,-0.6229259874203835,1.0564663887183237,0.8617650528356108,-1.0430714696173629,1.4864319824176586,1.2409817938151628,-0.6843294260721275,1.2546412502165087,1.1431812275285886,0,13.708333333333346,1.5416666666666667,Cephalophus_niger,46
891,0.6986063629467675,0.28568720573341566,0.646541430729619,1.2222554879296155,0.8786785131542125,0.6986157605994442,-1.3466342481604743,1.0826880676409707,1.3863657161341711,1.4002965199744697,1.213357560616987,0.9719630651801294,1.156954223564074,1.5228330177722031,1.2567308762753007,-0.9891808658486303,0.7319358814535452,0.30950297839718827,1.2552054325568187,-0.27977654114451456,-1.2510424066401875,-0.14285636646981728,1.2051849375957198,0.9767679259641681,1.3394185039327366,1.8625031751432342,2.4217007747301604,-0.5075845534041307,0.7581679615317825,2.5588794435529794,-0.49455299215736725,0.3752400670747656,4.549406232406372,0.22688121122223176,1.055322312983741,-1.3332475539538091,0.9830415666374057,1.2760035124638536,-1.1116051208539994,0.904759377833645,1.1187852687351763,0,9.958333333333343,-11.875000000000002,Cephalophus_niger,91
892,1.1822088235601618,0.8166363861939511,-0.3586142549817146,0.989630801097161,0.6672236721885131,1.481011727867279,-1.2841002183116577,2.686262331623005,1.4084712068752205,1.4218636816731223,1.190272082505074,1.127371013134158,1.156954223564074,1.4008950281033883,1.1835243480664133,-1.1362662493347102,0.5362775944213919,0.18714846786689568,1.3360945688775214,-0.33330398803321165,-0.6730780302659393,0.5130603375033912,1.2186821656591615,1.0181736366805996,1.3247115930487714,3.6131993511559477,7.466697839499643,-0.6337222310793303,1.732474016176746,6.588087101522142,-0.6179193796538787,-0.1653171412203159,10.338180281039296,-0.41126123300553125,1.1037116280207735,-1.3074797638271798,0.8959163023677466,1.4060841817304188,-1.36507375335172,0.8763905773701697,1.1968523368740958,0,9.958333333333343,-13.541666666666668,Cephalophus_niger,91
893,-0.08497192525633734,0.04063373782855314,0.281030272289134,0.9373846308876924,-0.6314419751460457,0.2868283900286577,-1.4056941523553552,1.3457521566827646,1.3706909136086995,1.3850034416790615,1.2041233693722218,0.9839175227150547,1.156954223564074,1.4477346989190074,1.00276387749701,-1.577413525763162,0.24778468678351842,0.5184769071733963,1.3171361775523567,-0.33330398803321165,-1.333608746122223,-0.33558056531945235,1.191687709532278,0.8732536491730895,1.3198092894207831,1.0730877613338405,1.0133800393351462,0.24924151264706748,-0.39328464850317457,0.8090904273633766,0.710641716462398,0.7409111197449678,0.9470742953203263,-0.570796844062472,1.8295513535762618,-1.4001668895065482,0.64422109447762,1.461118311035504,-1.6330263077064535,1.0276908465087053,1.1724563780806836,0,6.041666666666676,-0.3750000000000012,Cephalophus_niger,138
894,-0.08962499766028277,0.3265294503842261,0.281030272289134,1.054799711910505,0.17155557312307831,0.10152408400999609,-1.3396860299843207,0.8477654948903639,1.217158232461774,1.2352097004266023,1.1163985525469529,0.7448283720165492,1.156954223564074,1.436121578141336,1.0684022711772496,-1.3753459870642684,0.43756729304137004,0.22249534622096986,1.181899652766182,-0.25373616157704026,-0.012547314409655536,-0.2791701651787725,1.0837098850247433,0.7593879447029029,1.2217632168610144,0.9638513110834632,1.1292545302220778,-0.5075845534041307,0.22672829536180228,1.0336802053034213,-0.34271743831550705,0.2056534919233675,2.3581481690719457,0.003531355742514714,1.5876047783910991,-1.3409394316035492,0.7023046039907261,1.3210314364407414,-1.386799636137239,0.6778089741258416,1.0846309264243992,0,8.125000000000009,0.6249999999999988,Cephalophus_niger,113
895,0.620094555325473,0.28568720573341566,0.09827469306889156,0.6403753839077225,0.009743391862696982,0.7809732316455466,-1.3813753721729594,2.1644143941930336,1.4892567275834199,1.5006818544263798,1.2087404649946045,1.342551248762813,1.156954223564074,1.1372764628729162,0.773393038341586,-1.6571679885176307,-0.10534011167259653,0.09295472912891109,1.4195114907082458,-0.27398979012952024,-0.5079453513018684,-0.48422166603310096,1.2794196919446499,1.0181736366805996,1.3737346293286556,1.378949822034897,2.1542981034526263,-0.1607059397973315,0.3448259989551312,1.7946037813092448,0.046361168404259676,0.29044677949906655,1.857289183166934,-1.3046606549243995,1.5876047783910991,-1.3788219290285195,0.634540509558769,1.5761896723097732,-1.8068333699906047,1.0655159137933392,1.240765062702238,0,6.62500000000001,3.4583333333333313,Cephalophus_niger,131
896,1.219694379346839,-0.0410507514730677,-0.3586142549817146,1.3559586585229608,0.6755606449251773,-0.31026325588024095,-1.2806261257894398,0.3568142497061943,1.53025236495773,1.5406791361220626,1.2641456124631956,1.2588700460183362,1.156954223564074,1.5919312562185175,1.433125328920668,-1.0307299962337761,0.9062458517107511,0.37883724548299746,1.3778030297928836,-0.3752579328919202,-0.34281267233779744,-0.2628264509485431,1.3064141480715337,1.1630936241881096,1.3786369329566441,0.6303160163189778,1.1025142630943243,-0.6337222310793303,0.7876923874301147,1.0001593429243103,-0.6084296575387624,-0.58398399862533,2.309988651196464,0.32260257785639623,1.1521009430578062,-1.2838272400542288,1.1185697555013199,1.3410438470971362,-1.1043631599254933,0.9804095124029129,1.2212482956675081,0,9.375000000000009,4.874999999999999,Cephalophus_niger,98
897,0.9615785591653997,0.5307406736382781,1.103430378780225,0.9725585602888864,0.10410230515090318,-0.0014227509625631685,-1.3431601225065386,1.0173034429292926,1.4888548095699463,1.500289724213677,1.2272088474841347,1.1990977583437097,1.156954223564074,1.3916044428799454,1.0627262257998116,-1.441610152350319,0.3486493944857997,0.36621332860513045,1.4207753834632568,-0.32317717375697164,-0.5079453513018684,-0.2868886106760259,1.2794196919446499,1.0388764920388154,1.3639300220726789,0.7701386726394608,0.6746699890502694,-0.2868436174725312,-0.009467111824855575,0.6951194952743985,-0.19088188447364687,0.2851471990255854,1.3323504383241813,-0.6346110884852483,1.6359940934281316,-1.3517080603131855,0.8087910380980874,1.5311617483328854,-1.6113004249209346,1.0560596469721808,1.240765062702238,0,7.208333333333344,3.3749999999999987,Cephalophus_niger,124
898,-0.6623743896992126,0.36737169503503647,0.1896524826790128,1.7600254894038296,1.1628919158123598,-1.277963621208386,-0.9054219466965403,-0.42273508925520553,1.6946368324684435,1.7010603931174968,1.4118926723794383,1.4860047391819164,1.156954223564074,1.9774878111178043,1.4222098399581953,-0.6471171483350858,1.507126181828535,1.1224814768874063,1.530734053149212,-0.3651311186156802,0.4002843830005218,-0.37167656365056256,1.4211405866107891,1.5046907375986691,1.3296138966767599,-0.6076970865186317,-0.10971118003049814,-0.6652566504981302,2.470584663635052,-0.19653544400995843,-0.6938371565748087,-0.970853373189457,-0.6132940838452872,1.2160019997752645,0.8133757377985782,-0.9759598371233802,1.5348349070119138,1.195953869838275,-0.5829419730730392,1.396485252533886,1.1578188028046361,0,15.875000000000009,-12.125000000000002,Cephalophus_niger,20
899,0.27296071191600385,0.612425162939899,0.1896524826790128,1.5518738196849913,1.035185256135909,-0.6808718985981136,-1.16250628426796,0.02964459341477339,1.5981765092347728,1.606949142068831,1.4950003935823248,1.4023235364374396,1.156954223564074,2.1913633884210286,1.3105805774082606,-1.1391742711695692,1.0541157067579072,0.6573395483101663,1.5471646589643546,-0.36368443086193164,-0.26024633285576193,-0.46955631240948115,1.35365444629358,1.3390678947329433,1.4031484510965864,0.20502210334417548,1.0668605735906531,-0.6652566504981302,1.584851886685085,0.90965301450071,-0.6938371565748087,-0.5415873548374804,-0.6132940838452872,0.7373951666044422,1.055322312983741,-1.1713335294267795,1.2928202840406382,1.3060221284484455,-0.9233141367128356,1.0655159137933392,1.177335569839366,0,11.708333333333346,2.2083333333333313,Cephalophus_niger,70
900,-1.0004868318933409,-0.16357748542549896,-0.26723646537159335,1.688207446744719,0.967353245124303,-1.0308911927298043,-1.0443864427464804,-0.2410944409662773,1.621889672029717,1.6300848246182948,1.4765320110927944,1.4023235364374396,1.156954223564074,2.1377492617886618,1.5278716931675012,-0.7334504031068659,1.3435879443330874,0.832714450458198,1.5496924444743765,-0.4360188185493602,0.2351517040364509,-0.41762327862444026,1.3671516743570218,1.3908250331284826,1.3688323257006674,-0.23629315566734885,0.5766223429151734,-0.6652566504981302,2.2639136823467263,0.45376928614479817,-0.6938371565748087,-0.7853680566176152,-0.6132940838452872,1.1521877553524882,1.0069329979467085,-1.1121060715237805,1.4283484729045526,1.2359786911510642,-0.720539230714659,1.178991115647241,1.2017315286327783,0,14.875000000000009,-12.541666666666668,Cephalophus_niger,32
901,1.2601947278711003,0.6532674075907094,1.103430378780225,1.6014733797530372,0.8847418711869952,-1.133838058382913,-0.9193184493122826,-0.3283232621426279,1.5491425115909903,1.559109256119093,1.3056994730646387,1.2947334186231119,1.156954223564074,1.8017421009641563,0.971327215986803,-0.4801807034846651,1.4307429294616905,0.9842011566460908,1.4296226327483337,-0.3506642410781945,0.07001902507237993,-0.515124581097932,1.3199113761349754,1.3390678947329433,1.2756885567688871,-0.4110714760679525,0.2824794045098856,-0.6652566504981302,2.2934381082450583,0.1118564898778643,-0.703326878689925,-0.7694693151971717,-0.6229259874203835,0.9607450220841592,0.8133757377985782,-1.0269185265529086,1.4089873030668505,1.1859476645100777,-0.6626035432866085,1.1979036492895578,1.0309598170788918,0,14.958333333333346,-3.875000000000001,Cephalophus_niger,31
