,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
902,0.5460006515271786,0.8983208754955719,0.1896524826790128,1.180955127698454,-0.044825529406638996,-0.2690845587078766,-1.3292636861542317,0.6444775610255388,1.4792087772465792,1.4908785991088105,1.2456772299736651,1.0915076405293822,1.156954223564074,1.5894149791429797,1.1008578182538593,-1.416011872506795,0.5807365436991772,0.5648939576445912,1.410664241423169,-0.3304106125257145,-0.34281267233779744,-0.34613278451451124,1.265922463881208,1.049227919717923,1.3492231111887136,0.5778825201987967,0.5855357652910913,-0.5075845534041307,0.13815501766680557,0.44371302743106483,-0.34271743831550705,0.004269433931082226,1.476828991950627,-0.15600425531442605,1.684383408465164,-1.3286324273639651,0.9249580571242996,1.491136927020096,-1.4664612063508085,1.0276908465087053,1.2212482956675081,0,7.458333333333344,2.6249999999999987,Cephalophus_niger,121
903,-1.2313566733862074,0.9391631201463824,-1.272392151082927,1.6439172606345578,1.226176697416203,-1.3191423183807505,-0.8220432623192633,-0.4480722863243108,1.6439951627707665,1.6516519863169474,1.3241678555541692,1.6294582296010198,1.156954223564074,1.7858709491141178,1.2693929944835791,-0.669165154591183,1.1677111059460985,1.1720057205335823,1.4523727023385313,-0.5372869613117601,-0.095113653891691,-0.49710562696330446,1.3873975164521846,1.4736364545613454,1.2756885567688871,-0.6717824706655198,-0.18993198141375844,-0.6652566504981302,2.588682367228381,-0.3205626348126697,-0.6938371565748087,-0.668777286201029,-0.6181100356328353,0.9926521442955474,0.7165971077245131,-0.903656187215823,1.4477096427422547,1.1609321511895843,-0.5974258949300518,1.4059415193550444,1.1090268852178113,0,16.291666666666675,-10.458333333333334,Cephalophus_niger,15
904,0.9486174258525364,0.08147598247936355,0.281030272289134,1.4984187164126561,1.2307242159407898,0.5956689179567476,-1.2597814381292616,0.9002110548031099,1.428567107548902,1.441470192308261,1.4165097680018208,0.8882818624356525,1.156954223564074,2.03961829523259,1.5812847925080573,-0.9018381282720398,1.1820083667122532,0.6509304623020291,1.3676918877527957,-0.2638629758532803,-0.5905116907839039,-0.34404964241760544,1.2321793937226035,1.059579347397031,1.3443208075607251,1.9746525974002882,4.088510759026792,-0.6652566504981302,1.584851886685085,3.718701281870225,-0.6938371565748087,-0.6369798033601419,-0.34841673553013675,0.896930777661383,1.1037116280207735,-1.2836349431129854,1.137930925339022,1.195953869838275,-0.8798623711417978,0.9614969787605959,1.167577186322001,0,11.458333333333346,-13.958333333333336,Cephalophus_niger,73
905,-0.7979523026109738,0.04063373782855314,0.4637858515093765,1.3319267763375964,0.06658607239432646,0.5750795463601533,-1.4161164961854442,1.0079065220022598,1.1906316435725146,1.2093291063882192,1.1995062737498392,0.6013748815974458,1.156954223564074,1.777741779336632,1.3738905022210781,-1.3618385358098066,0.7566133820861661,0.5652824679214057,1.1085938729755453,-0.21612227997957742,-0.17767999337372647,-0.46917181059217683,1.0702126569613015,0.6972793786282558,1.2462747350009566,1.7692880709295788,2.020596767813859,-0.22377477863493134,0.13815501766680557,1.999081041821823,0.1887070001310036,0.5077295789117954,3.745142283885824,0.8331165332386067,1.490826148317034,-1.4038205313901748,0.7797492833415343,1.150925945861387,-1.0826372771399744,0.725090308231634,1.0455973923549393,0,7.791666666666676,-8.458333333333334,Cephalophus_niger,117
906,-0.5350157240301612,-0.0410507514730677,-0.3586142549817146,1.3615133290277486,0.7869723912845548,-0.31026325588024095,-1.2528332199531083,0.3263112290962055,1.5121660543514166,1.5230332765504377,1.2502943255960477,1.2708245035532615,1.156954223564074,1.5785760861063318,1.4456417651473508,-0.9847299834861807,0.7509337466090488,0.36543645622475723,1.357580745712708,-0.3752579328919202,-0.34281267233779744,-0.44934855252720735,1.2929169200080917,1.1630936241881096,1.3688323257006674,0.6332289883256546,1.1738216421016667,-0.6652566504981302,0.9648389428201081,1.1476511373923994,-0.6463885459992275,-0.011629307489361349,2.521890529848584,0.3864168222791725,1.055322312983741,-1.2632514673411739,1.1185697555013199,1.3060221284484455,-1.053669433425949,0.9614969787605959,1.2017315286327783,0,9.708333333333343,5.041666666666667,Cephalophus_niger,94
907,-0.021230310933129024,0.04063373782855314,0.4637858515093765,1.4339685444245462,0.018080364599361146,0.6986157605994442,-1.5099175326757397,1.2540954304539336,1.258153869836084,1.2752069821222851,1.2733798037079607,0.649192711737147,1.156954223564074,1.9343256851548374,1.3915009221273915,-1.4697952231292382,0.8390680616749584,0.7332771565425199,1.1679968324610612,-0.21612227997957742,-0.17767999337372647,-0.5965065126122439,1.1107043411516269,0.6869279509491479,1.3051023785368177,2.06204175760059,2.5108349984893388,-0.034568262122131814,0.02005731407347666,2.146572836289912,0.39748088666356135,0.8892993730024411,3.099804744354367,0.9288378998727711,1.7327727235021968,-1.4855467314186637,0.8378327928546404,1.2259724858228669,-1.147814925496531,0.8385655100855357,1.0797517346657166,0,7.541666666666676,-9.291666666666668,Cephalophus_niger,120
908,0.7128273467537434,0.20400271643179482,0.0068969034587703275,1.1025043062967037,-0.2551434184619856,-0.33085266582752204,-1.36053070107864,0.6451663362464755,1.512969890378364,1.5238175369758433,1.2687627080855781,1.127371013134158,1.156954223564074,1.5659952914040125,1.0406043280640582,-1.5007047352246214,0.4710581654106742,0.6994838747759363,1.4397337747884216,-0.2710964146220231,-0.5905116907839039,-0.19193427077984995,1.2929169200080917,1.059579347397031,1.3786369329566441,0.4686460699484194,0.2913928268858034,-0.4760501339853307,-0.03899153772318781,0.35991087148328693,-0.23833049504922818,0.21095307239684868,0.9374423917452298,-0.3793541107941431,1.684383408465164,-1.3601691257278996,0.8959163023677466,1.5261586456687866,-1.5388808156358715,1.160078582004924,1.231006679184873,0,6.87500000000001,1.6249999999999991,Cephalophus_niger,128
909,-1.6768743781162376,1.0208476094480032,-1.272392151082927,1.7873248013651768,0.9093734681239087,-1.1544274069690952,-1.1486098479156532,-0.3142033138102748,1.582099788695828,1.5912639335607204,1.4442123417361163,0.9480541501102789,1.156954223564074,2.0903289570844854,1.8400546330789789,-0.6164944895516257,1.5768501699314175,1.0212960348993187,1.4713310936636959,-0.504013142975543,-0.5905116907839039,-0.60454595021283,1.3401572182301382,1.2252021902627568,1.3394185039327366,-0.3965066160345689,0.23791229263029656,-0.6652566504981302,2.352486960041723,0.18895447334982,-0.6938371565748087,-0.9655537927159757,-0.6084781320577389,1.5031660996777578,1.2004902580948387,-1.184986612255068,1.3896261332291484,1.210963177830571,-0.7132972697861527,1.2640975170376672,1.240765062702238,0,15.125000000000009,-15.125000000000002,Cephalophus_niger,29
910,0.7663609855798701,-0.2452619747271198,-1.1810143614728057,1.7637667603143177,1.0507223942572965,-1.2161954527276417,-0.9123701980044114,-0.3872629964675127,1.544319495429307,1.5544036935666596,1.3657217161556123,1.2827789610881868,1.156954223564074,1.9716811768945472,1.4176979179763725,-0.6193738050506562,1.5327830123984627,1.1349111386268662,1.4245670617282897,-0.473632700146823,-0.4253790118198329,-0.48780076907287634,1.3131627621032544,1.3494193224120512,1.2658839495129104,-0.5159384683083148,0.1309512241192828,-0.6652566504981302,2.5296335154317164,-0.042339477066047064,-0.703326878689925,-0.8754609246667955,-0.6229259874203835,1.4712589774663696,0.9101543678726434,-1.0013430333675226,1.4283484729045526,1.1159042272126964,-0.5467321684305078,1.1979036492895578,1.104147693459129,0,15.291666666666675,-6.458333333333332,Cephalophus_niger,27
911,1.2093198370776994,0.36737169503503647,0.281030272289134,1.4777358300908217,1.093543776175734,-0.186727103002049,-1.138187504085564,0.3327562133215847,1.5330657910520453,1.543424047610982,1.4303610548689685,1.211052215878635,1.156954223564074,1.9958752400433806,1.4990548644879071,-0.8776164222546621,1.1933679365160261,0.5916955361610717,1.475122771928729,-0.20020871468834314,0.4828507224825573,-0.30907717514475314,1.3064141480715337,1.2666079009791882,1.354125414816702,0.8706362068698079,2.1097309915730373,-0.6652566504981302,1.6734251643800817,2.052714421628401,-0.703326878689925,-0.7959672175645777,-0.5458707588196124,0.6735809221816659,0.9101543678726434,-1.163064760953309,1.2734591142029363,1.2509879991433601,-0.8581364883562788,1.0560596469721808,1.2066107203914607,0,12.458333333333346,-12.958333333333336,Cephalophus_niger,61
912,0.8438233567005294,0.612425162939899,0.37240806189925524,1.6845806475561191,1.1731237602134745,-1.277963621208386,-0.8880513846902978,-0.4278025230387114,1.5519559376853058,1.5618541676080122,1.2779968993303432,1.2349611309484856,1.156954223564074,1.700320777260365,1.2683741089171765,-0.22009107862419522,1.6134747785602876,1.219199791558406,1.409400348668158,-0.28845666766700595,-0.095113653891691,-0.597948198771824,1.3199113761349754,1.3390678947329433,1.2511770386289451,-0.6251749185586921,-0.011663533895402197,-0.6652566504981302,2.647731219025045,-0.2300563063890696,-0.703326878689925,-0.944355470822051,-0.6229259874203835,1.1840948775638762,0.8617650528356108,-0.9774982126533281,1.4670708125799565,1.1759414591818802,-0.6046678558585581,1.2546412502165087,1.0797517346657166,0,15.958333333333346,-4.125000000000001,Cephalophus_niger,19
913,-1.5647600161712436,0.8983208754955719,-1.272392151082927,1.6491614216080221,0.8498781407321429,-1.113248587074533,-0.9540595733247677,-0.2986566060815716,1.6488181789324499,1.6563575488693807,1.3841900986451428,1.5218681117866923,1.156954223564074,1.9782621865276706,1.057486782214777,-0.9244538198230046,1.2409603232038389,0.9826474118853443,1.525678482129168,-0.5112465817442858,-0.17767999337372647,-0.5566611422069043,1.3873975164521846,1.442582171524022,1.3394185039327366,-0.3746593259844934,0.2468257150062144,-0.6652566504981302,2.1458159787533972,0.14202526601906434,-0.703326878689925,-0.7005747690419162,-0.6229259874203835,0.9288378998727711,0.9101543678726434,-1.0413407971461712,1.3993067181479995,1.2409817938151628,-0.7495070744286843,1.2262724497530333,1.1187852687351763,0,14.291666666666675,-2.1250000000000013,Cephalophus_niger,39
914,-1.1856804763894129,0.8983208754955719,-0.44999204459183584,1.20297777190817,0.33450456173540044,-0.2896739072940588,-1.3188413423241427,0.48394308749043524,1.4474572541821624,1.4599003123052914,1.2641456124631956,1.1034620980643075,1.156954223564074,1.5750922827749887,1.2340266947655483,-1.3413564951808694,0.6349881946509522,0.3619407527729615,1.3639002094877628,-0.41287181448938304,-0.34281267233779744,-0.47309319303312874,1.2456766217860453,1.0388764920388154,1.3443208075607251,0.5778825201987967,0.9153323932000503,-0.5075845534041307,0.31530157305679896,0.6615986328952874,-0.38067632677597213,-0.20241420453468423,1.8235775206540967,0.03543847795390286,1.3940475182429688,-1.3222866283029295,0.9346386420431506,1.386071771074024,-1.3071380659236698,0.9142156446548035,1.1870939533567308,0,9.125000000000009,-3.208333333333333,Cephalophus_niger,101
915,-0.134583937068861,0.8983208754955719,-0.44999204459183584,1.207748091747129,0.35610476877274666,-0.2896739072940588,-1.3084189984940537,0.4655920136203571,1.4506725982899515,1.4630373540069135,1.2641456124631956,1.1154165555992328,1.156954223564074,1.575672916663546,1.239848422124582,-1.3275736731488157,0.6443891045801119,0.36252337001492746,1.3651641022427738,-0.41287181448938304,-0.34281267233779744,-0.45867414988060834,1.2456766217860453,1.049227919717923,1.3443208075607251,0.5793390062021351,0.9598995050796394,-0.4760501339853307,0.3448259989551312,0.678359064084843,-0.38067632677597213,-0.23951126784905258,1.8476572795918376,0.03543847795390286,1.2972688881689038,-1.3128640781819978,0.9539998118808526,1.3810686684099254,-1.2854121831381509,0.9142156446548035,1.1870939533567308,0,9.208333333333343,-3.0416666666666687,Cephalophus_niger,100
916,0.926099968390351,0.9391631201463824,-1.272392151082927,1.7304550903887173,1.2902195433325558,-1.3603210155531147,-0.8602585119856839,-0.46312700773069126,1.7191538312903347,1.724980336092366,1.3611046205332298,1.6055493145311692,1.156954223564074,1.8923248269689847,1.3252802446731529,-0.788409593251017,1.3516180314296484,1.3166951267830351,1.5130395545790583,-0.5083532062367887,-0.095113653891691,-0.5307951823615055,1.4346378146742311,1.5253935929568847,1.3149069857927946,-0.7140205647623323,-0.3236333170525256,-0.6652566504981302,2.4115358118383874,-0.42112522195000324,-0.703326878689925,-0.970853373189457,-0.6229259874203835,1.0564663887183237,0.8133757377985782,-0.9307700559311569,1.4767513974988076,1.2059600751664723,-0.6408776605010896,1.4721353871031537,1.1431812275285886,0,15.875000000000009,-0.29166666666666896,Cephalophus_niger,20
917,-1.073839546474311,1.0616898540988136,2.2913416437118013,1.555402699682917,0.9847849657933171,-0.6602825500119315,-1.23198853229293,0.10019521996064833,1.619880081962349,1.628124173554781,1.3241678555541692,1.3545057062977384,1.156954223564074,1.84142042359578,1.3957214801460234,-1.1553086322141322,1.0016269692330995,0.6291786283446024,1.4763866646837398,-0.36802449412317734,0.4828507224825573,-0.5089384786486406,1.3671516743570218,1.297662184016512,1.4178553619805516,0.23415182341094276,0.977726349831475,-0.6652566504981302,1.4077053312950916,0.9029488420248878,-0.6843474344596925,-0.45149448678830023,2.1703260493575662,0.705488044393054,1.2972688881689038,-1.2413296160394147,1.2831396991217872,1.3910748737381227,-1.053669433425949,1.0560596469721808,1.2456442544609205,0,11.375000000000009,0.7916666666666666,Cephalophus_niger,74
918,-0.6820107686981423,0.20400271643179482,0.0068969034587703275,1.1556652531408422,-0.039520235686366166,-0.31026325588024095,-1.3292636861542317,0.6169264771172035,1.4908643996373143,1.5022503752771907,1.2456772299736651,1.127371013134158,1.156954223564074,1.559801617144665,1.091688736461001,-1.415948788583426,0.5517502304220375,0.5380923791281107,1.4207753834632568,-0.2710964146220231,-0.5905116907839039,-0.4094318755437502,1.2794196919446499,1.059579347397031,1.3590277184446904,0.5210795660686005,0.5142283862837488,-0.5075845534041307,0.10863059176847335,0.36661504395910915,-0.29526882773992574,0.051965658192412945,1.245663306148314,-0.21981849973720233,1.6359940934281316,-1.3353628203074877,0.9249580571242996,1.5011431323482933,-1.480945128207821,1.0466033801510222,1.2261274874261907,0,7.37500000000001,2.7916666666666665,Cephalophus_niger,122
919,0.662455711456632,0.8983208754955719,-1.272392151082927,1.7024043333958818,1.130302089178213,-1.257374272622204,-0.9922747567277529,-0.39508554990248246,1.6624833913905532,1.669689976101275,1.4072755767570557,1.4740502816469911,1.156954223564074,2.031489125455104,1.4079467744857066,-1.0104085710545707,1.2250961943079013,1.1176261356400157,1.535789624169256,-0.5112465817442858,-0.17767999337372647,-0.5393628501709041,1.4008947445156263,1.4011764608075905,1.3394185039327366,-0.588762768475233,-0.020576956271320012,-0.6652566504981302,2.500109089533384,-0.1898312715341362,-0.703326878689925,-0.8807605051402767,-0.6229259874203835,1.088373510929712,1.0069329979467085,-1.0655702117428527,1.3509037935537445,1.2259724858228669,-0.7639909962856969,1.3492039184280935,1.1626979945633185,0,15.041666666666675,0.3749999999999988,Cephalophus_niger,30
920,0.8390412444257406,0.36737169503503647,0.1896524826790128,1.5327103759573468,0.9366580010377827,-0.45438888006681294,-1.1138687239031682,0.15042678981171984,1.5326638730385715,1.5430319173982792,1.4534465329808814,1.3305967912278878,1.156954223564074,2.048521545082257,1.4871204899590318,-0.8961941825863853,1.2425271913336218,0.6326746281429098,1.4915533777438716,-0.3318573002794631,0.31771804351848637,-0.233205841226899,1.3064141480715337,1.297662184016512,1.354125414816702,0.5327314540953074,1.6997135622808177,-0.6652566504981302,1.732474016176746,1.5331410547521778,-0.703326878689925,-0.7535705737767281,-0.5892143249075462,0.8331165332386067,0.9585436829096758,-1.1326818442368354,1.3025008689594892,1.2409817938151628,-0.8219266837137473,1.0182345796875467,1.2163691039088258,0,12.791666666666675,-9.958333333333334,Cephalophus_niger,57
921,-0.5019130469586834,0.3265294503842261,0.281030272289134,1.423316890874436,0.545201627505414,-0.31026325588024095,-1.2458850017769547,0.409554988274932,1.4940797437451034,1.505387416978813,1.2456772299736651,1.079553182994457,1.156954223564074,1.679804258964184,1.391064320334988,-1.138732613690533,0.9242643869289481,0.46701040848965947,1.3879141718329715,-0.25373616157704026,-0.012547314409655536,-0.13742610983546552,1.2794196919446499,1.132039341150786,1.3492231111887136,0.6609022223890835,1.1738216421016667,-0.6337222310793303,1.0238877946167726,1.3320158804775108,-0.6274091017689949,-0.5998827400457736,2.7867678781637344,0.5459524333361133,1.4424368332800015,-1.2711356419321576,1.1185697555013199,1.3760655657458267,-1.1550568864250372,0.9236719114759621,1.2261274874261907,0,10.125000000000009,1.208333333333331,Cephalophus_niger,89
922,0.7927380519136512,0.6532674075907094,0.281030272289134,1.5525109924226783,1.2223872432041258,-0.7220505957704779,-0.9922747567277529,-0.06206130423309992,1.555975117820042,1.5657754697350401,1.425743959246586,1.4501413665771405,1.156954223564074,2.098458126861971,1.4631065030720687,-0.8129066000305334,1.1414667371836946,0.6480173760921993,1.5029284125389704,-0.3304106125257145,-0.5905116907839039,-0.5540184846169468,1.3199113761349754,1.3390678947329433,1.3345162003047484,0.1569580652340095,1.2718692882367628,-0.6652566504981302,2.027718275160068,1.0571448089687991,-0.703326878689925,-0.37200077968608236,-0.6229259874203835,0.896930777661383,0.8617650528356108,-1.078261809864924,1.3605843784725955,1.2009569725023737,-0.720539230714659,1.0938847142568147,1.1724563780806836,0,13.875000000000009,-9.875000000000002,Cephalophus_niger,44
923,0.6141742587205097,0.48989842898746777,0.281030272289134,1.614510392650714,1.021543278795796,-0.5985143815311871,-1.1694545024441136,0.09315980335241714,1.5704441663050925,1.57989215739234,1.4719149154704119,1.3066878761580372,1.156954223564074,2.109297019898619,1.300247372219787,-1.0462392593118148,1.2325387432119859,0.7769752277690364,1.5067200908040033,-0.31015698397323455,-0.17767999337372647,-0.4491524863399894,1.3334086041984172,1.287310756337404,1.3786369329566441,0.35212718968135026,1.441224313379201,-0.6652566504981302,1.6734251643800817,1.2180449483885327,-0.703326878689925,-0.6581781252540667,-0.6036621802701908,0.9607450220841592,1.1521009430578062,-1.178063922370302,1.2637785292840853,1.271000409799755,-0.8943462929988103,1.0749721806144976,1.1529396110459535,0,12.541666666666675,-8.041666666666668,Cephalophus_niger,60
924,0.22510272063358822,0.04063373782855314,0.37240806189925524,0.7607473851751944,-2.104046375248139,1.6457267006400333,-1.4126423870973674,4.082169702894171,1.293924573035237,1.310106571052832,1.171803700015544,0.912190777505503,1.156954223564074,1.2685050377651739,0.968271003439978,-1.532566387468612,0.12831360682102552,0.3526184323817388,1.2564693253118298,-0.20454877794958887,-1.2510424066401875,-0.38376215308396655,1.1376987972785106,0.7800908000611187,1.2903954676528524,3.9350827578937264,3.4823980374643804,4.127975101159458,-0.5999556297915002,2.8739755499166244,4.534999728854252,2.2300932327931826,3.4754489837831257,-0.8579609439649654,1.5392154633540664,-1.412281596804889,0.5474152452891098,1.4210934897227148,-1.647510229563466,0.9236719114759621,1.1285436522525414,0,4.87500000000001,-8.208333333333334,Cephalophus_niger,152
925,0.02477477314264446,0.7757941415431406,0.281030272289134,1.1005764349805158,-0.0956049964638978,-0.24849521012169445,-1.3570565919905633,0.5963123168372771,1.4647397287615287,1.4767619114515105,1.2318259431065173,0.9839175227150547,1.156954223564074,1.4587671858081217,1.0615621024041964,-1.2987404693192566,0.5446994732627832,0.7342482840613004,1.3778030297928836,-0.32317717375697164,-1.0033433881940812,-0.43928875861903605,1.259173849849487,1.0285250643597075,1.354125414816702,0.5676871181754282,0.46074785202824187,-0.5075845534041307,0.02005731407347666,0.45376928614479817,-0.21935105081899564,0.24805013571121703,1.0000497649833564,-0.28363274415997863,1.4424368332800015,-1.3513234664306986,0.9249580571242996,1.4661214136996028,-1.4302514017082768,1.141166048362607,1.1919731451154134,0,7.708333333333344,-3.1250000000000013,Cephalophus_niger,118
926,-1.3727379240608129,0.44905618433665734,0.281030272289134,1.1787332993821562,0.20225067265118657,-0.08378023734894026,-1.3292636861542317,0.745432790272449,1.4450457461013206,1.4575475310290746,1.2410601343512826,1.0436898103896812,1.156954223564074,1.6343193021093032,1.182651144481606,-1.3781048759837267,0.6056100896289823,0.5147868004099376,1.3752752442828617,-0.3159437349882288,-0.012547314409655536,-0.051925051948691375,1.2456766217860453,1.0285250643597075,1.3443208075607251,0.8254851407663186,0.8975055484482147,-0.4445157145665308,0.13815501766680557,0.6079652530887095,-0.38067632677597213,0.17385600908248033,1.6453873045148137,-0.06028288868026159,1.5392154633540664,-1.3380549774848967,0.9249580571242996,1.4411059003791094,-1.3940415970657454,0.9520407119394375,1.2114899121501432,0,8.125000000000009,-1.6250000000000009,Cephalophus_niger,113
927,0.8648829269688588,0.28568720573341566,0.1896524826790128,1.4966868829059035,1.4319472125053745,-0.12495899588240354,-1.138187504085564,0.3629148838565396,1.5419079873484651,1.552050912290443,1.4349781504913512,1.211052215878635,1.156954223564074,2.013295142713152,1.5233599932618698,-0.8685827484158593,1.2182414824458312,0.6155837321212108,1.4776505574387508,-0.29569010643574883,0.4002843830005218,-0.5090618588877981,1.3131627621032544,1.2666079009791882,1.3590277184446904,0.9492864510500796,2.243432327211804,-0.6652566504981302,1.6439007384817494,2.1633332674794676,-0.703326878689925,-0.7747688956706529,-0.5362388552445161,0.705488044393054,0.9101543678726434,-1.166526105895692,1.2831396991217872,1.2459848964792615,-0.8436525664992662,1.0655159137933392,1.2066107203914607,0,12.375000000000009,-13.041666666666668,Cephalophus_niger,62
928,-1.4891058656182798,0.8983208754955719,0.1896524826790128,1.329378284814935,0.6482761120113033,-0.2896739072940588,-1.2875743439655933,0.3557811244102237,1.4386150578857426,1.4512734476258302,1.2225917518617522,1.127371013134158,1.156954223564074,1.5659952914040125,1.399651118353847,-1.0672431951292012,0.8627662323702726,0.35281268752014605,1.3019694644922248,-0.3304106125257145,-0.34281267233779744,-0.45313348495422273,1.2389280077543243,1.059579347397031,1.3345162003047484,0.6317725023223162,1.0668605735906531,-0.6021878116605304,0.7581679615317825,0.9968072566863991,-0.5989399354236461,-0.5362877743639993,2.3051726994089154,0.41832394449056065,1.2004902580948387,-1.2880577727615858,1.0314444912316607,1.2910128204561495,-1.097121198996987,0.8953031110124866,1.1724563780806836,0,9.541666666666675,4.124999999999999,Cephalophus_niger,96
929,0.06510104951460453,0.5715829182890886,-0.17585867576147213,1.0052328580487129,0.2234718475322779,0.06034535615708228,-1.384849481261036,1.0453464662406575,1.4410265659665844,1.453626228902047,1.2225917518617522,1.0436898103896812,1.156954223564074,1.453347739289798,1.0619987041966,-1.4379852422897386,0.40407612182252745,0.6532612276164046,1.3651641022427738,-0.3564509920931888,-0.6730780302659393,-0.577097574233985,1.2389280077543243,0.9560650706059524,1.3492231111887136,0.8706362068698079,0.977726349831475,-0.25530919805373126,-0.03899153772318781,0.8325550310287544,0.07483033474960846,0.5872232860140133,0.9037307292323925,-0.5069825996396957,1.684383408465164,-1.3892059638556686,0.7700686984226832,1.4861338243559974,-1.575090620278403,1.1127972478991315,1.2017315286327783,0,6.458333333333344,-3.875000000000001,Cephalophus_niger,133
930,0.0050321995969440534,0.36737169503503647,-0.08448088615135091,1.2273690235061518,0.06393342553419004,0.5339008108371022,-1.4334870581916868,1.112600806009845,1.2866900487927115,1.303048227224182,1.2179746562393696,0.6970105418768481,1.156954223564074,1.6687716244062272,1.2910782904269287,-1.4167230894808043,0.6058058360766283,0.455940088199283,1.188219116541237,-0.3419841145557031,-0.8382107092300103,-0.4323267165543588,1.1376987972785106,0.7904422277402265,1.295297771280841,1.6280089286057575,1.9492893888065166,-0.19224035921613142,0.13815501766680557,1.824772557450445,0.1887070001310036,0.550126222699645,3.494712790933318,0.32260257785639623,1.4424368332800015,-1.412666190687376,0.7603881135038323,1.2509879991433601,-1.241960417567113,0.8196529764432188,1.094389309941764,0,7.291666666666676,-7.875000000000001,Cephalophus_niger,123
931,-0.7601094512227313,0.6532674075907094,-0.44999204459183584,1.6545527605096284,1.2599033314022905,-0.8044081128374045,-1.0513346940543515,-0.11622876466275324,1.5061372841493121,1.517151323359896,1.448829437358499,1.2708245035532615,1.156954223564074,2.1230393777157377,1.3108717192952601,-0.8643669779453887,1.35749371220395,0.7425993287604867,1.4460532385634763,-0.37381124513817166,-0.095113653891691,-0.5627807414159647,1.2861683059763709,1.2459050456209726,1.3100046821648061,0.07685133505039944,1.1470813749739133,-0.6652566504981302,1.9981938492617362,0.906300928262799,-0.703326878689925,-0.8701613441933144,-0.6084781320577389,1.2798162441980407,0.9585436829096758,-1.1101831021113455,1.3121814538783403,1.1259104325408937,-0.648119621429596,1.0466033801510222,1.074872542907034,0,13.291666666666675,-7.291666666666668,Cephalophus_niger,51
932,1.2069828986820568,0.5715829182890886,0.281030272289134,1.4010982088552844,0.8457096543638107,-0.5161569871864584,-1.1416616297394997,0.07146327128660915,1.4860413834756308,1.4975448127247575,1.513468776071855,1.378414621367589,1.156954223564074,2.323172597201843,1.4615055558078585,-0.937450928438802,0.8155656374272903,0.3829158625232708,1.4612199516236082,-0.32896392477196595,-0.34281267233779744,-0.45279983395226414,1.2726710779129289,1.2148507625836489,1.3443208075607251,0.38562636775813264,1.075773995966571,-0.6652566504981302,1.3781809053967593,1.1007219300616438,-0.6938371565748087,-0.4090978430004507,-0.6132940838452872,0.6416737999702777,0.8133757377985782,-1.176525546840354,1.1863338499332772,1.1609321511895843,-0.792958839999722,0.9804095124029129,1.1334228440112237,0,10.875000000000009,4.791666666666667,Cephalophus_niger,80
933,1.5602780009042887,0.36737169503503647,0.281030272289134,1.4538999857148927,1.0916491936281076,-0.1661376930547679,-1.1416616297394997,0.33984080134885825,1.5198024966074155,1.5304837505917905,1.425743959246586,1.211052215878635,1.156954223564074,1.97729436493418,1.4766416027889628,-0.8996700297470184,1.162422963364273,0.5794599813867634,1.468803308153674,-0.20020871468834314,0.4828507224825573,-0.49600519301451773,1.2996655340398127,1.2562564733000803,1.3492231111887136,0.8677232348631312,2.0919041468212014,-0.6652566504981302,1.6734251643800817,2.0426581629146674,-0.703326878689925,-0.7906676370910964,-0.5458707588196124,0.6416737999702777,0.9101543678726434,-1.1647954334245003,1.2540979443652343,1.2509879991433601,-0.8726204102132914,1.0371471133298638,1.2017315286327783,0,12.458333333333346,-12.875000000000002,Cephalophus_niger,61
934,0.24807984971731903,0.6941096522415199,0.37240806189925524,1.5437215983481616,0.9923638742174714,-0.8661762813181489,-1.09302403624299,-0.1097345714828973,1.6042052794368773,1.6128310952593727,1.425743959246586,1.3903690789025143,1.156954223564074,2.0878126800089474,1.1209421669329986,-1.1212043850028732,1.112871916801847,0.7598843317473373,1.526942374884179,-0.39695824919814876,-0.17767999337372647,-0.4999669587116734,1.35365444629358,1.3287164670538354,1.388441540212621,-0.0513194332433766,0.7816310575612831,-0.6652566504981302,1.7619984420750783,0.5777964769475095,-0.6938371565748087,-0.7588701542502093,-0.6181100356328353,0.705488044393054,1.0069329979467085,-1.1501808658899941,1.3025008689594892,1.2910128204561495,-0.8943462929988103,1.0938847142568147,1.1480604192872712,0,12.875000000000009,-1.2083333333333333,Cephalophus_niger,56
