,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
935,0.5405859805385814,0.5715829182890886,1.2861859580004675,1.5757587233703008,1.016995760271209,-0.6808718985981136,-1.1972474082804452,0.05193148279256459,1.6210858360027698,1.6293005641928893,1.527320062939003,1.4142779939723646,1.156954223564074,2.242654684161481,1.3511863207113257,-1.1281674918430176,1.0646916930720196,0.6610296550736251,1.5699147285545523,-0.32462386151072026,-0.012547314409655536,-0.5549475245132408,1.3671516743570218,1.3494193224120512,1.4276599692365284,0.2326953374076044,1.0401203064628997,-0.6652566504981302,1.5258030348884204,0.9398217906419101,-0.6938371565748087,-0.5044902915231121,-0.6132940838452872,0.7693022888158303,1.1521009430578062,-1.1928707868460517,1.3121814538783403,1.331037641768939,-0.9450400194983545,1.0844284474356563,1.2017315286327783,0,11.625000000000009,1.8749999999999991,Cephalophus_niger,71
936,-1.5344711324875102,0.6532674075907094,-0.17585867576147213,1.2610562165194092,-0.38133423863024085,-0.31026325588024095,-1.4056941523553552,0.6270613446842153,1.4345958777510064,1.4473521454988025,1.2641456124631956,0.912190777505503,1.156954223564074,1.73457935803598,1.095909294479633,-1.5051957364417774,0.6287207221318203,0.6307323731053488,1.362636316732752,-0.3767046206456688,-0.8382107092300103,-0.45232662201692303,1.2389280077543243,0.9353622152477367,1.3443208075607251,0.5735130621887816,0.6657565666743516,-0.349912456310131,-0.03899153772318781,0.40348799257613144,-0.20986132870387939,0.22155223334381108,1.399773763349856,0.13115984458806731,1.926329983650327,-1.3930519026805386,0.8668745476111934,1.4511121057073066,-1.4519772844937957,0.9520407119394375,1.1822147615980485,0,7.791666666666676,-5.125000000000001,Cephalophus_niger,117
937,-1.4380325924826243,0.6941096522415199,0.0068969034587703275,1.5340010745358479,1.144323387791405,-0.6396932014257493,-1.0200676956958021,-0.004499101582371248,1.531056200984677,1.541463396547468,1.4072755767570557,1.3186423336929625,1.156954223564074,2.016392053677247,1.4929422173180653,-0.8089720116202735,1.0891734472569945,0.6291786283446024,1.4599560588685971,-0.40419168796689164,-0.095113653891691,-0.42727450511204623,1.3064141480715337,1.2666079009791882,1.3149069857927946,0.27493343150441696,1.307522977740434,-0.6652566504981302,1.9391449974650716,1.224749120864355,-0.6938371565748087,-0.3508024577921576,-0.5988462284826426,0.896930777661383,0.8617650528356108,-1.1128752592887545,1.2734591142029363,1.1609321511895843,-0.7277811916431653,1.1127972478991315,1.1626979945633185,0,13.291666666666675,-13.708333333333336,Cephalophus_niger,51
938,0.9164030171164771,1.102532098749624,0.8292970099498614,1.59930061074612,1.017753535466895,-0.8249974614235867,-0.9749041947215104,-0.13182466257821598,1.5415060693349913,1.55165878207774,1.425743959246586,1.4142779939723646,1.156954223564074,2.115490841826809,1.490758986279856,-0.8069473047434871,1.194934804645809,0.7018146400903118,1.4776505574387508,-0.39261818593690306,0.4828507224825573,-0.46724904715375076,1.3131627621032544,1.3390678947329433,1.3149069857927946,0.034613240953586887,1.0846874183424888,-0.6652566504981302,2.116291552855065,0.8861884108353323,-0.703326878689925,-0.4991907110496309,-0.6181100356328353,1.088373510929712,0.8617650528356108,-1.0634549453891742,1.3509037935537445,1.1559290485254856,-0.6626035432866085,1.0938847142568147,1.1529396110459535,0,14.291666666666675,-9.541666666666668,Cephalophus_niger,39
939,-1.6474928471722905,1.102532098749624,-1.272392151082927,1.65589251839751,0.880952127858094,-1.133838058382913,-0.9088960723504759,-0.31656483689679354,1.6588661292692906,1.66616080418695,1.3611046205332298,1.5457770268565427,1.156954223564074,1.90993817582238,0.9930127340063443,-0.8095684032509696,1.3108803566039056,1.0543122961122733,1.5130395545790583,-0.5011197674680459,0.07001902507237993,-0.5723295570223766,1.3941461304839056,1.4632850268822377,1.3296138966767599,-0.39796310203790725,0.22899887025437876,-0.6652566504981302,2.1753404046517297,0.12526483482950876,-0.703326878689925,-0.748270993303247,-0.6229259874203835,0.9288378998727711,0.8617650528356108,-1.0119193651359153,1.4477096427422547,1.2359786911510642,-0.7060553088576464,1.2830100506799842,1.104147693459129,0,14.791666666666675,-2.3750000000000013,Cephalophus_niger,33
940,-1.1169853440242008,0.24484496108260523,0.1896524826790128,1.5304231352285418,0.7979620108813553,-0.2690845587078766,-1.1242910677332572,0.2643211589284309,1.559190461927831,1.5689125114366622,1.4765320110927944,1.2827789610881868,1.156954223564074,2.117232743492481,1.542425678450798,-0.9225381970223656,1.214715954441435,0.620827583645416,1.5054561980489924,-0.24939609831579457,0.4828507224825573,-0.4421089147071915,1.3266599901666962,1.3080136116956198,1.3688323257006674,0.7774211026561526,2.0562504573175304,-0.6652566504981302,1.6734251643800817,1.9052226271603117,-0.6938371565748087,-0.7270726714093222,-0.5699505177573534,0.7693022888158303,0.9101543678726434,-1.1544113985973512,1.3025008689594892,1.2359786911510642,-0.814684722785241,1.0655159137933392,1.2358858709435556,0,12.208333333333346,-11.041666666666668,Cephalophus_niger,64
941,-1.3401980846708867,0.04063373782855314,0.281030272289134,1.1471209561851416,-0.22861680530220949,-0.08378023734894026,-1.3952718250911251,0.7218666932908692,1.338135554517336,1.3532408944501368,1.1995062737498392,0.8285095747610262,1.156954223564074,1.5683178269582414,1.1031862871212814,-1.4252061617953298,0.5119918855336014,0.4475890435000966,1.2526776470467968,-0.2913500431745031,-0.6730780302659393,-0.4159791674800325,1.1714418674371152,0.8525507938148738,1.3051023785368177,0.7934424486928746,1.0401203064628997,-0.22377477863493134,0.04958173997180889,0.8828363245974211,0.05585089051937594,0.0837631410333001,1.9776879778556387,0.03543847795390286,1.5876047783910991,-1.3947825751517302,0.7507075285849812,1.3460469497612348,-1.386799636137239,0.8763905773701697,1.1236644604938588,0,7.87500000000001,-6.625000000000001,Cephalophus_niger,116
942,0.06983799783459821,0.6532674075907094,0.7379192203397402,1.52511356184257,0.8616258246414532,-0.5161569871864584,-1.1694545024441136,0.12902543640190342,1.5017161860011023,1.5128378910201656,1.4719149154704119,1.2349611309484856,1.156954223564074,2.1934924777916334,1.3523506661831324,-1.2735838469547687,0.9691151279515636,0.6851122543454272,1.4485810240734984,-0.37091786963067447,-0.17767999337372647,-0.48213463039550497,1.2861683059763709,1.1837964795463254,1.3492231111887136,0.42932094785828356,1.4144840462514479,-0.6337222310793303,1.4372297571934238,1.2012845171989772,-0.6463885459992275,-0.38259994063304475,-0.5747664695449016,0.8650236554499948,1.1037116280207735,-1.2096006207342367,1.128250340420171,1.1909507671741764,-0.8798623711417978,1.0276908465087053,1.1090268852178113,0,11.625000000000009,-4.875000000000001,Cephalophus_niger,71
943,1.5809312272527989,0.5307406736382781,0.281030272289134,1.0189070436840766,0.048017544373371544,0.03975597689035064,-1.3292636861542317,0.8589827342432574,1.362652553339227,1.377160837425006,1.181037891260309,0.9719630651801294,1.156954223564074,1.4597348597327697,1.0633085095738106,-1.3172092856057387,0.47948004425206553,0.6656908893558644,1.3120806065323127,-0.32896392477196595,-0.34281267233779744,-0.07806542325924114,1.184939095500557,0.9353622152477367,1.3100046821648061,0.8604408048464394,0.7994579023131188,-0.4445157145665308,0.04958173997180889,0.6180215118024429,-0.2573099392794607,0.3222442623399537,1.4479332812253378,-0.34744698858275497,1.4424368332800015,-1.3430546979572278,0.8087910380980874,1.4260965923868134,-1.459219245422302,1.0371471133298638,1.167577186322001,0,7.87500000000001,-1.8750000000000009,Cephalophus_niger,116
944,0.6683673176213141,0.6532674075907094,-0.8155032030323207,1.6171570027921365,0.8294150301635613,-0.9279443270766954,-1.0548088197082872,-0.16641120063021678,1.6829812100777084,1.6896886169491163,1.458063628603264,1.4979591967168417,1.156954223564074,2.129620092011176,1.2178717622180413,-1.0808539191771915,1.2019855618050634,0.8115452337427373,1.5914009053897389,-0.46205919811683444,-0.17767999337372647,-0.36385590781880894,1.4143919725790683,1.4529335992031298,1.4080507547245746,-0.12705670541697153,0.7014102561780229,-0.6652566504981302,1.9391449974650716,0.4805859760480871,-0.703326878689925,-0.8277647004054648,-0.6229259874203835,0.7373951666044422,0.9101543678726434,-1.1009528489316573,1.4283484729045526,1.311025231112544,-0.8291686446422536,1.1884473824683994,1.1626979945633185,0,12.625000000000009,2.9583333333333313,Cephalophus_niger,59
945,-0.5117440416902295,0.04063373782855314,0.4637858515093765,1.4748931821399636,-0.2873543574982895,0.6574370174062557,-1.496021079757574,1.1955985579516222,1.3015610152912358,1.3175570450941845,1.2872310905751083,0.6850560843419228,1.156954223564074,1.9685845612681372,1.4259937961844236,-1.4908164527635746,0.86452914579724,0.774838865766324,1.193274687561281,-0.21612227997957742,-0.17767999337372647,-0.5451465581246943,1.1444474113102316,0.7179822339864715,1.3296138966767599,2.029999065527146,2.5286618432411743,-0.12917152037853158,0.02005731407347666,2.082883197769601,0.37850144243332884,0.7833077635328174,3.0805409372041743,0.9607450220841592,1.684383408465164,-1.48535443447742,0.8765551325300445,1.2259724858228669,-1.1188470817825058,0.8858468441913281,1.094389309941764,0,7.37500000000001,-9.041666666666668,Cephalophus_niger,122
946,-0.8692776428129878,0.12231822713017397,0.281030272289134,1.2061470830653915,0.08894419918577053,-0.02201213022929481,-1.4022200432672784,0.6633205742986467,1.3333125383556523,1.3485353318977036,1.2179746562393696,0.8165551172261009,1.156954223564074,1.6362549452962838,1.2641535508985446,-1.4186101459765215,0.584261772854035,0.423312337263143,1.2248720064365552,-0.3130503594807317,-1.0859097276761167,-0.29168772240794516,1.1646932534053942,0.8629022214939817,1.3100046821648061,0.9114178149632821,1.2807827106126806,-0.4445157145665308,0.31530157305679896,1.1442990511544882,-0.20037160658876313,-0.027528048909804922,2.517074578061036,0.22688121122223176,1.3940475182429688,-1.38709069750199,0.7991104531792363,1.2810066151279522,-1.2564443394241256,0.8480217769066942,1.1236644604938588,0,8.375000000000009,-7.291666666666668,Cephalophus_niger,110
947,1.4842197942557465,0.20400271643179482,0.281030272289134,1.235325207033546,0.04574378511107805,-0.33085266582752204,-1.350108357248551,0.5019989076336531,1.498902759906787,1.5100929795312463,1.2733798037079607,1.1154165555992328,1.156954223564074,1.628319221702422,1.149031474009381,-1.3733098676686037,0.6504605318020595,0.4153495064942594,1.4005530993830813,-0.3390907390482059,-1.1684760671581522,-0.5785213628239856,1.2861683059763709,1.0699307750761389,1.3737346293286556,0.5298184820886307,0.7103236785539406,-0.5075845534041307,0.10863059176847335,0.4370088549552426,-0.29526882773992574,0.02546775582500699,1.500908750888368,0.003531355742514714,1.490826148317034,-1.3501696847832374,0.9636803967997036,1.4411059003791094,-1.36507375335172,0.9709532455817544,1.2017315286327783,0,8.375000000000009,-3.875000000000001,Cephalophus_niger,110
948,1.6793346626379517,0.612425162939899,0.37240806189925524,1.5894492621087917,0.8817101921706039,-1.133838058382913,-0.9088960723504759,-0.3343746685707793,1.5262331848229935,1.5367578339950347,1.3010823774422562,1.2469155884834109,1.156954223564074,1.8003873870034177,0.8378671975881146,-0.33076660602383184,1.488715854865508,0.9375899992097445,1.406872563158136,-0.28845666766700595,-0.095113653891691,-0.6158955161599967,1.2996655340398127,1.3183650393747275,1.2560793422569334,-0.4110714760679525,0.25573913738213216,-0.6652566504981302,2.322962534143391,0.10850440363995319,-0.703326878689925,-0.7429714128297658,-0.6229259874203835,0.9926521442955474,0.7649864227615457,-1.015573007019542,1.4186678879857015,1.1609321511895843,-0.6191517777155707,1.1884473824683994,1.0455973923549393,0,14.791666666666675,-4.375000000000001,Cephalophus_niger,33
949,-1.6984303794986564,0.28568720573341566,0.646541430729619,1.6864102008254591,0.7339191649650024,0.3691858687448974,-1.2667296563054151,0.6240602365635194,1.263378804011241,1.2803046748874212,1.458063628603264,0.649192711737147,1.156954223564074,2.380270527165553,1.5938012287347403,-1.0641976629441794,1.1802457521348242,0.8286361297644363,1.2362470412316542,-0.27977654114451456,-1.2510424066401875,-0.5167803337333481,1.1174529551833479,0.8629022214939817,1.2462747350009566,1.7998742769996845,2.136471258700791,-0.41298129514773085,0.4629237025484601,2.1331644913382677,-0.37118660466085585,0.7833077635328174,-0.10280319436517907,1.8222373217916392,1.2004902580948387,-1.30421071582604,1.079847415825916,0.9808204552820324,-0.6119098167870645,0.8385655100855357,1.0163222418028446,0,9.375000000000009,-10.458333333333334,Cephalophus_niger,98
950,1.5078620053676717,0.8983208754955719,0.1896524826790128,1.3537858895160435,0.5311803288922221,-0.3926207729471675,-1.2493590942991726,0.3435306846904908,1.5772767725341443,1.586558371008287,1.2872310905751083,1.2708245035532615,1.156954223564074,1.6298676771844696,1.373017298636271,-1.1398969006624562,0.8610036177928436,0.4169032512550058,1.4523727023385313,-0.3304106125257145,-0.34281267233779744,-0.5299946488735188,1.3401572182301382,1.2252021902627568,1.388441540212621,0.5196230800652621,0.977726349831475,-0.6337222310793303,0.9057900910234437,1.023623946589688,-0.5989399354236461,-0.6051823205192548,2.3437003137093013,0.22688121122223176,1.2488795731318711,-1.2569056682801383,1.157292095176724,1.4160903870586161,-1.1840247301390625,0.9993220460452299,1.260281829736968,0,10.041666666666675,-0.5416666666666691,Cephalophus_niger,90
951,-0.7645234706822723,0.6532674075907094,-0.17585867576147213,1.1159824541226322,-0.13615276367845386,-0.0631908887627581,-1.4022200432672784,0.7530093927736211,1.3365278824634412,1.351672373599326,1.1995062737498392,0.8404640322959513,1.156954223564074,1.5460594069963887,1.0742239985362834,-1.435392710087178,0.48163445057432486,0.43049814747839754,1.2552054325568187,-0.3767046206456688,-0.8382107092300103,-0.5835810849845516,1.1714418674371152,0.8525507938148738,1.3002000749088294,0.8007248787095664,1.1381679525979957,-0.19224035921613142,0.02005731407347666,0.7923299961738209,0.00840227994379463,0.26924845760514177,1.8813689421046749,-0.06028288868026159,1.5876047783910991,-1.3949748720929738,0.7410269436661302,1.3560531550894321,-1.408525518922758,0.8669343105490112,1.1236644604938588,0,7.541666666666676,-6.625000000000001,Cephalophus_niger,120
952,-1.243141042080981,0.6941096522415199,-0.3586142549817146,1.2781450098588976,0.5251169708594394,-0.14554834446858572,-1.3362119043303853,0.511592589307724,1.4583090405459505,1.4704878280482663,1.2641456124631956,1.0556442679246063,1.156954223564074,1.6614165347009227,1.3104351175028566,-1.3262487007117072,0.7223389262272012,0.44855987467236536,1.3348306761225104,-0.38972481042940593,-0.6730780302659393,-0.5380083578006999,1.2524252358177663,1.059579347397031,1.3590277184446904,0.8065508227229199,1.548185381890215,-0.5075845534041307,0.7581679615317825,1.3621846566187108,-0.44710438158178595,-0.3931991015800071,2.8301114442516684,0.22688121122223176,1.2004902580948387,-1.320171361949251,1.0217639063128097,1.3360407444330376,-1.16954080828205,0.942584445118279,1.1822147615980485,0,9.708333333333343,-5.625000000000001,Cephalophus_niger,94
953,0.36945567394604933,0.5307406736382781,0.281030272289134,1.2435428407828832,0.3739155215980157,-0.3720313629998864,-1.2979966877956823,0.40675071597214296,1.5013142679876288,1.5124457608074628,1.2641456124631956,1.175188843273859,1.156954223564074,1.5915440685135844,1.2728858088228079,-1.2771972744810178,0.7058872591387872,0.37844873520618294,1.3992892066280702,-0.32896392477196595,-0.34281267233779744,-0.42729297497341073,1.2861683059763709,1.1216879134716782,1.3639300220726789,0.4934063320051716,0.7370639456816941,-0.6337222310793303,0.6695946838367858,0.8292029447908432,-0.5894502133085299,-0.446194906314819,2.064375110031506,0.06734560016529101,1.3456582032059363,-1.2965188381763,1.0120833213939588,1.4110872843945175,-1.2854121831381509,0.9520407119394375,1.2212482956675081,0,9.875000000000009,-2.208333333333333,Cephalophus_niger,92
954,0.8922909955360117,0.04063373782855314,0.281030272289134,0.7085991341564001,-0.5745992946144163,0.5133114430755765,-1.4161164961854442,1.7683176690345601,1.3763177657973305,1.3904932646569004,1.1625695087707788,1.0436898103896812,1.156954223564074,1.1568253072444494,0.8367028521163078,-1.498427692654359,0.04350877446232786,0.31494093688654495,1.3184000703073677,-0.33330398803321165,-1.333608746122223,-0.5033750785751093,1.198436323563999,0.8629022214939817,1.3198092894207831,1.131347201467375,1.2986095553645163,0.4069136097410671,-0.24566251901151342,0.9766947392589324,0.6631931058868167,0.6508182516957876,0.8940988256572961,-1.0813107994446824,1.7327727235021968,-1.4086279549212624,0.5570958302079608,1.5111493376764906,-1.7706235653480733,1.0466033801510222,1.167577186322001,0,5.541666666666676,-1.3750000000000009,Cephalophus_niger,144
955,-0.20760825834586819,0.8166363861939511,-0.44999204459183584,1.2370243343340448,0.06052285891995579,-0.33085266582752204,-1.3952718250911251,0.5704831334458492,1.5113622183244695,1.5222490161250322,1.291848186197491,1.0675987254595316,1.156954223564074,1.685804339371065,1.0989657291026496,-1.4387480606527854,0.6398845454879473,0.8948630555020086,1.414455919688202,-0.4070850634743888,-0.5905116907839039,-0.5065649938528803,1.2929169200080917,1.049227919717923,1.388441540212621,0.5341879400986458,0.43400758490048846,-0.4760501339853307,0.07910616587014112,0.4839380622859982,-0.3332277162003908,0.3381430037603973,0.9374423917452298,-0.06028288868026159,1.6359940934281316,-1.3788219290285195,0.9443192269620017,1.4761276190278,-1.4302514017082768,1.1979036492895578,1.2114899121501432,0,7.37500000000001,-4.458333333333333,Cephalophus_niger,122
956,1.5264603376096681,0.36737169503503647,0.1896524826790128,1.6209800392182587,0.9885744200053943,-0.8661762813181489,-1.0964981618969256,-0.12223098090414505,1.6090282955985609,1.617536657811806,1.4672978198480293,1.3664601638326637,1.156954223564074,2.1658143159737717,1.2768154470306314,-1.0809687445205047,1.1963056274784076,0.7558060110535756,1.535789624169256,-0.3318573002794631,0.31771804351848637,-0.5702162350937391,1.360403060325301,1.3494193224120512,1.3835392365846326,-0.03384160120331623,0.7638042128094475,-0.6652566504981302,1.7619984420750783,0.6079652530887095,-0.703326878689925,-0.748270993303247,-0.6181100356328353,0.9288378998727711,1.0069329979467085,-1.1388353463566274,1.3412232086348934,1.2609942044715576,-0.8219266837137473,1.1127972478991315,1.1431812275285886,0,12.541666666666675,1.208333333333331,Cephalophus_niger,60
957,-0.9156615510810232,0.5715829182890886,0.1896524826790128,1.2729006494573465,0.4538742486751871,-0.31026325588024095,-1.3153672498019249,0.5187263487540398,1.4691608269097385,1.481075343791241,1.2272088474841347,1.0436898103896812,1.156954223564074,1.5808987693294032,1.237374049199373,-1.26737207594334,0.6947234357826603,0.3677670733658769,1.3778030297928836,-0.32317717375697164,-0.5079453513018684,-0.41614891802791226,1.265922463881208,1.0388764920388154,1.3492231111887136,0.5837084642121502,0.6657565666743516,-0.5075845534041307,0.4333992766501279,0.7822737374600877,-0.523022158502716,-0.21831294595512782,1.9969517850058316,0.13115984458806731,1.5392154633540664,-1.3295939120701825,0.9830415666374057,1.4361027977150107,-1.3433478705662012,0.9236719114759621,1.2066107203914607,0,8.375000000000009,1.708333333333331,Cephalophus_niger,110
958,0.8404704268320008,0.5307406736382781,0.281030272289134,1.2218470592076176,0.48229558894100183,-0.33085266582752204,-1.2945225621417467,0.4313499382496934,1.4820222033408945,1.4936235105977298,1.2687627080855781,1.163234385738934,1.156954223564074,1.5861246219952605,1.2501816273130555,-1.3213103007483493,0.6643662996729222,0.3730107767168263,1.3904419573429934,-0.32896392477196595,-0.34281267233779744,-0.5144585508535366,1.2726710779129289,1.0906336304343547,1.3639300220726789,0.5385573981086609,0.8529384365686257,-0.6021878116605304,0.49244812844679237,0.7386966163672432,-0.5135324363875998,-0.334903716371714,1.934344411767705,0.03543847795390286,1.2972688881689038,-1.3069028730034493,0.9927221515562566,1.3960779764022215,-1.2781702222096445,0.9520407119394375,1.2017315286327783,0,9.375000000000009,-2.6250000000000013,Cephalophus_niger,98
959,-0.49831533635556496,0.4082139396858469,0.281030272289134,1.4718544963796703,0.5531595680858232,0.16329219112964155,-1.3223154679780782,0.6292752596750211,1.2858862127657642,1.3022639667987763,1.4118926723794383,0.7448283720165492,1.156954223564074,2.178976039902333,1.407219252882495,-1.3046883520874246,0.8725589340442627,0.7029798745742437,1.2665804673519176,-0.3116036717269831,-0.5079453513018684,-0.3155525637542192,1.1376987972785106,0.8629022214939817,1.2756885567688871,1.351276587971468,1.886895432175092,-0.5391189728229305,0.6695946838367858,2.029249817963023,-0.43761465946666966,0.385839228021728,-0.3243369765923958,1.088373510929712,1.2972688881689038,-1.3319014753651046,0.9249580571242996,1.1159042272126964,-0.9233141367128356,0.8385655100855357,1.0553557758723042,0,9.625000000000009,-8.541666666666668,Cephalophus_niger,95
960,-0.6108626608085317,0.12231822713017397,0.37240806189925524,0.7642108527606124,-0.6466000811111784,0.5544901785986277,-1.409168278009291,1.7862750712688245,1.4136961410503777,1.4269613744382583,1.1856549868826916,1.079553182994457,1.156954223564074,1.198826165430302,0.8906982352308631,-1.4555019184276137,0.13223062772071384,0.3689324560230646,1.351261281937653,-0.32317717375697164,-1.4161750856042585,-0.49811684209024565,1.2254307796908825,0.914659359889521,1.3394185039327366,1.2362141937077373,1.1916484868535024,0.438448029159867,-0.36376022260484236,1.0102156016380435,0.7865594933833281,0.8151052463737045,1.0193135721335491,-0.9855894328105179,1.7327727235021968,-1.4049743130376358,0.624859924639918,1.5261586456687866,-1.741655721634048,1.0844284474356563,1.1870939533567308,0,5.62500000000001,-1.6250000000000009,Cephalophus_niger,143
961,1.20294263399128,0.44905618433665734,0.281030272289134,1.2279407838313314,0.5061694106822295,-0.20731645158823117,-1.3049449059718357,0.5109529855058297,1.4366054678183746,1.4493127965623165,1.2179746562393696,1.031735352854756,1.156954223564074,1.524575067106717,1.3113083210876637,-1.165931096717851,0.7219471344823709,0.31125097829634196,1.3259834268374335,-0.3159437349882288,-0.012547314409655536,-0.46150602572189653,1.2389280077543243,1.0285250643597075,1.3345162003047484,0.6958578864692042,0.9866397722073929,-0.41298129514773085,0.4038748507517957,0.6750069778469319,-0.42812493735155344,-0.24481084832253378,1.8428413278042894,0.09925272237667916,1.2972688881689038,-1.3219020344204424,0.9539998118808526,1.3560531550894321,-1.2492023784956192,0.8953031110124866,1.1870939533567308,0,8.625000000000009,4.291666666666667,Cephalophus_niger,107
962,-1.0173681438130937,1.592639034559349,3.2964973294231346,1.560793839156436,1.0416276463249465,-0.886765629904331,-1.1208169420793217,-0.11942667106592167,1.639172146609083,1.646946423764514,1.458063628603264,1.42623245150729,1.156954223564074,2.1089101275313706,1.2022991134445333,-1.1031886387143053,1.1377454627316523,0.7589135005750685,1.5623313720244865,-0.4201052532581259,1.143381438338841,-0.6202946479052378,1.3806489024204638,1.3701221777702668,1.4080507547245746,-0.08627509732349734,0.6746699890502694,-0.6652566504981302,1.7915228679734105,0.534219355854665,-0.6938371565748087,-0.7588701542502093,-0.6181100356328353,0.6735809221816659,1.055322312983741,-1.1511423505962115,1.3315426237160424,1.3260345391048403,-0.9233141367128356,1.1317097815414485,1.1626979945633185,0,12.875000000000009,-3.5416666666666687,Cephalophus_niger,56
963,0.6038105136650528,0.36737169503503647,-0.08448088615135091,1.1510419118019382,-0.2858385179900939,0.7603838523788149,-1.3917977160030484,1.6694287654504598,1.4410265659665844,1.453626228902047,1.2641456124631956,1.0675987254595316,1.156954223564074,1.6428356595917222,1.1536886338204164,-1.4752899658840388,0.5552754595768955,0.5192536313805137,1.36010853122273,-0.3419841145557031,-0.8382107092300103,-0.518856794201381,1.2456766217860453,0.9664164982850603,1.3737346293286556,1.8916328952100014,1.9938565006861055,0.12310383497186779,-0.15708924131651672,1.5297889685142667,0.7296211606926305,0.9369955972637719,2.545970288786325,-0.1879113775258142,1.6359940934281316,-1.4043974222139053,0.8087910380980874,1.431099695050912,-1.4664612063508085,1.0182345796875467,1.167577186322001,0,6.041666666666676,-8.041666666666668,Cephalophus_niger,138
964,-0.2873867634748302,1.2250588327020553,0.09827469306889156,1.2729824149729807,0.6486551441675582,-0.3720313629998864,-1.2771520001355041,0.4018800429356752,1.5415060693349913,1.55165878207774,1.2779968993303432,1.2349611309484856,1.156954223564074,1.601608881478051,1.310726259389856,-1.235143402693467,0.7501501631193881,0.38854792797777893,1.4346782037683776,-0.3318573002794631,-0.26024633285576193,-0.2743415486259447,1.3131627621032544,1.1734450518672175,1.3786369329566441,0.5065147060352169,0.8172847470649545,-0.6337222310793303,0.6695946838367858,0.8426112897424877,-0.6084296575387624,-0.446194906314819,2.083638917181699,0.06734560016529101,1.2972688881689038,-1.2811350828768198,1.0701668309070649,1.431099695050912,-1.2709282612811381,0.9804095124029129,1.2505234462196029,0,9.708333333333343,-1.541666666666669,Cephalophus_niger,94
965,0.23358235190139287,0.9391631201463824,-1.272392151082927,1.7621330454263262,1.0295012193762052,-1.0720698899021686,-0.9436371963629608,-0.29127683939830645,1.5262331848229935,1.5367578339950347,1.425743959246586,1.3066878761580372,1.156954223564074,2.180717941568005,1.256294274482897,-0.7722350433362943,1.4170332068880123,0.9364247647258126,1.4346782037683776,-0.5083532062367887,-0.095113653891691,-0.5479123709502014,1.2996655340398127,1.3183650393747275,1.2854931640248641,-0.27998773576749975,0.5231418086596665,-0.6652566504981302,2.234389256448394,0.35991087148328693,-0.703326878689925,-0.7111739299888786,-0.6229259874203835,1.566980344100534,0.9585436829096758,-1.0396101246749798,1.3799455483102974,1.0808825085640057,-0.5322482465734951,1.1222535147202901,1.040718200596257,0,14.541666666666675,-7.791666666666668,Cephalophus_niger,36
966,0.6877796544363253,0.12231822713017397,0.5551636411194977,1.3507144975494965,0.34018888761192817,1.0074562808573968,-1.4056941523553552,1.4614177478771628,1.3437624067059666,1.3587307174279757,1.4349781504913512,0.6372382542022217,1.156954223564074,2.026456571304028,1.308688710333242,-1.1892695577926093,0.78579574066049,0.5213899933832261,1.3146083920423348,-0.21178221671833172,-0.095113653891691,-0.3499211800405325,1.1781904814688362,0.8732536491730895,1.3247115930487714,2.5936591488190928,2.83171820402238,-0.3183780368913311,0.22672829536180228,2.8136379976342245,0.03687144628914341,1.3344641327748612,0.39323983975228444,0.5778595555475015,1.2488795731318711,-1.3903597455031296,0.9152774722054485,1.2159662804946696,-1.075395316211468,0.904759377833645,1.0846309264243992,0,8.708333333333345,-10.958333333333336,Cephalophus_niger,106
967,0.49239156387860966,0.1631604717809844,0.9206747995599827,0.9939274792297016,-0.35897611183879674,0.18388153971582372,-1.4265388400155334,1.1227849200667679,1.3847580440802767,1.3987279991236585,1.2179746562393696,0.912190777505503,1.156954223564074,1.4514120961028172,1.0587968096681792,-1.442040327295024,0.37802749950776954,0.3366929190172275,1.3146083920423348,-0.30292354520449166,-0.6730780302659393,-0.5189915811451735,1.2051849375957198,0.8939565045313052,1.3345162003047484,1.0017199471702607,0.9866397722073929,-0.09763710095973166,-0.24566251901151342,0.7051757539881319,0.30258366551239874,0.6031220274344569,1.60204373842688,-0.4431683552169194,1.6359940934281316,-1.412281596804889,0.7216657738284282,1.446109003043208,-1.553364737492884,0.9331281782971205,1.167577186322001,0,6.458333333333344,-6.625000000000001,Cephalophus_niger,133
