,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
968,-1.4533215787308362,0.8983208754955719,0.1896524826790128,1.1689146569510815,0.7581720188624851,-0.14554834446858572,-1.3084189984940537,0.5954759522883447,1.4060596987943788,1.4195109003969055,1.1995062737498392,1.0078264377849053,1.156954223564074,1.485283784511184,1.2613882581625275,-1.1986243925154227,0.6535942680616255,0.3708744147141139,1.3120806065323127,-0.3304106125257145,-0.34281267233779744,-0.5372253158975223,1.2186821656591615,0.9767679259641681,1.3198092894207831,0.7410089525726935,0.9598995050796394,-0.349912456310131,0.2562527212601345,0.6548944604194652,-0.34271743831550705,-0.13351965837942875,1.732074436690681,0.003531355742514714,1.3456582032059363,-1.3344013356012703,0.8959163023677466,1.3660593604176294,-1.3071380659236698,0.904759377833645,1.177335569839366,0,8.375000000000009,4.374999999999999,Cephalophus_niger,110
969,-0.13681316667435073,0.5307406736382781,-0.08448088615135091,1.6560396963256516,1.0412486141686916,-0.886765629904331,-1.1103945982492325,-0.1522420245756697,1.5390945612541498,1.5493060008015236,1.458063628603264,1.1393254706690834,1.156954223564074,2.0641992507486715,1.555960778167692,-0.6675821051934326,1.3216523882152023,0.7293929428139097,1.472594986418707,-0.40419168796689164,-0.7556443697479748,-0.5632424683845463,1.3131627621032544,1.2355536179418647,1.3394185039327366,-0.04694997523336151,0.7816310575612831,-0.6652566504981302,2.0572427010584007,0.7286403576535098,-0.6938371565748087,-0.6581781252540667,-0.6132940838452872,1.2160019997752645,1.055322312983741,-1.1686413722493705,1.3315426237160424,1.1909507671741764,-0.7277811916431653,1.1127972478991315,1.1724563780806836,0,14.125000000000009,-14.375000000000002,Cephalophus_niger,41
970,1.473399406065509,0.9391631201463824,-1.272392151082927,1.7150492706746878,0.9745531213922024,-1.1750167555552773,-0.915844323658347,-0.34362398140209904,1.7271921915598074,1.7328229403464213,1.3980413855122904,1.6414126871359451,1.156954223564074,1.97729436493418,1.050355471554724,-0.8836848016178559,1.3173435755706835,1.1364645870411008,1.5661230502895194,-0.5083532062367887,-0.095113653891691,-0.6003350884020837,1.441386428705952,1.5357450206359926,1.3639300220726789,-0.46204848618479527,0.1844317583747897,-0.6652566504981302,2.322962534143391,0.011293902740530801,-0.703326878689925,-0.7800684761441341,-0.6229259874203835,0.9607450220841592,0.8617650528356108,-1.0153807100782983,1.4864319824176586,1.2659973071356563,-0.720539230714659,1.3492039184280935,1.1431812275285886,0,14.791666666666675,-1.3750000000000009,Cephalophus_niger,33
971,-0.419024285922381,0.4082139396858469,0.281030272289134,1.5078125770186062,1.2193555641877345,-0.31026325588024095,-1.1242910677332572,0.25620344560518676,1.5981765092347728,1.606949142068831,1.481149106715177,1.3903690789025143,1.156954223564074,2.0587798042303476,1.5284537548653088,-0.8966645464012497,1.2100156489016243,0.6058730496264293,1.5509563372293875,-0.37381124513817166,-0.7556443697479748,-0.44988096975967656,1.35365444629358,1.3804736054493747,1.3982461474685979,0.7045968024892344,1.7977612084159138,-0.6652566504981302,1.732474016176746,1.828124643688356,-0.703326878689925,-0.833064280878946,-0.584398373119998,0.6416737999702777,0.9101543678726434,-1.1319126564718613,1.3509037935537445,1.3010190257843468,-0.8726204102132914,1.0560596469721808,1.2749194050130153,0,12.625000000000009,-12.291666666666668,Cephalophus_niger,59
972,-0.39417910719818455,0.20400271643179482,-0.6327476238120783,0.7239560939891359,-0.4484086190045731,0.7192051245259011,-1.3883235903491127,1.907254028412809,1.43499779576448,1.4477442757115053,1.190272082505074,1.1393254706690834,1.156954223564074,1.2191490898740165,0.8112333778705385,-1.5343845487583412,0.08875130722977373,0.15937591000489054,1.361372423977741,-0.032392935253508955,-1.0859097276761167,-0.435488643339882,1.2389280077543243,0.9457136429268445,1.3443208075607251,1.394971168071619,3.2417356333145992,-0.09763710095973166,0.7581679615317825,1.8784059372570228,0.5493164405054215,0.5024299984383142,0.6388533809172421,-1.1132179216560705,1.490826148317034,-1.391705824091834,0.624859924639918,1.5161524403405893,-1.7271717997770355,1.0276908465087053,1.2017315286327783,0,5.37500000000001,-4.541666666666667,Cephalophus_niger,146
973,0.20388817084690908,0.9391631201463824,-0.6327476238120783,1.3114889871345778,0.4277265231132539,-0.31026325588024095,-1.3118931241479892,0.42082147411773657,1.5113622183244695,1.5222490161250322,1.2872310905751083,1.1512799282040087,1.156954223564074,1.7032239467031511,1.281909430710262,-1.3644654455999081,0.6577070354089598,0.49051009417298397,1.3917058500980044,-0.3955115614444002,-0.4253790118198329,-0.476034880417752,1.2929169200080917,1.1216879134716782,1.3786369329566441,0.5953603522388571,1.1738216421016667,-0.6021878116605304,0.7581679615317825,1.1040740162995548,-0.5325118806178323,0.06786439961285652,2.4592831566104576,0.22688121122223176,1.2972688881689038,-1.3067105760622058,1.0314444912316607,1.3760655657458267,-1.2202345347815942,0.9804095124029129,1.1968523368740958,0,9.958333333333343,-4.375000000000001,Cephalophus_niger,91
974,-0.8237680455065858,0.8983208754955719,0.1896524826790128,1.2898586179718197,0.1529870451021234,-0.3514420144137042,-1.3223154679780782,0.5183327521890948,1.5157833164726793,1.5265624484647626,1.2595285168408128,1.0915076405293822,1.156954223564074,1.6244482306661459,1.2020079715575338,-1.3101716123078941,0.7186176517751589,0.4114652927656492,1.4283587399933226,-0.3304106125257145,-0.34281267233779744,-0.5575841705937659,1.2929169200080917,1.0906336304343547,1.3688323257006674,0.526905510081954,0.4696612744041597,-0.5075845534041307,0.28577714715846675,0.5979089943749762,-0.48506327004225097,-0.18651546311424066,1.732074436690681,0.09925272237667916,1.684383408465164,-1.323248113009147,1.0217639063128097,1.4861338243559974,-1.386799636137239,0.9614969787605959,1.231006679184873,0,8.125000000000009,2.1249999999999987,Cephalophus_niger,113
975,0.7656007037285945,0.36737169503503647,0.1896524826790128,1.690788445045547,1.3512307102325174,-1.3809104868614948,-0.7699315763005358,-0.49107172573940594,1.6243011801105587,1.6324376058945114,1.2964652818198736,1.593594856996244,1.156954223564074,1.7212244832614794,1.2169985586332341,-0.4825494662986716,1.3365371871738332,1.3100916374632348,1.416983705198224,-0.5372869613117601,0.4002843830005218,-0.10762236674266482,1.3671516743570218,1.4839878822404533,1.2413724313729682,-0.7664540608825134,-0.4305943855635394,-0.6652566504981302,2.5591579413300485,-0.4982232054219589,-0.703326878689925,-0.8383638613524271,-0.6229259874203835,1.1521877553524882,0.7649864227615457,-0.8525052008450511,1.4670708125799565,1.135916637869091,-0.5467321684305078,1.4626791202819953,1.0699933511483517,0,16.875000000000007,-12.125000000000002,Cephalophus_niger,8
976,1.127669990474832,0.9800053647971928,-0.5413698342019571,1.4524459555332099,1.121965116441549,-0.43379947011953185,-1.1694545024441136,0.1749275941803168,1.5113622183244695,1.5222490161250322,1.4765320110927944,1.3664601638326637,1.156954223564074,2.190008379122605,1.337505539012836,-1.1356468226198984,0.8950823272041626,0.5194480346921768,1.4864978067238277,-0.39406487369065163,-0.5905116907839039,-0.43645553275610155,1.2929169200080917,1.2562564733000803,1.3590277184446904,0.5065147060352169,1.5749256490179684,-0.6652566504981302,1.4372297571934238,1.2850866731467552,-0.6843474344596925,-0.3031062335308269,-0.6084781320577389,0.6416737999702777,0.9585436829096758,-1.1674875906019093,1.2250561896086811,1.255991101807459,-0.9015882539273167,0.9804095124029129,1.1529396110459535,0,11.041666666666675,3.3749999999999987,Cephalophus_niger,78
977,-1.3946992920999985,-0.0410507514730677,0.281030272289134,1.3721978882121997,0.653960437887831,-0.4749782286529951,-1.2771520001355041,0.28198345757757237,1.5684345762377245,1.577931506328826,1.2964652818198736,1.3066878761580372,1.156954223564074,1.7045789560015745,1.3329938391072047,-1.2465573918960606,0.8504276314787315,0.49186973196857897,1.4372059892783995,-0.237822596285806,0.4828507224825573,-0.5345159887603195,1.3334086041984172,1.204499334904541,1.3982461474685979,0.40893014381154646,1.2005619092294202,-0.6337222310793303,1.0534122205151049,0.9297655319281768,-0.6463885459992275,-0.6263806424131795,2.2088536636579517,0.2906954556450081,1.2972688881689038,-1.2813273798180633,1.1185697555013199,1.4010810790663202,-1.1912666910675689,1.0182345796875467,1.240765062702238,0,10.541666666666675,-2.2916666666666687,Cephalophus_niger,84
978,1.503465432625362,0.8166363861939511,-0.44999204459183584,1.2048727375900175,-0.18655334313786975,-0.33085266582752204,-1.4022200432672784,0.5717130945597267,1.4583090405459505,1.4704878280482663,1.2779968993303432,1.0078264377849053,1.156954223564074,1.6821267945184128,1.0452614878750937,-1.4528750086375122,0.6103103951687929,0.8754416905124457,1.3765391370378726,-0.4070850634743888,-0.5905116907839039,-0.5984640122054581,1.2524252358177663,0.9974707813223839,1.3639300220726789,0.5225360520719389,0.42509416252457066,-0.4445157145665308,0.02005731407347666,0.42360051000359816,-0.27628938350969323,0.2851471990255854,0.9856019096207117,-0.06028288868026159,1.684383408465164,-1.3849754311483116,0.8862357174488955,1.4511121057073066,-1.4374933626367832,1.1506223151837656,1.177335569839366,0,7.208333333333344,-4.791666666666667,Cephalophus_niger,124
979,0.10667137558016573,-0.00020850682225728276,-0.3586142549817146,0.7020154147231411,0.4974536949061345,1.5427798349869246,-1.4056941523553552,3.7606087413500653,1.3976194205114327,1.4112761659301474,1.171803700015544,1.127371013134158,1.156954223564074,1.1558574856509591,0.908017513250177,-1.3770380505227129,0.11049111690001298,-0.05872608402413307,1.3297751051024664,-0.21612227997957742,-1.4161750856042585,-0.5697881901869574,1.2119335516274408,0.9250107875686288,1.3443208075607251,3.3437494405383505,4.569835567326354,-0.4760501339853307,0.7581679615317825,4.667341687199071,-0.15292299601318182,0.9104976948963659,7.578639906774183,-1.0813107994446824,1.4424368332800015,-1.3999745925653049,0.64422109447762,1.506146235012392,-1.6982039560630102,0.9142156446548035,1.1822147615980485,0,7.958333333333344,-12.541666666666668,Cephalophus_niger,115
980,0.6369613831780904,0.36737169503503647,0.5551636411194977,1.12759814304488,0.4413687895701909,1.1721712536301507,-1.4230647143615978,2.031726033080519,1.3791311918916458,1.3932381761458197,1.2179746562393696,0.8165551172261009,1.156954223564074,1.5359945940319222,1.0998389326874567,-1.2345755773676925,0.5636973384182868,0.32270951251702124,1.2627887890868847,-0.2855632921595088,-1.2510424066401875,-0.5881794103448735,1.198436323563999,0.8939565045313052,1.3443208075607251,2.7451336931662826,2.689103446007695,-0.349912456310131,0.10863059176847335,2.8605672049649797,0.12227894532518978,1.6418398002367702,4.982841893285709,-0.09219001089164974,1.3456582032059363,-1.412281596804889,0.8087910380980874,1.3460469497612348,-1.3433478705662012,0.9142156446548035,1.1285436522525414,0,8.125000000000009,-10.958333333333336,Cephalophus_niger,113
981,-0.4167311947481575,0.20400271643179482,-0.26723646537159335,0.8382018638547272,0.039301684038864464,0.6162582818832045,-1.36053070107864,1.7710235234283958,1.4860413834756308,1.4975448127247575,1.213357560616987,1.2349611309484856,1.156954223564074,1.2582467786170832,0.9726372434402053,-1.449353301355007,0.19529565040917227,0.24599518007755025,1.414455919688202,-0.3607910553544345,-0.26024633285576193,-0.507858647204109,1.2726710779129289,1.0181736366805996,1.3639300220726789,1.3760368500282203,1.3164364001163518,-0.25530919805373126,0.13815501766680557,1.3822971740461776,-0.06751549697713546,0.3275438428134349,2.396675783372331,-0.9217751883877416,1.5876047783910991,-1.3688224880838573,0.7410269436661302,1.55117415898928,-1.6909619951345038,1.0560596469721808,1.231006679184873,0,6.791666666666676,4.374999999999999,Cephalophus_niger,129
982,-0.6872644031948603,0.5307406736382781,0.281030272289134,1.0406680382437627,0.023006770721791057,-0.14554834446858572,-1.3327378118081674,0.6525461029297406,1.4064616168078525,1.4199030306096083,1.1948891781274567,1.031735352854756,1.156954223564074,1.4053466530282217,1.1389891886317156,-1.254897002546898,0.5155171146884594,0.6804510200631879,1.3360945688775214,-0.32896392477196595,-0.34281267233779744,-0.2751895578751613,1.2186821656591615,0.987119353643276,1.3247115930487714,0.6623587083924218,0.594449187667009,-0.4760501339853307,0.04958173997180889,0.48729014852390934,-0.27628938350969323,0.23215139429077344,1.2071356918479283,-0.3155398663713668,1.3456582032059363,-1.331709178423861,0.8862357174488955,1.4361027977150107,-1.4157674798512643,1.0844284474356563,1.1919731451154134,0,8.041666666666679,-2.458333333333333,Cephalophus_niger,114
983,0.2784347675798564,0.28568720573341566,0.37240806189925524,1.4993661992535798,1.052996008961178,-0.6808718985981136,-1.0999722544191435,0.010899998050618953,1.6138513117602444,1.6222422203642393,1.4672978198480293,1.4860047391819164,1.156954223564074,2.1309751013095997,1.218890647784444,-1.153696946496007,1.0180786363215135,0.6301497558633828,1.5547480154944204,-0.2913500431745031,-0.4253790118198329,-0.37088406181309497,1.360403060325301,1.3804736054493747,1.3933438438406094,0.19045724331079184,1.0579471512147354,-0.6652566504981302,1.6143763125834172,0.9163571869765322,-0.6938371565748087,-0.5892835790988112,-0.6181100356328353,0.5778595555475015,0.9101543678726434,-1.1357585952967313,1.3218620387971913,1.3010190257843468,-0.8943462929988103,1.0844284474356563,1.1480604192872712,0,11.791666666666675,3.874999999999999,Cephalophus_niger,69
984,-1.693377511866041,0.8983208754955719,0.1896524826790128,1.4041696008218316,0.83547809907952,-0.33085266582752204,-1.2771520001355041,0.3566174889591562,1.4213325833063766,1.4344118484796111,1.2225917518617522,1.0915076405293822,1.156954223564074,1.6438034811852125,1.4038716763724788,-1.1171492999975878,0.7620972711156374,0.43088665775521207,1.3032333572472359,-0.3304106125257145,-0.34281267233779744,-0.5486884132846257,1.2321793937226035,1.0285250643597075,1.3296138966767599,0.6332289883256546,1.1381679525979957,-0.6652566504981302,1.0238877946167726,1.224749120864355,-0.6558782681143437,-0.6157814814662171,2.6326574209621927,0.6416737999702777,1.3456582032059363,-1.294595868763865,1.0314444912316607,1.2910128204561495,-1.097121198996987,0.8858468441913281,1.167577186322001,0,10.125000000000009,3.1249999999999987,Cephalophus_niger,89
985,-0.9316879080197693,0.20400271643179482,0.4637858515093765,1.7607442282290642,1.0719435691383878,-1.2367848013138238,-0.9088960723504759,-0.3846554849117619,1.6697179156330786,1.676748319929925,1.4072755767570557,1.557731484391468,1.156954223564074,2.079877251752771,1.4642708485438753,-0.935971081819127,1.3144055857587635,1.1100515188014348,1.5155673400890801,-0.34777086557069736,-0.012547314409655536,-0.581307797719279,1.4008947445156263,1.4632850268822377,1.3247115930487714,-0.5334163003483752,0.023990155608269056,-0.6652566504981302,2.4410602377367194,-0.09932494311053605,-0.703326878689925,-0.8171655394585025,-0.6229259874203835,1.2160019997752645,0.9101543678726434,-0.9996123608963311,1.4380290578234036,1.1859476645100777,-0.6408776605010896,1.320835117964618,1.167577186322001,0,14.458333333333346,0.3749999999999988,Cephalophus_niger,37
986,1.3655863306291152,0.12231822713017397,0.281030272289134,1.5795654066932963,1.0279853798680096,-1.0720698899021686,-0.929740760010654,-0.291473637680779,1.551554019671832,1.5614620373953094,1.3426362380436994,1.3545057062977384,1.156954223564074,1.913809166858656,1.3651580222206234,-0.6912130208163736,1.3071590821518633,0.8832101179696662,1.4397337747884216,-0.2624162880995317,0.8131160804106992,-0.3917106500959698,1.3199113761349754,1.3494193224120512,1.2805908603968756,-0.32805177387766576,0.3983538953968172,-0.6652566504981302,2.1458159787533972,0.2358836806805756,-0.703326878689925,-0.6740768666745103,-0.6229259874203835,0.9288378998727711,0.7649864227615457,-1.028264605141613,1.3702649633914465,1.165935253853683,-0.6626035432866085,1.178991115647241,1.1236644604938588,0,14.541666666666675,-3.875000000000001,Cephalophus_niger,36
987,-0.47487590218353676,-0.16357748542549896,1.46894153722071,1.3958376947786932,0.09197587820216185,1.069224387977042,-1.409168278009291,1.6814824444231546,1.179377939195253,1.1983494604325415,1.1995062737498392,0.6133293391323711,1.156954223564074,1.8807115585224707,1.324115899201346,-1.501937917402533,0.7748279626015474,0.6940459162865796,1.1187050150156332,-0.16982827185962318,-0.8382107092300103,-0.14247702995272504,1.0567154288978595,0.604116529516285,1.2413724313729682,2.78300232925308,2.929765850157476,0.028500576715468028,-0.009467111824855575,2.924256843485291,0.6347239395414679,0.9263964363168095,4.31342459481651,1.0245592665069356,1.7811620385392293,-1.4355495266953529,0.7507075285849812,1.1759414591818802,-1.1405729645680247,0.7345465750527924,1.040718200596257,0,8.125000000000009,-9.875000000000002,Cephalophus_niger,113
988,-1.3649731144244792,0.5715829182890886,0.37240806189925524,1.5353079267893888,1.1272704101618218,-0.6191038528395671,-1.138187504085564,0.06182041819349588,1.637966392568662,1.6457700331264058,1.50423458482709,1.4860047391819164,1.156954223564074,2.083361055084114,1.5322379331677285,-0.8370021382011731,1.2672049908157812,0.5907244086422913,1.576234192329607,-0.3984049369518973,-0.6730780302659393,-0.4032384066719973,1.3806489024204638,1.3908250331284826,1.4178553619805516,0.29969369356116915,1.4233974686273656,-0.6652566504981302,1.9096205715667394,1.254917897005555,-0.703326878689925,-0.9178575684546451,-0.6084781320577389,0.6735809221816659,0.9585436829096758,-1.1596034160109256,1.3605843784725955,1.3160283337766427,-0.887104332070304,1.1222535147202901,1.270040213254333,0,13.375000000000009,-11.958333333333336,Cephalophus_niger,50
989,-1.2966977566595213,0.12231822713017397,-0.08448088615135091,1.4866233427840996,0.994637488921353,-0.45438888006681294,-1.152083940437871,0.1634151761714317,1.6182724099084542,1.62655565270397,1.50423458482709,1.3664601638326637,1.156954223564074,2.089941769379552,1.5216133640160638,-0.8419463494471497,1.2053150445122753,0.5285760999449923,1.5585396937594533,-0.463505885870583,0.4002843830005218,-0.5181338771752937,1.3671516743570218,1.3701221777702668,1.4129530583525631,0.5094276780418936,1.735367251784489,-0.6652566504981302,1.8210472938717428,1.566661917131289,-0.703326878689925,-0.8277647004054648,-0.6036621802701908,0.5778595555475015,0.9101543678726434,-1.1632570578945522,1.3412232086348934,1.3010190257843468,-0.8798623711417978,1.0938847142568147,1.2846777885303802,0,12.958333333333346,-11.541666666666668,Cephalophus_niger,55
990,0.02477477314264446,0.9391631201463824,-1.272392151082927,1.7013262251580301,1.0537540732736879,-1.0720698899021686,-0.8845773252997976,-0.30564277619989166,1.5716499203455134,1.5810685480304483,1.3934242898899079,1.4381869090422152,1.156954223564074,2.056650714859743,1.1630031755186787,-0.801790946674194,1.3629776012334214,0.9552635124734096,1.4422615602984434,-0.5083532062367887,-0.095113653891691,-0.5943217960605989,1.3334086041984172,1.4011764608075905,1.2805908603968756,-0.31639988585095885,0.4696612744041597,-0.6652566504981302,2.2934381082450583,0.3129816641525313,-0.703326878689925,-0.7959672175645777,-0.6229259874203835,1.311723366409429,0.8133757377985782,-0.9888437321866949,1.4186678879857015,1.105898021884499,-0.5394902075020014,1.2073599161107165,1.0358390088375744,0,15.041666666666675,-8.708333333333334,Cephalophus_niger,30
991,-1.6035085250050505,0.08147598247936355,0.281030272289134,1.4583763485537418,1.0056271085181536,0.6368476534797988,-1.2250403141167767,0.932878894055731,1.451074516303425,1.4634294842196163,1.4165097680018208,1.0197808953198306,1.156954223564074,2.0059400530078473,1.5351486858091494,-0.9341642630328226,1.1295196291874454,0.6120877323229034,1.4030808848931031,-0.2638629758532803,-0.5905116907839039,0.13331325730642182,1.2524252358177663,1.1216879134716782,1.3443208075607251,2.0037823174670555,3.8745886220047643,-0.6652566504981302,1.4077053312950916,3.537688625023025,-0.6843474344596925,-0.29780665305734566,-0.31952102480484756,0.7373951666044422,1.055322312983741,-1.2447909609817978,1.166972680095575,1.2259724858228669,-0.9015882539273167,0.9709532455817544,1.177335569839366,0,11.291666666666675,-13.208333333333336,Cephalophus_niger,75
992,-0.5376728919828359,-0.3269464640287406,1.46894153722071,1.225147195189854,0.7320242933005519,0.6986157605994442,-1.2458850017769547,0.9930977421458185,1.2541346897013477,1.2712856799952574,1.3010823774422562,0.8285095747610262,1.156954223564074,1.7756126899660272,1.0905243909891944,-1.097481679120735,0.8194826583269785,0.45069623667507774,1.248885968781764,-0.16693489635212602,-0.26024633285576193,1.4577802069504107,1.1107043411516269,0.8939565045313052,1.2462747350009566,1.8770680351766178,3.393263813705202,-0.6021878116605304,1.1715099241084337,3.148846621425336,-0.5989399354236461,0.004269433931082226,-0.30025721765465485,0.482138188913337,1.055322312983741,-1.2676742969897745,0.8959163023677466,1.165935253853683,-1.0174596287834174,0.8007404428009018,1.0065638582854797,0,11.125000000000009,-12.791666666666668,Cephalophus_niger,77
993,-0.7074818566325983,0.04063373782855314,-0.6327476238120783,0.8236944676722407,0.03551208526837531,0.16329219112964155,-1.3570565919905633,1.255719063203625,1.4735819250579485,1.4853887761309716,1.213357560616987,1.2588700460183362,1.156954223564074,1.300828270691493,0.9231535602312814,-1.5920968165393317,0.1261592004987662,0.240751328553345,1.4056086704031252,-0.41865856550437736,-0.17767999337372647,-0.6051550362017857,1.265922463881208,1.0181736366805996,1.3590277184446904,0.8677232348631312,1.0936008407184066,-0.22377477863493134,0.10863059176847335,0.9465259631177323,-0.07700521909225172,0.24275055523773584,1.2023197400603802,-0.9217751883877416,1.5876047783910991,-1.354592514431838,0.7216657738284282,1.536164850996984,-1.6837200342059975,1.0371471133298638,1.240765062702238,0,6.791666666666676,3.0416666666666665,Cephalophus_niger,129
994,-0.9991342833695611,0.48989842898746777,0.37240806189925524,0.860779715858409,-0.5162407745745912,0.24564966217574388,-1.419590605273521,1.290600742376183,1.3538103570428073,1.368533972745545,1.1948891781274567,0.9480541501102789,1.156954223564074,1.3792170943612503,0.7829987219268478,-1.4996206859621108,0.24974304780859338,0.5359560171253983,1.304497250002247,-0.31449704723448024,-0.5905116907839039,0.3020272233481307,1.1781904814688362,0.8629022214939817,1.3198092894207831,0.9798726571201852,0.8618518589445435,0.24924151264706748,-0.3342357967065101,0.8258508585529322,0.7580903270379793,0.8945989534759223,0.788147886331236,-0.7303324551194128,1.684383408465164,-1.411897002922402,0.634540509558769,1.4661214136996028,-1.647510229563466,1.0276908465087053,1.1285436522525414,0,6.041666666666676,-5.458333333333332,Cephalophus_niger,138
995,0.07688370645598923,0.8983208754955719,0.1896524826790128,1.2499470749379205,0.14692383162775274,-0.186727103002049,-1.3466342481604743,0.6551536144854914,1.5394964792676233,1.5496981310142264,1.291848186197491,1.1512799282040087,1.156954223564074,1.6525132848512556,1.279435057785053,-1.3127985921134486,0.6996197866196553,0.439626212731213,1.4397337747884216,-0.31883711049572594,-0.26024633285576193,-0.5025856583087911,1.3131627621032544,1.1216879134716782,1.3982461474685979,0.7279005785426482,0.8618518589445435,-0.5075845534041307,0.2562527212601345,0.6079652530887095,-0.44710438158178595,-0.05932553175069207,1.7465222920533257,-0.06028288868026159,1.490826148317034,-1.348439012312046,1.0120833213939588,1.4761276190278,-1.3795576752087328,1.0182345796875467,1.2554026379782854,0,8.041666666666679,-0.9583333333333334,Cephalophus_niger,114
996,0.06481768849209929,0.48989842898746777,0.281030272289134,1.5272374709681933,1.0010798791103905,-0.5985143815311871,-1.1103945982492325,0.05094752891563632,1.5189986605804684,1.529699490166385,1.4395952461137338,1.2469155884834109,1.156954223564074,2.1083294936428136,1.2877309359931042,-1.1434645380822868,1.0703716273986752,0.6695751030844745,1.4523727023385313,-0.31015698397323455,-0.17767999337372647,-0.5599549504548507,1.2996655340398127,1.2355536179418647,1.3345162003047484,0.32008449760790625,1.4679645805069546,-0.6652566504981302,1.6734251643800817,1.137594878678666,-0.6843474344596925,-0.6104819009927359,-0.584398373119998,0.8650236554499948,0.9585436829096758,-1.148642490360046,1.1863338499332772,1.1809445618459788,-0.8219266837137473,1.0560596469721808,1.0895101181830815,0,12.375000000000009,-6.375000000000001,Cephalophus_niger,62
997,0.16248730836683314,0.04063373782855314,0.4637858515093765,1.2597818710440352,0.3913472422670299,0.986866901590665,-1.3987459341792017,1.2620657045909196,1.0969847464331592,1.117962766828473,1.3518704292884647,0.2905589856893886,1.156954223564074,1.9565841051166901,1.261097116275528,-1.2286620721870651,0.6671082441876578,0.45574598123413157,1.1224966932806661,-0.21612227997957742,-0.17767999337372647,1.0608298596106425,1.0027265166440922,0.6144679571953929,1.1972516987210724,2.426163258435181,2.7158437131354485,-0.2868436174725312,0.28577714715846675,2.723131669210624,-0.04853605274690294,1.2231729428317561,0.25357723791338693,0.8650236554499948,1.2972688881689038,-1.384783134207068,0.7216657738284282,1.0508638925794138,-0.981249824140886,0.6683527073046831,0.9626511324573374,0,8.875000000000009,-10.791666666666668,Cephalophus_niger,104
998,1.4270027254837268,0.36737169503503647,0.4637858515093765,1.7746471578801173,1.0241959256559325,-1.2161954527276417,-0.9783783203754459,-0.37014194001446366,1.672531341727394,1.6794932314188442,1.4211268636242034,1.3186423336929625,1.156954223564074,2.000327160305899,1.417989059863372,-0.5774632548958869,1.5884054861828365,1.0782004920724122,1.5383174096792778,-0.3463241778169488,-1.0859097276761167,-0.6073565998985591,1.4076433585473473,1.432230743844914,1.3394185039327366,-0.4926346922549009,0.11312437936744718,-0.6652566504981302,2.5591579413300485,0.0314064201679975,-0.6938371565748087,-0.9867521146099005,-0.6181100356328353,1.2798162441980407,0.9101543678726434,-1.0411485002049277,1.5154737371742117,1.210963177830571,-0.6191517777155707,1.3681164520704105,1.1578188028046361,0,15.708333333333346,-13.791666666666668,Cephalophus_niger,22
999,-0.8390126578400281,0.5715829182890886,0.281030272289134,1.0656639558012648,-0.339649519505332,0.1427028118629099,-1.4126423870973674,1.1089109226682123,1.396011748457538,1.4097076450793362,1.2272088474841347,0.8882818624356525,1.156954223564074,1.5578659739576841,1.086158150988967,-1.55628909335075,0.4076016498269238,0.6732652098479334,1.3323028906124885,-0.32896392477196595,-0.34281267233779744,-0.28628970976885687,1.2119335516274408,0.9043079322104131,1.3345162003047484,1.0177412932069827,0.7192371009298585,0.12310383497186779,-0.27518694490984563,0.6984715815123097,0.2646247770519337,0.5713245445935697,1.5875958830642354,-0.28363274415997863,1.7811620385392293,-1.4047820160963924,0.7603881135038323,1.4561152083714053,-1.5388808156358715,1.0655159137933392,1.177335569839366,0,6.958333333333344,0.7083333333333309,Cephalophus_niger,127
1000,1.2430774573303767,0.44905618433665734,0.281030272289134,1.7047731402122346,0.9245315740890414,-0.2896739072940588,-1.221566188462841,0.26909341405594517,1.4410265659665844,1.453626228902047,1.4950003935823248,0.9600086076452042,1.156954223564074,2.3183337845720766,1.491341270053855,-1.1101517455544496,1.2648545391963375,0.8688382011926454,1.401816992138092,-0.24939609831579457,0.1525853645544154,-0.5451851560261846,1.2456766217860453,1.1216879134716782,1.3345162003047484,0.8560713468364243,1.7621075189122424,-0.6337222310793303,1.2305587759050982,1.7510266602164004,-0.6463885459992275,-0.25011042879601497,-0.5362388552445161,1.4393518552549815,1.2004902580948387,-1.2384451619207621,1.21537560468983,1.1409197405331897,-0.742265113500178,0.9614969787605959,1.104147693459129,0,10.875000000000009,-8.541666666666668,Cephalophus_niger,80
