,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
1001,-0.523273885823431,1.0208476094480032,-0.906880992642442,1.3832254637061412,0.7062558890116974,-0.4749782286529951,-1.2528332199531083,0.254383127179326,1.588530476911406,1.5975380169639646,1.2964652818198736,1.3545057062977384,1.156954223564074,1.6666425350356224,1.3462380190132908,-1.1368685222634782,0.8126276476153702,0.4538037261965706,1.4485810240734984,-0.4475923205793487,-0.7556443697479748,-0.413372901777933,1.346905832261859,1.2459050456209726,1.3982461474685979,0.42640797585160684,1.3431766672441052,-0.6337222310793303,1.1715099241084337,1.0269760328275992,-0.6558782681143437,-0.11762091695898517,2.3485162654968494,0.2906954556450081,1.1521009430578062,-1.2499829783953722,1.1863338499332772,1.3960779764022215,-1.1333310036395183,1.0182345796875467,1.240765062702238,0,10.708333333333343,-1.4583333333333333,Cephalophus_niger,82
1002,-0.5260761577941359,0.08147598247936355,0.1896524826790128,1.2168316422498424,-0.2589330172324748,0.8839200666181058,-1.4786505260342608,1.8263226772047105,1.3188434898706016,1.3344186442404038,1.2595285168408128,0.7448283720165492,1.156954223564074,1.7787093055924375,1.1536886338204164,-1.5844569403281723,0.5793654220170401,0.6326746281429098,1.2602610035768627,-0.2031020901958403,-1.1684760671581522,-0.4327345013536798,1.1579446393736734,0.7697393723820108,1.3149069857927946,2.190212525894366,2.46626788660975,0.18617267380946764,-0.06851596362152004,1.8750538510191117,0.5967650510810029,0.8469027292145916,3.3261544783691317,0.19497408901084362,1.926329983650327,-1.4524716575247811,0.7313463587472792,1.3660593604176294,-1.4302514017082768,0.8953031110124866,1.1187852687351763,0,6.37500000000001,-9.125000000000002,Cephalophus_niger,134
1003,-0.8847823099881811,0.28568720573341566,0.646541430729619,1.1568253263224153,0.8544256592567299,0.7603838523788149,-1.3396860299843207,1.1703104853822663,1.3546141930697546,1.3693182331709506,1.1856549868826916,0.9480541501102789,1.156954223564074,1.4612833152148172,1.2177263023126372,-0.9946469722830559,0.6553568826390544,0.2477430318034481,1.240038719496687,-0.27977654114451456,-1.2510424066401875,-0.08435844155326379,1.184939095500557,0.9353622152477367,1.3198092894207831,1.90182829723337,2.5286618432411743,-0.5075845534041307,0.7581679615317825,2.635977427024935,-0.49455299215736725,0.3964383889686904,4.66017312351998,0.09925272237667916,1.055322312983741,-1.3349782264250007,0.9346386420431506,1.2860097177920509,-1.1622988473535436,0.8669343105490112,1.113906076976494,0,9.958333333333343,-11.958333333333336,Cephalophus_niger,91
1004,0.8428529242024515,0.5715829182890886,0.281030272289134,1.4417125364674652,0.9268054779097469,-0.5573356843588227,-1.117342816425386,0.05832729559890146,1.5141756444187848,1.5249939276139517,1.4996174892047074,1.4023235364374396,1.156954223564074,2.2709134798679003,1.4054726236366892,-1.0368671307720514,0.8964531500367612,0.4658448776592159,1.4827061284587948,-0.32896392477196595,-0.34281267233779744,-0.49644524137463336,1.2929169200080917,1.2666079009791882,1.3492231111887136,0.3419317876579817,1.1738216421016667,-0.6652566504981302,1.4962786089900881,1.1007219300616438,-0.6938371565748087,-0.4779923891557062,-0.6132940838452872,0.6735809221816659,0.8617650528356108,-1.1574881496572471,1.205695019770979,1.1859476645100777,-0.814684722785241,1.0087783128663883,1.1285436522525414,0,11.291666666666675,4.708333333333331,Cephalophus_niger,75
1005,1.1456341839229691,0.1631604717809844,-0.7241254134221995,1.6356017076945464,0.9813742546206708,-1.0514805413159865,-0.9610077583692034,-0.2564935405992675,1.6359568025012938,1.6438093820628918,1.3888071942675253,1.509913654251767,1.156954223564074,1.9980043294139853,1.0627262257998116,-0.9333039131434128,1.221374919855859,0.9426394474222867,1.525678482129168,-0.42299862876562305,-0.26024633285576193,-0.508112783887651,1.3806489024204638,1.421879316165806,1.3394185039327366,-0.2829007077741765,0.4161807401486528,-0.6652566504981302,2.116291552855065,0.2962212329629757,-0.703326878689925,-0.6263806424131795,-0.6229259874203835,0.896930777661383,0.8617650528356108,-1.0509556442083465,1.3993067181479995,1.2409817938151628,-0.7495070744286843,1.2073599161107165,1.113906076976494,0,14.041666666666675,-2.6250000000000013,Cephalophus_niger,42
1006,-0.20107673410778712,0.5307406736382781,-0.26723646537159335,0.6040088745467888,-0.09219442984966356,0.16329219112964155,-1.384849481261036,1.3335510385238116,1.4108827149560623,1.4242164629493388,1.1533353175260135,1.163234385738934,1.156954223564074,1.0401130225726494,0.7557827294733683,-1.4853618288634802,-0.06969483298103303,-0.030565164058569242,1.3424140326525762,-0.37091786963067447,-0.8382107092300103,-0.4438130137699716,1.2186821656591615,0.914659359889521,1.3296138966767599,0.6842059984424973,1.7442806741604069,0.21770709322826756,0.5810214061417891,0.9901030842105768,0.16972755590077107,0.041366497245450565,0.31136865936396524,-1.3046606549243995,1.5392154633540664,-1.380168007617224,0.5667764151268119,1.5311617483328854,-1.7923494481335922,0.9898657792240714,1.1919731451154134,0,5.208333333333344,-1.2083333333333333,Cephalophus_niger,148
1007,-0.3037374318440737,0.28568720573341566,0.5551636411194977,1.163164148064945,0.3761891363018972,1.2339393607497962,-1.419590605273521,1.9807072700995576,1.3236665060322852,1.339124206792837,1.1948891781274567,0.6970105418768481,1.156954223564074,1.534639732402341,1.1761018955193607,-1.165357530124911,0.5915085753104737,0.32135002289468206,1.2059136151113907,-0.2768831656370174,-0.9207770487120457,-0.5565192921063824,1.1646932534053942,0.8421993661357658,1.3198092894207831,2.9839973977137744,3.3308698570737776,-0.38144687572893093,0.4038748507517957,3.527632366309292,-0.0580257748620192,1.302666649933974,5.941216299007799,0.13115984458806731,1.2972688881689038,-1.4117047059811585,0.8184716230169383,1.2810066151279522,-1.241960417567113,0.8669343105490112,1.0992685017004464,0,8.625000000000009,-11.375000000000002,Cephalophus_niger,107
1008,-0.7342243823148754,0.04063373782855314,0.281030272289134,0.7231065303388865,-0.5139671598707096,0.08093470474326445,-1.3883235903491127,1.2186233939693925,1.4064616168078525,1.4199030306096083,1.1764207956379265,1.127371013134158,1.156954223564074,1.1858581830230495,0.837576055701115,-1.5235957975531782,0.030190843633479934,0.33222593987339544,1.3411501398975652,-0.33330398803321165,-1.333608746122223,-0.27362255448884415,1.2186821656591615,0.914659359889521,1.3296138966767599,0.6944014004658658,1.0222934617110642,0.18617267380946764,-0.06851596362152004,0.7252882714155986,0.5113575520449565,0.4070375499156528,0.35471222545189895,-1.0813107994446824,1.5876047783910991,-1.383629352559607,0.586137584964514,1.506146235012392,-1.741655721634048,1.0655159137933392,1.1968523368740958,0,5.62500000000001,-0.5416666666666691,Cephalophus_niger,143
1009,-0.8598980901193876,0.8983208754955719,0.1896524826790128,1.3272870818955653,0.4421268538827007,-0.22790580017441334,-1.3049449059718357,0.5326003461525953,1.5628077240490936,1.572441683350987,1.2872310905751083,1.211052215878635,1.156954223564074,1.6186415964428889,1.4005243219386543,-1.1653059287358734,0.7936297824598666,0.405638823999478,1.4346782037683776,-0.3304106125257145,-0.34281267233779744,-0.5505573568383606,1.3266599901666962,1.1734450518672175,1.3982461474685979,0.7279005785426482,1.1381679525979957,-0.5391189728229305,0.5514969802434568,0.9766947392589324,-0.49455299215736725,-0.3508024577921576,2.2762769886836267,0.16306696679945545,1.3456582032059363,-1.3130563751232414,1.089528000744767,1.431099695050912,-1.2564443394241256,1.0182345796875467,1.2651610214956504,0,8.958333333333346,0.1249999999999988,Cephalophus_niger,103
1010,0.09781055000002245,0.08147598247936355,0.1896524826790128,0.906768829840982,-1.3275753678595854,1.4192436207476335,-1.4334870581916868,3.185380311407724,1.330499112261337,1.3457904204087843,1.2087404649946045,0.9241452350404283,1.156954223564074,1.4150242782877551,0.9576464342883135,-1.5311955549096312,0.28675974703183227,0.3800024799669294,1.289330536942115,-0.2031020901958403,-1.1684760671581522,-0.5549608192916277,1.1646932534053942,0.831847938456658,1.3247115930487714,3.1602322041177167,2.2701725943395576,2.2989787748690627,-0.6294800556898325,2.2169666472860454,3.0261339125507662,2.12940120379704,2.7819519263761863,-0.6027039662738601,1.684383408465164,-1.4182428019834377,0.634540509558769,1.4411059003791094,-1.6113004249209346,0.9709532455817544,1.1236644604938588,0,5.37500000000001,-8.125000000000002,Cephalophus_niger,146
1011,0.8395315959349458,0.8983208754955719,0.1896524826790128,1.281461299516174,0.345494181332201,-0.31026325588024095,-1.2875743439655933,0.44546986781432935,1.4546917784246878,1.4669586561339412,1.2179746562393696,1.031735352854756,1.156954223564074,1.5433495360683842,1.2119045749536037,-1.1569662480695828,0.7720860180868118,0.33008957787068305,1.349997389182642,-0.3304106125257145,-0.34281267233779744,-0.46859755247143636,1.2524252358177663,1.049227919717923,1.3394185039327366,0.5968168382421954,0.7370639456816941,-0.4445157145665308,0.3448259989551312,0.6548944604194652,-0.44710438158178595,-0.24481084832253378,1.8139456170790003,0.19497408901084362,1.3456582032059363,-1.3134409690057283,1.0024027364751078,1.3810686684099254,-1.2492023784956192,0.904759377833645,1.1870939533567308,0,8.708333333333345,2.7916666666666665,Cephalophus_niger,106
1012,-1.5129587376111904,1.0208476094480032,-1.272392151082927,1.7537355275425937,1.2720297583510318,-1.0308911927298043,-1.2041956264565985,-0.23233708630570446,1.5045296120954177,1.5155828025090852,1.4442123417361163,1.0197808953198306,1.156954223564074,2.1338782707523856,1.8581016547776958,-0.6713102880475418,1.1397038237567272,0.9451643197018136,1.413192026933191,-0.504013142975543,-0.5905116907839039,-0.5971915116390469,1.2861683059763709,1.1009850581134624,1.3149069857927946,-0.24066261367736394,0.6835834114261872,-0.6652566504981302,2.470584663635052,0.5174589246651095,-0.703326878689925,-0.3031062335308269,-0.6132940838452872,1.5988874663119224,1.3456582032059363,-1.2317147689772394,1.2540979443652343,1.1759414591818802,-0.7639909962856969,1.1979036492895578,1.1968523368740958,0,14.625000000000009,-15.958333333333336,Cephalophus_niger,35
1013,1.5638547754467296,-0.08189299612387813,-0.5413698342019571,1.5537362785886717,0.9711426993363801,-0.8661762813181489,-1.0999722544191435,-0.1051099432188132,1.5877266408844586,1.596753756538559,1.4349781504913512,1.3664601638326637,1.156954223564074,2.129813833532485,1.153834315802012,-1.1418987124860334,1.1109132569272337,0.7567771385723561,1.519359018354113,-0.3810446839069145,-0.095113653891691,-0.570470875589707,1.346905832261859,1.3183650393747275,1.3835392365846326,-0.03384160120331623,0.7638042128094475,-0.6652566504981302,1.7029495902784137,0.5878527356612429,-0.6938371565748087,-0.7164735104623597,-0.6181100356328353,0.7693022888158303,1.0069329979467085,-1.1559497741272993,1.2928202840406382,1.2760035124638536,-0.8798623711417978,1.0844284474356563,1.1383020357699063,0,12.875000000000009,-1.6250000000000009,Cephalophus_niger,56
1014,1.0410176104300408,0.612425162939899,0.1896524826790128,1.5462539361957828,1.0317748340800867,-0.6808718985981136,-1.152083940437871,0.02688949253102674,1.5953630831404575,1.6042042305799118,1.490383297959942,1.4142779939723646,1.156954223564074,2.1824598432336764,1.3051956739178219,-1.1374822077111246,1.0466731578538226,0.6511248656136922,1.5459007662093436,-0.36368443086193164,-0.26024633285576193,-0.5939678458201172,1.35365444629358,1.3494193224120512,1.3982461474685979,0.20502210334417548,1.075773995966571,-0.6652566504981302,1.584851886685085,0.906300928262799,-0.6938371565748087,-0.5415873548374804,-0.6132940838452872,0.7373951666044422,1.055322312983741,-1.1622955731883349,1.2928202840406382,1.3010190257843468,-0.9160721757843292,1.0655159137933392,1.177335569839366,0,11.708333333333346,2.2916666666666665,Cephalophus_niger,70
1015,0.2720853475676698,-0.16357748542549896,1.46894153722071,1.341255224531039,0.03551208526837531,0.5133114430755765,-1.4265388400155334,1.2036179284367816,1.3481835048541766,1.3630441497677062,1.2549114212184302,0.8046006596911756,1.156954223564074,1.798258297632813,1.3554068787299576,-1.4445525517727187,0.596992464339945,0.5858690673949005,1.2589971108218516,-0.16982827185962318,-0.8382107092300103,-0.5607282193752405,1.1781904814688362,0.8421993661357658,1.3198092894207831,1.6993767427693374,2.1453846810767083,-0.19224035921613142,0.10863059176847335,1.7208578840752002,0.21717616647635238,1.1489788162030194,3.3454182855193246,0.482138188913337,1.684383408465164,-1.421896443867064,0.8378327928546404,1.3160283337766427,-1.2781702222096445,0.8669343105490112,1.1334228440112237,0,6.958333333333344,-8.208333333333334,Cephalophus_niger,127
1016,1.341977037851589,0.9391631201463824,0.281030272289134,0.9455859115339027,-0.22255359182783882,0.34859649714830315,-1.3779012630848826,1.3275979186305933,1.432988205697112,1.4457836246479916,1.2041233693722218,1.0556442679246063,1.156954223564074,1.3505712586187408,1.0420595933466732,-1.3578293109263933,0.37097674234851524,0.5738279159322552,1.362636316732752,-0.2667563513607774,-0.26024633285576193,-0.567527432198667,1.2389280077543243,0.9560650706059524,1.3443208075607251,1.1633898935408191,1.164908219725749,0.09156941555306787,-0.2161380931131812,0.9565822218314657,0.39748088666356135,0.7515102806919302,1.2023197400603802,-0.6346110884852483,1.5876047783910991,-1.3868984005607465,0.7700686984226832,1.4961400296841947,-1.5895745421354157,1.103340981077973,1.2017315286327783,0,6.37500000000001,-2.6250000000000013,Cephalophus_niger,134
1017,-1.1298175691395582,0.5715829182890886,0.09827469306889156,1.25991269586905,1.506979678018528,0.1427028118629099,-1.2458850017769547,0.61062908221982,1.4856394654621572,1.4971526825120547,1.3980413855122904,1.1393254706690834,1.156954223564074,1.7674835201885415,1.3986322327874443,-0.8062818778758967,0.9769491697509403,0.35494904952285844,1.413192026933191,-0.3116036717269831,-0.7556443697479748,-0.5665852687223832,1.2726710779129289,1.0906336304343547,1.3492231111887136,1.1604769215341424,2.965419539661147,-0.6652566504981302,1.8800961456684073,2.7130754104968906,-0.6938371565748087,-0.9549546317690134,-0.5121590963067751,0.19497408901084362,0.9101543678726434,-1.269789563343453,1.0604862459882138,1.2659973071356563,-1.0391855115689363,1.0466033801510222,1.1822147615980485,0,12.125000000000009,-14.791666666666668,Cephalophus_niger,65
1018,-0.5671851004847628,0.36737169503503647,-0.26723646537159335,1.7434593970801404,1.0908911293155978,-1.0926592384883507,-0.9714301353310102,-0.2953603193048841,1.7151346511555985,1.7210590339653382,1.4765320110927944,1.5457770268565427,1.156954223564074,2.1367814401951715,1.5435900239226046,-0.7394900761342315,1.395293397217773,0.9304038926479783,1.5888731198797168,-0.34343080230945167,0.4828507224825573,-0.5572547017240812,1.4346378146742311,1.5046907375986691,1.3737346293286556,-0.3309647458843425,0.5142283862837488,-0.6652566504981302,2.3820113859400553,0.2928691467250646,-0.703326878689925,-0.8012667980380589,-0.6229259874203835,1.1202806331411,0.8617650528356108,-1.0476865962072068,1.5057931522553607,1.2309755884869655,-0.6553615823581023,1.339747651606935,1.2114899121501432,0,14.875000000000009,-11.958333333333336,Cephalophus_niger,32
1019,1.1414693562548275,0.8166363861939511,-0.3586142549817146,0.8809071949581907,0.9374160653502925,1.3780649235752693,-1.2841002183116577,2.426051686303043,1.319647325897549,1.3352029046658094,1.1302498394141005,1.031735352854756,1.156954223564074,1.2505046488756881,0.9302850929675257,-1.0664517404457794,0.4890767006288711,0.036244378920968906,1.2804832876570382,-0.33330398803321165,-0.6730780302659393,0.9021765679260045,1.1579446393736734,0.9250107875686288,1.2756885567688871,3.0247790058072486,5.657273097188328,-0.5706533922417305,1.348656479498427,5.103112898127517,-0.5325118806178323,-0.7429714128297658,8.204713639155448,-0.5388897218510839,1.1521009430578062,-1.2920960085276996,0.8184716230169383,1.4060841817304188,-1.4230094407797707,0.7818279091585849,1.1285436522525414,0,9.708333333333343,-13.041666666666668,Cephalophus_niger,94
1020,1.2736330453594094,0.8983208754955719,0.1896524826790128,1.2629350285262166,0.009743391862696982,-0.2690845587078766,-1.3153672498019249,0.5469170364642694,1.5616019700086727,1.571265292712879,1.2964652818198736,1.2230066734135603,1.156954223564074,1.6581261775532035,1.2782709343894378,-1.3142152847943014,0.7143088391306402,0.4452582781857211,1.458692166113586,-0.31883711049572594,-0.26024633285576193,-0.5541580455503292,1.3266599901666962,1.1630936241881096,1.4031484510965864,0.6288595303156395,0.8351115918167901,-0.6021878116605304,0.31530157305679896,0.5543318732821317,-0.5135324363875998,-0.11232133648550398,1.6694670634525546,-0.028375766468873437,1.3940475182429688,-1.3242095977153645,1.0604862459882138,1.4761276190278,-1.3433478705662012,1.0276908465087053,1.2651610214956504,0,8.541666666666679,-1.6250000000000009,Cephalophus_niger,108
1021,-0.7212596279852282,-0.20441973007630937,0.281030272289134,1.073489513931731,0.8801943526624082,0.43095397202947416,-1.2111438777644696,0.7584703480512033,1.0170030617519075,1.0399288545006213,1.171803700015544,0.6252837966672964,1.156954223564074,1.7212244832614794,0.910782805986194,-1.3250155185337957,0.4702748807705519,0.43341123368822726,1.0668854120601832,-0.1336610780159089,1.2259477778208765,0.018599531021573447,0.948737604390325,0.6351708125536086,1.1041079297892922,1.3541895599781448,2.46626788660975,-0.6021878116605304,1.2305587759050982,2.421443907798624,-0.6179193796538787,0.9793922410516214,-0.5795824213324499,0.5140453111247252,1.2004902580948387,-1.253252026396512,0.5958181698833649,1.0408576872512163,-1.0609113943544553,0.6588964404835247,0.8601881055250056,0,11.375000000000009,-12.208333333333336,Cephalophus_niger,74
1022,-0.5611719741767948,1.184216588051245,2.19996385410168,1.6307659754430799,1.1553130073882056,-0.9485336756628776,-1.0026971336895596,-0.2017356853221966,1.5314581189981507,1.5418555267601708,1.4118926723794383,1.342551248762813,1.156954223564074,2.135426726234433,1.2222380022182686,-0.8826638362787141,1.203356384637662,0.7971736133122282,1.46374773713363,-0.41576518999688017,0.8956824198927347,-0.6052740667788089,1.3064141480715337,1.3080136116956198,1.3100046821648061,-0.13579562143700172,0.7727176351853653,-0.6652566504981302,2.0867671269567327,0.5543318732821317,-0.703326878689925,-0.5044902915231121,-0.6229259874203835,1.1202806331411,0.9101543678726434,-1.0796078884536284,1.3121814538783403,1.150925945861387,-0.6843294260721275,1.0938847142568147,1.0651141593896691,0,13.625000000000009,-6.208333333333332,Cephalophus_niger,47
1023,0.9283752836639991,0.8983208754955719,0.1896524826790128,1.4260941264127864,0.4826746210972568,-0.33085266582752204,-1.3223154679780782,0.3839718121204532,1.4723761710175276,1.4842123854928633,1.2410601343512826,1.0436898103896812,1.156954223564074,1.6501904539593417,1.3433270442956782,-1.1011868969061815,0.9273981231885141,0.4372954474168375,1.3474696036726201,-0.3304106125257145,-0.34281267233779744,-0.43190533371091877,1.265922463881208,1.059579347397031,1.3492231111887136,0.6259465583089627,1.075773995966571,-0.6021878116605304,0.8762656651251114,1.1610594823440439,-0.5989399354236461,-0.4991907110496309,2.541154336998777,0.5778595555475015,1.4424368332800015,-1.320171361949251,1.1088891705824688,1.3660593604176294,-1.147814925496531,0.9236719114759621,1.1919731451154134,0,9.375000000000009,2.2916666666666665,Cephalophus_niger,98
1024,0.0025634561903683357,0.8983208754955719,0.1896524826790128,1.3030101025913847,0.4561478633790686,-0.2690845587078766,-1.3014707803179002,0.4379425118030684,1.383150372026382,1.3971594782728474,1.1995062737498392,0.8882818624356525,1.156954223564074,1.5677371930696842,1.3402708317488532,-1.1508749736531796,0.8051850987112855,0.3545605392460439,1.289330536942115,-0.3304106125257145,-0.34281267233779744,-0.5954386895124288,1.2051849375957198,0.9767679259641681,1.3051023785368177,0.65507627837573,0.9420726603278038,-0.4760501339853307,0.5219725543451246,0.8727800658836877,-0.48506327004225097,-0.3508024577921576,2.1269824832696327,0.41832394449056065,1.3940475182429688,-1.3172869078305984,0.9733609817185547,1.3260345391048403,-1.1912666910675689,0.8385655100855357,1.167577186322001,0,9.125000000000009,3.1249999999999987,Cephalophus_niger,101
1025,-0.56580753402684,-0.16357748542549896,1.46894153722071,1.3888617002984764,-0.08575232877744997,0.7192051245259011,-1.454331729286006,1.5030395899310915,1.375915847783857,1.3901011344441976,1.2872310905751083,0.8763274049007272,1.156954223564074,1.9062606309697276,1.3228060938241353,-1.480033372810124,0.25934000303493737,0.764739672994728,1.294386107962159,-0.16982827185962318,-0.8382107092300103,-0.49115651200954025,1.198436323563999,0.831847938456658,1.3443208075607251,2.046020411563868,2.368220240474654,-0.06610268154093174,-0.06851596362152004,2.0124893867734674,0.42595005300891015,1.021788884839471,3.7017987177978906,0.5459524333361133,1.8779406686132945,-1.4513178758773202,0.8571939626923424,1.3560531550894321,-1.3216219877806823,0.9614969787605959,1.1626979945633185,0,7.37500000000001,-9.625000000000002,Cephalophus_niger,122
1026,-0.061221215314233676,0.6532674075907094,-0.5413698342019571,1.1556816062439692,1.2780931163838145,-0.3720313629998864,-1.3779012630848826,0.31189612087557794,1.35742761916407,1.37206314465987,1.3749559074003774,1.031735352854756,1.156954223564074,1.933938497449904,1.2971909375967705,-1.1752114349984173,-0.10122734432526224,0.3442672395092965,1.2969138934721811,-0.43746550630310876,-0.5905116907839039,-0.5639569771236407,1.184939095500557,0.8421993661357658,1.2903954676528524,0.4482552659016823,2.350393395722818,-0.6652566504981302,2.588682367228381,1.8750538510191117,-0.703326878689925,2.4791735150467984,-0.6181100356328353,0.2587883334336199,1.2488795731318711,-1.3678610033776397,0.7797492833415343,1.2209693831587682,-1.1840247301390625,1.0655159137933392,1.0797517346657166,0,13.208333333333346,-16.708333333333332,Cephalophus_niger,52
1027,-0.08162610574803883,0.3265294503842261,-0.906880992642442,0.6428421099147494,-0.11909993060728263,0.49272207531405093,-1.3674789192547936,1.7180368526935776,1.4872471375160516,1.4987212033628659,1.2041233693722218,1.3545057062977384,1.156954223564074,1.1566317133919828,0.7680081348511474,-1.681687925358083,-0.10298995890269122,0.09198374978338644,1.414455919688202,-0.2870099799132574,-1.0033433881940812,-0.5287223023856651,1.2726710779129289,1.0181736366805996,1.3688323257006674,1.051240471283765,1.6729732951530643,-0.09763710095973166,0.31530157305679896,1.338720052953333,0.027381724174027153,0.24805013571121703,1.2263994989981213,-1.3046606549243995,1.490826148317034,-1.3686301911426138,0.64422109447762,1.566183466981576,-1.7851074872050858,1.0466033801510222,1.240765062702238,0,6.541666666666676,3.0416666666666665,Cephalophus_niger,132
1028,1.1568132502848167,1.0616898540988136,-1.0896365718626844,1.6594375520704754,0.9252896384015512,-0.45438888006681294,-1.1416616297394997,0.1547562769552467,1.529046610917309,1.5395027454839543,1.4857662023375595,1.175188843273859,1.156954223564074,2.167362771455819,1.3561346224093607,-0.9270463520255653,1.3439797360779178,0.7668760349974404,1.4864978067238277,-0.402745000213143,0.9782487593747701,-0.48544318127114006,1.3064141480715337,1.276959328658296,1.354125414816702,0.5880779222221653,1.7531940965363246,-0.6652566504981302,1.6734251643800817,1.6068869519862223,-0.703326878689925,-0.6793764471479914,-0.5940302766950943,1.1521877553524882,1.055322312983741,-1.1546036955385948,1.3218620387971913,1.2159662804946696,-0.7712329572142032,1.0182345796875467,1.1334228440112237,0,12.458333333333346,-9.375000000000002,Cephalophus_niger,61
1029,0.8002086703954625,0.44905618433665734,0.281030272289134,1.7206528010607693,0.8483625903407712,-0.186727103002049,-1.2354626579468657,0.3172094868251643,1.4060596987943788,1.4195109003969055,1.490383297959942,0.8404640322959513,1.156954223564074,2.310591802499524,1.4814444445815937,-1.0309765906600865,1.3390833852409227,0.8936975246715649,1.3765391370378726,-0.24939609831579457,0.1525853645544154,-0.5140592966257781,1.2186821656591615,1.0699307750761389,1.3198092894207831,1.0177412932069827,1.8690685874232562,-0.6652566504981302,1.201034350006766,1.9487997482531563,-0.6463885459992275,-0.24481084832253378,-0.5121590963067751,1.566980344100534,1.2004902580948387,-1.257482559103869,1.2540979443652343,1.1259104325408937,-0.6915713870006338,0.9614969787605959,1.0797517346657166,0,10.875000000000009,-9.208333333333334,Cephalophus_niger,80
1030,-0.6288371906136702,0.12231822713017397,0.281030272289134,1.441598064745577,0.8642784715015897,-0.9485336756628776,-0.9332148856645895,-0.2250557375313928,1.4165095671446932,1.4297062859271779,1.2826139949527258,1.2588700460183362,1.156954223564074,1.8600015940426655,0.9381441473069817,-0.9251765193313451,1.039034862502092,0.7264795602575682,1.3386223543875433,-0.2624162880995317,0.8131160804106992,0.1968697720284286,1.2254307796908825,1.1941479072254333,1.2168609132330261,-0.2013374915872281,0.6033626100429269,-0.6652566504981302,1.968669423363404,0.4001359063382203,-0.6938371565748087,-0.5256886134170369,-0.6181100356328353,0.8331165332386067,0.7649864227615457,-1.0336489194964311,1.1863338499332772,1.1008949192204003,-0.7060553088576464,1.0276908465087053,0.9919262830094322,0,13.791666666666675,-3.7916666666666674,Cephalophus_niger,45
1031,0.8286121893948364,0.4082139396858469,0.1896524826790128,0.6994503706692661,0.13745005153914783,0.18388153971582372,-1.3709530283428701,1.3868328879146214,1.524625512769099,1.5351893131442238,1.2318259431065173,1.378414621367589,1.156954223564074,1.2141168310606258,0.7934776090969168,-1.668157474027232,-0.025235883703247856,0.14655773798861624,1.4485810240734984,-0.3506642410781945,0.4002843830005218,-0.5149657774647063,1.2996655340398127,1.0699307750761389,1.388441540212621,0.7919859626895362,1.5660122266420506,-0.25530919805373126,0.4038748507517957,1.0403843777792436,-0.07700521909225172,0.11026104340070605,0.8940988256572961,-1.2408464105016233,1.490826148317034,-1.3638227676115262,0.7023046039907261,1.5861958776379705,-1.7706235653480733,1.0844284474356563,1.260281829736968,0,6.541666666666676,2.5416666666666665,Cephalophus_niger,132
1032,0.6801781526569441,-0.2452619747271198,-1.1810143614728057,1.7435902219051553,1.293630254505202,-1.3603210155531147,-0.8394138243255058,-0.4706543637419522,1.5901381489653004,1.5991065378147757,1.2872310905751083,1.3186423336929625,1.156954223564074,1.740579733780546,1.2718671453325965,-0.29158623845269255,1.6267930082386741,1.33164936445551,1.41192813417818,-0.473632700146823,-0.4253790118198329,-0.5539866123667743,1.346905832261859,1.4115278884866984,1.2413724313729682,-0.7154770507656707,-0.26123936042110096,-0.6652566504981302,2.500109089533384,-0.4177731357120921,-0.703326878689925,-0.970853373189457,-0.6229259874203835,1.2798162441980407,0.8133757377985782,-0.9096173923943716,1.5057931522553607,1.150925945861387,-0.5394902075020014,1.339747651606935,1.0797517346657166,0,16.291666666666675,-3.7083333333333335,Cephalophus_niger,15
1033,-0.5240336409813564,0.6941096522415199,0.281030272289134,1.633575917187684,0.9957745853901177,-0.5779250329450049,-1.1659804099218956,0.10629577904012483,1.5471329215236223,1.557148605055579,1.4719149154704119,1.2588700460183362,1.156954223564074,2.141813994346247,1.3293553427863807,-1.036494368499003,1.2489904103004,0.776781120803885,1.4877616994788387,-0.3506642410781945,-0.5905116907839039,-0.5257567548358575,1.3199113761349754,1.2666079009791882,1.3688323257006674,0.40164771379485464,1.4857914252587903,-0.6652566504981302,1.6439007384817494,1.2884387593846662,-0.703326878689925,-0.6581781252540667,-0.584398373119998,1.0564663887183237,1.2004902580948387,-1.1809483764889546,1.2444173594463832,1.2409817938151628,-0.8653784492847851,1.0466033801510222,1.1431812275285886,0,12.375000000000009,-8.208333333333334,Cephalophus_niger,62
1034,-1.7014160292233176,0.8983208754955719,0.1896524826790128,1.3603534552742627,0.5334539435961035,-0.3926207729471675,-1.2563073124753261,0.34825376839896277,1.5716499203455134,1.5810685480304483,1.2872310905751083,1.2588700460183362,1.156954223564074,1.6381902931455796,1.3797120075039202,-1.1463724899016923,0.864920638692532,0.4252542959541923,1.4447893458084655,-0.3304106125257145,-0.34281267233779744,-0.480308188066716,1.3334086041984172,1.2252021902627568,1.388441540212621,0.526905510081954,0.9955531945833107,-0.6337222310793303,0.8762656651251114,1.0403843777792436,-0.5989399354236461,-0.6051823205192548,2.367780072647042,0.2587883334336199,1.2488795731318711,-1.261713091811226,1.147611510257873,1.4110872843945175,-1.1840247301390625,0.9993220460452299,1.2554026379782854,0,10.041666666666675,-0.4583333333333333,Cephalophus_niger,90
