,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
0,-0.4898328082743332,-1.143791357044949,-0.7241254134221995,-0.6150202352198061,-1.6534733812238325,1.3986542721614514,-0.453787334534235,0.26013933618376855,-0.6307603139865966,-0.6951166266382485,-0.051726639915841394,-0.4386629239410534,-0.5412078913906301,-0.6542455517522906,-0.49425905762594485,0.017554672607560117,-0.587141153572718,-1.8886070985268106,-0.33224386773696934,0.5318152887084336,-1.2510424066401875,1.6807914175111762,-0.11079479858985922,-0.46208052143182476,0.05991725702775757,0.6929449144625275,-0.029490378647237823,1.9205657418434634,-1.456163980843135,0.05487102383337532,1.7829803154705355,0.608421607907938,0.8796509702946516,-1.1132179216560705,-0.3479678230902031,-0.43656691693535365,-0.5852131902164593,0.23035505566723316,-0.7712329572142032,-1.4498510606348158,-0.008308027520473682,1,48.03138,7.0088050000000015,Rupicapra_rupicapra,108
1,0.9562879244608175,0.612425162939899,0.281030272289134,-0.5875901981474875,-1.3946497482339175,1.336886165041806,-0.4642096452326063,0.20370871427339834,-0.692856647068272,-0.7956326711610593,-0.04710954429345881,-0.6060253294300073,-0.5412078913906301,-0.5961798001950904,0.3292054563521302,-0.0582076490340857,-0.5614841735780213,-1.6650671645300874,-0.40049407650756214,-0.39406487369065163,1.473646796266983,0.3519653457987904,-0.1850295529387893,-0.5759462259020113,0.015796524375861733,0.6536197923723917,-0.09188433527866252,1.6367559670742642,-1.485688406741467,0.02135016145426415,1.7450214270100706,0.2851471990255854,0.7929638381187841,-0.8898680661763535,-0.29957850805317054,-0.457334986589652,-0.6336161148107144,0.1453023103775559,-0.6843294260721275,-1.2418131905693295,0.5088862988998678,1,44.89673,5.47049,Rupicapra_rupicapra,146
2,-0.5629544361478234,-0.3269464640287406,-0.8155032030323207,-0.6009539739655713,-1.7864852623413503,1.336886165041806,-0.4503132751437348,0.21674627205215258,-0.6184013350722826,-0.68756812004372,-0.042492448671076224,-0.4147540088712028,-0.5412078913906301,-0.6509551576873608,-0.4868364940407967,0.04981205219326153,-0.5601132013206535,-0.013474268036870176,-0.3170771546768376,-0.04685981279099466,-1.0033433881940812,0.8860539441972782,-0.09729757052641738,-0.44137766607360907,0.07462416791172284,0.6142946702822558,-0.06514406815090908,1.7944280641682637,-1.456163980843135,0.014645988978441918,1.6501242058589078,0.5554258031731261,0.7737000309685914,-1.1132179216560705,-0.3479678230902031,-0.4334901658754576,-0.5561714354599063,0.24036126099543048,-0.7639909962856969,-0.08814863838799511,0.0014503559968912518,1,48.09412,7.0987100000000005,Rupicapra_rupicapra,107
3,-0.6097011044609341,-0.3269464640287406,-0.8155032030323207,-0.4404087800141703,-1.0535936650441406,0.5750795463601533,-0.4086238998233786,-0.04813813541550212,-0.2590866310268596,-0.6104818557298999,0.04061527253181032,-0.17566485817269725,-0.32893762702129203,-0.6207609587558305,-0.3915079015390123,0.3859507819918471,-0.2557560153620731,0.28833376168172753,-0.16035445305547635,-0.04685981279099466,-1.0033433881940812,1.1369191144139603,0.05117193817144281,-0.17224054641680464,0.16776793684350294,0.13802374719061075,-0.26123936042110096,0.9745331592794657,-1.2199685736564772,-0.19318335777204731,0.8245183818437931,0.22685181381729225,0.21023367182545324,-0.8898680661763535,-0.29957850805317054,-0.38945416633069535,-0.2463927180566737,0.35042951960560104,-0.6915713870006338,0.1577142989621253,0.11855095820527047,1,47.99951,7.22565,Rupicapra_rupicapra,109
4,-0.44582270693646725,-0.3269464640287406,-0.8155032030323207,-0.5753046302812989,-1.7228214485812523,1.2957074065083427,-0.4433650238358636,0.2067589938131366,-0.5994107089356536,-0.6759022462158125,-0.028641161803928467,-0.378890636266427,-0.32893762702129203,-0.6445679264927573,-0.4730101969178552,0.10038911515004446,-0.5091911825008595,0.03702125130134212,-0.29432708508664,-0.04685981279099466,-1.0033433881940812,1.3967550023808344,-0.07705172843125463,-0.3999719553571776,0.0844287751676997,0.6099252122722407,-0.05623064577499126,1.7628936447494639,-1.4266395549448028,0.02470224769217527,1.6311447616286754,0.5713245445935697,0.7592521756059468,-1.0813107994446824,-0.3479678230902031,-0.42502910046074344,-0.5077685108656512,0.2553705689877265,-0.7495070744286843,-0.050323571103361206,0.016087931272938654,1,47.91438,7.08482,Rupicapra_rupicapra,110
5,-1.1777593375830189,-0.3269464640287406,-0.6327476238120783,-0.640293756674291,-1.8770546129986703,1.5016011378145602,-0.4642096452326063,0.32321170306655617,-0.6557797103253299,-0.7583803009542959,-0.06557792678298915,-0.4864807540807545,-0.5412078913906301,-0.6585036935762895,-0.5128881410224694,-0.031961236139921495,-0.6345377938128848,-1.8926855859154852,-0.3625772938572328,0.9166342312055534,-1.2510424066401875,0.5615010707274106,-0.1445378687484638,-0.5138376598273641,0.04030804251580387,0.8007248787095664,0.04181700036010468,2.109772258356263,-1.456163980843135,0.14202526601906434,1.9727747577728607,0.6720165735897123,1.0144976203460008,-1.1451250438674587,-0.3479678230902031,-0.4446433884675808,-0.6432966997295655,0.2103426450108385,-0.7857168790712158,-1.48767612791945,-0.03270398631388602,1,48.00883,6.95782,Rupicapra_rupicapra,108
6,-0.22944035608586963,0.1631604717809844,0.4637858515093765,-0.4581672528695125,-1.7838326154812139,0.9662775530044829,-0.36693452450302244,0.04952080705472066,-0.41429397056325873,-0.6399896542357836,0.003678507552749635,-0.28325497598702476,-0.32893762702129203,-0.6242449097560161,-0.703690869210014,0.36150530658591523,-0.2902263670934531,0.25415211781158525,-0.2551464096812997,0.01534776062019388,0.8131160804106992,-0.0705028759138441,-0.016314202145766368,-0.25505196784966755,0.1040379896796534,0.40893014381154646,-0.020576956271320012,1.289877353467465,-1.101870870063148,0.07833562749875313,1.071251156836816,0.6561178321692688,0.3498962736643507,-0.7303324551194128,-0.25118919301613796,-0.3588789526729783,-0.31415681248863087,0.25036746632362783,-0.5974258949300518,0.08206416439285749,-0.07661671214202823,1,48.103363,9.144444,Rupicapra_rupicapra,107
7,-1.0944372066743557,-0.653684421235224,0.281030272289134,-1.0205572998144194,-2.104046375248139,2.05751404053027,-0.5684330835334968,0.8483067558541735,-1.028960585835593,-1.029211567861011,-0.31951818601403137,-1.2276571212461218,-1.390288948867982,-0.7196662822631634,-0.17319812228956055,-0.8366636835002123,-1.4923784455119284,-1.9358010028567219,-0.8378009697413603,-0.1336610780159089,0.4002843830005218,5.762693232242566,-0.6304380790323699,-1.3005461634395616,-0.24892787153551327,1.498381674308643,0.5053149639078309,2.9612015826638607,-1.456163980843135,0.5811485631854206,2.798380581787976,0.8416031487411104,1.6839149188151992,-1.623731877038281,-0.5415250832383333,-0.5371382172057059,-1.456465832913051,-0.09484661749917991,-0.9522819804268607,-2.0361396035466415,0.17710125930946008,1,44.96344000000001,6.36179,Rupicapra_rupicapra,145
8,-1.4111319600402297,0.12231822713017397,1.103430378780225,-0.697359505460186,-2.104046375248139,1.4192436207476335,-0.44683908322636384,0.17901107408689443,-0.7992644411354148,-0.822885720943902,-0.11636597862919759,-0.7255699047792601,-0.753478155759968,-0.6507616007521049,-0.7608880358148942,-0.2087345721087112,-0.761255377382278,-0.21293176945670414,-0.5268833520086599,0.30323862361615944,0.8956824198927347,1.407258092527285,-0.27951014938288216,-0.7208662134095214,-0.0675426372999415,0.5895344082255036,0.21117202550254313,1.3214117728862649,-0.9247243146731547,0.3096295779146202,1.1946175443333273,1.021788884839471,0.37397603260209167,-0.9217751883877416,-0.29957850805317054,-0.42041397387089935,-0.8369083981065859,0.04023715443148398,-0.6843294260721275,-0.34346784255927404,-0.26690519073064445,1,47.42524,10.361326,Rupicapra_rupicapra,115
9,1.7538973235180857,-1.3480025802990012,0.0068969034587703275,-0.657300784498145,-1.1987319731103998,1.336886165041806,-0.5093732124703335,0.1958861796061458,-0.6940624011086929,-0.7936720200975454,-0.019406970559163295,-0.4984352116156798,-0.5412078913906301,-0.5805020206942548,0.39615376644767625,-0.269865204363225,-0.9449664069934127,-1.6656498188153672,-0.35499393732716694,0.8515332822868678,0.8956824198927347,2.028762196900253,-0.17153232487534747,-0.5759462259020113,0.05501495339976914,0.5327314540953074,-0.0829709129027447,1.1952740952110652,-1.3675907031481382,0.007941816502619685,1.4603297635565826,0.11026104340070605,0.6533012362798867,-1.208939288290235,-0.39635713812723566,-0.4946405931908916,-0.6916996243238206,0.19533333701854252,-0.8002008009282284,-1.1756193228212202,0.5186446824172328,1,44.22319,6.94446,Rupicapra_rupicapra,154
10,-0.22020228639351558,-0.653684421235224,0.281030272289134,-0.7355230613122928,-1.2851328012597847,1.625137352053851,-0.492002650464091,0.34781092534410657,-0.8762317407156145,-0.8947762599394103,-0.13021726549634535,-0.7972966499888117,-0.9657484201293061,-0.6319870025802007,0.1613980238018136,-0.3296939692801992,-0.8213825596835855,-1.7217775517813436,-0.5445778505788136,-0.1336610780159089,1.143381438338841,2.731124067317807,-0.3334990616366495,-0.8140290625214921,-0.07244494092792994,0.8618972908497777,0.07747068986377594,1.8890313224246635,-1.456163980843135,0.1721940421602644,1.9727747577728607,0.4282358718095775,1.0193135721335491,-1.1132179216560705,-0.3479678230902031,-0.47867994706768086,-0.8949919076196919,0.060249565087878626,-0.7567490353571905,-1.412025993350182,0.40154408020885357,1,44.69732,6.21957,Rupicapra_rupicapra,148
11,1.2241175501033432,0.5307406736382781,0.646541430729619,-0.6021792601315648,-1.3768389954086484,1.4398330306949148,-0.4364167725279925,0.23736043233207885,-0.7272206372202671,-0.8087690332866022,-0.07942921365013692,-0.6897065321744842,-0.5412078913906301,-0.6056638685193679,0.3163979892765435,-0.05946960756327857,-0.5781317365388503,-1.6778852995030478,-0.46621649976813295,-0.25518284933078883,0.8956824198927347,5.3366780536577645,-0.23226985116083573,-0.6380547919766585,-0.023421904648045676,0.7745081306494759,0.0061633108564334285,1.8574969030058637,-1.485688406741467,0.09844814492621984,1.8968569808519307,0.3911388084952092,0.9326264399576817,-0.7941466995421891,-0.29957850805317054,-0.4340670566991881,-0.6723384544861185,0.08526507840837194,-0.6263937386440771,-1.3080070583174388,0.4796111483477731,1,45.06078,6.11335,Rupicapra_rupicapra,144
12,1.6035234751707383,0.5307406736382781,-0.906880992642442,-0.8151012496893623,-2.104046375248139,1.8516204319462508,-0.47463208845784843,0.5693023437510141,-0.906476071229505,-0.94987055482415,-0.19023950858731895,-0.8690233951983634,-0.9657484201293061,-0.6697297374006598,0.057773608611026026,-0.44069632881555887,-0.9600471018244588,-1.8950161474916338,-0.633050343429582,-0.37381124513817166,0.8131160804106992,4.775074057553627,-0.40098520195385867,-0.9175433393125707,-0.12637028083580262,1.2740828297945348,0.2913928268858034,3.0558048409202607,-1.5447372585381316,0.3766713026728425,2.798380581787976,0.968793080104659,1.4045897151374043,-1.2408464105016233,-0.4447464531642682,-0.460411737649548,-1.0305200964836063,0.0002123331186946796,-0.7712329572142032,-1.7997329330176797,0.3527521626220289,1,45.91734,7.11734,Rupicapra_rupicapra,133
13,0.7279689905371861,0.5307406736382781,0.646541430729619,-0.64898513184409,-1.0551094322731305,1.5221904864007423,-0.45726152645160595,0.28621452681214576,-0.796852933054573,-0.8224935907311992,-0.09789759613966725,-0.7255699047792601,-0.753478155759968,-0.6161157030613197,0.26007402625647047,-0.15323626297461418,-0.6621531348326565,-1.6940050309626524,-0.4914943548683525,-0.25518284933078883,0.4002843830005218,2.7285332779508127,-0.2660129213194403,-0.7001633580513056,-0.04303111915999938,0.8254851407663186,0.05073042273602249,1.8890313224246635,-1.485688406741467,0.13532109354324212,1.9348158693123958,0.41763671086261517,1.0000497649833564,-0.9217751883877416,-0.29957850805317054,-0.45041229670488586,-0.7497831338369267,0.08026197574427328,-0.6770874651436212,-1.3458321256020727,0.45033599779567823,1,44.97428,5.9816,Rupicapra_rupicapra,145
14,-0.49339417703627536,-0.653684421235224,0.281030272289134,-1.0411420675174927,-2.104046375248139,2.0781033891164524,-0.5719072091874323,0.8718728528357533,-1.0369989461050655,-1.0299958282864166,-0.33336947288117913,-1.2515660363159722,-1.390288948867982,-0.7241179994810235,-0.195756788374861,-0.8801343179840692,-1.5227358057588205,-1.9398794902453962,-0.858023253821536,-0.1336610780159089,0.4002843830005218,3.30765265054996,-0.6506839211275327,-1.3316004464768851,-0.25873247879149014,1.5129465343420267,0.5142283862837488,2.9612015826638607,-1.456163980843135,0.5945569081370651,2.8078703039030923,0.8469027292145916,1.6983627741778438,-1.6556389992496692,-0.5415250832383333,-0.5419456407367934,-1.495188172588455,-0.10485282282737723,-0.9667659022838734,-2.0550521371889587,0.1624636840334127,1,44.87348,6.3564,Rupicapra_rupicapra,146
15,0.9569102126542932,0.6532674075907094,0.09827469306889156,-0.2759753366522265,-0.3775446398597517,0.34859649714830315,-0.4503132751437348,-0.0807074816883009,-0.12685560459403616,-0.3680146742086853,0.20683071493758343,-0.08002919789329502,-0.11666736265195404,-0.4430797715426496,0.8697404608907251,0.3364232506791277,-0.0888884445841826,-1.4927996778169206,-0.033965177554378584,0.061641768740148144,1.2259477778208765,2.32026387955533,0.14565253461553568,-0.06872626962572602,0.2560094021472946,0.14239320520062584,-0.26123936042110096,0.5015168679974669,-1.2199685736564772,-0.2065917027236918,0.8055389376135607,-0.2713087506899397,0.34026437008925436,-0.4750754774283075,-0.15441056294207287,-0.4536813447060254,-0.0915033593550574,0.35042951960560104,-0.5757000121445329,-0.7879123831537225,0.7577250785926738,1,44.06773,6.18395,Rupicapra_rupicapra,156
16,-1.4371476653581474,-0.5719999319336031,0.09827469306889156,-0.9587865438880293,-2.104046375248139,2.016335343357906,-0.5267437082131406,0.7827743916727621,-1.0000224888654918,-0.9762739891461367,-0.2779643254125881,-1.0961580883619437,-1.390288948867982,-0.704375635091445,-0.10683192941086998,-0.7225583791081742,-1.4030689793486817,-1.9243424130710716,-0.7771341175008334,0.1817168523012795,0.8956824198927347,1.7874803803437682,-0.5562033246834398,-1.1763290312902672,-0.2146117461395943,1.5042076183219966,0.4696612744041597,3.18194251859546,-1.485688406741467,0.5509797870442206,2.94072641351472,0.9210968558433283,1.6502032563023619,-1.4641962659813401,-0.49313576820130073,-0.49579437483835265,-1.3209376440491367,-0.07483420684278526,-0.8798623711417978,-1.9699457357985322,0.23565156041364968,1,45.48655,6.90609,Rupicapra_rupicapra,139
17,1.7420014275063689,-1.3071603356481907,-0.3586142549817146,-0.774666806211577,-1.849012214540103,1.7280842177069597,-0.48158020723884887,0.424068514404513,-0.8952223668522434,-0.9455571224844195,-0.16253693485302345,-0.8451144801285129,-0.9657484201293061,-0.6486325113815001,0.11191445163098539,-0.38557652322167585,-0.8913024436588831,-1.8744294924531681,-0.5951335607792527,0.18461022780877664,0.4002843830005218,-0.276100802920914,-0.373990745826975,-0.8657862009170314,-0.1018587626958605,1.0090023771869525,0.1398646464952006,2.2674443554502623,-1.5152128326397993,0.22582742196684227,2.238486976996116,0.6031220274344569,1.1397123668222537,-1.1451250438674587,-0.39635713812723566,-0.46618064588685315,-0.9627560020516491,0.025227846439187993,-0.7567490353571905,-1.7524515989118872,0.37714812141544124,1,45.04543,6.62098,Rupicapra_rupicapra,144
18,-0.19037735371479958,-1.3071603356481907,-0.3586142549817146,-0.821440071431892,-2.104046375248139,1.8310309606378707,-0.48852845854672,0.5299435881069333,-0.9505865732082356,-0.9547068274474841,-0.19947369983208413,-0.9287956828729897,-1.178018684498644,-0.6662458048590794,0.05631823229031549,-0.46288758668898444,-0.9725818974379536,-1.8911318781980526,-0.6532726275097576,0.18461022780877664,0.5654170619645927,1.5220545418776514,-0.4279796580807424,-0.9589490500290022,-0.1410771917197679,1.1852371835908946,0.2468257150062144,2.6458573884758616,-1.5152128326397993,0.333094181579998,2.523178640449604,0.7886073440062985,1.3082706793864405,-1.208939288290235,-0.39635713812723566,-0.47252644494788876,-1.0595618512401592,-0.009793872209502645,-0.7784749181427094,-1.8186454666599965,0.33323539558729903,1,45.31105,6.7660100000000005,Rupicapra_rupicapra,141
19,1.1497097370682212,-0.5719999319336031,0.09827469306889156,-0.9374338783362975,-2.104046375248139,1.9957459947717238,-0.5232695825592051,0.7508937455500312,-0.9945965956835978,-0.9739212078699201,-0.26873013416782293,-1.0961580883619437,-1.390288948867982,-0.7005045886793526,-0.07757838790077663,-0.6695551406657282,-1.1747032540121156,-1.920263925682397,-0.7644951899507236,0.1817168523012795,-0.4253790118198329,1.3075444763205224,-0.542706096619998,-1.1556261759320516,-0.20970944251160586,1.4809038422685825,0.46074785202824187,3.1188736797578605,-1.485688406741467,0.5409235283304872,2.8932778029391386,1.021788884839471,1.6405713527272654,-1.4003820215585638,-0.4447464531642682,-0.4932945146021871,-1.2822153043737328,-0.0698311041786866,-0.8581364883562788,-1.9510332021562153,0.24540994393101462,1,45.49093,6.77822,Rupicapra_rupicapra,139
20,-0.004177955347839762,-1.3480025802990012,0.0068969034587703275,-0.5423035696010655,-0.6443263218488849,1.069224387977042,-0.49547670985459114,0.09453735379429046,-0.4901894887741954,-0.6852806938029539,0.05446655939895808,-0.3669361787315017,-0.5412078913906301,-0.5390817963969594,0.5367453175826091,-0.08986289572192543,-0.5370024193930464,-1.6118526289038828,-0.25135473141626674,0.8515332822868678,0.8956824198927347,1.4507867035117141,-0.07030311439953371,-0.42067481071539337,0.11874490056361868,0.39290879777482446,-0.13645144715825158,0.9429987398606657,-1.3085418513514737,-0.05239573577978041,1.2135969885635598,-0.043426790330248495,0.5425343451662783,-0.9855894328105179,-0.29957850805317054,-0.48156440118633337,-0.5077685108656512,0.24536436365952913,-0.7350231525716716,-1.05268785414616,0.5918325587974698,1,44.13771,6.813389999999999,Rupicapra_rupicapra,155
21,0.23380777665535615,-0.653684421235224,0.281030272289134,-0.8718238824517235,-2.104046375248139,1.8516204319462508,-0.5267437082131406,0.5637921419835208,-0.9668642527539175,-0.9616344612052332,-0.21794208232161447,-0.9885679705476161,-1.390288948867982,-0.6753427593128448,0.003341734742162854,-0.5700815256608224,-1.0636539034662449,-1.8967640733041597,-0.6734949115899332,-0.1336610780159089,0.7305497409286638,6.47460558622806,-0.46172272823934696,-1.0314090437827572,-0.15088179897574475,1.1531944915174506,0.2824794045098856,2.3620476137066624,-1.456163980843135,0.3565587852453758,2.3333841981472787,0.6614174126427499,1.3371663901117297,-1.3684748993471758,-0.4447464531642682,-0.5036785494293362,-1.1466871155098184,-0.004790769545403983,-0.8508945274277725,-1.847014267123472,0.30396024503520425,1,44.88085,6.10336,Rupicapra_rupicapra,146
22,1.3677952825406152,0.5307406736382781,0.646541430729619,-0.8628220974646443,-1.642483797766635,1.7692629148793242,-0.55801070657169,0.47503810596643226,-0.947974106120657,-0.9531383065966731,-0.16715403047540603,-0.8570689376634381,-0.9657484201293061,-0.6513422530992674,0.003341734742162854,-0.607885249390362,-1.2548074819814643,-1.7582897387059775,-0.5875502042491868,-0.25518284933078883,0.8956824198927347,1.577329202068663,-0.40098520195385867,-0.9382461946707865,-0.09205415543988364,0.9143307869699588,0.09529753461561155,1.8259624835870636,-1.4266395549448028,0.22582742196684227,1.9822644798879772,0.385839228021728,1.0578411864339345,-1.4961033881927284,-0.49313576820130073,-0.5242543221423911,-1.0982841909155634,0.06525266775197729,-0.9160721757843292,-1.4782198610982913,0.34787297086334645,1,44.32181,6.700260000000001,Rupicapra_rupicapra,153
23,1.3821181815108898,-1.0621068677433283,-0.7241254134221995,-1.0365840388770524,-2.104046375248139,2.0986927377026348,-0.5719072091874323,0.9122154872858935,-1.0329797659703293,-1.0298651182155156,-0.31951818601403137,-1.239611578781047,-1.390288948867982,-0.7210211623513497,-0.20026854379954023,-0.8842009555391391,-1.5288073076931528,-1.9387142187181503,-0.8504398972914702,-0.16982827185962318,-1.4161750856042585,-0.01955892864006301,-0.6371866930640908,-1.3212490187977775,-0.25873247879149014,1.606161638555682,0.4964015415319131,3.4026834545270597,-1.5447372585381316,0.591204821899154,3.1400105779321614,1.0323880457864334,1.626123497364621,-1.591824754826893,-0.49313576820130073,-0.5390611866181408,-1.495188172588455,-0.11485902815557456,-0.9522819804268607,-2.0455958703678,0.16734287579209514,1,45.38743,7.15504,Rupicapra_rupicapra,140
24,0.40113140705800593,-0.653684421235224,0.281030272289134,-0.5745367324326404,-1.279069587785414,1.2957074065083427,-0.4503132751437348,0.17138530016668005,-0.6991868557804817,-0.7972011920118703,-0.04710954429345881,-0.6299342444998578,-0.5412078913906301,-0.5866957134122077,0.347688968805155,-0.038207454754344186,-0.5371983152654615,-1.6565217906058658,-0.41566078956769387,-0.1336610780159089,0.6479834014466282,5.395004623652888,-0.19177816697051023,-0.5862976535811192,0.005991917119884881,0.623033586302286,-0.0829709129027447,1.5421527088178644,-1.456163980843135,0.0314064201679975,1.6785933722042568,0.24805013571121703,0.7737000309685914,-0.7941466995421891,-0.25118919301613796,-0.44406649764385026,-0.6239355298918634,0.12028679705706258,-0.6408776605010896,-1.251269457390488,0.5088862988998678,1,44.70092,6.09344,Rupicapra_rupicapra,148
25,-0.9750688083139357,-1.3071603356481907,-0.3586142549817146,-0.832206296417934,-2.104046375248139,1.8516204319462508,-0.4850543991562198,0.559315065511998,-0.9525961632756037,-0.9552296677310879,-0.2040907954544667,-0.9287956828729897,-1.178018684498644,-0.6716652698360085,0.04685811964855344,-0.4745597228676732,-0.986291620011632,-1.8944335117280109,-0.6608559840398235,0.18461022780877664,-0.4253790118198329,0.6677814270083752,-0.4347282721124633,-0.96930047770811,-0.14597949534775634,1.2420401377210908,0.3181330940135569,2.6773918078946615,-1.485688406741467,0.3934317338623981,2.5326683625647206,0.799206504953261,1.4190375705000489,-1.2408464105016233,-0.39635713812723566,-0.46714213059307064,-1.0692424361590103,-0.014796974873601309,-0.7784749181427094,-1.8375580003023135,0.3283562038286166,1,45.40521,6.644419999999998,Rupicapra_rupicapra,140
26,-0.9304507053397232,-0.5719999319336031,0.09827469306889156,-0.8854000491823696,-2.104046375248139,1.9339778262909795,-0.5024249611624623,0.6642553567565326,-0.9745006950099164,-0.965294343190459,-0.2410275604335274,-1.024431343152392,-1.390288948867982,-0.6875365693548895,-0.0202357613904924,-0.5745209254889406,-1.0848061749440079,-1.9088053173750898,-0.7215228362803504,0.1817168523012795,0.8131160804106992,1.4790845659373744,-0.4954657983979516,-1.0624633268200807,-0.1802956207436753,1.3876887380549272,0.3894404730208994,3.024270421501461,-1.5152128326397993,0.4705297173343538,2.8078703039030923,0.9740926605781403,1.5346204134012054,-1.3046606549243995,-0.4447464531642682,-0.48021832259762887,-1.1854094551852226,-0.04981869352229194,-0.814684722785241,-1.9037518680504228,0.28444347800047437,1,45.57649,6.9124300000000005,Rupicapra_rupicapra,138
27,-0.10824571436967056,-0.653684421235224,0.281030272289134,-0.7032244860682105,-1.2915749746112042,1.5839585321592888,-0.4711578965404775,0.3203582593447248,-0.8255230846823585,-0.888077368805738,-0.12098307425158018,-0.7733877349189612,-0.9657484201293061,-0.6261804237327596,0.19778298701005556,-0.2587953411133044,-0.761255377382278,-1.7116784701396894,-0.5294111375186819,-0.1336610780159089,0.4002843830005218,0.5542676938773488,-0.3065046055097658,-0.7622719241259528,-0.06264033367195308,0.8546148608330859,0.05073042273602249,1.9836345806810634,-1.485688406741467,0.1487294384948866,2.020223368348442,0.46533293512394586,0.9856019096207117,-1.0174965550219062,-0.3479678230902031,-0.45675809576592147,-0.8369083981065859,0.060249565087878626,-0.7132972697861527,-1.3931134597078652,0.4259400390022659,1,44.86958,6.4829,Rupicapra_rupicapra,146
28,1.6248566626345908,-0.5719999319336031,0.09827469306889156,-0.7609926205762132,-1.9251814151259912,1.7074947463985797,-0.4711578965404775,0.4215102493386732,-0.8898299668381389,-0.9014751510730827,-0.15791983923064085,-0.8331600225935876,-0.9657484201293061,-0.6474712066871752,0.12530409144247545,-0.3553553330470922,-0.8654497172165404,-1.8734584204993587,-0.5926057752692308,0.1817168523012795,0.5654170619645927,3.73666025972431,-0.3672421317952541,-0.8450833455588157,-0.1018587626958605,1.0293931812336896,0.1309512241192828,2.3620476137066624,-1.5447372585381316,0.22247533572893113,2.3144047539170463,0.6561178321692688,1.1397123668222537,-1.1132179216560705,-0.39635713812723566,-0.4525275630585644,-0.943394832213947,0.02022474377508933,-0.7350231525716716,-1.7524515989118872,0.38690650493280615,1,45.2211,6.7599399999999985,Rupicapra_rupicapra,142
29,0.4005008234442617,-1.3480025802990012,0.0068969034587703275,-0.8728531308082815,-1.8789493581745103,1.7898522634655063,-0.5510625215272543,0.49210997223272174,-0.9531990402958141,-0.9556217979437907,-0.1763882217201712,-0.8809778527332887,-1.178018684498644,-0.6573423888819644,-0.008592528748616681,-0.6190009027467015,-1.2708675067498172,-1.76547562300786,-0.6103002738393845,0.8515332822868678,0.8956824198927347,0.6236014403623494,-0.42123104404902145,-0.96930047770811,-0.10676106632384892,0.9609383390767865,0.10421095699152937,1.9836345806810634,-1.456163980843135,0.2325315944426645,2.0961411452693723,0.4494341937035023,1.0771049935841273,-1.4641962659813401,-0.4447464531642682,-0.5229082435536866,-1.1176453607532655,0.045240257095582645,-0.9015882539273167,-1.4971323947406083,0.33323539558729903,1,44.49734,6.8376800000000015,Rupicapra_rupicapra,151
30,1.2984645300564959,0.6532674075907094,0.1896524826790128,-0.569929744196863,-1.3325017017028093,1.5221904864007423,-0.4120979592138788,0.3491884757859799,-0.6388991537594375,-0.6994627364957042,-0.056343735538223985,-0.4745262965458292,-0.5412078913906301,-0.6300514886034572,0.34477821616373394,0.08197197026805322,-0.501748783021544,-1.8507354405014944,-0.3651050793672547,-0.40419168796689164,1.143381438338841,0.49547585555251394,-0.12429202665330105,-0.46208052143182476,0.04030804251580387,0.9798726571201852,0.21117202550254313,2.3305131942878625,-1.4266395549448028,0.3062774916767091,2.257466421226349,0.608421607907938,1.3130866311739886,-0.9536823105991298,-0.3479678230902031,-0.40695318798385416,-0.5464908505410553,0.18032402902624653,-0.6698455042151149,-1.6011513297733515,0.5576782164866926,1,46.68032,6.206169999999998,Rupicapra_rupicapra,124
