,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
31,0.4542878017719219,-1.3071603356481907,-0.3586142549817146,-0.8060995644163266,-1.7701903490242767,1.7280842177069597,-0.5058990205529625,0.4354825895753134,-0.9062416190549787,-0.9489555843278435,-0.16715403047540603,-0.8570689376634381,-0.9657484201293061,-0.650374486881593,0.07378297021503334,-0.4628933279561501,-0.9526047023451434,-1.7493558915482554,-0.5976613462892747,0.18461022780877664,0.4002843830005218,1.5994132083391572,-0.38748797389041684,-0.896840483954355,-0.1018587626958605,0.971133741100155,0.122037801743365,2.109772258356263,-1.485688406741467,0.21912324949102002,2.1530794779600697,0.5448266422261637,1.0963688007343202,-1.2727535327130113,-0.39635713812723566,-0.48464115224622945,-1.0111589266459042,0.03523405176738532,-0.8074427618567347,-1.4782198610982913,0.3625105461393938,1,44.7756,6.6036,Rupicapra_rupicapra,147
32,0.11193949414401916,-0.653684421235224,0.281030272289134,-0.8139250228327494,-1.6887158547181158,1.7280842177069597,-0.5197955231687048,0.44059919477786164,-0.9097584016728729,-0.9500012648950509,-0.16715403047540603,-0.8690233951983634,-0.9657484201293061,-0.6497938345344305,0.06621494672448114,-0.4862087539467928,-0.9698398034984488,-1.749161710496476,-0.5976613462892747,-0.1336610780159089,0.4002843830005218,4.371285948402769,-0.3942365879221378,-0.9175433393125707,-0.1018587626958605,0.955112395063433,0.1309512241192828,2.015169000099863,-1.456163980843135,0.22582742196684227,2.086651423154256,0.49713041796483304,1.1060007043094164,-1.3046606549243995,-0.39635713812723566,-0.4979096411920312,-1.0305200964836063,0.04023715443148398,-0.8291686446422536,-1.4782198610982913,0.35763135438071136,1,44.60364000000001,6.34034,Rupicapra_rupicapra,149
33,0.6092296615471281,0.612425162939899,0.281030272289134,-0.5139259499737797,-0.9584769042810427,1.1515818436828698,-0.4364167725279925,0.10137593458461473,-0.6551768333051194,-0.7777907464830831,-0.010172779314398124,-0.5582074992903061,-0.5412078913906301,-0.5659855828049547,0.4149284207877006,0.06379567854520665,-0.4359418158183499,-1.6310797757983524,-0.3651050793672547,-0.39406487369065163,1.473646796266983,5.26264271004788,-0.1445378687484638,-0.49313480446914837,0.04030804251580387,0.5123406500485703,-0.12753802478233375,1.3529461923050647,-1.4266395549448028,-0.032283218352313715,1.5457372625926291,0.15795726766203677,0.6533012362798867,-0.6665182106966364,-0.25118919301613796,-0.4292596331681005,-0.5174490957845023,0.1453023103775559,-0.5974258949300518,-1.1850755896423786,0.5479198329693276,1,44.60737,6.21443,Rupicapra_rupicapra,149
34,-1.2932331019640428,-0.5719999319336031,0.09827469306889156,-0.6912820342255557,-1.333259621456907,1.5633691835731067,-0.453787334534235,0.30751746231300875,-0.8148052709897284,-0.8670003698729639,-0.11636597862919759,-0.7375243623141853,-0.9657484201293061,-0.6248255621031786,0.21059045408564225,-0.23011701146631144,-0.7399072100320999,-1.7110958158544096,-0.521827780988616,0.1817168523012795,0.8956824198927347,3.261302689979978,-0.293007377446324,-0.7415690687677371,-0.05773803004396466,0.8517018888264092,0.04181700036010468,2.0467034195186633,-1.5152128326397993,0.12191274859159765,2.0676719789240234,0.49713041796483304,0.9518902471078744,-0.9855894328105179,-0.3479678230902031,-0.4459894670562853,-0.8078666433500328,0.060249565087878626,-0.6915713870006338,-1.3742009260655481,0.43569842251963087,1,45.04123,6.74785,Rupicapra_rupicapra,144
35,1.371084745860423,-1.3480025802990012,0.0068969034587703275,-0.6375165211359405,-1.3131751816485504,1.336886165041806,-0.4850543991562198,0.18801439844898216,-0.7097372036341644,-0.800534298819844,-0.03787535304869364,-0.5701619568252314,-0.5412078913906301,-0.5841795286296965,0.26182054446418057,-0.20703669736764777,-0.6768421873436414,-1.6664266911957406,-0.39796629099754016,0.8515332822868678,0.8956824198927347,1.9641367780828374,-0.19852678100223115,-0.6070005089393349,0.025601131631838584,0.5735130621887816,-0.09188433527866252,1.3844806117238648,-1.4266395549448028,0.017998075216353035,1.5931858731682103,0.17385600908248033,0.6966448023678203,-1.0494036772332942,-0.3479678230902031,-0.4742571174190803,-0.6916996243238206,0.15030541304165454,-0.7350231525716716,-1.2323569237481709,0.5040071071411854,1,44.41172,6.70614,Rupicapra_rupicapra,152
36,-0.6073897765294536,0.5307406736382781,0.646541430729619,-0.6744874970283076,-1.19228979975898,1.336886165041806,-0.5267437082131406,0.2099076912618283,-0.6922537700480615,-0.7932798898848427,-0.010172779314398124,-0.4745262965458292,-0.5412078913906301,-0.5787600821113725,0.36762796861698605,-0.3194729733853571,-0.9776739947225946,-1.667980398913173,-0.34235500977705713,-0.25518284933078883,0.5654170619645927,3.450200849221743,-0.17153232487534747,-0.5759462259020113,0.064819560655746,0.526905510081954,-0.06514406815090908,1.1322052563734655,-1.338066277249806,0.017998075216353035,1.4128811529810015,0.0837631410333001,0.6533012362798867,-1.2727535327130113,-0.39635713812723566,-0.5061784096655018,-0.7110607941615226,0.2103426450108385,-0.8364106055707599,-1.1661630560000615,0.5186446824172328,1,44.12874,7.06302,Rupicapra_rupicapra,155
37,0.6694657366035347,0.20400271643179482,0.37240806189925524,-0.45690926049726527,-0.5071460266422411,0.7192051245259011,-0.5475883958733186,0.04740523490199956,-0.07259667277509646,-0.3536038888918584,0.23453328867187895,0.13515103773536,-0.11666736265195404,-0.47017711488590086,0.5831724551304208,-0.09028158813229901,-0.708962236880347,-1.5353324775161912,0.059562886316433764,-0.30003016969699453,0.8956824198927347,2.4974092590478123,0.18614421880586118,-0.04802341426751029,0.329543956567121,0.21521750536754403,-0.12753802478233375,0.34384477090346727,-1.0132975923681515,-0.09597285687262493,0.6631931058868167,-0.26600917021645853,0.39323983975228444,-1.208939288290235,-0.29957850805317054,-0.5288694487322352,-0.2367121331378227,0.4755070862080676,-0.8653784492847851,-0.6649809144786623,0.7626042703513563,1,43.92938,7.54765,Rupicapra_rupicapra,157
38,-0.7615373168956155,-0.5719999319336031,0.09827469306889156,-0.7326477071551811,-1.4757452826630297,1.604548003467669,-0.4711578965404775,0.3274920187910407,-0.820700068520675,-0.8696145712909824,-0.11636597862919759,-0.7016609897094095,-0.9657484201293061,-0.628503051580015,0.1548486638014726,-0.3300552490189162,-0.8278456292255943,-0.6938046599135366,-0.5167722099685721,0.1817168523012795,0.8131160804106992,2.9234911169626248,-0.29975599147804494,-0.7622719241259528,-0.05283572641597623,0.8313110847796721,0.059643845111940305,2.0467034195186633,-1.5152128326397993,0.1118564898778643,2.086651423154256,0.5077295789117954,0.8700190667195552,-1.1770321660788468,-0.39635713812723566,-0.45983484682581754,-0.8562695679442879,0.07525887308017462,-0.7495070744286843,-0.9013875850076242,0.43081923076094836,1,44.990404,7.054360000000001,Rupicapra_rupicapra,145
39,-1.5272023856913999,-1.3071603356481907,-0.3586142549817146,-0.7101188147468365,-1.6345258210466227,1.6457267006400333,-0.453787334534235,0.370343821958847,-0.8694326276543524,-0.8913451205782611,-0.13945145674111054,-0.7972966499888117,-0.9657484201293061,-0.6362451628628049,0.18934164889660046,-0.25016327591428467,-0.7673268046042256,-1.8635535384311408,-0.5597445636389453,0.18461022780877664,-0.4253790118198329,4.178530405572301,-0.3267504476049286,-0.7933262071632764,-0.08224954818390678,0.9784161711168469,0.122037801743365,2.2674443554502623,-1.5152128326397993,0.20571490453937558,2.2195075327658835,0.6031220274344569,1.1108166560969646,-0.9855894328105179,-0.3479678230902031,-0.4463740609387723,-0.8562695679442879,0.03523405176738532,-0.6915713870006338,-1.7146265316272533,0.41130246372621854,1,45.22532,6.63267,Rupicapra_rupicapra,142
40,1.7571620322504253,-1.3480025802990012,0.0068969034587703275,-0.6102987752621407,-1.4120814689029317,1.336886165041806,-0.453787334534235,0.18127423556761132,-0.7118472732049009,-0.8011224941388981,-0.051726639915841394,-0.6060253294300073,-0.5412078913906301,-0.5899861074771375,0.2989331403137299,-0.11999222562185853,-0.6131896264627067,-1.6675919627229865,-0.42324414609775973,0.8515332822868678,0.8956824198927347,4.006007813245407,-0.20527539503395206,-0.6070005089393349,0.005991917119884881,0.6172076422889325,-0.09188433527866252,1.5736871282366642,-1.456163980843135,0.02135016145426415,1.7070625385496054,0.25864929665817943,0.7255405130931095,-0.8898680661763535,-0.29957850805317054,-0.44906621811618136,-0.6626578695672675,0.12028679705706258,-0.6698455042151149,-1.2607257242116463,0.49912791538250295,1,44.59573,6.592110000000001,Rupicapra_rupicapra,149
41,0.4060829829182801,-1.3480025802990012,0.0068969034587703275,-0.5033068032018362,-0.9831087180555742,1.1104031465105053,-0.4120979592138788,0.08130296019762932,-0.6404063463099636,-0.7697520771226762,-0.005555683692015537,-0.510389669150605,-0.5412078913906301,-0.5611467701751881,-0.43255013559638544,0.08597545388430093,-0.419685895177582,-1.6291376689340473,-0.35499393732716694,0.8515332822868678,0.8956824198927347,4.750794016071742,-0.12429202665330105,-0.46208052143182476,0.04521034614379229,0.4919498460018332,-0.163191714286005,1.4160150311426647,-1.456163980843135,-0.06245199449351376,1.5647167068228616,0.17915558955596153,0.5906938630417602,-0.6665182106966364,-0.25118919301613796,-0.41329898704488977,-0.47872675610909815,0.1453023103775559,-0.5684580512160267,-1.1756193228212202,-0.027824794555203553,1,44.68567,6.59784,Rupicapra_rupicapra,148
42,0.0810168008497705,-0.8578956444892761,-0.26723646537159335,-0.9333495911163192,-2.104046375248139,1.5633691835731067,-0.5649589578795612,0.18398016503231565,-0.9672661707673911,-0.9634644021978461,-0.2133249866992319,-0.9885679705476161,-1.390288948867982,-0.6933431482023306,-0.9048269552634137,-0.6618807468361215,-1.1553135971117818,-0.6036895382158254,-0.6633837695498455,-0.043966437283497514,-0.9207770487120457,0.6807932878154217,-0.46172272823934696,-1.052111899140973,-0.14597949534775634,0.3754309657347641,0.03290357798418687,0.7853266427666662,-0.8656754628764903,0.09844814492621984,0.7201314385775143,0.6879153150101559,0.0994667807118449,-1.591824754826893,-0.5415250832383333,-0.5156009597864335,-1.2144512099417757,0.010218538446892005,-0.9233141367128356,-0.6460683808363453,-0.38400579293902365,1,46.304764,10.550061,Rupicapra_rupicapra,129
43,-1.5120001063359945,0.4082139396858469,0.1896524826790128,-0.545195276861304,-1.196837173725155,1.4604223792810969,-0.4086238998233786,0.3046639435203086,-0.6123725648701781,-0.6836794954344175,-0.03787535304869364,-0.4267084664061281,-0.5412078913906301,-0.6261804237327596,-0.08922162054265236,0.13323168389392354,-0.4578773719362351,-1.861805612618615,-0.33224386773696934,-0.39261818593690306,0.6479834014466282,-0.2757432232744122,-0.09729757052641738,-0.41032338303628546,0.05991725702775757,0.8968529549298985,0.1309512241192828,2.2043755166126626,-1.456163980843135,0.2325315944426645,2.2100178106507675,0.5819237055405321,1.197503788272832,-0.9536823105991298,-0.3479678230902031,-0.40137657668779253,-0.4884073410279492,0.20533954234673985,-0.6626035432866085,-1.4498510606348158,0.17710125930946008,1,46.77028,6.21149,Rupicapra_rupicapra,123
44,1.1037391514068977,0.36737169503503647,1.834452695661195,-0.6210159409388021,-1.5848832336205105,1.5633691835731067,-0.4120979592138788,0.32488450723528983,-0.7217947440383732,-0.804651666053223,-0.09789759613966725,-0.6538431595697084,-0.5412078913906301,-0.6279223992328524,0.28743547861535396,-0.0422224209049232,-0.5951710912445097,-1.859863468710996,-0.47885542731824277,-0.237822596285806,1.308514117302912,4.6155000902372425,-0.23226985116083573,-0.6173519366184427,-0.03322651190402253,0.9623948250801249,0.14877806887111844,2.456650871963062,-1.5152128326397993,0.22247533572893113,2.295425309686814,0.6455186712223063,1.192687836485284,-0.8579609439649654,-0.29957850805317054,-0.4046456246889321,-0.6820190394049696,0.08026197574427328,-0.6263937386440771,-1.6200638634156685,0.48449034010645553,1,46.0306,6.81532,Rupicapra_rupicapra,132
45,0.40197622319201787,0.612425162939899,0.281030272289134,-0.6574968223075804,-1.7944432390613625,1.6457267006400333,-0.4155721511312498,0.3838733942114998,-0.7928337529198368,-0.8187683537105229,-0.12098307425158018,-0.7016609897094095,-0.753478155759968,-0.6364387197980608,0.2487219355015943,-0.11634442050806865,-0.6635241070900243,-1.8571444894663176,-0.5167722099685721,-0.39406487369065163,1.473646796266983,4.748843097834054,-0.2660129213194403,-0.6898119303721978,-0.05773803004396466,1.0687183033238254,0.22899887025437876,2.551254130219462,-1.485688406741467,0.3029254054387979,2.38083280872286,0.6985144759571182,1.3082706793864405,-0.9217751883877416,-0.3479678230902031,-0.4134912839861332,-0.7497831338369267,0.055246462423779966,-0.6408776605010896,-1.7902766661965213,0.45521518955436074,1,45.94492,6.680160000000001,Rupicapra_rupicapra,133
46,0.6975803643002243,-1.3071603356481907,-0.3586142549817146,-0.5315047381228133,-1.2006267002164384,1.2545287093359785,-0.4364167725279925,0.15883975686182433,-0.6717559513609066,-0.7854372856307872,-0.028641161803928467,-0.594070871895082,-0.5412078913906301,-0.5805020206942548,0.3957171646552727,0.048957443571017396,-0.46179454226069266,-1.6444805280132786,-0.3903829344674743,0.18461022780877664,0.6479834014466282,1.2367831504238693,-0.16478371084362656,-0.5345405151855799,0.02069882800385016,0.6303160163189778,-0.0829709129027447,1.5736871282366642,-1.456163980843135,0.02470224769217527,1.688083094319373,0.25864929665817943,0.7785159827561396,-0.6665182106966364,-0.20279987797910543,-0.4292596331681005,-0.5561714354599063,0.1302930023852599,-0.6046678558585581,-1.2229006569270124,0.5284030659345977,1,44.88431,5.97682,Rupicapra_rupicapra,146
47,-0.22067933889562363,-0.5719999319336031,0.09827469306889156,-1.0117351995336488,-2.104046375248139,2.0781033891164524,-0.5545366471811899,0.8847135747966006,-1.025745241727804,-1.0290155027546597,-0.31490109039164876,-1.2157026637111965,-1.390288948867982,-0.7198598391984193,-0.1669399041762191,-0.818321035060468,-1.4839567160953064,-1.937743146764341,-0.8403287552513823,0.1817168523012795,-0.4253790118198329,2.6710156252737556,-0.623689465000649,-1.2901947357604537,-0.2538301751635017,1.6090746105623588,0.54988207578742,3.30808019627066,-1.485688406741467,0.6314298567540874,3.054603078896115,0.9846918215251026,1.7706020509910667,-1.5599176326155046,-0.49313576820130073,-0.5225236496711996,-1.4467852479942,-0.1098559254914759,-0.9233141367128356,-2.0361396035466415,0.18198045106814253,1,45.40099,6.7721100000000005,Rupicapra_rupicapra,140
48,-1.1342086774383577,-0.653684421235224,0.281030272289134,-0.9556824457152284,-2.104046375248139,1.9545671748771616,-0.5545366471811899,0.6937744234895932,-0.9974100217779132,-0.9749668884371274,-0.2641130385454403,-1.0842036308270184,-1.390288948867982,-0.6962464283967484,-0.09926390592031777,-0.7329972630934984,-1.3928846353546305,-1.9154085844350064,-0.7468006913805699,-0.1336610780159089,0.4002843830005218,1.4365630319700573,-0.542706096619998,-1.1556261759320516,-0.19500253162764059,1.2813652598112266,0.35378678351722814,2.551254130219462,-1.456163980843135,0.4370088549552426,2.5041991962193717,0.6773161540631936,1.4527492330128862,-1.5280105104041166,-0.49313576820130073,-0.5225236496711996,-1.3112570591302857,-0.03981248819409462,-0.9233141367128356,-1.9321206685138983,0.24540994393101462,1,44.78353,6.3510300000000015,Rupicapra_rupicapra,147
49,0.7585174682059888,0.44905618433665734,0.09827469306889156,-0.5276164887122704,-1.980129332411979,1.0074562808573968,-0.34261571118890877,0.009719245891218158,-0.6292531214360705,-0.6900842889085629,-0.051726639915841394,-0.4745262965458292,-0.5412078913906301,-0.6137930752140643,-0.8450100807457782,0.12584981462795244,-0.4645364867754283,0.08130193976982453,-0.40491770115010056,-0.3347506757869602,-0.095113653891691,5.198433958780908,-0.13104064068502197,-0.44137766607360907,0.0010896134918964551,0.3637790777080572,0.14877806887111844,0.848395481604266,-0.7180533333848291,0.20236281830146444,0.7580903270379793,0.8522023096880729,0.11873058786203765,-0.6346110884852483,-0.29957850805317054,-0.33157278701640086,-0.5174490957845023,0.0902681810724706,-0.5177643247164825,-0.08814863838799511,-0.23763004017854966,1,47.285488,11.233459,Rupicapra_rupicapra,117
50,-0.3642934731108371,-0.653684421235224,0.281030272289134,-0.7695043110397036,-1.419660521885498,1.6457267006400333,-0.5058990205529625,0.37383694455344146,-0.8872509929183497,-0.9001680503640735,-0.13945145674111054,-0.809251107523737,-0.9657484201293061,-0.6370193721452233,0.11555294795180958,-0.40351196178537774,-0.8907149054664069,-1.731488234276125,-0.5546889926189014,-0.1336610780159089,0.4002843830005218,4.1489297918234485,-0.34699628970009133,-0.8450833455588157,-0.07734724455591836,0.8720926928731463,0.06855726748785812,1.9205657418434634,-1.456163980843135,0.17554612839817552,2.0012439241182096,0.4388350327565399,1.0144976203460008,-1.208939288290235,-0.39635713812723566,-0.48906398189483,-0.943394832213947,0.060249565087878626,-0.792958839999722,-1.430938526992499,0.38690650493280615,1,44.59976,6.46623,Rupicapra_rupicapra,149
51,0.8818126946768469,0.36737169503503647,1.834452695661195,-0.7552256588729064,-2.104046375248139,1.8104416120516884,-0.453787334534235,0.5432271531226368,-0.8804518798570876,-0.8970636861801765,-0.16715403047540603,-0.8212055650586623,-0.9657484201293061,-0.6612134352940567,0.13141684965041286,-0.300843541649143,-0.8390094525817213,-1.8820038314668943,-0.5926057752692308,-0.237822596285806,1.308514117302912,1.0575625724401108,-0.3537449037318123,-0.8347319178797078,-0.10676106632384892,1.294473633841272,0.407267317772735,2.898132743826261,-1.456163980843135,0.4839380622859982,2.656034750061232,0.8787002120554788,1.5683320759140427,-1.1132179216560705,-0.39635713812723566,-0.4398359649364932,-0.9240336623762451,0.02022474377508933,-0.720539230714659,-1.884839334408106,0.39178569669148866,1,46.12054000000001,6.82158,Rupicapra_rupicapra,131
52,0.35558757468382907,-1.3071603356481907,-0.3586142549817146,-0.9002505115313681,-2.104046375248139,1.9751566461855417,-0.49895076924509135,0.7262454269243072,-0.9783189161379159,-0.9667321539703693,-0.25026175167829257,-1.024431343152392,-1.390288948867982,-0.694117357484749,-0.03580852120209613,-0.5945498261045103,-1.1071335228067234,-1.9150201482448197,-0.7341617638304602,0.18461022780877664,0.8131160804106992,3.593687880338139,-0.5089630264613934,-1.0831661821782965,-0.19500253162764059,1.494012216298628,0.4964015415319131,3.1504080991766603,-1.456163980843135,0.5710923044716872,2.8932778029391386,1.0323880457864334,1.6935468223902956,-1.3365677771357876,-0.4447464531642682,-0.47368022659534975,-1.2047706250229246,-0.05482179618639061,-0.8219266837137473,-2.0550521371889587,0.2795642862417919,1,45.67082,6.79051,Rupicapra_rupicapra,136
53,0.10242846562282991,-0.0410507514730677,-0.3586142549817146,-0.8282853408011375,-1.1028572925932039,1.6457267006400333,-0.5684330835334968,0.39312272581053676,-0.8399921331674091,-0.8959199730597934,-0.10251469176204984,-0.6777520746395589,-0.9657484201293061,-0.6288901654505269,0.17245908370778595,-0.5816618015648605,-1.2144615989005518,-1.7336245962788375,-0.47885542731824277,-0.043966437283497514,-0.4253790118198329,3.3808217889666996,-0.31325321954148677,-0.8036776348423843,-0.01851960102005725,0.7424654385760319,0.03290357798418687,1.4790838699802644,-1.3971151290464705,0.13532109354324212,1.7355317048949543,0.24805013571121703,0.8507552595693625,-1.5599176326155046,-0.49313576820130073,-0.5348306539107838,-0.9821171718893511,0.1453023103775559,-0.9450400194983545,-1.3363758587809142,0.406423271967536,1,44.11919,7.31257,Rupicapra_rupicapra,155
54,-0.11750208665595036,-0.653684421235224,0.281030272289134,-0.8738333697124806,-2.104046375248139,1.8310309606378707,-0.5336919595210118,0.5383565551570378,-0.964251785666339,-0.9604580705671248,-0.2087078910768493,-0.9646590554777656,-1.390288948867982,-0.6697297374006598,-0.0037896869559857667,-0.5878104186374671,-1.0730549628201738,-1.891908732056769,-0.6608559840398235,-0.1336610780159089,0.4002843830005218,1.1503476427714503,-0.45497411420762607,-1.0210576161036493,-0.1410771917197679,1.0876526213672242,0.22008544787846093,2.2359099360314625,-1.456163980843135,0.3062774916767091,2.257466421226349,0.608421607907938,1.2504792579358621,-1.4003820215585638,-0.4447464531642682,-0.5094474576666413,-1.1466871155098184,0.005215435782793342,-0.8653784492847851,-1.8281017334811551,0.3088394367938867,1,44.69358,6.3456800000000015,Rupicapra_rupicapra,148
55,-1.3184315602530077,-1.3071603356481907,-0.3586142549817146,-0.8185648169888238,-1.8857704733331773,1.7692629148793242,-0.5058990205529625,0.45919620081402024,-0.9453616390330785,-0.9520926260294656,-0.1810053173425538,-0.892932310268214,-0.9657484201293061,-0.6561810657290341,0.06170324681884976,-0.47859765408691485,-0.9714066716282318,-1.7563475947983584,-0.6204114158794722,0.18461022780877664,0.4002843830005218,3.3234806956423473,-0.4077338159855796,-0.9382461946707865,-0.11656567357982578,1.014828321200306,0.16660491362295407,2.1728410971938628,-1.485688406741467,0.24929202563222008,2.1910383664205346,0.5713245445935697,1.1637921257599948,-1.2727535327130113,-0.39635713812723566,-0.4888716849535865,-1.0402006814024574,0.02022474377508933,-0.8074427618567347,-1.5065886615617667,0.34787297086334645,1,44.77964,6.47733,Rupicapra_rupicapra,147
56,1.3306605045252917,0.20400271643179482,0.281030272289134,-0.5090411584129326,-1.4628609359601905,1.3574755136279881,-0.4086238998233786,0.2576794139560135,-0.5789128902484986,-0.6637788871397519,-0.014789874936780708,-0.3669361787315017,-0.32893762702129203,-0.6188254263204817,-0.05400100280621711,0.20255286389932725,-0.3932456305427629,-1.8544254916999825,-0.28927151406659607,-0.28845666766700595,0.9782487593747701,0.24728717172907239,-0.056805886336091876,-0.3482148169616383,0.0844287751676997,0.8007248787095664,0.04181700036010468,2.078237838937463,-1.485688406741467,0.15543361097070882,2.0297130904635585,0.5395270617526825,1.0626571382214827,-0.8898680661763535,-0.29957850805317054,-0.39714604398043546,-0.43032383151484305,0.2353581583313318,-0.6626035432866085,-1.4025697265290236,0.21125560162023735,1,46.86025,6.21683,Rupicapra_rupicapra,122
57,0.1881150217363589,-0.9395801337908969,-0.17585867576147213,-0.9236943301454479,-2.104046375248139,1.9545671748771616,-0.5302178338670762,0.7058771988104614,-0.9797256291850736,-0.9679085446084775,-0.2410275604335274,-1.0124768856174666,-1.390288948867982,-0.6902463110726568,-0.07583198073116229,-0.6712988055132104,-1.168827573237814,-0.9684228230987231,-0.7164672652603065,-0.35211092883194306,0.8956824198927347,0.713865061568936,-0.5022144124296725,-1.0935176098574044,-0.1753933171156869,1.3702109060148668,0.3181330940135569,3.21347693801426,-1.5742616844364639,0.42360051000359816,2.978685301975185,1.0747846895742827,1.3853259079872116,-1.432289143769952,-0.4447464531642682,-0.5063707066067453,-1.2434929646983286,-0.034809385529995955,-0.8798623711417978,-1.2039881232846956,0.2746850944831094,1,45.633871,7.346799000000002,Rupicapra_rupicapra,137
58,-1.3770836379764764,-0.00020850682225728276,0.281030272289134,-0.5989607899509193,-1.606104480780808,1.5633691835731067,-0.42599446182962114,0.3697042932278215,-0.6599998494668029,-0.7795553324402456,-0.07019502240537175,-0.5223441266855303,-0.5412078913906301,-0.6381806768395484,-0.13797744903407744,0.024902094270537266,-0.5583505867432245,-1.87171051320849,-0.3903829344674743,-0.0598800025747318,0.7305497409286638,-0.16577175128808766,-0.15128648278018472,-0.5138376598273641,0.02069882800385016,0.9958940031569072,0.22008544787846093,2.3305131942878625,-1.4266395549448028,0.3062774916767091,2.342873920262395,0.6932148954836371,1.3082706793864405,-0.9855894328105179,-0.3479678230902031,-0.41579884728105526,-0.6045743600541614,0.16531472103395053,-0.6915713870006338,-1.5160449283829254,0.12830934172263542,1,46.85261,6.4791,Rupicapra_rupicapra,122
59,0.03599373652578334,-0.5719999319336031,0.09827469306889156,-0.8831128583105862,-2.104046375248139,1.892799129118615,-0.5197955231687048,0.6050696339624156,-0.9726920639492851,-0.9641179525523508,-0.23179336918876223,-1.0124768856174666,-1.390288948867982,-0.6815364520307978,-0.011357821484633704,-0.5806810250958784,-1.0789306435944754,-1.9023962684102667,-0.6987727666901528,0.1817168523012795,0.4002843830005218,0.3222392778644824,-0.48196857033450974,-1.052111899140973,-0.16558870985971003,1.2376706797110757,0.3270465163894747,2.551254130219462,-1.456163980843135,0.40348799257613144,2.475730029874023,0.7515102806919302,1.4190375705000489,-1.3684748993471758,-0.4447464531642682,-0.4942559993084046,-1.1757288702663715,-0.024803180201798634,-0.8436525664992662,-1.8753830675869474,0.2942018615178393,1,45.05339,6.3672,Rupicapra_rupicapra,144
60,0.9958507588213995,-1.3071603356481907,-0.3586142549817146,-0.7078479271211582,-1.6955369879465843,1.6663160492262155,-0.4433650238358636,0.3843654086853983,-0.8663847493855107,-0.8895478571033734,-0.13945145674111054,-0.7853421924538865,-0.9657484201293061,-0.6391484430572227,0.1922524015380215,-0.23688512526918307,-0.761451123829924,-1.8666609538660057,-0.5622723491489673,0.18461022780877664,-0.4253790118198329,3.841520862806065,-0.3267504476049286,-0.7829747794841685,-0.08715185181189522,1.0235672372203362,0.17551833599887187,2.3305131942878625,-1.485688406741467,0.24929202563222008,2.257466421226349,0.6243203493283817,1.197503788272832,-0.9855894328105179,-0.3479678230902031,-0.4356054322291361,-0.8465889830254368,0.030230949103286654,-0.6770874651436212,-1.7146265316272533,0.416181655484901,1,45.4093,6.5167199999999985,Rupicapra_rupicapra,140
61,1.1859844248423717,-0.9395801337908969,-0.17585867576147213,-0.9641941361787189,-2.104046375248139,2.016335343357906,-0.5406401445654475,0.7874483039621917,-0.9994196118452813,-0.9765354092879386,-0.2733472297902055,-1.0961580883619437,-1.390288948867982,-0.7026336780499574,-0.11891176384514929,-0.7407633771668491,-1.4193248999894497,-1.9225944872585456,-0.7695507609707676,-0.35211092883194306,0.8956824198927347,3.6995724650558817,-0.5562033246834398,-1.1763290312902672,-0.20970944251160586,1.4794473562652442,0.3894404730208994,3.27654577685186,-1.5447372585381316,0.48729014852390934,3.0356236346658823,0.9740926605781403,1.54906826876385,-1.4961033881927284,-0.49313576820130073,-0.5123319117852939,-1.3306182289679878,-0.06482800151458794,-0.9015882539273167,-1.9604894689773738,0.23565156041364968,1,45.513088,7.2233649999999985,Rupicapra_rupicapra,138
