,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
62,0.24650477325300316,-0.0410507514730677,-0.3586142549817146,-0.7229434367319509,-1.2999119473478684,1.481011727867279,-0.5336919595210118,0.2770636131220623,-0.7837236112811012,-0.8150431166898465,-0.051726639915841394,-0.5821164143601567,-0.5412078913906301,-0.5998572896719268,0.3075200493706848,-0.3913408954869027,-1.0499441808925667,-1.69186866895994,-0.408077433037628,-0.043966437283497514,-0.4253790118198329,0.2366309226051204,-0.23226985116083573,-0.6691090750139821,0.025601131631838584,0.6361419603323313,-0.029490378647237823,1.3529461923050647,-1.3675907031481382,0.0716314550229309,1.6026755952833267,0.17385600908248033,0.7544362238183987,-1.3365677771357876,-0.39635713812723566,-0.5098320515491284,-0.8078666433500328,0.1703178236980492,-0.8508945274277725,-1.251269457390488,0.4698527648304081,1,44.21862,7.06946,Rupicapra_rupicapra,154
63,0.982284718195623,0.5307406736382781,0.646541430729619,-0.7269624112534653,-2.104046375248139,1.748673566293142,-0.4398909644453634,0.46416529175944143,-0.8736527667958254,-0.8934691592304012,-0.15791983923064085,-0.809251107523737,-0.9657484201293061,-0.6521164623816859,0.16969379097176893,-0.25338090608336966,-0.7902416906594175,-1.8728757847357358,-0.582494633229143,-0.25518284933078883,0.8956824198927347,4.6326000513758,-0.34024767566837044,-0.8036776348423843,-0.1018587626958605,1.1794112395775411,0.3003062492617213,2.6458573884758616,-1.485688406741467,0.36996713019702027,2.4852197519891392,0.7674090221123737,1.4045897151374043,-1.0174965550219062,-0.3479678230902031,-0.429451930109344,-0.87563073778199,0.02022474377508933,-0.6843294260721275,-1.8753830675869474,0.40154408020885357,1,45.76502,6.66817,Rupicapra_rupicapra,135
64,-0.4971209275102373,-1.3480025802990012,0.0068969034587703275,-0.5808429476829599,-0.4400716462679089,1.04863503939086,-0.5510625215272543,0.12804148252497516,-0.3121398088053784,-0.566367206800838,0.11910589811231428,-0.1398014855679214,-0.32893762702129203,-0.5274686387020773,0.4565528275809771,-0.23679914629260468,-0.8668206894739082,-1.605055180792187,-0.12243767040514703,0.8515332822868678,0.8956824198927347,5.623404181480375,0.017428868012838224,-0.296457678566099,0.21188866949539878,0.34047530165464335,-0.10079775765458032,0.6591889650914664,-1.1609197218598126,-0.0490436495418693,0.9573744914554209,-0.12292049743246636,0.4895588755032482,-1.3365677771357876,-0.39635713812723566,-0.5269464793198001,-0.47872675610909815,0.36543882759789703,-0.887104332070304,-0.9013875850076242,0.645503668142977,1,43.93449,7.423319999999999,Rupicapra_rupicapra,157
65,1.6991288521319894,-1.3071603356481907,-0.3586142549817146,-0.67198786538694,-1.0490462187987597,1.5221904864007423,-0.4711578965404775,0.28478772988036133,-0.8059630746933086,-0.8273952183899839,-0.10251469176204984,-0.7375243623141853,-0.753478155759968,-0.6172770077556448,0.23402237927479774,-0.2087345721087112,-0.7070037264305028,-1.6973066644926107,-0.4990777113984184,0.18461022780877664,0.6479834014466282,3.681178987524814,-0.27951014938288216,-0.7208662134095214,-0.04303111915999938,0.7919859626895362,0.023990155608269056,1.8259624835870636,-1.456163980843135,0.12526483482950876,1.8873672587368144,0.3805396475482468,0.9518902471078744,-0.9855894328105179,-0.29957850805317054,-0.4586810651783565,-0.7885054735123308,0.08026197574427328,-0.7060553088576464,-1.355288392423231,0.4454568060369958,1,44.79088,6.09839,Rupicapra_rupicapra,147
66,-0.32104641876433637,0.5307406736382781,0.646541430729619,-0.7971141325323743,-1.1119521128047598,1.625137352053851,-0.5441142702193831,0.3700486433028554,-0.8458869306983556,-0.897553848946055,-0.11636597862919759,-0.7375243623141853,-0.9657484201293061,-0.6283095131033644,0.07698486474345395,-0.5019303038790545,-1.155705388856612,-1.7260502757867684,-0.5091888534385062,-0.25518284933078883,0.5654170619645927,0.6474653621286615,-0.3267504476049286,-0.8243804902006,-0.04303111915999938,0.7715951586427992,0.01507673323235124,1.5736871282366642,-1.3971151290464705,0.1520815247327977,1.7734905933554193,0.26924845760514177,0.9181785845950371,-1.4003820215585638,-0.4447464531642682,-0.5175239291988685,-0.9627560020516491,0.11028059172886526,-0.8798623711417978,-1.3742009260655481,0.40154408020885357,1,44.23189,6.6943899999999985,Rupicapra_rupicapra,154
67,1.5740225905758445,-0.653684421235224,0.281030272289134,-0.912536029540535,-2.104046375248139,1.9339778262909795,-0.5371660851749473,0.6446743968434457,-0.9849505633602307,-0.9696077755301895,-0.24564465605591,-1.0602947157571678,-1.390288948867982,-0.687149473942983,-0.047015041013472536,-0.6413299510321028,-1.137490957766,-1.9082226630898098,-0.7240506217903724,-0.1336610780159089,0.4002843830005218,0.5145706399805617,-0.5157116404931144,-1.1038690375365123,-0.18519792437166374,1.2682568857811813,0.3359599387653925,2.6143229690570617,-1.485688406741467,0.42024842376568705,2.523178640449604,0.7833077635328174,1.4334854258626935,-1.4003820215585638,-0.4447464531642682,-0.5050246280180408,-1.2338123797794776,-0.034809385529995955,-0.8726204102132914,-1.9037518680504228,0.26980590272442695,1,44.95953,6.4884900000000005,Rupicapra_rupicapra,145
68,-0.3735692013777434,0.6532674075907094,0.1896524826790128,-0.5731154084572113,-1.224500666516078,1.5427798349869246,-0.4086238998233786,0.3627672945285438,-0.6557797103253299,-0.7770064860576775,-0.06096083116060657,-0.510389669150605,-0.5412078913906301,-0.6244384482326668,0.3463791634279442,0.06214373394146849,-0.5076243143710765,-1.8451032268737306,-0.3878551489574524,-0.40419168796689164,1.143381438338841,3.787732869930647,-0.15128648278018472,-0.49313480446914837,0.025601131631838584,1.030849667237028,0.2735659821339678,2.2359099360314625,-1.3675907031481382,0.3565587852453758,2.162569200075186,0.5448266422261637,1.3853259079872116,-0.9217751883877416,-0.3479678230902031,-0.4057994063363931,-0.5561714354599063,0.1603116183698519,-0.648119621429596,-1.629520130236827,0.5430406412106451,1,46.3274,5.92531,Rupicapra_rupicapra,129
69,1.0150455712827031,-0.5719999319336031,0.09827469306889156,-0.9600444864032548,-2.104046375248139,1.9957459947717238,-0.5441142702193831,0.7689496407641178,-1.0000224888654918,-0.9765354092879386,-0.2733472297902055,-1.108112545896869,-1.390288948867982,-0.701665911832283,-0.10945165120338723,-0.7350449350389475,-1.4065943579283087,-1.921429197209643,-0.7695507609707676,0.1817168523012795,0.8956824198927347,2.545124737164777,-0.5562033246834398,-1.1763290312902672,-0.20970944251160586,1.4459481781884618,0.3894404730208994,3.1188736797578605,-1.5447372585381316,0.48729014852390934,2.912257247169371,0.9051981144228848,1.5442523169763016,-1.4641962659813401,-0.4447464531642682,-0.5113704270790764,-1.3306182289679878,-0.06482800151458794,-0.9015882539273167,-1.9604894689773738,0.23565156041364968,1,45.3921,7.0274100000000015,Rupicapra_rupicapra,140
70,-0.1636426625961095,-0.653684421235224,0.281030272289134,-0.868507443223382,-2.104046375248139,1.8310309606378707,-0.5267437082131406,0.52649971200225,-0.9612374005652867,-0.9590202597872147,-0.2040907954544667,-0.940750140407915,-1.178018684498644,-0.6677942234239163,0.003923907478066212,-0.5793675351931011,-1.254024047916573,-1.8897723700540565,-0.6532726275097576,-0.1336610780159089,0.4002843830005218,2.597130231894271,-0.4482255001759051,-1.0003547607454337,-0.13617488809177947,1.0760007333405173,0.2022586031266253,2.2359099360314625,-1.456163980843135,0.2928691467250646,2.2479766991112324,0.6031220274344569,1.2263994989981213,-1.4003820215585638,-0.4447464531642682,-0.5015632830756577,-1.1273259456721165,0.010218538446892005,-0.8581364883562788,-1.8186454666599965,0.3185978203112516,1,44.6897,6.4717699999999985,Rupicapra_rupicapra,148
71,-1.4111319600402297,0.12231822713017397,1.103430378780225,-0.697359505460186,-2.104046375248139,1.4192436207476335,-0.44683908322636384,0.17901107408689443,-0.7992644411354148,-0.822885720943902,-0.11636597862919759,-0.7255699047792601,-0.753478155759968,-0.6507616007521049,-0.7608880358148942,-0.2087345721087112,-0.761255377382278,-0.21293176945670414,-0.5268833520086599,0.30323862361615944,0.8956824198927347,1.407258092527285,-0.27951014938288216,-0.7208662134095214,-0.0675426372999415,0.5895344082255036,0.21117202550254313,1.3214117728862649,-0.9247243146731547,0.3096295779146202,1.1946175443333273,1.021788884839471,0.37397603260209167,-0.9217751883877416,-0.29957850805317054,-0.42041397387089935,-0.8369083981065859,0.04023715443148398,-0.6843294260721275,-0.34346784255927404,-0.26690519073064445,1,47.421001,10.412292,Rupicapra_rupicapra,115
72,1.7217118829162974,-0.653684421235224,0.281030272289134,-0.8052989603614144,-2.052887961866183,1.7898522634655063,-0.49547670985459114,0.4901420644788652,-0.9170264190831877,-0.9526154663130694,-0.19023950858731895,-0.9287956828729897,-0.9657484201293061,-0.6612134352940567,0.0816421355925851,-0.43318255043568415,-0.9383074415789888,-1.8847228292332296,-0.635578128939604,-0.1336610780159089,1.473646796266983,4.0056139982352965,-0.4144824300173005,-0.9382461946707865,-0.13127258446379106,1.1094999114172996,0.2468257150062144,2.3620476137066624,-1.456163980843135,0.32303792286626465,2.30491503180193,0.6508182516957876,1.2890068722362478,-1.1770321660788468,-0.39635713812723566,-0.4779107593027068,-1.0305200964836063,0.005215435782793342,-0.7784749181427094,-1.809189199838838,0.34299377910466394,1,45.05716,6.24028,Rupicapra_rupicapra,144
73,0.045191777523508385,-0.0410507514730677,-0.3586142549817146,-0.8788815427335313,-1.7413900850210162,1.7898522634655063,-0.5614848322256256,0.49338917983651037,-0.9509884912217093,-0.9545761173765832,-0.1717711260977886,-0.8570689376634381,-0.9657484201293061,-0.6556004133818716,-0.01834367223928255,-0.6413642586041903,-1.2839896911310191,-1.762950861858275,-0.5951335607792527,-0.043966437283497514,-0.4253790118198329,2.5787151540168614,-0.4144824300173005,-0.9589490500290022,-0.09695645906787206,0.9288956470033425,0.08638411223969375,1.8574969030058637,-1.4266395549448028,0.22917950820475338,2.010733646233326,0.40173796944217155,1.0530252346463864,-1.5280105104041166,-0.49313576820130073,-0.5286771517909917,-1.1176453607532655,0.06525266775197729,-0.9305560976413418,-1.4782198610982913,0.3381145873459815,1,44.31309,6.95072,Rupicapra_rupicapra,153
74,-0.5777741386208455,0.5307406736382781,0.646541430729619,-0.8447532147920221,-1.7948221989384114,1.7692629148793242,-0.5336919595210118,0.4609181764017963,-0.9463664340667625,-0.9524847562421684,-0.1717711260977886,-0.8690233951983634,-0.9657484201293061,-0.6546326471641972,0.025609314459511617,-0.5522837374781897,-1.2248418387670181,-1.757901302515791,-0.6027169173093185,-0.25518284933078883,0.8956824198927347,2.0274448888219165,-0.4077338159855796,-0.9382461946707865,-0.1018587626958605,0.9492864510500796,0.10421095699152937,2.015169000099863,-1.485688406741467,0.22247533572893113,2.0961411452693723,0.4494341937035023,1.0722890417965791,-1.4003820215585638,-0.4447464531642682,-0.5088705668429109,-1.0692424361590103,0.045240257095582645,-0.8653784492847851,-1.48767612791945,0.34787297086334645,1,44.50165,6.712039999999999,Rupicapra_rupicapra,150
75,-0.9006149754473244,-0.5719999319336031,0.09827469306889156,-0.9188421949338328,-2.104046375248139,1.9545671748771616,-0.5302178338670762,0.6768009000613883,-0.9871611124343357,-0.970653456097397,-0.25487884730067517,-1.0722491732920931,-1.390288948867982,-0.692956052790424,-0.05196345374960322,-0.6442780217062148,-1.144149923180424,-1.9128838047637644,-0.7366895493404821,0.1817168523012795,0.4002843830005218,-0.17714351188460326,-0.5224602545248352,-1.1142204652156202,-0.19010022799965218,1.3367117279380845,0.407267317772735,2.740460646732261,-1.456163980843135,0.4738818035722649,2.6085861394856504,0.8363035682676293,1.5298044616136572,-1.4003820215585638,-0.4447464531642682,-0.5013709861344142,-1.2434929646983286,-0.04481559085819328,-0.8653784492847851,-1.9226644016927399,0.2649267109657445,1,45.14335,6.37262,Rupicapra_rupicapra,143
76,-0.6420263163105798,-0.5719999319336031,0.09827469306889156,-0.9156891371656948,-2.104046375248139,1.9339778262909795,-0.5267437082131406,0.6614510093828748,-0.9833428913063362,-0.968954225175685,-0.24564465605591,-1.0363858006873172,-1.390288948867982,-0.6896656587254942,-0.05181788280610345,-0.6455055326324137,-1.3290361786012805,-1.9097763893288993,-0.7240506217903724,0.1817168523012795,0.8956824198927347,1.420349624176997,-0.5089630264613934,-1.1038690375365123,-0.18519792437166374,1.3090384938746555,0.35378678351722814,2.740460646732261,-1.485688406741467,0.4370088549552426,2.6085861394856504,0.7356115392714866,1.4671970883755308,-1.4003820215585638,-0.4447464531642682,-0.4990634228394922,-1.2338123797794776,-0.03981248819409462,-0.8653784492847851,-1.9037518680504228,0.26980590272442695,1,45.13537,6.62682,Rupicapra_rupicapra,143
77,1.3087861396439222,-1.3480025802990012,0.0068969034587703275,-0.8625116876473643,-2.0866146195688846,1.8104416120516884,-0.5302178338670762,0.49840736713010514,-0.9538019173160246,-0.9558832180855925,-0.18562241296493637,-0.892932310268214,-1.178018684498644,-0.6610198783588007,0.004797111062873387,-0.581334829398231,-1.2528489715316202,-1.7672235488203858,-0.6279947724095382,0.8515332822868678,0.8956824198927347,2.9901219244563286,-0.4279796580807424,-0.96930047770811,-0.1214679772078142,1.0162848072036443,0.1309512241192828,2.1728410971938628,-1.485688406741467,0.24258785315639786,2.2195075327658835,0.5183287398587578,1.115632607884513,-1.4003820215585638,-0.4447464531642682,-0.5046400341355538,-1.1079647758344144,0.025227846439187993,-0.8653784492847851,-1.5160449283829254,0.33323539558729903,1,44.67718,6.849939999999999,Rupicapra_rupicapra,148
78,1.3410437372347128,-1.3071603356481907,-0.3586142549817146,-0.7666289568825919,-2.104046375248139,1.7692629148793242,-0.453787334534235,0.4718402370986982,-0.892408940757928,-0.9026188641934658,-0.1717711260977886,-0.8451144801285129,-0.9657484201293061,-0.6567617180761967,0.1219567370086508,-0.34041389529482763,-0.8642744914068186,-1.8827806853256104,-0.6103002738393845,0.18461022780877664,-0.4253790118198329,1.6066214630472784,-0.373990745826975,-0.8657862009170314,-0.11656567357982578,1.1561074635241273,0.23791229263029656,2.6143229690570617,-1.5152128326397993,0.3163337503904424,2.4852197519891392,0.7727086025858549,1.3082706793864405,-1.1132179216560705,-0.39635713812723566,-0.4417589343489282,-0.943394832213947,0.005215435782793342,-0.7132972697861527,-1.7713641325542042,0.37714812141544124,1,45.58087,6.78435,Rupicapra_rupicapra,138
79,-0.6496754180015016,-1.3480025802990012,0.0068969034587703275,-0.5943700551042254,-0.7182218354516856,1.1515818436828698,-0.5232695825592051,0.13620844233813043,-0.4979264105335627,-0.7611252124432152,0.049849463776575495,-0.34302726366165115,-0.5412078913906301,-0.5472110030916558,0.45742603116578423,-0.21058143973426877,-0.8634912067666962,-1.6254475992139024,-0.24377137488620088,0.8515332822868678,0.8956824198927347,3.5822143398488073,-0.07705172843125463,-0.4310262383945012,0.12854950781959554,0.41038662981488483,-0.10971118003049814,0.8799299010230659,-1.2790174254531415,-0.035635304590224834,1.1756381001030949,-0.027528048909804922,0.5569822005289229,-1.1770321660788468,-0.3479678230902031,-0.5044477371943102,-0.5658520203787574,0.27037987698002247,-0.814684722785241,-1.0432315873250013,0.5820741752801049,1,44.03885,7.0566,Rupicapra_rupicapra,156
80,0.01792749624100968,-0.0410507514730677,-0.3586142549817146,-0.8460275602673962,-2.0794145479212567,1.7898522634655063,-0.5163213975147692,0.48748530643320326,-0.9503856142014988,-0.9544454073056824,-0.18562241296493637,-0.892932310268214,-0.9657484201293061,-0.6598585736644758,0.02575488540301139,-0.541678496775968,-1.0274209371574359,-1.7621739894779018,-0.6279947724095382,-0.043966437283497514,0.4002843830005218,2.7138923127617174,-0.42123104404902145,-0.9589490500290022,-0.1214679772078142,1.0323061532403663,0.14877806887111844,2.2359099360314625,-1.485688406741467,0.2526441118701312,2.238486976996116,0.5978224469609756,1.1493442703973502,-1.3365677771357876,-0.4447464531642682,-0.49560207789710914,-1.0789230210778613,0.02022474377508933,-0.8364106055707599,-1.5160449283829254,0.3381145873459815,1,44.77143,6.72986,Rupicapra_rupicapra,147
81,1.5923125438611927,0.5307406736382781,0.646541430729619,-0.7797803417881134,-1.783074695727116,1.7280842177069597,-0.492002650464091,0.44620781445430835,-0.9029592886116107,-0.948171323902438,-0.1717711260977886,-0.8809778527332887,-0.9657484201293061,-0.6523100193169418,0.11060464625377463,-0.3947363649072166,-0.8967863326883544,-1.8765658544558805,-0.6052447028193405,-0.25518284933078883,0.7305497409286638,2.732510246065638,-0.38748797389041684,-0.896840483954355,-0.11166336995183734,1.035219125247043,0.1933451807507075,2.2043755166126626,-1.456163980843135,0.2727566292975979,2.200528088535651,0.5819237055405321,1.2119516436354767,-1.1451250438674587,-0.3479678230902031,-0.47502630518405425,-0.9821171718893511,0.025227846439187993,-0.7712329572142032,-1.7713641325542042,0.3625105461393938,1,44.97081,6.10835,Rupicapra_rupicapra,145
82,-0.6281036384499262,-0.20441973007630937,-0.8155032030323207,-0.7272728210707453,-1.3165857482627847,1.3986542721614514,-0.5475883958733186,0.24902051473982853,-0.6424494295451212,-0.7924956294594371,-0.010172779314398124,-0.4147540088712028,-0.5412078913906301,-0.5909538736948119,0.290200771351371,-0.4315765359692712,-1.0726631710753434,-1.683129039897311,-0.31960494018685953,-0.1235342637396689,0.8956824198927347,4.684426482364606,-0.15803509681190564,-0.5655947982229034,0.0844287751676997,0.5254490240786156,-0.03840380102315564,1.1006708369546654,-1.3085418513514737,0.014645988978441918,1.3844119866356526,0.0784635605598189,0.6147736219795011,-1.4961033881927284,-0.49313576820130073,-0.5244466190836347,-0.7497831338369267,0.24536436365952913,-0.9160721757843292,-1.137794255536586,0.5186446824172328,1,44.10908,7.56203,Rupicapra_rupicapra,155
83,-0.21828643933150285,0.08147598247936355,0.281030272289134,-0.5865609497909294,-1.4890085892429177,1.5427798349869246,-0.41904621052174995,0.3585853967130127,-0.6524638867141724,-0.7562235847844305,-0.06557792678298915,-0.510389669150605,-0.5412078913906301,-0.6354709535803864,0.32469375644649884,0.0542744170900424,-0.5319103221084054,-1.8561734175125082,-0.38279957793740843,-0.24071597179330315,0.8956824198927347,0.34986846869904786,-0.1445378687484638,-0.49313480446914837,0.025601131631838584,0.9900680591435538,0.21117202550254313,2.3305131942878625,-1.4266395549448028,0.3062774916767091,2.3333841981472787,0.6614174126427499,1.3130866311739886,-0.9855894328105179,-0.3479678230902031,-0.4107991268087242,-0.5755326052976083,0.1703178236980492,-0.6770874651436212,-1.629520130236827,0.5430406412106451,1,46.76655,6.34242,Rupicapra_rupicapra,123
84,-0.8087131744526184,0.5307406736382781,0.646541430729619,-0.9111800681205918,-1.9964242366941516,1.8310309606378707,-0.5684330835334968,0.5420464384986704,-0.9658594577202334,-0.9611116209216295,-0.19485660420970155,-0.9168412253380644,-1.390288948867982,-0.6658586909885674,-0.05370986091921757,-0.691952944126211,-1.331582227243601,-1.778099539885727,-0.635578128939604,-0.25518284933078883,0.8956824198927347,0.727033759673332,-0.45497411420762607,-1.0210576161036493,-0.1214679772078142,0.9929810311502305,0.1398646464952006,1.9521001612622633,-1.4266395549448028,0.2694045430596868,2.086651423154256,0.4441346132300211,1.1348964150347056,-1.591824754826893,-0.49313576820130073,-0.5361767324994883,-1.1854094551852226,0.04023715443148398,-0.9450400194983545,-1.5349574620252422,0.3088394367938867,1,44.31752,6.8255,Rupicapra_rupicapra,153
85,-0.3149968189418544,-1.3480025802990012,0.0068969034587703275,-0.7936343118438294,-0.7546011162979096,1.5633691835731067,-0.5753812685779326,0.3437766919274401,-0.7981926597661518,-0.8234739162629562,-0.056343735538223985,-0.5582074992903061,-0.753478155759968,-0.6105026811491345,0.20476883776470442,-0.5467831834407701,-1.1725488476898565,-1.7122610873816555,-0.40049407650756214,0.8515332822868678,0.8956824198927347,4.162699856091932,-0.2457670792242776,-0.7001633580513056,0.030503435259827013,0.6448808763523615,0.0061633108564334285,1.2583429340486652,-1.338066277249806,0.0917439724503976,1.5362475404775129,0.15795726766203677,0.7592521756059468,-1.591824754826893,-0.49313576820130073,-0.5392534835593844,-0.8949919076196919,0.20033643968264117,-0.9595239413553671,-1.2418131905693295,0.45033599779567823,1,44.02435,7.43031,Rupicapra_rupicapra,156
86,0.1412560360662794,-0.5719999319336031,0.09827469306889156,-1.0060171974256793,-2.104046375248139,2.05751404053027,-0.5510625215272543,0.8641486610065855,-1.0219270205998046,-1.0285580175065063,-0.3102839947692662,-1.191793748641346,-1.390288948867982,-0.7163758881982336,-0.16242814875153988,-0.8155278385689223,-1.4778852141609742,-1.9350241489980056,-0.8327453987213165,0.1817168523012795,0.8956824198927347,0.7302188716132163,-0.616940850968928,-1.2694918804022381,-0.24402556790752486,1.585770834508945,0.5231418086596665,3.27654577685186,-1.485688406741467,0.6079652530887095,3.0356236346658823,0.9740926605781403,1.732074436690681,-1.5280105104041166,-0.49313576820130073,-0.5223313527299561,-1.427424078156498,-0.10485282282737723,-0.9160721757843292,-2.0266833367254833,0.19173883458550747,1,45.39661,6.899769999999998,Rupicapra_rupicapra,140
87,-0.07902516231051734,-0.0410507514730677,-0.3586142549817146,-0.8349836316703279,-1.1729632797047214,1.6663160492262155,-0.5719072091874323,0.40640629082624025,-0.8509778922023549,-0.9422893707118963,-0.11174888300681501,-0.7136154472443348,-0.9657484201293061,-0.6314063502330381,0.16096142200941002,-0.5943490217846188,-1.226212811024386,-1.7373146659989822,-0.4965499258883964,-0.043966437283497514,-0.4253790118198329,1.6609178466829664,-0.3267504476049286,-0.8347319178797078,-0.03322651190402253,0.7643127286261073,0.03290357798418687,1.5106182893990645,-1.3971151290464705,0.1487294384948866,1.764000871240303,0.2639488771316606,0.8844669220821998,-1.5599176326155046,-0.49313576820130073,-0.5330999814395923,-1.0111589266459042,0.1302930023852599,-0.9450400194983545,-1.3647446592443897,0.39178569669148866,1,44.12404,7.187810000000002,Rupicapra_rupicapra,155
88,-0.5499869825147555,0.4082139396858469,0.1896524826790128,-0.41176980987898504,-1.188121313390648,1.1104031465105053,-0.36693452450302244,0.1266147606640595,-0.3807673096060003,-0.6280950377837995,0.035998176909427734,-0.2593460609171742,-0.32893762702129203,-0.5808891345647667,0.5364541756956096,0.3676885112924222,-0.21599767047363694,-1.8206323210633406,-0.22228519805101427,-0.3318573002794631,1.0608150988568057,2.8134263956550467,0.010680253981117304,-0.22399768481234394,0.12364720419160712,0.6128381842789175,-0.11862460240641595,1.7944280641682637,-1.5447372585381316,-0.012170700924847016,1.8209392039310006,0.31164510139299134,0.8074116934814287,-0.7303324551194128,-0.29957850805317054,-0.36734001808769245,-0.2463927180566737,0.2603736716518251,-0.5612160902875203,-1.3363758587809142,0.6650204351777069,1,46.14742,5.91571,Rupicapra_rupicapra,131
89,0.2755821963941902,-0.20441973007630937,-0.906880992642442,-1.041321802080823,-2.104046375248139,2.0986927377026348,-0.5719072091874323,0.95093463912808,-1.0371999051118024,-1.0303879584991193,-0.3287523772587965,-1.2635204938508975,-1.390288948867982,-0.6548262040994531,-0.2079821382335922,-0.8877340753405223,-1.539187547559619,-1.9425984880117315,-0.8656066103516019,-0.26096960034578315,0.8956824198927347,1.7975228196258481,-0.6506839211275327,-1.341951874155993,-0.268537086047467,1.6717035087059084,0.5587954981633378,3.4972867127834597,-1.5152128326397993,0.648190287943643,3.2064386327379752,1.0694851091008017,1.7128106295404883,-1.591824754826893,-0.49313576820130073,-0.5352152477932708,-1.5145493424261571,-0.12486523348377188,-0.9522819804268607,-2.064508404010117,0.1575844922747302,1,45.48203,7.0339399999999985,Rupicapra_rupicapra,139
90,-0.7240131808210227,-1.3071603356481907,-0.3586142549817146,-0.7852369933881835,-1.8622755030501894,1.7280842177069597,-0.492002650464091,0.4282012408010017,-0.8989736016446639,-0.9467335131225278,-0.16253693485302345,-0.8451144801285129,-0.9657484201293061,-0.6486325113815001,0.09459517361167158,-0.41640572759219324,-0.9155883019714429,-1.7437237149638054,-0.5926057752692308,0.18461022780877664,0.8956824198927347,-0.13770534909541704,-0.373990745826975,-0.8864890562752471,-0.1018587626958605,0.9915245451468921,0.122037801743365,2.2359099360314625,-1.5152128326397993,0.2157711632531089,2.228997254881,0.5925228664874944,1.1060007043094164,-1.1770321660788468,-0.39635713812723566,-0.4759877898902718,-0.9821171718893511,0.030230949103286654,-0.7784749181427094,-1.4687635942771329,0.3722689296567588,1,44.95129,6.74183,Rupicapra_rupicapra,145
91,0.316342994780215,-1.3071603356481907,-0.3586142549817146,-0.6008559550608535,-1.293469773996449,1.4192436207476335,-0.4503132751437348,0.23677007502009564,-0.7196846744676366,-0.8064162520103855,-0.07019502240537175,-0.6657976171046337,-0.5412078913906301,-0.603921893019275,0.31625241833304374,-0.06902517659053028,-0.5802861428611097,-1.673612575497623,-0.4485220011979793,0.18461022780877664,0.4002843830005218,4.115729120351005,-0.22552123712911482,-0.6277033642975506,-0.013617297392068824,0.746834896586047,-0.011663533895402197,1.7628936447494639,-1.485688406741467,0.08503979997457536,1.839918648161233,0.35404174518084086,0.9085466810199407,-0.8260538217535772,-0.25118919301613796,-0.44272041905514575,-0.6723384544861185,0.1052774890647666,-0.6553615823581023,-1.2985507914962804,0.48449034010645553,1,44.97761,5.8548300000000015,Rupicapra_rupicapra,145
92,-0.3796580398548288,-1.3071603356481907,-0.3586142549817146,-0.7725266436968702,-1.7228214485812523,1.7074947463985797,-0.4850543991562198,0.40866945230695717,-0.8926433929324543,-0.944642151988113,-0.15791983923064085,-0.8331600225935876,-0.9657484201293061,-0.6455356742518263,0.1167172934236163,-0.3881690554242365,-0.8891480373366238,-1.7398394271485673,-0.5850224187391648,0.18461022780877664,0.4002843830005218,3.2054272897218734,-0.3672421317952541,-0.8657862009170314,-0.09695645906787206,0.971133741100155,0.11312437936744718,2.1728410971938628,-1.485688406741467,0.20571490453937558,2.1815486443054186,0.5660249641200885,1.0963688007343202,-1.1770321660788468,-0.39635713812723566,-0.4704111785942102,-0.9530754171327981,0.03523405176738532,-0.7639909962856969,-1.4593073274559745,0.3820273131741237,1,44.95548,6.61517,Rupicapra_rupicapra,145
