,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
93,0.9178846055111003,0.5307406736382781,0.646541430729619,-0.8854000491823696,-2.104046375248139,1.892799129118615,-0.5267437082131406,0.6020193544226774,-0.9747016540166532,-0.9650329230486572,-0.23179336918876223,-1.024431343152392,-1.390288948867982,-0.6813428950955419,-0.014850746861958128,-0.5914124336448381,-1.0869605812662673,-1.9022020503151733,-0.6987727666901528,-0.25518284933078883,0.7305497409286638,3.2530188006337477,-0.48196857033450974,-1.0624633268200807,-0.16558870985971003,1.2216493336743537,0.3270465163894747,2.519719710800662,-1.456163980843135,0.40348799257613144,2.437771141413558,0.7303119587980055,1.4094056669249524,-1.3684748993471758,-0.4447464531642682,-0.5013709861344142,-1.1854094551852226,-0.024803180201798634,-0.8508945274277725,-1.8753830675869474,0.2893226697591568,1,44.9672,6.23508,Rupicapra_rupicapra,145
94,-0.14303762868915937,0.5307406736382781,0.646541430729619,-0.8149215649830537,-1.206689913690809,1.6663160492262155,-0.5475883958733186,0.39445110483336776,-0.8891266103145601,-0.9432043412082028,-0.12560016987396277,-0.7494788198491106,-0.9657484201293061,-0.6331483257331311,0.05573605955441213,-0.5350767396899939,-1.1843000598136906,-1.7349840859011765,-0.521827780988616,-0.25518284933078883,0.5654170619645927,2.2899758113055197,-0.34024767566837044,-0.8450833455588157,-0.0479334227879878,0.7992683927062281,0.023990155608269056,1.6052215476554643,-1.3971151290464705,0.16548986968444215,1.8114494818158844,0.29044677949906655,0.9470742953203263,-1.432289143769952,-0.4447464531642682,-0.5215621649649821,-0.9917977568082021,0.1052774890647666,-0.8943462929988103,-1.3931134597078652,0.39178569669148866,1,44.22761,6.8194300000000005,Rupicapra_rupicapra,154
95,0.4460749406860855,0.36737169503503647,-0.08448088615135091,-0.962789115449395,-2.104046375248139,1.9751566461855417,-0.5545366471811899,0.7216207611247887,-1.0018311199261232,-0.9767968294297404,-0.2733472297902055,-1.108112545896869,-1.390288948867982,-0.7005045886793526,-0.10683192941086998,-0.7379644394081377,-1.4030689793486817,-1.9198754894922103,-0.7619674044407017,-0.1336610780159089,0.7305497409286638,3.225666814243899,-0.5562033246834398,-1.1763290312902672,-0.20480713888361746,1.3294292979213926,0.3983538953968172,2.6458573884758616,-1.456163980843135,0.4738818035722649,2.5611375289100695,0.7091136369040807,1.5201725580385608,-1.5280105104041166,-0.49313576820130073,-0.5240620252011476,-1.3306182289679878,-0.04981869352229194,-0.9233141367128356,-1.9510332021562153,0.23565156041364968,1,44.87724,6.22989,Rupicapra_rupicapra,146
96,1.0780507366287406,-1.3071603356481907,-0.3586142549817146,-0.7421068804595953,-1.406018255428561,1.6457267006400333,-0.4850543991562198,0.3640464270614636,-0.8804518798570876,-0.8969002985915504,-0.13945145674111054,-0.809251107523737,-0.9657484201293061,-0.6356645105156423,0.15091913663174458,-0.33727650283515537,-0.8325462336149434,-1.7246907861644292,-0.5572167781289233,0.18461022780877664,1.143381438338841,3.3534150190897525,-0.34024767566837044,-0.8243804902006,-0.07734724455591836,0.9012224129399136,0.09529753461561155,1.9836345806810634,-1.456163980843135,0.18560238711190885,2.0297130904635585,0.4706325155974271,1.0626571382214827,-1.1132179216560705,-0.3479678230902031,-0.47387252353659326,-0.904672492538543,0.050243359759681305,-0.7495070744286843,-1.4214822601713406,0.3966648884501711,1,44.78728,6.22472,Rupicapra_rupicapra,147
97,1.6768726345715934,0.20400271643179482,0.281030272289134,-0.5500800684221511,-1.360923041968624,1.4398330306949148,-0.4155721511312498,0.29418465080739414,-0.6117696878499677,-0.6836794954344175,-0.03787535304869364,-0.4267084664061281,-0.5412078913906301,-0.628503051580015,-0.08732964242953824,0.12270668090111453,-0.47217478212715897,-1.8645245918632936,-0.33224386773696934,-0.28845666766700595,0.9782487593747701,-0.02447637270411421,-0.09729757052641738,-0.42067481071539337,0.05991725702775757,0.858984318843101,0.09529753461561155,2.141306677775063,-1.456163980843135,0.1956586458256422,2.086651423154256,0.6402190907488252,1.120448559672061,-0.9536823105991298,-0.3479678230902031,-0.40849156351380217,-0.5077685108656512,0.20533954234673985,-0.6770874651436212,-1.4498510606348158,0.17710125930946008,1,47.03251,6.4907,Rupicapra_rupicapra,120
98,1.3724754796521053,0.5307406736382781,0.646541430729619,-0.8228124358119839,-1.4662715025744248,1.7074947463985797,-0.5406401445654475,0.4169347549581971,-0.8992080538191902,-0.946472092980726,-0.1440685523634931,-0.7972966499888117,-0.9657484201293061,-0.6399226523396412,0.04671254870505367,-0.535403571825717,-1.1964430636823549,-1.742752624488339,-0.5546889926189014,-0.25518284933078883,0.8956824198927347,0.798984043764263,-0.3672421317952541,-0.8761376285961393,-0.07244494092792994,0.8546148608330859,0.04181700036010468,1.7944280641682637,-1.456163980843135,0.18225030087399774,1.9348158693123958,0.35934132565432203,0.9807859578331636,-1.4003820215585638,-0.4447464531642682,-0.5127165056677809,-1.0208395115647553,0.08026197574427328,-0.8798623711417978,-1.430938526992499,0.37714812141544124,1,44.40743,6.8315800000000015,Rupicapra_rupicapra,152
99,1.0547758941287066,0.4082139396858469,0.1896524826790128,-0.5532331261902892,-1.3271964079825365,1.4604223792810969,-0.4120979592138788,0.30692702993015675,-0.6208128431531242,-0.6887118331641031,-0.04710954429345881,-0.45061738147597863,-0.5412078913906301,-0.6279223992328524,-0.09693521497670433,0.1157149377405952,-0.4747208307694794,-1.862970884145861,-0.3448827952870791,-0.39261818593690306,0.6479834014466282,0.6179128795863301,-0.1040461845581383,-0.4310262383945012,0.05011264977178072,0.8924834969198834,0.122037801743365,2.2043755166126626,-1.456163980843135,0.22247533572893113,2.1815486443054186,0.6190207688549004,1.1782399811226394,-0.9217751883877416,-0.29957850805317054,-0.40329954610022756,-0.5174490957845023,0.19533333701854252,-0.6698455042151149,-1.4687635942771329,0.16734287579209514,1,46.8565,6.34797,Rupicapra_rupicapra,122
100,-0.3365736020802584,0.36737169503503647,-0.08448088615135091,-1.030882340015188,-2.104046375248139,2.0986927377026348,-0.5614848322256256,0.9157085348096192,-1.0339845610040133,-1.0298651182155156,-0.3287523772587965,-1.2515660363159722,-1.390288948867982,-0.724892208763442,-0.18746102120490565,-0.8512668065824225,-1.5115721318274626,-1.9424042699166382,-0.860551039331558,-0.32173048600322307,-0.4253790118198329,5.536414264938523,-0.6439353070958117,-1.3212490187977775,-0.2636347824194786,1.6367478446257877,0.5855357652910913,3.27654577685186,-1.456163980843135,0.6649507191331986,3.0356236346658823,0.9740926605781403,1.8235775206540967,-1.591824754826893,-0.5415250832383333,-0.5302155273209397,-1.4855075876696042,-0.11986213081967322,-0.9377980585698482,-2.064508404010117,0.16734287579209514,1,45.31527,6.63853,Rupicapra_rupicapra,141
101,-0.03148015855156593,-1.3480025802990012,0.0068969034587703275,-0.7425807215941006,-1.3343965010880539,1.5016011378145602,-0.5441142702193831,0.29182314648859253,-0.79578115168531,-0.821905395412145,-0.06096083116060657,-0.6060253294300073,-0.753478155759968,-0.6035347791487632,0.28263274786081877,-0.43018854962424685,-1.081476692236796,-1.6994429894520091,-0.42071636058773776,0.8515332822868678,0.8956824198927347,0.771228694385123,-0.2457670792242776,-0.7001633580513056,0.015796524375861733,0.6405114183423464,-0.029490378647237823,1.3214117728862649,-1.3675907031481382,0.08168771373666425,1.583696151053094,0.16855642860899916,0.7737000309685914,-1.3684748993471758,-0.4447464531642682,-0.517716226140112,-0.8465889830254368,0.16531472103395053,-0.8726204102132914,-1.2607257242116463,0.4600943813130432,1,44.13329,6.9382199999999985,Rupicapra_rupicapra,155
102,-0.8080650124483051,0.5307406736382781,0.646541430729619,-0.7290535144587915,-2.104046375248139,1.7898522634655063,-0.4433650238358636,0.5193167060660231,-0.8729494102722466,-0.8933057716417749,-0.16253693485302345,-0.809251107523737,-0.9657484201293061,-0.6561810657290341,0.16474537823563826,-0.2524403184845472,-0.7912210205967242,-1.8769542721244101,-0.582494633229143,-0.25518284933078883,1.473646796266983,3.9003564496584535,-0.34024767566837044,-0.8036776348423843,-0.09695645906787206,1.2755393157978732,0.4161807401486528,2.7089262273134613,-1.4266395549448028,0.49064223476182045,2.523178640449604,0.7939069244797797,1.5779639794891391,-1.0174965550219062,-0.3479678230902031,-0.4352208383466491,-0.885311322700841,0.025227846439187993,-0.6988133479291401,-1.865926800765789,0.40154408020885357,1,45.94904,6.55121,Rupicapra_rupicapra,133
103,0.13611682569993186,-0.5719999319336031,0.09827469306889156,-0.8961988806606218,-2.104046375248139,1.9133884777047971,-0.5232695825592051,0.6187467955430642,-0.9769122030907582,-0.9659478935449637,-0.2364104648111448,-1.024431343152392,-1.390288948867982,-0.6840526368133091,-0.027076152239737205,-0.6068068713795638,-1.1067418804866622,-1.9051152476549449,-0.7088839087302407,0.1817168523012795,0.4002843830005218,2.4584876262798367,-0.4954657983979516,-1.0728147544991886,-0.17049101348769846,1.2522355397444593,0.3359599387653925,2.582788549638262,-1.456163980843135,0.41019216505195366,2.5041991962193717,0.7727086025858549,1.423853522287597,-1.3684748993471758,-0.4447464531642682,-0.5006017983694402,-1.1950900401040736,-0.029806282865897295,-0.8508945274277725,-1.884839334408106,0.28444347800047437,1,45.04948,6.4941,Rupicapra_rupicapra,144
104,-0.8294448122736664,0.4082139396858469,0.0068969034587703275,-0.6156900144497034,-2.104046375248139,1.2957074065083427,-0.40514984043287844,0.12322005597841854,-0.7034069949219547,-0.7968090617991676,-0.07942921365013692,-0.6179797869649325,-0.5412078913906301,-0.6304385840153638,-0.7310523770879453,-0.05291364058372332,-0.6163233627222727,-0.06921363889928772,-0.4712720707881769,-0.3347506757869602,-0.26024633285576193,2.7779664531746766,-0.21202400906567298,-0.596649081260227,-0.03812881553201095,0.5443833421220143,0.16660491362295407,1.226808514629865,-0.8951998887748225,0.27610871553550903,1.0902306010670484,0.968793080104659,0.34026437008925436,-0.7303324551194128,-0.25118919301613796,-0.3873388999770168,-0.6916996243238206,0.060249565087878626,-0.6046678558585581,-0.2299926407053723,-0.22299246490250224,1,47.428772,10.209974,Rupicapra_rupicapra,115
105,1.6630951265656386,-1.3480025802990012,0.0068969034587703275,-0.34143830417972393,-0.8391072173412559,0.6368476534797988,-0.3843050865092649,-0.05404193374794047,-0.39476745374199834,-0.6372447427468642,0.0821691331332536,-0.3549817211965764,-0.32893762702129203,-0.5083069451182665,-0.6093810512365366,0.3595151873430292,-0.14294405023877338,-1.1226284344446662,-0.23113244733609112,0.8515332822868678,0.8956824198927347,3.2030709736796594,-0.002816974082324531,-0.25505196784966755,0.12364720419160712,0.2618250574743717,-0.24341251566926533,1.0376019981170657,-1.3675907031481382,-0.17307084034458062,1.147168933757746,-0.027528048909804922,0.3787919843896399,-0.34744698858275497,-0.15441056294207287,-0.39060794797815634,-0.22703154821897167,0.20533954234673985,-0.46707059821693836,-0.5893307799093944,-0.05709994510729836,1,44.50982,6.46071,Rupicapra_rupicapra,150
106,1.5472310165753131,-1.3071603356481907,-0.3586142549817146,-0.5788171571760976,-1.4056392955515122,1.316296816455624,-0.42599446182962114,0.16390719064533021,-0.6973782247198503,-0.7946523456293023,-0.051726639915841394,-0.6060253294300073,-0.5412078913906301,-0.5897925505418815,0.3404119761635066,-0.03393441164312354,-0.5448366106171921,-1.6646787653832147,-0.4282997171178036,0.18461022780877664,0.4002843830005218,3.7924395540936193,-0.19852678100223115,-0.5759462259020113,0.0010896134918964551,0.6317725023223162,-0.0829709129027447,1.668290386493064,-1.485688406741467,0.011293902740530801,1.764000871240303,0.30104594044602895,0.7303564648806578,-0.7941466995421891,-0.29957850805317054,-0.42368302187203893,-0.6142549449730125,0.1052774890647666,-0.6119098167870645,-1.2607257242116463,0.5137654906585504,1,44.86554,6.609380000000002,Rupicapra_rupicapra,146
107,-0.08836290871943109,-0.653684421235224,0.281030272289134,-0.9280890271827062,-2.104046375248139,1.9545671748771616,-0.5371660851749473,0.7057296094824657,-0.9927879646229665,-0.9730062373736136,-0.2641130385454403,-1.0961580883619437,-1.390288948867982,-0.6974077515496788,-0.061569026296769316,-0.6583074381645787,-1.158643229243763,-1.9173507098209683,-0.7493284768905919,-0.1336610780159089,0.8956824198927347,7.217281216082878,-0.535957482588277,-1.1452747482529437,-0.19990483525562902,1.36729793400819,0.44292100727640626,2.740460646732261,-1.4266395549448028,0.5074026659513761,2.6085861394856504,0.8416031487411104,1.5827799312766873,-1.432289143769952,-0.4447464531642682,-0.5107935362553458,-1.2725347194548817,-0.04981869352229194,-0.8798623711417978,-1.9321206685138983,0.2502891356896971,1,45.15075,6.11836,Rupicapra_rupicapra,143
108,0.868733582053498,-0.5719999319336031,0.09827469306889156,-0.9631485347190339,-2.104046375248139,1.9957459947717238,-0.5441142702193831,0.7552724791834692,-1.0016301609193863,-0.9771889596424431,-0.2733472297902055,-1.108112545896869,-1.390288948867982,-0.7010852410265151,-0.11250797478830807,-0.7394900761342315,-1.4107072747004124,-1.9206523433509266,-0.7695507609707676,0.1817168523012795,-1.4161750856042585,4.694115959465526,-0.5562033246834398,-1.1866804589693751,-0.20970944251160586,1.4211879161317096,0.37161362826906374,3.0558048409202607,-1.5447372585381316,0.4705297173343538,2.874298358708906,0.88399979252896,1.5105406544634643,-1.4961033881927284,-0.49313576820130073,-0.5167547414338944,-1.3306182289679878,-0.06482800151458794,-0.9015882539273167,-1.9604894689773738,0.23077236865496722,1,45.30217,7.0209100000000015,Rupicapra_rupicapra,141
109,0.17948146433690523,-1.3071603356481907,-0.3586142549817146,-0.8472528464333897,-2.104046375248139,1.8516204319462508,-0.49547670985459114,0.5588722975280107,-0.9572182204305504,-0.9574517389364036,-0.2087078910768493,-0.940750140407915,-1.178018684498644,-0.672633036053683,0.025900456346511162,-0.5096447465479143,-1.0162572632260782,-1.8959872194454435,-0.6684393405698893,0.18461022780877664,0.4002843830005218,0.6152528282392189,-0.4482255001759051,-0.9900033330663258,-0.15088179897574475,1.2114539316509851,0.25573913738213216,2.6773918078946615,-1.5152128326397993,0.3431504402937313,2.5611375289100695,0.8151052463737045,1.3275344865366332,-1.2727535327130113,-0.4447464531642682,-0.4775261654202198,-1.0982841909155634,-0.014796974873601309,-0.8002008009282284,-1.8375580003023135,0.3185978203112516,1,45.30668,6.89347,Rupicapra_rupicapra,141
110,0.9826715744614782,0.44905618433665734,-0.17585867576147213,-0.5299526890364128,-0.8538862911501337,0.6368476534797988,-0.5336919595210118,-0.019061836666428984,-0.1726742581300297,-0.39624804952328496,0.1144888024899317,-0.1398014855679214,-0.11666736265195404,-0.6646973862942425,-0.4629679670592376,0.33605636970415154,-0.37463940770732046,0.17044608212201115,-0.05924303265459814,-0.3984049369518973,0.2351517040364509,-0.5330000024963625,0.11190946445693108,-0.17224054641680464,0.24130249126332934,0.08850322307710635,-0.3592870065561969,0.7537922233478662,-1.3675907031481382,-0.29374594490938083,0.7770697712682119,0.06786439961285652,0.25839318970093517,-1.1132179216560705,-0.25118919301613796,-0.5071398943717194,-0.32383739740748185,0.425476059567081,-0.8581364883562788,0.1577142989621253,0.16734287579209514,0,51.79166666666667,6.541666666666668,Rupicapra_rupicapra,63
111,0.9039949118215144,0.28568720573341566,1.0120525891701038,-0.39500787917394714,-0.6822214422033045,0.32800713322184627,-0.453787334534235,-0.09246590693413526,-0.19558358489802646,-0.4012477097352453,0.09140332437801876,-0.18761931570762252,-0.11666736265195404,-0.5930829446068113,-0.3330008740378735,0.3888931113987935,-0.2351914315015557,0.30872610601681505,-0.10979874285503725,-0.24794941056204597,0.31771804351848637,-0.30119533789722963,0.09841223639348924,-0.1618891187376968,0.21188866949539878,0.04043918496694034,-0.3236333170525256,0.6907233845102664,-1.2199685736564772,-0.32391472105058083,0.7296211606926305,0.020168175351525798,0.3210005629390616,-0.6984253329080246,-0.15441056294207287,-0.4523352661173209,-0.2367121331378227,0.3604357249337984,-0.6988133479291401,0.1671705657832838,0.1624636840334127,0,48.20833333333334,5.124999999999999,Rupicapra_rupicapra,106
112,0.40299945669847154,-0.08189299612387813,0.281030272289134,-0.341046228560853,-0.36958669927934246,0.7192051245259011,-0.3148228384842949,0.0021426809254804953,-0.019543494996577645,-0.2947843569864424,0.1421913762242272,0.25469561308461275,-0.11666736265195404,-0.5263073340077522,0.8605713790978669,0.42695519215078787,-0.10122734432526224,-1.5706793558702654,0.012166908003522102,-0.1886352126583546,-0.5905116907839039,-0.4223215300435057,0.21988728896446577,0.1486537116355391,0.27071631303125987,0.3215409836112446,0.0061633108564334285,0.6907233845102664,-1.0723464441648158,-0.0088186146869359,0.8434978260740257,-0.25011042879601497,0.5232705380160856,-1.1132179216560705,-0.49313576820130073,-0.3183042980705991,0.044024829508856854,0.4354822648952783,-0.5974258949300518,-0.7122622485844546,0.8601881055250056,0,44.04166666666667,11.124999999999998,Rupicapra_rupicapra,156
113,-1.0031188502385349,0.612425162939899,0.0068969034587703275,0.3916584458860839,0.6437288826035402,-0.9073549784905133,-0.3252451491826662,-0.3847046938662386,0.30440242386316607,0.34468198737860467,0.4146000179447998,0.26665007061953805,0.30787316608672194,-0.10668549684763215,1.6776321040191007,1.193876740819295,0.6575112889613138,-1.0464967192471613,0.2832719039533768,-0.4403588818106059,1.5562131357490183,-0.2059382605382433,0.449340166042977,0.5109536804043143,0.4471992436388432,-0.4372882241280431,-0.6266896778337313,-0.25530919805373126,-0.8361510369781581,-0.5987857925592924,-0.23833049504922818,-0.7959672175645777,-0.03537986933950441,0.5459524333361133,0.0875360122430899,-0.31772740724686865,0.7216657738284282,0.5105288048567582,-0.19911804386220508,-0.7406310490479301,1.0260806253202095,0,35.79166666666667,7.791666666666668,Rupicapra_rupicapra,255
114,1.4054936224408467,0.12231822713017397,0.5551636411194977,-0.4199220312158148,-0.8785181772038713,0.1427028118629099,0.015217839634312839,-0.24985175809141577,-0.4541173470649373,-0.5750267489980242,-0.13021726549634535,-0.008302452683743352,-0.32893762702129203,-0.6838590798780532,-0.752446725460963,0.6287817376596303,-0.1411814356613444,0.40194871723601916,-0.2665214444763985,0.23524429918997664,-0.26024633285576193,-0.5087087597479196,0.03092609607628006,-0.027320558909294565,-0.008714993764080397,-0.08627509732349734,-0.19884540378967627,0.21770709322826756,-0.5409067779948358,-0.14290206420338056,0.1887070001310036,0.3063455209195101,-0.14614676045311276,-0.6984253329080246,-0.5415250832383333,-0.039473733267519476,-0.10118394427390842,0.07025577041607596,-0.17739216107668615,0.290102034458344,-0.17420054731567758,0,50.20833333333334,20.95833333333333,Rupicapra_rupicapra,82
115,0.22589552579924996,0.12231822713017397,0.4637858515093765,-0.5234505356907013,-0.770896029614983,0.4103646042679486,-0.3565122138046511,-0.13536695659185274,-0.5680611038847106,-0.6521130133118443,-0.04710954429345881,-0.3191183485918006,-0.32893762702129203,-0.6766976394010311,-0.46093041800262374,0.3697648895736996,-0.3593628170038592,0.18559472310614925,-0.30127849523920036,-0.15102133106089174,-0.9207770487120457,0.17745653901609182,-0.05005727230437096,-0.30680910624520685,0.07462416791172284,-0.022189713176609317,-0.3414601618043613,0.6276545456726665,-1.2199685736564772,-0.29374594490938083,0.6442136616565842,0.06786439961285652,0.12354653964958584,-0.8579609439649654,-0.29957850805317054,-0.3459950576096636,-0.391601491839439,0.2353581583313318,-0.6336356995725834,0.034782830287065095,0.02584631479030359,0,50.29166666666667,11.374999999999998,Rupicapra_rupicapra,81
116,-1.7060317904954434,-0.16357748542549896,-0.17585867576147213,-0.5044667766693656,-0.5082828339941818,-0.0631908887627581,-0.05773860030802817,-0.2958030872888715,-0.5077734018636666,-0.6063644884965208,-0.15791983923064085,-0.1398014855679214,-0.32893762702129203,-0.7192791868512568,-0.7945077340466431,0.5595865854700581,-0.2494886922677103,0.29454859255145743,-0.33666749237950777,0.3914865765948223,-0.17767999337372647,-0.38570514728155675,-0.029811430209208203,-0.14118626337948106,-0.03322651190402253,-0.2523145017040708,-0.3592870065561969,0.09156941555306787,-0.5999556297915002,-0.32391472105058083,0.027381724174027153,0.020168175351525798,-0.22801794084143198,-0.8898680661763535,-0.5415250832383333,-0.06985664998399299,-0.22703154821897167,0.08526507840837194,-0.29326353593278703,0.18608309942560075,-0.2034756978677724,0,51.62500000000001,20.791666666666668,Rupicapra_rupicapra,65
117,-0.9727595871558569,0.1631604717809844,-0.17585867576147213,-0.49936959419595617,-1.6872000513495231,1.1104031465105053,-0.40514984043287844,0.09916201959380895,-0.5828315908798665,-0.666066313380518,-0.005555683692015537,-0.4147540088712028,-0.32893762702129203,-0.612438195125878,-0.4350242864454029,0.20791576755567753,-0.3797316544167306,0.16539648573621316,-0.3069660126367498,-0.3173904227419774,-0.26024633285576193,-0.20856047214819456,-0.0635545003678128,-0.368917672319854,0.07462416791172284,0.5006887620218634,-0.06514406815090908,1.5106182893990645,-1.3085418513514737,0.034758506405908614,1.4508400414414664,0.5872232860140133,0.5617981523164711,-0.6984253329080246,-0.25118919301613796,-0.39656915315670493,-0.4400044164336941,0.19533333701854252,-0.6119098167870645,-0.02195477063988577,0.030725506548986058,0,47.95833333333334,8.458333333333332,Rupicapra_rupicapra,109
118,-0.011438949876199216,0.08147598247936355,0.0068969034587703275,-0.5307695464804085,-0.5772519414745527,0.20447091898255534,-0.40514984043287844,-0.17974397460039698,-0.4736438638861977,-0.6390746837394772,0.003678507552749635,-0.2593460609171742,-0.32893762702129203,-0.679600919595449,-0.7534654999892699,0.37177797388524825,-0.3617131191985337,0.1832641059650296,-0.24377137488620088,-0.24071597179330315,-0.095113653891691,0.0671366049207611,-0.016314202145766368,-0.2654033955287754,0.11384259693563026,-0.14162156545035517,-0.37711385130803254,0.46998244857866694,-1.1313952959614804,-0.3607876696676031,0.39748088666356135,-0.038127209856767305,-0.04501177291460079,-0.8898680661763535,-0.29957850805317054,-0.3759933804436501,-0.381920906920588,0.2753829796441211,-0.6843294260721275,0.07260789757169901,-0.0814959039007107,0,51.29166666666667,10.70833333333333,Rupicapra_rupicapra,69
119,-1.3106676394117027,-0.4903154426319823,-0.44999204459183584,-0.18167736118010835,-0.7769592430893537,0.45154333979099975,-0.19322890444059732,-0.08557815472476864,-0.22934469802981117,-0.4244160698024341,0.035998176909427734,-0.08002919789329502,0.09560290171738395,-0.5315332605080307,-0.5935172050569811,0.7923112305554059,0.18452391764741402,0.6196620528149724,-0.15529888203543246,-0.19152858816585172,0.6479834014466282,0.21552636682181597,0.12540669252037293,0.04513943484446047,0.14325641870356082,0.29095477754113896,-0.163191714286005,1.1322052563734655,-1.2790174254531415,-0.13954997796546945,0.9858436578007695,0.23745097476425464,0.35471222545189895,-0.28363274415997863,-0.25118919301613796,-0.20542599356066277,0.06338599934655889,0.24536436365952913,-0.3077474577897996,0.2049956330679177,-0.01806641103783862,0,44.54166666666667,17.958333333333332,Rupicapra_rupicapra,150
120,-1.0378370933256391,0.6532674075907094,0.1896524826790128,-0.1170803104059872,-0.41581879237042624,-0.0631908887627581,-0.5024249611624623,-0.13310383264657022,0.09942423699161608,0.011926824382576544,0.3130239142523829,0.11124212266550942,0.09560290171738395,-0.39353030363344715,0.8035197834364864,0.5608885928385041,0.15083699998092548,0.1883137023508276,0.1530909501872461,-0.3622377431081831,1.143381438338841,-0.366945579097956,0.3008706573451168,0.1486537116355391,0.3785669928470053,0.001114062876804509,-0.37711385130803254,0.7537922233478662,-1.4266395549448028,-0.34737932471595867,0.8055389376135607,-0.23421168737557138,0.2246815271880978,-0.34744698858275497,-0.009242617830975207,-0.4869487155411515,0.10210833902196297,0.4905163942003636,-0.6336356995725834,-0.02195477063988577,0.8553089137663231,0,43.70833333333334,1.2916666666666667,Rupicapra_rupicapra,160
121,-0.048239935980718275,0.44905618433665734,0.9206747995599827,-0.12377850156113422,-0.5412515482261716,0.20447091898255534,-0.5406401445654475,-0.05433711240393207,0.03632310887625657,-0.16541406431225256,0.29917262738523515,-0.04416582528851919,0.09560290171738395,-0.4198534561528853,-0.14598218535512897,0.6276057581070158,0.1618047780398681,0.21919360156106973,0.1202297385569607,-0.308710296219486,0.7305497409286638,-0.11798826338499681,0.26037897315479125,0.055490862523568336,0.3540554747070631,0.16860995326071637,-0.3147198946766078,0.9745331592794657,-1.4266395549448028,-0.29709803114729194,1.0997203231821648,-0.06992469269765444,0.4125036469024772,-0.21981849973720233,0.0875360122430899,-0.5144471781389724,0.053705414427707876,0.47050398354396894,-0.6408776605010896,-0.07869237156683664,0.2893226697591568,0,44.54166666666667,1.5416666666666667,Rupicapra_rupicapra,150
122,-0.7014273848966254,0.44905618433665734,-0.5413698342019571,-0.5552425635940246,-0.45106126586470946,0.06034535615708228,-0.26271115246556737,-0.24094681410284713,-0.41335616186515356,-0.6011034081427586,-0.03787535304869364,-0.06807474035836975,-0.32893762702129203,-0.7171501159392575,-0.7927612713579808,0.4633881533368002,-0.3405608477207708,0.2042392157153389,-0.236188018356135,-0.36802449412317734,0.1525853645544154,-0.4933415807407452,0.03092609607628006,-0.12048340802126532,0.09913568605166498,-0.22464126764064193,-0.47516149744312847,0.2807759320658674,-1.101870870063148,-0.42112522195000324,0.2646247770519337,-0.13351965837942875,-0.07390748363988993,-1.1132179216560705,-0.49313576820130073,-0.25042347781164254,-0.26575388789437576,0.2603736716518251,-0.5757000121445329,0.2049956330679177,-0.0961334791767581,0,53.12500000000001,13.95833333333333,Rupicapra_rupicapra,47
123,1.2974495919703106,0.3265294503842261,-0.17585867576147213,-0.2581188448921666,-0.3593549994366397,-0.10436958593512242,-0.036893846384414695,-0.26239733893170586,-0.22344990049886462,-0.5132662404973375,-0.04710954429345881,0.06342429252580832,0.09560290171738395,-0.6172770077556448,-0.6710899455065721,0.8212362946596157,0.08914280012506569,0.6068441771452098,-0.16604197045302577,-0.40129831245939446,-0.095113653891691,-0.5558586668399552,0.118658078488652,0.10724800091910765,0.0844287751676997,-0.12268724740695644,-0.2879796275488544,0.4069136097410671,-0.9837731664698192,-0.3172105485747586,0.3595219982030963,0.020168175351525798,0.012779648535977482,-0.41126123300553125,-0.39635713812723566,-0.0762024490450286,0.06338599934655889,0.1703178236980492,-0.19911804386220508,0.2806457676371855,-0.07661671214202823,0,47.79166666666667,21.95833333333333,Rupicapra_rupicapra,111
