,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
124,-1.205566968893105,0.44905618433665734,0.37240806189925524,-0.3106591715298318,-0.32903893206478635,0.32800713322184627,-0.6170706438982887,-0.027277967898626583,-0.14534383321382302,-0.40271819803288067,0.2160649061823486,-0.21152823077747307,-0.11666736265195404,-0.4467572425608806,0.8188015123991864,0.2311622983403323,-0.4042134086017055,-1.4896922623820557,0.01911831815608248,0.4131868929010508,1.2259477778208765,0.7158031448182184,0.13215530655209384,-0.1825919740959125,0.31483704568315574,0.10015511110381327,-0.26123936042110096,0.5330512874162667,-1.1313952959614804,-0.21664796143742512,0.6347239395414679,-0.3561020382656388,0.40287174332738085,-0.6984253329080246,-0.009242617830975207,-0.6230949499415518,-0.21735096330012066,0.45549467555167295,-0.8219266837137473,-0.7311747822267716,0.6942955857298017,0,42.79166666666667,-3.791666666666667,Rupicapra_rupicapra,171
125,-0.8795600137458108,0.24484496108260523,-1.272392151082927,-0.6184183901067603,-0.5571675739454021,0.2662390261022008,-0.39820158912500725,-0.1848606173383796,-0.3649250412415815,-0.621232759061501,0.026763985664662565,-0.0919836554282203,-0.32893762702129203,-0.7113435370918163,-0.5299162771547837,0.2552520952438064,-0.4899974214729407,0.0560542541873463,-0.1932156646857618,-0.38249137166066305,-0.8382107092300103,-0.6068486212372874,0.02417748204455914,-0.19294340177502037,0.14815872233154925,-0.17512074352713755,-0.47516149744312847,0.3753791903222672,-1.2199685736564772,-0.4043647907604477,0.36901172031821255,-0.1070217560120228,-0.0016682068266670863,-1.208939288290235,-0.4447464531642682,-0.368686096676397,-0.3625597370828859,0.3204109036210091,-0.7350231525716716,0.13880176531980837,0.055121465342398396,0,53.37500000000001,11.624999999999998,Rupicapra_rupicapra,44
126,-0.14614130092962,0.48989842898746777,0.1896524826790128,-0.1275196727575787,0.24393524721768337,-0.33085266582752204,-0.5024249611624623,-0.23760131837168288,-0.06696982058646568,-0.2356707274214994,0.22991619304949637,-0.2593460609171742,-0.11666736265195404,-0.38714307243884355,0.874397842777952,0.6058850040793612,0.2099847029201572,-1.3947217994369536,0.021646103666104435,-0.3564509920931888,0.07001902507237993,-0.40733932242638216,0.18614421880586118,-0.04802341426751029,0.3344462601951094,-0.19259857556719792,-0.4395078079394572,0.18617267380946764,-1.0428220182664836,-0.4110689632362699,0.21717616647635238,-0.5468869353109617,0.08983487713674851,-0.12409713310303788,0.039146697206057346,-0.5532911602701601,0.06338599934655889,0.4054636489106863,-0.5394902075020014,-0.6366121140151868,0.7626042703513563,0,42.458333333333336,-4.625,Rupicapra_rupicapra,175
127,-1.5372301826851493,0.8983208754955719,-0.7241254134221995,-0.12077242229305107,-0.46697714702552795,0.12211343259617825,-0.5232695825592051,-0.08424977570193766,0.03592119086278294,-0.16476051395774793,0.29455553176285254,-0.03221136775359391,0.09560290171738395,-0.41907926532907214,-0.4898928176257175,0.6410445242018494,0.17571024706119234,0.22152421870218938,0.11517416753691678,-0.2624162880995317,-1.0859097276761167,-0.3615391532804919,0.26037897315479125,0.06584229020267619,0.34915317107907473,0.11617645714053527,-0.3236333170525256,0.848395481604266,-1.3971151290464705,-0.3172105485747586,1.0238025462612346,-0.12822007790594755,0.34508032187680254,-0.1879113775258142,0.0875360122430899,-0.5011786891931708,0.0730665842654099,0.4655008808798703,-0.6191517777155707,-0.06923610474567816,0.17222206755077762,0,44.45833333333334,1.9583333333333328,Rupicapra_rupicapra,151
128,-0.0908117694520299,0.612425162939899,0.1896524826790128,0.08023972191430188,0.39741060029981257,-0.7838187642512223,-0.3877792784266359,-0.3534636703131192,0.27908158901432756,0.31997778397833,0.38689744421050426,0.39814910350371613,0.30787316608672194,-0.25359185124072536,-0.362254360028919,0.7922826642504841,0.44618491833040735,0.4339938509301932,0.2643135126282122,-0.43457213079561163,1.3910804567849475,-0.0133404158884938,0.4290943239478142,0.40743940361323566,0.46190615452280853,-0.4285493081080129,-0.5642957212023066,-0.09763710095973166,-0.8951998887748225,-0.5987857925592924,0.01789200205891089,-0.6528785447805855,-0.25691365156672114,-0.09219001089164974,-0.05763193286800776,-0.40772237574882814,0.4312482262628976,0.5355443181772516,-0.4525866763599257,0.1577142989621253,0.2746850944831094,0,41.458333333333336,0.1249999999999997,Rupicapra_rupicapra,187
129,1.418257245747317,0.3265294503842261,0.1896524826790128,-0.3069996661349782,-0.7424746893491683,0.6574370174062557,-0.3321934004905374,-0.018717449055960653,-0.1465495872542439,-0.363309111656252,0.10063751562278393,-0.04416582528851919,-0.11666736265195404,-0.559985465480863,0.1094403007819679,0.5835789208626225,-0.0193602029289462,-1.133698606561787,-0.09210424428488356,-0.3550043043394402,0.07001902507237993,0.12866949589148793,0.13215530655209384,-0.016969131230186705,0.20698636586741034,0.322997469614583,-0.20775882616559407,1.3529461923050647,-1.4266395549448028,-0.20323961648578065,1.2610455991391412,0.18975475050292392,0.4751110201406037,-0.6346110884852483,-0.29957850805317054,-0.3398415554898715,-0.023739264923100276,0.3454264169415024,-0.5177643247164825,-0.42857424394970034,0.34787297086334645,0,46.37500000000001,6.291666666666668,Rupicapra_rupicapra,128
130,-0.4770257327664565,0.20400271643179482,0.1896524826790128,-0.597964247800615,-0.6105996878627973,0.34859649714830315,-0.3947273972076363,-0.16439404638644914,-0.37155668846389633,-0.624206413174497,0.022146890042279977,-0.1398014855679214,-0.32893762702129203,-0.7094080046564676,-0.5207473064000212,0.3153161120836661,-0.4380962221406092,0.10752075287108324,-0.2033268067258496,-0.25084278606954313,-0.5079453513018684,-0.4311415345075844,0.017428868012838224,-0.20329482945412822,0.14325641870356082,-0.11831778939694135,-0.4395078079394572,0.5015168679974669,-1.2790174254531415,-0.37754810085715873,0.46390894146937517,-0.06462511222417326,0.056123214623911184,-1.1132179216560705,-0.39635713812723566,-0.36753231502893596,-0.3431985672451839,0.31040469829281175,-0.7060553088576464,0.12934549849864987,0.05024227358371593,0,53.45833333333334,11.124999999999998,Rupicapra_rupicapra,43
131,0.13153064335148487,0.28568720573341566,0.8292970099498614,-0.4498353468263741,-0.2668909578128841,0.24564966217574388,-0.6066483331999174,-0.08838246456299202,-0.16222438977971537,-0.40154180739477235,0.16989394995852275,-0.21152823077747307,-0.11666736265195404,-0.603921893019275,-0.3753529689915052,0.3164231964302927,-0.30295690915459395,-1.6780794805548271,-0.0162706789842249,-0.31015698397323455,1.3910804567849475,-0.31498289375052324,0.118658078488652,-0.20329482945412822,0.2756186166592483,-0.05714537725673006,-0.4305943855635394,0.7222578039290662,-1.4266395549448028,-0.3943085320467143,0.6631931058868167,-0.26600917021645853,0.1909698646752605,-0.8579609439649654,-0.05763193286800776,-0.578482059573059,-0.31415681248863087,0.44548847022347565,-0.8798623711417978,-0.797368649974881,0.18685964282682502,0,49.54166666666667,1.9583333333333328,Rupicapra_rupicapra,90
132,0.5274944906214987,-0.08189299612387813,0.281030272289134,-0.3519104724516126,-0.3597340315928946,0.6780263966729873,-0.3252451491826662,-0.01064890715175886,-0.05089310004752058,-0.315371193153338,0.13295718497946205,0.20687778294491166,-0.11666736265195404,-0.5247589154429153,0.8490738284375867,0.4022170521503139,-0.11669968147636949,-1.5728156808296638,-0.007423429699148054,-0.1886352126583546,-0.5905116907839039,2.1478824721009,0.19964144686930302,0.10724800091910765,0.2658140094032715,0.28658531953112387,-0.029490378647237823,0.7537922233478662,-1.101870870063148,-0.042339477066047064,0.8340081039589095,-0.25541000926949614,0.4943748272907964,-1.1132179216560705,-0.49313576820130073,-0.33484183501754045,0.014983074752303798,0.425476059567081,-0.6046678558585581,-0.7311747822267716,0.8406713384902758,0,43.95833333333334,11.541666666666664,Rupicapra_rupicapra,157
133,-0.01978769784643408,0.3265294503842261,1.6516971164409524,-0.21876270908032003,-0.37034461903344024,0.225060298249287,-0.5024249611624623,-0.08444657398441019,-0.08786955728709431,-0.3536038888918584,0.23915038429426153,-0.10393811296314558,-0.11666736265195404,-0.43572475567176633,0.9644868251375582,0.479109423207249,0.038612423625332876,-1.4780394730229691,0.026701674686148345,-0.2768831656370174,0.6479834014466282,0.5057213850474789,0.17264699074241935,-0.03767198658840243,0.29522783117120205,0.11180699913052018,-0.3236333170525256,0.6907233845102664,-1.3085418513514737,-0.28704177243355855,0.9099258808798395,-0.21301336548164662,0.3161846111515134,-0.3793541107941431,-0.05763193286800776,-0.4896408727185605,-0.023739264923100276,0.41546985423888366,-0.6191517777155707,-0.7406310490479301,0.7723626538687212,0,43.87500000000001,3.2916666666666665,Rupicapra_rupicapra,158
134,0.8560987352711961,0.48989842898746777,-1.3637699406930481,-0.10373278797698682,-0.5291251212774303,0.45154333979099975,-0.5858036455397393,0.042829815592392184,0.06084010769814784,-0.024018445115177648,0.3361093923642958,-0.04416582528851919,0.09560290171738395,-0.3838526783739138,1.0388576988182525,0.5529734858806592,0.13869384668749182,-1.643509474581126,0.1530909501872461,-0.2971367941894974,-2.406971159388684,-0.5369225197381186,0.2738762012182331,0.055490862523568336,0.3785669928470053,0.355040161688027,-0.09188433527866252,1.0376019981170657,-1.3085418513514737,-0.06915616696933599,1.1756381001030949,-0.06462511222417326,0.6918288505802722,-0.12409713310303788,0.184314642317155,-0.5530988633289166,0.03434424459000584,0.48551329153626493,-0.6770874651436212,-0.8635625177229903,0.8162753796968634,0,44.20833333333334,-0.29166666666666724,Rupicapra_rupicapra,154
135,0.9448678958911705,-0.16357748542549896,-1.0896365718626844,-0.5416991030696322,-0.8811708240640077,0.6574370174062557,-0.5510625215272543,-0.014289581538914697,-0.19156440476329017,-0.4083060535638952,0.1144888024899317,-0.17566485817269725,-0.11666736265195404,-0.665084481706149,-0.4682074106442721,0.30816949474058053,-0.3989254154446494,0.14636348285020898,-0.066826389184664,0.32204556441489085,-1.663874104050365,-0.5280211715784647,0.09841223639348924,-0.20329482945412822,0.2364001876353409,0.08704673707376799,-0.3592870065561969,0.7537922233478662,-1.3675907031481382,-0.29374594490938083,0.7580903270379793,0.06786439961285652,0.25839318970093517,-1.1132179216560705,-0.25118919301613796,-0.520023789435034,-0.3528791521640349,0.4204729569029823,-0.8726204102132914,0.12934549849864987,0.1575844922747302,0,51.95833333333334,6.541666666666668,Rupicapra_rupicapra,61
136,-1.5434714165913341,0.612425162939899,0.0068969034587703275,0.30314388493444283,0.6028020832327293,-0.7632294156650402,-0.34608990310627974,-0.345444318595677,0.18422893783455146,0.08669298493790527,0.35919487047620874,0.14710549527028527,0.09560290171738395,-0.14675085951534655,1.5654210018475498,1.0644974252721038,0.5452870114552596,-1.1049549952676292,0.1884799473275535,-0.4403588818106059,1.5562131357490183,0.3716425569568157,0.36160818363060504,0.37638512057591206,0.398176207358959,-0.34116014790771104,-0.5464688764504709,-0.2868436174725312,-0.6590044815881647,-0.48146277423240336,-0.2573099392794607,-0.7959672175645777,0.1379943950122304,0.5140453111247252,0.0875360122430899,-0.3446489790209591,0.5764570000456629,0.45549467555167295,-0.2280858875762303,-0.8351937172595149,0.9528927489399724,0,35.87500000000001,7.458333333333332,Rupicapra_rupicapra,254
137,1.3676796733502063,0.36737169503503647,2.2913416437118013,-0.44895307696987097,-0.7875698305298994,0.5750795463601533,-0.4711578965404775,-0.03318180376649932,-0.23698114028581008,-0.5203572618437126,0.059083655021340664,-0.23543714584732364,-0.32893762702129203,-0.6234707004735976,-0.3724421608310363,0.3555747176346972,-0.316274989408211,0.22832166681388524,-0.14265995448532268,-0.21612227997957742,0.9782487593747701,-0.4781501099856724,0.07141778026660557,-0.2136462571332361,0.19227945498344506,0.12491537316056546,-0.3414601618043613,0.9114643204418659,-1.3971151290464705,-0.2903938586714697,0.8624772703042581,0.07316398008633772,0.3787919843896399,-0.8579609439649654,-0.20279987797910543,-0.457334986589652,-0.3335179823263329,0.35042951960560104,-0.7567490353571905,0.1198892316774914,0.1429469169986828,0,49.04166666666667,5.291666666666667,Rupicapra_rupicapra,96
138,-0.4572157424719072,0.28568720573341566,1.0120525891701038,-0.36463707553200936,-0.2380905853908144,0.03975597689035064,-0.5441142702193831,-0.14151676216124034,-0.10354435981256578,-0.3618386233586166,0.1791281412032879,-0.12784702803299614,-0.11666736265195404,-0.5750825741759309,-0.3136440469619458,0.451371821189985,-0.15978750907201764,-1.6380714790484554,0.009007176115994657,-0.24794941056204597,0.31771804351848637,-0.5884886753579993,0.1591497626789775,-0.09978055266304961,0.2854232239152252,-0.10520941536689607,-0.5019017645708819,0.8168610621854661,-1.5447372585381316,-0.46135025680493663,0.6726828280019329,-0.3137053944777892,0.15725820216242317,-0.7622395773308009,-0.10602124790504032,-0.5232928374361736,-0.16894803870586556,0.45549467555167295,-0.7857168790712158,-0.7689998495114055,0.2161347933789198,0,48.20833333333334,1.5416666666666667,Rupicapra_rupicapra,106
139,-0.054396717900002896,0.1631604717809844,-0.5413698342019571,-0.6386110821909625,-0.7125375095751578,0.5339008108371022,-0.05426440839065721,-0.20567153836534402,-0.538520129894399,-0.6226052148059606,-0.19023950858731895,-0.056120282823444466,-0.32893762702129203,-0.7608929773131108,-0.5654280367782185,0.3650329651819457,-0.4645364867754283,0.08130193976982453,-0.35752172283718886,-0.06277337808222894,-0.26024633285576193,-0.5433367464973458,-0.0635545003678128,-0.17224054641680464,-0.05283572641597623,-0.06588429327676024,-0.2968930499247722,0.34384477090346727,-0.9837731664698192,-0.28368968619564744,0.33105283185774753,0.0837631410333001,0.007963696748429292,-1.2727535327130113,-0.686693028349431,-0.06504922645290541,-0.32383739740748185,0.10027438640066792,-0.387409028003369,0.1577142989621253,-0.03270398631388602,0,53.87500000000001,16.791666666666668,Rupicapra_rupicapra,38
140,0.17844651190340557,0.612425162939899,0.281030272289134,-0.3119334172911624,-0.888749877046574,0.8015626109122782,-0.3321934004905374,0.01208078774545413,-0.21045455139655067,-0.3968362448423391,0.0821691331332536,-0.15175594310284668,-0.11666736265195404,-0.5497272063327725,-0.3070947979997005,0.5421961471943743,-0.040512474406709124,-1.1381655857056188,-0.14771552550536657,-0.39406487369065163,1.473646796266983,-0.36314147245045625,0.0849150083300474,-0.08942912498394175,0.16776793684350294,0.4162125738282383,-0.163191714286005,1.5421527088178644,-1.5152128326397993,-0.15966249539293614,1.5742064289379778,0.18975475050292392,0.5473502969538265,-0.5388897218510839,-0.25118919301613796,-0.3398415554898715,-0.08182277443620639,0.2903922876364171,-0.48155452007395094,-0.4853118448766512,0.13806772524000033,0,45.95833333333334,6.041666666666668,Rupicapra_rupicapra,133
141,1.7238276101047798,0.12231822713017397,-0.17585867576147213,-0.4189908017639745,-1.9210129468274606,0.9250987944710196,-0.2557629011576962,0.0025362774904255547,-0.5207352577981911,-0.6226052148059606,-0.019406970559163295,-0.23543714584732364,-0.32893762702129203,-0.6147608229731334,-0.6818598912850689,0.42034181249957603,-0.23714994195139985,0.3067839991525099,-0.29053540682160706,-0.2768831656370174,-0.012547314409655536,-0.3635011651743176,-0.00956558811404545,-0.20329482945412822,0.05991725702775757,0.41766905983157665,0.11312437936744718,0.9745331592794657,-0.8361510369781581,0.22247533572893113,0.9478847693403045,0.88399979252896,0.24394533433829058,-0.5388897218510839,-0.29957850805317054,-0.25215415028283406,-0.26575388789437576,0.1603116183698519,-0.4308607935744068,0.12934549849864987,-0.10589186269412303,0,48.12500000000001,12.541666666666664,Rupicapra_rupicapra,107
142,-1.0656804739468821,0.4082139396858469,0.4637858515093765,-0.21680223127192175,-0.3180493124679858,1.2339393607497962,-0.3773568352013938,0.30505754008525365,0.02225597840467961,-0.2791971810315072,0.22991619304949637,0.20687778294491166,0.09560290171738395,-0.4167566190232115,0.9313037564577369,0.4019876815255006,-0.00604227210009828,-1.6481705977334236,0.0519795297863679,-0.27977654114451456,0.6479834014466282,1.5883339524326834,0.24688174509134944,0.1486537116355391,0.31483704568315574,1.0395885832570582,0.6568431442984338,0.848395481604266,-0.7475777592831614,0.6850632365606653,1.0427819904914672,-0.13881923885290995,1.5924118348517835,-0.6984253329080246,-0.29957850805317054,-0.3744550049137021,0.06338599934655889,0.4204729569029823,-0.5612160902875203,-0.9486689191134167,0.8601881055250056,0,42.37500000000001,18.95833333333333,Rupicapra_rupicapra,176
143,0.2407502533800724,0.24484496108260523,0.09827469306889156,-0.17978229578421756,0.7941725566692781,-0.4132101215333497,-0.5614848322256256,-0.20537635970935242,0.3763457482749454,0.41487329545240104,0.4376854960567127,0.6850560843419228,0.732413694825398,-0.2870764257785802,0.895501077023494,0.1740238071986414,-0.3239132847599417,-1.3211148083457196,0.4210362142495734,-0.24939609831579457,1.0608150988568057,1.3880660282785757,0.4965804642650234,0.43849368665055927,0.5697568343385538,-0.27124881974746956,-0.36820042893211474,-0.5075845534041307,-0.03899153772318781,-0.30045011738520305,-0.47557354792713474,-0.8436634418259084,0.35952817723944713,-1.3365677771357876,-0.39635713812723566,-0.5294463395559657,0.23763652788587722,0.7406715274052966,-0.8943462929988103,-0.1732550397784214,0.9919262830094322,0,37.62500000000001,13.291666666666664,Rupicapra_rupicapra,233
144,0.16039975927259603,0.36737169503503647,0.1896524826790128,0.15818439483146687,0.7577929867062302,-0.8249974614235867,-0.24186653106882464,-0.3674852382719533,0.3783553383423135,0.41683394651591493,0.4053658267000346,0.780691744621325,0.5201434304560599,-0.15662207862734648,1.3453648154284836,0.7211144765886163,0.2934187124462562,-1.3954986718173268,0.3464665417039257,-0.38972481042940593,1.3910804567849475,-0.14801841880376157,0.4965804642650234,0.6558736679118243,0.4766130654067738,-0.4314622801146896,-0.5375554540745532,-0.5391189728229305,-0.36376022260484236,-0.4982232054219589,-0.41863521523643715,-0.9337563098750886,0.12354653964958584,-0.41126123300553125,-0.29957850805317054,-0.2602306218150612,0.653901679396471,0.5805722421541395,-0.3511992233608375,-0.6555246476575038,1.094389309941764,0,35.708333333333336,2.4583333333333326,Rupicapra_rupicapra,256
145,-0.8187846705352824,0.24484496108260523,-1.1810143614728057,-0.5297239450207236,-0.77051714201714,0.5133114430755765,-0.40514984043287844,-0.10638907575173306,-0.3748725120750538,-0.6267225820393398,0.022146890042279977,-0.23543714584732364,-0.32893762702129203,-0.7039885396795383,-0.4824703095596172,0.4802221087901347,-0.31314125314864505,0.23142915633537808,-0.20585459223587155,0.05006826671015958,-1.5813077645683296,-0.439948097451793,0.017428868012838224,-0.22399768481234394,0.13835411507557238,0.020048380920203245,-0.3592870065561969,0.6591889650914664,-1.2494929995548092,-0.28704177243355855,0.6157444953112354,0.0784635605598189,0.16689010573751956,-0.8579609439649654,-0.25118919301613796,-0.3871466030357733,-0.31415681248863087,0.3054015956287131,-0.6770874651436212,0.11043296485633292,0.06487984885976333,0,53.29166666666667,9.958333333333332,Rupicapra_rupicapra,45
146,-1.2669507416783272,-1.5522138035530533,-0.17585867576147213,-0.23202846599368607,0.6751816127689223,-0.2896739072940588,-0.5302178338670762,-0.17925199766193287,0.3096273580383232,0.3497796801437407,0.39151453983288687,0.649192711737147,0.30787316608672194,-0.33430324738192196,0.8570785647586382,0.1680299242776947,-0.36367162964837785,-1.368502912249067,0.36289714751906843,0.7589452660469592,0.8131160804106992,0.40786735517919975,0.449340166042977,0.3970879759341278,0.5256361016866581,-0.21881532362728848,-0.3236333170525256,-0.4760501339853307,-0.1275648154181845,-0.26022508253026966,-0.40914549312132087,-0.8012667980380589,0.4125036469024772,-1.4003820215585638,-0.4447464531642682,-0.49810193813327464,0.18923360329162214,0.7106529114207046,-0.887104332070304,-0.24890517434768925,0.9724095159747024,0,37.958333333333336,13.374999999999998,Rupicapra_rupicapra,229
147,-0.7951110553323407,0.6941096522415199,-0.8155032030323207,-0.206591513221976,0.0029222586342284858,-0.3514420144137042,-0.08205728109527108,-0.3038224390063137,-0.15565972889297947,-0.28978469677448204,0.003678507552749635,0.13515103773536,0.09560290171738395,-0.5872763842179756,-0.6345594391143543,0.8482799035043673,0.15201207636587813,0.6460751210546384,-0.10221538632497139,-0.4548257593480916,-0.6730780302659393,-0.5974921458072634,0.17939560477414027,0.1797079946728627,0.14325641870356082,-0.25085801570073246,-0.4216809631876216,0.2807759320658674,-1.0428220182664836,-0.43788565313955885,0.20768644436123612,-0.20771378500816542,-0.07872343542743812,-0.4750754774283075,-0.39635713812723566,-0.09850889422927497,0.13115009377851602,0.24536436365952913,-0.2570537312902555,0.3468396353852949,-0.01318721927915615,0,46.62500000000001,19.791666666666668,Rupicapra_rupicapra,125
148,1.2687424342544418,0.7349518968923303,0.5551636411194977,-0.06654952088610087,0.28220939972835796,-0.5779250329450049,-0.42599446182962114,-0.3106118296098785,-0.005878282538474313,-0.1882883267199143,0.22991619304949637,-0.12784702803299614,-0.11666736265195404,-0.37262663454954353,0.9515337871184718,0.7283529542063524,0.32338435566070245,-1.374717743118797,0.04439617325630203,-0.3984049369518973,1.473646796266983,-0.30010657478774794,0.2333845170279076,0.055490862523568336,0.3442508674510863,-0.33242123188768086,-0.5642957212023066,-0.034568262122131814,-1.0132975923681515,-0.5451524127527145,-0.010577164286437894,-0.6528785447805855,-0.03537986933950441,-0.09219001089164974,-0.009242617830975207,-0.4904100604835345,0.18923360329162214,0.41546985423888366,-0.45982863728843204,-0.6082433135517114,0.8162753796968634,0,42.04166666666667,-4.208333333333333,Rupicapra_rupicapra,180
149,1.1494545541399614,0.04063373782855314,1.103430378780225,-0.2004487292888817,0.8858786785389359,-0.5161569871864584,-0.5997000818920463,-0.2241701640279836,0.4342219422151477,0.47134004608160035,0.479239356658156,0.780691744621325,0.732413694825398,-0.07010408518010346,0.8029377217386788,-0.008066502289173307,-0.42614911414435996,-1.2954786124864268,0.4817030664901003,-0.3810446839069145,0.1525853645544154,0.4243888026940003,0.5370721484553489,0.4798993973669907,0.6089752633624613,-0.34552960591772613,-0.39494069605986815,-0.5391189728229305,-0.009467111824855575,-0.3507314109538698,-0.5040427142724835,-0.8701613441933144,0.12836249143713402,-1.432289143769952,-0.3479678230902031,-0.5657904614509878,0.20859477312932417,0.7856994513821847,-0.981249824140886,-0.09760490520915359,1.0065638582854797,0,37.458333333333336,13.70833333333333,Rupicapra_rupicapra,235
150,0.6283004377244169,0.48989842898746777,0.4637858515093765,0.5228948904724023,0.726718999580279,-0.9485336756628776,-0.23144422037045329,-0.3979882588819421,0.4362315322825159,0.47330069714511425,0.45615387854624306,0.48183030624819306,0.5201434304560599,-0.0619748415681964,1.8636320181735384,1.4421450965856755,1.2485986185555695,-0.9913400397133375,0.3786958069567056,-0.47218601239307445,1.3910804567849475,-0.006950196035934213,0.5370721484553489,0.6869279509491479,0.49622227991872747,-0.43874471013138144,-0.6623433673374025,-0.349912456310131,-0.9247243146731547,-0.6289545687004925,-0.20037160658876313,-0.833064280878946,-0.03537986933950441,0.6735809221816659,0.039146697206057346,-0.2619612942862527,0.9830415666374057,0.5555567288336463,-0.06876274714909159,-0.6460683808363453,1.113906076976494,0,35.708333333333336,8.708333333333332,Rupicapra_rupicapra,256
151,-0.42813436913059233,0.3265294503842261,0.1896524826790128,-0.4883909782973519,-1.0285828913925603,1.2545287093359785,-0.3773568352013938,0.18255336810053122,-0.6126740033802833,-0.7344603579794267,-0.06096083116060657,-0.4267084664061281,-0.5412078913906301,-0.5814698053705345,0.4692148347511597,0.1349579849090023,-0.39383316873523927,-1.6159311348142142,-0.349938366307123,-0.34777086557069736,0.31771804351848637,0.12460534377005207,-0.09729757052641738,-0.3999719553571776,0.05501495339976914,0.6696411384091137,0.10421095699152937,1.7628936447494639,-1.338066277249806,0.1487294384948866,1.6406344837437916,0.21625265287032988,0.8603871631444588,-0.8898680661763535,-0.3479678230902031,-0.3729166293837541,-0.4593655862713961,0.19533333701854252,-0.6263937386440771,-1.1188817218942693,0.5918325587974698,0,43.29166666666667,18.541666666666668,Rupicapra_rupicapra,165
152,0.06402461997976233,0.28568720573341566,0.281030272289134,0.24068699667502857,0.7759827716877541,-0.8455868100097689,-0.18280659374222594,-0.38042441567718843,0.3506229954126332,0.38977696183942356,0.3822803485881217,0.6850560843419228,0.5201434304560599,-0.14868642886790595,1.472566504675735,0.9278048556031162,0.43893811587396864,-1.3883127134288165,0.30665391992107993,-0.2725431023757717,1.308514117302912,0.5574269793161727,0.47633462216986067,0.6455222402327165,0.4422969400108548,-0.42709282210467453,-0.5642957212023066,-0.4445157145665308,-0.4818579261981713,-0.5116315503736034,-0.35220716043062333,-0.8966592465607203,0.06575511819900756,-0.09219001089164974,-0.25118919301613796,-0.2140793559166204,0.7313463587472792,0.5205350101849556,-0.20636000479071137,-0.7217185154056132,1.0895101181830815,0,35.958333333333336,3.7916666666666665,Rupicapra_rupicapra,253
153,1.5335709611864936,0.1631604717809844,-0.17585867576147213,-0.5626106336931124,-0.7697592222630423,0.3074177539551146,-0.32177108979216607,-0.17895678147050686,-0.46694523032830393,-0.629010008280106,-0.042492448671076224,-0.18761931570762252,-0.32893762702129203,-0.6917947296374937,-0.7750054193057874,0.3457036589751473,-0.38893681789824425,0.15626842048339767,-0.267153390853904,-0.3173904227419774,-0.26024633285576193,-0.28468889714478773,-0.00956558811404545,-0.2136462571332361,0.08933107879568812,-0.11540481739026462,-0.3325467394284435,0.46998244857866694,-1.0132975923681515,-0.29709803114729194,0.37850144243332884,0.06256481913937532,-0.040195821127052604,-1.1132179216560705,-0.4447464531642682,-0.2963824467688398,-0.3528791521640349,0.2553705689877265,-0.6336356995725834,0.1198892316774914,-0.10589186269412303,0,51.04166666666667,13.291666666666664,Rupicapra_rupicapra,72
