,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
154,1.615381975954578,0.3265294503842261,-1.3637699406930481,-0.5149061390209572,-0.6196945803535593,0.3074177539551146,-0.44683908322636384,-0.13585897106575126,-0.2695364993771739,-0.5940123867963835,0.05446655939895808,-0.21152823077747307,-0.32893762702129203,-0.6863752646605645,-0.46587877521970655,0.45811122865702836,-0.3008025028323346,0.2436645629364306,-0.16035445305547635,-0.2595229125920345,-1.9115731224964714,-0.4941524252636251,0.044423324139721894,-0.20329482945412822,0.17267024047149138,-0.06879726528343696,-0.4216809631876216,0.5330512874162667,-1.2494929995548092,-0.34067515224013645,0.5398267183903053,-0.006329727015880157,0.07538702177410395,-0.8898680661763535,-0.25118919301613796,-0.4154142533985683,-0.31415681248863087,0.34042331427740374,-0.7277811916431653,0.12934549849864987,0.08927580765317567,0,52.62500000000001,9.708333333333332,Rupicapra_rupicapra,53
155,-1.1105850322670336,0.44905618433665734,0.9206747995599827,0.3203469505677323,0.6922345903985055,-1.0308911927298043,-0.4711578965404775,-0.41048466830318986,0.4872751199936665,0.5231012341583664,0.5715812691058078,0.56551150899267,0.732413694825398,-0.040296981660479625,1.4603412103360516,0.7704641686501068,0.42131137240060207,-1.029988514554056,0.46906413893999055,-0.1727216473671203,1.3910804567849475,0.10221001076859164,0.5775638326456745,0.604116529516285,0.5893660488505076,-0.5610895344118041,-0.6266896778337313,-0.5391189728229305,-0.4818579261981713,-0.6591233448416925,-0.41863521523643715,-0.8966592465607203,-0.22801794084143198,0.22688121122223176,0.13592532728012247,-0.47214185106540174,0.634540509558769,0.6306032687951262,-0.43810275450291314,-0.16379877295726294,1.0699933511483517,0,38.04166666666667,-1.4583333333333333,Rupicapra_rupicapra,228
156,0.32710399829519715,-1.1846336016957595,-1.0896365718626844,-0.5189251135424714,-0.9664348448614519,0.225060298249287,-0.009100973679800832,-0.25054053331235243,-0.5336971137327156,-0.6230627000541139,-0.2087078910768493,-0.1995737732425478,-0.32893762702129203,-0.717537211351164,-0.7924701849900292,0.4616386071912459,-0.3152956594709044,0.22929279433266572,-0.3910148808449798,1.0063288719379648,0.4002843830005218,-0.4931262425053874,-0.07030311439953371,-0.2136462571332361,-0.08224954818390678,-0.11686130339360298,-0.23449909329334753,0.21770709322826756,-0.5704312038931679,-0.18312709905831395,0.16972755590077107,0.24275055523773584,-0.15096271224066096,-0.8260538217535772,-0.5899143982753658,-0.04793479868223362,-0.2947956426509288,0.010218538446892005,-0.2353278485047366,0.1198892316774914,-0.252267615454597,0,50.79166666666667,20.70833333333333,Rupicapra_rupicapra,75
157,0.06300941854690198,0.24484496108260523,-1.1810143614728057,-0.6355560433275422,-0.6284104406880664,0.32800713322184627,-0.40167564851550747,-0.17639847886923277,-0.44952878307778005,-0.6285525230319527,0.017529794419897392,-0.11589257049807085,-0.32893762702129203,-0.7144403742214902,-0.539230818853046,0.21661112672442592,-0.5236843391394292,0.02264948269757723,-0.20838237774589352,0.05006826671015958,-1.5813077645683296,-0.5142622303144143,0.010680253981117304,-0.2136462571332361,0.13835411507557238,-0.16201236949709227,-0.45733465269129286,0.4069136097410671,-1.1904441477581449,-0.3943085320467143,0.37850144243332884,-0.09112301459157922,0.012779648535977482,-1.2408464105016233,-0.4447464531642682,-0.3650324547927704,-0.391601491839439,0.31040469829281175,-0.742265113500178,0.1198892316774914,0.04048389006635099,0,53.37500000000001,11.791666666666664,Rupicapra_rupicapra,44
158,-1.3198527105856745,0.08147598247936355,0.37240806189925524,-0.6729027417356533,-0.435145240145479,0.47213270755252534,-0.6969752026216302,-0.036035322559199424,-0.11278847412245921,-0.28011215152781366,0.211447810559966,0.015606462386107205,-0.11666736265195404,-0.6414710709044781,-0.4881463549370553,-0.2062682077528885,-1.029183701159634,-1.4011308113584628,0.06714624284649963,0.32204556441489085,-0.4253790118198329,0.05811360807145275,0.1524011486472566,-0.20329482945412822,0.33934856382309786,-0.1285131914203099,-0.3414601618043613,0.5330512874162667,-1.1313952959614804,-0.3540834971917809,0.44492949723914266,-0.28720749211038327,0.10909868428694126,-1.623731877038281,-0.3479678230902031,-0.665592573956366,-0.47872675610909815,0.5405474208413502,-1.1405729645680247,-0.3340115757381155,0.19661802634418996,0,50.87500000000001,1.875,Rupicapra_rupicapra,74
159,1.2681169859008639,0.3265294503842261,2.19996385410168,-0.4354096164454786,-1.0043299652158715,0.6986157605994442,-0.4364167725279925,-0.005827480605202226,-0.23215812412412656,-0.5135603381568645,0.06831784626610583,-0.17566485817269725,-0.32893762702129203,-0.6062445208665304,-0.3632731900762738,0.3356892086673624,-0.29179323522323614,0.2525983730508388,-0.1401321689753007,-0.3130503594807317,0.31771804351848637,-0.3449465850601193,0.07141778026660557,-0.1825919740959125,0.18247484772746822,0.2166739913708824,-0.27015278279701876,1.0691364175358655,-1.3675907031481382,-0.24346465134071407,1.0143128241461183,0.14735810671507438,0.4654791165655073,-0.8579609439649654,-0.25118919301613796,-0.4234907249307954,-0.27543447281322675,0.3454264169415024,-0.7060553088576464,0.14825803214096683,0.13806772524000033,0,48.04166666666667,5.624999999999999,Rupicapra_rupicapra,108
160,-1.2853933701986173,0.04063373782855314,-0.906880992642442,-0.5226336782467056,-0.643947434251042,0.32800713322184627,-0.453787334534235,-0.13049632109081938,-0.2751633515658047,-0.6189453328207348,0.05446655939895808,-0.21152823077747307,-0.32893762702129203,-0.6854074984428901,-0.4686440124366757,0.42899684276725836,-0.32489261469724834,0.2197762188030357,-0.16035445305547635,-0.2899033554207545,-1.2510424066401875,-0.5382737740129246,0.044423324139721894,-0.2136462571332361,0.16776793684350294,-0.06588429327676024,-0.4127675408117038,0.5330512874162667,-1.2494929995548092,-0.33732306600222534,0.5493164405054215,-0.0010301465423989654,0.08020297356165214,-0.8898680661763535,-0.25118919301613796,-0.4198370830471688,-0.3335179823263329,0.34042331427740374,-0.742265113500178,0.1198892316774914,0.08927580765317567,0,52.54166666666667,9.708333333333332,Rupicapra_rupicapra,54
161,1.1080783145740158,-0.0410507514730677,0.09827469306889156,-0.529609573012879,-1.0327513054816864,0.24564966217574388,-0.26618534438293834,-0.2062127242582849,-0.5768028206777621,-0.6550866674248403,-0.10713178738443242,-0.378890636266427,-0.32893762702129203,-0.6825041997898669,-0.7637988439753631,0.3646943704500784,-0.3523120598446049,0.19258642635625234,-0.3758481677848481,-0.23637590853205742,-0.6730780302659393,-0.17799903429776473,-0.07705172843125463,-0.3171605339243147,0.010894220747873308,-0.11977427540027971,-0.25232593804518316,0.24924151264706748,-0.5113823520965035,-0.17307084034458062,0.1412583895554223,0.25864929665817943,-0.1798584229659501,-0.8579609439649654,-0.39635713812723566,-0.26119210652127867,-0.40128207675829003,0.14029920771345722,-0.5032804028594698,0.02532656346590662,-0.16444216379831264,0,49.79166666666667,16.375,Rupicapra_rupicapra,87
162,0.9684037149463185,0.5715829182890886,-0.44999204459183584,-0.4708776025608258,-0.4139240652643877,-0.10436958593512242,-0.16891009112648364,-0.2838478637605646,-0.49270147635840555,-0.602704606511295,-0.07942921365013692,-0.16371040063777198,-0.32893762702129203,-0.6946980098319115,-0.7680194852725667,0.5905362164201479,-0.1940621143557517,0.3495109428602459,-0.3000146024841894,-0.3390907390482059,0.07001902507237993,-0.5575780710394435,0.010680253981117304,-0.12048340802126532,0.04521034614379229,-0.2537709877074092,-0.3592870065561969,0.12310383497186779,-0.7180533333848291,-0.34737932471595867,0.0653406126344922,-0.01692888796284254,-0.19912223011614286,-0.7622395773308009,-0.4447464531642682,-0.1785044217865723,-0.20767037838126964,0.1603116183698519,-0.387409028003369,0.2049956330679177,-0.13028782148753537,0,51.70833333333334,17.041666666666668,Rupicapra_rupicapra,64
163,1.113107709376809,-0.2452619747271198,0.1896524826790128,-0.20845397212565653,-1.0331302653587353,0.45154333979099975,-0.14111721842186978,-0.09910772697742139,-0.19139693892434284,-0.31978265804624423,0.035998176909427734,0.06342429252580832,0.09560290171738395,-0.5497272063327725,-0.6042871508354779,0.765445460961883,0.13144734308059153,0.6722940823291529,-0.1293890805577074,-0.20599546570333743,-1.0859097276761167,0.16957389958179295,0.1524011486472566,0.10724800091910765,0.14815872233154925,0.2691074874910635,-0.12753802478233375,0.8799299010230659,-1.1313952959614804,-0.10602911558635827,0.7296211606926305,0.36464090612780325,0.21504962361300142,-0.3793541107941431,-0.29957850805317054,-0.17619685849165026,0.08274716918426094,0.24036126099543048,-0.2860215750042807,0.4130335031334042,-0.01318721927915615,0,45.70833333333334,16.625,Rupicapra_rupicapra,136
164,-0.4375828528164238,0.08147598247936355,0.0068969034587703275,-0.36545393297600504,-0.1964060108243176,0.2868283900286577,-0.6761305812248875,-0.02826195931098923,-0.050491182034046955,-0.12071122006413643,0.26223586240617447,-0.1398014855679214,0.09560290171738395,-0.5354042884615178,0.7854728727758653,0.33981872009944164,-0.20228794789995866,-1.7876160042854152,0.10506302549682896,-0.21467559222582885,-0.8382107092300103,-0.5558586668399552,0.19964144686930302,-0.12048340802126532,0.35895777833505155,0.03315675495024852,-0.3414601618043613,0.7853266427666662,-1.2790174254531415,-0.2769855137198252,0.7296211606926305,-0.3137053944777892,0.38842388796473626,-0.7941466995421891,0.039146697206057346,-0.6423246440659021,-0.21735096330012066,0.5255381128490543,-0.9233141367128356,-0.9108438518287827,0.7333291197992614,0,47.79166666666667,-1.2083333333333333,Rupicapra_rupicapra,111
165,-1.597377156039922,0.4082139396858469,2.9309861709826497,0.08177551761161893,0.3223781347866591,-0.6396932014257493,-0.3148228384842949,-0.3339318818190747,0.03592119086278294,-0.27302113018143853,0.2853213405180874,0.0753787500607336,0.09560290171738395,-0.28959262901969685,1.1365150377826982,0.9204689164744704,0.5797572137618704,-0.28576188816756487,0.08547268779415881,-0.3318573002794631,1.3910804567849475,0.018622305299781376,0.26037897315479125,0.231465133068402,0.3246416529391326,-0.32513880187098904,-0.5197286093227176,-0.12917152037853158,-0.954248740571487,-0.5149836366115145,0.00840227994379463,-0.6952751885684351,-0.040195821127052604,0.2906954556450081,-0.009242617830975207,-0.3323419747813749,0.4118870564251956,0.395457443582489,-0.2642956922187618,-0.45694304441317574,0.8943424478357829,0,40.208333333333336,-2.458333333333333,Rupicapra_rupicapra,202
166,1.465298335643291,0.48989842898746777,0.1896524826790128,0.2009876451256047,0.5095801218548759,-0.7220505957704779,-0.3947273972076363,-0.33973729977799394,-0.012710888767525979,-0.30301909145320066,0.2807042448957048,-0.1995737732425478,-0.11666736265195404,-0.18913890540613224,1.4321064433542652,0.8949166367837249,0.6678915288277801,-1.163413345374725,0.046923958766323985,-0.37091786963067447,1.308514117302912,2.483834537041895,0.2266359029961867,0.11759942859821551,0.30503243842717886,-0.34407311991438777,-0.46624807506721067,-0.2868436174725312,-0.7475777592831614,-0.5250398953252479,-0.14343327389806557,-0.8012667980380589,0.03685940747371843,0.5778595555475015,0.13592532728012247,-0.39253091739059137,0.3538035469120895,0.3704419302619957,-0.27153765314726813,-1.0054065200403675,0.8455505302489582,0,35.37500000000001,6.624999999999999,Rupicapra_rupicapra,260
167,-0.38887991372665864,0.28568720573341566,0.281030272289134,-0.16565062211747525,-0.226343190598328,-0.186727103002049,-0.49547670985459114,-0.16734594555266832,0.16493687318781736,0.20861280357074244,0.3499606792314436,0.37424018843386553,0.09560290171738395,-0.30352839610322907,0.9069986276837743,0.25295782887204693,-0.3000190687674431,-0.9534683631663643,0.2213411589578389,-0.34777086557069736,0.31771804351848637,0.7235302774112831,0.3481109555671632,0.24181656074750985,0.4422969400108548,-0.11686130339360298,-0.39494069605986815,0.06003499613426795,-0.954248740571487,-0.3708439283813365,0.46390894146937517,-0.38259994063304475,0.003147744960881103,-0.7303324551194128,-0.15441056294207287,-0.5004095014281967,0.10210833902196297,0.5505536261695475,-0.720539230714659,-0.10706117203031207,0.8992216395944653,0,41.208333333333336,0.9583333333333328,Rupicapra_rupicapra,190
168,-1.7102578033174276,0.24484496108260523,0.1896524826790128,-0.6877369008385468,-1.0736780325732913,0.9250987944710196,-0.5475883958733186,0.02364241470881596,-0.26109622109422775,-0.5344739495010125,0.07293494188848842,-0.12784702803299614,-0.11666736265195404,-0.7078595860916307,-0.5425782843249664,0.007947432175817481,-0.6883976530198296,-0.1406842679878093,-0.12496545591516899,-0.09026044540345178,-0.26024633285576193,-0.6148410251353622,0.05117193817144281,-0.25505196784966755,0.20208406223942194,0.10743754112050509,-0.3236333170525256,0.6907233845102664,-1.2494929995548092,-0.2736334274819141,0.6537033837717005,0.09966188245374367,0.229497478975646,-1.4641962659813401,-0.4447464531642682,-0.49175613907223903,-0.5077685108656512,0.3854512382542917,-0.9377980585698482,0.08206416439285749,0.08927580765317567,0,53.37500000000001,7.291666666666668,Rupicapra_rupicapra,44
169,0.11903102508689337,-1.1846336016957595,-1.0896365718626844,-0.5646527773031015,-0.5268515065735487,0.18388153971582372,-0.09942784310151358,-0.24921215428952145,-0.49149572231798466,-0.5988159819019925,-0.12560016987396277,-0.020256910218668628,-0.32893762702129203,-0.7357311387173003,-0.8080429448016329,0.47474465985228426,-0.34819914307250144,0.19666489522326985,-0.29622292421915647,1.0063288719379648,0.07001902507237993,-0.5129116412676659,-0.002816974082324531,-0.09978055266304961,0.010894220747873308,-0.17512074352713755,-0.37711385130803254,0.24924151264706748,-1.0132975923681515,-0.3607876696676031,0.25513505493681743,-0.038127209856767305,-0.06909153185234174,-1.1132179216560705,-0.5899143982753658,-0.11177738317507668,-0.2367121331378227,0.15530851570575321,-0.4018929498603816,0.22390816671023467,-0.16444216379831264,0,53.12500000000001,15.70833333333333,Rupicapra_rupicapra,47
170,-0.2837793090447297,0.28568720573341566,1.0120525891701038,-0.45955597035273116,-1.0111510984443401,0.6780263966729873,-0.44683908322636384,-0.012420054158577241,-0.2639096471885431,-0.5289841265231736,0.049849463776575495,-0.22348268831239837,-0.32893762702129203,-0.6134059613435524,-0.3775360889916189,0.2889376500446918,-0.33840644139851145,0.2063755777180513,-0.16541002407552027,-0.24794941056204597,0.31771804351848637,-0.23948125054292582,0.05117193817144281,-0.22399768481234394,0.17267024047149138,0.18608778530077674,-0.27015278279701876,0.9745331592794657,-1.3085418513514737,-0.24346465134071407,0.9383950472251883,0.14735810671507438,0.44139935762776633,-0.8898680661763535,-0.25118919301613796,-0.4338747597579446,-0.3335179823263329,0.3304171089492064,-0.7277811916431653,0.11043296485633292,0.12343014996395293,0,48.20833333333334,5.541666666666668,Rupicapra_rupicapra,106
171,0.8307463508505822,-1.8789517607595365,0.09827469306889156,-0.3066565501114444,-0.6822214422033045,0.47213270755252534,-0.5510625215272543,-0.01045210886928633,-0.13931506301171862,-0.38301365484456634,0.1837452368256705,-0.22348268831239837,-0.11666736265195404,-0.5197265458778927,-0.2717286093197655,0.4218502254241728,-0.11885408779862881,-1.7687772565378184,-0.018798464494246853,2.3155812890804213,-0.5905116907839039,-0.5214536293174872,0.13890392058381476,-0.1515376910585889,0.27071631303125987,0.1919137293141302,-0.2968930499247722,1.1637396757922653,-1.5152128326397993,-0.28704177243355855,1.1281894895275135,-0.043426790330248495,0.4173195986900254,-0.4750754774283075,0.039146697206057346,-0.5342537630870533,-0.18830920854356759,0.410466751574785,-0.7350231525716716,-1.0621441209673184,0.19661802634418996,0,46.45833333333334,1.875,Rupicapra_rupicapra,127
172,-0.8340229625485202,0.36737169503503647,0.4637858515093765,-0.5634601973433617,-1.116120599173092,0.8015626109122782,-0.4398909644453634,-0.008484163579995417,-0.3656618909329498,-0.6274088099115697,0.00829560317513222,-0.23543714584732364,-0.32893762702129203,-0.6993432839850277,-0.4827613959275689,0.3111062229112677,-0.42791172872178895,0.12480575585793373,-0.20079902121582766,-0.3116036717269831,0.07001902507237993,-0.046289161582410615,0.02417748204455914,-0.25505196784966755,0.1628656332155145,0.16278400924736294,-0.3147198946766078,1.0376019981170657,-1.3971151290464705,-0.25016882381653627,0.9099258808798395,0.136758945768112,0.34508032187680254,-1.1451250438674587,-0.3479678230902031,-0.43329786893421407,-0.40128207675829003,0.32541400628510775,-0.7712329572142032,-0.050323571103361206,0.0990341911705406,0,51.45833333333334,9.041666666666666,Rupicapra_rupicapra,67
173,-0.43973004993259157,0.24484496108260523,-0.5413698342019571,-0.35628881638574417,-1.3196173549999701,0.7809732316455466,-0.22102177714521118,-0.03003310631780761,-0.5216395733285067,-0.6216902443096542,-0.06096083116060657,-0.27130051845209946,-0.32893762702129203,-0.5986959665189965,-0.6703622573462168,0.5304035844361132,-0.10298995890269122,0.361552242496147,-0.3019104416167059,-0.37381124513817166,-0.6730780302659393,1.3052045953244376,-0.016314202145766368,-0.1825919740959125,0.05501495339976914,0.36086610570138045,0.01507673323235124,1.1006708369546654,-1.1313952959614804,-0.005466528449024782,0.9289053251100721,0.4918308374913518,0.3210005629390616,-0.5388897218510839,-0.29957850805317054,-0.23273215921724022,-0.19798979346241863,0.17532092636214786,-0.4018929498603816,-0.0030422369975688143,-0.11565024621148796,0,45.37500000000001,17.375,Rupicapra_rupicapra,140
174,1.2035907301589246,-0.08189299612387813,-0.26723646537159335,-0.29757309932277437,-0.3707235066312832,0.6162582818832045,-0.3321934004905374,-0.009664953274830594,0.11550095753056117,-0.09515740120300573,0.23453328867187895,0.4220580185735667,0.09560290171738395,-0.4653383022561342,0.8301536031540626,0.3159412100501904,-0.14216076559865107,-1.0843683957941344,0.10759081100685092,-0.4403588818106059,-0.17767999337372647,0.2784145230012257,0.31436788540855864,0.2521679884266177,0.3442508674510863,0.3026066655678459,0.05073042273602249,0.46998244857866694,-0.9247243146731547,-0.012170700924847016,0.7580903270379793,-0.29780665305734566,0.3498962736643507,-1.0174965550219062,-0.4447464531642682,-0.3575328740842738,0.10210833902196297,0.46049777821577165,-0.5901839340015456,-0.15434250613610445,0.9089800231118302,0,44.70833333333334,8.541666666666666,Rupicapra_rupicapra,148
175,-1.4490674436214706,0.5715829182890886,0.1896524826790128,-0.10584034399948343,0.6096232164611978,-0.4132101215333497,-0.5510625215272543,-0.19686501228572884,0.5600222804323931,0.5940768026575683,0.5531128866162773,0.9719630651801294,1.156954223564074,-0.17675148305301572,0.9154399657972294,0.06718540669835489,-0.2367582996313387,-1.4067630249862269,0.5701755593408687,-0.3463241778169488,1.143381438338841,0.6779024414633786,0.6248041308677208,0.6455222402327165,0.662900603270334,-0.24357558568404067,-0.2166722485415119,-0.6021878116605304,0.10863059176847335,-0.2099437889616029,-0.5704707690782973,-0.9496550512955322,0.47029506835305546,-1.3365677771357876,-0.39635713812723566,-0.5484837367390725,0.40220647150634453,0.8157180673667765,-0.8798623711417978,-0.3056427752746401,1.0699933511483517,0,36.54166666666667,1.3749999999999998,Rupicapra_rupicapra,246
176,-1.1728214886681891,0.5307406736382781,-0.17585867576147213,-0.5012483064887201,-1.0467725318156722,0.9045094458848375,-0.5336919595210118,0.07987623833671366,-0.2401964843935991,-0.5036263727683943,0.08678622875563619,-0.2593460609171742,-0.11666736265195404,-0.6397291138629906,-0.4209069584735576,0.3104867261810026,-0.3648467060333305,-1.889383952385527,-0.11738209938510312,-0.3955115614444002,0.2351517040364509,-0.551031723140037,0.06466916623488465,-0.24470054017055967,0.21679097312338722,0.2982372075578308,-0.27906620517293657,1.3214117728862649,-1.5152128326397993,-0.2099437889616029,1.2041072664484436,0.16855642860899916,0.48474292371570005,-0.9536823105991298,-0.20279987797910543,-0.5061784096655018,-0.381920906920588,0.3754450329260944,-0.8291686446422536,-1.1850755896423786,0.1429469169986828,0,50.29166666666667,4.958333333333333,Rupicapra_rupicapra,81
177,-1.1415644109331171,0.24484496108260523,0.1896524826790128,-0.59750685948328,-0.8269807903925146,0.7192051245259011,-0.5267437082131406,-0.030869470866740075,-0.2735556795119102,-0.5381338314862383,0.06831784626610583,-0.22348268831239837,-0.32893762702129203,-0.7008917025498645,-0.5118693664941625,0.265002727323784,-0.47060791399737595,0.07528136403850191,-0.1401321689753007,-0.09026044540345178,-0.26024633285576193,-0.6217474168681999,0.044423324139721894,-0.24470054017055967,0.19227945498344506,0.07102539103704598,-0.3236333170525256,0.5330512874162667,-1.2199685736564772,-0.26357716876818077,0.6252342174263517,0.11556062387418724,0.18133796110016412,-1.1451250438674587,-0.29957850805317054,-0.4757954929490283,-0.42064324659599206,0.36543882759789703,-0.8436525664992662,0.09152043121401597,0.0843966158944932,0,53.37500000000001,8.458333333333332,Rupicapra_rupicapra,44
178,-0.7010795697753671,-3.1042191002838493,-0.08448088615135091,-0.5490508200655931,-0.9959930647584134,0.6780263966729873,-0.5024249611624623,-0.023834091793943274,-0.2667230732828585,-0.5336896890756069,0.05446655939895808,-0.23543714584732364,-0.11666736265195404,-0.6917947296374937,-0.47533883234242075,0.3355113694161335,-0.4075428913089175,0.13781818301261528,-0.14771552550536657,6.15364389977538,-0.9207770487120457,-0.5835209478790044,0.05117193817144281,-0.25505196784966755,0.18737715135545666,0.09432916709045981,-0.2968930499247722,0.9429987398606657,-1.338066277249806,-0.25352091005444743,0.7770697712682119,0.13145936529463081,0.25839318970093517,-1.0174965550219062,-0.25118919301613796,-0.46848820918177514,-0.410962661677141,0.3604357249337984,-0.8291686446422536,0.08206416439285749,0.10391338292922307,0,52.54166666666667,8.541666666666666,Rupicapra_rupicapra,54
179,-0.24147740591548858,0.8574786308447615,-0.6327476238120783,-0.17440730998573828,-0.643568402094787,0.4103646042679486,-0.3530381544141509,-0.05674786321264477,-0.04004131368373264,-0.3047836774103631,0.1883623324480531,0.015606462386107205,0.09560290171738395,-0.4752094844509235,-0.7408035483381351,0.6836892563992905,0.14319870462919485,-1.0383397074264982,-0.009951215209170009,-0.41142512673563447,-0.17767999337372647,0.28938045535153095,0.20639006090102394,0.07619371788178406,0.2560094021472946,0.27493343150441696,-0.25232593804518316,1.0376019981170657,-1.3675907031481382,-0.1864791852962251,1.2230867106786762,-0.01692888796284254,0.35471222545189895,-0.3155398663713668,-0.15441056294207287,-0.36022503126168287,0.09242775410311195,0.36543882759789703,-0.45982863728843204,-0.3340115757381155,0.016087931272938654,0,45.12500000000001,5.208333333333333,Rupicapra_rupicapra,143
180,-0.359140437044042,0.12231822713017397,0.4637858515093765,-0.46408129278691757,-0.5238198275571574,0.34859649714830315,-0.4503132751437348,-0.10087887398423977,-0.2108564694100243,-0.5085933554626294,0.06831784626610583,-0.15175594310284668,-0.32893762702129203,-0.6420517417102459,-0.40766283408651943,0.4171356648648224,-0.275341418710053,0.26891239669216466,-0.11485431387508116,-0.15102133106089174,-0.9207770487120457,0.19235631705066378,0.0849150083300474,-0.1515376910585889,0.20698636586741034,-0.006168367139887312,-0.4395078079394572,0.7537922233478662,-1.4266395549448028,-0.3708439283813365,0.6821725501170492,-0.054025951277210875,0.20060176825035686,-0.9536823105991298,-0.25118919301613796,-0.43945137105400617,-0.2560733029755247,0.3854512382542917,-0.7495070744286843,0.17662683260444226,0.14782610875736527,0,49.79166666666667,6.708333333333332,Rupicapra_rupicapra,87
181,-1.2810850844291655,-0.00020850682225728276,-0.6327476238120783,-0.5482339626215974,-2.0331825000046764,1.028045629443579,-0.2939782170875522,-0.0008584271952154095,-0.6593969724465925,-0.7033513611050066,-0.11636597862919759,-0.5223441266855303,-0.32893762702129203,-0.6660522479238233,-0.7480805409797836,0.26247348909095203,-0.4155729784054785,0.1298553522437317,-0.45168173308550674,-0.22046234324082314,-1.7464404435324004,0.31285306649571354,-0.17153232487534747,-0.44137766607360907,-0.03812881553201095,0.3594096196980421,0.059643845111940305,1.0691364175358655,-0.8656754628764903,0.1520815247327977,0.9573744914554209,0.7727086025858549,0.24876128612583875,-0.6665182106966364,-0.29957850805317054,-0.2740760015845934,-0.4980879259468002,0.08026197574427328,-0.48879648100245726,-0.08814863838799511,-0.22299246490250224,0,48.54166666666667,14.874999999999998,Rupicapra_rupicapra,102
182,-1.2315568826960213,1.1433743434004344,1.0120525891701038,0.5292010060086784,0.8881522932428174,-1.133838058382913,-0.44683908322636384,-0.4370518358700312,0.6982820770673209,0.7289695958273222,0.6546889903086942,0.8046006596911756,1.156954223564074,0.09673815362061368,1.670646253264452,0.9473691336709872,0.718226158879867,-0.23623734817487724,0.6207312695413079,-0.3506642410781945,1.473646796266983,-0.5235765285736014,0.7192847273118137,0.8421993661357658,0.6923144250382645,-0.6149795165353236,-0.6979970568410738,-0.5706533922417305,-0.42280907440150683,-0.6993483796966259,-0.5040427142724835,-0.8701613441933144,-0.1798584229659501,0.32260257785639623,0.13592532728012247,-0.457719580472139,0.8959163023677466,0.735668424741198,-0.3946509889318753,0.5170524381661474,1.1626979945633185,0,35.54166666666667,10.291666666666666,Rupicapra_rupicapra,258
183,-0.5038506201213994,0.6941096522415199,-0.5413698342019571,-0.2090257324508361,-1.0422250855702913,0.49272207531405093,-0.1272208483329982,-0.09020278298885274,-0.1810810432451864,-0.31125382591995887,0.035998176909427734,0.09928766513058415,0.09560290171738395,-0.544114165961982,-0.600357595906226,0.7495978832137898,0.12341725598403055,0.6643312515602694,-0.11927793851761959,-0.4446989450718516,1.2259477778208765,-0.6160420289711503,0.1591497626789775,0.12795085627732336,0.14815872233154925,0.2967807215544924,-0.1542782919100872,0.9114643204418659,-1.1904441477581449,-0.12614163301382497,0.7960492154984443,0.3328434232869161,0.24876128612583875,-0.41126123300553125,-0.3479678230902031,-0.16158229095714402,0.09242775410311195,0.24036126099543048,-0.2787796140757744,0.4319460367757212,-0.01318721927915615,0,45.62500000000001,16.291666666666668,Rupicapra_rupicapra,137
