,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
184,0.4283023319441495,0.1631604717809844,-0.5413698342019571,-0.5820355276426996,-0.7265588081883497,0.2868283900286577,0.004795528935941488,-0.2522624713646941,-0.5333956752226103,-0.6178016197003517,-0.21794208232161447,-0.11589257049807085,-0.32893762702129203,-0.7568283739657626,-0.8365687703918471,0.5089866974755191,-0.3411483859132471,0.20365659847337295,-0.37079259676480414,-0.06277337808222894,-0.26024633285576193,-0.5841627266475933,-0.07030311439953371,-0.1618891187376968,-0.08224954818390678,-0.13433913543366335,-0.3414601618043613,0.24924151264706748,-0.8361510369781581,-0.2769855137198252,0.20768644436123612,0.09436230198026248,-0.09798724257763088,-1.0813107994446824,-0.686693028349431,-0.009667707374776478,-0.27543447281322675,0.045240257095582645,-0.27153765314726813,0.1671705657832838,-0.25714680721327954,0,53.37500000000001,19.875,Rupicapra_rupicapra,44
185,1.1145761304376725,0.4082139396858469,0.1896524826790128,-0.2901070103189688,-0.5780098612286505,0.03975597689035064,-0.05079034900015702,-0.2316483110847678,-0.3101972050735892,-0.538656671769842,-0.03787535304869364,0.06342429252580832,0.09560290171738395,-0.625793328320853,-0.3297989795094529,0.7894778451937006,0.04507564259211085,0.5742161298625581,-0.17109754147306966,-0.33764405129445735,-0.6730780302659393,-0.5832176527985575,0.118658078488652,0.09689657323999978,0.0844287751676997,-0.04694997523336151,-0.2879796275488544,0.5961201262538666,-1.0428220182664836,-0.2736334274819141,0.49237810781472396,0.09966188245374367,0.08501892534920032,-0.5069825996396957,-0.4447464531642682,-0.07889460622243764,0.03434424459000584,0.16531472103395053,-0.2136019657192177,0.27118950081602705,0.12830934172263542,0,48.37500000000001,22.45833333333333,Rupicapra_rupicapra,104
186,-1.2722357473477273,0.20400271643179482,0.1896524826790128,-0.1632490093808254,-0.5374620940140944,0.18388153971582372,-0.5406401445654475,-0.06078213416474567,0.008188847933102646,-0.29978401719840275,0.29455553176285254,-0.008302452683743352,0.09560290171738395,-0.38462690611493755,-0.4644233433799482,0.3979956804435842,0.02274829472939528,0.0995580702754555,0.10000745447678505,-0.2855632921595088,1.2259477778208765,-0.5346003651132162,0.24013313105962852,0.03478800716535261,0.3442508674510863,0.13365428918059566,-0.30580647230069,0.9745331592794657,-1.4266395549448028,-0.270281341244003,0.9953333799158859,-0.06992469269765444,0.2824729486386761,-0.3155398663713668,0.039146697206057346,-0.5136779903739984,-0.023739264923100276,0.4504915728875743,-0.6698455042151149,-0.12597370567262903,0.1624636840334127,0,43.20833333333334,0.7083333333333327,Rupicapra_rupicapra,166
187,-1.2772591180953254,0.24484496108260523,0.9206747995599827,-0.10394517888954917,0.5501278890694319,-0.22790580017441334,-0.48852845854672,-0.17679207543417783,0.2111574447372845,0.25370777803156136,0.36842906172097395,0.3622857308989403,0.30787316608672194,-0.32385143129857547,1.0732051129698805,0.5087800118575554,0.18491541054270597,-1.346556823153233,0.2617857271181902,-0.3955115614444002,-0.012547314409655536,-0.12490553951450246,0.3818540257257678,0.30392512682215705,0.4570038508948201,-0.1081223873735728,-0.3592870065561969,0.12310383497186779,-0.8066266110798258,-0.3071542898610253,0.15074811167053856,-0.6369798033601419,0.3354484183017062,-0.6984253329080246,-0.20279987797910543,-0.4656037550631226,0.23763652788587722,0.5855753448182381,-0.6698455042151149,-0.3907491766650664,0.9333759819052426,0,40.708333333333336,17.291666666666668,Rupicapra_rupicapra,196
188,-1.484679715752513,-0.9804223784417073,1.3775637476105889,-0.19891303330560808,0.010880343773049729,0.43095397202947416,-0.4642096452326063,-0.0032199315140169975,0.06485928783288411,-0.017907749300559436,0.2807042448957048,0.21883224047983693,-0.11666736265195404,-0.38714307243884355,0.9585198599493121,0.40229182865437396,-0.23225359111440488,-1.4067630249862269,0.13792423712711438,0.7922190843831763,-0.012547314409655536,-0.09607936861790542,0.28062481524995403,0.1486537116355391,0.37366468921901685,0.26328154347771004,0.09529753461561155,0.24924151264706748,-0.6590044815881647,0.10850440363995319,0.3879911645484451,-0.31900497495127045,0.7207245613055613,-0.7622395773308009,-0.20279987797910543,-0.45156607835234686,0.09242775410311195,0.5105288048567582,-0.6698455042151149,-0.5515057126247606,0.8601881055250056,0,41.37500000000001,13.541666666666664,Rupicapra_rupicapra,188
189,-1.1302874454447673,0.20400271643179482,3.2964973294231346,-0.4480055941289473,-1.5159140900005368,0.9456881737377513,-0.3738827758108936,0.036384831367012975,-0.3984517021988399,-0.6340423460097916,0.022146890042279977,-0.28325497598702476,-0.32893762702129203,-0.6143737275612269,-0.40140461597317795,0.3618668663864452,-0.27592910632729856,0.26832963127694287,-0.24629916039622285,-0.217568967733326,-0.4253790118198329,-0.48646444329830446,-0.002816974082324531,-0.25505196784966755,0.10894029330764184,0.38999582576814773,-0.10971118003049814,1.4160150311426647,-1.3085418513514737,-0.038987390828135945,1.2610455991391412,0.4706325155974271,0.45103126120286274,-0.6665182106966364,-0.25118919301613796,-0.3623402976153614,-0.31415681248863087,0.24036126099543048,-0.5829419730730392,0.08206416439285749,0.06975904061844579,0,48.37500000000001,8.458333333333332,Rupicapra_rupicapra,104
190,0.31075754347275675,0.5715829182890886,0.0068969034587703275,-0.5239242771111631,-0.7599064100181824,0.20447091898255534,-0.26271115246556737,-0.20852505715804415,-0.5641424032533429,-0.6459369624617757,-0.08404630927251949,-0.27130051845209946,-0.32893762702129203,-0.6819235474427044,-0.7578317122299734,0.38801567773879325,-0.3401692054007096,0.2046275778188976,-0.33729943875701324,-0.3651311186156802,0.2351517040364509,-0.4284804657528557,-0.0635545003678128,-0.25505196784966755,0.030503435259827013,-0.132882649430325,-0.3147198946766078,0.34384477090346727,-0.8361510369781581,-0.2736334274819141,0.30258366551239874,0.09966188245374367,-0.0835393872149863,-0.8898680661763535,-0.39635713812723566,-0.25176955640034704,-0.3528791521640349,0.18032402902624653,-0.5250062856449887,0.08206416439285749,-0.1546837802809477,0,49.95833333333334,13.541666666666664,Rupicapra_rupicapra,85
191,-0.7579164317850803,0.36737169503503647,0.646541430729619,-0.6190392097413204,-0.5238198275571574,0.49272207531405093,-0.6622340786091451,-0.03244381959108593,-0.12685560459403616,-0.3894838033541621,0.19297942807043567,-0.04416582528851919,-0.11666736265195404,-0.6383742337748043,-0.46456891432344793,-0.06240045443589362,-0.9200930104883767,-1.3671434226267278,0.03934060223625812,-0.28411660440576025,0.07001902507237993,-0.43767988499615107,0.14565253461553568,-0.20329482945412822,0.31483704568315574,-0.07025375128677533,-0.3503735841802791,0.6591889650914664,-1.2494929995548092,-0.34402723847804756,0.5493164405054215,-0.21831294595512782,0.13317844322468222,-1.4641962659813401,-0.29957850805317054,-0.6359788450048665,-0.43032383151484305,0.5105288048567582,-1.0609113943544553,-0.36238037620159097,0.19661802634418996,0,50.70833333333334,2.2916666666666665,Rupicapra_rupicapra,76
192,1.36288044354153,0.1631604717809844,0.37240806189925524,-0.3239576346494516,-0.4495454263565138,-0.14554834446858572,-0.18628065313272615,-0.25983903633043176,-0.2742925292032785,-0.5672494997794192,-0.005555683692015537,-0.06807474035836975,-0.32893762702129203,-0.6275353038209459,-0.6887002821343137,0.7463169590749762,0.008842825708071033,0.5507164441792336,-0.1919517719307508,-0.3173904227419774,0.4828507224825573,-0.16809050151057758,0.09166362236176832,0.0037337241280290213,0.11874490056361868,-0.180946687540491,-0.3592870065561969,0.31231035148466735,-0.8066266110798258,-0.3138584623368475,0.22666588859146866,0.036066916771969375,-0.14133080866556458,-0.5388897218510839,-0.3479678230902031,-0.19158061379113053,-0.023739264923100276,0.24036126099543048,-0.36568314521785006,0.31847083492181943,-0.05222075334861589,0,48.70833333333334,16.458333333333332,Rupicapra_rupicapra,100
193,-0.19660721433644965,0.44905618433665734,0.9206747995599827,0.07213655988685275,0.2837250946781416,-0.7632294156650402,-0.4329427131374923,-0.344411155764272,0.2155785428854944,0.25802121037129183,0.40998292232241723,0.3622857308989403,0.09560290171738395,-0.21410712246156818,1.2075385570295678,0.5662226501281196,0.09854400890376369,-0.6805981257937036,0.25420237058812434,-0.1727216473671203,1.3910804567849475,-0.19187780465707668,0.3818540257257678,0.35568226521769636,0.4422969400108548,-0.41835390608464434,-0.5821225659541422,-0.19224035921613142,-0.8951998887748225,-0.5920816200834702,-0.001087442171321632,-0.7111739299888786,-0.20875413369123924,-0.06028288868026159,-0.009242617830975207,-0.4246445065782564,0.36348413183094047,0.5255381128490543,-0.48879648100245726,-0.050323571103361206,0.9528927489399724,0,39.458333333333336,-1.2916666666666672,Rupicapra_rupicapra,211
194,-0.37516653063611294,1.0616898540988136,-1.272392151082927,-0.351796100443768,-0.6655476412883882,-0.02201213022929481,-0.1758583424343548,-0.23863451873852226,-0.38187258414305275,-0.580516571975863,-0.042492448671076224,-0.1398014855679214,-0.32893762702129203,-0.643213046404571,-0.7080570814507174,0.7187686788432724,-0.02739029002550718,0.5147868004099376,-0.24061164299867344,-0.49533301645305156,-0.095113653891691,-0.46264354613489556,0.05792055220316373,-0.04802341426751029,0.08933107879568812,-0.12705670541697153,-0.27906620517293657,0.2807759320658674,-0.6590044815881647,-0.22000004767533624,0.1887070001310036,0.18445517002944273,-0.14614676045311276,-0.570796844062472,-0.3479678230902031,-0.18638859637755595,-0.08182277443620639,0.20533954234673985,-0.3584411842893438,0.27118950081602705,-0.0814959039007107,0,48.95833333333334,17.208333333333332,Rupicapra_rupicapra,97
195,1.4618026718768087,-0.20441973007630937,-0.6327476238120783,-0.7700598179757998,-2.104046375248139,1.6869053978123976,-0.3843050865092649,0.3353145534582932,-0.910696210370978,-0.9099713056816429,-0.2641130385454403,-0.9885679705476161,-0.9657484201293061,-0.7070853768092122,-0.8151743942593055,-0.21209559392603114,-0.8223617401961231,-0.27352633339325655,-0.7265784073003944,-0.18140177388961173,-1.0859097276761167,0.5078587236655496,-0.44147688614418423,-0.9071919116334629,-0.19990483525562902,0.9623948250801249,0.44292100727640626,1.731359225330664,-1.0132975923681515,0.5777964769475095,1.6785933722042568,1.4457553227179663,0.6436693327047903,-0.9217751883877416,-0.3479678230902031,-0.3573405771430303,-0.9821171718893511,-0.07483420684278526,-0.6263937386440771,-0.5136806453401266,-0.39864336821507107,0,47.37500000000001,14.70833333333333,Rupicapra_rupicapra,116
196,-0.678571790303495,0.44905618433665734,-0.5413698342019571,-0.5991895339666085,-0.4821352529906606,0.16329219112964155,-0.30787458717642374,-0.21934869994599257,-0.4384760377072553,-0.6157429360836622,-0.028641161803928467,-0.0919836554282203,-0.32893762702129203,-0.7219889285690241,-0.5271510399378145,0.36273869881018633,-0.42203619737225645,0.12344626623559456,-0.24187553575368442,-0.36802449412317734,0.1525853645544154,-0.42158044642178594,0.010680253981117304,-0.1618891187376968,0.09913568605166498,-0.2057069495972432,-0.47516149744312847,0.2807759320658674,-1.1313952959614804,-0.414421049474181,0.2836042212821662,-0.12292049743246636,-0.05945962827724536,-1.208939288290235,-0.49313576820130073,-0.28253706699930753,-0.3335179823263329,0.27037987698002247,-0.6408776605010896,0.1671705657832838,0.04536308182503346,0,53.37500000000001,13.70833333333333,Rupicapra_rupicapra,44
197,0.03699590229822176,0.5307406736382781,-0.906880992642442,-0.4853032332276779,-0.3718604585416359,-0.08378023734894026,-0.10290203501888455,-0.29063725436412935,-0.46677776448935654,-0.5857776523296252,-0.09789759613966725,-0.04416582528851919,-0.32893762702129203,-0.7074724906797241,-0.7763152524425221,0.5897677268053886,-0.21345162183131644,0.3302838330090903,-0.26778533723140946,-0.3694711818769259,-0.17767999337372647,-0.5407235154661724,0.03092609607628006,-0.058374841946618156,0.03540573888781544,-0.2566839597140859,-0.40385411843578595,0.15463825439066772,-0.8361510369781581,-0.38090018709506984,0.09380977897984098,-0.06992469269765444,-0.1702265193908537,-0.8898680661763535,-0.5415250832383333,-0.12735343541580044,-0.15926745378701454,0.1603116183698519,-0.3511992233608375,0.2617332339948686,-0.13028782148753537,0,52.04166666666667,16.291666666666668,Rupicapra_rupicapra,60
198,-1.5813875606511156,-0.08189299612387813,-0.17585867576147213,-0.5133867961408104,-0.5780098612286505,0.8015626109122782,-0.48158020723884887,0.029595421995731043,-0.15699945560455822,-0.39213068228990583,0.156042663091375,0.08733320759565888,-0.11666736265195404,-0.5189523550540796,0.5434401374883542,-0.09129681220427509,-0.5279931517839479,-1.235660772756992,-0.033965177554378584,-0.036732998514754665,0.31771804351848637,3.174890660964887,0.12540669252037293,-0.11013198034215746,0.26091170577528305,0.20939156135419057,-0.1542782919100872,0.5645857068350667,-1.1313952959614804,-0.14290206420338056,0.8624772703042581,-0.23951126784905258,0.26320914148848334,-1.3365677771357876,-0.4447464531642682,-0.4731033357716192,-0.2851150577320778,0.4204729569029823,-0.8219266837137473,-0.4002054434862249,0.7382083115579439,0,44.29166666666667,7.791666666666668,Rupicapra_rupicapra,153
199,-0.6648041577978601,-0.28610421937793024,1.6516971164409524,-0.24174908952004312,-0.1509318374873316,-0.24849521012169445,-0.07163497039689971,-0.28025639832788546,-0.1508702058990854,-0.28596142720063,-0.005555683692015537,0.1829688678750611,0.09560290171738395,-0.5990830803895083,-0.6546439543506373,0.7999339529805216,0.0905139218072027,0.601988835897819,-0.09400008341740003,-0.25807622483828596,0.8956824198927347,0.056405771992231235,0.18614421880586118,0.19005942235197054,0.14325641870356082,-0.19696803357721301,-0.40385411843578595,0.438448029159867,-1.101870870063148,-0.42782939442582546,0.32156310974263125,-0.1653171412203159,-0.04501177291460079,-0.6346110884852483,-0.4447464531642682,-0.09581673705186593,0.12146950885966501,0.2553705689877265,-0.2787796140757744,0.3468396353852949,-0.01318721927915615,0,46.70833333333334,18.541666666666668,Rupicapra_rupicapra,124
200,-0.04590602607184022,0.28568720573341566,0.5551636411194977,-0.32276495497566837,-1.5367564134233882,0.842741338765192,-0.16891009112648364,-0.016355944737159067,-0.3768486089746324,-0.5784578883591734,-0.0009385880696329512,-0.056120282823444466,-0.32893762702129203,-0.5770181066112797,-0.6457660144447785,0.5686146580726017,-0.07028237117350936,0.472253963667353,-0.22418103718353075,-0.26096960034578315,-1.0859097276761167,-0.315938435158701,0.06466916623488465,-0.03767198658840243,0.09423338242367656,0.44679877989834393,-0.011663533895402197,0.8799299010230659,-1.0132975923681515,0.07498354126084202,0.7960492154984443,0.6508182516957876,0.2246815271880978,-0.5388897218510839,-0.3479678230902031,-0.1908114260261565,-0.08182277443620639,0.1853271316903452,-0.3294733405753186,0.2806457676371855,-0.07661671214202823,0,46.29166666666667,15.791666666666664,Rupicapra_rupicapra,129
201,0.5311863476609979,-1.5113715589022427,1.1948081683903464,-0.5208528851446159,-1.1551525268794522,1.2339393607497962,-0.6031742075459818,0.22043615539378514,-0.6976796632299556,-0.8015146243516008,0.04061527253181032,-0.6897065321744842,-0.5412078913906301,-0.5218556352484974,0.3919330973909487,-0.11466390959940868,-0.7318772723603081,-0.4727895796746832,-0.31202158365679367,1.7195459345360102,0.4828507224825573,3.47122393413352,-0.16478371084362656,-0.6070005089393349,0.0844287751676997,0.5968168382421954,-0.020576956271320012,1.4790838699802644,-1.3971151290464705,-0.005466528449024782,1.5172680962472802,0.12615978482114962,0.7640681273934951,-0.6346110884852483,-0.009242617830975207,-0.5742515268657019,-0.6432966997295655,0.2103426450108385,-0.7857168790712158,-0.7689998495114055,0.5040071071411854,0,42.79166666666667,-0.7083333333333334,Rupicapra_rupicapra,171
202,-0.04781726456703711,-0.4494731979811719,-0.906880992642442,-0.4685903618320206,-1.2946065813483896,0.4103646042679486,-0.13069490772349843,-0.1793011690809752,-0.5104863484546136,-0.6116255688502831,-0.10251469176204984,-0.17566485817269725,-0.32893762702129203,-0.6776653871601003,-0.7528833550128905,0.48533855805108117,-0.25223063678244595,0.2918296133067791,-0.33350776049198033,0.35821275825860516,-1.7464404435324004,-0.24681139850984019,-0.016314202145766368,-0.1618891187376968,0.005991917119884881,0.024417838930218337,-0.13645144715825158,0.3753791903222672,-0.5704312038931679,-0.06245199449351376,0.312073387627515,0.43353545228305873,-0.0835393872149863,-0.7303324551194128,-0.4447464531642682,-0.14542934789268974,-0.2560733029755247,0.10027438640066792,-0.33671530150382484,0.1671705657832838,-0.16444216379831264,0,50.12500000000001,19.541666666666668,Rupicapra_rupicapra,83
203,-0.38154057356242993,0.20400271643179482,0.1896524826790128,-0.12626178009937494,-0.09636291621799564,0.03975597689035064,-0.4225204024391209,-0.13207066981516524,0.06847654995414676,-0.10594098205233198,0.28993843614047,0.14710549527028527,0.09560290171738395,-0.4076596645694459,1.0924164801404042,0.6566282837221353,0.2107682864098179,-0.9651211525254508,0.11770195304693874,-0.2855632921595088,1.2259477778208765,-0.11809309550066527,0.28062481524995403,0.16935656699375481,0.3540554747070631,0.06374296102035416,-0.18993198141375844,0.438448029159867,-1.101870870063148,-0.22335213391324737,0.6916622722321655,-0.334903716371714,0.229497478975646,-0.3155398663713668,-0.10602124790504032,-0.43022111787431805,0.18923360329162214,0.46049777821577165,-0.5250062856449887,-0.22053637388421382,0.8699464890423705,0,44.20833333333334,4.124999999999999,Rupicapra_rupicapra,154
204,0.3108778929033189,-0.28610421937793024,0.281030272289134,-0.4507828296672978,-0.42226089344263984,0.3074177539551146,-0.6969752026216302,-0.0419883298461145,-0.10997504802814381,-0.38507233846125594,0.23915038429426153,-0.1995737732425478,-0.11666736265195404,-0.5760503219349999,-0.36603842729324293,0.22438844327029503,-0.3433027922355064,-1.6487532520187034,0.06461845733647768,0.30902537463115376,1.143381438338841,-0.08733267619888264,0.1591497626789775,-0.20329482945412822,0.33934856382309786,-0.02364619917994768,-0.3592870065561969,0.7537922233478662,-1.2790174254531415,-0.33732306600222534,0.6821725501170492,-0.3137053944777892,0.2728410450635797,-0.8898680661763535,-0.009242617830975207,-0.6680924341925315,-0.32383739740748185,0.5005225995285609,-0.9667659022838734,-0.7028059817632962,0.2210139851376023,0,49.29166666666667,0.1249999999999997,Rupicapra_rupicapra,93
205,-0.344472685602605,-0.20441973007630937,0.0068969034587703275,-0.5196439520817493,-2.104046375248139,1.1104031465105053,-0.22449596906258212,0.015081858330715651,-0.664219988608276,-0.7044950742253898,-0.1486856479858757,-0.5342985842204556,-0.32893762702129203,-0.6546326471641972,-0.8757189846968201,0.3015790801580313,-0.36504260190574567,0.17996250947838532,-0.492126301245858,-0.18140177388961173,-1.0859097276761167,1.4619066557228895,-0.19177816697051023,-0.44137766607360907,-0.07244494092792994,0.46573309794174267,0.1933451807507075,0.848395481604266,-0.7180533333848291,0.2928691467250646,0.8340081039589095,0.9952909824720649,0.15725820216242317,-0.570796844062472,-0.3479678230902031,-0.2252325785087436,-0.46904617119024716,0.025227846439187993,-0.387409028003369,-0.08814863838799511,-0.31081791655878666,0,47.45833333333334,15.20833333333333,Rupicapra_rupicapra,115
206,-1.5247761563137001,0.4082139396858469,0.5551636411194977,-0.8190712646155394,-2.104046375248139,1.7692629148793242,-0.4398909644453634,0.3973537950451102,-0.9660604167269702,-0.9624187216306387,-0.2641130385454403,-1.108112545896869,-1.390288948867982,-0.7032143303971199,-0.82041383784434,-0.3596283761583129,-0.9300814586100127,-0.3803438408358523,-0.7619674044407017,-0.24794941056204597,0.8956824198927347,0.15956049554787513,-0.48871718436623063,-1.0314090437827572,-0.2195140497675827,1.0381320972537198,0.42509416252457066,1.8574969030058637,-1.101870870063148,0.5845006494233317,1.8114494818158844,1.4563544836649287,0.7303564648806578,-0.9217751883877416,-0.29957850805317054,-0.4148373625748378,-1.1079647758344144,-0.1098559254914759,-0.6698455042151149,-0.6271558471940284,-0.41816013524980095,0,47.20833333333334,13.374999999999998,Rupicapra_rupicapra,118
207,1.0279319141398122,0.3265294503842261,0.1896524826790128,-0.36087955123243803,-0.589757400579549,0.1427028118629099,-0.34608990310627974,-0.15396396262801137,-0.11761149028414274,-0.34742783804178967,0.08678622875563619,0.015606462386107205,0.09560290171738395,-0.6199867494734119,-0.6757472163557032,0.6006195619339206,-0.10749451799485585,0.4353534887257882,-0.07693753122475183,-0.07579356786596607,-0.26024633285576193,-0.5489453331649675,0.1524011486472566,0.014085151807136884,0.22169327675137562,-0.03675457320999296,-0.3414601618043613,0.6907233845102664,-1.2199685736564772,-0.3138584623368475,0.5872753289658866,0.036066916771969375,0.08501892534920032,-0.7622395773308009,-0.29957850805317054,-0.34214911878479354,-0.07214218951735538,0.380448135590193,-0.6046678558585581,0.3279271017429779,0.04048389006635099,0,49.20833333333334,8.458333333333332,Rupicapra_rupicapra,94
208,-0.7637524574539826,0.4082139396858469,0.4637858515093765,-0.46870473383986516,-0.7049586011510035,0.4103646042679486,-0.3877792784266359,-0.10702867955362738,-0.34908277287716266,-0.6162004213318154,0.017529794419897392,-0.1995737732425478,-0.32893762702129203,-0.643213046404571,-0.4038787668221954,0.38070270367881004,-0.3076573641191737,0.23686711482473477,-0.20079902121582766,-0.3347506757869602,-0.26024633285576193,0.6792336019377384,0.037674710108000976,-0.20329482945412822,0.14815872233154925,0.022961352926879973,-0.37711385130803254,0.848395481604266,-1.3675907031481382,-0.3105063760989364,0.710641716462398,0.041366497245450565,0.21504962361300142,-0.8579609439649654,-0.29957850805317054,-0.38330066421090325,-0.3044762275697798,0.3054015956287131,-0.6698455042151149,0.12934549849864987,0.10391338292922307,0,49.45833333333334,8.124999999999998,Rupicapra_rupicapra,91
209,1.6287544567740893,-0.4494731979811719,-0.906880992642442,-0.4932431633659887,-0.8747287229917942,0.16329219112964155,-0.0924797243205132,-0.24030724783638718,-0.5026489471918778,-0.6061357458724442,-0.13945145674111054,-0.15175594310284668,-0.32893762702129203,-0.701665911832283,-0.7729678424896496,0.49592069365373376,-0.2786710508420342,0.2656106520322645,-0.3379313851345187,0.35821275825860516,-1.7464404435324004,-0.5934672935007462,-0.023062816177487285,-0.1515376910585889,-0.01851960102005725,-0.12560021941363317,-0.25232593804518316,0.21770709322826756,-0.5999556297915002,-0.20323961648578065,0.16972755590077107,0.21095307239684868,-0.15096271224066096,-0.8579609439649654,-0.5415250832383333,-0.10466239634906707,-0.2560733029755247,0.09527128373656926,-0.3294733405753186,0.17662683260444226,-0.17907973907436003,0,50.79166666666667,19.791666666666668,Rupicapra_rupicapra,75
210,0.909609199589906,0.44905618433665734,0.646541430729619,0.27363889833183785,0.6206128360579983,-0.5573356843588227,-0.3530381544141509,-0.2744509803689662,0.18503277386149872,0.08633353224292772,0.36381196609859134,0.17101441034013581,0.30787316608672194,-0.15565425703385616,1.5240877369412729,1.0080411647067806,0.5057244130144694,-1.374717743118797,0.19479941110260837,-0.3564509920931888,0.8956824198927347,0.5029124008775853,0.36160818363060504,0.3660336928968042,0.4030785109869474,-0.1692947995137841,-0.27015278279701876,-0.38144687572893093,-0.36376022260484236,-0.24681673757862518,-0.27628938350969323,-0.8224651199319836,0.5184545862285374,0.41832394449056065,0.0875360122430899,-0.35984043737919585,0.5280540754514078,0.4655008808798703,-0.2787796140757744,-0.9013875850076242,0.9431343654226075,0,36.208333333333336,7.374999999999999,Rupicapra_rupicapra,250
211,-0.15134950812486753,0.44905618433665734,2.0172082748814373,-0.10990827811633487,-0.3688287795252446,0.03975597689035064,-0.5336919595210118,-0.09197392999567112,0.07088805803498853,-0.012875411570873848,0.30378972300761775,0.027560919921032483,0.09560290171738395,-0.40436927050451615,0.8071582797573107,0.592927944302817,0.15553730552073608,0.22094160146022343,0.14045202263713635,-0.29569010643574883,1.2259477778208765,-0.377863693290237,0.28062481524995403,0.09689657323999978,0.3687623855910284,0.07393836304372271,-0.3592870065561969,0.9114643204418659,-1.4266395549448028,-0.34067515224013645,0.9478847693403045,-0.1600175607468347,0.330632466514158,-0.2517256219485905,0.0875360122430899,-0.5069475974304758,0.06338599934655889,0.4905163942003636,-0.6626035432866085,-0.050323571103361206,0.8309129549729107,0,44.04166666666667,0.7916666666666666,Rupicapra_rupicapra,156
212,1.66480898672778,0.3265294503842261,0.37240806189925524,-0.48141498381713504,-1.069888506082008,0.8221519594984603,-0.5197955231687048,0.05542460538715901,-0.2108564694100243,-0.4188935693068701,0.09602042000040135,-0.21152823077747307,-0.11666736265195404,-0.6350838397098745,-0.4082449513033749,0.3493859116919311,-0.3315515801116723,-1.886276536950662,-0.09715981530492747,-0.25084278606954313,-0.26024633285576193,0.09795654256816959,0.0849150083300474,-0.20329482945412822,0.22659558037936406,0.26328154347771004,-0.2879796275488544,1.2583429340486652,-1.5152128326397993,-0.2334083926269807,1.1376792116426298,0.1420585262415932,0.45103126120286274,-0.9536823105991298,-0.20279987797910543,-0.4996403136632227,-0.3335179823263329,0.3904543409183904,-0.814684722785241,-1.1661630560000615,0.1575844922747302,0,50.12500000000001,5.124999999999999,Rupicapra_rupicapra,83
213,1.0172505729940753,0.20400271643179482,0.1896524826790128,-0.5370430555244743,-0.970603331229784,0.739794488452358,-0.5336919595210118,0.00858766515085971,-0.19196632277676381,-0.407717858244841,0.1144888024899317,-0.1398014855679214,-0.11666736265195404,-0.6641167154884746,-0.45729192168179955,0.3109913975679545,-0.3959875750574986,0.14927671723329458,-0.06935417469468597,-0.25084278606954313,-0.5079453513018684,-0.4867617121951706,0.09841223639348924,-0.1825919740959125,0.2364001876353409,0.14093671919728748,-0.3325467394284435,0.8168610621854661,-1.3675907031481382,-0.2736334274819141,0.8624772703042581,0.09966188245374367,0.3161846111515134,-1.1132179216560705,-0.25118919301613796,-0.5032939555468493,-0.3431985672451839,0.41546985423888366,-0.8581364883562788,0.14825803214096683,0.15270530051604775,0,51.79166666666667,6.874999999999999,Rupicapra_rupicapra,63
