,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
214,-0.3691522192681065,-2.8591656323789865,0.4637858515093765,-0.7083216685416199,-1.3544808686172043,1.5839585321592888,-0.6900270175771944,0.5315179743667136,-0.2739575975253838,-0.5668900470844417,0.1514255674689924,-0.18761931570762252,-0.32893762702129203,-0.6590843643820573,0.3641350432396616,-0.16782776349158665,-0.7655641900267967,-1.8998714887390247,-0.04660410510448836,3.4975251838930035,-1.2510424066401875,0.9189614457516226,0.044423324139721894,-0.3482148169616383,0.27071631303125987,0.8283981127729954,0.2913928268858034,1.7944280641682637,-1.101870870063148,0.390079647624487,1.5267578183623964,0.23745097476425464,1.245663306148314,-1.5280105104041166,-0.29957850805317054,-0.6688616219575055,-0.5755326052976083,0.46049777821577165,-1.097121198996987,-1.0716003877884768,0.55279902472801,0,51.62500000000001,-3.458333333333333,Rupicapra_rupicapra,65
215,-0.5637169564458382,0.28568720573341566,1.0120525891701038,-0.37189077362325257,-0.294175490726758,0.06034535615708228,-0.5371660851749473,-0.13753170016361618,-0.09309449146225146,-0.3547802795299667,0.1791281412032879,-0.0919836554282203,0.09560290171738395,-0.5801149437409535,-0.3164093396979628,0.44574509930582745,-0.17232215526074326,-1.6458400176356178,0.016590532646060523,-0.24794941056204597,0.31771804351848637,-0.5792106956159286,0.17264699074241935,-0.07907769730483388,0.2903255275432136,-0.10083995735688098,-0.4929883421949641,0.7853266427666662,-1.5447372585381316,-0.47140651551866997,0.6537033837717005,-0.28720749211038327,0.1379943950122304,-0.7941466995421891,-0.10602124790504032,-0.5156009597864335,-0.16894803870586556,0.46049777821577165,-0.792958839999722,-0.7689998495114055,0.2210139851376023,0,48.29166666666667,2.0416666666666665,Rupicapra_rupicapra,105
216,-0.45210036497966444,0.612425162939899,0.5551636411194977,0.18219992391370454,0.640318171430894,-0.7220505957704779,-0.22449596906258212,-0.3564155882470556,-0.05290269011488872,-0.31066563060090474,0.2206820018047312,-0.04416582528851919,-0.11666736265195404,-0.23926900720389188,1.4890125791102415,1.054195911606036,0.7444705276422708,-1.4621138855718299,0.005847444228467212,-0.45771913485558874,1.473646796266983,1.4864502840398401,0.19964144686930302,0.21076227771018627,0.24620479489131777,-0.3397036619043727,-0.5464688764504709,-0.3183780368913311,-0.7771021851814935,-0.5216878090873367,-0.17190244024341433,-0.8171655394585025,0.07057106998655575,0.5140453111247252,-0.009242617830975207,-0.22869392345112666,0.4796511508571527,0.3204109036210091,-0.10497255179162311,-1.0905129214307938,0.8894632560771004,0,35.54166666666667,5.958333333333332,Rupicapra_rupicapra,258
217,0.4674743598387485,-1.7972672714579156,0.8292970099498614,-0.7698800335554478,-1.7008422816668571,1.7692629148793242,-0.7421387035959219,0.7980259395131909,-0.37564285493421157,-0.6909992594048693,0.10525461124516652,-0.3669361787315017,-0.5412078913906301,-0.6813428950955419,0.28830879323825687,-0.27887017186619945,-0.8832723565623222,-1.9241481949759782,-0.12243767040514703,1.245032351306479,-1.0859097276761167,-0.3814075001118963,-0.029811430209208203,-0.49313480446914837,0.22659558037936406,1.1502815195107738,0.6568431442984338,1.9836345806810634,-1.0132975923681515,0.6984715815123097,1.7734905933554193,0.385839228021728,1.6839149188151992,-1.5599176326155046,-0.25118919301613796,-0.7128976215022678,-0.7497831338369267,0.41546985423888366,-1.1622988473535436,-1.1567067891789031,0.489369531865138,0,52.37500000000001,-3.541666666666667,Rupicapra_rupicapra,56
218,-1.251443506873051,-0.4903154426319823,0.9206747995599827,-0.7589504769662241,-1.3146910211567462,1.5427798349869246,-0.7490868886403577,0.5004736927929151,-0.3442932498832686,-0.6820782970658812,0.12372299373469686,-0.34302726366165115,-0.32893762702129203,-0.6799880334659609,0.30329938031395726,-0.25553178080689415,-0.8660372554090168,-1.9247308307396012,-0.09715981530492747,-0.016479369962274674,-1.0033433881940812,0.06910395820457882,-0.00956558811404545,-0.47243194911093267,0.24130249126332934,0.6783800544291438,0.2022586031266253,1.6052215476554643,-1.1313952959614804,0.26270037058386453,1.403391430865885,0.15265768718855557,1.0530252346463864,-1.5280105104041166,-0.25118919301613796,-0.7213586869169819,-0.7304219639992247,0.43047916223117966,-1.16954080828205,-1.1283379887154277,0.5040071071411854,0,52.70833333333334,-3.458333333333333,Rupicapra_rupicapra,52
219,1.2756339533975087,0.8166363861939511,0.1896524826790128,-0.34655183975626025,-0.11909993060728263,0.1427028118629099,-0.5892777711936749,-0.10068207570176724,-0.10193668775867126,-0.3677205765491582,0.20683071493758343,-0.17566485817269725,-0.11666736265195404,-0.5580499330455142,0.8369939940033074,0.4607897398361674,-0.13295560211713744,-1.807620005038601,0.031757245706192254,-0.36368443086193164,-0.5079453513018684,-0.5134763709747574,0.16589837671069843,-0.12048340802126532,0.30503243842717886,-0.035298087206654595,-0.4305943855635394,0.8799299010230659,-1.4266395549448028,-0.3607876696676031,0.7580903270379793,-0.29780665305734566,0.29692080400132065,-0.6346110884852483,-0.009242617830975207,-0.5705978849820754,-0.17862862362471657,0.4655008808798703,-0.8074427618567347,-1.0054065200403675,0.7333291197992614,0,48.20833333333334,0.4583333333333328,Rupicapra_rupicapra,106
220,-1.619672455892833,0.20400271643179482,1.3775637476105889,-0.6275018408954303,-0.7557379236498504,0.5956689179567476,-0.05426440839065721,-0.1938147327459906,-0.5361086218135573,-0.6198603033170412,-0.1810053173425538,-0.06807474035836975,-0.32893762702129203,-0.7589574448777621,-0.5655735522026704,0.4111591457762791,-0.42595321827194477,0.11956205250698432,-0.35499393732716694,-0.31883711049572594,-0.095113653891691,-0.25768744681024225,-0.0635545003678128,-0.1515376910585889,-0.0479334227879878,-0.02655917118662441,-0.3236333170525256,0.4069136097410671,-0.954248740571487,-0.24681673757862518,0.32156310974263125,0.1420585262415932,0.012779648535977482,-1.2408464105016233,-0.686693028349431,-0.05735734880316528,-0.3044762275697798,0.09527128373656926,-0.36568314521785006,0.17662683260444226,-0.03270398631388602,0,54.04166666666667,19.95833333333333,Rupicapra_rupicapra,36
221,1.4575643704862888,-0.4494731979811719,0.7379192203397402,-0.18107289464867504,-0.2790173847616254,-0.186727103002049,-0.08553147301264204,-0.26284014445112763,-0.17260727179445076,-0.30125450549603816,0.003678507552749635,0.06342429252580832,0.09560290171738395,-0.5754696880464428,-0.629028936920892,0.874342735880137,0.19216221299914465,0.6790916786141046,-0.12433350953766349,-0.15102133106089174,0.07001902507237993,-0.18211773511992543,0.16589837671069843,0.1486537116355391,0.12854950781959554,-0.12996967742364826,-0.26123936042110096,0.438448029159867,-0.9247243146731547,-0.29709803114729194,0.3595219982030963,-0.011629307489361349,-0.0016682068266670863,-0.34744698858275497,-0.3479678230902031,-0.10927752293891115,0.12146950885966501,0.21534574767493717,-0.22084392664772398,0.30901456810066097,-0.03270398631388602,0,46.04166666666667,21.70833333333333,Rupicapra_rupicapra,132
222,-1.3195636876096528,0.612425162939899,0.0068969034587703275,0.39582449862169655,0.7013293383308555,-0.8455868100097689,-0.34608990310627974,-0.3588263015203339,0.31002927605179686,0.3501718103564435,0.42845130481194754,0.2905589856893886,0.30787316608672194,-0.09797561934716789,1.6814162823215204,1.1924713906418671,0.6700459351500394,-1.0412529418095837,0.2895913677284317,-0.4403588818106059,1.5562131357490183,-0.4259797365255445,0.449340166042977,0.5109536804043143,0.4570038508948201,-0.3702898679744783,-0.5732091435782244,-0.3183780368913311,-0.6590044815881647,-0.5183357228494256,-0.26679966139457695,-0.8224651199319836,0.11873058786203765,0.5778595555475015,0.0875360122430899,-0.33618791360624495,0.7119851889095772,0.5155319075208569,-0.2136019657192177,-0.7217185154056132,1.021201433561527,0,35.958333333333336,7.791666666666668,Rupicapra_rupicapra,253
223,-1.1327274182270786,0.1631604717809844,0.37240806189925524,-0.34147101038597766,-0.5727045675083777,-0.0631908887627581,-0.2105994664468398,-0.2440955490869732,-0.29897699386411714,-0.5789153736073267,-0.0009385880696329512,-0.10393811296314558,-0.32893762702129203,-0.6254062144503412,-0.6875359644220308,0.6938526995915696,-0.030915519180365142,0.5112910969581419,-0.20648653861337704,-0.3173904227419774,0.4828507224825573,-0.2532897806455655,0.07141778026660557,-0.03767198658840243,0.10894029330764184,-0.15181696747372372,-0.3325467394284435,0.2807759320658674,-0.7771021851814935,-0.2803375999577363,0.24564533282170117,0.08906272150678128,-0.1365148568780164,-0.5388897218510839,-0.3479678230902031,-0.21061801097423735,-0.07214218951735538,0.23035505566723316,-0.387409028003369,0.2806457676371855,-0.061979136865980826,0,48.70833333333334,16.041666666666668,Rupicapra_rupicapra,100
224,0.9180428768628899,0.5715829182890886,-0.44999204459183584,-0.47363858471009285,-0.44765069925047524,-0.0631908887627581,-0.06468671908902857,-0.2905880641773698,-0.47431372724198706,-0.5862351375777785,-0.12098307425158018,-0.056120282823444466,-0.32893762702129203,-0.711537075568467,-0.7828645569238152,0.6240038831305512,-0.1883823294538652,0.35514315648800987,-0.2823201039140357,-0.3390907390482059,0.07001902507237993,-0.5016787372454129,0.010680253981117304,-0.058374841946618156,0.0010896134918964551,-0.23920612767402558,-0.3503735841802791,0.12310383497186779,-0.6885289074864969,-0.327266807288492,0.07483033474960846,0.014868594878044608,-0.18949032654104647,-0.8579609439649654,-0.5415250832383333,-0.06870286833653197,-0.14958686886816353,0.1302930023852599,-0.30050549686129335,0.2617332339948686,-0.1693213555569951,0,51.62500000000001,18.875,Rupicapra_rupicapra,65
225,-1.2031605069752118,0.36737169503503647,1.5603193268308313,-0.4772817370018196,-1.2127531271651797,0.5750795463601533,-0.3113487790937947,-0.0982221534740122,-0.5364100603236626,-0.6331273755134851,-0.03787535304869364,-0.24739160338224891,-0.32893762702129203,-0.6513422530992674,-0.7211556626537797,0.379761976049081,-0.3072657217991126,0.23725547692829346,-0.2829520502915412,-0.03383962300725752,0.31771804351848637,-0.5676440476554443,-0.023062816177487285,-0.23434911249145182,0.07462416791172284,0.09724213909713654,-0.18101855903784064,0.7853266427666662,-0.9837731664698192,-0.12278954677591386,0.6726828280019329,0.3381430037603973,0.10909868428694126,-0.8260538217535772,-0.3479678230902031,-0.3021513550061449,-0.32383739740748185,0.2253519530031345,-0.5684580512160267,0.10097669803517445,-0.10101267093544056,0,48.87500000000001,10.791666666666664,Rupicapra_rupicapra,98
226,-1.3880372466660262,0.44905618433665734,0.09827469306889156,-0.47298505886927894,-0.7451273362093047,0.03975597689035064,-0.2766076550813097,-0.23410823331252284,-0.5264625894901902,-0.6255788689189566,-0.051726639915841394,-0.29520943352195,-0.32893762702129203,-0.6724394791184269,-0.752446725460963,0.5067039136380909,-0.23303702517929636,0.31086246801952744,-0.3019104416167059,-0.3622377431081831,-0.012547314409655536,-0.22239330264046853,-0.016314202145766368,-0.2136462571332361,0.064819560655746,-0.17512074352713755,-0.2879796275488544,0.15463825439066772,-0.5113823520965035,-0.22000004767533624,0.0653406126344922,0.18445517002944273,-0.21357008547878742,-0.7303324551194128,-0.3479678230902031,-0.2683070933472883,-0.2947956426509288,0.1853271316903452,-0.48879648100245726,0.1198892316774914,-0.12052943797017043,0,50.62500000000001,17.125,Rupicapra_rupicapra,77
227,-1.3905181040196606,0.04063373782855314,-0.26723646537159335,-0.16896701148879503,-0.8190228498121054,0.9250987944710196,-0.6796046406153876,0.28208180041565706,0.16935797133602726,0.21292623591047294,0.4192171135671824,0.14710549527028527,0.5201434304560599,-0.34204534020610655,0.8169094232479766,0.21382927273630503,-0.3640634213932082,-1.5959271155393715,0.27695244017832193,-0.2855632921595088,-0.17767999337372647,-0.42648771640966177,0.35485956959888415,0.10724800091910765,0.47171076177878535,0.687118970449174,0.2468257150062144,1.1322052563734655,-1.101870870063148,0.24929202563222008,1.3939017087507688,0.21095307239684868,1.1252645114596092,-0.5069825996396957,0.13592532728012247,-0.6527086788930513,-0.023739264923100276,0.5805722421541395,-0.8581364883562788,-0.6838934481209792,0.7528458868339913,0,43.70833333333334,-1.0416666666666672,Rupicapra_rupicapra,160
228,-1.3253730823460264,-0.4903154426319823,0.5551636411194977,-0.5933571598507942,-0.39421858533308,0.6780263966729873,-0.7039234539295013,0.019066957863774204,-0.22291400981423312,-0.4521266048334301,0.19297942807043567,-0.27130051845209946,-0.11666736265195404,-0.625986885256109,0.2507594845582082,0.04175355358718169,-0.5483619891968193,-1.8693799331106842,-0.013742893474202943,0.01534776062019388,0.6479834014466282,-0.42922029718058463,0.07816639429832649,-0.3171605339243147,0.29522783117120205,0.05063458699030889,-0.3236333170525256,0.7853266427666662,-1.2790174254531415,-0.26357716876818077,0.7770697712682119,-0.25011042879601497,0.3787919843896399,-1.1451250438674587,-0.10602124790504032,-0.6902065824355343,-0.46904617119024716,0.45549467555167295,-1.0102176678549113,-1.0148627868615259,0.43081923076094836,0,51.29166666666667,-1.875,Rupicapra_rupicapra,69
229,-0.6048776467581402,0.36737169503503647,1.5603193268308313,-0.45748112053648826,-0.906939517469686,0.3691858687448974,-0.2488147823766958,-0.15593190791730227,-0.521941011838612,-0.6216902443096542,-0.06557792678298915,-0.22348268831239837,-0.32893762702129203,-0.6600521121411264,-0.4171228912092336,0.4847649914581413,-0.23754158427146102,0.30639563704895123,-0.28927151406659607,-0.03383962300725752,0.31771804351848637,-0.15161871131372523,-0.00956558811404545,-0.19294340177502037,0.05991725702775757,0.005483520886819602,-0.25232593804518316,0.5961201262538666,-0.954248740571487,-0.17642292658249173,0.530336996275189,0.2533497161846982,0.04649131104881481,-0.8260538217535772,-0.39635713812723566,-0.24830821145796397,-0.2560733029755247,0.2103426450108385,-0.4960384419309636,0.13880176531980837,0.055121465342398396,0,48.95833333333334,11.95833333333333,Rupicapra_rupicapra,97
230,1.1759035141160696,0.24484496108260523,-0.3586142549817146,-0.607047698589285,-0.6094628805108566,0.43095397202947416,-0.7490868886403577,-0.036182911887195225,-0.18352604449381762,-0.4335984522832241,0.2206820018047312,-0.24739160338224891,-0.11666736265195404,-0.636051605927549,-0.4670430651724654,0.024328527677597408,-0.5828323409281994,-1.8829749034207037,0.0292294601961703,-0.18574183715085746,-0.17767999337372647,-0.238769926094019,0.10516085042521016,-0.30680910624520685,0.3246416529391326,-0.0877315833268357,-0.47516149744312847,0.6276545456726665,-1.4266395549448028,-0.44123773937746996,0.5872753289658866,-0.223612526428609,0.15725820216242317,-1.1770321660788468,-0.05763193286800776,-0.7211663899757385,-0.4884073410279492,0.4905163942003636,-1.075395316211468,-0.9675814527557336,0.18198045106814253,0,52.12500000000001,-2.1250000000000004,Rupicapra_rupicapra,59
231,0.6902279884755737,-0.08189299612387813,-0.17585867576147213,0.03184909490912245,0.545201627505414,-0.5779250329450049,-0.4711578965404775,-0.2680551675626293,0.4768252516433522,0.5129058486280943,0.49309064352530374,0.7328739144816239,0.732413694825398,-0.25301121735216814,1.2055010079729538,0.647141469869965,0.36294695410149264,-1.2556648290751486,0.4665363534299686,-0.036732998514754665,0.31771804351848637,-0.31170494336553867,0.5708152186139535,0.5937651018371772,0.5893660488505076,-0.2974655678075601,-0.4395078079394572,-0.06610268154093174,-0.5999556297915002,-0.3909564458088032,-0.12445382966783304,-0.7906676370910964,0.1476262985873268,-0.6984253329080246,-0.20279987797910543,-0.4557966110597039,0.49901232069485474,0.7156560140848034,-0.6626035432866085,-0.11651743885147055,1.0699933511483517,0,40.458333333333336,17.375,Rupicapra_rupicapra,199
232,0.6687273125262998,-0.36778870867955105,0.646541430729619,-0.16509511518137907,-0.12667898358984897,-0.2690845587078766,-0.12027259702512706,-0.27090868635532944,-0.14055431021992898,-0.28096176698866965,0.04523236815419291,0.13515103773536,0.09560290171738395,-0.5634694164810488,-0.6192777656707023,0.9030784781987865,0.22056098808380786,0.6868601060713251,-0.0725139065822134,-0.3014768574507431,1.308514117302912,-0.568965488952227,0.19964144686930302,0.20041085003107842,0.1628656332155145,-0.16783831351044573,-0.36820042893211474,0.46998244857866694,-1.1313952959614804,-0.3976606182846254,0.35003227608798004,-0.13881923885290995,-0.025747965764408035,-0.3793541107941431,-0.3479678230902031,-0.11446954035248573,0.18923360329162214,0.28538918497231847,-0.27153765314726813,0.3468396353852949,0.0014503559968912518,0,46.04166666666667,19.125,Rupicapra_rupicapra,132
233,0.13274559323747742,0.20400271643179482,3.2964973294231346,-0.4455550217969603,-0.6954848210623986,0.38977523267135433,-0.33914165179840855,-0.12326414373555004,-0.33876687719800624,-0.6075082016169039,0.00829560317513222,-0.17566485817269725,-0.32893762702129203,-0.6517293669697793,-0.714169756380083,0.4863422995887259,-0.23695404607898468,0.3069782542909172,-0.20711848499088253,-0.217568967733326,-0.4253790118198329,-0.08826399547955059,0.044423324139721894,-0.17224054641680464,0.13345181144758397,0.028787296940233426,-0.3236333170525256,0.7853266427666662,-1.3085418513514737,-0.29709803114729194,0.7296211606926305,0.06256481913937532,0.16207415394997135,-0.7622395773308009,-0.29957850805317054,-0.3431106034910111,-0.2463927180566737,0.28538918497231847,-0.5974258949300518,0.1577142989621253,-0.05222075334861589,0,50.04166666666667,9.291666666666666,Rupicapra_rupicapra,84
234,-0.6819997739744531,-1.9606362500611574,0.7379192203397402,-0.37399822993170573,-0.8103069894775983,0.4103646042679486,-0.453787334534235,-0.05999494103485555,-0.11439614617635371,-0.35566257250854794,0.1468084718466098,-0.020256910218668628,-0.11666736265195404,-0.5557273236568642,-0.30680371163174885,0.3528502763182329,-0.22285253176047606,0.32096166079112337,-0.036492963064400544,1.9712696036882615,-0.7556443697479748,0.03939604708313761,0.1524011486472566,-0.058374841946618156,0.2511070985193062,0.10306808311049,-0.30580647230069,0.9429987398606657,-1.3085418513514737,-0.29709803114729194,0.7770697712682119,0.06256481913937532,0.2246815271880978,-0.8579609439649654,-0.25118919301613796,-0.44406649764385026,-0.16894803870586556,0.4054636489106863,-0.7132972697861527,0.2617332339948686,0.2063764098615549,0,46.70833333333334,4.041666666666667,Rupicapra_rupicapra,124
235,0.5658248625421881,1.102532098749624,-0.26723646537159335,-0.2881301794074437,-0.54807268145464,0.019166597623618997,-0.05079034900015702,-0.23819171321910046,-0.3112020001072733,-0.5391141570179953,-0.03787535304869364,0.06342429252580832,0.09560290171738395,-0.6236642389502484,-0.6841885267096344,0.7816428359143619,0.04115862169242255,0.5699434058571333,-0.17109754147306966,-0.31883711049572594,0.1525853645544154,-0.6198696588898458,0.118658078488652,0.09689657323999978,0.0844287751676997,-0.06442780727342187,-0.27906620517293657,0.5330512874162667,-1.0132975923681515,-0.2769855137198252,0.45441921935425894,0.09436230198026248,0.056123214623911184,-0.5069825996396957,-0.4447464531642682,-0.07927920010492465,0.03434424459000584,0.16531472103395053,-0.2136019657192177,0.27118950081602705,-0.0814959039007107,0,48.20833333333334,22.625,Rupicapra_rupicapra,106
236,0.7887852183190379,0.9391631201463824,-0.906880992642442,-0.5593922632265104,-0.7807488418598428,0.6780263966729873,-0.5788553942318682,0.00893205276132804,-0.13288437479614057,-0.38154316654693093,0.1468084718466098,-0.06807474035836975,-0.11666736265195404,-0.6461163450575942,-0.4600571588987687,0.17082326080014693,-0.4788337475415829,-1.7297403455069131,-0.013742893474202943,-0.308710296219486,-1.4161750856042585,-0.5138323168994119,0.13890392058381476,-0.17224054641680464,0.28052092028723674,0.08122079306041453,-0.37711385130803254,0.848395481604266,-1.4266395549448028,-0.3138584623368475,0.8150286597286769,-0.054025951277210875,0.26320914148848334,-1.2727535327130113,-0.29957850805317054,-0.549060627562803,-0.37224032200173696,0.46049777821577165,-0.9450400194983545,-0.7500873158690886,0.18685964282682502,0,51.12500000000001,4.041666666666667,Rupicapra_rupicapra,71
237,-0.5094242208284742,-3.1042191002838493,-0.08448088615135091,-0.7320105344174941,-0.7815066170555287,0.43095397202947416,-0.4086238998233786,-0.18023595153886113,-0.4575671433472526,-0.6358722870024045,0.017529794419897392,-0.056120282823444466,-0.32893762702129203,-0.7266341842635349,-0.5900242519201329,-0.016572539672361487,-0.7177757580417995,-0.16981631547215362,-0.2159657342759594,6.15364389977538,-0.9207770487120457,-0.48336304248325906,0.003931639949396387,-0.23434911249145182,0.14325641870356082,-0.19988100558388974,-0.46624807506721067,0.21770709322826756,-1.101870870063148,-0.4077168769983588,0.22666588859146866,-0.11232133648550398,-0.03537986933950441,-1.5280105104041166,-0.5899143982753658,-0.3884926816244778,-0.4884073410279492,0.3003984929646144,-0.8002008009282284,0.10097669803517445,0.020967123031621123,0,54.04166666666667,12.45833333333333,Rupicapra_rupicapra,36
238,1.2478153273637334,-1.3888448249498115,-0.906880992642442,-0.49755609488761277,-0.965676925107354,0.225060298249287,-0.047316157082786046,-0.2410944409662773,-0.5141036105758762,-0.6123117967225129,-0.16715403047540603,-0.16371040063777198,-0.32893762702129203,-0.7059240536562819,-0.7771885115463771,0.4850744597614609,-0.28650509264141083,0.2578422245750441,-0.35878561559219985,1.979949730210753,-0.5079453513018684,-0.5479879623796313,-0.04330865827265004,-0.17224054641680464,-0.0479334227879878,-0.10520941536689607,-0.2255856709174297,0.21770709322826756,-0.5704312038931679,-0.17307084034458062,0.17921727801588735,0.25864929665817943,-0.15096271224066096,-0.8260538217535772,-0.5415250832383333,-0.07485637045632407,-0.26575388789437576,0.050243359759681305,-0.27153765314726813,0.1577142989621253,-0.2132340813851373,0,50.70833333333334,20.291666666666668,Rupicapra_rupicapra,76
239,-1.2386256012331571,0.24484496108260523,-0.5413698342019571,-0.2351815237618241,-0.9084553569778817,0.8221519594984603,-0.2279700284530823,0.017246601902479092,-0.26655560744391116,-0.4759158377373983,0.035998176909427734,-0.11589257049807085,-0.11666736265195404,-0.5052101079885927,0.7448672405108957,0.5421846646600429,0.016481121059801665,-1.4982376733495912,-0.1919517719307508,-0.37381124513817166,-0.6730780302659393,-0.10345146508351208,0.09166362236176832,-0.03767198658840243,0.13345181144758397,0.5181665940619238,-0.047317223399073446,1.6052215476554643,-1.3971151290464705,-0.005466528449024782,1.5362475404775129,0.16325684813551797,0.6581171880674349,-0.3793541107941431,-0.25118919301613796,-0.25023118087039903,-0.062461604598504354,0.2103426450108385,-0.3511992233608375,-0.9203001186499412,0.7528458868339913,0,43.37500000000001,19.625,Rupicapra_rupicapra,164
240,-1.143226655146921,0.28568720573341566,0.646541430729619,-0.5568600250929324,-0.9319502911212665,0.5956689179567476,-0.49895076924509135,-0.06107731282073727,-0.26591923725591127,-0.531859748082994,0.06370075064372326,-0.22348268831239837,-0.32893762702129203,-0.6950851237024235,-0.4890196140409104,0.3537162274439019,-0.39128712009291877,0.15393780334227802,-0.14265995448532268,0.19473704208501666,0.5654170619645927,-0.5909269880953895,0.05117193817144281,-0.23434911249145182,0.18247484772746822,0.04043918496694034,-0.3147198946766078,0.7853266427666662,-1.2494929995548092,-0.270281341244003,0.6537033837717005,0.10496146292722486,0.17170605752506773,-1.0174965550219062,-0.25118919301613796,-0.4538736416472689,-0.37224032200173696,0.3604357249337984,-0.8002008009282284,0.10097669803517445,0.09415499941185813,0,53.04166666666667,8.708333333333332,Rupicapra_rupicapra,48
241,0.6793833723912185,0.1631604717809844,2.8396083813725284,-0.15766173238382725,-0.24604867052963567,-0.20731645158823117,-0.14111721842186978,-0.25147531577023835,-0.13429108784329827,-0.2780207903933989,0.04061527253181032,0.0753787500607336,0.09560290171738395,-0.5563079575454214,-0.6077801039723263,0.8741534140945768,0.21429351556467585,0.6901617025579694,-0.09400008341740003,-0.2710964146220231,0.5654170619645927,-0.54210861321841,0.19964144686930302,0.16935656699375481,0.16776793684350294,-0.1241437334102948,-0.2968930499247722,0.5330512874162667,-1.0428220182664836,-0.3105063760989364,0.41646033089379386,-0.043426790330248495,0.01759560032352567,-0.3793541107941431,-0.29957850805317054,-0.14081422130284568,0.14083067869736704,0.27037987698002247,-0.2860215750042807,0.3279271017429779,0.0063295477555737195,0,45.45833333333334,21.375,Rupicapra_rupicapra,139
242,0.02929604053565691,0.20400271643179482,0.0068969034587703275,-0.4146941236314339,-0.33586006529325485,-0.0014227509625631685,-0.3530381544141509,-0.20901703409650826,-0.18432988052076488,-0.4837584419914538,0.059083655021340664,-0.06807474035836975,-0.32893762702129203,-0.6428259509926644,-0.37346093535934327,0.5509200726680444,-0.17878537422752125,0.36465973201763985,-0.1287571341802019,-0.3043702329582402,0.31771804351848637,-0.40850339326509266,0.10516085042521016,-0.06872626962572602,0.18737715135545666,-0.164925341503769,-0.46624807506721067,0.46998244857866694,-1.2199685736564772,-0.4077168769983588,0.3879911645484451,-0.11232133648550398,-0.006484158614215275,-0.8260538217535772,-0.29957850805317054,-0.34714883925712464,-0.14958686886816353,0.3454264169415024,-0.6119098167870645,0.25227696717371006,0.1575844922747302,0,50.04166666666667,8.458333333333332,Rupicapra_rupicapra,84
243,0.08850005997199095,0.3265294503842261,-0.08448088615135091,-0.5606339024956307,-1.0782254788186723,0.34859649714830315,-0.036893846384414695,-0.23056597683432045,-0.5707740504756577,-0.6452507345895458,-0.22717627356637965,-0.27130051845209946,-0.32893762702129203,-0.7270212796754414,-0.8073152566412777,0.3915660213416734,-0.38208195661140515,0.1630658685950935,-0.436515020025375,-0.34053742680195453,-0.5905116907839039,-0.1557639429960663,-0.11079479858985922,-0.28610625088699115,-0.1018587626958605,-0.08481861132015897,-0.20775882616559407,0.2807759320658674,-0.5999556297915002,-0.15966249539293614,0.21717616647635238,0.27984761855210416,-0.12688295330292002,-0.8898680661763535,-0.5899143982753658,-0.06697219586534044,-0.37224032200173696,0.0002123331186946796,-0.2787796140757744,0.05369536392938205,-0.2766635742480094,0,50.95833333333334,20.70833333333333,Rupicapra_rupicapra,73
