,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
244,-0.9404232489091842,0.20400271643179482,1.3775637476105889,-0.6322069477499687,-0.6958637086602415,0.18388153971582372,-0.18628065313272615,-0.2525576500206857,-0.5596208256017645,-0.6404471394839368,-0.13945145674111054,-0.18761931570762252,-0.32893762702129203,-0.7504411335418564,-0.8359866115357056,0.3772783878917614,-0.44142570484782123,0.10421915638443895,-0.3688967576322877,-0.31883711049572594,-0.095113653891691,-0.3453730158105848,-0.07030311439953371,-0.23434911249145182,-0.003812690136091971,-0.2260977536439803,-0.39494069605986815,0.09156941555306787,-0.7475777592831614,-0.34402723847804756,0.0653406126344922,-0.011629307489361349,-0.16541056760330552,-1.208939288290235,-0.5899143982753658,-0.18061968814025084,-0.37224032200173696,0.15530851570575321,-0.5032804028594698,0.10097669803517445,-0.19371731435040745,0,53.79166666666667,18.791666666666668,Rupicapra_rupicapra,39
245,0.5762573410798698,0.44905618433665734,0.646541430729619,0.16213785722643026,0.617581157041607,-0.5985143815311871,-0.34261571118890877,-0.29663947060552115,0.13439110416382166,0.04283975615064515,0.32687520111953067,0.20687778294491166,0.09560290171738395,-0.20752633433170864,1.3992145165614434,0.8691002588033591,0.35237066893784197,-1.4360892535223504,0.16888960962488334,-0.3564509920931888,0.8956824198927347,0.020158903850759066,0.3278651134720005,0.3453308375385885,0.3687623855910284,-0.2464885576907174,-0.3592870065561969,-0.41298129514773085,-0.5113823520965035,-0.3540834971917809,-0.23833049504922818,-0.7959672175645777,0.34508032187680254,0.06734560016529101,-0.05763193286800776,-0.31753511030562515,0.4796511508571527,0.4755070862080676,-0.3294733405753186,-0.8541062509018318,0.94801355718129,0,36.208333333333336,5.708333333333332,Rupicapra_rupicapra,250
246,1.3276891639891146,0.6532674075907094,-0.26723646537159335,-0.44330048727440885,-0.5852098820549619,0.225060298249287,-0.3287193411000372,-0.16218013139564336,-0.35018804741421516,-0.6088806573613637,-0.005555683692015537,-0.18761931570762252,-0.32893762702129203,-0.6526971147288484,-0.7178082527009072,0.48574576792712343,-0.2289241084071929,0.31494093688654495,-0.2203893589184978,-0.3159437349882288,0.1525853645544154,-0.16587630948632065,0.03092609607628006,-0.1618891187376968,0.11874490056361868,-0.05423240525005333,-0.3325467394284435,0.6907233845102664,-1.1904441477581449,-0.3105063760989364,0.5777856068507703,0.041366497245450565,0.08501892534920032,-0.7941466995421891,-0.29957850805317054,-0.31311228065702457,-0.2463927180566737,0.28038608230821976,-0.5901839340015456,0.1671705657832838,-0.05709994510729836,0,49.54166666666667,10.20833333333333,Rupicapra_rupicapra,90
247,0.7788336108102546,0.1631604717809844,0.4637858515093765,-0.44622480102685763,-0.39383955317682506,0.06034535615708228,-0.3912533378171361,-0.19056761738834543,-0.23858881233970458,-0.602018378639065,0.04061527253181032,-0.16371040063777198,-0.32893762702129203,-0.6428259509926644,-0.39354545059562623,0.4564994729234498,-0.2502721263326018,0.2937717201710842,-0.16288223856549833,0.01534776062019388,0.8131160804106992,-0.24397294865010022,0.07141778026660557,-0.14118626337948106,0.17267024047149138,-0.15036048147038536,-0.46624807506721067,0.5645857068350667,-1.2790174254531415,-0.4110689632362699,0.42595005300891015,-0.11762091695898517,0.04649131104881481,-0.8579609439649654,-0.29957850805317054,-0.3808008039747377,-0.2463927180566737,0.3304171089492064,-0.6626035432866085,0.18608309942560075,0.12830934172263542,0,49.79166666666667,8.041666666666666,Rupicapra_rupicapra,87
248,0.5359816272695463,0.6941096522415199,-0.3586142549817146,-0.3052188730328885,-0.7678644951570036,0.08093470474326445,-0.16543603173598345,-0.2108373900578034,-0.3651260002483183,-0.572739322757258,-0.014789874936780708,-0.0919836554282203,-0.32893762702129203,-0.5985024280423459,-0.6590101388318167,0.66519173377698,-0.014855643836781568,0.5272164621493973,-0.22354909080602525,-0.39695824919814876,-0.012547314409655536,-0.2903189569827988,0.07141778026660557,-0.016969131230186705,0.09913568605166498,-0.04112403122000805,-0.27906620517293657,0.24924151264706748,-0.6885289074864969,-0.19318335777204731,0.21717616647635238,0.22685181381729225,-0.14133080866556458,-0.4750754774283075,-0.3479678230902031,-0.18042739119900733,-0.05278101967965333,0.19533333701854252,-0.32223137964681225,0.2995583012795025,-0.06685832862466329,0,47.20833333333334,16.458333333333332,Rupicapra_rupicapra,118
249,-0.4955261000452821,0.04063373782855314,0.0068969034587703275,-0.38759074976547875,-0.2725751391309998,0.32800713322184627,-0.6657082042630807,-0.027769982372525096,-0.09590791755656686,-0.37301433442064563,0.23915038429426153,-0.18761931570762252,-0.11666736265195404,-0.5514691449156547,0.7624775493791134,0.3254050588336981,-0.23323292105171156,-1.800045666024875,0.06461845733647768,-0.23637590853205742,-0.5905116907839039,-0.47276593995984195,0.16589837671069843,-0.1618891187376968,0.3344462601951094,0.04189567097027871,-0.3325467394284435,0.8168610621854661,-1.3085418513514737,-0.2803375999577363,0.7770697712682119,-0.28720749211038327,0.38842388796473626,-0.7622395773308009,0.039146697206057346,-0.6407862685359541,-0.2560733029755247,0.4955194968644623,-0.9088302148558229,-0.9486689191134167,0.7138123527645316,0,48.20833333333334,-0.6250000000000003,Rupicapra_rupicapra,106
250,-0.10401096815926565,0.28568720573341566,-0.8155032030323207,-0.6258844791105658,-0.5696728884919864,0.225060298249287,-0.38083102711876476,-0.20139129771172826,-0.4552226216019898,-0.6292387509041826,0.017529794419897392,-0.11589257049807085,-0.32893762702129203,-0.7183114206335824,-0.5393763897965458,0.2645210210054946,-0.4921518277952,0.05391789218463392,-0.22102130529600328,-0.39261818593690306,-0.17767999337372647,-0.6075573104537234,0.003931639949396387,-0.20329482945412822,0.12364720419160712,-0.19696803357721301,-0.448421230315375,0.2807759320658674,-1.101870870063148,-0.3976606182846254,0.2646247770519337,-0.0964225950650604,-0.03537986933950441,-1.2408464105016233,-0.49313576820130073,-0.3465719484333941,-0.381920906920588,0.2903922876364171,-0.7060553088576464,0.12934549849864987,0.030725506548986058,0,53.29166666666667,12.541666666666664,Rupicapra_rupicapra,45
251,-0.7172160714610117,0.612425162939899,0.0068969034587703275,-0.3535278342364771,-0.23695377803887366,0.06034535615708228,-0.5475883958733186,-0.13492418860786534,-0.09751558961046136,-0.3600740374014541,0.1883623324480531,-0.12784702803299614,-0.11666736265195404,-0.5657920627869094,-0.3078224861600558,0.45829466914451644,-0.14549024830586305,-1.8144174716719539,0.016590532646060523,-0.3318573002794631,-0.5079453513018684,-0.40136901800242963,0.16589837671069843,-0.09978055266304961,0.29522783117120205,-0.0877315833268357,-0.47516149744312847,0.8168610621854661,-1.5152128326397993,-0.43118148066373657,0.6916622722321655,-0.3031062335308269,0.19578581646280868,-0.7303324551194128,-0.10602124790504032,-0.5296386364972092,-0.15926745378701454,0.45549467555167295,-0.7784749181427094,-1.0243190536826845,0.2210139851376023,0,48.04166666666667,1.2083333333333328,Rupicapra_rupicapra,108
252,1.6779381352194151,-0.16357748542549896,1.7430749060510737,-0.16535656540332203,-0.07931008314682439,-0.31026325588024095,-0.04384209769228586,-0.29501591292669854,-0.14534383321382302,-0.28125586464819674,-0.005555683692015537,0.11124212266550942,0.09560290171738395,-0.5818569192410463,-0.6287378505529403,0.9346246408104788,0.23152876614275048,0.7274506877763487,-0.1015834399474659,-0.37381124513817166,1.473646796266983,-0.5905353375221571,0.18614421880586118,0.20041085003107842,0.13345181144758397,-0.19988100558388974,-0.3325467394284435,0.34384477090346727,-0.954248740571487,-0.3741960146192476,0.27411449916704994,-0.11762091695898517,-0.040195821127052604,-0.3155398663713668,-0.3479678230902031,-0.08389432669476872,0.16987243345392009,0.2103426450108385,-0.17739216107668615,0.3468396353852949,-0.027824794555203553,0,46.54166666666667,21.375,Rupicapra_rupicapra,126
253,-1.6481447289483908,0.6941096522415199,0.0068969034587703275,-0.7488704840272498,-0.8686655095174235,0.5339008108371022,-0.4433650238358636,-0.15091368308827313,-0.2984745963472751,-0.5397023523370494,0.03138108128704515,-0.020256910218668628,-0.32893762702129203,-0.724892208763442,-0.5916251991843431,-0.08526288044407525,-0.7720272595688055,-0.2236134312970102,-0.180576737135652,-0.3607910553544345,-0.012547314409655536,-0.4518808605217243,0.02417748204455914,-0.22399768481234394,0.1628656332155145,-0.17075128551712246,-0.46624807506721067,0.31231035148466735,-1.1904441477581449,-0.4077168769983588,0.33105283185774753,-0.11232133648550398,-0.0016682068266670863,-1.623731877038281,-0.5899143982753658,-0.40041509198157504,-0.4884073410279492,0.34042331427740374,-0.8581364883562788,0.11043296485633292,0.04536308182503346,0,54.12500000000001,12.041666666666664,Rupicapra_rupicapra,35
254,-0.2029913961097615,0.4082139396858469,-0.08448088615135091,-0.3891755050581329,-0.32145987908222,0.3691858687448974,-0.6448635166029026,-0.025998835365706716,-0.14092273506561312,-0.3953657565447037,0.211447810559966,-0.24739160338224891,-0.11666736265195404,-0.5623081117867237,0.7729564365491823,0.3543071578692452,-0.21913140673320294,-1.8078142231336942,0.02417388917612639,-0.3535576165856916,-0.012547314409655536,-0.37759562594854723,0.13890392058381476,-0.20329482945412822,0.30503243842717886,0.06811241903036926,-0.3325467394284435,0.9114643204418659,-1.338066277249806,-0.26022508253026966,0.8245183818437931,-0.2607095897429773,0.42213555047757356,-0.6984253329080246,0.039146697206057346,-0.6211719805291167,-0.26575388789437576,0.4655008808798703,-0.8726204102132914,-1.0054065200403675,0.6942955857298017,0,48.29166666666667,-0.20833333333333331,Rupicapra_rupicapra,105
255,1.335169789644583,0.44905618433665734,-1.0896365718626844,-0.5360301602710431,-0.30251231890501024,0.019166597623618997,-0.3877792784266359,-0.22372735850856182,-0.27154608944454206,-0.6102531131058233,0.035998176909427734,-0.11589257049807085,-0.32893762702129203,-0.692956052790424,-0.7671462539282357,0.4265479822747456,-0.33918987546340296,0.20559870533767807,-0.17552116611560808,-0.4360188185493602,-0.34281267233779744,-0.3828661691524769,0.044423324139721894,-0.1515376910585889,0.15306102595953766,-0.23483666966401048,-0.47516149744312847,0.3753791903222672,-1.1904441477581449,-0.44123773937746996,0.35003227608798004,-0.1653171412203159,-0.06427558006479354,-1.0174965550219062,-0.3479678230902031,-0.35445612302437773,-0.2851150577320778,0.3304171089492064,-0.6915713870006338,0.17662683260444226,-0.04734156158993342,0,52.54166666666667,11.45833333333333,Rupicapra_rupicapra,54
256,-1.6011976826190024,0.24484496108260523,-0.5413698342019571,-0.365715383197948,-1.0471514916927211,0.9456881737377513,-0.2766076550813097,0.05286626525045051,-0.5222424503487172,-0.6253501262948801,-0.03787535304869364,-0.2593460609171742,-0.32893762702129203,-0.5704373184814202,0.6258156364520042,0.42908310180564974,-0.14784040107576835,-1.594373407821939,-0.2715770154964424,-0.37381124513817166,-0.6730780302659393,0.7822010442296311,-0.002816974082324531,-0.20329482945412822,0.0844287751676997,0.49923227601852505,-0.011663533895402197,1.668290386493064,-1.3675907031481382,0.02135016145426415,1.507778374132164,0.18445517002944273,0.662933139854983,-0.6984253329080246,-0.3479678230902031,-0.29407488347391775,-0.22703154821897167,0.22034885033903584,-0.48879648100245726,-1.0432315873250013,0.6747788186950718,0,43.79166666666667,18.041666666666668,Rupicapra_rupicapra,159
257,-0.019345670452126398,0.3265294503842261,0.1896524826790128,-0.6423032937920699,-1.3529651013882147,1.4192436207476335,-0.4225204024391209,0.24400225237536496,-0.7780967590924704,-0.8089650983929535,-0.15791983923064085,-0.6538431595697084,-0.5412078913906301,-0.6366322582747115,0.2952946439929057,-0.10135705261847877,-0.6406092210348324,-1.689926525052321,-0.48896656935833055,-0.34777086557069736,0.31771804351848637,1.8319888331260095,-0.2457670792242776,-0.6484062196557663,-0.03322651190402253,0.6783800544291438,0.06855726748785812,1.9205657418434634,-1.3971151290464705,0.10515231740204206,1.7545111491251868,0.3328434232869161,0.812227645268977,-1.1451250438674587,-0.39635713812723566,-0.41310669010364626,-0.7304219639992247,0.13529610504935857,-0.742265113500178,-1.2985507914962804,0.47473195658909056,0,43.37500000000001,18.45833333333333,Rupicapra_rupicapra,164
258,0.3414407229659194,0.5715829182890886,0.0068969034587703275,-0.4976215073001202,-0.8466862703238223,0.12211343259617825,-0.19322890444059732,-0.2347970085334595,-0.5237496428992433,-0.6223764721818841,-0.09789759613966725,-0.22348268831239837,-0.32893762702129203,-0.6857945938547967,-0.7598692612865873,0.45575394837735317,-0.2831756099341988,0.2611438210616884,-0.33224386773696934,-0.3651311186156802,0.2351517040364509,-0.2019550314534638,-0.023062816177487285,-0.19294340177502037,0.025601131631838584,-0.1532734534770621,-0.2968930499247722,0.21770709322826756,-0.5999556297915002,-0.2334083926269807,0.13176866744030602,0.16325684813551797,-0.18949032654104647,-0.8579609439649654,-0.4447464531642682,-0.20581058744314976,-0.2851150577320778,0.15030541304165454,-0.4308607935744068,0.13880176531980837,-0.14492539676358276,0,50.37500000000001,15.541666666666664,Rupicapra_rupicapra,80
259,-1.5384671220185202,0.08147598247936355,-0.26723646537159335,-0.16783984394156273,-0.016404189140824258,-0.042601478815476976,-0.14806546972974094,-0.1987345772015007,0.21397087083159988,-0.13920669509661723,0.1791281412032879,0.5894204240625206,0.09560290171738395,-0.5011455230998497,-0.5716862548915599,0.7393366984487881,0.17786465338345167,-0.9866788795177261,0.1372922907496089,-0.1886352126583546,-0.26024633285576193,-0.5928277305285552,0.3818540257257678,0.4695479696878828,0.31483704568315574,-0.028015657189962774,-0.3236333170525256,0.7222578039290662,-1.2494929995548092,-0.32391472105058083,0.6631931058868167,-0.2925070725838645,0.08983487713674851,-0.8898680661763535,-0.49313576820130073,-0.15908243072097847,0.34412296199323844,0.4504915728875743,-0.3946509889318753,-0.02195477063988577,0.15270530051604775,0,44.54166666666667,11.70833333333333,Rupicapra_rupicapra,150
260,1.4381022611496665,0.5307406736382781,-0.44999204459183584,-0.25277666501398455,-0.20057449719264966,-0.24849521012169445,-0.10637609440938474,-0.2869473710224968,-0.2061339327517092,-0.3250764159177316,-0.005555683692015537,0.05146983499088304,0.09560290171738395,-0.6037283360840191,-0.6616298606243339,0.8118984736919395,0.10128595341849934,0.6423853106376912,-0.14329190086282817,-0.42733869202686875,-0.012547314409655536,-0.29634901453875045,0.13890392058381476,0.10724800091910765,0.12364720419160712,-0.21298937961393502,-0.40385411843578595,0.12310383497186779,-0.8951998887748225,-0.3943085320467143,0.16972755590077107,-0.09112301459157922,-0.11243509794027544,-0.4750754774283075,-0.39635713812723566,-0.1304301864756965,0.08274716918426094,0.23035505566723316,-0.27153765314726813,0.4130335031334042,-0.04246236983125096,0,47.29166666666667,17.458333333333332,Rupicapra_rupicapra,117
261,1.3672793864039166,0.5715829182890886,-0.44999204459183584,-0.5141546939894689,-0.421502973688542,-0.042601478815476976,-0.13416896711399862,-0.2839954530885604,-0.5101849099445084,-0.6091093999854402,-0.11174888300681501,-0.15175594310284668,-0.32893762702129203,-0.7216018146985123,-0.7978551717590395,0.5921020420164012,-0.23421210156424904,0.30969723353559553,-0.3177091010543431,-0.3390907390482059,0.07001902507237993,-0.5668032042819955,-0.016314202145766368,-0.1308348357003732,0.010894220747873308,-0.24940152969739413,-0.37711385130803254,0.12310383497186779,-0.7771021851814935,-0.3641397559055143,0.08432005686472473,-0.043426790330248495,-0.16541056760330552,-0.8898680661763535,-0.49313576820130073,-0.13504531306554057,-0.21735096330012066,0.1453023103775559,-0.3729251061463564,0.19553936624675922,-0.16444216379831264,0,52.62500000000001,17.541666666666668,Rupicapra_rupicapra,53
262,-1.1555726106265387,-2.5732699198233138,-0.7241254134221995,-0.37690629029507117,-1.0054668448470183,0.45154333979099975,-0.5441142702193831,-0.05605908799170811,-0.3487143480314785,-0.6596615199063727,0.1144888024899317,-0.46257183901090393,-0.32893762702129203,-0.5218556352484974,-0.6181134479584194,0.28761267760758313,-0.20640086467206215,0.23492500796042964,-0.16793780958554222,2.8913630150723524,-1.2510424066401875,0.14069979313398506,-0.00956558811404545,-0.3482148169616383,0.17267024047149138,0.12200240115388873,-0.2255856709174297,0.7537922233478662,-1.1904441477581449,-0.25016882381653627,0.710641716462398,0.06786439961285652,0.1476262985873268,-0.4431683552169194,-0.009242617830975207,-0.5202160863762776,-0.3335179823263329,0.3003984929646144,-0.6843294260721275,-0.1827113065995799,-0.027824794555203553,0,44.87500000000001,3.2083333333333326,Rupicapra_rupicapra,146
263,-0.17720830820187317,0.12231822713017397,-0.6327476238120783,-0.40881278992028247,-1.5882938002347449,0.739794488452358,-0.24186653106882464,-0.06826028122152987,-0.5538934939097653,-0.6390746837394772,-0.04710954429345881,-0.3191183485918006,-0.32893762702129203,-0.6327612118626191,-0.701798863337376,0.5377451248010182,-0.16390057526889032,0.3794198627249634,-0.3284521894719364,-0.3651311186156802,-1.0033433881940812,-0.4762579176896002,-0.05005727230437096,-0.22399768481234394,0.030503435259827013,0.2691074874910635,0.023990155608269056,0.8799299010230659,-0.8066266110798258,0.0917439724503976,0.8055389376135607,0.6773161540631936,0.16689010573751956,-0.4431683552169194,-0.25118919301613796,-0.22427109380252608,-0.2560733029755247,0.14029920771345722,-0.3946509889318753,0.11043296485633292,-0.14980458852226525,0,48.37500000000001,14.624999999999998,Rupicapra_rupicapra,104
264,0.9881784167863922,0.24484496108260523,0.09827469306889156,-0.5184513721220095,-0.4768299592703878,-0.0631908887627581,0.00826958832644168,-0.30800431805412765,-0.5183237497173493,-0.6077369442409806,-0.19485660420970155,-0.11589257049807085,-0.32893762702129203,-0.73224720617572,-0.8113903825140294,0.573799722477723,-0.2545809389771205,0.28949899616565944,-0.34867447355211206,-0.278329853390766,-0.5079453513018684,-0.4787862147502404,-0.05005727230437096,-0.12048340802126532,-0.07244494092792994,-0.2625099037274394,-0.39494069605986815,0.09156941555306787,-0.6590044815881647,-0.34067515224013645,0.00840227994379463,-0.006329727015880157,-0.2232019890538838,-0.8898680661763535,-0.5899143982753658,0.0018701090998337144,-0.21735096330012066,0.045240257095582645,-0.2280858875762303,0.2049956330679177,-0.252267615454597,0,51.87500000000001,21.70833333333333,Rupicapra_rupicapra,62
265,-0.909624723572288,-0.2452619747271198,1.2861859580004675,-0.616703009417178,-0.5348094471539581,0.3691858687448974,-0.6274929545966601,-0.10265002099105815,-0.2225120918007595,-0.4438918703666719,0.156042663091375,-0.1995737732425478,-0.32893762702129203,-0.6648909247708931,-0.4958599493711073,0.09966067437453834,-0.5442490724247159,0.0022569901892338803,-0.04407631959446641,-0.13221439026216034,-0.4253790118198329,-0.3031403082134616,0.07816639429832649,-0.27575482320788325,0.2756186166592483,-0.1285131914203099,-0.5108151869467997,0.5961201262538666,-1.5152128326397993,-0.4881669467082256,0.6062547731961191,-0.23951126784905258,0.08501892534920032,-1.208939288290235,-0.25118919301613796,-0.6321329061799964,-0.43032383151484305,0.4354822648952783,-0.9522819804268607,0.06315163075054053,0.1624636840334127,0,52.79166666666667,-0.6250000000000003,Rupicapra_rupicapra,51
266,-1.1352174268776758,1.102532098749624,-0.44999204459183584,-0.2024581666926171,-0.5219251004511188,-0.02201213022929481,-0.47463208845784843,-0.15730945835917562,-0.07420434482899098,-0.33831081059645024,0.2160649061823486,-0.11589257049807085,-0.11666736265195404,-0.4808224879045033,-0.5414139388531596,0.5995987366256854,0.07190784839652946,0.5417824858915695,0.0064793906059727015,-0.3535576165856916,-0.5079453513018684,-0.39379240304016705,0.17939560477414027,-0.016969131230186705,0.28052092028723674,-0.035298087206654595,-0.2968930499247722,0.5330512874162667,-0.9837731664698192,-0.3071542898610253,0.43543977512402643,0.02546775582500699,-0.016116062189311654,-0.21981849973720233,0.039146697206057346,-0.4586810651783565,-0.023739264923100276,0.395457443582489,-0.5901839340015456,0.12934549849864987,0.10391338292922307,0,45.95833333333334,3.3749999999999987,Rupicapra_rupicapra,133
267,-1.0102889901639536,0.9800053647971928,0.4637858515093765,0.5584281892862135,0.9370370331940376,-1.1544274069690952,-0.41904621052174995,-0.44969583461927476,0.6854207006361649,0.7164214290208335,0.6408377034415466,0.780691744621325,1.156954223564074,0.10138344623233503,1.7173646437373589,1.0227760568719881,0.7654267538228494,-0.2276919001640277,0.5979811999511103,-0.009245931193531821,1.308514117302912,-0.3225138818942455,0.7125361132800928,0.831847938456658,0.6776075141542992,-0.6353703205820607,-0.7158239015929094,-0.5706533922417305,-0.4818579261981713,-0.7161088108861815,-0.49455299215736725,-0.8754609246667955,-0.2232019890538838,0.41832394449056065,0.13592532728012247,-0.44348960682011973,0.9346386420431506,0.7106529114207046,-0.3294733405753186,0.48868363770267204,1.1626979945633185,0,35.458333333333336,10.20833333333333,Rupicapra_rupicapra,259
268,0.3639430379942813,0.4082139396858469,1.834452695661195,-0.4112470091491426,-0.3021334313071673,0.3074177539551146,-0.6170706438982887,-0.06117573072969073,-0.17669343826476597,-0.41183522547822016,0.17451104558090533,-0.27130051845209946,-0.11666736265195404,-0.5810826915000226,-0.3471182575287667,0.3452334351911893,-0.24713853949780498,-1.8254876623107315,-0.018798464494246853,-0.3318573002794631,1.308514117302912,-0.3240787722032032,0.11190946445693108,-0.22399768481234394,0.2756186166592483,0.00839649289349633,-0.40385411843578595,0.9114643204418659,-1.4266395549448028,-0.327266807288492,0.8055389376135607,-0.25011042879601497,0.3354484183017062,-0.7303324551194128,-0.009242617830975207,-0.5982886445211398,-0.2947956426509288,0.44048536755937695,-0.8581364883562788,-1.0621441209673184,0.18685964282682502,0,48.54166666666667,0.5416666666666666,Rupicapra_rupicapra,102
269,-1.6422696827088503,0.24484496108260523,-0.5413698342019571,-0.2860227230989905,-1.23776390081676,0.739794488452358,-0.14459141033924072,-0.03505133114683678,-0.2440816918571775,-0.45578648681865597,0.003678507552749635,0.03951537745595776,-0.11666736265195404,-0.574889017240675,-0.6402355122513163,0.6676753219342997,0.013347384800235665,0.5551832751498097,-0.16667391683053126,-0.37381124513817166,-0.6730780302659393,0.7413037623926488,0.11190946445693108,0.055490862523568336,0.12364720419160712,0.4045606858015314,-0.07405749052682689,0.9429987398606657,-1.1313952959614804,-0.012170700924847016,0.8624772703042581,0.5130291593852766,0.26320914148848334,-0.6027039662738601,-0.39635713812723566,-0.16465904201704007,0.014983074752303798,0.2353581583313318,-0.3294733405753186,0.3657521690276118,-0.04734156158993342,0,45.95833333333334,15.95833333333333,Rupicapra_rupicapra,133
270,-1.1915342779588904,0.6941096522415199,-0.5413698342019571,-0.20108590202656873,-0.9228554709097105,0.842741338765192,-0.22449596906258212,0.04809401012293622,-0.015926232875315,-0.2771384974148176,0.12372299373469686,0.17101441034013581,0.09560290171738395,-0.5183716842483117,-0.5894420791842294,0.7383959708190592,0.13810630849501548,-1.5479563573507442,-0.027013767401818208,-0.4446989450718516,1.2259477778208765,-0.28607335412588153,0.21988728896446577,0.19005942235197054,0.22659558037936406,0.5822519782088118,0.05073042273602249,1.5736871282366642,-1.2494929995548092,0.12526483482950876,1.3844119866356526,0.31164510139299134,0.6003257666168565,-0.5388897218510839,-0.3479678230902031,-0.23004000203983116,0.15051126361621806,0.3454264169415024,-0.387409028003369,-0.759543582690247,0.05024227358371593,0,45.45833333333334,15.541666666666664,Rupicapra_rupicapra,139
271,-0.6491993530494256,-2.0423207393627782,-0.906880992642442,-0.5301814330521021,-0.43893483891596813,0.45154333979099975,-0.5858036455397393,-0.07067103203024258,-0.16584165190097802,-0.4053650769686244,0.1837452368256705,-0.12784702803299614,-0.11666736265195404,-0.6261804237327596,-0.44448439908716497,0.2154695947748054,-0.40910975943870054,-1.869962587395964,-0.013742893474202943,1.4273150082787989,-1.9115731224964714,-0.45793911200800047,0.118658078488652,-0.20329482945412822,0.2854232239152252,-0.014907283159917496,-0.4127675408117038,0.6907233845102664,-1.338066277249806,-0.34402723847804756,0.7201314385775143,-0.27660833116342093,0.25357723791338693,-1.0174965550219062,-0.20279987797910543,-0.5925197362838347,-0.31415681248863087,0.4354822648952783,-0.8653784492847851,-1.05268785414616,0.18685964282682502,0,51.37500000000001,-0.6250000000000003,Rupicapra_rupicapra,68
272,1.1559802847511884,0.4082139396858469,0.0068969034587703275,-0.5260154800305329,-0.5135881277144547,0.225060298249287,-0.40514984043287844,-0.17418452634299258,-0.3601355182476874,-0.6196315606929647,0.035998176909427734,-0.18761931570762252,-0.32893762702129203,-0.694310914420005,-0.7674373402961873,0.4594476836284683,-0.31392468721353656,0.23065228395500487,-0.18563230815569592,-0.3347506757869602,-0.26024633285576193,-0.43046403886196066,0.03092609607628006,-0.19294340177502037,0.14815872233154925,-0.12705670541697153,-0.4305943855635394,0.5015168679974669,-1.2199685736564772,-0.3674918421434254,0.48288838569960774,-0.048726370803729685,0.02241155211107386,-0.9217751883877416,-0.29957850805317054,-0.3742627079724586,-0.2947956426509288,0.3204109036210091,-0.6843294260721275,0.13880176531980837,-0.05709994510729836,0,52.70833333333334,10.70833333333333,Rupicapra_rupicapra,52
273,1.2437934969402202,0.6532674075907094,0.1896524826790128,-0.3830817804344192,-0.24756436547941932,0.4103646042679486,-0.7004493282755657,0.021772849793044124,-0.027179937252576565,-0.10273858531525934,0.27608714927332223,-0.10393811296314558,0.09560290171738395,-0.532113894396588,0.7493790514546228,0.27489675105199657,-0.25085966452507813,-1.784314370755457,0.13034088059704851,-0.3795979961531659,0.31771804351848637,-0.43408150990823585,0.21313867493274485,-0.11013198034215746,0.3785669928470053,0.08995970908044472,-0.2879796275488544,0.8168610621854661,-1.1904441477581449,-0.2065917027236918,0.7011519943472817,-0.32960413589823284,0.4895588755032482,-0.8898680661763535,-0.009242617830975207,-0.6669386525450705,-0.2367121331378227,0.5505536261695475,-0.9740078632123796,-0.8730187845441488,0.7382083115579439,0,47.54166666666667,-1.7083333333333333,Rupicapra_rupicapra,114
