,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
274,-0.4257098679654487,0.12231822713017397,1.2861859580004675,-0.2498686046506191,-0.3434391182758212,-0.14554834446858572,-0.026471535686043345,-0.27287663164462034,-0.3172307703093777,-0.5407153553865316,-0.056343735538223985,0.027560919921032483,0.09560290171738395,-0.6219222819087608,-0.6745828986434205,0.874308288277143,0.12204643315143192,0.6629719101111861,-0.17552116611560808,-0.33764405129445735,0.07001902507237993,-0.5773890615164091,0.11190946445693108,0.09689657323999978,0.07462416791172284,-0.1401650794470168,-0.27015278279701876,0.31231035148466735,-0.8656754628764903,-0.29374594490938083,0.25513505493681743,0.06786439961285652,-0.04501177291460079,-0.34744698858275497,-0.39635713812723566,-0.06851057139528846,0.0730665842654099,0.15530851570575321,-0.17015020014817986,0.40357723631224574,-0.0814959039007107,0,48.12500000000001,21.375,Rupicapra_rupicapra,107
275,0.41915327342800995,0.7757941415431406,-0.08448088615135091,0.46638474833664684,0.6990557236269741,-0.9279443270766954,-0.21407365836421077,-0.3984310456336467,0.3534364215069486,0.392521873328343,0.40998292232241723,0.4101035610386414,0.30787316608672194,-0.08829799408763453,1.7870781355308263,1.3530241065277024,1.1455795045310289,-0.5254214610156079,0.31107754456361836,-0.34777086557069736,0.7305497409286638,0.38805060265332314,0.48308323620158156,0.604116529516285,0.4471992436388432,-0.4402011961347198,-0.6445165225855669,-0.3183780368913311,-0.9247243146731547,-0.6222503962246703,-0.18139216235853062,-0.8224651199319836,-0.04501177291460079,0.6416737999702777,-0.009242617830975207,-0.24619294510428544,0.8959163023677466,0.5055257021926596,-0.06152078622058528,-0.5136806453401266,1.074872542907034,0,35.458333333333336,8.958333333333332,Rupicapra_rupicapra,259
276,0.9622882784550387,0.24484496108260523,0.5551636411194977,-0.4229116576667276,-0.8595706170266615,1.1309924950966874,-0.6066483331999174,0.21226927065149864,-0.42105959045673147,-0.6932866856456356,0.1144888024899317,-0.5462530417553809,-0.5412078913906301,-0.4839193250341772,0.49570308352523607,0.029989697164748925,-0.592233250857359,-1.7210007164442842,-0.19574345019578374,0.365446197027348,0.2351517040364509,0.5030668120490775,-0.056805886336091876,-0.4517290937527169,0.1628656332155145,0.6099252122722407,0.023990155608269056,1.3844806117238648,-1.338066277249806,0.05487102383337532,1.4603297635565826,0.09436230198026248,0.8603871631444588,-0.5388897218510839,-0.009242617830975207,-0.5779051687493285,-0.47872675610909815,0.28038608230821976,-0.7639909962856969,-1.2796382578539633,0.5771949835214224,0,42.95833333333334,-0.9583333333333334,Rupicapra_rupicapra,169
277,-1.1227909531521185,0.04063373782855314,0.37240806189925524,-0.4851071954182424,-1.6352837408007206,1.1104031465105053,-0.3947273972076363,0.12400724910830865,-0.35387229587105673,-0.619402818068888,0.03138108128704515,-0.16371040063777198,-0.32893762702129203,-0.6077929394313673,-0.6929209234315172,0.2338522920538027,-0.3648467060333305,0.1801567646167926,-0.19068787917573982,-0.14668126779964605,-0.7556443697479748,-0.40096050927845767,0.03092609607628006,-0.20329482945412822,0.15306102595953766,0.5050582200318785,0.1309512241192828,1.3529461923050647,-1.0132975923681515,0.1956586458256422,1.2230867106786762,0.8416031487411104,0.37397603260209167,-1.0174965550219062,-0.3479678230902031,-0.3933001051555654,-0.3044762275697798,0.3154078009569104,-0.6843294260721275,0.12934549849864987,-0.03270398631388602,0,47.20833333333334,7.958333333333332,Rupicapra_rupicapra,118
278,-0.6116006240290849,0.1631604717809844,-0.5413698342019571,-0.4728379806551806,-0.5518622802251293,-0.02201213022929481,-0.2279700284530823,-0.25669033888174003,-0.5104863484546136,-0.613455509842896,-0.056343735538223985,-0.21152823077747307,-0.32893762702129203,-0.6830848705956347,-0.7614702085507975,0.5529734858806592,-0.2122765454463638,0.3314490674930222,-0.29306319233162903,-0.06277337808222894,-0.26024633285576193,-0.5033487335874745,-0.002816974082324531,-0.1515376910585889,0.05991725702775757,-0.2100764076072583,-0.3325467394284435,0.18617267380946764,-0.6885289074864969,-0.29709803114729194,0.10329950109495725,0.06256481913937532,-0.1750424711784019,-0.7303324551194128,-0.39635713812723566,-0.2206174519188995,-0.2463927180566737,0.18032402902624653,-0.44534471543141946,0.17662683260444226,-0.13028782148753537,0,51.20833333333334,17.625,Rupicapra_rupicapra,70
279,-0.8387287701241725,-0.00020850682225728276,-0.17585867576147213,-0.5003824894493873,-0.41430295286223057,-0.042601478815476976,-0.3704087164203934,-0.23489542644241296,-0.35387229587105673,-0.6132267672188193,0.017529794419897392,-0.15175594310284668,-0.32893762702129203,-0.6761169685952633,-0.7508457781967527,0.4555072139201364,-0.2896388289009768,0.2547347350535512,-0.1976392893283002,-0.19586865142709745,0.2351517040364509,-0.46706704858339837,0.03092609607628006,-0.1618891187376968,0.13835411507557238,-0.2464885576907174,-0.45733465269129286,0.31231035148466735,-1.0428220182664836,-0.4110689632362699,0.24564533282170117,-0.11762091695898517,-0.12688295330292002,-0.9536823105991298,-0.3479678230902031,-0.34368749431474155,-0.27543447281322675,0.3154078009569104,-0.6626035432866085,0.1671705657832838,-0.05222075334861589,0,51.12500000000001,12.124999999999998,Rupicapra_rupicapra,71
280,-1.3295823168472722,-0.8578956444892761,0.37240806189925524,-0.01502208950186681,0.7680248311073449,-0.4132101215333497,-0.6205447695522244,-0.177677648937587,0.4394468763903049,0.4764377388467364,0.5392615997491296,0.6252837966672964,0.732413694825398,-0.19939716455422282,1.0638905712716182,0.3330851939304704,-0.0865382918142773,-1.432593475983927,0.501925350570276,-0.19586865142709745,-0.012547314409655536,-0.5161254754072145,0.5438207624870698,0.4798993973669907,0.6187798706184382,-0.18677263155384446,-0.27906620517293657,-0.5391189728229305,-0.06851596362152004,-0.2334083926269807,-0.47557354792713474,-0.8436634418259084,0.48474292371570005,-0.7622395773308009,-0.05763193286800776,-0.5940581118137828,0.34412296199323844,0.7556808353975927,-0.8364106055707599,-0.37183664302274944,0.9968054747681147,0,39.12500000000001,8.624999999999998,Rupicapra_rupicapra,215
281,1.670063016244511,0.6532674075907094,-0.26723646537159335,-0.4713023843859505,-0.8368336026373745,0.5956689179567476,-0.49547670985459114,-0.023784882839466545,-0.142128489106034,-0.37595531101591645,0.12834008935707944,-0.08002919789329502,-0.11666736265195404,-0.6488260683167562,-0.41828723668104034,0.4363442644302355,-0.2792585890345105,0.2650280347902986,-0.04407631959446641,-0.3159437349882288,0.1525853645544154,-0.5234606028017955,0.13215530655209384,-0.09978055266304961,0.24620479489131777,0.12491537316056546,-0.30580647230069,0.9114643204418659,-1.3971151290464705,-0.2736334274819141,0.8814567145344907,0.09966188245374367,0.2872889004262243,-0.9855894328105179,-0.25118919301613796,-0.4665652397693401,-0.2367121331378227,0.425476059567081,-0.792958839999722,0.22390816671023467,0.17710125930946008,0,51.20833333333334,6.541666666666668,Rupicapra_rupicapra,70
282,-1.4693684108735785,0.44905618433665734,0.9206747995599827,-0.11549555511333301,0.38414736599913046,-0.20731645158823117,-0.6448635166029026,-0.10422436971540401,0.4591408590505126,0.4956521192691723,0.5531128866162773,0.7448283720165492,1.156954223564074,-0.2092683098318015,0.887059738910039,0.07257127542336779,-0.3084407981840652,-1.2579953721296404,0.5246754201604735,-0.1727216473671203,1.3910804567849475,-0.5334056155217307,0.5573179905505117,0.49025082504609857,0.6383890851303918,-0.09647049934686588,-0.11862460240641595,-0.4760501339853307,-0.3047113708081779,-0.15631040915502503,-0.20986132870387939,-0.6210810619396984,0.31136865936396524,-1.0494036772332942,-0.15441056294207287,-0.6132878059381331,0.2569976977235793,0.7756932460539873,-0.9305560976413418,-0.08814863838799511,1.001684666526797,0,39.708333333333336,3.1249999999999987,Rupicapra_rupicapra,208
283,0.3672464586878741,0.20400271643179482,-0.26723646537159335,-0.47303411817865954,-0.32221779883631785,-0.14554834446858572,-0.07510916231427069,-0.304954000978955,-0.47943818191377585,-0.5889800490666979,-0.11174888300681501,-0.06807474035836975,-0.32893762702129203,-0.7146339311567461,-0.7875218277729463,0.6603508653399852,-0.16527139810148894,0.3780605212758801,-0.2804242647815192,0.01968782388143959,0.2351517040364509,-0.4082461652276359,0.010680253981117304,-0.058374841946618156,0.010894220747873308,-0.27561827775748465,-0.38602727368395034,0.06003499613426795,-0.7180533333848291,-0.3641397559055143,0.027381724174027153,-0.043426790330248495,-0.20393818190369103,-0.8260538217535772,-0.5415250832383333,-0.08139446645860318,-0.1399062839493125,0.13529610504935857,-0.30050549686129335,0.2617332339948686,-0.16444216379831264,0,52.12500000000001,18.291666666666668,Rupicapra_rupicapra,59
284,1.361393324866728,-1.5113715589022427,1.1948081683903464,-0.35976863707428913,-0.525714554663196,0.7192051245259011,-0.6830787662693232,0.1273527073040385,-0.09349640947572509,-0.2392652543712748,0.26223586240617447,-0.12784702803299614,-0.11666736265195404,-0.4444346331722306,0.7118297427745742,0.055656802198807614,-0.5277972559115327,-1.4931881140071073,0.08989631243669723,1.7195459345360102,0.4828507224825573,0.4203182330783615,0.17264699074241935,-0.1618891187376968,0.35895777833505155,0.3026066655678459,-0.10079775765458032,0.7222578039290662,-1.1609197218598126,-0.07250825320724712,0.8529875481891419,-0.19181504358772186,0.662933139854983,-0.9217751883877416,-0.05763193286800776,-0.6732844516061061,-0.26575388789437576,0.5155319075208569,-0.9450400194983545,-0.6649809144786623,0.7040539692471667,0,42.95833333333334,-3.291666666666667,Rupicapra_rupicapra,169
285,0.6683486200073755,0.04063373782855314,0.4637858515093765,-0.5568926315851428,-2.104046375248139,1.604548003467669,-0.2974522764780524,0.33177225944465644,-0.7040098719421651,-0.793475954991194,-0.13945145674111054,-0.6538431595697084,-0.5412078913906301,-0.6525035762521978,-0.4730101969178552,0.1901637694794637,-0.4520018405867027,0.0937316015092843,-0.523091673743627,-0.227695782009566,1.0608150988568057,2.76426619872118,-0.23226985116083573,-0.5552433705437956,-0.08224954818390678,1.1604769215341424,0.594449187667009,2.141306677775063,-1.0132975923681515,0.7454007888430654,2.07716170103914,1.7107343463920257,0.9374423917452298,-0.5069825996396957,-0.25118919301613796,-0.2900366477078042,-0.5852131902164593,0.010218538446892005,-0.4525866763599257,-0.19216757342073837,-0.1107710544528055,0,47.70833333333334,13.70833333333333,Rupicapra_rupicapra,112
286,0.9258224009946999,0.1631604717809844,1.46894153722071,-0.154214617901536,-0.12743690334394678,-0.2896739072940588,-0.06816091100639952,-0.2839954530885604,-0.1490280816706646,-0.28566732954110297,0.003678507552749635,0.0753787500607336,0.09560290171738395,-0.5698566476756524,-0.6163669575102333,0.9212833362265549,0.23642511697974544,0.7280333050183146,-0.10979874285503725,-0.2638629758532803,1.143381438338841,-0.5488118571117592,0.17939560477414027,0.16935656699375481,0.13835411507557238,-0.17512074352713755,-0.3325467394284435,0.4069136097410671,-1.0132975923681515,-0.3540834971917809,0.32156310974263125,-0.0964225950650604,-0.020932013976859842,-0.28363274415997863,-0.3479678230902031,-0.10273942693663204,0.16019184853506907,0.21534574767493717,-0.19187608293369876,0.3279271017429779,-0.01806641103783862,0,46.04166666666667,21.20833333333333,Rupicapra_rupicapra,132
287,1.5721283379411974,-0.00020850682225728276,-0.5413698342019571,-0.6394768992302953,-0.4161976799682692,0.3074177539551146,-0.6657082042630807,-0.1112597487882008,-0.20000468304623636,-0.43271615930464286,0.17451104558090533,-0.1995737732425478,-0.11666736265195404,-0.6523100193169418,-0.5153622918714869,-0.014863322427873226,-0.6129938800150607,-1.7476079657357295,-0.026381821024312718,-0.004905867932286109,-0.26024633285576193,-0.5405326732757599,0.09166362236176832,-0.296457678566099,0.2854232239152252,-0.1736642575237992,-0.5375554540745532,0.438448029159867,-1.4266395549448028,-0.4881669467082256,0.48288838569960774,-0.29780665305734566,0.04649131104881481,-1.3046606549243995,-0.25118919301613796,-0.6573238054828954,-0.4884073410279492,0.44048536755937695,-1.002975706926405,-0.7879123831537225,0.17222206755077762,0,52.37500000000001,0.8749999999999997,Rupicapra_rupicapra,56
288,-1.4362013455400167,0.7757941415431406,-0.08448088615135091,0.5103478723842707,0.7187610589998698,-1.0308911927298043,-0.18628065313272615,-0.4307544222049306,0.4330161881747268,0.47016365544349203,0.4376854960567127,0.5535570514577447,0.5201434304560599,-0.06720076806847496,1.8326321805319263,1.4079719541684286,1.2068819126420582,0.18889631959279354,0.36668882578410134,-0.34777086557069736,0.7305497409286638,0.9076031071094461,0.5370721484553489,0.7179822339864715,0.4766130654067738,-0.5305033283416984,-0.6979970568410738,-0.349912456310131,-0.9837731664698192,-0.6691796035554258,-0.20986132870387939,-0.8383638613524271,-0.21357008547878742,0.6097666777588896,-0.009242617830975207,-0.21600232532905544,0.9733609817185547,0.5355443181772516,-0.04703686436357267,-0.08814863838799511,1.1285436522525414,0,35.29166666666667,8.541666666666666,Rupicapra_rupicapra,261
289,1.4228694994166078,-0.4494731979811719,-0.906880992642442,-0.5053489468118253,-0.5310199929418808,0.08093470474326445,-0.20365121513896867,-0.23961847261545052,-0.40397807488410226,-0.5937836441723069,-0.06096083116060657,-0.06807474035836975,-0.32893762702129203,-0.6993432839850277,-0.774423246569884,0.5109826980164772,-0.2694658873605206,0.27473871728508004,-0.2507227850387613,0.35821275825860516,-1.7464404435324004,-0.5349448749849388,0.037674710108000976,-0.09978055266304961,0.07952647153971128,-0.1853161455505061,-0.4127675408117038,0.31231035148466735,-0.9837731664698192,-0.3607876696676031,0.25513505493681743,-0.038127209856767305,-0.06427558006479354,-1.0174965550219062,-0.49313576820130073,-0.20927193238553282,-0.20767037838126964,0.23035505566723316,-0.48879648100245726,0.22390816671023467,-0.10589186269412303,0,51.54166666666667,15.291666666666664,Rupicapra_rupicapra,66
290,-0.977117579610251,0.20400271643179482,1.3775637476105889,-0.6843550990547195,-0.6196945803535593,0.2662390261022008,-0.2383923391514537,-0.23843772045604972,-0.5861474144910239,-0.6585178067859896,-0.13945145674111054,-0.22348268831239837,-0.32893762702129203,-0.7568283739657626,-0.5895876501277292,0.25195996863247433,-0.5467951210670363,-0.0002677339170371902,-0.37837595329487,-0.31883711049572594,-0.095113653891691,-0.2880163678890028,-0.09054895649469646,-0.296457678566099,0.0010896134918964551,-0.2304672116539954,-0.40385411843578595,0.028500576715468028,-0.7180533333848291,-0.3507314109538698,0.027381724174027153,-0.022228468436323732,-0.1702265193908537,-1.3365677771357876,-0.6383037133123984,-0.2308091898048052,-0.4593655862713961,0.1703178236980492,-0.5901839340015456,0.044239097108223574,-0.04246236983125096,0,54.04166666666667,18.70833333333333,Rupicapra_rupicapra,36
291,0.9454809669510145,0.7349518968923303,0.5551636411194977,-0.03217609582577567,0.3242730064511097,-0.7632294156650402,-0.3843050865092649,-0.3633033592241394,0.08696477857393363,0.0068944866528909575,0.2807042448957048,0.15905995280521054,0.09560290171738395,-0.32927087781689934,-0.43182244743603015,0.6284375416915038,0.28675974703183227,0.22657381508798738,0.10759081100685092,-0.3984049369518973,1.473646796266983,0.44272538366061026,0.29412204331339586,0.21076227771018627,0.35895777833505155,-0.4605920001814569,-0.5375554540745532,-0.034568262122131814,-0.8361510369781581,-0.5820253613697368,0.03687144628914341,-0.6369798033601419,-0.22801794084143198,-0.15600425531442605,-0.05763193286800776,-0.400799685864062,0.2279559429670262,0.44048536755937695,-0.46707059821693836,-0.04086730428220273,0.17222206755077762,0,41.37500000000001,-1.6250000000000002,Rupicapra_rupicapra,188
292,-1.3835085397294395,-0.12273524077468854,-0.17585867576147213,-0.5447377888299256,-0.62575779382793,0.225060298249287,-0.3495639624967799,-0.1851557959943712,-0.5532906168895548,-0.6425058231006264,-0.042492448671076224,-0.27130051845209946,-0.32893762702129203,-0.6869559170077271,-0.7665641089518562,0.3582361450432458,-0.3693514145502643,0.17568978547296055,-0.28484788942405764,-0.17416833512086888,-0.6730780302659393,-0.23942024521693583,-0.036560044240929124,-0.2654033955287754,0.07952647153971128,-0.132882649430325,-0.40385411843578595,0.46998244857866694,-1.1313952959614804,-0.34067515224013645,0.43543977512402643,-0.006329727015880157,-0.006484158614215275,-0.9855894328105179,-0.39635713812723566,-0.32676536348531326,-0.37224032200173696,0.25036746632362783,-0.6408776605010896,0.07260789757169901,-0.1107710544528055,0,50.70833333333334,12.291666666666664,Rupicapra_rupicapra,76
293,-0.9031614061230814,-2.409900941220072,-1.0896365718626844,-0.7825087174451701,-1.0134247854274276,1.0898137365632241,-0.4850543991562198,-0.015125983623281544,-0.5148404602672445,-0.669039967493514,0.035998176909427734,-0.22348268831239837,-0.32893762702129203,-0.5834053378058833,-0.6096721376044882,-0.12593443713831431,-0.8049307431704025,-1.5549480606008474,-0.2564103024363107,2.7004002315775413,-0.4253790118198329,-0.3733847127782818,-0.05005727230437096,-0.3792690999989619,0.12854950781959554,0.11180699913052018,-0.26123936042110096,0.7537922233478662,-1.1313952959614804,-0.19653544400995843,0.6442136616565842,-0.038127209856767305,0.1428103467997786,-1.4003820215585638,-0.49313576820130073,-0.4590656590608435,-0.6239355298918634,0.24036126099543048,-0.814684722785241,-0.6555246476575038,-0.0034288357617912155,0,55.70833333333334,9.458333333333332,Rupicapra_rupicapra,16
294,-1.3652523606551845,0.44905618433665734,0.37240806189925524,-0.34235318052843733,-0.4446190202340839,0.6162582818832045,-0.6552858935647093,0.07840026998588687,-0.14011889903866587,-0.40242410037335363,0.23453328867187895,-0.1995737732425478,-0.11666736265195404,-0.4510154213020901,0.7581114204169818,0.13386826439477914,-0.4735457543845268,-1.6920628870550334,0.04439617325630203,0.4131868929010508,1.2259477778208765,0.4691740686103358,0.13890392058381476,-0.1825919740959125,0.3246416529391326,0.2574555994643566,-0.1542782919100872,0.7222578039290662,-1.1904441477581449,-0.11943746053800275,0.8340081039589095,-0.223612526428609,0.6051417184044048,-0.7941466995421891,-0.009242617830975207,-0.6423246440659021,-0.2560733029755247,0.4805101888721663,-0.887104332070304,-0.977037719576892,0.6894163939711192,0,42.87500000000001,-3.208333333333333,Rupicapra_rupicapra,170
295,1.2232701005025792,0.3265294503842261,1.9258304852713162,-0.19644610787049424,-0.0724889499183559,-0.33085266582752204,-0.026471535686043345,-0.3043636248992546,-0.17371254633150324,-0.2980194312412403,-0.033258257426311055,0.09928766513058415,0.09560290171738395,-0.603921893019275,-0.6475125048929646,0.9251033793553145,0.19216221299914465,0.6998723850527508,-0.12496545591516899,-0.21467559222582885,0.9782487593747701,-0.6138558058736101,0.1591497626789775,0.16935656699375481,0.10894029330764184,-0.2260977536439803,-0.3503735841802791,0.24924151264706748,-0.9247243146731547,-0.38760435957089207,0.19819672224611987,-0.11762091695898517,-0.08835533900253449,-0.34744698858275497,-0.39635713812723566,-0.06370314786420088,0.14083067869736704,0.19533333701854252,-0.17739216107668615,0.33738336856413637,-0.04246236983125096,0,47.29166666666667,21.20833333333333,Rupicapra_rupicapra,117
296,0.4053810323555591,0.4082139396858469,0.5551636411194977,-0.5877371766475423,-2.104046375248139,1.4604223792810969,-0.2974522764780524,0.20744776903407325,-0.7545175689686844,-0.7950444758420051,-0.15330274360825827,-0.6060253294300073,-0.5412078913906301,-0.6470840928166632,-0.7410946347060868,0.10138725545143004,-0.5040989357914493,0.0420708476871401,-0.518036102723583,-0.24794941056204597,0.8956824198927347,0.43780880047992776,-0.23226985116083573,-0.5552433705437956,-0.07734724455591836,0.8225721687596419,0.1933451807507075,1.3529461923050647,-1.101870870063148,0.333094181579998,1.3369633760600712,1.0588859481538393,0.45103126120286274,-0.7622395773308009,-0.3479678230902031,-0.2973439314750573,-0.6045743600541614,0.03523405176738532,-0.5032804028594698,-0.19216757342073837,-0.262025998971962,0,46.45833333333334,14.291666666666664,Rupicapra_rupicapra,127
297,-0.7211434262648003,0.5307406736382781,-0.44999204459183584,-0.25715500894811605,-0.5749783267706712,-0.042601478815476976,-0.1272208483329982,-0.2350922247248855,-0.21866037750497055,-0.33625212697976065,-0.0009385880696329512,0.027560919921032483,0.09560290171738395,-0.5899861074771375,-0.6464937303646577,0.7539452827363511,0.06661970581470412,0.6080094116291417,-0.15719472116794891,-0.42733869202686875,-0.012547314409655536,-0.47781353393681336,0.13215530655209384,0.07619371788178406,0.12854950781959554,-0.0877315833268357,-0.3414601618043613,0.31231035148466735,-0.8656754628764903,-0.2736334274819141,0.23615561070658492,0.09966188245374367,-0.10280319436517907,-0.4750754774283075,-0.3479678230902031,-0.15773635213227397,0.044024829508856854,0.2253519530031345,-0.29326353593278703,0.3846647026699288,-0.03270398631388602,0,46.95833333333334,16.958333333333332,Rupicapra_rupicapra,121
298,-1.0483155916948104,0.44905618433665734,0.37240806189925524,0.18937195620335687,0.39210530657953974,-0.8044081128374045,-0.38083102711876476,-0.3629589716136711,0.21598046089896802,0.2584133405839946,0.4146000179447998,0.2905589856893886,0.09560290171738395,-0.16591259001636793,1.412895298259933,0.8379097746941246,0.357267019774837,-0.19020865980724114,0.24409122854803653,0.4131868929010508,1.2259477778208765,0.27547327584105236,0.3886026397574887,0.3867365482550199,0.4373946363828664,-0.416897420081306,-0.5464688764504709,-0.349912456310131,-0.7180533333848291,-0.5652649301801812,-0.20037160658876313,-0.8277647004054648,-0.11243509794027544,0.2587883334336199,0.039146697206057346,-0.39060794797815634,0.5183734905325568,0.4955194968644623,-0.3294733405753186,-0.3150990420957986,0.9675303242160198,0,38.29166666666667,-1.9583333333333333,Rupicapra_rupicapra,225
299,0.7744918141763846,0.6532674075907094,-0.26723646537159335,-0.5271753537840189,-0.8368336026373745,0.5133114430755765,-0.4503132751437348,-0.08203586071113188,-0.2711441714310684,-0.6182591049485049,0.035998176909427734,-0.21152823077747307,-0.32893762702129203,-0.6886978925078199,-0.4634045688516412,0.38821648205868475,-0.35485825791169456,0.19006155407672545,-0.1704655950955642,-0.3159437349882288,0.1525853645544154,0.21063553188006956,0.044423324139721894,-0.2136462571332361,0.17267024047149138,0.020048380920203245,-0.3503735841802791,0.8168610621854661,-1.2790174254531415,-0.28368968619564744,0.6821725501170492,0.0837631410333001,0.18133796110016412,-0.9855894328105179,-0.25118919301613796,-0.42637517904944794,-0.3625597370828859,0.34042331427740374,-0.7639909962856969,0.1198892316774914,0.10391338292922307,0,51.87500000000001,9.458333333333332,Rupicapra_rupicapra,62
300,1.7021786699773735,-0.08189299612387813,-0.7241254134221995,-0.616703009417178,-1.3666073678451518,1.1309924950966874,-0.49895076924509135,0.11864463666881116,-0.4176097941744161,-0.6511980428155378,0.012912698797514806,-0.3071638910568753,-0.32893762702129203,-0.6842461752899598,-0.49600552031460704,0.1392482518217199,-0.551103933711555,-1.9255076845983174,-0.2134379487659374,-0.26530966360702884,-1.0033433881940812,-0.2950103409004458,-0.016314202145766368,-0.33786338928253046,0.14815872233154925,0.35649664769136535,-0.17210513666192284,1.289877353467465,-1.3971151290464705,-0.13954997796546945,1.251555877024025,0.23215139429077344,0.6003257666168565,-1.2408464105016233,-0.3479678230902031,-0.47214185106540174,-0.4980879259468002,0.32541400628510775,-0.8436525664992662,-1.2985507914962804,0.06975904061844579,0,51.12500000000001,7.874999999999999,Rupicapra_rupicapra,71
301,-0.795725706472236,-3.1042191002838493,-0.08448088615135091,-0.5886520529962558,-0.8057596155114233,0.739794488452358,-0.5093732124703335,-0.0364288815887101,-0.2984745963472751,-0.5457150155984919,0.049849463776575495,-0.27130051845209946,-0.32893762702129203,-0.7066982629387003,-0.5109961073903074,0.3084618792733096,-0.44671369800487737,0.09897545303348955,-0.17552116611560808,6.15364389977538,-0.9207770487120457,-0.610553836353501,0.02417748204455914,-0.27575482320788325,0.17267024047149138,0.08704673707376799,-0.3325467394284435,0.5330512874162667,-1.2199685736564772,-0.25687299629235855,0.6157444953112354,0.12615978482114962,0.1909698646752605,-1.0494036772332942,-0.29957850805317054,-0.460027143767061,-0.43032383151484305,0.3304171089492064,-0.8002008009282284,0.06315163075054053,0.06975904061844579,0,53.62500000000001,8.791666666666666,Rupicapra_rupicapra,41
302,-0.7672876232217433,0.6941096522415199,1.3775637476105889,-0.23527954266654183,-0.01261473492874709,-0.33085266582752204,-0.07163497039689971,-0.30146091591979496,-0.13023841454077253,-0.27272703252191144,0.003678507552749635,0.21883224047983693,0.09560290171738395,-0.6006314989543453,-0.6517331461901683,0.8278493942490145,0.10755312708809295,0.6251003076508408,-0.07377779933722438,-0.3795979961531659,0.9782487593747701,-0.6155908539380637,0.19964144686930302,0.22111370538929415,0.15306102595953766,-0.2537709877074092,-0.448421230315375,0.2807759320658674,-1.0723464441648158,-0.4546460843291144,0.20768644436123612,-0.22891210690209018,-0.09317129079008268,-0.6346110884852483,-0.4447464531642682,-0.09100931352077835,0.15051126361621806,0.2753829796441211,-0.2860215750042807,0.3752084358487703,0.0014503559968912518,0,46.95833333333334,19.125,Rupicapra_rupicapra,121
303,-0.8427415150873916,-0.0410507514730677,0.0068969034587703275,-0.24892102209565198,-0.1782163704012056,-0.2690845587078766,-0.10637609440938474,-0.28857092870131934,-0.21166030543697156,-0.433304354623697,-0.005555683692015537,0.03951537745595776,0.09560290171738395,-0.6106962380843904,-0.6703622573462168,0.8601584452392068,0.13144734308059153,0.6722940823291529,-0.14329190086282817,-0.2971367941894974,-0.4253790118198329,-0.6239606848796792,0.13890392058381476,0.12795085627732336,0.11874490056361868,-0.21444586561727338,-0.4395078079394572,0.31231035148466735,-0.9837731664698192,-0.3943085320467143,0.20768644436123612,-0.09112301459157922,-0.10280319436517907,-0.4431683552169194,-0.3479678230902031,-0.11620021282367726,0.09242775410311195,0.23035505566723316,-0.2642956922187618,0.4319460367757212,-0.05709994510729836,0,47.70833333333334,17.375,Rupicapra_rupicapra,112
