,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
304,1.213369845595458,0.12231822713017397,0.1896524826790128,-0.21199910551266551,-0.38171312622808373,0.43095397202947416,-0.6101223925904176,0.03771313531897518,0.0793283363179347,0.12508906826505178,0.3176410098747655,0.05146983499088304,0.09560290171738395,-0.4452088239960437,0.9193696040050531,0.44602040006796606,-0.022102147443681854,-1.700608298022569,0.1758410197774437,-0.28845666766700595,0.7305497409286638,-0.4578992374556055,0.2873734292816749,0.06584229020267619,0.398176207358959,0.24726019744098804,-0.1542782919100872,0.8799299010230659,-1.1904441477581449,-0.09262077063471381,0.9478847693403045,-0.19181504358772186,0.6147736219795011,-0.5388897218510839,0.039146697206057346,-0.5790589503967896,-0.033419849841951295,0.5405474208413502,-0.8074427618567347,-0.8257374504383564,0.8211545714555458,0,45.45833333333334,-0.4583333333333333,Rupicapra_rupicapra,139
305,-1.6302265429873677,-0.28610421937793024,0.281030272289134,-0.42768217693377353,-0.6962425962580845,0.2868283900286577,-0.453787334534235,-0.10545433082928153,-0.20924879735612978,-0.4080119559043681,0.06831784626610583,-0.18761931570762252,-0.11666736265195404,-0.6132124044082965,-0.36065346828375655,0.3717723726489891,-0.28415493987150553,0.2601726935429079,-0.1300210269352129,0.30902537463115376,1.143381438338841,-0.27951076194427393,0.0849150083300474,-0.17224054641680464,0.1971817586114335,-0.00908133914656404,-0.36820042893211474,0.6276545456726665,-1.2494929995548092,-0.3205626348126697,0.5967650510810029,0.02546775582500699,0.19578581646280868,-0.8260538217535772,-0.20279987797910543,-0.4371438077590841,-0.2947956426509288,0.35543262226969974,-0.7350231525716716,0.1577142989621253,0.15270530051604775,0,48.70833333333334,5.624999999999999,Rupicapra_rupicapra,100
306,1.0171739391115948,-0.00020850682225728276,-0.17585867576147213,-1.16669306663103,-2.104046375248139,2.05751404053027,-0.6587600192186449,0.6954963990773692,-1.0840903400170587,-1.0473802677162396,-0.3887746203497702,-1.4189284418049262,-1.390288948867982,-0.704375635091445,-0.9508175465378697,-1.1324118986338632,-1.747772123100559,-1.0437777400024828,-0.9288012481021507,-0.21901565548707458,-1.4161750856042585,1.9607968636608386,-0.7249186754764627,-1.5179261447008268,-0.30285321144338595,0.955112395063433,0.3003062492617213,1.9521001612622633,-1.2199685736564772,0.4336567687173315,1.8494083702763495,1.0959830114682076,0.7159086095180132,-2.0066173435749386,-0.6383037133123984,-0.610211054878237,-1.7662445503162836,-0.12986833614787055,-1.1333310036395183,-1.0810566546096354,-0.5303815456994977,0,46.45833333333334,10.541666666666666,Rupicapra_rupicapra,127
307,-0.28443517393929224,-0.08189299612387813,0.281030272289134,-0.1397725344175136,-0.04747817626677541,0.1427028118629099,-0.3843050865092649,-0.09905851802294466,0.14845823463539862,0.056139505864814206,0.2807042448957048,0.31446790075923914,0.09560290171738395,-0.4165630620879555,1.0988202691972455,0.6694876019259569,0.2193859116988552,-1.4411388499081486,0.16320209222733395,-0.1886352126583546,-0.5905116907839039,-0.11947086107012064,0.33461372750372137,0.2832222714639413,0.3883716001029821,0.1234588871572271,-0.163191714286005,0.5015168679974669,-1.0723464441648158,-0.1496062366792028,0.6442136616565842,-0.36140161873911997,0.3643441290269953,-0.6665182106966364,-0.25118919301613796,-0.3900310571544259,0.2569976977235793,0.5205350101849556,-0.5612160902875203,-0.5042243785189682,0.9236175983878777,0,43.04166666666667,12.124999999999998,Rupicapra_rupicapra,168
308,-1.143224680046857,0.12231822713017397,0.4637858515093765,-0.5941087045963259,-0.8679075897633256,0.47213270755252534,-0.42599446182962114,-0.1309882980292835,-0.5171849820125073,-0.6608052330267558,-0.014789874936780708,-0.29520943352195,-0.32893762702129203,-0.694310914420005,-0.7755875642821668,0.2528374022924746,-0.46923694174000813,0.07664085366084107,-0.27410480100646434,-0.15102133106089174,-0.9207770487120457,-0.4962299911841655,-0.05005727230437096,-0.32751196160342255,0.09423338242367656,-0.060058349263406786,-0.3325467394284435,0.5961201262538666,-1.1904441477581449,-0.3138584623368475,0.5872753289658866,0.036066916771969375,0.04167535926126662,-1.0494036772332942,-0.3479678230902031,-0.38503133668209477,-0.4593655862713961,0.2603736716518251,-0.720539230714659,0.015870296644748143,-0.1107710544528055,0,51.54166666666667,11.124999999999998,Rupicapra_rupicapra,66
309,-0.22324591559203272,0.5715829182890886,-0.08448088615135091,-0.2660750284195608,-0.1782163704012056,0.16329219112964155,-0.5649589578795612,-0.07593526409622099,-0.026376101225629313,-0.322723634641515,0.23915038429426153,-0.08002919789329502,0.09560290171738395,-0.5092747297945461,0.9152945058918254,0.5176932591167858,-0.02758603647315316,-1.7615913722359358,0.07725738488658745,-0.38972481042940593,0.2351517040364509,-0.5556273826967456,0.21313867493274485,-0.027320558909294565,0.3344462601951094,0.04335215697361707,-0.36820042893211474,0.848395481604266,-1.3971151290464705,-0.3172105485747586,0.7770697712682119,-0.28720749211038327,0.3498962736643507,-0.570796844062472,-0.009242617830975207,-0.547906845915342,-0.08182277443620639,0.48551329153626493,-0.7639909962856969,-0.9392126522922581,0.7772418456274036,0,46.62500000000001,0.4583333333333328,Rupicapra_rupicapra,125
310,-0.3409254058877856,-0.4494731979811719,0.1896524826790128,-0.04820283488840879,0.46562164346767354,-0.5985143815311871,-0.33914165179840855,-0.32168147963477617,0.025873240525942254,-0.2794912786910343,0.2530016711614093,0.17101441034013581,0.09560290171738395,-0.3561747011421053,0.9592473815525238,0.7528325971534653,0.350803800808059,-1.4026845561192094,0.08357684866164235,0.968714990340502,-0.8382107092300103,0.6346344433532877,0.25363035912307036,0.21076227771018627,0.31973934931114417,-0.34552960591772613,-0.5553822988263888,-0.22377477863493134,-0.8361510369781581,-0.5283919815631589,-0.10547438543760052,-0.7641697347236905,-0.0016682068266670863,-0.2517256219485905,-0.15441056294207287,-0.3431106034910111,0.28603945248013235,0.44048536755937695,-0.4236188326459005,-0.7122622485844546,0.8797048725597355,0,40.62500000000001,-3.875,Rupicapra_rupicapra,197
311,0.512729695930254,-0.4086309533303615,0.4637858515093765,-0.2445753843677742,-0.33586006529325485,-0.14554834446858572,-0.05426440839065721,-0.26431607526652007,-0.21018660605423492,-0.43042873306387663,-0.028641161803928467,0.0753787500607336,0.09560290171738395,-0.6072122870842048,-0.6626486351526409,0.8196875528339528,0.10422364438088097,0.6116995183926005,-0.1527710965254105,-0.3390907390482059,-0.17767999337372647,-0.24124551361385838,0.13215530655209384,0.11759942859821551,0.09913568605166498,-0.132882649430325,-0.27015278279701876,0.438448029159867,-0.9247243146731547,-0.3105063760989364,0.3595219982030963,0.009569014404563416,0.003147744960881103,-0.41126123300553125,-0.39635713812723566,-0.08562499916596025,0.0730665842654099,0.1853271316903452,-0.2136019657192177,0.290102034458344,-0.07173752038334576,0,47.37500000000001,22.375,Rupicapra_rupicapra,116
312,-1.6285077450750665,-0.8170533998384657,-0.8155032030323207,-0.49303077245342636,-0.5211671806970211,-0.0631908887627581,0.0638553337356694,-0.30962785696523304,-0.49993600060093085,-0.5951560999167665,-0.2087078910768493,-0.06807474035836975,-0.32893762702129203,-0.7283761597636277,-0.8051321644006879,0.6056441509202166,-0.22246088944041492,0.32135002289468206,-0.33603554600200225,0.6301900559633364,-0.4253790118198329,-0.55019683747081,-0.04330865827265004,-0.08942912498394175,-0.08715185181189522,-0.24503207168737903,-0.3592870065561969,0.09156941555306787,-0.5999556297915002,-0.3105063760989364,0.027381724174027153,0.041366497245450565,-0.2232019890538838,-0.8579609439649654,-0.6383037133123984,0.049752047469466015,-0.17862862362471657,0.02022474377508933,-0.16290823921967354,0.23336443353139313,-0.25714680721327954,0,51.37500000000001,22.375,Rupicapra_rupicapra,68
313,-0.2705072949818037,-1.9606362500611574,3.5706306982534985,-0.3434804477897131,-0.8694232847131093,0.5956689179567476,-0.40167564851550747,-0.020832983673247367,-0.11962108035151088,-0.3524274982537501,0.11910589811231428,-0.03221136775359391,0.09560290171738395,-0.5741147894996512,-0.29981780535805214,0.48683548844134655,-0.1355018001842271,0.4075807826905273,-0.06429860367464205,0.11082915236759955,-0.26024633285576193,-0.39343861910669986,0.1524011486472566,-0.03767198658840243,0.22659558037936406,0.23415182341094276,-0.27906620517293657,1.1322052563734655,-1.3971151290464705,-0.25687299629235855,1.0522717126065835,0.12615978482114962,0.43176745405267,-0.7303324551194128,-0.25118919301613796,-0.39041565103691284,-0.12054511411161047,0.380448135590193,-0.6408776605010896,0.2806457676371855,0.19661802634418996,0,47.54166666666667,5.624999999999999,Rupicapra_rupicapra,114
314,-0.855952235211667,0.36737169503503647,0.4637858515093765,-0.6329910989877107,-1.4522502762404388,1.1721712536301507,-0.4711578965404775,0.12174408762759176,-0.43897843522409735,-0.6587465494100663,-0.02402406618154588,-0.34302726366165115,-0.32893762702129203,-0.7119241894389788,-0.5214749945603765,0.16154873380219947,-0.5608966353855449,-1.93910263638668,-0.2564103024363107,-0.3116036717269831,0.07001902507237993,-0.0044136814522292905,-0.036560044240929124,-0.35856624464074616,0.12854950781959554,0.3783439377414408,-0.17210513666192284,1.3529461923050647,-1.4266395549448028,-0.13619789172755833,1.2800250433693736,0.25864929665817943,0.6195895737670494,-1.2727535327130113,-0.39635713812723566,-0.459257956002087,-0.5271296807033533,0.29539539030051576,-0.8219266837137473,-1.3458321256020727,0.055121465342398396,0,51.45833333333334,8.791666666666666,Rupicapra_rupicapra,67
315,1.1002282135332546,0.5307406736382781,-0.906880992642442,-0.9907256500054509,-2.104046375248139,1.8516204319462508,-0.592751830584175,0.48536980935135093,-0.9871611124343357,-0.9727448172318117,-0.2410275604335274,-1.0483402582222425,-1.390288948867982,-0.7041820966147943,-0.8493762652269576,-0.820724385508375,-1.471030352874135,-0.7452713067705293,-0.7088839087302407,-0.37381124513817166,-1.7464404435324004,5.799259801162319,-0.5089630264613934,-1.1452747482529437,-0.17049101348769846,0.8298545987763337,0.34487336114131034,1.5736871282366642,-1.0428220182664836,0.4135442512898648,1.4603297635565826,1.111881752888651,0.4895588755032482,-1.6875461214610572,-0.5415250832383333,-0.5530988633289166,-1.3499793988056898,-0.014796974873601309,-0.9884917850693923,-0.7406310490479301,-0.39864336821507107,0,46.45833333333334,9.791666666666666,Rupicapra_rupicapra,127
316,0.7750174541400654,0.1631604717809844,0.1896524826790128,-0.5402450728879494,-1.7122108250011037,1.4604223792810969,-0.3877792784266359,0.2722421115046369,-0.6654257426486969,-0.7805356579720025,-0.06096083116060657,-0.5701619568252314,-0.5412078913906301,-0.6105026811491345,0.38829460107012453,0.11637448331011345,-0.4463220556848162,-1.8311198574168384,-0.41566078956769387,-0.28411660440576025,0.6479834014466282,0.425162032483328,-0.16478371084362656,-0.5138376598273641,0.0010896134918964551,0.9143307869699588,0.14877806887111844,2.1728410971938628,-1.456163980843135,0.22247533572893113,2.0961411452693723,0.5130291593852766,1.192687836485284,-0.7303324551194128,-0.29957850805317054,-0.3900310571544259,-0.5368102656222042,0.11528369439296392,-0.5684580512160267,-1.6768014643426195,0.5332822576932802,0,45.95833333333334,6.374999999999999,Rupicapra_rupicapra,133
317,-1.3209422416176075,0.44905618433665734,-1.0896365718626844,-0.6581666015374777,-0.6784319879912274,0.32800713322184627,-0.3843050865092649,-0.188402873816582,-0.4646007085830411,-0.6356435443783278,0.00829560317513222,-0.11589257049807085,-0.32893762702129203,-0.7216018146985123,-0.5559679241364565,0.18286815925188396,-0.5595256631281771,-0.012891650794904225,-0.23113244733609112,-0.4360188185493602,-0.34281267233779744,-0.550623586161156,-0.002816974082324531,-0.23434911249145182,0.12364720419160712,-0.180946687540491,-0.4395078079394572,0.2807759320658674,-1.101870870063148,-0.38425227333298095,0.2836042212821662,-0.07522427317113564,-0.020932013976859842,-1.3046606549243995,-0.49313576820130073,-0.3625325945566049,-0.42064324659599206,0.28538918497231847,-0.7277811916431653,0.10097669803517445,0.020967123031621123,0,53.45833333333334,12.374999999999998,Rupicapra_rupicapra,43
318,-0.44343507430585033,0.5715829182890886,0.646541430729619,-0.19283566178502123,0.036270005022473135,-0.3926207729471675,-0.04384209769228586,-0.31912315826578486,-0.16008082704118937,-0.2906669897530633,-0.019406970559163295,0.11124212266550942,0.09560290171738395,-0.596760452542253,-0.6392167377230094,0.9132993340627221,0.1909868377646536,0.6932691920794622,-0.11169458198755372,-0.32173048600322307,-0.17767999337372647,-0.6084545771503462,0.17264699074241935,0.1797079946728627,0.12364720419160712,-0.2727053057508079,-0.4216809631876216,0.21770709322826756,-0.954248740571487,-0.4345335669016477,0.1412583895554223,-0.21301336548164662,-0.12688295330292002,-0.3793541107941431,-0.39635713812723566,-0.07947149704616815,0.15051126361621806,0.21534574767493717,-0.19911804386220508,0.33738336856413637,-0.022945602796521084,0,47.04166666666667,20.291666666666668,Rupicapra_rupicapra,120
319,1.6964543032987522,0.44905618433665734,0.646541430729619,-0.68319512558719,-1.6500628507492012,1.2957074065083427,-0.5093732124703335,0.20587345784516178,-0.49497901176808945,-0.6852806938029539,-0.04710954429345881,-0.39084509380135224,-0.32893762702129203,-0.6886978925078199,-0.5211839081924248,-0.05138800385762963,-0.7109208967549604,-1.9326935874218567,-0.29432708508664,-0.2855632921595088,-1.0033433881940812,-0.5619957771993559,-0.08380034246297555,-0.46208052143182476,0.1040379896796534,0.4569941819217125,-0.020576956271320012,1.4160150311426647,-1.338066277249806,-0.038987390828135945,1.3464530981751874,0.36464090612780325,0.7544362238183987,-1.4003820215585638,-0.39635713812723566,-0.49252532683721306,-0.6723384544861185,0.28038608230821976,-0.9088302148558229,-1.3931134597078652,0.030725506548986058,0,50.29166666666667,6.458333333333332,Rupicapra_rupicapra,81
320,-0.7979293914502322,-0.08189299612387813,0.281030272289134,-0.15820088621679657,-0.2691647170751776,0.2662390261022008,-0.33914165179840855,-0.08188827138313608,0.10464917116677323,-0.10463388134332273,0.23453328867187895,0.27860452815446335,0.09560290171738395,-0.4214018747177222,1.0583602078757757,0.621755546896117,0.1649385142994341,-1.4405562326661825,0.10632691825183994,-0.1886352126583546,-0.5905116907839039,0.6274191450539682,0.3076192713768377,0.2521679884266177,0.34915317107907473,0.18608778530077674,-0.19884540378967627,0.8799299010230659,-1.1904441477581449,-0.12949371925173608,0.9194156029949557,-0.20771378500816542,0.35471222545189895,-0.6984253329080246,-0.29957850805317054,-0.3521485597294557,0.20859477312932417,0.4655008808798703,-0.5177643247164825,-0.5515057126247606,0.9089800231118302,0,42.62500000000001,13.624999999999998,Rupicapra_rupicapra,173
321,-0.6632875442954365,-0.28610421937793024,1.6516971164409524,-0.25258062720454905,-0.06263628223190806,-0.2896739072940588,-0.08553147301264204,-0.29206401376047936,-0.16634404941782005,-0.2980194312412403,-0.010172779314398124,0.13515103773536,0.09560290171738395,-0.6099220103433667,-0.6636674096809478,0.8239204070750139,0.09560601909184366,0.61072839087382,-0.10916679647753176,-0.25807622483828596,0.8956824198927347,-0.36686804089818104,0.17264699074241935,0.15900513931464696,0.13835411507557238,-0.2304672116539954,-0.46624807506721067,0.34384477090346727,-1.101870870063148,-0.46805442928075885,0.2836042212821662,-0.21301336548164662,-0.05464367648969717,-0.6027039662738601,-0.4447464531642682,-0.11043130458637217,0.11178892394081398,0.2553705689877265,-0.2860215750042807,0.3279271017429779,-0.01806641103783862,0,47.29166666666667,18.45833333333333,Rupicapra_rupicapra,117
322,-0.25714047611580904,0.20400271643179482,0.0068969034587703275,-0.4373046818413694,-0.3203230717302793,-0.0014227509625631685,-0.36693452450302244,-0.2078854908915842,-0.1975931749653946,-0.4908167858201037,0.049849463776575495,-0.08002919789329502,-0.32893762702129203,-0.6507616007521049,-0.38714171705783285,0.5097378232578749,-0.22069812543821674,0.32309802279383576,-0.13634049071026777,-0.3043702329582402,0.31771804351848637,0.260416660509131,0.09841223639348924,-0.08942912498394175,0.18247484772746822,-0.17949020153715264,-0.47516149744312847,0.438448029159867,-1.2199685736564772,-0.42112522195000324,0.33105283185774753,-0.13351965837942875,-0.011300110401763465,-0.8898680661763535,-0.29957850805317054,-0.3577251710255173,-0.18830920854356759,0.35042951960560104,-0.648119621429596,0.23336443353139313,0.15270530051604775,0,50.04166666666667,8.374999999999998,Rupicapra_rupicapra,84
323,1.1577186361541225,1.3067433220036762,-0.906880992642442,-0.12364777645016276,-0.4889563862191291,0.2868283900286577,-0.5719072091874323,-0.008090604550484742,0.07128997604846216,-0.014313222350784017,0.3130239142523829,-0.020256910218668628,0.09560290171738395,-0.425853573476977,1.049627727875321,0.6314316825338476,0.15318715275083078,-1.6829348218022178,0.15561873569726808,-0.3390907390482059,-0.5905116907839039,-0.25903809455358406,0.2873734292816749,0.07619371788178406,0.38346929647499367,0.23123885140426603,-0.19884540378967627,0.9745331592794657,-1.338066277249806,-0.1697187541066695,1.0617614347216997,-0.12822007790594755,0.5617981523164711,-0.21981849973720233,0.13592532728012247,-0.5450223917966894,0.044024829508856854,0.5055257021926596,-0.6988133479291401,-0.8541062509018318,0.8260337632142283,0,45.04166666666667,0.3749999999999997,Rupicapra_rupicapra,144
324,-1.3226861891373896,-0.4903154426319823,1.6516971164409524,-0.6057243935185738,-0.5219251004511188,0.38977523267135433,-0.6691823299170163,-0.0832658218250094,-0.22291400981423312,-0.4465387493024156,0.17451104558090533,-0.24739160338224891,-0.11666736265195404,-0.6482454159695936,-0.48261582498406913,0.07343736657994324,-0.5499288573266023,-1.7468311303986703,-0.03143739204435663,0.006667634097702457,-0.4253790118198329,-0.34931249636781025,0.07816639429832649,-0.30680910624520685,0.28052092028723674,-0.11103535938024953,-0.5108151869467997,0.5330512874162667,-1.456163980843135,-0.46135025680493663,0.5493164405054215,-0.23951126784905258,0.11391463607448946,-1.1451250438674587,-0.15441056294207287,-0.6634773076026874,-0.4593655862713961,0.44048536755937695,-0.981249824140886,-0.8162811836171979,0.1624636840334127,0,52.20833333333334,-1.1250000000000002,Rupicapra_rupicapra,58
325,-0.5111208317833905,-0.20441973007630937,-0.17585867576147213,-0.8158527944348939,-2.104046375248139,1.5221904864007423,-0.4642096452326063,0.17000774972480673,-0.9523952042688669,-0.9571903187946017,-0.22255917794399704,-1.0363858006873172,-1.390288948867982,-0.6863752646605645,-0.8995875255581411,-0.40025414274613313,-0.9441829729285213,-0.39432724733605856,-0.7063561232202187,-0.1235342637396689,-0.9207770487120457,3.6365561155166626,-0.4482255001759051,-0.9900033330663258,-0.1753933171156869,0.5443833421220143,0.25573913738213216,1.1006708369546654,-0.8066266110798258,0.32303792286626465,0.9478847693403045,1.0429872067333956,0.21504962361300142,-1.0174965550219062,-0.3479678230902031,-0.4386821832890322,-1.0789230210778613,-0.07483420684278526,-0.6988133479291401,-0.5893307799093944,-0.4132809434911185,0,46.95833333333334,11.874999999999998,Rupicapra_rupicapra,121
326,0.72419154582825,0.20400271643179482,0.1896524826790128,-0.589207559932352,-0.5977153411599582,0.34859649714830315,-0.3912533378171361,-0.16409886773045754,-0.3693461393897914,-0.6232914426781905,0.022146890042279977,-0.1398014855679214,-0.32893762702129203,-0.7094080046564676,-0.5176909272960525,0.3392051046672486,-0.4204693292424735,0.125000010996341,-0.20079902121582766,-0.25084278606954313,-0.5079453513018684,-0.5821199286758291,0.02417748204455914,-0.19294340177502037,0.14325641870356082,-0.11394833138692625,-0.4395078079394572,0.5015168679974669,-1.2790174254531415,-0.37754810085715873,0.46390894146937517,-0.06462511222417326,0.060939166411459376,-1.1132179216560705,-0.39635713812723566,-0.36695542420520544,-0.3335179823263329,0.31040469829281175,-0.6988133479291401,0.13880176531980837,0.055121465342398396,0,53.45833333333334,11.041666666666664,Rupicapra_rupicapra,43
327,1.2825009812997827,-1.3071603356481907,-0.3586142549817146,-0.7762352084011044,-1.6727999012780912,1.6869053978123976,-0.48852845854672,0.398239331013085,-0.8902988711871914,-0.930786884472615,-0.15330274360825827,-0.809251107523737,-0.9657484201293061,-0.6437936987517335,0.10929472983846814,-0.40169954176281414,-0.8983532008181374,-1.7404220814338471,-0.574911276699077,0.18461022780877664,0.4002843830005218,3.1167544244563676,-0.36049351776353317,-0.8554347732379236,-0.08715185181189522,0.9347215910166959,0.07747068986377594,2.109772258356263,-1.5152128326397993,0.18560238711190885,2.1435897558449537,0.5395270617526825,1.04339333107129,-1.208939288290235,-0.39635713812723566,-0.4756031960077848,-0.9530754171327981,0.045240257095582645,-0.7784749181427094,-1.4403947938136574,0.3820273131741237,0,44.87500000000001,6.708333333333332,Rupicapra_rupicapra,146
328,-1.370676643797426,0.36737169503503647,2.4740972229320435,-0.4543606692605605,-1.0047089250929204,0.8839200666181058,-0.49547670985459114,0.08287734645740956,-0.21688523961212872,-0.418599471647343,0.0821691331332536,-0.21152823077747307,-0.32893762702129203,-0.6298579316682013,0.042491990686421836,0.38453422934190096,-0.2966895860602311,-1.8794790517956521,-0.10979874285503725,-0.3275172370182174,0.9782487593747701,-0.3546214467093019,0.0849150083300474,-0.19294340177502037,0.21188866949539878,0.34047530165464335,-0.163191714286005,1.2583429340486652,-1.4266395549448028,-0.1093812018242694,1.2705353212542574,0.136758945768112,0.6581171880674349,-0.8898680661763535,-0.20279987797910543,-0.47214185106540174,-0.31415681248863087,0.380448135590193,-0.7857168790712158,-1.1850755896423786,0.3234770120699341,0,49.54166666666667,5.208333333333333,Rupicapra_rupicapra,90
329,1.0357925490475812,-0.28610421937793024,0.281030272289134,-0.3463721550499516,-0.3464706527338005,0.03975597689035064,-0.47810614784834865,-0.1519468459196781,-0.13087478472877245,-0.36860286952773946,0.13757428060184462,-0.1398014855679214,-0.11666736265195404,-0.5847601994354642,-0.3041839898392316,0.5128983208171162,-0.13373888675725973,0.4093289307629368,-0.04660410510448836,0.30902537463115376,1.143381438338841,-0.5707169659485815,0.14565253461553568,-0.09978055266304961,0.2511070985193062,-0.08627509732349734,-0.40385411843578595,0.5961201262538666,-1.3085418513514737,-0.4043647907604477,0.5398267183903053,-0.1070217560120228,0.15725820216242317,-0.6027039662738601,-0.10602124790504032,-0.47233414800664525,-0.16894803870586556,0.40046054624658767,-0.7060553088576464,0.22390816671023467,0.2014972181028724,0,48.70833333333334,4.624999999999999,Rupicapra_rupicapra,100
330,0.9941716604203833,1.102532098749624,-0.7241254134221995,-0.2550638060287463,-0.038383428334425415,-0.33085266582752204,-0.07163497039689971,-0.30441281508601414,-0.15160705559045373,-0.2871378178387384,-0.010172779314398124,0.1829688678750611,0.09560290171738395,-0.6081800533018792,-0.6594467683837442,0.8001921699720698,0.07817502206612306,0.5936374948521209,-0.09652786892742199,-0.43167875528811445,0.1525853645544154,-0.530740232567393,0.18614421880586118,0.1797079946728627,0.14325641870356082,-0.2625099037274394,-0.45733465269129286,0.24924151264706748,-1.0428220182664836,-0.4479419118532922,0.16023783378565482,-0.22891210690209018,-0.12206700151537182,-0.6665182106966364,-0.4447464531642682,-0.09908578505300547,0.11178892394081398,0.2553705689877265,-0.2860215750042807,0.3468396353852949,-0.008308027520473682,0,47.20833333333334,19.375,Rupicapra_rupicapra,118
331,1.7152893842017451,0.1631604717809844,-1.272392151082927,-0.5761378408284213,-0.766348655648808,0.7603838523788149,-0.6031742075459818,0.024281980975275896,-0.22733510796244302,-0.5302912272321828,0.13757428060184462,-0.21152823077747307,-0.11666736265195404,-0.6573423888819644,-0.4847989449841828,0.18719287376759552,-0.4762876988992624,-1.749161710496476,-0.06429860367464205,0.20486385636125665,-1.2510424066401875,-0.4867206539281437,0.07816639429832649,-0.25505196784966755,0.24130249126332934,0.12200240115388873,-0.36820042893211474,0.848395481604266,-1.3675907031481382,-0.29709803114729194,0.7770697712682119,0.036066916771969375,0.31136865936396524,-1.1132179216560705,-0.20279987797910543,-0.5565602082712996,-0.43032383151484305,0.41546985423888366,-0.9233141367128356,-0.8351937172595149,0.12830934172263542,0,52.04166666666667,5.458333333333332,Rupicapra_rupicapra,60
332,-0.9838094161368545,0.12231822713017397,-0.17585867576147213,-0.4712533250765699,-1.728884698195226,0.842741338765192,-0.3287193411000372,-0.009960131930822198,-0.5373143758539782,-0.6344998312579447,-0.019406970559163295,-0.23543714584732364,-0.32893762702129203,-0.6325676549273632,-0.7064561341865071,0.3476996595161055,-0.3109868468263857,0.23356551833809047,-0.265889498098893,-0.2768831656370174,-0.012547314409655536,-0.4119072869738096,-0.016314202145766368,-0.23434911249145182,0.08933107879568812,0.28658531953112387,-0.03840380102315564,0.9429987398606657,-0.9247243146731547,0.0515189375954642,0.8055389376135607,0.6137211883814192,0.1909698646752605,-0.8260538217535772,-0.3479678230902031,-0.32561158183785227,-0.31415681248863087,0.24036126099543048,-0.5829419730730392,0.10097669803517445,-0.08637509565939316,0,48.12500000000001,9.708333333333332,Rupicapra_rupicapra,107
333,0.03440062081421688,0.20400271643179482,3.2964973294231346,-0.43702697823034303,-0.39725011979105934,0.1427028118629099,-0.31829703040166585,-0.19209275715821456,-0.46158632348198886,-0.6276375525356462,-0.028641161803928467,-0.28325497598702476,-0.32893762702129203,-0.6629554107941495,-0.7245030726066523,0.5594546763561544,-0.19171181216107722,0.35184156000136557,-0.26904922998642045,-0.217568967733326,-0.4253790118198329,-0.31955113221538617,-0.00956558811404545,-0.2136462571332361,0.08933107879568812,-0.10229644336021934,-0.38602727368395034,0.5645857068350667,-1.2494929995548092,-0.3674918421434254,0.530336996275189,-0.048726370803729685,0.051307262836363,-0.6346110884852483,-0.25118919301613796,-0.30965093571464153,-0.27543447281322675,0.2353581583313318,-0.5467321684305078,0.1198892316774914,-0.09125428741807563,0,50.20833333333334,10.541666666666666,Rupicapra_rupicapra,82
334,0.7011563488026396,0.6941096522415199,-0.5413698342019571,-0.3603894567088493,-0.7500537423317346,1.0074562808573968,-0.3044005277859235,0.09389774999239615,-0.28166102611696164,-0.48950968511109444,0.04061527253181032,-0.04416582528851919,-0.32893762702129203,-0.5528240434624463,0.6167922366407415,0.4283143321290775,-0.13334739386196778,-1.5901007208598281,-0.14771552550536657,-0.4446989450718516,1.2259477778208765,0.021216029496441618,0.09166362236176832,-0.04802341426751029,0.17267024047149138,0.5516657721387062,0.21117202550254313,1.3214117728862649,-0.9837731664698192,0.24258785315639786,1.2325764327937925,0.036066916771969375,0.8700190667195552,-0.8898680661763535,-0.39635713812723566,-0.31253538983329404,-0.12054511411161047,0.3204109036210091,-0.553974129359014,-0.8919313181864658,0.7382083115579439,0,43.95833333333334,16.708333333333332,Rupicapra_rupicapra,157
