,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
335,1.5709738261171613,0.28568720573341566,0.8292970099498614,-0.3138285824010967,-0.23013264481040516,-0.02201213022929481,-0.5093732124703335,-0.16085175237281238,-0.11319039213593284,-0.3624268186776708,0.17451104558090533,-0.15175594310284668,0.09560290171738395,-0.5692759768698845,-0.27856894464996246,0.5592998021735882,-0.07380760032836732,0.4407914472151449,-0.013742893474202943,-0.31015698397323455,1.3910804567849475,-0.47150133163954083,0.1524011486472566,-0.08942912498394175,0.27071631303125987,-0.1037529293635577,-0.5019017645708819,0.6591889650914664,-1.456163980843135,-0.46805442928075885,0.5872753289658866,-0.20771378500816542,0.15244225037487497,-0.5069825996396957,-0.009242617830975207,-0.4932945146021871,-0.1302256990304615,0.4204729569029823,-0.7060553088576464,0.09152043121401597,0.2161347933789198,0,48.37500000000001,3.5416666666666665,Rupicapra_rupicapra,104
336,1.3323677810205534,0.12231822713017397,0.1896524826790128,-0.38814625670157493,-0.8860972301864376,0.3691858687448974,-0.1584877804281123,-0.17098665747525854,-0.5216395733285067,-0.6187165901966581,-0.09789759613966725,-0.3071638910568753,-0.32893762702129203,-0.6484389729048495,-0.7179537958848831,0.6183427136433997,-0.10651518805754918,0.4363246162445687,-0.34867447355211206,-0.14523458004589745,0.8131160804106992,0.7830248313513379,-0.029811430209208203,-0.1825919740959125,0.010894220747873308,0.06082998901367744,-0.18101855903784064,0.6591889650914664,-0.954248740571487,-0.1697187541066695,0.5398267183903053,0.2639488771316606,0.08020297356165214,-0.4750754774283075,-0.3479678230902031,-0.16985105943061465,-0.20767037838126964,0.1052774890647666,-0.3077474577897996,0.14825803214096683,-0.14980458852226525,0,48.54166666666667,18.45833333333333,Rupicapra_rupicapra,102
337,-0.5575344982257224,-0.08189299612387813,-0.08448088615135091,-0.5209345509462069,-1.1320365526131164,0.43095397202947416,0.015217839634312839,-0.2168396062991952,-0.5578121945411332,-0.6351860591301747,-0.22717627356637965,-0.21152823077747307,-0.32893762702129203,-0.710182213938886,-0.7911603240937706,0.40423041652367553,-0.3433027922355064,0.20152023647066056,-0.41818857507771584,-0.24505603505454884,-0.7556443697479748,-0.3469227037018727,-0.1040461845581383,-0.24470054017055967,-0.11166336995183734,-0.017820255166594225,-0.18993198141375844,0.4069136097410671,-0.7180533333848291,-0.12949371925173608,0.33105283185774753,0.3275438428134349,-0.04982772470214898,-0.8260538217535772,-0.5899143982753658,-0.023320790203065208,-0.32383739740748185,-0.024803180201798634,-0.20636000479071137,0.09152043121401597,-0.2864219577653743,0,49.54166666666667,22.20833333333333,Rupicapra_rupicapra,90
338,0.1468412240270625,0.20400271643179482,0.0068969034587703275,-0.5322235766620912,-0.5423885001365244,0.1427028118629099,-0.40514984043287844,-0.1921419661126913,-0.47230413717461894,-0.6386171984913239,0.003678507552749635,-0.24739160338224891,-0.32893762702129203,-0.6792138241835425,-0.7537565863572216,0.36589331507135553,-0.36700111235558985,0.1780204026140802,-0.24124358937617893,-0.24071597179330315,-0.095113653891691,0.061817519634156284,-0.00956558811404545,-0.25505196784966755,0.11384259693563026,-0.16783831351044573,-0.38602727368395034,0.4069136097410671,-1.0723464441648158,-0.3708439283813365,0.35003227608798004,-0.054025951277210875,-0.07872343542743812,-0.9217751883877416,-0.29957850805317054,-0.37060906608883204,-0.381920906920588,0.2753829796441211,-0.6843294260721275,0.08206416439285749,-0.0814959039007107,0,51.29166666666667,10.791666666666664,Rupicapra_rupicapra,69
339,-0.4163411783222,-0.8170533998384657,-1.0896365718626844,-0.851075683431425,-2.104046375248139,1.4604223792810969,-0.5267437082131406,0.13674962823107129,-0.9501846551947619,-0.9562753482982953,-0.19485660420970155,-0.9885679705476161,-1.390288948867982,-0.6828913136603788,-0.8969678037656239,-0.4902926153033597,-1.009402401939239,-0.4590004283128843,-0.6507448419997357,-0.11919420047842319,-0.9207770487120457,1.5995479757174187,-0.4279796580807424,-0.9796519053872179,-0.1410771917197679,0.3827133957514559,0.1309512241192828,0.7537922233478662,-0.7180533333848291,0.1956586458256422,0.6157444953112354,0.8416031487411104,0.04649131104881481,-1.2727535327130113,-0.39635713812723566,-0.4765646807140023,-1.1079647758344144,-0.009793872209502645,-0.814684722785241,-0.579874513088236,-0.3791266011803412,0,46.70833333333334,11.45833333333333,Rupicapra_rupicapra,124
340,0.9749979156930949,0.12231822713017397,0.5551636411194977,-0.457971215060077,-0.4252925724590312,-0.14554834446858572,-0.047316157082786046,-0.30564277619989166,-0.4616533098175678,-0.5780004031110202,-0.11174888300681501,-0.020256910218668628,-0.32893762702129203,-0.7109564232213045,-0.7821368687634599,0.6742139250814515,-0.14881973101307502,0.39437439674395014,-0.2602019807013436,0.23524429918997664,-0.26024633285576193,-0.5017110497200352,0.02417748204455914,-0.027320558909294565,0.010894220747873308,-0.26687936173745447,-0.36820042893211474,0.09156941555306787,-0.6885289074864969,-0.3540834971917809,0.046361168404259676,-0.027528048909804922,-0.20393818190369103,-0.8260538217535772,-0.5415250832383333,-0.05928031821560031,-0.10118394427390842,0.13529610504935857,-0.27153765314726813,0.290102034458344,-0.16444216379831264,0,51.79166666666667,18.70833333333333,Rupicapra_rupicapra,63
341,-1.410994723504121,0.24484496108260523,-0.3586142549817146,-0.4812680053170802,-1.8202119324670407,0.8839200666181058,-0.1584877804281123,-0.0681619008480108,-0.5668553498442898,-0.6461657050858522,-0.13021726549634535,-0.34302726366165115,-0.32893762702129203,-0.6768911778776818,-0.7550664472534803,0.4557939972166063,-0.2612400538163136,0.282895655019115,-0.406813540282617,-0.2334825330245603,0.07001902507237993,-0.08378020184694318,-0.08380034246297555,-0.27575482320788325,-0.03322651190402253,0.29969369356116915,0.1398646464952006,0.7537922233478662,-0.6885289074864969,0.1487294384948866,0.6347239395414679,0.7674090221123737,0.10909868428694126,-0.6346110884852483,-0.39635713812723566,-0.17619685849165026,-0.32383739740748185,0.06525266775197729,-0.33671530150382484,0.06315163075054053,-0.2034756978677724,0,49.45833333333334,18.70833333333333,Rupicapra_rupicapra,91
342,-1.6441399419925125,0.612425162939899,0.37240806189925524,-0.5058717475416677,-0.5147250796248074,0.12211343259617825,-0.3044005277859235,-0.20749189432663914,-0.3148192622285359,-0.5917249605556173,0.003678507552749635,-0.056120282823444466,-0.32893762702129203,-0.6842461752899598,-0.7597237181026114,0.4826482842757978,-0.27514567226240705,0.2691065036573161,-0.18563230815569592,-0.19442196367334888,1.0608150988568057,-0.3506986946811725,0.06466916623488465,-0.08942912498394175,0.13835411507557238,-0.1605558834937539,-0.37711385130803254,0.4069136097410671,-1.0132975923681515,-0.34067515224013645,0.33105283185774753,-0.006329727015880157,-0.05464367648969717,-1.0494036772332942,-0.4447464531642682,-0.28272936394055104,-0.21735096330012066,0.3054015956287131,-0.6046678558585581,0.23336443353139313,-0.05709994510729836,0,51.37500000000001,13.70833333333333,Rupicapra_rupicapra,68
343,-1.0865722923831151,0.1631604717809844,-0.906880992642442,-0.8365519341458117,-2.104046375248139,1.481011727867279,-0.5093732124703335,0.18250419668148887,-0.8898299668381389,-0.9031090269593443,-0.15791983923064085,-0.7972966499888117,-0.9657484201293061,-0.6666329002709859,-0.7998927208156534,-0.5060197664718805,-1.0052894851671355,-0.4549219594458668,-0.574911276699077,-0.25084278606954313,-1.7464404435324004,4.199533768428723,-0.36049351776353317,-0.8761376285961393,-0.09205415543988364,0.4569941819217125,0.11312437936744718,0.8799299010230659,-0.8656754628764903,0.1520815247327977,0.8150286597286769,0.7727086025858549,0.1476262985873268,-1.4003820215585638,-0.49313576820130073,-0.48137210424508986,-1.0208395115647553,0.050243359759681305,-0.8364106055707599,-0.4853118448766512,-0.3059387248001042,0,46.29166666666667,10.041666666666666,Rupicapra_rupicapra,129
344,1.6184225766663305,-0.4903154426319823,0.9206747995599827,-0.6343144040584219,-0.6519053748314512,0.7192051245259011,-0.6969752026216302,0.017886168168939027,-0.22492359988160127,-0.4509502141953218,0.1837452368256705,-0.23543714584732364,-0.32893762702129203,-0.66643934333573,-0.49993510300338295,0.06266002789365825,-0.5842033131855672,-1.9123011504784844,-0.013742893474202943,-0.016479369962274674,-1.0033433881940812,-0.46723947960903967,0.07816639429832649,-0.30680910624520685,0.2903255275432136,0.03315675495024852,-0.4127675408117038,1.0060675786982656,-1.5447372585381316,-0.357435583429692,0.8909464366496069,-0.1600175607468347,0.29210485221377247,-1.208939288290235,-0.15441056294207287,-0.6746305301948107,-0.47872675610909815,0.4655008808798703,-1.0319435506404302,-1.0432315873250013,0.1575844922747302,0,53.20833333333334,-1.2916666666666672,Rupicapra_rupicapra,46
345,-0.9911276885670679,0.8166363861939511,-1.272392151082927,-0.5038296039316785,-0.8554021306583294,0.739794488452358,-0.4642096452326063,0.0013555253310247606,-0.26431156520201676,-0.6205465311892711,0.04061527253181032,-0.1995737732425478,-0.32893762702129203,-0.6621812015117311,-0.4216346466339128,0.3724260369204352,-0.34878668126497775,-1.7448889864910513,-0.14518773999534462,-0.4880995776843087,-0.34281267233779744,-0.0013350060015640973,0.05117193817144281,-0.2136462571332361,0.19227945498344506,0.1715229252673931,-0.3325467394284435,1.0376019981170657,-1.456163980843135,-0.2736334274819141,0.9763539356856533,0.03076733629848818,0.37397603260209167,-1.0813107994446824,-0.29957850805317054,-0.4527198599998079,-0.32383739740748185,0.380448135590193,-0.792958839999722,-0.9675814527557336,0.12343014996395293,0,49.70833333333334,6.208333333333332,Rupicapra_rupicapra,88
346,1.3654296393573766,0.44905618433665734,0.281030272289134,0.2368151003676126,0.6259181297782712,-0.5779250329450049,-0.3877792784266359,-0.2768616936422445,0.20794210062949547,0.25057073632993915,0.3730461573433565,0.20687778294491166,0.30787316608672194,-0.15313812762716075,1.4404023215623163,0.8684407132338409,0.433062435099667,-1.3721930190125258,0.2213411589578389,-0.3853847471681602,1.473646796266983,0.05933105367902171,0.3818540257257678,0.37638512057591206,0.42759002912688954,-0.2057069495972432,-0.27906620517293657,-0.4445157145665308,-0.36376022260484236,-0.2803375999577363,-0.24782021716434444,-0.8489630222993896,0.47029506835305546,0.2587883334336199,0.039146697206057346,-0.40176117057027955,0.4893317357760037,0.5005225995285609,-0.3584411842893438,-0.8541062509018318,0.9382551736639251,0,36.208333333333336,6.874999999999999,Rupicapra_rupicapra,250
347,-0.8691518289389155,0.24484496108260523,0.281030272289134,-0.46958690398232483,-1.5901885273407834,1.316296816455624,-0.3704087164203934,0.27150416486465784,-0.11801340829761636,-0.35654486548712916,0.1144888024899317,0.17101441034013581,-0.11666736265195404,-0.5578564130274689,-0.6661415882894892,0.16138797832156107,-0.36327998732831673,-1.235855027895399,-0.05355551525704874,-0.3130503594807317,0.5654170619645927,-0.07550402131996878,0.1524011486472566,0.0037337241280290213,0.24130249126332934,0.8065508227229199,0.1933451807507075,1.9205657418434634,-1.3085418513514737,0.2727566292975979,1.6975728164344892,0.5130291593852766,0.7110926577304649,-1.2727535327130113,-0.49313576820130073,-0.36714772114644895,-0.15926745378701454,0.4054636489106863,-0.7060553088576464,-0.37183664302274944,0.030725506548986058,0,45.54166666666667,13.95833333333333,Rupicapra_rupicapra,138
348,-1.2743989756927474,0.24484496108260523,-1.1810143614728057,-0.5124229601967598,-0.6109785754606403,0.32800713322184627,-0.3843050865092649,-0.15293079979660637,-0.44283014951988625,-0.624206413174497,0.017529794419897392,-0.23543714584732364,-0.32893762702129203,-0.7014723548970271,-0.4762120914462758,0.5278511010728056,-0.2716202936827799,0.27260235528236765,-0.2134379487659374,0.05006826671015958,-1.5813077645683296,-0.45889385122940285,0.017428868012838224,-0.2136462571332361,0.12854950781959554,-0.060058349263406786,-0.38602727368395034,0.5645857068350667,-1.2199685736564772,-0.32391472105058083,0.5113575520449565,0.020168175351525798,0.08020297356165214,-0.7941466995421891,-0.25118919301613796,-0.36137881290914387,-0.2851150577320778,0.29539539030051576,-0.6408776605010896,0.1198892316774914,0.06000065710108086,0,53.20833333333334,10.291666666666666,Rupicapra_rupicapra,46
349,0.4953722532217562,0.5307406736382781,0.5551636411194977,-0.47806588823956153,-0.37906047936794734,0.4103646042679486,-0.6969752026216302,-0.013305627661986433,-0.13851122698477136,-0.4009536120757182,0.22529909742711376,-0.21152823077747307,-0.11666736265195404,-0.5859215041297893,-0.3849585970577192,0.1857071458498485,-0.38991614783555095,-1.663513456812655,0.04439617325630203,-0.3535576165856916,0.4828507224825573,-0.5010316268695976,0.13890392058381476,-0.23434911249145182,0.3246416529391326,0.017135408913526516,-0.3236333170525256,0.8799299010230659,-1.2790174254531415,-0.29374594490938083,0.7486006049228631,-0.29780665305734566,0.3161846111515134,-0.9536823105991298,-0.009242617830975207,-0.6665540586625834,-0.3625597370828859,0.4905163942003636,-0.981249824140886,-0.7311747822267716,0.2014972181028724,0,49.54166666666667,0.2916666666666667,Rupicapra_rupicapra,90
350,0.9970763742477373,0.44905618433665734,0.09827469306889156,-0.5023429672577856,-0.5776309736308076,-0.02201213022929481,0.032588401640555355,-0.2990009936920399,-0.5050604552727196,-0.5997309523982989,-0.19947369983208413,-0.0919836554282203,-0.32893762702129203,-0.7237308856105117,-0.8010570385279362,0.5679147836020174,-0.24753018181786615,0.29649069941576256,-0.34298695615456265,-0.3622377431081831,-0.012547314409655536,-0.5393388726125331,-0.04330865827265004,-0.11013198034215746,-0.07734724455591836,-0.22901072565065703,-0.3414601618043613,0.15463825439066772,-0.5999556297915002,-0.29374594490938083,0.046361168404259676,0.06786439961285652,-0.20875413369123924,-0.8898680661763535,-0.6383037133123984,0.01821534910553149,-0.20767037838126964,0.030230949103286654,-0.19911804386220508,0.21445189988907618,-0.24738842369591457,0,51.20833333333334,22.125,Rupicapra_rupicapra,70
351,1.3864626116115117,0.8983208754955719,1.2861859580004675,0.07398266568740643,0.5008641169619568,-0.31026325588024095,-0.6135965182443531,-0.11972184972191328,0.5869507873351262,0.6203495269086541,0.6039009384624858,0.8165551172261009,1.156954223564074,-0.06255554929117484,1.0481722405165148,0.1459246453808475,-0.08379634729954165,-1.3148999774759897,0.6030367709711542,-0.4056383757206402,1.143381438338841,1.4888170872067277,0.6450499729628836,0.6248193848745007,0.6923144250382645,-0.0673407792800986,-0.047317223399073446,-0.6021878116605304,0.07910616587014112,-0.0088186146869359,-0.47557354792713474,-0.9072584075076827,0.7255405130931095,-0.8260538217535772,-0.10602124790504032,-0.6223257621765778,0.45060939610059964,0.8107149647026779,-0.8364106055707599,-0.24890517434768925,1.0553557758723042,0,36.54166666666667,3.0416666666666665,Rupicapra_rupicapra,246
352,0.3038021627609561,0.44905618433665734,0.5551636411194977,-0.14217414715416343,-0.10848934316673696,-0.2896739072940588,-0.12027259702512706,-0.26958030733249844,-0.10002757719467154,-0.2559634659288679,0.059083655021340664,0.1829688678750611,0.09560290171738395,-0.5425657473971451,-0.5987566486420157,0.8952149026145261,0.2493515549133014,0.7109427053431272,-0.047236051481993856,-0.31883711049572594,1.143381438338841,-0.5939982555468395,0.2266359029961867,0.24181656074750985,0.18737715135545666,-0.16638182750710737,-0.3592870065561969,0.46998244857866694,-1.0723464441648158,-0.3674918421434254,0.37850144243332884,-0.12292049743246636,0.007963696748429292,-0.3793541107941431,-0.29957850805317054,-0.12562276294460892,0.20859477312932417,0.3003984929646144,-0.2787796140757744,0.3846647026699288,0.020967123031621123,0,45.37500000000001,20.375,Rupicapra_rupicapra,140
353,0.2652682238603443,0.44905618433665734,0.9206747995599827,0.14552310444953415,0.3913472422670299,-0.7014612471842958,-0.3148228384842949,-0.34470635318798076,0.09661081089730068,-0.08306671964467022,0.3314922967419133,0.13515103773536,0.09560290171738395,-0.24817240472240149,1.2057919277837619,0.975755078785251,0.6706334733425158,-0.2282746655792495,0.13602839799459793,-0.1727216473671203,1.3910804567849475,-0.40393670047718716,0.3008706573451168,0.29357369914304915,0.35895777833505155,-0.34116014790771104,-0.5375554540745532,-0.19224035921613142,-0.8951998887748225,-0.5149836366115145,-0.03904633063178668,-0.7164735104623597,-0.05945962827724536,0.3864168222791725,-0.009242617830975207,-0.3383031799599235,0.49901232069485474,0.41546985423888366,-0.2280858875762303,-0.40966171030738335,0.9236175983878777,0,39.79166666666667,-2.291666666666667,Rupicapra_rupicapra,207
354,0.6110322695388087,-0.8170533998384657,-0.3586142549817146,-0.7994503328565167,-0.9152764179271442,1.1104031465105053,-0.4225204024391209,-0.02949192042486675,-0.5342664975851366,-0.6701836806138971,0.012912698797514806,-0.15175594310284668,-0.32893762702129203,-0.7502475858359031,-0.6306298841851024,-0.0631518602800624,-0.7876956420170971,-0.6137887309874214,-0.27410480100646434,0.8717869108393478,-1.1684760671581522,-0.4836703191492862,-0.07030311439953371,-0.32751196160342255,0.09913568605166498,0.10889402712384345,-0.3147198946766078,0.6907233845102664,-1.1313952959614804,-0.2267042201511585,0.6062547731961191,0.0837631410333001,0.2824729486386761,-1.4961033881927284,-0.5899143982753658,-0.3873388999770168,-0.5658520203787574,0.24536436365952913,-0.7784749181427094,-0.059779837924519685,-0.03270398631388602,0,56.29166666666667,13.291666666666664,Rupicapra_rupicapra,9
355,-0.5311407093780668,-1.0621068677433283,0.7379192203397402,-0.6854660132128684,-0.8038647438469727,1.1515818436828698,-0.7873021383067783,0.27253736523149724,-0.1726742581300297,-0.33403005577444495,0.23453328867187895,-0.1398014855679214,-0.11666736265195404,-0.6132124044082965,0.3383744271068927,-0.2701232813238666,-0.7908292288518939,-1.857338689039754,0.06209067182645572,0.37846638681108513,-0.7556443697479748,-0.3020706997589331,0.11190946445693108,-0.3171605339243147,0.3540554747070631,0.30406315157118424,-0.0829709129027447,0.9745331592794657,-1.0428220182664836,-0.0021144422111136654,0.8624772703042581,-0.223612526428609,0.8266755006316215,-1.5599176326155046,-0.20279987797910543,-0.7736634549352148,-0.5658520203787574,0.5355443181772516,-1.198508651996075,-0.9203001186499412,0.5674366000040575,0,50.45833333333334,-3.625,Rupicapra_rupicapra,79
356,-1.6469085508515027,0.6532674075907094,0.1896524826790128,-0.1457846929536799,-0.5924100474396853,0.20447091898255534,-0.5788553942318682,-0.04538299699632108,0.028686666620257647,-0.14090592601832924,0.3314922967419133,-0.008302452683743352,0.09560290171738395,-0.36081995683661605,0.722599660793547,0.3609261387567162,0.008646780410886663,0.12752473510261206,0.12781309508702657,-0.3622377431081831,-0.17767999337372647,-0.43347728717660583,0.25363035912307036,0.024436579486244746,0.36386008196304,0.1525886072239944,-0.3325467394284435,0.9114643204418659,-1.4266395549448028,-0.30045011738520305,1.0522717126065835,-0.11762091695898517,0.3643441290269953,-0.21981849973720233,0.13592532728012247,-0.550599003092751,-0.04310043476080232,0.45549467555167295,-0.6915713870006338,-0.10706117203031207,0.7967586126621335,0,43.37500000000001,0.2916666666666667,Rupicapra_rupicapra,164
357,0.13439361673082115,-0.16357748542549896,-0.7241254134221995,-0.48063083257939315,-1.301048754699809,0.47213270755252534,-0.18280659374222594,-0.17098665747525854,-0.6090567412590207,-0.6706411658620504,-0.13021726549634535,-0.45061738147597863,-0.32893762702129203,-0.6588908074468014,-0.7421134092343938,0.39384320394284233,-0.291597339350821,0.20831768458235642,-0.45673730410555063,-0.1278743270009146,-0.8382107092300103,2.0862194312172533,-0.13104064068502197,-0.35856624464074616,-0.05283572641597623,0.0462651289802938,-0.09188433527866252,0.438448029159867,-0.6590044815881647,-0.0892686843968027,0.33105283185774753,0.3699404866012844,-0.07872343542743812,-0.4750754774283075,-0.3479678230902031,-0.19061912908491302,-0.40128207675829003,0.015221641110990667,-0.32223137964681225,-0.14488623931494599,-0.22787165666118472,0,48.70833333333334,20.20833333333333,Rupicapra_rupicapra,100
358,0.9732392865961711,0.48989842898746777,0.4637858515093765,0.023598954381618433,0.3981683754954984,-0.7014612471842958,-0.42599446182962114,-0.32925804460051383,0.20151141241391743,0.24429665292669478,0.3499606792314436,0.2427411555496875,0.30787316608672194,-0.3271418253635052,1.0018906739122029,0.7745880788459268,0.0889470536774197,0.32096166079112337,0.216285587937795,-0.46784594913182875,1.3910804567849475,-0.19467845391071895,0.3751054116940469,0.3142765545012649,0.4226877254989011,-0.38485472800786197,-0.5375554540745532,-0.0030338427033318937,-1.0428220182664836,-0.5820253613697368,0.07483033474960846,-0.6793764471479914,-0.10280319436517907,-0.15600425531442605,-0.05763193286800776,-0.42560599128447396,0.34412296199323844,0.5205350101849556,-0.4960384419309636,0.06315163075054053,0.9382551736639251,0,41.958333333333336,-1.2083333333333333,Rupicapra_rupicapra,181
359,-1.197540919354982,0.48989842898746777,0.281030272289134,-0.0651935096091359,0.28448301443223944,-0.7632294156650402,-0.40167564851550747,-0.3592690882720385,0.10223766308593146,0.017678067502217214,0.29455553176285254,0.21883224047983693,0.09560290171738395,-0.33198063799327193,-0.6331040627936437,0.558175634056371,0.2139020226693839,0.19996649170991415,0.1328686661070705,-0.46495257362433157,1.473646796266983,0.14842825618316494,0.3076192713768377,0.21076227771018627,0.3687623855910284,-0.464961458191472,-0.5375554540745532,-0.034568262122131814,-0.8361510369781581,-0.585377447607648,-0.020066886401554157,-0.6422793838336232,-0.2761774587169139,-0.3155398663713668,-0.10602124790504032,-0.41406817480986374,0.20859477312932417,0.4655008808798703,-0.5177643247164825,-0.03141103746104425,0.12830934172263542,0,41.37500000000001,-0.8750000000000003,Rupicapra_rupicapra,188
360,1.283108785426123,-0.2452619747271198,0.1896524826790128,-0.20453301650885997,-0.9857613649157106,0.4103646042679486,-0.13764315903136956,-0.10845540141454305,-0.1785020693253973,-0.31095972826043183,0.04061527253181032,0.08733320759565888,0.09560290171738395,-0.5503078402213297,-0.6048693235713812,0.7809547240399218,0.14104429830693552,0.6818106578587829,-0.11485431387508116,-0.20599546570333743,-1.0859097276761167,-0.38897360838395467,0.16589837671069843,0.12795085627732336,0.1579633295875261,0.24580371143764967,-0.14536486953416938,0.848395481604266,-1.1313952959614804,-0.11273328806218051,0.7011519943472817,0.35404174518084086,0.1909698646752605,-0.41126123300553125,-0.3479678230902031,-0.1731201074317542,0.10210833902196297,0.25036746632362783,-0.2860215750042807,0.4319460367757212,-0.0034288357617912155,0,45.79166666666667,16.625,Rupicapra_rupicapra,135
361,0.5411677133440779,0.48989842898746777,1.834452695661195,-0.11276727917031967,-0.416955599722367,-0.042601478815476976,-0.5093732124703335,-0.12675722879471008,0.10062999103203696,0.012645729772531629,0.3130239142523829,0.09928766513058415,0.09560290171738395,-0.39585294993930786,0.8126888652293447,0.5818697036181343,0.16356739261729708,0.19783012970720176,0.15814652120729003,-0.29569010643574883,1.2259477778208765,-0.36671496018280403,0.3076192713768377,0.1486537116355391,0.3785669928470053,0.011309464900173058,-0.37711385130803254,0.7537922233478662,-1.4266395549448028,-0.34737932471595867,0.8150286597286769,-0.23421168737557138,0.24394533433829058,-0.34744698858275497,-0.009242617830975207,-0.4900254666010475,0.10210833902196297,0.4955194968644623,-0.6408776605010896,-0.02195477063988577,0.8504297220076407,0,43.79166666666667,1.3749999999999998,Rupicapra_rupicapra,159
362,1.1503162244611855,0.24484496108260523,0.1896524826790128,-0.41770010318547357,-1.4681662296804634,0.7809732316455466,-0.3704087164203934,0.0059801535951088634,-0.20442578119444627,-0.49604518865614067,0.06831784626610583,-0.08002919789329502,-0.11666736265195404,-0.6058574254546238,-0.6830242089973516,0.41586222380129817,-0.22618216389245724,0.31765991613122324,-0.13444465157775132,0.028367950403931017,-1.0033433881940812,0.6993399243239907,0.09166362236176832,-0.09978055266304961,0.18247484772746822,0.29969369356116915,-0.0829709129027447,1.1006708369546654,-1.1609197218598126,-0.05574782201769153,1.0332922683763508,0.4441346132300211,0.2824729486386761,-0.8579609439649654,-0.29957850805317054,-0.3650324547927704,-0.17862862362471657,0.34042331427740374,-0.6263937386440771,0.22390816671023467,0.0014503559968912518,0,48.12500000000001,7.958333333333332,Rupicapra_rupicapra,107
363,0.9777672693294008,-3.1042191002838493,-0.08448088615135091,-0.49044947501046793,-0.3093334521334787,-0.042601478815476976,-0.3252451491826662,-0.24178321618721396,-0.30818761500622105,-0.590123762187081,0.022146890042279977,-0.06807474035836975,-0.32893762702129203,-0.6921818250494003,-0.7619068103432012,0.5604928654967931,-0.23577896969403203,0.3081434887748491,-0.17172948785057515,6.15364389977538,-0.9207770487120457,-0.49824670830296486,0.07141778026660557,-0.07907769730483388,0.14815872233154925,-0.23920612767402558,-0.46624807506721067,0.3753791903222672,-1.1313952959614804,-0.43788565313955885,0.30258366551239874,-0.1600175607468347,-0.05464367648969717,-0.9536823105991298,-0.39635713812723566,-0.29253650794396974,-0.20767037838126964,0.3154078009569104,-0.6119098167870645,0.2428207003525516,-0.04734156158993342,0,52.37500000000001,12.70833333333333,Rupicapra_rupicapra,56
364,0.6966955194715834,0.48989842898746777,1.834452695661195,-0.10205011349365835,-0.34495495778401686,0.03975597689035064,-0.5406401445654475,-0.08897282187497522,0.07812258227751381,-0.00748362114621072,0.3084068186300003,0.015606462386107205,0.09560290171738395,-0.4094016400695388,0.8211302033427998,0.6289996257501124,0.1774731604881597,-1.6658440369104606,0.15056316467722416,-0.29569010643574883,1.2259477778208765,-0.2788292553647734,0.2873734292816749,0.10724800091910765,0.37366468921901685,0.08122079306041453,-0.3325467394284435,0.9114643204418659,-1.4266395549448028,-0.34067515224013645,0.9478847693403045,-0.1600175607468347,0.35471222545189895,-0.21981849973720233,0.0875360122430899,-0.5111781301378329,0.08274716918426094,0.5005225995285609,-0.6626035432866085,-0.8635625177229903,0.8309129549729107,0,44.20833333333334,0.7916666666666666,Rupicapra_rupicapra,154
365,0.9357497806093658,-0.653684421235224,-0.26723646537159335,0.10822526592271668,0.3595154799453929,-0.042601478815476976,-0.46073558584210617,-0.09900930906846793,0.3550440935608431,0.3940903941791541,0.45615387854624306,0.4101035610386414,0.5201434304560599,-0.2553338267408182,1.331684033729994,0.8582083748355739,0.532752365266534,-1.2554705739367413,0.3527860054789806,-0.3550043043394402,-0.26024633285576193,-0.1454276685678295,0.48308323620158156,0.4695479696878828,0.5158314944306812,0.16569698125403967,-0.020576956271320012,0.028500576715468028,-0.6590044815881647,-0.0021144422111136654,0.2646247770519337,-0.5733848376783676,0.5666141041040192,-0.09219001089164974,-0.009242617830975207,-0.4519506722348339,0.4796511508571527,0.5955815501464355,-0.5032804028594698,-0.29618650845348166,1.011443050044162,0,42.04166666666667,12.541666666666664,Rupicapra_rupicapra,180
