,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
366,-0.4506215417251308,-0.0410507514730677,0.0068969034587703275,-0.5800914029374282,-1.3495545347739806,0.45154333979099975,-0.3113487790937947,-0.16341009250952088,-0.6220185971935451,-0.6832220101862644,-0.12560016987396277,-0.4864807540807545,-0.32893762702129203,-0.6919882865727497,-0.781118094235153,0.2617621320860364,-0.44122980897540603,0.10441341152284622,-0.4245080388527707,-0.19876202693459458,-1.0033433881940812,0.5317293759745623,-0.13104064068502197,-0.41032338303628546,-0.008714993764080397,-0.052775919246714965,-0.19884540378967627,0.31231035148466735,-0.5113823520965035,-0.10267702934844716,0.19819672224611987,0.3699404866012844,-0.1365148568780164,-0.9217751883877416,-0.39635713812723566,-0.29503636818013523,-0.5174490957845023,0.12028679705706258,-0.5612160902875203,-0.059779837924519685,-0.19371731435040745,0,50.04166666666667,16.875,Rupicapra_rupicapra,84
367,1.3059088138707882,0.36737169503503647,0.0068969034587703275,-0.3295612647495766,-0.7360325882769547,0.10152408400999609,-0.16891009112648364,-0.20655711186875322,-0.2923453466418023,-0.5738830358776411,-0.033258257426311055,-0.11589257049807085,-0.32893762702129203,-0.6323741164507126,-0.6964138765683656,0.741866216743433,0.005317297703674682,0.5472204443809262,-0.2267088226935527,0.01390107286644531,0.1525853645544154,-0.3644472955620331,0.07141778026660557,-0.016969131230186705,0.09913568605166498,-0.03966754521666969,-0.24341251566926533,0.438448029159867,-0.7475777592831614,-0.16301458163084726,0.35003227608798004,0.274548038078623,-0.06427558006479354,-0.5388897218510839,-0.3479678230902031,-0.18177346978771186,-0.05278101967965333,0.2103426450108385,-0.34395726243233116,0.2995583012795025,-0.07661671214202823,0,48.62500000000001,17.208333333333332,Rupicapra_rupicapra,101
368,-1.5919732575762569,0.5307406736382781,0.5551636411194977,-0.47932388061180875,-0.3207019593281222,0.4103646042679486,-0.6726564555709519,-0.02644160334969412,-0.13127670274224607,-0.3938952682470683,0.2160649061823486,-0.18761931570762252,-0.11666736265195404,-0.5932765015420672,0.3811631793719759,0.2126017618101061,-0.38110262667409844,-1.676137373690522,0.03681281672623617,-0.3535576165856916,0.4828507224825573,-0.4093058735234245,0.13890392058381476,-0.2136462571332361,0.31973934931114417,0.00839649289349633,-0.3325467394284435,0.7853266427666662,-1.2494929995548092,-0.29374594490938083,0.710641716462398,-0.2925070725838645,0.30655270757641706,-0.9536823105991298,-0.05763193286800776,-0.6448245043020676,-0.3431985672451839,0.48551329153626493,-0.9595239413553671,-0.7311747822267716,0.48449034010645553,0,49.79166666666667,0.8749999999999997,Rupicapra_rupicapra,87
369,-1.0558279506246393,0.3265294503842261,0.1896524826790128,-0.2738351741375196,-1.006982612076008,0.7192051245259011,-0.252288841767196,-0.02314531657300661,-0.3045033665493795,-0.5887513064426213,0.017529794419897392,-0.1995737732425478,-0.11666736265195404,-0.5280493095078451,-0.6060336412836641,0.5058836125879342,-0.0399249362142328,0.4000064621984582,-0.21659768065346488,-0.34777086557069736,0.31771804351848637,2.884696581884717,0.06466916623488465,-0.09978055266304961,0.11874490056361868,0.3914523117714861,-0.17210513666192284,1.4160150311426647,-1.4266395549448028,-0.10267702934844716,1.251555877024025,0.2533497161846982,0.47029506835305546,-0.4431683552169194,-0.29957850805317054,-0.2681147964060448,-0.11086452919275945,0.2103426450108385,-0.387409028003369,0.05369536392938205,-0.04734156158993342,0,43.87500000000001,19.20833333333333,Rupicapra_rupicapra,158
370,-0.31655622627899643,-0.28610421937793024,0.281030272289134,-0.3078165235789739,-0.17063731741863927,-0.08378023734894026,-0.5163213975147692,-0.17654606819722857,-0.12122875240540538,-0.36742647888963115,0.17451104558090533,-0.17566485817269725,-0.11666736265195404,-0.5685017860460714,-0.27842342922551055,0.5747861001829644,-0.058335263177260066,0.48410100816484686,-0.0162706789842249,0.30902537463115376,1.143381438338841,-0.46451013693351495,0.1524011486472566,-0.09978055266304961,0.2658140094032715,-0.13725210744034008,-0.4929883421949641,0.5961201262538666,-1.4266395549448028,-0.47140651551866997,0.5113575520449565,-0.21301336548164662,0.11391463607448946,-0.4431683552169194,-0.009242617830975207,-0.5006017983694402,-0.1399062839493125,0.41546985423888366,-0.7060553088576464,0.22390816671023467,0.21125560162023735,0,48.54166666666667,3.7083333333333326,Rupicapra_rupicapra,102
371,-1.1031119778284768,0.20400271643179482,3.2964973294231346,-0.5520241931274226,-1.052077825535945,0.739794488452358,-0.4294685212201213,-0.034903741818840976,-0.3792936102232637,-0.6292387509041826,0.003678507552749635,-0.24739160338224891,-0.32893762702129203,-0.6914076157669818,-0.4778130387104861,0.3307049485821326,-0.40578027673148853,0.13956603473851315,-0.2134379487659374,-0.217568967733326,-0.4253790118198329,0.989138623151561,0.010680253981117304,-0.25505196784966755,0.14325641870356082,0.1234588871572271,-0.30580647230069,0.9429987398606657,-1.338066277249806,-0.25016882381653627,0.8340081039589095,0.136758945768112,0.29210485221377247,-1.0813107994446824,-0.3479678230902031,-0.40329954610022756,-0.391601491839439,0.3154078009569104,-0.7495070744286843,0.08206416439285749,0.07951742413581073,0,51.37500000000001,9.374999999999998,Rupicapra_rupicapra,68
372,-1.114861584762125,0.20400271643179482,-0.7241254134221995,-0.3634934551676068,-0.6647897215342904,0.12211343259617825,-0.40514984043287844,-0.14348470745053127,-0.14976493136203292,-0.3712497484634832,0.0821691331332536,-0.056120282823444466,-0.11666736265195404,-0.6083735917785298,-0.6690523964499582,0.5398500693872175,-0.11807080315850652,0.42486578567737776,-0.07440974571472987,-0.17561502287461744,-1.0033433881940812,-0.4938253189318215,0.13215530655209384,-0.04802341426751029,0.22169327675137562,-0.0513194332433766,-0.3147198946766078,0.5961201262538666,-1.0428220182664836,-0.2803375999577363,0.5113575520449565,0.08906272150678128,-0.0016682068266670863,-0.7941466995421891,-0.25118919301613796,-0.3804162100922507,-0.10118394427390842,0.41546985423888366,-0.6770874651436212,0.27118950081602705,0.04536308182503346,0,47.79166666666667,7.291666666666668,Rupicapra_rupicapra,111
373,0.053422941203270576,0.28568720573341566,1.46894153722071,-0.40931923754699806,-0.6632738820260947,0.2868283900286577,-0.3773568352013938,-0.13103750698376024,-0.21929674769297047,-0.5033649526265924,0.05446655939895808,-0.1398014855679214,-0.32893762702129203,-0.619793192538156,-0.6849162426295136,0.47711342266629075,-0.19778323938302483,0.34582098427004293,-0.1527710965254105,-0.33330398803321165,0.5654170619645927,0.4396834131463008,0.07816639429832649,-0.1308348357003732,0.17757254409947978,-0.0017989091298722191,-0.3503735841802791,0.7537922233478662,-1.2494929995548092,-0.3071542898610253,0.6442136616565842,0.046666077718931755,0.11873058786203765,-0.7622395773308009,-0.25118919301613796,-0.3742627079724586,-0.19798979346241863,0.3304171089492064,-0.6263937386440771,0.19553936624675922,-0.0034288357617912155,0,48.95833333333334,7.791666666666668,Rupicapra_rupicapra,97
374,-0.9986721099546014,0.5715829182890886,0.4637858515093765,-0.6926707517087745,-1.803159117465671,1.481011727867279,-0.5371660851749473,0.35942176126194514,-0.4927684626939845,-0.6861956642992604,-0.03787535304869364,-0.40279955133627754,-0.5412078913906301,-0.6914076157669818,-0.18396804030853336,-0.07115882751255778,-0.7250222616486998,-1.9332762417071367,-0.2816881575365302,0.044281515695165294,-0.9207770487120457,-0.26390251602833675,-0.07705172843125463,-0.47243194911093267,0.11384259693563026,0.7002273444792193,0.17551833599887187,1.9521001612622633,-1.338066277249806,0.12526483482950876,1.7545111491251868,0.5554258031731261,1.0241295239210972,-1.4003820215585638,-0.39635713812723566,-0.5094474576666413,-0.7013802092426716,0.2903922876364171,-0.9450400194983545,-1.3742009260655481,0.18685964282682502,0,50.54166666666667,6.208333333333332,Rupicapra_rupicapra,78
375,-0.6974244495970571,0.1631604717809844,0.4637858515093765,-0.4228954042776442,-0.26196455169045413,0.03975597689035064,-0.3287193411000372,-0.21044379349285833,-0.38003045991463197,-0.6228339574300373,-0.010172779314398124,-0.27130051845209946,-0.32893762702129203,-0.6590843643820573,-0.7183903976772866,0.5979810995940347,-0.16037504726449398,0.3829158625232708,-0.24566721401871736,0.01534776062019388,0.8131160804106992,-0.5100079207961548,0.010680253981117304,-0.19294340177502037,0.10894029330764184,-0.14307805145369354,-0.4127675408117038,0.5015168679974669,-1.2494929995548092,-0.4077168769983588,0.45441921935425894,-0.11232133648550398,0.01759560032352567,-0.6027039662738601,-0.25118919301613796,-0.3208041583067647,-0.2463927180566737,0.25036746632362783,-0.5467321684305078,0.13880176531980837,-0.07173752038334576,0,50.37500000000001,10.291666666666666,Rupicapra_rupicapra,80
376,-0.521867087884562,0.44905618433665734,0.37240806189925524,-0.07499579893708383,0.0446069777591373,-0.3720313629998864,-0.4398909644453634,-0.2485725880230615,-0.030797199373839214,-0.31772397442955463,0.24376747991664413,-0.10393811296314558,-0.11666736265195404,-0.38153006898526376,0.9406182981559992,0.6974089244925219,0.006492374088627335,0.1500535896136678,0.04186838774628008,0.4131868929010508,1.2259477778208765,0.9454822883800688,0.21313867493274485,0.055490862523568336,0.3099347420551673,-0.19259857556719792,-0.4395078079394572,0.31231035148466735,-1.1609197218598126,-0.4512939980912033,0.3405425539728638,-0.5309881938905181,0.08020297356165214,-0.06028288868026159,-0.009242617830975207,-0.4402205588189802,0.15051126361621806,0.410466751574785,-0.48155452007395094,-0.1827113065995799,0.8162753796968634,0,42.12500000000001,-1.9583333333333333,Rupicapra_rupicapra,179
377,1.0087968813737769,0.5307406736382781,0.5551636411194977,-0.44591439120957754,-0.2623435838467091,0.24564966217574388,-0.6066483331999174,-0.08705408554016104,-0.1509706854024538,-0.3956598542042308,0.17451104558090533,-0.1995737732425478,-0.11666736265195404,-0.5986959665189965,-0.3685125781422604,0.31567179058612393,-0.2998231728950279,-1.6757489375003354,-0.006159536944137076,-0.3535576165856916,0.4828507224825573,-0.4334190405905019,0.13215530655209384,-0.19294340177502037,0.2854232239152252,-0.05423240525005333,-0.4305943855635394,0.7222578039290662,-1.4266395549448028,-0.3909564458088032,0.6631931058868167,-0.26600917021645853,0.20060176825035686,-0.8898680661763535,-0.10602124790504032,-0.5857893433403122,-0.3044762275697798,0.4504915728875743,-0.8798623711417978,-0.7784561163325641,0.19661802634418996,0,49.45833333333334,1.7916666666666667,Rupicapra_rupicapra,91
378,-1.403435423029439,0.36737169503503647,0.09827469306889156,-0.42371226172163984,-0.28545948583383896,0.10152408400999609,-0.5892777711936749,-0.12390374753744436,-0.1256498505536153,-0.3800726782492955,0.17451104558090533,-0.16371040063777198,-0.11666736265195404,-0.5913409875653238,-0.35323090469860835,0.3439599941276651,-0.26731148103826124,-1.6621539671903158,0.003951605095950746,-0.09460050866469749,0.07001902507237993,-0.3690317342866522,0.14565253461553568,-0.1618891187376968,0.2903255275432136,-0.11540481739026462,-0.5019017645708819,0.7222578039290662,-1.5152128326397993,-0.4512939980912033,0.5967650510810029,-0.3031062335308269,0.1476262985873268,-0.8898680661763535,-0.10602124790504032,-0.5721362605120234,-0.26575388789437576,0.46049777821577165,-0.8653784492847851,-0.7689998495114055,0.21125560162023735,0,48.95833333333334,1.6249999999999998,Rupicapra_rupicapra,97
379,0.9575066928736002,-0.36778870867955105,0.37240806189925524,-0.5189904262409354,-1.2256374738680187,1.1721712536301507,-0.55801070657169,0.19829685534398975,-0.5163476528177706,-0.768575686484568,0.07293494188848842,-0.4147540088712028,-0.5412078913906301,-0.51237156692422,-0.6320852605058128,-0.12432268140473576,-0.756359026545283,-0.44540553208949263,-0.23113244733609112,-0.09315382091094893,-1.0033433881940812,1.6573760159799489,-0.09054895649469646,-0.4517290937527169,0.13345181144758397,0.5400138841119992,-0.0027501115194843847,1.5736871282366642,-1.338066277249806,0.02135016145426415,1.4698194856716988,0.274548038078623,0.48474292371570005,-0.9217751883877416,-0.20279987797910543,-0.5238697282599041,-0.5368102656222042,0.28038608230821976,-0.8074427618567347,-0.6649809144786623,-0.07173752038334576,0,42.458333333333336,1.2083333333333328,Rupicapra_rupicapra,175
380,-0.3845631350269318,0.612425162939899,0.09827469306889156,-0.018142540777794567,0.5717280961067781,0.2868283900286577,-0.5962259562381107,0.07903987378778118,0.39644164894862677,0.4344798060875397,0.4838564522805386,0.5774659665275953,0.732413694825398,-0.18275163729431804,1.0024727356100105,0.22263917718655363,-0.10377324354281353,-1.4184158143453134,0.45136964036983684,-0.32896392477196595,0.7305497409286638,0.6737164352142117,0.5100776923284652,0.43849368665055927,0.5893660488505076,0.3186280116045679,0.3359599387653925,-0.5075845534041307,0.04958173997180889,0.38337547514866477,-0.28577910562480946,-0.7906676370910964,1.3034547275988921,-0.8579609439649654,-0.10602124790504032,-0.6017499894635229,0.3054006223178344,0.7406715274052966,-0.8436525664992662,-0.4191179771285418,0.9626511324573374,0,36.79166666666667,4.874999999999999,Rupicapra_rupicapra,243
381,1.1169120154466146,0.24484496108260523,-1.1810143614728057,-0.6461261307901052,-0.9967509845125112,0.9250987944710196,-0.49547670985459114,0.008144897166872306,-0.3193743330479037,-0.6383884558672472,0.035998176909427734,-0.22348268831239837,-0.32893762702129203,-0.725085765698698,-0.5529116005515355,0.22834039551295826,-0.533085398493358,-0.35121179335150804,-0.180576737135652,0.05006826671015958,-1.5813077645683296,-0.4683540790023475,0.010680253981117304,-0.27575482320788325,0.1628656332155145,0.15550157923067112,-0.26123936042110096,0.7853266427666662,-1.1904441477581449,-0.2099437889616029,0.6821725501170492,0.15265768718855557,0.29210485221377247,-1.2727535327130113,-0.39635713812723566,-0.45041229670488586,-0.4400044164336941,0.3454264169415024,-0.8291686446422536,0.015870296644748143,0.055121465342398396,0,54.12500000000001,9.541666666666666,Rupicapra_rupicapra,35
382,-0.4737500951470963,0.12231822713017397,0.4637858515093765,-0.6149058632119615,-1.1441629795618578,0.842741338765192,-0.48852845854672,0.00627536978653485,-0.424241441396731,-0.6546291821766871,-0.005555683692015537,-0.29520943352195,-0.32893762702129203,-0.6691490850534972,-0.48014167413505165,0.06817192443450266,-0.5979130357592455,-0.05095750839365675,-0.23366023284611306,-0.15102133106089174,-0.9207770487120457,-0.016777649262216154,-0.023062816177487285,-0.3482148169616383,0.13835411507557238,0.1278283451672422,-0.3147198946766078,0.848395481604266,-1.3085418513514737,-0.2669292550060919,0.8055389376135607,0.11026104340070605,0.39323983975228444,-1.2408464105016233,-0.3479678230902031,-0.46906510000550566,-0.5464908505410553,0.31040469829281175,-0.8581364883562788,-0.0030422369975688143,0.06487984885976333,0,50.12500000000001,6.874999999999999,Rupicapra_rupicapra,83
383,-1.1980534907399063,0.8574786308447615,0.9206747995599827,0.5794704450206652,0.6509287588714396,-0.8455868100097689,-0.3287193411000372,-0.3546936314269968,0.517017052990715,0.5521188698983717,0.534644504126747,0.4579213911783425,0.5201434304560599,-0.018619121752762847,1.9372753702510208,1.4972360558128237,1.34770101052996,-1.2372145175177383,0.45705715776738626,-0.34053742680195453,1.308514117302912,-0.3104179618604173,0.5978096747408371,0.7490365170237951,0.5648545307105655,-0.32950825988100413,-0.4929883421949641,-0.4760501339853307,-0.5113823520965035,-0.4445898256153811,-0.32373799408527454,-0.9019588270342015,0.2343134307631942,0.7693022888158303,0.13592532728012247,-0.3165736255994076,1.0120833213939588,0.6155939608028301,-0.13394039550564832,-0.5893307799093944,1.1431812275285886,0,36.12500000000001,8.458333333333332,Rupicapra_rupicapra,251
384,-0.435440527613747,0.24484496108260523,-0.5413698342019571,-0.531847854146347,-1.2275322732532634,1.1927606022163328,-0.34261571118890877,0.13153460511956958,-0.646435116512068,-0.768575686484568,-0.12098307425158018,-0.4745262965458292,-0.5412078913906301,-0.6211480726263423,-0.720864576285828,0.14196121060385292,-0.4312412114290009,-1.6646787653832147,-0.4074454866601225,-0.37381124513817166,-0.6730780302659393,2.846816774517099,-0.1445378687484638,-0.4517290937527169,0.005991917119884881,0.5560352301487212,0.0061633108564334285,1.7628936447494639,-1.3675907031481382,0.04146267888173085,1.5457372625926291,0.29044677949906655,0.6821969470051759,-0.9855894328105179,-0.39635713812723566,-0.34753343313961166,-0.5077685108656512,0.1703178236980492,-0.6263937386440771,-1.2039881232846956,-0.18395893083304252,0,43.79166666666667,17.958333333333332,Rupicapra_rupicapra,159
385,-1.1741251534653865,0.5715829182890886,0.646541430729619,-0.19009103273888103,0.027554144687966055,-0.3926207729471675,-0.026471535686043345,-0.321189502696312,-0.16376507549803096,-0.29243157571022577,-0.028641161803928467,0.11124212266550942,0.09560290171738395,-0.5998572896719268,-0.6415453731475749,0.9356339835843828,0.20332573750573324,0.7107483020314641,-0.1123265283650592,-0.32173048600322307,-0.17767999337372647,-0.6179042499306817,0.17264699074241935,0.1797079946728627,0.11874490056361868,-0.27124881974746956,-0.4127675408117038,0.21770709322826756,-0.9247243146731547,-0.42782939442582546,0.13176866744030602,-0.19711462406120303,-0.1365148568780164,-0.34744698858275497,-0.39635713812723566,-0.06927975916026248,0.16019184853506907,0.20533954234673985,-0.17739216107668615,0.3468396353852949,-0.03270398631388602,0,47.20833333333334,20.45833333333333,Rupicapra_rupicapra,118
386,0.563132669481713,-0.3269464640287406,2.19996385410168,-0.051388598862800554,0.2329456276208828,-0.042601478815476976,-0.4503132751437348,-0.12921715102246512,0.22924375534359773,0.27135363760318615,0.36381196609859134,0.31446790075923914,0.30787316608672194,-0.3675942649845209,1.1970596698594989,0.773618784911276,0.3515873842977197,-1.3904490754315288,0.2567301560981463,-0.3202837982494745,0.2351517040364509,-0.32747067224135185,0.39535125378920966,0.3349794098594806,0.4471992436388432,0.05354755899698562,-0.1542782919100872,0.24924151264706748,-0.9247243146731547,-0.15966249539293614,0.3879911645484451,-0.5044902915231121,0.35471222545189895,-0.4431683552169194,-0.10602124790504032,-0.4459894670562853,0.34412296199323844,0.5705660368259422,-0.5684580512160267,-0.4191179771285418,0.94801355718129,0,43.20833333333334,11.45833333333333,Rupicapra_rupicapra,166
387,1.6247579076313943,0.3265294503842261,-0.5413698342019571,-0.23362947467542367,-0.5878626734735103,0.019166597623618997,-0.16891009112648364,-0.2042939879234707,-0.22566044957296957,-0.44219263944495985,0.00829560317513222,-0.020256910218668628,0.09560290171738395,-0.5760503219349999,-0.6416908885720268,0.75622246533752,0.10696558889561662,0.542170996168384,-0.15593082841293793,0.3003452481086623,-0.012547314409655536,1.4633105217108409,0.12540669252037293,0.06584229020267619,0.12364720419160712,-0.02655917118662441,-0.2166722485415119,0.6907233845102664,-1.0132975923681515,-0.22000004767533624,0.530336996275189,0.06786439961285652,0.06575511819900756,-0.570796844062472,-0.39635713812723566,-0.1479292081288553,0.06338599934655889,0.26537677431592377,-0.33671530150382484,0.22390816671023467,-0.04246236983125096,0,44.62500000000001,21.79166666666667,Rupicapra_rupicapra,149
388,-0.9034518775058168,-0.08189299612387813,0.281030272289134,-0.23987027751323572,0.28903053295682646,-0.2690845587078766,-0.4398909644453634,-0.21246094773662597,0.11911821965182381,0.02738329026661085,0.27608714927332223,0.37424018843386553,0.09560290171738395,-0.41075650169911976,0.9222803566464742,0.3690076024314587,-0.018185126543993547,-1.4436636481010474,0.17331323426742176,-0.1886352126583546,-0.5905116907839039,0.612215553452375,0.31436788540855864,0.24181656074750985,0.39327390373097054,-0.21153289361059666,-0.4216809631876216,0.09156941555306787,-0.9837731664698192,-0.3976606182846254,0.11278922321007351,-0.6581781252540667,0.15725820216242317,-1.0813107994446824,-0.3479678230902031,-0.4215677555183604,0.12146950885966501,0.5605598314977449,-0.720539230714659,-0.5042243785189682,0.9041008313531478,0,40.87500000000001,15.874999999999998,Rupicapra_rupicapra,194
389,-0.1792579353748828,0.28568720573341566,0.4637858515093765,-0.12314132882344718,-0.1600267299780936,-0.24849521012169445,-0.1272208483329982,-0.2610689974443093,-0.13539636238035074,-0.278608985712453,0.06370075064372326,0.11124212266550942,0.09560290171738395,-0.5425657473971451,-0.6029772899392193,0.9681897690317919,0.29792327153842085,0.741628497588218,-0.06619444280715851,-0.2855632921595088,-0.095113653891691,-0.610513901881667,0.19964144686930302,0.21076227771018627,0.17267024047149138,-0.12996967742364826,-0.3414601618043613,0.5330512874162667,-1.1313952959614804,-0.3708439283813365,0.41646033089379386,-0.1070217560120228,0.007963696748429292,-0.21981849973720233,-0.25118919301613796,-0.11716169752989478,0.2279559429670262,0.28538918497231847,-0.2425698094332429,0.35629590220645335,0.0014503559968912518,0,45.62500000000001,19.375,Rupicapra_rupicapra,137
390,-0.5283635870148428,-0.8170533998384657,-1.0896365718626844,-0.5362098449773518,-0.4480295868483182,1.0074562808573968,-0.36693452450302244,0.06920018487676101,-0.20482769920791988,-0.49787512964875363,0.059083655021340664,0.09928766513058415,-0.11666736265195404,-0.5832117808706273,0.6012194768291378,0.06721411303418318,-0.4502390765845045,-1.652249066600441,-0.11359042112007019,-0.11919420047842319,-0.9207770487120457,2.750625736530745,0.09166362236176832,-0.07907769730483388,0.1971817586114335,0.34921421767467353,0.01507673323235124,0.7537922233478662,-1.101870870063148,0.014645988978441918,0.9004361587647233,-0.21831294595512782,0.5377183933787302,-1.5280105104041166,-0.6383037133123984,-0.35964814043795235,-0.2367121331378227,0.3904543409183904,-0.742265113500178,-0.8635625177229903,0.7528458868339913,0,44.04166666666667,11.041666666666664,Rupicapra_rupicapra,156
391,-0.7985656370174931,-0.4903154426319823,0.5551636411194977,-0.5962815733172865,-0.48744054671093345,0.842741338765192,-0.7386645779419864,0.09512771110627367,-0.21366989550433968,-0.4527148001524843,0.2206820018047312,-0.24739160338224891,-0.11666736265195404,-0.611276890431553,0.4882805199400879,-0.006185187060621792,-0.5667723161598466,-1.8544254916999825,0.01911831815608248,0.01534776062019388,0.6479834014466282,-0.22450465823322985,0.0849150083300474,-0.3171605339243147,0.31483704568315574,0.14967563521731767,-0.2255856709174297,0.9114643204418659,-1.1904441477581449,-0.16301458163084726,0.8434978260740257,-0.23421168737557138,0.5425343451662783,-1.1451250438674587,-0.05763193286800776,-0.7148205909147028,-0.46904617119024716,0.48551329153626493,-1.053669433425949,-0.977037719576892,0.562557408245375,0,50.87500000000001,-2.208333333333333,Rupicapra_rupicapra,74
392,-1.4187810946494859,0.24484496108260523,-0.26723646537159335,-0.5342820733752072,-0.5666413540340071,0.225060298249287,-0.4294685212201213,-0.16493523227939,-0.288828564023908,-0.6207752738133477,0.04061527253181032,-0.17566485817269725,-0.32893762702129203,-0.6825041997898669,-0.7575406258620216,0.3746514080862067,-0.36465095958568455,0.18035087158194402,-0.180576737135652,-0.3275172370182174,0.2351517040364509,0.42614265690238423,0.03092609607628006,-0.20329482945412822,0.1579633295875261,-0.12996967742364826,-0.36820042893211474,0.5330512874162667,-1.1609197218598126,-0.357435583429692,0.48288838569960774,-0.032827629383286115,-0.0016682068266670863,-0.9855894328105179,-0.29957850805317054,-0.39656915315670493,-0.3431985672451839,0.32541400628510775,-0.7277811916431653,0.12934549849864987,-0.04734156158993342,0,51.95833333333334,10.624999999999998,Rupicapra_rupicapra,61
393,0.4694643389898275,0.1631604717809844,0.4637858515093765,-0.4386117335229972,-1.7815588923585233,1.04863503939086,-0.3843050865092649,0.08179497467152784,-0.48570140429040654,-0.6452507345895458,0.012912698797514806,-0.3549817211965764,-0.32893762702129203,-0.6099220103433667,-0.6919021489032103,0.36755660217851854,-0.2628067725213274,0.28134205843162446,-0.26399365896637655,0.01534776062019388,0.8131160804106992,-0.49235919542388934,-0.023062816177487285,-0.296457678566099,0.1040379896796534,0.4963193040118483,-0.05623064577499126,1.5106182893990645,-1.2790174254531415,0.06157519630919755,1.3844119866356526,0.6296199298018628,0.5184545862285374,-0.570796844062472,-0.20279987797910543,-0.3811853978572247,-0.32383739740748185,0.23035505566723316,-0.5757000121445329,0.044239097108223574,-0.07661671214202823,0,48.04166666666667,8.708333333333332,Rupicapra_rupicapra,108
394,0.821111022698703,-2.001478494711968,0.9206747995599827,-0.3910705704540237,-1.1896371528988436,0.6574370174062557,-0.55801070657169,0.0044058048707630105,-0.37725052698810607,-0.6713273937342802,0.10525461124516652,-0.4984352116156798,-0.5412078913906301,-0.5224362691370547,-0.6216064010952678,0.25040562557055235,-0.23950024414607435,-0.19370451143229267,-0.18563230815569592,0.877573661854342,-1.0859097276761167,1.1400054595528193,-0.029811430209208203,-0.38962052767806976,0.16776793684350294,0.23852128142095785,-0.18101855903784064,1.0060675786982656,-1.3085418513514737,-0.2065917027236918,0.9763539356856533,0.11556062387418724,0.3161846111515134,-0.4431683552169194,-0.009242617830975207,-0.5361767324994883,-0.37224032200173696,0.2903922876364171,-0.6988133479291401,-0.5325931789824436,-0.03758317807256849,0,44.70833333333334,2.8749999999999987,Rupicapra_rupicapra,148
395,-1.3093366853152886,1.1433743434004344,-0.17585867576147213,-0.504041994844241,-0.39497650508717785,0.38977523267135433,-0.6344412059045312,-0.04754774056808453,-0.18513371654771216,-0.4168348856901805,0.16527685433614014,-0.22348268831239837,-0.11666736265195404,-0.6137930752140643,-0.4048975413505024,0.19931226866157964,-0.411460061633375,-1.6955587386800848,-0.02132625000426881,-0.2855632921595088,0.2351517040364509,-0.41513857356710526,0.10516085042521016,-0.24470054017055967,0.2756186166592483,-0.017820255166594225,-0.37711385130803254,0.7222578039290662,-1.3675907031481382,-0.34737932471595867,0.6916622722321655,-0.25011042879601497,0.23912938255074237,-1.0174965550219062,-0.10602124790504032,-0.5998270200510879,-0.381920906920588,0.4504915728875743,-0.9377980585698482,-0.797368649974881,0.17222206755077762,0,49.79166666666667,1.875,Rupicapra_rupicapra,87
396,0.5974859799136716,-0.4494731979811719,-0.906880992642442,-0.47541927809813905,-0.5814204278428847,-0.042601478815476976,0.00132133701857052,-0.2937367616260615,-0.4893856527472481,-0.5926399310519238,-0.16715403047540603,-0.08002919789329502,-0.32893762702129203,-0.7059240536562819,-0.781118094235153,0.571878218379012,-0.2226567853128301,0.3211557677562748,-0.31960494018685953,0.35821275825860516,-1.7464404435324004,-0.45816800915641503,-0.016314202145766368,-0.08942912498394175,-0.04303111915999938,-0.2217282956339652,-0.3147198946766078,0.12310383497186779,-0.5409067779948358,-0.2769855137198252,0.03687144628914341,0.09436230198026248,-0.2183860372663356,-0.8579609439649654,-0.5899143982753658,-0.017359585024516608,-0.18830920854356759,0.055246462423779966,-0.22084392664772398,0.23336443353139313,-0.2132340813851373,0,50.62500000000001,22.125,Rupicapra_rupicapra,77
