,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
397,-0.8467624237975416,0.1631604717809844,0.281030272289134,-0.2717113647259396,-1.3002909072249174,0.5133114430755765,-0.15501372103761207,-0.10328958725751809,-0.252187038462229,-0.45996920908748556,0.022146890042279977,-0.008302452683743352,-0.11666736265195404,-0.5696630907403963,-0.6309209427935301,0.67296344908659,0.019614558469829277,0.5613979578462838,-0.18247257626816846,-0.27977654114451456,-0.6730780302659393,-0.31081244209858594,0.10516085042521016,0.03478800716535261,0.11874490056361868,0.25017316944766477,-0.07405749052682689,0.5961201262538666,-0.8656754628764903,0.007941816502619685,0.530336996275189,0.5448266422261637,0.04167535926126662,-0.41126123300553125,-0.3479678230902031,-0.17119713801931918,-0.00437809508539824,0.20033643968264117,-0.29326353593278703,0.3468396353852949,-0.04734156158993342,0,46.62500000000001,16.041666666666668,Rupicapra_rupicapra,125
398,0.9713010550667671,0.24484496108260523,-1.1810143614728057,-0.5622185580742414,-0.4268084119672268,0.12211343259617825,-0.2974522764780524,-0.22495731962243934,-0.42608356562515176,-0.6093381426095168,-0.019406970559163295,-0.0919836554282203,-0.32893762702129203,-0.7134726080038157,-0.5041557165410626,0.4386444121000671,-0.35485825791169456,0.19006155407672545,-0.22986855458108013,0.05006826671015958,-1.5813077645683296,-0.5040281955689744,0.02417748204455914,-0.14118626337948106,0.1040379896796534,-0.2013374915872281,-0.46624807506721067,0.31231035148466735,-1.1313952959614804,-0.4077168769983588,0.30258366551239874,-0.11232133648550398,-0.04501177291460079,-1.0813107994446824,-0.4447464531642682,-0.2790757220569245,-0.2851150577320778,0.27037987698002247,-0.6046678558585581,0.18608309942560075,0.055121465342398396,0,53.04166666666667,13.541666666666664,Rupicapra_rupicapra,48
399,0.7036181135223227,0.24484496108260523,-1.1810143614728057,-0.7584277759504251,-0.9971299443895602,1.1515818436828698,-0.5441142702193831,0.08090936363268426,-0.3587622983683192,-0.6578315789137598,0.03138108128704515,-0.24739160338224891,-0.32893762702129203,-0.7413441698587881,-0.605160409939333,-0.028003682660999063,-0.7440201268042034,-1.5349440413260045,-0.19574345019578374,0.05006826671015958,-1.5813077645683296,-0.5593103444670169,-0.016314202145766368,-0.3482148169616383,0.1628656332155145,0.20210913133749875,-0.20775882616559407,0.7222578039290662,-1.0723464441648158,-0.13619789172755833,0.6631931058868167,0.12086020434766843,0.29210485221377247,-1.591824754826893,-0.49313576820130073,-0.49271762377845657,-0.6045743600541614,0.34042331427740374,-0.9450400194983545,-0.5893307799093944,0.030725506548986058,0,54.79166666666667,9.208333333333332,Rupicapra_rupicapra,27
400,0.9170482164706945,0.44905618433665734,0.09827469306889156,-0.5022612017421513,-0.6454631292008256,0.019166597623618997,0.022166090942184,-0.29275278898141605,-0.516515118656718,-0.6068219737446741,-0.19947369983208413,-0.12784702803299614,-0.32893762702129203,-0.7198598391984193,-0.7991650326552981,0.5510231354152133,-0.2557560153620731,0.28833376168172753,-0.35878561559219985,-0.3622377431081831,-0.012547314409655536,-0.4458932601682737,-0.056805886336091876,-0.14118626337948106,-0.07734724455591836,-0.21298937961393502,-0.3236333170525256,0.12310383497186779,-0.5704312038931679,-0.2803375999577363,0.05585089051937594,0.08906272150678128,-0.21357008547878742,-0.8579609439649654,-0.5899143982753658,0.004946860159729766,-0.22703154821897167,0.02022474377508933,-0.19911804386220508,0.18608309942560075,-0.252267615454597,0,50.95833333333334,22.54166666666667,Rupicapra_rupicapra,73
401,-0.2394005223615967,-0.8170533998384657,-1.0896365718626844,-0.6854170536175312,-1.8035380773427199,0.9662775530044829,-0.4225204024391209,-0.04971248413984797,-0.7989964957930991,-0.8211211349867396,-0.12560016987396277,-0.7375243623141853,-0.753478155759968,-0.6439872556869894,-0.8677142900150545,-0.15843266988316038,-0.7070037264305028,-0.1591345054585917,-0.5344667085387258,-0.11919420047842319,-0.9207770487120457,1.843769474191588,-0.2862587634146031,-0.7105147857304135,-0.07244494092792994,0.14239320520062584,-0.029490378647237823,0.34384477090346727,-0.5704312038931679,0.014645988978441918,0.24564533282170117,0.5554258031731261,-0.14133080866556458,-0.9536823105991298,-0.3479678230902031,-0.39868441951038347,-0.7788248885934798,0.04023715443148398,-0.6408776605010896,-0.3340115757381155,-0.31081791655878666,0,46.62500000000001,11.291666666666664,Rupicapra_rupicapra,125
402,-0.7088587647238332,0.20400271643179482,3.2964973294231346,-0.46702195964249327,-0.689042575431773,0.32800713322184627,-0.33914165179840855,-0.14929012540945055,-0.47230413717461894,-0.6340423460097916,-0.014789874936780708,-0.2593460609171742,-0.32893762702129203,-0.6569552750114526,-0.42178016205836477,0.46401325130332455,-0.2573228834918561,0.2867800169209811,-0.2576741951913216,-0.217568967733326,-0.4253790118198329,0.21646449490730899,-0.00956558811404545,-0.22399768481234394,0.09913568605166498,-0.02364619917994768,-0.3325467394284435,0.6907233845102664,-1.1904441477581449,-0.2803375999577363,0.6252342174263517,0.08906272150678128,0.11391463607448946,-0.7303324551194128,-0.29957850805317054,-0.33157278701640086,-0.2947956426509288,0.25036746632362783,-0.5829419730730392,0.11043296485633292,0.06000065710108086,0,49.79166666666667,11.124999999999998,Rupicapra_rupicapra,87
403,1.6601140422024794,0.48989842898746777,1.834452695661195,-0.1130122765750923,-0.4741773124102514,0.24564966217574388,-0.5684330835334968,-0.016700332347627397,0.07249573008888303,-0.01323486426585139,0.3130239142523829,-0.020256910218668628,0.09560290171738395,-0.4173372898289793,1.0585056677811797,0.6286957586830519,0.16513426074708007,-1.6745836659730895,0.15561873569726808,-0.29569010643574883,1.2259477778208765,-0.17089302905520606,0.2873734292816749,0.07619371788178406,0.38346929647499367,0.21813047737422075,-0.20775882616559407,0.9745331592794657,-1.3675907031481382,-0.1864791852962251,1.0617614347216997,-0.12822007790594755,0.5377183933787302,-0.21981849973720233,0.13592532728012247,-0.5421379376780369,0.053705414427707876,0.5055257021926596,-0.6915713870006338,-0.8541062509018318,0.8260337632142283,0,44.79166666666667,0.2916666666666667,Rupicapra_rupicapra,147
404,0.16879999151783068,0.6532674075907094,-0.26723646537159335,-0.4045161117877418,-0.7140533490833535,0.32800713322184627,-0.3495639624967799,-0.12144382530968932,-0.20322002715402537,-0.4913396261037074,0.04523236815419291,-0.0919836554282203,-0.32893762702129203,-0.6317934456449448,-0.6930664666154931,0.515135174517219,-0.19660816299807218,0.34698621875397484,-0.15087525739289404,-0.3159437349882288,0.1525853645544154,-0.24641867916947113,0.09166362236176832,-0.09978055266304961,0.17267024047149138,0.027330810936895062,-0.2879796275488544,0.8168610621854661,-1.2199685736564772,-0.25687299629235855,0.6821725501170492,0.12615978482114962,0.13317844322468222,-0.7622395773308009,-0.25118919301613796,-0.3461873545509071,-0.18830920854356759,0.32541400628510775,-0.6119098167870645,0.22390816671023467,-0.008308027520473682,0,49.37500000000001,8.958333333333332,Rupicapra_rupicapra,92
405,-0.7504332384995287,0.5715829182890886,0.1896524826790128,0.04018120038034772,0.6467602725031076,-0.1661376930547679,-0.3738827758108936,-0.13615414972174286,0.5033518405326116,0.5387864426664773,0.4884735479029212,0.9600086076452042,0.5201434304560599,-0.16107377738660125,1.1397169323111187,0.3982653799694636,0.028232183758866585,-1.4011308113584628,0.46906413893999055,-0.3463241778169488,1.143381438338841,0.5748480499512487,0.5843124466773953,0.7179822339864715,0.5844637452225192,0.027330810936895062,-0.011663533895402197,-0.5706533922417305,0.07910616587014112,0.05487102383337532,-0.44710438158178595,-0.9125579879811638,0.8940988256572961,-0.9217751883877416,-0.3479678230902031,-0.37695486514986765,0.5764570000456629,0.7156560140848034,-0.6046678558585581,-0.44748677759201727,1.113906076976494,0,36.37500000000001,2.3749999999999987,Rupicapra_rupicapra,248
406,-0.17993118115000797,-0.36778870867955105,0.5551636411194977,-0.6552913470944095,-0.5586834134535977,0.4103646042679486,-0.7734057019544713,-0.0503520504063079,-0.21648332159865508,-0.451832507173903,0.20683071493758343,-0.29520943352195,-0.11666736265195404,-0.6732136884008454,-0.5061933211167244,0.011067740864899239,-0.6337543597479933,-0.9404560841849385,0.014062747136038568,-0.07145350460472036,-0.4253790118198329,-0.6080615166360285,0.0849150083300474,-0.35856624464074616,0.3099347420551673,-0.1401650794470168,-0.4929883421949641,0.5961201262538666,-1.456163980843135,-0.47475860175658113,0.5398267183903053,-0.2607095897429773,0.0946508289242967,-1.2408464105016233,-0.05763193286800776,-0.7330888003328356,-0.5464908505410553,0.4905163942003636,-1.1188470817825058,-0.21108010706305533,0.16734287579209514,0,53.87500000000001,-1.2083333333333333,Rupicapra_rupicapra,38
407,-0.8086420708503169,-0.2452619747271198,1.2861859580004675,-0.6179772551785087,-0.4753141197621921,0.2868283900286577,-0.6309670802505957,-0.11996785695886254,-0.20563153523486716,-0.4353630382403865,0.16527685433614014,-0.17566485817269725,-0.32893762702129203,-0.6646973862942425,-0.49425905762594485,0.0934147358219286,-0.5497329614541872,-0.0031809683001227888,-0.028909606534334675,-0.13221439026216034,-0.095113653891691,-0.4022677606738053,0.09166362236176832,-0.2654033955287754,0.2854232239152252,-0.16346885550043064,-0.5197286093227176,0.5015168679974669,-1.485688406741467,-0.50157529165987,0.530336996275189,-0.2607095897429773,0.04649131104881481,-1.208939288290235,-0.25118919301613796,-0.6382864082997886,-0.42064324659599206,0.44548847022347565,-0.9595239413553671,0.07260789757169901,0.17710125930946008,0,52.87500000000001,-0.4583333333333333,Rupicapra_rupicapra,50
408,-0.7466064162889943,-0.5311576872827928,1.6516971164409524,-0.5932918471523302,-0.5139671598707096,0.34859649714830315,-0.6413894572124024,-0.09640179751271709,-0.20241619112707812,-0.43271615930464286,0.17451104558090533,-0.1995737732425478,-0.11666736265195404,-0.650374486881593,-0.47883181323879304,0.11385644754979984,-0.5150668632751612,0.031194782535170922,-0.026381821024312718,-0.039626374022251803,-0.34281267233779744,-0.33435603698962285,0.09166362236176832,-0.2654033955287754,0.2854232239152252,-0.11686130339360298,-0.5108151869467997,0.5961201262538666,-1.485688406741467,-0.47811068799449224,0.5777856068507703,-0.223612526428609,0.10428273249939309,-1.1451250438674587,-0.20279987797910543,-0.6386710021822756,-0.42064324659599206,0.44048536755937695,-0.9522819804268607,0.07260789757169901,0.17222206755077762,0,52.29166666666667,-0.7916666666666673,Rupicapra_rupicapra,57
409,1.4902657072247758,0.1631604717809844,-1.272392151082927,-0.7989764917220114,-2.104046375248139,1.2957074065083427,-0.48852845854672,0.059311249475829726,-0.8870165407438235,-0.9014751510730827,-0.15791983923064085,-0.8451144801285129,-0.9657484201293061,-0.6648909247708931,-0.883432593010634,-0.4052498853656943,-0.9247934654529565,-0.37510013748490295,-0.5926057752692308,-0.25084278606954313,1.0608150988568057,2.9245933607230388,-0.3672421317952541,-0.8657862009170314,-0.10676106632384892,0.2763899175077553,0.023990155608269056,0.6907233845102664,-0.7771021851814935,0.06157519630919755,0.6157444953112354,0.6296199298018628,0.04649131104881481,-1.208939288290235,-0.39635713812723566,-0.457334986589652,-0.9821171718893511,0.02022474377508933,-0.7639909962856969,-0.4758555780554927,-0.34497225886956395,0,46.62500000000001,10.45833333333333,Rupicapra_rupicapra,125
410,-1.587295644554017,0.48989842898746777,-0.26723646537159335,-0.492246521501641,-0.5404937730304857,-0.042601478815476976,-0.022997476295543152,-0.2950651218811753,-0.49752449252008907,-0.597901011405686,-0.16715403047540603,-0.10393811296314558,-0.32893762702129203,-0.7146339311567461,-0.790723722301367,0.5700082456538853,-0.23930434827365918,0.30464763714979753,-0.3278202430944309,-0.308710296219486,-0.26024633285576193,-0.6075973806614294,-0.023062816177487285,-0.11013198034215746,-0.03812881553201095,-0.2377496416706872,-0.3414601618043613,0.12310383497186779,-0.5704312038931679,-0.30045011738520305,0.03687144628914341,0.05726523866589414,-0.2183860372663356,-0.8898680661763535,-0.5899143982753658,-0.03716616997259744,-0.20767037838126964,0.07025577041607596,-0.2570537312902555,0.21445189988907618,-0.2132340813851373,0,51.20833333333334,21.625,Rupicapra_rupicapra,70
411,0.9640395338450573,1.102532098749624,-0.44999204459183584,-0.2813012631413252,-0.7140533490833535,0.16329219112964155,-0.4329427131374923,-0.11524481078582498,-0.06696982058646568,-0.32919378315111075,0.1791281412032879,0.003652004851181927,0.09560290171738395,-0.5226298260723106,-0.5812918829577739,0.5102598584772302,-0.05089271427317541,0.49148122169176445,-0.003631751434115121,-0.3535576165856916,-0.5079453513018684,0.23826511402525716,0.18614421880586118,0.014085151807136884,0.27071631303125987,0.034613240953586887,-0.2879796275488544,0.7222578039290662,-1.1609197218598126,-0.2903938586714697,0.6252342174263517,0.07316398008633772,0.07538702177410395,-0.6027039662738601,-0.15441056294207287,-0.425990585166961,-0.05278101967965333,0.410466751574785,-0.6336356995725834,0.3279271017429779,0.0990341911705406,0,46.29166666666667,4.041666666666667,Rupicapra_rupicapra,129
412,0.692816949639374,0.5715829182890886,-0.44999204459183584,-0.5339389573516734,-0.5056301871340455,0.019166597623618997,-0.11679840510775609,-0.27961679452599114,-0.5204338192880859,-0.6139129950910492,-0.13021726549634535,-0.15175594310284668,-0.32893762702129203,-0.7359246956525564,-0.813573474754619,0.5937311615823831,-0.2526224285272763,0.29144110302996457,-0.3284521894719364,-0.3390907390482059,0.07001902507237993,-0.5917021866662847,-0.029811430209208203,-0.1515376910585889,-0.003812690136091971,-0.23629315566734885,-0.37711385130803254,0.09156941555306787,-0.6885289074864969,-0.327266807288492,0.05585089051937594,0.014868594878044608,-0.1750424711784019,-0.9536823105991298,-0.5415250832383333,-0.11735399447113828,-0.22703154821897167,0.13529610504935857,-0.36568314521785006,0.17662683260444226,-0.18883812259172497,0,53.12500000000001,18.875,Rupicapra_rupicapra,47
413,1.150932455681132,0.8166363861939511,0.5551636411194977,-0.3391184569587084,-0.6644106893780355,0.03975597689035064,-0.06121265969852837,-0.2471950375811882,-0.4676820800196722,-0.582346512968476,-0.08404630927251949,-0.0919836554282203,-0.32893762702129203,-0.643213046404571,-0.7102401736913071,0.7268100936787618,-0.014855643836781568,0.5272164621493973,-0.26272976621136557,-0.34921755332444593,-0.012547314409655536,1.6114873323713328,0.03092609607628006,-0.027320558909294565,0.030503435259827013,-0.09210104133685079,-0.25232593804518316,0.34384477090346727,-0.6885289074864969,-0.19653544400995843,0.24564533282170117,0.22155223334381108,-0.07872343542743812,-0.4431683552169194,-0.39635713812723566,-0.0885094532846128,-0.07214218951735538,0.11028059172886526,-0.2136019657192177,0.290102034458344,-0.14492539676358276,0,48.62500000000001,21.375,Rupicapra_rupicapra,101
414,1.0582022977196135,0.3265294503842261,0.0068969034587703275,-0.5211632949618961,-1.0956571994876865,0.38977523267135433,0.029114209723184382,-0.22771245804162035,-0.55359205539966,-0.6317549197690254,-0.22717627356637965,-0.18761931570762252,-0.32893762702129203,-0.7142468172862342,-0.7940711322542395,0.43767511816541627,-0.31960447211542303,0.22502007032724095,-0.408077433037628,-0.3390907390482059,-0.5079453513018684,-0.46216395583641373,-0.1040461845581383,-0.2136462571332361,-0.11166336995183734,-0.03966754521666969,-0.18101855903784064,0.34384477090346727,-0.6294800556898325,-0.12949371925173608,0.2836042212821662,0.3275438428134349,-0.0835393872149863,-0.8260538217535772,-0.5899143982753658,-0.011975270669698517,-0.2947956426509288,-0.01980007753769997,-0.19187608293369876,0.1198892316774914,-0.28154276600669187,0,49.87500000000001,21.95833333333333,Rupicapra_rupicapra,86
415,0.7066131552592672,0.7349518968923303,0.5551636411194977,-0.04598100657211102,0.3235149421385998,-0.5573356843588227,-0.38083102711876476,-0.311841790723756,-0.05008926402057333,-0.32625280655583994,0.22991619304949637,-0.08002919789329502,-0.11666736265195404,-0.3732073053553114,1.0002897266479926,0.798608980543413,0.3895831146087269,0.1832641059650296,0.01911831815608248,-0.3984049369518973,1.473646796266983,-0.2715173816039125,0.19964144686930302,0.08654514556089192,0.29522783117120205,-0.3134869138442821,-0.5197286093227176,0.06003499613426795,-1.101870870063148,-0.5384482402768923,0.13176866744030602,-0.6157814814662171,-0.020932013976859842,0.03543847795390286,-0.009242617830975207,-0.39579996539173096,0.2279559429670262,0.3904543409183904,-0.3946509889318753,-0.20162384024189686,0.8260337632142283,0,41.54166666666667,-2.791666666666667,Rupicapra_rupicapra,186
416,-1.021990997186061,-0.08189299612387813,-0.17585867576147213,-0.22552631264797451,-0.3157756977641043,0.38977523267135433,-0.35998627319515125,-0.0615692897592014,-0.0496873460070997,-0.3180180720890817,0.16989394995852275,0.06342429252580832,-0.11666736265195404,-0.451208978237346,0.9788953505154511,0.5224769949439371,0.05800208052566682,-1.4677460991995939,-0.008687322454159032,-0.036732998514754665,0.31771804351848637,2.110397418888886,0.19964144686930302,0.07619371788178406,0.2756186166592483,0.21813047737422075,-0.12753802478233375,0.8168610621854661,-1.1313952959614804,-0.06915616696933599,0.8529875481891419,-0.24481084832253378,0.43176745405267,-0.6984253329080246,-0.29957850805317054,-0.3623402976153614,0.053705414427707876,0.395457443582489,-0.5322482465734951,-0.6933497149421377,0.8260337632142283,0,42.29166666666667,13.70833333333333,Rupicapra_rupicapra,177
417,0.3252380554281331,-1.5113715589022427,1.1948081683903464,-0.3887016639236276,-0.6507685674795105,0.8221519594984603,-0.7073975795834369,0.18378332921440874,-0.10515203186646029,-0.24906850968884414,0.26223586240617447,-0.1398014855679214,-0.11666736265195404,-0.4506283074315782,0.6686043887170874,-0.008152481265751695,-0.577544198346374,-1.69128601467466,0.08736852692667528,1.7195459345360102,0.4828507224825573,-0.07641092281781586,0.1591497626789775,-0.1825919740959125,0.35895777833505155,0.36523556371139554,-0.047317223399073446,0.7853266427666662,-1.1313952959614804,-0.012170700924847016,0.9099258808798395,-0.14941839979987231,0.7351724166682059,-0.9855894328105179,-0.05763193286800776,-0.6952063029078654,-0.31415681248863087,0.5205350101849556,-0.9884917850693923,-0.9013875850076242,0.6894163939711192,0,43.04166666666667,-3.3750000000000004,Rupicapra_rupicapra,168
418,-1.0618053276214503,0.36737169503503647,0.4637858515093765,-0.5182553343125741,-2.104046375248139,1.1104031465105053,-0.3634604651125222,0.08425489689928288,-0.5620323336826063,-0.650511814943308,-0.005555683692015537,-0.27130051845209946,-0.32893762702129203,-0.6132124044082965,-0.7015077769694242,0.13861755261893643,-0.45944424006601814,0.08635153615562251,-0.2949590314641455,-0.3116036717269831,0.07001902507237993,0.5884385809063001,-0.04330865827265004,-0.30680910624520685,0.07462416791172284,0.4686460699484194,0.15769149124703624,1.0376019981170657,-0.7771021851814935,0.2694045430596868,0.9383950472251883,0.9581939191576967,0.21986557540054963,-0.8260538217535772,-0.29957850805317054,-0.34830262090458564,-0.43032383151484305,0.20033643968264117,-0.6119098167870645,0.034782830287065095,-0.10589186269412303,0,47.70833333333334,11.041666666666664,Rupicapra_rupicapra,112
419,-0.10157961998056703,-1.919794005410347,-1.0896365718626844,-0.5524815814447575,-0.4844088676945421,0.842741338765192,-0.6413894572124024,0.07367718627741493,-0.19719125695192097,-0.42977518270937204,0.1791281412032879,-0.21152823077747307,-0.11666736265195404,-0.6213416111029929,0.5662898899416063,0.1333347466410924,-0.46825776122747065,-1.865495663817103,-0.02132625000426881,0.5853427355971307,-1.8290067830144359,-0.2505946678667116,0.09841223639348924,-0.2654033955287754,0.2854232239152252,0.2035656173408371,-0.19884540378967627,0.9745331592794657,-1.1609197218598126,-0.11943746053800275,0.8814567145344907,-0.20771378500816542,0.5473502969538265,-1.0494036772332942,-0.15441056294207287,-0.6421323471246586,-0.40128207675829003,0.44048536755937695,-0.9377980585698482,-1.0432315873250013,0.5967117505561522,0,51.04166666666667,-0.7916666666666673,Rupicapra_rupicapra,72
420,-0.8883035842188254,0.24484496108260523,0.1896524826790128,-0.4862998750920256,-1.3006697948227604,0.7603838523788149,-0.24186653106882464,-0.07741119491161338,-0.5692668579251315,-0.6500543296951548,-0.08866340489490208,-0.3191183485918006,-0.32893762702129203,-0.6641167154884746,-0.4313857901245787,0.4061230742556519,-0.3080491558640041,0.23647860454792025,-0.3613134011022218,0.028367950403931017,-1.0033433881940812,-0.0014934476724642876,-0.07030311439953371,-0.28610625088699115,0.010894220747873308,0.20502210334417548,-0.14536486953416938,0.9429987398606657,-1.101870870063148,-0.09262077063471381,0.8245183818437931,0.385839228021728,0.3161846111515134,-0.6984253329080246,-0.3479678230902031,-0.24196241239692837,-0.3528791521640349,0.13529610504935857,-0.45982863728843204,0.05369536392938205,0.0014503559968912518,0,49.04166666666667,12.95833333333333,Rupicapra_rupicapra,96
421,-0.988572435777692,-0.8578956444892761,0.37240806189925524,-0.029954267509477907,0.5175380624352851,-0.4132101215333497,-0.5753812685779326,-0.20089928323782974,0.3449961432240024,0.3842871388615848,0.479239356658156,0.5176936788529689,0.5201434304560599,-0.2344301945741252,1.0928530819328077,0.42616933870362517,-0.05108846072082139,-1.4692998439603402,0.4134528577195075,-0.19586865142709745,-0.012547314409655536,1.292142177185012,0.47633462216986067,0.40743940361323566,0.5599522270825771,-0.20425046359390484,-0.3325467394284435,-0.5075845534041307,-0.18661366721484896,-0.28704177243355855,-0.42812493735155344,-0.8277647004054648,0.43658340584021815,-0.6984253329080246,-0.10602124790504032,-0.5461761734441505,0.31508120723668537,0.6956436034284087,-0.7712329572142032,-0.4853118448766512,0.9724095159747024,0,39.208333333333336,8.874999999999998,Rupicapra_rupicapra,214
422,0.7392799935833042,0.08147598247936355,0.0068969034587703275,-0.38205253207786116,-1.9270761603018312,1.0074562808573968,-0.14806546972974094,0.0037170296498263487,-0.5463575311571348,-0.6326698902653318,-0.08404630927251949,-0.28325497598702476,-0.32893762702129203,-0.6122446566492274,-0.6804045149643583,0.5445133786347963,-0.1251215603177608,0.41787408242727464,-0.3556258837046724,-0.2031020901958403,-1.0033433881940812,2.570646955085549,-0.056805886336091876,-0.20329482945412822,-0.003812690136091971,0.5239925380752772,0.09529753461561155,0.8799299010230659,-0.8951998887748225,0.2124190770151978,0.8434978260740257,0.8681010511085164,0.1861539128877123,-0.4431683552169194,-0.3479678230902031,-0.16081310319217001,-0.20767037838126964,0.08526507840837194,-0.2787796140757744,0.12934549849864987,-0.16444216379831264,0,46.62500000000001,14.95833333333333,Rupicapra_rupicapra,125
423,0.44537852040354353,0.4082139396858469,-0.5413698342019571,-0.5077015002390945,-0.5583043812973428,0.1427028118629099,-0.3113487790937947,-0.20262125882560578,-0.3185035106853775,-0.5935549015482302,0.003678507552749635,-0.06807474035836975,-0.32893762702129203,-0.6830848705956347,-0.7579772554139492,0.4722554704587054,-0.2812170994843547,0.26308592792599345,-0.18942398642072886,-0.30726360846573736,0.1525853645544154,-0.47432891284675116,0.05792055220316373,-0.08942912498394175,0.13835411507557238,-0.1532734534770621,-0.3592870065561969,0.4069136097410671,-1.0132975923681515,-0.327266807288492,0.32156310974263125,0.014868594878044608,-0.06427558006479354,-1.0494036772332942,-0.4447464531642682,-0.28811367829536916,-0.22703154821897167,0.3054015956287131,-0.6119098167870645,0.23336443353139313,-0.05709994510729836,0,51.29166666666667,13.624999999999998,Rupicapra_rupicapra,69
424,-0.39041746328975985,0.48989842898746777,0.281030272289134,0.265372404701207,0.5827177157035787,-0.9691230242490597,-0.5197955231687048,-0.3837699114083527,0.5113902008020842,0.5466290469205328,0.5946667472177206,0.6372382542022217,0.9446839591947359,-0.038361486142341444,1.3414351772206599,0.5846571588425143,0.2726582327133237,-0.4962894135312636,0.504453136080298,-0.46495257362433157,1.473646796266983,0.8938162947463346,0.5910610607091162,0.5937651018371772,0.6236821742464266,-0.5232208983250066,-0.5108151869467997,-0.4760501339853307,-0.42280907440150683,-0.585377447607648,-0.35220716043062333,-0.833064280878946,-0.23764984441652837,0.06734560016529101,0.13592532728012247,-0.5309847150859137,0.5570958302079608,0.6656249874438167,-0.5467321684305078,0.27118950081602705,1.0602349676309868,0,38.29166666666667,-0.7916666666666673,Rupicapra_rupicapra,225
425,-0.9491469367082219,0.6532674075907094,-0.26723646537159335,-0.543839265584339,-0.44120845361984967,0.06034535615708228,-0.4086238998233786,-0.215954032795786,-0.3896095059024201,-0.6303824640245657,0.022146890042279977,-0.18761931570762252,-0.32893762702129203,-0.6850203845723782,-0.7632166712394598,0.3728276455602183,-0.37013484861515583,0.17491291309258733,-0.21091016325591547,-0.3159437349882288,0.1525853645544154,-0.15960606547050593,0.003931639949396387,-0.22399768481234394,0.13345181144758397,-0.22318478163730357,-0.4216809631876216,0.34384477090346727,-1.0428220182664836,-0.3976606182846254,0.30258366551239874,-0.0964225950650604,-0.11243509794027544,-0.9855894328105179,-0.3479678230902031,-0.37214744161878005,-0.3431985672451839,0.3054015956287131,-0.6988133479291401,0.11043296485633292,-0.07173752038334576,0,51.62500000000001,11.45833333333333,Rupicapra_rupicapra,65
426,1.223553988218435,0.3265294503842261,0.1896524826790128,-0.6615320502181782,-0.6083259286005038,0.7603838523788149,-0.7386645779419864,0.048782785343872884,-0.23657922227233646,-0.46153772993829667,0.1837452368256705,-0.2593460609171742,-0.32893762702129203,-0.6523100193169418,-0.49265811036173457,-0.07143986954186206,-0.6829137639903583,-1.8992888529754017,-0.013742893474202943,-0.2421626595470517,-0.012547314409655536,-0.5027936105561562,0.07141778026660557,-0.3482148169616383,0.29522783117120205,0.03024378294357179,-0.38602727368395034,0.8799299010230659,-1.3675907031481382,-0.3205626348126697,0.7580903270379793,-0.21831294595512782,0.3161846111515134,-1.3365677771357876,-0.15441056294207287,-0.7107823551485892,-0.5658520203787574,0.47050398354396894,-1.1043631599254933,-1.033775320503843,0.1575844922747302,0,52.29166666666667,-2.708333333333333,Rupicapra_rupicapra,57
