,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
427,-0.09943545135116391,-0.16357748542549896,-0.6327476238120783,-0.4606505314077532,-1.0505620583069555,0.45154333979099975,-0.04384209769228586,-0.18884567933600377,-0.5291755360811372,-0.6189453328207348,-0.15791983923064085,-0.18761931570762252,-0.32893762702129203,-0.68095578122503,-0.7592871163102078,0.4961156166755532,-0.23930434827365918,0.30464763714979753,-0.36447313298974926,-0.16114814533713173,-0.8382107092300103,0.08112658575888221,-0.056805886336091876,-0.17224054641680464,-0.0479334227879878,0.0462651289802938,-0.18101855903784064,0.5961201262538666,-0.8656754628764903,-0.12949371925173608,0.5113575520449565,0.3275438428134349,0.06575511819900756,-0.6984253329080246,-0.49313576820130073,-0.07254880716140204,-0.2463927180566737,0.03523405176738532,-0.2353278485047366,0.1577142989621253,-0.22787165666118472,0,49.04166666666667,22.125,Rupicapra_rupicapra,96
428,0.9704280608385097,0.44905618433665734,0.9206747995599827,-0.24766312943744823,-0.09181554225182063,0.18388153971582372,-0.49547670985459114,-0.09256432484308871,0.010198438000470784,-0.29860762656029444,0.2853213405180874,0.11124212266550942,0.09560290171738395,-0.4051434613283293,0.8752710463627592,0.2987801423993199,-0.08144589568009795,-1.4574527994628463,0.09495188345674115,-0.25807622483828596,0.5654170619645927,-0.47844500167050913,0.24013313105962852,0.055490862523568336,0.3442508674510863,0.06956890503370762,-0.27015278279701876,0.15463825439066772,-1.0428220182664836,-0.21664796143742512,0.49237810781472396,-0.446194906314819,0.3498962736643507,-0.6027039662738601,-0.15441056294207287,-0.49214073295472605,-0.01405868000424926,0.4504915728875743,-0.6626035432866085,-0.6366121140151868,0.8162753796968634,0,43.70833333333334,5.958333333333332,Rupicapra_rupicapra,160
429,-0.6537451116832308,0.44905618433665734,0.37240806189925524,0.09298277781186895,0.30722017337993845,-0.7014612471842958,-0.44683908322636384,-0.32487938603794464,0.19789415029265478,0.24076748101236983,0.4192171135671824,0.32642235829416444,0.09560290171738395,-0.18836467766510848,1.2347544384449516,0.5776883807506576,0.13458107934015753,-0.6594289090782429,0.24914679956808042,0.4131868929010508,1.2259477778208765,0.1470847302931459,0.3751054116940469,0.32462798218037275,0.4422969400108548,-0.3673768959678016,-0.5197286093227176,-0.22377477863493134,-0.8361510369781581,-0.5451524127527145,-0.029556608516670416,-0.7111739299888786,-0.14133080866556458,0.03543847795390286,0.039146697206057346,-0.44368190376136324,0.3538035469120895,0.5105288048567582,-0.4743125591454447,-0.059779837924519685,0.9382551736639251,0,38.958333333333336,-1.1250000000000002,Rupicapra_rupicapra,217
430,1.2977671880605908,0.6941096522415199,0.0068969034587703275,-0.06166462961121032,0.07189136611459929,-0.14554834446858572,-0.39820158912500725,-0.17959638527240118,0.18422893783455146,0.22743505378047554,0.34072648798667843,0.31446790075923914,0.09560290171738395,-0.37514283779066016,1.1536886338204164,0.727939863032238,0.29322266714907186,-0.9196752295730365,0.19606330385761936,-0.37091786963067447,1.308514117302912,-0.5201713924536592,0.36160818363060504,0.30392512682215705,0.398176207358959,-0.029472143193301138,-0.2255856709174297,0.09156941555306787,-0.9247243146731547,-0.23676047886489182,0.37850144243332884,-0.5097898719965933,0.20541772003790507,-0.3155398663713668,-0.10602124790504032,-0.40829926657255866,0.3054006223178344,0.5005225995285609,-0.4960384419309636,-0.10706117203031207,0.9333759819052426,0,43.95833333333334,4.958333333333333,Rupicapra_rupicapra,157
431,-0.11816795872417019,0.28568720573341566,0.37240806189925524,-0.1694572057264272,-1.3321227418257604,1.1104031465105053,-0.2731334631639387,0.18206142869750144,0.050792157361307155,-0.24655234082400135,0.2206820018047312,0.2427411555496875,0.09560290171738395,-0.4678544685800402,-0.5518928260232286,0.6794160732571634,0.1388898919846762,-1.0059060634555097,0.042500334123785566,-0.37091786963067447,0.6479834014466282,-0.1581816165438305,0.2671275871865122,0.231465133068402,0.28052092028723674,0.9245261889933274,0.3092196716376391,1.4790838699802644,-1.1313952959614804,0.2694045430596868,1.5457372625926291,0.8416031487411104,0.6195895737670494,-0.3155398663713668,-0.20279987797910543,-0.2736914077021064,0.18923360329162214,0.3604357249337984,-0.3801670670748627,-0.2299926407053723,0.10391338292922307,0,46.12500000000001,12.791666666666664,Rupicapra_rupicapra,131
432,0.16695379965140592,0.24484496108260523,0.09827469306889156,-0.6063779193593877,-0.7091269429609236,0.34859649714830315,-0.06468671908902857,-0.2346494192054637,-0.5321899211821894,-0.6214615016855776,-0.1717711260977886,-0.06807474035836975,-0.32893762702129203,-0.7496669242594379,-0.5393763897965458,0.4132985379654723,-0.41361446795563434,0.13179745910803684,-0.34804252717460654,-0.278329853390766,-0.5079453513018684,-0.5791660959877715,-0.056805886336091876,-0.1618891187376968,-0.03812881553201095,-0.12996967742364826,-0.3325467394284435,0.2807759320658674,-0.9837731664698192,-0.3172105485747586,0.27411449916704994,0.03076733629848818,-0.03537986933950441,-1.1770321660788468,-0.6383037133123984,-0.0879325624608823,-0.2947956426509288,0.1052774890647666,-0.3729251061463564,0.1671705657832838,-0.01318721927915615,0,53.45833333333334,16.541666666666668,Rupicapra_rupicapra,43
433,-0.8434349068831688,0.7757941415431406,-0.26723646537159335,-0.4633461011445128,-1.2476166407824139,0.3691858687448974,-0.23144422037045329,-0.16862511562102256,-0.528874097571032,-0.6253501262948801,-0.07481211802775432,-0.28325497598702476,-0.32893762702129203,-0.6697297374006598,-0.7467706800835249,0.5083901658139165,-0.2216774553755234,0.3221268952750553,-0.32150077931937604,-0.3304106125257145,-0.34281267233779744,0.28388786293507395,-0.023062816177487285,-0.2136462571332361,0.04030804251580387,0.0025705488801428733,-0.13645144715825158,0.31231035148466735,-0.5409067779948358,-0.07586033944515823,0.22666588859146866,0.41233713038913394,-0.12688295330292002,-0.7303324551194128,-0.39635713812723566,-0.22984770509858768,-0.27543447281322675,0.1603116183698519,-0.43810275450291314,0.1198892316774914,-0.1400462050049003,0,49.87500000000001,18.041666666666668,Rupicapra_rupicapra,86
434,-0.9732966826999083,-0.6945266658860344,-1.0896365718626844,-0.49804628912524496,-0.662137074674154,0.24564966217574388,-0.2905040251701812,-0.1851065870398945,-0.5352043062832417,-0.6303824640245657,-0.051726639915841394,-0.23543714584732364,-0.32893762702129203,-0.6703104082064275,-0.4351698573889027,0.39675668698305394,-0.3292012779169978,0.21550364297086677,-0.29685487059666193,0.29455849709366805,-2.0767058014605424,-0.3903237082924255,-0.023062816177487285,-0.22399768481234394,0.05501495339976914,-0.09210104133685079,-0.3503735841802791,0.5015168679974669,-1.0428220182664836,-0.28704177243355855,0.43543977512402643,0.0784635605598189,0.03204345568617024,-0.8898680661763535,-0.39635713812723566,-0.2671533116998273,-0.3431985672451839,0.20533954234673985,-0.553974129359014,0.11043296485633292,0.04048389006635099,0,49.62500000000001,12.041666666666664,Rupicapra_rupicapra,89
435,0.07434267438707365,0.08147598247936355,0.0068969034587703275,-0.3848297676162117,-0.3388915997512342,0.4103646042679486,-0.6344412059045312,-0.021226580238192426,-0.14373616115992852,-0.39595395186375787,0.20683071493758343,-0.24739160338224891,-0.11666736265195404,-0.5609532501571427,0.7806700309832344,0.3632719365020601,-0.20875116686673664,-1.8078142231336942,0.016590532646060523,-0.21467559222582885,-0.8382107092300103,-0.4534215287031722,0.13215530655209384,-0.20329482945412822,0.30013013479919043,0.08704673707376799,-0.3236333170525256,0.9114643204418659,-1.338066277249806,-0.24681673757862518,0.8434978260740257,-0.25011042879601497,0.4462153094153145,-0.6984253329080246,-0.009242617830975207,-0.6155953692330551,-0.2560733029755247,0.46049777821577165,-0.8581364883562788,-1.0148627868615259,0.6942955857298017,0,48.20833333333334,-0.20833333333333331,Rupicapra_rupicapra,106
436,-1.190725079462698,0.48989842898746777,-1.3637699406930481,-0.13196342910421768,-0.6041574422321717,0.45154333979099975,-0.6135965182443531,0.0577861097059606,0.10183574507245784,0.14704836017640707,0.3499606792314436,0.003652004851181927,0.09560290171738395,-0.40127243337484236,1.002909337402414,0.5204291829675814,0.09031787651001834,-1.6600176422309174,0.19606330385761936,-0.2971367941894974,-2.406971159388684,-0.4150144107067036,0.3076192713768377,0.07619371788178406,0.40798081461493585,0.339018815651305,-0.10079775765458032,1.0060675786982656,-1.2199685736564772,-0.0490436495418693,1.071251156836816,-0.12292049743246636,0.6966448023678203,-0.28363274415997863,0.13592532728012247,-0.5809819198092245,0.03434424459000584,0.5305412155131529,-0.742265113500178,-0.8068249167960394,0.8260337632142283,0,44.70833333333334,-0.5416666666666673,Rupicapra_rupicapra,148
437,1.3422135231659102,0.7349518968923303,0.5551636411194977,0.03309073417824281,0.1613238732803756,-0.5779250329450049,-0.3356675924079084,-0.31631884842756147,-0.023964593144787546,-0.30890104464374224,0.2714700536509396,0.015606462386107205,-0.11666736265195404,-0.29075393371402186,1.0663647221206358,0.7745421487086016,0.4661618145736792,-0.3477159417264565,0.043764226878796546,-0.3984049369518973,1.473646796266983,-0.42809228561570334,0.21988728896446577,0.15900513931464696,0.30013013479919043,-0.2901831377908683,-0.46624807506721067,-0.034568262122131814,-0.9837731664698192,-0.48146277423240336,0.13176866744030602,-0.6051823205192548,-0.06909153185234174,0.2587883334336199,-0.009242617830975207,-0.35330234137691674,0.31508120723668537,0.36543882759789703,-0.29326353593278703,-0.5325931789824436,0.8553089137663231,0,39.958333333333336,-1.875,Rupicapra_rupicapra,205
438,-0.6344749820728226,0.1631604717809844,0.4637858515093765,-0.45463847258563034,-0.6894214630296159,0.4103646042679486,-0.4120979592138788,-0.10092804540328211,-0.3645566163958973,-0.6264938394152632,0.026763985664662565,-0.2593460609171742,-0.32893762702129203,-0.6350838397098745,-0.39834829238825714,0.39934361794935547,-0.2798461272269869,0.2644454175483326,-0.20079902121582766,0.01534776062019388,0.8131160804106992,-0.40725830156207027,0.02417748204455914,-0.23434911249145182,0.15306102595953766,0.03606972695692525,-0.3503735841802791,0.848395481604266,-1.338066277249806,-0.3138584623368475,0.7201314385775143,0.036066916771969375,0.25357723791338693,-0.7622395773308009,-0.20279987797910543,-0.41964478610592537,-0.3044762275697798,0.3054015956287131,-0.6698455042151149,0.10097669803517445,0.0990341911705406,0,49.29166666666667,7.458333333333332,Rupicapra_rupicapra,93
439,-0.7121741018544784,0.3265294503842261,-0.26723646537159335,-0.28112157843501656,-1.024793364901277,0.2868283900286577,-0.14806546972974094,-0.15716186903117982,-0.26323978383275376,-0.5384279291457654,-0.0009385880696329512,-0.03221136775359391,-0.11666736265195404,-0.5835988947411392,-0.6431462926522613,0.6821693609403625,0.013347384800235665,0.5551832751498097,-0.19384761106326726,-0.3810446839069145,-0.4253790118198329,-0.48281711525156085,0.09841223639348924,0.024436579486244746,0.10894029330764184,0.10743754112050509,-0.17210513666192284,0.438448029159867,-0.8066266110798258,-0.09262077063471381,0.3879911645484451,0.385839228021728,-0.04501177291460079,-0.4431683552169194,-0.3479678230902031,-0.16965876248937115,-0.01405868000424926,0.20033643968264117,-0.30050549686129335,0.33738336856413637,-0.05222075334861589,0,46.79166666666667,16.375,Rupicapra_rupicapra,123
440,-1.3757274355175784,0.48989842898746777,1.9258304852713162,-0.238350934633089,-0.07893119554898148,-0.49556757723917727,-0.41904621052174995,-0.2941303581910066,-0.12122875240540538,-0.3680146742086853,0.1883623324480531,0.027560919921032483,-0.11666736265195404,-0.37359441922582326,-0.664395125600827,0.18768018132214404,-0.12590484495788312,-0.060279828784879495,-0.0390207485744225,-0.08013363112721178,1.308514117302912,0.4657110478666151,0.14565253461553568,-0.027320558909294565,0.27071631303125987,-0.3498990639277412,-0.4305943855635394,0.06003499613426795,-0.7771021851814935,-0.47475860175658113,0.046361168404259676,-0.4779923891557062,-0.24246579620407654,-0.4750754774283075,-0.10602124790504032,-0.43118260258053553,-0.11086452919275945,0.3604357249337984,-0.6046678558585581,-0.2678177079900062,0.030725506548986058,0,40.958333333333336,-0.8750000000000003,Rupicapra_rupicapra,193
441,1.427487810059428,0.612425162939899,0.37240806189925524,-0.47780453773166204,-0.3642814055590696,-0.042601478815476976,-0.3148228384842949,-0.2412420302942731,-0.30229281747527453,-0.587150108074085,0.017529794419897392,-0.06807474035836975,-0.11666736265195404,-0.6819235474427044,-0.7531744413808422,0.5591737743577567,-0.21736864273100476,0.32639961928048006,-0.1748892197381026,-0.19442196367334888,1.0608150988568057,-0.6046009452522332,0.07141778026660557,-0.06872626962572602,0.14815872233154925,-0.23192369765733375,-0.45733465269129286,0.31231035148466735,-1.0428220182664836,-0.4043647907604477,0.24564533282170117,-0.1070217560120228,-0.09798724257763088,-0.9536823105991298,-0.39635713812723566,-0.2842677394704991,-0.19798979346241863,0.31040469829281175,-0.5974258949300518,0.25227696717371006,-0.04734156158993342,0,51.70833333333334,12.95833333333333,Rupicapra_rupicapra,64
442,1.0436494971018972,-0.16357748542549896,0.09827469306889156,-0.17943917976068371,-0.3820921583843387,-0.12495899588240354,-0.15501372103761207,-0.23095953586383114,-0.16229137611529432,-0.2947843569864424,0.035998176909427734,0.05146983499088304,0.09560290171738395,-0.5654049489163976,-0.6227707188075505,0.8615464315842312,0.20332573750573324,0.6373355660786374,-0.09905565443744394,-0.26530966360702884,-0.5079453513018684,-0.26173653347272613,0.17939560477414027,0.1486537116355391,0.15306102595953766,-0.07899266730680551,-0.25232593804518316,0.5961201262538666,-1.0132975923681515,-0.2669292550060919,0.46390894146937517,0.009569014404563416,0.03685940747371843,-0.4750754774283075,-0.3479678230902031,-0.14485245706895925,0.16019184853506907,0.29539539030051576,-0.3077474577897996,0.290102034458344,-0.0034288357617912155,0,44.95833333333334,21.625,Rupicapra_rupicapra,145
443,-1.2077617000841447,0.20400271643179482,0.37240806189925524,-0.21688389707351263,-0.4935037601853041,0.18388153971582372,-0.20365121513896867,-0.16021218610635243,-0.2610292347586488,-0.4667661327743336,0.012912698797514806,-0.1398014855679214,-0.11666736265195404,-0.5274686387020773,-0.597446787745757,0.6492867433572302,0.07895860555578377,0.5077950971598345,-0.1925837183082563,-0.3260705492644688,-0.012547314409655536,0.9593486150615971,0.09841223639348924,-0.006617703551078841,0.12364720419160712,0.08559025107042963,-0.26123936042110096,0.8799299010230659,-1.2790174254531415,-0.25016882381653627,0.7865594933833281,-0.01692888796284254,0.1861539128877123,-0.3793541107941431,-0.29957850805317054,-0.2075412599143413,-0.01405868000424926,0.22034885033903584,-0.3294733405753186,0.14825803214096683,-0.03758317807256849,0,43.37500000000001,21.041666666666668,Rupicapra_rupicapra,164
444,0.5030372215498583,-0.8987378891400866,2.0172082748814373,-0.4059047295569171,-0.6329578146542414,0.5133114430755765,-0.5058990205529625,-0.030721881538744274,-0.16624356991445166,-0.39183658463037874,0.12372299373469686,-0.18761931570762252,-0.11666736265195404,-0.611470447366809,-0.35221213017030145,0.4596255228796972,-0.21188475370153345,-1.8610287587598988,-0.066826389184664,0.05296164221765672,1.2259477778208765,-0.18586492563743645,0.118658078488652,-0.1515376910585889,0.24130249126332934,0.13365428918059566,-0.3592870065561969,1.0376019981170657,-1.485688406741467,-0.29374594490938083,0.9478847693403045,-0.006329727015880157,0.38842388796473626,-0.7303324551194128,-0.10602124790504032,-0.487910200247369,-0.2463927180566737,0.395457443582489,-0.7567490353571905,-1.1283379887154277,0.18198045106814253,0,49.62500000000001,4.374999999999999,Rupicapra_rupicapra,89
445,-0.786286834940049,0.5307406736382781,-0.906880992642442,-0.5193008360582155,-0.4480295868483182,0.03975597689035064,-0.12374665641562725,-0.2627909354966509,-0.46376337938830436,-0.5828039982166292,-0.08866340489490208,0.015606462386107205,-0.32893762702129203,-0.7171501159392575,-0.7876673709569222,0.5333344313087283,-0.2747538805175767,0.2694950139341306,-0.25135473141626674,-0.3694711818769259,-0.17767999337372647,-0.5122481936733766,0.037674710108000976,-0.04802341426751029,0.05011264977178072,-0.21153289361059666,-0.40385411843578595,0.2807759320658674,-1.0132975923681515,-0.38760435957089207,0.22666588859146866,-0.08052385364461684,-0.07872343542743812,-1.0813107994446824,-0.5899143982753658,-0.13581450083051458,-0.16894803870586556,0.20033643968264117,-0.41637687171739424,0.27118950081602705,-0.1254086297288529,0,52.29166666666667,15.041666666666664,Rupicapra_rupicapra,57
446,0.5339480642437233,-1.1846336016957595,-1.0896365718626844,-0.5872307290208267,-0.6284104406880664,0.2662390261022008,-0.07858322170477088,-0.24320997558356403,-0.5240510814093484,-0.6175728770762751,-0.15791983923064085,-0.06807474035836975,-0.32893762702129203,-0.7426990407176718,-0.5268599535698628,0.4469151975603698,-0.3799275502891458,0.1652022305978059,-0.3354035996244968,1.0063288719379648,-1.7464404435324004,-0.5692518060430563,-0.04330865827265004,-0.1515376910585889,-0.01851960102005725,-0.1532734534770621,-0.3414601618043613,0.24924151264706748,-0.954248740571487,-0.3306188935264031,0.25513505493681743,0.009569014404563416,-0.05464367648969717,-1.1132179216560705,-0.6383037133123984,-0.10773914740896312,-0.27543447281322675,0.12028679705706258,-0.3801670670748627,0.17662683260444226,0.0063295477555737195,0,53.29166666666667,16.458333333333332,Rupicapra_rupicapra,45
447,-0.373518902162782,-0.28610421937793024,-0.7241254134221995,-0.4386443400152075,-1.0282039315155114,0.2662390261022008,-0.07858322170477088,-0.2122149404996767,-0.4712993421409349,-0.5869213654500083,-0.09789759613966725,-0.06807474035836975,-0.32893762702129203,-0.6819235474427044,-0.754338759093125,0.5943103294115822,-0.1680133426162246,0.3753415420312018,-0.27473674738396986,0.27285818078743945,-0.7556443697479748,-0.5890497120710946,0.02417748204455914,-0.06872626962572602,0.02069882800385016,-0.03238511519997787,-0.19884540378967627,0.34384477090346727,-0.6294800556898325,-0.12614163301382497,0.2646247770519337,0.3328434232869161,-0.09798724257763088,-0.7622395773308009,-0.49313576820130073,-0.10504699023155407,-0.1399062839493125,0.12528989972116125,-0.2860215750042807,0.25227696717371006,-0.1546837802809477,0,50.29166666666667,18.95833333333333,Rupicapra_rupicapra,81
448,1.164691266073148,0.5307406736382781,2.2913416437118013,0.2169163652835201,0.8006146577414917,-0.5985143815311871,-0.5823295198858037,-0.2221038383651736,0.6114677861570175,0.6442694698835233,0.5992838428401033,0.7687372870863998,1.156954223564074,-0.07997523045768214,1.2702661980683863,0.5175098186292977,0.20743880370260592,-1.2950901762962403,0.6055645564811761,-0.3304106125257145,0.5654170619645927,-0.24356289424917085,0.6652958150580464,0.67657652327004,0.6776075141542992,-0.23192369765733375,-0.13645144715825158,-0.5706533922417305,0.13815501766680557,-0.19988753024786954,-0.5040427142724835,-0.9019588270342015,0.5810619594666638,-0.4431683552169194,0.039146697206057346,-0.546753064267881,0.5570958302079608,0.8057118620385793,-0.7495070744286843,-0.2299926407053723,1.094389309941764,0,37.12500000000001,9.708333333333332,Rupicapra_rupicapra,239
449,-0.7174488040852116,0.3265294503842261,0.1896524826790128,-0.6628717083920163,-0.6481159206193741,0.6780263966729873,-0.728242267243615,0.015524663850137439,-0.25989046705380686,-0.47300753865985273,0.16527685433614014,-0.29520943352195,-0.32893762702129203,-0.6590843643820573,-0.4973153812108657,-0.06019790830787823,-0.6827178681179431,-1.9053094657500382,-0.04154853408444445,-0.2421626595470517,-0.012547314409655536,-0.18811261385094769,0.05117193817144281,-0.3792690999989619,0.2756186166592483,-0.014907283159917496,-0.4395078079394572,0.7537922233478662,-1.4266395549448028,-0.38090018709506984,0.6916622722321655,-0.19181504358772186,0.2246815271880978,-1.2727535327130113,-0.10602124790504032,-0.7082824949124237,-0.5852131902164593,0.4504915728875743,-1.0898792380684805,-1.0621441209673184,0.15270530051604775,0,52.54166666666667,-2.458333333333333,Rupicapra_rupicapra,54
450,1.0465618479828318,-1.4296870696006219,-0.7241254134221995,-0.30028502216266084,-0.36276556605087396,0.10152408400999609,-0.5163213975147692,-0.11991864800438581,-0.05933337833046676,-0.3336052480440169,0.20221361931520085,-0.06807474035836975,0.09560290171738395,-0.5400495810732391,-0.26474270304606884,0.5106155369796881,-0.07459118381802801,-1.7915002550573393,0.031757245706192254,0.7748588313381934,-1.8290067830144359,-0.4379085669237235,0.1928928328375821,-0.03767198658840243,0.30013013479919043,-0.028015657189962774,-0.4216809631876216,0.9114643204418659,-1.5447372585381316,-0.43788565313955885,0.7960492154984443,-0.23421168737557138,0.21504962361300142,-0.6027039662738601,-0.05763193286800776,-0.4959866717795961,-0.10118394427390842,0.4504915728875743,-0.7277811916431653,-1.0054065200403675,0.23565156041364968,0,47.37500000000001,2.2083333333333326,Rupicapra_rupicapra,116
451,1.6735539397708394,-1.0212646230925178,1.6516971164409524,-0.16527489960173114,-0.2919017314644646,0.2868283900286577,-0.17933253435172575,-0.11337524587005314,0.11791246561140294,-0.1992026176401415,0.16989394995852275,0.4101035610386414,0.09560290171738395,-0.4879839468401307,1.096637038159036,0.7715309240956673,0.21644792188693518,-1.5062004300318468,0.0747295993765655,-0.24794941056204597,0.4828507224825573,0.44787534449633076,0.31436788540855864,0.3453308375385885,0.2854232239152252,0.19919615933082202,-0.14536486953416938,0.7222578039290662,-1.1609197218598126,-0.13619789172755833,0.8719669924193745,-0.23421168737557138,0.3210005629390616,-0.6984253329080246,-0.4447464531642682,-0.20446450885444525,0.3054006223178344,0.410466751574785,-0.36568314521785006,-0.6366121140151868,0.9528927489399724,0,44.54166666666667,10.791666666666664,Rupicapra_rupicapra,150
452,-0.13612319838535095,0.04063373782855314,-0.906880992642442,-0.49865075565667827,-0.43590315989957684,0.08093470474326445,-0.30092646839542336,-0.21811873883211505,-0.31960878522242997,-0.5935549015482302,-0.0009385880696329512,-0.08002919789329502,-0.32893762702129203,-0.6865688031372151,-0.7597237181026114,0.5138390484468451,-0.2555602689144271,0.28852786864687896,-0.19511150381827824,-0.2899033554207545,-1.2510424066401875,-0.4716276467083642,0.05792055220316373,-0.09978055266304961,0.13345181144758397,-0.17803371553381428,-0.4216809631876216,0.3753791903222672,-1.0723464441648158,-0.3674918421434254,0.32156310974263125,-0.048726370803729685,-0.05464367648969717,-1.0174965550219062,-0.4447464531642682,-0.28465233335298606,-0.21735096330012066,0.29539539030051576,-0.5901839340015456,0.22390816671023467,-0.061979136865980826,0,51.62500000000001,13.45833333333333,Rupicapra_rupicapra,65
453,-0.7872045981030887,-3.2267458342362803,-1.272392151082927,-0.8133042031981892,-0.8989815768892768,0.986866901590665,-0.4120979592138788,-0.09782855690906714,-0.5215390938251383,-0.6704124232379738,0.026763985664662565,-0.15175594310284668,-0.32893762702129203,-0.5901796644123934,-0.6213153147273162,-0.164168335812559,-0.8580071683124557,-1.5978692594469905,-0.29685487059666193,4.465359291150797,-1.5813077645683296,-0.32872904893999555,-0.0635545003678128,-0.35856624464074616,0.09913568605166498,0.0025705488801428733,-0.37711385130803254,0.5645857068350667,-1.1904441477581449,-0.30045011738520305,0.5208472741600728,-0.11762091695898517,0.07538702177410395,-1.4003820215585638,-0.5415250832383333,-0.40964534516126316,-0.6142549449730125,0.18032402902624653,-0.720539230714659,-0.6933497149421377,-0.022945602796521084,0,56.79166666666667,9.874999999999998,Rupicapra_rupicapra,3
454,0.5057678632249112,0.08147598247936355,-1.1810143614728057,-0.6665639199931236,-1.0695096184841653,0.8839200666181058,-0.5545366471811899,0.022707632250930043,-0.2755652695792783,-0.5415322933296624,0.06831784626610583,-0.16371040063777198,-0.11666736265195404,-0.7049563058972128,-0.5354468071077698,0.0671968892326862,-0.6378672765200968,-0.0905771107531557,-0.1350765979552568,-0.22046234324082314,-0.6730780302659393,-0.6115721280884743,0.044423324139721894,-0.27575482320788325,0.1971817586114335,0.11035051312718182,-0.3147198946766078,0.7222578039290662,-1.2494929995548092,-0.25687299629235855,0.6726828280019329,0.12615978482114962,0.2343134307631942,-1.3684748993471758,-0.3479678230902031,-0.5017555800169012,-0.5174490957845023,0.3754450329260944,-0.9305560976413418,0.06315163075054053,0.0843966158944932,0,53.29166666666667,7.624999999999999,Rupicapra_rupicapra,45
455,0.9311828225682077,0.44905618433665734,0.9206747995599827,-0.18497749716234474,-0.44120845361984967,0.43095397202947416,-0.5823295198858037,0.025167554478685086,0.025471322512468628,-0.052774660713381,0.28993843614047,-0.056120282823444466,0.09560290171738395,-0.4521767259964151,0.9828249887232747,0.5566957874366962,0.06329022310749215,-1.7081826185146378,0.1252853095770046,-0.308710296219486,0.7305497409286638,-0.49435117192860456,0.25363035912307036,0.024436579486244746,0.36386008196304,0.2734769455010786,-0.17210513666192284,0.9745331592794657,-1.3085418513514737,-0.11608537430009164,1.0522717126065835,-0.13351965837942875,0.6195895737670494,-0.34744698858275497,0.0875360122430899,-0.5573293960362736,-0.023739264923100276,0.4955194968644623,-0.7350231525716716,-0.8919313181864658,0.801637804420816,0,45.54166666666667,0.20833333333333276,Rupicapra_rupicapra,138
456,-0.16391957162507256,0.44905618433665734,0.37240806189925524,0.1934889496295889,0.5414118841765129,-0.7838187642512223,-0.34261571118890877,-0.36113863442009314,0.18905195399623498,0.23214061633290883,0.38689744421050426,0.26665007061953805,0.09560290171738395,-0.18817108381264191,1.232280287595934,0.9260441069850436,0.3989840245378865,-0.19176240456798757,0.2169175343153005,0.4131868929010508,1.2259477778208765,0.9759523943312937,0.368356797662326,0.37638512057591206,0.41288311824292423,-0.39796310203790725,-0.5286420316986353,-0.349912456310131,-0.7180533333848291,-0.5418003265148035,-0.19088188447364687,-0.8277647004054648,-0.08835533900253449,0.2906954556450081,-0.009242617830975207,-0.35926354655546533,0.5474152452891098,0.4755070862080676,-0.2787796140757744,-0.34346784255927404,0.9675303242160198,0,38.458333333333336,-2.208333333333333,Rupicapra_rupicapra,223
457,1.3882554757762104,0.5307406736382781,-0.6327476238120783,-0.47231527963938164,-0.829633437252651,0.6780263966729873,-0.5406401445654475,0.011441183943559812,-0.18392796250729126,-0.40360049101146195,0.1144888024899317,-0.22348268831239837,-0.11666736265195404,-0.634503187362712,-0.40839052224687467,0.37828212942940614,-0.3078532599915889,-1.711290033949503,-0.07693753122475183,-0.3116036717269831,-0.34281267233779744,-0.4636306076136858,0.10516085042521016,-0.19294340177502037,0.24130249126332934,0.1715229252673931,-0.36820042893211474,1.0691364175358655,-1.5152128326397993,-0.30045011738520305,1.0143128241461183,0.041366497245450565,0.35471222545189895,-0.9217751883877416,-0.15441056294207287,-0.5071398943717194,-0.3335179823263329,0.395457443582489,-0.8219266837137473,-0.8446499840806734,0.17222206755077762,0,50.62500000000001,4.624999999999999,Rupicapra_rupicapra,77
