,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
458,-0.6805314187502582,-0.8578956444892761,-0.26723646537159335,-1.0465333565620771,-2.104046375248139,1.8310309606378707,-0.6135965182443531,0.3920895254436974,-1.0185107174852785,-1.0292769228964616,-0.29643270790211845,-1.2157026637111965,-1.390288948867982,-0.7237308856105117,-0.9276767077166658,-0.8903955027490709,-1.5493719662660548,-0.8184899357582047,-0.7973564015810091,-0.043966437283497514,-1.4161750856042585,-0.1357213259790966,-0.5966950088737654,-1.2901947357604537,-0.2195140497675827,0.6303160163189778,0.16660491362295407,1.289877353467465,-1.0428220182664836,0.26605245682177564,1.2135969885635598,0.8628014706350352,0.3498962736643507,-1.7513603658838335,-0.5415250832383333,-0.5629060073323352,-1.4855075876696042,-0.06482800151458794,-1.0174596287834174,-0.8635625177229903,-0.4571936693192607,0,46.54166666666667,10.70833333333333,Rupicapra_rupicapra,126
459,-1.0198190454824252,-0.16357748542549896,-0.7241254134221995,-0.5540826898405385,-1.7046318081581402,0.7192051245259011,-0.21407365836421077,-0.1285775847560052,-0.7156654943329004,-0.7044950742253898,-0.16253693485302345,-0.5462530417553809,-0.5412078913906301,-0.6736008022713573,-0.7671462539282357,0.24562777104147324,-0.42399470782210064,0.07528136403850191,-0.518036102723583,-0.1278743270009146,-0.8382107092300103,1.3494754442969217,-0.19852678100223115,-0.46208052143182476,-0.08224954818390678,0.11763294314387364,-0.029490378647237823,0.5330512874162667,-0.6590044815881647,-0.018874873400669248,0.42595005300891015,0.4918308374913518,-0.030563917551956223,-0.570796844062472,-0.3479678230902031,-0.220425154977656,-0.5271296807033533,-0.009793872209502645,-0.3801670670748627,-0.24890517434768925,-0.2717843824893269,0,48.79166666666667,20.541666666666668,Rupicapra_rupicapra,99
460,-1.1682625627006245,0.24484496108260523,-1.1810143614728057,-0.5381049103732426,-1.0270670518843645,0.7603838523788149,-0.5197955231687048,0.01734501981143255,-0.20241619112707812,-0.41359981143538266,0.10525461124516652,-0.12784702803299614,-0.11666736265195404,-0.6656651340533115,-0.4508881326249583,0.2985852193775005,-0.4100890893760072,0.13529331073308837,-0.07946531673477378,0.05006826671015958,-1.5813077645683296,-0.43939486249422643,0.09166362236176832,-0.19294340177502037,0.2314978840073525,0.16278400924736294,-0.3236333170525256,0.9114643204418659,-1.3971151290464705,-0.26022508253026966,0.9004361587647233,0.12086020434766843,0.34508032187680254,-1.1132179216560705,-0.25118919301613796,-0.4979096411920312,-0.3431985672451839,0.410466751574785,-0.8508945274277725,0.13880176531980837,0.14782610875736527,0,51.70833333333334,7.208333333333332,Rupicapra_rupicapra,64
461,-1.2431143782301177,-1.1846336016957595,-1.0896365718626844,-0.5105768543962061,-0.9724980583358226,0.225060298249287,-0.01604922498767199,-0.2475394251916565,-0.5273669050205059,-0.6187165901966581,-0.19485660420970155,-0.17566485817269725,-0.32893762702129203,-0.7128919556566533,-0.7885406023012533,0.4775665626796583,-0.3006066069599194,0.24385881807483786,-0.377112060539859,1.0063288719379648,-0.34281267233779744,-0.5380036718559998,-0.0635545003678128,-0.19294340177502037,-0.0675426372999415,-0.11103535938024953,-0.2255856709174297,0.21770709322826756,-0.5704312038931679,-0.17642292658249173,0.17921727801588735,0.2533497161846982,-0.15096271224066096,-0.8260538217535772,-0.5415250832383333,-0.05408830080202572,-0.27543447281322675,0.025227846439187993,-0.2425698094332429,0.13880176531980837,-0.23763004017854966,0,50.70833333333334,20.875,Rupicapra_rupicapra,76
462,1.1645809238162432,0.5307406736382781,0.646541430729619,0.13983780854781827,0.6046969548971799,-0.8044081128374045,-0.28702996577968104,-0.3688627887138266,0.20191333042739107,0.10143054543198449,0.34072648798667843,0.350331273364015,0.09560290171738395,-0.26675342750044445,1.4286134069388452,1.01167188604998,0.6631909244384311,-1.2778051733093898,0.21186196329525658,-0.3998516247056459,1.3910804567849475,-0.10133408330716993,0.3751054116940469,0.4177908312923435,0.398176207358959,-0.4198103920879827,-0.6088628330818957,-0.349912456310131,-0.7771021851814935,-0.5753211888939146,-0.20986132870387939,-0.8383638613524271,-0.06909153185234174,0.09925272237667916,-0.05763193286800776,-0.309843232655885,0.5667764151268119,0.4905163942003636,-0.2860215750042807,-0.5515057126247606,0.9870470912507497,0,40.12500000000001,-3.041666666666667,Rupicapra_rupicapra,203
463,-0.49120708289881615,0.5307406736382781,-0.906880992642442,-1.1103462560984563,-2.104046375248139,2.05751404053027,-0.6483376422568382,0.7990590648091616,-1.0404152492195913,-1.0319564793499305,-0.3287523772587965,-1.2754749513858228,-1.390288948867982,-0.6699232943359157,-0.8872166325154341,-1.0690958040219245,-1.670605586093592,-0.9711418023434014,-0.8428565407614043,-0.37381124513817166,-1.7464404435324004,1.3901390354303684,-0.6439353070958117,-1.3833575848724247,-0.24402556790752486,1.1677593515508342,0.4964015415319131,2.2674443554502623,-1.1904441477581449,0.6113173393266207,2.1341000337298373,1.3662616156157483,0.8170435970565251,-1.8789888547293863,-0.5899143982753658,-0.6032883649934709,-1.6403969463712205,-0.08484041217098258,-1.1043631599254933,-0.9581251859345751,-0.48158962811267303,0,46.54166666666667,9.791666666666666,Rupicapra_rupicapra,126
464,-0.12271714086475285,-0.00020850682225728276,-0.6327476238120783,-0.9943851554003045,-2.104046375248139,1.872209780532433,-0.5545366471811899,0.43971365880988683,-1.0251423647075935,-1.0301265383573175,-0.3287523772587965,-1.3352472390604493,-1.390288948867982,-0.7341827201524634,-0.9355358592144556,-0.7416753984607498,-1.2659711559128222,-0.7134202800415067,-0.8706621813716457,-0.22046234324082314,-1.7464404435324004,2.224660746647664,-0.6304380790323699,-1.3108975911186695,-0.2783416933034438,0.8735491788764846,0.3359599387653925,1.731359225330664,-1.101870870063148,0.4403609411931537,1.6311447616286754,1.2284725233052374,0.5617981523164711,-1.3684748993471758,-0.4447464531642682,-0.5086782699016673,-1.456465832913051,-0.1498807468042652,-0.8726204102132914,-0.8824750513653072,-0.5157439704234503,0,46.95833333333334,12.291666666666664,Rupicapra_rupicapra,121
465,-0.25057181999652606,1.1433743434004344,-0.17585867576147213,-0.3947954882613848,-0.19375336396418116,0.10152408400999609,-0.5475883958733186,-0.1284299954280094,-0.10957313001467019,-0.36507369761341446,0.16989394995852275,-0.11589257049807085,-0.11666736265195404,-0.5897925505418815,-0.3330008740378735,0.41374579668076766,-0.2099262432516893,-1.6565217906058658,0.0064793906059727015,-0.2855632921595088,0.2351517040364509,-0.595405599307945,0.1591497626789775,-0.09978055266304961,0.2854232239152252,-0.09501401334352752,-0.5019017645708819,0.7853266427666662,-1.5447372585381316,-0.46470234304284774,0.6537033837717005,-0.2819079116369021,0.1476262985873268,-0.8579609439649654,-0.15441056294207287,-0.5261772915548262,-0.19798979346241863,0.46049777821577165,-0.814684722785241,-0.7784561163325641,0.2161347933789198,0,48.45833333333334,1.9583333333333328,Rupicapra_rupicapra,103
466,-0.680294275069249,-0.16357748542549896,0.9206747995599827,-0.5127823296093771,-0.5401147408742308,-0.08378023734894026,-0.2488147823766958,-0.26923591972203015,-0.5376158143640833,-0.629010008280106,-0.07942921365013692,-0.22348268831239837,-0.32893762702129203,-0.6844397322252157,-0.7578317122299734,0.433866557570988,-0.3090283363765416,0.2355076252023956,-0.31202158365679367,-0.22624909425581743,0.9782487593747701,-0.07744226109350008,-0.029811430209208203,-0.2136462571332361,0.05011264977178072,-0.26833584774079283,-0.39494069605986815,0.06003499613426795,-0.5999556297915002,-0.34737932471595867,0.03687144628914341,-0.01692888796284254,-0.24728174799162475,-0.9217751883877416,-0.4447464531642682,-0.23888566133703232,-0.31415681248863087,0.19533333701854252,-0.5177643247164825,0.1198892316774914,-0.13028782148753537,0,50.29166666666667,14.041666666666664,Rupicapra_rupicapra,81
467,1.0826469261508447,0.24484496108260523,0.1896524826790128,-0.4681166204115587,-1.7368426749152381,1.0074562808573968,-0.3877792784266359,0.07805591991085292,-0.34503009957463693,-0.6143704803392024,0.04061527253181032,-0.15175594310284668,-0.32893762702129203,-0.6122446566492274,-0.6964138765683656,0.29661218390520494,-0.32724276746715364,0.2174457498351719,-0.18310452264567395,0.028367950403931017,-1.0033433881940812,1.8125272341207774,0.044423324139721894,-0.1825919740959125,0.15306102595953766,0.42495148984826847,-0.03840380102315564,1.3529461923050647,-1.2199685736564772,0.014645988978441918,1.2705353212542574,0.5554258031731261,0.4125036469024772,-0.9217751883877416,-0.29957850805317054,-0.3792624284447897,-0.2851150577320778,0.31040469829281175,-0.6626035432866085,0.14825803214096683,-0.027824794555203553,0,48.04166666666667,7.958333333333332,Rupicapra_rupicapra,108
468,-1.0818787962645278,-0.7762111551876553,-0.906880992642442,-0.43781122918212845,-0.7144323812396084,0.32800713322184627,-0.39820158912500725,-0.11573678772428911,-0.23497155021844196,-0.5796016014795565,0.049849463776575495,-0.15175594310284668,-0.32893762702129203,-0.6242449097560161,-0.3849585970577192,0.4076888998519052,-0.2539934007846441,0.2900816134076254,-0.1527710965254105,0.3567660705048566,-2.2418384804246134,-0.3604355203673693,0.07141778026660557,-0.1515376910585889,0.17757254409947978,0.006940006890157966,-0.3592870065561969,0.7853266427666662,-1.2790174254531415,-0.3105063760989364,0.6631931058868167,0.041366497245450565,0.1379943950122304,-0.8260538217535772,-0.25118919301613796,-0.39406929292053944,-0.2367121331378227,0.34042331427740374,-0.6698455042151149,0.17662683260444226,0.13318853348131787,0,48.87500000000001,7.374999999999999,Rupicapra_rupicapra,98
469,-0.18862636167145627,0.44905618433665734,0.37240806189925524,-0.21479279386818634,-0.49615640704544056,0.4103646042679486,-0.5406401445654475,-0.018914247338433183,-0.13248245678266696,-0.3821313618659851,0.22991619304949637,-0.21152823077747307,-0.11666736265195404,-0.4119178063934448,0.7333695788125199,0.37392324737251353,-0.2724037277476714,-1.6538027743178736,-0.003631751434115121,0.4131868929010508,1.2259477778208765,0.122992596172008,0.13890392058381476,-0.12048340802126532,0.2854232239152252,0.23415182341094276,-0.18993198141375844,0.7537922233478662,-1.2494929995548092,-0.17977501282040284,0.8624772703042581,-0.23951126784905258,0.5425343451662783,-0.3155398663713668,0.039146697206057346,-0.5277156670847741,-0.11086452919275945,0.3904543409183904,-0.648119621429596,-1.0432315873250013,0.7333291197992614,0,42.62500000000001,-1.1250000000000002,Rupicapra_rupicapra,173
470,-1.5623938956721561,-0.28610421937793024,1.6516971164409524,-0.2436441549159339,-0.037246476424072666,-0.31026325588024095,-0.09942784310151358,-0.29875500522280785,-0.1899232395416062,-0.3141948025152297,-0.010172779314398124,0.06342429252580832,0.09560290171738395,-0.6091478010609482,-0.6642495824168512,0.8596364100198514,0.12322150953638457,0.664137144595118,-0.13444465157775132,-0.25807622483828596,0.8956824198927347,-0.45256127143148295,0.1524011486472566,0.12795085627732336,0.12854950781959554,-0.24357558568404067,-0.48407491981904627,0.2807759320658674,-1.101870870063148,-0.46805442928075885,0.24564533282170117,-0.20771378500816542,-0.07872343542743812,-0.5069825996396957,-0.39635713812723566,-0.11696940058865128,0.09242775410311195,0.2353581583313318,-0.27153765314726813,0.4319460367757212,-0.027824794555203553,0,47.62500000000001,18.291666666666668,Rupicapra_rupicapra,113
471,-1.7102578033174276,-2.001478494711968,1.46894153722071,-0.5987647521414837,-0.28129114402391886,0.10152408400999609,-0.6552858935647093,-0.1589330160379982,-0.18352604449381762,-0.4233050341997763,0.1837452368256705,-0.1995737732425478,-0.11666736265195404,-0.650568043816849,-0.48785526856910366,0.08900964356589781,-0.5321060685560514,0.014298289825134963,-0.013742893474202943,1.3506405573301246,0.1525853645544154,-0.5943217960605989,0.10516085042521016,-0.2654033955287754,0.29522783117120205,-0.2377496416706872,-0.5732091435782244,0.34384477090346727,-1.4266395549448028,-0.5384482402768923,0.37850144243332884,-0.31900497495127045,-0.030563917551956223,-1.1770321660788468,-0.20279987797910543,-0.6498242247743987,-0.43032383151484305,0.44548847022347565,-0.9667659022838734,0.07260789757169901,0.18685964282682502,0,52.45833333333334,0.1249999999999997,Rupicapra_rupicapra,55
472,1.043109373071081,0.36737169503503647,0.4637858515093765,-0.5573010603071405,-0.9471083248071932,0.8015626109122782,-0.5128472718608337,0.023396407471866703,-0.23215812412412656,-0.5903525048111575,0.0821691331332536,-0.15175594310284668,-0.32893762702129203,-0.6805686858131235,-0.47170033602159656,0.2899299090480052,-0.4306536732365246,0.11490096639800086,-0.10221538632497139,-0.3116036717269831,0.07001902507237993,-0.47179951033360346,0.07141778026660557,-0.20329482945412822,0.22169327675137562,0.16860995326071637,-0.30580647230069,1.0691364175358655,-1.3971151290464705,-0.25352091005444743,0.9383950472251883,0.13145936529463081,0.3691600808145435,-1.1451250438674587,-0.29957850805317054,-0.48944857577731704,-0.3625597370828859,0.4054636489106863,-0.8581364883562788,0.12934549849864987,0.13318853348131787,0,51.79166666666667,7.958333333333332,Rupicapra_rupicapra,63
473,0.45656548716564677,0.44905618433665734,0.9206747995599827,-0.10244218911252932,0.28258828732620084,-0.5161569871864584,-0.40514984043287844,-0.2964426723230486,-0.07741968893678,-0.3436045684679377,0.20683071493758343,-0.10393811296314558,-0.11666736265195404,-0.39991753482805076,0.9295573492881226,0.7112490191653256,0.28558437179734125,0.11839681802305242,0.003951605095950746,-0.1727216473671203,1.3910804567849475,-0.5099043604400082,0.17939560477414027,0.03478800716535261,0.2903255275432136,-0.3018350258175752,-0.5286420316986353,0.028500576715468028,-1.101870870063148,-0.5384482402768923,0.11278922321007351,-0.6263806424131795,-0.0016682068266670863,-0.15600425531442605,-0.05763193286800776,-0.42041397387089935,0.15051126361621806,0.40046054624658767,-0.46707059821693836,-0.23944890752653075,0.8065169961794985,0,41.708333333333336,-3.291666666666667,Rupicapra_rupicapra,184
474,-0.10727133167146478,-1.3480025802990012,0.0068969034587703275,-0.37831126116737324,-0.598094228757801,0.5956689179567476,-0.5128472718608337,-0.0032199315140169975,-0.1304728667152988,-0.3791903852707143,0.2160649061823486,-0.020256910218668628,-0.11666736265195404,-0.4529509537374389,0.7052803827742332,0.08600402018922274,-0.5614841735780213,-1.5145515858609753,-0.006159536944137076,0.8515332822868678,0.8956824198927347,1.6711443584816958,0.14565253461553568,-0.09978055266304961,0.28052092028723674,0.21084804735752893,-0.1542782919100872,0.438448029159867,-1.101870870063148,-0.10602911558635827,0.7486006049228631,-0.23421168737557138,0.407687695114929,-0.8260538217535772,-0.20279987797910543,-0.5009863922519272,-0.20767037838126964,0.395457443582489,-0.7277811916431653,-0.7500873158690886,0.7382083115579439,0,43.95833333333334,6.958333333333332,Rupicapra_rupicapra,157
475,-0.37837817501340176,-0.4903154426319823,0.4637858515093765,-0.5892892257339428,-0.6515263426751963,0.5956689179567476,-0.6483376422568382,-0.026982789242634978,-0.22974661604328478,-0.4462446516428885,0.16527685433614014,-0.24739160338224891,-0.11666736265195404,-0.6408904185573155,-0.4797050723426481,0.09738377183518235,-0.5178088077898968,-1.88316910299414,-0.04407631959446641,0.3017919358624109,0.2351517040364509,0.05672359447952473,0.07141778026660557,-0.30680910624520685,0.2658140094032715,0.00839649289349633,-0.40385411843578595,0.7222578039290662,-1.3971151290464705,-0.34737932471595867,0.7391108828077468,-0.20241420453468423,0.25839318970093517,-1.1132179216560705,-0.15441056294207287,-0.6336712817099445,-0.4400044164336941,0.43047916223117966,-0.9522819804268607,-1.0810566546096354,0.15270530051604775,0,51.62500000000001,-0.9583333333333334,Rupicapra_rupicapra,65
476,1.2961636701553543,0.08147598247936355,0.0068969034587703275,-0.3486103364693763,-1.7838326154812139,0.9456881737377513,-0.14111721842186978,-0.0013011951792028134,-0.5128978565354553,-0.6127692819706662,-0.06096083116060657,-0.21152823077747307,-0.32893762702129203,-0.6008250558896012,-0.6665782178414168,0.5962892461819499,-0.07047811762115534,0.4720598567022016,-0.3088618517692662,-0.2031020901958403,-1.0033433881940812,0.4392523453649631,-0.016314202145766368,-0.1308348357003732,0.025601131631838584,0.5196230800652621,0.07747068986377594,0.9114643204418659,-0.9247243146731547,0.18560238711190885,0.8529875481891419,0.8257044073206669,0.20541772003790507,-0.41126123300553125,-0.3479678230902031,-0.15465960107237792,-0.1399062839493125,0.11528369439296392,-0.27153765314726813,0.19553936624675922,-0.1400462050049003,0,46.54166666666667,15.041666666666664,Rupicapra_rupicapra,126
477,-0.0911566219231922,0.44905618433665734,0.37240806189925524,-0.0936200888317588,0.054838677601840045,-0.5779250329450049,-0.4155721511312498,-0.30441281508601414,0.03632310887625657,-0.16476051395774793,0.30378972300761775,0.25469561308461275,-0.11666736265195404,-0.2977218357143933,-0.6073435021799227,0.3564235849897757,0.105594766063018,0.07392187441616274,0.11517416753691678,0.4131868929010508,1.2259477778208765,0.5366245935952766,0.26037897315479125,0.16935656699375481,0.3540554747070631,-0.3498990639277412,-0.5197286093227176,0.028500576715468028,-0.954248740571487,-0.5317440678010701,0.12227894532518978,-0.5945831595722924,-0.20393818190369103,-0.28363274415997863,-0.05763193286800776,-0.41252979927991573,0.14083067869736704,0.45549467555167295,-0.553974129359014,-0.14488623931494599,0.113671766446588,0,39.87500000000001,-1.0416666666666672,Rupicapra_rupicapra,206
478,1.2862750025019414,-1.3480025802990012,-1.1810143614728057,-0.5887991312103541,-0.35291289836442613,0.08093470474326445,-0.23144422037045329,-0.24876938630553405,-0.3949349195809457,-0.591267475307464,-0.04710954429345881,0.015606462386107205,-0.32893762702129203,-0.7279890458931159,-0.8048410780327362,0.39999168098454235,-0.3981419813797579,0.1471403552305822,-0.23050050095858562,0.4970947826184679,-1.7464404435324004,-0.46718078301572025,0.044423324139721894,-0.07907769730483388,0.09913568605166498,-0.2421190996807023,-0.48407491981904627,0.21770709322826756,-1.1313952959614804,-0.4512939980912033,0.23615561070658492,-0.18121588264075947,-0.09798724257763088,-1.2408464105016233,-0.5899143982753658,-0.219271373330195,-0.26575388789437576,0.2603736716518251,-0.5757000121445329,0.2428207003525516,-0.10101267093544056,0,53.70833333333334,14.291666666666664,Rupicapra_rupicapra,40
479,1.559655449364138,-0.08189299612387813,0.281030272289134,-0.23509985796023322,0.08477571281743845,0.12211343259617825,-0.42599446182962114,-0.09940290563341299,0.12715657992129636,0.0363696076410494,0.27608714927332223,0.37424018843386553,0.09560290171738395,-0.4045628274397721,0.9030689894759505,0.3444072528429605,-0.044038002411105476,-1.433952965606266,0.16320209222733395,-0.1886352126583546,-0.5905116907839039,0.4364726312296047,0.32111649944027953,0.24181656074750985,0.39327390373097054,0.04335215697361707,-0.18993198141375844,0.438448029159867,-0.954248740571487,-0.17642292658249173,0.42595005300891015,-0.48329196962918736,0.42213555047757356,-0.9855894328105179,-0.3479678230902031,-0.4213754585771169,0.11178892394081398,0.5355443181772516,-0.6915713870006338,-0.49476811169780965,0.9041008313531478,0,41.708333333333336,14.45833333333333,Rupicapra_rupicapra,184
480,0.17942589818844,0.44905618433665734,-0.5413698342019571,-0.5507825538583022,-1.0600358383955604,0.7809732316455466,-0.5093732124703335,0.0160658497430783,-0.22572743590854852,-0.5216643625527219,0.08678622875563619,-0.1398014855679214,-0.32893762702129203,-0.6794073626601931,-0.46471442974789984,0.2980517016238138,-0.4234071696296243,0.12208677661325538,-0.09715981530492747,-0.36802449412317734,0.1525853645544154,-0.531440365532507,0.07816639429832649,-0.20329482945412822,0.22169327675137562,0.15987103724068621,-0.3147198946766078,1.0691364175358655,-1.3971151290464705,-0.25687299629235855,0.9289053251100721,0.12615978482114962,0.35952817723944713,-1.1451250438674587,-0.29957850805317054,-0.48579493389369044,-0.3528791521640349,0.4054636489106863,-0.8508945274277725,0.12934549849864987,0.13318853348131787,0,51.70833333333334,7.958333333333332,Rupicapra_rupicapra,64
481,-0.003410694809671502,0.48989842898746777,1.9258304852713162,0.11106791387357463,0.5414118841765129,-0.7220505957704779,-0.2766076550813097,-0.3540048562060601,0.16654454524171186,0.0723148771388036,0.32225810549714806,0.32642235829416444,0.09560290171738395,-0.2835925116956051,1.4069281109954954,1.0045597163098885,0.6340088647136456,-1.3108215086089723,0.18595216181753155,-0.08013363112721178,1.308514117302912,0.3335447895726715,0.3481109555671632,0.3970879759341278,0.3785669928470053,-0.3790287839945085,-0.5642957212023066,-0.3183780368913311,-0.7475777592831614,-0.5317440678010701,-0.20986132870387939,-0.8383638613524271,-0.0016682068266670863,0.03543847795390286,-0.10602124790504032,-0.2996514947699793,0.5474152452891098,0.4755070862080676,-0.2787796140757744,-0.5893307799093944,0.9772887077333848,0,40.12500000000001,-3.3750000000000004,Rupicapra_rupicapra,203
482,0.8450263243128009,-2.695796653775745,0.1896524826790128,-0.3620068184937138,-0.1804901296634991,0.34859649714830315,-0.6587600192186449,-0.0022851865915654614,-0.005476364525000685,-0.08260923439651699,0.2714700536509396,-0.03221136775359391,0.09560290171738395,-0.5224362691370547,0.7621865185302096,0.2876185589056553,-0.2336245633717727,-1.7746036882606755,0.1328686661070705,3.121386367918375,-1.0033433881940812,-0.5172693741833543,0.2333845170279076,-0.058374841946618156,0.37366468921901685,0.07248187704038435,-0.27906620517293657,0.7537922233478662,-1.1609197218598126,-0.22000004767533624,0.6631931058868167,-0.3508024577921576,0.4558472129904109,-0.8898680661763535,-0.009242617830975207,-0.6255948101777173,-0.19798979346241863,0.5455505235054489,-0.9377980585698482,-0.8730187845441488,0.7626042703513563,0,47.04166666666667,-1.2083333333333333,Rupicapra_rupicapra,120
483,1.3131016016102732,0.12231822713017397,-0.5413698342019571,-0.4671526847534647,-0.7102638948712764,0.5956689179567476,-0.5441142702193831,-0.008238193878480543,-0.1509706854024538,-0.38566053378031007,0.13295718497946205,-0.17566485817269725,-0.11666736265195404,-0.6319870025802007,-0.4066440595582125,0.3854001804675699,-0.29962742644738194,-1.7089594538516972,-0.04913189061451032,-0.28845666766700595,0.2351517040364509,-0.5149746797813598,0.12540669252037293,-0.1618891187376968,0.2560094021472946,0.12928483117058057,-0.38602727368395034,1.0060675786982656,-1.485688406741467,-0.327266807288492,0.9668642135705371,-0.027528048909804922,0.31136865936396524,-0.9217751883877416,-0.15441056294207287,-0.5100243484903718,-0.3044762275697798,0.41546985423888366,-0.8291686446422536,-0.8068249167960394,0.18685964282682502,0,50.79166666666667,4.624999999999999,Rupicapra_rupicapra,75
484,-1.1324976482529745,0.48989842898746777,0.09827469306889156,-0.4017387765353479,-1.3476598076679418,1.336886165041806,-0.2939782170875522,0.25266115159154995,-0.31371398769148345,-0.59492735729269,0.022146890042279977,-0.08002919789329502,-0.32893762702129203,-0.5808891345647667,-0.6718176614264513,0.39844321922069253,-0.1940621143557517,-1.6295260680809198,-0.1812086835131575,-0.3318573002794631,-0.26024633285576193,2.8680768371416376,0.06466916623488465,-0.08942912498394175,0.14325641870356082,0.9245261889933274,0.3003062492617213,2.2359099360314625,-1.2199685736564772,0.4168963375277759,1.9727747577728607,0.5024299984383142,0.9374423917452298,-0.9217751883877416,-0.39635713812723566,-0.2981131192400313,-0.15926745378701454,0.2903922876364171,-0.5394902075020014,-0.9392126522922581,-0.05222075334861589,0,45.37500000000001,15.041666666666664,Rupicapra_rupicapra,140
485,-1.1408726650540597,-0.36778870867955105,0.1896524826790128,-0.4668913342455652,-1.4405028091687464,1.1309924950966874,-0.3773568352013938,0.11588946071419574,-0.5641424032533429,-0.6539429543044573,-0.005555683692015537,-0.3549817211965764,-0.32893762702129203,-0.6023734744544381,-0.02401971761672064,0.2789864937066356,-0.3156874512157347,0.22890428405585117,-0.28674372855657415,0.1629099115025481,-1.0033433881940812,0.06574197386349194,-0.04330865827265004,-0.3171605339243147,0.08933107879568812,0.558948202155398,-0.0829709129027447,1.668290386493064,-1.485688406741467,-0.05239573577978041,1.6026755952833267,0.4494341937035023,0.7496202720308505,-0.7622395773308009,-0.29957850805317054,-0.37868553762105917,-0.3625597370828859,0.22034885033903584,-0.5901839340015456,0.02532656346590662,0.2210139851376023,0,46.62500000000001,6.708333333333332,Rupicapra_rupicapra,125
486,0.423703640628631,0.3265294503842261,0.1896524826790128,-0.21399228952731753,-0.8610864565348572,0.739794488452358,-0.24534059045932483,-0.006024241352240373,-0.2602923850672805,-0.3736025297396998,0.049849463776575495,-0.16371040063777198,-0.11666736265195404,-0.5055972218591045,-0.5818740001746294,0.6103357464109043,0.07308292478148211,-1.4995971629719305,-0.17236143422808065,-0.34777086557069736,0.31771804351848637,0.8249783388195718,0.10516085042521016,-0.03767198658840243,0.14815872233154925,0.46718958394508103,-0.10971118003049814,1.6367559670742642,-1.456163980843135,-0.06580408073142488,1.4698194856716988,0.2003539114498863,0.5955098148293084,-0.28363274415997863,-0.20279987797910543,-0.26599953005236626,-0.01405868000424926,0.23035505566723316,-0.34395726243233116,-0.9013875850076242,-0.022945602796521084,0,43.70833333333334,19.041666666666668,Rupicapra_rupicapra,160
487,1.60712921784745,0.8166363861939511,0.09827469306889156,-0.10151095966068906,-0.5495885209628357,0.24564966217574388,-0.5545366471811899,-0.030279076019322487,0.07088805803498853,-0.013953769655806475,0.3176410098747655,-0.03221136775359391,0.09560290171738395,-0.42353096408832697,-0.12866290733581515,0.6880884673572492,0.19862543196592264,-1.6782736986499205,0.15056316467722416,-0.35211092883194306,-0.34281267233779744,0.26343483933761497,0.2873734292816749,0.08654514556089192,0.3785669928470053,0.21813047737422075,-0.27015278279701876,1.0060675786982656,-1.4266395549448028,-0.24346465134071407,1.1566586558728622,-0.054025951277210875,0.47992697192815187,-0.15600425531442605,0.13592532728012247,-0.5346383569695403,0.08274716918426094,0.4905163942003636,-0.648119621429596,-0.8635625177229903,0.31371862855256916,0,45.12500000000001,1.4583333333333328,Rupicapra_rupicapra,143
488,1.564331432928825,0.44905618433665734,0.37240806189925524,-0.1536101513701027,-0.18238485676953767,-0.1661376930547679,-0.47463208845784843,-0.20025971697136982,-0.15740137361803186,-0.39301297526848705,0.19759652369281827,-0.28325497598702476,-0.11666736265195404,-0.41753084676423524,0.8757076481551628,0.6092345433623498,-0.08085835748762163,0.024203079285067822,-0.036492963064400544,0.4131868929010508,1.2259477778208765,0.8216634682773893,0.12540669252037293,-0.08942912498394175,0.2658140094032715,-0.09792698535020425,-0.40385411843578595,0.438448029159867,-1.2494929995548092,-0.4110689632362699,0.47339866358449145,-0.4567940672617814,0.1861539128877123,-0.12409713310303788,-0.009242617830975207,-0.47502630518405425,0.024663659671154817,0.3704419302619957,-0.5177643247164825,-0.3340115757381155,0.7479666950753089,0,42.208333333333336,-2.6250000000000004,Rupicapra_rupicapra,178
