,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
489,0.09628406099727925,0.44905618433665734,0.1896524826790128,0.06483390220027241,0.6433498504472853,-0.1661376930547679,-0.42599446182962114,-0.14259913394712206,0.31163694810569137,0.3517403312072546,0.42845130481194754,0.5416025939228194,0.5201434304560599,-0.16204152514567036,1.1775571608019755,0.4593617046518899,0.08405070284042472,-1.4022961199290227,0.327508150378761,-0.32896392477196595,1.308514117302912,0.9123434439859215,0.449340166042977,0.45919654200877497,0.49622227991872747,0.03315675495024852,0.01507673323235124,-0.5706533922417305,0.04958173997180889,0.08503979997457536,-0.39965577100620464,-0.8966592465607203,0.9229945363825853,-0.5069825996396957,-0.15441056294207287,-0.4288750392856135,0.42156764134404656,0.6005846528105342,-0.553974129359014,-0.6176995803728699,0.9919262830094322,0,36.458333333333336,3.2916666666666665,Rupicapra_rupicapra,247
490,0.8237236850632704,-0.0410507514730677,0.0068969034587703275,-0.5838652803401264,-1.021003838409994,0.34859649714830315,-0.24534059045932483,-0.19834098063655564,-0.5813243983293404,-0.6573740936656065,-0.12560016987396277,-0.3191183485918006,-0.32893762702129203,-0.7006981456146086,-0.7844655041880255,0.27562519182750267,-0.44260078123277385,0.10305392190050705,-0.38975098808996883,-0.19876202693459458,-1.0033433881940812,-0.16370516163049792,-0.09054895649469646,-0.3171605339243147,-0.003812690136091971,-0.11249184538358789,-0.2968930499247722,0.31231035148466735,-0.7475777592831614,-0.2334083926269807,0.23615561070658492,0.16325684813551797,-0.12206700151537182,-1.0174965550219062,-0.49313576820130073,-0.2488851022816945,-0.4400044164336941,0.13529610504935857,-0.5250062856449887,0.02532656346590662,-0.18395893083304252,0,50.62500000000001,15.291666666666664,Rupicapra_rupicapra,77
491,0.44054479218041726,-2.8591656323789865,0.4637858515093765,-0.6940430163748228,-1.1354471192273508,1.3780649235752693,-0.7351904522880508,0.3598153578268902,-0.3310299554386389,-0.6745297904713529,0.1421913762242272,-0.3669361787315017,-0.32893762702129203,-0.6774718486834496,0.40925237541026255,-0.07327525463308832,-0.7093540286251774,-1.921429197209643,-0.08199310224479574,3.4975251838930035,-1.2510424066401875,-0.2350083744766758,0.003931639949396387,-0.44137766607360907,0.24620479489131777,0.542926856118676,0.01507673323235124,1.6052215476554643,-1.3085418513514737,0.08168771373666425,1.431860597211234,0.15265768718855557,0.8796509702946516,-1.2727535327130113,-0.10602124790504032,-0.6940525212604044,-0.6336161148107144,0.43047916223117966,-1.097121198996987,-1.1283379887154277,0.5137654906585504,0,53.12500000000001,-1.9583333333333333,Rupicapra_rupicapra,47
492,1.6531121808025075,0.12231822713017397,0.4637858515093765,-0.6659267472554365,-1.329470094965624,0.7192051245259011,-0.33914165179840855,-0.1084062299955007,-0.6235257897440712,-0.6825357823140344,-0.11174888300681501,-0.34302726366165115,-0.32893762702129203,-0.7113435370918163,-0.8036767603204534,0.1130823566987814,-0.5902747404075148,-0.0433831879015877,-0.3865912562024414,-0.15102133106089174,-0.9207770487120457,-0.10128266509142214,-0.12429202665330105,-0.38962052767806976,0.015796524375861733,0.0025705488801428733,-0.26123936042110096,0.6276545456726665,-1.0428220182664836,-0.21664796143742512,0.5588061626205378,0.18975475050292392,0.056123214623911184,-1.2727535327130113,-0.49313576820130073,-0.309843232655885,-0.5561714354599063,0.1853271316903452,-0.6843294260721275,-0.04086730428220273,-0.18395893083304252,0,50.79166666666667,13.45833333333333,Rupicapra_rupicapra,75
493,-0.651185579510383,0.5715829182890886,-0.5413698342019571,-0.33112956722506043,-0.7015480345367693,0.06034535615708228,-0.18280659374222594,-0.2153636379483684,-0.3895760127346306,-0.5841764539610889,-0.02402406618154588,-0.12784702803299614,-0.32893762702129203,-0.6132124044082965,-0.6785124813321963,0.6560661996635268,-0.03796627633961945,0.5042993937080388,-0.2368199647336405,-0.3419841145557031,0.07001902507237993,0.6667169838540589,0.05117193817144281,-0.04802341426751029,0.08933107879568812,-0.06588429327676024,-0.30580647230069,0.34384477090346727,-0.8066266110798258,-0.2267042201511585,0.2930939433972825,0.17385600908248033,-0.10280319436517907,-0.5069825996396957,-0.3479678230902031,-0.18908075355496498,-0.08182277443620639,0.20033643968264117,-0.3511992233608375,0.27118950081602705,-0.0814959039007107,0,47.62500000000001,16.541666666666668,Rupicapra_rupicapra,113
494,1.299818922007002,0.04063373782855314,0.0068969034587703275,-0.4172916744634757,-0.3604919513469924,0.38977523267135433,-0.6830787662693232,-0.009517363946834794,-0.12082683439193176,-0.3886015103755809,0.22991619304949637,-0.22348268831239837,-0.11666736265195404,-0.5617274409809558,0.7214353153217403,0.2695741762967124,-0.2884637525160242,-1.8078142231336942,0.0519795297863679,-0.23637590853205742,-0.5905116907839039,-0.07497277801936593,0.1524011486472566,-0.20329482945412822,0.3246416529391326,0.055004045000323985,-0.3147198946766078,0.8799299010230659,-1.3085418513514737,-0.2736334274819141,0.7960492154984443,-0.27660833116342093,0.38842388796473626,-0.8260538217535772,-0.009242617830975207,-0.6536701635992688,-0.3044762275697798,0.4905163942003636,-0.9377980585698482,-0.9675814527557336,0.6942955857298017,0,48.45833333333334,-0.5416666666666673,Rupicapra_rupicapra,103
495,-1.680315510604392,0.20400271643179482,0.1896524826790128,-0.6814144321991438,-0.761422249526378,0.49272207531405093,-0.41904621052174995,-0.1529800087510831,-0.44952878307778005,-0.6310686918967955,0.026763985664662565,-0.0919836554282203,-0.32893762702129203,-0.7154081404391646,-0.5606251949855876,0.09410284769636865,-0.6178902308520557,-0.07076738366003416,-0.20585459223587155,-0.25084278606954313,-0.5079453513018684,-0.5531793874671491,0.010680253981117304,-0.22399768481234394,0.14325641870356082,-0.12996967742364826,-0.448421230315375,0.46998244857866694,-1.2494929995548092,-0.3909564458088032,0.42595005300891015,-0.08582343411809802,0.051307262836363,-1.3684748993471758,-0.49313576820130073,-0.38599282138831226,-0.4400044164336941,0.3054015956287131,-0.7712329572142032,0.11043296485633292,0.03560469830766853,0,53.79166666666667,11.45833333333333,Rupicapra_rupicapra,39
496,0.47069469465631864,0.44905618433665734,-0.906880992642442,-0.18979687631068437,-0.7125375095751578,0.6162582818832045,-0.5788553942318682,0.07564516910214023,-0.03923747765678539,-0.330076076129692,0.26223586240617447,-0.16371040063777198,0.09560290171738395,-0.46224146512646036,0.9845713958928891,0.5675649863976318,0.06564037587739745,-1.7140090131941812,0.07220181386654355,-0.4215519410118745,-0.7556443697479748,-0.33541650834112463,0.20639006090102394,-0.04802341426751029,0.329543956567121,0.3987347417881779,-0.11862460240641595,1.1952740952110652,-1.3675907031481382,-0.06915616696933599,1.2800250433693736,-0.006329727015880157,0.7159086095180132,-0.2517256219485905,0.13592532728012247,-0.5540603480351342,-0.062461604598504354,0.45549467555167295,-0.7060553088576464,-0.9581251859345751,0.7674834621100387,0,45.54166666666667,0.7916666666666666,Rupicapra_rupicapra,138
497,-1.270608231976714,0.5715829182890886,-0.44999204459183584,-0.5180265902968849,-0.4366610796536747,-0.02201213022929481,-0.12027259702512706,-0.28443825860798216,-0.5095820329242979,-0.6079656868650571,-0.12098307425158018,-0.1398014855679214,-0.32893762702129203,-0.7270212796754414,-0.8035312171364776,0.5961399732356428,-0.23871681008118287,0.3052302543917635,-0.32023688656436505,-0.3390907390482059,0.07001902507237993,-0.5033691600019496,-0.023062816177487285,-0.1308348357003732,0.005991917119884881,-0.24794504369405576,-0.36820042893211474,0.09156941555306787,-0.7475777592831614,-0.3540834971917809,0.07483033474960846,-0.027528048909804922,-0.1702265193908537,-0.9217751883877416,-0.5415250832383333,-0.11735399447113828,-0.21735096330012066,0.14029920771345722,-0.36568314521785006,0.19553936624675922,-0.17420054731567758,0,52.79166666666667,17.875,Rupicapra_rupicapra,51
498,0.28598504843091294,-0.28610421937793024,1.6516971164409524,-0.23599838120581976,-0.01754099649276501,-0.33085266582752204,-0.07510916231427069,-0.2989518035052804,-0.1401858853742448,-0.27978537635056133,-0.0009385880696329512,0.1829688678750611,0.09560290171738395,-0.6033412406721125,-0.6568270465912269,0.8405653208046011,0.11852090514703557,0.6313149903473148,-0.08578478050982867,-0.25807622483828596,0.8956824198927347,-0.5253596821648172,0.1928928328375821,0.20041085003107842,0.14815872233154925,-0.24503207168737903,-0.46624807506721067,0.34384477090346727,-1.101870870063148,-0.47475860175658113,0.2646247770519337,-0.22891210690209018,-0.06909153185234174,-0.6027039662738601,-0.4447464531642682,-0.10100875446544051,0.14083067869736704,0.26537677431592377,-0.2787796140757744,0.35629590220645335,-0.0034288357617912155,0,47.12500000000001,18.45833333333333,Rupicapra_rupicapra,119
499,0.14923728375128556,0.04063373782855314,0.4637858515093765,-0.9320752954979669,-2.104046375248139,1.7692629148793242,-0.5649589578795612,0.4043891365824726,-0.9777160391177054,-0.9692156453174868,-0.23179336918876223,-1.0722491732920931,-1.390288948867982,-0.7026336780499574,-0.8381697037762954,-0.6772695833345881,-1.183712521621214,-0.6318506063546451,-0.7139394797502845,-0.227695782009566,1.0608150988568057,1.7371731737143161,-0.4954657983979516,-1.1142204652156202,-0.1802956207436753,0.7890729906828595,0.3181330940135569,1.731359225330664,-1.0428220182664836,0.40684007881404255,1.6216550395135592,1.1754767185704256,0.5617981523164711,-1.4003820215585638,-0.39635713812723566,-0.516947038375138,-1.2918958892925838,-0.04481559085819328,-0.9015882539273167,-0.7028059817632962,-0.39864336821507107,0,47.20833333333334,10.45833333333333,Rupicapra_rupicapra,118
500,1.1010651292670108,0.20400271643179482,-0.26723646537159335,-0.4944193902226016,-0.3661761326651082,-0.10436958593512242,-0.12027259702512706,-0.29437634666023865,-0.49873024656050996,-0.6022471212631417,-0.10713178738443242,-0.12784702803299614,-0.32893762702129203,-0.7177307682864199,-0.792615728174005,0.6290741221923595,-0.2011127220902368,0.34251938778339863,-0.3050701735042333,0.01968782388143959,0.2351517040364509,-0.5560113024394996,-0.00956558811404545,-0.11013198034215746,0.015796524375861733,-0.26687936173745447,-0.37711385130803254,0.09156941555306787,-0.7180533333848291,-0.3641397559055143,0.046361168404259676,-0.043426790330248495,-0.18949032654104647,-0.8579609439649654,-0.49313576820130073,-0.12177682411973886,-0.18830920854356759,0.1453023103775559,-0.3511992233608375,0.21445189988907618,-0.16444216379831264,0,52.45833333333334,17.875,Rupicapra_rupicapra,55
501,1.1853205278742158,0.1631604717809844,-1.3637699406930481,-0.6802544587316143,-0.8277387101466125,1.0074562808573968,-0.5058990205529625,0.03382649123030447,-0.3117378907919048,-0.5519890990017363,0.05446655939895808,-0.18761931570762252,-0.32893762702129203,-0.7303116737403712,-0.5725594584763671,0.15654710988456622,-0.5941919107319723,-0.4067569090755183,-0.16288223856549833,0.0732152707701367,-2.1592721409425777,-0.6104443782125715,0.017428868012838224,-0.2654033955287754,0.17267024047149138,0.17880535528408492,-0.23449909329334753,0.7853266427666662,-1.101870870063148,-0.17642292658249173,0.6537033837717005,0.15265768718855557,0.29692080400132065,-1.4003820215585638,-0.4447464531642682,-0.45175837529359036,-0.46904617119024716,0.35543262226969974,-0.8653784492847851,0.02532656346590662,0.05024227358371593,0,54.37500000000001,9.374999999999998,Rupicapra_rupicapra,32
502,0.12223871926405433,0.24484496108260523,-0.6327476238120783,-0.6289231648708592,-1.224879554113921,0.6574370174062557,-0.3252451491826662,-0.12247698814109431,-0.642214977370595,-0.6939729135178654,-0.12098307425158018,-0.4147540088712028,-0.32893762702129203,-0.7024401211147014,-0.539230818853046,0.18141687893713085,-0.5240761308842595,0.022260972420762703,-0.4118691113026609,-0.38827812267565737,-1.0033433881940812,-0.43290155185826684,-0.1445378687484638,-0.42067481071539337,-0.008714993764080397,0.0040270348834812375,-0.24341251566926533,0.6276545456726665,-1.0132975923681515,-0.20323961648578065,0.5588061626205378,0.21095307239684868,0.08020297356165214,-1.0813107994446824,-0.4447464531642682,-0.30080527641744037,-0.5368102656222042,0.15530851570575321,-0.6263937386440771,-0.06923610474567816,-0.06685832862466329,0,50.12500000000001,12.95833333333333,Rupicapra_rupicapra,83
503,-0.6886512526230836,0.44905618433665734,0.646541430729619,0.16107610209170542,0.5694544814028967,-0.24849521012169445,-0.3947273972076363,-0.1763000609602793,0.13921412032550518,0.04643428310042057,0.3361093923642958,0.14710549527028527,0.09560290171738395,-0.19204214868333952,1.354679357126746,0.7802778146380002,0.3339603419748147,-1.411229930043431,0.17331323426742176,-0.3564509920931888,0.8956824198927347,-0.18521738481993674,0.33461372750372137,0.29357369914304915,0.398176207358959,0.03024378294357179,-0.029490378647237823,-0.41298129514773085,-0.2161380931131812,-0.0088186146869359,-0.20986132870387939,-0.80656637851154,0.8603871631444588,0.13115984458806731,0.039146697206057346,-0.40695318798385416,0.40220647150634453,0.4805101888721663,-0.3946509889318753,-0.9108438518287827,0.9041008313531478,0,36.37500000000001,6.791666666666668,Rupicapra_rupicapra,248
504,-0.6168175875012826,0.28568720573341566,1.0120525891701038,-0.33299202612874096,-0.7837803763178222,0.43095397202947416,-0.3877792784266359,-0.06604636623072409,-0.10635778590688116,-0.3444868614465189,0.12834008935707944,0.015606462386107205,0.09560290171738395,-0.5582434899807702,-0.2903576927162901,0.47665468141666406,-0.11924587954345917,-0.5324131642657111,-0.05418746163455423,-0.24794941056204597,0.31771804351848637,0.18126633923314356,0.1591497626789775,-0.006617703551078841,0.2314978840073525,0.14530617720730257,-0.3236333170525256,1.0691364175358655,-1.3675907031481382,-0.29374594490938083,0.8909464366496069,0.051965658192412945,0.23912938255074237,-0.7622395773308009,-0.25118919301613796,-0.38330066421090325,-0.0915033593550574,0.3854512382542917,-0.6263937386440771,-0.0030422369975688143,0.2063764098615549,0,46.54166666666667,4.791666666666667,Rupicapra_rupicapra,126
505,-0.6544306689154211,0.48989842898746777,1.834452695661195,-0.10033473280407616,-0.36276556605087396,0.03975597689035064,-0.5302178338670762,-0.0916295423852028,0.08857245062782813,0.0018621489232053708,0.3130239142523829,0.03951537745595776,0.09560290171738395,-0.4047563474578174,0.8214213452297994,0.6292922903446544,0.1823695113251547,0.24308194569446465,0.1530909501872461,-0.29569010643574883,1.2259477778208765,-0.5251016421578195,0.29412204331339586,0.11759942859821551,0.3785669928470053,0.08413376506709126,-0.36820042893211474,0.8799299010230659,-1.456163980843135,-0.33732306600222534,0.9383950472251883,-0.1600175607468347,0.3498962736643507,-0.2517256219485905,0.039146697206057346,-0.5081013790779368,0.09242775410311195,0.4955194968644623,-0.648119621429596,-0.02195477063988577,0.8406713384902758,0,44.20833333333334,1.1249999999999998,Rupicapra_rupicapra,154
506,-0.8801851329160448,-0.08189299612387813,-0.17585867576147213,-0.5309819373929708,-1.9562554022519423,1.4192436207476335,-0.3843050865092649,0.28572251233824725,-0.37708306114915874,-0.6292387509041826,0.049849463776575495,-0.0919836554282203,-0.32893762702129203,-0.5816633623057904,-0.8208504673962674,0.0610884610302393,-0.4676700736102251,0.0781945984215875,-0.19574345019578374,-0.036732998514754665,0.31771804351848637,1.863498103565361,0.017428868012838224,-0.2136462571332361,0.14815872233154925,0.8531583748297475,0.3003062492617213,1.226808514629865,-0.8951998887748225,0.3431504402937313,1.0522717126065835,1.0747846895742827,0.2680250932760315,-1.1451250438674587,-0.4447464531642682,-0.38906957244820833,-0.3335179823263329,0.29539539030051576,-0.6770874651436212,0.1198892316774914,-0.09125428741807563,0,45.95833333333334,9.041666666666666,Rupicapra_rupicapra,133
507,0.3463219852639176,0.36737169503503647,0.5551636411194977,-0.011934344432192785,0.3303360753670683,-0.742640067078858,-0.44683908322636384,-0.3442635664362762,0.15609467689139753,0.19998593889128144,0.34534358360906103,0.1949233254099864,0.09560290171738395,-0.31707708623346004,-0.6218974874632195,0.6736633235571743,0.31868375127135345,0.2875568893013543,0.1884799473275535,-0.463505885870583,1.3910804567849475,-0.4083210620807115,0.3413623415354423,0.24181656074750985,0.40798081461493585,-0.4285493081080129,-0.5642957212023066,-0.034568262122131814,-1.0132975923681515,-0.6021378787972035,0.03687144628914341,-0.6422793838336232,-0.24728174799162475,-0.1879113775258142,-0.009242617830975207,-0.46098862847327854,0.26667828264243026,0.4955194968644623,-0.5177643247164825,0.02532656346590662,0.16734287579209514,0,41.87500000000001,-0.20833333333333331,Rupicapra_rupicapra,182
508,1.5742485420231582,1.1433743434004344,-0.5413698342019571,-0.43467442480307383,-0.3764078325078109,0.1427028118629099,-0.5684330835334968,-0.12144382530968932,-0.14132465307908676,-0.385366436120783,0.16065975871375757,-0.16371040063777198,-0.11666736265195404,-0.6087607056490417,-0.36385530729312926,0.3663005249473978,-0.2773000785846664,-1.260908606512726,-0.0162706789842249,-0.41721187775062873,0.2351517040364509,-0.24240966271469333,0.13890392058381476,-0.1618891187376968,0.2756186166592483,-0.09938347135354261,-0.48407491981904627,0.6907233845102664,-1.456163980843135,-0.4445898256153811,0.5682958847356541,-0.23421168737557138,0.12354653964958584,-0.8579609439649654,-0.10602124790504032,-0.548676033680316,-0.27543447281322675,0.44048536755937695,-0.8436525664992662,-0.4191179771285418,0.19661802634418996,0,49.62500000000001,2.7916666666666665,Rupicapra_rupicapra,89
509,-1.2733345942682952,0.3265294503842261,-1.3637699406930481,-0.5676261503649309,-1.0490462187987597,0.7603838523788149,-0.5406401445654475,0.004455013825239738,-0.26149813910770137,-0.5355196300682198,0.077552037510871,-0.23543714584732364,-0.11666736265195404,-0.6838590798780532,-0.4815970504557622,0.27271731002355026,-0.4457345174923399,0.09994643237901418,-0.1300210269352129,-0.2595229125920345,-1.9115731224964714,-0.4196580351629198,0.05117193817144281,-0.2654033955287754,0.20208406223942194,0.12928483117058057,-0.30580647230069,0.8799299010230659,-1.338066277249806,-0.25687299629235855,0.7960492154984443,0.12615978482114962,0.3017367557888688,-1.0494036772332942,-0.20279987797910543,-0.49810193813327464,-0.43032383151484305,0.3704419302619957,-0.8581364883562788,0.07260789757169901,0.10391338292922307,0,52.54166666666667,7.541666666666668,Rupicapra_rupicapra,54
510,-0.26877039198558306,0.5715829182890886,2.0172082748814373,0.4874922170555191,0.5849913304074602,-0.43379947011953185,-0.3843050865092649,-0.19775058578913804,0.5459551499608162,0.5803522452129712,0.5531128866162773,0.6013748815974458,0.732413694825398,-0.045522908160758185,1.786350391851423,1.2829803670448647,0.8369136553526991,-1.2642102029993703,0.499397565060254,-0.34343080230945167,1.308514117302912,-0.25105469263408686,0.6180555168359999,0.7490365170237951,0.5991706561064845,0.034613240953586887,-0.03840380102315564,-0.5391189728229305,-0.06851596362152004,0.014645988978441918,-0.38067632677597213,-0.8171655394585025,0.8940988256572961,0.45023106670194885,0.0875360122430899,-0.3754164896199196,0.9055968872865975,0.6806342954361128,-0.3077474577897996,-0.5231369121612851,1.1285436522525414,0,36.62500000000001,8.708333333333332,Rupicapra_rupicapra,245
511,0.9944803027237069,0.44905618433665734,0.9206747995599827,-0.12283091900616709,0.3731577464023299,-0.1661376930547679,-0.6448635166029026,-0.09428626289543036,0.4627581211717753,0.49918129118349724,0.5531128866162773,0.7567828295514745,1.156954223564074,-0.21294585468445376,0.8764353918345659,0.06214947520863415,-0.31960447211542303,-1.2626565323252517,0.5272032056704955,-0.1727216473671203,1.3910804567849475,0.3115021839659985,0.5573179905505117,0.5006022527252064,0.6432913887583802,-0.08190563931348224,-0.10971118003049814,-0.4760501339853307,-0.3047113708081779,-0.13954997796546945,-0.20986132870387939,-0.6210810619396984,0.34026437008925436,-1.0494036772332942,-0.15441056294207287,-0.6167491508805162,0.2569976977235793,0.7806963487180859,-0.9377980585698482,-0.07869237156683664,1.001684666526797,0,39.708333333333336,3.2083333333333326,Rupicapra_rupicapra,208
512,-1.4257806188477153,0.3265294503842261,0.1896524826790128,-0.3941746686268246,-1.397681354971103,0.842741338765192,-0.2731334631639387,-0.0057290626962487705,-0.5421373920156617,-0.6374734853709408,-0.051726639915841394,-0.33107280612672585,-0.32893762702129203,-0.5679211152403035,-0.65202423255812,0.2988720026739704,-0.2469426436253898,0.20074336409028737,-0.31897299380935407,-0.34777086557069736,0.31771804351848637,0.8150869454376339,-0.029811430209208203,-0.25505196784966755,0.05991725702775757,0.37688745173810245,-0.10971118003049814,1.289877353467465,-1.3085418513514737,-0.038987390828135945,1.1186997674123973,0.34874216470735964,0.38842388796473626,-0.6346110884852483,-0.29957850805317054,-0.28945975688407366,-0.3044762275697798,0.1603116183698519,-0.45982863728843204,-0.08814863838799511,-0.11565024621148796,0,43.95833333333334,19.291666666666668,Rupicapra_rupicapra,157
513,0.9759004047489737,-0.4903154426319823,0.9206747995599827,-0.6393135676271136,-0.5776309736308076,0.6368476534797988,-0.7351904522880508,0.007603711273931445,-0.21326797749086607,-0.44830333525957805,0.20221361931520085,-0.24739160338224891,-0.11666736265195404,-0.6672135526181484,-0.49993510300338295,0.04314728119937173,-0.6026134907238252,-1.9124953685735777,0.009007176115994657,-0.016479369962274674,-1.0033433881940812,-0.25359046372760974,0.0849150083300474,-0.32751196160342255,0.30503243842717886,-0.014907283159917496,-0.45733465269129286,0.8799299010230659,-1.5447372585381316,-0.3943085320467143,0.7960492154984443,-0.19181504358772186,0.2343134307631942,-1.208939288290235,-0.10602124790504032,-0.7053980407937711,-0.4980879259468002,0.48551329153626493,-1.075395316211468,-1.0054065200403675,0.16734287579209514,0,53.37500000000001,-1.2916666666666672,Rupicapra_rupicapra,44
514,-0.2547087329170976,-2.124005228664399,0.8292970099498614,-0.5727069797352136,-0.6769161484830317,0.24564966217574388,0.00826958832644168,-0.2596422380479592,-0.5297784131013477,-0.6157429360836622,-0.21794208232161447,-0.11589257049807085,-0.32893762702129203,-0.7550863984656697,-0.8330758033752367,0.5262051777980461,-0.3284178438521063,0.21628051535124,-0.3688967576322877,3.1112595536421352,-0.5905116907839039,-0.5926812482885438,-0.07030311439953371,-0.1515376910585889,-0.08224954818390678,-0.15036048147038536,-0.3503735841802791,0.21770709322826756,-0.8066266110798258,-0.28704177243355855,0.17921727801588735,0.0784635605598189,-0.11243509794027544,-1.0494036772332942,-0.6383037133123984,-0.007552441021097944,-0.26575388789437576,0.045240257095582645,-0.2642956922187618,0.17662683260444226,-0.252267615454597,0,53.29166666666667,19.875,Rupicapra_rupicapra,45
515,0.9220223084716974,0.7349518968923303,-0.3586142549817146,0.06333081270920911,0.6660868648365723,-0.12495899588240354,-0.5441142702193831,-0.07096621068623418,0.5427398058530272,0.5772152035113491,0.5531128866162773,0.8285095747610262,0.9446839591947359,-0.11268565108893448,1.0491911260829174,0.19521692477068142,-0.06656109672146703,-1.3316023632208742,0.5398421332206053,-0.3550043043394402,-0.17767999337372647,0.604453985524563,0.611306902804279,0.6144679571953929,0.6530959960143571,0.06519944702369253,0.14877806887111844,-0.5391189728229305,0.22672829536180228,0.1688419559223533,-0.4565941036969022,-0.8807605051402767,1.115632607884513,-0.7941466995421891,-0.15441056294207287,-0.5698286972171014,0.44092881118174865,0.76568704072579,-0.7784749181427094,-0.4191179771285418,1.040718200596257,0,36.79166666666667,6.958333333333332,Rupicapra_rupicapra,243
516,-1.2440902093350372,-1.1846336016957595,-1.0896365718626844,-0.4658293796827535,-0.3256283654505521,-0.14554834446858572,-0.00562691428930064,-0.3121369881474648,-0.467380641509567,-0.5796016014795565,-0.13945145674111054,-0.020256910218668628,-0.32893762702129203,-0.7241179994810235,-0.7943622186221911,0.7067923955357103,-0.1388312828914391,0.404279186203883,-0.27031312274143143,1.0063288719379648,-0.095113653891691,-0.6016562875754189,0.010680253981117304,-0.027320558909294565,-0.01851960102005725,-0.2697923337441312,-0.36820042893211474,0.06003499613426795,-0.6885289074864969,-0.3540834971917809,0.027381724174027153,-0.027528048909804922,-0.20393818190369103,-0.8260538217535772,-0.5899143982753658,-0.01985944526068215,-0.0915033593550574,0.11028059172886526,-0.2280858875762303,0.290102034458344,-0.18883812259172497,0,52.29166666666667,18.70833333333333,Rupicapra_rupicapra,57
517,-0.41399357438621204,0.7349518968923303,0.5551636411194977,-0.07071547390767004,0.4421268538827007,-0.6602825500119315,-0.6135965182443531,-0.27759967781765793,0.5013422504652435,0.5368257916029635,0.5761983647281903,0.8046006596911756,1.156954223564074,-0.16397702066380854,0.8627546101360762,0.0057450260787085695,-0.3205838020527297,-0.7883867607550799,0.5373143477105834,-0.3984049369518973,1.473646796266983,-0.2741702719666387,0.5843124466773953,0.53165653576253,0.6432913887583802,-0.400876074044584,-0.4395078079394572,-0.25530919805373126,-0.5704312038931679,-0.4579981705670255,-0.1339435517829493,-0.6422793838336232,-0.16059461581575735,-0.8579609439649654,-0.05763193286800776,-0.608288085465802,0.29572003739898334,0.7556808353975927,-0.8726204102132914,0.25227696717371006,1.0260806253202095,0,39.958333333333336,-0.1250000000000003,Rupicapra_rupicapra,205
518,0.46781210194968065,-0.08189299612387813,-0.17585867576147213,-0.4647675248339852,-0.23960642489901007,0.45154333979099975,-0.4329427131374923,-0.07017901755634406,-0.20161235510013087,-0.5033649526265924,0.10063751562278393,0.03951537745595776,-0.11666736265195404,-0.5226298260723106,0.6572522979622112,0.08137543860645075,-0.37483530357973566,-1.5673777223403071,-0.07946531673477378,-0.036732998514754665,0.31771804351848637,1.3621506214446881,0.09166362236176832,-0.11013198034215746,0.22659558037936406,0.04043918496694034,-0.18101855903784064,0.5015168679974669,-1.0132975923681515,-0.1864791852962251,0.48288838569960774,-0.45149448678830023,0.37397603260209167,-1.3684748993471758,-0.49313576820130073,-0.40772237574882814,-0.2367121331378227,0.41546985423888366,-0.7784749181427094,-0.8162811836171979,0.7382083115579439,0,41.458333333333336,14.291666666666664,Rupicapra_rupicapra,187
519,0.5234776637848142,0.24484496108260523,-0.3586142549817146,-0.34568602271692744,-0.7735486764751194,0.225060298249287,-0.1272208483329982,-0.20242446054313326,-0.5159122416365075,-0.6141417377151258,-0.09328050051728468,-0.33107280612672585,-0.32893762702129203,-0.6383742337748043,-0.7051462732902485,0.7004201491054561,-0.029152904602936163,0.46798123966192823,-0.34930641992961753,-0.2334825330245603,0.07001902507237993,1.2248783856289513,-0.029811430209208203,-0.17224054641680464,0.0010896134918964551,0.020048380920203245,-0.20775882616559407,0.6276545456726665,-1.0132975923681515,-0.22335213391324737,0.48288838569960774,0.16855642860899916,0.03204345568617024,-0.2517256219485905,-0.29957850805317054,-0.14139111212657618,-0.16894803870586556,0.06525266775197729,-0.22084392664772398,0.02532656346590662,-0.1546837802809477,0,48.54166666666667,19.375,Rupicapra_rupicapra,102
