,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
520,0.3506502195440152,-0.0410507514730677,1.46894153722071,-0.2432357261939361,-0.23240640407269866,-0.20731645158823117,-0.029945595076543537,-0.28350347615009625,-0.3008191180925379,-0.43356577476549885,-0.056343735538223985,0.05146983499088304,0.09560290171738395,-0.6166963554084822,-0.6649772705772065,0.8470353088075779,0.1110786550924893,0.6284019041374851,-0.16477807769801478,-0.26096960034578315,0.8131160804106992,-0.4881390766712383,0.12540669252037293,0.10724800091910765,0.0844287751676997,-0.17657722953047592,-0.3147198946766078,0.2807759320658674,-0.9247243146731547,-0.34737932471595867,0.25513505493681743,-0.038127209856767305,-0.04982772470214898,-0.41126123300553125,-0.39635713812723566,-0.07004894692523649,0.0730665842654099,0.1703178236980492,-0.19187608293369876,0.2806457676371855,-0.07173752038334576,0,47.62500000000001,21.54166666666667,Rupicapra_rupicapra,113
521,-1.320179918829599,0.24484496108260523,0.5551636411194977,-0.38512392404440837,-0.5048722673799476,0.8839200666181058,-0.7108717052373724,0.21881259771496256,-0.08224270509846353,-0.15090524644224995,0.27608714927332223,-0.10393811296314558,-0.11666736265195404,-0.4444346331722306,0.6600175906982283,-0.02907617937372523,-0.584007417313152,-1.6854596199951168,0.11011859651687288,0.365446197027348,0.2351517040364509,2.3753031272760685,0.17939560477414027,-0.1618891187376968,0.37366468921901685,0.42203851784159174,-0.0027501115194843847,0.8168610621854661,-1.1313952959614804,0.02470224769217527,0.9763539356856533,-0.11232133648550398,0.8218595488440733,-0.9855894328105179,-0.009242617830975207,-0.6975138662027875,-0.2947956426509288,0.5355443181772516,-0.9957337459978987,-0.8824750513653072,0.6991747774884841,0,43.04166666666667,-3.1250000000000004,Rupicapra_rupicapra,168
522,0.649598600080469,-2.001478494711968,1.46894153722071,-0.6259007324996492,-0.4302189785814611,0.2662390261022008,-0.6657082042630807,-0.11622876466275324,-0.19277015880371107,-0.43036337802842617,0.1837452368256705,-0.17566485817269725,-0.11666736265195404,-0.66643934333573,-0.49644212210701066,0.0698410928397378,-0.5704934411871198,-0.3506291761095421,-0.006159536944137076,1.3506405573301246,0.1525853645544154,-0.6052039695950829,0.09841223639348924,-0.2654033955287754,0.30013013479919043,-0.180946687540491,-0.5197286093227176,0.5015168679974669,-1.456163980843135,-0.5082794641356922,0.48288838569960774,-0.27660833116342093,0.04167535926126662,-1.2408464105016233,-0.20279987797910543,-0.6596313687778174,-0.4400044164336941,0.4655008808798703,-1.002975706926405,0.044239097108223574,0.18198045106814253,0,53.12500000000001,-0.29166666666666724,Rupicapra_rupicapra,47
523,-1.0618481214561688,-0.4903154426319823,0.9206747995599827,-0.6669233891197842,-1.2222269072537846,1.2957074065083427,-0.728242267243615,0.31219129953156954,-0.23095237008370567,-0.45830265568349876,0.19297942807043567,-0.21152823077747307,-0.32893762702129203,-0.6705039466830782,0.21903179219909738,-0.01968122579620545,-0.66626605160476,-1.9156027840084426,-0.003631751434115121,-0.016479369962274674,-1.0033433881940812,-0.10771041163264393,0.07141778026660557,-0.32751196160342255,0.29522783117120205,0.47010255595175776,-0.06514406815090908,1.5421527088178644,-1.338066277249806,0.011293902740530801,1.3464530981751874,0.1420585262415932,0.7496202720308505,-1.3046606549243995,-0.15441056294207287,-0.6888605038468298,-0.5368102656222042,0.4805101888721663,-1.097121198996987,-1.033775320503843,0.43081923076094836,0,53.37500000000001,-2.041666666666667,Rupicapra_rupicapra,44
524,-1.3540860336887495,-0.16357748542549896,0.9206747995599827,-0.4129133305293442,-0.4173346318786219,-0.22790580017441334,-0.252288841767196,-0.28778375433914644,-0.32697728213611316,-0.5928686736760004,-0.010172779314398124,-0.12784702803299614,-0.32893762702129203,-0.6565681795995459,-0.8771743887770546,0.6197021336835022,-0.13138873398735443,0.4116593997308006,-0.21659768065346488,-0.22624909425581743,0.9782487593747701,-0.17464299787813423,0.05117193817144281,-0.07907769730483388,0.10894029330764184,-0.29163962379420666,-0.39494069605986815,-0.0030338427033318937,-0.4818579261981713,-0.3339709797643142,-0.04853605274690294,0.004269433931082226,-0.29062531407955844,-0.6984253329080246,-0.3479678230902031,-0.24215470933817188,-0.14958686886816353,0.25036746632362783,-0.4743125591454447,0.2428207003525516,-0.13028782148753537,0,50.12500000000001,14.791666666666664,Rupicapra_rupicapra,83
525,1.3154561842331536,1.102532098749624,-0.44999204459183584,-0.2733941389233115,-0.5420094679802694,0.20447091898255534,-0.5336919595210118,-0.08597171375427932,-0.0834484591388844,-0.34801603336084386,0.211447810559966,-0.1398014855679214,-0.11666736265195404,-0.5239847246191022,-0.2453858759701411,0.5176358464451292,-0.04501703349887376,0.4454526814973842,0.01911831815608248,-0.3535576165856916,1.143381438338841,-0.4398365347934239,0.17264699074241935,-0.06872626962572602,0.2903255275432136,0.055004045000323985,-0.3592870065561969,0.8799299010230659,-1.3971151290464705,-0.3540834971917809,0.7580903270379793,-0.07522427317113564,0.25839318970093517,-0.4431683552169194,-0.009242617830975207,-0.5057938157830147,-0.11086452919275945,0.43047916223117966,-0.7060553088576464,0.10097669803517445,0.22589317689628474,0,46.95833333333334,2.9583333333333326,Rupicapra_rupicapra,121
526,1.0358741865168903,0.48989842898746777,0.5551636411194977,-0.568001872880675,-0.7246639365238992,0.739794488452358,-0.5997000818920463,0.017787787795419955,-0.21889482967949686,-0.43124567100700745,0.13757428060184462,-0.1995737732425478,-0.11666736265195404,-0.6557939703171275,-0.4763576068707277,0.20061987726628483,-0.46649499722527243,-1.7468311303986703,-0.061770818164620094,-0.0642200658359775,0.4002843830005218,-0.6106571325749776,0.07816639429832649,-0.24470054017055967,0.24620479489131777,0.11035051312718182,-0.38602727368395034,0.8168610621854661,-1.3675907031481382,-0.3138584623368475,0.7770697712682119,0.02546775582500699,0.3017367557888688,-1.1132179216560705,-0.20279987797910543,-0.5530988633289166,-0.42064324659599206,0.4204729569029823,-0.9233141367128356,-0.8351937172595149,0.13318853348131787,0,51.95833333333334,5.458333333333332,Rupicapra_rupicapra,61
527,1.0521163560559552,-0.0410507514730677,0.09827469306889156,-0.43039409977366,-0.3601129191907375,0.019166597623618997,-0.3738827758108936,-0.20050572420831908,-0.21166030543697156,-0.49865939007415916,0.049849463776575495,-0.11589257049807085,-0.32893762702129203,-0.6426323940574085,-0.3827754770576055,0.49977518438548735,-0.21717289628335879,0.3265937262456315,-0.14771552550536657,-0.24505603505454884,0.6479834014466282,-0.36031658150377305,0.0849150083300474,-0.11013198034215746,0.17757254409947978,-0.1605558834937539,-0.46624807506721067,0.5015168679974669,-1.2494929995548092,-0.4077168769983588,0.3879911645484451,-0.11232133648550398,0.01759560032352567,-0.8260538217535772,-0.29957850805317054,-0.3650324547927704,-0.19798979346241863,0.34042331427740374,-0.6408776605010896,0.21445189988907618,0.1429469169986828,0,49.79166666666667,8.208333333333332,Rupicapra_rupicapra,87
528,0.5416441074794979,0.36737169503503647,0.646541430729619,-0.5248065469676663,-0.4605350459533144,0.38977523267135433,-0.6170706438982887,-0.05605908799170811,-0.18352604449381762,-0.41359981143538266,0.1514255674689924,-0.18761931570762252,-0.11666736265195404,-0.628503051580015,-0.42003369936970253,0.1850935304176555,-0.43613756226599587,-1.3197553187233806,-0.028909606534334675,-0.28411660440576025,0.1525853645544154,-0.4682781549588888,0.10516085042521016,-0.23434911249145182,0.27071631303125987,-0.03821105921333132,-0.39494069605986815,0.7222578039290662,-1.3971151290464705,-0.37754810085715873,0.6442136616565842,-0.20771378500816542,0.1765220093126159,-1.1132179216560705,-0.15441056294207287,-0.5871354219290167,-0.391601491839439,0.4504915728875743,-0.9450400194983545,-0.44748677759201727,0.17222206755077762,0,50.12500000000001,2.5416666666666665,Rupicapra_rupicapra,83
529,1.2742121446981538,0.5307406736382781,0.646541430729619,-0.4879661964722272,-1.4431554560288828,1.2957074065083427,-0.3738827758108936,0.17182814322153622,-0.632870383557333,-0.6948878840141718,-0.033258257426311055,-0.5342985842204556,-0.5412078913906301,-0.5926958491949047,0.4452007368261009,0.20959053719717183,-0.3570126642339539,-1.8291777135092193,-0.3853273634474304,-0.25518284933078883,1.473646796266983,3.7043959163084974,-0.13104064068502197,-0.4517290937527169,0.02069882800385016,0.7380959805660168,-0.011663533895402197,2.0467034195186633,-1.5447372585381316,0.06827936878501978,1.9822644798879772,0.4441346132300211,0.942258343532778,-0.6027039662738601,-0.25118919301613796,-0.3744550049137021,-0.4593655862713961,0.12028679705706258,-0.5177643247164825,-1.5160449283829254,0.562557408245375,0,45.87500000000001,6.624999999999999,Rupicapra_rupicapra,134
530,0.2662028412105963,-0.9395801337908969,-1.272392151082927,-0.5844860999746866,-0.8087911499694026,0.739794488452358,-0.5962259562381107,-0.0019407989810971305,-0.2534597788382288,-0.540225192620653,0.11910589811231428,-0.28325497598702476,-0.11666736265195404,-0.6716652698360085,-0.4974608966353176,0.21151764253214214,-0.47217478212715897,0.07372761927775548,-0.09210424428488356,1.042496065781679,-2.0767058014605424,-0.6063447109836404,0.05792055220316373,-0.28610625088699115,0.22659558037936406,0.09287268108712145,-0.3414601618043613,0.7537922233478662,-1.3085418513514737,-0.30045011738520305,0.7011519943472817,0.05726523866589414,0.26320914148848334,-1.0813107994446824,-0.20279987797910543,-0.5511758939164816,-0.43032383151484305,0.395457443582489,-0.8943462929988103,0.05369536392938205,0.113671766446588,0,52.62500000000001,6.458333333333332,Rupicapra_rupicapra,53
531,1.303121289313894,0.36737169503503647,2.4740972229320435,-0.4103647392926395,-0.6488736958150599,0.43095397202947416,-0.4364167725279925,-0.07839518632397603,-0.20603345324834077,-0.47879145929721867,0.0821691331332536,-0.17566485817269725,-0.11666736265195404,-0.6089542625842976,-0.3690947508781638,0.4426823433193087,-0.20502989241469433,0.33863502588153255,-0.11485431387508116,-0.2219090309945717,0.31771804351848637,-0.5027517109712917,0.09166362236176832,-0.14118626337948106,0.20698636586741034,0.07976430705707617,-0.37711385130803254,0.9429987398606657,-1.456163980843135,-0.3339709797643142,0.8434978260740257,0.004269433931082226,0.29692080400132065,-0.7622395773308009,-0.20279987797910543,-0.4296442270505875,-0.20767037838126964,0.36543882759789703,-0.6843294260721275,0.18608309942560075,0.14782610875736527,0,48.70833333333334,6.374999999999999,Rupicapra_rupicapra,100
532,-0.3110056684060009,0.24484496108260523,-0.08448088615135091,-0.5525469938572649,-0.9501399315443785,0.7603838523788149,-0.4364167725279925,-0.026343222976175047,-0.38629368229126265,-0.6328986328894085,0.00829560317513222,-0.2593460609171742,-0.32893762702129203,-0.6753427593128448,-0.462531365266834,0.28767597157731184,-0.42203619737225645,0.12364052137400182,-0.21091016325591547,0.3205988766611423,-0.17767999337372647,0.06623189476239794,0.010680253981117304,-0.2654033955287754,0.13835411507557238,0.14093671919728748,-0.3414601618043613,0.9745331592794657,-1.456163980843135,-0.30380220362311416,0.9194156029949557,0.036066916771969375,0.35471222545189895,-1.0813107994446824,-0.3479678230902031,-0.4113760176324547,-0.391601491839439,0.3154078009569104,-0.7495070744286843,-0.059779837924519685,0.0843966158944932,0,50.62500000000001,8.291666666666666,Rupicapra_rupicapra,77
533,-0.995482125841347,-1.3071603356481907,-0.5413698342019571,-0.38275501751401225,-1.102099372839106,0.49272207531405093,-0.47463208845784843,-0.05123762390971709,-0.25546936890559696,-0.5321211682247958,0.10987170686754912,-0.24739160338224891,-0.32893762702129203,-0.5474045600269118,-0.6218974874632195,0.32371320542161325,-0.22011058724574042,0.2578422245750441,-0.1300210269352129,1.706525744752273,-0.9207770487120457,2.3560612883162246,0.05792055220316373,-0.2136462571332361,0.19227945498344506,0.13948023319394912,-0.19884540378967627,0.8168610621854661,-1.1313952959614804,-0.19988753024786954,0.7296211606926305,0.2003539114498863,0.13317844322468222,-0.6346110884852483,-0.15441056294207287,-0.45983484682581754,-0.26575388789437576,0.3304171089492064,-0.6770874651436212,-0.050323571103361206,0.0063295477555737195,0,46.04166666666667,3.874999999999999,Rupicapra_rupicapra,132
534,-1.4582749157220007,0.5307406736382781,-0.44999204459183584,-0.398569365664083,-0.235437938530678,0.03975597689035064,-0.5649589578795612,-0.13826968433902956,-0.11198463809551196,-0.3694851625063207,0.17451104558090533,-0.1398014855679214,-0.11666736265195404,-0.5876634796298821,-0.33809474667940825,0.4022974298906331,-0.2130598300864861,-1.6549680828884332,0.009007176115994657,-0.2913500431745031,-0.26024633285576193,-0.4957056349505121,0.1591497626789775,-0.12048340802126532,0.2903255275432136,-0.12268724740695644,-0.5108151869467997,0.7537922233478662,-1.5152128326397993,-0.46470234304284774,0.6062547731961191,-0.31900497495127045,0.1476262985873268,-0.8579609439649654,-0.10602124790504032,-0.545214688737933,-0.21735096330012066,0.46049777821577165,-0.8291686446422536,-0.7689998495114055,0.2161347933789198,0,48.62500000000001,1.5416666666666667,Rupicapra_rupicapra,101
535,-0.3590433937942342,0.1631604717809844,-0.5413698342019571,-0.6130924636176616,-0.775064515983315,0.38977523267135433,-0.10637609440938474,-0.21733158323765933,-0.534299990752926,-0.624206413174497,-0.15791983923064085,-0.0919836554282203,-0.32893762702129203,-0.746570087129764,-0.541122852485208,0.38874411851429935,-0.4320246454938924,0.1135414767756617,-0.3505703126846285,-0.06277337808222894,-0.26024633285576193,-0.5645934389591514,-0.05005727230437096,-0.1825919740959125,-0.023421904648045676,-0.10957887337691116,-0.3236333170525256,0.31231035148466735,-0.9837731664698192,-0.3105063760989364,0.30258366551239874,0.041366497245450565,-0.020932013976859842,-1.1770321660788468,-0.6383037133123984,-0.1242766843559044,-0.32383739740748185,0.12528989972116125,-0.4236188326459005,0.14825803214096683,-0.008308027520473682,0,53.45833333333334,16.208333333333332,Rupicapra_rupicapra,43
536,-1.1047883769260722,-0.00020850682225728276,1.6516971164409524,-0.6589017931798825,-1.6261889205891644,0.7603838523788149,-0.252288841767196,-0.13044711213634264,-0.6539710792646986,-0.7012926774883171,-0.18562241296493637,-0.4745262965458292,-0.5412078913906301,-0.7165694451334896,-0.8099349784337949,0.11218167790830552,-0.585574285442935,-0.03872210179260424,-0.49465408675587996,-0.2812232288982631,0.07001902507237993,0.3664090904343328,-0.1782809389070684,-0.47243194911093267,-0.0675426372999415,0.028787296940233426,-0.17210513666192284,0.46998244857866694,-0.6294800556898325,-0.06580408073142488,0.3405425539728638,0.4282358718095775,-0.06909153185234174,-1.0813107994446824,-0.49313576820130073,-0.25811535546138265,-0.6045743600541614,0.060249565087878626,-0.5394902075020014,-0.11651743885147055,-0.24738842369591457,0,50.70833333333334,16.291666666666668,Rupicapra_rupicapra,76
537,0.8410216114231751,0.5307406736382781,-0.3586142549817146,-0.3828039771093494,-0.4586403188472758,0.06034535615708228,-0.3356675924079084,-0.18727133061165793,-0.16463589786055716,-0.3721320414420644,0.06831784626610583,-0.03221136775359391,-0.11666736265195404,-0.634503187362712,-0.6875359644220308,0.6131750130706818,-0.11689542792401547,0.42603131650782133,-0.11548626025258665,-0.07579356786596607,-0.8382107092300103,0.6422846442780417,0.118658078488652,-0.04802341426751029,0.19227945498344506,-0.10229644336021934,-0.40385411843578595,0.5645857068350667,-1.2494929995548092,-0.3708439283813365,0.49237810781472396,-0.054025951277210875,0.02722750389862205,-0.7303324551194128,-0.29957850805317054,-0.34118763407857605,-0.11086452919275945,0.3454264169415024,-0.5829419730730392,0.27118950081602705,0.011208739514256187,0,50.04166666666667,9.041666666666666,Rupicapra_rupicapra,84
538,-0.5241409547514966,0.7349518968923303,0.5551636411194977,-0.27306737600290454,-0.49767224655363623,0.2868283900286577,-0.5232695825592051,-0.02240733239759322,0.3132446201595859,0.35330885205806567,0.400748731077652,0.6133293391323711,0.5201434304560599,-0.3534649409657328,0.7915855199457069,0.09191752536985023,-0.48470942831588454,-0.4706532176719709,0.34267486343889275,-0.3984049369518973,-0.8382107092300103,0.23493944330990388,0.4560887800746979,0.3660336928968042,0.5109291908026927,0.11035051312718182,-0.09188433527866252,0.5330512874162667,-1.0428220182664836,-0.2267042201511585,0.8150286597286769,-0.19181504358772186,0.1909698646752605,-1.2727535327130113,-0.39635713812723566,-0.5186777108463295,0.14083067869736704,0.6556187821156194,-0.8436525664992662,0.4224897699545627,0.9626511324573374,0,41.958333333333336,2.7083333333333326,Rupicapra_rupicapra,181
539,0.14561192174727206,0.36737169503503647,0.1896524826790128,0.19615191287413822,0.7945512997087091,-0.9485336756628776,-0.3877792784266359,-0.3962171306428409,0.3566517656147376,0.3956589150299652,0.4423025916790953,0.5296481363878942,0.5201434304560599,-0.1078468384591678,1.3455102753338877,0.6661781114822214,0.29498558057603924,-1.3516063454524032,0.34267486343889275,-0.38972481042940593,1.3910804567849475,-0.46981192629062163,0.48308323620158156,0.5213051080834221,0.5060268871747043,-0.5290468423383601,-0.6266896778337313,-0.5391189728229305,-0.42280907440150683,-0.5954337063213813,-0.40914549312132087,-0.944355470822051,-0.040195821127052604,-0.1879113775258142,-0.10602124790504032,-0.40676089104261065,0.5474152452891098,0.5905784474823369,-0.44534471543141946,-0.5987870467305529,1.0260806253202095,0,35.708333333333336,3.0416666666666665,Rupicapra_rupicapra,256
540,-0.9492410173079338,0.44905618433665734,1.1948081683903464,-0.2137308393053746,-0.24112226440720574,-0.3720313629998864,-0.4120979592138788,-0.2594946487199634,-0.12364026048624716,-0.3724261391015915,0.2160649061823486,0.08733320759565888,-0.11666736265195404,-0.35694889196591845,-0.6518786893741442,0.21888802926378192,-0.06949878768384866,-0.07911857653247642,-0.011215107964180987,-0.2566295370845374,1.473646796266983,0.8506156020632498,0.14565253461553568,0.0037337241280290213,0.2756186166592483,-0.2625099037274394,-0.4305943855635394,0.21770709322826756,-0.9837731664698192,-0.4546460843291144,0.20768644436123612,-0.4779923891557062,-0.16059461581575735,-0.4431683552169194,-0.10602124790504032,-0.4059917032776366,-0.033419849841951295,0.3854512382542917,-0.5829419730730392,-0.3056427752746401,0.03560469830766853,0,40.12500000000001,-0.8750000000000003,Rupicapra_rupicapra,203
541,0.7851726286287712,0.3265294503842261,-1.3637699406930481,-0.5184023128126289,-0.7474010954715982,0.47213270755252534,-0.4086238998233786,-0.11170251677218822,-0.37671463630347457,-0.6276375525356462,0.022146890042279977,-0.24739160338224891,-0.32893762702129203,-0.6976013084849347,-0.47461114418206546,0.48791960771931053,-0.3033485514746551,0.24113983883015952,-0.20838237774589352,-0.2595229125920345,-1.9115731224964714,-0.4761017554030739,0.017428868012838224,-0.23434911249145182,0.13835411507557238,0.00839649289349633,-0.36820042893211474,0.6591889650914664,-1.2790174254531415,-0.29374594490938083,0.6252342174263517,0.06786439961285652,0.15244225037487497,-0.8260538217535772,-0.25118919301613796,-0.3875311969182603,-0.32383739740748185,0.3003984929646144,-0.6770874651436212,0.10097669803517445,0.06487984885976333,0,53.04166666666667,9.874999999999998,Rupicapra_rupicapra,48
542,0.27687667697609036,0.3265294503842261,1.9258304852713162,-0.19616840425946788,-0.06869949570627873,-0.3514420144137042,-0.019523284378172183,-0.3103658411406464,-0.184765291702028,-0.30448957975083607,-0.042492448671076224,0.0753787500607336,0.09560290171738395,-0.6097284718667161,-0.6507143716618614,0.9549518072568498,0.20234640756842656,0.7179344085932303,-0.13381270520024582,-0.21467559222582885,0.9782487593747701,-0.6201507140756531,0.1524011486472566,0.15900513931464696,0.09913568605166498,-0.2377496416706872,-0.3592870065561969,0.21770709322826756,-0.8951998887748225,-0.3909564458088032,0.1412583895554223,-0.1070217560120228,-0.12688295330292002,-0.3155398663713668,-0.3479678230902031,-0.054280597743269224,0.14083067869736704,0.1853271316903452,-0.16290823921967354,0.3279271017429779,-0.05222075334861589,0,47.62500000000001,20.95833333333333,Rupicapra_rupicapra,113
543,-1.1238259714222871,0.6941096522415199,-0.17585867576147213,0.038890501801846764,0.5565699901416454,-0.7220505957704779,-0.5962259562381107,-0.2958030872888715,0.4788348417107204,0.5148664996916081,0.5854325559729555,0.7328739144816239,0.9446839591947359,-0.1399765513674417,1.0110597557050611,0.18165213086001636,-0.13315134856478342,-0.6732180604400418,0.5196198491404297,-0.21033552896458316,1.143381438338841,-0.05315685865609249,0.5708152186139535,0.53165653576253,0.6236821742464266,-0.40233256004792234,-0.37711385130803254,-0.3183780368913311,-0.5113823520965035,-0.46135025680493663,-0.18139216235853062,-0.6952751885684351,-0.14614676045311276,-0.5388897218510839,0.039146697206057346,-0.5755976054544064,0.3538035469120895,0.720659116748902,-0.7784749181427094,0.2428207003525516,1.0260806253202095,0,39.458333333333336,-0.6250000000000003,Rupicapra_rupicapra,211
544,-1.2182957316834468,0.24484496108260523,1.6516971164409524,-0.23725637357806698,-0.21156411678945025,-0.2896739072940588,-0.047316157082786046,-0.30652834970330084,-0.3296232423914812,-0.5484926046051366,-0.051726639915841394,-0.056120282823444466,0.09560290171738395,-0.6178576785614125,-0.6683247082896029,0.9043575204985699,0.14946587829878846,0.6612240583852882,-0.20206291397083861,-0.3318573002794631,0.6479834014466282,-0.45536107936728765,0.09166362236176832,0.055490862523568336,0.064819560655746,-0.22755423964731866,-0.3592870065561969,0.15463825439066772,-0.7771021851814935,-0.357435583429692,0.07483033474960846,-0.06462511222417326,-0.19912223011614286,-0.21981849973720233,-0.3479678230902031,-0.07601015210378509,0.053705414427707876,0.13529610504935857,-0.15566627829116725,0.23336443353139313,-0.08637509565939316,0,48.29166666666667,20.20833333333333,Rupicapra_rupicapra,105
545,1.236673656229763,0.36737169503503647,0.281030272289134,-0.4890445041381658,-0.8686655095174235,0.3691858687448974,-0.2557629011576962,-0.1688219139034951,-0.5578121945411332,-0.6425058231006264,-0.07481211802775432,-0.28325497598702476,-0.32893762702129203,-0.6701168512711716,-0.44404779729476135,0.4408182518922542,-0.28944293302856167,0.25492899019195847,-0.33350776049198033,-0.32896392477196595,-0.6730780302659393,-0.0734720626524375,-0.056805886336091876,-0.24470054017055967,0.030503435259827013,-0.02364619917994768,-0.26123936042110096,0.5645857068350667,-0.9837731664698192,-0.22335213391324737,0.49237810781472396,0.17915558955596153,0.06575511819900756,-0.7622395773308009,-0.3479678230902031,-0.24503916345682442,-0.32383739740748185,0.1703178236980492,-0.48879648100245726,0.09152043121401597,0.011208739514256187,0,49.54166666666667,13.374999999999998,Rupicapra_rupicapra,90
546,-0.670549855557172,0.1631604717809844,-0.5413698342019571,-0.4877701586627917,-0.8281177423028674,0.1427028118629099,0.032588401640555355,-0.2664808188382835,-0.5101849099445084,-0.6054495180002143,-0.19485660420970155,-0.0919836554282203,-0.32893762702129203,-0.7082466999621425,-0.7835922450841705,0.5194884553378525,-0.2553643730420119,0.2887221237852862,-0.34804252717460654,-0.06277337808222894,-0.26024633285576193,-0.5124764060282024,-0.05005727230437096,-0.12048340802126532,-0.07734724455591836,-0.1401650794470168,-0.24341251566926533,0.21770709322826756,-0.5999556297915002,-0.2065917027236918,0.15074811167053856,0.2056534919233675,-0.16059461581575735,-0.8260538217535772,-0.5899143982753658,-0.0008220480775753306,-0.21735096330012066,0.02022474377508933,-0.19187608293369876,0.2049956330679177,-0.24250923193723212,0,50.20833333333334,21.875,Rupicapra_rupicapra,82
547,-1.107350871749016,-1.5113715589022427,1.1948081683903464,-0.2637062216032082,-0.6340946220061822,0.2868283900286577,-0.5267437082131406,-0.026884408869115906,0.23205718143791312,0.2740985490921055,0.3776632529657391,0.48183030624819306,0.30787316608672194,-0.36275545235475426,-0.6562448738553236,0.1474044920005224,-0.451022510649396,-0.4560871939297987,0.2845357967083878,1.7195459345360102,0.4828507224825573,-0.2382170824470746,0.39535125378920966,0.2832222714639413,0.47171076177878535,0.1234588871572271,-0.18993198141375844,0.7222578039290662,-1.1609197218598126,-0.26022508253026966,0.8624772703042581,-0.1547179802733535,0.17170605752506773,-1.1132179216560705,-0.29957850805317054,-0.51925460167006,0.10210833902196297,0.6105908581387315,-0.8074427618567347,0.3468396353852949,0.23077236865496722,0,42.208333333333336,2.6249999999999987,Rupicapra_rupicapra,178
548,-0.5604028702119002,0.3265294503842261,0.1896524826790128,-0.3565665199967705,-0.6185576284432066,0.12211343259617825,-0.3530381544141509,-0.16237692967811587,-0.13208053876919332,-0.35683896314665625,0.09140332437801876,-0.020256910218668628,-0.11666736265195404,-0.6050831977136001,-0.665413900129134,0.5760595412464886,-0.10063980613278592,0.44215078866422824,-0.08578478050982867,-0.07579356786596607,-0.26024633285576193,-0.5727001281815332,0.13890392058381476,-0.016969131230186705,0.21679097312338722,-0.04840646123669987,-0.3414601618043613,0.6276545456726665,-1.1609197218598126,-0.3172105485747586,0.5018678299298402,0.03076733629848818,0.03204345568617024,-0.7303324551194128,-0.25118919301613796,-0.3521485597294557,-0.07214218951735538,0.3704419302619957,-0.5901839340015456,0.2995583012795025,0.04048389006635099,0,48.79166666666667,7.958333333333332,Rupicapra_rupicapra,99
549,-1.3611218997281551,0.08147598247936355,0.0068969034587703275,-0.5208039255492788,-0.36958669927934246,-0.08378023734894026,-0.39820158912500725,-0.24286558797309568,-0.285613219916119,-0.6157429360836622,0.035998176909427734,-0.1398014855679214,-0.32893762702129203,-0.6823106613132163,-0.7568129377016664,0.4245861492749684,-0.32665522927467733,0.21802836707713785,-0.18310452264567395,-0.24071597179330315,-0.095113653891691,-0.32722850966284706,0.03092609607628006,-0.17224054641680464,0.14815872233154925,-0.27561827775748465,-0.45733465269129286,0.2807759320658674,-1.0132975923681515,-0.4345335669016477,0.22666588859146866,-0.1547179802733535,-0.15096271224066096,-0.9855894328105179,-0.3479678230902031,-0.35945584349670884,-0.2947956426509288,0.32541400628510775,-0.6915713870006338,0.1577142989621253,-0.05222075334861589,0,51.70833333333334,11.541666666666664,Rupicapra_rupicapra,64
