,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
550,1.1018651764662404,0.04063373782855314,0.7379192203397402,-0.2575960441623242,-0.38853425945655223,-0.10436958593512242,-0.06121265969852837,-0.2564443316447908,-0.30818761500622105,-0.4401012783105451,-0.03787535304869364,0.05146983499088304,0.09560290171738395,-0.6079864963666233,-0.6659960451055134,0.7799280174336145,0.0756288239990334,0.5796540883519148,-0.1692017023405532,-0.16114814533713173,-0.17767999337372647,0.3821523776459668,0.118658078488652,0.09689657323999978,0.09423338242367656,-0.11831778939694135,-0.24341251566926533,0.438448029159867,-0.9247243146731547,-0.29374594490938083,0.37850144243332884,0.02546775582500699,0.01759560032352567,-0.4431683552169194,-0.39635713812723566,-0.09216309516823937,0.044024829508856854,0.18032402902624653,-0.2280858875762303,0.2617332339948686,-0.0814959039007107,0,47.20833333333334,22.29166666666667,Rupicapra_rupicapra,118
551,1.2076259912628726,-0.16357748542549896,-0.17585867576147213,-0.47581135371701005,-0.6761582287289338,0.019166597623618997,0.011743647716941872,-0.28202754533470387,-0.49270147635840555,-0.5953848425408431,-0.1717711260977886,-0.06807474035836975,-0.32893762702129203,-0.7049563058972128,-0.778207286074684,0.5538624020749908,-0.23029508066456073,0.3135814472642058,-0.32150077931937604,0.3914865765948223,-0.17767999337372647,-0.5670102809718436,-0.023062816177487285,-0.09978055266304961,-0.0479334227879878,-0.18822911755718283,-0.27906620517293657,0.15463825439066772,-0.5704312038931679,-0.24681673757862518,0.08432005686472473,0.1420585262415932,-0.19430627832859465,-0.8579609439649654,-0.5899143982753658,-0.02062863302565616,-0.18830920854356759,0.050243359759681305,-0.2136019657192177,0.22390816671023467,-0.2132340813851373,0,50.37500000000001,21.875,Rupicapra_rupicapra,80
552,-1.3818439253955588,-0.2452619747271198,0.0068969034587703275,-0.6071620705971296,-1.904718033510387,0.9456881737377513,-0.16543603173598345,-0.0783459773694993,-0.7070912433787963,-0.6978615381271679,-0.2133249866992319,-0.45061738147597863,-0.32893762702129203,-0.7053434013091193,-0.8010570385279362,0.1833498655701733,-0.5142834292102696,0.031971654915544136,-0.5319389230287038,-0.1683815841058746,-1.0033433881940812,0.4079745742896632,-0.19852678100223115,-0.44137766607360907,-0.10676106632384892,0.21813047737422075,-0.0027501115194843847,0.8168610621854661,-0.8361510369781581,0.02470224769217527,0.710641716462398,0.5713245445935697,0.16207415394997135,-0.9217751883877416,-0.49313576820130073,-0.17119713801931918,-0.5561714354599063,0.0002123331186946796,-0.41637687171739424,-0.08814863838799511,-0.29618034128273923,0,48.87500000000001,22.875,Rupicapra_rupicapra,98
553,0.7269867074387246,0.04063373782855314,-0.26723646537159335,-0.2443140338598747,-0.6503895353232556,0.24564966217574388,-0.5302178338670762,-0.07672241969067672,-0.17187042210308245,-0.400071319097137,0.19759652369281827,-0.27130051845209946,-0.11666736265195404,-0.4734675089508306,-0.5571322696082631,0.4879308101918289,0.002183561444108681,0.03605012378256164,-0.0390207485744225,-0.22335571874832028,-1.0033433881940812,0.48919805924169213,0.11190946445693108,-0.1515376910585889,0.2560094021472946,0.11180699913052018,-0.26123936042110096,0.8799299010230659,-1.2790174254531415,-0.29374594490938083,0.8150286597286769,-0.022228468436323732,0.229497478975646,-0.28363274415997863,0.039146697206057346,-0.5057938157830147,-0.1302256990304615,0.3754450329260944,-0.6408776605010896,-0.29618650845348166,0.06487984885976333,0,44.70833333333334,2.7083333333333326,Rupicapra_rupicapra,148
554,1.7107469174013799,1.1433743434004344,-0.17585867576147213,-0.2862841733209335,-0.6397789478827098,0.3691858687448974,-0.3704087164203934,-0.07500048163833507,-0.061342968397834895,-0.3168416814509734,0.1421913762242272,0.05146983499088304,0.09560290171738395,-0.5559208805921201,-0.26590699299882764,0.5898192581789731,-0.032090894414856186,-0.4778391760604812,-0.028277660156829188,-0.2855632921595088,0.2351517040364509,-0.5118028724026278,0.1928928328375821,0.055490862523568336,0.24620479489131777,0.14967563521731767,-0.3503735841802791,1.1006708369546654,-1.3971151290464705,-0.30380220362311416,0.9383950472251883,0.014868594878044608,0.2872889004262243,-0.6665182106966364,-0.25118919301613796,-0.3625325945566049,-0.023739264923100276,0.395457443582489,-0.5901839340015456,0.044239097108223574,0.23077236865496722,0,46.95833333333334,5.291666666666667,Rupicapra_rupicapra,121
555,-1.2951050359679674,-0.4903154426319823,1.3775637476105889,-0.09494339390247003,0.3390520802599874,-0.33085266582752204,-0.41904621052174995,-0.2050319720988841,0.3566517656147376,0.3956589150299652,0.39151453983288687,0.6731016268069975,0.30787316608672194,-0.3391420600116887,1.057486782214777,0.5215821974515333,0.16376313906494305,-1.3562675056480145,0.3452026489489147,-0.4244453165193716,-0.5079453513018684,-0.0341421755123945,0.48308323620158156,0.49025082504609857,0.5109291908026927,-0.1692947995137841,-0.4127675408117038,0.24924151264706748,-0.9837731664698192,-0.3641397559055143,0.21717616647635238,-0.5998827400457736,0.229497478975646,-0.8579609439649654,-0.25118919301613796,-0.41406817480986374,0.3538035469120895,0.6506156794515208,-0.6770874651436212,-0.2678177079900062,1.021201433561527,0,41.62500000000001,15.20833333333333,Rupicapra_rupicapra,185
556,1.3874122397222495,0.48989842898746777,0.281030272289134,-0.23777917430790943,-0.016783076738667174,-0.3514420144137042,-0.09595378371101339,-0.30770912063041883,-0.19987071037507848,-0.32066495102482545,-0.010172779314398124,0.03951537745595776,0.09560290171738395,-0.6089542625842976,-0.6627941783366167,0.8796081780255776,0.14613639559157648,0.6868601060713251,-0.1401321689753007,-0.24794941056204597,1.2259477778208765,-0.5539128796627996,0.14565253461553568,0.12795085627732336,0.12364720419160712,-0.25959693172076265,-0.46624807506721067,0.21770709322826756,-1.0132975923681515,-0.46135025680493663,0.19819672224611987,-0.19711462406120303,-0.09798724257763088,-0.4431683552169194,-0.39635713812723566,-0.11946926082481682,0.10210833902196297,0.2253519530031345,-0.2498117703617492,0.4319460367757212,-0.03758317807256849,0,47.70833333333334,17.875,Rupicapra_rupicapra,112
557,0.9489118474353997,0.8983208754955719,0.09827469306889156,-0.3051861668266348,-0.044446641808796074,0.08093470474326445,-0.5858036455397393,-0.10702867955362738,-0.05330460812836235,-0.3400753965536127,0.23915038429426153,-0.11589257049807085,0.09560290171738395,-0.5383076055731463,0.8831301007022152,0.5142118107198935,-0.07086990936598568,-1.7903349835300935,0.06967402835652159,-0.3130503594807317,-0.26024633285576193,-0.5237133796809256,0.19964144686930302,-0.058374841946618156,0.329543956567121,-0.03384160120331623,-0.4305943855635394,0.848395481604266,-1.4266395549448028,-0.3607876696676031,0.710641716462398,-0.3243045554247516,0.30655270757641706,-0.570796844062472,-0.009242617830975207,-0.5613676318023872,-0.12054511411161047,0.4805101888721663,-0.7857168790712158,-0.9581251859345751,0.7626042703513563,0,47.95833333333334,0.20833333333333276,Rupicapra_rupicapra,109
558,1.183186629765145,-0.08189299612387813,-0.17585867576147213,-0.3763181768667647,-0.6314419751460457,0.9250987944710196,-0.28008171447180985,0.036532420695008776,-0.1304728667152988,-0.3506629122965876,0.09140332437801876,0.09928766513058415,-0.11666736265195404,-0.5280493095078451,0.7921676926816104,0.32475699579851114,-0.1932786802908602,-1.1698223572962343,-0.09779176168243296,-0.036732998514754665,0.31771804351848637,0.47334168326026266,0.14565253461553568,0.014085151807136884,0.20208406223942194,0.45408120991503576,0.1309512241192828,1.1322052563734655,-1.0428220182664836,0.12191274859159765,1.2230867106786762,-0.038127209856767305,0.3980557915398326,-0.9536823105991298,-0.4447464531642682,-0.31811200112935567,-0.07214218951735538,0.3154078009569104,-0.5105223637879762,-0.4002054434862249,0.7967586126621335,0,44.87500000000001,9.208333333333332,Rupicapra_rupicapra,146
559,1.248288297992376,0.24484496108260523,-0.08448088615135091,-0.46569865457178206,-0.7129165417314127,0.5133114430755765,-0.4642096452326063,-0.0681619008480108,-0.40250437550136564,-0.6447932493413926,0.03138108128704515,-0.3669361787315017,-0.32893762702129203,-0.6391484430572227,-0.4133388794639575,0.40525712312998297,-0.29238077341571245,0.25201575580887287,-0.20838237774589352,0.3205988766611423,-0.17767999337372647,-0.4228637104759971,-0.002816974082324531,-0.296457678566099,0.14815872233154925,0.0826772790637529,-0.3414601618043613,0.848395481604266,-1.3675907031481382,-0.30045011738520305,0.7960492154984443,0.05726523866589414,0.34508032187680254,-0.6984253329080246,-0.15441056294207287,-0.45348904776478194,-0.3528791521640349,0.3054015956287131,-0.7060553088576464,0.044239097108223574,0.07951742413581073,0,49.62500000000001,7.208333333333332,Rupicapra_rupicapra,89
560,-1.229402311872948,0.24484496108260523,-0.5413698342019571,-0.41039744549889323,-1.2279111608511062,1.0074562808573968,-0.3113487790937947,0.06014761402476219,-0.5743913125969203,-0.6573740936656065,-0.06096083116060657,-0.39084509380135224,-0.32893762702129203,-0.5733405986758381,-0.6677425355536996,0.30626507441245987,-0.245571671368022,-1.5935965724848797,-0.3385633315120242,-0.37381124513817166,-0.6730780302659393,1.8466282330726165,-0.0635545003678128,-0.3171605339243147,0.05501495339976914,0.5050582200318785,-0.10971118003049814,1.699824805911864,-1.456163980843135,-0.06245199449351376,1.4793092077868153,0.2957463599725477,0.5906938630417602,-0.6665182106966364,-0.29957850805317054,-0.3217656430129822,-0.3335179823263329,0.1703178236980492,-0.4960384419309636,-1.0999691882519522,-0.13028782148753537,0,43.70833333333334,18.70833333333333,Rupicapra_rupicapra,160
561,0.5214454174923672,0.28568720573341566,0.4637858515093765,-0.1376161185137233,-0.14752127087309735,-0.24849521012169445,-0.13416896711399862,-0.2622005406492333,-0.13392266299761413,-0.27684439975529057,0.059083655021340664,0.11124212266550942,0.09560290171738395,-0.5537917912215153,-0.6095265944205124,0.9515849041414577,0.26756583657914434,0.7264795602575682,-0.0674583355621695,-0.2855632921595088,-0.095113653891691,-0.5928117161413445,0.20639006090102394,0.20041085003107842,0.17267024047149138,-0.14162156545035517,-0.3503735841802791,0.5015168679974669,-1.1609197218598126,-0.38425227333298095,0.39748088666356135,-0.12292049743246636,-0.0016682068266670863,-0.28363274415997863,-0.29957850805317054,-0.11754629141238179,0.20859477312932417,0.2903922876364171,-0.2642956922187618,0.35629590220645335,0.0063295477555737195,0,45.87500000000001,19.125,Rupicapra_rupicapra,134
562,0.35386410236804317,0.5307406736382781,-0.906880992642442,-0.47548469051064657,-0.4287031390732654,-0.08378023734894026,-0.19670309635796826,-0.27828845303859456,-0.5020460701716674,-0.6081944294891337,-0.07019502240537175,-0.18761931570762252,-0.32893762702129203,-0.6933431482023306,-0.7674373402961873,0.5765412475647779,-0.20483399654227916,0.3388292810199398,-0.29748681697416746,-0.3694711818769259,-0.17767999337372647,-0.45179530045419575,0.003931639949396387,-0.14118626337948106,0.05011264977178072,-0.25085801570073246,-0.3592870065561969,0.12310383497186779,-0.6885289074864969,-0.34067515224013645,0.05585089051937594,-0.006329727015880157,-0.19430627832859465,-0.7622395773308009,-0.39635713812723566,-0.1961957403809746,-0.22703154821897167,0.1703178236980492,-0.41637687171739424,0.18608309942560075,-0.13028782148753537,0,51.62500000000001,17.375,Rupicapra_rupicapra,65
563,0.4152710167423479,-0.12273524077468854,-0.3586142549817146,-0.24202679313106948,0.8479835581845163,-0.5161569871864584,-0.5024249611624623,-0.26013421498642336,0.26461254052927696,0.30586109632103015,0.36381196609859134,0.6252837966672964,0.30787316608672194,-0.3199803664278779,0.8167639633425725,0.07812910210153746,-0.40734714486127155,-1.352188962694369,0.31992479384869515,-0.30726360846573736,0.5654170619645927,0.6905906883859241,0.4223457099160933,0.35568226521769636,0.501124583546716,-0.3673768959678016,-0.36820042893211474,-0.4445157145665308,-0.1275648154181845,-0.38425227333298095,-0.43761465946666966,-0.8224651199319836,0.08020297356165214,-1.3684748993471758,-0.4447464531642682,-0.4806029164801159,0.15051126361621806,0.675631192772014,-0.8653784492847851,-0.29618650845348166,0.9577719406986549,0,37.458333333333336,14.291666666666664,Rupicapra_rupicapra,235
564,0.9217821363039235,0.5307406736382781,0.646541430729619,-0.1715483089317535,-0.008067216404160095,-0.3720313629998864,-0.06121265969852837,-0.3069219462682459,-0.15197548043613787,-0.2871378178387384,-0.005555683692015537,0.09928766513058415,0.09560290171738395,-0.5803085006762094,-0.6226251756235748,0.909857934505083,0.2131184391797232,0.7130790673458396,-0.10853485010002627,-0.30726360846573736,1.3910804567849475,-0.6026026992176441,0.17939560477414027,0.1797079946728627,0.13835411507557238,-0.2421190996807023,-0.38602727368395034,0.2807759320658674,-0.9837731664698192,-0.4077168769983588,0.19819672224611987,-0.1600175607468347,-0.08835533900253449,-0.34744698858275497,-0.3479678230902031,-0.09600903399310942,0.15051126361621806,0.22034885033903584,-0.20636000479071137,0.3468396353852949,-0.01318721927915615,0,46.37500000000001,20.70833333333333,Rupicapra_rupicapra,128
565,0.5076684361797629,-0.3269464640287406,-0.8155032030323207,-0.46444076191357825,-1.0532147051670917,0.9045094458848375,-0.5197955231687048,0.0872560050199788,-0.23456963220496832,-0.4315397686665345,0.09140332437801876,-0.27130051845209946,-0.32893762702129203,-0.6292772608624334,0.02502714172360826,0.3616946283714755,-0.30922423224895673,-1.8771484902195035,-0.11738209938510312,-0.04685981279099466,-1.0033433881940812,-0.36984321468929304,0.07141778026660557,-0.23434911249145182,0.21679097312338722,0.34775773167133517,-0.18101855903784064,1.3844806117238648,-1.485688406741467,-0.11943746053800275,1.3084942097147225,0.136758945768112,0.634037429129694,-0.8579609439649654,-0.15441056294207287,-0.5069475974304758,-0.3431985672451839,0.36543882759789703,-0.7857168790712158,-1.1756193228212202,0.3088394367938867,0,49.87500000000001,4.291666666666667,Rupicapra_rupicapra,86
566,1.2089026959441973,0.5307406736382781,0.7379192203397402,0.44656777876818865,0.6535814057315761,-0.7838187642512223,-0.26618534438293834,-0.3480026399646683,0.3462018972644233,0.3854635294996931,0.4192171135671824,0.33837681582908974,0.30787316608672194,-0.09855632707014632,1.770923202983319,1.3343946747914883,1.1238396948607896,-1.3174247756688888,0.30918170543110185,-0.4475923205793487,1.3910804567849475,-0.07964627904158166,0.47633462216986067,0.5730622464789614,0.4570038508948201,-0.3062044838275903,-0.5108151869467997,-0.349912456310131,-0.6590044815881647,-0.4546460843291144,-0.20986132870387939,-0.8383638613524271,0.21986557540054963,0.6416737999702777,0.039146697206057346,-0.280806394528116,0.8571939626923424,0.5155319075208569,-0.10497255179162311,-0.797368649974881,1.0602349676309868,0,35.958333333333336,9.208333333333332,Rupicapra_rupicapra,253
567,-1.4607719524369922,0.48989842898746777,0.7379192203397402,-0.44468910504358405,-0.8360756828832766,0.7192051245259011,-0.4850543991562198,0.021182492481060917,-0.20522961722139352,-0.41095293249963893,0.0821691331332536,-0.18761931570762252,-0.11666736265195404,-0.6269546330151781,-0.3763717435198122,0.39651583382390926,-0.28415493987150553,-1.8779253440782198,-0.10474317183499333,-0.35934436760068594,0.07001902507237993,-0.5682102007549239,0.09166362236176832,-0.17224054641680464,0.21679097312338722,0.22249993538423585,-0.27015278279701876,1.0691364175358655,-1.456163980843135,-0.22000004767533624,1.071251156836816,0.07316398008633772,0.5040067308658928,-0.8898680661763535,-0.20279987797910543,-0.4636807856506876,-0.2947956426509288,0.3854512382542917,-0.7784749181427094,-1.1756193228212202,0.1575844922747302,0,49.37500000000001,5.458333333333332,Rupicapra_rupicapra,92
568,1.2272108201501337,-0.36778870867955105,-0.08448088615135091,-0.32964293055116745,-0.2612066319363563,0.49272207531405093,-0.8046727003130208,0.12627033551815678,0.09942423699161608,0.14469557890019044,0.400748731077652,0.05146983499088304,0.30787316608672194,-0.3720460006609863,0.6799564794719636,-0.0733039609689166,-0.582440549183369,-1.425795953785603,0.27189686915827804,0.17593010128628522,-1.0033433881940812,-0.04595834758246243,0.3008706573451168,-0.04802341426751029,0.49622227991872747,0.18317481329410001,-0.06514406815090908,0.6276545456726665,-0.9837731664698192,-0.07921242568306935,0.710641716462398,-0.25541000926949614,0.4269515022651218,-0.9855894328105179,0.0875360122430899,-0.8025079961217403,-0.2367121331378227,0.6306032687951262,-1.0898792380684805,-0.4191179771285418,0.7577250785926738,0,43.37500000000001,-5.041666666666666,Rupicapra_rupicapra,164
569,-1.5156486263882574,0.44905618433665734,0.09827469306889156,-0.3941093559283606,-1.5117456397718076,0.8015626109122782,-0.23144422037045329,-0.035986113604722696,-0.5077734018636666,-0.6141417377151258,-0.033258257426311055,-0.22348268831239837,-0.32893762702129203,-0.6288901654505269,-0.36458299545348455,0.5329101376620955,-0.1672300579761023,0.3761182662383191,-0.28611178217906863,-0.37091786963067447,0.1525853645544154,-0.13814749096736104,0.003931639949396387,-0.17224054641680464,0.05501495339976914,0.34047530165464335,-0.020576956271320012,1.0691364175358655,-1.0428220182664836,0.04816685135755308,1.0143128241461183,0.608421607907938,0.3643441290269953,-0.5069825996396957,-0.29957850805317054,-0.22811703262739613,-0.22703154821897167,0.16531472103395053,-0.4091349107888879,0.1577142989621253,0.06000065710108086,0,48.54166666666667,12.95833333333333,Rupicapra_rupicapra,102
570,0.9931435550004386,0.44905618433665734,0.37240806189925524,-0.13833485733895776,-0.0978787557261913,-0.2896739072940588,-0.4155721511312498,-0.24566989781131907,-0.18111453641297587,-0.40036541675666404,0.1791281412032879,-0.2593460609171742,-0.11666736265195404,-0.40127243337484236,0.8835667024946188,0.6119360196101515,0.21174761634712458,0.04886829579883594,-0.07946531673477378,0.4131868929010508,1.2259477778208765,1.470932470008677,0.10516085042521016,-0.08942912498394175,0.2364001876353409,-0.17220777152046082,-0.39494069605986815,0.3753791903222672,-1.1609197218598126,-0.4177731357120921,0.40697060877867763,-0.4249965844208943,0.07538702177410395,0.003531355742514714,-0.009242617830975207,-0.42618288210820443,0.03434424459000584,0.3204109036210091,-0.43810275450291314,-0.3340115757381155,0.7479666950753089,0,41.79166666666667,-1.9583333333333333,Rupicapra_rupicapra,183
571,-1.1208911044006238,0.3265294503842261,0.1896524826790128,-0.24241886874994042,-0.9137606506981545,0.8015626109122782,-0.23144422037045329,0.017197392948002366,-0.24371326701149335,-0.3609563303800354,0.049849463776575495,-0.056120282823444466,-0.11666736265195404,-0.5344365407024486,-0.6105453689488194,0.6686905460062758,0.07817502206612306,-1.5566959493700592,-0.1470835791278611,-0.34777086557069736,0.31771804351848637,1.5212608074117242,0.118658078488652,0.014085151807136884,0.1579633295875261,0.5021452480252018,-0.0027501115194843847,1.5421527088178644,-1.2790174254531415,0.034758506405908614,1.3464530981751874,0.26924845760514177,0.6051417184044048,-0.4431683552169194,-0.29957850805317054,-0.249846586987912,0.005302489833452779,0.26537677431592377,-0.3801670670748627,-0.9013875850076242,-0.01806641103783862,0,44.79166666666667,16.541666666666668,Rupicapra_rupicapra,147
572,-0.0926915380195415,0.44905618433665734,0.09827469306889156,-0.7734415200455835,-2.104046375248139,1.7898522634655063,-0.40514984043287844,0.45604750336532857,-0.91561970603603,-0.9137292202200444,-0.25026175167829257,-1.024431343152392,-1.178018684498644,-0.6993432839850277,-0.8086251175375363,-0.250536038187333,-0.8444933416111926,-0.29547257066234633,-0.7265784073003944,-0.3347506757869602,-0.095113653891691,3.7222011757123803,-0.44147688614418423,-0.9382461946707865,-0.19990483525562902,1.2172798756643386,0.5766223429151734,2.109772258356263,-1.101870870063148,0.735344530129332,2.162569200075186,1.6948356049715823,0.9518902471078744,-0.8579609439649654,-0.29957850805317054,-0.3817622886809552,-1.0111589266459042,-0.08984351483508124,-0.6263937386440771,-0.542049445803602,-0.3937641764563886,0,47.45833333333334,13.70833333333333,Rupicapra_rupicapra,115
573,-0.5728137406469525,-0.00020850682225728276,0.281030272289134,-0.9708923273338659,-2.104046375248139,2.05751404053027,-0.5441142702193831,0.9240723304406814,-0.9966061857509659,-0.9760125690043349,-0.2779643254125881,-1.0961580883619437,-1.390288948867982,-0.7121177463742349,-0.6588645956478408,-0.7541734369258544,-1.2589203987535678,-1.9330820236120434,-0.7670229754607456,-0.5372869613117601,0.7305497409286638,4.621989898643134,-0.542706096619998,-1.1763290312902672,-0.20480713888361746,1.7008332287726757,0.5587954981633378,3.5918899710398593,-1.5447372585381316,0.6548944604194652,3.348784464464719,1.4192574203505604,1.8139456170790003,-1.5280105104041166,-0.49313576820130073,-0.5219467588474691,-1.3499793988056898,-0.06482800151458794,-0.9160721757843292,-2.0739646708312756,-0.04734156158993342,0,46.37500000000001,7.374999999999999,Rupicapra_rupicapra,128
574,-0.7726191424976488,0.28568720573341566,1.0120525891701038,-0.393031048262422,-0.8262228706384168,0.5750795463601533,-0.40167564851550747,-0.037757260611541076,-0.17950686435908136,-0.38477824080172884,0.08678622875563619,-0.08002919789329502,-0.11666736265195404,-0.590760316759556,-0.32790700139633877,0.40129368835298834,-0.22285253176047606,-1.8363636163327586,-0.10979874285503725,-0.24794941056204597,0.31771804351848637,0.5550406106181788,0.11190946445693108,-0.08942912498394175,0.1971817586114335,0.18026184128742329,-0.3236333170525256,1.1006708369546654,-1.4266395549448028,-0.29709803114729194,0.9668642135705371,0.02546775582500699,0.38842388796473626,-0.8579609439649654,-0.29957850805317054,-0.3886849785657213,-0.19798979346241863,0.35543262226969974,-0.6626035432866085,-1.194531856463537,0.16734287579209514,0,47.29166666666667,4.958333333333333,Rupicapra_rupicapra,117
575,0.6783497366910948,-3.1042191002838493,-0.08448088615135091,-0.5511420229849628,-1.0308565783756478,0.7192051245259011,-0.5128472718608337,-0.009812542602826395,-0.2711441714310684,-0.5355196300682198,0.05446655939895808,-0.24739160338224891,-0.11666736265195404,-0.6896656587254942,-0.4743200578141138,0.31896979849552815,-0.42556157595188365,0.11995041461054301,-0.1527710965254105,6.15364389977538,-0.9207770487120457,-0.6118900899801769,0.044423324139721894,-0.2654033955287754,0.18247484772746822,0.11617645714053527,-0.2968930499247722,0.9429987398606657,-1.338066277249806,-0.24681673757862518,0.8055389376135607,0.1420585262415932,0.2824729486386761,-0.9855894328105179,-0.20279987797910543,-0.46906510000550566,-0.43032383151484305,0.35543262226969974,-0.8364106055707599,0.07260789757169901,0.0990341911705406,0,52.54166666666667,8.374999999999998,Rupicapra_rupicapra,54
576,1.1683557350584275,-0.4494731979811719,-0.906880992642442,-0.4671037251581276,-0.27750154525342974,-0.1661376930547679,-0.1133243457172559,-0.3053967877306596,-0.4788353048935654,-0.5905812474352342,-0.09328050051728468,-0.0919836554282203,-0.32893762702129203,-0.7082466999621425,-0.7803903783152738,0.6549708779130444,-0.16390057526889032,0.3794198627249634,-0.27852842564900276,0.35821275825860516,-1.7464404435324004,-0.5526104756277835,0.017428868012838224,-0.07907769730483388,0.030503435259827013,-0.28872665178752993,-0.39494069605986815,0.06003499613426795,-0.7180533333848291,-0.38090018709506984,0.00840227994379463,-0.06992469269765444,-0.21357008547878742,-0.7941466995421891,-0.49313576820130073,-0.12139223023725185,-0.14958686886816353,0.15530851570575321,-0.33671530150382484,0.2428207003525516,-0.14980458852226525,0,52.04166666666667,18.041666666666668,Rupicapra_rupicapra,60
577,-0.02432884791342343,0.20400271643179482,0.1896524826790128,-0.4979319171174003,-1.1418892925787703,1.04863503939086,-0.2905040251701812,0.03904151434180616,-0.6087553027489154,-0.6770459593361956,-0.10251469176204984,-0.4147540088712028,-0.32893762702129203,-0.590760316759556,-0.6875359644220308,0.09738937307144152,-0.4330039754311991,0.020707227660016272,-0.4030218620175841,-0.28411660440576025,0.7305497409286638,1.108940404931709,-0.11079479858985922,-0.38962052767806976,0.0010896134918964551,0.4278644618549452,-0.10971118003049814,1.4790838699802644,-1.3971151290464705,-0.07921242568306935,1.3464530981751874,0.24805013571121703,0.4895588755032482,-0.8898680661763535,-0.39635713812723566,-0.2975362284163008,-0.47872675610909815,0.11528369439296392,-0.5250062856449887,-0.21108010706305533,-0.17420054731567758,0,43.29166666666667,20.20833333333333,Rupicapra_rupicapra,165
578,-0.2646214967912904,0.4082139396858469,0.4637858515093765,-0.30837193080102654,-0.4552297522330416,0.986866901590665,-0.3565122138046511,0.14201389783248408,-0.014318560821420488,-0.29890172421982153,0.156042663091375,0.21883224047983693,-0.11666736265195404,-0.5052101079885927,0.8669751681547081,0.42039334387316046,-0.09260971903622493,-1.5353324775161912,0.024805835553631878,-0.27977654114451456,0.6479834014466282,-0.24478495732208094,0.2266359029961867,0.12795085627732336,0.2903255275432136,0.5982733242455338,0.2913928268858034,0.9429987398606657,-0.8361510369781581,0.3163337503904424,1.0238025462612346,-0.14941839979987231,1.0771049935841273,-1.0494036772332942,-0.39635713812723566,-0.36426326702779643,0.024663659671154817,0.45549467555167295,-0.6408776605010896,-0.6744371812998208,0.8504297220076407,0,43.29166666666667,17.208333333333332,Rupicapra_rupicapra,165
579,0.6049961003967615,0.4082139396858469,0.0068969034587703275,-0.37880135569096196,-0.5461779543486015,0.10152408400999609,-0.3495639624967799,-0.16724756517914924,-0.13288437479614057,-0.35595667016807503,0.077552037510871,0.003652004851181927,0.09560290171738395,-0.6288901654505269,-0.6822965208369963,0.574195449819434,-0.14881973101307502,0.39437439674395014,-0.09273619066238906,-0.3347506757869602,-0.26024633285576193,0.01814971946143571,0.13890392058381476,-0.006617703551078841,0.21188866949539878,-0.07462320929679042,-0.3592870065561969,0.6591889650914664,-1.1904441477581449,-0.3205626348126697,0.530336996275189,0.02546775582500699,0.04649131104881481,-0.7941466995421891,-0.29957850805317054,-0.3442643851384721,-0.11086452919275945,0.3704419302619957,-0.6191517777155707,0.30901456810066097,0.030725506548986058,0,49.45833333333334,8.624999999999998,Rupicapra_rupicapra,91
580,-1.56050492643018,0.3265294503842261,1.5603193268308313,-0.36726733257030497,-0.7762013233352558,0.10152408400999609,-0.3843050865092649,-0.15785064425211648,-0.1433342431464549,-0.3662500882515228,0.0821691331332536,-0.03221136775359391,-0.11666736265195404,-0.6068251732136929,-0.8397706371607437,0.5362711594794154,-0.12472976857293047,0.41826259270408916,-0.07693753122475183,-0.2855632921595088,1.143381438338841,-0.5482366989765878,0.13215530655209384,-0.027320558909294565,0.21679097312338722,-0.07462320929679042,-0.30580647230069,0.438448029159867,-0.8951998887748225,-0.26022508253026966,0.36901172031821255,0.12086020434766843,-0.07872343542743812,-0.7941466995421891,-0.25118919301613796,-0.37233973856002356,-0.0915033593550574,0.410466751574785,-0.6626035432866085,0.290102034458344,-0.022945602796521084,0,47.95833333333334,7.541666666666668,Rupicapra_rupicapra,109
