,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
581,0.7583376024268335,0.20400271643179482,0.1896524826790128,-0.26074920164450566,-0.7561169558061053,0.45154333979099975,-0.34608990310627974,-0.05763343671605396,-0.07219475476162283,-0.32213543932246086,0.1421913762242272,0.03951537745595776,0.09560290171738395,-0.5342429837671927,-0.5887143910238742,0.6100030329771091,0.020202395511843996,-0.4397733184617287,-0.0390207485744225,-0.39695824919814876,0.31771804351848637,0.2255198140140052,0.17939560477414027,0.04513943484446047,0.24130249126332934,0.22541290739091258,-0.30580647230069,1.289877353467465,-1.456163980843135,-0.25016882381653627,1.1186997674123973,0.06786439961285652,0.3017367557888688,-0.570796844062472,-0.25118919301613796,-0.3509947780819947,0.014983074752303798,0.3754450329260944,-0.5322482465734951,0.044239097108223574,0.07463823237712826,0,46.12500000000001,5.291666666666667,Rupicapra_rupicapra,131
582,-1.0379162290015338,0.44905618433665734,-0.5413698342019571,-0.5700767226969179,-0.39383955317682506,0.10152408400999609,-0.2835559063891808,-0.23351787600053964,-0.42072465877883675,-0.6059070032483675,-0.028641161803928467,-0.08002919789329502,-0.32893762702129203,-0.717537211351164,-0.7956720795184498,0.42970259853591486,-0.3660219318430524,0.17899138195960484,-0.23492412560112405,-0.36802449412317734,0.1525853645544154,-0.3439895762371086,0.02417748204455914,-0.1308348357003732,0.1040379896796534,-0.2173588376239501,-0.48407491981904627,0.2807759320658674,-1.1313952959614804,-0.42112522195000324,0.2836042212821662,-0.13351965837942875,-0.06427558006479354,-1.1451250438674587,-0.49313576820130073,-0.26542263922863574,-0.2851150577320778,0.26537677431592377,-0.5974258949300518,0.19553936624675922,-0.0961334791767581,0,53.20833333333334,13.791666666666664,Rupicapra_rupicapra,46
583,0.806927170772929,0.612425162939899,0.5551636411194977,0.2944687631537272,0.7555193720023486,-0.9691230242490597,-0.25923709307506715,-0.41348577642388573,0.2155785428854944,0.11401138975619846,0.3545777748538262,0.31446790075923914,0.09560290171738395,-0.1552672169977655,1.5609093019419185,1.0731009241662015,0.8412224679972178,-1.382292137697494,0.2169175343153005,-0.45771913485558874,1.473646796266983,2.1192532478404207,0.3818540257257678,0.4695479696878828,0.3883716001029821,-0.5144819823049764,-0.6979970568410738,-0.41298129514773085,-0.8361510369781581,-0.6658275173175148,-0.29526882773992574,-0.8860600856137579,-0.11725104972782363,0.3545097000677844,-0.05763193286800776,-0.25792305852013914,0.6635822643153221,0.47050398354396894,-0.18463412200519247,-0.8162811836171979,1.011443050044162,0,35.708333333333336,5.958333333333332,Rupicapra_rupicapra,256
584,-0.8109997477966309,0.36737169503503647,-0.17585867576147213,-0.5076851471359677,-0.3873974521046115,-0.0631908887627581,-0.1758583424343548,-0.27853446027554385,-0.49993600060093085,-0.605678260624291,-0.08404630927251949,-0.1398014855679214,-0.32893762702129203,-0.7125048417861414,-0.7875218277729463,0.5765698138696997,-0.23871681008118287,0.3052302543917635,-0.29622292421915647,-0.3550043043394402,-0.34281267233779744,-0.5048901648246354,0.003931639949396387,-0.12048340802126532,0.04521034614379229,-0.2537709877074092,-0.39494069605986815,0.15463825439066772,-0.8656754628764903,-0.38760435957089207,0.12227894532518978,-0.08052385364461684,-0.15096271224066096,-0.8898680661763535,-0.49313576820130073,-0.17715834319786777,-0.21735096330012066,0.18032402902624653,-0.4236188326459005,0.2049956330679177,-0.13516701324621783,0,52.45833333333334,16.708333333333332,Rupicapra_rupicapra,55
585,0.12828410553973327,0.44905618433665734,0.37240806189925524,0.023419269675309818,0.2075559663714594,-0.6602825500119315,-0.3947273972076363,-0.32773288606292755,0.07370148412930391,-0.00928088462109843,0.3314922967419133,0.1829688678750611,0.09560290171738395,-0.2621081348887231,0.9982521775913787,0.6150046568947424,0.36059650248204894,0.21938785669947702,0.13539645161709243,0.4131868929010508,1.2259477778208765,0.15681552979576188,0.2873734292816749,0.231465133068402,0.36386008196304,-0.3600944659511098,-0.5464688764504709,-0.09763710095973166,-0.954248740571487,-0.5384482402768923,0.08432005686472473,-0.6528785447805855,-0.16541056760330552,0.03543847795390286,-0.009242617830975207,-0.3871466030357733,0.29572003739898334,0.44548847022347565,-0.4236188326459005,-0.10706117203031207,0.8992216395944653,0,39.62500000000001,-1.4583333333333333,Rupicapra_rupicapra,209
586,-1.390919740617661,0.44905618433665734,0.09827469306889156,-0.4097439196580793,-1.6614313579438447,0.8015626109122782,-0.26618534438293834,-0.04740015124008873,-0.55359205539966,-0.6425058231006264,-0.02402406618154588,-0.34302726366165115,-0.32893762702129203,-0.5944378246949976,-0.6680336219216513,0.38020951482618937,-0.2479219735626965,0.29610218913894804,-0.3354035996244968,-0.3347506757869602,-0.095113653891691,2.5728677211282576,-0.05005727230437096,-0.27575482320788325,0.03540573888781544,0.3171715256012295,0.15769149124703624,0.6907233845102664,-0.5999556297915002,0.2090669907772867,0.6252342174263517,0.8628014706350352,0.051307262836363,-0.3793541107941431,-0.25118919301613796,-0.26888398417101883,-0.31415681248863087,0.11028059172886526,-0.3946509889318753,0.06315163075054053,-0.1254086297288529,0,47.29166666666667,11.541666666666664,Rupicapra_rupicapra,117
587,0.6994530225075057,-0.2452619747271198,0.0068969034587703275,-0.5343146798674175,-1.515156206386042,0.739794488452358,-0.14111721842186978,-0.1202138641958118,-0.5900661151223918,-0.6571453510415299,-0.16715403047540603,-0.3191183485918006,-0.32893762702129203,-0.6883107786373079,-0.7755875642821668,0.32295591827937237,-0.3879574879609376,0.13762392787420802,-0.4403066982904079,-0.1683815841058746,-1.0033433881940812,1.6064311295606746,-0.11754341262158013,-0.30680910624520685,-0.05773803004396466,0.14676266321064094,-0.07405749052682689,0.7537922233478662,-0.8656754628764903,-0.0490436495418693,0.6442136616565842,0.45473377417698346,0.13317844322468222,-0.8260538217535772,-0.49313576820130073,-0.14696772342263778,-0.410962661677141,0.045240257095582645,-0.3729251061463564,-0.09760490520915359,-0.24250923193723212,0,48.79166666666667,22.95833333333333,Rupicapra_rupicapra,99
588,-1.6962814500551409,0.3265294503842261,0.0068969034587703275,-0.6391175298176781,-0.6625159622719968,0.9456881737377513,-0.7143457646278727,0.12494203156619457,-0.2064353712618144,-0.44830333525957805,0.20221361931520085,-0.16371040063777198,-0.32893762702129203,-0.6248255621031786,0.20025713785907304,-0.08342735532194252,-0.6517728949661902,-1.8695741512057775,0.016590532646060523,-0.25518284933078883,-0.4253790118198329,0.15707035127289254,0.09166362236176832,-0.296457678566099,0.31973934931114417,0.1758923832774082,-0.24341251566926533,0.9114643204418659,-1.2494929995548092,-0.16636666786875837,0.8529875481891419,-0.17061672169379707,0.5521662487413747,-1.3684748993471758,-0.20279987797910543,-0.7082824949124237,-0.4884073410279492,0.4955194968644623,-1.0826372771399744,-0.995950253219209,0.43569842251963087,0,50.95833333333334,-2.8750000000000004,Rupicapra_rupicapra,73
589,0.7474887727956752,0.44905618433665734,0.37240806189925524,0.012669298078351305,0.19467161966862023,-0.6602825500119315,-0.3877792784266359,-0.32822486300139164,0.06365353379246323,-0.01718884391060435,0.32225810549714806,0.1829688678750611,0.09560290171738395,-0.26830188298249197,0.9899562993833276,0.6007573523458964,0.3415986373265454,0.19996649170991415,0.1252853095770046,0.4131868929010508,1.2259477778208765,0.30826909734384106,0.28062481524995403,0.22111370538929415,0.3540554747070631,-0.36155095195444814,-0.5375554540745532,-0.06610268154093174,-0.954248740571487,-0.5384482402768923,0.11278922321007351,-0.6369798033601419,-0.1750424711784019,0.003531355742514714,-0.009242617830975207,-0.38330066421090325,0.28603945248013235,0.44048536755937695,-0.4236188326459005,-0.11651743885147055,0.8943424478357829,0,39.708333333333336,-1.4583333333333333,Rupicapra_rupicapra,208
590,-0.7235205250284096,0.44905618433665734,-0.5413698342019571,-0.5533311450950069,-0.961508511018228,0.8015626109122782,-0.5024249611624623,0.015032686911673306,-0.23376579617802107,-0.6132267672188193,0.077552037510871,-0.15175594310284668,-0.32893762702129203,-0.6836655229427973,-0.4706815614932896,0.3099187608243219,-0.42144850975501097,0.12402903165081636,-0.1072709573450153,-0.36802449412317734,0.1525853645544154,-0.5547752255549344,0.07141778026660557,-0.20329482945412822,0.22169327675137562,0.16278400924736294,-0.27906620517293657,1.1006708369546654,-1.3971151290464705,-0.24011256510280293,0.9289053251100721,0.15265768718855557,0.35952817723944713,-1.1451250438674587,-0.29957850805317054,-0.487910200247369,-0.3528791521640349,0.40046054624658767,-0.8436525664992662,0.12934549849864987,0.13318853348131787,0,51.70833333333334,8.208333333333332,Rupicapra_rupicapra,64
591,-1.1493138477072866,1.3067433220036762,2.382719433321922,0.25834735091160954,0.49328520853780244,-0.22790580017441334,-0.5962259562381107,-0.06983462994587573,0.6178984743725955,0.6505435532867676,0.6223693209520161,0.7448283720165492,1.156954223564074,-0.048813339142898565,1.3169843664651018,0.5396265800604763,0.26756583657914434,-1.2706192890075074,0.6207312695413079,-0.40419168796689164,0.8956824198927347,-0.20435775693546268,0.6652958150580464,0.67657652327004,0.697216728666253,0.10452456911382836,0.22899887025437876,-0.5706533922417305,0.19720386946347004,0.1923065595877311,-0.47557354792713474,-0.8595621832463519,1.1060007043094164,-0.3155398663713668,0.0875360122430899,-0.5867508280465297,0.5958181698833649,0.8107149647026779,-0.7277811916431653,-0.20162384024189686,1.0797517346657166,0,36.87500000000001,8.291666666666666,Rupicapra_rupicapra,242
592,-0.5136339491047359,0.44905618433665734,0.37240806189925524,-0.12444828079103154,0.02490149782782964,-0.3720313629998864,-0.5024249611624623,-0.2178727691306002,0.19106154406360312,0.2341012673964227,0.3822803485881217,0.4101035610386414,0.09560290171738395,-0.2359785762217515,0.93392358928835,0.2392381607788156,-0.26026072387900695,-0.9363775412312931,0.24914679956808042,0.4131868929010508,1.2259477778208765,2.1525165290124053,0.368356797662326,0.27287084378483345,0.4766130654067738,-0.21298937961393502,-0.4216809631876216,-0.034568262122131814,-0.8361510369781581,-0.4043647907604477,0.2646247770519337,-0.4779923891557062,-0.06427558006479354,-0.6027039662738601,-0.10602124790504032,-0.513485693432755,0.14083067869736704,0.5555567288336463,-0.6988133479291401,-0.11651743885147055,0.9138592148705127,0,40.62500000000001,0.20833333333333276,Rupicapra_rupicapra,197
593,0.32466079951611493,0.36737169503503647,1.46894153722071,-0.3128646467430027,-0.2657541504609433,0.019166597623618997,-0.48158020723884887,-0.15711269761213745,-0.10836737597424931,-0.35654486548712916,0.16065975871375757,-0.12784702803299614,0.09560290171738395,-0.5698566476756524,-0.27915111738586584,0.5557609411050394,-0.07850820471771632,0.46409702593331803,-0.023854035514290765,-0.3202837982494745,-0.34281267233779744,-0.2977565979776121,0.1591497626789775,-0.07907769730483388,0.26091170577528305,-0.08481861132015897,-0.448421230315375,0.6591889650914664,-1.3675907031481382,-0.44123773937746996,0.5967650510810029,-0.1653171412203159,0.1861539128877123,-0.5388897218510839,-0.05763193286800776,-0.47348792965410624,-0.12054511411161047,0.410466751574785,-0.6843294260721275,0.2428207003525516,0.21125560162023735,0,48.29166666666667,4.124999999999999,Rupicapra_rupicapra,105
594,-0.19026977659798416,0.20400271643179482,2.2913416437118013,-0.6420745497763807,-0.9520347309296231,0.32800713322184627,-0.28702996577968104,-0.2014404691307706,-0.6120711263600729,-0.673843562599123,-0.13483436111872793,-0.33107280612672585,-0.32893762702129203,-0.7105693278093979,-0.7955265363344739,0.16885022532785135,-0.5465993746193903,-7.362695188576683e-05,-0.4023899156400786,-0.32173048600322307,0.07001902507237993,-0.4502225252362022,-0.11754341262158013,-0.35856624464074616,-0.008714993764080397,-0.16346885550043064,-0.3414601618043613,0.2807759320658674,-0.8066266110798258,-0.29709803114729194,0.23615561070658492,0.06256481913937532,-0.1316989050904682,-1.2408464105016233,-0.5415250832383333,-0.25830765240262615,-0.5271296807033533,0.15530851570575321,-0.6191517777155707,-0.012498503818727292,-0.19371731435040745,0,50.54166666666667,13.95833333333333,Rupicapra_rupicapra,78
595,-0.5787594502060717,-0.8578956444892761,0.37240806189925524,-0.2562237794962758,0.8150146993941145,-0.2896739072940588,-0.6552858935647093,-0.15972020916788832,0.3932263048408377,0.4313427643859175,0.4884735479029212,0.649192711737147,0.732413694825398,-0.3178512770572732,0.7825621201344442,0.032346977444424115,-0.4455386216199247,-1.3723872000643051,0.46906413893999055,-0.19586865142709745,-0.012547314409655536,0.03518742308001159,0.5100776923284652,0.40743940361323566,0.6040729597344728,-0.24066261367736394,-0.3592870065561969,-0.4760501339853307,-0.3047113708081779,-0.29709803114729194,-0.32373799408527454,-0.80656637851154,0.30655270757641706,-1.3684748993471758,-0.29957850805317054,-0.6236718407652823,0.15051126361621806,0.7706901433898886,-1.002975706926405,-0.14488623931494599,0.9675303242160198,0,41.04166666666667,9.458333333333332,Rupicapra_rupicapra,192
596,-0.44451295224740606,-0.08189299612387813,0.281030272289134,-0.4433330937666191,0.027554144687966055,0.49272207531405093,-0.5128472718608337,-0.008484163579995417,0.0037677497848927453,-0.18926865225167125,0.2160649061823486,0.2905589856893886,-0.11666736265195404,-0.4728868381450628,0.6249424328671971,-0.040329623142040374,-0.6406092210348324,-1.5176590383391542,0.11011859651687288,-0.1886352126583546,-0.5905116907839039,3.3973419842875097,0.24013313105962852,0.06584229020267619,0.35895777833505155,0.0826772790637529,-0.10971118003049814,0.028500576715468028,-0.5999556297915002,-0.08256451192098047,0.11278922321007351,-0.5150894524700745,0.6051417184044048,-1.591824754826893,-0.5415250832383333,-0.4888716849535865,-0.1399062839493125,0.5555567288336463,-0.9088302148558229,-0.5704182462670775,0.8162753796968634,0,40.208333333333336,15.374999999999998,Rupicapra_rupicapra,202
597,1.192776135595541,-0.16357748542549896,-1.0896365718626844,-0.6504882213351533,-0.9535504981586127,0.8839200666181058,-0.6101223925904176,0.02600391902761755,-0.2779767776601201,-0.5530347795689436,0.11910589811231428,-0.27130051845209946,-0.11666736265195404,-0.6801815719426115,-0.5520383414476805,0.0724451075766298,-0.5881203340852554,-0.36791417909639257,-0.10221538632497139,0.32204556441489085,-1.663874104050365,-0.6107472037202719,0.037674710108000976,-0.3171605339243147,0.22169327675137562,0.11763294314387364,-0.3325467394284435,0.7853266427666662,-1.2199685736564772,-0.25687299629235855,0.6631931058868167,0.06786439961285652,0.2776569968511279,-1.2408464105016233,-0.29957850805317054,-0.5638674920385528,-0.4884073410279492,0.3904543409183904,-0.9305560976413418,0.006414029823589663,0.08927580765317567,0,53.04166666666667,6.208333333333332,Rupicapra_rupicapra,48
598,1.4110254826999036,0.1631604717809844,0.4637858515093765,-0.4943704306272645,-0.5393568211201331,0.24564966217574388,-0.4086238998233786,-0.1576046745506016,-0.4793377024104074,-0.6434207935969328,-0.005555683692015537,-0.33107280612672585,-0.32893762702129203,-0.6691490850534972,-0.7368739656493593,0.4329143474069277,-0.30178183276964127,0.24269343541765012,-0.2538825169262887,0.01534776062019388,0.8131160804106992,-0.19179050325727962,-0.016314202145766368,-0.27575482320788325,0.10894029330764184,-0.0877315833268357,-0.36820042893211474,0.6276545456726665,-1.2199685736564772,-0.3507314109538698,0.5018678299298402,-0.022228468436323732,0.051307262836363,-0.7303324551194128,-0.20279987797910543,-0.38406985197587723,-0.381920906920588,0.26537677431592377,-0.6698455042151149,0.06315163075054053,-0.0814959039007107,0,50.95833333333334,10.20833333333333,Rupicapra_rupicapra,73
599,0.326403759485865,-0.08189299612387813,-0.5413698342019571,-0.6703541504989486,-0.48516678744863995,0.5339008108371022,-0.7803539532623425,-0.019849029796319105,-0.23899073035317822,-0.46594919483120284,0.20221361931520085,-0.3191183485918006,-0.32893762702129203,-0.6770847348129377,-0.5140524309752282,-0.016996973349900725,-0.6605864161276427,-0.9563815975494498,-0.0011039659240931652,-0.03528631076100609,-0.34281267233779744,-0.2744555765412332,0.06466916623488465,-0.3792690999989619,0.30013013479919043,-0.09647049934686588,-0.47516149744312847,0.6591889650914664,-1.4266395549448028,-0.4445898256153811,0.5872753289658866,-0.23421168737557138,0.1379943950122304,-1.2408464105016233,-0.05763193286800776,-0.7417421626887932,-0.5755326052976083,0.4805101888721663,-1.1260890427110122,-0.2299926407053723,0.1575844922747302,0,54.12500000000001,-1.2083333333333333,Rupicapra_rupicapra,35
600,-1.2609131241295666,0.6532674075907094,-0.26723646537159335,-0.5094332340318036,-1.038814518956057,0.7192051245259011,-0.5093732124703335,0.00534058732864893,-0.1875452246285539,-0.4041886863305161,0.10987170686754912,-0.11589257049807085,-0.11666736265195404,-0.6486325113815001,-0.432986737388789,0.31516123790109984,-0.3764021717095187,0.16869808222285745,-0.07188196020470791,-0.3159437349882288,0.1525853645544154,-0.4513594195522058,0.10516085042521016,-0.1618891187376968,0.2314978840073525,0.15550157923067112,-0.3147198946766078,1.0691364175358655,-1.3971151290464705,-0.2300563063890696,0.9194156029949557,0.16855642860899916,0.31136865936396524,-1.0494036772332942,-0.25118919301613796,-0.48156440118633337,-0.31415681248863087,0.410466751574785,-0.8291686446422536,0.1671705657832838,0.15270530051604775,0,50.79166666666667,6.541666666666668,Rupicapra_rupicapra,75
601,-0.5800011297795961,0.36737169503503647,1.5603193268308313,-0.5035355472175254,-1.40147080918318,0.6574370174062557,-0.34608990310627974,-0.06983462994587573,-0.5599222641118697,-0.6477669034543886,-0.04710954429345881,-0.3071638910568753,-0.32893762702129203,-0.6525035762521978,-0.7272683375831454,0.3122533560971474,-0.3589711746837981,0.18598308520970794,-0.29685487059666193,-0.03383962300725752,0.31771804351848637,-0.1485794799737707,-0.04330865827265004,-0.28610625088699115,0.07462416791172284,0.12928483117058057,-0.13645144715825158,0.7853266427666662,-0.954248740571487,-0.08591659815889158,0.6821725501170492,0.3964383889686904,0.11391463607448946,-0.8898680661763535,-0.3479678230902031,-0.33445724113505343,-0.37224032200173696,0.2353581583313318,-0.6191517777155707,0.05369536392938205,-0.10589186269412303,0,48.54166666666667,9.958333333333332,Rupicapra_rupicapra,102
602,-1.7078530354078836,0.20400271643179482,0.0068969034587703275,-0.5119654721653815,-0.6087049607567587,0.06034535615708228,-0.3912533378171361,-0.21688877771823753,-0.4585719383809367,-0.6333561181375617,0.04061527253181032,-0.21152823077747307,-0.32893762702129203,-0.6757298731833568,-0.8915828308763756,0.412455271846653,-0.32234641663015867,0.2223010910825626,-0.21849351978598133,-0.3043702329582402,0.31771804351848637,0.20127021649852245,0.003931639949396387,-0.23434911249145182,0.12854950781959554,-0.19696803357721301,-0.3414601618043613,0.18617267380946764,-0.8656754628764903,-0.34067515224013645,0.25513505493681743,-0.006329727015880157,-0.1365148568780164,-0.8898680661763535,-0.3479678230902031,-0.37657027126738063,-0.32383739740748185,0.27037987698002247,-0.6336356995725834,0.10097669803517445,-0.1107710544528055,0,50.95833333333334,11.374999999999998,Rupicapra_rupicapra,73
603,1.3166225466575736,-0.653684421235224,-0.26723646537159335,0.12706204644399746,0.28637788609669,-0.02201213022929481,-0.4433650238358636,-0.09704136377917702,0.3470057332913706,0.3862477899250986,0.45153678292386046,0.38619464596879083,0.5201434304560599,-0.2553338267408182,1.3679233149566405,0.9148595584227163,0.5815198283392994,-1.253916903262623,0.34014707792887083,-0.3550043043394402,-0.26024633285576193,-0.10398677801458509,0.47633462216986067,0.45919654200877497,0.5060268871747043,0.1962831873241453,-0.020576956271320012,0.12310383497186779,-0.7475777592831614,-0.0021144422111136654,0.36901172031821255,-0.5150894524700745,0.5762460076791156,0.003531355742514714,0.039146697206057346,-0.43925907411276266,0.5086929056137057,0.5805722421541395,-0.45982863728843204,-0.3150990420957986,1.0065638582854797,0,42.12500000000001,12.624999999999998,Rupicapra_rupicapra,179
604,1.7100785435397459,0.4082139396858469,2.9309861709826497,-0.12198145506996115,0.05938605156801504,-0.3514420144137042,-0.5163213975147692,-0.2240225746999878,0.039940370997519216,-0.03911545830423441,0.2807042448957048,-0.008302452683743352,0.09560290171738395,-0.391594808115309,0.8598438574946552,0.5585598788637507,-0.10220637541303053,-1.3941391081083598,0.12275752406698265,-0.3318573002794631,1.3910804567849475,0.5855413953221785,0.26037897315479125,0.08654514556089192,0.3687623855910284,-0.20279397759056647,-0.4929883421949641,0.24924151264706748,-1.2199685736564772,-0.4915190329461367,0.35003227608798004,-0.5256886134170369,0.08983487713674851,-0.34744698858275497,-0.009242617830975207,-0.5090628637841543,0.10210833902196297,0.4955194968644623,-0.6408776605010896,-0.6176995803728699,0.8309129549729107,0,42.37500000000001,-2.791666666666667,Rupicapra_rupicapra,176
605,-0.30718332308894475,0.3265294503842261,-0.08448088615135091,-0.4300836899563799,-1.3351543485629456,0.4103646042679486,-0.05079034900015702,-0.1944050900579738,-0.5171179956769284,-0.6139129950910492,-0.12560016987396277,-0.18761931570762252,-0.32893762702129203,-0.6697297374006598,-0.7431321837627007,0.5461593019095559,-0.1805481382297194,0.36291173211848615,-0.34804252717460654,-0.34053742680195453,-0.34281267233779744,-0.43874468033002734,-0.04330865827265004,-0.1618891187376968,-0.03812881553201095,0.04917810098697053,-0.047317223399073446,0.31231035148466735,-0.45233350029983904,0.011293902740530801,0.27411449916704994,0.550126222699645,-0.09798724257763088,-0.5069825996396957,-0.4447464531642682,-0.08658648387217777,-0.20767037838126964,0.030230949103286654,-0.19911804386220508,0.1671705657832838,-0.1985965061090899,0,49.54166666666667,20.541666666666668,Rupicapra_rupicapra,90
606,-1.073610764050239,0.44905618433665734,0.646541430729619,0.22562419327048946,0.5364856226124949,-0.4132101215333497,-0.3843050865092649,-0.2216118238912751,0.23888978766696478,0.2807647627080527,0.38689744421050426,0.27860452815446335,0.30787316608672194,-0.1494605827745085,1.4246839908072129,0.8379271385265281,0.4089724726595224,-1.368502912249067,0.24661901405805847,-0.3564509920931888,0.8956824198927347,-0.04554042783802824,0.40209986782093055,0.40743940361323566,0.4471992436388432,-0.07025375128677533,-0.10079775765458032,-0.4445157145665308,-0.18661366721484896,-0.0892686843968027,-0.26679966139457695,-0.8436634418259084,0.7448043202433022,0.16306696679945545,0.039146697206057346,-0.40637629716012363,0.5086929056137057,0.5205350101849556,-0.3729251061463564,-0.8162811836171979,0.9528927489399724,0,36.37500000000001,6.958333333333332,Rupicapra_rupicapra,248
607,-1.436246690545651,-0.0410507514730677,0.09827469306889156,-0.5059861195495123,-0.9145185704522524,0.16329219112964155,-0.25923709307506715,-0.21944711785494603,-0.5623337721927115,-0.6459369624617757,-0.09789759613966725,-0.3549817211965764,-0.32893762702129203,-0.6780525010306121,-0.7575406258620216,0.4146405941731714,-0.3088324405041264,0.23570188034080286,-0.35941756196970537,-0.23637590853205742,-0.6730780302659393,-0.2195413525642651,-0.0635545003678128,-0.28610625088699115,0.025601131631838584,-0.14307805145369354,-0.26123936042110096,0.18617267380946764,-0.4818579261981713,-0.19318335777204731,0.10329950109495725,0.22685181381729225,-0.19430627832859465,-0.8260538217535772,-0.39635713812723566,-0.25484630746024306,-0.3625597370828859,0.15030541304165454,-0.48879648100245726,0.05369536392938205,-0.1546837802809477,0,49.70833333333334,16.625,Rupicapra_rupicapra,88
608,1.1566560323197277,0.20400271643179482,0.0068969034587703275,-0.35762847455958224,-0.6174208210912658,0.10152408400999609,-0.3495639624967799,-0.16680475965972746,-0.14172657109256037,-0.3594858420824,0.07293494188848842,-0.03221136775359391,0.09560290171738395,-0.6141801706259709,-0.6737096672990893,0.5761799678260608,-0.13373888675725973,0.4093289307629368,-0.10790290372252079,-0.3043702329582402,0.31771804351848637,0.14564494199008302,0.13215530655209384,-0.03767198658840243,0.20208406223942194,-0.0673407792800986,-0.2968930499247722,0.5961201262538666,-1.0428220182664836,-0.28368968619564744,0.45441921935425894,0.0837631410333001,0.003147744960881103,-0.6665182106966364,-0.20279987797910543,-0.34387979125598506,-0.1302256990304615,0.35042951960560104,-0.6046678558585581,0.2806457676371855,0.020967123031621123,0,49.12500000000001,9.208333333333332,Rupicapra_rupicapra,95
609,-0.8676762316811529,0.6941096522415199,-0.3586142549817146,-0.2524826082998313,-0.6094628805108566,0.06034535615708228,-0.12374665641562725,-0.20867264648603995,-0.2105550308999191,-0.33066427144874616,0.003678507552749635,0.05146983499088304,0.09560290171738395,-0.5857279471945334,-0.6418364317560027,0.7491217781317597,0.07053672671439243,0.6118936253577519,-0.14771552550536657,-0.39695824919814876,-0.012547314409655536,-0.0935812416062314,0.13890392058381476,0.08654514556089192,0.12854950781959554,-0.01927674116993259,-0.2879796275488544,0.438448029159867,-0.954248740571487,-0.2300563063890696,0.3405425539728638,0.16855642860899916,-0.04501177291460079,-0.4750754774283075,-0.3479678230902031,-0.1535058194249169,0.053705414427707876,0.23035505566723316,-0.29326353593278703,0.39412096949108727,-0.027824794555203553,0,46.70833333333334,17.041666666666668,Rupicapra_rupicapra,124
610,1.6027863678268794,0.6532674075907094,-0.26723646537159335,-0.5277961734185791,-0.9338450905065111,0.6574370174062557,-0.48852845854672,-0.025802037083234183,-0.25546936890559696,-0.6171153918281218,0.06831784626610583,-0.18761931570762252,-0.32893762702129203,-0.6523100193169418,-0.4372074064455166,0.27181691129488733,-0.41616051659795483,0.12927273500176575,-0.1350765979552568,-0.3159437349882288,0.1525853645544154,-0.33774476741173226,0.05792055220316373,-0.22399768481234394,0.19227945498344506,0.10598105511716673,-0.3503735841802791,0.9429987398606657,-1.3675907031481382,-0.270281341244003,0.8340081039589095,0.10496146292722486,0.30655270757641706,-1.0494036772332942,-0.25118919301613796,-0.46137322235576556,-0.37224032200173696,0.36543882759789703,-0.8074427618567347,0.11043296485633292,0.11855095820527047,0,50.62500000000001,7.458333333333332,Rupicapra_rupicapra,77
611,0.7727629432537574,0.3265294503842261,0.0068969034587703275,-0.5019998512342517,-1.0782254788186723,0.3691858687448974,0.022166090942184,-0.22372735850856182,-0.5442474615863983,-0.6267225820393398,-0.2087078910768493,-0.17566485817269725,-0.32893762702129203,-0.7057305151796313,-0.7849021059804291,0.4611224532699626,-0.2912056970307598,0.2531809902928048,-0.3891190417124633,-0.3390907390482059,-0.5079453513018684,-0.3426140998347927,-0.08380034246297555,-0.19294340177502037,-0.09205415543988364,-0.025102685183286046,-0.18101855903784064,0.3753791903222672,-0.6590044815881647,-0.12278954677591386,0.32156310974263125,0.3381430037603973,-0.05945962827724536,-0.7622395773308009,-0.5415250832383333,-0.025051462674256737,-0.26575388789437576,-0.009793872209502645,-0.18463412200519247,0.13880176531980837,-0.26690519073064445,0,49.70833333333334,21.875,Rupicapra_rupicapra,88
