,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
612,-0.07381879854199616,0.08147598247936355,0.0068969034587703275,-0.34944354701649877,-0.12440522432755546,0.24564966217574388,-0.6657082042630807,-0.036035322559199424,-0.023964593144787546,-0.09842515297552883,0.2714700536509396,-0.0919836554282203,0.09560290171738395,-0.5276621956373332,0.8025010089081795,0.3587808652694509,-0.17937306184476676,-1.7808185191304053,0.12275752406698265,-0.21467559222582885,-0.8382107092300103,-0.4444148886378689,0.21988728896446577,-0.07907769730483388,0.3687623855910284,0.024417838930218337,-0.3414601618043613,0.7537922233478662,-1.2494929995548092,-0.2769855137198252,0.6631931058868167,-0.3508024577921576,0.39323983975228444,-0.7941466995421891,-0.009242617830975207,-0.634632766416162,-0.18830920854356759,0.5355443181772516,-0.9160721757843292,-0.8824750513653072,0.7528458868339913,0,47.54166666666667,-1.2083333333333333,Rupicapra_rupicapra,114
613,1.6966504965717693,-0.4494731979811719,-0.906880992642442,-0.6453092733461095,-0.6750214213769932,0.5544901785986277,-0.06121265969852837,-0.20011212764337402,-0.521941011838612,-0.6125405393465895,-0.1763882217201712,-0.008302452683743352,-0.32893762702129203,-0.7606994203778549,-0.5700853076273497,0.3504985972748169,-0.47765867115663024,-0.3314020662583865,-0.33603554600200225,0.35821275825860516,-1.7464404435324004,-0.21777525033340853,-0.04330865827265004,-0.14118626337948106,-0.03322651190402253,-0.06151483526674515,-0.30580647230069,0.3753791903222672,-0.9837731664698192,-0.28704177243355855,0.32156310974263125,0.06256481913937532,0.01759560032352567,-1.3365677771357876,-0.7350823433864635,-0.06793368057155795,-0.31415681248863087,0.12028679705706258,-0.4091349107888879,0.11043296485633292,-0.022945602796521084,0,54.12500000000001,17.041666666666668,Rupicapra_rupicapra,35
614,1.0614638462918509,0.48989842898746777,-1.4551477303031695,-0.23295969544552633,-0.6526632945855491,0.6780263966729873,-0.6657082042630807,0.1466877350510449,0.11188369540929852,0.15685161549397642,0.35919487047620874,0.0753787500607336,0.09560290171738395,-0.42120831778246626,0.8449987303243589,0.29236196583174046,-0.12218357050584079,-1.6769142090275813,0.22639672997788282,-0.34053742680195453,-2.406971159388684,-0.5634755476652349,0.31436788540855864,0.055490862523568336,0.432492332754878,0.403104199798193,-0.03840380102315564,1.0060675786982656,-1.1313952959614804,0.03811059264381973,1.0807408789519322,-0.11762091695898517,0.788147886331236,-0.6346110884852483,0.0875360122430899,-0.6332866878274575,-0.062461604598504354,0.5755691394900408,-0.8798623711417978,-0.759543582690247,0.8162753796968634,0,45.04166666666667,-1.0416666666666672,Rupicapra_rupicapra,144
615,-0.0005394260100667171,0.6941096522415199,0.281030272289134,-0.2564198173057113,-1.3810074817769806,0.9456881737377513,-0.2105994664468398,0.071266510539571,0.028686666620257647,-0.25331658699312415,0.1421913762242272,0.32642235829416444,0.09560290171738395,-0.5181781273130558,-0.7731133856736254,0.5822195008225199,0.006688419385811705,0.11004562515061014,0.010903015248511123,-0.25373616157704026,0.07001902507237993,-0.16409318524340144,0.25363035912307036,0.231465133068402,0.2560094021472946,0.6128381842789175,0.023990155608269056,1.226808514629865,-1.1313952959614804,0.0716314550229309,1.109210045297281,0.5554258031731261,0.29692080400132065,-0.7622395773308009,-0.39635713812723566,-0.2386933643957888,0.15051126361621806,0.3704419302619957,-0.4236188326459005,0.034782830287065095,0.016087931272938654,0,45.70833333333334,9.291666666666666,Rupicapra_rupicapra,136
616,-0.4941898790153642,0.28568720573341566,-0.8155032030323207,-0.583979652347971,-0.353291785962269,0.08093470474326445,-0.26618534438293834,-0.24276717006414222,-0.40464793823989165,-0.5974435261575327,-0.033258257426311055,-0.020256910218668628,-0.32893762702129203,-0.7237308856105117,-0.8014936680798637,0.4011388141704221,-0.39540003686502223,0.14985933447526054,-0.2267088226935527,-0.39261818593690306,-0.17767999337372647,-0.5814571512009802,0.037674710108000976,-0.11013198034215746,0.1040379896796534,-0.24066261367736394,-0.48407491981904627,0.24924151264706748,-1.1313952959614804,-0.4445898256153811,0.24564533282170117,-0.17061672169379707,-0.08835533900253449,-1.208939288290235,-0.5415250832383333,-0.25176955640034704,-0.2851150577320778,0.27037987698002247,-0.6046678558585581,0.21445189988907618,-0.09125428741807563,0,53.54166666666667,14.041666666666664,Rupicapra_rupicapra,42
617,1.2803204708292033,-0.4494731979811719,-0.906880992642442,-0.4969352752530526,-0.3843657730882202,-0.08378023734894026,-0.08553147301264204,-0.2983122184711033,-0.4942086689089316,-0.5976722687816094,-0.12098307425158018,-0.10393811296314558,-0.32893762702129203,-0.7285696982402783,-0.8035312171364776,0.6679791890013601,-0.18113567642219575,0.3623291148765202,-0.29622292421915647,0.35821275825860516,-1.7464404435324004,-0.48636239927081865,-0.002816974082324531,-0.08942912498394175,0.0010896134918964551,-0.26396638973077774,-0.37711385130803254,0.06003499613426795,-0.6885289074864969,-0.34402723847804756,0.027381724174027153,-0.011629307489361349,-0.19912223011614286,-0.8579609439649654,-0.5415250832383333,-0.0885094532846128,-0.15926745378701454,0.13529610504935857,-0.31498941871830594,0.23336443353139313,-0.17907973907436003,0,52.87500000000001,18.875,Rupicapra_rupicapra,50
618,-0.47253277514102704,-0.8578956444892761,-0.26723646537159335,-0.8952023385103175,-2.104046375248139,1.604548003467669,-0.5475883958733186,0.22830793655094878,-0.9698786378549697,-0.9647715029068553,-0.22255917794399704,-1.0602947157571678,-1.390288948867982,-0.6919882865727497,-0.9038081807351067,-0.5841969210957646,-1.0930320084882148,-0.5419295916220852,-0.6962449811801309,-0.043966437283497514,0.8956824198927347,1.255614895851722,-0.48196857033450974,-1.0728147544991886,-0.17049101348769846,0.5137971360519087,0.17551833599887187,0.9429987398606657,-0.8066266110798258,0.2727566292975979,0.7865594933833281,0.9634934996311778,0.13317844322468222,-1.3365677771357876,-0.39635713812723566,-0.4936791084846741,-1.2047706250229246,-0.029806282865897295,-0.8581364883562788,-0.6649809144786623,-0.40840175173243604,0,46.45833333333334,11.874999999999998,Rupicapra_rupicapra,127
619,-1.5657594003444253,-0.00020850682225728276,-0.17585867576147213,-0.4854992710371134,-0.26461719855059057,-0.12495899588240354,-0.33914165179840855,-0.25777271066762175,-0.3100297392346419,-0.5926399310519238,0.026763985664662565,-0.08002919789329502,-0.32893762702129203,-0.6825041997898669,-0.752446725460963,0.5316366965985713,-0.23734583782381502,0.30658974401410266,-0.16667391683053126,-0.3116036717269831,-1.0859097276761167,-0.5814763547697612,0.07141778026660557,-0.08942912498394175,0.15306102595953766,-0.27998773576749975,-0.4929883421949641,0.2807759320658674,-1.0723464441648158,-0.4479419118532922,0.19819672224611987,-0.17591630216727827,-0.1316989050904682,-0.9536823105991298,-0.3479678230902031,-0.3084971540671805,-0.20767037838126964,0.32541400628510775,-0.6263937386440771,0.23336443353139313,-0.04246236983125096,0,51.79166666666667,12.45833333333333,Rupicapra_rupicapra,63
620,-0.8450060331473569,-0.0410507514730677,-0.6327476238120783,-0.49121727314508296,-0.5548938146831086,0.2662390261022008,-0.39820158912500725,-0.15450514852095223,-0.4746486589198818,-0.6411333673561667,-0.010172779314398124,-0.3191183485918006,-0.32893762702129203,-0.6670200141414978,-0.7348364165927453,0.43094719323270425,-0.30099839870474976,0.24347030779802334,-0.2589380879463326,-0.15680808207588603,-0.9207770487120457,-0.34594630543753546,-0.016314202145766368,-0.27575482320788325,0.11384259693563026,-0.07753618130346715,-0.3592870065561969,0.6276545456726665,-1.2199685736564772,-0.34737932471595867,0.5018678299298402,-0.01692888796284254,0.060939166411459376,-0.7303324551194128,-0.20279987797910543,-0.38599282138831226,-0.381920906920588,0.2603736716518251,-0.6626035432866085,0.06315163075054053,-0.0814959039007107,0,50.87500000000001,10.041666666666666,Rupicapra_rupicapra,74
621,1.587489086158399,0.6941096522415199,0.09827469306889156,-0.2766452155961673,-0.05050985528316674,0.08093470474326445,-0.5684330835334968,-0.10324037830304136,-0.011505134727105097,-0.3147829978342838,0.24376747991664413,-0.056120282823444466,0.09560290171738395,-0.5166297087482189,0.9052522205141599,0.5137816357751886,-0.04110001259918545,-1.768583075486039,0.08989631243669723,-0.4215519410118745,0.8956824198927347,-0.35925260792220326,0.2266359029961867,-0.016969131230186705,0.3442508674510863,-0.020733227173270953,-0.40385411843578595,0.7853266427666662,-1.3971151290464705,-0.3540834971917809,0.6726828280019329,-0.3455028773186764,0.3017367557888688,-0.6027039662738601,-0.009242617830975207,-0.5500221122690205,-0.08182277443620639,0.4955194968644623,-0.7784749181427094,-0.9297563854710996,0.7821210373860861,0,46.95833333333334,0.2916666666666667,Rupicapra_rupicapra,121
622,1.0363297762649704,-0.16357748542549896,-1.0896365718626844,-0.5608299403050662,-0.9164132975582909,0.6986157605994442,-0.5892777711936749,-0.0006124199582661517,-0.24059840240707273,-0.533428268933805,0.12372299373469686,-0.24739160338224891,-0.11666736265195404,-0.6658586909885674,-0.4724280797009997,0.25926146015812623,-0.43398330536850577,0.11159922173810075,-0.0845208877548177,0.32204556441489085,-1.663874104050365,-0.40734284422198136,0.06466916623488465,-0.2654033955287754,0.22659558037936406,0.09578565309379818,-0.3503735841802791,0.7222578039290662,-1.338066277249806,-0.30380220362311416,0.7675800491530955,0.051965658192412945,0.2776569968511279,-1.0494036772332942,-0.20279987797910543,-0.5438686101492284,-0.42064324659599206,0.40046054624658767,-0.8943462929988103,0.07260789757169901,0.12830934172263542,0,52.29166666666667,6.874999999999999,Rupicapra_rupicapra,57
623,-1.2667631071722538,1.102532098749624,-0.44999204459183584,-0.2788997501187188,-0.598094228757801,0.18388153971582372,-0.49895076924509135,-0.09487665774284795,-0.0701851646942547,-0.3371344199583419,0.20221361931520085,-0.08002919789329502,0.09560290171738395,-0.5224362691370547,-0.24655022144194783,0.5003543522146864,-0.06460243684685368,0.4374898507285006,0.016590532646060523,-0.3535576165856916,0.2351517040364509,-0.40566531515044374,0.18614421880586118,-0.03767198658840243,0.2854232239152252,0.04917810098697053,-0.3592870065561969,0.848395481604266,-1.338066277249806,-0.3339709797643142,0.7011519943472817,-0.011629307489361349,0.21023367182545324,-0.5069825996396957,-0.05763193286800776,-0.47983372871514185,-0.0915033593550574,0.425476059567081,-0.6843294260721275,0.12934549849864987,0.23077236865496722,0,46.79166666666667,3.4583333333333326,Rupicapra_rupicapra,123
624,-1.1706308722689491,-0.16357748542549896,0.0068969034587703275,-0.533988016661054,-1.5223562633519565,0.7603838523788149,-0.11679840510775609,-0.1202138641958118,-0.5988078319154432,-0.6621776887712155,-0.1810053173425538,-0.33107280612672585,-0.32893762702129203,-0.6879236832254014,-0.7751509347302393,0.3222963727098541,-0.3848239011261408,0.1603468893504152,-0.4523136794630122,-0.17416833512086888,-1.0033433881940812,1.4426327292920307,-0.13104064068502197,-0.3171605339243147,-0.07244494092792994,0.16569698125403967,-0.0829709129027447,0.8168610621854661,-0.8951998887748225,-0.04569156330395818,0.7011519943472817,0.4600333546504647,0.16689010573751956,-0.7941466995421891,-0.49313576820130073,-0.13446842224181008,-0.410962661677141,0.02022474377508933,-0.33671530150382484,0.02532656346590662,-0.25714680721327954,0,48.79166666666667,22.375,Rupicapra_rupicapra,99
625,1.0142107623223484,-1.3071603356481907,-0.3586142549817146,-0.3157236477969875,-0.9493820840694867,0.8221519594984603,-0.3356675924079084,0.00627536978653485,-0.43881096938514996,-0.6221477295578074,0.06370075064372326,-0.3191183485918006,-0.32893762702129203,-0.5319203743785427,0.6373132981503802,0.48175376684520704,-0.07086990936598568,-1.5821379641775726,-0.2317643937135966,0.18461022780877664,-0.4253790118198329,2.2401103161063274,0.017428868012838224,-0.2136462571332361,0.11384259693563026,0.4409728358849905,-0.18101855903784064,1.4475494505614646,-1.5152128326397993,-0.12614163301382497,1.5457372625926291,0.16855642860899916,0.5714300558915675,-0.28363274415997863,-0.15441056294207287,-0.3452258698446896,-0.17862862362471657,0.19533333701854252,-0.41637687171739424,-1.0243190536826845,0.6747788186950718,0,45.37500000000001,6.291666666666668,Rupicapra_rupicapra,140
626,-1.2585005723198095,-0.8987378891400866,-0.3586142549817146,-0.6317005001232531,-0.7273165833840356,0.20447091898255534,-0.18280659374222594,-0.2472442465356649,-0.5707740504756577,-0.6466231903340055,-0.15330274360825827,-0.22348268831239837,-0.32893762702129203,-0.7514088997595307,-0.5619350558818462,0.37591924791347175,-0.4431883194252502,0.1024713046585411,-0.38848709533495784,0.4855212805884794,-1.7464404435324004,-0.6056197322397127,-0.08380034246297555,-0.25505196784966755,-0.01851960102005725,-0.21153289361059666,-0.39494069605986815,0.09156941555306787,-0.7771021851814935,-0.3306188935264031,0.07483033474960846,0.009569014404563416,-0.15096271224066096,-1.1770321660788468,-0.5899143982753658,-0.1781198279040853,-0.391601491839439,0.14029920771345722,-0.4960384419309636,0.08206416439285749,-0.03270398631388602,0,53.70833333333334,18.45833333333333,Rupicapra_rupicapra,40
627,-0.08320658081919613,0.36737169503503647,0.5551636411194977,-0.11346976460647074,0.14843952657753642,-0.5573356843588227,-0.5058990205529625,-0.29476992445746647,0.029088584633731273,-0.17064246714828954,0.29917262738523515,0.003652004851181927,0.09560290171738395,-0.3598521721603364,1.0541394277809524,0.5109941805508085,0.15925857997277842,0.12519426613474827,0.11011859651687288,-0.463505885870583,1.3910804567849475,-0.2311826087862412,0.25363035912307036,0.06584229020267619,0.36386008196304,-0.34407311991438777,-0.5197286093227176,0.06003499613426795,-1.101870870063148,-0.5619128439422701,0.22666588859146866,-0.5945831595722924,-0.15096271224066096,-0.28363274415997863,-0.009242617830975207,-0.5150240689627029,0.08274716918426094,0.45549467555167295,-0.5974258949300518,-0.11651743885147055,0.8211545714555458,0,42.12500000000001,-0.4583333333333333,Rupicapra_rupicapra,179
628,1.52645586071619,0.04063373782855314,0.37240806189925524,-0.5183206470110381,-1.6443785610122765,1.1721712536301507,-0.40514984043287844,0.14476899871623072,-0.4047149245754706,-0.6406758821080134,0.00829560317513222,-0.23543714584732364,-0.32893762702129203,-0.6151479368436453,-0.7047096714978449,0.16782351872154397,-0.42203619737225645,0.12344626623559456,-0.23366023284611306,-0.14668126779964605,-0.7556443697479748,0.3332788548738723,-0.00956558811404545,-0.27575482320788325,0.12854950781959554,0.5327314540953074,0.11312437936744718,1.4790838699802644,-1.1313952959614804,0.16213778344653104,1.3654325424054201,0.7886073440062985,0.4606631647779591,-1.0494036772332942,-0.3479678230902031,-0.4073377818663411,-0.381920906920588,0.28538918497231847,-0.6988133479291401,0.06315163075054053,-0.05709994510729836,0,47.12500000000001,7.791666666666668,Rupicapra_rupicapra,119
629,-1.2920801373017234,0.5715829182890886,-0.44999204459183584,-0.4899266742806255,-0.3616287586989332,-0.10436958593512242,-0.16196197234548323,-0.2867013825532647,-0.48667270615630115,-0.5981297540297625,-0.08404630927251949,-0.12784702803299614,-0.32893762702129203,-0.7066982629387003,-0.7789349742350393,0.5908974961588649,-0.21678110453852845,0.326982236522446,-0.2899034604441016,-0.3390907390482059,0.07001902507237993,-0.5863161359037766,0.017428868012838224,-0.09978055266304961,0.04521034614379229,-0.2654228757341161,-0.39494069605986815,0.12310383497186779,-0.8066266110798258,-0.38425227333298095,0.09380977897984098,-0.07522427317113564,-0.1750424711784019,-0.8579609439649654,-0.49313576820130073,-0.16908187166564065,-0.19798979346241863,0.17532092636214786,-0.4018929498603816,0.22390816671023467,-0.13028782148753537,0,52.20833333333334,16.708333333333332,Rupicapra_rupicapra,58
630,0.36183626459275525,0.24484496108260523,0.09827469306889156,-0.12341913214851699,0.40423173352828107,-0.2690845587078766,-0.5058990205529625,-0.1881076951605904,0.2935506374993781,0.33409447163562983,0.4053658267000346,0.46987584871326776,0.30787316608672194,-0.34862612833596607,1.0451160279696896,0.5043693183652653,0.14711572552888313,-1.3869532238064772,0.330035935888783,-0.24939609831579457,1.0608150988568057,-0.052257235535817015,0.44259155201125605,0.3660336928968042,0.501124583546716,-0.15181696747372372,-0.2968930499247722,-0.19224035921613142,-0.6885289074864969,-0.28704177243355855,0.00840227994379463,-0.7164735104623597,0.24394533433829058,-0.7941466995421891,-0.20279987797910543,-0.4942559993084046,0.2763588675612813,0.6356063714592248,-0.7132972697861527,-0.3056427752746401,0.9626511324573374,0,42.62500000000001,11.374999999999998,Rupicapra_rupicapra,173
631,-1.098751220233993,1.102532098749624,-0.44999204459183584,-0.24393821163008714,-0.5268515065735487,0.1427028118629099,-0.5267437082131406,-0.09723816206164955,-0.06094105038436127,-0.33625212697976065,0.2206820018047312,-0.11589257049807085,0.09560290171738395,-0.5023068277941748,-0.22850325526227877,0.5405899926970549,-0.004475403970315279,0.48215904947379756,0.034285031216214214,-0.3535576165856916,0.07001902507237993,-0.12173134514097549,0.1928928328375821,-0.03767198658840243,0.30503243842717886,0.04043918496694034,-0.3236333170525256,0.9114643204418659,-1.3675907031481382,-0.3540834971917809,0.7675800491530955,-0.08582343411809802,0.21504962361300142,-0.3793541107941431,0.039146697206057346,-0.5038708463705798,-0.08182277443620639,0.4354822648952783,-0.6915713870006338,0.1198892316774914,0.23565156041364968,0,46.54166666666667,2.5416666666666665,Rupicapra_rupicapra,126
632,0.19628996090096787,0.8574786308447615,-0.6327476238120783,-0.18252692483035776,-0.6189366605994615,0.34859649714830315,-0.3530381544141509,-0.07406569918044915,-0.03200295341426009,-0.30272499379367357,0.1883623324480531,0.05146983499088304,0.09560290171738395,-0.48333869114561995,-0.7469162232675007,0.68667163464549,0.1396731766247985,-0.34907543134879565,0.002687712340939768,-0.41142512673563447,-0.17767999337372647,-0.3821229528878665,0.21313867493274485,0.08654514556089192,0.27071631303125987,0.22104344938089748,-0.26123936042110096,1.0376019981170657,-1.338066277249806,-0.2099437889616029,1.0522717126065835,-0.022228468436323732,0.2680250932760315,-0.3793541107941431,-0.15441056294207287,-0.36753231502893596,0.10210833902196297,0.3854512382542917,-0.48155452007395094,0.08206416439285749,0.030725506548986058,0,45.20833333333334,4.958333333333333,Rupicapra_rupicapra,142
633,1.6134205699177573,0.8983208754955719,-0.7241254134221995,-0.22699659621874063,-0.4298399464252062,0.38977523267135433,-0.5719072091874323,0.00017473563618958314,-0.023160757117840294,-0.3212531463438796,0.2530016711614093,-0.11589257049807085,0.09560290171738395,-0.48585485746952595,0.9537170181566812,0.5493254007050564,0.024119416411532302,-1.7386741556213214,0.08231295590663136,-0.2624162880995317,-1.0859097276761167,-0.5365513420474978,0.21988728896446577,-0.027320558909294565,0.33934856382309786,0.21958696337755912,-0.27015278279701876,1.0060675786982656,-1.3971151290464705,-0.19318335777204731,1.0048231020310021,-0.1600175607468347,0.5329024415911819,-0.41126123300553125,0.039146697206057346,-0.550214409210264,-0.062461604598504354,0.4755070862080676,-0.7350231525716716,-0.9392126522922581,0.7772418456274036,0,46.20833333333334,0.7083333333333327,Rupicapra_rupicapra,130
634,-0.6129050459479736,0.20400271643179482,1.9258304852713162,-0.4374844662617215,-0.7443694164552068,0.4103646042679486,-0.40514984043287844,-0.09684460303213888,-0.23416771419149468,-0.5798303441036332,0.049849463776575495,-0.16371040063777198,-0.32893762702129203,-0.6246320051679227,-0.38641397337842975,0.4105970617176706,-0.25046802220501696,0.29357746503267695,-0.15024331101538854,-0.2768831656370174,-0.095113653891691,-0.6014013389223359,0.07141778026660557,-0.1515376910585889,0.17757254409947978,0.04335215697361707,-0.3592870065561969,0.8799299010230659,-1.3085418513514737,-0.30380220362311416,0.7296211606926305,0.051965658192412945,0.19578581646280868,-0.8579609439649654,-0.25118919301613796,-0.39579996539173096,-0.2367121331378227,0.3454264169415024,-0.6770874651436212,0.17662683260444226,0.12830934172263542,0,48.79166666666667,7.124999999999999,Rupicapra_rupicapra,99
635,-0.21855386788015907,0.08147598247936355,2.8396083813725284,-0.3901067345099732,-0.9270239572780425,0.6368476534797988,-0.42599446182962114,-0.01301044900599483,-0.19518166688455282,-0.3977185378209203,0.08678622875563619,-0.15175594310284668,-0.11666736265195404,-0.5913409875653238,-0.3386769194153116,0.4214029667088774,-0.20189615615512832,0.3417425154030254,-0.11485431387508116,-0.32317717375697164,0.8956824198927347,-0.2950243889517803,0.09841223639348924,-0.1308348357003732,0.20208406223942194,0.2283258793975893,-0.27906620517293657,1.1637396757922653,-1.3971151290464705,-0.24681673757862518,1.0427819904914672,0.1420585262415932,0.4606631647779591,-0.7303324551194128,-0.20279987797910543,-0.41599114422229877,-0.20767037838126964,0.35543262226969974,-0.6698455042151149,0.19553936624675922,0.1575844922747302,0,47.95833333333334,5.791666666666668,Rupicapra_rupicapra,109
636,1.6523798136988022,0.20400271643179482,2.1085860644915586,-0.3270126735128719,-0.4400716462679089,0.4103646042679486,-0.6448635166029026,0.03525321309122014,0.09781656493772156,0.14312705804937936,0.3176410098747655,0.14710549527028527,0.09560290171738395,-0.4800482970806902,0.7290034498503882,0.2239011357157465,-0.2549725812971816,-1.7330419419935574,0.20364666038768522,-0.26964972686827454,0.31771804351848637,-0.5565723440439776,0.3008706573451168,0.04513943484446047,0.4226877254989011,0.13948023319394912,-0.163191714286005,0.7222578039290662,-1.101870870063148,-0.14290206420338056,0.7865594933833281,-0.2819079116369021,0.5136386344409892,-0.9536823105991298,-0.05763193286800776,-0.6152107753505681,-0.1302256990304615,0.5855753448182381,-0.9450400194983545,-0.7784561163325641,0.7333291197992614,0,45.95833333333334,-0.8750000000000003,Rupicapra_rupicapra,133
637,1.0183611059233548,0.7757941415431406,2.0172082748814373,-0.18438928401999483,-0.12667898358984897,-0.2690845587078766,-0.0924797243205132,-0.2756809414828437,-0.1269225909296151,-0.27096244656474894,0.03138108128704515,0.1829688678750611,0.09560290171738395,-0.5727599278700702,-0.6277190760246334,0.8694158884665638,0.18021510500289536,0.6684098686005426,-0.0674583355621695,-0.33764405129445735,0.9782487593747701,-0.6088482588702766,0.20639006090102394,0.21076227771018627,0.1628656332155145,-0.17803371553381428,-0.36820042893211474,0.438448029159867,-1.101870870063148,-0.4043647907604477,0.33105283185774753,-0.14411881932639112,-0.03537986933950441,-0.4750754774283075,-0.39635713812723566,-0.10177794223041452,0.17955301837277113,0.2753829796441211,-0.2642956922187618,0.3657521690276118,0.0014503559968912518,0,46.20833333333334,18.875,Rupicapra_rupicapra,130
638,-0.5684138760712029,-0.36778870867955105,0.281030272289134,-0.12065814999924993,0.0025433710363855677,-0.31026325588024095,-0.41904621052174995,-0.2517212854717532,-0.18272220846687037,-0.40389458867098904,0.1837452368256705,-0.29520943352195,-0.32893762702129203,-0.4070789937636781,0.9347967928731571,0.708662368260837,-0.0013416677107492775,0.06615329878568643,-0.06935417469468597,0.1672499747637938,-1.0033433881940812,-0.30102928523472905,0.10516085042521016,-0.07907769730483388,0.24130249126332934,-0.17657722953047592,-0.4395078079394572,0.31231035148466735,-1.1904441477581449,-0.4512939980912033,0.3405425539728638,-0.49389113057614975,0.11391463607448946,0.03543847795390286,-0.009242617830975207,-0.429067336226857,0.09242775410311195,0.33542021161330504,-0.41637687171739424,-0.3529241093804325,0.7528458868339913,0,41.79166666666667,-2.791666666666667,Rupicapra_rupicapra,183
639,0.08478173659163511,0.20400271643179482,0.37240806189925524,-0.47532125919342133,-0.6875267359235774,0.9045094458848375,-0.48158020723884887,0.05173472204552644,-0.3627814785030555,-0.6594327772822961,0.0821691331332536,-0.29520943352195,-0.32893762702129203,-0.528242866443101,0.6408063345658003,0.05699885840650674,-0.3969667555700361,-1.2071114166012415,-0.19574345019578374,-0.30003016969699453,0.8956824198927347,2.7424667535350986,-0.016314202145766368,-0.3171605339243147,0.15306102595953766,0.33173638563461316,-0.163191714286005,0.848395481604266,-1.338066277249806,-0.11943746053800275,1.1281894895275135,-0.09112301459157922,0.5040067308658928,-0.8898680661763535,-0.25118919301613796,-0.47329563271286273,-0.391601491839439,0.28538918497231847,-0.7060553088576464,-0.6176995803728699,0.6406244763842945,0,44.12500000000001,5.291666666666667,Rupicapra_rupicapra,155
640,-1.7018212323171105,0.44905618433665734,-0.17585867576147213,-0.4793728402071459,-0.6105996878627973,0.47213270755252534,-0.4642096452326063,-0.06850628845847913,-0.24140223843401998,-0.5258470848215514,0.059083655021340664,-0.18761931570762252,-0.32893762702129203,-0.6480518590343376,-0.4115924167752953,0.40086351340828347,-0.3008025028323346,0.2436645629364306,-0.12749324142519095,-0.2710964146220231,0.6479834014466282,-0.16566245823132691,0.06466916623488465,-0.19294340177502037,0.20208406223942194,0.0462651289802938,-0.4127675408117038,0.7853266427666662,-1.4266395549448028,-0.3540834971917809,0.7770697712682119,-0.027528048909804922,0.23912938255074237,-0.9855894328105179,-0.25118919301613796,-0.4602194407083045,-0.2851150577320778,0.3854512382542917,-0.7712329572142032,0.13880176531980837,0.13318853348131787,0,49.70833333333334,6.458333333333332,Rupicapra_rupicapra,88
641,-1.2796252550535798,0.5307406736382781,-0.6327476238120783,-0.2171289941923287,-0.5393568211201331,0.2662390261022008,-0.5024249611624623,-0.05492750725134966,0.03913653497057196,-0.13110267070075993,0.2853213405180874,0.12319658020043471,0.09560290171738395,-0.4076596645694459,0.699458877491391,0.37860336032887,-0.007609140229881281,0.01507516220550818,0.1202297385569607,-0.43746550630310876,-0.17767999337372647,0.29446725865283974,0.26037897315479125,0.08654514556089192,0.35895777833505155,0.13948023319394912,-0.2968930499247722,0.7537922233478662,-1.3675907031481382,-0.270281341244003,0.9668642135705371,-0.1600175607468347,0.330632466514158,-0.6665182106966364,-0.15441056294207287,-0.4952174840146221,0.024663659671154817,0.48551329153626493,-0.6843294260721275,-0.11651743885147055,0.8260337632142283,0,43.04166666666667,2.0416666666666665,Rupicapra_rupicapra,168
642,-0.2787765122561309,0.28568720573341566,-0.26723646537159335,-0.4677081916895609,-1.8387805327672018,0.9456881737377513,-0.3287193411000372,0.033088469519456695,-0.5321899211821894,-0.6317549197690254,-0.014789874936780708,-0.22348268831239837,-0.32893762702129203,-0.6269546330151781,-0.7012166906014726,0.34530793163343637,-0.3096158745690179,0.23492500796042964,-0.2608339270788491,-0.2595229125920345,0.2351517040364509,-0.4007078595752798,-0.00956558811404545,-0.22399768481234394,0.09423338242367656,0.3827133957514559,0.01507673323235124,1.0691364175358655,-0.9247243146731547,0.131969007305331,0.9004361587647233,0.7409111197449678,0.24876128612583875,-0.8260538217535772,-0.3479678230902031,-0.32541928489660876,-0.31415681248863087,0.24036126099543048,-0.5829419730730392,0.11043296485633292,-0.0814959039007107,0,47.95833333333334,9.624999999999998,Rupicapra_rupicapra,109
