,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
643,-0.13521991928944666,-0.2452619747271198,0.0068969034587703275,-0.44727040248654254,-1.0861834193990816,0.49272207531405093,-0.10985028632675571,-0.1584902480540108,-0.5207352577981911,-0.6155141934595855,-0.12098307425158018,-0.18761931570762252,-0.32893762702129203,-0.6645038293589864,-0.7415312364984904,0.4806066336593273,-0.2383250183363525,0.287945251404913,-0.3474105807971011,-0.1683815841058746,-1.0033433881940812,2.097429697920016,-0.036560044240929124,-0.17224054641680464,-0.003812690136091971,0.08704673707376799,-0.14536486953416938,0.7222578039290662,-0.9247243146731547,-0.12614163301382497,0.6157444953112354,0.3328434232869161,0.13317844322468222,-0.6984253329080246,-0.4447464531642682,-0.12793032623953096,-0.2560733029755247,0.08526507840837194,-0.31498941871830594,0.02532656346590662,-0.18395893083304252,0,48.54166666666667,22.79166666666667,Rupicapra_rupicapra,102
644,1.1600932331243174,0.4082139396858469,0.0068969034587703275,-0.41725906797126544,-0.46242977305935296,0.10152408400999609,-0.3252451491826662,-0.19243718230411727,-0.3479774983401102,-0.6093381426095168,0.017529794419897392,-0.17566485817269725,-0.32893762702129203,-0.6422452801868965,-0.7079115382667416,0.5593916624482387,-0.16703431152845633,0.37631237320347055,-0.2045906994808606,-0.3347506757869602,-0.26024633285576193,-0.31337392229998273,0.037674710108000976,-0.14118626337948106,0.13345181144758397,-0.1037529293635577,-0.36820042893211474,0.5645857068350667,-1.1313952959614804,-0.32391472105058083,0.48288838569960774,0.020168175351525798,0.03204345568617024,-0.6665182106966364,-0.25118919301613796,-0.32041956442427766,-0.19798979346241863,0.28038608230821976,-0.553974129359014,0.18608309942560075,-0.05222075334861589,0,49.70833333333334,11.041666666666664,Rupicapra_rupicapra,88
645,0.1741910929789982,0.4082139396858469,1.1948081683903464,-0.20100423622497784,-0.5120724327646711,0.12211343259617825,-0.4850543991562198,-0.10835702104102397,-0.10595586789340754,-0.3612504280395624,0.22991619304949637,-0.0919836554282203,-0.11666736265195404,-0.40127243337484236,-0.6852073289974653,0.3775480874176408,-0.0007541295182729512,0.021289993075238062,0.0014238195859287903,-0.3607910553544345,1.3910804567849475,1.2356649411900724,0.1591497626789775,-0.058374841946618156,0.28052092028723674,0.06519944702369253,-0.2968930499247722,0.7853266427666662,-1.2494929995548092,-0.28368968619564744,0.7580903270379793,-0.12292049743246636,0.11873058786203765,-0.34744698858275497,-0.05763193286800776,-0.4809875103626029,-0.062461604598504354,0.3854512382542917,-0.6046678558585581,-0.24890517434768925,0.04048389006635099,0,42.29166666666667,0.3749999999999997,Rupicapra_rupicapra,177
646,0.885915899222994,-0.4086309533303615,0.09827469306889156,-0.6053159647965759,-1.8429490010657323,0.8839200666181058,-0.08553147301264204,-0.1170651292116857,-0.7022682272171128,-0.6944303987660186,-0.25026175167829257,-0.4267084664061281,-0.5412078913906301,-0.7157952358510712,-0.8094983488818673,0.20811657187556906,-0.4980275085695017,0.048091423418462724,-0.5363625476712423,-0.1640415208446289,-1.0859097276761167,0.7581542238785358,-0.20527539503395206,-0.4310262383945012,-0.1410771917197679,0.1758923832774082,-0.047317223399073446,0.7222578039290662,-0.8066266110798258,0.007941816502619685,0.6347239395414679,0.5448266422261637,0.11873058786203765,-0.8898680661763535,-0.5415250832383333,-0.11023900764512866,-0.5271296807033533,-0.04981869352229194,-0.32223137964681225,-0.07869237156683664,-0.33033468359351653,0,49.20833333333334,22.20833333333333,Rupicapra_rupicapra,94
647,0.13708185959116836,0.08147598247936355,2.8396083813725284,-0.4246924507688173,-0.6556948290435284,0.47213270755252534,-0.4364167725279925,-0.06643996279566915,-0.21407181351781332,-0.5088547756044313,0.07293494188848842,-0.17566485817269725,-0.11666736265195404,-0.6192125401909935,-0.38015581078413613,0.4353749704955847,-0.2265738062125184,0.2900816134076254,-0.12243767040514703,-0.32317717375697164,0.8956824198927347,-0.31668589714356143,0.0849150083300474,-0.1515376910585889,0.20698636586741034,0.09578565309379818,-0.38602727368395034,0.9429987398606657,-1.485688406741467,-0.33732306600222534,0.8909464366496069,-0.0010301465423989654,0.3210005629390616,-0.8260538217535772,-0.25118919301613796,-0.4307980086980485,-0.22703154821897167,0.36543882759789703,-0.6988133479291401,0.02532656346590662,0.1429469169986828,0,48.95833333333334,6.291666666666668,Rupicapra_rupicapra,97
648,0.26643208449134986,0.24484496108260523,0.09827469306889156,-0.49856899014104394,-0.5207882930991781,-0.0631908887627581,-0.009100973679800832,-0.30023095480591744,-0.5020460701716674,-0.6001884376464521,-0.1763882217201712,-0.10393811296314558,-0.32893762702129203,-0.7192791868512568,-0.7959631381268776,0.5690159866505718,-0.24361316091817783,0.30037491314437276,-0.3328758141144748,-0.278329853390766,-0.5079453513018684,-0.559775803560657,-0.029811430209208203,-0.11013198034215746,-0.0479334227879878,-0.2464885576907174,-0.3503735841802791,0.12310383497186779,-0.5999556297915002,-0.3105063760989364,0.027381724174027153,0.041366497245450565,-0.2232019890538838,-0.8898680661763535,-0.5899143982753658,-0.025436056556743743,-0.20767037838126964,0.060249565087878626,-0.2425698094332429,0.21445189988907618,-0.22299246490250224,0,51.37500000000001,21.625,Rupicapra_rupicapra,68
649,-1.6299166004098353,0.7349518968923303,-0.3586142549817146,0.017276485742215502,0.47736932737698395,0.06034535615708228,-0.592751830584175,0.02546273313467669,0.6066447699953339,0.63956390733109,0.5715812691058078,0.9002363199705777,1.156954223564074,-0.14404113625618462,0.9742381907044156,0.14360181270416625,-0.13197627217983077,-1.3778251585536618,0.6080923419911981,-0.3550043043394402,-0.17767999337372647,0.3217756530393835,0.6585472010263255,0.6455222402327165,0.6923144250382645,0.18171832729076165,0.22008544787846093,-0.5391189728229305,0.10863059176847335,0.24258785315639786,-0.42812493735155344,-0.8224651199319836,1.197503788272832,-1.0494036772332942,-0.20279987797910543,-0.6023268802872535,0.44092881118174865,0.8457366833513685,-0.8943462929988103,-0.22053637388421382,1.0699933511483517,0,36.79166666666667,5.791666666666668,Rupicapra_rupicapra,243
650,-1.6167732888048252,0.6941096522415199,0.281030272289134,-0.10427194180995612,-0.1600267299780936,0.12211343259617825,-0.14111721842186978,-0.15066767585132387,0.18262126578065696,-0.15773484764682325,0.1837452368256705,0.48183030624819306,0.09560290171738395,-0.47791920771008545,1.1800315337271845,0.8954958046129239,0.3286724982425278,-1.481146888457834,0.12086168493446618,-0.25373616157704026,0.07001902507237993,-0.3128715968543552,0.36160818363060504,0.43849368665055927,0.30013013479919043,0.13802374719061075,-0.19884540378967627,0.7537922233478662,-1.1904441477581449,-0.19318335777204731,0.8434978260740257,-0.25011042879601497,0.24876128612583875,-0.6027039662738601,-0.39635713812723566,-0.16946646554812766,0.40220647150634453,0.4204729569029823,-0.3077474577897996,-0.5704182462670775,0.9968054747681147,0,44.54166666666667,11.041666666666664,Rupicapra_rupicapra,150
651,-1.0420912613533393,0.6532674075907094,0.0068969034587703275,-0.30998929258589103,-1.529177396580425,0.6780263966729873,-0.12374665641562725,-0.08538135644229611,-0.4761223583026184,-0.5903525048111575,-0.02402406618154588,-0.12784702803299614,-0.32893762702129203,-0.5865021749355571,-0.6505688284778856,0.6528256044257791,-0.014855643836781568,0.5272164621493973,-0.2564103024363107,-0.30726360846573736,-0.9207770487120457,0.4925857135595907,0.03092609607628006,-0.058374841946618156,0.05501495339976914,0.3302798996312748,0.05073042273602249,0.5330512874162667,-0.6885289074864969,0.15543361097070882,0.530336996275189,0.7780081830593362,0.007963696748429292,-0.34744698858275497,-0.3479678230902031,-0.14523705095144626,-0.062461604598504354,0.12528989972116125,-0.2280858875762303,0.2617332339948686,-0.1107710544528055,0,46.79166666666667,15.45833333333333,Rupicapra_rupicapra,123
652,0.39459869775988654,0.44905618433665734,0.1896524826790128,0.11797869536937092,0.5455803705448449,-0.3514420144137042,-0.3843050865092649,-0.20419560754995164,0.34821148733179147,0.38742418056320693,0.4376854960567127,0.5894204240625206,0.5201434304560599,-0.14210564073804643,1.2539655835392838,0.5607337186559378,0.17864823687311235,-1.3840400635100196,0.34014707792887083,-0.32896392477196595,1.308514117302912,-0.09620951853082566,0.47633462216986067,0.53165653576253,0.501124583546716,-0.07462320929679042,-0.0829709129027447,-0.5706533922417305,0.02005731407347666,-0.04569156330395818,-0.39965577100620464,-0.9072584075076827,0.7544362238183987,-0.41126123300553125,-0.20279987797910543,-0.3871466030357733,0.5086929056137057,0.5955815501464355,-0.48155452007395094,-0.6082433135517114,1.0260806253202095,0,36.37500000000001,3.4583333333333326,Rupicapra_rupicapra,248
653,0.991288541020395,0.24484496108260523,0.1896524826790128,-0.5376964816512447,-0.593546854791626,0.16329219112964155,-0.3321934004905374,-0.20148967808524734,-0.45354796321251634,-0.6235201853022672,-0.028641161803928467,-0.18761931570762252,-0.32893762702129203,-0.6890849879197265,-0.7670007107442598,0.39596523229963204,-0.3440862263003979,0.20074336409028737,-0.2488269459062448,0.028367950403931017,-1.0033433881940812,-0.2339580185047561,0.003931639949396387,-0.19294340177502037,0.09913568605166498,-0.16346885550043064,-0.39494069605986815,0.4069136097410671,-1.0428220182664836,-0.34067515224013645,0.33105283185774753,-0.006329727015880157,-0.06909153185234174,-1.0494036772332942,-0.39635713812723566,-0.3025359488886319,-0.32383739740748185,0.27037987698002247,-0.6336356995725834,0.13880176531980837,-0.0961334791767581,0,51.04166666666667,12.874999999999998,Rupicapra_rupicapra,72
654,0.7539976492196898,0.48989842898746777,-0.26723646537159335,-0.515821115083714,-0.7386852351370911,0.10152408400999609,-0.033419786993914506,-0.27105627568332524,-0.519228065247665,-0.6141417377151258,-0.18562241296493637,-0.16371040063777198,-0.32893762702129203,-0.7208276054160938,-0.7934889595183361,0.5047020317990606,-0.29198913109565133,0.25240411791243156,-0.3638411866122438,-0.308710296219486,-0.26024633285576193,-0.33414187268613144,-0.05005727230437096,-0.17224054641680464,-0.06264033367195308,-0.18240317354382937,-0.2968930499247722,0.15463825439066772,-0.5999556297915002,-0.26022508253026966,0.11278922321007351,0.12086020434766843,-0.1846743747534983,-0.8898680661763535,-0.5899143982753658,-0.05620356715570426,-0.26575388789437576,0.050243359759681305,-0.27153765314726813,0.1577142989621253,-0.22299246490250224,0,51.29166666666667,20.375,Rupicapra_rupicapra,69
655,0.7239147684726245,-0.36778870867955105,0.5551636411194977,-0.6653386338271301,-0.7167059959434899,0.6162582818832045,-0.7421387035959219,-0.004203922926379645,-0.19357399483065832,-0.437127624197549,0.20221361931520085,-0.23543714584732364,-0.11666736265195404,-0.6745685500304264,-0.5190007881923111,-0.016939560678244148,-0.6472683358740255,-1.9187102179649647,0.016590532646060523,-0.07145350460472036,-0.4253790118198329,-0.5214245060244352,0.09841223639348924,-0.32751196160342255,0.31483704568315574,-0.04986294724003824,-0.448421230315375,0.7853266427666662,-1.4266395549448028,-0.3943085320467143,0.6821725501170492,-0.20771378500816542,0.20541772003790507,-1.3046606549243995,-0.15441056294207287,-0.7177050450333553,-0.5174490957845023,0.4905163942003636,-1.097121198996987,-0.977037719576892,0.17710125930946008,0,53.79166666666667,-0.29166666666666724,Rupicapra_rupicapra,39
656,-1.4986695634745073,0.24484496108260523,-0.5413698342019571,-0.22653920790140566,-0.9850034451616129,0.5339008108371022,-0.23144422037045329,-0.06791589361106154,-0.2625029341413854,-0.47277879603577616,0.03138108128704515,-0.15175594310284668,-0.11666736265195404,-0.5278557525725891,-0.6002120527222501,0.6318215285774864,0.0621151467225395,0.49381169065962827,-0.1799447907581465,-0.37381124513817166,-0.6730780302659393,0.5163273898875494,0.09841223639348924,-0.027320558909294565,0.13835411507557238,0.30697612357786097,-0.1542782919100872,1.1952740952110652,-1.3085418513514737,-0.09597285687262493,1.0522717126065835,0.2851471990255854,0.3691600808145435,-0.34744698858275497,-0.25118919301613796,-0.24042403686698036,-0.01405868000424926,0.2353581583313318,-0.3511992233608375,0.1198892316774914,-0.03270398631388602,0,44.20833333333334,18.95833333333333,Rupicapra_rupicapra,154
657,-0.08442508588530374,-1.5113715589022427,1.1948081683903464,-0.5785884131604083,-1.2476166407824139,1.2545287093359785,-0.5858036455397393,0.2349005101043238,-0.4708974241274613,-0.7728891188242984,0.077552037510871,-0.378890636266427,-0.5412078913906301,-0.5208878505722178,-0.6562448738553236,-0.22961808134652514,-0.8409679630315655,-0.5473676982846977,-0.2159657342759594,1.7195459345360102,0.4828507224825573,2.54048003660435,-0.09729757052641738,-0.46208052143182476,0.14815872233154925,0.542926856118676,-0.0027501115194843847,1.5736871282366642,-1.338066277249806,-0.018874873400669248,1.4982886520170478,0.24805013571121703,0.508822682653441,-1.1451250438674587,-0.25118919301613796,-0.547522252032855,-0.5755326052976083,0.31040469829281175,-0.8798623711417978,-0.7028059817632962,-0.07173752038334576,0,42.29166666666667,1.9583333333333328,Rupicapra_rupicapra,177
658,0.01827406046556071,-1.3888448249498115,1.1948081683903464,-0.4702893894184759,-0.48630373935899274,-0.042601478815476976,-0.19670309635796826,-0.26879315173804275,-0.49963456209082563,-0.6061357458724442,-0.06557792678298915,-0.17566485817269725,-0.32893762702129203,-0.6881172401606573,-0.7662730225839045,0.5773097371795372,-0.1987625693203315,0.34484985675126245,-0.2924312459541235,1.979949730210753,-0.5079453513018684,-0.4700564465156247,0.003931639949396387,-0.1308348357003732,0.05011264977178072,-0.22755423964731866,-0.3503735841802791,0.15463825439066772,-0.7180533333848291,-0.3205626348126697,0.08432005686472473,0.02546775582500699,-0.1798584229659501,-0.7622395773308009,-0.39635713812723566,-0.19311898932107854,-0.21735096330012066,0.17532092636214786,-0.41637687171739424,0.19553936624675922,-0.13516701324621783,0,51.29166666666667,17.958333333333332,Rupicapra_rupicapra,69
659,1.6774709582176268,0.44905618433665734,-0.8155032030323207,-0.1635594191981055,-0.29569118567654173,0.1427028118629099,-0.492002650464091,-0.09108835649226193,-0.0018591024037380385,-0.3039013844317819,0.2714700536509396,-0.008302452683743352,0.09560290171738395,-0.41753084676423524,1.026632404478569,0.5594891239591484,0.12224217959907789,-1.4562874908922865,0.08484074141665332,-0.4287853797806173,-0.4253790118198329,1.2434075696837734,0.2333845170279076,0.055490862523568336,0.3344462601951094,0.10889402712384345,-0.2968930499247722,0.6591889650914664,-1.338066277249806,-0.30380220362311416,0.8814567145344907,-0.22891210690209018,0.35952817723944713,-0.34744698858275497,-0.05763193286800776,-0.4819489950688204,0.06338599934655889,0.4504915728875743,-0.6046678558585581,-0.6649809144786623,0.8162753796968634,0,43.79166666666667,2.7083333333333326,Rupicapra_rupicapra,159
660,-1.1946440071728806,0.20400271643179482,0.1896524826790128,-0.17633508158788283,-0.562093980067832,0.8633307180319236,-0.23144422037045329,0.06536271220713265,-0.05250077210141509,-0.30066631017698403,0.09602042000040135,0.08733320759565888,0.09560290171738395,-0.4997906614702688,0.8384494813621136,0.7360157254707214,0.17355584073893301,-1.5065888291787195,-0.05355551525704874,-0.37381124513817166,0.7305497409286638,0.3071151223191815,0.19964144686930302,0.12795085627732336,0.22169327675137562,0.6186641282922709,0.1933451807507075,1.3844806117238648,-1.1313952959614804,0.21912324949102002,1.3464530981751874,0.041366497245450565,0.942258343532778,-0.5069825996396957,-0.29957850805317054,-0.2609998095800352,0.13115009377851602,0.34042331427740374,-0.3946509889318753,-0.7784561163325641,0.8260337632142283,0,43.70833333333334,17.875,Rupicapra_rupicapra,160
661,-1.0480039867413908,0.7349518968923303,-0.08448088615135091,0.19974600585648436,0.8206990252706423,-0.9691230242490597,-0.34608990310627974,-0.4051712460504519,0.4221644018109389,0.4595761397005172,0.46077097416862567,0.6970105418768481,0.5201434304560599,-0.10707261071814403,1.349148771654712,0.6660750487350525,0.2961606569609919,-1.3479163127755722,0.3907027881293099,-0.4880995776843087,1.5562131357490183,-0.5611821005658484,0.530323534423628,0.6248193848745007,0.5305384053146465,-0.5465246743784204,-0.6534299449614848,-0.5706533922417305,-0.42280907440150683,-0.6188983099867591,-0.43761465946666966,-0.9602542122424946,-0.06427558006479354,-0.3155398663713668,-0.15441056294207287,-0.3634940792628224,0.624859924639918,0.6205970634669288,-0.4308607935744068,-0.560961979445919,1.074872542907034,0,35.62500000000001,2.7083333333333326,Rupicapra_rupicapra,257
662,-0.34415917138579044,0.1631604717809844,0.4637858515093765,-0.5525142876510112,-1.0088774114612526,0.6574370174062557,-0.46073558584210617,-0.048531731980447176,-0.3866621071369468,-0.6361010296264811,0.022146890042279977,-0.27130051845209946,-0.32893762702129203,-0.6902463110726568,-0.4786862422952933,0.33558586585838057,-0.3997088495095409,0.14558661046983576,-0.2033268067258496,0.01534776062019388,0.8131160804106992,-0.4990816966912301,0.010680253981117304,-0.27575482320788325,0.14815872233154925,0.08122079306041453,-0.3147198946766078,0.9114643204418659,-1.3085418513514737,-0.24681673757862518,0.7865594933833281,0.1420585262415932,0.24394533433829058,-0.9855894328105179,-0.25118919301613796,-0.4346439475229186,-0.42064324659599206,0.3154078009569104,-0.7712329572142032,0.06315163075054053,0.07463823237712826,0,52.04166666666667,9.624999999999998,Rupicapra_rupicapra,60
663,1.4787998563336455,0.6532674075907094,-0.26723646537159335,-0.48695330121879604,-1.930865668723313,0.9045094458848375,-0.33914165179840855,0.011588773271555615,-0.5303812901215581,-0.6303824640245657,-0.005555683692015537,-0.1995737732425478,-0.32893762702129203,-0.6267610945385275,-0.7060195046345795,0.26862196613265205,-0.3699389527427407,0.1751071682309946,-0.2576741951913216,-0.3159437349882288,0.1525853645544154,-0.45688171244488246,-0.00956558811404545,-0.23434911249145182,0.09423338242367656,0.3186280116045679,0.023990155608269056,0.9745331592794657,-0.8361510369781581,0.1118564898778643,0.8245183818437931,0.7091136369040807,0.1765220093126159,-0.8579609439649654,-0.3479678230902031,-0.32830373901526133,-0.3431985672451839,0.24036126099543048,-0.6046678558585581,0.10097669803517445,-0.0814959039007107,0,48.12500000000001,10.874999999999998,Rupicapra_rupicapra,107
664,-0.30939925368733734,0.44905618433665734,0.646541430729619,-0.6662862163820972,-1.5666935570577956,1.2339393607497962,-0.5163213975147692,0.17714158424199136,-0.4702945471072508,-0.6752160183435827,-0.02402406618154588,-0.3549817211965764,-0.32893762702129203,-0.6834719660075413,-0.5137613446072766,-0.021820617985398607,-0.6817385381806365,-1.9272556104108431,-0.2614658734563546,-0.2855632921595088,-1.0033433881940812,-0.46456655414246045,-0.056805886336091876,-0.42067481071539337,0.11874490056361868,0.40601717180486974,-0.09188433527866252,1.3529461923050647,-1.338066277249806,-0.09932494311053605,1.2705353212542574,0.35404174518084086,0.6773809952176276,-1.3365677771357876,-0.3479678230902031,-0.49060235742477803,-0.6336161148107144,0.3003984929646144,-0.9088302148558229,-1.355288392423231,0.04048389006635099,0,50.45833333333334,6.624999999999999,Rupicapra_rupicapra,79
665,-0.21573461004890446,-0.16357748542549896,-0.6327476238120783,-0.45870640670248175,-1.056246311904277,0.47213270755252534,-0.05773860030802817,-0.1806295481038062,-0.5234482043891381,-0.6159716787077387,-0.1486856479858757,-0.17566485817269725,-0.32893762702129203,-0.6776653871601003,-0.755357533621432,0.48810864944305776,-0.24655100130532867,0.2974616787612872,-0.3568897764596834,-0.16114814533713173,-0.8382107092300103,-0.3624439612665106,-0.05005727230437096,-0.17224054641680464,-0.03812881553201095,0.057917017007000714,-0.18101855903784064,0.6591889650914664,-0.8951998887748225,-0.13284580548964722,0.5493164405054215,0.3222442623399537,0.08983487713674851,-0.6984253329080246,-0.49313576820130073,-0.08504810834222974,-0.2463927180566737,0.050243359759681305,-0.2570537312902555,0.1577142989621253,-0.2132340813851373,0,48.95833333333334,22.29166666666667,Rupicapra_rupicapra,97
666,0.13539960103004983,-2.695796653775745,0.1896524826790128,-0.4260810685379925,-0.7868120553342135,0.6368476534797988,-0.4155721511312498,-0.021423378520664955,-0.17468384819739782,-0.38419004548267466,0.09140332437801876,-0.04416582528851919,-0.11666736265195404,-0.5888248027828125,-0.34246098667963554,0.3091502712095626,-0.29492682205803294,-0.6471935024771904,-0.09968760081494943,3.121386367918375,-1.0033433881940812,0.3843533433711958,0.11190946445693108,-0.09978055266304961,0.20698636586741034,0.18608778530077674,-0.3147198946766078,1.1322052563734655,-1.3971151290464705,-0.29709803114729194,0.9478847693403045,0.05726523866589414,0.35471222545189895,-0.9855894328105179,-0.29957850805317054,-0.4073377818663411,-0.22703154821897167,0.3704419302619957,-0.7060553088576464,-0.06923610474567816,0.17222206755077762,0,46.95833333333334,4.624999999999999,Rupicapra_rupicapra,121
667,0.5705679995090487,0.4082139396858469,-0.5413698342019571,-0.5227316971514233,-0.8694232847131093,0.6162582818832045,-0.5371660851749473,-0.013502425944458963,-0.17749727429171322,-0.3997772214376099,0.10987170686754912,-0.1398014855679214,-0.11666736265195404,-0.6606327829468942,-0.4421557636625994,0.3168130424739315,-0.3973585473148664,0.1479172276109554,-0.06429860367464205,-0.30726360846573736,0.1525853645544154,-0.4664816087616306,0.11190946445693108,-0.17224054641680464,0.24130249126332934,0.08850322307710635,-0.3592870065561969,0.9114643204418659,-1.3675907031481382,-0.28368968619564744,0.7486006049228631,0.0837631410333001,0.2776569968511279,-1.0813107994446824,-0.25118919301613796,-0.5034862524880928,-0.3528791521640349,0.4204729569029823,-0.8726204102132914,0.1577142989621253,0.1624636840334127,0,51.70833333333334,6.208333333333332,Rupicapra_rupicapra,64
668,0.43080531041850006,-0.9804223784417073,-0.26723646537159335,-0.7941080532642911,-1.0600358383955604,1.316296816455624,-0.39820158912500725,0.04848760668788128,-0.6220185971935451,-0.7538708035082139,-0.005555683692015537,-0.21152823077747307,-0.32893762702129203,-0.7558606077480882,-0.2817708391783831,-0.011599622090556505,-0.7571424606101745,-0.6031069209738594,-0.31960494018685953,1.012115622952959,-1.333608746122223,-0.6178128905174486,-0.1040461845581383,-0.368917672319854,0.064819560655746,0.3055196375745226,-0.18993198141375844,0.9429987398606657,-1.101870870063148,-0.10267702934844716,0.8340081039589095,0.25864929665817943,0.48474292371570005,-1.4003820215585638,-0.5415250832383333,-0.36599393949898795,-0.5755326052976083,0.20033643968264117,-0.720539230714659,-0.10706117203031207,0.13318853348131787,0,56.70833333333334,13.291666666666664,Rupicapra_rupicapra,4
669,0.8024484338679598,-0.8987378891400866,-0.3586142549817146,-0.5215064109854298,-0.46470353232164646,0.06034535615708228,-0.1272208483329982,-0.26033101326889585,-0.4643662564085148,-0.5832614834647825,-0.08866340489490208,0.015606462386107205,-0.32893762702129203,-0.716182349721583,-0.7869396827965669,0.5227063655687504,-0.28474247806398184,0.25959007630094194,-0.25325057054878325,0.4855212805884794,-1.7464404435324004,-0.5676524999648823,0.037674710108000976,-0.058374841946618156,0.05501495339976914,-0.20861992160391993,-0.40385411843578595,0.2807759320658674,-1.0132975923681515,-0.38090018709506984,0.22666588859146866,-0.06992469269765444,-0.07872343542743812,-1.0813107994446824,-0.5899143982753658,-0.14119881518533267,-0.17862862362471657,0.20033643968264117,-0.4236188326459005,0.2617332339948686,-0.1254086297288529,0,52.29166666666667,15.124999999999998,Rupicapra_rupicapra,57
670,0.576083795620919,-1.8789517607595365,0.09827469306889156,-0.191969745031645,-0.811443796829539,0.5544901785986277,-0.5719072091874323,0.046027684460126235,-0.07259667277509646,-0.34772193570131676,0.2530016711614093,-0.21152823077747307,-0.11666736265195404,-0.4601123757558556,-0.19590235931836075,0.561857886773155,0.0636817160027841,-1.7103189805173502,0.046923958766323985,2.3155812890804213,-0.5905116907839039,-0.10637698155667583,0.18614421880586118,-0.07907769730483388,0.3099347420551673,0.35649664769136535,-0.19884540378967627,1.2583429340486652,-1.456163980843135,-0.1697187541066695,1.3844119866356526,0.0784635605598189,0.5906938630417602,-0.1879113775258142,0.13592532728012247,-0.547522252032855,-0.07214218951735538,0.43047916223117966,-0.6770874651436212,-0.9864939863980505,0.23565156041364968,0,45.37500000000001,1.6249999999999998,Rupicapra_rupicapra,140
671,0.9041734608672937,-0.08189299612387813,-0.08448088615135091,-0.5666623144208804,-1.5090929929116714,0.6986157605994442,-0.07510916231427069,-0.15607949724529807,-0.603932286587232,-0.6640076297638284,-0.22255917794399704,-0.33107280612672585,-0.32893762702129203,-0.708827352309305,-0.7981462303674672,0.2899758391853305,-0.4322205413663076,0.11334722163725444,-0.47253596354318783,-0.24505603505454884,-0.7556443697479748,0.22371563725961544,-0.1445378687484638,-0.33786338928253046,-0.11166336995183734,0.08559025107042963,-0.10971118003049814,0.5961201262538666,-0.7771021851814935,-0.06245199449351376,0.48288838569960774,0.43353545228305873,0.03685940747371843,-0.8898680661763535,-0.5415250832383333,-0.09389376763943089,-0.4400044164336941,-0.009793872209502645,-0.31498941871830594,0.006414029823589663,-0.2913011495240568,0,49.29166666666667,22.54166666666667,Rupicapra_rupicapra,93
672,1.038661184380434,-0.0410507514730677,1.103430378780225,-0.2556682725601796,-0.6295472480400072,-0.02201213022929481,-0.13416896711399862,-0.22377656746303853,-0.21866037750497055,-0.33625212697976065,0.003678507552749635,0.027560919921032483,0.09560290171738395,-0.5882441319770446,-0.6450383262844233,0.7525113662540014,0.06740299045482644,0.6087861358362591,-0.15593082841293793,-0.18429514939710887,-0.6730780302659393,-0.2671044151939105,0.13215530655209384,0.07619371788178406,0.12854950781959554,-0.06151483526674515,-0.3236333170525256,0.34384477090346727,-0.8656754628764903,-0.25352091005444743,0.2646247770519337,0.13145936529463081,-0.08835533900253449,-0.4750754774283075,-0.3479678230902031,-0.15773635213227397,0.044024829508856854,0.23035505566723316,-0.30050549686129335,0.3846647026699288,-0.03270398631388602,0,46.87500000000001,16.958333333333332,Rupicapra_rupicapra,122
673,-0.8214017439566592,-0.08189299612387813,-0.7241254134221995,-0.6035351716944862,-1.1790264931790921,1.04863503939086,-0.44683908322636384,0.0690033490588541,-0.43271521284746667,-0.6525704985599976,-0.02402406618154588,-0.33107280612672585,-0.32893762702129203,-0.6900527541374009,-0.4941134866824451,0.19650184836853693,-0.5064492379861238,-1.9299746081771785,-0.2564103024363107,-0.26530966360702884,-1.0033433881940812,0.11370530812851347,-0.029811430209208203,-0.32751196160342255,0.11384259693563026,0.3098890955845377,-0.2166722485415119,1.226808514629865,-1.4266395549448028,-0.18312709905831395,1.2135969885635598,0.136758945768112,0.5473502969538265,-1.208939288290235,-0.39635713812723566,-0.4217600524596039,-0.47872675610909815,0.2903922876364171,-0.7784749181427094,-1.355288392423231,0.055121465342398396,0,50.87500000000001,8.458333333333332,Rupicapra_rupicapra,74
