,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
674,0.8393699010763787,0.1631604717809844,0.37240806189925524,-0.28102355953029884,-0.5196513411888254,-0.02201213022929481,-0.05773860030802817,-0.24247199140815062,-0.3112020001072733,-0.5393428996420718,-0.03787535304869364,0.05146983499088304,0.09560290171738395,-0.6195996356029001,-0.6785124813321963,0.7792970381690181,0.045467434336941205,0.5713030436527283,-0.1748892197381026,-0.1929752759196003,0.07001902507237993,-0.588216655779026,0.118658078488652,0.08654514556089192,0.0844287751676997,-0.07899266730680551,-0.27015278279701876,0.46998244857866694,-0.954248740571487,-0.2736334274819141,0.41646033089379386,0.09436230198026248,0.03204345568617024,-0.4750754774283075,-0.39635713812723566,-0.08658648387217777,0.024663659671154817,0.16531472103395053,-0.22084392664772398,0.2617332339948686,-0.07661671214202823,0,48.04166666666667,22.875,Rupicapra_rupicapra,108
675,-0.37111323028491444,0.612425162939899,0.37240806189925524,-0.5277635669263688,-0.34609176513595763,-0.042601478815476976,-0.3565122138046511,-0.24060242649237878,-0.3277141318274815,-0.6015608933909119,0.026763985664662565,-0.08002919789329502,-0.32893762702129203,-0.69547221911433,-0.7686016580084701,0.46240709680600517,-0.31216207263610757,0.23240013568090273,-0.17741700524812457,-0.19442196367334888,1.0608150988568057,-0.5332352584423866,0.05117193817144281,-0.12048340802126532,0.14815872233154925,-0.2581404457174243,-0.48407491981904627,0.31231035148466735,-1.1313952959614804,-0.4479419118532922,0.27411449916704994,-0.17591630216727827,-0.0835393872149863,-1.0174965550219062,-0.39635713812723566,-0.32541928489660876,-0.2560733029755247,0.32541400628510775,-0.6626035432866085,0.2049956330679177,-0.04734156158993342,0,52.54166666666667,12.20833333333333,Rupicapra_rupicapra,54
676,0.9746632020689274,0.04063373782855314,0.0068969034587703275,-0.3869373236387083,-0.25703814556802423,0.3074177539551146,-0.6761305812248875,-0.027474766181099113,-0.08385037715235803,-0.36713238123010405,0.2483845755390267,-0.17566485817269725,-0.11666736265195404,-0.5493400924622606,0.7620409475867098,0.31810944860611834,-0.23382045924418787,-1.7959671971578575,0.07725738488658745,-0.23637590853205742,-0.5905116907839039,-0.50888948655875,0.17264699074241935,-0.1618891187376968,0.3442508674510863,0.03315675495024852,-0.3325467394284435,0.8168610621854661,-1.3085418513514737,-0.28704177243355855,0.7580903270379793,-0.29780665305734566,0.37397603260209167,-0.7622395773308009,0.039146697206057346,-0.6459782859495287,-0.2560733029755247,0.5055257021926596,-0.9233141367128356,-0.9297563854710996,0.7138123527645316,0,48.20833333333334,-0.7083333333333334,Rupicapra_rupicapra,106
677,-0.11345510662495646,0.48989842898746777,-0.44999204459183584,-0.2559460758852494,-0.2782594650075276,-0.24849521012169445,-0.06121265969852837,-0.2964426723230486,-0.4248778115847309,-0.5576423095682013,-0.056343735538223985,-0.0919836554282203,0.09560290171738395,-0.618631887843831,-0.6725453495868066,0.8644142645489306,0.11871695044421994,0.6233521595784313,-0.21975741254099232,-0.36657780636942877,0.8131160804106992,-0.4933562451063095,0.07816639429832649,0.024436579486244746,0.05991725702775757,-0.2057069495972432,-0.3503735841802791,0.21770709322826756,-0.8066266110798258,-0.3507314109538698,0.12227894532518978,-0.05932553175069207,-0.1798584229659501,-0.2517256219485905,-0.3479678230902031,-0.08985553187331732,0.024663659671154817,0.1302930023852599,-0.17015020014817986,0.2049956330679177,-0.09125428741807563,0,48.29166666666667,20.041666666666668,Rupicapra_rupicapra,105
678,1.556390740631798,0.20400271643179482,-0.26723646537159335,-0.6029797644724335,-0.6185576284432066,0.2868283900286577,-0.11679840510775609,-0.2316483110847678,-0.5059647708030353,-0.6079656868650571,-0.13483436111872793,-0.03221136775359391,-0.32893762702129203,-0.7434732500000902,-0.5354468071077698,0.40028994681534363,-0.4187065652402753,0.12674801089549467,-0.3158132619218266,0.01968782388143959,0.2351517040364509,-0.5286520425634618,-0.016314202145766368,-0.14118626337948106,0.005991917119884881,-0.15181696747372372,-0.37711385130803254,0.2807759320658674,-1.0428220182664836,-0.3641397559055143,0.2836042212821662,-0.043426790330248495,-0.04501177291460079,-1.208939288290235,-0.6383037133123984,-0.131007077299427,-0.2947956426509288,0.15530851570575321,-0.44534471543141946,0.18608309942560075,0.016087931272938654,0,53.54166666666667,15.541666666666664,Rupicapra_rupicapra,42
679,-0.4645337515554455,0.5307406736382781,0.5551636411194977,-0.4351645193266625,-0.2331643238267965,0.225060298249287,-0.6344412059045312,-0.07859194707101419,-0.14574575122729666,-0.3977185378209203,0.19297942807043567,-0.22348268831239837,-0.11666736265195404,-0.5851473133059761,-0.3590525210195462,0.2975755965417836,-0.3033485514746551,-1.6594349879456374,0.0064793906059727015,-0.3535576165856916,0.4828507224825573,-0.30857786279091604,0.13215530655209384,-0.2136462571332361,0.30013013479919043,-0.04694997523336151,-0.4216809631876216,0.7537922233478662,-1.3971151290464705,-0.3741960146192476,0.6821725501170492,-0.2819079116369021,0.24876128612583875,-0.8260538217535772,-0.05763193286800776,-0.6200181988816557,-0.31415681248863087,0.45549467555167295,-0.8943462929988103,-0.7689998495114055,0.2014972181028724,0,49.20833333333334,1.0416666666666667,Rupicapra_rupicapra,94
680,0.4927374697364727,0.4082139396858469,0.0068969034587703275,-0.40271896558252535,-0.9736349379669693,0.45154333979099975,-0.22102177714521118,-0.13231667705211447,-0.4942086689089316,-0.6049920327520611,-0.03787535304869364,-0.17566485817269725,-0.32893762702129203,-0.6422452801868965,-0.37680834531221574,0.5612728376458838,-0.1607668390093243,0.3825273522464563,-0.26904922998642045,-0.3347506757869602,-0.26024633285576193,-0.6101844599145876,0.017428868012838224,-0.1308348357003732,0.064819560655746,0.10015511110381327,-0.18993198141375844,0.7537922233478662,-1.0132975923681515,-0.12949371925173608,0.6631931058868167,0.3275438428134349,0.1765220093126159,-0.6346110884852483,-0.3479678230902031,-0.21504084062283793,-0.19798979346241863,0.19033023435444385,-0.4236188326459005,0.19553936624675922,0.06975904061844579,0,48.87500000000001,12.791666666666664,Rupicapra_rupicapra,98
681,-0.978882331517373,-0.5311576872827928,1.6516971164409524,-0.5833915389196646,-0.5113145130105732,0.3691858687448974,-0.6379153315584668,-0.08941562739439701,-0.19879892900581547,-0.42977518270937204,0.1791281412032879,-0.18761931570762252,-0.11666736265195404,-0.6449550219046638,-0.47664869323867937,0.12393979306357263,-0.500181914891761,-1.735955176376643,-0.018798464494246853,-0.039626374022251803,-0.34281267233779744,-0.2035309567219655,0.09841223639348924,-0.2654033955287754,0.28052092028723674,-0.09938347135354261,-0.5108151869467997,0.5330512874162667,-1.456163980843135,-0.4546460843291144,0.5777856068507703,-0.23951126784905258,0.11391463607448946,-1.1451250438674587,-0.20279987797910543,-0.6336712817099445,-0.40128207675829003,0.44548847022347565,-0.9450400194983545,-0.797368649974881,0.16734287579209514,0,51.95833333333334,-0.7916666666666673,Rupicapra_rupicapra,61
682,0.9008847875875116,0.3265294503842261,0.1896524826790128,-0.808501077438933,-1.0058458047240673,0.9662775530044829,-0.4120979592138788,-0.09241673551509291,-0.48838085771356404,-0.6491393591988484,0.05446655939895808,-0.03221136775359391,-0.32893762702129203,-0.7361182525878123,-0.6140383220856677,-0.1574863410171722,-0.8452767756760842,-0.6466107370619686,-0.23113244733609112,-0.31883711049572594,-0.34281267233779744,-0.47743702463896603,-0.023062816177487285,-0.2654033955287754,0.12854950781959554,-0.007624853143225676,-0.3592870065561969,0.438448029159867,-1.0723464441648158,-0.28704177243355855,0.43543977512402643,-0.006329727015880157,0.13317844322468222,-1.5280105104041166,-0.5899143982753658,-0.3794547253860332,-0.5368102656222042,0.25036746632362783,-0.7639909962856969,0.006414029823589663,-0.0034288357617912155,0,56.20833333333334,12.874999999999998,Rupicapra_rupicapra,10
683,-1.2977806052695713,0.7757941415431406,0.0068969034587703275,-0.3027355944946478,-1.2097215204279943,0.43095397202947416,-0.15153952912024113,-0.13556375487432526,-0.3771835406525271,-0.5770854326147138,-0.010172779314398124,-0.0919836554282203,-0.32893762702129203,-0.5870828272827197,-0.6504232852939097,0.6519938208412912,-0.017010050159040894,0.5250801001466849,-0.22860466182606914,-0.3173904227419774,-1.1684760671581522,-0.5726967922584796,0.06466916623488465,-0.027320558909294565,0.0844287751676997,0.16860995326071637,-0.06514406815090908,0.438448029159867,-0.7180533333848291,0.004589730264708568,0.42595005300891015,0.5395270617526825,-0.04982772470214898,-0.41126123300553125,-0.3479678230902031,-0.17177402884304968,-0.05278101967965333,0.1703178236980492,-0.2860215750042807,0.290102034458344,-0.07661671214202823,0,46.95833333333334,16.041666666666668,Rupicapra_rupicapra,121
684,0.03817701213645228,0.9800053647971928,0.09827469306889156,0.27229933987204324,1.0325326092757725,-1.2161954527276417,-0.55801070657169,-0.4679484530449651,0.4273893359860961,0.46467383246565325,0.5300274085043645,0.4340124761084919,0.5201434304560599,-0.042232551013039035,1.366176907787026,0.6350565225789748,0.30458223695284486,-1.2828546956085598,0.4488418548598149,-0.4750793879005716,1.473646796266983,-0.4517773784277022,0.530323534423628,0.4798993973669907,0.5844637452225192,-0.7300419107990543,-0.7782178582243341,-0.5391189728229305,-0.5704312038931679,-0.8032630530718705,-0.5040427142724835,-0.9655537927159757,-0.3628645908927813,-0.028375766468873437,0.13592532728012247,-0.5586754746249781,0.4893317357760037,0.6706280901079154,-0.6046678558585581,-0.4380305107708588,1.0065638582854797,0,35.62500000000001,4.541666666666667,Rupicapra_rupicapra,257
685,0.3748524373607334,0.24484496108260523,0.09827469306889156,-0.5228950287546051,-0.4571244793390801,-0.0631908887627581,0.004795528935941488,-0.3082503065233597,-0.5237496428992433,-0.6100243704817467,-0.19485660420970155,-0.11589257049807085,-0.32893762702129203,-0.7357311387173003,-0.8173575142594192,0.5886320761538402,-0.2494886922677103,0.29454859255145743,-0.3505703126846285,-0.278329853390766,-0.5079453513018684,-0.4527704660900733,-0.056805886336091876,-0.1308348357003732,-0.07244494092792994,-0.2654228757341161,-0.40385411843578595,0.09156941555306787,-0.6590044815881647,-0.3507314109538698,0.00840227994379463,-0.022228468436323732,-0.2232019890538838,-0.9217751883877416,-0.5899143982753658,0.001485515217346708,-0.21735096330012066,0.050243359759681305,-0.2353278485047366,0.19553936624675922,-0.25714680721327954,0,52.12500000000001,21.625,Rupicapra_rupicapra,59
686,0.9833523256168464,-0.5311576872827928,-0.6327476238120783,-0.5688024769355873,-0.8974657373810812,0.5133114430755765,-0.3843050865092649,-0.12070584113427593,-0.5855445374708135,-0.6633214018915986,-0.051726639915841394,-0.34302726366165115,-0.32893762702129203,-0.6883107786373079,-0.49498674578630014,0.2855136143194561,-0.4306536732365246,0.11490096639800086,-0.31202158365679367,-0.13655445352340603,-1.2510424066401875,-0.27671058226337825,-0.07030311439953371,-0.3482148169616383,0.06972186428373442,-0.01927674116993259,-0.3325467394284435,0.6276545456726665,-1.2199685736564772,-0.28704177243355855,0.6726828280019329,0.0784635605598189,0.11391463607448946,-0.9855894328105179,-0.3479678230902031,-0.3631094853803354,-0.44968500135254513,0.24036126099543048,-0.6843294260721275,-0.0030422369975688143,0.011208739514256187,0,50.62500000000001,11.70833333333333,Rupicapra_rupicapra,77
687,0.6580636156078006,0.48989842898746777,0.646541430729619,-0.13320506837333804,-0.24832228523351715,-0.186727103002049,-0.1584877804281123,-0.23410823331252284,0.03270584675499392,-0.23596482508102648,0.08678622875563619,0.20687778294491166,0.09560290171738395,-0.5350172115082165,-0.5862402401748567,0.8763272538867639,0.23505399529760843,0.7076411088564829,-0.017534571739235876,-0.3014768574507431,1.308514117302912,-0.5380854068621972,0.26037897315479125,0.2625194161057256,0.21188866949539878,-0.09355752734018916,-0.2968930499247722,0.5645857068350667,-1.0723464441648158,-0.30380220362311416,0.5113575520449565,-0.05932553175069207,0.07538702177410395,-0.4750754774283075,-0.3479678230902031,-0.15177514695372535,0.2279559429670262,0.3454264169415024,-0.3294733405753186,0.40357723631224574,0.055121465342398396,0,44.87500000000001,20.791666666666668,Rupicapra_rupicapra,146
688,-1.0502029973159024,0.24484496108260523,-0.9982587822525633,-0.5426630387277261,-0.8951920503979937,0.6780263966729873,-0.5823295198858037,0.008440075822863907,-0.18995673270939567,-0.41242342079727434,0.1421913762242272,-0.15175594310284668,-0.11666736265195404,-0.6449550219046638,-0.44986935809665135,0.23076096976236218,-0.43398330536850577,0.11159922173810075,-0.04407631959446641,-0.07000681685097179,-1.4161750856042585,-0.5928885304164686,0.10516085042521016,-0.20329482945412822,0.2511070985193062,0.10452456911382836,-0.38602727368395034,0.9114643204418659,-1.456163980843135,-0.3172105485747586,0.8529875481891419,0.03076733629848818,0.2824729486386761,-1.1132179216560705,-0.20279987797910543,-0.5323307936746182,-0.381920906920588,0.43047916223117966,-0.9088302148558229,0.12934549849864987,0.15270530051604775,0,51.20833333333334,5.624999999999999,Rupicapra_rupicapra,70
689,1.1888367326813627,0.48989842898746777,1.834452695661195,-0.09670783390143282,-0.28432267848189824,-0.02201213022929481,-0.49895076924509135,-0.1194758800203984,0.12032397369224469,0.02918055374149856,0.32225810549714806,0.11124212266550942,0.09560290171738395,-0.392756112809634,0.8390315430599212,0.6323320812625105,0.2045008138906859,0.22482581518883368,0.17078544875739982,-0.29569010643574883,1.2259477778208765,-0.4412184286899427,0.32111649944027953,0.16935656699375481,0.3883716001029821,0.044808642976955436,-0.37711385130803254,0.6276545456726665,-1.3971151290464705,-0.3507314109538698,0.8150286597286769,-0.25541000926949614,0.3161846111515134,-0.3155398663713668,-0.009242617830975207,-0.4873333094236385,0.15051126361621806,0.5005225995285609,-0.6119098167870645,-0.0030422369975688143,0.865067297283688,0,43.87500000000001,1.7916666666666667,Rupicapra_rupicapra,158
690,1.729682596734296,-0.08189299612387813,0.281030272289134,-0.245947748747866,0.1457868797174,0.019166597623618997,-0.4433650238358636,-0.1137688424349982,0.24813390197685822,0.28978375760021646,0.3314922967419133,0.5894204240625206,0.30787316608672194,-0.3892721618094483,0.8468908194755688,0.23662854480566442,-0.11963737243875112,-1.4191926867256865,0.2668412981382341,-0.1886352126583546,-0.5905116907839039,1.574002279159319,0.4088484818526515,0.35568226521769636,0.46190615452280853,-0.029472143193301138,-0.2968930499247722,0.4069136097410671,-0.954248740571487,-0.24681673757862518,0.3595219982030963,-0.5203890329435557,0.3691600808145435,-1.1770321660788468,-0.39635713812723566,-0.4386821832890322,0.16019184853506907,0.6155939608028301,-0.7712329572142032,-0.36238037620159097,0.9577719406986549,0,41.79166666666667,14.791666666666664,Rupicapra_rupicapra,183
691,-1.0653152779450614,0.08147598247936355,-0.26723646537159335,-0.23621077211838212,-0.3862605001942588,0.16329219112964155,-0.22102177714521118,-0.13167707325022018,0.1818174297537097,-0.1656754844540544,0.1837452368256705,0.56551150899267,0.09560290171738395,-0.511016705294639,-0.5878411319200192,0.5635155726440587,0.017851943892400298,-1.0274637904477848,0.13034088059704851,-0.1886352126583546,-0.26024633285576193,-0.615240729981759,0.36160818363060504,0.40743940361323566,0.3246416529391326,0.06665593302703089,-0.2968930499247722,0.8799299010230659,-1.3675907031481382,-0.3138584623368475,0.7770697712682119,-0.1070217560120228,0.1428103467997786,-0.9855894328105179,-0.4447464531642682,-0.2083104476793153,0.23763652788587722,0.48551329153626493,-0.5250062856449887,-0.07869237156683664,0.15270530051604775,0,45.12500000000001,12.124999999999998,Rupicapra_rupicapra,143
692,1.2494104181753638,0.612425162939899,0.281030272289134,-0.1559790579004988,-0.6606212351659583,0.7603838523788149,-0.6587600192186449,0.19509898647625568,0.1452428905276096,0.18939842314830657,0.4053658267000346,0.12319658020043471,0.30787316608672194,-0.3348839181876898,0.887205198815443,0.2393356222897253,-0.33703546914114363,-1.5897122846696417,0.24914679956808042,-0.34343080230945167,1.143381438338841,-0.49908605980466686,0.33461372750372137,0.09689657323999978,0.45210154726683166,0.5502092861353678,0.122037801743365,1.0060675786982656,-1.1609197218598126,0.12191274859159765,1.2705353212542574,0.0837631410333001,0.9518902471078744,-0.4431683552169194,0.13592532728012247,-0.6294407490025874,-0.023739264923100276,0.5555567288336463,-0.8219266837137473,-0.7217185154056132,0.8357921467315933,0,43.37500000000001,-0.9583333333333334,Rupicapra_rupicapra,164
693,-1.2309868358992364,0.3265294503842261,0.0068969034587703275,-0.458608387797764,-1.1471945862990431,0.38977523267135433,-0.009100973679800832,-0.2078362819371075,-0.5080748403737718,-0.6070507163687506,-0.1486856479858757,-0.10393811296314558,-0.32893762702129203,-0.6859881507900526,-0.7621978967111528,0.5362997257843373,-0.2114931113814723,0.33222593987339544,-0.3278202430944309,-0.3390907390482059,-0.5079453513018684,-0.45821387076132863,-0.029811430209208203,-0.12048340802126532,-0.03812881553201095,0.014222436906849786,-0.12753802478233375,0.3753791903222672,-0.5704312038931679,-0.06245199449351376,0.3405425539728638,0.43353545228305873,-0.05945962827724536,-0.6984253329080246,-0.5415250832383333,-0.058895724333113304,-0.18830920854356759,0.04023715443148398,-0.19911804386220508,0.2049956330679177,-0.2132340813851373,0,49.87500000000001,21.20833333333333,Rupicapra_rupicapra,86
694,-0.14020454515745723,0.24484496108260523,-0.08448088615135091,-0.48260766349091827,-0.7557379236498504,0.45154333979099975,-0.35998627319515125,-0.1112597487882008,-0.3663987406243181,-0.6203177885651945,-0.005555683692015537,-0.22348268831239837,-0.32893762702129203,-0.6621812015117311,-0.41930601120934724,0.4245861492749684,-0.29727712425270747,0.2465777973195162,-0.23113244733609112,-0.015032682208526103,-0.095113653891691,-0.40687612804296763,0.02417748204455914,-0.2136462571332361,0.12364720419160712,0.03315675495024852,-0.3414601618043613,0.7537922233478662,-1.338066277249806,-0.3105063760989364,0.7201314385775143,0.041366497245450565,0.16207415394997135,-0.8579609439649654,-0.29957850805317054,-0.3561867954955693,-0.31415681248863087,0.2753829796441211,-0.6336356995725834,-0.012498503818727292,0.08927580765317567,0,50.37500000000001,9.208333333333332,Rupicapra_rupicapra,80
695,0.7169824305949031,0.20400271643179482,-0.26723646537159335,-0.5712856557597845,-0.5003248934137726,0.18388153971582372,-0.10985028632675571,-0.24862179697753825,-0.4893856527472481,-0.5981297540297625,-0.12098307425158018,-0.008302452683743352,-0.32893762702129203,-0.7376666711526492,-0.810808209778126,0.46229255152450494,-0.36288819558348634,0.1820988714810977,-0.29179929957661804,0.01968782388143959,0.2351517040364509,-0.386566695878299,0.003931639949396387,-0.09978055266304961,0.015796524375861733,-0.18240317354382937,-0.39494069605986815,0.24924151264706748,-1.0428220182664836,-0.37754810085715873,0.25513505493681743,-0.06462511222417326,-0.06909153185234174,-1.1451250438674587,-0.6383037133123984,-0.1238920904734174,-0.2463927180566737,0.16531472103395053,-0.4236188326459005,0.22390816671023467,-0.15956297203963019,0,53.29166666666667,15.45833333333333,Rupicapra_rupicapra,45
696,-0.7470652978705141,-3.2267458342362803,-1.272392151082927,-0.8126017177620382,-0.9603716313870813,1.0074562808573968,-0.39820158912500725,-0.09640179751271709,-0.5098164850988242,-0.6651513428842115,0.049849463776575495,-0.10393811296314558,-0.32893762702129203,-0.5677275583050476,-0.6057425549157124,-0.22614223418589202,-0.899332381330675,-1.5871875235200565,-0.28927151406659607,4.465359291150797,-1.5813077645683296,-0.4123376308304964,-0.05005727230437096,-0.33786338928253046,0.1040379896796534,0.02150486692354161,-0.3414601618043613,0.5961201262538666,-1.1313952959614804,-0.270281341244003,0.5018678299298402,-0.09112301459157922,0.07538702177410395,-1.3365677771357876,-0.5415250832383333,-0.40829926657255866,-0.6142549449730125,0.1603116183698519,-0.6915713870006338,-0.6744371812998208,-0.01318721927915615,0,56.37500000000001,9.541666666666666,Rupicapra_rupicapra,8
697,1.7484686951557034,0.24484496108260523,-0.5413698342019571,-0.3257873873468784,-0.8743496908355392,1.04863503939086,-0.3148228384842949,0.10796850813798975,-0.3516617467969518,-0.6141417377151258,0.017529794419897392,-0.23543714584732364,-0.11666736265195404,-0.528242866443101,0.845726474003762,0.39900530327930106,-0.12120424056853413,-1.5397993825733953,-0.23050050095858562,-0.37381124513817166,-0.6730780302659393,1.951934617215101,0.03092609607628006,-0.17224054641680464,0.12364720419160712,0.6419679043456847,0.09529753461561155,1.668290386493064,-1.3085418513514737,0.13867317978115323,1.5742064289379778,0.15795726766203677,0.8555712113569106,-0.570796844062472,-0.29957850805317054,-0.3233040185429302,-0.18830920854356759,0.23035505566723316,-0.4743125591454447,-0.9581251859345751,0.7089331610058491,0,43.37500000000001,18.70833333333333,Rupicapra_rupicapra,164
698,0.30235823294088526,0.28568720573341566,0.281030272289134,0.12609821049994693,0.7161084121397333,-0.5985143815311871,-0.2905040251701812,-0.308348705664596,0.17980783968634156,0.08345791068310739,0.3314922967419133,0.37424018843386553,0.09560290171738395,-0.1924292625538514,1.3376509989182401,0.7515479536174228,0.27598771542053563,-1.4302628588428072,0.1935355183475974,-0.2725431023757717,1.308514117302912,-0.18559425608010957,0.36160818363060504,0.40743940361323566,0.3883716001029821,-0.2741617917541463,-0.3414601618043613,-0.5075845534041307,-0.24566251901151342,-0.30380220362311416,-0.36169688254573956,-0.8860600856137579,0.3691600808145435,-0.15600425531442605,-0.20279987797910543,-0.2983054161812748,0.4893317357760037,0.4755070862080676,-0.32223137964681225,-0.8257374504383564,0.9772887077333848,0,35.958333333333336,3.2916666666666665,Rupicapra_rupicapra,253
699,-0.9241283441984124,0.6941096522415199,-0.8155032030323207,-0.19394657594317014,0.02944887179400464,-0.3720313629998864,-0.07163497039689971,-0.308201097568883,-0.154554454355927,-0.2891965014554279,-0.0009385880696329512,0.12319658020043471,0.09560290171738395,-0.5830182239353714,-0.630047711449199,0.8693240281919132,0.1719892714586884,0.6703518272915919,-0.10411122545748785,-0.4548257593480916,-0.6730780302659393,-0.5773788532005544,0.17939560477414027,0.1797079946728627,0.13835411507557238,-0.25522747371074755,-0.4216809631876216,0.24924151264706748,-1.0132975923681515,-0.44123773937746996,0.19819672224611987,-0.20771378500816542,-0.07390748363988993,-0.41126123300553125,-0.3479678230902031,-0.09677822175808344,0.14083067869736704,0.2353581583313318,-0.2353278485047366,0.3468396353852949,-0.01318721927915615,0,46.54166666666667,19.95833333333333,Rupicapra_rupicapra,126
700,1.4951165529817896,0.48989842898746777,0.646541430729619,-0.21317543208332188,-0.09939445067597497,-0.2690845587078766,-0.06468671908902857,-0.2850286534553998,-0.12323834247277352,-0.267433274650424,0.00829560317513222,0.21883224047983693,0.09560290171738395,-0.5901796644123934,-0.6427096908598577,0.8409898945130468,0.14006496836962884,0.6416082900840622,-0.0674583355621695,-0.36657780636942877,0.4002843830005218,-0.5918431122954618,0.20639006090102394,0.22111370538929415,0.15306102595953766,-0.20279397759056647,-0.40385411843578595,0.4069136097410671,-1.101870870063148,-0.42782939442582546,0.30258366551239874,-0.17061672169379707,-0.04982772470214898,-0.570796844062472,-0.4447464531642682,-0.09081701657953484,0.16987243345392009,0.27037987698002247,-0.2642956922187618,0.3752084358487703,0.0014503559968912518,0,46.54166666666667,18.625,Rupicapra_rupicapra,126
701,1.5064768018561683,0.6941096522415199,0.7379192203397402,0.2561255225953118,0.640318171430894,-0.8455868100097689,-0.2696594037734385,-0.37894846609407884,0.2549665082059099,0.2964499712161636,0.38689744421050426,0.3622857308989403,0.09560290171738395,-0.19862293681319904,1.574590083640408,1.1446990067109613,0.859632794960245,-0.11757279623478763,0.2554662633431353,-0.28411660440576025,1.0608150988568057,0.03837464809725548,0.4155970958843724,0.49025082504609857,0.42759002912688954,-0.41835390608464434,-0.5999494107059778,-0.4445157145665308,-0.6885289074864969,-0.558560757704359,-0.26679966139457695,-0.8701613441933144,-0.06427558006479354,0.3864168222791725,-0.009242617830975207,-0.3038820274773364,0.7023046039907261,0.4905163942003636,-0.18463412200519247,-0.24890517434768925,1.021201433561527,0,39.12500000000001,-2.958333333333333,Rupicapra_rupicapra,215
702,-0.5486872349993516,-0.00020850682225728276,-0.6327476238120783,-0.6741280279016468,-2.104046375248139,1.4604223792810969,-0.3634604651125222,0.16307082609639775,-0.8677914624326684,-0.8905281826351303,-0.18562241296493637,-0.892932310268214,-0.9657484201293061,-0.6610198783588007,-0.7680194852725667,-0.09757159712361958,-0.6768421873436414,-0.12922558559387418,-0.6463212173571973,-0.22046234324082314,-1.7464404435324004,1.234200030745069,-0.3537449037318123,-0.7933262071632764,-0.14597949534775634,0.6944014004658658,0.26465255975805,1.3214117728862649,-0.9247243146731547,0.38337547514866477,1.1281894895275135,1.1383796552560572,0.35471222545189895,-0.6346110884852483,-0.29957850805317054,-0.36137881290914387,-0.8272278131877349,-0.0698311041786866,-0.5177643247164825,-0.40966171030738335,-0.34009306711088144,0,46.95833333333334,12.874999999999998,Rupicapra_rupicapra,121
703,-0.11985140234532707,0.08147598247936355,0.0068969034587703275,-0.5033395094080899,-0.226343190598328,-0.186727103002049,-0.38083102711876476,-0.2653000666788827,-0.2502444347304398,-0.6022471212631417,0.04523236815419291,-0.0919836554282203,-0.32893762702129203,-0.6811493381602859,-0.752446725460963,0.4759951358471458,-0.2859175544489345,0.25842484181701003,-0.16035445305547635,-0.24071597179330315,-0.095113653891691,-0.5956360372419343,0.05792055220316373,-0.12048340802126532,0.1628656332155145,-0.31639988585095885,-0.4929883421949641,0.24924151264706748,-1.0428220182664836,-0.47140651551866997,0.17921727801588735,-0.21301336548164662,-0.1702265193908537,-0.9536823105991298,-0.3479678230902031,-0.3452258698446896,-0.2463927180566737,0.34042331427740374,-0.6770874651436212,0.2049956330679177,-0.03758317807256849,0,51.87500000000001,11.624999999999998,Rupicapra_rupicapra,62
704,0.6143717687269027,0.6941096522415199,-0.17585867576147213,0.21087169996918698,0.6035598584284151,-0.8044081128374045,-0.2731334631639387,-0.3733398464176321,0.21236319877770538,0.2548841686696697,0.36381196609859134,0.32642235829416444,0.09560290171738395,-0.2251396093506825,1.5226322495824667,1.0999608124616522,0.7897127615601783,-0.15078331258614944,0.2219731053353444,-0.21033552896458316,1.143381438338841,-0.3592162355998763,0.3818540257257678,0.43849368665055927,0.4030785109869474,-0.40961499006461416,-0.6088628330818957,-0.38144687572893093,-0.7180533333848291,-0.5686170164180924,-0.21935105081899564,-0.8436634418259084,-0.06427558006479354,0.32260257785639623,-0.05763193286800776,-0.3040743244185799,0.64422109447762,0.4755070862080676,-0.20636000479071137,-0.28673024163232314,0.9968054747681147,0,39.54166666666667,-2.958333333333333,Rupicapra_rupicapra,210
