,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
705,0.14623895018090124,-1.1846336016957595,-1.0896365718626844,-0.5875084326318532,-0.6071891212485631,0.24564966217574388,-0.047316157082786046,-0.25177049442622995,-0.5276683435306111,-0.6171153918281218,-0.1810053173425538,-0.08002919789329502,-0.32893762702129203,-0.7492798196182286,-0.5318083107869457,0.4668121890620359,-0.37033074448757103,0.17471865795418007,-0.3461466880420901,1.0063288719379648,-1.7464404435324004,-0.5456984430606144,-0.05005727230437096,-0.1618891187376968,-0.04303111915999938,-0.1605558834937539,-0.3414601618043613,0.24924151264706748,-0.9247243146731547,-0.3306188935264031,0.22666588859146866,0.009569014404563416,-0.05945962827724536,-1.1132179216560705,-0.6383037133123984,-0.06947205610150597,-0.27543447281322675,0.09527128373656926,-0.34395726243233116,0.1671705657832838,-0.008308027520473682,0,53.37500000000001,17.041666666666668,Rupicapra_rupicapra,44
706,1.6378501875885028,-0.12273524077468854,-0.3586142549817146,-0.09531921613225759,-0.10773142341263914,0.20447091898255534,-0.3530381544141509,-0.0799695350483219,0.19789415029265478,0.09855492387216415,0.28993843614047,0.38619464596879083,0.09560290171738395,-0.40378859969874836,1.1580548738206438,0.7521386039809531,0.29909834792337353,-1.4199695591060597,0.19479941110260837,-0.30726360846573736,0.5654170619645927,0.09332311175365991,0.3751054116940469,0.35568226521769636,0.4030785109869474,0.1919137293141302,-0.10079775765458032,0.5330512874162667,-1.0723464441648158,-0.09262077063471381,0.7580903270379793,-0.29780665305734566,0.42213555047757356,-0.6346110884852483,-0.25118919301613796,-0.36099421902665685,0.3344423770743874,0.5355443181772516,-0.5250062856449887,-0.46639931123433426,0.9577719406986549,0,42.708333333333336,12.45833333333333,Rupicapra_rupicapra,172
707,0.14748918852136936,0.44905618433665734,0.9206747995599827,0.11562604222805822,0.7100453432237747,-0.5573356843588227,-0.28008171447180985,-0.2869473710224968,0.32891942268505736,0.36860193035347383,0.39151453983288687,0.6731016268069975,0.30787316608672194,-0.17597732914641318,1.2902050868421215,0.6563014515864123,0.21683971363176555,-1.4147257816684824,0.3117094909411238,-0.3506642410781945,0.31771804351848637,-0.12845953997786824,0.46283739410641883,0.5730622464789614,0.4570038508948201,-0.23920612767402558,-0.3147198946766078,-0.5706533922417305,-0.09804038951985226,-0.25016882381653627,-0.41863521523643715,-0.9284567294016074,0.47029506835305546,-0.4431683552169194,-0.29957850805317054,-0.2854215211179601,0.5764570000456629,0.5655629341618436,-0.387409028003369,-0.6933497149421377,1.0602349676309868,0,36.04166666666667,2.7916666666666665,Rupicapra_rupicapra,252
708,-0.542295152825784,0.12231822713017397,-0.6327476238120783,-0.3819871196653537,-1.7163793113694357,0.9250987944710196,-0.22449596906258212,-0.004105505017426189,-0.5321899211821894,-0.627180067287493,-0.03787535304869364,-0.28325497598702476,-0.32893762702129203,-0.6281159561681084,-0.36618394271769483,0.5804758359750377,-0.1317805257321848,0.4112708894539861,-0.3126535300342992,-0.3651311186156802,-1.0033433881940812,-0.41252223161648593,-0.029811430209208203,-0.20329482945412822,0.04030804251580387,0.44679877989834393,0.08638411223969375,1.289877353467465,-1.0428220182664836,0.131969007305331,1.2325764327937925,0.7409111197449678,0.4654791165655073,-0.3793541107941431,-0.25118919301613796,-0.22715554792117862,-0.21735096330012066,0.14029920771345722,-0.36568314521785006,0.12934549849864987,0.03560469830766853,0,48.45833333333334,13.874999999999998,Rupicapra_rupicapra,103
709,1.6740727327209652,0.20400271643179482,0.1896524826790128,-0.6583136797515761,-0.7299693748025841,0.47213270755252534,-0.4155721511312498,-0.14869973056203295,-0.4481890563662013,-0.6303824640245657,0.026763985664662565,-0.11589257049807085,-0.32893762702129203,-0.7152145835039087,-0.55058296512697,0.16069398514904887,-0.5628551458353891,-0.01619324728154851,-0.2033268067258496,-0.25084278606954313,-0.5079453513018684,-0.5247312666539741,0.017428868012838224,-0.22399768481234394,0.14325641870356082,-0.10957887337691116,-0.4395078079394572,0.5015168679974669,-1.2790174254531415,-0.38760435957089207,0.46390894146937517,-0.08052385364461684,0.07057106998655575,-1.3046606549243995,-0.49313576820130073,-0.3858005244470688,-0.410962661677141,0.3054015956287131,-0.7495070744286843,0.11043296485633292,0.04048389006635099,0,53.79166666666667,11.20833333333333,Rupicapra_rupicapra,39
710,1.1257820581603895,0.24484496108260523,-0.5413698342019571,-0.20477811362767606,-0.62575779382793,0.34859649714830315,-0.19670309635796826,-0.11209611333713328,-0.22566044957296957,-0.4479438825646005,0.03138108128704515,-0.03221136775359391,-0.11666736265195404,-0.5141135424243128,-0.5844937219671467,0.6419393216942532,0.08640085561033004,0.5126504384072252,-0.16098639943298185,-0.37381124513817166,-0.6730780302659393,0.26776594356546746,0.12540669252037293,0.03478800716535261,0.14325641870356082,0.20939156135419057,-0.2255856709174297,1.1322052563734655,-1.3675907031481382,-0.22335213391324737,1.0238025462612346,0.02546775582500699,0.3161846111515134,-0.41126123300553125,-0.29957850805317054,-0.20427221191320175,0.024663659671154817,0.24036126099543048,-0.3294733405753186,0.18608309942560075,-0.01806641103783862,0,43.29166666666667,20.625,Rupicapra_rupicapra,165
711,1.7001985663266144,0.1631604717809844,0.1896524826790128,-0.6101844032542961,-1.4780189696461172,1.5427798349869246,-0.40167564851550747,0.31917746964988963,-0.7127515887352166,-0.8007303639261953,-0.09328050051728468,-0.6299342444998578,-0.5412078913906301,-0.6261804237327596,0.30271720757805387,-0.018947043753533652,-0.5744106115115772,-1.8571444894663176,-0.4687442852781549,-0.28411660440576025,0.6479834014466282,2.819663886971789,-0.2187726230973939,-0.6070005089393349,-0.028324208276034102,0.96676428309014,0.16660491362295407,2.3935820331254622,-1.485688406741467,0.23923576691848672,2.257466421226349,0.6190207688549004,1.2167675954230248,-0.8579609439649654,-0.3479678230902031,-0.4054148124539061,-0.6529772846484165,0.08526507840837194,-0.6119098167870645,-1.6106075965945101,0.489369531865138,0,46.04166666666667,6.708333333333332,Rupicapra_rupicapra,132
712,1.5780099225849078,0.1631604717809844,0.37240806189925524,-0.29773643092595614,-0.6447053540051398,-0.0014227509625631685,-0.18628065313272615,-0.22692526491173023,-0.26950300620938444,-0.5654195587868063,0.012912698797514806,-0.056120282823444466,-0.32893762702129203,-0.6035347791487632,-0.6652683569451582,0.7319088990454917,0.0272531526710983,0.5689725746848645,-0.18436841540068494,-0.3173904227419774,0.4828507224825573,-0.5769798973471452,0.09166362236176832,0.014085151807136884,0.12364720419160712,-0.08918806933017406,-0.3325467394284435,0.3753791903222672,-0.8951998887748225,-0.26022508253026966,0.33105283185774753,0.12086020434766843,-0.08835533900253449,-0.4431683552169194,-0.29957850805317054,-0.19331128626232205,-0.00437809508539824,0.2353581583313318,-0.34395726243233116,0.3279271017429779,-0.04734156158993342,0,47.87500000000001,16.375,Rupicapra_rupicapra,110
713,0.020783885953466186,-0.36778870867955105,0.281030272289134,-0.22501986502125895,-0.15888977806774085,0.019166597623618997,-0.55801070657169,-0.13644932837773446,-0.17187042210308245,-0.41389390909490975,0.19759652369281827,-0.3191183485918006,-0.11666736265195404,-0.42159543165297814,0.7584024512658856,0.43694667738991017,-0.23871681008118287,-1.4477421169680649,-0.033965177554378584,0.1672499747637938,-1.0033433881940812,-0.4107848907163559,0.11190946445693108,-0.19294340177502037,0.29522783117120205,-0.017820255166594225,-0.30580647230069,0.438448029159867,-1.101870870063148,-0.2803375999577363,0.48288838569960774,-0.45149448678830023,0.25357723791338693,-0.28363274415997863,0.039146697206057346,-0.5915582515776172,-0.11086452919275945,0.3854512382542917,-0.6408776605010896,-0.7406310490479301,0.6991747774884841,0,42.708333333333336,-4.625,Rupicapra_rupicapra,172
714,1.102227804837978,0.04063373782855314,0.4637858515093765,-0.6423849595936607,-2.104046375248139,1.336886165041806,-0.30092646839542336,0.09857166228182575,-0.8307480188575157,-0.8686342457592255,-0.19947369983208413,-0.7136154472443348,-0.753478155759968,-0.6834719660075413,-0.7767518819944496,0.05792236223473876,-0.5881203340852554,-0.041246825898875315,-0.5869182578716814,-0.227695782009566,1.0608150988568057,1.0434376676994794,-0.293007377446324,-0.6380547919766585,-0.12637028083580262,0.5560352301487212,0.21117202550254313,1.1637396757922653,-0.8361510369781581,0.32639000910417576,1.0807408789519322,1.0482867872068768,0.29692080400132065,-0.7941466995421891,-0.3479678230902031,-0.2858061150004471,-0.7013802092426716,-0.004790769545403983,-0.5177643247164825,-0.2678177079900062,-0.3059387248001042,0,47.70833333333334,15.374999999999998,Rupicapra_rupicapra,112
715,-0.19312695635046626,-0.8987378891400866,-0.3586142549817146,-0.7061815060269131,-0.8360756828832766,0.6574370174062557,-0.14111721842186978,-0.18564777293283535,-0.5936833772436544,-0.6587465494100663,-0.2040907954544667,-0.1995737732425478,-0.32893762702129203,-0.7705706025726442,-0.6023951449628399,0.21736225250678173,-0.5894913063426233,-0.42714940158386167,-0.4301955562503201,0.4855212805884794,-1.7464404435324004,-0.49306910137179094,-0.11754341262158013,-0.30680910624520685,-0.05773803004396466,-0.07462320929679042,-0.30580647230069,0.34384477090346727,-0.954248740571487,-0.28368968619564744,0.27411449916704994,0.07316398008633772,-0.006484158614215275,-1.4003820215585638,-0.686693028349431,-0.1473523173051248,-0.46904617119024716,0.1052774890647666,-0.5032804028594698,-0.03141103746104425,-0.07173752038334576,0,54.20833333333334,17.875,Rupicapra_rupicapra,34
716,-1.5353563229586622,0.44905618433665734,-0.5413698342019571,-0.6785880376373693,-0.6898004951858708,0.32800713322184627,-0.3773568352013938,-0.19430670968445474,-0.4659404352946198,-0.6374734853709408,-0.0009385880696329512,-0.10393811296314558,-0.32893762702129203,-0.724892208763442,-0.5665923267309774,0.13393715960076705,-0.6008508761463963,-0.05387074277674235,-0.23871580386615698,-0.36802449412317734,0.1525853645544154,-0.39723605390809236,-0.002816974082324531,-0.23434911249145182,0.12854950781959554,-0.19696803357721301,-0.448421230315375,0.21770709322826756,-1.0428220182664836,-0.3909564458088032,0.22666588859146866,-0.08582343411809802,-0.03537986933950441,-1.3684748993471758,-0.5415250832383333,-0.3634940792628224,-0.4400044164336941,0.28038608230821976,-0.7350231525716716,0.10097669803517445,0.016087931272938654,0,53.62500000000001,12.45833333333333,Rupicapra_rupicapra,41
717,0.9216767976338471,0.24484496108260523,-0.5413698342019571,-0.15898503745453849,-0.38853425945655223,-0.10436958593512242,-0.17238428304385459,-0.2252525358138653,-0.16892302333760917,-0.30301909145320066,0.04523236815419291,-0.008302452683743352,0.09560290171738395,-0.542759304332401,-0.6000665095382743,0.8526620306917355,0.22565308536844883,0.6435505451216231,-0.11106263561004823,-0.37381124513817166,-0.6730780302659393,0.04045352490838008,0.17264699074241935,0.12795085627732336,0.1628656332155145,-0.05860186326006842,-0.2879796275488544,0.6591889650914664,-1.0723464441648158,-0.2736334274819141,0.530336996275189,-0.022228468436323732,0.060939166411459376,-0.3793541107941431,-0.29957850805317054,-0.16773579307693612,0.15051126361621806,0.28038608230821976,-0.29326353593278703,0.2806457676371855,0.0014503559968912518,0,44.37500000000001,21.45833333333333,Rupicapra_rupicapra,152
718,1.5450002068897724,-0.0410507514730677,0.09827469306889156,-0.4984056585378622,-1.2407955075539454,0.47213270755252534,-0.2835559063891808,-0.14397668438899539,-0.584941660450603,-0.6587465494100663,-0.07481211802775432,-0.3669361787315017,-0.32893762702129203,-0.6617940876412193,-0.7384749129135696,0.38258387887645506,-0.31784185753799404,0.2267679220531388,-0.35878561559219985,-0.3159437349882288,-0.6730780302659393,-0.19524816304547712,-0.08380034246297555,-0.30680910624520685,0.02069882800385016,0.028787296940233426,-0.17210513666192284,0.5330512874162667,-0.7180533333848291,-0.09597285687262493,0.45441921935425894,0.3805396475482468,-0.025747965764408035,-0.6984253329080246,-0.3479678230902031,-0.26542263922863574,-0.37224032200173696,0.15030541304165454,-0.4960384419309636,0.034782830287065095,-0.15956297203963019,0,49.12500000000001,15.20833333333333,Rupicapra_rupicapra,95
719,-0.851946600608678,-0.08189299612387813,-0.17585867576147213,-0.3607488261214666,-0.6553159414456855,0.49272207531405093,-0.3356675924079084,-0.055370312770771445,-0.008289790619316078,-0.2936079663483341,0.156042663091375,0.2905589856893886,-0.11666736265195404,-0.5086940589887784,-0.6288833937369162,0.32326006540824576,-0.18074403410213458,-1.1329218082680415,0.023541942798620902,-0.036732998514754665,0.31771804351848637,1.3580869388959989,0.2266359029961867,0.1486537116355391,0.2903255275432136,0.1642404952507013,-0.18993198141375844,0.9745331592794657,-1.2494929995548092,-0.1697187541066695,0.9383950472251883,-0.17061672169379707,0.2343134307631942,-1.1770321660788468,-0.49313576820130073,-0.33657250748873196,0.005302489833452779,0.44548847022347565,-0.6408776605010896,-0.25836144116884774,0.0843966158944932,0,43.87500000000001,12.374999999999998,Rupicapra_rupicapra,158
720,-0.5166821868700688,0.24484496108260523,1.7430749060510737,0.38427422211195617,0.7324033254568068,-0.7632294156650402,-0.4398909644453634,-0.3085454851793513,0.5861469513081788,0.6195652664832486,0.5531128866162773,0.649192711737147,0.9446839591947359,-0.05384567179071057,1.5601815582625151,0.9537242963306509,0.8402431380599111,-1.2725613958718125,0.5221476346504517,-0.38683143492190875,0.2351517040364509,-0.36389840415237223,0.6450499729628836,0.7283336616655794,0.6187798706184382,-0.3105739418376054,-0.38602727368395034,-0.5075845534041307,-0.2161380931131812,-0.34402723847804756,-0.42812493735155344,-0.9602542122424946,0.3787919843896399,0.06734560016529101,0.039146697206057346,-0.41426047175110725,0.7603881135038323,0.705649808756606,-0.4525866763599257,-0.4853118448766512,1.1334228440112237,0,36.708333333333336,9.624999999999998,Rupicapra_rupicapra,244
721,0.692959156843977,-0.9395801337908969,-0.17585867576147213,-1.1444255247305848,-2.104046375248139,2.2222289519419256,-0.6483376422568382,1.2875997093263558,-1.0887793835075845,-1.0473802677162396,-0.38415752472738757,-1.4667462719446274,-1.390288948867982,-0.6927624958551681,-0.7453152760032905,-1.116764985174755,-1.728186719752579,-1.966098340389969,-0.9641902452424581,-0.35211092883194306,-0.8382107092300103,0.9763773576669261,-0.7586617456350674,-1.5593318554172582,-0.3273647295833281,1.977565569406965,0.6568431442984338,4.064906262321858,-1.5742616844364639,0.7789216512221765,3.8042911259902996,1.4775528055588534,1.9006327492548678,-1.7513603658838335,-0.49313576820130073,-0.6086726793482891,-1.7856057201539857,-0.17989936278885718,-1.075395316211468,-2.1779836058640187,-0.19371731435040745,0,45.95833333333334,7.708333333333332,Rupicapra_rupicapra,133
722,0.2758783297304422,0.44905618433665734,1.1948081683903464,-0.2430396883845006,-0.5514832480688744,-0.042601478815476976,-0.5441142702193831,-0.1194758800203984,0.19749223227918117,0.24037535079966707,0.36842906172097395,0.4340124761084919,0.30787316608672194,-0.35152940853038395,-0.6478035635013925,0.13372487274654418,-0.4447551875550332,-0.43006263596694727,0.26936908364825607,-0.2566295370845374,1.473646796266983,-0.013679016969822362,0.3751054116940469,0.2521679884266177,0.46190615452280853,-0.07607969530012879,-0.37711385130803254,0.4069136097410671,-1.0428220182664836,-0.3641397559055143,0.44492949723914266,-0.23421168737557138,-0.040195821127052604,-1.0494036772332942,-0.25118919301613796,-0.52310054049493,0.06338599934655889,0.6055877554746328,-0.8291686446422536,0.31847083492181943,0.2210139851376023,0,41.62500000000001,1.6249999999999998,Rupicapra_rupicapra,185
723,0.9839216811286088,-1.5522138035530533,-0.17585867576147213,-0.9151173269834935,-2.104046375248139,1.625137352053851,-0.55801070657169,0.2459701601292215,-0.9767112440840213,-0.9679085446084775,-0.23179336918876223,-1.0961580883619437,-1.390288948867982,-0.6976013084849347,-0.9080288359120724,-0.6172286715942974,-1.1251520580249204,-0.5737806183511078,-0.7114116942402626,0.7589452660469592,0.8131160804106992,1.9955508817788872,-0.4954657983979516,-1.1038690375365123,-0.1802956207436753,0.5312749680919691,0.1933451807507075,1.0060675786982656,-0.8066266110798258,0.28281288801133125,0.8340081039589095,0.9793922410516214,0.15725820216242317,-1.3684748993471758,-0.4447464531642682,-0.5006017983694402,-1.2434929646983286,-0.03981248819409462,-0.8726204102132914,-0.6933497149421377,-0.41816013524980095,0,46.54166666666667,11.791666666666664,Rupicapra_rupicapra,126
724,-0.41716545341554706,-0.4086309533303615,1.2861859580004675,-0.6371570520092797,-0.6841161693093432,0.739794488452358,-0.7143457646278727,0.019263756146246733,-0.28601513792959266,-0.5739483909130916,0.16065975871375757,-0.3669361787315017,-0.32893762702129203,-0.6482454159695936,-0.4954233475787037,-0.01215596488199939,-0.6182818731721169,-1.8926855859154852,-0.06429860367464205,0.06742851975514243,-0.095113653891691,-0.22465014752253756,0.037674710108000976,-0.3999719553571776,0.2658140094032715,0.037526212960263615,-0.36820042893211474,0.848395481604266,-1.3971151290464705,-0.32391472105058083,0.7865594933833281,-0.1547179802733535,0.3017367557888688,-1.1770321660788468,-0.15441056294207287,-0.69655238149657,-0.5561714354599063,0.4204729569029823,-1.0247015897119238,-1.0810566546096354,0.12830934172263542,0,51.95833333333334,-1.875,Rupicapra_rupicapra,61
725,1.173937894532446,0.04063373782855314,1.103430378780225,-0.2630363426592674,-0.43362940063728334,-0.0631908887627581,-0.033419786993914506,-0.25319725382258,-0.22197620111612798,-0.5345393045364629,-0.03787535304869364,0.0753787500607336,0.09560290171738395,-0.6199867494734119,-0.6767660186435341,0.8382366068298477,0.09266832812946203,0.6338398626268417,-0.1590905603004654,-0.14523458004589745,-0.5079453513018684,-0.6006082647930836,0.12540669252037293,0.11759942859821551,0.08933107879568812,-0.09210104133685079,-0.2968930499247722,0.46998244857866694,-0.9837731664698192,-0.29374594490938083,0.40697060877867763,0.06786439961285652,0.03685940747371843,-0.41126123300553125,-0.39635713812723566,-0.06966435304274948,0.0730665842654099,0.16531472103395053,-0.18463412200519247,0.4224897699545627,-0.07661671214202823,0,48.20833333333334,21.95833333333333,Rupicapra_rupicapra,106
726,-0.3048459896732892,-0.08189299612387813,0.281030272289134,-0.33643914061103225,0.19126105305438598,0.20447091898255534,-0.4711578965404775,-0.0832658218250094,0.05601709153646431,-0.15070918133589856,0.24376747991664413,0.31446790075923914,-0.11666736265195404,-0.4297246383476746,0.7741207820209891,0.1444562812955039,-0.21756453860341993,-1.4689114077701535,0.1328686661070705,-0.1886352126583546,-0.5905116907839039,0.2166478630648388,0.2738762012182331,0.13830228395643124,0.37366468921901685,0.009852978896834693,-0.19884540378967627,0.028500576715468028,-0.7180533333848291,-0.16301458163084726,0.16023783378565482,-0.6316802228866607,0.47992697192815187,-1.3046606549243995,-0.4447464531642682,-0.460027143767061,-0.01405868000424926,0.5455505235054489,-0.8002008009282284,-0.542049445803602,0.8553089137663231,0,40.37500000000001,16.125,Rupicapra_rupicapra,200
727,-1.1807695546721213,1.102532098749624,0.1896524826790128,-0.11610002164476632,-0.5264724744172938,0.20447091898255534,-0.5788553942318682,-0.037560462329068546,0.05601709153646431,-0.027612972064953067,0.3361093923642958,-0.008302452683743352,0.09560290171738395,-0.3677878219197769,0.9979610357043792,0.46351418115263177,0.08365891109559438,-1.6262244345509618,0.14803537916720222,-0.36802449412317734,-0.26024633285576193,-0.3025480400213376,0.2738762012182331,0.055490862523568336,0.3785669928470053,0.1758923832774082,-0.27015278279701876,0.9429987398606657,-1.4266395549448028,-0.26357716876818077,1.071251156836816,-0.12292049743246636,0.43658340584021815,-0.15600425531442605,0.13592532728012247,-0.5461761734441505,0.005302489833452779,0.4755070862080676,-0.6843294260721275,-0.8635625177229903,0.8162753796968634,0,43.70833333333334,0.20833333333333276,Rupicapra_rupicapra,160
728,-0.7665732953652884,0.48989842898746777,1.9258304852713162,-0.2778541486590339,-0.2949332659224439,-0.3514420144137042,-0.40514984043287844,-0.26795678718911026,-0.22974661604328478,-0.5208801021273163,0.13757428060184462,-0.0919836554282203,-0.32893762702129203,-0.39798203930991255,-0.6827331503889239,0.14790916338747437,-0.1727139470055736,-0.13427518197967217,-0.12243767040514703,-0.08013363112721178,1.308514117302912,-0.3917919448777172,0.07141778026660557,-0.12048340802126532,0.21188866949539878,-0.2858136797808532,-0.38602727368395034,0.15463825439066772,-0.8066266110798258,-0.42447730818791435,0.1412583895554223,-0.4090978430004507,-0.19430627832859465,-0.4431683552169194,-0.10602124790504032,-0.40964534516126316,-0.18830920854356759,0.3054015956287131,-0.5829419730730392,-0.38129290984390796,-0.027824794555203553,0,40.708333333333336,-1.1250000000000002,Rupicapra_rupicapra,196
729,-1.4507007690785052,-1.5113715589022427,1.1948081683903464,-0.22501986502125895,-0.2816700316217618,-0.2690845587078766,-0.3773568352013938,-0.25541116881338577,-0.2912400721047498,-0.629010008280106,0.12372299373469686,-0.24739160338224891,-0.32893762702129203,-0.39933690093949353,-0.6837519249172308,0.35225962595470256,0.0019878149964627024,-0.08785813150847738,-0.1704655950955642,1.7195459345360102,0.4828507224825573,-0.40660367802231,0.03092609607628006,-0.1618891187376968,0.17267024047149138,-0.2057069495972432,-0.3503735841802791,0.34384477090346727,-0.9837731664698192,-0.38760435957089207,0.37850144243332884,-0.4037982625269695,-0.07390748363988993,-0.12409713310303788,-0.05763193286800776,-0.3865697122120428,-0.11086452919275945,0.2553705689877265,-0.4525866763599257,-0.44748677759201727,-0.06685832862466329,0,40.62500000000001,-1.6250000000000002,Rupicapra_rupicapra,197
730,0.7365659427487883,0.24484496108260523,0.1896524826790128,-0.14415097806568858,0.18595575933411315,-0.186727103002049,-0.4503132751437348,-0.19076441567081798,0.14564480854108322,0.18979055336100933,0.34072648798667843,0.2905589856893886,0.09560290171738395,-0.36991691129038157,1.0165901191009037,0.491481433856522,0.10872820347304561,-0.9542452355467375,0.18595216181753155,-0.3159437349882288,1.143381438338841,-0.11187027833225263,0.33461372750372137,0.231465133068402,0.398176207358959,-0.1037529293635577,-0.2968930499247722,-0.09763710095973166,-0.8656754628764903,-0.30045011738520305,0.17921727801588735,-0.6210810619396984,0.21023367182545324,-0.5069825996396957,-0.15441056294207287,-0.45060459364612937,0.17955301837277113,0.5005225995285609,-0.5901839340015456,-0.12597370567262903,0.8992216395944653,0,43.54166666666667,5.374999999999999,Rupicapra_rupicapra,162
731,1.0472030971369213,0.4082139396858469,0.0068969034587703275,-0.52818824903745,-0.7682433827548466,0.47213270755252534,-0.4433650238358636,-0.1001900987633031,-0.28923048203738166,-0.6230627000541139,0.04061527253181032,-0.23543714584732364,-0.32893762702129203,-0.6964399853320045,-0.4762120914462758,0.44706419044486395,-0.326067691082201,0.2186109843191038,-0.180576737135652,-0.3347506757869602,-0.26024633285576193,-0.5416037197968248,0.03092609607628006,-0.22399768481234394,0.1579633295875261,0.0040270348834812375,-0.36820042893211474,0.6591889650914664,-1.2494929995548092,-0.29374594490938083,0.6062547731961191,0.06786439961285652,0.1476262985873268,-0.8898680661763535,-0.25118919301613796,-0.41252979927991573,-0.3431985672451839,0.32541400628510775,-0.7277811916431653,0.11043296485633292,0.07951742413581073,0,53.04166666666667,9.541666666666666,Rupicapra_rupicapra,48
732,0.8630884827241091,-0.2452619747271198,0.0068969034587703275,-0.5974905063801531,-1.8660650114716713,0.9250987944710196,-0.1758583424343548,-0.07883795430796345,-0.7014643911901655,-0.6932866856456356,-0.19947369983208413,-0.4386629239410534,-0.32893762702129203,-0.7008917025498645,-0.796399767678805,0.19934083496650146,-0.4995943766992847,0.02459158956188235,-0.5136124780810446,-0.1683815841058746,-1.0033433881940812,0.19555708141543335,-0.1850295529387893,-0.42067481071539337,-0.09205415543988364,0.21376101936420566,-0.0027501115194843847,0.8168610621854661,-0.8066266110798258,0.02470224769217527,0.7011519943472817,0.5660249641200885,0.15725820216242317,-0.9217751883877416,-0.49313576820130073,-0.1779275309628418,-0.5368102656222042,0.015221641110990667,-0.4236188326459005,-0.21108010706305533,-0.28154276600669187,0,48.79166666666667,23.20833333333333,Rupicapra_rupicapra,99
733,-1.4867279768146449,0.44905618433665734,0.646541430729619,0.17584474906804787,0.636149685062562,-0.20731645158823117,-0.41904621052174995,-0.13167707325022018,0.4398487944037785,0.4768298690594392,0.4700051654133908,0.6731016268069975,0.5201434304560599,-0.1366861203853013,1.2839469797668759,0.6055178430425721,0.2464135651013814,-1.3556848143194207,0.4210362142495734,-0.3564509920931888,0.8956824198927347,2.8849442032464006,0.5438207624870698,0.604116529516285,0.5550499234545886,0.06374296102035416,0.09529753461561155,-0.5075845534041307,0.02005731407347666,0.10515231740204206,-0.34271743831550705,-0.8489630222993896,1.0241295239210972,-0.3793541107941431,-0.10602124790504032,-0.43022111787431805,0.5570958302079608,0.6706280901079154,-0.553974129359014,-0.6082433135517114,1.0504765841136219,0,36.458333333333336,6.291666666666668,Rupicapra_rupicapra,247
734,-1.404360724491056,0.1631604717809844,-0.17585867576147213,-0.571808456489627,-0.8637391033949935,0.3691858687448974,-0.31829703040166585,-0.16513203056186254,-0.4666102986504092,-0.6285525230319527,-0.04710954429345881,-0.17566485817269725,-0.32893762702129203,-0.6931495912670746,-0.7747143329378358,0.32270946388396854,-0.4069553531164412,0.13840080025458124,-0.26904922998642045,-0.3173904227419774,-0.26024633285576193,0.23910697969770633,-0.00956558811404545,-0.2136462571332361,0.08933107879568812,-0.08918806933017406,-0.30580647230069,0.5015168679974669,-1.0132975923681515,-0.2769855137198252,0.40697060877867763,0.09436230198026248,-0.020932013976859842,-1.1451250438674587,-0.49313576820130073,-0.2977285253575443,-0.3625597370828859,0.2553705689877265,-0.6408776605010896,0.1198892316774914,-0.1107710544528055,0,51.04166666666667,13.541666666666664,Rupicapra_rupicapra,72
735,-1.0997157274318792,0.3265294503842261,0.37240806189925524,-0.5188761539471343,-0.15282656459337018,0.6780263966729873,-0.6344412059045312,0.06467393698619599,0.0069830938926817646,0.05450562997855265,0.28993843614047,0.25469561308461275,-0.11666736265195404,-0.4604994896263675,0.5021067615439816,-0.25795795629255724,-0.7855412356948377,-1.5380514567608694,0.1657298777373559,-0.33330398803321165,0.31771804351848637,2.0730263153300363,0.24013313105962852,0.0037337241280290213,0.4030785109869474,0.1234588871572271,-0.12753802478233375,-0.12917152037853158,-0.6294800556898325,-0.0490436495418693,0.13176866744030602,-0.5203890329435557,0.5810619594666638,-1.623731877038281,-0.4447464531642682,-0.6017499894635229,-0.2463927180566737,0.5855753448182381,-1.0319435506404302,-0.5325931789824436,0.7821210373860861,0,42.54166666666667,9.041666666666666,Rupicapra_rupicapra,174
