,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
736,-0.06266540848097978,-1.3071603356481907,-0.3586142549817146,-0.7821656014216364,-1.465892542697376,1.6663160492262155,-0.5093732124703335,0.3884488885919759,-0.8912366798852966,-0.9441193117045094,-0.1440685523634931,-0.809251107523737,-0.9657484201293061,-0.6399226523396412,0.10041678993260944,-0.4303606476083101,-0.9155883019714429,-1.7344014686592106,-0.5597445636389453,0.18461022780877664,-0.17767999337372647,5.040720125637877,-0.3537449037318123,-0.8554347732379236,-0.07734724455591836,0.8837445808998532,0.08638411223969375,1.9205657418434634,-1.456163980843135,0.18560238711190885,1.9917542020030934,0.4388350327565399,1.0385773792837418,-1.2408464105016233,-0.39635713812723566,-0.49117924824850856,-0.9627560020516491,0.060249565087878626,-0.8074427618567347,-1.4403947938136574,0.3820273131741237,0,44.62500000000001,6.291666666666668,Rupicapra_rupicapra,149
737,0.6468703285254929,0.6941096522415199,-0.17585867576147213,0.053839032912584725,0.5618752838619183,-0.7220505957704779,-0.5892777711936749,-0.2955079086328799,0.4756194976029313,0.511729457989986,0.5854325559729555,0.7328739144816239,0.9446839591947359,-0.13494414488520845,1.0304163607047974,0.20541509562776736,-0.10906138612463885,-0.6559330574531913,0.5145642781203857,-0.21033552896458316,1.143381438338841,-0.45690450628862145,0.5640666045822326,0.53165653576253,0.6187798706184382,-0.3965066160345689,-0.37711385130803254,-0.3183780368913311,-0.5113823520965035,-0.4579981705670255,-0.18139216235853062,-0.6952751885684351,-0.1365148568780164,-0.4750754774283075,0.039146697206057346,-0.5707901819233189,0.36348413183094047,0.7156560140848034,-0.7639909962856969,0.23336443353139313,1.0260806253202095,0,39.37500000000001,-0.6250000000000003,Rupicapra_rupicapra,212
738,-1.7040680377414243,0.3265294503842261,2.8396083813725284,0.35068494828937286,0.6308443913422891,-0.9485336756628776,-0.3912533378171361,-0.39400319688431795,0.2642106225158033,0.30546896610832736,0.40998292232241723,0.15905995280521054,0.30787316608672194,-0.09913696095870353,1.5798293051492511,1.0310238772636282,0.5556672513217259,0.018959375934118415,0.2567301560981463,-0.43457213079561163,1.3910804567849475,-0.49969787396236615,0.4223457099160933,0.40743940361323566,0.4471992436388432,-0.48389577623487073,-0.6177762554578135,-0.349912456310131,-0.7475777592831614,-0.6121941375109369,-0.26679966139457695,-0.8383638613524271,-0.11725104972782363,0.5140453111247252,0.13592532728012247,-0.38906957244820833,0.5958181698833649,0.5005225995285609,-0.2787796140757744,-0.24890517434768925,0.9821678994920673,0,35.62500000000001,7.041666666666668,Rupicapra_rupicapra,257
739,-1.4733957551181034,0.1631604717809844,-0.08448088615135091,-0.5576278232275476,-1.0846676521700918,0.739794488452358,-0.492002650464091,-0.009861751557303124,-0.27435951553885746,-0.6246638984226502,0.049849463776575495,-0.22348268831239837,-0.32893762702129203,-0.697020637679167,-0.48203370776721366,0.323087827393276,-0.4202734333700583,0.12519426613474827,-0.15529888203543246,6.15364389977538,0.1525853645544154,-0.414630593682988,0.044423324139721894,-0.25505196784966755,0.18737715135545666,0.12637185916390384,-0.27906620517293657,1.0376019981170657,-1.338066277249806,-0.23676047886489182,0.8529875481891419,0.15795726766203677,0.29692080400132065,-1.0494036772332942,-0.25118919301613796,-0.47387252353659326,-0.410962661677141,0.35543262226969974,-0.8219266837137473,0.08206416439285749,0.10391338292922307,0,52.29166666666667,8.708333333333332,Rupicapra_rupicapra,57
740,-0.5568080564222088,-0.20441973007630937,0.0068969034587703275,-0.31201518280679674,-1.4783979295231662,0.6162582818832045,-0.10290203501888455,-0.10835702104102397,-0.48516551360577503,-0.59492735729269,-0.04710954429345881,-0.15175594310284668,-0.32893762702129203,-0.596760452542253,-0.8322025720309056,0.6810967241967298,-0.00584622680291391,0.5361504204370614,-0.2753686937614753,-0.18140177388961173,-1.0859097276761167,-0.42357082833571597,0.010680253981117304,-0.06872626962572602,0.030503435259827013,0.2807593755177704,0.06855726748785812,0.438448029159867,-0.5999556297915002,0.16213778344653104,0.42595005300891015,0.7886073440062985,-0.04982772470214898,-0.3155398663713668,-0.3479678230902031,-0.12139223023725185,-0.07214218951735538,0.1052774890647666,-0.20636000479071137,0.25227696717371006,-0.20835488962645485,0,46.95833333333334,15.291666666666664,Rupicapra_rupicapra,121
741,0.3528745772360139,0.44905618433665734,-0.5413698342019571,-0.6624632796700184,-0.6378842207766713,0.2868283900286577,-0.3912533378171361,-0.1972586088506739,-0.4719692054967243,-0.6381597132431707,-0.005555683692015537,-0.12784702803299614,-0.32893762702129203,-0.7252793041753486,-0.5598975068252323,0.19435097364501244,-0.5546293122911821,-0.008036309547513507,-0.24124358937617893,-0.36802449412317734,0.1525853645544154,-0.5455480623885302,-0.00956558811404545,-0.23434911249145182,0.11874490056361868,-0.20279397759056647,-0.47516149744312847,0.21770709322826756,-1.0723464441648158,-0.4043647907604477,0.23615561070658492,-0.1070217560120228,-0.05945962827724536,-1.3365677771357876,-0.49313576820130073,-0.35368693525940376,-0.43032383151484305,0.28538918497231847,-0.7350231525716716,0.10097669803517445,0.020967123031621123,0,53.62500000000001,13.041666666666664,Rupicapra_rupicapra,41
742,0.37378614667288607,0.24484496108260523,-0.5413698342019571,-0.4765628984625417,-1.1983530132333509,1.0898137365632241,-0.2939782170875522,0.08081102079459958,-0.5994107089356536,-0.6713273937342802,-0.10251469176204984,-0.378890636266427,-0.32893762702129203,-0.611470447366809,-0.7052918164742243,0.2689891271694412,-0.32215052075774353,-1.6538027743178736,-0.36573702574476025,-0.37381124513817166,-0.6730780302659393,1.8779736226234203,-0.09729757052641738,-0.33786338928253046,0.030503435259827013,0.5065147060352169,0.023990155608269056,1.6367559670742642,-1.3085418513514737,0.04146267888173085,1.4128811529810015,0.24805013571121703,0.634037429129694,-0.9217751883877416,-0.39635713812723566,-0.30965093571464153,-0.391601491839439,0.18032402902624653,-0.553974129359014,-1.1661630560000615,-0.15956297203963019,0,43.95833333333334,17.625,Rupicapra_rupicapra,157
743,1.0276977989455678,0.36737169503503647,0.09827469306889156,-0.3910705704540237,-0.18844807024390833,0.10152408400999609,-0.5475883958733186,-0.12656043051223756,-0.08385037715235803,-0.3515452052751688,0.1837452368256705,-0.08002919789329502,0.09560290171738395,-0.5934700584773233,-0.3348929076700355,0.44245857393075455,-0.1987625693203315,-1.2317765590283816,0.02417388917612639,-0.09460050866469749,0.07001902507237993,-0.41732044333397433,0.17264699074241935,-0.07907769730483388,0.30013013479919043,-0.09064455533351243,-0.5019017645708819,0.7222578039290662,-1.5152128326397993,-0.4512939980912033,0.6347239395414679,-0.2607095897429773,0.13317844322468222,-0.8579609439649654,-0.15441056294207287,-0.5292540426147222,-0.17862862362471657,0.47050398354396894,-0.814684722785241,-0.38129290984390796,0.23077236865496722,0,49.04166666666667,2.2083333333333326,Rupicapra_rupicapra,96
744,1.2717048210036626,0.3265294503842261,1.5603193268308313,-0.36895010676767687,-0.8243281435323783,0.1427028118629099,-0.3877792784266359,-0.1477157766851047,-0.14735342328119116,-0.3688969671872665,0.077552037510871,-0.03221136775359391,-0.11666736265195404,-0.6085671487137858,-0.6737096672990893,0.5364949288679696,-0.12159603231336447,0.42137008222558203,-0.07946531673477378,-0.2855632921595088,1.143381438338841,-0.5017364849104736,0.13215530655209384,-0.03767198658840243,0.21679097312338722,-0.052775919246714965,-0.2968930499247722,0.46998244857866694,-0.9247243146731547,-0.24681673757862518,0.41646033089379386,0.1420585262415932,-0.05464367648969717,-0.8260538217535772,-0.25118919301613796,-0.37368581714872806,-0.0915033593550574,0.410466751574785,-0.6626035432866085,0.2806457676371855,0.04536308182503346,0,47.87500000000001,7.541666666666668,Rupicapra_rupicapra,110
745,-0.382728662087553,-0.20441973007630937,1.103430378780225,-0.6893052033140306,-1.0228985655160325,1.316296816455624,-0.7421387035959219,0.34043115866084145,-0.24100032042054637,-0.46918426908600075,0.1837452368256705,-0.21152823077747307,-0.32893762702129203,-0.636051605927549,0.36398947229616185,-0.1951926032358023,-0.7544003666706697,-1.8779253440782198,-0.006159536944137076,-0.13076770250841177,0.07001902507237993,-0.1725618514654013,0.06466916623488465,-0.35856624464074616,0.30503243842717886,0.4686460699484194,0.0061633108564334285,1.3214117728862649,-1.1313952959614804,0.10180023116413095,1.1376792116426298,-0.032827629383286115,0.9181785845950371,-1.4961033881927284,-0.25118919301613796,-0.7352040666865142,-0.5755326052976083,0.4905163942003636,-1.1405729645680247,-1.0148627868615259,0.5479198329693276,0,50.95833333333334,-3.3750000000000004,Rupicapra_rupicapra,73
746,1.0246948568083676,-1.1846336016957595,-1.0896365718626844,-0.4956119701823414,-0.6310630875482028,-0.0014227509625631685,-0.012575033070301025,-0.2871933594917288,-0.5053618937828248,-0.6017896360149885,-0.1763882217201712,-0.11589257049807085,-0.32893762702129203,-0.7130855125919092,-0.7902870927494394,0.5470370156313691,-0.25360160903981377,0.2904701236844399,-0.34235500977705713,1.0063288719379648,-1.7464404435324004,-0.5039409626485363,-0.036560044240929124,-0.12048340802126532,-0.05283572641597623,-0.21298937961393502,-0.3147198946766078,0.15463825439066772,-0.5409067779948358,-0.2736334274819141,0.05585089051937594,0.09966188245374367,-0.20875413369123924,-0.8898680661763535,-0.5899143982753658,-0.024859165733013232,-0.22703154821897167,0.050243359759681305,-0.2425698094332429,0.2049956330679177,-0.22299246490250224,0,50.87500000000001,22.04166666666667,Rupicapra_rupicapra,74
747,0.7670325196016066,-0.36778870867955105,0.5551636411194977,-0.6871324343071135,-0.7496747101754797,0.8221519594984603,-0.7873021383067783,0.07982699184680254,-0.21366989550433968,-0.35559721747309747,0.2206820018047312,-0.24739160338224891,-0.11666736265195404,-0.6596650167292198,-0.5034280283807073,-0.1297887878391614,-0.7473497589361845,-1.7738268158803023,0.016590532646060523,-0.07145350460472036,-0.4253790118198329,-0.517500501802315,0.0849150083300474,-0.368917672319854,0.3246416529391326,0.04043918496694034,-0.3503735841802791,0.7222578039290662,-1.2790174254531415,-0.29709803114729194,0.6252342174263517,-0.12822007790594755,0.24876128612583875,-1.3684748993471758,-0.10602124790504032,-0.7628948262255786,-0.6142549449730125,0.4805101888721663,-1.1550568864250372,-0.7500873158690886,0.16734287579209514,0,53.12500000000001,-2.8750000000000004,Rupicapra_rupicapra,47
748,0.3145226108879589,-0.36778870867955105,-0.08448088615135091,-0.2563217984009935,-0.366934052419206,0.2662390261022008,-0.5719072091874323,-0.07972352781137264,-0.2667230732828585,-0.46594919483120284,0.16527685433614014,-0.510389669150605,-0.5412078913906301,-0.4446281901074865,0.9438201926844199,0.428297248358487,-0.2710327554903036,-1.4745436213979175,-0.09463202979490552,0.17593010128628522,-1.0033433881940812,0.9387198147326775,0.05117193817144281,-0.28610625088699115,0.24620479489131777,0.10743754112050509,-0.18101855903784064,0.5961201262538666,-1.0428220182664836,-0.15966249539293614,0.6726828280019329,-0.3455028773186764,0.38842388796473626,-0.21981849973720233,0.0875360122430899,-0.5865585311052861,-0.17862862362471657,0.3454264169415024,-0.6336356995725834,-0.8541062509018318,0.6552620516603419,0,42.87500000000001,-5.125,Rupicapra_rupicapra,170
749,-1.4095098103577235,0.44905618433665734,-0.5413698342019571,-0.6507986311524334,-0.5393568211201331,0.225060298249287,-0.3704087164203934,-0.20493355418993064,-0.4445048079093597,-0.6235201853022672,-0.0009385880696329512,-0.08002919789329502,-0.32893762702129203,-0.724892208763442,-0.5555313223440528,0.23208594219947082,-0.5244677732043207,0.021872610317204014,-0.2203893589184978,-0.36802449412317734,0.1525853645544154,-0.5906424661420392,0.010680253981117304,-0.1825919740959125,0.12854950781959554,-0.2173588376239501,-0.4929883421949641,0.21770709322826756,-1.1313952959614804,-0.43118148066373657,0.25513505493681743,-0.14941839979987231,-0.07390748363988993,-1.3365677771357876,-0.49313576820130073,-0.33811088301868,-0.391601491839439,0.3054015956287131,-0.7350231525716716,0.14825803214096683,0.04048389006635099,0,53.79166666666667,13.45833333333333,Rupicapra_rupicapra,39
750,1.1675991400606043,0.36737169503503647,0.1896524826790128,-0.4794709588259071,-0.5886204486691962,-0.0014227509625631685,-0.23144422037045329,-0.2564443316447908,-0.5174194341870336,-0.6187165901966581,-0.06096083116060657,-0.23543714584732364,-0.32893762702129203,-0.6834719660075413,-0.7611791221828459,0.528120800598685,-0.2299032889197304,0.3139699575410203,-0.30380628074922233,-0.34777086557069736,0.07001902507237993,-0.2877779814580016,-0.00956558811404545,-0.1825919740959125,0.05011264977178072,-0.2100764076072583,-0.3147198946766078,0.15463825439066772,-0.6590044815881647,-0.2903938586714697,0.08432005686472473,0.07316398008633772,-0.18949032654104647,-0.7303324551194128,-0.39635713812723566,-0.22965540815734417,-0.26575388789437576,0.1703178236980492,-0.44534471543141946,0.14825803214096683,-0.13028782148753537,0,51.29166666666667,17.208333333333332,Rupicapra_rupicapra,69
751,-0.033041936008784696,0.24484496108260523,0.5551636411194977,-0.32051042045311684,-0.8372124902352174,0.9045094458848375,-0.6518117679107738,0.18338973264946368,-0.1787030283321341,-0.42389322951883046,0.22991619304949637,-0.27130051845209946,-0.11666736265195404,-0.4415313529778127,0.6114072221122072,0.1696646450799359,-0.43652935401082626,-1.6829348218022178,0.016590532646060523,0.365446197027348,0.2351517040364509,0.05684200507378108,0.11190946445693108,-0.22399768481234394,0.30503243842717886,0.49486281800850995,-0.011663533895402197,1.0691364175358655,-1.2494929995548092,0.03811059264381973,1.1946175443333273,-0.054025951277210875,0.8363074042067179,-0.6027039662738601,0.039146697206057346,-0.6317483122975094,-0.2560733029755247,0.4504915728875743,-0.8436525664992662,-1.0243190536826845,0.6845372022124367,0,42.95833333333334,-2.3750000000000004,Rupicapra_rupicapra,169
752,-0.9810764043417248,-4.16611746120492,-1.4551477303031695,-0.7945001288831621,-0.6735055818687975,0.8015626109122782,-0.4398909644453634,-0.1324642663801103,-0.5057973049640879,-0.6635501445156752,0.03138108128704515,-0.16371040063777198,-0.32893762702129203,-0.5950184770421602,-0.6194233088546781,-0.09746839434554423,-0.7969008054986106,-1.5848569434222508,-0.2665214444763985,10.307084440787527,-1.7464404435324004,-0.5043864013124717,-0.04330865827265004,-0.33786338928253046,0.11874490056361868,-0.08627509732349734,-0.4216809631876216,0.4069136097410671,-1.1313952959614804,-0.3540834971917809,0.36901172031821255,-0.17591630216727827,-0.016116062189311654,-1.4003820215585638,-0.5415250832383333,-0.42656747599069145,-0.5852131902164593,0.22034885033903584,-0.7567490353571905,-0.6555246476575038,-0.008308027520473682,0,56.79166666666667,10.124999999999998,Rupicapra_rupicapra,3
753,1.2376140672068692,0.48989842898746777,-1.3637699406930481,-0.1824451593147234,-0.7727907567210216,0.8839200666181058,-0.6691823299170163,0.2506932438376934,0.12394123581350734,0.1686155218750596,0.39151453983288687,0.0753787500607336,0.09560290171738395,-0.3714653298552185,0.8789095426835833,0.27536137359969537,-0.34721996255996396,-1.627001306931335,0.2390356575279926,-0.2971367941894974,-2.406971159388684,-0.5265812560994496,0.32111649944027953,0.06584229020267619,0.4422969400108548,0.6463373623556998,0.17551833599887187,1.1952740952110652,-1.1313952959614804,0.2090669907772867,1.3844119866356526,0.19505433097640512,1.0530252346463864,-0.4750754774283075,0.13592532728012247,-0.6413631593596846,-0.033419849841951295,0.5605598314977449,-0.8364106055707599,-0.7406310490479301,0.8162753796968634,0,44.20833333333334,-1.0416666666666672,Rupicapra_rupicapra,154
754,1.6131474794155845,-0.9395801337908969,-0.17585867576147213,-0.20352012125542884,0.8089516304781559,-0.2690845587078766,-0.6135965182443531,-0.16306570489905253,0.3630824538303157,0.40193299843320957,0.47462226103577343,0.6013748815974458,0.732413694825398,-0.3004315589735552,0.861153662871866,0.1391393077764789,-0.3434986881079216,-1.3504410368818434,0.4311473562896612,-0.35211092883194306,0.2351517040364509,0.5948688318355035,0.4898318502333025,0.3970879759341278,0.5746591379665423,-0.19842451958055138,-0.2879796275488544,-0.4760501339853307,-0.27518694490984563,-0.25687299629235855,-0.304758549855042,-0.80656637851154,0.3836079361771881,-1.1770321660788468,-0.25118919301613796,-0.5913659546363738,0.18923360329162214,0.7256622194130007,-0.9088302148558229,-0.19216757342073837,0.9626511324573374,0,40.79166666666667,9.541666666666666,Rupicapra_rupicapra,195
755,-1.295766431142709,0.28568720573341566,2.0172082748814373,0.47368740602322723,1.1185546943857267,-1.257374272622204,-0.19670309635796826,-0.4980579052415846,0.5933814755507042,0.6266236103118985,0.5161761216372167,0.9241452350404283,0.5201434304560599,-0.018425527900296293,1.6860734421325558,1.1329123252507725,1.009656757480122,-0.3784017339715472,0.4962378331727266,-0.4562724471018402,1.8864784936771604,-0.3168973027071669,0.6517985869946046,0.8939565045313052,0.5648545307105655,-0.7431502848290996,-0.8049581253520876,-0.5706533922417305,-0.5704312038931679,-0.8133193117856039,-0.523022158502716,-1.0132500169773064,-0.3532326873176849,0.19497408901084362,-0.10602124790504032,-0.22811703262739613,0.9830415666374057,0.6256001661310275,-0.17015020014817986,0.30901456810066097,1.2114899121501432,0,35.29166666666667,5.041666666666667,Rupicapra_rupicapra,261
756,-0.3038646282881909,-0.4903154426319823,0.9206747995599827,-0.6202154365979333,-0.6538001019374898,0.7192051245259011,-0.7004493282755657,0.02782427498891266,-0.2064353712618144,-0.44124499143092816,0.19297942807043567,-0.22348268831239837,-0.11666736265195404,-0.6579230412291269,-0.48567220408803785,0.07055230981374697,-0.5691224689297519,-1.9053094657500382,-0.0011039659240931652,-0.016479369962274674,-1.0033433881940812,-0.31561439083251563,0.09166362236176832,-0.28610625088699115,0.30013013479919043,0.05063458699030889,-0.38602727368395034,1.0060675786982656,-1.485688406741467,-0.3339709797643142,0.8719669924193745,-0.13351965837942875,0.3210005629390616,-1.1770321660788468,-0.10602124790504032,-0.6755920149010282,-0.46904617119024716,0.47050398354396894,-1.0319435506404302,-1.0243190536826845,0.17222206755077762,0,52.95833333333334,-1.5416666666666672,Rupicapra_rupicapra,49
757,-0.1144678062644025,-0.4086309533303615,0.5551636411194977,-0.23764844919693795,-0.2930385388164053,-0.1661376930547679,-0.04036803830178566,-0.27031829150791187,-0.19913386068371017,-0.3162534861319192,-0.028641161803928467,0.09928766513058415,0.09560290171738395,-0.6074058440194607,-0.6610477156479545,0.8422574542784989,0.11812941225174362,0.6332572453848757,-0.14265995448532268,-0.27398979012952024,-0.4253790118198329,-0.5297869118469958,0.13890392058381476,0.13830228395643124,0.1040379896796534,-0.14307805145369354,-0.2879796275488544,0.4069136097410671,-0.954248740571487,-0.32391472105058083,0.3405425539728638,-0.006329727015880157,-0.0016682068266670863,-0.41126123300553125,-0.39635713812723566,-0.07562555822129809,0.09242775410311195,0.1853271316903452,-0.19911804386220508,0.30901456810066097,-0.06685832862466329,0,47.54166666666667,22.29166666666667,Rupicapra_rupicapra,114
758,-0.19826340157672429,0.44905618433665734,-0.7241254134221995,-0.5235649076985459,-0.8353177631291788,0.34859649714830315,-0.26618534438293834,-0.17728405237264194,-0.578008574718183,-0.655315410048917,-0.08866340489490208,-0.3071638910568753,-0.32893762702129203,-0.6815364520307978,-0.46762523790836874,0.3849870892934555,-0.3421277158505538,0.20268547095459247,-0.3530980981946505,-0.3839380594144116,-0.5905116907839039,-0.2904925423747754,-0.07705172843125463,-0.28610625088699115,0.02069882800385016,-0.05860186326006842,-0.27015278279701876,0.5330512874162667,-0.954248740571487,-0.23676047886489182,0.42595005300891015,0.15795726766203677,0.04167535926126662,-0.8579609439649654,-0.39635713812723566,-0.2558077921664606,-0.37224032200173696,0.16531472103395053,-0.5177643247164825,0.05369536392938205,-0.01318721927915615,0,49.62500000000001,12.791666666666664,Rupicapra_rupicapra,89
759,0.3927431570864925,-0.8170533998384657,-1.0896365718626844,-0.6636232531375479,-2.104046375248139,1.1927606022163328,-0.3495639624967799,0.009473238654268901,-0.8638057754657216,-0.889221081926121,-0.1810053173425538,-0.892932310268214,-0.9657484201293061,-0.6548262040994531,-0.8758645278807959,-0.08272187961509901,-0.659607086190336,-0.11213483774543097,-0.6437934318471753,-0.11919420047842319,-0.9207770487120457,2.05795334321411,-0.34699628970009133,-0.7829747794841685,-0.1410771917197679,0.37251799372808736,0.1933451807507075,0.7537922233478662,-0.5999556297915002,0.2526441118701312,0.5967650510810029,0.9316960167902907,0.03685940747371843,-0.6027039662738601,-0.29957850805317054,-0.35368693525940376,-0.7981860584311817,-0.07983730950688392,-0.48155452007395094,-0.4002054434862249,-0.3791266011803412,0,46.79166666666667,12.20833333333333,Rupicapra_rupicapra,123
760,-0.9612500865533138,0.5715829182890886,0.0068969034587703275,-0.1854348854796797,-0.7015480345367693,0.16329219112964155,-0.2105994664468398,-0.15047087756885133,-0.06777365661341293,-0.30301909145320066,0.08678622875563619,0.08733320759565888,0.09560290171738395,-0.5026939416646866,-0.5651369504102668,0.6315865567164138,0.08522577922537737,0.5481915718997067,-0.09273619066238906,-0.3578976798469374,-0.012547314409655536,-0.09399595260356412,0.18614421880586118,0.11759942859821551,0.1971817586114335,0.0986986251004749,-0.25232593804518316,0.9114643204418659,-1.2199685736564772,-0.213295875199514,0.7960492154984443,0.07316398008633772,0.24394533433829058,-0.3793541107941431,-0.25118919301613796,-0.23004000203983116,0.053705414427707876,0.2753829796441211,-0.3584411842893438,0.2617332339948686,0.030725506548986058,0,44.37500000000001,19.875,Rupicapra_rupicapra,152
761,-0.53688140355055,-0.5719999319336031,-1.4551477303031695,-0.7082890620494097,-0.802349048897189,0.9456881737377513,-0.6379153315584668,0.06437868325933561,-0.20281810914055176,-0.43036337802842617,0.1514255674689924,-0.0919836554282203,-0.11666736265195404,-0.6672135526181484,-0.6031228331231951,-0.10581941751525965,-0.7169923239769079,-1.4275438795981288,-0.026381821024312718,-0.33764405129445735,1.143381438338841,-0.5697736627801108,0.09166362236176832,-0.25505196784966755,0.2756186166592483,0.10161159710715163,-0.27906620517293657,0.7222578039290662,-1.1904441477581449,-0.24011256510280293,0.6916622722321655,-0.027528048909804922,0.2680250932760315,-1.591824754826893,-0.39635713812723566,-0.5869431249877731,-0.4980879259468002,0.4655008808798703,-1.0464274724974427,-0.40966171030738335,0.12343014996395293,0,52.12500000000001,4.374999999999999,Rupicapra_rupicapra,59
762,-0.6609696985337451,0.44905618433665734,0.1896524826790128,0.06169709782121779,0.5603594443537226,-0.22790580017441334,-0.47810614784834865,-0.15440676814743315,0.12997000601561176,0.1744974750656012,0.34072648798667843,0.15905995280521054,0.09560290171738395,-0.21584909796166102,1.2065196714631652,0.5757439115832839,0.12909719031068623,-1.4461883722073186,0.19606330385761936,-0.32896392477196595,1.308514117302912,0.9236343206768429,0.3278651134720005,0.231465133068402,0.40798081461493585,-0.007624853143225676,-0.029490378647237823,-0.4760501339853307,-0.15708924131651672,-0.022226959638580367,-0.28577910562480946,-0.7853680566176152,0.7929638381187841,-0.21981849973720233,-0.009242617830975207,-0.46733442753431415,0.2569976977235793,0.5255381128490543,-0.5684580512160267,-0.7784561163325641,0.884584064318418,0,36.458333333333336,5.541666666666668,Rupicapra_rupicapra,247
763,-0.2689880480126282,0.5307406736382781,0.09827469306889156,0.0912672974082433,0.31176754734611345,-0.7220505957704779,-0.3634604651125222,-0.3430336053223987,0.23768403362654392,0.27958837206994436,0.35919487047620874,0.31446790075923914,0.30787316608672194,-0.2899797428902087,-0.6015219136185087,0.8761608971698663,0.4965192495329558,0.45788234323684396,0.22070921258033344,-0.47218601239307445,1.3910804567849475,-0.3395839077702093,0.40209986782093055,0.37638512057591206,0.41778542187091267,-0.38631121401120033,-0.5464688764504709,0.06003499613426795,-1.0132975923681515,-0.558560757704359,0.05585089051937594,-0.5680852572048865,-0.23764984441652837,0.003531355742514714,-0.05763193286800776,-0.37868553762105917,0.4312482262628976,0.4955194968644623,-0.3946509889318753,0.13880176531980837,0.17710125930946008,0,41.79166666666667,0.2916666666666667,Rupicapra_rupicapra,183
764,-1.473003269817066,0.612425162939899,0.5551636411194977,0.2926553635594273,0.5990126290206521,-0.9279443270766954,-0.34608990310627974,-0.3984802545881234,0.15207549675666127,0.05937458011961208,0.3499606792314436,0.08733320759565888,0.09560290171738395,-0.1430733884971155,1.5406792712811834,1.0186233003094334,0.8139987692975073,-0.05639546688301342,0.17078544875739982,-0.45771913485558874,1.473646796266983,1.5996188812021486,0.3413623415354423,0.3349794098594806,0.3785669928470053,-0.48680874824154746,-0.6266896778337313,-0.349912456310131,-0.8656754628764903,-0.6423629136521369,-0.23833049504922818,-0.8542626027728708,-0.1316989050904682,0.5140453111247252,0.0875360122430899,-0.3525331536119427,0.5474152452891098,0.44548847022347565,-0.2353278485047366,-0.36238037620159097,0.94801355718129,0,35.458333333333336,6.458333333333332,Rupicapra_rupicapra,259
765,-1.662385299164334,-0.6128421765844135,-0.26723646537159335,-0.41588670359117363,-1.3522071816341168,0.5133114430755765,-0.22449596906258212,-0.11937746211144495,-0.5352043062832417,-0.6280950377837995,-0.07019502240537175,-0.2593460609171742,-0.32893762702129203,-0.6161157030613197,-0.6994702279128103,0.3821881515347441,-0.2438089073658238,0.24308194569446465,-0.33034802860445284,0.722778072203245,-1.0033433881940812,0.5383044900960781,-0.036560044240929124,-0.22399768481234394,0.030503435259827013,0.1234588871572271,0.03290357798418687,0.6907233845102664,-0.7180533333848291,-0.005466528449024782,0.5682958847356541,0.4494341937035023,0.08020297356165214,-0.6665182106966364,-0.3479678230902031,-0.21484854368159442,-0.2947956426509288,0.1453023103775559,-0.4308607935744068,-0.03141103746104425,-0.1546837802809477,0,45.79166666666667,22.54166666666667,Rupicapra_rupicapra,135
766,0.881887485132601,0.3265294503842261,0.1896524826790128,-0.27726603523072746,-0.7546011162979096,0.986866901590665,-0.2835559063891808,0.09537371834322293,-0.2599239602215963,-0.37448482271828104,0.05446655939895808,-0.10393811296314558,-0.11666736265195404,-0.5412108857675642,0.7169236154161089,0.5970118056593839,0.013151638352589687,-1.5710677920604519,-0.1464516327503556,-0.34777086557069736,0.31771804351848637,2.2160681914826976,0.10516085042521016,-0.03767198658840243,0.1579633295875261,0.6375984463356696,0.16660491362295407,1.699824805911864,-1.1904441477581449,0.2325315944426645,1.5931858731682103,0.2003539114498863,0.7929638381187841,-0.5388897218510839,-0.29957850805317054,-0.28753678747163863,-0.04310043476080232,0.2903922876364171,-0.4525866763599257,-0.9013875850076242,0.7479666950753089,0,44.79166666666667,15.95833333333333,Rupicapra_rupicapra,147
