,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
767,-0.8203282112352441,0.24484496108260523,0.9206747995599827,-0.04313835862125308,0.7335401328087475,-0.3720313629998864,-0.5267437082131406,-0.19253556267763636,0.3924224688138905,0.430558503960512,0.4700051654133908,0.6013748815974458,0.5201434304560599,-0.27081801238918735,1.0927076220274037,0.48823495732070227,0.21116007815464824,-1.2882927281845444,0.4159806432295295,-0.3955115614444002,-0.012547314409655536,-0.34299515811862225,0.5100776923284652,0.4695479696878828,0.5599522270825771,-0.1692947995137841,-0.36820042893211474,-0.06610268154093174,-0.6294800556898325,-0.3172105485747586,-0.029556608516670416,-0.7376718323562845,0.29692080400132065,-0.7622395773308009,-0.15441056294207287,-0.5029093616643623,0.34412296199323844,0.6856373981002114,-0.7350231525716716,-0.19216757342073837,1.011443050044162,0,40.708333333333336,17.625,Rupicapra_rupicapra,196
768,-0.8468956113785193,-0.4903154426319823,0.9206747995599827,-0.6959381814847571,-0.870560236623462,0.9250987944710196,-0.7734057019544713,0.09994921272369907,-0.3032976125089586,-0.5872808181449859,0.17451104558090533,-0.378890636266427,-0.32893762702129203,-0.6877301262901455,-0.534282517155011,-0.04529091815860756,-0.6930981079844094,-1.9323051697533271,-0.04660410510448836,-0.016479369962274674,-1.0033433881940812,-0.01777071735905612,0.02417748204455914,-0.44137766607360907,0.27071631303125987,0.10015511110381327,-0.36820042893211474,1.0376019981170657,-1.3971151290464705,-0.29709803114729194,0.8814567145344907,-0.0964225950650604,0.34026437008925436,-1.208939288290235,-0.05763193286800776,-0.7302043462141831,-0.6239355298918634,0.4504915728875743,-1.1188470817825058,-1.0716003877884768,0.11855095820527047,0,54.37500000000001,-1.7083333333333333,Rupicapra_rupicapra,32
769,1.4906667842110912,0.20400271643179482,1.3775637476105889,-0.622764027834638,-0.6651686091321333,0.5133114430755765,-0.07163497039689971,-0.2038512199394833,-0.5240510814093484,-0.6136842524669726,-0.16253693485302345,-0.04416582528851919,-0.32893762702129203,-0.7574090263129251,-0.5587331613534255,0.4170208395215092,-0.4224278396923176,0.12305790413203588,-0.3341397068694858,-0.31883711049572594,-0.095113653891691,-0.36851473469269486,-0.04330865827265004,-0.14118626337948106,-0.028324208276034102,-0.060058349263406786,-0.3414601618043613,0.438448029159867,-0.9247243146731547,-0.2736334274819141,0.2930939433972825,0.09966188245374367,-0.006484158614215275,-1.2408464105016233,-0.686693028349431,-0.07504866739756758,-0.2851150577320778,0.12028679705706258,-0.387409028003369,0.18608309942560075,-0.01318721927915615,0,54.04166666666667,19.70833333333333,Rupicapra_rupicapra,36
770,-0.368488848993301,0.4082139396858469,0.4637858515093765,-0.40611712046947945,-0.7667275432466509,1.0898137365632241,-0.33914165179840855,0.14166947268658137,-0.2225120918007595,-0.5015350116339795,0.035998176909427734,-0.04416582528851919,-0.32893762702129203,-0.5601790224161189,0.5515903337148098,0.32019702935991406,-0.22872821253477774,-1.5998114033546096,-0.1515072037703995,-0.27977654114451456,0.6479834014466282,0.2207206240199615,0.07816639429832649,-0.08942912498394175,0.17757254409947978,0.590990894228842,0.3003062492617213,1.226808514629865,-0.8951998887748225,0.3029254054387979,1.1756381001030949,-0.006329727015880157,0.9856019096207117,-1.0494036772332942,-0.39635713812723566,-0.3498409964345337,-0.18830920854356759,0.34042331427740374,-0.6336356995725834,-0.8919313181864658,0.7235707362818965,0,43.62500000000001,16.958333333333332,Rupicapra_rupicapra,161
771,1.4554747146186502,0.5307406736382781,-0.3586142549817146,-0.4117043974664776,-0.4552297522330416,0.16329219112964155,-0.33914165179840855,-0.16862511562102256,-0.20603345324834077,-0.4929081469545185,0.04523236815419291,-0.0919836554282203,-0.32893762702129203,-0.6420517417102459,-0.698888055176907,0.5553937800682502,-0.17330148519804994,0.37009769050699654,-0.1515072037703995,-0.07579356786596607,-0.8382107092300103,-0.03393399826142166,0.09166362236176832,-0.08942912498394175,0.17267024047149138,-0.06588429327676024,-0.38602727368395034,0.6276545456726665,-1.2790174254531415,-0.3540834971917809,0.5682958847356541,-0.027528048909804922,0.06575511819900756,-0.7622395773308009,-0.29957850805317054,-0.3446489790209591,-0.16894803870586556,0.3204109036210091,-0.5901839340015456,0.23336443353139313,-0.01318721927915615,0,50.12500000000001,9.124999999999998,Rupicapra_rupicapra,83
772,0.27750344206304434,-0.08189299612387813,-0.7241254134221995,-0.5825256221662883,-1.1180153262791306,0.9456881737377513,-0.4225204024391209,0.020100120695179198,-0.4198203432485211,-0.645708219837699,-0.02402406618154588,-0.3071638910568753,-0.32893762702129203,-0.6933431482023306,-0.48785526856910366,0.25731699099075245,-0.4625779763255842,0.07916557776711215,-0.2564103024363107,-0.26530966360702884,-1.0033433881940812,-0.2732558573048467,-0.023062816177487285,-0.30680910624520685,0.11384259693563026,0.23852128142095785,-0.2879796275488544,1.1322052563734655,-1.4266395549448028,-0.2267042201511585,1.0427819904914672,0.15265768718855557,0.4269515022651218,-1.1451250438674587,-0.39635713812723566,-0.4061840002188801,-0.4400044164336941,0.28538918497231847,-0.742265113500178,-0.10706117203031207,0.06000065710108086,0,51.04166666666667,8.958333333333332,Rupicapra_rupicapra,72
773,-1.2678397342171024,-0.28610421937793024,-0.26723646537159335,0.0664839701913906,0.44553727593852294,-0.6602825500119315,-0.4398909644453634,-0.30160850524779076,0.4137241235279927,0.45134140523375893,0.4653880697910082,0.6013748815974458,0.5201434304560599,-0.2677211752595135,1.274341296181614,0.7842068018120008,0.45558582825956695,-1.2731440131137783,0.40081393016939776,-0.4403588818106059,-0.17767999337372647,-0.5797339268315435,0.5235749203919071,0.5523593911207457,0.5403430125706233,-0.33679068989769595,-0.5286420316986353,0.028500576715468028,-0.9837731664698192,-0.48481486047031447,0.05585089051937594,-0.6899756080949538,0.051307262836363,-0.41126123300553125,-0.10602124790504032,-0.4182987075172208,0.5086929056137057,0.6506156794515208,-0.5612160902875203,-0.21108010706305533,1.0504765841136219,0,41.54166666666667,15.791666666666664,Rupicapra_rupicapra,186
774,-0.14471541035679966,0.44905618433665734,0.5551636411194977,0.32168650902752693,0.7418771055454116,-1.0514805413159865,-0.48852845854672,-0.4088119204376077,0.6617075378412208,0.6932857464713699,0.6316035121967813,0.8763274049007272,1.156954223564074,0.037898248156811,1.3738905022210781,0.5390126845664702,0.3768524231228169,-0.3785959891099545,0.6106201275012201,-0.3998516247056459,0.6479834014466282,-0.4075172904973266,0.6990388852166509,0.7904422277402265,0.6825098177822876,-0.5843933104652179,-0.689083634465156,-0.5706533922417305,-0.36376022260484236,-0.6792358622691592,-0.5135324363875998,-0.8701613441933144,-0.11243509794027544,-0.2517256219485905,-0.009242617830975207,-0.48156440118633337,0.7023046039907261,0.7556808353975927,-0.5684580512160267,0.4981399045238305,1.1334228440112237,0,35.54166666666667,10.541666666666666,Rupicapra_rupicapra,258
775,-0.34878130055540096,0.24484496108260523,0.1896524826790128,-0.2390697731723669,-0.0031409548401421785,0.2662390261022008,-0.5649589578795612,-0.04371026789845616,0.10706067924761499,0.15214605294154313,0.36381196609859134,0.21883224047983693,0.09560290171738395,-0.361013513771872,0.8433977830601486,0.18792691577936085,-0.3871740538960461,-1.415114217858669,0.1985910893676413,-0.3159437349882288,1.143381438338841,0.2938973538627705,0.3076192713768377,0.11759942859821551,0.41778542187091267,0.12200240115388873,-0.1542782919100872,-0.034568262122131814,-0.8361510369781581,-0.10267702934844716,0.35003227608798004,-0.5256886134170369,0.47992697192815187,-0.6984253329080246,-0.10602124790504032,-0.548676033680316,0.005302489833452779,0.5205350101849556,-0.7495070744286843,-0.5042243785189682,0.8455505302489582,0,43.54166666666667,6.374999999999999,Rupicapra_rupicapra,162
776,0.730241145650732,-0.4903154426319823,1.6516971164409524,-0.5942556830963808,-0.48933527381697206,0.32800713322184627,-0.6518117679107738,-0.09817294451953547,-0.20161235510013087,-0.433304354623697,0.1791281412032879,-0.21152823077747307,-0.11666736265195404,-0.6497938345344305,-0.47883181323879304,0.1073637745399733,-0.5217258286895851,-0.8532541968703129,-0.02132625000426881,0.006667634097702457,-0.4253790118198329,-0.5175438492364814,0.09166362236176832,-0.27575482320788325,0.2854232239152252,-0.1241437334102948,-0.5108151869467997,0.5645857068350667,-1.485688406741467,-0.48146277423240336,0.5493164405054215,-0.23951126784905258,0.0994667807118449,-1.1451250438674587,-0.20279987797910543,-0.6479012553619636,-0.42064324659599206,0.44548847022347565,-0.9595239413553671,-0.1732550397784214,0.17222206755077762,0,52.29166666666667,-0.9583333333333334,Rupicapra_rupicapra,57
777,-1.523408876835277,0.3265294503842261,0.0068969034587703275,-0.48677361651248746,-1.0236564852701302,0.34859649714830315,0.022166090942184,-0.22672846662925772,-0.5327927982023999,-0.6200890459411179,-0.19947369983208413,-0.15175594310284668,-0.32893762702129203,-0.7008917025498645,-0.7784983724426358,0.4850229283878765,-0.2669196892934309,0.27726358956460695,-0.3739523286523316,-0.3390907390482059,-0.5079453513018684,0.14453573290059504,-0.07030311439953371,-0.17224054641680464,-0.08224954818390678,-0.03238511519997787,-0.18993198141375844,0.3753791903222672,-0.6885289074864969,-0.13284580548964722,0.312073387627515,0.3222442623399537,-0.05945962827724536,-0.7622395773308009,-0.5415250832383333,-0.02639754126296126,-0.2463927180566737,0.0002123331186946796,-0.18463412200519247,0.1577142989621253,-0.25714680721327954,0,49.62500000000001,21.875,Rupicapra_rupicapra,89
778,0.4353918877869598,0.12231822713017397,0.1896524826790128,-0.5676915627774384,-2.104046375248139,1.4192436207476335,-0.4120979592138788,0.29423382222643646,-0.42903096439062505,-0.6514267854396145,0.003678507552749635,-0.22348268831239837,-0.32893762702129203,-0.6180512170380632,-0.7134420404602038,0.044409099697658126,-0.529755915786146,0.016628758792998768,-0.24629916039622285,-0.3550043043394402,-0.17767999337372647,2.8940316880862356,-0.023062816177487285,-0.30680910624520685,0.11874490056361868,0.8138332527396117,0.3181330940135569,1.7628936447494639,-1.0132975923681515,0.44371302743106483,1.5267578183623964,1.2337721037787186,0.5232705380160856,-1.1770321660788468,-0.4447464531642682,-0.4106068298674807,-0.4400044164336941,0.2753829796441211,-0.7277811916431653,0.034782830287065095,-0.07661671214202823,0,47.04166666666667,8.458333333333332,Rupicapra_rupicapra,120
779,-1.2370579972307496,0.04063373782855314,0.7379192203397402,-0.287248009264984,-0.5450411469966607,-0.042601478815476976,-0.16543603173598345,-0.23607617860181376,-0.24445011670286165,-0.5544399128311286,0.00829560317513222,-0.020256910218668628,-0.11666736265195404,-0.6135995182788084,-0.6744373554594446,0.7997101835919674,0.07112426490686877,0.6124762425997179,-0.1704655950955642,-0.31015698397323455,1.308514117302912,-0.547365724685235,0.11190946445693108,0.055490862523568336,0.13345181144758397,-0.10520941536689607,-0.3325467394284435,0.438448029159867,-0.9247243146731547,-0.2669292550060919,0.35003227608798004,0.11026104340070605,-0.06909153185234174,-0.4750754774283075,-0.3479678230902031,-0.1786967187278158,0.03434424459000584,0.24536436365952913,-0.3294733405753186,0.3657521690276118,-0.04246236983125096,0,48.29166666666667,16.791666666666668,Rupicapra_rupicapra,105
780,0.41294553392707595,0.612425162939899,0.37240806189925524,-0.37403093613795946,-0.5245777473112553,0.10152408400999609,-0.3495639624967799,-0.1691170925594867,-0.13087478472877245,-0.35566257250854794,0.0821691331332536,0.003652004851181927,0.09560290171738395,-0.6244384482326668,-0.6795312558605032,0.5810494025679775,-0.13530575488704275,0.40777518600219037,-0.08515283413232319,-0.19442196367334888,1.0608150988568057,-0.6105142760724493,0.14565253461553568,-0.006617703551078841,0.21679097312338722,-0.07462320929679042,-0.36820042893211474,0.6591889650914664,-1.2199685736564772,-0.3339709797643142,0.530336996275189,0.004269433931082226,0.056123214623911184,-0.7941466995421891,-0.29957850805317054,-0.35003329337577715,-0.0915033593550574,0.3754450329260944,-0.6119098167870645,0.30901456810066097,0.03560469830766853,0,49.37500000000001,8.458333333333332,Rupicapra_rupicapra,92
781,-0.8622486567054715,-0.00020850682225728276,-0.17585867576147213,-0.4923608935094856,-0.3237336383445135,-0.10436958593512242,-0.35998627319515125,-0.25009772779293066,-0.3372931778152696,-0.6059070032483675,0.022146890042279977,-0.12784702803299614,-0.32893762702129203,-0.6770847348129377,-0.7492448586920664,0.4821091652858519,-0.26417774477869527,0.2799825688092853,-0.18563230815569592,-0.19586865142709745,0.2351517040364509,-0.39799758350981834,0.044423324139721894,-0.1308348357003732,0.14815872233154925,-0.2727053057508079,-0.48407491981904627,0.2807759320658674,-1.0428220182664836,-0.4345335669016477,0.20768644436123612,-0.1547179802733535,-0.14133080866556458,-0.9536823105991298,-0.3479678230902031,-0.3319573808988879,-0.2463927180566737,0.3204109036210091,-0.648119621429596,0.19553936624675922,-0.04734156158993342,0,51.20833333333334,12.20833333333333,Rupicapra_rupicapra,70
782,-1.3480395940263696,-0.4903154426319823,1.3775637476105889,-0.05459071594031919,0.37012606738593856,-0.49556757723917727,-0.4225204024391209,-0.26170856371076917,0.3108331120787441,0.35095607078184904,0.3822803485881217,0.56551150899267,0.30787316608672194,-0.33294838575234104,1.1481582704245739,0.6525273385949779,0.2857804170945256,-1.3484989300175383,0.31739700833867324,-0.4244453165193716,-0.5079453513018684,0.006007507381009574,0.449340166042977,0.4488451143296671,0.4913199762907391,-0.27561827775748465,-0.48407491981904627,0.06003499613426795,-0.954248740571487,-0.4445898256153811,0.05585089051937594,-0.6899756080949538,0.0994667807118449,-0.7303324551194128,-0.25118919301613796,-0.41118372069121123,0.3731647167497915,0.6306032687951262,-0.6336356995725834,-0.3150990420957986,1.001684666526797,0,41.04166666666667,15.70833333333333,Rupicapra_rupicapra,192
783,0.08882897996930421,-0.8170533998384657,-0.8155032030323207,-0.5082406540720639,-0.5992311806681538,0.019166597623618997,-0.009100973679800832,-0.2863569949427964,-0.5041561397424039,-0.6040770622557546,-0.1810053173425538,-0.10393811296314558,-0.32893762702129203,-0.7256664180458604,-0.7947988204145947,0.5507136671118937,-0.2624151302012663,0.2817304205351831,-0.3379313851345187,0.6301900559633364,-0.4253790118198329,-0.45066380622477753,-0.036560044240929124,-0.1308348357003732,-0.06264033367195308,-0.21298937961393502,-0.3236333170525256,0.15463825439066772,-0.6590044815881647,-0.29709803114729194,0.10329950109495725,0.06256481913937532,-0.1846743747534983,-0.8898680661763535,-0.5899143982753658,-0.029858886205344316,-0.21735096330012066,0.060249565087878626,-0.2498117703617492,0.19553936624675922,-0.2132340813851373,0,51.62500000000001,20.041666666666668,Rupicapra_rupicapra,65
784,-1.274856441785888,-0.4494731979811719,-0.6327476238120783,-0.742384683784665,-1.7713272286554236,1.0074562808573968,-0.2939782170875522,-0.07377052052445755,-0.7427279739067912,-0.7903389132895718,-0.2040907954544667,-0.510389669150605,-0.5412078913906301,-0.7289568121107902,-0.8301650090945297,-0.07258700272774178,-0.7506792416433965,-0.2024442145815495,-0.5300430838961874,-0.21612227997957742,-1.0859097276761167,0.756427604889452,-0.22552123712911482,-0.5552433705437956,-0.08224954818390678,0.09724213909713654,-0.18993198141375844,0.7222578039290662,-0.9247243146731547,-0.10267702934844716,0.5872753289658866,0.3699404866012844,0.07057106998655575,-1.3046606549243995,-0.5899143982753658,-0.2886905691190996,-0.7304219639992247,0.060249565087878626,-0.6336356995725834,-0.19216757342073837,-0.2717843824893269,0,50.87500000000001,15.45833333333333,Rupicapra_rupicapra,74
785,-0.532540923650056,0.9391631201463824,-0.906880992642442,-0.6920825385664245,-0.8106858770754413,0.8221519594984603,-0.6344412059045312,0.0406159006015864,-0.14253040711950765,-0.39477756122564955,0.1514255674689924,-0.008302452683743352,-0.11666736265195404,-0.663923177011824,-0.5213294236168766,-0.18011351510246834,-1.0415224514759445,-1.7520749078362476,0.0064793906059727015,-0.308710296219486,-1.4161750856042585,-0.6153993024971486,0.13215530655209384,-0.2136462571332361,0.30013013479919043,0.03024378294357179,-0.3592870065561969,0.7222578039290662,-1.2494929995548092,-0.30045011738520305,0.6347239395414679,-0.048726370803729685,0.21504962361300142,-1.6875461214610572,-0.4447464531642682,-0.6073266007595844,-0.4884073410279492,0.5005225995285609,-1.0898792380684805,-0.7122622485844546,0.17710125930946008,0,51.29166666666667,3.3749999999999987,Rupicapra_rupicapra,69
786,0.4926025045654374,-0.8578956444892761,-0.26723646537159335,-0.8754833878465771,-2.104046375248139,1.3780649235752693,-0.5371660851749473,0.09591490423616379,-0.9469693110869729,-0.9543146972347815,-0.18562241296493637,-0.9168412253380644,-1.178018684498644,-0.6803751288778674,-0.8950757840132239,-0.5479303166266498,-1.0509235108298733,-0.5001737754331297,-0.6229392013894942,-0.043966437283497514,-0.9207770487120457,4.268833627413848,-0.4144824300173005,-0.96930047770811,-0.1214679772078142,0.2661945154843868,-0.020576956271320012,0.5961201262538666,-0.7771021851814935,0.03811059264381973,0.530336996275189,0.5925228664874944,0.003147744960881103,-1.432289143769952,-0.49313576820130073,-0.4961789687208396,-1.1079647758344144,0.025227846439187993,-0.8653784492847851,-0.5704182462670775,-0.3596098341456113,0,46.37500000000001,10.70833333333333,Rupicapra_rupicapra,128
787,0.357150273854411,-0.28610421937793024,-0.26723646537159335,-0.08102421086233354,-0.0004883079800057627,0.2662390261022008,-0.5128472718608337,-0.013354836616463162,0.2903352933915891,0.3309574299340076,0.42845130481194754,0.4220580185735667,0.5201434304560599,-0.33701297064108393,1.0822287348573347,0.559982312811769,0.19705856383613962,-1.3712219655803732,0.32245257935871713,-0.4403588818106059,-0.17767999337372647,-0.607365464306996,0.43584293797953516,0.35568226521769636,0.4913199762907391,0.25454262745767986,0.01507673323235124,0.09156941555306787,-0.7180533333848291,0.06492728254710867,0.41646033089379386,-0.4885915501026686,0.5473502969538265,-0.5069825996396957,-0.05763193286800776,-0.4959866717795961,0.2763588675612813,0.6005846528105342,-0.6626035432866085,-0.34346784255927404,0.9577719406986549,0,43.70833333333334,10.374999999999998,Rupicapra_rupicapra,160
788,1.2276679899782648,-1.4705293142514324,0.281030272289134,-0.25076712789620564,-0.5492096333649928,0.45154333979099975,-0.5614848322256256,0.0035202313673538188,-0.058529542303519505,-0.33948720123455856,0.22991619304949637,-0.15175594310284668,0.09560290171738395,-0.4974680151644081,0.9176229747592474,0.5080056409447239,-0.024452599063125552,-1.7485790562111962,0.046923958766323985,1.1075970147003649,-1.0033433881940812,-0.47812548676477495,0.1928928328375821,-0.06872626962572602,0.31483704568315574,0.22978236540092767,-0.3147198946766078,1.1006708369546654,-1.485688406741467,-0.22000004767533624,1.0997203231821648,-0.1070217560120228,0.5136386344409892,-0.41126123300553125,0.039146697206057346,-0.5438686101492284,-0.10118394427390842,0.4504915728875743,-0.7277811916431653,-0.977037719576892,0.7577250785926738,0,46.37500000000001,1.2916666666666667,Rupicapra_rupicapra,128
789,0.6045160194078888,0.20400271643179482,3.2964973294231346,-0.5319458730510649,-0.4654613075173323,0.16329219112964155,-0.4155721511312498,-0.18476219942942615,-0.285613219916119,-0.6184878475725816,0.04061527253181032,-0.16371040063777198,-0.32893762702129203,-0.6873430124196336,-0.7619068103432012,0.4117383136054782,-0.3434986881079216,0.2013259813322533,-0.17552116611560808,-0.217568967733326,-0.4253790118198329,-0.43389555910059996,0.037674710108000976,-0.19294340177502037,0.15306102595953766,-0.16346885550043064,-0.4127675408117038,0.46998244857866694,-1.1904441477581449,-0.38760435957089207,0.44492949723914266,-0.08052385364461684,-0.016116062189311654,-0.9536823105991298,-0.29957850805317054,-0.38291607032841624,-0.31415681248863087,0.3304171089492064,-0.7132972697861527,0.13880176531980837,-0.04734156158993342,0,52.29166666666667,10.874999999999998,Rupicapra_rupicapra,57
790,-0.5276403053714314,0.44905618433665734,1.834452695661195,-0.17182601254277985,-0.37413407324551745,0.24564966217574388,-0.3912533378171361,-0.08739847315062937,-0.005074446511527058,-0.2956666499650237,0.2206820018047312,0.0753787500607336,0.09560290171738395,-0.4579832863852509,1.0603977569323897,0.669275595133547,0.16768045881416974,-1.0177531079530036,0.046923958766323985,-0.2971367941894974,0.8131160804106992,0.23074138469357536,0.2333845170279076,0.10724800091910765,0.30503243842717886,0.16569698125403967,-0.18101855903784064,0.6276545456726665,-1.1609197218598126,-0.1697187541066695,0.9194156029949557,-0.20771378500816542,0.2728410450635797,-0.41126123300553125,-0.15441056294207287,-0.400799685864062,0.13115009377851602,0.43047916223117966,-0.5250062856449887,-0.29618650845348166,0.8406713384902758,0,44.54166666666667,4.541666666666667,Rupicapra_rupicapra,150
791,0.7754951650088614,-0.08189299612387813,-0.17585867576147213,-0.48551562414024024,-1.4158709953942148,1.1721712536301507,-0.3287193411000372,0.11436432094432662,-0.36971456423547555,-0.6214615016855776,0.035998176909427734,-0.10393811296314558,-0.32893762702129203,-0.573534155611094,-0.8147377924669019,0.16036127171525366,-0.3809067308016833,0.16423125125228127,-0.2153337878984539,-0.036732998514754665,0.31771804351848637,1.5789090013123237,0.017428868012838224,-0.19294340177502037,0.12854950781959554,0.5720565761854433,0.06855726748785812,0.8799299010230659,-0.8951998887748225,0.131969007305331,0.7960492154984443,0.7409111197449678,0.1379943950122304,-0.9855894328105179,-0.4447464531642682,-0.3417645249023065,-0.27543447281322675,0.2553705689877265,-0.5757000121445329,0.13880176531980837,-0.1107710544528055,0,45.87500000000001,9.541666666666666,Rupicapra_rupicapra,134
792,-1.3017630653651433,-1.1846336016957595,-1.0896365718626844,-0.5009378966714401,-0.7220112896637628,0.08093470474326445,-0.04384209769228586,-0.2659396329453426,-0.5023475086817726,-0.6047632901279845,-0.16715403047540603,-0.12784702803299614,-0.32893762702129203,-0.7156016789158152,-0.783010100107791,0.5233258622990155,-0.2729912659401477,0.2712428656600285,-0.3391952778895297,1.0063288719379648,-0.17767999337372647,-0.5730354226881048,-0.029811430209208203,-0.1515376910585889,-0.0479334227879878,-0.1736642575237992,-0.2879796275488544,0.18617267380946764,-0.6590044815881647,-0.25687299629235855,0.1412583895554223,0.12615978482114962,-0.16541056760330552,-0.8898680661763535,-0.5899143982753658,-0.06293396009922687,-0.2367121331378227,0.07525887308017462,-0.2860215750042807,0.17662683260444226,-0.19371731435040745,0,51.20833333333334,19.791666666666668,Rupicapra_rupicapra,70
793,0.15169233313075137,0.5307406736382781,0.646541430729619,0.09969732207014285,0.24848276574227038,-0.6602825500119315,-0.3321934004905374,-0.32207505743200404,0.23808595164001753,0.16936710478273992,0.34534358360906103,0.350331273364015,0.30787316608672194,-0.30430262384425283,-0.6122918593970055,0.9161730483254936,0.5125794237260777,0.4848780287184759,0.216285587937795,-0.3998516247056459,1.3910804567849475,0.04915486442629806,0.40209986782093055,0.40743940361323566,0.4030785109869474,-0.3265952878743274,-0.5197286093227176,0.09156941555306787,-1.0132975923681515,-0.5116315503736034,0.11278922321007351,-0.4779923891557062,-0.20875413369123924,0.003531355742514714,-0.05763193286800776,-0.33503413195878395,0.45060939610059964,0.4905163942003636,-0.3729251061463564,0.14825803214096683,0.1624636840334127,0,41.79166666666667,0.6249999999999997,Rupicapra_rupicapra,183
794,-0.3690420086845392,0.20400271643179482,0.0068969034587703275,-0.432779359407183,-0.4480295868483182,0.225060298249287,-0.35998627319515125,-0.15529234165084235,-0.20683728927528802,-0.49604518865614067,0.049849463776575495,-0.0919836554282203,-0.32893762702129203,-0.650374486881593,-0.3919445033314159,0.5369595514156684,-0.19367032261092135,0.343296111990516,-0.14265995448532268,-0.3043702329582402,0.31771804351848637,-0.5561377642498062,0.09166362236176832,-0.09978055266304961,0.17757254409947978,-0.05423240525005333,-0.4305943855635394,0.6276545456726665,-1.3675907031481382,-0.37754810085715873,0.6347239395414679,-0.08582343411809802,0.0946508289242967,-0.8260538217535772,-0.29957850805317054,-0.3621480006741179,-0.17862862362471657,0.34042331427740374,-0.6263937386440771,0.09152043121401597,0.1429469169986828,0,50.37500000000001,8.791666666666666,Rupicapra_rupicapra,80
795,0.6442837374817693,0.5307406736382781,0.37240806189925524,0.23018212219688614,0.6187179643935478,-0.8249974614235867,-0.2905040251701812,-0.3770297297592647,0.23446868951875488,0.2764513303683222,0.38689744421050426,0.33837681582908974,0.09560290171738395,-0.20520372494305858,1.2913694323139284,1.090433949770229,0.8042060676235172,-0.13155620273499383,0.24409122854803653,-0.4591658226093373,1.473646796266983,-0.5556873901806492,0.40209986782093055,0.45919654200877497,0.4226877254989011,-0.4212668780913211,-0.6177762554578135,-0.38144687572893093,-0.7771021851814935,-0.5719691026560035,-0.20986132870387939,-0.833064280878946,-0.09317129079008268,0.3545097000677844,-0.009242617830975207,-0.31772740724686865,0.653901679396471,0.48551329153626493,-0.2136019657192177,-0.2678177079900062,1.001684666526797,0,39.37500000000001,-2.708333333333333,Rupicapra_rupicapra,212
796,0.904618516748366,0.44905618433665734,0.09827469306889156,-0.34994999464321436,-2.104046375248139,1.1309924950966874,-0.26618534438293834,0.11190439871657158,-0.5038547012322987,-0.6123117967225129,0.017529794419897392,-0.24739160338224891,-0.32893762702129203,-0.5901796644123934,-0.6527519207184752,0.5523595903866533,-0.11219512238420486,0.4306922544435489,-0.25957003432383813,-0.3347506757869602,-0.095113653891691,0.7545511921942173,0.010680253981117304,-0.1618891187376968,0.07952647153971128,0.719161662522618,0.36270020589314594,1.3529461923050647,-0.8361510369781581,0.48729014852390934,1.327473653944955,1.302666649933974,0.4269515022651218,-0.3155398663713668,-0.20279987797910543,-0.25811535546138265,-0.18830920854356759,0.1703178236980492,-0.387409028003369,0.1671705657832838,-0.0814959039007107,0,47.87500000000001,13.041666666666664,Rupicapra_rupicapra,110
797,-1.1150174201571692,0.9800053647971928,-0.08448088615135091,-0.12041305288043384,-0.5768730538767097,0.1427028118629099,-0.20017715574846845,-0.1488965288445055,-0.038031723616364504,-0.28154996230772383,0.09140332437801876,0.0753787500607336,0.09560290171738395,-0.5141135424243128,-0.5740148903161255,0.8636057260949181,0.2567938049678477,0.6946285335285456,-0.06303471091963107,-0.36368443086193164,-0.17767999337372647,0.10097292136779179,0.20639006090102394,0.16935656699375481,0.1971817586114335,0.13365428918059566,-0.19884540378967627,0.848395481604266,-1.2199685736564772,-0.1864791852962251,0.7865594933833281,0.15265768718855557,0.24394533433829058,-0.21981849973720233,-0.20279987797910543,-0.19254209849734805,0.18923360329162214,0.31040469829281175,-0.3077474577897996,0.30901456810066097,0.030725506548986058,0,44.70833333333334,19.041666666666668,Rupicapra_rupicapra,148
