,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
798,-1.6257964676102237,-0.08189299612387813,-0.17585867576147213,-0.39306375446867575,-1.3074909280512288,1.2339393607497962,-0.3148228384842949,0.20385630360139415,-0.12283642445929989,-0.3512511076156417,0.1144888024899317,0.13515103773536,-0.11666736265195404,-0.5423721904618892,-0.7913058672777464,0.3000650659971754,-0.23891255652882884,-0.12126290299824645,-0.07377779933722438,-0.036732998514754665,0.31771804351848637,0.38969841168311,0.14565253461553568,0.014085151807136884,0.21679097312338722,0.7919859626895362,0.22008544787846093,1.289877353467465,-1.0132975923681515,0.26605245682177564,1.0997203231821648,0.8945989534759223,0.29210485221377247,-0.9536823105991298,-0.39635713812723566,-0.3356110227825144,-0.08182277443620639,0.35042951960560104,-0.5684580512160267,-0.16379877295726294,-0.022945602796521084,0,45.87500000000001,9.124999999999998,Rupicapra_rupicapra,134
799,1.0209840388082547,-0.0410507514730677,0.09827469306889156,-0.545195276861304,-0.7815066170555287,0.3691858687448974,-0.31829703040166585,-0.16331167460056742,-0.5825301523697612,-0.6585178067859896,-0.08404630927251949,-0.3549817211965764,-0.32893762702129203,-0.688504335572564,-0.4849444604086347,0.3437936374107675,-0.38031919260920694,0.1648138684942472,-0.3474105807971011,-0.23637590853205742,-0.6730780302659393,-0.3030875399760674,-0.07705172843125463,-0.32751196160342255,0.030503435259827013,-0.06297132127008351,-0.3325467394284435,0.5330512874162667,-1.101870870063148,-0.28368968619564744,0.49237810781472396,0.0837631410333001,0.07057106998655575,-0.9217751883877416,-0.39635713812723566,-0.29445947735640476,-0.42064324659599206,0.19033023435444385,-0.5901839340015456,0.015870296644748143,0.0014503559968912518,0,50.04166666666667,12.20833333333333,Rupicapra_rupicapra,84
800,0.6564685247961702,-0.08189299612387813,0.281030272289134,-0.15967126950160612,-0.249080204987615,0.2868283900286577,-0.3877792784266359,-0.0736721026155041,-0.0034667744576325483,-0.2965489429436049,0.2206820018047312,0.08733320759565888,-0.11666736265195404,-0.41811148065279247,1.062871907781407,0.6157560627389111,0.17100994152138171,-0.9245305708204272,0.046923958766323985,-0.1886352126583546,-0.5905116907839039,0.32826859193025204,0.2333845170279076,0.11759942859821551,0.3099347420551673,0.19773967332748366,-0.10079775765458032,0.6591889650914664,-1.0428220182664836,-0.08256451192098047,0.8150286597286769,-0.26600917021645853,0.3691600808145435,-0.5069825996396957,-0.20279987797910543,-0.3813776947984682,0.13115009377851602,0.43047916223117966,-0.5250062856449887,-0.23944890752653075,0.8455505302489582,0,42.12500000000001,12.95833333333333,Rupicapra_rupicapra,179
801,1.5653245132409692,0.24484496108260523,1.6516971164409524,-0.28860402054194895,-0.39535539268502073,-0.14554834446858572,-0.08553147301264204,-0.27440177141448946,-0.4462799458022016,-0.5711381243887217,-0.06557792678298915,-0.1398014855679214,-0.32893762702129203,-0.6238577958855043,-0.6818598912850689,0.7951160496121894,0.057218795885544516,0.5656706818517085,-0.2481949995287393,-0.3318573002794631,0.6479834014466282,0.1884284975499778,0.05792055220316373,-0.027320558909294565,0.05011264977178072,-0.1605558834937539,-0.3325467394284435,0.34384477090346727,-0.8656754628764903,-0.3339709797643142,0.22666588859146866,-0.048726370803729685,-0.12206700151537182,-0.3155398663713668,-0.3479678230902031,-0.10985441376264166,-0.033419849841951295,0.12528989972116125,-0.20636000479071137,0.1577142989621253,-0.10101267093544056,0,48.20833333333334,19.791666666666668,Rupicapra_rupicapra,106
802,1.127014257253607,0.3265294503842261,1.6516971164409524,-0.1441346249625617,-0.3688287795252446,-0.0014227509625631685,-0.4850543991562198,-0.14166435148923615,-0.031601035400786466,-0.3180180720890817,0.2530016711614093,-0.0919836554282203,0.09560290171738395,-0.4361118695422782,-0.5153622918714869,0.6583663473333583,0.1792357750655887,-0.28187752626569884,0.05450731529638986,-0.2768831656370174,0.6479834014466282,0.8324403193350817,0.21313867493274485,0.024436579486244746,0.3099347420551673,0.014222436906849786,-0.36820042893211474,0.7222578039290662,-1.3085418513514737,-0.3607876696676031,0.710641716462398,-0.17061672169379707,0.17170605752506773,-0.1879113775258142,0.039146697206057346,-0.47252644494788876,0.06338599934655889,0.425476059567081,-0.5684580512160267,0.07260789757169901,0.12830934172263542,0,44.45833333333334,2.9583333333333326,Rupicapra_rupicapra,151
803,0.02477477314264446,0.08147598247936355,0.0068969034587703275,-0.3268655952987735,-0.02360420996713567,0.12211343259617825,-0.6413894572124024,-0.07603364446974006,-0.01873965896963039,-0.09267390985588816,0.266852958028557,-0.08002919789329502,0.09560290171738395,-0.5237911676838463,0.8308813468334657,0.4049989061384348,-0.1411814356613444,-1.776157395978108,0.11517416753691678,-0.21467559222582885,-0.8382107092300103,-0.46436740638409324,0.21988728896446577,-0.058374841946618156,0.36386008196304,-0.028015657189962774,-0.37711385130803254,0.7222578039290662,-1.2790174254531415,-0.327266807288492,0.6157444953112354,-0.37730036015956353,0.3210005629390616,-0.7303324551194128,-0.009242617830975207,-0.6142492906443506,-0.15926745378701454,0.5255381128490543,-0.8798623711417978,-0.8919313181864658,0.7626042703513563,0,47.45833333333334,-0.8750000000000003,Rupicapra_rupicapra,115
804,0.9294083926707725,0.24484496108260523,0.09827469306889156,-0.4582652717742302,-0.5450411469966607,-0.02201213022929481,-0.2383923391514537,-0.2533448431505758,-0.49993600060093085,-0.6079656868650571,-0.042492448671076224,-0.1995737732425478,-0.32893762702129203,-0.6778589440953562,-0.7549209040695044,0.5701171896991263,-0.19171181216107722,0.35184156000136557,-0.27473674738396986,-0.278329853390766,-0.5079453513018684,-0.5390887175145713,0.010680253981117304,-0.14118626337948106,0.06972186428373442,-0.20425046359390484,-0.3325467394284435,0.18617267380946764,-0.6590044815881647,-0.2903938586714697,0.10329950109495725,0.07316398008633772,-0.1750424711784019,-0.7303324551194128,-0.39635713812723566,-0.2260017662737176,-0.22703154821897167,0.19533333701854252,-0.4525866763599257,0.18608309942560075,-0.11565024621148796,0,51.04166666666667,17.708333333333332,Rupicapra_rupicapra,72
805,0.8584767557481686,-0.08189299612387813,0.281030272289134,-0.5099887409678997,-1.9907399650270285,0.986866901590665,-0.2766076550813097,-0.036871687108131886,-0.6811005451741684,-0.7834766345672733,-0.10251469176204984,-0.6418887020347831,-0.5412078913906301,-0.611470447366809,-0.7100946305073312,0.2006602061673509,-0.3893284602183054,0.15588005837983898,-0.5016054969084404,-0.1886352126583546,-0.5905116907839039,0.12117143653661781,-0.20527539503395206,-0.524189087506472,-0.06264033367195308,0.355040161688027,0.07747068986377594,0.6276545456726665,-0.6885289074864969,0.17889821463608663,0.5208472741600728,0.8151052463737045,0.02241155211107386,-0.34744698858275497,-0.25118919301613796,-0.2919596171202392,-0.5077685108656512,-0.014796974873601309,-0.3584411842893438,-0.16379877295726294,-0.24738842369591457,0,46.54166666666667,12.45833333333333,Rupicapra_rupicapra,126
806,-0.7515608889626955,1.3475855666544865,-1.1810143614728057,-0.518075549892222,-1.2536798542567846,1.1721712536301507,-0.5024249611624623,0.19519740438520913,-0.28923048203738166,-0.6315261771449487,0.04523236815419291,-0.27130051845209946,-0.32893762702129203,-0.6488260683167562,-0.012958768748844007,0.27994430510695506,-0.4038217662816444,-1.8977351267363123,-0.16288223856549833,-0.4475923205793487,-0.34281267233779744,-0.4713660359919396,0.03092609607628006,-0.27575482320788325,0.18247484772746822,0.5283619960852923,0.01507673323235124,1.5421527088178644,-1.3675907031481382,0.05487102383337532,1.5552269847077453,0.23745097476425464,0.8844669220821998,-1.0174965550219062,-0.25118919301613796,-0.48310277671628143,-0.410962661677141,0.35543262226969974,-0.8219266837137473,-1.2418131905693295,0.2795642862417919,0,49.70833333333334,5.458333333333332,Rupicapra_rupicapra,88
807,1.204690202527846,-0.36778870867955105,0.37240806189925524,-0.2972626895054943,-1.065341132115833,0.3691858687448974,-0.5024249611624623,-0.042234299547629375,-0.09389832748919871,-0.3577212561252375,0.22529909742711376,0.015606462386107205,-0.11666736265195404,-0.4243051549121401,-0.7025265514977312,0.20404979428959266,-0.1719306623654513,-0.1160190514740412,0.02417388917612639,-0.09315382091094893,-1.0033433881940812,2.826612624475314,0.16589837671069843,-0.04802341426751029,0.29522783117120205,0.14239320520062584,-0.2166722485415119,0.6907233845102664,-1.0723464441648158,-0.19318335777204731,0.6726828280019329,0.12615978482114962,0.07538702177410395,-0.7622395773308009,-0.20279987797910543,-0.4854103400112034,-0.12054511411161047,0.43047916223117966,-0.7132972697861527,-0.2678177079900062,0.055121465342398396,0,42.29166666666667,1.3749999999999998,Rupicapra_rupicapra,177
808,-0.43793165548771396,0.1631604717809844,1.9258304852713162,-0.31131259765660224,-0.30402815841320585,0.18388153971582372,-0.5336919595210118,-0.08680811583864616,-0.06696982058646568,-0.3421340801703023,0.19297942807043567,-0.10393811296314558,0.09560290171738395,-0.527081561748776,0.6013649367345418,0.42686333187613734,-0.13432642494973607,-1.7790705933178796,0.02417388917612639,-0.2725431023757717,1.0608150988568057,-0.5370697601424603,0.18614421880586118,-0.07907769730483388,0.3099347420551673,0.022961352926879973,-0.4305943855635394,0.9429987398606657,-1.5447372585381316,-0.38090018709506984,0.9004361587647233,-0.21301336548164662,0.2824729486386761,-0.6346110884852483,-0.05763193286800776,-0.5336768722633227,-0.1399062839493125,0.4504915728875743,-0.7567490353571905,-0.995950253219209,0.7430875033166263,0,46.87500000000001,1.6249999999999998,Rupicapra_rupicapra,122
809,-0.4515183688274929,-0.28610421937793024,-0.26723646537159335,-0.212129830623637,-0.7921173490544863,0.49272207531405093,-0.16891009112648364,-0.06368482437648812,0.12434315382698097,-0.19243837147101867,0.1514255674689924,0.48183030624819306,0.09560290171738395,-0.5185652411835676,-0.7734044720415771,0.7001392471070583,0.12224217959907789,0.16326012373350077,0.07662543850908196,-0.4403588818106059,-0.17767999337372647,-0.5240883237362843,0.32111649944027953,0.37638512057591206,0.28052092028723674,0.29241126354447733,-0.20775882616559407,1.226808514629865,-1.3675907031481382,-0.18312709905831395,1.0807408789519322,0.15265768718855557,0.2824729486386761,-0.8260538217535772,-0.4447464531642682,-0.1786967187278158,0.26667828264243026,0.425476059567081,-0.41637687171739424,0.14825803214096683,0.04048389006635099,0,45.45833333333334,11.45833333333333,Rupicapra_rupicapra,139
810,-1.4380403118320408,0.44905618433665734,-0.7241254134221995,-0.4259504431410645,-0.8220543842700847,0.225060298249287,-0.252288841767196,-0.1892884473199912,-0.5273669050205059,-0.6237489279263437,-0.03787535304869364,-0.24739160338224891,-0.32893762702129203,-0.6509551576873608,-0.7188270272292141,0.5529446395139245,-0.18015634648488907,0.3633002423953007,-0.2873756749340796,-0.3839380594144116,-0.5905116907839039,-0.3043518645961675,-0.016314202145766368,-0.1825919740959125,0.05991725702775757,-0.04840646123669987,-0.24341251566926533,0.46998244857866694,-0.7771021851814935,-0.1898312715341362,0.42595005300891015,0.23215139429077344,-0.030563917551956223,-0.6027039662738601,-0.29957850805317054,-0.2381164735720583,-0.22703154821897167,0.19033023435444385,-0.44534471543141946,0.14825803214096683,-0.11565024621148796,0,49.37500000000001,14.20833333333333,Rupicapra_rupicapra,92
811,1.4874297268796466,-0.3269464640287406,0.646541430729619,-0.2678885277279042,-0.46887187413156656,-0.08378023734894026,-0.08553147301264204,-0.2515736961437574,-0.3333074908483228,-0.5516950013422092,-0.03787535304869364,-0.008302452683743352,0.09560290171738395,-0.6060509639312744,-0.6610477156479545,0.7516854639675856,0.04605497252941753,0.559261892190083,-0.1976392893283002,-0.177061710628366,0.4002843830005218,-0.4233628467400542,0.09841223639348924,0.04513943484446047,0.07952647153971128,-0.11249184538358789,-0.24341251566926533,0.4069136097410671,-0.8066266110798258,-0.25687299629235855,0.33105283185774753,0.09436230198026248,-0.016116062189311654,-0.41126123300553125,-0.3479678230902031,-0.1065853657615021,-0.00437809508539824,0.16531472103395053,-0.2425698094332429,0.22390816671023467,-0.0814959039007107,0,47.20833333333334,22.95833333333333,Rupicapra_rupicapra,118
812,-0.30484019604643503,0.1631604717809844,2.4740972229320435,-0.4340046455731765,-0.8406230568494516,0.6162582818832045,-0.4398909644453634,-0.02206294478712489,-0.1610186357392945,-0.3794844829302414,0.10987170686754912,-0.03221136775359391,-0.11666736265195404,-0.5785665251761166,-0.3439163630003461,0.2637410488564041,-0.32097544437279085,0.22366058070490177,-0.07946531673477378,-0.30003016969699453,0.4002843830005218,-0.22980112576587558,0.118658078488652,-0.09978055266304961,0.22169327675137562,0.16569698125403967,-0.2879796275488544,1.1006708369546654,-1.3675907031481382,-0.2803375999577363,0.9004361587647233,0.08906272150678128,0.30655270757641706,-1.0174965550219062,-0.29957850805317054,-0.43002882093307454,-0.2367121331378227,0.3854512382542917,-0.7350231525716716,0.22390816671023467,0.17710125930946008,0,46.79166666666667,4.291666666666667,Rupicapra_rupicapra,123
813,1.5587200419738603,1.0208476094480032,2.382719433321922,-0.17024135696416912,-0.6636529141823496,0.08093470474326445,-0.19322890444059732,-0.17816962587605115,-0.18771269046750125,-0.32007675570577127,0.049849463776575495,-0.008302452683743352,0.09560290171738395,-0.5146941763128701,-0.5767801275330946,0.7254677574092496,0.15279536100600044,0.5835385984270367,-0.13254881244523484,-0.34343080230945167,0.4002843830005218,0.18841339295996362,0.1591497626789775,0.07619371788178406,0.1628656332155145,0.05354755899698562,-0.27015278279701876,0.7537922233478662,-1.1609197218598126,-0.20323961648578065,0.6726828280019329,0.06786439961285652,0.12354653964958584,-0.3155398663713668,-0.25118919301613796,-0.21023341709175034,0.0730665842654099,0.25036746632362783,-0.3077474577897996,0.23336443353139313,0.0014503559968912518,0,43.95833333333334,20.791666666666668,Rupicapra_rupicapra,157
814,1.5226544514598115,0.6532674075907094,-0.26723646537159335,-0.5342166609626997,-0.8675285576070707,0.5133114430755765,-0.44683908322636384,-0.08916962015744775,-0.38003045991463197,-0.6312974345208722,0.03138108128704515,-0.24739160338224891,-0.32893762702129203,-0.6826977567251229,-0.7576861690459975,0.3722596802035376,-0.360733789261227,0.18423523348381007,-0.19574345019578374,-0.3159437349882288,0.1525853645544154,-0.26664032079606503,0.017428868012838224,-0.25505196784966755,0.14325641870356082,0.017135408913526516,-0.3147198946766078,0.848395481604266,-1.2494929995548092,-0.270281341244003,0.710641716462398,0.10496146292722486,0.16689010573751956,-0.9217751883877416,-0.25118919301613796,-0.4167603319872728,-0.381920906920588,0.3154078009569104,-0.742265113500178,0.08206416439285749,-0.05709994510729836,0,51.95833333333334,10.124999999999998,Rupicapra_rupicapra,61
815,0.8443076512362053,0.612425162939899,0.281030272289134,-0.41039744549889323,-1.1964582138481061,1.069224387977042,-0.34261571118890877,0.07879386655083194,-0.5620323336826063,-0.6518842706877677,0.00829560317513222,-0.39084509380135224,-0.32893762702129203,-0.5733405986758381,-0.3754984844159571,0.35808127086067953,-0.2177604344758351,-1.8142232720985174,-0.29875070972917844,-0.39406487369065163,1.473646796266983,3.1624075390704616,-0.04330865827265004,-0.30680910624520685,0.07462416791172284,0.5662306321720898,-0.13645144715825158,1.8259624835870636,-1.5447372585381316,-0.04569156330395818,1.7545111491251868,0.3275438428134349,0.7640681273934951,-0.5069825996396957,-0.25118919301613796,-0.3529177474944297,-0.3044762275697798,0.1703178236980492,-0.4743125591454447,-1.4214822601713406,0.04048389006635099,0,45.95833333333334,6.624999999999999,Rupicapra_rupicapra,133
816,-0.8209479976353056,0.6532674075907094,0.1896524826790128,-0.2612392961680943,-0.29114381171036674,-0.14554834446858572,-0.10985028632675571,-0.2675139816696885,-0.32794858400200777,-0.45421796596784486,-0.033258257426311055,-0.08002919789329502,0.09560290171738395,-0.6178576785614125,-0.6734185809311376,0.8597053052258393,0.11538746773700796,0.6563687171378975,-0.19574345019578374,-0.40129831245939446,0.2351517040364509,-0.3639037651078954,0.10516085042521016,0.04513943484446047,0.09423338242367656,-0.1532734534770621,-0.38602727368395034,0.3753791903222672,-1.0428220182664836,-0.3708439283813365,0.312073387627515,-0.054025951277210875,-0.04501177291460079,-0.3793541107941431,-0.3479678230902031,-0.13273774977061853,0.03434424459000584,0.1853271316903452,-0.2425698094332429,0.35629590220645335,-0.061979136865980826,0,48.20833333333334,18.45833333333333,Rupicapra_rupicapra,106
817,-1.5904580760213796,0.4082139396858469,-0.5413698342019571,-0.5143016724895239,-0.4844088676945421,0.10152408400999609,-0.28008171447180985,-0.22111984695281095,-0.4136910935430483,-0.6011034081427586,-0.028641161803928467,-0.10393811296314558,-0.32893762702129203,-0.6900527541374009,-0.7678739420885909,0.47100499446384386,-0.28924703715614647,0.25512324533036573,-0.2267088226935527,-0.30726360846573736,0.1525853645544154,-0.46403952721381103,0.037674710108000976,-0.12048340802126532,0.1040379896796534,-0.17949020153715264,-0.40385411843578595,0.34384477090346727,-1.0132975923681515,-0.357435583429692,0.2930939433972825,-0.032827629383286115,-0.06427558006479354,-1.0494036772332942,-0.4447464531642682,-0.25984602793257416,-0.2463927180566737,0.27037987698002247,-0.5757000121445329,0.2049956330679177,-0.08637509565939316,0,51.29166666666667,14.374999999999998,Rupicapra_rupicapra,69
818,0.02477477314264446,0.1631604717809844,-1.3637699406930481,-0.6155266828465217,-0.5783888933849054,0.3074177539551146,-0.40167564851550747,-0.17447974253441859,-0.36676716547000227,-0.6228339574300373,0.026763985664662565,-0.11589257049807085,-0.32893762702129203,-0.7103757708741419,-0.5284609008340732,0.2638670766722356,-0.4813799456086726,0.06459955402494,-0.19574345019578374,0.0732152707701367,-2.1592721409425777,-0.5897619683284203,0.02417748204455914,-0.19294340177502037,0.14815872233154925,-0.15036048147038536,-0.46624807506721067,0.438448029159867,-1.2494929995548092,-0.3976606182846254,0.41646033089379386,-0.0964225950650604,0.02722750389862205,-1.208939288290235,-0.4447464531642682,-0.3715705507950495,-0.3625597370828859,0.3154078009569104,-0.7277811916431653,0.13880176531980837,0.05024227358371593,0,53.45833333333334,11.374999999999998,Rupicapra_rupicapra,43
819,0.5212518576861019,-0.8987378891400866,-0.3586142549817146,-0.016802782889913014,0.24848276574227038,0.225060298249287,-0.5163213975147692,-0.013453216989982234,0.308823522011376,0.3489954197183352,0.4469196873014779,0.4220580185735667,0.30787316608672194,-0.25785002998193485,1.1207967070275946,0.507248633864296,0.24895976316847107,-1.2741151406325588,0.34014707792887083,-0.3506642410781945,-0.26024633285576193,0.46003821777760534,0.449340166042977,0.3660336928968042,0.5109291908026927,0.27056397349440187,0.1398646464952006,0.09156941555306787,-0.5113823520965035,0.131969007305331,0.25513505493681743,-0.5786844181518488,0.7737000309685914,-0.4431683552169194,-0.05763193286800776,-0.5098320515491284,0.31508120723668537,0.6055877554746328,-0.6408776605010896,-0.28673024163232314,0.9626511324573374,0,41.208333333333336,14.124999999999998,Rupicapra_rupicapra,190
820,0.1333046782289074,1.3067433220036762,-0.906880992642442,-0.13861266066402758,-0.39611331243911857,0.32800713322184627,-0.5753812685779326,0.004848610390184797,0.05682092756341157,-0.026534613980020442,0.3084068186300003,-0.03221136775359391,0.09560290171738395,-0.4324343616068365,1.0358014862714273,0.6129683274527181,0.13458107934015753,-1.6891496897152616,0.14550759365718025,-0.3390907390482059,-0.5905116907839039,-0.3856859143644791,0.2738762012182331,0.06584229020267619,0.3785669928470053,0.2530861414543415,-0.18101855903784064,1.0060675786982656,-1.338066277249806,-0.14625415044129167,1.0807408789519322,-0.11762091695898517,0.5858779112542121,-0.2517256219485905,0.13592532728012247,-0.547522252032855,0.024663659671154817,0.5005225995285609,-0.7060553088576464,-0.8730187845441488,0.8211545714555458,0,45.12500000000001,0.2916666666666667,Rupicapra_rupicapra,143
821,0.7981282316614555,0.5307406736382781,-0.906880992642442,-0.5157067430758694,-0.416955599722367,0.019166597623618997,-0.10985028632675571,-0.26864556241004695,-0.4592418017367261,-0.5800590867277098,-0.09328050051728468,0.027560919921032483,-0.32893762702129203,-0.7185049775688384,-0.7872307414049947,0.5441232525293446,-0.2663321511009546,0.2778462068065729,-0.24629916039622285,-0.3694711818769259,-0.17767999337372647,-0.3417875539731999,0.044423324139721894,-0.03767198658840243,0.05011264977178072,-0.22027180963062684,-0.4127675408117038,0.2807759320658674,-1.0132975923681515,-0.3943085320467143,0.21717616647635238,-0.09112301459157922,-0.08835533900253449,-1.0494036772332942,-0.5899143982753658,-0.12581505988585243,-0.15926745378701454,0.19533333701854252,-0.4018929498603816,0.2806457676371855,-0.13028782148753537,0,52.37500000000001,14.95833333333333,Rupicapra_rupicapra,56
822,0.7812553468353087,0.8574786308447615,0.646541430729619,-0.6430710919266849,-0.8792760969579692,0.842741338765192,-0.6170706438982887,0.02747988737844433,-0.24702909062265077,-0.5415322933296624,0.13295718497946205,-0.22348268831239837,-0.11666736265195404,-0.6697297374006598,-0.5569866986647634,0.06887740014134618,-0.5810695769260011,-0.3543192828730009,-0.07440974571472987,-0.1683815841058746,1.473646796266983,-0.6182522932150377,0.05792055220316373,-0.28610625088699115,0.24130249126332934,0.10598105511716673,-0.3503735841802791,0.7853266427666662,-1.2494929995548092,-0.2803375999577363,0.6821725501170492,0.03076733629848818,0.2824729486386761,-1.2727535327130113,-0.29957850805317054,-0.5667519461572054,-0.46904617119024716,0.41546985423888366,-0.9522819804268607,0.034782830287065095,0.10391338292922307,0,52.62500000000001,5.708333333333332,Rupicapra_rupicapra,53
823,0.5905507452225232,0.6532674075907094,-0.26723646537159335,-0.46138572305015796,-0.5511043604710314,0.3074177539551146,-0.3634604651125222,-0.13935205612491128,-0.3185035106853775,-0.6015608933909119,0.026763985664662565,-0.15175594310284668,-0.32893762702129203,-0.6614069922293127,-0.41217453399215076,0.4912346993993052,-0.24302562272570152,0.29610218913894804,-0.17868089800313552,-0.3159437349882288,0.1525853645544154,-0.02942351724438503,0.06466916623488465,-0.14118626337948106,0.1579633295875261,-0.025102685183286046,-0.4127675408117038,0.6591889650914664,-1.3675907031481382,-0.357435583429692,0.6726828280019329,-0.06462511222417326,0.11873058786203765,-0.8898680661763535,-0.3479678230902031,-0.35964814043795235,-0.2367121331378227,0.3154078009569104,-0.6336356995725834,0.044239097108223574,0.11855095820527047,0,50.54166666666667,8.958333333333332,Rupicapra_rupicapra,78
824,-1.3094380737852371,0.48989842898746777,0.1896524826790128,-0.25655054241668274,-1.1775106536708964,0.5750795463601533,-0.14111721842186978,-0.08046151198678603,-0.22050250173339137,-0.44271547972856357,0.022146890042279977,0.06342429252580832,0.09560290171738395,-0.5654049489163976,-0.6237894933358575,0.6931531051827982,0.04448810439963453,0.586063174360052,-0.14961136463788305,-0.37381124513817166,0.2351517040364509,0.3070590083759681,0.13215530655209384,0.08654514556089192,0.13345181144758397,0.3026066655678459,-0.12753802478233375,0.7853266427666662,-1.0723464441648158,-0.0490436495418693,0.7011519943472817,0.45473377417698346,0.16689010573751956,-0.5069825996396957,-0.3479678230902031,-0.16369755731082256,0.03434424459000584,0.23035505566723316,-0.3077474577897996,0.39412096949108727,-0.03270398631388602,0,46.04166666666667,16.208333333333332,Rupicapra_rupicapra,132
825,0.5880426314880064,0.04063373782855314,0.09827469306889156,-0.38337583714857243,-0.9622664307723259,0.5750795463601533,-0.4225204024391209,-0.03967599694635526,-0.21929674769297047,-0.41330571377585557,0.10063751562278393,-0.1398014855679214,-0.32893762702129203,-0.5561144375273761,-0.6272824464727059,0.3549840672711669,-0.2075759410570148,0.2739618449047068,-0.12243767040514703,0.335065754198628,-1.0033433881940812,-0.11874239721596457,0.07816639429832649,-0.14118626337948106,0.1971817586114335,0.18463129929743838,-0.20775882616559407,0.9429987398606657,-1.2199685736564772,-0.2099437889616029,0.8624772703042581,0.18445517002944273,0.1861539128877123,-0.7622395773308009,-0.25118919301613796,-0.41926019222343835,-0.20767037838126964,0.34042331427740374,-0.648119621429596,0.015870296644748143,0.016087931272938654,0,46.04166666666667,4.374999999999999,Rupicapra_rupicapra,132
826,-0.4723232828609128,0.4082139396858469,-0.08448088615135091,-0.5457997433927373,-0.3820921583843387,0.8221519594984603,-0.8011985746590852,0.18550530480218477,-0.06656790257299205,-0.017254198946054813,0.2714700536509396,-0.11589257049807085,-0.11666736265195404,-0.5605661362866309,0.5028345052233847,-0.0860600763946628,-0.8971779750084156,-1.810727420473466,0.13034088059704851,-0.3535576165856916,-0.012547314409655536,-0.38369895641849266,0.18614421880586118,-0.2136462571332361,0.3883716001029821,0.19482670132080693,-0.14536486953416938,0.8168610621854661,-1.0428220182664836,-0.08256451192098047,0.7486006049228631,-0.19711462406120303,0.6773809952176276,-1.3365677771357876,-0.05763193286800776,-0.7567413241057865,-0.4593655862713961,0.5755691394900408,-1.1767827692105561,-0.8446499840806734,0.6747788186950718,0,48.12500000000001,-2.708333333333333,Rupicapra_rupicapra,107
827,-0.2643784278100893,-0.8578956444892761,0.37240806189925524,-0.23987027751323572,0.5762756146313651,0.019166597623618997,-0.5093732124703335,-0.11681915951017083,0.12755849793477,0.17214469378938455,0.3176410098747655,0.3622857308989403,-0.11666736265195404,-0.3813365120500078,0.9250456493824912,0.3294200249842771,-0.26339431071380376,-1.4178331971033473,0.21881337344781696,-0.19586865142709745,-0.012547314409655536,1.6956039332770132,0.32111649944027953,0.231465133068402,0.432492332754878,-0.03675457320999296,-0.0829709129027447,-0.349912456310131,-0.3342357967065101,-0.15966249539293614,-0.19088188447364687,-0.7429714128297658,0.6244055255545975,-1.1132179216560705,-0.3479678230902031,-0.47502630518405425,0.13115009377851602,0.6005846528105342,-0.7712329572142032,-0.46639931123433426,0.8894632560771004,0,39.79166666666667,9.374999999999998,Rupicapra_rupicapra,207
828,0.6648368920937068,0.44905618433665734,0.9206747995599827,0.1618439002263205,0.5819596513910689,-0.7632294156650402,-0.26271115246556737,-0.36443492119678067,0.19909990433307567,0.09963328195709678,0.34072648798667843,0.350331273364015,0.09560290171738395,-0.2595920054820277,1.4715478411855238,1.0725844901831054,0.7209681033946026,-1.275474630254898,0.2112300169177511,-0.1727216473671203,1.3910804567849475,-0.512899178024351,0.3751054116940469,0.43849368665055927,0.39327390373097054,-0.39359364402789215,-0.5999494107059778,-0.349912456310131,-0.7475777592831614,-0.558560757704359,-0.21935105081899564,-0.8436634418259084,-0.025747965764408035,0.16306696679945545,-0.10602124790504032,-0.2911904293552652,0.615179339721067,0.4805101888721663,-0.2353278485047366,-0.560961979445919,0.9968054747681147,0,39.87500000000001,-3.3750000000000004,Rupicapra_rupicapra,206
