,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
829,-1.5921581927789095,0.24484496108260523,0.09827469306889156,-0.18357242657599918,0.7062558890116974,-0.08378023734894026,-0.5302178338670762,-0.09891092869494886,0.34821148733179147,0.38742418056320693,0.4192171135671824,0.6970105418768481,0.30787316608672194,-0.10533063521805118,0.8755619661735673,0.14562637955004626,-0.332726656496625,-1.3133462327152434,0.3932305736393319,-0.24939609831579457,1.0608150988568057,1.1224910222033033,0.47633462216986067,0.43849368665055927,0.5501476198266002,-0.05423240525005333,-0.17210513666192284,-0.25530919805373126,-0.24566251901151342,-0.13284580548964722,-0.24782021716434444,-0.6634777057275478,0.4606631647779591,-1.2727535327130113,-0.3479678230902031,-0.5082936760191803,0.2279559429670262,0.720659116748902,-0.8726204102132914,-0.21108010706305533,0.9870470912507497,0,38.04166666666667,15.124999999999998,Rupicapra_rupicapra,228
830,-1.6032124904238019,0.5307406736382781,-0.906880992642442,-0.9475628807276307,-2.104046375248139,1.9957459947717238,-0.5406401445654475,0.8215920364947707,-0.9632469906326548,-0.9612423309925304,-0.22717627356637965,-0.9048867678031393,-1.390288948867982,-0.7001174932674461,-0.8374420017361781,-0.7329227666512513,-1.2271921409616926,-0.6749660603391955,-0.6633837695498455,-0.37381124513817166,-1.7464404435324004,3.343069392337647,-0.4482255001759051,-1.0314090437827572,-0.13617488809177947,1.4838168142752592,0.6033626100429269,2.929667163245061,-1.3085418513514737,0.7487528750809764,2.731952526982162,1.716033926865507,1.1589761739724465,-1.6556389992496692,-0.5415250832383333,-0.5246389160248781,-1.2338123797794776,0.015221641110990667,-0.9450400194983545,-0.6271558471940284,-0.3596098341456113,0,46.62500000000001,8.541666666666666,Rupicapra_rupicapra,125
831,1.0893751703552934,0.7757941415431406,-0.26723646537159335,-0.48139873042805165,-0.7599064100181824,0.24564966217574388,-0.252288841767196,-0.19032164768683058,-0.54665896966724,-0.6358722870024045,-0.07019502240537175,-0.2593460609171742,-0.32893762702129203,-0.6706975036183341,-0.4402637300304374,0.46097906162172764,-0.27357880413262403,0.2706602484180625,-0.32023688656436505,-0.3304106125257145,-0.34281267233779744,-0.20627686161957187,-0.04330865827265004,-0.22399768481234394,0.04030804251580387,-0.07316672329345206,-0.2879796275488544,0.46998244857866694,-0.9247243146731547,-0.24681673757862518,0.41646033089379386,0.1420585262415932,0.007963696748429292,-0.7622395773308009,-0.3479678230902031,-0.2425393032206589,-0.3044762275697798,0.18032402902624653,-0.48879648100245726,0.11043296485633292,0.020967123031621123,0,49.62500000000001,13.374999999999998,Rupicapra_rupicapra,89
832,0.7321809572601871,0.20400271643179482,3.2964973294231346,-0.456549891084648,-0.6894214630296159,0.2868283900286577,-0.32177108979216607,-0.15814586044354245,-0.45488768992409506,-0.6244351557985736,-0.010172779314398124,-0.21152823077747307,-0.32893762702129203,-0.6523100193169418,-0.41639520304887834,0.47901196169633925,-0.24126285872350334,0.3027055302854924,-0.24440332126370637,-0.217568967733326,-0.4253790118198329,0.24125973595428896,0.003931639949396387,-0.19294340177502037,0.1040379896796534,-0.035298087206654595,-0.3414601618043613,0.6276545456726665,-1.1313952959614804,-0.270281341244003,0.5777856068507703,0.10496146292722486,0.08501892534920032,-0.7622395773308009,-0.29957850805317054,-0.3138814684219986,-0.26575388789437576,0.2553705689877265,-0.5684580512160267,0.13880176531980837,0.06975904061844579,0,49.54166666666667,11.374999999999998,Rupicapra_rupicapra,90
833,-0.5286815781251356,0.04063373782855314,1.103430378780225,-0.037518375418001196,0.9578794650356981,-0.6191038528395671,-0.55801070657169,-0.25983903633043176,0.4358296142690422,0.47290856693241146,0.502324834770069,0.7209194569466986,0.732413694825398,-0.18391297890585367,1.0042193648558164,0.22168696702249333,-0.1529327972099477,-1.2008965857315115,0.4715919244500125,-0.3810446839069145,0.1525853645544154,0.034338279029990815,0.5370721484553489,0.5006022527252064,0.6040729597344728,-0.34552960591772613,-0.2879796275488544,-0.4760501339853307,0.02005731407347666,-0.3339709797643142,-0.4565941036969022,-0.833064280878946,0.0946508289242967,-0.9536823105991298,-0.20279987797910543,-0.5386765927356538,0.3344423770743874,0.7406715274052966,-0.8219266837137473,-0.10706117203031207,1.0163222418028446,0,37.458333333333336,14.541666666666664,Rupicapra_rupicapra,235
834,1.4457287808631907,0.1631604717809844,-1.272392151082927,-0.5592942443217925,-0.6731266942709545,0.6986157605994442,-0.5892777711936749,0.007308532617939842,-0.20764112530223527,-0.42212864356166796,0.13295718497946205,-0.17566485817269725,-0.11666736265195404,-0.6546326471641972,-0.46224027889888236,0.21440844056550407,-0.45964013593843334,0.08615728101721525,-0.05671524714457619,0.20486385636125665,-1.2510424066401875,-0.5969027195085327,0.09166362236176832,-0.22399768481234394,0.24130249126332934,0.09141619508378308,-0.40385411843578595,0.8168610621854661,-1.3971151290464705,-0.34737932471595867,0.8150286597286769,-0.01692888796284254,0.2824729486386761,-1.1451250438674587,-0.20279987797910543,-0.5388688896768974,-0.410962661677141,0.425476059567081,-0.9233141367128356,0.11043296485633292,0.1429469169986828,0,51.54166666666667,5.541666666666668,Rupicapra_rupicapra,66
835,-1.426247499584494,0.36737169503503647,-0.17585867576147213,-0.5467962855430416,-0.4836510924988563,0.08093470474326445,-0.10985028632675571,-0.26180698161972266,-0.47069646512072444,-0.5866926228259317,-0.10251469176204984,0.027560919921032483,-0.32893762702129203,-0.7303116737403712,-0.801202581711912,0.5060384867705006,-0.316274989408211,0.22832166681388524,-0.2614658734563546,-0.3550043043394402,-0.34281267233779744,-0.5165981786387468,0.03092609607628006,-0.058374841946618156,0.03540573888781544,-0.2100764076072583,-0.4127675408117038,0.24924151264706748,-1.0428220182664836,-0.3943085320467143,0.21717616647635238,-0.09112301459157922,-0.08835533900253449,-1.1132179216560705,-0.5899143982753658,-0.12235371494346936,-0.19798979346241863,0.1853271316903452,-0.41637687171739424,0.2617332339948686,-0.1400462050049003,0,53.12500000000001,15.291666666666664,Rupicapra_rupicapra,47
836,0.38263222483921866,0.44905618433665734,0.09827469306889156,-0.572135219410034,-0.44158748577610457,0.8839200666181058,-0.8011985746590852,0.20297076763341934,-0.09912326166435588,-0.24678108344807795,0.25761876678379186,-0.1398014855679214,-0.11666736265195404,-0.5710179523699773,0.4692148347511597,-0.12639905968601314,-0.935565347639484,-1.818884395250815,0.10759081100685092,-0.34777086557069736,0.07001902507237993,-0.4152190270310151,0.16589837671069843,-0.24470054017055967,0.37366468921901685,0.21376101936420566,-0.12753802478233375,0.8168610621854661,-1.0428220182664836,-0.06580408073142488,0.7486006049228631,-0.20241420453468423,0.7062767059429168,-1.4003820215585638,-0.10602124790504032,-0.7548183546933515,-0.4980879259468002,0.5605598314977449,-1.1840247301390625,-0.8730187845441488,0.6601412434190245,0,48.29166666666667,-2.708333333333333,Rupicapra_rupicapra,105
837,0.02477477314264446,0.3265294503842261,2.2913416437118013,-0.6393626269364941,-0.9543084179127106,0.842741338765192,-0.5510625215272543,0.006521339488049724,-0.2530578608247552,-0.5331668487920032,0.09140332437801876,-0.16371040063777198,-0.11666736265195404,-0.6958593329848419,-0.5206017354565214,0.11855980563663186,-0.5816571151184775,-0.03483773989073816,-0.10979874285503725,0.510114972402205,0.8956824198927347,-0.6171209402242971,0.05792055220316373,-0.24470054017055967,0.21188866949539878,0.10306808311049,-0.3147198946766078,0.7222578039290662,-1.2494929995548092,-0.2736334274819141,0.6631931058868167,0.09966188245374367,0.2343134307631942,-1.3046606549243995,-0.3479678230902031,-0.5015632830756577,-0.44968500135254513,0.3904543409183904,-0.9015882539273167,0.09152043121401597,0.0990341911705406,0,53.20833333333334,7.124999999999999,Rupicapra_rupicapra,46
838,1.535527363636486,0.20400271643179482,-0.26723646537159335,-0.5113610056339482,-0.4127871133540349,-0.042601478815476976,-0.14111721842186978,-0.28360189405904973,-0.5089791559040875,-0.608651914737287,-0.10713178738443242,-0.15175594310284668,-0.32893762702129203,-0.7194727437865128,-0.7962542244948292,0.5899111184536235,-0.23342866749935753,0.31047410591596875,-0.3164452082993321,0.01968782388143959,0.2351517040364509,-0.6003839679901704,-0.016314202145766368,-0.1308348357003732,0.015796524375861733,-0.25085801570073246,-0.37711385130803254,0.12310383497186779,-0.7771021851814935,-0.3641397559055143,0.08432005686472473,-0.043426790330248495,-0.16541056760330552,-0.8898680661763535,-0.49313576820130073,-0.1410065182440892,-0.21735096330012066,0.15030541304165454,-0.3801670670748627,0.19553936624675922,-0.16444216379831264,0,52.54166666666667,17.541666666666668,Rupicapra_rupicapra,54
839,1.5761638623918206,-1.4296870696006219,-0.7241254134221995,-0.3188440990729153,-0.24983812474171282,0.019166597623618997,-0.5232695825592051,-0.14412427371699119,-0.0657640665460448,-0.33889900591550437,0.19759652369281827,-0.08002919789329502,0.09560290171738395,-0.5510820679623535,-0.27915111738586584,0.5012320659364996,-0.09417658716600794,-1.6118526289038828,0.0292294601961703,0.7748588313381934,-1.8290067830144359,-0.5105950921674254,0.18614421880586118,-0.04802341426751029,0.30013013479919043,-0.08627509732349734,-0.47516149744312847,0.848395481604266,-1.5447372585381316,-0.46470234304284774,0.710641716462398,-0.2925070725838645,0.16207415394997135,-0.6665182106966364,-0.10602124790504032,-0.5075244882542064,-0.11086452919275945,0.45549467555167295,-0.742265113500178,-0.7406310490479301,0.23077236865496722,0,47.70833333333334,1.875,Rupicapra_rupicapra,112
840,-0.6543359299490212,0.44905618433665734,0.9206747995599827,-0.030133952215786523,0.27993564046606445,-0.6396932014257493,-0.36693452450302244,-0.3317671570150284,-0.028787609306471076,-0.31213611889854015,0.23915038429426153,-0.03221136775359391,-0.11666736265195404,-0.3507552177065708,0.9947591411759585,0.7559241995067187,0.3793986211899066,0.20171449160906785,0.025437781931137368,-0.1727216473671203,1.3910804567849475,-0.28664611548349234,0.21313867493274485,0.11759942859821551,0.30013013479919043,-0.3586379799477714,-0.5108151869467997,0.06003499613426795,-1.0428220182664836,-0.5418003265148035,0.12227894532518978,-0.6051823205192548,-0.09798724257763088,0.06734560016529101,-0.009242617830975207,-0.3802239131510072,0.2279559429670262,0.380448135590193,-0.3801670670748627,-0.1732550397784214,0.8406713384902758,0,41.29166666666667,-2.291666666666667,Rupicapra_rupicapra,189
841,0.030638713559116966,-0.16357748542549896,-0.6327476238120783,-0.5441333222984923,-1.871370341331547,1.028045629443579,-0.2071254070563396,-0.02590041745675326,-0.6193056506025981,-0.6784184150806554,-0.15330274360825827,-0.45061738147597863,-0.32893762702129203,-0.6865688031372151,-0.7723856975132701,0.32488330367615564,-0.3750311994521508,0.17005757184519663,-0.46116092874808906,-0.16114814533713173,-0.8382107092300103,0.5237557176895561,-0.1445378687484638,-0.3792690999989619,-0.05283572641597623,0.3535836756846886,0.17551833599887187,0.848395481604266,-0.6885289074864969,0.1923065595877311,0.7011519943472817,0.8363035682676293,0.17170605752506773,-0.7303324551194128,-0.39635713812723566,-0.21215638650418536,-0.44968500135254513,0.050243359759681305,-0.4091349107888879,-0.03141103746104425,-0.23275084841986718,0,49.45833333333334,18.541666666666668,Rupicapra_rupicapra,91
842,0.2373779675309172,0.3265294503842261,0.1896524826790128,-0.4453262777812711,-1.266185241082575,0.9662775530044829,-0.30092646839542336,0.028316251927376794,-0.5969992008548118,-0.6704124232379738,-0.08866340489490208,-0.4267084664061281,-0.32893762702129203,-0.589405455129975,-0.6805500303888102,0.2481169604350521,-0.3096158745690179,0.1269421178606461,-0.379639846049881,-0.34777086557069736,0.31771804351848637,0.8661421814523487,-0.09729757052641738,-0.368917672319854,0.02069882800385016,0.4278644618549452,-0.09188433527866252,1.4160150311426647,-1.338066277249806,-0.022226959638580367,1.2230867106786762,0.385839228021728,0.44139935762776633,-0.6984253329080246,-0.3479678230902031,-0.3088817479496675,-0.391601491839439,0.14029920771345722,-0.4960384419309636,-0.19216757342073837,-0.15956297203963019,0,43.95833333333334,18.95833333333333,Rupicapra_rupicapra,157
843,-0.9166572648599195,0.24484496108260523,0.09827469306889156,-0.19683828320340868,-0.1092472629208348,0.225060298249287,-0.4155721511312498,-0.08380700771795026,0.066065041873305,-0.013953769655806475,0.25761876678379186,0.1949233254099864,0.09560290171738395,-0.44249910073688176,1.0385667790074444,0.6076171863925122,0.13830235379219985,-1.4790105264551217,0.11770195304693874,-0.24939609831579457,1.0608150988568057,1.0069200908696183,0.28062481524995403,0.1797079946728627,0.3540554747070631,0.13802374719061075,-0.13645144715825158,0.5015168679974669,-1.0428220182664836,-0.13954997796546945,0.5872753289658866,-0.3931991015800071,0.39323983975228444,-0.6984253329080246,-0.25118919301613796,-0.4115683145736982,0.16987243345392009,0.4955194968644623,-0.5901839340015456,-0.5987870467305529,0.8748256808010529,0,43.45833333333334,11.541666666666664,Rupicapra_rupicapra,163
844,0.2156221086533835,0.08147598247936355,0.0068969034587703275,-0.5221598371122004,-0.2953122980786988,-0.02201213022929481,-0.40167564851550747,-0.22987716407794942,-0.2647134832154904,-0.6095668852335935,0.04523236815419291,-0.11589257049807085,-0.32893762702129203,-0.6826977567251229,-0.7560852217817872,0.41938960233551575,-0.3337059864339316,0.21103666382703473,-0.16541002407552027,-0.24071597179330315,-0.095113653891691,-0.17811576225634593,0.05117193817144281,-0.1515376910585889,0.1628656332155145,-0.25085801570073246,-0.448421230315375,0.31231035148466735,-1.101870870063148,-0.43788565313955885,0.2930939433972825,-0.1600175607468347,-0.11725104972782363,-0.9855894328105179,-0.3479678230902031,-0.367916908911423,-0.2851150577320778,0.33542021161330504,-0.6988133479291401,0.17662683260444226,-0.04246236983125096,0,52.04166666666667,11.124999999999998,Rupicapra_rupicapra,60
845,1.2524626061408246,0.28568720573341566,1.0120525891701038,-0.4352135786360431,-0.7625590568783188,0.3691858687448974,-0.45726152645160595,-0.08798886799804696,-0.23215812412412656,-0.5159131194330812,0.059083655021340664,-0.22348268831239837,-0.32893762702129203,-0.6141801706259709,-0.36094449913266036,0.34672448428338254,-0.3086366940564804,0.2358959873059543,-0.14771552550536657,-0.24794941056204597,0.31771804351848637,-0.47745210966344914,0.07141778026660557,-0.20329482945412822,0.19227945498344506,0.025874324933556698,-0.3414601618043613,0.6591889650914664,-1.2494929995548092,-0.30380220362311416,0.6537033837717005,0.051965658192412945,0.25839318970093517,-0.8260538217535772,-0.20279987797910543,-0.4469509517625028,-0.32383739740748185,0.34042331427740374,-0.7350231525716716,0.12934549849864987,0.1429469169986828,0,48.62500000000001,5.374999999999999,Rupicapra_rupicapra,101
846,0.6765363314857312,-0.00020850682225728276,-0.906880992642442,-0.964880268511743,-2.104046375248139,1.872209780532433,-0.5997000818920463,0.5307307812368235,-0.9817352192524417,-0.9710455863100997,-0.22717627356637965,-1.0602947157571678,-1.390288948867982,-0.7003110317440967,-0.8402072667126712,-0.7831213260678203,-1.440085379722382,-0.7122550455575748,-0.6987727666901528,-0.0598800025747318,0.7305497409286638,1.8070961557341192,-0.4954657983979516,-1.1349233205738358,-0.16558870985971003,0.9259826749966658,0.42509416252457066,1.8574969030058637,-1.0428220182664836,0.5208110109030205,1.6691036500891405,1.2337721037787186,0.6292214773421457,-1.5599176326155046,-0.4447464531642682,-0.5461761734441505,-1.3402988138868388,-0.01980007753769997,-0.9740078632123796,-0.7217185154056132,-0.38888498469770616,0,46.95833333333334,9.874999999999998,Rupicapra_rupicapra,121
847,-0.7463189733930236,0.20400271643179482,-0.26723646537159335,-0.5921809329941814,-0.8076543426174619,0.3691858687448974,0.036062461031055544,-0.24626025512330227,-0.5397258839348199,-0.6200890459411179,-0.2410275604335274,-0.11589257049807085,-0.32893762702129203,-0.7620542912367385,-0.8422448157692851,0.49436074935555263,-0.36210476151859483,0.18287574386147093,-0.3840634706924194,0.01968782388143959,0.2351517040364509,-0.5583346750187134,-0.08380034246297555,-0.1618891187376968,-0.1018587626958605,-0.1081223873735728,-0.3236333170525256,0.24924151264706748,-0.8361510369781581,-0.25687299629235855,0.22666588859146866,0.12615978482114962,-0.07872343542743812,-1.1132179216560705,-0.686693028349431,0.019946021576723018,-0.2851150577320778,0.02022474377508933,-0.2425698094332429,0.1671705657832838,-0.2766635742480094,0,53.45833333333334,20.20833333333333,Rupicapra_rupicapra,43
848,0.31076254705958534,-0.16357748542549896,-0.6327476238120783,-0.4193012115812546,-1.0437409250784868,0.38977523267135433,-0.15501372103761207,-0.17713646304464614,-0.5635395262331324,-0.6429633083487797,-0.11636597862919759,-0.39084509380135224,-0.32893762702129203,-0.6484389729048495,-0.7243575294226764,0.5286714021229623,-0.17643522145761595,0.321932640136648,-0.40997327217014445,-0.16114814533713173,-0.8382107092300103,1.1723349170561541,-0.08380034246297555,-0.2654033955287754,-0.028324208276034102,0.055004045000323985,-0.12753802478233375,0.5645857068350667,-0.8361510369781581,-0.13954997796546945,0.44492949723914266,0.274548038078623,-0.011300110401763465,-0.3793541107941431,-0.29957850805317054,-0.16388985425206606,-0.2947956426509288,0.04023715443148398,-0.2787796140757744,-0.059779837924519685,-0.19371731435040745,0,48.54166666666667,19.70833333333333,Rupicapra_rupicapra,102
849,0.8446802867816002,0.24484496108260523,0.1896524826790128,-0.4894529328601636,-1.2010056600934873,0.6574370174062557,-0.24186653106882464,-0.10073124712080958,-0.5611280181522906,-0.6452507345895458,-0.08866340489490208,-0.29520943352195,-0.32893762702129203,-0.6656651340533115,-0.43385999649264406,0.405475011220465,-0.3084407981840652,0.23609024244436155,-0.351202259062134,0.028367950403931017,-1.0033433881940812,0.4217646736620006,-0.0635545003678128,-0.2654033955287754,0.02069882800385016,0.14239320520062584,-0.17210513666192284,0.8168610621854661,-1.0723464441648158,-0.11273328806218051,0.7201314385775143,0.35404174518084086,0.2343134307631942,-0.7622395773308009,-0.39635713812723566,-0.24119322463195436,-0.3431985672451839,0.15030541304165454,-0.4743125591454447,0.07260789757169901,0.011208739514256187,0,49.04166666666667,12.70833333333333,Rupicapra_rupicapra,96
850,1.7141082743635148,0.3265294503842261,1.6516971164409524,-0.2682806033467752,-0.5556517344372064,0.225060298249287,-0.5058990205529625,-0.09512262744436284,-0.18995673270939567,-0.4094824442020035,0.1837452368256705,-0.24739160338224891,-0.11666736265195404,-0.4752094844509235,-0.5709585112121568,0.4501846391648522,-0.026410960088200507,-0.41452548470599465,-0.05671524714457619,-0.2768831656370174,0.6479834014466282,-0.31740860873157223,0.09841223639348924,-0.1515376910585889,0.24620479489131777,0.07976430705707617,-0.3325467394284435,0.7853266427666662,-1.3085418513514737,-0.3105063760989364,0.7960492154984443,-0.1017221755385416,0.1909698646752605,-0.34744698858275497,-0.009242617830975207,-0.49117924824850856,-0.1302256990304615,0.36543882759789703,-0.6263937386440771,-0.07869237156683664,0.04536308182503346,0,44.37500000000001,3.3749999999999987,Rupicapra_rupicapra,152
851,-0.6518080652138651,0.1631604717809844,-1.3637699406930481,-0.7711216728245681,-1.093762472381648,1.1515818436828698,-0.5302178338670762,0.040665072020628745,-0.5188596404019807,-0.67201362160651,0.03138108128704515,-0.28325497598702476,-0.32893762702129203,-0.5948249201069041,-0.61374726347724,-0.06882437227063874,-0.7671309087318104,-1.5508695546905158,-0.24124358937617893,0.0732152707701367,-2.1592721409425777,-0.49613074502762794,-0.05005727230437096,-0.38962052767806976,0.13835411507557238,0.19045724331079184,-0.18993198141375844,0.8168610621854661,-1.101870870063148,-0.12278954677591386,0.7201314385775143,0.020168175351525798,0.1909698646752605,-1.432289143769952,-0.49313576820130073,-0.48444885530498594,-0.6142549449730125,0.2753829796441211,-0.8581364883562788,-0.6555246476575038,0.0014503559968912518,0,55.62500000000001,9.208333333333332,Rupicapra_rupicapra,17
852,0.39248481399813034,0.612425162939899,-0.44999204459183584,-0.8221263034789597,-0.9042868706095496,0.9456881737377513,-0.3877792784266359,-0.12306734545307751,-0.5141705969114552,-0.6667525412527479,0.049849463776575495,-0.0919836554282203,-0.32893762702129203,-0.5667598105459785,-0.608944421684609,-0.2610667824473077,-0.9146089720341362,-1.5887412312374891,-0.29685487059666193,0.22656417266748521,-0.4253790118198329,-0.5413361611589438,-0.056805886336091876,-0.3482148169616383,0.09913568605166498,-0.02655917118662441,-0.37711385130803254,0.5645857068350667,-1.1609197218598126,-0.3138584623368475,0.45441921935425894,-0.12822007790594755,0.04649131104881481,-1.3684748993471758,-0.5899143982753658,-0.40156887362903604,-0.6142549449730125,0.15030541304165454,-0.6770874651436212,-0.6744371812998208,-0.01806641103783862,0,56.29166666666667,9.791666666666666,Rupicapra_rupicapra,9
853,1.3805675962873667,-1.8789517607595365,0.09827469306889156,-0.23848165974406046,-0.48061941348246495,0.4103646042679486,-0.5614848322256256,-0.0045483105368479765,-0.03762980560289088,-0.32831149017252953,0.23915038429426153,-0.12784702803299614,0.09560290171738395,-0.49282275946989734,0.9326137839111391,0.5319579274980352,-0.00427935867313091,-1.745277422681238,0.06209067182645572,2.3155812890804213,-0.5905116907839039,-0.5075114470718591,0.20639006090102394,-0.04802341426751029,0.329543956567121,0.21376101936420566,-0.30580647230069,1.0691364175358655,-1.456163980843135,-0.22000004767533624,1.0522717126065835,-0.13351965837942875,0.508822682653441,-0.41126123300553125,0.039146697206057346,-0.547137658150368,-0.08182277443620639,0.46049777821577165,-0.7277811916431653,-0.9581251859345751,0.7674834621100387,0,46.37500000000001,1.1249999999999998,Rupicapra_rupicapra,128
854,-0.6086009737253246,0.36737169503503647,0.09827469306889156,-0.011885285122812186,0.4584217671997741,-0.22790580017441334,-0.6726564555709519,-0.07214696284563497,0.5953910656180723,0.6285842613754123,0.613135129707251,0.8524184898308766,1.156954223564074,-0.09062067731070582,0.916458851363632,-0.023638779275127884,-0.24811772001034246,-1.342672535337995,0.6333701970914176,-0.3607910553544345,0.4002843830005218,-0.5048020123242353,0.6517985869946046,0.5937651018371772,0.7168259431782066,-0.05423240525005333,-0.011663533895402197,-0.6021878116605304,0.13815501766680557,0.04481476511964197,-0.5040427142724835,-0.9072584075076827,0.7303564648806578,-1.0494036772332942,-0.10602124790504032,-0.6773226873722197,0.36348413183094047,0.8557428886795659,-0.9667659022838734,-0.20162384024189686,1.040718200596257,0,36.62500000000001,2.7916666666666665,Rupicapra_rupicapra,245
855,-1.2093206465646051,0.48989842898746777,0.37240806189925524,0.4647346803455287,0.6471393046593625,-0.9073549784905133,-0.21407365836421077,-0.38795179045616657,0.3618766997898948,0.40075660779510125,0.40998292232241723,0.4220580185735667,0.30787316608672194,-0.09216905895833212,1.7915898354364574,1.366864481262319,1.1516509317529766,0.11334722163725444,0.3186609010936842,-0.4779727634080687,1.308514117302912,-0.546246683916366,0.4898318502333025,0.6144679571953929,0.45210154726683166,-0.4110714760679525,-0.6266896778337313,-0.2868436174725312,-0.954248740571487,-0.5987857925592924,-0.14343327389806557,-0.8012667980380589,-0.025747965764408035,0.6097666777588896,-0.009242617830975207,-0.2511926655766165,0.9055968872865975,0.5155319075208569,-0.06876274714909159,-0.16379877295726294,1.0797517346657166,0,35.54166666666667,8.791666666666666,Rupicapra_rupicapra,258
856,1.150554026508883,-0.16357748542549896,-1.0896365718626844,-0.5552916229034052,-0.902392143503511,0.6780263966729873,-0.5788553942318682,-0.005138667848831181,-0.22854086200286391,-0.43271615930464286,0.12372299373469686,-0.22348268831239837,-0.11666736265195404,-0.6654715955766609,-0.4725735951254516,0.2749026323500687,-0.42007753749764315,0.12538852127315553,-0.07946531673477378,0.32204556441489085,-1.663874104050365,-0.5784407137047647,0.07141778026660557,-0.24470054017055967,0.2314978840073525,0.09287268108712145,-0.3503735841802791,0.7222578039290662,-1.338066277249806,-0.30045011738520305,0.7580903270379793,0.05726523866589414,0.2728410450635797,-1.0494036772332942,-0.20279987797910543,-0.5367536233232189,-0.40128207675829003,0.4054636489106863,-0.887104332070304,0.09152043121401597,0.13318853348131787,0,52.20833333333334,6.791666666666668,Rupicapra_rupicapra,58
857,1.1406411309613524,-0.4903154426319823,-0.26723646537159335,-0.16690861448972247,-0.9364977373666475,0.4103646042679486,-0.1897548450500971,-0.09049799918027873,-0.07058708270772833,-0.30272499379367357,0.0821691331332536,0.06342429252580832,0.09560290171738395,-0.532113894396588,-0.5866768419672603,0.8353976202318831,0.20724275840542156,0.6730708065362703,-0.0838889413773122,-0.2710964146220231,-0.4253790118198329,-0.22797182686954512,0.18614421880586118,0.13830228395643124,0.19227945498344506,0.2778464035110937,-0.09188433527866252,0.9429987398606657,-1.1609197218598126,-0.10602911558635827,0.8245183818437931,0.35404174518084086,0.2776569968511279,-0.3155398663713668,-0.25118919301613796,-0.21331016815164638,0.14083067869736704,0.2903922876364171,-0.31498941871830594,0.290102034458344,0.030725506548986058,0,45.45833333333334,17.041666666666668,Rupicapra_rupicapra,139
858,0.10675617320957716,0.20400271643179482,-0.26723646537159335,-0.5286293839657016,-0.41202919359993706,0.019166597623618997,-0.13416896711399862,-0.2675631906241652,-0.46707920299946176,-0.5855489097055486,-0.08866340489490208,0.003652004851181927,-0.32893762702129203,-0.7229566763280932,-0.7929068145419567,0.5344471168916141,-0.28474247806398184,0.25959007630094194,-0.25704224881381615,0.01968782388143959,0.2351517040364509,-0.5732448374589201,0.037674710108000976,-0.058374841946618156,0.05011264977178072,-0.22901072565065703,-0.4216809631876216,0.2807759320658674,-1.0428220182664836,-0.4077168769983588,0.22666588859146866,-0.11232133648550398,-0.09317129079008268,-1.0494036772332942,-0.5415250832383333,-0.14446786318647223,-0.18830920854356759,0.20033643968264117,-0.4308607935744068,0.2617332339948686,-0.13028782148753537,0,52.87500000000001,14.874999999999998,Rupicapra_rupicapra,50
859,0.38352786688154245,0.612425162939899,2.1085860644915586,-0.4029640627013414,-0.71177958982106,0.38977523267135433,-0.46073558584210617,-0.08115028720772269,-0.21286605947739243,-0.41242342079727434,0.08678622875563619,-0.21152823077747307,-0.11666736265195404,-0.5955991293893227,-0.3364938549342458,0.3735157574346583,-0.2494886922677103,0.29454859255145743,-0.11990988489512507,-0.3752579328919202,1.5562131357490183,-0.18593500936985985,0.0849150083300474,-0.19294340177502037,0.20208406223942194,0.05937350301033908,-0.3236333170525256,0.7537922233478662,-1.2494929995548092,-0.327266807288492,0.7770697712682119,0.014868594878044608,0.35471222545189895,-0.6984253329080246,-0.15441056294207287,-0.45945025294333053,-0.2560733029755247,0.35543262226969974,-0.7060553088576464,0.13880176531980837,0.15270530051604775,0,48.20833333333334,4.874999999999999,Rupicapra_rupicapra,106
