,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
860,-0.19360624729931342,0.48989842898746777,0.1896524826790128,-0.26132096196968524,-1.079362286170613,0.49272207531405093,-0.20017715574846845,-0.0903012008978062,-0.2787136273514884,-0.4767000981628039,0.003678507552749635,-0.10393811296314558,-0.11666736265195404,-0.5692759768698845,-0.6312120291614818,0.6849397323941521,0.05016803872629021,0.5155638209635667,-0.19700734295079472,-0.37381124513817166,0.2351517040364509,0.7454765423427878,0.0849150083300474,-0.016969131230186705,0.11874490056361868,0.24580371143764967,-0.047317223399073446,0.9114643204418659,-1.101870870063148,-0.08256451192098047,0.7770697712682119,0.3699404866012844,0.2343134307631942,-0.4431683552169194,-0.29957850805317054,-0.21138719873921136,-0.033419849841951295,0.23035505566723316,-0.3584411842893438,0.14825803214096683,-0.04246236983125096,0,45.45833333333334,17.541666666666668,Rupicapra_rupicapra,139
861,0.1861501921927607,0.08147598247936355,0.0068969034587703275,-0.6260314576106206,-0.5613360603137342,1.2339393607497962,-0.8602585119856839,0.42687286177817074,-0.1200229983649845,-0.06940751723552363,0.26223586240617447,-0.18761931570762252,-0.11666736265195404,-0.5770181066112797,0.39950123191959663,-0.2407739235730241,-1.0285960135423886,-1.8264587342645409,0.11264638202689484,-0.21467559222582885,-0.8382107092300103,-0.10258518162824203,0.1524011486472566,-0.30680910624520685,0.38346929647499367,0.4642766119384043,0.11312437936744718,0.8168610621854661,-0.8656754628764903,0.1923065595877311,0.8245183818437931,-0.12822007790594755,1.0819209453716756,-1.5280105104041166,-0.10602124790504032,-0.8151995942438115,-0.5755326052976083,0.5755691394900408,-1.263686300352632,-0.8541062509018318,0.6308660928669296,0,48.45833333333334,-3.7083333333333335,Rupicapra_rupicapra,103
862,0.6582495383604853,-3.1042191002838493,-0.08448088615135091,-0.563688941359051,-0.906939517469686,0.6162582818832045,-0.49547670985459114,-0.06053612692779641,-0.2852113019026454,-0.6255788689189566,0.05446655939895808,-0.24739160338224891,-0.32893762702129203,-0.7003110317440967,-0.4952778321542518,0.35427271026625123,-0.4010798217669087,0.1442271208474966,-0.16035445305547635,6.15364389977538,-0.9207770487120457,-0.6073272283678312,0.037674710108000976,-0.24470054017055967,0.17267024047149138,0.04043918496694034,-0.3503735841802791,0.6591889650914664,-1.2494929995548092,-0.2736334274819141,0.6157444953112354,0.09966188245374367,0.16207415394997135,-0.9855894328105179,-0.25118919301613796,-0.44406649764385026,-0.40128207675829003,0.3454264169415024,-0.8002008009282284,0.09152043121401597,0.07951742413581073,0,53.29166666666667,8.958333333333332,Rupicapra_rupicapra,45
863,0.73179146752758,0.1631604717809844,-0.17585867576147213,-0.5229277349608589,-0.48516678744863995,0.08093470474326445,-0.3356675924079084,-0.2165443901077692,-0.448523988044096,-0.6214615016855776,-0.019406970559163295,-0.18761931570762252,-0.32893762702129203,-0.6844397322252157,-0.7616157517347734,0.4217068337759378,-0.3164708852806262,0.22812741167547795,-0.23934775024366248,-0.3173904227419774,-0.26024633285576193,-0.36139295963206436,0.010680253981117304,-0.19294340177502037,0.10894029330764184,-0.19259857556719792,-0.4305943855635394,0.3753791903222672,-1.0428220182664836,-0.3674918421434254,0.30258366551239874,-0.048726370803729685,-0.0835393872149863,-0.9855894328105179,-0.39635713812723566,-0.31445835924572907,-0.3044762275697798,0.2753829796441211,-0.6263937386440771,0.13880176531980837,-0.08637509565939316,0,50.95833333333334,12.624999999999998,Rupicapra_rupicapra,73
864,-1.6414568755402494,0.48989842898746777,-1.1810143614728057,-0.0751918367465193,-0.584830994457119,0.34859649714830315,-0.5892777711936749,0.019263756146246733,0.09580697487035343,0.1411664069858655,0.36842906172097395,0.003652004851181927,0.09560290171738395,-0.3534649409657328,1.051810736837339,0.5375443204811267,0.15612484371321242,-1.6141832090016885,0.18342437630750957,-0.3014768574507431,-2.406971159388684,-0.5228611344942244,0.3008706573451168,0.09689657323999978,0.398176207358959,0.31571503959789116,-0.11862460240641595,0.9745331592794657,-1.3085418513514737,-0.10602911558635827,1.1281894895275135,-0.09112301459157922,0.6436693327047903,-0.06028288868026159,0.184314642317155,-0.5548295358001081,0.06338599934655889,0.4905163942003636,-0.6626035432866085,-0.8257374504383564,0.8357921467315933,0,43.87500000000001,-0.29166666666666724,Rupicapra_rupicapra,158
865,-0.47012433812307,0.08147598247936355,-0.26723646537159335,-0.1765965318098258,-0.5655045466820663,0.47213270755252534,-0.19322890444059732,-0.07081862135823838,0.06204586173856872,-0.2327297508262286,0.17451104558090533,0.33837681582908974,0.09560290171738395,-0.47675790301576043,-0.741967866050418,0.6786991150159886,0.13830235379219985,-0.3993768437218565,0.034285031216214214,-0.20165540244209174,-0.4253790118198329,-0.5600879911749919,0.28062481524995403,0.2832222714639413,0.2658140094032715,0.31571503959789116,-0.0829709129027447,0.9429987398606657,-1.0723464441648158,-0.11273328806218051,0.8909464366496069,-0.01692888796284254,0.1861539128877123,-0.5069825996396957,-0.3479678230902031,-0.21600232532905544,0.2279559429670262,0.35543262226969974,-0.34395726243233116,-0.3056427752746401,0.02584631479030359,0,45.29166666666667,8.458333333333332,Rupicapra_rupicapra,141
866,-0.7636210474630625,0.6532674075907094,0.09827469306889156,-0.28082752172086334,-0.35594443282240545,0.32800713322184627,-0.46073558584210617,-0.0783459773694993,-0.11198463809551196,-0.3612504280395624,0.2160649061823486,-0.056120282823444466,-0.11666736265195404,-0.4386280358661842,0.8580972282488494,0.31005066993822555,-0.10455682703247422,-1.4891096451400896,-0.0162706789842249,0.061641768740148144,1.2259477778208765,-0.0012205867756534634,0.1591497626789775,-0.058374841946618156,0.27071631303125987,0.13511077518393402,-0.27015278279701876,0.438448029159867,-1.1904441477581449,-0.2099437889616029,0.7580903270379793,-0.29780665305734566,0.3498962736643507,-0.5069825996396957,-0.15441056294207287,-0.4665652397693401,-0.0915033593550574,0.36543882759789703,-0.5974258949300518,-0.7689998495114055,0.7626042703513563,0,43.95833333333334,6.124999999999999,Rupicapra_rupicapra,157
867,-0.06079828055387733,-0.20441973007630937,1.103430378780225,-0.6641624069705172,-0.9645401177554134,1.1515818436828698,-0.7525610142942932,0.24882367892192161,-0.1992008470192891,-0.4465387493024156,0.211447810559966,-0.17566485817269725,-0.11666736265195404,-0.6277288422975965,0.17013039276417252,-0.15667766253225335,-0.7152295599747098,-1.8713220770183032,0.031757245706192254,-0.13076770250841177,0.07001902507237993,0.06478420198476804,0.09841223639348924,-0.3171605339243147,0.329543956567121,0.32445395561792134,-0.13645144715825158,1.1322052563734655,-1.1904441477581449,-0.042339477066047064,1.0048231020310021,-0.08582343411809802,0.7062767059429168,-1.432289143769952,-0.20279987797910543,-0.7361655513927317,-0.5368102656222042,0.5105288048567582,-1.1405729645680247,-0.9675814527557336,0.43569842251963087,0,51.04166666666667,-3.208333333333333,Rupicapra_rupicapra,72
868,-1.154905421824943,-0.28610421937793024,-0.26723646537159335,-0.20894406664924522,-0.028530616089565586,-0.0631908887627581,-0.2071254070563396,-0.2008501118187874,0.17860208564592067,-0.13803030445850892,0.1883623324480531,0.5296481363878942,0.09560290171738395,-0.4903065562287807,-0.5699397366838499,0.6044396050626802,0.07817502206612306,-1.008625042700188,0.1202297385569607,-0.4403588818106059,-0.17767999337372647,-0.5920356517956978,0.36160818363060504,0.3970879759341278,0.31973934931114417,-0.06879726528343696,-0.3592870065561969,0.6907233845102664,-1.3085418513514737,-0.3607876696676031,0.6537033837717005,-0.29780665305734566,0.06575511819900756,-0.9217751883877416,-0.49313576820130073,-0.220425154977656,0.2569976977235793,0.45549467555167295,-0.46707059821693836,-0.06923610474567816,0.15270530051604775,0,44.45833333333334,12.041666666666664,Rupicapra_rupicapra,151
869,-0.231474445805043,0.4082139396858469,-0.08448088615135091,-0.567609797261804,-0.4809983010803079,0.9045094458848375,-0.8011985746590852,0.21094089162866766,-0.10394627782603941,-0.28272635294583215,0.2530016711614093,-0.15175594310284668,-0.11666736265195404,-0.5700502046109083,0.4769284291852117,-0.11641891695031573,-0.9281229481601685,-1.818884395250815,0.10000745447678505,-0.3535576165856916,-0.012547314409655536,-0.28998927778365474,0.1591497626789775,-0.24470054017055967,0.3687623855910284,0.2326953374076044,-0.11862460240641595,0.848395481604266,-1.0428220182664836,-0.05239573577978041,0.7865594933833281,-0.18121588264075947,0.7207245613055613,-1.3684748993471758,-0.10602124790504032,-0.7482802586910724,-0.4980879259468002,0.5555567288336463,-1.1767827692105561,-0.8824750513653072,0.6601412434190245,0,48.20833333333334,-2.708333333333333,Rupicapra_rupicapra,106
870,0.1526679008889955,1.1433743434004344,-0.17585867576147213,-0.47332817489281276,-0.35821819208469896,0.32800713322184627,-0.6101223925904176,-0.06796510256553827,-0.18513371654771216,-0.4144821044139639,0.156042663091375,-0.23543714584732364,-0.11666736265195404,-0.6108897765610412,-0.3888881797464951,0.27467326172525536,-0.3442821221728131,-1.6870133277125492,-0.03143739204435663,-0.2855632921595088,0.2351517040364509,-0.5326055418237249,0.10516085042521016,-0.23434911249145182,0.2658140094032715,-0.028015657189962774,-0.40385411843578595,0.7537922233478662,-1.4266395549448028,-0.3708439283813365,0.6916622722321655,-0.23951126784905258,0.21504962361300142,-0.9217751883877416,-0.10602124790504032,-0.5840586708691206,-0.3431985672451839,0.44048536755937695,-0.8943462929988103,-0.8162811836171979,0.17222206755077762,0,49.62500000000001,1.9583333333333328,Rupicapra_rupicapra,89
871,1.741957185264937,-0.3269464640287406,0.0068969034587703275,-0.4777228719300712,-1.1445419394389067,0.9456881737377513,-0.5197955231687048,0.10039198070768647,-0.23537346823191557,-0.4315397686665345,0.08678622875563619,-0.2593460609171742,-0.32893762702129203,-0.6348903012332239,-0.40329664960533995,0.3485600094055153,-0.3303765037267197,-1.8839459568528563,-0.11738209938510312,-0.12498095149341748,-1.0033433881940812,-0.24188589344697312,0.07141778026660557,-0.23434911249145182,0.21188866949539878,0.3623225917047188,-0.19884540378967627,1.3844806117238648,-1.485688406741467,-0.12278954677591386,1.3464530981751874,0.16855642860899916,0.6147736219795011,-0.8898680661763535,-0.15441056294207287,-0.4998326106044662,-0.3528791521640349,0.3704419302619957,-0.8002008009282284,-1.1850755896423786,0.1429469169986828,0,50.04166666666667,4.708333333333333,Rupicapra_rupicapra,84
872,1.194972446866632,-0.3269464640287406,-0.26723646537159335,-0.5371900340245291,-1.7936853554468677,1.04863503939086,-0.2835559063891808,0.013753516843319056,-0.6404063463099636,-0.6926004577734056,-0.11636597862919759,-0.4864807540807545,-0.32893762702129203,-0.6712781559654967,-0.4684984970122238,0.29975531763204283,-0.3952041409926071,0.1500535896136678,-0.4371469664028805,-0.00635255568603468,-1.333608746122223,0.11109291841517765,-0.15128648278018472,-0.41032338303628546,-0.03322651190402253,0.3943652837781628,0.0061633108564334285,1.226808514629865,-1.0723464441648158,0.06827936878501978,1.109210045297281,0.6402190907488252,0.45103126120286274,-0.6665182106966364,-0.29957850805317054,-0.2669610147585838,-0.47872675610909815,0.0902681810724706,-0.48879648100245726,-0.059779837924519685,-0.061979136865980826,0,48.95833333333334,13.95833333333333,Rupicapra_rupicapra,97
873,0.23403254304263146,0.20400271643179482,1.9258304852713162,-0.42263395405570126,-0.70761124801114,0.5339008108371022,-0.41904621052174995,-0.05640347560217644,-0.23979456638012547,-0.6079656868650571,0.05446655939895808,-0.21152823077747307,-0.32893762702129203,-0.6255997713855971,-0.381320100736895,0.46392727232674613,-0.22069812543821674,0.32309802279383576,-0.15529888203543246,-0.2768831656370174,-0.095113653891691,-0.2779588240169088,0.06466916623488465,-0.1825919740959125,0.18737715135545666,0.13365428918059566,-0.37711385130803254,1.0060675786982656,-1.485688406741467,-0.3172105485747586,0.9573744914554209,0.03076733629848818,0.35471222545189895,-0.7622395773308009,-0.20279987797910543,-0.42695206987317846,-0.2463927180566737,0.33542021161330504,-0.6698455042151149,0.14825803214096683,0.12830934172263542,0,49.12500000000001,6.541666666666668,Rupicapra_rupicapra,95
874,-1.0932618246263106,0.3265294503842261,0.1896524826790128,-0.39419102172995146,-1.3423544416684632,0.9045094458848375,-0.2835559063891808,0.014147113408264115,-0.5635395262331324,-0.6498255870710782,-0.06557792678298915,-0.3669361787315017,-0.32893762702129203,-0.5777922974350929,-0.6659960451055134,0.35389994799320296,-0.2130598300864861,0.21880523945751107,-0.33603554600200225,-0.34777086557069736,0.31771804351848637,1.4787838828553301,-0.056805886336091876,-0.296457678566099,0.05011264977178072,0.419125545834915,-0.12753802478233375,1.4475494505614646,-1.3971151290464705,-0.05909990825560265,1.2420661549089087,0.3381430037603973,0.4606631647779591,-0.6027039662738601,-0.29957850805317054,-0.2979208222987878,-0.3044762275697798,0.16531472103395053,-0.46707059821693836,-0.12597370567262903,-0.13516701324621783,0,43.95833333333334,18.70833333333333,Rupicapra_rupicapra,157
875,1.5620792921625934,0.20400271643179482,0.1896524826790128,-0.7537226690958866,-0.77051714201714,0.6986157605994442,-0.47463208845784843,-0.10998057871984655,-0.3955043034333666,-0.5566946615541696,0.04061527253181032,-0.11589257049807085,-0.32893762702129203,-0.7274083935459533,-0.6025406881468157,-0.055265319627139334,-0.7506792416433965,-0.2024442145815495,-0.1932156646857618,-0.25084278606954313,-0.5079453513018684,-0.5740582157180782,0.003931639949396387,-0.27575482320788325,0.1579633295875261,-0.09792698535020425,-0.4305943855635394,0.5645857068350667,-1.2790174254531415,-0.40101270452253657,0.46390894146937517,-0.1017221755385416,0.08983487713674851,-1.591824754826893,-0.5899143982753658,-0.430605711756805,-0.5368102656222042,0.3204109036210091,-0.8653784492847851,0.06315163075054053,0.02584631479030359,0,54.37500000000001,10.95833333333333,Rupicapra_rupicapra,32
876,-1.6338595914224634,0.7757941415431406,0.0068969034587703275,-0.3854669403538987,-0.9819718384244275,0.3074177539551146,-0.2279700284530823,-0.16606681301974846,-0.5144050490859814,-0.6157429360836622,-0.033258257426311055,-0.23543714584732364,-0.32893762702129203,-0.6255997713855971,-0.6933575529834448,0.5739086665229641,-0.1253173067654068,0.4176799754621232,-0.2804242647815192,-0.3173904227419774,-1.1684760671581522,0.31045848027465495,-0.002816974082324531,-0.1515376910585889,0.064819560655746,0.03315675495024852,-0.19884540378967627,0.46998244857866694,-0.8066266110798258,-0.12278954677591386,0.45441921935425894,0.3381430037603973,-0.03537986933950441,-0.5069825996396957,-0.29957850805317054,-0.22388649992003906,-0.17862862362471657,0.18032402902624653,-0.3946509889318753,0.17662683260444226,-0.10589186269412303,0,48.12500000000001,15.874999999999998,Rupicapra_rupicapra,107
877,0.1451779264265577,0.3265294503842261,-0.8155032030323207,-0.5000720796321072,-0.3680708597711468,0.06034535615708228,-0.2905040251701812,-0.2247605588754012,-0.3273457069817973,-0.5953848425408431,-0.010172779314398124,-0.0919836554282203,-0.32893762702129203,-0.6931495912670746,-0.7655453066640253,0.5386284397590906,-0.2479219735626965,0.29610218913894804,-0.20585459223587155,-0.4258920042731202,-0.5905116907839039,-0.43714668514243754,0.05117193817144281,-0.09978055266304961,0.12364720419160712,-0.18677263155384446,-0.4305943855635394,0.3753791903222672,-1.1313952959614804,-0.3909564458088032,0.3595219982030963,-0.08582343411809802,-0.025747965764408035,-0.9855894328105179,-0.4447464531642682,-0.27542208017329795,-0.21735096330012066,0.28538918497231847,-0.5757000121445329,0.22390816671023467,-0.06685832862466329,0,51.95833333333334,13.45833333333333,Rupicapra_rupicapra,61
878,-1.5732567649729357,-0.5719999319336031,-0.3586142549817146,-0.6033554869881776,-0.6208313877055001,1.1104031465105053,-0.8324656392810701,0.3314279093696225,-0.10595586789340754,-0.1735507662258351,0.2530016711614093,-0.17566485817269725,-0.11666736265195404,-0.5774051835645809,0.44447299314669775,-0.16460999329159517,-1.0039185129097676,-1.8264587342645409,0.10759081100685092,-0.18140177388961173,-0.8382107092300103,-0.3887722790688691,0.1591497626789775,-0.25505196784966755,0.3785669928470053,0.36523556371139554,0.01507673323235124,0.8168610621854661,-0.9247243146731547,0.0917439724503976,0.7865594933833281,-0.1547179802733535,0.9326264399576817,-1.4961033881927284,-0.15441056294207287,-0.7736634549352148,-0.5368102656222042,0.5705660368259422,-1.2274764957101003,-0.8635625177229903,0.645503668142977,0,48.20833333333334,-3.291666666666667,Rupicapra_rupicapra,106
879,-0.07220698521649115,0.44905618433665734,0.9206747995599827,-0.3077347580633395,-0.226343190598328,0.34859649714830315,-0.6170706438982887,-0.0014979934616753431,0.04315571510530823,-0.04019381638916704,0.2853213405180874,0.05146983499088304,0.09560290171738395,-0.4961131535348271,0.8173460250403801,0.34863450584776234,-0.1593960161767257,-1.749744327738442,0.1530909501872461,-0.308710296219486,0.7305497409286638,-0.3704138238384821,0.2671275871865122,0.014085151807136884,0.38346929647499367,0.11617645714053527,-0.20775882616559407,0.7222578039290662,-1.1313952959614804,-0.16301458163084726,0.7675800491530955,-0.2925070725838645,0.49919077907834464,-0.8260538217535772,-0.05763193286800776,-0.5880969066352342,-0.12054511411161047,0.5455505235054489,-0.8798623711417978,-0.8446499840806734,0.7967586126621335,0,46.37500000000001,-0.5416666666666673,Rupicapra_rupicapra,128
880,-1.1958996770385244,-0.0410507514730677,-1.272392151082927,-0.5548831941814073,-0.7341377166125042,0.739794488452358,-0.5858036455397393,0.02093648524411166,-0.20442578119444627,-0.42124635058308674,0.13295718497946205,-0.17566485817269725,-0.11666736265195404,-0.650374486881593,-0.45656423352144426,0.21418495123876286,-0.4551354274214995,0.09062426016104728,-0.05671524714457619,0.05151495446390815,-2.406971159388684,-0.5742943521130022,0.09166362236176832,-0.22399768481234394,0.24620479489131777,0.12200240115388873,-0.37711385130803254,0.8799299010230659,-1.4266395549448028,-0.3306188935264031,0.8909464366496069,0.009569014404563416,0.31136865936396524,-1.1451250438674587,-0.25118919301613796,-0.5355998416757578,-0.40128207675829003,0.425476059567081,-0.9160721757843292,0.11043296485633292,0.14782610875736527,0,51.29166666666667,5.374999999999999,Rupicapra_rupicapra,69
881,1.048470057991264,0.9800053647971928,-0.08448088615135091,-0.19049946146087887,-0.8910236363088675,0.32800713322184627,-0.16543603173598345,-0.11834429928003995,-0.16265980096097848,-0.30301909145320066,0.06370075064372326,0.08733320759565888,0.09560290171738395,-0.5462432553325868,-0.598465562274064,0.8051879125916309,0.16435097610695776,0.7049221296118047,-0.09968760081494943,-0.36368443086193164,-0.17767999337372647,-0.5259128877740871,0.17939560477414027,0.13830228395643124,0.17757254409947978,0.20939156135419057,-0.13645144715825158,0.8168610621854661,-1.101870870063148,-0.12949371925173608,0.6726828280019329,0.3275438428134349,0.18133796110016412,-0.3793541107941431,-0.29957850805317054,-0.19465736485102658,0.12146950885966501,0.2753829796441211,-0.3077474577897996,0.44140230359687965,0.020967123031621123,0,45.79166666666667,16.958333333333332,Rupicapra_rupicapra,135
882,0.6896820708179032,0.36737169503503647,0.646541430729619,-0.47561531590757455,-0.6068102336507202,0.47213270755252534,-0.5510625215272543,-0.04508781834032948,-0.20603345324834077,-0.41977586228545133,0.10987170686754912,-0.24739160338224891,-0.11666736265195404,-0.6292772608624334,-0.39645625875609514,0.31898128102985945,-0.34036495184835563,-1.873070002830829,-0.0845208877548177,-0.28411660440576025,0.1525853645544154,-0.2997964219886482,0.09166362236176832,-0.23434911249145182,0.24130249126332934,0.05063458699030889,-0.4127675408117038,0.9429987398606657,-1.485688406741467,-0.3540834971917809,0.8150286597286769,-0.07522427317113564,0.29692080400132065,-0.9217751883877416,-0.15441056294207287,-0.5402149682656019,-0.3528791521640349,0.395457443582489,-0.8364106055707599,-1.1283379887154277,0.16734287579209514,0,49.95833333333334,3.7083333333333326,Rupicapra_rupicapra,85
883,0.6583617240441165,0.3265294503842261,0.8292970099498614,-0.1609782214691905,-0.38095520647398595,0.3691858687448974,-0.5823295198858037,0.014737470720247321,0.06124202571162147,-0.023299539725222564,0.3084068186300003,-0.008302452683743352,0.09560290171738395,-0.43707961730134726,1.002618417591606,0.5671807415902521,0.08992638361472638,-1.6932281585822793,0.15056316467722416,-0.3202837982494745,0.8956824198927347,-0.5074743606076468,0.2738762012182331,0.06584229020267619,0.38346929647499367,0.2530861414543415,-0.17210513666192284,0.9429987398606657,-1.2790174254531415,-0.12278954677591386,1.0238025462612346,-0.14941839979987231,0.6051417184044048,-0.34744698858275497,0.0875360122430899,-0.5548295358001081,0.005302489833452779,0.5105288048567582,-0.7350231525716716,-0.8635625177229903,0.8211545714555458,0,45.29166666666667,0.04166666666666666,Rupicapra_rupicapra,141
884,0.6536204305039822,0.6532674075907094,-0.44999204459183584,-0.871268425372649,-0.8773813698519305,0.739794488452358,-0.4642096452326063,-0.16154052759374904,-0.3851884077542102,-0.5514662587181326,0.077552037510871,-0.008302452683743352,-0.11666736265195404,-0.574501903370163,-0.6304843410011265,-0.45512721388279936,-1.03917214928127,-0.7444944343901562,-0.1932156646857618,0.08189539729262814,-0.012547314409655536,-0.5150902631563712,0.010680253981117304,-0.27575482320788325,0.1628656332155145,-0.19114208956385956,-0.4929883421949641,0.31231035148466735,-1.2199685736564772,-0.4579981705670255,0.30258366551239874,-0.223612526428609,-0.07390748363988993,-1.7832674880952217,-0.7350823433864635,-0.4350285414054056,-0.6045743600541614,0.2753829796441211,-0.8508945274277725,0.044239097108223574,0.011208739514256187,0,55.04166666666667,11.874999999999998,Rupicapra_rupicapra,24
885,-1.2462185442455944,-0.5719999319336031,0.09827469306889156,-0.9169470796809203,-2.104046375248139,1.9545671748771616,-0.5302178338670762,0.6775880931912784,-0.9837448093198099,-0.9693463553883878,-0.24564465605591,-1.0483402582222425,-1.390288948867982,-0.6886978925078199,-0.057493928183541536,-0.6507937998156105,-1.3366744739530112,-1.9103590250925222,-0.7291061928104162,0.1817168523012795,0.4002843830005218,1.1550558921769112,-0.5157116404931144,-1.1142204652156202,-0.18519792437166374,1.3381682139414228,0.3270465163894747,2.898132743826261,-1.5152128326397993,0.42024842376568705,2.7414422490972785,0.9263964363168095,1.4431173294377897,-1.4003820215585638,-0.4447464531642682,-0.5006017983694402,-1.2434929646983286,-0.04481559085819328,-0.8653784492847851,-1.9132081348715813,0.2649267109657445,0,45.29166666666667,6.958333333333332,Rupicapra_rupicapra,141
886,1.1499125140081181,0.7349518968923303,0.5551636411194977,-0.25543962825853384,-0.15358448434746802,-0.49556757723917727,-0.4086238998233786,-0.2989518035052804,-0.16865507799529342,-0.39154248697085164,0.16065975871375757,-0.03221136775359391,-0.11666736265195404,-0.37920742267940305,-0.5044468029090143,0.13615104823220728,-0.16840513436105495,-0.08882925902725786,-0.0845208877548177,-0.3984049369518973,1.473646796266983,0.30613035000753064,0.118658078488652,-0.06872626962572602,0.2364001876353409,-0.35718149394443305,-0.4216809631876216,0.028500576715468028,-0.7180533333848291,-0.46470234304284774,0.03687144628914341,-0.4567940672617814,-0.24246579620407654,-0.4431683552169194,-0.10602124790504032,-0.4211831616358734,-0.16894803870586556,0.3204109036210091,-0.5901839340015456,-0.3056427752746401,0.04048389006635099,0,40.87500000000001,-1.2083333333333333,Rupicapra_rupicapra,194
887,-1.661648438707983,-2.409900941220072,-1.0896365718626844,-0.7944837757800353,-0.5567885417891472,0.6574370174062557,-0.5302178338670762,-0.11357204415252567,-0.3386663976946378,-0.6495968444470015,0.026763985664662565,-0.17566485817269725,-0.32893762702129203,-0.7574090263129251,-0.6475125048929646,-0.05932621591504361,-0.7739857700186495,-1.5720388454926044,-0.17552116611560808,2.7004002315775413,-0.4253790118198329,-0.5106666139663851,-0.002816974082324531,-0.3171605339243147,0.17757254409947978,-0.1605558834937539,-0.46624807506721067,0.438448029159867,-1.1904441477581449,-0.43788565313955885,0.312073387627515,-0.21301336548164662,-0.05945962827724536,-1.7513603658838335,-0.5899143982753658,-0.4771415715377328,-0.5658520203787574,0.3754450329260944,-0.9667659022838734,-0.560961979445919,0.02584631479030359,0,55.37500000000001,10.541666666666666,Rupicapra_rupicapra,20
888,0.6053429279679877,-0.28610421937793024,-0.26723646537159335,-0.07842656031624821,-0.01261473492874709,0.24564966217574388,-0.492002650464091,-0.024030890076415803,0.2843065231894847,0.32507547674346604,0.4146000179447998,0.4220580185735667,0.5201434304560599,-0.3445615434472232,1.0945994891024222,0.5878176564017557,0.21370597737219954,-1.37665992406973,0.30981365180860737,-0.4403588818106059,-0.17767999337372647,-0.5734498450938537,0.43584293797953516,0.3660336928968042,0.4766130654067738,0.24580371143764967,-0.0027501115194843847,0.15463825439066772,-0.7771021851814935,0.04146267888173085,0.45441921935425894,-0.4673932282087438,0.5232705380160856,-0.5069825996396957,-0.10602124790504032,-0.47368022659534975,0.28603945248013235,0.5905784474823369,-0.6408776605010896,-0.36238037620159097,0.9626511324573374,0,43.70833333333334,10.45833333333333,Rupicapra_rupicapra,160
889,0.7664968724642686,0.3265294503842261,0.1896524826790128,-0.5388237489125205,-0.32449155809861135,0.32800713322184627,-0.6413894572124024,-0.06511158377283817,-0.1316786207557197,-0.3894838033541621,0.1883623324480531,-0.10393811296314558,-0.11666736265195404,-0.618438330908575,-0.4168318048412819,0.10527591372436458,-0.800817826398299,-1.3228627341582455,0.021646103666104435,-0.34921755332444593,-0.012547314409655536,-0.482607930375736,0.13890392058381476,-0.20329482945412822,0.30503243842717886,-0.08044915331014388,-0.37711385130803254,0.5961201262538666,-1.2790174254531415,-0.3708439283813365,0.5588061626205378,-0.3031062335308269,0.16689010573751956,-1.208939288290235,-0.20279987797910543,-0.6154030722918117,-0.381920906920588,0.48551329153626493,-0.9884917850693923,-0.38129290984390796,0.19661802634418996,0,50.12500000000001,1.9583333333333328,Rupicapra_rupicapra,83
890,0.7377283549730802,-0.16357748542549896,1.6516971164409524,-0.5522529371431117,-0.5583043812973428,0.06034535615708228,0.015217839634312839,-0.2896532817194839,-0.5270654665104006,-0.6129980245947427,-0.21794208232161447,-0.12784702803299614,-0.32893762702129203,-0.7510217951183216,-0.8284185325261055,0.566813580553463,-0.2921848775432973,0.2522100109472801,-0.3701606503872987,0.5607490437834051,-0.17767999337372647,-0.549676174231153,-0.07030311439953371,-0.14118626337948106,-0.08715185181189522,-0.22027180963062684,-0.37711385130803254,0.12310383497186779,-0.7475777592831614,-0.3306188935264031,0.07483033474960846,0.009569014404563416,-0.1750424711784019,-0.9855894328105179,-0.6383037133123984,0.012831034750713398,-0.2560733029755247,0.03523405176738532,-0.2425698094332429,0.18608309942560075,-0.25714680721327954,0,52.95833333333334,20.541666666666668,Rupicapra_rupicapra,49
